"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
23.5625,2.299369746e-13,1.139525245e-13,2.127260829e-13,5.409533658e-13,9.712038845e-14,4.146788164e-13,8.668808727e-14,8.029672925e-14,4.078670665e-14,2.603189981e-13,1.566483195e-13,8.473867129e-14,3.199146856e-13,3.694763187e-13,4.174502062e-13,3.642898942e-13,3.980468191e-13,1.977322357e-13,1.229832799e-13,5.861435143e-13,5.536518437e-14,4.549241713e-14,2.255508831e-14,7.867351417e-14,8.43461532e-14,9.916431444e-14,2.123566468e-13,1.718155268e-13,5.023255392e-13,2.95675884e-14,2.823734306e-13,7.365802098e-14
23.5703125,2.290265313e-13,1.152391956e-13,2.124593218e-13,5.389636222e-13,9.647905059e-14,4.120970394e-13,8.600451373e-14,7.969725311e-14,4.116657567e-14,2.571665609e-13,1.570011251e-13,8.538828077e-14,3.212104963e-13,3.715008387e-13,4.134446389e-13,3.628020104e-13,3.957924288e-13,1.960288354e-13,1.218151796e-13,5.796298622e-13,5.524562088e-14,4.593914958e-14,2.274220306e-14,7.918910907e-14,8.409745115e-14,9.876630789e-14,2.106004974e-13,1.722248129e-13,5.046363385e-13,3.037216107e-14,2.886597545e-13,7.353963616e-14
23.578125,2.283480816e-13,1.16592412e-13,2.12267803e-13,5.369824033e-13,9.598960797e-14,4.095231026e-13,8.532069472e-14,7.912546518e-14,4.158096345e-14,2.539458345e-13,1.574180106e-13,8.607030452e-14,3.224782327e-13,3.736275911e-13,4.093776912e-13,3.613263474e-13,3.935710085e-13,1.944540216e-13,1.206302951e-13,5.73184322e-13,5.518439971e-14,4.641311936e-14,2.293043677e-14,7.97266751e-14,8.382486568e-14,9.830233834e-14,2.088205544e-13,1.726608725e-13,5.068805644e-13,3.124419063e-14,2.951348258e-13,7.340911691e-14
23.5859375,2.277530147e-13,1.179542266e-13,2.12068534e-13,5.348280813e-13,9.560082644e-14,4.068276263e-13,8.465780102e-14,7.856563165e-14,4.199400538e-14,2.507091484e-13,1.578018188e-13,8.672886706e-14,3.236767493e-13,3.757635953e-13,4.053846365e-13,3.599588723e-13,3.914104739e-13,1.930294517e-13,1.194056179e-13,5.668616713e-13,5.51461519e-14,4.687709577e-14,2.313887349e-14,8.023857332e-14,8.357421734e-14,9.782443803e-14,2.071042388e-13,1.730133479e-13,5.089335728e-13,3.217465393e-14,3.017013847e-13,7.327322723e-14
23.59375,2.270202189e-13,1.192959986e-13,2.117564736e-13,5.324226455e-13,9.513087032e-14,4.039992284e-13,8.400807502e-14,7.798036183e-14,4.236141523e-14,2.474632831e-13,1.581365485e-13,8.732994796e-14,3.248999965e-13,3.778247734e-13,4.014574125e-13,3.58645705e-13,3.892308185e-13,1.917063916e-13,1.18165237e-13,5.60264705e-13,5.50843429e-14,4.73134487e-14,2.337682194e-14,8.073469175e-14,8.337591878e-14,9.738469708e-14,2.054608729e-13,1.732957024e-13,5.108208517e-13,3.311809378e-14,3.084977552e-13,7.311434292e-14
23.6015625,2.26358864e-13,1.20769622e-13,2.115325861e-13,5.301031535e-13,9.470543179e-14,4.012775531e-13,8.338481261e-14,7.736786518e-14,4.274227728e-14,2.442261162e-13,1.584948704e-13,8.797285675e-14,3.262981299e-13,3.800913051e-13,3.975849967e-13,3.574089072e-13,3.870932015e-13,1.905703352e-13,1.169660744e-13,5.533055027e-13,5.50592888e-14,4.778034949e-14,2.362170238e-14,8.13238851e-14,8.321411252e-14,9.696346575e-14,2.038190374e-13,1.737544872e-13,5.127462799e-13,3.411040517e-14,3.157582682e-13,7.293224146e-14
23.609375,2.259774273e-13,1.224519971e-13,2.115671398e-13,5.279509435e-13,9.450916979e-14,3.987178111e-13,8.276312713e-14,7.675641952e-14,4.318809792e-14,2.410788228e-13,1.589044672e-13,8.871333729e-14,3.277976104e-13,3.826602623e-13,3.938082102e-13,3.56279871e-13,3.850769416e-13,1.896632359e-13,1.157973311e-13,5.463777587e-13,5.513775506e-14,4.829575359e-14,2.386624868e-14,8.19964595e-14,8.305890546e-14,9.65032705e-14,2.02147975e-13,1.743995856e-13,5.147334531e-13,3.518881503e-14,3.233425123e-13,7.275278927e-14
23.6171875,2.256226305e-13,1.241000178e-13,2.116626526e-13,5.256487842e-13,9.435894845e-14,3.961264949e-13,8.209805486e-14,7.61447809e-14,4.363450423e-14,2.380109607e-13,1.593580058e-13,8.943935796e-14,3.292531659e-13,3.85135292e-13,3.900470024e-13,3.551277999e-13,3.830091795e-13,1.887836475e-13,1.146120776e-13,5.394985686e-13,5.523959046e-14,4.880652648e-14,2.410884739e-14,8.264745012e-14,8.289732562e-14,9.595847962e-14,2.004402816e-13,1.75023703e-13,5.165042572e-13,3.632834172e-14,3.310297584e-13,7.256459816e-14
23.625,2.251515084e-13,1.256817027e-13,2.11684057e-13,5.232291004e-13,9.40826343e-14,3.934373585e-13,8.14281089e-14,7.548478947e-14,4.403052558e-14,2.350082173e-13,1.598333282e-13,9.008854558e-14,3.307435567e-13,3.873768876e-13,3.863221179e-13,3.539889497e-13,3.807735607e-13,1.878499024e-13,1.134304216e-13,5.323986377e-13,5.528167446e-14,4.930230455e-14,2.433757432e-14,8.330369674e-14,8.275434534e-14,9.536534385e-14,1.987096722e-13,1.756769759e-13,5.180330736e-13,3.751761304e-14,3.38943515e-13,7.23516186e-14
23.6328125,2.247787652e-13,1.274960413e-13,2.11776129e-13,5.209487243e-13,9.38252432e-14,3.90739673e-13,8.077847365e-14,7.477051158e-14,4.441787842e-14,2.321261845e-13,1.602727645e-13,9.072628257e-14,3.323117547e-13,3.896061641e-13,3.827667027e-13,3.530299922e-13,3.785137429e-13,1.869873532e-13,1.122671043e-13,5.253497219e-13,5.531898552e-14,4.981165981e-14,2.456997051e-14,8.402290804e-14,8.263576009e-14,9.481842399e-14,1.970459514e-13,1.764425397e-13,5.196191248e-13,3.874990185e-14,3.470846903e-13,7.213080333e-14
23.640625,2.245253317e-13,1.295540326e-13,2.119769699e-13,5.186546268e-13,9.367281251e-14,3.880621186e-13,8.012005896e-14,7.406095743e-14,4.481656554e-14,2.292519118e-13,1.607022635e-13,9.136237417e-14,3.338201574e-13,3.918582092e-13,3.793077196e-13,3.521383337e-13,3.763383246e-13,1.862095995e-13,1.110644995e-13,5.186002832e-13,5.542155882e-14,5.032036888e-14,2.483241593e-14,8.474484517e-14,8.25064129e-14,9.431431652e-14,1.954696082e-13,1.771448386e-13,5.212057904e-13,4.000843725e-14,3.552885806e-13,7.188421979e-14
23.6484375,2.242354184e-13,1.316108843e-13,2.121204977e-13,5.160669076e-13,9.352031877e-14,3.853037102e-13,7.94823064e-14,7.337909025e-14,4.519080877e-14,2.262412401e-13,1.612189106e-13,9.194962918e-14,3.352560168e-13,3.94095282e-13,3.758430705e-13,3.51160261e-13,3.742044023e-13,1.854700164e-13,1.097986736e-13,5.116721204e-13,5.556905504e-14,5.080322211e-14,2.511005042e-14,8.544245162e-14,8.236845599e-14,9.376868846e-14,1.93872111e-13,1.776935929e-13,5.224565243e-13,4.130202949e-14,3.637017014e-13,7.160025428e-14
23.65625,2.239528863e-13,1.335352007e-13,2.122200824e-13,5.132606142e-13,9.335295743e-14,3.824245857e-13,7.887129253e-14,7.269568253e-14,4.553653445e-14,2.232481445e-13,1.618042628e-13,9.250593381e-14,3.367353153e-13,3.963911123e-13,3.724306698e-13,3.50162514e-13,3.720561228e-13,1.848028352e-13,1.085282641e-13,5.043118841e-13,5.570654772e-14,5.127885532e-14,2.538743541e-14,8.617185676e-14,8.224951548e-14,9.318088985e-14,1.922266886e-13,1.782087195e-13,5.234537613e-13,4.263783569e-14,3.724321996e-13,7.13357343e-14
23.6640625,2.237560303e-13,1.353737528e-13,2.125161601e-13,5.104816134e-13,9.323555589e-14,3.796323528e-13,7.822023081e-14,7.198449244e-14,4.588194407e-14,2.204032151e-13,1.624000815e-13,9.308360469e-14,3.383047823e-13,3.987618222e-13,3.690452242e-13,3.491527989e-13,3.699083144e-13,1.842358008e-13,1.073089719e-13,4.969256901e-13,5.583363521e-14,5.177616554e-14,2.568160031e-14,8.694519066e-14,8.213693646e-14,9.259572919e-14,1.905969237e-13,1.787880562e-13,5.24558435e-13,4.401430265e-14,3.81300293e-13,7.108369195e-14
23.671875,2.236108475e-13,1.374395787e-13,2.130177063e-13,5.077934412e-13,9.312687501e-14,3.770440909e-13,7.755091473e-14,7.121632451e-14,4.62310488e-14,2.175921145e-13,1.630228461e-13,9.369198126e-14,3.399532441e-13,4.011347473e-13,3.656245219e-13,3.481184722e-13,3.678040728e-13,1.83764729e-13,1.061349977e-13,4.895561763e-13,5.600480902e-14,5.229203058e-14,2.599518843e-14,8.774584935e-14,8.201711123e-14,9.199335772e-14,1.889761529e-13,1.79461956e-13,5.258750699e-13,4.543370109e-14,3.902527008e-13,7.07628265e-14
23.6796875,2.23541173e-13,1.398880038e-13,2.13490509e-13,5.050336062e-13,9.297415242e-14,3.744177641e-13,7.692914305e-14,7.037542127e-14,4.657989654e-14,2.148582589e-13,1.636398719e-13,9.429224374e-14,3.416074851e-13,4.034115024e-13,3.622501597e-13,3.471741632e-13,3.656736273e-13,1.83357057e-13,1.049644404e-13,4.818623862e-13,5.623405075e-14,5.281093052e-14,2.631126138e-14,8.857138648e-14,8.191113166e-14,9.134772142e-14,1.87357832e-13,1.802230962e-13,5.272810315e-13,4.68858727e-14,3.993189181e-13,7.039413732e-14
23.6875,2.236093105e-13,1.423333474e-13,2.139034791e-13,5.020770216e-13,9.284386934e-14,3.716350473e-13,7.632551011e-14,6.949997257e-14,4.693214175e-14,2.123149455e-13,1.642110807e-13,9.483686224e-14,3.431660855e-13,4.05594691e-13,3.589543021e-13,3.462578916e-13,3.634294129e-13,1.829874129e-13,1.037759825e-13,4.73926788e-13,5.647565801e-14,5.333293287e-14,2.663575782e-14,8.938686129e-14,8.183122581e-14,9.06624752e-14,1.857640058e-13,1.810091561e-13,5.285369237e-13,4.836381569e-14,4.084535664e-13,7.004539064e-14
23.6953125,2.237583725e-13,1.446122957e-13,2.143017827e-13,4.98985314e-13,9.278867578e-14,3.688706231e-13,7.571671637e-14,6.864429551e-14,4.72647103e-14,2.097602122e-13,1.648059119e-13,9.531380968e-14,3.4460392e-13,4.077611458e-13,3.556619289e-13,3.452035037e-13,3.611577944e-13,1.826760439e-13,1.025716769e-13,4.659575355e-13,5.67078755e-14,5.385015022e-14,2.697468895e-14,9.015214456e-14,8.175059955e-14,8.992221897e-14,1.841433507e-13,1.816971441e-13,5.293708813e-13,4.984143827e-14,4.17622327e-13,6.969047988e-14
23.703125,2.238317151e-13,1.470424511e-13,2.146118186e-13,4.95826921e-13,9.273869193e-14,3.66130237e-13,7.513073163e-14,6.782125339e-14,4.755234236e-14,2.070737616e-13,1.654638219e-13,9.57622282e-14,3.459463487e-13,4.0980259e-13,3.523900221e-13,3.441363574e-13,3.589099441e-13,1.823857423e-13,1.013550326e-13,4.579115139e-13,5.695118227e-14,5.433605252e-14,2.730407559e-14,9.088829423e-14,8.163970361e-14,8.914218193e-14,1.825136204e-13,1.822239737e-13,5.299104974e-13,5.128607286e-14,4.266894719e-13,6.930337531e-14
23.7109375,2.237592217e-13,1.496302745e-13,2.149971361e-13,4.9269096e-13,9.265551623e-14,3.633527874e-13,7.454846884e-14,6.700485036e-14,4.782633304e-14,2.044814142e-13,1.661376581e-13,9.625266663e-14,3.47266764e-13,4.116342357e-13,3.492321798e-13,3.432383145e-13,3.566242461e-13,1.821100918e-13,1.001606506e-13,4.499131841e-13,5.72413659e-14,5.47972292e-14,2.761953557e-14,9.163000298e-14,8.152280606e-14,8.840344188e-14,1.810094269e-13,1.827808684e-13,5.305906586e-13,5.275709213e-14,4.356432031e-13,6.890874507e-14
23.71875,2.236584851e-13,1.521516125e-13,2.15652727e-13,4.897451232e-13,9.263250858e-14,3.606774733e-13,7.39407839e-14,6.618252153e-14,4.812970125e-14,2.02052579e-13,1.667900554e-13,9.680318399e-14,3.486098268e-13,4.13417385e-13,3.461898457e-13,3.424086302e-13,3.543752311e-13,1.819717085e-13,9.901361952e-14,4.421862154e-13,5.760233491e-14,5.52739223e-14,2.795138741e-14,9.233821905e-14,8.142955374e-14,8.771501741e-14,1.795809371e-13,1.835415107e-13,5.313288291e-13,5.430486347e-14,4.446924332e-13,6.850339516e-14
23.7265625,2.236387834e-13,1.545941213e-13,2.163195539e-13,4.868663569e-13,9.271288055e-14,3.580911869e-13,7.332747065e-14,6.537105703e-14,4.844646853e-14,1.996447893e-13,1.674091319e-13,9.732201352e-14,3.498101331e-13,4.151058168e-13,3.43115925e-13,3.414372486e-13,3.521585156e-13,1.819124376e-13,9.785486827e-14,4.345936225e-13,5.800029526e-14,5.576764329e-14,2.830093103e-14,9.295708652e-14,8.131177885e-14,8.696054796e-14,1.780361189e-13,1.843177115e-13,5.316445926e-13,5.585028319e-14,4.536822522e-13,6.80857721e-14
23.734375,2.236373423e-13,1.570092677e-13,2.167740451e-13,4.837270362e-13,9.277306576e-14,3.553980535e-13,7.272056723e-14,6.454917596e-14,4.874174137e-14,1.972692362e-13,1.680635371e-13,9.773591306e-14,3.507312102e-13,4.164615699e-13,3.398764256e-13,3.402014863e-13,3.497270689e-13,1.817223718e-13,9.665186438e-14,4.268554993e-13,5.839772074e-14,5.624649284e-14,2.864516138e-14,9.354131525e-14,8.112928111e-14,8.608457801e-14,1.763938985e-13,1.849697227e-13,5.316197233e-13,5.736381972e-14,4.623697531e-13,6.767079385e-14
23.7421875,2.235843288e-13,1.595729666e-13,2.17188389e-13,4.803837756e-13,9.273500483e-14,3.526020807e-13,7.210870676e-14,6.36750258e-14,4.902212399e-14,1.949521772e-13,1.688413e-13,9.810435511e-14,3.515506088e-13,4.176029667e-13,3.365637206e-13,3.38751313e-13,3.470733282e-13,1.814515804e-13,9.546443543e-14,4.189924109e-13,5.883109474e-14,5.671051456e-14,2.898894593e-14,9.418599087e-14,8.092968663e-14,8.516761868e-14,1.747583204e-13,1.856285655e-13,5.316580819e-13,5.891014494e-14,4.710853467e-13,6.723408198e-14
23.75,2.235406474e-13,1.623966933e-13,2.17658165e-13,4.770447288e-13,9.273959706e-14,3.497986168e-13,7.149878194e-14,6.278221113e-14,4.931878021e-14,1.926263616e-13,1.696523958e-13,9.85058193e-14,3.524351352e-13,4.188062376e-13,3.333602141e-13,3.372806974e-13,3.444336159e-13,1.812316836e-13,9.429453348e-14,4.11231246e-13,5.933370948e-14,5.71853934e-14,2.933899393e-14,9.487852928e-14,8.074379105e-14,8.426028154e-14,1.730748702e-13,1.862645064e-13,5.316675911e-13,6.048643622e-14,4.800469342e-13,6.676401634e-14
23.7578125,2.235883024e-13,1.652262232e-13,2.181526328e-13,4.736701722e-13,9.291942149e-14,3.470011836e-13,7.091083299e-14,6.190124263e-14,4.96484427e-14,1.903392898e-13,1.704023251e-13,9.893871439e-14,3.533024539e-13,4.201148992e-13,3.302907449e-13,3.358381679e-13,3.418081539e-13,1.810223878e-13,9.310342691e-14,4.035936717e-13,5.987898609e-14,5.768658676e-14,2.968716579e-14,9.556993235e-14,8.054778381e-14,8.333172831e-14,1.713429912e-13,1.86811192e-13,5.314551371e-13,6.208147919e-14,4.889595628e-13,6.629134949e-14
23.765625,2.236930182e-13,1.679838548e-13,2.187282799e-13,4.70297739e-13,9.316174425e-14,3.442307326e-13,7.034370649e-14,6.098003305e-14,4.999483701e-14,1.881534461e-13,1.712053833e-13,9.936746444e-14,3.540401335e-13,4.214244417e-13,3.27306321e-13,3.342874049e-13,3.391013971e-13,1.808213851e-13,9.193665276e-14,3.958613558e-13,6.045375863e-14,5.820905922e-14,3.0038631e-14,9.626388914e-14,8.033396674e-14,8.237256093e-14,1.696920563e-13,1.874142982e-13,5.311796171e-13,6.37114057e-14,4.977049745e-13,6.58188589e-14
23.7734375,2.23757038e-13,1.708690855e-13,2.193516976e-13,4.669454868e-13,9.331865748e-14,3.414543244e-13,6.978194016e-14,6.002660687e-14,5.032842073e-14,1.860268799e-13,1.720968846e-13,9.976453513e-14,3.546119724e-13,4.225742218e-13,3.24392382e-13,3.326615582e-13,3.363449122e-13,1.806250418e-13,9.079917063e-14,3.88046811e-13,6.107751295e-14,5.87212176e-14,3.038634565e-14,9.693892825e-14,8.010076573e-14,8.140409853e-14,1.681238081e-13,1.880483103e-13,5.308937933e-13,6.534191054e-14,5.063547934e-13,6.53453924e-14
23.78125,2.238093032e-13,1.738597209e-13,2.199686641e-13,4.633772193e-13,9.34467853e-14,3.386780653e-13,6.923078576e-14,5.912862394e-14,5.065573119e-14,1.839781718e-13,1.729110667e-13,1.001376887e-13,3.550733534e-13,4.235614972e-13,3.215432487e-13,3.311701929e-13,3.335406191e-13,1.803767567e-13,8.962287513e-14,3.804114073e-13,6.173824805e-14,5.920632482e-14,3.071374631e-14,9.75542729e-14,7.985202995e-14,8.044616035e-14,1.665420128e-13,1.886031401e-13,5.304956057e-13,6.698924259e-14,5.149024597e-13,6.489817552e-14
23.7890625,2.239351153e-13,1.769074178e-13,2.20660483e-13,4.596472903e-13,9.363090572e-14,3.360636146e-13,6.869271796e-14,5.827887251e-14,5.100456712e-14,1.820407183e-13,1.736229383e-13,1.005121583e-13,3.555033464e-13,4.245692919e-13,3.187675983e-13,3.298008918e-13,3.307184212e-13,1.801701656e-13,8.844188019e-14,3.728651086e-13,6.238420976e-14,5.970279825e-14,3.104201965e-14,9.812611108e-14,7.960947937e-14,7.950714084e-14,1.649503828e-13,1.892104804e-13,5.300210086e-13,6.869207369e-14,5.234105281e-13,6.445620984e-14
23.796875,2.240481547e-13,1.799839536e-13,2.214507763e-13,4.560783165e-13,9.381902238e-14,3.33578098e-13,6.814564041e-14,5.73967102e-14,5.135889413e-14,1.801401857e-13,1.74416627e-13,1.008628072e-13,3.557854201e-13,4.25510468e-13,3.160318099e-13,3.283244664e-13,3.279551683e-13,1.800454372e-13,8.730693597e-14,3.650903183e-13,6.302121734e-14,6.023247086e-14,3.138190893e-14,9.866785838e-14,7.935355922e-14,7.855381438e-14,1.63380434e-13,1.898818001e-13,5.294293471e-13,7.038263532e-14,5.318183401e-13,6.396396628e-14
23.8046875,2.240307537e-13,1.829712774e-13,2.222803445e-13,4.526609743e-13,9.396260141e-14,3.309795215e-13,6.761331465e-14,5.647200012e-14,5.168207251e-14,1.782268915e-13,1.754014071e-13,1.011590012e-13,3.558094022e-13,4.261543956e-13,3.133140552e-13,3.267425221e-13,3.251925403e-13,1.798706092e-13,8.615574358e-14,3.572513515e-13,6.373927025e-14,6.075016968e-14,3.171076133e-14,9.916208543e-14,7.905885407e-14,7.756557574e-14,1.618074484e-13,1.904730454e-13,5.286618171e-13,7.205611812e-14,5.39980783e-13,6.343012188e-14
23.8125,2.238752176e-13,1.860340471e-13,2.230751423e-13,4.492474842e-13,9.408555248e-14,3.282728382e-13,6.715630956e-14,5.55524309e-14,5.198741897e-14,1.763262258e-13,1.764860381e-13,1.014198487e-13,3.557327298e-13,4.26587416e-13,3.107161765e-13,3.252266573e-13,3.223369404e-13,1.796707295e-13,8.497421544e-14,3.49744584e-13,6.453575154e-14,6.123077989e-14,3.204702822e-14,9.964101565e-14,7.876358248e-14,7.658625105e-14,1.602326364e-13,1.910380749e-13,5.278661995e-13,7.378949721e-14,5.479712002e-13,6.290137821e-14
23.8203125,2.235799018e-13,1.892589717e-13,2.237571917e-13,4.457619194e-13,9.419354905e-14,3.256082806e-13,6.67488023e-14,5.466627882e-14,5.231867007e-14,1.744820443e-13,1.775126315e-13,1.016519806e-13,3.556293326e-13,4.269331601e-13,3.082610354e-13,3.236664871e-13,3.193806429e-13,1.795233925e-13,8.382948216e-14,3.425003737e-13,6.528717186e-14,6.17144378e-14,3.24117484e-14,1.001587237e-13,7.84867229e-14,7.563152459e-14,1.586929769e-13,1.916219954e-13,5.270297947e-13,7.552558228e-14,5.558413817e-13,6.239056339e-14
23.828125,2.232399903e-13,1.923508408e-13,2.24466857e-13,4.421606668e-13,9.4271695e-14,3.230216929e-13,6.630856175e-14,5.379871284e-14,5.268259305e-14,1.727669608e-13,1.784516473e-13,1.018579315e-13,3.554131777e-13,4.27176888e-13,3.058770019e-13,3.219481548e-13,3.163678116e-13,1.793447945e-13,8.272732964e-14,3.352584626e-13,6.598895533e-14,6.222889829e-14,3.276648969e-14,1.00696107e-13,7.819851832e-14,7.46770538e-14,1.571849547e-13,1.92176157e-13,5.25990066e-13,7.720410714e-14,5.63603863e-13,6.189168186e-14
23.8359375,2.229385834e-13,1.953310827e-13,2.254050218e-13,4.386699927e-13,9.43429539e-14,3.20550677e-13,6.583113451e-14,5.292756064e-14,5.304245387e-14,1.711745607e-13,1.793841381e-13,1.020711101e-13,3.551497881e-13,4.273750042e-13,3.036288722e-13,3.202915564e-13,3.134039049e-13,1.791134084e-13,8.164223767e-14,3.280918429e-13,6.673688136e-14,6.27468429e-14,3.310329079e-14,1.011879019e-13,7.789374603e-14,7.37429222e-14,1.556581586e-13,1.927352155e-13,5.248644749e-13,7.888274402e-14,5.712516027e-13,6.140192753e-14
23.84375,2.224785567e-13,1.983814729e-13,2.264045255e-13,4.35349713e-13,9.445284619e-14,3.181059162e-13,6.536402189e-14,5.207088688e-14,5.337079013e-14,1.695880179e-13,1.803567141e-13,1.022871246e-13,3.548016697e-13,4.274723073e-13,3.014517295e-13,3.18683782e-13,3.104837993e-13,1.788476283e-13,8.05519028e-14,3.211340466e-13,6.753358765e-14,6.323321521e-14,3.346164069e-14,1.016010215e-13,7.756184224e-14,7.283272819e-14,1.541094337e-13,1.932478915e-13,5.237394497e-13,8.056177783e-14,5.784122814e-13,6.090885408e-14
23.8515625,2.218256192e-13,2.014091643e-13,2.272555646e-13,4.317947618e-13,9.460669296e-14,3.154988689e-13,6.491524878e-14,5.124625511e-14,5.368767349e-14,1.680068861e-13,1.813926121e-13,1.024860159e-13,3.541717123e-13,4.273466622e-13,2.990785834e-13,3.167951924e-13,3.074389688e-13,1.785153532e-13,7.942652449e-14,3.142723237e-13,6.837647424e-14,6.369816503e-14,3.383636428e-14,1.019539653e-13,7.717774748e-14,7.18922795e-14,1.526218402e-13,1.936556613e-13,5.224688021e-13,8.22207614e-14,5.849836038e-13,6.04028038e-14
23.859375,2.212845537e-13,2.044749716e-13,2.280499923e-13,4.28013748e-13,9.478245648e-14,3.128539614e-13,6.446470676e-14,5.043659671e-14,5.402484751e-14,1.665299676e-13,1.824714138e-13,1.026947607e-13,3.53379811e-13,4.270900851e-13,2.965553088e-13,3.14636272e-13,3.042475617e-13,1.781940372e-13,7.831408225e-14,3.0743634e-13,6.928698756e-14,6.417593881e-14,3.420298516e-14,1.023012441e-13,7.676625113e-14,7.090712055e-14,1.512070154e-13,1.940503535e-13,5.211044176e-13,8.388695604e-14,5.914746173e-13,5.990514074e-14
23.8671875,2.207880652e-13,2.075203492e-13,2.287904907e-13,4.24313272e-13,9.499928394e-14,3.103145851e-13,6.400815263e-14,4.964949548e-14,5.437630463e-14,1.651092872e-13,1.834844432e-13,1.028977619e-13,3.525558597e-13,4.266802243e-13,2.940739237e-13,3.123643036e-13,3.009885479e-13,1.778663328e-13,7.725678883e-14,3.007468998e-13,7.019322649e-14,6.465532542e-14,3.456650328e-14,1.026707323e-13,7.634827547e-14,6.989808706e-14,1.497345285e-13,1.943754711e-13,5.196838566e-13,8.551190203e-14,5.977548849e-13,5.944721806e-14
23.875,2.20020195e-13,2.102732102e-13,2.293988015e-13,4.204751952e-13,9.525748984e-14,3.076849689e-13,6.356329495e-14,4.889442387e-14,5.473120289e-14,1.636631828e-13,1.844440514e-13,1.030320024e-13,3.51430544e-13,4.259407966e-13,2.915464081e-13,3.099107911e-13,2.976154815e-13,1.773404567e-13,7.615969407e-14,2.941996819e-13,7.107021144e-14,6.510682928e-14,3.493175824e-14,1.030118991e-13,7.589407581e-14,6.886445854e-14,1.481779872e-13,1.945428343e-13,5.179662665e-13,8.707458786e-14,6.032880346e-13,5.9013247e-14
23.8828125,2.191123745e-13,2.129895061e-13,2.300601906e-13,4.164271105e-13,9.549243496e-14,3.049986824e-13,6.313938436e-14,4.811560091e-14,5.511137154e-14,1.622789118e-13,1.855066546e-13,1.031254823e-13,3.499328349e-13,4.250346771e-13,2.889479239e-13,3.072918125e-13,2.941486003e-13,1.76668176e-13,7.498984013e-14,2.876213113e-13,7.199658093e-14,6.556349305e-14,3.530325341e-14,1.03289329e-13,7.539057796e-14,6.781730178e-14,1.466860759e-13,1.947226619e-13,5.160227087e-13,8.865975138e-14,6.085003933e-13,5.854710184e-14
23.890625,2.182893599e-13,2.158764859e-13,2.308740898e-13,4.124630212e-13,9.572357505e-14,3.02536668e-13,6.271304502e-14,4.727776501e-14,5.552559383e-14,1.610359028e-13,1.866743269e-13,1.032630424e-13,3.483279854e-13,4.241900963e-13,2.863723286e-13,3.045441285e-13,2.90690468e-13,1.760317575e-13,7.387281537e-14,2.810225396e-13,7.296251146e-14,6.605922886e-14,3.567901874e-14,1.035446734e-13,7.484199949e-14,6.676474218e-14,1.452762711e-13,1.94973279e-13,5.141596158e-13,9.025731243e-14,6.137982437e-13,5.803092071e-14
23.8984375,2.174779319e-13,2.18621736e-13,2.316453301e-13,4.084163081e-13,9.603466888e-14,3.001336129e-13,6.227136366e-14,4.643396272e-14,5.594110745e-14,1.598788096e-13,1.878334509e-13,1.034376892e-13,3.466035627e-13,4.232550962e-13,2.837510794e-13,3.016147844e-13,2.872126418e-13,1.753717197e-13,7.283877911e-14,2.74606044e-13,7.392617574e-14,6.654964032e-14,3.603985922e-14,1.037626707e-13,7.424840832e-14,6.570206628e-14,1.437852127e-13,1.951504885e-13,5.122215917e-13,9.180208229e-14,6.187007137e-13,5.750803842e-14
23.90625,2.165863681e-13,2.212861772e-13,2.323420824e-13,4.041682131e-13,9.638095103e-14,2.975092766e-13,6.184500728e-14,4.563164231e-14,5.633795338e-14,1.587772738e-13,1.889631193e-13,1.035836196e-13,3.446239326e-13,4.220895618e-13,2.811141856e-13,2.986314711e-13,2.836804178e-13,1.746125232e-13,7.179523987e-14,2.684385316e-13,7.492580045e-14,6.699655147e-14,3.640051338e-14,1.038882905e-13,7.363623058e-14,6.467390653e-14,1.421539308e-13,1.952498896e-13,5.100206128e-13,9.332527498e-14,6.231000513e-13,5.701770049e-14
