"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
23.9140625,2.155488526e-13,2.240518144e-13,2.331276921e-13,4.000260479e-13,9.670862671e-14,2.948309992e-13,6.14497183e-14,4.48609203e-14,5.674410142e-14,1.577494822e-13,1.900714565e-13,1.037110894e-13,3.425000797e-13,4.208026397e-13,2.78538204e-13,2.956140948e-13,2.801070809e-13,1.737885383e-13,7.073105456e-14,2.62444909e-13,7.597427183e-14,6.742407713e-14,3.67880634e-14,1.040083259e-13,7.300765236e-14,6.370461819e-14,1.404624668e-13,1.953116988e-13,5.077966415e-13,9.483520301e-14,6.27267085e-13,5.655795163e-14
23.921875,2.14387441e-13,2.267458974e-13,2.339768567e-13,3.958508387e-13,9.709282817e-14,2.922537278e-13,6.106178088e-14,4.410478381e-14,5.718784037e-14,1.567407382e-13,1.91182965e-13,1.038711698e-13,3.402990331e-13,4.194633931e-13,2.758839349e-13,2.923959666e-13,2.764395721e-13,1.728929808e-13,6.96809742e-14,2.566117847e-13,7.70605234e-14,6.784993203e-14,3.716806075e-14,1.042066009e-13,7.23229029e-14,6.271849245e-14,1.387763637e-13,1.953115951e-13,5.055443794e-13,9.630199427e-14,6.30991077e-13,5.612023784e-14
23.9296875,2.132687762e-13,2.294519266e-13,2.34724742e-13,3.9136068e-13,9.754019241e-14,2.896617016e-13,6.068399705e-14,4.336093185e-14,5.765560289e-14,1.556920325e-13,1.923333115e-13,1.040258617e-13,3.379561076e-13,4.18042617e-13,2.731762852e-13,2.891172605e-13,2.726516939e-13,1.719618864e-13,6.862219064e-14,2.509400396e-13,7.81712715e-14,6.826773934e-14,3.750802318e-14,1.043836531e-13,7.160098444e-14,6.167963596e-14,1.371299316e-13,1.952388472e-13,5.029673054e-13,9.775411983e-14,6.342412622e-13,5.571540465e-14
23.9375,2.121142696e-13,2.322571064e-13,2.353480224e-13,3.868673836e-13,9.798084184e-14,2.870250977e-13,6.034471686e-14,4.263823072e-14,5.814730891e-14,1.546799702e-13,1.9346922e-13,1.0414405e-13,3.354679409e-13,4.16523786e-13,2.705442166e-13,2.858709016e-13,2.687263689e-13,1.71022365e-13,6.754541763e-14,2.453678049e-13,7.926513096e-14,6.869031604e-14,3.784347379e-14,1.045096538e-13,7.088507426e-14,6.065034619e-14,1.355273769e-13,1.950947417e-13,5.002647474e-13,9.919415905e-14,6.372933561e-13,5.534598203e-14
23.9453125,2.107189973e-13,2.350215716e-13,2.360342638e-13,3.826674915e-13,9.847216269e-14,2.844304987e-13,6.002445899e-14,4.194768086e-14,5.871208409e-14,1.538398394e-13,1.946096149e-13,1.043398257e-13,3.32842326e-13,4.149362843e-13,2.678226573e-13,2.82419884e-13,2.646299778e-13,1.700154003e-13,6.650466363e-14,2.398811186e-13,8.039330327e-14,6.914723398e-14,3.820090334e-14,1.047138274e-13,7.014024148e-14,5.964779118e-14,1.339513794e-13,1.950389296e-13,4.97860131e-13,1.006038235e-13,6.399887378e-13,5.498632275e-14
23.953125,2.092143669e-13,2.378705808e-13,2.369426318e-13,3.7863058e-13,9.907616164e-14,2.819347668e-13,5.968330631e-14,4.127002979e-14,5.933685621e-14,1.53168126e-13,1.958623832e-13,1.04657397e-13,3.300960163e-13,4.133217469e-13,2.649831917e-13,2.788275275e-13,2.605268712e-13,1.690225095e-13,6.554617035e-14,2.345310115e-13,8.160455588e-14,6.963225386e-14,3.85513008e-14,1.049667933e-13,6.934243391e-14,5.864796986e-14,1.324185078e-13,1.951888613e-13,4.956339045e-13,1.020127839e-13,6.421048649e-13,5.462165053e-14
23.9609375,2.077875844e-13,2.407216181e-13,2.379015578e-13,3.744641215e-13,9.970851626e-14,2.795343392e-13,5.93365058e-14,4.057318029e-14,5.992336181e-14,1.525263105e-13,1.971192043e-13,1.04931191e-13,3.272431777e-13,4.115882352e-13,2.621943044e-13,2.752594088e-13,2.565989783e-13,1.681372635e-13,6.463428261e-14,2.293231943e-13,8.27629938e-14,7.00873833e-14,3.886453274e-14,1.050958342e-13,6.85324188e-14,5.766887118e-14,1.309221526e-13,1.95248789e-13,4.932259828e-13,1.033916144e-13,6.436969511e-13,5.427968656e-14
23.96875,2.064187723e-13,2.433228352e-13,2.38697455e-13,3.699863577e-13,1.003226996e-13,2.771482166e-13,5.902098013e-14,3.987317633e-14,6.047342091e-14,1.51847415e-13,1.982480694e-13,1.051006788e-13,3.242272096e-13,4.096340848e-13,2.593146162e-13,2.715045744e-13,2.527077914e-13,1.671979175e-13,6.37024032e-14,2.24210172e-13,8.383929621e-14,7.050034505e-14,3.915178386e-14,1.051033511e-13,6.771293761e-14,5.670330543e-14,1.294033078e-13,1.9505164e-13,4.906326163e-13,1.046883911e-13,6.448097163e-13,5.399147858e-14
23.9765625,2.049979187e-13,2.459888575e-13,2.395005091e-13,3.654650001e-13,1.00986209e-13,2.747583615e-13,5.874076458e-14,3.921723835e-14,6.108899856e-14,1.51175542e-13,1.993876315e-13,1.05316987e-13,3.210884508e-13,4.075938266e-13,2.56269597e-13,2.6756632e-13,2.487000301e-13,1.661065722e-13,6.276787107e-14,2.191627915e-13,8.500693471e-14,7.093396421e-14,3.945480118e-14,1.051275236e-13,6.686704865e-14,5.572562941e-14,1.278612895e-13,1.94891521e-13,4.880618998e-13,1.059634864e-13,6.455075774e-13,5.374592044e-14
23.984375,2.032734696e-13,2.488208171e-13,2.404113173e-13,3.611313024e-13,1.016881753e-13,2.723976508e-13,5.847914391e-14,3.86180289e-14,6.175739671e-14,1.505206059e-13,2.005605767e-13,1.056183347e-13,3.178752034e-13,4.054794573e-13,2.532139767e-13,2.636421894e-13,2.446229931e-13,1.649364357e-13,6.187534727e-14,2.141976181e-13,8.623381634e-14,7.137098451e-14,3.979349029e-14,1.051927554e-13,6.600822158e-14,5.477345825e-14,1.263055632e-13,1.947943016e-13,4.855364267e-13,1.072380953e-13,6.456010877e-13,5.350924092e-14
23.9921875,2.011807945e-13,2.513792472e-13,2.411455052e-13,3.565733175e-13,1.023139592e-13,2.699795704e-13,5.821330458e-14,3.8054935e-14,6.239164693e-14,1.498619749e-13,2.015571108e-13,1.058775303e-13,3.144169629e-13,4.030082271e-13,2.499803609e-13,2.595075748e-13,2.404573927e-13,1.636041766e-13,6.098829048e-14,2.093520229e-13,8.73559096e-14,7.172341889e-14,4.013109692e-14,1.052127863e-13,6.510688724e-14,5.386056974e-14,1.24662671e-13,1.944848966e-13,4.828626699e-13,1.084194713e-13,6.447710827e-13,5.327208286e-14
24,1.991276025e-13,2.536113853e-13,2.417234412e-13,3.516186507e-13,1.028600647e-13,2.675258632e-13,5.795051282e-14,3.751060483e-14,6.300840693e-14,1.492155216e-13,2.024114978e-13,1.060567346e-13,3.107369909e-13,4.00309116e-13,2.465059518e-13,2.550839194e-13,2.362540594e-13,1.621159367e-13,6.009337622e-14,2.046298588e-13,8.843452844e-14,7.203155527e-14,4.04205838e-14,1.051733946e-13,6.415331033e-14,5.294710305e-14,1.229559531e-13,1.940094501e-13,4.800058373e-13,1.095212208e-13,6.435343508e-13,5.305742875e-14
24.0078125,1.973141336e-13,2.557488385e-13,2.425633299e-13,3.467500173e-13,1.034671848e-13,2.652506782e-13,5.77389496e-14,3.69820423e-14,6.366372426e-14,1.485938151e-13,2.033628288e-13,1.062631305e-13,3.07147749e-13,3.978876812e-13,2.432075897e-13,2.507987863e-13,2.322714758e-13,1.607811151e-13,5.926104442e-14,2.000171747e-13,8.958519328e-14,7.239230105e-14,4.06657033e-14,1.051554704e-13,6.323413616e-14,5.206809576e-14,1.213583367e-13,1.935273733e-13,4.77321276e-13,1.106535252e-13,6.424767713e-13,5.288494153e-14
24.015625,1.954226662e-13,2.580457322e-13,2.436737874e-13,3.42070997e-13,1.041987544e-13,2.631288518e-13,5.756740848e-14,3.647877112e-14,6.436663961e-14,1.480298815e-13,2.044449062e-13,1.066003542e-13,3.035443863e-13,3.956334036e-13,2.401117932e-13,2.467242351e-13,2.28477298e-13,1.596279173e-13,5.849871664e-14,1.955625148e-13,9.080569467e-14,7.277557827e-14,4.090409166e-14,1.051636685e-13,6.234696076e-14,5.126752071e-14,1.198930703e-13,1.930376947e-13,4.750259601e-13,1.118049871e-13,6.409029875e-13,5.274342005e-14
24.0234375,1.933094771e-13,2.606317899e-13,2.446929705e-13,3.372771783e-13,1.050008446e-13,2.609284808e-13,5.736992178e-14,3.600406102e-14,6.511946974e-14,1.475789033e-13,2.055061061e-13,1.070211463e-13,2.995688925e-13,3.930639057e-13,2.368033831e-13,2.424765498e-13,2.245489311e-13,1.583351119e-13,5.773896292e-14,1.913428949e-13,9.208022474e-14,7.312531108e-14,4.114483297e-14,1.051265648e-13,6.138237899e-14,5.047075778e-14,1.183914451e-13,1.925553179e-13,4.726989685e-13,1.128975451e-13,6.382498591e-13,5.261307807e-14
24.03125,1.911896573e-13,2.6298103e-13,2.455134324e-13,3.323775654e-13,1.058348524e-13,2.586540557e-13,5.716986315e-14,3.553926436e-14,6.589615584e-14,1.472069385e-13,2.064338985e-13,1.073674637e-13,2.953943841e-13,3.902822108e-13,2.332631772e-13,2.37973305e-13,2.204934395e-13,1.568976471e-13,5.697263434e-14,1.87333981e-13,9.334716037e-14,7.345650645e-14,4.136266745e-14,1.050697795e-13,6.036494384e-14,4.962772942e-14,1.168078404e-13,1.920456706e-13,4.6992589e-13,1.139402695e-13,6.352381238e-13,5.250093253e-14
24.0390625,1.891745743e-13,2.649050552e-13,2.462684318e-13,3.274413098e-13,1.066380966e-13,2.564566526e-13,5.70185031e-14,3.50751548e-14,6.665131639e-14,1.468565744e-13,2.072704456e-13,1.076101495e-13,2.913352211e-13,3.87558163e-13,2.296653137e-13,2.334000025e-13,2.165114381e-13,1.555100272e-13,5.62336058e-14,1.834183819e-13,9.454359001e-14,7.377615911e-14,4.1553975e-14,1.050495766e-13,5.936807474e-14,4.880446849e-14,1.152497262e-13,1.914537802e-13,4.669904504e-13,1.149713173e-13,6.322494774e-13,5.243199156e-14
24.046875,1.871980965e-13,2.671452366e-13,2.470896406e-13,3.223638433e-13,1.073731786e-13,2.543396804e-13,5.686778272e-14,3.463643482e-14,6.740632259e-14,1.465528078e-13,2.081312683e-13,1.078722696e-13,2.872564813e-13,3.847540277e-13,2.259731832e-13,2.288270291e-13,2.125571512e-13,1.541134664e-13,5.552156498e-14,1.795567656e-13,9.572447565e-14,7.408547793e-14,4.174116149e-14,1.050199746e-13,5.832920815e-14,4.802667108e-14,1.137388811e-13,1.908522844e-13,4.642656376e-13,1.159769986e-13,6.288123224e-13,5.242055233e-14
24.0546875,1.85197696e-13,2.697301211e-13,2.479723035e-13,3.171751187e-13,1.081694409e-13,2.522040375e-13,5.670117128e-14,3.424943147e-14,6.820664707e-14,1.462813586e-13,2.0898024e-13,1.081926038e-13,2.830045151e-13,3.817889486e-13,2.222055044e-13,2.242873506e-13,2.085687484e-13,1.526685861e-13,5.4812454e-14,1.758508679e-13,9.693080843e-14,7.440031763e-14,4.192979079e-14,1.049501416e-13,5.723224767e-14,4.72438901e-14,1.122198872e-13,1.902673586e-13,4.615747559e-13,1.169305268e-13,6.248320261e-13,5.246774472e-14
24.0625,1.8311332e-13,2.720542185e-13,2.48733063e-13,3.120178116e-13,1.090687192e-13,2.500149881e-13,5.658765739e-14,3.391335111e-14,6.903222887e-14,1.459970774e-13,2.097166091e-13,1.084948404e-13,2.786212316e-13,3.786881898e-13,2.183990471e-13,2.197808271e-13,2.045802263e-13,1.512254213e-13,5.408985095e-14,1.723607456e-13,9.812714595e-14,7.469750328e-14,4.212479764e-14,1.048625699e-13,5.616276228e-14,4.64499709e-14,1.107023437e-13,1.896567966e-13,4.586705056e-13,1.178331424e-13,6.204110927e-13,5.256337988e-14
24.0703125,1.808795561e-13,2.741898959e-13,2.493462811e-13,3.069355348e-13,1.098931307e-13,2.478531769e-13,5.651699307e-14,3.360804765e-14,6.982777935e-14,1.457612995e-13,2.103963014e-13,1.087320105e-13,2.740619606e-13,3.753113909e-13,2.145118566e-13,2.152378022e-13,2.005504466e-13,1.496452254e-13,5.336364536e-14,1.69009606e-13,9.929683182e-14,7.494540906e-14,4.233998436e-14,1.047315432e-13,5.510769464e-14,4.568501616e-14,1.092202501e-13,1.889856418e-13,4.556393494e-13,1.186974546e-13,6.153577044e-13,5.267641196e-14
24.078125,1.78518538e-13,2.762430513e-13,2.500146229e-13,3.018416972e-13,1.106348896e-13,2.457508313e-13,5.642424713e-14,3.331663147e-14,7.058004537e-14,1.456129697e-13,2.110561662e-13,1.089325507e-13,2.693460366e-13,3.717276717e-13,2.10628697e-13,2.107198765e-13,1.965188138e-13,1.479009259e-13,5.265595839e-14,1.657471391e-13,1.004246161e-13,7.515469664e-14,4.255723029e-14,1.04558468e-13,5.401963089e-14,4.49733249e-14,1.077585154e-13,1.881552919e-13,4.526346487e-13,1.195196247e-13,6.097606966e-13,5.277724911e-14
24.0859375,1.761341356e-13,2.782604635e-13,2.5071491e-13,2.966653519e-13,1.114342789e-13,2.436223016e-13,5.63194114e-14,3.30448291e-14,7.134366027e-14,1.454815684e-13,2.116031977e-13,1.091726398e-13,2.646468435e-13,3.681738322e-13,2.067944965e-13,2.063217754e-13,1.925845138e-13,1.462041135e-13,5.196590119e-14,1.625714185e-13,1.015217775e-13,7.534496022e-14,4.275581005e-14,1.044145641e-13,5.293155008e-14,4.430739758e-14,1.062858199e-13,1.872100222e-13,4.497318579e-13,1.202930499e-13,6.038858452e-13,5.28826672e-14
24.09375,1.737997584e-13,2.805893122e-13,2.512708898e-13,2.914879234e-13,1.122477621e-13,2.415094652e-13,5.622652173e-14,3.28021115e-14,7.2159705e-14,1.453440418e-13,2.120047682e-13,1.094772472e-13,2.600231854e-13,3.646212003e-13,2.029088091e-13,2.019698657e-13,1.887020585e-13,1.445629491e-13,5.128751684e-14,1.594499389e-13,1.026286204e-13,7.552417815e-14,4.294658991e-14,1.043060877e-13,5.185531488e-14,4.364518774e-14,1.04800023e-13,1.86292958e-13,4.468915434e-13,1.21020905e-13,5.977031396e-13,5.304314114e-14
24.1015625,1.715111203e-13,2.828423323e-13,2.517468619e-13,2.863338641e-13,1.130682017e-13,2.395266404e-13,5.61384102e-14,3.257779399e-14,7.298896585e-14,1.452253022e-13,2.122606022e-13,1.097857674e-13,2.554426216e-13,3.610282814e-13,1.989946824e-13,1.976485103e-13,1.84842191e-13,1.428548496e-13,5.062843415e-14,1.564794918e-13,1.037029886e-13,7.568759977e-14,4.311823561e-14,1.041892994e-13,5.078932573e-14,4.296876744e-14,1.033255699e-13,1.852564561e-13,4.439635017e-13,1.216800152e-13,5.911753537e-13,5.327337919e-14
24.109375,1.691725717e-13,2.845914506e-13,2.523038079e-13,2.811065606e-13,1.139894902e-13,2.375923892e-13,5.606058784e-14,3.237238753e-14,7.381198145e-14,1.451250353e-13,2.123733647e-13,1.100983851e-13,2.508552893e-13,3.574415727e-13,1.950815022e-13,1.93415068e-13,1.81017771e-13,1.4111407e-13,4.999243803e-14,1.53801876e-13,1.047349371e-13,7.582184868e-14,4.325596044e-14,1.040783799e-13,4.974909824e-14,4.233554153e-14,1.018589456e-13,1.840372843e-13,4.410321353e-13,1.222492008e-13,5.843245319e-13,5.352377683e-14
24.1171875,1.667219651e-13,2.865342566e-13,2.529945466e-13,2.759198382e-13,1.148975417e-13,2.35670249e-13,5.598314255e-14,3.221158138e-14,7.46643352e-14,1.450703054e-13,2.1247227e-13,1.104639869e-13,2.461541669e-13,3.537775853e-13,1.910999716e-13,1.891985939e-13,1.771984636e-13,1.393624281e-13,4.939134622e-14,1.512664639e-13,1.058113106e-13,7.593886208e-14,4.33988787e-14,1.039799212e-13,4.868683324e-14,4.17793416e-14,1.003747786e-13,1.829582513e-13,4.383225589e-13,1.2277548e-13,5.771236497e-13,5.374642012e-14
24.125,1.642996438e-13,2.888332728e-13,2.537200296e-13,2.709388078e-13,1.156968866e-13,2.338617609e-13,5.588915783e-14,3.210063431e-14,7.551732305e-14,1.450490998e-13,2.125980543e-13,1.108188476e-13,2.413938183e-13,3.500702578e-13,1.871611753e-13,1.850729991e-13,1.73496899e-13,1.375947124e-13,4.883007602e-14,1.486856296e-13,1.068666655e-13,7.605068593e-14,4.355698304e-14,1.038368703e-13,4.758476819e-14,4.125040953e-14,9.892176392e-14,1.820137144e-13,4.356348666e-13,1.232961288e-13,5.696904896e-13,5.396871868e-14
24.1328125,1.619441714e-13,2.908080028e-13,2.542498366e-13,2.659831568e-13,1.164754534e-13,2.320360693e-13,5.580881001e-14,3.20210312e-14,7.631480951e-14,1.449851276e-13,2.125839213e-13,1.110975454e-13,2.367284665e-13,3.463349291e-13,1.833468178e-13,1.812438459e-13,1.699909976e-13,1.358559755e-13,4.827870931e-14,1.4614362e-13,1.07762222e-13,7.611522418e-14,4.367263536e-14,1.036234169e-13,4.651962532e-14,4.073696549e-14,9.755742574e-14,1.808505747e-13,4.327049393e-13,1.237848639e-13,5.620079838e-13,5.423967129e-14
24.140625,1.594348218e-13,2.926301193e-13,2.54627823e-13,2.608482394e-13,1.171944629e-13,2.300661901e-13,5.577015074e-14,3.196232927e-14,7.708657257e-14,1.449252673e-13,2.124316287e-13,1.113767016e-13,2.320639503e-13,3.423444598e-13,1.794450517e-13,1.775616038e-13,1.665231011e-13,1.341267881e-13,4.774344924e-14,1.436354398e-13,1.085783343e-13,7.610241118e-14,4.373516728e-14,1.033910782e-13,4.549414822e-14,4.028847892e-14,9.622574222e-14,1.795616547e-13,4.29802173e-13,1.242672065e-13,5.538288197e-13,5.453331737e-14
24.1484375,1.568453841e-13,2.946025632e-13,2.55192035e-13,2.556728382e-13,1.178771197e-13,2.281922502e-13,5.576037304e-14,3.19120359e-14,7.789687855e-14,1.449716264e-13,2.123219525e-13,1.117393139e-13,2.273306485e-13,3.383170034e-13,1.754034257e-13,1.737828859e-13,1.630725697e-13,1.324278091e-13,4.72807189e-14,1.411045396e-13,1.094328063e-13,7.607780509e-14,4.3790742e-14,1.032237528e-13,4.445142637e-14,3.989328257e-14,9.490461535e-14,1.784099329e-13,4.271345562e-13,1.247882629e-13,5.453253321e-13,5.48128841e-14
24.15625,1.54457118e-13,2.963793139e-13,2.559156407e-13,2.506524426e-13,1.187538796e-13,2.265233698e-13,5.576549701e-14,3.186499045e-14,7.878505057e-14,1.450323269e-13,2.122490987e-13,1.121807434e-13,2.227268628e-13,3.347494795e-13,1.71431156e-13,1.70050938e-13,1.597338376e-13,1.308055847e-13,4.688410775e-14,1.388229895e-13,1.102839101e-13,7.611716112e-14,4.38472713e-14,1.031887102e-13,4.34159652e-14,3.951244731e-14,9.368410443e-14,1.772721649e-13,4.24469543e-13,1.252747901e-13,5.368881157e-13,5.512560093e-14
24.1640625,1.52136299e-13,2.980745631e-13,2.565302195e-13,2.457758263e-13,1.197619213e-13,2.248623101e-13,5.576925902e-14,3.184818075e-14,7.974016451e-14,1.449824874e-13,2.121251989e-13,1.126604234e-13,2.182697837e-13,3.313813784e-13,1.675491931e-13,1.665804945e-13,1.564668871e-13,1.291790242e-13,4.650687311e-14,1.368843406e-13,1.110877272e-13,7.618689392e-14,4.388419485e-14,1.032414145e-13,4.240908274e-14,3.91727377e-14,9.257186208e-14,1.760726085e-13,4.217699917e-13,1.256786635e-13,5.283667642e-13,5.550908842e-14
24.171875,1.49728066e-13,2.999547998e-13,2.571308831e-13,2.409926294e-13,1.206468187e-13,2.232395218e-13,5.575443992e-14,3.187730978e-14,8.068659135e-14,1.449231407e-13,2.119676481e-13,1.131388619e-13,2.137924319e-13,3.277867656e-13,1.636904514e-13,1.633927404e-13,1.53362781e-13,1.275913835e-13,4.616887638e-14,1.349150955e-13,1.118527467e-13,7.621130251e-14,4.389449632e-14,1.032341967e-13,4.140876681e-14,3.889353802e-14,9.150727466e-14,1.749785472e-13,4.192095243e-13,1.260993438e-13,5.194710655e-13,5.591715548e-14
24.1796875,1.473466193e-13,3.01791217e-13,2.578457047e-13,2.363673497e-13,1.214509448e-13,2.21772768e-13,5.573754897e-14,3.193443801e-14,8.160015348e-14,1.449928861e-13,2.117463593e-13,1.136300002e-13,2.09364407e-13,3.241922373e-13,1.599265927e-13,1.604453409e-13,1.504730331e-13,1.26159313e-13,4.589183464e-14,1.328475756e-13,1.126169717e-13,7.6192067e-14,4.387934725e-14,1.031542071e-13,4.043931794e-14,3.864967233e-14,9.048481452e-14,1.739925677e-13,4.167333961e-13,1.26566257e-13,5.102930375e-13,5.632483038e-14
24.1875,1.449183841e-13,3.036857711e-13,2.585205063e-13,2.318854408e-13,1.222808181e-13,2.202736117e-13,5.573822141e-14,3.201642885e-14,8.254125268e-14,1.45148277e-13,2.114173651e-13,1.141728795e-13,2.050643432e-13,3.207146913e-13,1.562284961e-13,1.576564809e-13,1.475501663e-13,1.2474199e-13,4.563693543e-14,1.309656084e-13,1.134454686e-13,7.616345807e-14,4.38582174e-14,1.031518651e-13,3.951078438e-14,3.844023205e-14,8.947114498e-14,1.729944355e-13,4.143271116e-13,1.269777008e-13,5.009532328e-13,5.676562497e-14
24.1953125,1.424674974e-13,3.059189431e-13,2.590914406e-13,2.273461499e-13,1.231448571e-13,2.186426135e-13,5.574471023e-14,3.213212457e-14,8.350891368e-14,1.45302569e-13,2.110379411e-13,1.147305627e-13,2.007905082e-13,3.171865245e-13,1.524791312e-13,1.549811382e-13,1.445882936e-13,1.232871726e-13,4.538426889e-14,1.292124066e-13,1.142915444e-13,7.61242333e-14,4.384857883e-14,1.03242885e-13,3.857470309e-14,3.82645087e-14,8.847892267e-14,1.719730282e-13,4.120718049e-13,1.273240518e-13,4.915181604e-13,5.725235762e-14
24.203125,1.402202375e-13,3.083083448e-13,2.595982874e-13,2.227479932e-13,1.240640099e-13,2.170678283e-13,5.575209939e-14,3.227194713e-14,8.444921584e-14,1.454469006e-13,2.106331825e-13,1.152532922e-13,1.965666168e-13,3.136958564e-13,1.487348244e-13,1.524593591e-13,1.417809943e-13,1.219311835e-13,4.514732524e-14,1.274324848e-13,1.150711959e-13,7.606835924e-14,4.383002342e-14,1.033074302e-13,3.762208621e-14,3.808776808e-14,8.763497729e-14,1.709496704e-13,4.097879635e-13,1.276733925e-13,4.821150864e-13,5.776538908e-14
24.2109375,1.379772965e-13,3.107526792e-13,2.600482706e-13,2.183869489e-13,1.249117102e-13,2.156099483e-13,5.577087133e-14,3.243502847e-14,8.536676322e-14,1.455774757e-13,2.101862756e-13,1.157727264e-13,1.924551108e-13,3.102473056e-13,1.45129648e-13,1.501453158e-13,1.39023939e-13,1.205676436e-13,4.493941317e-14,1.257727966e-13,1.158594681e-13,7.598884075e-14,4.378961734e-14,1.033391311e-13,3.668363643e-14,3.790689075e-14,8.690035005e-14,1.699561237e-13,4.073671267e-13,1.280075229e-13,4.726385347e-13,5.828083201e-14
24.21875,1.356418248e-13,3.132884305e-13,2.605613198e-13,2.142769337e-13,1.256625699e-13,2.142114337e-13,5.579309226e-14,3.263572462e-14,8.630443748e-14,1.457017521e-13,2.097048163e-13,1.163370897e-13,1.883987529e-13,3.067973636e-13,1.416866024e-13,1.481571978e-13,1.363505743e-13,1.191685942e-13,4.480017083e-14,1.24308862e-13,1.166785321e-13,7.588923299e-14,4.37452949e-14,1.033859252e-13,3.576758958e-14,3.776540517e-14,8.611659771e-14,1.690380726e-13,4.050431587e-13,1.282850744e-13,4.629000977e-13,5.879856926e-14
24.2265625,1.336146522e-13,3.157901243e-13,2.611573513e-13,2.101054821e-13,1.265679384e-13,2.12920588e-13,5.581139706e-14,3.287449999e-14,8.728846593e-14,1.458657856e-13,2.091348723e-13,1.169485501e-13,1.844793562e-13,3.035967838e-13,1.383472001e-13,1.465484615e-13,1.33992214e-13,1.179711164e-13,4.474408984e-14,1.229266677e-13,1.174000389e-13,7.580926118e-14,4.369339007e-14,1.03444722e-13,3.488277698e-14,3.768538946e-14,8.536548997e-14,1.681597424e-13,4.02887409e-13,1.285222016e-13,4.530427292e-13,5.935875502e-14
24.234375,1.317588004e-13,3.184384169e-13,2.61676703e-13,2.058921682e-13,1.275549521e-13,2.117053349e-13,5.584239952e-14,3.314312372e-14,8.828716508e-14,1.460541633e-13,2.084687067e-13,1.17573234e-13,1.807995372e-13,3.005609806e-13,1.350889958e-13,1.451792533e-13,1.317754019e-13,1.16877918e-13,4.471027714e-14,1.215973501e-13,1.180685772e-13,7.573771974e-14,4.362375159e-14,1.035457779e-13,3.404485386e-14,3.764146126e-14,8.47707548e-14,1.672884956e-13,4.00713866e-13,1.287398283e-13,4.43263427e-13,5.99658471e-14
24.2421875,1.296528689e-13,3.214423424e-13,2.621844829e-13,2.019553131e-13,1.283805954e-13,2.104666644e-13,5.588861275e-14,3.344022829e-14,8.925384649e-14,1.462167668e-13,2.078302153e-13,1.181884138e-13,1.772145468e-13,2.973742916e-13,1.31984504e-13,1.440327652e-13,1.295228675e-13,1.157025144e-13,4.468592167e-14,1.203703382e-13,1.188176226e-13,7.562447259e-14,4.355480488e-14,1.037119272e-13,3.324332842e-14,3.761065172e-14,8.4243308e-14,1.664758969e-13,3.985221827e-13,1.289414048e-13,4.335792206e-13,6.057125424e-14
24.25,1.276177924e-13,3.24447932e-13,2.627643064e-13,1.982835288e-13,1.292460542e-13,2.092762699e-13,5.593606816e-14,3.377424882e-14,9.022789513e-14,1.4641465e-13,2.071674067e-13,1.188188119e-13,1.736452324e-13,2.942541495e-13,1.290718083e-13,1.432600669e-13,1.274385699e-13,1.146767393e-13,4.473781612e-14,1.192807844e-13,1.195473493e-13,7.550836816e-14,4.348389318e-14,1.039036842e-13,3.246125323e-14,3.761438965e-14,8.37444155e-14,1.657094908e-13,3.964572319e-13,1.291034078e-13,4.240032038e-13,6.118601501e-14
24.2578125,1.25853917e-13,3.272935332e-13,2.631573027e-13,1.945762566e-13,1.30184425e-13,2.081701871e-13,5.600386048e-14,3.414844387e-14,9.121221939e-14,1.467119131e-13,2.062428021e-13,1.194582948e-13,1.701966123e-13,2.912528044e-13,1.262591114e-13,1.428341221e-13,1.25538784e-13,1.13861019e-13,4.485095372e-14,1.182915402e-13,1.201620822e-13,7.539458596e-14,4.338931801e-14,1.040759679e-13,3.170892515e-14,3.767338181e-14,8.330491054e-14,1.64900244e-13,3.945367642e-13,1.291976522e-13,4.143555492e-13,6.184878305e-14
