"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
24.265625,1.239746849e-13,3.303545453e-13,2.633149081e-13,1.907910516e-13,1.308533478e-13,2.07026435e-13,5.611406466e-14,3.454154583e-14,9.211512833e-14,1.470088397e-13,2.050945223e-13,1.200655201e-13,1.668552956e-13,2.879800395e-13,1.235202818e-13,1.426519924e-13,1.236849786e-13,1.129865675e-13,4.496131838e-14,1.172990201e-13,1.20777327e-13,7.518832416e-14,4.328924534e-14,1.041849274e-13,3.099771105e-14,3.778301701e-14,8.284546855e-14,1.640716468e-13,3.926928271e-13,1.292806489e-13,4.043640106e-13,6.252826266e-14
24.2734375,1.220908464e-13,3.337308787e-13,2.636043021e-13,1.871793012e-13,1.313921322e-13,2.059150344e-13,5.624096561e-14,3.494527075e-14,9.299465345e-14,1.472231997e-13,2.040180996e-13,1.206976109e-13,1.636221507e-13,2.847144303e-13,1.209922728e-13,1.427666099e-13,1.219977312e-13,1.120966612e-13,4.512568103e-14,1.163126904e-13,1.214380686e-13,7.495029744e-14,4.320003643e-14,1.042753136e-13,3.031241047e-14,3.796523286e-14,8.237788523e-14,1.633713157e-13,3.908852593e-13,1.29421272e-13,3.943597067e-13,6.320780203e-14
24.28125,1.205749568e-13,3.372964699e-13,2.640961092e-13,1.838128283e-13,1.320612939e-13,2.050202956e-13,5.636594121e-14,3.537566225e-14,9.395462225e-14,1.474602477e-13,2.030870466e-13,1.214011216e-13,1.606643435e-13,2.819310299e-13,1.187412256e-13,1.432397498e-13,1.205394477e-13,1.113875328e-13,4.540849503e-14,1.153965739e-13,1.220644418e-13,7.481274547e-14,4.309232415e-14,1.044659589e-13,2.965122557e-14,3.822684053e-14,8.200717119e-14,1.62875008e-13,3.891497109e-13,1.295624275e-13,3.848769719e-13,6.390362757e-14
24.2890625,1.191732687e-13,3.410523273e-13,2.645118077e-13,1.804737474e-13,1.32592104e-13,2.042179668e-13,5.649672544e-14,3.581398807e-14,9.486319212e-14,1.477956754e-13,2.020961437e-13,1.220593697e-13,1.579596801e-13,2.792177854e-13,1.16666123e-13,1.440574324e-13,1.191970738e-13,1.107905414e-13,4.573238546e-14,1.144904139e-13,1.226427025e-13,7.466833061e-14,4.29459612e-14,1.04688645e-13,2.903691739e-14,3.850831523e-14,8.168495935e-14,1.624372253e-13,3.875224691e-13,1.296466559e-13,3.756403376e-13,6.457545039e-14
24.296875,1.176362579e-13,3.447413103e-13,2.64811835e-13,1.77083466e-13,1.329289332e-13,2.032968486e-13,5.661020408e-14,3.625461238e-14,9.565014828e-14,1.481126924e-13,2.009127721e-13,1.226294535e-13,1.552857906e-13,2.762437314e-13,1.14729084e-13,1.452519448e-13,1.180170953e-13,1.102466024e-13,4.603950254e-14,1.135983554e-13,1.231718654e-13,7.440121517e-14,4.277088627e-14,1.048087038e-13,2.846463792e-14,3.879354141e-14,8.139741608e-14,1.61832615e-13,3.858916691e-13,1.29731084e-13,3.661746749e-13,6.521675376e-14
24.3046875,1.161814282e-13,3.482272631e-13,2.651386289e-13,1.738347031e-13,1.333712282e-13,2.023414079e-13,5.670036219e-14,3.67582399e-14,9.648139071e-14,1.483093781e-13,1.996252847e-13,1.232519806e-13,1.52640488e-13,2.733630504e-13,1.130343346e-13,1.468921548e-13,1.170691694e-13,1.098353207e-13,4.638323279e-14,1.128415468e-13,1.236498414e-13,7.411826835e-14,4.258466572e-14,1.04938262e-13,2.792348908e-14,3.913169936e-14,8.125494814e-14,1.611036787e-13,3.841563135e-13,1.298397376e-13,3.567347782e-13,6.590547307e-14
24.3125,1.148758347e-13,3.520201516e-13,2.65539151e-13,1.708466756e-13,1.33849678e-13,2.015094515e-13,5.681528886e-14,3.732294433e-14,9.737792528e-14,1.484640531e-13,1.98353792e-13,1.239751087e-13,1.501826921e-13,2.706698081e-13,1.115985256e-13,1.489207621e-13,1.162332466e-13,1.095494263e-13,4.67801519e-14,1.121826017e-13,1.241628366e-13,7.387510659e-14,4.241370227e-14,1.051807626e-13,2.743120354e-14,3.952121564e-14,8.118999991e-14,1.605157887e-13,3.824781558e-13,1.29926676e-13,3.476301236e-13,6.665361528e-14
24.3203125,1.13592904e-13,3.563635417e-13,2.660745733e-13,1.680537228e-13,1.342073162e-13,2.007882039e-13,5.694980122e-14,3.786386551e-14,9.821350333e-14,1.486876699e-13,1.970965096e-13,1.247328529e-13,1.479199707e-13,2.680489929e-13,1.103401933e-13,1.512274562e-13,1.154862555e-13,1.093501528e-13,4.721471374e-14,1.114543533e-13,1.247613528e-13,7.361407339e-14,4.225894142e-14,1.05420288e-13,2.697823596e-14,3.993429149e-14,8.110087983e-14,1.601266912e-13,3.81055517e-13,1.300028019e-13,3.387651151e-13,6.738981318e-14
24.328125,1.124240001e-13,3.608483856e-13,2.667810968e-13,1.653692514e-13,1.345535842e-13,2.000826288e-13,5.7051569e-14,3.836860191e-14,9.898817394e-14,1.489605927e-13,1.958486766e-13,1.255301144e-13,1.457825187e-13,2.656905353e-13,1.093221355e-13,1.539147097e-13,1.150132386e-13,1.093146216e-13,4.772315642e-14,1.106186521e-13,1.254111095e-13,7.334564986e-14,4.208469894e-14,1.055982937e-13,2.654171524e-14,4.037064399e-14,8.111096024e-14,1.59814743e-13,3.79786185e-13,1.301035328e-13,3.302061714e-13,6.806340025e-14
24.3359375,1.114956292e-13,3.653518893e-13,2.675173635e-13,1.627782035e-13,1.349292432e-13,1.9933029e-13,5.71411224e-14,3.888177948e-14,9.974175065e-14,1.491891806e-13,1.9465061e-13,1.263772453e-13,1.437650704e-13,2.635997304e-13,1.086255333e-13,1.570973227e-13,1.148311996e-13,1.094940647e-13,4.829833804e-14,1.098499908e-13,1.261127601e-13,7.30782015e-14,4.188689238e-14,1.05764737e-13,2.613861809e-14,4.081940938e-14,8.123920476e-14,1.596177552e-13,3.784383863e-13,1.302174918e-13,3.220249913e-13,6.867525048e-14
24.34375,1.107580916e-13,3.701050269e-13,2.681451207e-13,1.603923004e-13,1.353491587e-13,1.986039098e-13,5.725931317e-14,3.942631391e-14,1.005136408e-13,1.493354205e-13,1.934177922e-13,1.272482827e-13,1.418856334e-13,2.615699879e-13,1.081348894e-13,1.606145618e-13,1.14738223e-13,1.0978107e-13,4.888909935e-14,1.0930851e-13,1.26836934e-13,7.279711534e-14,4.16894486e-14,1.059376223e-13,2.577078314e-14,4.129085059e-14,8.131958691e-14,1.595811306e-13,3.770129274e-13,1.303290184e-13,3.139655929e-13,6.929956147e-14
24.3515625,1.101155101e-13,3.751229137e-13,2.686991424e-13,1.583026039e-13,1.358106004e-13,1.980116053e-13,5.738785965e-14,4.002991535e-14,1.013498935e-13,1.494282236e-13,1.920208105e-13,1.281462906e-13,1.401687141e-13,2.596041006e-13,1.077998011e-13,1.643881122e-13,1.147090913e-13,1.100876019e-13,4.951599188e-14,1.087980427e-13,1.274987668e-13,7.252842673e-14,4.148405125e-14,1.061311543e-13,2.543183102e-14,4.181759831e-14,8.139658262e-14,1.595626536e-13,3.756855703e-13,1.304275176e-13,3.05995076e-13,6.999862367e-14
24.359375,1.094575515e-13,3.802892814e-13,2.692675348e-13,1.563266913e-13,1.360993878e-13,1.974462643e-13,5.751472517e-14,4.067020206e-14,1.02146385e-13,1.494908811e-13,1.905198204e-13,1.290236613e-13,1.386138636e-13,2.576282867e-13,1.077134594e-13,1.685153604e-13,1.14827183e-13,1.104665099e-13,5.020031953e-14,1.080719722e-13,1.281070985e-13,7.223746995e-14,4.126289561e-14,1.063186333e-13,2.51570447e-14,4.237854222e-14,8.160731963e-14,1.59494797e-13,3.744684652e-13,1.305022642e-13,2.983531716e-13,7.069712137e-14
24.3671875,1.087756911e-13,3.854673276e-13,2.698741921e-13,1.542446345e-13,1.362005917e-13,1.967793028e-13,5.764138792e-14,4.127519907e-14,1.028218306e-13,1.495248789e-13,1.890390002e-13,1.298220993e-13,1.371722499e-13,2.55535962e-13,1.07816116e-13,1.728819628e-13,1.14999126e-13,1.109370408e-13,5.091097234e-14,1.07356561e-13,1.287146228e-13,7.188908345e-14,4.104642376e-14,1.064563965e-13,2.493811971e-14,4.294407792e-14,8.186593001e-14,1.594678112e-13,3.732227621e-13,1.305654974e-13,2.910237659e-13,7.132043143e-14
24.375,1.082686729e-13,3.906708587e-13,2.704915261e-13,1.521827049e-13,1.363414736e-13,1.961290159e-13,5.774998232e-14,4.186099167e-14,1.034907243e-13,1.49543753e-13,1.87599759e-13,1.306269026e-13,1.358434481e-13,2.535454334e-13,1.080490207e-13,1.774190699e-13,1.152385673e-13,1.114570737e-13,5.165864534e-14,1.068383871e-13,1.293454129e-13,7.155104782e-14,4.084142957e-14,1.065719527e-13,2.47286278e-14,4.352559476e-14,8.211347128e-14,1.595444086e-13,3.719470184e-13,1.306322329e-13,2.838800991e-13,7.191174067e-14
24.3828125,1.079717375e-13,3.962458398e-13,2.710842737e-13,1.503760746e-13,1.364424122e-13,1.955817846e-13,5.786042267e-14,4.247976172e-14,1.041720919e-13,1.495463987e-13,1.862096122e-13,1.315175248e-13,1.346652639e-13,2.517621358e-13,1.085683611e-13,1.823376285e-13,1.157153568e-13,1.120409909e-13,5.24546177e-14,1.062658919e-13,1.300595119e-13,7.122053256e-14,4.0644831e-14,1.066486382e-13,2.455234634e-14,4.412260379e-14,8.245885672e-14,1.597625465e-13,3.706787689e-13,1.307064207e-13,2.769230045e-13,7.248857383e-14
24.390625,1.077075623e-13,4.022514935e-13,2.716440384e-13,1.487831976e-13,1.364046052e-13,1.950666451e-13,5.800978609e-14,4.311111668e-14,1.047924639e-13,1.494815372e-13,1.848318651e-13,1.324218125e-13,1.336259389e-13,2.500635809e-13,1.094109986e-13,1.876614924e-13,1.163202481e-13,1.126737651e-13,5.326461577e-14,1.056477797e-13,1.308291676e-13,7.084730939e-14,4.045457766e-14,1.066786863e-13,2.442415661e-14,4.473784198e-14,8.288026572e-14,1.600833811e-13,3.693059503e-13,1.307708138e-13,2.70203571e-13,7.304395069e-14
24.3984375,1.075652913e-13,4.083114298e-13,2.722035101e-13,1.47256847e-13,1.364349356e-13,1.946060749e-13,5.817436172e-14,4.37494704e-14,1.054350324e-13,1.493289186e-13,1.833644446e-13,1.33303789e-13,1.327438188e-13,2.485796497e-13,1.104296713e-13,1.932496748e-13,1.168942245e-13,1.13321546e-13,5.410779852e-14,1.052361087e-13,1.31544209e-13,7.050953306e-14,4.024882257e-14,1.067857674e-13,2.429918355e-14,4.539708676e-14,8.324916656e-14,1.6035754e-13,3.678687186e-13,1.307785072e-13,2.638631939e-13,7.36294874e-14
24.40625,1.076612644e-13,4.144386547e-13,2.728422883e-13,1.458807259e-13,1.365122822e-13,1.942315426e-13,5.832544014e-14,4.441506848e-14,1.06117874e-13,1.491722903e-13,1.818482587e-13,1.342272408e-13,1.320704869e-13,2.473720323e-13,1.116526944e-13,1.991930019e-13,1.176365816e-13,1.140645576e-13,5.501406967e-14,1.048471788e-13,1.322831671e-13,7.022720367e-14,4.002810476e-14,1.069598322e-13,2.41945066e-14,4.610134953e-14,8.360746677e-14,1.606283657e-13,3.666430918e-13,1.307525377e-13,2.579084351e-13,7.422244826e-14
24.4140625,1.078174236e-13,4.20866078e-13,2.736257753e-13,1.448318777e-13,1.364427722e-13,1.938706512e-13,5.847613372e-14,4.508379436e-14,1.067158068e-13,1.490801574e-13,1.804173705e-13,1.35200108e-13,1.315625218e-13,2.46207587e-13,1.132159439e-13,2.055850313e-13,1.187077969e-13,1.149731102e-13,5.595298978e-14,1.042924128e-13,1.331438665e-13,6.989707142e-14,3.983433384e-14,1.070437374e-13,2.415444081e-14,4.683759975e-14,8.405623886e-14,1.611277843e-13,3.657001485e-13,1.308015264e-13,2.521334285e-13,7.473918419e-14
24.421875,1.080999571e-13,4.274383948e-13,2.744815801e-13,1.440215314e-13,1.363354105e-13,1.935429726e-13,5.86249224e-14,4.575095468e-14,1.072636015e-13,1.489675608e-13,1.790404279e-13,1.361898978e-13,1.311668696e-13,2.451505698e-13,1.150949702e-13,2.122868665e-13,1.199775519e-13,1.160093563e-13,5.69431188e-14,1.037606764e-13,1.339795497e-13,6.954855139e-14,3.966672376e-14,1.070820661e-13,2.415210917e-14,4.759593514e-14,8.453962859e-14,1.618379752e-13,3.648981933e-13,1.309233566e-13,2.466307237e-13,7.520260018e-14
24.4296875,1.086848242e-13,4.34105085e-13,2.752455537e-13,1.432334165e-13,1.362474862e-13,1.932726917e-13,5.875867979e-14,4.644287461e-14,1.07849496e-13,1.487120247e-13,1.776058425e-13,1.371907306e-13,1.309048573e-13,2.443622732e-13,1.172110514e-13,2.191941207e-13,1.213730077e-13,1.171208959e-13,5.801258558e-14,1.032931908e-13,1.347345685e-13,6.925036847e-14,3.947482502e-14,1.071678334e-13,2.416836165e-14,4.836917368e-14,8.498396012e-14,1.625409679e-13,3.641690549e-13,1.309999048e-13,2.415902455e-13,7.5649874e-14
24.4375,1.093054966e-13,4.410873014e-13,2.758906721e-13,1.425271863e-13,1.36041802e-13,1.929573224e-13,5.888533674e-14,4.716131403e-14,1.084288241e-13,1.483634538e-13,1.761063363e-13,1.381969191e-13,1.307750795e-13,2.4360474e-13,1.195842885e-13,2.264556667e-13,1.229728572e-13,1.182771129e-13,5.908832212e-14,1.028559765e-13,1.355727005e-13,6.89284573e-14,3.925074599e-14,1.072030036e-13,2.422068831e-14,4.919072777e-14,8.546614062e-14,1.632263279e-13,3.633972059e-13,1.310336966e-13,2.367732635e-13,7.606447707e-14
24.4453125,1.099036057e-13,4.483351901e-13,2.765918408e-13,1.420641861e-13,1.358082791e-13,1.926526113e-13,5.901081101e-14,4.791500361e-14,1.090120446e-13,1.480593019e-13,1.746102125e-13,1.392458129e-13,1.308147034e-13,2.428448345e-13,1.222659437e-13,2.342388959e-13,1.248032227e-13,1.195105333e-13,6.016061228e-14,1.025896463e-13,1.365194099e-13,6.857437318e-14,3.902763412e-14,1.071604577e-13,2.430393418e-14,5.008242203e-14,8.605913903e-14,1.640485948e-13,3.624985054e-13,1.31125634e-13,2.321411602e-13,7.649090536e-14
24.453125,1.108013794e-13,4.557069273e-13,2.775079287e-13,1.417611756e-13,1.356371175e-13,1.925505166e-13,5.914402696e-14,4.869462304e-14,1.096239499e-13,1.47764011e-13,1.732113283e-13,1.403882592e-13,1.311063823e-13,2.423930855e-13,1.25260793e-13,2.423724786e-13,1.267929335e-13,1.208755509e-13,6.132996102e-14,1.023759352e-13,1.375038054e-13,6.827343957e-14,3.881923789e-14,1.071275005e-13,2.442084922e-14,5.099298693e-14,8.667687261e-14,1.650434541e-13,3.616781857e-13,1.312554884e-13,2.280725951e-13,7.69371665e-14
24.4609375,1.118367377e-13,4.632599394e-13,2.785495134e-13,1.415078893e-13,1.353771433e-13,1.925666669e-13,5.929638518e-14,4.944184265e-14,1.101576853e-13,1.473249033e-13,1.719116984e-13,1.415639043e-13,1.315564338e-13,2.421465114e-13,1.285216353e-13,2.506356419e-13,1.289116654e-13,1.223254524e-13,6.257197796e-14,1.019746539e-13,1.385530904e-13,6.798401177e-14,3.863061375e-14,1.070684536e-13,2.459012828e-14,5.189679774e-14,8.725602705e-14,1.660713809e-13,3.610330265e-13,1.313267086e-13,2.244314754e-13,7.729553289e-14
24.46875,1.127446491e-13,4.709750074e-13,2.794666489e-13,1.413708641e-13,1.350512128e-13,1.924688651e-13,5.944166801e-14,5.014534187e-14,1.105858931e-13,1.467504644e-13,1.705511092e-13,1.427030606e-13,1.320360325e-13,2.418299714e-13,1.319543644e-13,2.591564313e-13,1.312368237e-13,1.23828634e-13,6.376727206e-14,1.0149566e-13,1.39645024e-13,6.763881633e-14,3.847355021e-14,1.069355183e-13,2.480102185e-14,5.282704969e-14,8.791007429e-14,1.669934399e-13,3.603346272e-13,1.31345969e-13,2.207845543e-13,7.755383383e-14
24.4765625,1.137985204e-13,4.787824174e-13,2.802402379e-13,1.414260111e-13,1.348263913e-13,1.923092643e-13,5.955704888e-14,5.084312368e-14,1.110131311e-13,1.461846116e-13,1.690819033e-13,1.438733971e-13,1.326558901e-13,2.416284595e-13,1.355102591e-13,2.679647066e-13,1.337650013e-13,1.254320356e-13,6.493695525e-14,1.010459328e-13,1.407386721e-13,6.729715948e-14,3.83373183e-14,1.067973315e-13,2.503310515e-14,5.377996326e-14,8.870969842e-14,1.679098214e-13,3.59594581e-13,1.313849492e-13,2.173216049e-13,7.780967471e-14
24.484375,1.151264207e-13,4.867618248e-13,2.811619582e-13,1.417074105e-13,1.346540621e-13,1.922680068e-13,5.966430738e-14,5.154689963e-14,1.114703389e-13,1.45678657e-13,1.676916872e-13,1.451537212e-13,1.334758485e-13,2.417724806e-13,1.393112604e-13,2.768411313e-13,1.363926175e-13,1.271186162e-13,6.618673969e-14,1.005319438e-13,1.419053849e-13,6.70074313e-14,3.818768635e-14,1.066775792e-13,2.527342626e-14,5.474165956e-14,8.954684025e-14,1.690656797e-13,3.590672037e-13,1.314672573e-13,2.143482587e-13,7.807107039e-14
24.4921875,1.16534511e-13,4.949691464e-13,2.823546527e-13,1.422052625e-13,1.344531211e-13,1.922973922e-13,5.975720477e-14,5.227993365e-14,1.119405207e-13,1.45182369e-13,1.664667127e-13,1.465212269e-13,1.34319833e-13,2.421389101e-13,1.434594491e-13,2.858229655e-13,1.391586874e-13,1.288712447e-13,6.752519945e-14,9.998582214e-14,1.431626878e-13,6.673836063e-14,3.800533313e-14,1.06528124e-13,2.550363208e-14,5.573453035e-14,9.036262395e-14,1.704668435e-13,3.586855228e-13,1.315936333e-13,2.116895133e-13,7.830262521e-14
24.5,1.179873546e-13,5.032544554e-13,2.835701933e-13,1.428153088e-13,1.342197893e-13,1.922687203e-13,5.980911595e-14,5.306067935e-14,1.124098453e-13,1.44635864e-13,1.652951372e-13,1.479021147e-13,1.351683609e-13,2.425177724e-13,1.477761641e-13,2.949646491e-13,1.420943328e-13,1.306883932e-13,6.887316316e-14,9.948189937e-14,1.444358555e-13,6.645459078e-14,3.780690201e-14,1.063607337e-13,2.572431395e-14,5.674529074e-14,9.123015143e-14,1.718805031e-13,3.582503864e-13,1.317526489e-13,2.09217511e-13,7.851270077e-14
24.5078125,1.194512339e-13,5.114068262e-13,2.846223318e-13,1.434619853e-13,1.338841576e-13,1.922047022e-13,5.986423341e-14,5.384082431e-14,1.128187044e-13,1.439874173e-13,1.64120823e-13,1.492171278e-13,1.361962615e-13,2.428294338e-13,1.520885055e-13,3.041149593e-13,1.450553727e-13,1.324781444e-13,7.017471006e-14,9.899841043e-14,1.457112273e-13,6.613505139e-14,3.762658166e-14,1.062049626e-13,2.596483505e-14,5.773285873e-14,9.216814764e-14,1.732098342e-13,3.577989642e-13,1.318807316e-13,2.070439382e-13,7.867902204e-14
24.515625,1.209506212e-13,5.195848177e-13,2.856089363e-13,1.441500158e-13,1.334974271e-13,1.921557488e-13,5.995606091e-14,5.459451038e-14,1.131816977e-13,1.432532215e-13,1.629694599e-13,1.504933975e-13,1.373745016e-13,2.431941191e-13,1.565185145e-13,3.134264145e-13,1.480721488e-13,1.34268676e-13,7.147195108e-14,9.855348441e-14,1.470270755e-13,6.579964654e-14,3.748078288e-14,1.060152462e-13,2.624338384e-14,5.870681272e-14,9.313489756e-14,1.745964164e-13,3.573624797e-13,1.319520139e-13,2.051999532e-13,7.878148948e-14
24.5234375,1.227131633e-13,5.28253343e-13,2.866797661e-13,1.449269442e-13,1.332707589e-13,1.921257311e-13,6.001589935e-14,5.535307987e-14,1.136014603e-13,1.42518291e-13,1.618585471e-13,1.519051025e-13,1.385564606e-13,2.438280348e-13,1.611773952e-13,3.230915705e-13,1.513184821e-13,1.36226225e-13,7.285906965e-14,9.814808381e-14,1.484377382e-13,6.551051345e-14,3.736255191e-14,1.057569812e-13,2.65410184e-14,5.970198587e-14,9.413989387e-14,1.761837514e-13,3.568923495e-13,1.320326418e-13,2.036936144e-13,7.886185944e-14
24.53125,1.246869601e-13,5.372992888e-13,2.878916185e-13,1.459364688e-13,1.332399987e-13,1.921572095e-13,6.001049598e-14,5.610187358e-14,1.140598651e-13,1.418025528e-13,1.608252177e-13,1.53512925e-13,1.398060895e-13,2.447505966e-13,1.660175973e-13,3.328670173e-13,1.547075514e-13,1.383140964e-13,7.434862626e-14,9.774441484e-14,1.499604379e-13,6.528007005e-14,3.726851295e-14,1.05465584e-13,2.683720717e-14,6.07286382e-14,9.519590019e-14,1.779137141e-13,3.564177524e-13,1.321428292e-13,2.025371317e-13,7.893716277e-14
24.5390625,1.266398648e-13,5.461349661e-13,2.891114825e-13,1.472170386e-13,1.332149131e-13,1.922247447e-13,6.001030476e-14,5.680765843e-14,1.144467797e-13,1.410485787e-13,1.598681914e-13,1.5513144e-13,1.4123134e-13,2.457685851e-13,1.710116676e-13,3.425830074e-13,1.581067634e-13,1.403781917e-13,7.586234374e-14,9.734006905e-14,1.514860984e-13,6.505736682e-14,3.719585483e-14,1.051262559e-13,2.714804453e-14,6.178108396e-14,9.628903598e-14,1.796181462e-13,3.558952196e-13,1.32242262e-13,2.016180171e-13,7.898200645e-14
24.546875,1.286433153e-13,5.549374824e-13,2.900332444e-13,1.4854748e-13,1.330099821e-13,1.921936027e-13,6.004376874e-14,5.749179126e-14,1.147439997e-13,1.402253165e-13,1.589166926e-13,1.566094026e-13,1.427331694e-13,2.466934197e-13,1.760988242e-13,3.522913229e-13,1.615749599e-13,1.423920497e-13,7.73544772e-14,9.687306805e-14,1.529446533e-13,6.480487473e-14,3.711366414e-14,1.046693068e-13,2.748020887e-14,6.283834535e-14,9.743213249e-14,1.812898948e-13,3.552338327e-13,1.323428683e-13,2.008459352e-13,7.898834098e-14
24.5546875,1.307880605e-13,5.642316424e-13,2.906481336e-13,1.498437552e-13,1.32669518e-13,1.920727395e-13,6.006688482e-14,5.817014821e-14,1.150064383e-13,1.393313118e-13,1.579604812e-13,1.580231102e-13,1.442136899e-13,2.47545387e-13,1.812547378e-13,3.619436365e-13,1.651111448e-13,1.443791246e-13,7.88592765e-14,9.633645712e-14,1.544460269e-13,6.452909441e-14,3.699516434e-14,1.041302766e-13,2.780562272e-14,6.386332964e-14,9.862436619e-14,1.830572456e-13,3.545571473e-13,1.324462562e-13,2.002658156e-13,7.894807387e-14
24.5625,1.3304173e-13,5.736355759e-13,2.913845181e-13,1.512827485e-13,1.324663272e-13,1.920370606e-13,6.006405594e-14,5.884152649e-14,1.152949707e-13,1.383878042e-13,1.570742153e-13,1.595213237e-13,1.457657322e-13,2.486275612e-13,1.86602598e-13,3.715745843e-13,1.686935258e-13,1.463789579e-13,8.043037076e-14,9.588636026e-14,1.56068356e-13,6.427817693e-14,3.687222645e-14,1.036221702e-13,2.812873985e-14,6.484096754e-14,9.982231801e-14,1.849442486e-13,3.540427603e-13,1.3252375e-13,1.999752234e-13,7.885954049e-14
24.5703125,1.354658039e-13,5.827512575e-13,2.923921088e-13,1.528880326e-13,1.324380391e-13,1.921214101e-13,6.004815958e-14,5.953086972e-14,1.156330807e-13,1.374503054e-13,1.563078824e-13,1.611235715e-13,1.474479045e-13,2.501064463e-13,1.920972928e-13,3.812367935e-13,1.724211683e-13,1.484070008e-13,8.206687905e-14,9.551370981e-14,1.577447185e-13,6.408614669e-14,3.678549237e-14,1.031656608e-13,2.847097241e-14,6.579488535e-14,1.010276329e-13,1.869168686e-13,3.536098217e-13,1.326197274e-13,2.000728285e-13,7.874483809e-14
24.578125,1.380399537e-13,5.91995009e-13,2.932931434e-13,1.545612873e-13,1.323011794e-13,1.921682514e-13,6.003106117e-14,6.02312562e-14,1.15937528e-13,1.365143962e-13,1.556333486e-13,1.627024779e-13,1.491760308e-13,2.517006368e-13,1.975827812e-13,3.908497472e-13,1.763277404e-13,1.504151698e-13,8.370311975e-14,9.504770753e-14,1.593889944e-13,6.389391225e-14,3.670918472e-14,1.026625905e-13,2.881274491e-14,6.6742891e-14,1.023076202e-13,1.889692501e-13,3.530300969e-13,1.327467341e-13,2.005109867e-13,7.859098169e-14
24.5859375,1.406884707e-13,6.013696688e-13,2.939513253e-13,1.563589512e-13,1.320933161e-13,1.921139231e-13,6.002737572e-14,6.090489742e-14,1.161385244e-13,1.35513035e-13,1.549870322e-13,1.641762113e-13,1.509524446e-13,2.532219793e-13,2.031896843e-13,4.005248644e-13,1.804035439e-13,1.524442545e-13,8.530604995e-14,9.455644107e-14,1.609604683e-13,6.363829084e-14,3.660750959e-14,1.020161874e-13,2.91585283e-14,6.767969761e-14,1.036746076e-13,1.910396014e-13,3.522691295e-13,1.328241717e-13,2.010500372e-13,7.837258546e-14
24.59375,1.434415459e-13,6.104133552e-13,2.947202282e-13,1.583103055e-13,1.320761581e-13,1.921186877e-13,6.002164347e-14,6.157764869e-14,1.163258834e-13,1.344619185e-13,1.543724096e-13,1.656473238e-13,1.5285469e-13,2.54844933e-13,2.090028735e-13,4.103293526e-13,1.846460328e-13,1.545003145e-13,8.692248531e-14,9.418446307e-14,1.625258044e-13,6.337799816e-14,3.650675343e-14,1.012812164e-13,2.953705023e-14,6.861122961e-14,1.050073492e-13,1.931067583e-13,3.51555105e-13,1.328570602e-13,2.016140843e-13,7.812597114e-14
24.6015625,1.462172235e-13,6.194195227e-13,2.956899778e-13,1.603127089e-13,1.32087724e-13,1.9229119e-13,5.99837579e-14,6.228599978e-14,1.165748533e-13,1.334009653e-13,1.538352142e-13,1.672179442e-13,1.548367082e-13,2.566113136e-13,2.147993005e-13,4.199663142e-13,1.888943471e-13,1.564233776e-13,8.856635162e-14,9.3818129e-14,1.642173811e-13,6.317983336e-14,3.643663441e-14,1.006055738e-13,2.991599292e-14,6.953197541e-14,1.061853874e-13,1.952194782e-13,3.50999306e-13,1.328869065e-13,2.024155179e-13,7.787559239e-14
24.609375,1.490125816e-13,6.287048902e-13,2.964733764e-13,1.623836756e-13,1.319851791e-13,1.924909464e-13,5.993038912e-14,6.298957096e-14,1.168217754e-13,1.322435833e-13,1.533246182e-13,1.688328098e-13,1.568785273e-13,2.584562068e-13,2.205365829e-13,4.293709579e-13,1.931032907e-13,1.582420008e-13,9.019590997e-14,9.333440318e-14,1.659917897e-13,6.30083994e-14,3.638319283e-14,9.998355452e-14,3.027588709e-14,7.039701333e-14,1.07293376e-13,1.973121799e-13,3.504122456e-13,1.328567269e-13,2.035140821e-13,7.757644485e-14
