"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
24.6171875,1.520892024e-13,6.378272169e-13,2.969578793e-13,1.646755761e-13,1.320622206e-13,1.926143348e-13,5.988659893e-14,6.3658115e-14,1.170417101e-13,1.309364845e-13,1.528001706e-13,1.704421255e-13,1.590903467e-13,2.604937546e-13,2.263730128e-13,4.38819453e-13,1.975516329e-13,1.601284315e-13,9.18190532e-14,9.283216741e-14,1.676839434e-13,6.283637642e-14,3.634001557e-14,9.930591755e-14,3.065987623e-14,7.120491001e-14,1.085103621e-13,1.993602384e-13,3.497075837e-13,1.327847126e-13,2.047068773e-13,7.720843512e-14
24.625,1.553899399e-13,6.46815611e-13,2.974745842e-13,1.672068404e-13,1.323150965e-13,1.927328707e-13,5.982546622e-14,6.43164007e-14,1.172619734e-13,1.29597889e-13,1.523612069e-13,1.720668298e-13,1.614363943e-13,2.626639155e-13,2.322932735e-13,4.483119795e-13,2.022888057e-13,1.61995892e-13,9.344576646e-14,9.243901734e-14,1.693095818e-13,6.267360322e-14,3.631290809e-14,9.857205744e-14,3.105957997e-14,7.202316605e-14,1.098215279e-13,2.015139651e-13,3.489826477e-13,1.327670103e-13,2.059569289e-13,7.68029978e-14
24.6328125,1.58611709e-13,6.562609834e-13,2.980637865e-13,1.697894351e-13,1.324013753e-13,1.928067711e-13,5.97139214e-14,6.496646132e-14,1.174265718e-13,1.282843789e-13,1.520233689e-13,1.736684857e-13,1.637405804e-13,2.647273531e-13,2.382763754e-13,4.576948833e-13,2.070344522e-13,1.637681257e-13,9.5040025e-14,9.212182859e-14,1.709751265e-13,6.248716585e-14,3.628117327e-14,9.779165588e-14,3.143722173e-14,7.286994816e-14,1.111075015e-13,2.037502411e-13,3.481961209e-13,1.327509968e-13,2.074059785e-13,7.637056262e-14
24.640625,1.61901869e-13,6.659428899e-13,2.984647844e-13,1.72299112e-13,1.324045199e-13,1.927570314e-13,5.95659629e-14,6.560155959e-14,1.175084075e-13,1.268926051e-13,1.516749154e-13,1.752147636e-13,1.660062388e-13,2.667453686e-13,2.443767608e-13,4.670253019e-13,2.11805588e-13,1.656192046e-13,9.664540319e-14,9.172922739e-14,1.726558883e-13,6.227001329e-14,3.623204219e-14,9.694118261e-14,3.182084864e-14,7.370328603e-14,1.123902683e-13,2.059063164e-13,3.473921269e-13,1.326680995e-13,2.090325419e-13,7.589362378e-14
24.6484375,1.654400853e-13,6.752243809e-13,2.987830116e-13,1.748300637e-13,1.325282229e-13,1.927024668e-13,5.94152896e-14,6.62351264e-14,1.175737763e-13,1.254104668e-13,1.513469623e-13,1.767570742e-13,1.683395386e-13,2.688402327e-13,2.505133401e-13,4.763816167e-13,2.168078946e-13,1.676175839e-13,9.832486949e-14,9.121427974e-14,1.743217289e-13,6.206987625e-14,3.618897335e-14,9.609483614e-14,3.223156676e-14,7.453018381e-14,1.137104585e-13,2.080611971e-13,3.467632262e-13,1.32600509e-13,2.107535597e-13,7.535759354e-14
24.65625,1.689812277e-13,6.842136922e-13,2.992372148e-13,1.774568768e-13,1.326082374e-13,1.92716033e-13,5.927030423e-14,6.684903416e-14,1.176261513e-13,1.239453944e-13,1.511243232e-13,1.782987667e-13,1.707185822e-13,2.708847359e-13,2.566420605e-13,4.857567049e-13,2.219509318e-13,1.696840205e-13,1.000108272e-13,9.072269521e-14,1.760076743e-13,6.188061126e-14,3.616764612e-14,9.527502622e-14,3.265123904e-14,7.538308025e-14,1.1502491e-13,2.103117821e-13,3.461412038e-13,1.325730703e-13,2.126133359e-13,7.477116422e-14
24.6640625,1.724872463e-13,6.932796345e-13,2.996527582e-13,1.80117532e-13,1.326167915e-13,1.927338302e-13,5.911607111e-14,6.743465788e-14,1.176357893e-13,1.224859438e-13,1.509442976e-13,1.798076879e-13,1.731066829e-13,2.729143826e-13,2.628557161e-13,4.950810358e-13,2.27110251e-13,1.717651943e-13,1.016700513e-13,9.030823888e-14,1.776762153e-13,6.167652738e-14,3.615482966e-14,9.437920218e-14,3.308246753e-14,7.623582451e-14,1.163633359e-13,2.125468211e-13,3.452845319e-13,1.325056289e-13,2.146115583e-13,7.416663253e-14
24.671875,1.761620143e-13,7.02299413e-13,2.999141956e-13,1.828169628e-13,1.327577778e-13,1.92764306e-13,5.894270092e-14,6.803872909e-14,1.176369996e-13,1.209346186e-13,1.507921417e-13,1.813152245e-13,1.755419818e-13,2.751257264e-13,2.691178761e-13,5.041990595e-13,2.323599651e-13,1.737554736e-13,1.033714494e-13,8.984239435e-14,1.792627724e-13,6.148018936e-14,3.613052311e-14,9.342861683e-14,3.351351623e-14,7.70448112e-14,1.177500201e-13,2.147436757e-13,3.443873319e-13,1.32408332e-13,2.166782832e-13,7.35425267e-14
24.6796875,1.799367427e-13,7.11022083e-13,3.001797002e-13,1.856293348e-13,1.330065856e-13,1.928012647e-13,5.874758797e-14,6.866501564e-14,1.176305227e-13,1.19327652e-13,1.507434659e-13,1.828178552e-13,1.78038105e-13,2.774451791e-13,2.753179833e-13,5.131093474e-13,2.377839208e-13,1.756452012e-13,1.0508144e-13,8.935854316e-14,1.807811311e-13,6.129208576e-14,3.609441908e-14,9.252293143e-14,3.391972124e-14,7.780476756e-14,1.191062873e-13,2.16963322e-13,3.435485561e-13,1.323340061e-13,2.188187784e-13,7.286682338e-14
24.6875,1.837851018e-13,7.194727261e-13,3.004336959e-13,1.885577082e-13,1.332850865e-13,1.92811578e-13,5.852249876e-14,6.926254341e-14,1.175895194e-13,1.177866819e-13,1.507519303e-13,1.842818338e-13,1.805798981e-13,2.797558403e-13,2.81483716e-13,5.220250649e-13,2.434837936e-13,1.776309952e-13,1.067430415e-13,8.902153731e-14,1.822604947e-13,6.10998611e-14,3.608197915e-14,9.162484563e-14,3.432848014e-14,7.852780481e-14,1.204903965e-13,2.191683128e-13,3.426035523e-13,1.322609941e-13,2.21010228e-13,7.215702663e-14
24.6953125,1.877956362e-13,7.276742174e-13,3.00567921e-13,1.9157538e-13,1.336393997e-13,1.928402694e-13,5.825904889e-14,6.982879937e-14,1.175303891e-13,1.163138203e-13,1.507533317e-13,1.857430145e-13,1.8312194e-13,2.820951484e-13,2.876112459e-13,5.309319131e-13,2.494517123e-13,1.797476494e-13,1.084129192e-13,8.872575465e-14,1.837158761e-13,6.09126074e-14,3.61159169e-14,9.067340204e-14,3.475406631e-14,7.922910925e-14,1.220227709e-13,2.213691386e-13,3.416115494e-13,1.321630667e-13,2.231333781e-13,7.14359178e-14
24.703125,1.917586777e-13,7.355005177e-13,3.006270176e-13,1.946523813e-13,1.339915003e-13,1.928554848e-13,5.796074286e-14,7.038824675e-14,1.174321383e-13,1.148072115e-13,1.507935813e-13,1.871933336e-13,1.855957724e-13,2.843843005e-13,2.935752369e-13,5.394899021e-13,2.553893123e-13,1.817770603e-13,1.100880256e-13,8.824976644e-14,1.851534217e-13,6.070605798e-14,3.615307538e-14,8.969094616e-14,3.515376816e-14,7.991767015e-14,1.235486129e-13,2.235836774e-13,3.40621232e-13,1.320358403e-13,2.251657752e-13,7.066945171e-14
24.7109375,1.956155765e-13,7.431301356e-13,3.006617077e-13,1.977602825e-13,1.342852002e-13,1.92859426e-13,5.764868576e-14,7.094470366e-14,1.172840901e-13,1.132339657e-13,1.50893766e-13,1.885965363e-13,1.880698437e-13,2.86632317e-13,2.994028493e-13,5.47579137e-13,2.61166868e-13,1.836479179e-13,1.117346979e-13,8.766875153e-14,1.865353718e-13,6.048332397e-14,3.615209154e-14,8.871310725e-14,3.5526477e-14,8.057482765e-14,1.249072536e-13,2.257482353e-13,3.395757539e-13,1.318724122e-13,2.272815016e-13,6.985853356e-14
24.71875,1.996421773e-13,7.50962172e-13,3.007420099e-13,2.009070089e-13,1.346220171e-13,1.929825013e-13,5.733981841e-14,7.151340648e-14,1.171579978e-13,1.116409752e-13,1.510571249e-13,1.9002217e-13,1.906538326e-13,2.890284238e-13,3.052749738e-13,5.554951845e-13,2.670365234e-13,1.855062306e-13,1.134146369e-13,8.716228001e-14,1.878467161e-13,6.029457062e-14,3.613852495e-14,8.776074554e-14,3.591261748e-14,8.119007248e-14,1.262652979e-13,2.279254324e-13,3.386635409e-13,1.316979642e-13,2.296099443e-13,6.904788971e-14
24.7265625,2.037341853e-13,7.587819366e-13,3.009036897e-13,2.040552442e-13,1.349844853e-13,1.931030539e-13,5.701836034e-14,7.209661376e-14,1.170457837e-13,1.100414406e-13,1.513133934e-13,1.914559442e-13,1.932000491e-13,2.914301366e-13,3.111567623e-13,5.633917233e-13,2.730702217e-13,1.8739869e-13,1.150867017e-13,8.67059122e-14,1.89135669e-13,6.010064935e-14,3.614465638e-14,8.681266144e-14,3.629811878e-14,8.179498772e-14,1.27735489e-13,2.301849262e-13,3.378619263e-13,1.315391661e-13,2.31983491e-13,6.822828517e-14
24.734375,2.077119674e-13,7.660661735e-13,3.010562484e-13,2.071709743e-13,1.353495438e-13,1.931074051e-13,5.667603544e-14,7.266010288e-14,1.168782725e-13,1.084349177e-13,1.516280849e-13,1.92796875e-13,1.955785486e-13,2.936898896e-13,3.16879302e-13,5.710148146e-13,2.791243253e-13,1.89254031e-13,1.166701109e-13,8.62466898e-14,1.904252545e-13,5.986315469e-14,3.617070177e-14,8.584217886e-14,3.664901787e-14,8.238982412e-14,1.291515142e-13,2.324071225e-13,3.368843338e-13,1.313818849e-13,2.342592512e-13,6.737641423e-14
24.7421875,2.119192783e-13,7.729973581e-13,3.012646808e-13,2.103400102e-13,1.358627835e-13,1.93309616e-13,5.634218063e-14,7.317537701e-14,1.166807893e-13,1.068528822e-13,1.519888778e-13,1.941532707e-13,1.980412823e-13,2.961838182e-13,3.22554164e-13,5.781964899e-13,2.853001153e-13,1.911363473e-13,1.183053188e-13,8.581398883e-14,1.917146915e-13,5.966283189e-14,3.621542866e-14,8.487853647e-14,3.698686761e-14,8.290438217e-14,1.304515192e-13,2.345725378e-13,3.359406446e-13,1.312145506e-13,2.366744686e-13,6.648999294e-14
24.75,2.163955665e-13,7.798401337e-13,3.015469499e-13,2.13560056e-13,1.36487332e-13,1.936893675e-13,5.601672541e-14,7.362991612e-14,1.164387173e-13,1.052704608e-13,1.524445912e-13,1.955885083e-13,2.007090854e-13,2.989487731e-13,3.283174891e-13,5.850695504e-13,2.916928125e-13,1.931244252e-13,1.200464691e-13,8.537334779e-14,1.929766279e-13,5.949366371e-14,3.627081565e-14,8.391171262e-14,3.734107993e-14,8.332035424e-14,1.317762075e-13,2.367304644e-13,3.351862025e-13,1.310276113e-13,2.393019321e-13,6.554395453e-14
24.7578125,2.206427332e-13,7.862023483e-13,3.015793423e-13,2.167177611e-13,1.370370825e-13,1.937613829e-13,5.566445538e-14,7.404997764e-14,1.160982915e-13,1.036339796e-13,1.529299803e-13,1.968849619e-13,2.032347713e-13,3.014167229e-13,3.339615318e-13,5.917758876e-13,2.980926108e-13,1.950644823e-13,1.21672504e-13,8.490701018e-14,1.940968325e-13,5.925842016e-14,3.632096955e-14,8.290860402e-14,3.769619564e-14,8.373472525e-14,1.331813167e-13,2.387386206e-13,3.341276766e-13,1.308117206e-13,2.417667557e-13,6.456272951e-14
24.765625,2.247256617e-13,7.921084782e-13,3.014277898e-13,2.199283792e-13,1.376007972e-13,1.936777592e-13,5.528787212e-14,7.449884272e-14,1.157600687e-13,1.020008318e-13,1.533850487e-13,1.98050304e-13,2.055179935e-13,3.036257827e-13,3.394502052e-13,5.984971702e-13,3.044578556e-13,1.969199882e-13,1.231632405e-13,8.451046458e-14,1.95057349e-13,5.901383857e-14,3.637416483e-14,8.192029404e-14,3.804458105e-14,8.421555287e-14,1.346252486e-13,2.406367575e-13,3.327519828e-13,1.306192609e-13,2.440543429e-13,6.361939542e-14
24.7734375,2.291374671e-13,7.981869932e-13,3.015778648e-13,2.233484807e-13,1.3835725e-13,1.938986889e-13,5.489736615e-14,7.496745882e-14,1.15482079e-13,1.004282085e-13,1.539348304e-13,1.993441e-13,2.079116833e-13,3.060948222e-13,3.450975072e-13,6.053826032e-13,3.110495846e-13,1.989689007e-13,1.24747873e-13,8.419144617e-14,1.960307068e-13,5.883964931e-14,3.644802544e-14,8.094842558e-14,3.84137783e-14,8.470858181e-14,1.361085091e-13,2.42701232e-13,3.316236711e-13,1.304917412e-13,2.465271005e-13,6.268885038e-14
24.78125,2.337696266e-13,8.042289895e-13,3.018558024e-13,2.267732134e-13,1.392603624e-13,1.94138672e-13,5.447501309e-14,7.540217869e-14,1.151449269e-13,9.881908944e-14,1.546428162e-13,2.006869805e-13,2.104380144e-13,3.08687288e-13,3.508157101e-13,6.121023008e-13,3.17848673e-13,2.01205205e-13,1.264221681e-13,8.384601492e-14,1.970507797e-13,5.865461535e-14,3.653441221e-14,7.993299878e-14,3.87981352e-14,8.51540884e-14,1.376210895e-13,2.448233726e-13,3.305793093e-13,1.303565726e-13,2.490491254e-13,6.171684709e-14
24.7890625,2.382296584e-13,8.09514899e-13,3.018141462e-13,2.300133453e-13,1.402075679e-13,1.940557597e-13,5.403133763e-14,7.5842105e-14,1.147372582e-13,9.710016579e-14,1.55404294e-13,2.018686648e-13,2.128021642e-13,3.110469586e-13,3.562461859e-13,6.182877821e-13,3.245975731e-13,2.033184463e-13,1.280246281e-13,8.34877592e-14,1.979667557e-13,5.840648079e-14,3.660996543e-14,7.892417516e-14,3.916483261e-14,8.558149161e-14,1.391207125e-13,2.466978916e-13,3.291809704e-13,1.301641928e-13,2.513147668e-13,6.074905091e-14
24.796875,2.426171235e-13,8.14296664e-13,3.017073086e-13,2.332922987e-13,1.41151845e-13,1.939760161e-13,5.358960835e-14,7.631934254e-14,1.14339266e-13,9.536338153e-14,1.561851432e-13,2.029899492e-13,2.150888962e-13,3.133095632e-13,3.616143083e-13,6.243474209e-13,3.314418286e-13,2.0543411e-13,1.295959236e-13,8.319577391e-14,1.987971236e-13,5.81456417e-14,3.667290962e-14,7.794543252e-14,3.954231113e-14,8.602693131e-14,1.406376874e-13,2.48462246e-13,3.27748012e-13,1.299804697e-13,2.535027346e-13,5.979837058e-14
24.8046875,2.47260668e-13,8.191627639e-13,3.018240688e-13,2.367990354e-13,1.420871564e-13,1.941966205e-13,5.313959366e-14,7.676643613e-14,1.139142497e-13,9.369222747e-14,1.570496335e-13,2.041380055e-13,2.175216442e-13,3.156263613e-13,3.673072431e-13,6.30799547e-13,3.387234831e-13,2.078709489e-13,1.312419481e-13,8.294763515e-14,1.996579277e-13,5.789736243e-14,3.675651486e-14,7.694060992e-14,3.997013382e-14,8.644933624e-14,1.422242163e-13,2.503765318e-13,3.265992887e-13,1.298210743e-13,2.557777307e-13,5.880357293e-14
24.8125,2.521587092e-13,8.238758563e-13,3.019801431e-13,2.403616757e-13,1.430822621e-13,1.94591618e-13,5.268024396e-14,7.717197766e-14,1.134519004e-13,9.206369964e-14,1.580499059e-13,2.052327788e-13,2.199673126e-13,3.179319646e-13,3.730879883e-13,6.373243016e-13,3.463322363e-13,2.104632622e-13,1.32918292e-13,8.272679305e-14,2.004964127e-13,5.767075854e-14,3.688018775e-14,7.600093422e-14,4.04028769e-14,8.679711092e-14,1.437961383e-13,2.523661554e-13,3.254963538e-13,1.296246732e-13,2.580325149e-13,5.777858178e-14
24.8203125,2.570537549e-13,8.280246679e-13,3.021150584e-13,2.438451515e-13,1.441599583e-13,1.949455121e-13,5.221608476e-14,7.758421197e-14,1.129936817e-13,9.044328227e-14,1.591827866e-13,2.062958596e-13,2.22298786e-13,3.201958812e-13,3.786125625e-13,6.434192495e-13,3.539652706e-13,2.129889436e-13,1.345569785e-13,8.257336622e-14,2.012350261e-13,5.745780548e-14,3.701387387e-14,7.517954218e-14,4.079682883e-14,8.709457704e-14,1.452295366e-13,2.542732072e-13,3.243031633e-13,1.294148178e-13,2.602405699e-13,5.676602589e-14
24.828125,2.618692132e-13,8.316204473e-13,3.023068089e-13,2.473217915e-13,1.452806508e-13,1.951917683e-13,5.172763506e-14,7.797830518e-14,1.124953528e-13,8.881229357e-14,1.603280528e-13,2.073673249e-13,2.246335895e-13,3.224119532e-13,3.83979267e-13,6.491519128e-13,3.615813384e-13,2.155552349e-13,1.36183223e-13,8.24488104e-14,2.018839576e-13,5.721915058e-14,3.713899142e-14,7.429468002e-14,4.118578808e-14,8.73856863e-14,1.465838504e-13,2.560577004e-13,3.231146918e-13,1.292550474e-13,2.624087933e-13,5.57414876e-14
24.8359375,2.667463162e-13,8.347146768e-13,3.025195652e-13,2.507361934e-13,1.464574502e-13,1.95482664e-13,5.122624038e-14,7.83263492e-14,1.119596751e-13,8.71623493e-14,1.613991827e-13,2.083890203e-13,2.269758212e-13,3.246324918e-13,3.893100849e-13,6.546518236e-13,3.691596598e-13,2.181379714e-13,1.378194574e-13,8.229397587e-14,2.024475001e-13,5.697837732e-14,3.727912534e-14,7.331402027e-14,4.158688784e-14,8.765749023e-14,1.479944777e-13,2.577448289e-13,3.219234378e-13,1.291194781e-13,2.645422449e-13,5.470088802e-14
24.84375,2.717090842e-13,8.374892962e-13,3.027622182e-13,2.539853237e-13,1.47648118e-13,1.959065186e-13,5.074202492e-14,7.863794677e-14,1.114389307e-13,8.551763411e-14,1.625173416e-13,2.093335331e-13,2.291931877e-13,3.268999001e-13,3.945188127e-13,6.597996782e-13,3.76651171e-13,2.205870893e-13,1.394227249e-13,8.217694887e-14,2.029512261e-13,5.677586234e-14,3.744086297e-14,7.241288516e-14,4.197009944e-14,8.789653557e-14,1.494240053e-13,2.594193246e-13,3.207034351e-13,1.289646218e-13,2.666746862e-13,5.367186326e-14
24.8515625,2.7674257e-13,8.402317837e-13,3.029777918e-13,2.572234588e-13,1.488112931e-13,1.963022392e-13,5.02543044e-14,7.889670773e-14,1.108680645e-13,8.388384002e-14,1.637600454e-13,2.101959637e-13,2.312989277e-13,3.290821859e-13,3.996049644e-13,6.646828523e-13,3.842542083e-13,2.230426986e-13,1.409928665e-13,8.215901251e-14,2.033976672e-13,5.657003605e-14,3.760961433e-14,7.156643711e-14,4.233489938e-14,8.812515431e-14,1.507698304e-13,2.610990012e-13,3.194577962e-13,1.287938593e-13,2.6867217e-13,5.264116205e-14
24.859375,2.819914762e-13,8.426861532e-13,3.031023927e-13,2.605306057e-13,1.501038374e-13,1.966765165e-13,4.974710963e-14,7.912591585e-14,1.102225932e-13,8.223706366e-14,1.650261999e-13,2.110002329e-13,2.334044041e-13,3.311906444e-13,4.046952633e-13,6.695721597e-13,3.921748021e-13,2.257325446e-13,1.426216053e-13,8.212852218e-14,2.03715102e-13,5.634494648e-14,3.778910872e-14,7.066810613e-14,4.271294164e-14,8.833523681e-14,1.521004529e-13,2.626854403e-13,3.181839507e-13,1.28603728e-13,2.70520481e-13,5.159728484e-14
24.8671875,2.874260289e-13,8.444852417e-13,3.033519783e-13,2.63730332e-13,1.515799816e-13,1.97217672e-13,4.92529754e-14,7.937168633e-14,1.095956346e-13,8.060103913e-14,1.663102285e-13,2.118434321e-13,2.355455104e-13,3.334651051e-13,4.098747361e-13,6.745136108e-13,4.003611685e-13,2.286596955e-13,1.443409439e-13,8.19904382e-14,2.039524305e-13,5.614337538e-14,3.798732599e-14,6.978996127e-14,4.312306855e-14,8.851334334e-14,1.535366486e-13,2.641820963e-13,3.169774936e-13,1.283919014e-13,2.724980127e-13,5.055251609e-14
24.875,2.928189936e-13,8.460471009e-13,3.038512728e-13,2.6690529e-13,1.530206979e-13,1.97890708e-13,4.877997558e-14,7.958798188e-14,1.089703207e-13,7.900541041e-14,1.676951285e-13,2.127316177e-13,2.3767902e-13,3.3588239e-13,4.151902275e-13,6.794889955e-13,4.087282126e-13,2.317064157e-13,1.460648262e-13,8.186982619e-14,2.04233779e-13,5.595194647e-14,3.819724156e-14,6.895261777e-14,4.355213131e-14,8.870461871e-14,1.550208402e-13,2.657182661e-13,3.159234328e-13,1.281764734e-13,2.74548853e-13,4.949995536e-14
24.8828125,2.982609733e-13,8.478576089e-13,3.04411047e-13,2.702965122e-13,1.543922531e-13,1.986513055e-13,4.83093561e-14,7.974652994e-14,1.082785263e-13,7.741595893e-14,1.69133814e-13,2.135772066e-13,2.397680711e-13,3.38228621e-13,4.206407217e-13,6.846243623e-13,4.172466317e-13,2.34769502e-13,1.477498279e-13,8.189462562e-14,2.044869332e-13,5.574091826e-14,3.840098669e-14,6.807778285e-14,4.396712499e-14,8.8925507e-14,1.564243439e-13,2.673359927e-13,3.149478569e-13,1.279516673e-13,2.763622436e-13,4.844476389e-14
24.890625,3.039290508e-13,8.495659196e-13,3.048944609e-13,2.736938847e-13,1.558746218e-13,1.995171425e-13,4.784974355e-14,7.991135226e-14,1.075682192e-13,7.581758187e-14,1.705451982e-13,2.14366039e-13,2.418287141e-13,3.404766047e-13,4.260696295e-13,6.898486533e-13,4.258173648e-13,2.378041866e-13,1.494276692e-13,8.199714205e-14,2.04589526e-13,5.552649438e-14,3.859466013e-14,6.720785024e-14,4.437028323e-14,8.911798076e-14,1.577635011e-13,2.689322745e-13,3.139382103e-13,1.276998188e-13,2.780442305e-13,4.741786892e-14
24.8984375,3.095597087e-13,8.505656157e-13,3.051877824e-13,2.767837362e-13,1.574252696e-13,2.002667965e-13,4.740520815e-14,8.008138229e-14,1.068515716e-13,7.422750554e-14,1.719259956e-13,2.150609358e-13,2.438261549e-13,3.42580568e-13,4.31294685e-13,6.948395551e-13,4.343289619e-13,2.408287687e-13,1.510778147e-13,8.212980809e-14,2.04555507e-13,5.53053297e-14,3.881197124e-14,6.639002866e-14,4.479577917e-14,8.926003206e-14,1.591046595e-13,2.703601268e-13,3.128180087e-13,1.274297247e-13,2.797121577e-13,4.64185278e-14
24.90625,3.149418981e-13,8.506943098e-13,3.052569351e-13,2.796693733e-13,1.58921644e-13,2.008678619e-13,4.695770177e-14,8.019851763e-14,1.060614603e-13,7.261429418e-14,1.733000652e-13,2.155867566e-13,2.45656582e-13,3.444508096e-13,4.363780664e-13,6.995086798e-13,4.427481423e-13,2.438890118e-13,1.526638984e-13,8.233794123e-14,2.043774921e-13,5.506607458e-14,3.906486017e-14,6.556612023e-14,4.523319727e-14,8.938159842e-14,1.603910128e-13,2.715834028e-13,3.115430954e-13,1.271584766e-13,2.811361169e-13,4.542175199e-14
24.9140625,3.203441943e-13,8.502570744e-13,3.054802182e-13,2.825398813e-13,1.604369641e-13,2.016793552e-13,4.651122517e-14,8.027636771e-14,1.052137148e-13,7.097094176e-14,1.747179979e-13,2.160460484e-13,2.473947136e-13,3.462839706e-13,4.414992068e-13,7.040033565e-13,4.511095185e-13,2.470291684e-13,1.54233426e-13,8.25210603e-14,2.040858451e-13,5.483490919e-14,3.930805743e-14,6.474377679e-14,4.564928521e-14,8.948705203e-14,1.615633673e-13,2.727390281e-13,3.102173585e-13,1.268974766e-13,2.823839863e-13,4.442233446e-14
24.921875,3.259229634e-13,8.497307971e-13,3.060844118e-13,2.854094154e-13,1.620106518e-13,2.027151426e-13,4.607826748e-14,8.033884283e-14,1.043619133e-13,6.934809424e-14,1.761916987e-13,2.165844952e-13,2.492685065e-13,3.483120798e-13,4.466262566e-13,7.082625388e-13,4.59445616e-13,2.502168664e-13,1.55843116e-13,8.254865822e-14,2.038417136e-13,5.462227592e-14,3.953197741e-14,6.397752919e-14,4.60608281e-14,8.9566821e-14,1.626842222e-13,2.739201074e-13,3.090755474e-13,1.266404278e-13,2.837505862e-13,4.341977263e-14
24.9296875,3.314954951e-13,8.491921709e-13,3.067133848e-13,2.881948366e-13,1.635634322e-13,2.036765642e-13,4.564457945e-14,8.038082542e-14,1.035063884e-13,6.773337734e-14,1.77643024e-13,2.171290693e-13,2.512531374e-13,3.504090876e-13,4.516070524e-13,7.121502031e-13,4.677366923e-13,2.534073138e-13,1.574793645e-13,8.25502337e-14,2.036300059e-13,5.441525699e-14,3.97747771e-14,6.324271893e-14,4.649803775e-14,8.962403278e-14,1.637989301e-13,2.750399799e-13,3.082090206e-13,1.263691085e-13,2.851008785e-13,4.24126073e-14
24.9375,3.370628021e-13,8.484163035e-13,3.072701635e-13,2.907886641e-13,1.65100896e-13,2.046478651e-13,4.520411914e-14,8.043585744e-14,1.026611089e-13,6.611743627e-14,1.790581788e-13,2.175853096e-13,2.530999938e-13,3.523835298e-13,4.564783342e-13,7.159232525e-13,4.76074848e-13,2.567477016e-13,1.591101693e-13,8.271036334e-14,2.032708019e-13,5.422278899e-14,4.003406706e-14,6.253449087e-14,4.695860291e-14,8.967631319e-14,1.648965318e-13,2.760829856e-13,3.074616446e-13,1.261140267e-13,2.862644883e-13,4.142437922e-14
24.9453125,3.428014431e-13,8.474998885e-13,3.081138289e-13,2.932945794e-13,1.666768457e-13,2.058326295e-13,4.477937925e-14,8.051591302e-14,1.01829703e-13,6.459806402e-14,1.805213485e-13,2.180343902e-13,2.547857857e-13,3.543147172e-13,4.614395635e-13,7.200062518e-13,4.847040095e-13,2.604055073e-13,1.607338091e-13,8.298537785e-14,2.028053391e-13,5.404763631e-14,4.029790005e-14,6.188194892e-14,4.743527557e-14,8.976698594e-14,1.660442999e-13,2.771775757e-13,3.067365309e-13,1.259086424e-13,2.874794621e-13,4.047541728e-14
24.953125,3.486352284e-13,8.463863969e-13,3.091633546e-13,2.958649219e-13,1.682745966e-13,2.070841722e-13,4.437286992e-14,8.054320026e-14,1.009363717e-13,6.319752912e-14,1.820477887e-13,2.18512945e-13,2.564937772e-13,3.563173943e-13,4.665184865e-13,7.242667462e-13,4.935986637e-13,2.642478093e-13,1.623545074e-13,8.324383383e-14,2.023524357e-13,5.386244691e-14,4.058940071e-14,6.122887526e-14,4.792123709e-14,8.989692415e-14,1.672962231e-13,2.78271607e-13,3.061312347e-13,1.25677867e-13,2.888168016e-13,3.953798306e-14
24.9609375,3.543443273e-13,8.445840637e-13,3.100259326e-13,2.983213887e-13,1.698766274e-13,2.082233352e-13,4.39585035e-14,8.045675247e-14,9.994043208e-14,6.179529415e-14,1.835852693e-13,2.18913498e-13,2.582258282e-13,3.583018531e-13,4.714694286e-13,7.280703235e-13,5.023620863e-13,2.680349636e-13,1.639460885e-13,8.346797765e-14,2.018140133e-13,5.365466411e-14,4.091403808e-14,6.053218371e-14,4.839430863e-14,8.998574991e-14,1.685334836e-13,2.791540975e-13,3.055582943e-13,1.253462486e-13,2.899840933e-13,3.85794411e-14
