"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
24.96875,3.599271643e-13,8.422142472e-13,3.108110942e-13,3.005610037e-13,1.715344228e-13,2.093370795e-13,4.354008482e-14,8.030097957e-14,9.89274361e-14,6.034803707e-14,1.851137672e-13,2.192240091e-13,2.598117245e-13,3.602079909e-13,4.762066529e-13,7.312792855e-13,5.108338848e-13,2.717687702e-13,1.654949034e-13,8.373235047e-14,2.011078947e-13,5.345315976e-14,4.125723476e-14,5.984868005e-14,4.884445928e-14,9.000737483e-14,1.696417024e-13,2.798610904e-13,3.047569774e-13,1.249796354e-13,2.909546634e-13,3.76220304e-14
24.9765625,3.655545728e-13,8.397616562e-13,3.118680554e-13,3.027536411e-13,1.732896307e-13,2.105691503e-13,4.314576396e-14,8.014681568e-14,9.798308258e-14,5.893319929e-14,1.866212e-13,2.195615466e-13,2.612070401e-13,3.621662452e-13,4.809908571e-13,7.344584726e-13,5.192737461e-13,2.75621798e-13,1.67054712e-13,8.407196595e-14,2.003151452e-13,5.32864532e-14,4.160660557e-14,5.919738772e-14,4.929469206e-14,9.004572586e-14,1.706808892e-13,2.806240359e-13,3.038387789e-13,1.246697651e-13,2.920192424e-13,3.669990384e-14
24.984375,3.712689104e-13,8.369234274e-13,3.131347307e-13,3.048490309e-13,1.750485469e-13,2.118616944e-13,4.276342172e-14,7.999962803e-14,9.708445555e-14,5.760670245e-14,1.880911272e-13,2.199262836e-13,2.625069977e-13,3.641834806e-13,4.858760893e-13,7.378095653e-13,5.277608978e-13,2.796166423e-13,1.686390321e-13,8.442865205e-14,1.994920775e-13,5.313382108e-14,4.194206651e-14,5.856921463e-14,4.975440181e-14,9.013175184e-14,1.716831724e-13,2.814735772e-13,3.030696894e-13,1.244192828e-13,2.932016648e-13,3.580175199e-14
24.9921875,3.769666937e-13,8.335261678e-13,3.143361375e-13,3.067708703e-13,1.766997889e-13,2.131029786e-13,4.237045146e-14,7.982728117e-14,9.616256898e-14,5.635120692e-14,1.895434936e-13,2.202074829e-13,2.637618176e-13,3.66081884e-13,4.905969057e-13,7.409171109e-13,5.360448203e-13,2.835473854e-13,1.70154131e-13,8.477435788e-14,1.986494922e-13,5.296251044e-14,4.226123174e-14,5.801876411e-14,5.018708925e-14,9.017985821e-14,1.725413184e-13,2.822531285e-13,3.023176864e-13,1.241740661e-13,2.942658207e-13,3.490473934e-14
25,3.826377019e-13,8.301834558e-13,3.154580607e-13,3.086263489e-13,1.783554647e-13,2.143908826e-13,4.199215585e-14,7.961674188e-14,9.518783289e-14,5.508916436e-14,1.910009481e-13,2.20408046e-13,2.649706816e-13,3.679008328e-13,4.951222083e-13,7.436579767e-13,5.440577351e-13,2.873454332e-13,1.715800099e-13,8.515382407e-14,1.977952183e-13,5.279135466e-14,4.257181422e-14,5.751693954e-14,5.058373025e-14,9.015058145e-14,1.732596375e-13,2.828668261e-13,3.014730642e-13,1.238606947e-13,2.952053909e-13,3.401488494e-14
25.0078125,3.883094534e-13,8.268619255e-13,3.166605186e-13,3.102769207e-13,1.801533239e-13,2.157686339e-13,4.164599716e-14,7.93706783e-14,9.41890371e-14,5.378748568e-14,1.924353554e-13,2.206172233e-13,2.661458994e-13,3.698145885e-13,4.995710731e-13,7.462941487e-13,5.519919112e-13,2.912323717e-13,1.730059468e-13,8.557140388e-14,1.968921923e-13,5.264477145e-14,4.28720718e-14,5.695536517e-14,5.100103017e-14,9.012686953e-14,1.739980488e-13,2.83324253e-13,3.007262811e-13,1.23483424e-13,2.962055162e-13,3.314923301e-14
25.015625,3.939094701e-13,8.229406831e-13,3.179856075e-13,3.116973964e-13,1.819784444e-13,2.170714785e-13,4.131353411e-14,7.909647073e-14,9.321746422e-14,5.25384285e-14,1.937943302e-13,2.208593101e-13,2.672546221e-13,3.717780979e-13,5.039092131e-13,7.488779875e-13,5.599580818e-13,2.953069475e-13,1.744334402e-13,8.601781473e-14,1.95921675e-13,5.250351193e-14,4.319412767e-14,5.638283686e-14,5.145539801e-14,9.015925944e-14,1.747664807e-13,2.837157089e-13,3.000334888e-13,1.231541285e-13,2.972776998e-13,3.230921709e-14
25.0234375,3.994958896e-13,8.186238175e-13,3.19383274e-13,3.132139855e-13,1.837477829e-13,2.183559627e-13,4.100164197e-14,7.879352849e-14,9.226565588e-14,5.138467969e-14,1.950515011e-13,2.211106357e-13,2.682328776e-13,3.737371738e-13,5.082091256e-13,7.513265161e-13,5.679504906e-13,2.99480731e-13,1.758162935e-13,8.649483614e-14,1.948779164e-13,5.236152397e-14,4.356169815e-14,5.588075865e-14,5.189466711e-14,9.018316387e-14,1.754393017e-13,2.841208574e-13,2.992333616e-13,1.228977722e-13,2.983206314e-13,3.147242601e-14
25.03125,4.052116496e-13,8.143155527e-13,3.207789898e-13,3.146859247e-13,1.85563627e-13,2.197627685e-13,4.071681731e-14,7.844615489e-14,9.127288835e-14,5.022733792e-14,1.962278634e-13,2.213218799e-13,2.691002197e-13,3.757130886e-13,5.125488264e-13,7.536793667e-13,5.759299162e-13,3.03789197e-13,1.771886798e-13,8.693768589e-14,1.937092543e-13,5.223346315e-14,4.393080543e-14,5.53594465e-14,5.231490488e-14,9.016500523e-14,1.7603433e-13,2.844849907e-13,2.984853391e-13,1.226178548e-13,2.993030711e-13,3.06240247e-14
25.0390625,4.109141386e-13,8.097196598e-13,3.220772428e-13,3.157965745e-13,1.873870683e-13,2.21112635e-13,4.043139683e-14,7.80748945e-14,9.023599477e-14,4.903830098e-14,1.973882372e-13,2.214316049e-13,2.699158075e-13,3.775419859e-13,5.167595102e-13,7.559559941e-13,5.837953074e-13,3.082152031e-13,1.785541835e-13,8.734446491e-14,1.924443177e-13,5.21022522e-14,4.428458779e-14,5.478810703e-14,5.275834369e-14,9.0154947e-14,1.765926994e-13,2.847403228e-13,2.97875548e-13,1.222957816e-13,3.001862102e-13,2.979657277e-14
25.046875,4.164124576e-13,8.046039552e-13,3.23350028e-13,3.168405755e-13,1.891118845e-13,2.223652357e-13,4.015605279e-14,7.77282316e-14,8.919968136e-14,4.791031535e-14,1.985644675e-13,2.214709888e-13,2.706686074e-13,3.791644796e-13,5.208085753e-13,7.580283473e-13,5.914485461e-13,3.125924565e-13,1.798669786e-13,8.780521017e-14,1.91177615e-13,5.195647695e-14,4.465445479e-14,5.426976848e-14,5.321707153e-14,9.01512122e-14,1.770215971e-13,2.848939935e-13,2.972244939e-13,1.219659603e-13,3.009840033e-13,2.902351726e-14
25.0546875,4.218126863e-13,7.991483886e-13,3.247847426e-13,3.17956275e-13,1.908520927e-13,2.237395401e-13,3.991540844e-14,7.739306173e-14,8.817454179e-14,4.687309835e-14,1.997056687e-13,2.21534174e-13,2.713229654e-13,3.808370156e-13,5.248383569e-13,7.597744913e-13,5.988589324e-13,3.169407227e-13,1.811479501e-13,8.828160379e-14,1.898791295e-13,5.182747345e-14,4.503286325e-14,5.379161345e-14,5.366099171e-14,9.011541374e-14,1.773596955e-13,2.849319322e-13,2.964833255e-13,1.216047802e-13,3.018712998e-13,2.828657175e-14
25.0625,4.272091741e-13,7.935303536e-13,3.26330371e-13,3.18861244e-13,1.926918991e-13,2.251623221e-13,3.967130777e-14,7.703634033e-14,8.71828374e-14,4.588174176e-14,2.008088725e-13,2.216392992e-13,2.718870025e-13,3.826353457e-13,5.287813904e-13,7.613079193e-13,6.060466445e-13,3.213314688e-13,1.824218976e-13,8.873158505e-14,1.885001235e-13,5.173824135e-14,4.541231159e-14,5.329864825e-14,5.408933735e-14,9.00759613e-14,1.777469512e-13,2.849367607e-13,2.957100078e-13,1.212336454e-13,3.029051026e-13,2.756869097e-14
25.0703125,4.324812673e-13,7.877490561e-13,3.277980213e-13,3.19585299e-13,1.945058945e-13,2.264702375e-13,3.941007962e-14,7.667126258e-14,8.624384398e-14,4.491130635e-14,2.019345581e-13,2.217225122e-13,2.723806049e-13,3.84361978e-13,5.324797979e-13,7.626796778e-13,6.130025777e-13,3.256177729e-13,1.836429136e-13,8.924410387e-14,1.870891799e-13,5.166727555e-14,4.580505905e-14,5.283910866e-14,5.450364637e-14,9.003498052e-14,1.780599141e-13,2.85011573e-13,2.948826028e-13,1.20912779e-13,3.038704979e-13,2.687483078e-14
25.078125,4.374805516e-13,7.815179209e-13,3.291608043e-13,3.201030852e-13,1.962052815e-13,2.276928859e-13,3.917821805e-14,7.627124663e-14,8.52725796e-14,4.395824053e-14,2.030016812e-13,2.21679729e-13,2.727767189e-13,3.85907511e-13,5.358457306e-13,7.635468825e-13,6.195961061e-13,3.297293116e-13,1.847549694e-13,8.97538306e-14,1.856200767e-13,5.15649428e-14,4.61876975e-14,5.240038189e-14,5.490204537e-14,8.993281516e-14,1.781457972e-13,2.849250935e-13,2.940063072e-13,1.206015431e-13,3.046274448e-13,2.618420212e-14
25.0859375,4.421997697e-13,7.747920039e-13,3.304716334e-13,3.20258121e-13,1.978006568e-13,2.287879268e-13,3.89705942e-14,7.578704502e-14,8.420556175e-14,4.30335708e-14,2.038989566e-13,2.214568004e-13,2.730212304e-13,3.872393576e-13,5.389196133e-13,7.639103732e-13,6.258101615e-13,3.338103332e-13,1.857547519e-13,9.017716806e-14,1.840405284e-13,5.141497202e-14,4.656203769e-14,5.193294474e-14,5.528987448e-14,8.979742079e-14,1.78176371e-13,2.845277062e-13,2.931511941e-13,1.202417002e-13,3.052711502e-13,2.54904708e-14
25.09375,4.468807204e-13,7.681580073e-13,3.317755712e-13,3.204219897e-13,1.993309732e-13,2.29813524e-13,3.875505899e-14,7.526562105e-14,8.313567577e-14,4.215250012e-14,2.047158066e-13,2.21172687e-13,2.731525759e-13,3.884273095e-13,5.41980755e-13,7.643709821e-13,6.318917466e-13,3.379274938e-13,1.867212115e-13,9.071999122e-14,1.824402932e-13,5.127437536e-14,4.696372839e-14,5.150666234e-14,5.566581995e-14,8.970206147e-14,1.782783449e-13,2.841784856e-13,2.923592992e-13,1.198660804e-13,3.058868513e-13,2.483347897e-14
25.1015625,4.517332969e-13,7.61744824e-13,3.330835662e-13,3.206886428e-13,2.009019482e-13,2.30947424e-13,3.855380305e-14,7.475899088e-14,8.213772577e-14,4.131244408e-14,2.054780023e-13,2.209740022e-13,2.732793753e-13,3.897164481e-13,5.451069971e-13,7.649206911e-13,6.378685679e-13,3.419896596e-13,1.877290141e-13,9.14150004e-14,1.80866025e-13,5.118339299e-14,4.737283695e-14,5.115409967e-14,5.602123009e-14,8.961286328e-14,1.7831865e-13,2.839709432e-13,2.915451829e-13,1.195004829e-13,3.06483495e-13,2.421794547e-14
25.109375,4.565825797e-13,7.550231811e-13,3.343609488e-13,3.204853977e-13,2.025742905e-13,2.32090659e-13,3.838203376e-14,7.423290726e-14,8.117192001e-14,4.051389058e-14,2.060608633e-13,2.208482078e-13,2.733800598e-13,3.911914115e-13,5.480062548e-13,7.649973882e-13,6.434875947e-13,3.459700709e-13,1.887420356e-13,9.197972502e-14,1.792505647e-13,5.110838006e-14,4.776735261e-14,5.079841227e-14,5.63477575e-14,8.94871797e-14,1.782680603e-13,2.835612748e-13,2.906246792e-13,1.191269722e-13,3.071271202e-13,2.361530061e-14
25.1171875,4.611994215e-13,7.480600158e-13,3.356956841e-13,3.199694911e-13,2.042257194e-13,2.331933255e-13,3.822633997e-14,7.368261887e-14,8.020885805e-14,3.975042923e-14,2.065666299e-13,2.207277839e-13,2.733479833e-13,3.9261942e-13,5.50664777e-13,7.647553769e-13,6.488127412e-13,3.499926223e-13,1.897021764e-13,9.247295824e-14,1.776057533e-13,5.102918017e-14,4.815982008e-14,5.042452741e-14,5.665133578e-14,8.936941797e-14,1.781873956e-13,2.830947842e-13,2.897441695e-13,1.187531629e-13,3.078498098e-13,2.303846876e-14
25.125,4.655169572e-13,7.410043674e-13,3.370838674e-13,3.1978073e-13,2.056774361e-13,2.343746117e-13,3.808973338e-14,7.314042569e-14,7.921657718e-14,3.899059269e-14,2.071172834e-13,2.205174083e-13,2.731771076e-13,3.937054793e-13,5.532284566e-13,7.645337433e-13,6.539990957e-13,3.540352134e-13,1.905716596e-13,9.313656796e-14,1.759156987e-13,5.093921384e-14,4.853046549e-14,5.004739617e-14,5.695576292e-14,8.92631795e-14,1.779909082e-13,2.828196221e-13,2.889088626e-13,1.183799349e-13,3.084789571e-13,2.249810735e-14
25.1328125,4.69400464e-13,7.332915394e-13,3.382027932e-13,3.196061542e-13,2.06906494e-13,2.353938465e-13,3.796340172e-14,7.257609868e-14,7.815287917e-14,3.823137378e-14,2.075075337e-13,2.200948417e-13,2.72851322e-13,3.943714407e-13,5.554896048e-13,7.639753931e-13,6.587963131e-13,3.578244209e-13,1.91273546e-13,9.378422254e-14,1.740638844e-13,5.080128954e-14,4.887953607e-14,4.964132548e-14,5.725691281e-14,8.911568202e-14,1.776515033e-13,2.823102988e-13,2.877465001e-13,1.179724412e-13,3.088497205e-13,2.197147342e-14
25.140625,4.728757292e-13,7.250387845e-13,3.390248127e-13,3.189249714e-13,2.08041097e-13,2.360522137e-13,3.783221593e-14,7.196694823e-14,7.7085662e-14,3.749880731e-14,2.076908573e-13,2.195537539e-13,2.72299979e-13,3.94889396e-13,5.5737009e-13,7.628416396e-13,6.630167558e-13,3.613054047e-13,1.918081508e-13,9.423764838e-14,1.721287939e-13,5.063270784e-14,4.923536825e-14,4.924695818e-14,5.751767113e-14,8.894694223e-14,1.772510726e-13,2.813817744e-13,2.86197135e-13,1.175372909e-13,3.091443572e-13,2.146288364e-14
25.1484375,4.762268922e-13,7.170874376e-13,3.399291198e-13,3.180224219e-13,2.091587161e-13,2.366536715e-13,3.77169736e-14,7.135353928e-14,7.608195223e-14,3.679122615e-14,2.079048023e-13,2.191057946e-13,2.716284475e-13,3.955254387e-13,5.59122883e-13,7.614010581e-13,6.667898335e-13,3.647148086e-13,1.922804076e-13,9.470564985e-14,1.703111407e-13,5.048867929e-14,4.956204769e-14,4.891405064e-14,5.774132011e-14,8.880272527e-14,1.767426369e-13,2.804677722e-13,2.846193322e-13,1.171244031e-13,3.096504706e-13,2.09794119e-14
25.15625,4.79576618e-13,7.09280105e-13,3.409057918e-13,3.172002663e-13,2.102604286e-13,2.373404747e-13,3.762111277e-14,7.073293267e-14,7.507034232e-14,3.611649922e-14,2.080849002e-13,2.187142134e-13,2.710291852e-13,3.961782018e-13,5.608160699e-13,7.59857384e-13,6.702192987e-13,3.681215996e-13,1.927315027e-13,9.52527202e-14,1.685583073e-13,5.035421526e-14,4.985458346e-14,4.857309552e-14,5.79678503e-14,8.866076237e-14,1.761113231e-13,2.79611255e-13,2.830884224e-13,1.167293119e-13,3.102951485e-13,2.049820071e-14
25.1640625,4.829073725e-13,7.010935371e-13,3.417056633e-13,3.163389113e-13,2.11401697e-13,2.379300837e-13,3.750772916e-14,7.00558103e-14,7.401838824e-14,3.55104907e-14,2.080563051e-13,2.182491527e-13,2.704641673e-13,3.967417572e-13,5.623839196e-13,7.582835383e-13,6.734273094e-13,3.714825548e-13,1.931571202e-13,9.575169765e-14,1.667185199e-13,5.021206341e-14,5.018964411e-14,4.816825168e-14,5.819807009e-14,8.850936908e-14,1.755228669e-13,2.785837406e-13,2.815233437e-13,1.162974442e-13,3.108460914e-13,2.003300265e-14
25.171875,4.861344698e-13,6.928302851e-13,3.423793599e-13,3.15391952e-13,2.12561128e-13,2.384002101e-13,3.737792138e-14,6.934890836e-14,7.298524836e-14,3.494562938e-14,2.079783216e-13,2.177201599e-13,2.697642044e-13,3.972582349e-13,5.638132233e-13,7.566428383e-13,6.765121973e-13,3.748005822e-13,1.935530588e-13,9.630985801e-14,1.648166152e-13,5.008408617e-14,5.055415504e-14,4.775868161e-14,5.840921566e-14,8.837213924e-14,1.750158017e-13,2.775051095e-13,2.800155158e-13,1.158148097e-13,3.113002725e-13,1.961828789e-14
25.1796875,4.889812059e-13,6.845535623e-13,3.42901266e-13,3.143873005e-13,2.135643922e-13,2.387653811e-13,3.726948375e-14,6.869116666e-14,7.195735976e-14,3.43553009e-14,2.079183991e-13,2.171212025e-13,2.689240751e-13,3.976021358e-13,5.650061327e-13,7.54771367e-13,6.793508657e-13,3.779430949e-13,1.93848216e-13,9.69864001e-14,1.628780472e-13,4.994475625e-14,5.087245132e-14,4.739270295e-14,5.861006079e-14,8.822074472e-14,1.744529811e-13,2.76370841e-13,2.785192179e-13,1.15302715e-13,3.117223419e-13,1.924099693e-14
25.1875,4.914042222e-13,6.758136575e-13,3.431661392e-13,3.132046297e-13,2.14355111e-13,2.389699225e-13,3.718068256e-14,6.808511579e-14,7.090479099e-14,3.376920146e-14,2.077027736e-13,2.164443051e-13,2.680774815e-13,3.976899359e-13,5.658673045e-13,7.526318393e-13,6.819173355e-13,3.808457022e-13,1.940044256e-13,9.753658356e-14,1.608566724e-13,4.976214387e-14,5.116519468e-14,4.706192156e-14,5.881528149e-14,8.801908726e-14,1.737957886e-13,2.74988357e-13,2.769145927e-13,1.147585951e-13,3.120835168e-13,1.888465899e-14
25.1953125,4.93666637e-13,6.667617373e-13,3.433984674e-13,3.117809764e-13,2.150422662e-13,2.39082894e-13,3.708786383e-14,6.746869047e-14,6.986099821e-14,3.327084114e-14,2.073665019e-13,2.157587146e-13,2.672647618e-13,3.976492121e-13,5.663784447e-13,7.502015538e-13,6.84314846e-13,3.836689638e-13,1.94070279e-13,9.791403763e-14,1.587955588e-13,4.955649296e-14,5.147116577e-14,4.675624884e-14,5.901456517e-14,8.779449067e-14,1.730729394e-13,2.734779149e-13,2.752425136e-13,1.141818587e-13,3.123912006e-13,1.854753685e-14
25.203125,4.958168862e-13,6.578477367e-13,3.437612616e-13,3.10314156e-13,2.157542125e-13,2.391980486e-13,3.700265424e-14,6.68269448e-14,6.883681497e-14,3.285146426e-14,2.070316727e-13,2.150819638e-13,2.663866482e-13,3.975706333e-13,5.666229305e-13,7.474202344e-13,6.864644936e-13,3.864780524e-13,1.940811426e-13,9.83967798e-14,1.567429141e-13,4.935502051e-14,5.177089823e-14,4.644025992e-14,5.92027981e-14,8.756741133e-14,1.722956316e-13,2.720069526e-13,2.73542714e-13,1.136052824e-13,3.126949743e-13,1.820471167e-14
25.2109375,4.978566722e-13,6.490716181e-13,3.440601162e-13,3.089604782e-13,2.166145301e-13,2.393137748e-13,3.693723904e-14,6.619439024e-14,6.784257406e-14,3.243751536e-14,2.066127994e-13,2.144145363e-13,2.65427564e-13,3.975642212e-13,5.667793297e-13,7.44433618e-13,6.883546149e-13,3.892238331e-13,1.940853933e-13,9.903456001e-14,1.546434582e-13,4.918737773e-14,5.205244489e-14,4.607777582e-14,5.939361999e-14,8.733278082e-14,1.715468161e-13,2.704984644e-13,2.718621305e-13,1.130298553e-13,3.13036121e-13,1.785976575e-14
25.21875,4.997993997e-13,6.40265636e-13,3.440686675e-13,3.074727185e-13,2.175238628e-13,2.392937353e-13,3.686749915e-14,6.557957198e-14,6.6887716e-14,3.201081533e-14,2.060284915e-13,2.137466032e-13,2.644820148e-13,3.975772447e-13,5.667368744e-13,7.413053228e-13,6.900409327e-13,3.918267475e-13,1.940785667e-13,9.961453049e-14,1.524702424e-13,4.904336355e-14,5.231342756e-14,4.57122853e-14,5.958430943e-14,8.710969179e-14,1.708605565e-13,2.688269744e-13,2.701948994e-13,1.123924741e-13,3.133892526e-13,1.7557438e-14
25.2265625,5.01307905e-13,6.313256867e-13,3.437308565e-13,3.056362409e-13,2.182152205e-13,2.389779741e-13,3.678228448e-14,6.49698992e-14,6.590743387e-14,3.162157625e-14,2.053057135e-13,2.12965716e-13,2.63452662e-13,3.972137209e-13,5.662312823e-13,7.379452871e-13,6.912929421e-13,3.941587957e-13,1.939254581e-13,1.001286504e-13,1.502735141e-13,4.885569845e-14,5.255377046e-14,4.539593172e-14,5.974624387e-14,8.689628332e-14,1.701337332e-13,2.669567323e-13,2.683646053e-13,1.116677159e-13,3.136185629e-13,1.730212218e-14
25.234375,5.022448771e-13,6.222419687e-13,3.43251772e-13,3.037602226e-13,2.187396563e-13,2.385050559e-13,3.669800966e-14,6.43732514e-14,6.488542264e-14,3.13160492e-14,2.044804916e-13,2.120690944e-13,2.621331898e-13,3.964211425e-13,5.654681469e-13,7.345460292e-13,6.920508571e-13,3.963406478e-13,1.936079957e-13,1.007257304e-13,1.480744711e-13,4.863590995e-14,5.278738275e-14,4.509813413e-14,5.986880652e-14,8.666915357e-14,1.693585395e-13,2.650545977e-13,2.664053074e-13,1.109260698e-13,3.137159866e-13,1.707478516e-14
25.2421875,5.028861331e-13,6.131073228e-13,3.42831739e-13,3.020772774e-13,2.192257439e-13,2.380204166e-13,3.661041058e-14,6.380315159e-14,6.38815222e-14,3.107516685e-14,2.03601572e-13,2.111681271e-13,2.606007012e-13,3.954807505e-13,5.646285235e-13,7.311507421e-13,6.926159504e-13,3.985375754e-13,1.93224801e-13,1.013765603e-13,1.458421197e-13,4.8433051e-14,5.301104056e-14,4.478350123e-14,5.997458389e-14,8.644549817e-14,1.686091218e-13,2.632306865e-13,2.645052669e-13,1.102165401e-13,3.13822798e-13,1.688186818e-14
25.25,5.031722854e-13,6.038451679e-13,3.422257887e-13,3.002574973e-13,2.194858225e-13,2.372685747e-13,3.650780548e-14,6.326206253e-14,6.287425031e-14,3.083820442e-14,2.026521628e-13,2.101875e-13,2.590298419e-13,3.942444048e-13,5.632967534e-13,7.272225483e-13,6.928659687e-13,4.004466618e-13,1.927085065e-13,1.019702477e-13,1.435585376e-13,4.818995622e-14,5.322708981e-14,4.447493648e-14,6.006595496e-14,8.62072186e-14,1.677812765e-13,2.611865684e-13,2.624906658e-13,1.094863433e-13,3.138707129e-13,1.671550631e-14
25.2578125,5.030763683e-13,5.943531515e-13,3.412522147e-13,2.980534213e-13,2.195843595e-13,2.36201053e-13,3.640136885e-14,6.276127909e-14,6.186749062e-14,3.059377251e-14,2.015741204e-13,2.090835662e-13,2.573632883e-13,3.926658826e-13,5.61318387e-13,7.225639974e-13,6.924637382e-13,4.019094156e-13,1.92038218e-13,1.025157751e-13,1.412491866e-13,4.790143962e-14,5.344002932e-14,4.420546041e-14,6.011349176e-14,8.587509301e-14,1.667603132e-13,2.588093411e-13,2.601849773e-13,1.086942346e-13,3.137835383e-13,1.65587449e-14
25.265625,5.029949655e-13,5.847436884e-13,3.402687018e-13,2.956503583e-13,2.198759742e-13,2.351731201e-13,3.629816712e-14,6.231455266e-14,6.095329123e-14,3.037947682e-14,2.004271829e-13,2.080330897e-13,2.555675489e-13,3.911805092e-13,5.591716052e-13,7.177493017e-13,6.917204951e-13,4.03349058e-13,1.914012936e-13,1.03056809e-13,1.38935255e-13,4.766516128e-14,5.360477663e-14,4.397694581e-14,6.012807255e-14,8.547833104e-14,1.65680708e-13,2.564650303e-13,2.577766905e-13,1.07892522e-13,3.137819744e-13,1.64226823e-14
25.2734375,5.027888508e-13,5.749994235e-13,3.394340055e-13,2.931765586e-13,2.202297437e-13,2.341510916e-13,3.620089377e-14,6.189067155e-14,6.007784011e-14,3.020010643e-14,1.992327225e-13,2.070400145e-13,2.537479149e-13,3.89758108e-13,5.570564832e-13,7.130786004e-13,6.909617958e-13,4.048529122e-13,1.908036208e-13,1.035754093e-13,1.366143267e-13,4.744444108e-14,5.371408633e-14,4.374432753e-14,6.015559041e-14,8.515103286e-14,1.646665226e-13,2.54170015e-13,2.553268187e-13,1.071281611e-13,3.138765919e-13,1.631322771e-14
25.28125,5.020088662e-13,5.650867713e-13,3.384402745e-13,2.905799992e-13,2.203224183e-13,2.328688297e-13,3.611960896e-14,6.142884758e-14,5.91253138e-14,3.004115776e-14,1.978790224e-13,2.059621959e-13,2.518658596e-13,3.880390538e-13,5.547317261e-13,7.082143444e-13,6.898700119e-13,4.060068481e-13,1.900774347e-13,1.040421554e-13,1.343260634e-13,4.714622174e-14,5.382560158e-14,4.348330864e-14,6.018322521e-14,8.491178212e-14,1.636206149e-13,2.516311676e-13,2.52718783e-13,1.063695192e-13,3.137655949e-13,1.622202664e-14
25.2890625,5.008951188e-13,5.552865851e-13,3.37213984e-13,2.879223946e-13,2.202599865e-13,2.314683809e-13,3.604370097e-14,6.093988176e-14,5.815252191e-14,2.991008046e-14,1.964156707e-13,2.048491633e-13,2.498142869e-13,3.861212754e-13,5.521578236e-13,7.031163145e-13,6.883845282e-13,4.068173691e-13,1.892326332e-13,1.044802374e-13,1.321060945e-13,4.682185678e-14,5.392456281e-14,4.327033822e-14,6.016989211e-14,8.466313556e-14,1.624927502e-13,2.489636293e-13,2.500210643e-13,1.055767519e-13,3.13487815e-13,1.615185748e-14
25.296875,4.996477697e-13,5.456429188e-13,3.359262923e-13,2.852924658e-13,2.201751913e-13,2.300516893e-13,3.595923181e-14,6.049709237e-14,5.721824668e-14,2.97968983e-14,1.950075895e-13,2.037478507e-13,2.476338598e-13,3.840830154e-13,5.494566947e-13,6.981406788e-13,6.868941398e-13,4.076094275e-13,1.883220622e-13,1.049360809e-13,1.298789884e-13,4.651317543e-14,5.398032684e-14,4.313680887e-14,6.014093712e-14,8.437893757e-14,1.61389183e-13,2.463052373e-13,2.473136755e-13,1.047594042e-13,3.133160826e-13,1.61059262e-14
25.3046875,4.980500586e-13,5.358266677e-13,3.345966928e-13,2.825928737e-13,2.200406626e-13,2.284618117e-13,3.588518977e-14,6.009707075e-14,5.629915753e-14,2.968597025e-14,1.935815864e-13,2.026194688e-13,2.453929248e-13,3.818289527e-13,5.465356422e-13,6.931406169e-13,6.852793459e-13,4.083445271e-13,1.873172611e-13,1.053912193e-13,1.275795173e-13,4.618653553e-14,5.40427431e-14,4.298014734e-14,6.012339616e-14,8.409846676e-14,1.603055546e-13,2.43525951e-13,2.445601167e-13,1.039331093e-13,3.132378585e-13,1.608835873e-14
25.3125,4.963111885e-13,5.257946052e-13,3.332357385e-13,2.797684824e-13,2.199172171e-13,2.268375603e-13,3.583611834e-14,5.968367679e-14,5.54261223e-14,2.9607426e-14,1.919813728e-13,2.015341934e-13,2.431148734e-13,3.795330849e-13,5.432945278e-13,6.877575253e-13,6.832646266e-13,4.088541567e-13,1.862614909e-13,1.058266654e-13,1.252689767e-13,4.586152573e-14,5.40954122e-14,4.279212911e-14,6.007631874e-14,8.380576235e-14,1.591052197e-13,2.407102881e-13,2.417386856e-13,1.03080526e-13,3.131145783e-13,1.609897731e-14
