"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
25.3203125,4.945768012e-13,5.156416639e-13,3.318691231e-13,2.769739796e-13,2.197273111e-13,2.253632496e-13,3.579735403e-14,5.928688046e-14,5.457318927e-14,2.957620385e-14,1.902675828e-13,2.00469477e-13,2.407928899e-13,3.77168359e-13,5.398942612e-13,6.823003422e-13,6.811647983e-13,4.092255286e-13,1.851537348e-13,1.063117048e-13,1.229744275e-13,4.553656991e-14,5.406490605e-14,4.26705899e-14,5.998669136e-14,8.347682668e-14,1.577937802e-13,2.379430701e-13,2.388024729e-13,1.021900091e-13,3.128778758e-13,1.611831027e-14
25.328125,4.924143822e-13,5.053178062e-13,3.303757037e-13,2.742269625e-13,2.192960536e-13,2.237655239e-13,3.575894744e-14,5.895675751e-14,5.364992036e-14,2.954592813e-14,1.885475375e-13,1.992647783e-13,2.38351662e-13,3.744483328e-13,5.364444489e-13,6.770979675e-13,6.791419474e-13,4.095612508e-13,1.839113692e-13,1.068493186e-13,1.206324994e-13,4.515931095e-14,5.399758441e-14,4.256556928e-14,5.990929752e-14,8.317377355e-14,1.565087039e-13,2.350058784e-13,2.35751011e-13,1.012826013e-13,3.125228131e-13,1.615256547e-14
25.3359375,4.898554272e-13,4.950953825e-13,3.286765831e-13,2.713860104e-13,2.187187317e-13,2.218527853e-13,3.572244361e-14,5.866767524e-14,5.271484342e-14,2.950795348e-14,1.868042384e-13,1.979687291e-13,2.3582285e-13,3.715389843e-13,5.327921721e-13,6.719112619e-13,6.769452759e-13,4.097959801e-13,1.826078195e-13,1.073650461e-13,1.182629353e-13,4.475833776e-14,5.396878676e-14,4.240342793e-14,5.987694521e-14,8.29520255e-14,1.552616003e-13,2.318742238e-13,2.327002324e-13,1.003613968e-13,3.121918218e-13,1.623162675e-14
25.34375,4.873196529e-13,4.852504197e-13,3.268253195e-13,2.68539725e-13,2.180951786e-13,2.198661273e-13,3.568242718e-14,5.840870734e-14,5.184514897e-14,2.953596287e-14,1.849793311e-13,1.967090385e-13,2.333717566e-13,3.686605347e-13,5.28853359e-13,6.666936917e-13,6.746834045e-13,4.09866841e-13,1.813313457e-13,1.078871842e-13,1.159547497e-13,4.437224831e-14,5.396668736e-14,4.228509534e-14,5.988195945e-14,8.274495834e-14,1.53947679e-13,2.287070605e-13,2.29669404e-13,9.93941075e-14,3.119239931e-13,1.633792186e-14
25.3515625,4.845881369e-13,4.753277833e-13,3.248266287e-13,2.657141683e-13,2.173419874e-13,2.17887673e-13,3.563342892e-14,5.818823217e-14,5.096845334e-14,2.965843147e-14,1.830064728e-13,1.95412563e-13,2.309494184e-13,3.655671399e-13,5.246652691e-13,6.614972583e-13,6.724390071e-13,4.09766359e-13,1.799599855e-13,1.083627112e-13,1.137081267e-13,4.395847722e-14,5.397282132e-14,4.225623054e-14,5.99067045e-14,8.24665294e-14,1.525473975e-13,2.253933789e-13,2.265728613e-13,9.837479347e-14,3.115147499e-13,1.644678771e-14
25.359375,4.813919558e-13,4.649282386e-13,3.226811438e-13,2.626148125e-13,2.165367053e-13,2.157060075e-13,3.557924238e-14,5.795815155e-14,5.006283498e-14,2.979293888e-14,1.808854555e-13,1.940612608e-13,2.283856135e-13,3.621932496e-13,5.201493094e-13,6.559340813e-13,6.698494646e-13,4.094629466e-13,1.784251364e-13,1.086130491e-13,1.1147288e-13,4.350743922e-14,5.395841746e-14,4.221932489e-14,5.991408255e-14,8.214512341e-14,1.511507186e-13,2.218521261e-13,2.234013655e-13,9.733060667e-14,3.109538379e-13,1.65816618e-14
25.3671875,4.780101246e-13,4.545618844e-13,3.204895699e-13,2.592984315e-13,2.158052855e-13,2.133321513e-13,3.552287061e-14,5.77156886e-14,4.919943641e-14,2.989027173e-14,1.787579646e-13,1.927945543e-13,2.257819634e-13,3.587867582e-13,5.153296044e-13,6.500665889e-13,6.670277992e-13,4.089823653e-13,1.768527544e-13,1.088085037e-13,1.092625226e-13,4.305533211e-14,5.387843234e-14,4.216592088e-14,5.988182263e-14,8.185103689e-14,1.498697443e-13,2.182931297e-13,2.201767161e-13,9.626201644e-14,3.104096272e-13,1.674622609e-14
25.375,4.745579043e-13,4.446601711e-13,3.183302686e-13,2.561815194e-13,2.150395899e-13,2.109771491e-13,3.546893386e-14,5.753873323e-14,4.836418857e-14,3.00279278e-14,1.766920626e-13,1.916081619e-13,2.232565135e-13,3.553311764e-13,5.104605657e-13,6.445678521e-13,6.644846445e-13,4.084679385e-13,1.753035285e-13,1.093039628e-13,1.071215454e-13,4.259773198e-14,5.376582682e-14,4.215112614e-14,5.984396514e-14,8.158830365e-14,1.487448638e-13,2.147978081e-13,2.169203582e-13,9.5143847e-14,3.098132506e-13,1.692232711e-14
25.3828125,4.709119199e-13,4.347841767e-13,3.161981024e-13,2.532475759e-13,2.141841279e-13,2.086883171e-13,3.54337761e-14,5.742888765e-14,4.750774696e-14,3.0260772e-14,1.745689766e-13,1.90389718e-13,2.206760093e-13,3.517415876e-13,5.056765184e-13,6.395035634e-13,6.621171029e-13,4.080394087e-13,1.737195421e-13,1.099650497e-13,1.050484417e-13,4.212678086e-14,5.36679197e-14,4.215510299e-14,5.984072149e-14,8.133176157e-14,1.476552383e-13,2.112154104e-13,2.137149239e-13,9.397797501e-14,3.091064763e-13,1.712737224e-14
25.390625,4.671343004e-13,4.246298707e-13,3.140360696e-13,2.502969032e-13,2.133154792e-13,2.06391394e-13,3.541389708e-14,5.732670569e-14,4.663867744e-14,3.052472703e-14,1.723571042e-13,1.891574154e-13,2.180345356e-13,3.481506823e-13,5.009348552e-13,6.345315256e-13,6.596844033e-13,4.076648125e-13,1.720812829e-13,1.104642652e-13,1.030124023e-13,4.164686886e-14,5.355089038e-14,4.218741e-14,5.986546721e-14,8.108664209e-14,1.464717788e-13,2.075227885e-13,2.105888712e-13,9.280258757e-14,3.084283784e-13,1.735930475e-14
25.3984375,4.632607305e-13,4.146298488e-13,3.117279261e-13,2.474164788e-13,2.12333011e-13,2.040310743e-13,3.537826101e-14,5.724788857e-14,4.575728721e-14,3.077305105e-14,1.701646775e-13,1.879449238e-13,2.154683743e-13,3.445256716e-13,4.962202726e-13,6.297796652e-13,6.574412497e-13,4.072112314e-13,1.70412298e-13,1.108725838e-13,1.009960812e-13,4.113183059e-14,5.339024556e-14,4.231328865e-14,5.989149438e-14,8.086793488e-14,1.452815501e-13,2.03850707e-13,2.074354874e-13,9.164469935e-14,3.07716466e-13,1.757985435e-14
25.40625,4.593345357e-13,4.049905893e-13,3.092475665e-13,2.445562266e-13,2.11129528e-13,2.015996995e-13,3.534130176e-14,5.722430592e-14,4.485794249e-14,3.103518776e-14,1.679856962e-13,1.866914022e-13,2.128428135e-13,3.406708342e-13,4.915292053e-13,6.253998518e-13,6.555071909e-13,4.066570672e-13,1.687381919e-13,1.113341729e-13,9.898380842e-14,4.057694883e-14,5.321810685e-14,4.251228547e-14,5.992100975e-14,8.066443547e-14,1.441875508e-13,2.002344857e-13,2.041733759e-13,9.048633452e-14,3.068391718e-13,1.77961186e-14
25.4140625,4.555322605e-13,3.95305087e-13,3.067647708e-13,2.415645692e-13,2.098807951e-13,1.991863571e-13,3.535271775e-14,5.722795249e-14,4.398250214e-14,3.131815617e-14,1.657527144e-13,1.854180978e-13,2.100115191e-13,3.366643813e-13,4.868425986e-13,6.212296587e-13,6.537173802e-13,4.06180672e-13,1.670844217e-13,1.117801092e-13,9.697816846e-14,4.003064342e-14,5.305530852e-14,4.26990425e-14,5.998422507e-14,8.045876487e-14,1.430865876e-13,1.965895616e-13,2.008577862e-13,8.930560011e-14,3.060052112e-13,1.804482636e-14
25.421875,4.517519329e-13,3.854370132e-13,3.044055516e-13,2.386170019e-13,2.087618323e-13,1.968550359e-13,3.539416312e-14,5.724499283e-14,4.316471678e-14,3.162062439e-14,1.63529492e-13,1.842461593e-13,2.071985874e-13,3.327306295e-13,4.821272448e-13,6.171823333e-13,6.520672672e-13,4.058860113e-13,1.654468128e-13,1.12224161e-13,9.504483153e-14,3.951250813e-14,5.289070868e-14,4.285330542e-14,6.008906979e-14,8.02768618e-14,1.419362676e-13,1.928773285e-13,1.975904961e-13,8.811663395e-14,3.053751785e-13,1.832823494e-14
25.4296875,4.477677836e-13,3.757645375e-13,3.020949585e-13,2.358611035e-13,2.077218225e-13,1.945165133e-13,3.542042973e-14,5.729603434e-14,4.236725001e-14,3.198688235e-14,1.613781945e-13,1.83192429e-13,2.045837338e-13,3.288742279e-13,4.773104383e-13,6.132419661e-13,6.50536931e-13,4.056523724e-13,1.638041376e-13,1.127770111e-13,9.322552016e-14,3.898796803e-14,5.269550292e-14,4.301809703e-14,6.020737585e-14,8.015888234e-14,1.408789812e-13,1.891359653e-13,1.944302828e-13,8.692516479e-14,3.047266315e-13,1.862860325e-14
25.4375,4.437197548e-13,3.664299482e-13,2.997015245e-13,2.331249615e-13,2.066919511e-13,1.920984921e-13,3.545364546e-14,5.738216051e-14,4.153915983e-14,3.242751416e-14,1.592172734e-13,1.821570827e-13,2.019915883e-13,3.249781176e-13,4.723602472e-13,6.093508879e-13,6.490177451e-13,4.053822693e-13,1.62155208e-13,1.134281295e-13,9.144400988e-14,3.84405599e-14,5.245167162e-14,4.322917759e-14,6.032832529e-14,8.006941139e-14,1.399212612e-13,1.853485477e-13,1.913795432e-13,8.570335586e-14,3.039161135e-13,1.893258892e-14
25.4453125,4.397675008e-13,3.571434216e-13,2.971354421e-13,2.302581967e-13,2.056549836e-13,1.89668319e-13,3.551640841e-14,5.750497451e-14,4.070462346e-14,3.289088671e-14,1.569562838e-13,1.810745247e-13,1.992657157e-13,3.210012227e-13,4.673154219e-13,6.055139437e-13,6.476123873e-13,4.050850952e-13,1.605102308e-13,1.140942267e-13,8.96281823e-14,3.789065009e-14,5.218456025e-14,4.349822732e-14,6.047172158e-14,7.992421161e-14,1.389137239e-13,1.814516832e-13,1.883582083e-13,8.444012665e-14,3.031022606e-13,1.924262661e-14
25.453125,4.358338822e-13,3.477898816e-13,2.944508275e-13,2.273306583e-13,2.045659647e-13,1.873298303e-13,3.558585234e-14,5.768749683e-14,3.991894546e-14,3.335815558e-14,1.546332024e-13,1.799689771e-13,1.96470288e-13,3.169548736e-13,4.622593755e-13,6.017885328e-13,6.464745264e-13,4.047782727e-13,1.588854107e-13,1.147211944e-13,8.78177759e-14,3.73494207e-14,5.193139805e-14,4.380538366e-14,6.064172476e-14,7.971638416e-14,1.378568653e-13,1.775236975e-13,1.852816584e-13,8.315752573e-14,3.02382928e-13,1.957554392e-14
25.4609375,4.31924275e-13,3.386416898e-13,2.918845981e-13,2.245265396e-13,2.034468888e-13,1.851205158e-13,3.565683477e-14,5.792214375e-14,3.917490676e-14,3.386444019e-14,1.523582766e-13,1.789153885e-13,1.936869254e-13,3.128914255e-13,4.572858488e-13,5.982787323e-13,6.455520934e-13,4.045268683e-13,1.573007586e-13,1.153079911e-13,8.607041179e-14,3.681433665e-14,5.168848675e-14,4.410222798e-14,6.082384908e-14,7.952543381e-14,1.368586328e-13,1.737581211e-13,1.822094518e-13,8.188129874e-14,3.016905029e-13,1.993032754e-14
25.46875,4.280515361e-13,3.298094779e-13,2.894918093e-13,2.218934616e-13,2.023744468e-13,1.829487106e-13,3.573568345e-14,5.816798827e-14,3.844059902e-14,3.442368968e-14,1.501649633e-13,1.779395609e-13,1.909313345e-13,3.088770992e-13,4.523569655e-13,5.950508006e-13,6.447124711e-13,4.043320005e-13,1.557521247e-13,1.158789607e-13,8.43979381e-14,3.628795746e-14,5.140712009e-14,4.438647453e-14,6.101342325e-14,7.939103488e-14,1.359057992e-13,1.701662788e-13,1.792176352e-13,8.062021958e-14,3.009861682e-13,2.02954167e-14
25.4765625,4.240941772e-13,3.209750014e-13,2.869803514e-13,2.192150722e-13,2.013019431e-13,1.806885124e-13,3.581638096e-14,5.842377454e-14,3.77122896e-14,3.499873198e-14,1.479804486e-13,1.769381422e-13,1.881805033e-13,3.048697901e-13,4.474131306e-13,5.920633784e-13,6.4387904e-13,4.040580986e-13,1.542011342e-13,1.164206729e-13,8.277957091e-14,3.576263598e-14,5.105130361e-14,4.472341994e-14,6.121508265e-14,7.925205078e-14,1.349267421e-13,1.665159359e-13,1.762077196e-13,7.935118668e-14,3.002730192e-13,2.067206428e-14
25.484375,4.200628672e-13,3.119694557e-13,2.842305067e-13,2.163717453e-13,2.001267296e-13,1.783793448e-13,3.591189876e-14,5.872795567e-14,3.697912941e-14,3.556132312e-14,1.457662218e-13,1.757964329e-13,1.853796074e-13,3.007813396e-13,4.426288602e-13,5.893967455e-13,6.431290464e-13,4.037322313e-13,1.526161062e-13,1.169602639e-13,8.116585213e-14,3.522289965e-14,5.066393094e-14,4.513863134e-14,6.144411963e-14,7.905029226e-14,1.339503909e-13,1.626728728e-13,1.731090885e-13,7.805722368e-14,2.995550647e-13,2.105533676e-14
25.4921875,4.161308553e-13,3.03089076e-13,2.815460026e-13,2.135707746e-13,1.989206252e-13,1.761557589e-13,3.603389221e-14,5.908261409e-14,3.623363107e-14,3.614416718e-14,1.435647264e-13,1.745867272e-13,1.825353636e-13,2.966942464e-13,4.381585166e-13,5.872345033e-13,6.427418653e-13,4.035869875e-13,1.510338311e-13,1.175826262e-13,7.957200696e-14,3.4673075e-14,5.030198325e-14,4.560220878e-14,6.172266052e-14,7.883955222e-14,1.330707686e-13,1.587944094e-13,1.700497006e-13,7.677627875e-14,2.988709074e-13,2.144736147e-14
25.5,4.124160798e-13,2.945494811e-13,2.791416998e-13,2.109947481e-13,1.978454845e-13,1.740531865e-13,3.616798684e-14,5.944953534e-14,3.54914854e-14,3.678394402e-14,1.413874843e-13,1.734958203e-13,1.797449443e-13,2.92757805e-13,4.3388559e-13,5.855622309e-13,6.429276904e-13,4.03712796e-13,1.495244919e-13,1.182517125e-13,7.810290807e-14,3.412443663e-14,4.994132245e-14,4.61183831e-14,6.20452846e-14,7.870719145e-14,1.323323217e-13,1.550512266e-13,1.671261301e-13,7.55350063e-14,2.982198886e-13,2.186642833e-14
25.5078125,4.088809575e-13,2.862062924e-13,2.768492631e-13,2.085596834e-13,1.968418131e-13,1.720208852e-13,3.630845716e-14,5.980463012e-14,3.475204055e-14,3.74626581e-14,1.392074237e-13,1.725467483e-13,1.770501696e-13,2.888845173e-13,4.296903386e-13,5.842330587e-13,6.435573631e-13,4.039870832e-13,1.480757471e-13,1.188897449e-13,7.676902497e-14,3.357672729e-14,4.955792443e-14,4.668532308e-14,6.238525505e-14,7.864385215e-14,1.31699924e-13,1.513742742e-13,1.642850642e-13,7.429455517e-14,2.975277687e-13,2.229983445e-14
25.515625,4.053618375e-13,2.778992763e-13,2.74464763e-13,2.060557586e-13,1.956973508e-13,1.69982388e-13,3.646226694e-14,6.014949791e-14,3.401740079e-14,3.816034525e-14,1.37022532e-13,1.715914904e-13,1.743776089e-13,2.848871765e-13,4.255087069e-13,5.830783274e-13,6.443592508e-13,4.042644067e-13,1.466228947e-13,1.195463668e-13,7.546333813e-14,3.302794131e-14,4.918486729e-14,4.725476489e-14,6.274188811e-14,7.858497779e-14,1.310925437e-13,1.476270298e-13,1.614541549e-13,7.303127407e-14,2.967954505e-13,2.272725002e-14
25.5234375,4.018120984e-13,2.695809905e-13,2.720123892e-13,2.033743218e-13,1.944445739e-13,1.678921695e-13,3.6633478e-14,6.050321072e-14,3.331134039e-14,3.888501693e-14,1.348402946e-13,1.70587455e-13,1.716664218e-13,2.808531338e-13,4.212517419e-13,5.819423652e-13,6.453031442e-13,4.045534674e-13,1.45169253e-13,1.20211496e-13,7.415964149e-14,3.247120892e-14,4.88195084e-14,4.784098276e-14,6.313476584e-14,7.851555178e-14,1.30451874e-13,1.438305425e-13,1.585981656e-13,7.177632182e-14,2.961116573e-13,2.316795807e-14
25.53125,3.984068252e-13,2.612793606e-13,2.696412359e-13,2.006789401e-13,1.933339542e-13,1.658304225e-13,3.682376391e-14,6.089518525e-14,3.263610648e-14,3.963466887e-14,1.327034626e-13,1.69641289e-13,1.689505058e-13,2.770356106e-13,4.1707823e-13,5.809805807e-13,6.466083958e-13,4.050871049e-13,1.437641329e-13,1.208103599e-13,7.291423972e-14,3.191141554e-14,4.843776391e-14,4.850604687e-14,6.357027018e-14,7.847784247e-14,1.298312904e-13,1.401075884e-13,1.55763548e-13,7.056206319e-14,2.955050539e-13,2.363346289e-14
25.5390625,3.952690857e-13,2.531560509e-13,2.674672658e-13,1.982293346e-13,1.924638118e-13,1.639157228e-13,3.701595995e-14,6.133361364e-14,3.199354234e-14,4.041904822e-14,1.306811234e-13,1.688130439e-13,1.663029884e-13,2.734961498e-13,4.132569604e-13,5.804831814e-13,6.483666126e-13,4.060248252e-13,1.424482823e-13,1.214456415e-13,7.174565232e-14,3.138515519e-14,4.806084561e-14,4.922813368e-14,6.404026062e-14,7.850727781e-14,1.293406338e-13,1.365368221e-13,1.530575553e-13,6.939031848e-14,2.949605213e-13,2.411452139e-14
25.546875,3.923411913e-13,2.453179948e-13,2.654115468e-13,1.959931123e-13,1.917480773e-13,1.621263969e-13,3.718966414e-14,6.178352101e-14,3.138781828e-14,4.127102054e-14,1.287232648e-13,1.680712169e-13,1.637534505e-13,2.700939199e-13,4.096499793e-13,5.802889174e-13,6.503641105e-13,4.071571536e-13,1.412295625e-13,1.221815907e-13,7.066163102e-14,3.089627098e-14,4.768632273e-14,4.99542636e-14,6.452328992e-14,7.85537759e-14,1.289646463e-13,1.33069781e-13,1.504773909e-13,6.821260503e-14,2.944318268e-13,2.460888939e-14
25.5546875,3.895032204e-13,2.376850334e-13,2.632379972e-13,1.937377305e-13,1.91063091e-13,1.603586815e-13,3.735712028e-14,6.219533833e-14,3.077976056e-14,4.217765202e-14,1.267165425e-13,1.673406199e-13,1.612498616e-13,2.667056896e-13,4.05985296e-13,5.801149735e-13,6.524141707e-13,4.082408654e-13,1.40037305e-13,1.228649729e-13,6.96648509e-14,3.039541794e-14,4.727727556e-14,5.069511153e-14,6.500411689e-14,7.853141184e-14,1.286004485e-13,1.295823007e-13,1.479486748e-13,6.697978787e-14,2.937937574e-13,2.509566436e-14
25.5625,3.867476533e-13,2.302354067e-13,2.609721403e-13,1.914674552e-13,1.90338221e-13,1.586153498e-13,3.753758711e-14,6.25704463e-14,3.017085734e-14,4.309119851e-14,1.247288876e-13,1.665705533e-13,1.587196804e-13,2.633956151e-13,4.024114667e-13,5.801657546e-13,6.546561736e-13,4.094074233e-13,1.388485575e-13,1.234732327e-13,6.871357107e-14,2.988884704e-14,4.683914032e-14,5.145978613e-14,6.550930084e-14,7.847568237e-14,1.28260985e-13,1.261032678e-13,1.455009579e-13,6.574226129e-14,2.930767811e-13,2.556670885e-14
25.5703125,3.842673575e-13,2.230188829e-13,2.589090343e-13,1.893508109e-13,1.897009498e-13,1.569722268e-13,3.773379623e-14,6.29636432e-14,2.962077182e-14,4.40146908e-14,1.229053538e-13,1.658438464e-13,1.561874086e-13,2.603401184e-13,3.991755725e-13,5.806918281e-13,6.573115393e-13,4.108954943e-13,1.377855983e-13,1.241123736e-13,6.779526496e-14,2.94326033e-14,4.63948076e-14,5.222832693e-14,6.607185936e-14,7.848255482e-14,1.280360878e-13,1.227897545e-13,1.431814997e-13,6.456539966e-14,2.925233503e-13,2.605555143e-14
25.578125,3.820535918e-13,2.159613736e-13,2.57064833e-13,1.873031233e-13,1.893149821e-13,1.553988019e-13,3.79473341e-14,6.337562215e-14,2.909522339e-14,4.499174374e-14,1.211985077e-13,1.652553776e-13,1.537396179e-13,2.575346229e-13,3.961831571e-13,5.815199783e-13,6.60335215e-13,4.126713773e-13,1.368720183e-13,1.247044183e-13,6.69629555e-14,2.900617866e-14,4.595047965e-14,5.299959108e-14,6.667679917e-14,7.852791752e-14,1.279331562e-13,1.19602321e-13,1.409490843e-13,6.341468568e-14,2.921351295e-13,2.654921316e-14
25.5859375,3.797673548e-13,2.090298239e-13,2.552739105e-13,1.851833755e-13,1.891073279e-13,1.538637076e-13,3.817500024e-14,6.37511875e-14,2.853695434e-14,4.602755838e-14,1.194983762e-13,1.647539687e-13,1.513831293e-13,2.548486842e-13,3.933179701e-13,5.824782103e-13,6.635483785e-13,4.146134987e-13,1.359867258e-13,1.252139119e-13,6.624656632e-14,2.856344285e-14,4.551498885e-14,5.376917289e-14,6.729304509e-14,7.854642082e-14,1.278952612e-13,1.164176952e-13,1.387587395e-13,6.2270679e-14,2.916879115e-13,2.700771523e-14
25.59375,3.775169325e-13,2.023558172e-13,2.536063875e-13,1.832179319e-13,1.889692187e-13,1.525186077e-13,3.841475734e-14,6.412356251e-14,2.802220183e-14,4.707360453e-14,1.178343146e-13,1.642875769e-13,1.490675417e-13,2.522975618e-13,3.907046155e-13,5.837092051e-13,6.669454841e-13,4.167279002e-13,1.351519172e-13,1.258220365e-13,6.562203587e-14,2.814263086e-14,4.508138445e-14,5.454722369e-14,6.791309368e-14,7.854768451e-14,1.278721107e-13,1.133521071e-13,1.366131293e-13,6.116548011e-14,2.912159134e-13,2.747039466e-14
25.6015625,3.757708842e-13,1.959525469e-13,2.520099847e-13,1.815244575e-13,1.888345185e-13,1.514037349e-13,3.866966868e-14,6.455640337e-14,2.758524329e-14,4.810617918e-14,1.162395995e-13,1.638116919e-13,1.467587968e-13,2.498229972e-13,3.883660892e-13,5.853298351e-13,6.70594278e-13,4.189380608e-13,1.344235308e-13,1.265682171e-13,6.506745957e-14,2.777141022e-14,4.463175908e-14,5.541268865e-14,6.853638088e-14,7.854249419e-14,1.278515384e-13,1.104663909e-13,1.345482831e-13,6.00619462e-14,2.908040677e-13,2.797521711e-14
25.609375,3.743058695e-13,1.896630602e-13,2.502232594e-13,1.797245663e-13,1.885610257e-13,1.502656688e-13,3.892216003e-14,6.497647529e-14,2.712072962e-14,4.918135467e-14,1.146756129e-13,1.632045719e-13,1.444102418e-13,2.472207945e-13,3.861003557e-13,5.871559189e-13,6.74376545e-13,4.210939288e-13,1.336736169e-13,1.272857755e-13,6.459523324e-14,2.739845899e-14,4.417046876e-14,5.638972511e-14,6.916241138e-14,7.853471971e-14,1.278579689e-13,1.075549869e-13,1.325820552e-13,5.892804638e-14,2.902737739e-13,2.84831026e-14
25.6171875,3.726616739e-13,1.834511929e-13,2.483505965e-13,1.777006566e-13,1.882790041e-13,1.490182401e-13,3.916515596e-14,6.531119993e-14,2.6611065e-14,5.034216141e-14,1.131586734e-13,1.62523381e-13,1.420319257e-13,2.446189295e-13,3.838685676e-13,5.889929187e-13,6.781895524e-13,4.23319287e-13,1.328749169e-13,1.27887011e-13,6.421525911e-14,2.700725448e-14,4.370945143e-14,5.735520167e-14,6.980634759e-14,7.854747743e-14,1.278786673e-13,1.045958502e-13,1.306650453e-13,5.78217171e-14,2.896304772e-13,2.897360371e-14
25.625,3.711554629e-13,1.774195798e-13,2.466500456e-13,1.758131847e-13,1.883144174e-13,1.478621026e-13,3.943033524e-14,6.564176917e-14,2.614875582e-14,5.154553886e-14,1.117446394e-13,1.619620347e-13,1.397416562e-13,2.423441458e-13,3.818901474e-13,5.910441762e-13,6.82297154e-13,4.258762697e-13,1.322012363e-13,1.284123718e-13,6.389568998e-14,2.664394885e-14,4.326304289e-14,5.825202191e-14,7.050017207e-14,7.856492535e-14,1.279020559e-13,1.017961298e-13,1.287943768e-13,5.67689096e-14,2.891736347e-13,2.945995188e-14
25.6328125,3.701091101e-13,1.716055883e-13,2.450532437e-13,1.740927191e-13,1.88510594e-13,1.468311496e-13,3.97204339e-14,6.603188883e-14,2.574414852e-14,5.27707638e-14,1.104424719e-13,1.614498308e-13,1.375685923e-13,2.403381292e-13,3.802609751e-13,5.936266963e-13,6.870052651e-13,4.287458212e-13,1.316794323e-13,1.289905961e-13,6.362042421e-14,2.632169809e-14,4.283771571e-14,5.920943453e-14,7.126284385e-14,7.858012306e-14,1.280294193e-13,9.914331688e-14,1.270571092e-13,5.574784797e-14,2.889454323e-13,2.993936249e-14
25.640625,3.691397839e-13,1.659880494e-13,2.434868681e-13,1.723309026e-13,1.885198538e-13,1.458185773e-13,4.000484499e-14,6.643779851e-14,2.534958333e-14,5.405185989e-14,1.092354965e-13,1.608439462e-13,1.354092632e-13,2.383555408e-13,3.788010617e-13,5.965810591e-13,6.920554385e-13,4.317229235e-13,1.311759043e-13,1.297347446e-13,6.342656893e-14,2.601480852e-14,4.23907857e-14,6.02871995e-14,7.206046974e-14,7.862768191e-14,1.283210328e-13,9.650687246e-14,1.254597388e-13,5.475925227e-14,2.887268948e-13,3.042350696e-14
25.6484375,3.680153335e-13,1.605931528e-13,2.419791353e-13,1.706540805e-13,1.884634842e-13,1.448568871e-13,4.028105433e-14,6.68450577e-14,2.495745074e-14,5.536066879e-14,1.080947673e-13,1.602436033e-13,1.332601381e-13,2.363845608e-13,3.773453846e-13,5.995155042e-13,6.969032761e-13,4.347113166e-13,1.306555742e-13,1.305523485e-13,6.332179006e-14,2.571130552e-14,4.188580187e-14,6.137097611e-14,7.283245215e-14,7.867718896e-14,1.286518335e-13,9.393200337e-14,1.239260022e-13,5.378151744e-14,2.884530333e-13,3.091409418e-14
25.65625,3.67030779e-13,1.554255513e-13,2.404201028e-13,1.691731471e-13,1.885608588e-13,1.439554985e-13,4.054303275e-14,6.727344559e-14,2.457374104e-14,5.666027652e-14,1.069847316e-13,1.597037648e-13,1.311968025e-13,2.345428014e-13,3.759482432e-13,6.023769391e-13,7.015176577e-13,4.377263619e-13,1.301704916e-13,1.313042619e-13,6.327427318e-14,2.541943024e-14,4.137415892e-14,6.241542279e-14,7.356698434e-14,7.868028136e-14,1.289434162e-13,9.146538442e-14,1.224037333e-13,5.279152266e-14,2.881739845e-13,3.138213519e-14
25.6640625,3.663353274e-13,1.503625242e-13,2.387761498e-13,1.67740934e-13,1.887680928e-13,1.430337355e-13,4.078443918e-14,6.769633824e-14,2.420746352e-14,5.8001824e-14,1.058907223e-13,1.591226795e-13,1.291778521e-13,2.329086664e-13,3.74702945e-13,6.052561756e-13,7.062805673e-13,4.407933232e-13,1.297482935e-13,1.320288846e-13,6.326845914e-14,2.515389063e-14,4.091275567e-14,6.348757868e-14,7.430483314e-14,7.867874521e-14,1.29287357e-13,8.903646056e-14,1.208486292e-13,5.181397926e-14,2.878532649e-13,3.184801706e-14
