"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
25.671875,3.657272776e-13,1.453287103e-13,2.371436233e-13,1.663017846e-13,1.890067411e-13,1.421077063e-13,4.104648954e-14,6.807669379e-14,2.386772938e-14,5.939436574e-14,1.048230964e-13,1.584890047e-13,1.27144395e-13,2.314245245e-13,3.735504218e-13,6.080655192e-13,7.11222633e-13,4.438847178e-13,1.293806759e-13,1.327815608e-13,6.327280705e-14,2.491003745e-14,4.046519467e-14,6.457737093e-14,7.506873374e-14,7.869834405e-14,1.297155077e-13,8.663174361e-14,1.192997536e-13,5.085983093e-14,2.874287781e-13,3.234158537e-14
25.6796875,3.650232961e-13,1.404968772e-13,2.355344094e-13,1.649267344e-13,1.892443346e-13,1.412330747e-13,4.132970414e-14,6.841688995e-14,2.353593697e-14,6.077631724e-14,1.038445094e-13,1.578579248e-13,1.251683022e-13,2.299420606e-13,3.724264057e-13,6.107596699e-13,7.160617968e-13,4.469481098e-13,1.290446126e-13,1.335726329e-13,6.32801134e-14,2.466157327e-14,3.997964794e-14,6.564534032e-14,7.583019669e-14,7.869396367e-14,1.301567911e-13,8.433460093e-14,1.178614519e-13,4.99241048e-14,2.869193243e-13,3.281069503e-14
25.6875,3.642850688e-13,1.359771844e-13,2.339691659e-13,1.636653096e-13,1.895302777e-13,1.403958154e-13,4.157821857e-14,6.874770045e-14,2.319858024e-14,6.216971415e-14,1.030192007e-13,1.572333457e-13,1.233228114e-13,2.285134207e-13,3.714324731e-13,6.134918274e-13,7.208869869e-13,4.499955259e-13,1.287478288e-13,1.34469518e-13,6.336526099e-14,2.44097842e-14,3.948387186e-14,6.675099467e-14,7.656917315e-14,7.86622565e-14,1.306318109e-13,8.216325422e-14,1.164932661e-13,4.900939217e-14,2.863937645e-13,3.322557107e-14
25.6953125,3.637434318e-13,1.315563991e-13,2.324180223e-13,1.624684775e-13,1.89942558e-13,1.395710225e-13,4.181144481e-14,6.907680939e-14,2.287247655e-14,6.361485703e-14,1.022801077e-13,1.565807772e-13,1.215508472e-13,2.273248559e-13,3.706881112e-13,6.164251192e-13,7.260396272e-13,4.530802645e-13,1.285178271e-13,1.354528358e-13,6.353851321e-14,2.418616498e-14,3.902752423e-14,6.792337796e-14,7.732862323e-14,7.864724528e-14,1.312171937e-13,8.001525936e-14,1.151415339e-13,4.810081129e-14,2.858826114e-13,3.363988566e-14
25.703125,3.634731977e-13,1.271363424e-13,2.306997299e-13,1.61160524e-13,1.903557489e-13,1.387399005e-13,4.206920497e-14,6.937583913e-14,2.256903058e-14,6.506540594e-14,1.015138915e-13,1.558420725e-13,1.197555706e-13,2.263399233e-13,3.701518401e-13,6.195524339e-13,7.314178283e-13,4.562383205e-13,1.283414063e-13,1.364260097e-13,6.371456858e-14,2.39952009e-14,3.86084245e-14,6.908793678e-14,7.813756476e-14,7.866041024e-14,1.318677191e-13,7.786079566e-14,1.139054066e-13,4.722491814e-14,2.853653074e-13,3.407062549e-14
25.7109375,3.632690488e-13,1.229063332e-13,2.288549907e-13,1.597556945e-13,1.906493769e-13,1.379122961e-13,4.231372426e-14,6.967084072e-14,2.228910999e-14,6.652079846e-14,1.007352504e-13,1.550272242e-13,1.179375535e-13,2.254065893e-13,3.697158759e-13,6.227556612e-13,7.366830975e-13,4.59475563e-13,1.281894608e-13,1.374503376e-13,6.39008962e-14,2.381711384e-14,3.820974661e-14,7.023335979e-14,7.894545183e-14,7.867396842e-14,1.32473984e-13,7.582385888e-14,1.127539317e-13,4.642932424e-14,2.848347138e-13,3.449509726e-14
25.71875,3.630341132e-13,1.188856721e-13,2.271789778e-13,1.585131682e-13,1.909452658e-13,1.371728317e-13,4.254315482e-14,7.002110907e-14,2.203593892e-14,6.803404342e-14,1.000099182e-13,1.542435251e-13,1.16175879e-13,2.245388517e-13,3.693745825e-13,6.260199123e-13,7.419271389e-13,4.627673762e-13,1.280713124e-13,1.386207255e-13,6.416865305e-14,2.365296101e-14,3.782085819e-14,7.14249871e-14,7.972134546e-14,7.866363014e-14,1.330435763e-13,7.394259346e-14,1.115367967e-13,4.56565287e-14,2.843307307e-13,3.492869683e-14
25.7265625,3.629535735e-13,1.150045549e-13,2.257150829e-13,1.574315527e-13,1.913528137e-13,1.365734219e-13,4.279993504e-14,7.037652882e-14,2.179334233e-14,6.95901648e-14,9.936182049e-14,1.535428219e-13,1.145059516e-13,2.238351669e-13,3.691999823e-13,6.293902162e-13,7.473818828e-13,4.661390526e-13,1.280085352e-13,1.398856296e-13,6.452093321e-14,2.351067502e-14,3.740616169e-14,7.264855446e-14,8.049680487e-14,7.864559525e-14,1.336809643e-13,7.211930265e-14,1.103191223e-13,4.483870984e-14,2.838588898e-13,3.536502158e-14
25.734375,3.630370972e-13,1.113921685e-13,2.242305371e-13,1.562990304e-13,1.9189441e-13,1.360166487e-13,4.305734868e-14,7.067840733e-14,2.153709526e-14,7.117249225e-14,9.881409956e-14,1.528529211e-13,1.128857199e-13,2.232908396e-13,3.691863189e-13,6.327853881e-13,7.5289443e-13,4.696222428e-13,1.279707321e-13,1.411985904e-13,6.494725178e-14,2.337719835e-14,3.695736572e-14,7.38594044e-14,8.127188667e-14,7.864575953e-14,1.344200925e-13,7.033923361e-14,1.091973203e-13,4.402431042e-14,2.833001172e-13,3.576647982e-14
25.7421875,3.630362226e-13,1.079951357e-13,2.226204251e-13,1.551547914e-13,1.925797512e-13,1.353850527e-13,4.328804813e-14,7.099503994e-14,2.128518948e-14,7.277676294e-14,9.835064807e-14,1.520804184e-13,1.112786791e-13,2.228252447e-13,3.692283669e-13,6.36137936e-13,7.582528424e-13,4.731071357e-13,1.27906938e-13,1.425358934e-13,6.542654918e-14,2.324956329e-14,3.652385753e-14,7.507737648e-14,8.202816777e-14,7.864308885e-14,1.351995715e-13,6.864127774e-14,1.08104518e-13,4.325847934e-14,2.826090447e-13,3.615699552e-14
25.75,3.629763102e-13,1.045755684e-13,2.209690853e-13,1.540879076e-13,1.93308012e-13,1.347174435e-13,4.351253869e-14,7.132840814e-14,2.107158085e-14,7.435432474e-14,9.790918137e-14,1.512249015e-13,1.097066679e-13,2.224216777e-13,3.692432492e-13,6.394443212e-13,7.634775215e-13,4.764850595e-13,1.278407234e-13,1.438152991e-13,6.591580162e-14,2.314735965e-14,3.611375305e-14,7.62920107e-14,8.277994327e-14,7.8598545e-14,1.359804737e-13,6.699613432e-14,1.070660975e-13,4.251968777e-14,2.819556609e-13,3.656793111e-14
25.7578125,3.630479597e-13,1.012014715e-13,2.192973865e-13,1.529831146e-13,1.939940873e-13,1.34085927e-13,4.371688149e-14,7.156864504e-14,2.087618394e-14,7.593323101e-14,9.747664426e-14,1.503228261e-13,1.081873207e-13,2.220556546e-13,3.691748405e-13,6.425665819e-13,7.685360455e-13,4.797254534e-13,1.277870791e-13,1.450604917e-13,6.645020902e-14,2.306309218e-14,3.569422988e-14,7.747522714e-14,8.350954295e-14,7.849604834e-14,1.367609389e-13,6.53741801e-14,1.061469271e-13,4.178671291e-14,2.813076491e-13,3.695904284e-14
25.765625,3.631125477e-13,9.801805977e-14,2.175302139e-13,1.518464056e-13,1.946746078e-13,1.33448919e-13,4.388958967e-14,7.174812111e-14,2.067031605e-14,7.757112016e-14,9.708427308e-14,1.493326456e-13,1.066811418e-13,2.216205635e-13,3.689786774e-13,6.454074525e-13,7.732916839e-13,4.827246235e-13,1.276715486e-13,1.463941322e-13,6.707162775e-14,2.297501869e-14,3.528466672e-14,7.867513686e-14,8.41787206e-14,7.833709999e-14,1.37506088e-13,6.378708455e-14,1.052567289e-13,4.103869693e-14,2.803865444e-13,3.731251959e-14
25.7734375,3.630202478e-13,9.494766384e-14,2.157161522e-13,1.508403368e-13,1.953761637e-13,1.328190917e-13,4.407030559e-14,7.198042136e-14,2.048238151e-14,7.919410675e-14,9.674536786e-14,1.482774161e-13,1.051925947e-13,2.211773128e-13,3.687574234e-13,6.481103903e-13,7.777834809e-13,4.854992732e-13,1.275219081e-13,1.477989302e-13,6.773463963e-14,2.290507484e-14,3.489828088e-14,7.99076164e-14,8.481462954e-14,7.815001014e-14,1.382018112e-13,6.226430063e-14,1.043823604e-13,4.027297699e-14,2.793028553e-13,3.766180256e-14
25.78125,3.628184554e-13,9.197784567e-14,2.139229323e-13,1.49902039e-13,1.960885442e-13,1.322477623e-13,4.427308746e-14,7.224216179e-14,2.031772092e-14,8.079488695e-14,9.644221439e-14,1.47268638e-13,1.038015038e-13,2.208522169e-13,3.686755185e-13,6.508290637e-13,7.822327913e-13,4.88230761e-13,1.2743453e-13,1.492086887e-13,6.844235924e-14,2.285846043e-14,3.449868552e-14,8.114340391e-14,8.545867607e-14,7.797420751e-14,1.389196092e-13,6.08042741e-14,1.036173119e-13,3.952991639e-14,2.782934925e-13,3.799254184e-14
25.7890625,3.623803835e-13,8.916537162e-14,2.119906326e-13,1.488990441e-13,1.967117285e-13,1.315676207e-13,4.446789822e-14,7.248848453e-14,2.013356825e-14,8.247865877e-14,9.614620878e-14,1.462239526e-13,1.02486288e-13,2.204746004e-13,3.686798792e-13,6.53609896e-13,7.867322418e-13,4.908917308e-13,1.273064756e-13,1.506905954e-13,6.923045369e-14,2.278249991e-14,3.409898898e-14,8.242973117e-14,8.609540835e-14,7.78236558e-14,1.397187874e-13,5.935445384e-14,1.029090785e-13,3.883601992e-14,2.771202861e-13,3.82755997e-14
25.796875,3.617502011e-13,8.648965007e-14,2.098506642e-13,1.479689782e-13,1.971807397e-13,1.306628273e-13,4.463411735e-14,7.272524409e-14,1.995170032e-14,8.416242714e-14,9.587140741e-14,1.450524218e-13,1.011568634e-13,2.200092392e-13,3.686365951e-13,6.56361397e-13,7.910997583e-13,4.934664858e-13,1.270804165e-13,1.522588124e-13,7.003478693e-14,2.268650147e-14,3.373707921e-14,8.37431111e-14,8.670850633e-14,7.769653842e-14,1.405960535e-13,5.794301574e-14,1.022085694e-13,3.818616913e-14,2.75789219e-13,3.854097291e-14
25.8046875,3.613490794e-13,8.397090543e-14,2.077363377e-13,1.471398136e-13,1.977149561e-13,1.297817507e-13,4.478590619e-14,7.290663617e-14,1.981536609e-14,8.572983699e-14,9.564056618e-14,1.439331645e-13,9.985270005e-14,2.197750008e-13,3.685960346e-13,6.58797564e-13,7.951549614e-13,4.961343333e-13,1.26954396e-13,1.53801649e-13,7.082928016e-14,2.264141614e-14,3.33818246e-14,8.494760153e-14,8.731402924e-14,7.75697634e-14,1.415507075e-13,5.664159085e-14,1.016175177e-13,3.756358736e-14,2.747652533e-13,3.880813814e-14
25.8125,3.611265781e-13,8.15833344e-14,2.057169757e-13,1.461570495e-13,1.9838046e-13,1.2908405e-13,4.495984149e-14,7.303460928e-14,1.968209125e-14,8.72985225e-14,9.542612678e-14,1.428608747e-13,9.858210694e-14,2.196760276e-13,3.686072778e-13,6.608422468e-13,7.989242989e-13,4.986662993e-13,1.26923523e-13,1.553522882e-13,7.168651609e-14,2.263211886e-14,3.300487808e-14,8.609739702e-14,8.789481533e-14,7.738274478e-14,1.425264869e-13,5.538910915e-14,1.01134675e-13,3.694336606e-14,2.738588177e-13,3.905582645e-14
25.8203125,3.606714553e-13,7.92350112e-14,2.03657616e-13,1.450915203e-13,1.988936461e-13,1.2840452e-13,4.514942045e-14,7.318999616e-14,1.952820152e-14,8.892511299e-14,9.525374438e-14,1.415786093e-13,9.721591845e-14,2.193510915e-13,3.686081027e-13,6.62833616e-13,8.025072976e-13,5.007291925e-13,1.267584344e-13,1.57067873e-13,7.260571391e-14,2.26091272e-14,3.263772793e-14,8.735802039e-14,8.839973554e-14,7.710561672e-14,1.434237674e-13,5.416616425e-14,1.006357359e-13,3.632540318e-14,2.725326546e-13,3.928337776e-14
25.828125,3.600806437e-13,7.697548059e-14,2.016509445e-13,1.442200165e-13,1.993531098e-13,1.276685628e-13,4.52987887e-14,7.334245898e-14,1.940260447e-14,9.050781767e-14,9.519503914e-14,1.402034033e-13,9.580825485e-14,2.190079578e-13,3.686017747e-13,6.648955236e-13,8.059922867e-13,5.027189973e-13,1.265287e-13,1.589081203e-13,7.355014515e-14,2.259906844e-14,3.230365783e-14,8.866633105e-14,8.884595933e-14,7.680684768e-14,1.44323411e-13,5.307138936e-14,1.001136025e-13,3.572485527e-14,2.710528331e-13,3.950067733e-14
25.8359375,3.594964947e-13,7.485748919e-14,1.997859876e-13,1.433781562e-13,2.000495097e-13,1.26904105e-13,4.539821586e-14,7.342144411e-14,1.930261605e-14,9.206765501e-14,9.519590413e-14,1.389989891e-13,9.455897767e-14,2.18877331e-13,3.685515203e-13,6.667113536e-13,8.093332685e-13,5.049370716e-13,1.263969528e-13,1.606986094e-13,7.45455204e-14,2.261006329e-14,3.199441676e-14,8.988792471e-14,8.930090952e-14,7.657391002e-14,1.453713651e-13,5.204552556e-14,9.962071818e-14,3.512962406e-14,2.698066824e-13,3.970630776e-14
25.84375,3.587430985e-13,7.283072829e-14,1.978391989e-13,1.424331491e-13,2.007080433e-13,1.260433945e-13,4.549125252e-14,7.349300831e-14,1.919572113e-14,9.366781027e-14,9.517397913e-14,1.37799632e-13,9.342694306e-14,2.186940755e-13,3.68361774e-13,6.681961933e-13,8.123356494e-13,5.069100137e-13,1.262396834e-13,1.624564744e-13,7.557253681e-14,2.260528716e-14,3.169402142e-14,9.105351279e-14,8.975346954e-14,7.637822249e-14,1.464432904e-13,5.099652132e-14,9.914688726e-14,3.453481614e-14,2.685311179e-13,3.990545819e-14
25.8515625,3.579259323e-13,7.089591554e-14,1.956909391e-13,1.416387802e-13,2.011430535e-13,1.251349285e-13,4.560573748e-14,7.36143501e-14,1.91093214e-14,9.527631412e-14,9.517251964e-14,1.364150751e-13,9.225931031e-14,2.184394769e-13,3.682014901e-13,6.696847896e-13,8.150906483e-13,5.085104223e-13,1.259914525e-13,1.643418115e-13,7.657746056e-14,2.260772405e-14,3.139335738e-14,9.222060473e-14,9.016179872e-14,7.612447388e-14,1.473832297e-13,5.000452159e-14,9.871278578e-14,3.395887449e-14,2.670766479e-13,4.008629731e-14
25.859375,3.571281671e-13,6.903498819e-14,1.935340414e-13,1.409209528e-13,2.0170646e-13,1.242952235e-13,4.574558843e-14,7.372646291e-14,1.905748593e-14,9.689880652e-14,9.522977989e-14,1.349945933e-13,9.107706506e-14,2.183687621e-13,3.682719524e-13,6.712870461e-13,8.178226174e-13,5.10173866e-13,1.257663335e-13,1.66343035e-13,7.759732146e-14,2.265070667e-14,3.110911869e-14,9.340407726e-14,9.055763165e-14,7.582748991e-14,1.483297018e-13,4.906354509e-14,9.835074705e-14,3.34038006e-14,2.656759529e-13,4.022574901e-14
25.8671875,3.561016583e-13,6.727010841e-14,1.914610996e-13,1.400449131e-13,2.024324851e-13,1.234573354e-13,4.589274579e-14,7.379922677e-14,1.901242468e-14,9.8551047e-14,9.535030365e-14,1.336560529e-13,8.994585912e-14,2.183801207e-13,3.683782179e-13,6.727252546e-13,8.20299089e-13,5.118508432e-13,1.255478782e-13,1.682695441e-13,7.869110937e-14,2.270789958e-14,3.085251175e-14,9.461085386e-14,9.095539199e-14,7.557042439e-14,1.493894342e-13,4.811803397e-14,9.79934069e-14,3.285807509e-14,2.643539282e-13,4.033795674e-14
25.875,3.550018627e-13,6.575367448e-14,1.893243048e-13,1.39269839e-13,2.030398235e-13,1.225773139e-13,4.602232092e-14,7.387907347e-14,1.897636071e-14,1.002002498e-13,9.558330208e-14,1.323227766e-13,8.885860013e-14,2.183278741e-13,3.683561343e-13,6.739221887e-13,8.224047471e-13,5.132892338e-13,1.252859547e-13,1.700964701e-13,7.98457714e-14,2.276894323e-14,3.05971493e-14,9.579194973e-14,9.131586351e-14,7.532876152e-14,1.504431861e-13,4.727268995e-14,9.758204055e-14,3.230817434e-14,2.62953918e-13,4.044584569e-14
25.8828125,3.540611374e-13,6.438419031e-14,1.870370959e-13,1.38720813e-13,2.036025664e-13,1.21709968e-13,4.614030983e-14,7.400149857e-14,1.896148961e-14,1.018467195e-13,9.587737392e-14,1.309158265e-13,8.77767117e-14,2.18295691e-13,3.683536381e-13,6.750197171e-13,8.244805689e-13,5.146422256e-13,1.250299077e-13,1.720768986e-13,8.103293976e-14,2.284755045e-14,3.033302992e-14,9.692175096e-14,9.164248531e-14,7.504294895e-14,1.514578734e-13,4.650292927e-14,9.71666332e-14,3.174290077e-14,2.614355216e-13,4.054679189e-14
25.890625,3.527990325e-13,6.291973363e-14,1.846466941e-13,1.380519092e-13,2.042333559e-13,1.207330696e-13,4.62524242e-14,7.414475518e-14,1.895540411e-14,1.034757489e-13,9.608418393e-14,1.2943672e-13,8.665743662e-14,2.182152011e-13,3.68330971e-13,6.758657062e-13,8.263498356e-13,5.158902338e-13,1.247444222e-13,1.743312758e-13,8.225075508e-14,2.292385378e-14,3.008747301e-14,9.806152806e-14,9.194209922e-14,7.475682281e-14,1.525062112e-13,4.565317374e-14,9.678504173e-14,3.117530462e-14,2.598007995e-13,4.064075762e-14
25.8984375,3.509626363e-13,6.156560313e-14,1.821611605e-13,1.372111811e-13,2.048219719e-13,1.195163032e-13,4.634554785e-14,7.425253851e-14,1.895388387e-14,1.050450878e-13,9.622956044e-14,1.279465826e-13,8.553847931e-14,2.179794011e-13,3.681264456e-13,6.763629576e-13,8.276144366e-13,5.168499906e-13,1.243827968e-13,1.766314502e-13,8.348746046e-14,2.298995934e-14,2.986660129e-14,9.922621006e-14,9.218866916e-14,7.451541182e-14,1.535806434e-13,4.482328943e-14,9.644206034e-14,3.061825071e-14,2.580303685e-13,4.072652742e-14
25.90625,3.491706659e-13,6.058380022e-14,1.796139353e-13,1.364458693e-13,2.054294112e-13,1.182410285e-13,4.643652501e-14,7.432155224e-14,1.896737495e-14,1.065758615e-13,9.648242009e-14,1.264901652e-13,8.449885718e-14,2.177521424e-13,3.679061524e-13,6.768926493e-13,8.287428607e-13,5.17789528e-13,1.240566856e-13,1.788367484e-13,8.471242604e-14,2.308203362e-14,2.965531534e-14,1.003590775e-13,9.240808864e-14,7.427469791e-14,1.546850423e-13,4.416554955e-14,9.620863563e-14,3.006109097e-14,2.561815646e-13,4.079286225e-14
25.9140625,3.477733136e-13,5.972603171e-14,1.771481669e-13,1.357727193e-13,2.061819479e-13,1.171237693e-13,4.655218281e-14,7.440795303e-14,1.900531269e-14,1.080872081e-13,9.687750197e-14,1.250548006e-13,8.351714816e-14,2.17673725e-13,3.678134428e-13,6.77627448e-13,8.302621152e-13,5.189197179e-13,1.238363795e-13,1.811290894e-13,8.592826255e-14,2.321399369e-14,2.946411912e-14,1.01453199e-13,9.26443247e-14,7.399877917e-14,1.558528731e-13,4.358682373e-14,9.61110547e-14,2.951018797e-14,2.544007657e-13,4.084747098e-14
25.921875,3.463649576e-13,5.873974639e-14,1.747623604e-13,1.351194195e-13,2.069276192e-13,1.160923179e-13,4.668482196e-14,7.452323509e-14,1.906551501e-14,1.095682836e-13,9.730699292e-14,1.236128296e-13,8.255513973e-14,2.176328195e-13,3.677229754e-13,6.783426158e-13,8.319698338e-13,5.199266825e-13,1.236117345e-13,1.836334376e-13,8.71839631e-14,2.335230179e-14,2.930580234e-14,1.025553239e-13,9.28905534e-14,7.372669686e-14,1.570430474e-13,4.298878828e-14,9.603096427e-14,2.898459601e-14,2.526987594e-13,4.090646668e-14
25.9296875,3.446215467e-13,5.776154308e-14,1.72262655e-13,1.344738722e-13,2.074793331e-13,1.149869909e-13,4.682492982e-14,7.46526019e-14,1.912671518e-14,1.11056437e-13,9.770783277e-14,1.221313751e-13,8.162837849e-14,2.174803879e-13,3.676189147e-13,6.790454014e-13,8.335508043e-13,5.206059154e-13,1.232844469e-13,1.862389868e-13,8.850567824e-14,2.34713437e-14,2.914954958e-14,1.036689711e-13,9.312989052e-14,7.350067819e-14,1.581952605e-13,4.238326857e-14,9.590565524e-14,2.846828655e-14,2.508593146e-13,4.096468666e-14
25.9375,3.426295772e-13,5.692978757e-14,1.696098457e-13,1.337820892e-13,2.079135107e-13,1.137938615e-13,4.696650857e-14,7.482280695e-14,1.917982366e-14,1.12560223e-13,9.811767466e-14,1.205983279e-13,8.070329107e-14,2.171779416e-13,3.675011864e-13,6.796411354e-13,8.346487366e-13,5.210410041e-13,1.22884448e-13,1.888472615e-13,8.987463742e-14,2.358573192e-14,2.895994495e-14,1.047322966e-13,9.332743285e-14,7.328171653e-14,1.592596111e-13,4.176974699e-14,9.581568816e-14,2.793494201e-14,2.487989364e-13,4.100938519e-14
25.9453125,3.405003223e-13,5.617655905e-14,1.669495336e-13,1.330347419e-13,2.084016676e-13,1.125677082e-13,4.708627943e-14,7.50320829e-14,1.924475213e-14,1.140198767e-13,9.857657069e-14,1.190492182e-13,7.976288566e-14,2.16774892e-13,3.671744943e-13,6.797183797e-13,8.34987542e-13,5.212023532e-13,1.224644287e-13,1.915018288e-13,9.126521326e-14,2.371830907e-14,2.876139222e-14,1.057396584e-13,9.344361304e-14,7.300894706e-14,1.602098426e-13,4.116973218e-14,9.578557841e-14,2.738952827e-14,2.46709797e-13,4.104822658e-14
25.953125,3.382094164e-13,5.542087541e-14,1.643808564e-13,1.323111981e-13,2.089736375e-13,1.113569434e-13,4.719752116e-14,7.522863354e-14,1.933450774e-14,1.154362451e-13,9.905576895e-14,1.175348354e-13,7.889451169e-14,2.163766912e-13,3.666529113e-13,6.79466616e-13,8.350499742e-13,5.211468511e-13,1.220198535e-13,1.942719669e-13,9.266057971e-14,2.386967841e-14,2.860442367e-14,1.067915505e-13,9.352300006e-14,7.271582199e-14,1.611303817e-13,4.062551942e-14,9.577067616e-14,2.683996162e-14,2.447073048e-13,4.110882256e-14
25.9609375,3.357267967e-13,5.472189333e-14,1.619449188e-13,1.316866828e-13,2.095538554e-13,1.102067487e-13,4.736067154e-14,7.53932193e-14,1.944322205e-14,1.168587657e-13,9.95180379e-14,1.161133218e-13,7.812858996e-14,2.16020264e-13,3.661933256e-13,6.794604623e-13,8.35349114e-13,5.211112661e-13,1.215235035e-13,1.97116032e-13,9.409842464e-14,2.402778459e-14,2.849274928e-14,1.079032173e-13,9.362545491e-14,7.246810051e-14,1.621016265e-13,4.012580155e-14,9.580910364e-14,2.627713698e-14,2.427332294e-13,4.118634144e-14
25.96875,3.330733662e-13,5.41773349e-14,1.59595794e-13,1.311596533e-13,2.100662892e-13,1.090933495e-13,4.757680717e-14,7.554894293e-14,1.956002282e-14,1.18252487e-13,9.997888772e-14,1.14771335e-13,7.737319309e-14,2.155857557e-13,3.658433634e-13,6.796084455e-13,8.355781556e-13,5.210739415e-13,1.209777805e-13,2.000059988e-13,9.563343974e-14,2.417904374e-14,2.839867838e-14,1.0895483e-13,9.371788918e-14,7.226175206e-14,1.63064111e-13,3.96384831e-14,9.594316812e-14,2.57097948e-14,2.407322284e-13,4.123029725e-14
25.9765625,3.30293137e-13,5.374342582e-14,1.57195091e-13,1.306434134e-13,2.104893984e-13,1.079498745e-13,4.777870881e-14,7.573148382e-14,1.967906157e-14,1.195458895e-13,1.00464599e-13,1.133803268e-13,7.659006184e-14,2.150151197e-13,3.655235993e-13,6.79613845e-13,8.354935231e-13,5.208513882e-13,1.204264314e-13,2.031042935e-13,9.718414263e-14,2.432336357e-14,2.831385792e-14,1.099166439e-13,9.376289752e-14,7.207991316e-14,1.639727288e-13,3.916444594e-14,9.61220279e-14,2.51601026e-14,2.386841119e-13,4.124288666e-14
25.984375,3.274706009e-13,5.335816743e-14,1.547245447e-13,1.301144246e-13,2.108893566e-13,1.067885026e-13,4.796536145e-14,7.595415323e-14,1.98119382e-14,1.207857746e-13,1.009769285e-13,1.119136995e-13,7.585513567e-14,2.144550437e-13,3.652365745e-13,6.79559688e-13,8.353358729e-13,5.204762536e-13,1.199077702e-13,2.064162563e-13,9.864503211e-14,2.448614475e-14,2.824526757e-14,1.108570037e-13,9.379074825e-14,7.190982362e-14,1.648916705e-13,3.875425607e-14,9.631883637e-14,2.462217678e-14,2.366394428e-13,4.128079362e-14
25.9921875,3.246499744e-13,5.305791689e-14,1.522616063e-13,1.296187874e-13,2.112769136e-13,1.056479996e-13,4.819828527e-14,7.618049921e-14,1.996314355e-14,1.2207766e-13,1.015133272e-13,1.104814538e-13,7.521049053e-14,2.139474561e-13,3.64884681e-13,6.793837279e-13,8.351155602e-13,5.200135357e-13,1.193960867e-13,2.096146178e-13,1.001120944e-13,2.467440072e-14,2.819639724e-14,1.117895024e-13,9.382684168e-14,7.170674903e-14,1.658594168e-13,3.843506943e-14,9.654922829e-14,2.408542178e-14,2.346654739e-13,4.132553184e-14
26,3.217084146e-13,5.279538845e-14,1.497862664e-13,1.290913716e-13,2.11544104e-13,1.044944278e-13,4.846251449e-14,7.641207153e-14,2.011841696e-14,1.234098961e-13,1.0207689e-13,1.090730645e-13,7.45985368e-14,2.133195712e-13,3.643592806e-13,6.789756568e-13,8.346732837e-13,5.193901188e-13,1.18847528e-13,2.127154709e-13,1.016859766e-13,2.486078913e-14,2.816929283e-14,1.127360483e-13,9.385782396e-14,7.147738302e-14,1.6683017e-13,3.812755521e-14,9.677051079e-14,2.355565369e-14,2.326796425e-13,4.133228939e-14
26.0078125,3.185632692e-13,5.252227338e-14,1.472788844e-13,1.284735097e-13,2.117324095e-13,1.032923193e-13,4.86963717e-14,7.672365192e-14,2.029303207e-14,1.247251094e-13,1.026736031e-13,1.07618802e-13,7.398043091e-14,2.125619356e-13,3.637947033e-13,6.786234222e-13,8.341068193e-13,5.185640758e-13,1.182757867e-13,2.161220452e-13,1.032730704e-13,2.504994583e-14,2.81672724e-14,1.137376936e-13,9.386987849e-14,7.128738028e-14,1.677596596e-13,3.777937495e-14,9.696886385e-14,2.301838589e-14,2.305760433e-13,4.134997951e-14
26.015625,3.153773396e-13,5.236110173e-14,1.447702108e-13,1.278538602e-13,2.119784828e-13,1.020549459e-13,4.891758109e-14,7.712726328e-14,2.051019403e-14,1.260383154e-13,1.032958073e-13,1.061617332e-13,7.338615574e-14,2.118444122e-13,3.633569787e-13,6.785244465e-13,8.335684961e-13,5.175781422e-13,1.176991456e-13,2.197646752e-13,1.048215947e-13,2.526777615e-14,2.819197166e-14,1.147506373e-13,9.387157072e-14,7.114531925e-14,1.686794261e-13,3.745622344e-14,9.722869128e-14,2.24693436e-14,2.284183367e-13,4.140982693e-14
