"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
26.0234375,3.122701679e-13,5.234691895e-14,1.422396542e-13,1.272856126e-13,2.121909988e-13,1.008170751e-13,4.91864296e-14,7.75658833e-14,2.074467634e-14,1.273266001e-13,1.039254055e-13,1.047276928e-13,7.282741125e-14,2.111692115e-13,3.630113209e-13,6.785256531e-13,8.330817818e-13,5.165404306e-13,1.171042817e-13,2.233142323e-13,1.064127216e-13,2.54960876e-14,2.824139861e-14,1.157505839e-13,9.38838554e-14,7.101357125e-14,1.696421241e-13,3.718554696e-14,9.756458156e-14,2.194725657e-14,2.263270814e-13,4.145772937e-14
26.03125,3.091253686e-13,5.239765856e-14,1.397027545e-13,1.267425073e-13,2.122938745e-13,9.961683046e-14,4.951213548e-14,7.803513672e-14,2.098037581e-14,1.285429109e-13,1.045863902e-13,1.033061054e-13,7.22877552e-14,2.10435413e-13,3.626675735e-13,6.78540083e-13,8.325907275e-13,5.155373194e-13,1.165089099e-13,2.269151282e-13,1.080613576e-13,2.57214654e-14,2.831273248e-14,1.167829313e-13,9.390722416e-14,7.087842414e-14,1.706271412e-13,3.694303355e-14,9.789517313e-14,2.145084483e-14,2.243145667e-13,4.149290191e-14
26.0390625,3.058207948e-13,5.256376562e-14,1.37220392e-13,1.262008346e-13,2.123945099e-13,9.842770533e-14,4.98594577e-14,7.854432366e-14,2.122970338e-14,1.297433215e-13,1.053191815e-13,1.01917353e-13,7.175878385e-14,2.095990648e-13,3.62332726e-13,6.786172746e-13,8.320078596e-13,5.144656291e-13,1.159153029e-13,2.307578298e-13,1.097210664e-13,2.596259477e-14,2.840066568e-14,1.177999537e-13,9.392176724e-14,7.076044102e-14,1.716187585e-13,3.674394206e-14,9.824279364e-14,2.093389767e-14,2.222537465e-13,4.155856867e-14
26.046875,3.023066936e-13,5.283664746e-14,1.347600423e-13,1.255866329e-13,2.124090837e-13,9.716967517e-14,5.020057957e-14,7.907571553e-14,2.147072014e-14,1.309714032e-13,1.060899559e-13,1.005056161e-13,7.122544602e-14,2.085674744e-13,3.620848473e-13,6.788293456e-13,8.313041829e-13,5.13200337e-13,1.152592869e-13,2.34749748e-13,1.113839054e-13,2.62001027e-14,2.849525784e-14,1.18730022e-13,9.393098089e-14,7.070894171e-14,1.726595917e-13,3.655174808e-14,9.86924875e-14,2.040304622e-14,2.200313347e-13,4.162860961e-14
26.0546875,2.986143243e-13,5.306582881e-14,1.322732656e-13,1.248804298e-13,2.122446372e-13,9.585748122e-14,5.054854146e-14,7.965269163e-14,2.16998397e-14,1.321890759e-13,1.068618793e-13,9.902160774e-14,7.069825125e-14,2.073427353e-13,3.619487411e-13,6.792177287e-13,8.305230752e-13,5.118386792e-13,1.14544735e-13,2.388913417e-13,1.130543957e-13,2.641600728e-14,2.86013185e-14,1.196499572e-13,9.395662558e-14,7.071915971e-14,1.73728517e-13,3.630843821e-14,9.917972594e-14,1.98885958e-14,2.177445402e-13,4.167899728e-14
26.0625,2.949806694e-13,5.331405055e-14,1.298003716e-13,1.242198715e-13,2.121545063e-13,9.459832708e-14,5.092903609e-14,8.028630791e-14,2.196042779e-14,1.333775181e-13,1.077025126e-13,9.756664089e-14,7.021883409e-14,2.061953453e-13,3.618628103e-13,6.79673226e-13,8.297873422e-13,5.105583146e-13,1.138717799e-13,2.431184777e-13,1.147410479e-13,2.665684357e-14,2.873565768e-14,1.206252902e-13,9.399455834e-14,7.070704012e-14,1.74794335e-13,3.608424778e-14,9.959714237e-14,1.938615893e-14,2.15557661e-13,4.173835162e-14
26.0703125,2.915523849e-13,5.375748749e-14,1.27428345e-13,1.236830488e-13,2.122315641e-13,9.344157784e-14,5.133849257e-14,8.092400985e-14,2.223763472e-14,1.345239437e-13,1.086577085e-13,9.622058875e-14,6.979526481e-14,2.052878885e-13,3.618352877e-13,6.801374458e-13,8.292547427e-13,5.094484561e-13,1.132666176e-13,2.472421772e-13,1.164412962e-13,2.693809852e-14,2.889287476e-14,1.215718825e-13,9.403377821e-14,7.066926206e-14,1.759292243e-13,3.595097428e-14,1.000179535e-13,1.890179716e-14,2.135033015e-13,4.180198698e-14
26.078125,2.880983413e-13,5.431752506e-14,1.252376394e-13,1.231932221e-13,2.122365263e-13,9.234489082e-14,5.17716479e-14,8.155508423e-14,2.249721324e-14,1.356356402e-13,1.096513287e-13,9.496225118e-14,6.942865268e-14,2.044186512e-13,3.618872786e-13,6.806875569e-13,8.28800772e-13,5.084305243e-13,1.126722813e-13,2.513934093e-13,1.181243068e-13,2.721888364e-14,2.906786596e-14,1.224251752e-13,9.408505203e-14,7.068806371e-14,1.771349309e-13,3.585335313e-14,1.005588344e-13,1.844244405e-14,2.116059535e-13,4.185145976e-14
26.0859375,2.84514257e-13,5.482729541e-14,1.23178225e-13,1.226689935e-13,2.122211635e-13,9.124974451e-14,5.223098219e-14,8.221683074e-14,2.279448197e-14,1.36753667e-13,1.10645406e-13,9.378711329e-14,6.914016894e-14,2.034407213e-13,3.618770801e-13,6.812233486e-13,8.280829278e-13,5.072796625e-13,1.12086648e-13,2.5575246e-13,1.197860812e-13,2.751500156e-14,2.9283532e-14,1.232295173e-13,9.414402812e-14,7.075468192e-14,1.783094797e-13,3.575273929e-14,1.011663389e-13,1.797967511e-14,2.098906323e-13,4.191258254e-14
26.09375,2.810692702e-13,5.532924316e-14,1.21103451e-13,1.220776134e-13,2.124093038e-13,9.015202454e-14,5.270468999e-14,8.291466104e-14,2.316823493e-14,1.378379272e-13,1.117103379e-13,9.266645854e-14,6.891045327e-14,2.024813761e-13,3.617775076e-13,6.816998631e-13,8.271893387e-13,5.059877436e-13,1.115443813e-13,2.602167351e-13,1.214533996e-13,2.786719709e-14,2.954046056e-14,1.240499766e-13,9.419220425e-14,7.081554613e-14,1.794631563e-13,3.569452897e-14,1.017591376e-13,1.750720815e-14,2.082503077e-13,4.199351702e-14
26.1015625,2.777661674e-13,5.599414061e-14,1.190421015e-13,1.214811481e-13,2.126052019e-13,8.909935307e-14,5.319826145e-14,8.364786971e-14,2.355586906e-14,1.388512511e-13,1.128672709e-13,9.15490188e-14,6.870240888e-14,2.015560981e-13,3.617758177e-13,6.823278582e-13,8.265218764e-13,5.047544217e-13,1.110138186e-13,2.647553599e-13,1.231631825e-13,2.823936794e-14,2.981140453e-14,1.249162214e-13,9.423685395e-14,7.088663712e-14,1.806150249e-13,3.570974172e-14,1.023916768e-13,1.705610909e-14,2.065913181e-13,4.206745927e-14
26.109375,2.742951323e-13,5.687000036e-14,1.171180126e-13,1.21031055e-13,2.125433182e-13,8.811267819e-14,5.372206469e-14,8.440564436e-14,2.391516406e-14,1.398429965e-13,1.140515133e-13,9.047145882e-14,6.851508704e-14,2.005284593e-13,3.618369799e-13,6.83025984e-13,8.259999606e-13,5.034785026e-13,1.104422335e-13,2.693750913e-13,1.249505401e-13,2.859095257e-14,3.009972769e-14,1.257934692e-13,9.427209543e-14,7.097287566e-14,1.816420007e-13,3.577360343e-14,1.031024485e-13,1.663673301e-14,2.049518793e-13,4.213382056e-14
26.1171875,2.707343458e-13,5.780502332e-14,1.152673206e-13,1.207191935e-13,2.124437932e-13,8.716855443e-14,5.425189487e-14,8.515871573e-14,2.428207247e-14,1.407947327e-13,1.15232294e-13,8.947228738e-14,6.835313426e-14,1.995129784e-13,3.61866302e-13,6.836564731e-13,8.253889498e-13,5.020197521e-13,1.098784176e-13,2.740064713e-13,1.267626997e-13,2.89541844e-14,3.042406458e-14,1.266401424e-13,9.428054225e-14,7.106547766e-14,1.825734502e-13,3.583645e-14,1.038311747e-13,1.624291626e-14,2.033831149e-13,4.221291145e-14
26.125,2.673816521e-13,5.868051932e-14,1.134012747e-13,1.203630539e-13,2.126160266e-13,8.624717714e-14,5.478877038e-14,8.594683784e-14,2.468632726e-14,1.4171301e-13,1.164507084e-13,8.850730647e-14,6.821470338e-14,1.987163607e-13,3.620998558e-13,6.84586205e-13,8.250091885e-13,5.006563993e-13,1.094148065e-13,2.787600782e-13,1.285198517e-13,2.935870316e-14,3.078547198e-14,1.274918226e-13,9.431722339e-14,7.12080213e-14,1.836899954e-13,3.588404677e-14,1.045731629e-13,1.587382049e-14,2.019006937e-13,4.231271186e-14
26.1328125,2.640864812e-13,5.957732645e-14,1.115734131e-13,1.199383297e-13,2.128864119e-13,8.532894864e-14,5.536792367e-14,8.681247916e-14,2.510501169e-14,1.427169374e-13,1.177589353e-13,8.754418311e-14,6.809494889e-14,1.979702779e-13,3.625424409e-13,6.858166225e-13,8.249550817e-13,4.994678939e-13,1.090021425e-13,2.835790066e-13,1.302786714e-13,2.977791159e-14,3.118066535e-14,1.283419472e-13,9.443040495e-14,7.139678375e-14,1.850531972e-13,3.5953432e-14,1.053644336e-13,1.551468397e-14,2.004700866e-13,4.242230097e-14
26.140625,2.604966936e-13,6.057581462e-14,1.097869466e-13,1.195428729e-13,2.128819675e-13,8.436930392e-14,5.597805748e-14,8.769003137e-14,2.550032564e-14,1.43752147e-13,1.191227439e-13,8.657572307e-14,6.796630215e-14,1.969507488e-13,3.627920439e-13,6.86773036e-13,8.245659433e-13,4.980771671e-13,1.08495738e-13,2.881798834e-13,1.321044431e-13,3.01731769e-14,3.159089389e-14,1.291147822e-13,9.454383865e-14,7.15722719e-14,1.86365563e-13,3.604659286e-14,1.061754311e-13,1.515141351e-14,1.989797572e-13,4.25176239e-14
26.1484375,2.56700413e-13,6.164413407e-14,1.080120568e-13,1.19148203e-13,2.126642347e-13,8.335965786e-14,5.658315968e-14,8.855570763e-14,2.587909644e-14,1.446640575e-13,1.204392419e-13,8.560297111e-14,6.781895849e-14,1.957011413e-13,3.628989866e-13,6.876394643e-13,8.237301395e-13,4.964855635e-13,1.079073661e-13,2.927906593e-13,1.339378369e-13,3.054193099e-14,3.199989152e-14,1.298687335e-13,9.460263182e-14,7.176194907e-14,1.875203403e-13,3.611497485e-14,1.070275617e-13,1.479852837e-14,1.974010074e-13,4.260426952e-14
26.15625,2.531872805e-13,6.278688789e-14,1.063605403e-13,1.187934079e-13,2.126834892e-13,8.242536041e-14,5.718034257e-14,8.947542688e-14,2.628566122e-14,1.455159368e-13,1.217522949e-13,8.471972004e-14,6.772758961e-14,1.946115733e-13,3.632921573e-13,6.890322291e-13,8.232744971e-13,4.951457376e-13,1.074202134e-13,2.977080341e-13,1.357495557e-13,3.093417845e-14,3.243836423e-14,1.306837133e-13,9.468595956e-14,7.201472698e-14,1.887908432e-13,3.617429012e-14,1.079964888e-13,1.447105212e-14,1.959371743e-13,4.271673826e-14
26.1640625,2.502069387e-13,6.405703364e-14,1.049195801e-13,1.186280986e-13,2.131439956e-13,8.168801052e-14,5.7782084e-14,9.042526077e-14,2.673370797e-14,1.463879748e-13,1.232470468e-13,8.402792832e-14,6.778697427e-14,1.939295266e-13,3.639105289e-13,6.906399217e-13,8.234014326e-13,4.941503703e-13,1.071224191e-13,3.025797541e-13,1.375601785e-13,3.140061511e-14,3.292465814e-14,1.314497158e-13,9.483500425e-14,7.227923713e-14,1.902732743e-13,3.631875301e-14,1.090356191e-13,1.41639174e-14,1.948151988e-13,4.284747887e-14
26.171875,2.473765907e-13,6.54279566e-14,1.035812973e-13,1.185372649e-13,2.137497428e-13,8.102176513e-14,5.840240158e-14,9.136008275e-14,2.719905375e-14,1.472255142e-13,1.249135923e-13,8.343433202e-14,6.793792756e-14,1.934137063e-13,3.644069449e-13,6.919188593e-13,8.233871403e-13,4.931341611e-13,1.068858254e-13,3.073017764e-13,1.39339202e-13,3.191222996e-14,3.341742366e-14,1.321349483e-13,9.497223888e-14,7.250547183e-14,1.917191362e-13,3.657254399e-14,1.100824691e-13,1.387570614e-14,1.939411163e-13,4.297482283e-14
26.1796875,2.442554468e-13,6.678598921e-14,1.022249945e-13,1.183256122e-13,2.141851018e-13,8.026549845e-14,5.905075341e-14,9.233909842e-14,2.76626747e-14,1.480594245e-13,1.265560259e-13,8.277170183e-14,6.801839663e-14,1.926760484e-13,3.647580519e-13,6.930522895e-13,8.229385969e-13,4.918346417e-13,1.065589408e-13,3.122533756e-13,1.41086556e-13,3.240912721e-14,3.390160312e-14,1.328796137e-13,9.505516517e-14,7.270180092e-14,1.930407883e-13,3.683459642e-14,1.111857676e-13,1.360678236e-14,1.930118498e-13,4.313228792e-14
26.1875,2.410061637e-13,6.806088222e-14,1.008789021e-13,1.181247575e-13,2.145562951e-13,7.951808476e-14,5.971928322e-14,9.33603281e-14,2.812834929e-14,1.48959154e-13,1.281528424e-13,8.207477736e-14,6.80534259e-14,1.917520567e-13,3.650958441e-13,6.942751559e-13,8.223620976e-13,4.903671964e-13,1.061566017e-13,3.172737015e-13,1.428410509e-13,3.290739639e-14,3.442046036e-14,1.33635695e-13,9.51340954e-14,7.287620048e-14,1.943863445e-13,3.704583425e-14,1.123104584e-13,1.334789095e-14,1.91982253e-13,4.333808805e-14
26.1953125,2.378869258e-13,6.932243609e-14,9.959484358e-14,1.180223982e-13,2.150554064e-13,7.882588126e-14,6.038688102e-14,9.433426721e-14,2.861367158e-14,1.498818537e-13,1.29819205e-13,8.14618268e-14,6.818345296e-14,1.908627813e-13,3.654067461e-13,6.95438601e-13,8.216853606e-13,4.889370172e-13,1.057632448e-13,3.220228459e-13,1.446049126e-13,3.344350963e-14,3.499910426e-14,1.3425032e-13,9.52429621e-14,7.306305572e-14,1.957728222e-13,3.727403598e-14,1.133348391e-13,1.309893142e-14,1.9103893e-13,4.354936406e-14
26.203125,2.347263058e-13,7.068817947e-14,9.833390429e-14,1.178317814e-13,2.1552346e-13,7.803930351e-14,6.103198073e-14,9.525904188e-14,2.910823776e-14,1.507697831e-13,1.315544456e-13,8.088598106e-14,6.834163488e-14,1.899347287e-13,3.65587597e-13,6.963802649e-13,8.207092075e-13,4.874661154e-13,1.053803599e-13,3.267054123e-13,1.464039974e-13,3.398688317e-14,3.562641178e-14,1.347887498e-13,9.534931577e-14,7.329365067e-14,1.971291692e-13,3.754766463e-14,1.142898895e-13,1.286358672e-14,1.90194011e-13,4.374831032e-14
26.2109375,2.314781692e-13,7.220916471e-14,9.70880665e-14,1.175550197e-13,2.158302787e-13,7.72190505e-14,6.167037576e-14,9.617080174e-14,2.957741675e-14,1.516046733e-13,1.333314075e-13,8.028640209e-14,6.842621078e-14,1.888913707e-13,3.656335392e-13,6.97117925e-13,8.195448602e-13,4.858520123e-13,1.050067339e-13,3.314309355e-13,1.482547386e-13,3.451874512e-14,3.62844417e-14,1.353340816e-13,9.542965596e-14,7.352139622e-14,1.984656763e-13,3.781776128e-14,1.152959978e-13,1.263914963e-14,1.893871282e-13,4.395022353e-14
26.21875,2.284132428e-13,7.38516263e-14,9.59423477e-14,1.173801708e-13,2.162206585e-13,7.653665009e-14,6.234190989e-14,9.706252846e-14,3.003867423e-14,1.523904027e-13,1.351791584e-13,7.974618848e-14,6.854295382e-14,1.878971013e-13,3.657195806e-13,6.978699717e-13,8.184584424e-13,4.842994309e-13,1.047059578e-13,3.360682052e-13,1.500797826e-13,3.50779727e-14,3.695128613e-14,1.35830915e-13,9.551337754e-14,7.372763872e-14,1.997813165e-13,3.811275451e-14,1.163764865e-13,1.244103793e-14,1.8870495e-13,4.414531136e-14
26.2265625,2.255258311e-13,7.549795927e-14,9.491650902e-14,1.173113333e-13,2.168325311e-13,7.590608049e-14,6.303115662e-14,9.797730934e-14,3.053726021e-14,1.53151002e-13,1.370641005e-13,7.930187127e-14,6.874161248e-14,1.87017909e-13,3.65969893e-13,6.988405258e-13,8.174833959e-13,4.829106316e-13,1.044802051e-13,3.4077993e-13,1.51836882e-13,3.566854016e-14,3.761765885e-14,1.362941898e-13,9.561792373e-14,7.397460594e-14,2.010987824e-13,3.84776697e-14,1.175032847e-13,1.228337797e-14,1.881395468e-13,4.433617519e-14
26.234375,2.225967194e-13,7.716563908e-14,9.39487655e-14,1.172915444e-13,2.17512451e-13,7.524259273e-14,6.370189013e-14,9.898151611e-14,3.106784292e-14,1.538890021e-13,1.389608465e-13,7.890487352e-14,6.89277931e-14,1.861720536e-13,3.662797321e-13,6.999743257e-13,8.16493116e-13,4.814837639e-13,1.042662507e-13,3.45701304e-13,1.535941662e-13,3.62629737e-14,3.829862784e-14,1.367760027e-13,9.57167326e-14,7.426750621e-14,2.025182356e-13,3.888012555e-14,1.186785079e-13,1.215159645e-14,1.875760708e-13,4.455534008e-14
26.2421875,2.196629311e-13,7.90954712e-14,9.304214201e-14,1.17327846e-13,2.182330946e-13,7.463228199e-14,6.436418603e-14,1.000372015e-13,3.160593875e-14,1.546006618e-13,1.409449388e-13,7.857591258e-14,6.90991797e-14,1.853660699e-13,3.665418734e-13,7.011174113e-13,8.15410726e-13,4.799818188e-13,1.04070311e-13,3.506018184e-13,1.553993437e-13,3.687363547e-14,3.900434677e-14,1.372156039e-13,9.57959074e-14,7.454612688e-14,2.040330356e-13,3.932516549e-14,1.198983496e-13,1.204228529e-14,1.870565049e-13,4.479557298e-14
26.25,2.168530925e-13,8.12353107e-14,9.220734356e-14,1.174184505e-13,2.189892313e-13,7.40901311e-14,6.501989077e-14,1.01044388e-13,3.211988902e-14,1.552774651e-13,1.430186158e-13,7.829813481e-14,6.930886189e-14,1.846420925e-13,3.667976337e-13,7.021261612e-13,8.142050301e-13,4.785382597e-13,1.039175878e-13,3.551976555e-13,1.572194347e-13,3.749694289e-14,3.972226064e-14,1.375527002e-13,9.587386138e-14,7.478814598e-14,2.055301481e-13,3.980697051e-14,1.211029999e-13,1.19600112e-14,1.866366346e-13,4.501486151e-14
26.2578125,2.141175489e-13,8.320704351e-14,9.139657175e-14,1.176123837e-13,2.196030206e-13,7.358575646e-14,6.566996124e-14,1.019821387e-13,3.256833986e-14,1.55879845e-13,1.450820792e-13,7.796710422e-14,6.956275454e-14,1.839776379e-13,3.670854226e-13,7.029135473e-13,8.128863196e-13,4.771011445e-13,1.037639136e-13,3.594439255e-13,1.59024118e-13,3.809204457e-14,4.043848438e-14,1.378123692e-13,9.596789192e-14,7.500903562e-14,2.070066336e-13,4.023816847e-14,1.222676569e-13,1.188500113e-14,1.862532043e-13,4.521130162e-14
26.265625,2.113838463e-13,8.507545809e-14,9.066287244e-14,1.178784082e-13,2.20156504e-13,7.311690343e-14,6.635604884e-14,1.029079295e-13,3.298825899e-14,1.564273526e-13,1.471693335e-13,7.762283257e-14,6.984966423e-14,1.833149913e-13,3.673652336e-13,7.036208826e-13,8.115331639e-13,4.756096189e-13,1.036044128e-13,3.636412927e-13,1.608545709e-13,3.86770342e-14,4.117344107e-14,1.380458074e-13,9.607520781e-14,7.524500805e-14,2.085404274e-13,4.065472766e-14,1.235151214e-13,1.181854946e-14,1.85923617e-13,4.541290564e-14
26.2734375,2.087132299e-13,8.718824896e-14,9.014754047e-14,1.18057015e-13,2.209636984e-13,7.265466419e-14,6.707205133e-14,1.038156371e-13,3.344360623e-14,1.569758432e-13,1.49423783e-13,7.740683301e-14,7.011741076e-14,1.826177009e-13,3.676059866e-13,7.043792612e-13,8.101993277e-13,4.741851497e-13,1.035115363e-13,3.680212443e-13,1.627360398e-13,3.93023868e-14,4.19731518e-14,1.382688326e-13,9.617734587e-14,7.552018359e-14,2.101339844e-13,4.116953249e-14,1.249273584e-13,1.17831844e-14,1.857312735e-13,4.56170187e-14
26.28125,2.062152273e-13,8.943310847e-14,8.984685318e-14,1.182168041e-13,2.21986484e-13,7.226122695e-14,6.775786174e-14,1.046408537e-13,3.389418941e-14,1.574798328e-13,1.518224549e-13,7.730774961e-14,7.036400606e-14,1.819512848e-13,3.678370896e-13,7.05085385e-13,8.088543124e-13,4.728737293e-13,1.035008646e-13,3.722857115e-13,1.645716185e-13,3.995612152e-14,4.283438861e-14,1.384252327e-13,9.626383268e-14,7.578820949e-14,2.117578419e-13,4.171993942e-14,1.263835686e-13,1.176712543e-14,1.856853006e-13,4.580820354e-14
26.2890625,2.038910652e-13,9.162410407e-14,8.962991559e-14,1.185364328e-13,2.229828613e-13,7.202006773e-14,6.840210015e-14,1.054201234e-13,3.430545263e-14,1.579024206e-13,1.542064017e-13,7.723465597e-14,7.066629316e-14,1.814016434e-13,3.680655073e-13,7.056525523e-13,8.073917156e-13,4.715246443e-13,1.035269264e-13,3.762110352e-13,1.663000226e-13,4.061548842e-14,4.369693402e-14,1.384775175e-13,9.633389298e-14,7.599972033e-14,2.134181741e-13,4.224297077e-14,1.278010536e-13,1.176239681e-14,1.857642446e-13,4.60004461e-14
26.296875,2.016440468e-13,9.38937684e-14,8.944866173e-14,1.188811051e-13,2.239792896e-13,7.184273407e-14,6.901570928e-14,1.062238818e-13,3.47318291e-14,1.58314893e-13,1.565612353e-13,7.718087429e-14,7.097947416e-14,1.809294333e-13,3.681964134e-13,7.060001645e-13,8.056703099e-13,4.700139858e-13,1.035917885e-13,3.800376563e-13,1.680104904e-13,4.129170531e-14,4.454252827e-14,1.384835457e-13,9.637573045e-14,7.617295311e-14,2.150820142e-13,4.282885049e-14,1.292102717e-13,1.178820552e-14,1.859279852e-13,4.619819102e-14
26.3046875,1.994277851e-13,9.621012643e-14,8.935812513e-14,1.191213593e-13,2.250520696e-13,7.16436212e-14,6.958374654e-14,1.069997954e-13,3.51709452e-14,1.58729168e-13,1.590032287e-13,7.717090504e-14,7.1235037e-14,1.804449051e-13,3.681549983e-13,7.060357208e-13,8.037013882e-13,4.684053971e-13,1.037117918e-13,3.83746318e-13,1.697294785e-13,4.197091814e-14,4.540301956e-14,1.38467019e-13,9.638808445e-14,7.633148256e-14,2.167027162e-13,4.347811832e-14,1.305750092e-13,1.183537818e-14,1.861571406e-13,4.637250391e-14
26.3125,1.972719067e-13,9.843998095e-14,8.938031677e-14,1.194611736e-13,2.260756381e-13,7.146199154e-14,7.010688262e-14,1.077010963e-13,3.556708743e-14,1.590812602e-13,1.615239327e-13,7.719845364e-14,7.153221662e-14,1.799088221e-13,3.680026168e-13,7.059239034e-13,8.016555817e-13,4.668148049e-13,1.038494251e-13,3.870793158e-13,1.71409123e-13,4.263293568e-14,4.628297903e-14,1.383811745e-13,9.6392227e-14,7.648233034e-14,2.183429002e-13,4.409883094e-14,1.319142323e-13,1.188452815e-14,1.864992383e-13,4.652906767e-14
26.3203125,1.951971377e-13,1.00689503e-13,8.944170284e-14,1.200160058e-13,2.27000372e-13,7.132395668e-14,7.060133696e-14,1.083789427e-13,3.593562428e-14,1.593877213e-13,1.63989658e-13,7.722018595e-14,7.189465828e-14,1.793405833e-13,3.678073847e-13,7.05741607e-13,7.995344736e-13,4.652079911e-13,1.039731702e-13,3.901901443e-13,1.731296538e-13,4.32942502e-14,4.717547398e-14,1.382213942e-13,9.639306468e-14,7.663826339e-14,2.200175008e-13,4.470229566e-14,1.333170869e-13,1.195046333e-14,1.868800627e-13,4.671080087e-14
26.328125,1.931956415e-13,1.029919406e-13,8.945552216e-14,1.20605534e-13,2.279883134e-13,7.122176234e-14,7.106274846e-14,1.090523231e-13,3.630693387e-14,1.596877609e-13,1.663585017e-13,7.719853442e-14,7.220018523e-14,1.788075508e-13,3.675167727e-13,7.052216811e-13,7.971432559e-13,4.634870578e-13,1.041001957e-13,3.93286782e-13,1.74919653e-13,4.395303324e-14,4.808098621e-14,1.379761989e-13,9.63737301e-14,7.679325225e-14,2.215392294e-13,4.531974603e-14,1.346980222e-13,1.204971515e-14,1.871268906e-13,4.691383152e-14
26.3359375,1.912478005e-13,1.052772508e-13,8.945083388e-14,1.210970434e-13,2.291559477e-13,7.111263151e-14,7.147083981e-14,1.09714038e-13,3.667929729e-14,1.599436016e-13,1.687147181e-13,7.720015257e-14,7.247337235e-14,1.783306995e-13,3.670828843e-13,7.044300655e-13,7.944624165e-13,4.61701759e-13,1.042564056e-13,3.963004934e-13,1.766147606e-13,4.459247514e-14,4.897788981e-14,1.37608732e-13,9.633120175e-14,7.694514152e-14,2.228701815e-13,4.593581769e-14,1.35992078e-13,1.217687649e-14,1.873206543e-13,4.710362899e-14
26.34375,1.893386214e-13,1.076115702e-13,8.954320796e-14,1.215563207e-13,2.304364772e-13,7.09442836e-14,7.183499352e-14,1.103749618e-13,3.706500708e-14,1.60136241e-13,1.711316463e-13,7.730536834e-14,7.281671881e-14,1.778807676e-13,3.666300626e-13,7.037561944e-13,7.917044789e-13,4.599846353e-13,1.044613925e-13,3.99213424e-13,1.781667641e-13,4.523971712e-14,4.987323662e-14,1.371812822e-13,9.629435026e-14,7.711280182e-14,2.242719282e-13,4.656115711e-14,1.373218229e-13,1.231983782e-14,1.876722384e-13,4.727819329e-14
26.3515625,1.874825795e-13,1.09970632e-13,8.975224416e-14,1.220917591e-13,2.31701869e-13,7.078983385e-14,7.220857542e-14,1.109793263e-13,3.744663802e-14,1.602988363e-13,1.73615108e-13,7.743952949e-14,7.318622781e-14,1.774780969e-13,3.662735232e-13,7.030769335e-13,7.889261471e-13,4.583169789e-13,1.047061853e-13,4.01923347e-13,1.796798056e-13,4.590412933e-14,5.080864892e-14,1.367630862e-13,9.62832425e-14,7.727481823e-14,2.257992449e-13,4.719891404e-14,1.386478583e-13,1.247499317e-14,1.881033868e-13,4.74365809e-14
26.359375,1.856978614e-13,1.122799485e-13,8.998476718e-14,1.227097435e-13,2.328720125e-13,7.073712629e-14,7.260086169e-14,1.11487931e-13,3.777079505e-14,1.604136781e-13,1.761436388e-13,7.750942558e-14,7.35396846e-14,1.771108011e-13,3.658571729e-13,7.020375415e-13,7.859056363e-13,4.565182558e-13,1.049270934e-13,4.042174511e-13,1.811438499e-13,4.653381853e-14,5.176440112e-14,1.362928861e-13,9.625230912e-14,7.737868394e-14,2.272387251e-13,4.782777078e-14,1.39838248e-13,1.265045229e-14,1.88435189e-13,4.756272782e-14
26.3671875,1.839578542e-13,1.146524738e-13,9.023930385e-14,1.233348847e-13,2.339600888e-13,7.073184504e-14,7.295208573e-14,1.119918103e-13,3.80429678e-14,1.604503359e-13,1.787015263e-13,7.756397781e-14,7.394228015e-14,1.76727252e-13,3.65266617e-13,7.008022428e-13,7.826164927e-13,4.545244077e-13,1.050957372e-13,4.062486365e-13,1.825583758e-13,4.711835355e-14,5.269593268e-14,1.357271206e-13,9.616456601e-14,7.742458646e-14,2.286506532e-13,4.844460996e-14,1.410339503e-13,1.284752591e-14,1.887479277e-13,4.767027586e-14
