"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
26.375,1.821960053e-13,1.171054829e-13,9.061290544e-14,1.239624676e-13,2.35066779e-13,7.072988805e-14,7.324577394e-14,1.125411692e-13,3.830403248e-14,1.604598848e-13,1.812597737e-13,7.764998934e-14,7.43864805e-14,1.763704724e-13,3.64696967e-13,6.996000952e-13,7.793388114e-13,4.524766152e-13,1.052765252e-13,4.08253658e-13,1.840414705e-13,4.770608579e-14,5.361473412e-14,1.351095559e-13,9.606934108e-14,7.74697168e-14,2.302519278e-13,4.905098666e-14,1.42358228e-13,1.306138182e-14,1.891536117e-13,4.778760418e-14
26.3828125,1.803901956e-13,1.195212216e-13,9.108356693e-14,1.246579135e-13,2.362149592e-13,7.076972938e-14,7.35078175e-14,1.130418222e-13,3.854739931e-14,1.604653704e-13,1.837555863e-13,7.77330852e-14,7.477622969e-14,1.760512232e-13,3.641579355e-13,6.981673929e-13,7.760028354e-13,4.503843294e-13,1.054963046e-13,4.100530046e-13,1.855485382e-13,4.82951903e-14,5.453157863e-14,1.344332636e-13,9.597522936e-14,7.754493574e-14,2.319095479e-13,4.965378132e-14,1.436682166e-13,1.329817111e-14,1.895605734e-13,4.790944811e-14
26.390625,1.786432687e-13,1.219247469e-13,9.156782336e-14,1.254291645e-13,2.37286553e-13,7.088122437e-14,7.372761028e-14,1.13426604e-13,3.874916479e-14,1.603850096e-13,1.861585652e-13,7.781556389e-14,7.51320159e-14,1.757123252e-13,3.634181704e-13,6.963346565e-13,7.72319134e-13,4.481157366e-13,1.057027386e-13,4.114896886e-13,1.869017667e-13,4.884757979e-14,5.544308676e-14,1.336685663e-13,9.582255301e-14,7.760478928e-14,2.333980007e-13,5.024293253e-14,1.449024012e-13,1.355889463e-14,1.89923248e-13,4.800355185e-14
26.3984375,1.771006731e-13,1.24307238e-13,9.214638493e-14,1.262663882e-13,2.383075119e-13,7.109538171e-14,7.389656798e-14,1.137360403e-13,3.8911161e-14,1.60177805e-13,1.88539154e-13,7.793887798e-14,7.556133833e-14,1.754749715e-13,3.626313325e-13,6.944512437e-13,7.685784974e-13,4.458414594e-13,1.059150733e-13,4.127068529e-13,1.881272582e-13,4.938223635e-14,5.636226198e-14,1.328506357e-13,9.564648354e-14,7.760301383e-14,2.348146579e-13,5.078269915e-14,1.4615229e-13,1.38398528e-14,1.903708579e-13,4.805422827e-14
26.40625,1.757419929e-13,1.266185945e-13,9.291223696e-14,1.271821971e-13,2.394643946e-13,7.138525515e-14,7.401993485e-14,1.14016853e-13,3.904859648e-14,1.599086561e-13,1.909715391e-13,7.81104851e-14,7.602661687e-14,1.754512523e-13,3.620167686e-13,6.92645419e-13,7.649995127e-13,4.437856631e-13,1.06195826e-13,4.136991378e-13,1.893728423e-13,4.993713492e-14,5.727094848e-14,1.319988214e-13,9.549818435e-14,7.756775598e-14,2.362756119e-13,5.131850295e-14,1.474054709e-13,1.415149154e-14,1.90954718e-13,4.808879047e-14
26.4140625,1.743667502e-13,1.290291579e-13,9.37573189e-14,1.281497463e-13,2.406844961e-13,7.163750157e-14,7.408875182e-14,1.142710327e-13,3.918283906e-14,1.596380997e-13,1.934176206e-13,7.831035485e-14,7.64159131e-14,1.754541959e-13,3.612803115e-13,6.904581344e-13,7.609486681e-13,4.416786462e-13,1.064818393e-13,4.142584234e-13,1.906596862e-13,5.049907255e-14,5.815079211e-14,1.310864334e-13,9.530789885e-14,7.752857445e-14,2.376413614e-13,5.193747907e-14,1.485983787e-13,1.449349297e-14,1.91583998e-13,4.814303491e-14
26.421875,1.729134267e-13,1.316147556e-13,9.46032796e-14,1.291620665e-13,2.417625511e-13,7.185461011e-14,7.412425865e-14,1.144748002e-13,3.931849483e-14,1.593467288e-13,1.958300974e-13,7.851488937e-14,7.678055117e-14,1.753731608e-13,3.602528277e-13,6.876991638e-13,7.561229587e-13,4.392940225e-13,1.06702574e-13,4.143463712e-13,1.91948767e-13,5.104630153e-14,5.903181364e-14,1.301018348e-13,9.505049835e-14,7.746286039e-14,2.388347799e-13,5.260403123e-14,1.49730568e-13,1.484819398e-14,1.922513084e-13,4.821105114e-14
26.4296875,1.71604664e-13,1.341443772e-13,9.555389386e-14,1.3026733e-13,2.428488659e-13,7.216820255e-14,7.414367195e-14,1.145928841e-13,3.94302384e-14,1.589646791e-13,1.982314841e-13,7.873346631e-14,7.721956154e-14,1.75379728e-13,3.592134844e-13,6.847117524e-13,7.510984419e-13,4.36943266e-13,1.069498917e-13,4.141197523e-13,1.93222444e-13,5.158497362e-14,5.990266207e-14,1.290471641e-13,9.478825176e-14,7.735355527e-14,2.399700224e-13,5.324540582e-14,1.507904788e-13,1.521106934e-14,1.930166418e-13,4.826276204e-14
26.4375,1.705284762e-13,1.364925365e-13,9.661856657e-14,1.314464362e-13,2.441399502e-13,7.257668714e-14,7.410192817e-14,1.146240152e-13,3.951140414e-14,1.584798717e-13,2.005643563e-13,7.898805278e-14,7.767533618e-14,1.754906711e-13,3.581908884e-13,6.81591216e-13,7.460501799e-13,4.347552251e-13,1.072831345e-13,4.137188194e-13,1.94454986e-13,5.210306742e-14,6.071034042e-14,1.279338732e-13,9.450321996e-14,7.720267545e-14,2.410551675e-13,5.38621541e-14,1.517614206e-13,1.558815492e-14,1.937710519e-13,4.827811264e-14
26.4453125,1.69468067e-13,1.387680163e-13,9.768632908e-14,1.32663801e-13,2.454864612e-13,7.297214182e-14,7.398430941e-14,1.146284284e-13,3.958482741e-14,1.579515857e-13,2.027507172e-13,7.923967924e-14,7.807743718e-14,1.755762784e-13,3.570086327e-13,6.782170455e-13,7.40706285e-13,4.324679887e-13,1.076113559e-13,4.131425097e-13,1.956351698e-13,5.257568724e-14,6.146903196e-14,1.26778218e-13,9.416643807e-14,7.702765121e-14,2.420273972e-13,5.445436307e-14,1.526851303e-13,1.598590307e-14,1.943638739e-13,4.825573583e-14
26.453125,1.684091585e-13,1.411186864e-13,9.882566351e-14,1.340013265e-13,2.468345782e-13,7.34006226e-14,7.384114806e-14,1.146322089e-13,3.964979827e-14,1.573738046e-13,2.049370552e-13,7.948231575e-14,7.850366968e-14,1.757737784e-13,3.55808768e-13,6.747927909e-13,7.352767334e-13,4.301807938e-13,1.079370099e-13,4.122649879e-13,1.967351615e-13,5.30340941e-14,6.222551648e-14,1.255676904e-13,9.383488739e-14,7.686928863e-14,2.429661996e-13,5.505276268e-14,1.536103746e-13,1.640525084e-14,1.949354146e-13,4.822976063e-14
26.4609375,1.675153467e-13,1.436275794e-13,1.00158081e-13,1.354947837e-13,2.483309006e-13,7.396188158e-14,7.368055859e-14,1.145719557e-13,3.968746525e-14,1.567106593e-13,2.072415253e-13,7.980812972e-14,7.903540294e-14,1.762218671e-13,3.547412158e-13,6.71452311e-13,7.299365153e-13,4.281338125e-13,1.083590289e-13,4.11040334e-13,1.97719444e-13,5.352543404e-14,6.297860658e-14,1.242827399e-13,9.352531931e-14,7.672599032e-14,2.438934678e-13,5.571494584e-14,1.545202157e-13,1.682868747e-14,1.957080196e-13,4.8232409e-14
26.46875,1.665891646e-13,1.461733664e-13,1.015599209e-13,1.370165572e-13,2.498377269e-13,7.454265072e-14,7.345077613e-14,1.144289396e-13,3.969738758e-14,1.560185767e-13,2.094547118e-13,8.020284125e-14,7.960752677e-14,1.766722344e-13,3.536438531e-13,6.679549309e-13,7.243223026e-13,4.26018127e-13,1.088072145e-13,4.09597212e-13,1.986749828e-13,5.401216695e-14,6.370024489e-14,1.229254073e-13,9.318751419e-14,7.655321435e-14,2.447151389e-13,5.637515576e-14,1.55352107e-13,1.724728321e-14,1.965676484e-13,4.822930637e-14
26.4765625,1.654452848e-13,1.485734232e-13,1.029034557e-13,1.385282172e-13,2.511663557e-13,7.500449051e-14,7.312689097e-14,1.142648526e-13,3.968678653e-14,1.553240402e-13,2.114602626e-13,8.053932008e-14,8.013199783e-14,1.769215857e-13,3.523413878e-13,6.641477699e-13,7.182424396e-13,4.235111751e-13,1.091635057e-13,4.079537719e-13,1.99702141e-13,5.44382299e-14,6.438370074e-14,1.215195618e-13,9.279623572e-14,7.635004806e-14,2.454758263e-13,5.696954472e-14,1.560593945e-13,1.768138755e-14,1.973019738e-13,4.817809856e-14
26.484375,1.643753406e-13,1.508600377e-13,1.042743035e-13,1.401808353e-13,2.524898409e-13,7.547131881e-14,7.275203881e-14,1.140679455e-13,3.966399793e-14,1.545680614e-13,2.134314212e-13,8.083310253e-14,8.065391508e-14,1.771711168e-13,3.508909403e-13,6.600955943e-13,7.119237037e-13,4.208457786e-13,1.095065412e-13,4.059039547e-13,2.006871481e-13,5.48407087e-14,6.506625224e-14,1.201072456e-13,9.236046036e-14,7.614273502e-14,2.462034447e-13,5.759098968e-14,1.566303276e-13,1.813988248e-14,1.979571528e-13,4.810392768e-14
26.4921875,1.635319808e-13,1.53116524e-13,1.056834285e-13,1.420232497e-13,2.538821493e-13,7.60902054e-14,7.238499437e-14,1.137824987e-13,3.961893808e-14,1.537525166e-13,2.153702819e-13,8.115365268e-14,8.124448124e-14,1.775925859e-13,3.495278931e-13,6.559329198e-13,7.05605684e-13,4.182837641e-13,1.099209643e-13,4.033991506e-13,2.014720194e-13,5.525469101e-14,6.5775102e-14,1.18665522e-13,9.191687423e-14,7.594767217e-14,2.467823063e-13,5.824639101e-14,1.571122703e-13,1.860230685e-14,1.985848143e-13,4.802691848e-14
26.5,1.627121175e-13,1.554052762e-13,1.07050026e-13,1.439340213e-13,2.551295856e-13,7.679025202e-14,7.202739097e-14,1.134466164e-13,3.95091742e-14,1.529247682e-13,2.171997596e-13,8.144603842e-14,8.188812163e-14,1.780974261e-13,3.483604252e-13,6.518053062e-13,6.99357369e-13,4.157853603e-13,1.103456172e-13,4.006271221e-13,2.021383503e-13,5.563187523e-14,6.647165951e-14,1.171098904e-13,9.149749825e-14,7.577462891e-14,2.472659495e-13,5.882437501e-14,1.576155612e-13,1.905802636e-14,1.991247465e-13,4.790974561e-14
26.5078125,1.619106564e-13,1.578326674e-13,1.084729203e-13,1.459047504e-13,2.56268696e-13,7.750397808e-14,7.164386953e-14,1.131048474e-13,3.934497192e-14,1.520835008e-13,2.190756215e-13,8.171165722e-14,8.258061275e-14,1.786520761e-13,3.471544928e-13,6.475949691e-13,6.929925998e-13,4.132863267e-13,1.107614315e-13,3.976126862e-13,2.028725587e-13,5.596382747e-14,6.712015322e-14,1.154767662e-13,9.10771901e-14,7.558235458e-14,2.477535926e-13,5.938911561e-14,1.581615909e-13,1.952441525e-14,1.996684765e-13,4.774127988e-14
26.515625,1.612092598e-13,1.602331616e-13,1.100159685e-13,1.48030123e-13,2.575433996e-13,7.827116678e-14,7.121355646e-14,1.127362351e-13,3.920112568e-14,1.511696579e-13,2.209551092e-13,8.20272648e-14,8.33371466e-14,1.792990565e-13,3.457218858e-13,6.431235078e-13,6.863337027e-13,4.107515461e-13,1.112111373e-13,3.943021404e-13,2.036591703e-13,5.630346582e-14,6.772476004e-14,1.138652406e-13,9.062760511e-14,7.533565589e-14,2.481279449e-13,6.003772227e-14,1.586170727e-13,2.001193939e-14,2.003006209e-13,4.757498417e-14
26.5234375,1.604738901e-13,1.623210097e-13,1.115462652e-13,1.502436279e-13,2.589210648e-13,7.906812022e-14,7.071643248e-14,1.123468893e-13,3.90795911e-14,1.500970826e-13,2.225713087e-13,8.234700094e-14,8.411624844e-14,1.799678008e-13,3.442224871e-13,6.386509203e-13,6.795272102e-13,4.081363272e-13,1.116568946e-13,3.908552777e-13,2.043017662e-13,5.6640391e-14,6.82809207e-14,1.122259645e-13,9.016105013e-14,7.510178477e-14,2.483938984e-13,6.064748866e-14,1.589414898e-13,2.04980613e-14,2.00899321e-13,4.745056605e-14
26.53125,1.596365798e-13,1.642557762e-13,1.13084415e-13,1.524333538e-13,2.602153871e-13,7.983949954e-14,7.014813766e-14,1.119448318e-13,3.892727384e-14,1.489031383e-13,2.240252386e-13,8.262437891e-14,8.489257128e-14,1.805976797e-13,3.427723239e-13,6.343191506e-13,6.72589819e-13,4.054555648e-13,1.12056946e-13,3.87254823e-13,2.047383991e-13,5.693948068e-14,6.879562517e-14,1.105121287e-13,8.967888179e-14,7.491624282e-14,2.486606134e-13,6.114969458e-14,1.592547032e-13,2.097003792e-14,2.014425206e-13,4.734243064e-14
26.5390625,1.587962722e-13,1.662909533e-13,1.147445019e-13,1.546878533e-13,2.613837954e-13,8.062405692e-14,6.954726458e-14,1.114983286e-13,3.875936089e-14,1.477356708e-13,2.255153297e-13,8.292124062e-14,8.567122322e-14,1.812169827e-13,3.412795355e-13,6.297321561e-13,6.652750024e-13,4.027224397e-13,1.124436105e-13,3.832329052e-13,2.051222138e-13,5.722137872e-14,6.928680637e-14,1.088168176e-13,8.916898619e-14,7.468833853e-14,2.487828357e-13,6.166059789e-14,1.595745344e-13,2.145197884e-14,2.0202734e-13,4.720678905e-14
26.546875,1.580420139e-13,1.683283565e-13,1.164020898e-13,1.571032884e-13,2.624434054e-13,8.147077278e-14,6.893376501e-14,1.110405799e-13,3.858816298e-14,1.465965864e-13,2.268907464e-13,8.32292405e-14,8.642894807e-14,1.818023832e-13,3.397744521e-13,6.248644941e-13,6.577507179e-13,3.999554213e-13,1.128209578e-13,3.789479591e-13,2.055245633e-13,5.748571765e-14,6.974051883e-14,1.071445992e-13,8.863367421e-14,7.437509949e-14,2.48696488e-13,6.218397404e-14,1.598495233e-13,2.195335497e-14,2.025721981e-13,4.704375443e-14
26.5546875,1.573555438e-13,1.703381e-13,1.17981738e-13,1.595921391e-13,2.633951914e-13,8.233557815e-14,6.828014588e-14,1.106253652e-13,3.836695701e-14,1.454079541e-13,2.280897019e-13,8.348914998e-14,8.717549626e-14,1.822893754e-13,3.3837138e-13,6.201771735e-13,6.503487401e-13,3.972030368e-13,1.131536212e-13,3.747631869e-13,2.058661168e-13,5.769551903e-14,7.01585112e-14,1.053798889e-13,8.807686671e-14,7.405046673e-14,2.48559216e-13,6.263025463e-14,1.601444442e-13,2.246272965e-14,2.029759918e-13,4.688042146e-14
26.5625,1.566211566e-13,1.72444959e-13,1.196486842e-13,1.620905017e-13,2.642895062e-13,8.317293769e-14,6.757731221e-14,1.101753512e-13,3.809455883e-14,1.441802398e-13,2.292826548e-13,8.374241273e-14,8.795495722e-14,1.827376491e-13,3.370286359e-13,6.156145422e-13,6.428553918e-13,3.944453224e-13,1.134699817e-13,3.704375721e-13,2.061632204e-13,5.785964623e-14,7.05607547e-14,1.035063195e-13,8.751557278e-14,7.376183913e-14,2.483205339e-13,6.304952513e-14,1.604671006e-13,2.299297773e-14,2.033370211e-13,4.671686525e-14
26.5703125,1.559117329e-13,1.746040071e-13,1.214733537e-13,1.646815175e-13,2.652338415e-13,8.406135872e-14,6.684975721e-14,1.096054397e-13,3.781765993e-14,1.428673301e-13,2.305046735e-13,8.406510402e-14,8.880249682e-14,1.833603373e-13,3.357071465e-13,6.108688338e-13,6.351055385e-13,3.917256624e-13,1.138514359e-13,3.655957928e-13,2.064837804e-13,5.802362616e-14,7.093223009e-14,1.015959519e-13,8.698206937e-14,7.348885239e-14,2.479260653e-13,6.353049781e-14,1.607268074e-13,2.355737295e-14,2.038178747e-13,4.653739016e-14
26.578125,1.554171411e-13,1.767299769e-13,1.234254772e-13,1.674410261e-13,2.66290167e-13,8.508089626e-14,6.610443603e-14,1.090139798e-13,3.756237078e-14,1.41448756e-13,2.317150275e-13,8.447154196e-14,8.975140421e-14,1.842362267e-13,3.345224405e-13,6.061823117e-13,6.274166536e-13,3.891683676e-13,1.143151725e-13,3.604875538e-13,2.067807074e-13,5.821375001e-14,7.126695323e-14,9.970866143e-14,8.647695409e-14,7.322805361e-14,2.47526702e-13,6.406137996e-14,1.609738031e-13,2.414167943e-14,2.04481497e-13,4.635321799e-14
26.5859375,1.549356152e-13,1.787691845e-13,1.255012506e-13,1.703303258e-13,2.67324814e-13,8.614684215e-14,6.532554751e-14,1.085348187e-13,3.73295222e-14,1.400618972e-13,2.328819218e-13,8.488241259e-14,9.07375183e-14,1.851059088e-13,3.335432073e-13,6.018075091e-13,6.198419374e-13,3.866205723e-13,1.147745576e-13,3.554591209e-13,2.070278925e-13,5.840102136e-14,7.157312912e-14,9.786947969e-14,8.596549052e-14,7.300897079e-14,2.470134119e-13,6.458752321e-14,1.612313498e-13,2.473478015e-14,2.051519537e-13,4.61815084e-14
26.59375,1.54253046e-13,1.806620873e-13,1.275873659e-13,1.732715767e-13,2.681470896e-13,8.718434224e-14,6.451507325e-14,1.081154106e-13,3.707804736e-14,1.386831671e-13,2.339311914e-13,8.519254814e-14,9.167740358e-14,1.858353567e-13,3.326702805e-13,5.97516685e-13,6.121518746e-13,3.838759601e-13,1.151606482e-13,3.503650788e-13,2.072584127e-13,5.852303051e-14,7.184008253e-14,9.602642056e-14,8.543124703e-14,7.283158087e-14,2.46183941e-13,6.507150185e-14,1.613077626e-13,2.534023755e-14,2.055967836e-13,4.600553113e-14
26.6015625,1.536555533e-13,1.825258687e-13,1.296301788e-13,1.76315013e-13,2.688588033e-13,8.827941643e-14,6.369337697e-14,1.07629134e-13,3.677461193e-14,1.371495519e-13,2.349031035e-13,8.546306079e-14,9.269468037e-14,1.867308761e-13,3.318406892e-13,5.931579206e-13,6.044243897e-13,3.811838559e-13,1.155272445e-13,3.449594967e-13,2.074214873e-13,5.859702297e-14,7.207999556e-14,9.411432247e-14,8.490231749e-14,7.266178705e-14,2.452371466e-13,6.553972855e-14,1.611876554e-13,2.596188336e-14,2.05980594e-13,4.579967514e-14
26.609375,1.532321797e-13,1.844493421e-13,1.317575353e-13,1.795682307e-13,2.696775996e-13,8.94614048e-14,6.285777342e-14,1.070827364e-13,3.646257992e-14,1.355386792e-13,2.358215529e-13,8.581991872e-14,9.388831837e-14,1.878951366e-13,3.311269419e-13,5.888726757e-13,5.967149544e-13,3.787652319e-13,1.159421728e-13,3.393285365e-13,2.074881002e-13,5.869430789e-14,7.228060314e-14,9.214925453e-14,8.440734112e-14,7.24934903e-14,2.443572491e-13,6.603224272e-14,1.611205136e-13,2.65909456e-14,2.065782033e-13,4.556710045e-14
26.6171875,1.526517229e-13,1.8624996e-13,1.339291058e-13,1.829121715e-13,2.704695202e-13,9.060708142e-14,6.198502217e-14,1.065420257e-13,3.616559219e-14,1.339533027e-13,2.365416998e-13,8.617998574e-14,9.509329593e-14,1.889665143e-13,3.304929037e-13,5.846917533e-13,5.888374976e-13,3.76339771e-13,1.163615072e-13,3.336544636e-13,2.07555376e-13,5.87779551e-14,7.23819942e-14,9.018073496e-14,8.39173968e-14,7.233954417e-14,2.434162636e-13,6.648669244e-14,1.611119634e-13,2.721584327e-14,2.07203856e-13,4.531979558e-14
26.625,1.519397955e-13,1.878385321e-13,1.359781425e-13,1.861756763e-13,2.709948553e-13,9.165161715e-14,6.107360018e-14,1.059956338e-13,3.585117583e-14,1.322998183e-13,2.370680369e-13,8.643830121e-14,9.621220979e-14,1.898353313e-13,3.297817385e-13,5.804860097e-13,5.808251255e-13,3.737365947e-13,1.167340266e-13,3.278255986e-13,2.076771178e-13,5.878386532e-14,7.242031504e-14,8.826345757e-14,8.338952761e-14,7.220192283e-14,2.42359539e-13,6.686519258e-14,1.609225631e-13,2.785523426e-14,2.076143637e-13,4.505795181e-14
26.6328125,1.513695249e-13,1.893539085e-13,1.379313268e-13,1.894972682e-13,2.714112025e-13,9.267289989e-14,6.014537557e-14,1.054379552e-13,3.553992388e-14,1.305997385e-13,2.37502814e-13,8.669376807e-14,9.736295309e-14,1.907672732e-13,3.290780955e-13,5.763008566e-13,5.728703316e-13,3.711836191e-13,1.171151025e-13,3.217080425e-13,2.078087439e-13,5.877304503e-14,7.24729704e-14,8.643026922e-14,8.28508828e-14,7.210815933e-14,2.412384835e-13,6.72637121e-14,1.605324668e-13,2.852515056e-14,2.079462171e-13,4.479451846e-14
26.640625,1.509395164e-13,1.908784645e-13,1.398503971e-13,1.930171265e-13,2.71965714e-13,9.37475382e-14,5.921430359e-14,1.049258956e-13,3.526121249e-14,1.289607431e-13,2.377695181e-13,8.701291139e-14,9.861604671e-14,1.918401088e-13,3.286004002e-13,5.723783339e-13,5.650309244e-13,3.687684049e-13,1.175550067e-13,3.155704919e-13,2.079342273e-13,5.878956517e-14,7.249074466e-14,8.462570448e-14,8.234247043e-14,7.207075891e-14,2.400205457e-13,6.770500123e-14,1.600945849e-13,2.919936615e-14,2.083267906e-13,4.456155334e-14
26.6484375,1.505615426e-13,1.9241431e-13,1.417629461e-13,1.965760365e-13,2.725228783e-13,9.482870611e-14,5.826846018e-14,1.044654545e-13,3.497897189e-14,1.273324891e-13,2.379115731e-13,8.733627827e-14,9.994699853e-14,1.92929642e-13,3.282564805e-13,5.687331404e-13,5.572896475e-13,3.663391015e-13,1.179970378e-13,3.095622161e-13,2.080611888e-13,5.87781275e-14,7.243341161e-14,8.280682704e-14,8.183726365e-14,7.203170549e-14,2.386759819e-13,6.811629743e-14,1.596335131e-13,2.986552474e-14,2.087072498e-13,4.43745143e-14
26.65625,1.501598458e-13,1.939328589e-13,1.437870346e-13,2.00066448e-13,2.728907279e-13,9.584756023e-14,5.728741233e-14,1.039943737e-13,3.467899809e-14,1.257034656e-13,2.380965777e-13,8.764924807e-14,1.013075678e-13,1.939863266e-13,3.27856988e-13,5.651107796e-13,5.495390588e-13,3.638397347e-13,1.183814389e-13,3.033416972e-13,2.08158748e-13,5.873492755e-14,7.237267478e-14,8.100800978e-14,8.132024317e-14,7.196471272e-14,2.371988752e-13,6.85372112e-14,1.591222747e-13,3.052648406e-14,2.090695875e-13,4.420714916e-14
26.6640625,1.496643727e-13,1.954252391e-13,1.458942702e-13,2.035789989e-13,2.731620373e-13,9.686548671e-14,5.628114439e-14,1.034920512e-13,3.437066633e-14,1.241547392e-13,2.38209162e-13,8.793993557e-14,1.026622395e-13,1.950459516e-13,3.27503601e-13,5.615522292e-13,5.41759005e-13,3.6132623e-13,1.187172348e-13,2.968854313e-13,2.082024092e-13,5.869072558e-14,7.233594588e-14,7.921202067e-14,8.083663743e-14,7.191458427e-14,2.356240759e-13,6.901252535e-14,1.586163622e-13,3.11604072e-14,2.093810128e-13,4.401225144e-14
26.671875,1.491448005e-13,1.969931836e-13,1.479018967e-13,2.071745831e-13,2.733383638e-13,9.792404351e-14,5.52734938e-14,1.029969302e-13,3.402754004e-14,1.226136084e-13,2.381020478e-13,8.816271631e-14,1.040657938e-13,1.961348093e-13,3.273228355e-13,5.583532077e-13,5.341765074e-13,3.588221328e-13,1.18997089e-13,2.905553856e-13,2.082051472e-13,5.860547207e-14,7.22856758e-14,7.739767764e-14,8.038493786e-14,7.189159892e-14,2.340570126e-13,6.945041184e-14,1.581518446e-13,3.178942387e-14,2.096081944e-13,4.378611029e-14
26.6796875,1.486107351e-13,1.986165351e-13,1.497953574e-13,2.108287915e-13,2.731997878e-13,9.892950359e-14,5.425443828e-14,1.025354493e-13,3.365404841e-14,1.209496843e-13,2.378330051e-13,8.834140921e-14,1.055492188e-13,1.971709726e-13,3.272328439e-13,5.554046079e-13,5.267746821e-13,3.562886839e-13,1.192027236e-13,2.841773472e-13,2.08176178e-13,5.845913067e-14,7.220145991e-14,7.5633971e-14,7.990947411e-14,7.187739346e-14,2.324736036e-13,6.979938725e-14,1.576878344e-13,3.245980181e-14,2.097974123e-13,4.358111061e-14
26.6875,1.480466792e-13,2.001313625e-13,1.516069424e-13,2.14452775e-13,2.728181531e-13,9.988691155e-14,5.320679305e-14,1.020841051e-13,3.328895621e-14,1.191856364e-13,2.373609145e-13,8.851673223e-14,1.070540663e-13,1.981183985e-13,3.271750852e-13,5.523969663e-13,5.192652516e-13,3.537206582e-13,1.194007766e-13,2.774497649e-13,2.081030474e-13,5.829704364e-14,7.205815256e-14,7.390791417e-14,7.94136852e-14,7.188339469e-14,2.30761029e-13,7.010263122e-14,1.572114847e-13,3.313004582e-14,2.09967482e-13,4.341064886e-14
26.6953125,1.476365302e-13,2.016326466e-13,1.533118534e-13,2.180636674e-13,2.725326134e-13,1.009022385e-13,5.213817111e-14,1.016023887e-13,3.292779403e-14,1.174076799e-13,2.366868778e-13,8.869409551e-14,1.086148622e-13,1.991583341e-13,3.272288806e-13,5.494893015e-13,5.117733032e-13,3.512332168e-13,1.196623043e-13,2.707296099e-13,2.079723395e-13,5.813963859e-14,7.186136432e-14,7.212779839e-14,7.894473133e-14,7.192847776e-14,2.289920951e-13,7.038648311e-14,1.567728334e-13,3.375592824e-14,2.1014918e-13,4.323101169e-14
26.703125,1.473645507e-13,2.032924647e-13,1.550705968e-13,2.218958256e-13,2.72350212e-13,1.019459788e-13,5.105275972e-14,1.01098119e-13,3.255949462e-14,1.156499368e-13,2.360445871e-13,8.890512881e-14,1.102969187e-13,2.003648781e-13,3.275298854e-13,5.470701788e-13,5.046742216e-13,3.489300754e-13,1.199479638e-13,2.642905995e-13,2.077956811e-13,5.798508288e-14,7.166872047e-14,7.036106497e-14,7.851743078e-14,7.204320832e-14,2.272583793e-13,7.069971591e-14,1.563815887e-13,3.438171662e-14,2.104451559e-13,4.305272108e-14
26.7109375,1.470006685e-13,2.049790934e-13,1.570353634e-13,2.259683308e-13,2.720227157e-13,1.029678818e-13,4.995680423e-14,1.006256514e-13,3.220579224e-14,1.139006675e-13,2.354734772e-13,8.916590822e-14,1.120385408e-13,2.015921322e-13,3.281747422e-13,5.45212122e-13,4.979934273e-13,3.467911272e-13,1.202117872e-13,2.578865684e-13,2.076238344e-13,5.784058131e-14,7.148439464e-14,6.87389132e-14,7.812932909e-14,7.226001709e-14,2.254688088e-13,7.108775845e-14,1.559867966e-13,3.50394752e-14,2.108671853e-13,4.292416879e-14
26.71875,1.466600507e-13,2.066100397e-13,1.590530759e-13,2.30022913e-13,2.715504275e-13,1.040242138e-13,4.888255235e-14,1.002305221e-13,3.187698494e-14,1.121466049e-13,2.348023037e-13,8.943890823e-14,1.137990123e-13,2.028367262e-13,3.291160695e-13,5.437509428e-13,4.915673722e-13,3.447649431e-13,1.204942568e-13,2.514654224e-13,2.074900843e-13,5.769440135e-14,7.126381927e-14,6.722477864e-14,7.777181938e-14,7.256169066e-14,2.2359559e-13,7.149485526e-14,1.555832468e-13,3.57176308e-14,2.11321083e-13,4.282720938e-14
