"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
26.7265625,1.464831795e-13,2.08331053e-13,1.609723543e-13,2.341182444e-13,2.710995918e-13,1.051367705e-13,4.785099679e-14,9.993047662e-14,3.156061523e-14,1.104180135e-13,2.340526672e-13,8.969729232e-14,1.1561155e-13,2.041639595e-13,3.302890022e-13,5.426138568e-13,4.85288119e-13,3.428078845e-13,1.208265515e-13,2.451832766e-13,2.073477861e-13,5.75394551e-14,7.100998829e-14,6.571057258e-14,7.743506457e-14,7.291308721e-14,2.217437127e-13,7.187629081e-14,1.552234718e-13,3.640246334e-14,2.117452515e-13,4.273715195e-14
26.734375,1.462609005e-13,2.101387726e-13,1.628599515e-13,2.384544295e-13,2.706718184e-13,1.062941106e-13,4.683865538e-14,9.969951236e-14,3.124017983e-14,1.08722829e-13,2.332792063e-13,8.993972358e-14,1.174942403e-13,2.055111168e-13,3.317459877e-13,5.418854789e-13,4.790981154e-13,3.409098062e-13,1.211635165e-13,2.38951284e-13,2.071399389e-13,5.73857117e-14,7.0737671e-14,6.417090671e-14,7.714290177e-14,7.330736055e-14,2.199362176e-13,7.224163927e-14,1.549298974e-13,3.706183787e-14,2.121552757e-13,4.268033309e-14
26.7421875,1.459354621e-13,2.118969468e-13,1.647461266e-13,2.428221385e-13,2.700984181e-13,1.074639119e-13,4.580762705e-14,9.947690742e-14,3.091055405e-14,1.069963911e-13,2.323701468e-13,9.017449481e-14,1.19472512e-13,2.068452568e-13,3.333906763e-13,5.415179934e-13,4.730516779e-13,3.391121245e-13,1.214395936e-13,2.326363169e-13,2.068557033e-13,5.720668831e-14,7.041631558e-14,6.263927153e-14,7.690447493e-14,7.374045222e-14,2.181220476e-13,7.253510028e-14,1.54661144e-13,3.769194488e-14,2.125985489e-13,4.264453865e-14
26.75,1.456406679e-13,2.135879794e-13,1.665431247e-13,2.469948726e-13,2.692696526e-13,1.085245351e-13,4.475516513e-14,9.924464468e-14,3.058806549e-14,1.052451671e-13,2.312821015e-13,9.041006534e-14,1.215077181e-13,2.080985058e-13,3.349212856e-13,5.411807441e-13,4.671429465e-13,3.373529107e-13,1.216486753e-13,2.262414016e-13,2.064800651e-13,5.697177389e-14,7.002756021e-14,6.115005969e-14,7.666933706e-14,7.418781056e-14,2.162674629e-13,7.275069898e-14,1.543356119e-13,3.833768535e-14,2.13034059e-13,4.258464758e-14
26.7578125,1.453678791e-13,2.152634436e-13,1.68245094e-13,2.511090582e-13,2.683479286e-13,1.094563668e-13,4.37150471e-14,9.902405295e-14,3.028222967e-14,1.035681511e-13,2.300848117e-13,9.064759596e-14,1.235216258e-13,2.092267285e-13,3.363303749e-13,5.40791543e-13,4.612782566e-13,3.355448879e-13,1.218694797e-13,2.198234015e-13,2.060211008e-13,5.672016805e-14,6.961050523e-14,5.970154959e-14,7.642204659e-14,7.462519797e-14,2.14380377e-13,7.302127802e-14,1.53925717e-13,3.900144904e-14,2.134287885e-13,4.251425904e-14
26.765625,1.451433511e-13,2.169971092e-13,1.699599263e-13,2.553203876e-13,2.675225449e-13,1.104061858e-13,4.270752995e-14,9.88116894e-14,2.998225972e-14,1.019528772e-13,2.288189632e-13,9.09069349e-14,1.25599129e-13,2.104543949e-13,3.37993402e-13,5.408225487e-13,4.556134161e-13,3.338243777e-13,1.221562448e-13,2.135003006e-13,2.055200065e-13,5.649632964e-14,6.920714581e-14,5.827533122e-14,7.621897691e-14,7.509471571e-14,2.125600943e-13,7.336081358e-14,1.535543575e-13,3.965163194e-14,2.139453229e-13,4.24702297e-14
26.7734375,1.449828865e-13,2.188733794e-13,1.716787033e-13,2.596449228e-13,2.666162599e-13,1.113828583e-13,4.171793004e-14,9.863481213e-14,2.968734903e-14,1.003014273e-13,2.274712221e-13,9.118451361e-14,1.278236668e-13,2.118259528e-13,3.400657186e-13,5.416035887e-13,4.503535793e-13,3.32301082e-13,1.224414701e-13,2.073486246e-13,2.049545703e-13,5.627120539e-14,6.880798062e-14,5.688916351e-14,7.607971965e-14,7.568655719e-14,2.108608334e-13,7.365629491e-14,1.533421478e-13,4.028958945e-14,2.146172286e-13,4.245651903e-14
26.78125,1.447750313e-13,2.20883307e-13,1.731989945e-13,2.640426626e-13,2.654530841e-13,1.122584962e-13,4.072762129e-14,9.855899539e-14,2.941201622e-14,9.862856603e-14,2.259552622e-13,9.141705595e-14,1.300771338e-13,2.130334584e-13,3.4229686e-13,5.429234131e-13,4.453797382e-13,3.3084147e-13,1.226641443e-13,2.01415772e-13,2.043030813e-13,5.601325797e-14,6.838210363e-14,5.555469219e-14,7.596507657e-14,7.639165677e-14,2.091692093e-13,7.39553438e-14,1.53198096e-13,4.092361866e-14,2.151840072e-13,4.247095398e-14
26.7890625,1.445719464e-13,2.228880446e-13,1.744573107e-13,2.683788894e-13,2.642364056e-13,1.130414874e-13,3.974275626e-14,9.855528905e-14,2.916879507e-14,9.698889977e-14,2.242378782e-13,9.159693042e-14,1.323118154e-13,2.141133527e-13,3.445513243e-13,5.445854166e-13,4.405935376e-13,3.294172292e-13,1.228724202e-13,1.958118319e-13,2.036164145e-13,5.574722676e-14,6.792055172e-14,5.424916695e-14,7.58716784e-14,7.713119892e-14,2.074542381e-13,7.431399062e-14,1.530049628e-13,4.155277693e-14,2.156352304e-13,4.251507194e-14
26.796875,1.44429053e-13,2.247016295e-13,1.756896356e-13,2.725940467e-13,2.630462475e-13,1.138260445e-13,3.878869009e-14,9.853714263e-14,2.894787289e-14,9.535662265e-14,2.224736977e-13,9.177566999e-14,1.346192086e-13,2.153168236e-13,3.469862531e-13,5.466069624e-13,4.360926802e-13,3.281340579e-13,1.23089633e-13,1.904235186e-13,2.0289528e-13,5.548633996e-14,6.743322557e-14,5.298478886e-14,7.583672377e-14,7.791521545e-14,2.058314175e-13,7.459302873e-14,1.528134297e-13,4.217094833e-14,2.162075049e-13,4.258318259e-14
26.8046875,1.442089181e-13,2.263156417e-13,1.770474897e-13,2.769110128e-13,2.617008947e-13,1.146610731e-13,3.786303603e-14,9.851674867e-14,2.871697183e-14,9.372106351e-14,2.207595268e-13,9.192959581e-14,1.369770939e-13,2.165214301e-13,3.496555323e-13,5.488837865e-13,4.317935555e-13,3.269096358e-13,1.232674001e-13,1.849362226e-13,2.021446897e-13,5.52074129e-14,6.693926909e-14,5.177333109e-14,7.584565647e-14,7.876129536e-14,2.042593066e-13,7.479584696e-14,1.525844074e-13,4.277002176e-14,2.168066349e-13,4.266569846e-14
26.8125,1.44022719e-13,2.279908343e-13,1.784009688e-13,2.815368278e-13,2.602801614e-13,1.155697755e-13,3.693336166e-14,9.855137999e-14,2.848327728e-14,9.210581618e-14,2.189934479e-13,9.203145243e-14,1.393399403e-13,2.176739939e-13,3.524883059e-13,5.513667695e-13,4.275695267e-13,3.256795353e-13,1.234202472e-13,1.79397529e-13,2.014591395e-13,5.491127745e-14,6.644705745e-14,5.055971006e-14,7.584647101e-14,7.962658398e-14,2.026444079e-13,7.513147255e-14,1.521740665e-13,4.338511655e-14,2.172461846e-13,4.275403277e-14
26.8203125,1.440691504e-13,2.29895303e-13,1.79630332e-13,2.862277151e-13,2.589219456e-13,1.164733995e-13,3.601480501e-14,9.8635164e-14,2.829035378e-14,9.049982671e-14,2.171506972e-13,9.213516903e-14,1.417532341e-13,2.189603853e-13,3.555659694e-13,5.542912793e-13,4.236092473e-13,3.245982961e-13,1.236015544e-13,1.741156284e-13,2.007950423e-13,5.461442014e-14,6.593862187e-14,4.934083051e-14,7.586316738e-14,8.053810545e-14,2.011200975e-13,7.557306233e-14,1.517652492e-13,4.404422941e-14,2.176664045e-13,4.285277836e-14
26.828125,1.441251287e-13,2.318947086e-13,1.807459569e-13,2.906108782e-13,2.574328582e-13,1.172444337e-13,3.514592391e-14,9.874572953e-14,2.812066947e-14,8.889711598e-14,2.153048087e-13,9.224994344e-14,1.441902793e-13,2.202585985e-13,3.58893008e-13,5.57706891e-13,4.200463328e-13,3.236900569e-13,1.237766026e-13,1.69094368e-13,1.999966919e-13,5.43053286e-14,6.540635496e-14,4.820226777e-14,7.594981622e-14,8.151930285e-14,1.997758487e-13,7.59288876e-14,1.516688486e-13,4.468225043e-14,2.181765167e-13,4.296720388e-14
26.8359375,1.440156948e-13,2.338353647e-13,1.817536488e-13,2.948681988e-13,2.556998566e-13,1.179467653e-13,3.430087506e-14,9.889035677e-14,2.792039849e-14,8.730639709e-14,2.13405219e-13,9.231283244e-14,1.466182904e-13,2.213892997e-13,3.622892908e-13,5.613310816e-13,4.167004733e-13,3.227937493e-13,1.238896684e-13,1.642118522e-13,1.991064178e-13,5.397087032e-14,6.486231334e-14,4.714419343e-14,7.607148104e-14,8.249684612e-14,1.984936298e-13,7.622583128e-14,1.517445967e-13,4.525514134e-14,2.18674007e-13,4.309004159e-14
26.84375,1.439257272e-13,2.356821327e-13,1.82678083e-13,2.994198733e-13,2.538456253e-13,1.187029057e-13,3.346379645e-14,9.909802812e-14,2.768825208e-14,8.574490897e-14,2.11418108e-13,9.22895303e-14,1.491188396e-13,2.224926131e-13,3.658879014e-13,5.652339239e-13,4.136108624e-13,3.219413462e-13,1.23971801e-13,1.595517973e-13,1.98243842e-13,5.361289551e-14,6.430960192e-14,4.609128578e-14,7.6209065e-14,8.351010623e-14,1.972803266e-13,7.655449573e-14,1.517216231e-13,4.582834888e-14,2.19126181e-13,4.323525576e-14
26.8515625,1.438880922e-13,2.375061188e-13,1.836066967e-13,3.041583872e-13,2.518842646e-13,1.194088506e-13,3.267294091e-14,9.9395177e-14,2.744293481e-14,8.426901663e-14,2.094507293e-13,9.220884734e-14,1.516985139e-13,2.236407304e-13,3.700130469e-13,5.698876466e-13,4.111107161e-13,3.213131349e-13,1.240690569e-13,1.551496946e-13,1.973885288e-13,5.322775268e-14,6.376815361e-14,4.505738138e-14,7.64345028e-14,8.47028337e-14,1.962491762e-13,7.687221886e-14,1.51700643e-13,4.644108126e-14,2.195886577e-13,4.342821972e-14
26.859375,1.437994927e-13,2.39492174e-13,1.845667556e-13,3.087471999e-13,2.498306342e-13,1.199636152e-13,3.190785333e-14,9.974611481e-14,2.721063796e-14,8.287120004e-14,2.074932636e-13,9.215587468e-14,1.542748698e-13,2.247856677e-13,3.745060934e-13,5.753131004e-13,4.091080493e-13,3.208823958e-13,1.241643355e-13,1.509189839e-13,1.965162093e-13,5.282887711e-14,6.326607687e-14,4.408017237e-14,7.67436208e-14,8.605359362e-14,1.953260045e-13,7.717042416e-14,1.518021141e-13,4.704948062e-14,2.201107845e-13,4.36656269e-14
26.8671875,1.437616354e-13,2.416528439e-13,1.854943229e-13,3.132243611e-13,2.478359225e-13,1.205421689e-13,3.112998308e-14,1.000965238e-13,2.704540163e-14,8.146673735e-14,2.054022964e-13,9.217294966e-14,1.568913631e-13,2.260156081e-13,3.790725887e-13,5.811066763e-13,4.072219074e-13,3.205013328e-13,1.242421604e-13,1.469092084e-13,1.956372565e-13,5.245784014e-14,6.27735006e-14,4.313658185e-14,7.706364047e-14,8.744614516e-14,1.944121902e-13,7.749804064e-14,1.5195647e-13,4.762148201e-14,2.207450935e-13,4.394714274e-14
26.875,1.43880445e-13,2.438019522e-13,1.863536739e-13,3.178121898e-13,2.458996597e-13,1.213060477e-13,3.038918404e-14,1.004772773e-13,2.693636628e-14,8.006706006e-14,2.03198551e-13,9.218460974e-14,1.59628651e-13,2.273720758e-13,3.839228885e-13,5.8728465e-13,4.05636859e-13,3.202294049e-13,1.24336558e-13,1.431881961e-13,1.947224962e-13,5.212406811e-14,6.224150311e-14,4.224402927e-14,7.742130653e-14,8.885430191e-14,1.935996766e-13,7.785525664e-14,1.521905768e-13,4.816058348e-14,2.214769709e-13,4.426962741e-14
26.8828125,1.441217158e-13,2.459342267e-13,1.871406429e-13,3.225735623e-13,2.438392066e-13,1.221391186e-13,2.971192725e-14,1.009111292e-13,2.680106726e-14,7.870155891e-14,2.010216212e-13,9.214957408e-14,1.62435553e-13,2.28775446e-13,3.892415903e-13,5.94064968e-13,4.047015761e-13,3.201994205e-13,1.244645775e-13,1.396096764e-13,1.937539791e-13,5.178341429e-14,6.167503971e-14,4.141674441e-14,7.784682562e-14,9.027834526e-14,1.930068355e-13,7.823084257e-14,1.525242624e-13,4.86867402e-14,2.22249069e-13,4.457930793e-14
26.890625,1.444099053e-13,2.480645231e-13,1.878436456e-13,3.273422429e-13,2.415782169e-13,1.228902042e-13,2.904962399e-14,1.013262255e-13,2.6630861e-14,7.729762075e-14,1.989059461e-13,9.212385865e-14,1.65266393e-13,2.301942411e-13,3.947684874e-13,6.012028476e-13,4.040776008e-13,3.203153121e-13,1.245975805e-13,1.360375876e-13,1.927127975e-13,5.140884763e-14,6.110374422e-14,4.057851933e-14,7.828967794e-14,9.174833193e-14,1.926596365e-13,7.862742369e-14,1.528735428e-13,4.922911754e-14,2.230883579e-13,4.48519134e-14
26.8984375,1.446581558e-13,2.500899589e-13,1.885232599e-13,3.319517139e-13,2.392526072e-13,1.235997126e-13,2.840171677e-14,1.017139146e-13,2.648656332e-14,7.58718158e-14,1.968404687e-13,9.211097069e-14,1.681596886e-13,2.316158207e-13,4.003837481e-13,6.084853851e-13,4.034024527e-13,3.204557327e-13,1.247290761e-13,1.326217376e-13,1.915972083e-13,5.103043504e-14,6.055329209e-14,3.973667979e-14,7.875914838e-14,9.334290196e-14,1.925185224e-13,7.90591873e-14,1.533001155e-13,4.978633637e-14,2.240543713e-13,4.515131702e-14
26.90625,1.44914804e-13,2.522102371e-13,1.892269112e-13,3.365595992e-13,2.370361004e-13,1.243588499e-13,2.779822965e-14,1.021638086e-13,2.638149738e-14,7.45076515e-14,1.94809785e-13,9.20697979e-14,1.710913692e-13,2.330159809e-13,4.062205562e-13,6.161192811e-13,4.02952509e-13,3.206989168e-13,1.248832237e-13,1.295697755e-13,1.904705389e-13,5.067861441e-14,6.003840083e-14,3.900184148e-14,7.929043028e-14,9.502181773e-14,1.924589467e-13,7.952956446e-14,1.538557422e-13,5.032324417e-14,2.251084852e-13,4.551108702e-14
26.9140625,1.453318652e-13,2.545934383e-13,1.898238724e-13,3.412982496e-13,2.348927826e-13,1.251707262e-13,2.722262975e-14,1.026882879e-13,2.629756299e-14,7.315124251e-14,1.926980195e-13,9.200030122e-14,1.740018583e-13,2.344094175e-13,4.122570334e-13,6.241406805e-13,4.02889589e-13,3.21085704e-13,1.250518876e-13,1.267959564e-13,1.893236857e-13,5.034089557e-14,5.9535127e-14,3.834768609e-14,7.984550379e-14,9.666779367e-14,1.923721898e-13,7.997373917e-14,1.543938656e-13,5.080711704e-14,2.261642229e-13,4.588718599e-14
26.921875,1.458746975e-13,2.569197946e-13,1.90239915e-13,3.459858623e-13,2.326699816e-13,1.260363017e-13,2.666911217e-14,1.032428038e-13,2.623371839e-14,7.178192689e-14,1.904334852e-13,9.190423317e-14,1.769559343e-13,2.358337435e-13,4.185319842e-13,6.324511168e-13,4.030142878e-13,3.215773127e-13,1.252109342e-13,1.241214821e-13,1.880944315e-13,4.999961126e-14,5.901635978e-14,3.768442402e-14,8.043421707e-14,9.831753321e-14,1.923319725e-13,8.03811742e-14,1.548938316e-13,5.122317176e-14,2.27240851e-13,4.625940173e-14
26.9296875,1.464153294e-13,2.591369077e-13,1.906443982e-13,3.506868581e-13,2.303971082e-13,1.26979666e-13,2.615551247e-14,1.038377792e-13,2.618597035e-14,7.050330066e-14,1.881506303e-13,9.180220336e-14,1.80026934e-13,2.372955003e-13,4.251954726e-13,6.412268671e-13,4.034097356e-13,3.22251415e-13,1.253714852e-13,1.216502006e-13,1.868311292e-13,4.965718694e-14,5.849626891e-14,3.705049233e-14,8.111237511e-14,1.000686167e-13,1.924830568e-13,8.086117766e-14,1.554950727e-13,5.16017215e-14,2.284084718e-13,4.665041521e-14
26.9375,1.469604706e-13,2.615514504e-13,1.911210426e-13,3.55614226e-13,2.281518607e-13,1.279582155e-13,2.567600776e-14,1.044709094e-13,2.614723012e-14,6.930462689e-14,1.859683418e-13,9.173109609e-14,1.83108746e-13,2.387007491e-13,4.320730147e-13,6.504268434e-13,4.04222602e-13,3.231236171e-13,1.255495941e-13,1.195138256e-13,1.855341929e-13,4.931405852e-14,5.798362312e-14,3.645969619e-14,8.184270883e-14,1.018753485e-13,1.928172095e-13,8.138774845e-14,1.562192892e-13,5.199979491e-14,2.296182619e-13,4.706353338e-14
26.9453125,1.475550172e-13,2.639558306e-13,1.915536766e-13,3.60545036e-13,2.258618456e-13,1.289394024e-13,2.523364946e-14,1.051161019e-13,2.612343805e-14,6.810062729e-14,1.838056807e-13,9.165773719e-14,1.860852102e-13,2.400036341e-13,4.389860802e-13,6.597285261e-13,4.052738839e-13,3.240504511e-13,1.257411101e-13,1.175675268e-13,1.840970336e-13,4.897428477e-14,5.746219781e-14,3.585616079e-14,8.25783761e-14,1.036510862e-13,1.932377113e-13,8.181386645e-14,1.570300557e-13,5.241380559e-14,2.308401488e-13,4.748268822e-14
26.953125,1.482493516e-13,2.661182194e-13,1.919201656e-13,3.653395546e-13,2.235390831e-13,1.29979864e-13,2.484274081e-14,1.057959433e-13,2.612319906e-14,6.690884909e-14,1.815772748e-13,9.154800022e-14,1.890347055e-13,2.413845212e-13,4.461492084e-13,6.692144975e-13,4.065086977e-13,3.25007769e-13,1.259478484e-13,1.1575522e-13,1.825875471e-13,4.865087913e-14,5.693760081e-14,3.529676667e-14,8.335006448e-14,1.054056127e-13,1.937328496e-13,8.220510237e-14,1.578762447e-13,5.279848073e-14,2.321815234e-13,4.790634709e-14
26.9609375,1.490911647e-13,2.68394043e-13,1.923078643e-13,3.702289015e-13,2.213024029e-13,1.310912171e-13,2.448346148e-14,1.065150293e-13,2.61397702e-14,6.576038896e-14,1.793334015e-13,9.143773544e-14,1.920585282e-13,2.429435609e-13,4.536624999e-13,6.791439549e-13,4.080628084e-13,3.26085936e-13,1.261750597e-13,1.142327867e-13,1.811657525e-13,4.833423646e-14,5.64284016e-14,3.483381245e-14,8.4172121e-14,1.07202908e-13,1.943464725e-13,8.272148568e-14,1.586671481e-13,5.316361822e-14,2.336056808e-13,4.834917716e-14
26.96875,1.499907685e-13,2.708676602e-13,1.927657486e-13,3.75201648e-13,2.191025102e-13,1.322398296e-13,2.415023127e-14,1.072429645e-13,2.615588299e-14,6.464867506e-14,1.77133515e-13,9.133835834e-14,1.951183183e-13,2.445222833e-13,4.614454357e-13,6.895285379e-13,4.099365096e-13,3.273239513e-13,1.264228233e-13,1.129678404e-13,1.797691825e-13,4.800649115e-14,5.592365664e-14,3.437163182e-14,8.503684971e-14,1.091096728e-13,1.951334861e-13,8.330838419e-14,1.594783812e-13,5.354324293e-14,2.349509856e-13,4.881684633e-14
26.9765625,1.50860101e-13,2.732102989e-13,1.932870802e-13,3.801196845e-13,2.168313283e-13,1.334519586e-13,2.388291057e-14,1.080026077e-13,2.61816673e-14,6.357488216e-14,1.749765947e-13,9.123166348e-14,1.981681322e-13,2.460745368e-13,4.696034239e-13,7.003653999e-13,4.121492918e-13,3.287692231e-13,1.266899373e-13,1.118726824e-13,1.782523673e-13,4.768130291e-14,5.540038174e-14,3.387731043e-14,8.596291533e-14,1.111336402e-13,1.961509357e-13,8.385123341e-14,1.604610408e-13,5.392944055e-14,2.36315298e-13,4.929263462e-14
26.984375,1.517670758e-13,2.753884349e-13,1.937921562e-13,3.849843676e-13,2.145495513e-13,1.347033937e-13,2.368036229e-14,1.08810887e-13,2.624240705e-14,6.252501084e-14,1.728552731e-13,9.111179343e-14,2.012112912e-13,2.476830993e-13,4.780148184e-13,7.114443086e-13,4.146789236e-13,3.30420876e-13,1.269607598e-13,1.110647919e-13,1.76628837e-13,4.737303359e-14,5.486349473e-14,3.343912346e-14,8.694576998e-14,1.131775358e-13,1.973329337e-13,8.436625361e-14,1.615426547e-13,5.431241546e-14,2.378656502e-13,4.976103268e-14
26.9921875,1.527423086e-13,2.774374585e-13,1.942522153e-13,3.896694209e-13,2.123622975e-13,1.359278589e-13,2.349559098e-14,1.096246358e-13,2.631287174e-14,6.149169299e-14,1.70764106e-13,9.094746539e-14,2.042205867e-13,2.49280795e-13,4.863582684e-13,7.224223952e-13,4.17308766e-13,3.321971006e-13,1.272291126e-13,1.105408198e-13,1.749642941e-13,4.706504359e-14,5.433728364e-14,3.306467391e-14,8.796059583e-14,1.151737903e-13,1.985637163e-13,8.48804165e-14,1.626192629e-13,5.469943605e-14,2.394812328e-13,5.022813862e-14
27,1.537672329e-13,2.793592399e-13,1.947537272e-13,3.941941713e-13,2.10277054e-13,1.37197467e-13,2.333807866e-14,1.104364836e-13,2.636733285e-14,6.046268332e-14,1.686953298e-13,9.075978714e-14,2.072014616e-13,2.508552327e-13,4.948617245e-13,7.335819723e-13,4.200795709e-13,3.341447346e-13,1.275269365e-13,1.101967996e-13,1.732523117e-13,4.675184377e-14,5.383298853e-14,3.270637416e-14,8.901688277e-14,1.171915581e-13,1.999245624e-13,8.538471199e-14,1.637903445e-13,5.507604163e-14,2.410896951e-13,5.070931441e-14
27.0078125,1.549374412e-13,2.814339751e-13,1.953104505e-13,3.988238566e-13,2.08270103e-13,1.386160556e-13,2.325536091e-14,1.112727189e-13,2.645681677e-14,5.94018609e-14,1.66673578e-13,9.065661299e-14,2.102331717e-13,2.525867775e-13,5.038988332e-13,7.45386662e-13,4.232612864e-13,3.363722152e-13,1.278712767e-13,1.101195185e-13,1.714904476e-13,4.646356588e-14,5.335521023e-14,3.238538151e-14,9.01354474e-14,1.1928549e-13,2.015292164e-13,8.592696577e-14,1.651385473e-13,5.542471426e-14,2.429169314e-13,5.121587498e-14
27.015625,1.563363057e-13,2.837423151e-13,1.959659189e-13,4.035331275e-13,2.063726749e-13,1.40197524e-13,2.324232391e-14,1.121191208e-13,2.660055812e-14,5.836264711e-14,1.647541929e-13,9.064955e-14,2.133609388e-13,2.545839282e-13,5.133211299e-13,7.576586772e-13,4.268330172e-13,3.388547737e-13,1.282558824e-13,1.102843878e-13,1.697346817e-13,4.622159702e-14,5.291750279e-14,3.211465316e-14,9.132235471e-14,1.213941033e-13,2.03286325e-13,8.658724488e-14,1.666016344e-13,5.576031095e-14,2.450968239e-13,5.175007161e-14
27.0234375,1.579292138e-13,2.860261066e-13,1.969053384e-13,4.081758006e-13,2.045979291e-13,1.419654498e-13,2.327217358e-14,1.129477427e-13,2.672593728e-14,5.742838013e-14,1.629646166e-13,9.064175308e-14,2.165740575e-13,2.568125945e-13,5.229899089e-13,7.701614014e-13,4.307547872e-13,3.415871631e-13,1.287091044e-13,1.105331703e-13,1.68003426e-13,4.600969802e-14,5.251723891e-14,3.184768805e-14,9.258149179e-14,1.234897552e-13,2.051418637e-13,8.735196992e-14,1.681701256e-13,5.610824241e-14,2.475064999e-13,5.230072678e-14
27.03125,1.596532646e-13,2.882523437e-13,1.980742361e-13,4.128171064e-13,2.028356115e-13,1.439002926e-13,2.335417906e-14,1.137470595e-13,2.68279553e-14,5.653444504e-14,1.612613771e-13,9.061610881e-14,2.198298468e-13,2.591670375e-13,5.32997186e-13,7.829553961e-13,4.351540893e-13,3.446135193e-13,1.29228363e-13,1.110200105e-13,1.66226483e-13,4.580667532e-14,5.213038152e-14,3.156612813e-14,9.390815641e-14,1.256487268e-13,2.071875968e-13,8.810314729e-14,1.699461045e-13,5.647456253e-14,2.500624872e-13,5.28529667e-14
27.0390625,1.614748094e-13,2.904451822e-13,1.992106451e-13,4.174437431e-13,2.010351569e-13,1.459087849e-13,2.350004053e-14,1.14541335e-13,2.699265639e-14,5.560907462e-14,1.595871122e-13,9.061618824e-14,2.230540217e-13,2.615461012e-13,5.432666837e-13,7.959927214e-13,4.398741297e-13,3.478579347e-13,1.297328779e-13,1.119059265e-13,1.643649526e-13,4.561506751e-14,5.174454045e-14,3.130967597e-14,9.528435484e-14,1.278916326e-13,2.094099658e-13,8.879286401e-14,1.719120952e-13,5.684256167e-14,2.527966746e-13,5.340256822e-14
27.046875,1.634512034e-13,2.92462922e-13,2.003548026e-13,4.220185782e-13,1.993538281e-13,1.480037065e-13,2.369934259e-14,1.153840702e-13,2.722332527e-14,5.471252218e-14,1.579655159e-13,9.063594713e-14,2.262704591e-13,2.640373794e-13,5.537353328e-13,8.092500144e-13,4.446921686e-13,3.512832492e-13,1.302212781e-13,1.129672435e-13,1.624561201e-13,4.544597796e-14,5.135094061e-14,3.110486874e-14,9.669979542e-14,1.301252425e-13,2.11732457e-13,8.951795751e-14,1.739066246e-13,5.719240259e-14,2.557192156e-13,5.395593449e-14
27.0546875,1.656313692e-13,2.943858562e-13,2.01712675e-13,4.266482882e-13,1.978495118e-13,1.502634702e-13,2.394779531e-14,1.162546946e-13,2.74496771e-14,5.388252843e-14,1.564532522e-13,9.067261086e-14,2.296072432e-13,2.667813203e-13,5.644678384e-13,8.227426255e-13,4.497036402e-13,3.549976748e-13,1.308003918e-13,1.14061088e-13,1.605237448e-13,4.530375562e-14,5.092922641e-14,3.092615382e-14,9.816559597e-14,1.323143159e-13,2.142025293e-13,9.034426825e-14,1.759630822e-13,5.752438598e-14,2.588624459e-13,5.45194434e-14
27.0625,1.678828288e-13,2.964250328e-13,2.032950611e-13,4.313230574e-13,1.963619142e-13,1.526634305e-13,2.42512788e-14,1.170645861e-13,2.766200685e-14,5.309924784e-14,1.550394374e-13,9.076283897e-14,2.330320513e-13,2.696769979e-13,5.754227808e-13,8.363278877e-13,4.549469113e-13,3.589726807e-13,1.314699874e-13,1.15321994e-13,1.585989024e-13,4.517968723e-14,5.049019585e-14,3.075034437e-14,9.968331866e-14,1.345306409e-13,2.168645558e-13,9.12316314e-14,1.782406758e-13,5.785046041e-14,2.622723844e-13,5.508358519e-14
27.0703125,1.701486428e-13,2.985444505e-13,2.050571946e-13,4.359289135e-13,1.948392531e-13,1.551665796e-13,2.460471299e-14,1.177917463e-13,2.788628125e-14,5.236586478e-14,1.537062397e-13,9.09050426e-14,2.363712931e-13,2.725638829e-13,5.865593716e-13,8.499759255e-13,4.603196768e-13,3.63007739e-13,1.321214053e-13,1.167742273e-13,1.567146442e-13,4.505270609e-14,5.008501018e-14,3.058631466e-14,1.01215271e-13,1.367703806e-13,2.196236081e-13,9.214850319e-14,1.80599287e-13,5.817655159e-14,2.658482992e-13,5.562431836e-14
