"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
27.078125,1.72577814e-13,3.005106482e-13,2.069761905e-13,4.404408509e-13,1.933397902e-13,1.578288631e-13,2.500245142e-14,1.184798674e-13,2.812712083e-14,5.16588976e-14,1.524596293e-13,9.102965407e-14,2.396172061e-13,2.754201927e-13,5.978313309e-13,8.6363998e-13,4.65810709e-13,3.670299999e-13,1.327371444e-13,1.183465053e-13,1.547787442e-13,4.492272284e-14,4.973064933e-14,3.042588384e-14,1.027421268e-13,1.389409913e-13,2.223426098e-13,9.307053469e-14,1.828657555e-13,5.849717279e-14,2.694565321e-13,5.613436439e-14
27.0859375,1.751382836e-13,3.02191498e-13,2.089702755e-13,4.448919874e-13,1.918244056e-13,1.606844353e-13,2.545998755e-14,1.191734493e-13,2.838988626e-14,5.095237072e-14,1.512190099e-13,9.108406033e-14,2.428569844e-13,2.78236149e-13,6.091119563e-13,8.771310217e-13,4.713687745e-13,3.711339386e-13,1.333528908e-13,1.200692521e-13,1.526947124e-13,4.480683339e-14,4.938036986e-14,3.025558916e-14,1.042988706e-13,1.410349455e-13,2.249698394e-13,9.394993102e-14,1.852071825e-13,5.87842476e-14,2.731222918e-13,5.66327291e-14
27.09375,1.777267542e-13,3.038491746e-13,2.110136825e-13,4.493139663e-13,1.903137205e-13,1.636664459e-13,2.599050093e-14,1.198826568e-13,2.867456822e-14,5.028219119e-14,1.499096295e-13,9.11290472e-14,2.46048981e-13,2.810933249e-13,6.204787068e-13,8.905934012e-13,4.770031575e-13,3.754392519e-13,1.339554361e-13,1.219507747e-13,1.505737563e-13,4.469332539e-14,4.900027646e-14,3.010370819e-14,1.058911223e-13,1.430912064e-13,2.275288027e-13,9.481262826e-14,1.876922575e-13,5.901621555e-14,2.769034121e-13,5.713098859e-14
27.1015625,1.805180236e-13,3.057712295e-13,2.132183221e-13,4.537123844e-13,1.889793011e-13,1.667581209e-13,2.658353505e-14,1.205558788e-13,2.898015744e-14,4.966340894e-14,1.486464093e-13,9.129304721e-14,2.491908004e-13,2.842281605e-13,6.321495827e-13,9.042447996e-13,4.828625535e-13,3.800645489e-13,1.345846215e-13,1.239515362e-13,1.485546899e-13,4.458465362e-14,4.861510536e-14,2.999204641e-14,1.074929227e-13,1.4511392e-13,2.300535327e-13,9.57438193e-14,1.901714953e-13,5.92273392e-14,2.808726874e-13,5.762848214e-14
27.109375,1.835180794e-13,3.077322685e-13,2.157118578e-13,4.582464585e-13,1.878943887e-13,1.700602115e-13,2.723756555e-14,1.212031543e-13,2.932065269e-14,4.906769837e-14,1.475507689e-13,9.161617587e-14,2.524314537e-13,2.876975227e-13,6.442344236e-13,9.180650605e-13,4.889264347e-13,3.850380025e-13,1.353170486e-13,1.261330129e-13,1.46588631e-13,4.452188284e-14,4.824515541e-14,2.990373759e-14,1.091413403e-13,1.471773891e-13,2.326288159e-13,9.675191483e-14,1.92726275e-13,5.945350954e-14,2.851743734e-13,5.813384965e-14
27.1171875,1.864520353e-13,3.095827835e-13,2.184592599e-13,4.631525791e-13,1.869110148e-13,1.735698645e-13,2.796672321e-14,1.219292974e-13,2.967538098e-14,4.850106829e-14,1.465585662e-13,9.201298815e-14,2.558119705e-13,2.913238024e-13,6.568450096e-13,9.322774497e-13,4.951689038e-13,3.902340039e-13,1.361183215e-13,1.285541763e-13,1.445764283e-13,4.448622944e-14,4.78742916e-14,2.981705277e-14,1.108788909e-13,1.493480944e-13,2.353373028e-13,9.777216178e-14,1.954672663e-13,5.966527545e-14,2.897514517e-13,5.864152909e-14
27.125,1.894438424e-13,3.115554378e-13,2.213621772e-13,4.68175123e-13,1.859001185e-13,1.772181721e-13,2.877051003e-14,1.226978985e-13,3.00091854e-14,4.798705476e-14,1.4563903e-13,9.239130282e-14,2.591861424e-13,2.950838304e-13,6.699660177e-13,9.469255139e-13,5.017009876e-13,3.955902948e-13,1.369449959e-13,1.311097434e-13,1.425014558e-13,4.443399073e-14,4.751046118e-14,2.971622563e-14,1.12671254e-13,1.515274111e-13,2.380917427e-13,9.879842083e-14,1.982618438e-13,5.984425912e-14,2.94429073e-13,5.912891216e-14
27.1328125,1.928036063e-13,3.13510533e-13,2.245757771e-13,4.729479298e-13,1.850274943e-13,1.811504864e-13,2.964684448e-14,1.233763758e-13,3.034900571e-14,4.752312764e-14,1.448946597e-13,9.27437891e-14,2.624701482e-13,2.991283776e-13,6.834085096e-13,9.615110284e-13,5.083729037e-13,4.012191613e-13,1.378663316e-13,1.337443331e-13,1.404079448e-13,4.441600461e-14,4.718478055e-14,2.962229941e-14,1.144918584e-13,1.536356768e-13,2.407961232e-13,9.993879591e-14,2.010978576e-13,6.003876387e-14,2.993272219e-13,5.960688632e-14
27.140625,1.963944754e-13,3.152259988e-13,2.282824342e-13,4.777754589e-13,1.845118205e-13,1.854708382e-13,3.06013681e-14,1.239907169e-13,3.072020809e-14,4.708805206e-14,1.443268396e-13,9.313432765e-14,2.657338254e-13,3.034560537e-13,6.971793291e-13,9.760026924e-13,5.150510638e-13,4.071935223e-13,1.3890828e-13,1.365911916e-13,1.38354877e-13,4.447119117e-14,4.688113132e-14,2.957867267e-14,1.163562301e-13,1.55717945e-13,2.435290744e-13,1.012475552e-13,2.04114528e-13,6.027145597e-14,3.045705133e-13,6.009058755e-14
27.1484375,2.000596326e-13,3.169770814e-13,2.322779296e-13,4.828292875e-13,1.841875294e-13,1.899745507e-13,3.162929565e-14,1.245927827e-13,3.109940876e-14,4.666541276e-14,1.438257276e-13,9.361232059e-14,2.690317559e-13,3.07930841e-13,7.113115511e-13,9.907273206e-13,5.220136046e-13,4.134860148e-13,1.399939962e-13,1.396483571e-13,1.363087234e-13,4.454782718e-14,4.65580707e-14,2.955275909e-14,1.182646306e-13,1.577669576e-13,2.462942405e-13,1.025630232e-13,2.073203131e-13,6.050484168e-14,3.099929288e-13,6.054640225e-14
27.15625,2.039551532e-13,3.188292528e-13,2.363707249e-13,4.876886124e-13,1.838273074e-13,1.945787561e-13,3.273013233e-14,1.251463114e-13,3.149200842e-14,4.627954667e-14,1.433648013e-13,9.414986844e-14,2.723297582e-13,3.125383212e-13,7.257079194e-13,1.005563622e-12,5.29363352e-13,4.201018212e-13,1.411049666e-13,1.427718951e-13,1.341946111e-13,4.463921347e-14,4.621823903e-14,2.949653686e-14,1.202287945e-13,1.597694021e-13,2.490017492e-13,1.037836451e-13,2.106810464e-13,6.072098269e-14,3.155577662e-13,6.095782689e-14
27.1640625,2.081423366e-13,3.206173462e-13,2.407366483e-13,4.924506752e-13,1.836209985e-13,1.994734865e-13,3.390932895e-14,1.256801191e-13,3.191325877e-14,4.596134423e-14,1.429918644e-13,9.47275756e-14,2.756383056e-13,3.174224375e-13,7.405375904e-13,1.020548712e-12,5.36901633e-13,4.270593606e-13,1.422985725e-13,1.460256026e-13,1.320950212e-13,4.477915483e-14,4.588934169e-14,2.946414694e-14,1.222757796e-13,1.617868502e-13,2.517362849e-13,1.051220612e-13,2.142240341e-13,6.092899999e-14,3.214205921e-13,6.135052891e-14
27.171875,2.125551651e-13,3.224488311e-13,2.455214102e-13,4.975275283e-13,1.837684107e-13,2.047109811e-13,3.516526189e-14,1.262094245e-13,3.235143351e-14,4.567309229e-14,1.427541572e-13,9.542335739e-14,2.790270014e-13,3.227087283e-13,7.558563193e-13,1.035763409e-12,5.446334172e-13,4.343518101e-13,1.436015016e-13,1.494420967e-13,1.300918904e-13,4.494814918e-14,4.557559502e-14,2.948399663e-14,1.243869227e-13,1.637908658e-13,2.545438867e-13,1.066754054e-13,2.180086995e-13,6.112580152e-14,3.27641292e-13,6.171940942e-14
27.1796875,2.17168044e-13,3.242029127e-13,2.50742252e-13,5.026377504e-13,1.841490253e-13,2.102194563e-13,3.650944682e-14,1.26685343e-13,3.283043928e-14,4.53684061e-14,1.427026731e-13,9.628571889e-14,2.824657332e-13,3.283729621e-13,7.713165792e-13,1.050726591e-12,5.525690194e-13,4.419760814e-13,1.450075151e-13,1.528528668e-13,1.280782787e-13,4.514785228e-14,4.526314416e-14,2.948486904e-14,1.265256354e-13,1.657183589e-13,2.572570569e-13,1.082085599e-13,2.220521864e-13,6.132300538e-14,3.342566714e-13,6.20561295e-14
27.1875,2.219604754e-13,3.257866506e-13,2.564918013e-13,5.075596024e-13,1.846986223e-13,2.160327177e-13,3.794947436e-14,1.271615517e-13,3.335685586e-14,4.508212354e-14,1.428496632e-13,9.723687969e-14,2.859063091e-13,3.343521653e-13,7.870950538e-13,1.06553644e-12,5.60634287e-13,4.49907686e-13,1.465136017e-13,1.563502674e-13,1.260479808e-13,4.541076546e-14,4.494675358e-14,2.946646695e-14,1.286885504e-13,1.676191357e-13,2.598481918e-13,1.09723951e-13,2.26228848e-13,6.154887763e-14,3.412243081e-13,6.238797538e-14
27.1953125,2.269798851e-13,3.27535778e-13,2.627166112e-13,5.125500344e-13,1.854722088e-13,2.22151725e-13,3.947024197e-14,1.276567926e-13,3.387218387e-14,4.486240888e-14,1.431363939e-13,9.821328555e-14,2.894219562e-13,3.40637175e-13,8.035788376e-13,1.080799343e-12,5.689025716e-13,4.580862478e-13,1.481011325e-13,1.601007857e-13,1.241248238e-13,4.571843853e-14,4.46363077e-14,2.950217456e-14,1.308905308e-13,1.694968939e-13,2.624438485e-13,1.114478416e-13,2.304934045e-13,6.179825267e-14,3.483891723e-13,6.271165169e-14
27.203125,2.32138568e-13,3.291790738e-13,2.69169061e-13,5.174266514e-13,1.864200377e-13,2.284349812e-13,4.107003194e-14,1.280368079e-13,3.437991934e-14,4.468667884e-14,1.434997066e-13,9.922606302e-14,2.929644754e-13,3.470517127e-13,8.201178037e-13,1.096002763e-12,5.772015052e-13,4.663986711e-13,1.497179194e-13,1.639068343e-13,1.222028704e-13,4.604761287e-14,4.433960226e-14,2.957924688e-14,1.331379199e-13,1.712937543e-13,2.649953558e-13,1.132078847e-13,2.349629857e-13,6.2042484e-14,3.557476086e-13,6.300710754e-14
27.2109375,2.372449964e-13,3.303460345e-13,2.758303778e-13,5.218936488e-13,1.875434732e-13,2.348229052e-13,4.27428711e-14,1.282756941e-13,3.493065124e-14,4.451515663e-14,1.439810487e-13,1.002860579e-13,2.963549331e-13,3.534087332e-13,8.361853907e-13,1.110555303e-12,5.852861268e-13,4.748151091e-13,1.513525207e-13,1.677495374e-13,1.201763985e-13,4.640707436e-14,4.405669553e-14,2.963710118e-14,1.354066703e-13,1.730554113e-13,2.673924899e-13,1.148219281e-13,2.395965122e-13,6.227424225e-14,3.633490852e-13,6.328953857e-14
27.21875,2.425916028e-13,3.318434783e-13,2.830340206e-13,5.262907111e-13,1.889266531e-13,2.415522301e-13,4.447440198e-14,1.284756537e-13,3.550517222e-14,4.437224106e-14,1.447159436e-13,1.014507445e-13,2.997025333e-13,3.600461563e-13,8.526310785e-13,1.1251961e-12,5.935653262e-13,4.836182933e-13,1.530907223e-13,1.718765304e-13,1.182563451e-13,4.680764597e-14,4.379793832e-14,2.967399386e-14,1.376814866e-13,1.748099757e-13,2.696825221e-13,1.166189734e-13,2.443818265e-13,6.250939381e-14,3.712062398e-13,6.356086048e-14
27.2265625,2.484681209e-13,3.339505912e-13,2.909613017e-13,5.308440215e-13,1.904889714e-13,2.488103052e-13,4.630376148e-14,1.286635649e-13,3.60862955e-14,4.431174118e-14,1.456919251e-13,1.027732193e-13,3.031933903e-13,3.672845286e-13,8.699613753e-13,1.140374336e-12,6.023629061e-13,4.929844636e-13,1.549513355e-13,1.761015966e-13,1.165222762e-13,4.725527463e-14,4.357106364e-14,2.971075113e-14,1.400080796e-13,1.765008267e-13,2.719269189e-13,1.186939774e-13,2.494718858e-13,6.276857679e-14,3.794125522e-13,6.381181251e-14
27.234375,2.543386651e-13,3.355865096e-13,2.992708968e-13,5.352943013e-13,1.920759629e-13,2.562761802e-13,4.825699877e-14,1.288245521e-13,3.667956331e-14,4.43267559e-14,1.466841669e-13,1.041432993e-13,3.0661845e-13,3.746398704e-13,8.874574098e-13,1.155474133e-12,6.111460907e-13,5.025041003e-13,1.567973839e-13,1.801918347e-13,1.147547054e-13,4.770763364e-14,4.335684476e-14,2.974163933e-14,1.424049851e-13,1.781597141e-13,2.740713017e-13,1.206330351e-13,2.546823075e-13,6.305261694e-14,3.878424952e-13,6.40560193e-14
27.2421875,2.598436074e-13,3.366022106e-13,3.077037486e-13,5.395946092e-13,1.937331773e-13,2.636356428e-13,5.028158169e-14,1.289314234e-13,3.72442341e-14,4.437000573e-14,1.476343972e-13,1.054751196e-13,3.098249164e-13,3.817848197e-13,9.048587021e-13,1.170229736e-12,6.195933847e-13,5.118930687e-13,1.585917558e-13,1.844131402e-13,1.129274516e-13,4.811447061e-14,4.313370962e-14,2.975957575e-14,1.448114575e-13,1.798418055e-13,2.760532331e-13,1.224011261e-13,2.598069625e-13,6.33446543e-14,3.96290752e-13,6.428020917e-14
27.25,2.654995189e-13,3.378059003e-13,3.16610478e-13,5.438723655e-13,1.956421502e-13,2.711578526e-13,5.236390927e-14,1.289555211e-13,3.778746686e-14,4.442872981e-14,1.48748997e-13,1.068959536e-13,3.130681421e-13,3.892719053e-13,9.225840812e-13,1.184852072e-12,6.281388953e-13,5.214896413e-13,1.604656909e-13,1.888414161e-13,1.111970275e-13,4.853277609e-14,4.28969661e-14,2.978491696e-14,1.472050343e-13,1.814772979e-13,2.779024001e-13,1.243227657e-13,2.651458178e-13,6.365106536e-14,4.049958485e-13,6.445911432e-14
27.2578125,2.715580029e-13,3.391837896e-13,3.26171671e-13,5.480421492e-13,1.978355242e-13,2.79081322e-13,5.454322916e-14,1.28955522e-13,3.837305831e-14,4.450395343e-14,1.500818578e-13,1.08486136e-13,3.164560145e-13,3.973319281e-13,9.405294881e-13,1.199337955e-12,6.36990561e-13,5.314610016e-13,1.624405587e-13,1.931607403e-13,1.095581704e-13,4.90235287e-14,4.264721798e-14,2.983109455e-14,1.496188713e-13,1.829880703e-13,2.796622241e-13,1.263712177e-13,2.70786587e-13,6.398003052e-14,4.141277002e-13,6.460058799e-14
27.265625,2.77771599e-13,3.405340554e-13,3.360540728e-13,5.520865396e-13,2.001718627e-13,2.872516301e-13,5.680945022e-14,1.289402159e-13,3.898824432e-14,4.460069327e-14,1.51510942e-13,1.101871695e-13,3.198431296e-13,4.055812168e-13,9.584864235e-13,1.213685846e-12,6.459016547e-13,5.416593108e-13,1.644459588e-13,1.973246092e-13,1.079748369e-13,4.95435241e-14,4.239859166e-14,2.98634361e-14,1.52059762e-13,1.84391734e-13,2.813167764e-13,1.284284212e-13,2.76509426e-13,6.430868424e-14,4.234772389e-13,6.469637112e-14
27.2734375,2.841133831e-13,3.420639709e-13,3.463249251e-13,5.561342194e-13,2.026054395e-13,2.956499737e-13,5.914871918e-14,1.287939707e-13,3.960337342e-14,4.475618837e-14,1.530914614e-13,1.120190674e-13,3.232435862e-13,4.140650822e-13,9.767517558e-13,1.227906994e-12,6.547355144e-13,5.522092912e-13,1.665272588e-13,2.015069113e-13,1.064910622e-13,5.007947882e-14,4.21666275e-14,2.986670178e-14,1.545346405e-13,1.857638091e-13,2.828820268e-13,1.306127693e-13,2.825479255e-13,6.465447224e-14,4.331117143e-13,6.473780917e-14
27.28125,2.904947202e-13,3.436782778e-13,3.573507249e-13,5.602374388e-13,2.052361343e-13,3.043675536e-13,6.157075246e-14,1.285225875e-13,4.024579448e-14,4.495812328e-14,1.549495375e-13,1.140107231e-13,3.266816812e-13,4.229801163e-13,9.954645501e-13,1.241872133e-12,6.634709268e-13,5.63160847e-13,1.687401367e-13,2.057598731e-13,1.050761187e-13,5.067191971e-14,4.193213705e-14,2.989591136e-14,1.570500509e-13,1.87169373e-13,2.844087663e-13,1.329304101e-13,2.890698168e-13,6.50658343e-14,4.432012655e-13,6.4758929e-14
27.2890625,2.967369216e-13,3.453436844e-13,3.689659798e-13,5.644742236e-13,2.0807548e-13,3.133229144e-13,6.405099963e-14,1.282435222e-13,4.09180892e-14,4.513683691e-14,1.570304373e-13,1.161078424e-13,3.300745664e-13,4.321210602e-13,1.014496088e-12,1.255692436e-12,6.721536621e-13,5.74277427e-13,1.710448119e-13,2.101270039e-13,1.036793e-13,5.130981486e-14,4.167341107e-14,2.997958265e-14,1.595764814e-13,1.88583903e-13,2.858779269e-13,1.352737182e-13,2.957852672e-13,6.550617169e-14,4.536293433e-13,6.476880932e-14
27.296875,3.030486954e-13,3.472334764e-13,3.809307252e-13,5.688033927e-13,2.11029743e-13,3.224649066e-13,6.658191428e-14,1.279478901e-13,4.160275532e-14,4.532945183e-14,1.592618488e-13,1.183038625e-13,3.334575823e-13,4.414348235e-13,1.033901114e-12,1.269705768e-12,6.810123075e-13,5.855858566e-13,1.733958601e-13,2.1464686e-13,1.023471486e-13,5.197805386e-14,4.141429359e-14,3.008627737e-14,1.621225923e-13,1.89960467e-13,2.872689516e-13,1.376579692e-13,3.02737096e-13,6.59288972e-14,4.644036534e-13,6.475770362e-14
27.3046875,3.095479668e-13,3.490647588e-13,3.933970657e-13,5.728918634e-13,2.140885101e-13,3.31759797e-13,6.919935892e-14,1.275698104e-13,4.228250816e-14,4.564002729e-14,1.616726543e-13,1.205717645e-13,3.368260456e-13,4.510106596e-13,1.053650215e-12,1.283992098e-12,6.901753267e-13,5.972244407e-13,1.757682118e-13,2.192634613e-13,1.011446228e-13,5.267853956e-14,4.118713685e-14,3.01993509e-14,1.647347613e-13,1.913556334e-13,2.886148802e-13,1.400950067e-13,3.100845986e-13,6.639561733e-14,4.75488251e-13,6.475659523e-14
27.3125,3.16017787e-13,3.506550606e-13,4.064322727e-13,5.766925877e-13,2.1734035e-13,3.411426023e-13,7.190831456e-14,1.271112483e-13,4.29120147e-14,4.604115946e-14,1.642545406e-13,1.228439464e-13,3.400660557e-13,4.607452785e-13,1.073508622e-12,1.298335312e-12,6.994822804e-13,6.091248727e-13,1.781732418e-13,2.238779328e-13,1.000740262e-13,5.337992405e-14,4.098485273e-14,3.029014396e-14,1.673973005e-13,1.92819368e-13,2.899088624e-13,1.425611081e-13,3.175422342e-13,6.694966423e-14,4.866510766e-13,6.476459079e-14
27.3203125,3.224797145e-13,3.523575359e-13,4.200251034e-13,5.805452674e-13,2.208140516e-13,3.507147412e-13,7.468508072e-14,1.265847573e-13,4.351126907e-14,4.645085593e-14,1.669917638e-13,1.252119324e-13,3.432262676e-13,4.706979499e-13,1.093532672e-12,1.312577527e-12,7.087727502e-13,6.213235451e-13,1.806547074e-13,2.284356107e-13,9.90936857e-14,5.408210588e-14,4.078209739e-14,3.032044561e-14,1.700698459e-13,1.942838979e-13,2.91129333e-13,1.450970473e-13,3.250565229e-13,6.754659795e-14,4.980582054e-13,6.473188632e-14
27.328125,3.291038762e-13,3.542565768e-13,4.343360392e-13,5.844415136e-13,2.244454589e-13,3.606057211e-13,7.752802026e-14,1.260190116e-13,4.416629998e-14,4.689383096e-14,1.699663959e-13,1.277804561e-13,3.463835568e-13,4.810211168e-13,1.114100698e-12,1.32683725e-12,7.181021737e-13,6.338769294e-13,1.832032582e-13,2.330850036e-13,9.819027901e-14,5.483096969e-14,4.057744153e-14,3.035750808e-14,1.727606688e-13,1.956854662e-13,2.922808436e-13,1.477439802e-13,3.329273948e-13,6.816959395e-14,5.099417627e-13,6.465618381e-14
27.3359375,3.358758713e-13,3.561028086e-13,4.493336711e-13,5.882069627e-13,2.282798367e-13,3.707996053e-13,8.046111292e-14,1.254530116e-13,4.486111378e-14,4.741749831e-14,1.732085818e-13,1.304513653e-13,3.495152115e-13,4.916726971e-13,1.135312549e-12,1.341248816e-12,7.27604085e-13,6.466603868e-13,1.858192176e-13,2.379798497e-13,9.73794914e-14,5.563648301e-14,4.039022124e-14,3.048054235e-14,1.754912338e-13,1.970397509e-13,2.933563833e-13,1.504973366e-13,3.411268571e-13,6.881761084e-14,5.220629774e-13,6.456543472e-14
27.34375,3.427403668e-13,3.578933845e-13,4.646756199e-13,5.919740639e-13,2.32444456e-13,3.811815233e-13,8.348411189e-14,1.248381085e-13,4.551521786e-14,4.799334979e-14,1.766043228e-13,1.331400645e-13,3.527039238e-13,5.026304981e-13,1.156714568e-12,1.355543567e-12,7.372122732e-13,6.596418473e-13,1.885671644e-13,2.428654494e-13,9.662974192e-14,5.648464139e-14,4.02218796e-14,3.060538138e-14,1.782657185e-13,1.983881322e-13,2.943957169e-13,1.532845558e-13,3.494993756e-13,6.94589851e-14,5.342751732e-13,6.446315338e-14
27.3515625,3.49600181e-13,3.598006393e-13,4.802393053e-13,5.956507492e-13,2.368395491e-13,3.915918583e-13,8.654072196e-14,1.240869692e-13,4.614001689e-14,4.856714402e-14,1.801284978e-13,1.359041829e-13,3.559590937e-13,5.138121772e-13,1.177917012e-12,1.369375861e-12,7.466889756e-13,6.728629494e-13,1.914334486e-13,2.474788362e-13,9.593639876e-14,5.737042147e-14,4.005813584e-14,3.064917606e-14,1.810732411e-13,1.99751364e-13,2.954283749e-13,1.56047182e-13,3.581686764e-13,7.010806672e-14,5.46664622e-13,6.435396529e-14
27.359375,3.564239224e-13,3.618999235e-13,4.964245884e-13,5.989920876e-13,2.413304903e-13,4.021305092e-13,8.962184339e-14,1.232178594e-13,4.678849891e-14,4.912700662e-14,1.839277213e-13,1.388139254e-13,3.591013068e-13,5.250927282e-13,1.19917011e-12,1.382923806e-12,7.560837918e-13,6.863583021e-13,1.943591623e-13,2.520381537e-13,9.537864154e-14,5.828767497e-14,3.990272691e-14,3.069535588e-14,1.838990024e-13,2.010627852e-13,2.963492573e-13,1.589133227e-13,3.673094446e-13,7.079734035e-14,5.592814388e-13,6.422832283e-14
27.3671875,3.634221836e-13,3.64079535e-13,5.135478787e-13,6.022361774e-13,2.460711123e-13,4.130753044e-13,9.279639288e-14,1.22319362e-13,4.745871639e-14,4.971705789e-14,1.880309569e-13,1.419000144e-13,3.621328735e-13,5.366315045e-13,1.220767485e-12,1.396523927e-12,7.657590214e-13,7.002803184e-13,1.973826135e-13,2.566886929e-13,9.494949309e-14,5.924086709e-14,3.975529003e-14,3.078821104e-14,1.867459463e-13,2.022006896e-13,2.97105366e-13,1.619735526e-13,3.768658469e-13,7.150585158e-14,5.722859196e-13,6.404577538e-14
27.375,3.706146193e-13,3.661809053e-13,5.312111912e-13,6.055296363e-13,2.510919211e-13,4.242557594e-13,9.604807827e-14,1.214033623e-13,4.812282967e-14,5.03671065e-14,1.922780996e-13,1.450970955e-13,3.651579607e-13,5.484567757e-13,1.242479647e-12,1.410064072e-12,7.757103446e-13,7.14579643e-13,2.005225294e-13,2.611881301e-13,9.457287598e-14,6.023080469e-14,3.960164369e-14,3.085720932e-14,1.896140769e-13,2.031814529e-13,2.977810094e-13,1.650507349e-13,3.865654223e-13,7.222729803e-14,5.856346216e-13,6.380483143e-14
27.3828125,3.776390292e-13,3.682481175e-13,5.490125969e-13,6.085869736e-13,2.561365533e-13,4.353177738e-13,9.930452948e-14,1.2040634e-13,4.876551935e-14,5.104972005e-14,1.966177231e-13,1.483016106e-13,3.68086475e-13,5.6027019e-13,1.264119561e-12,1.423244401e-12,7.854527884e-13,7.289049827e-13,2.037042915e-13,2.654676626e-13,9.430144511e-14,6.123901324e-14,3.946482809e-14,3.092130177e-14,1.924847765e-13,2.041666006e-13,2.983276663e-13,1.680548961e-13,3.963452425e-13,7.298564338e-14,5.990157611e-13,6.355937186e-14
27.390625,3.843432178e-13,3.703304341e-13,5.673049137e-13,6.114224753e-13,2.612287958e-13,4.463815456e-13,1.025976029e-13,1.193128171e-13,4.938733551e-14,5.176148422e-14,2.011749806e-13,1.515644676e-13,3.708856282e-13,5.721002782e-13,1.285808238e-12,1.43601965e-12,7.94801323e-13,7.431486403e-13,2.06901978e-13,2.697176545e-13,9.419364935e-14,6.226404207e-14,3.936449452e-14,3.103291796e-14,1.953446168e-13,2.052120958e-13,2.986127561e-13,1.711120849e-13,4.065139916e-13,7.377653956e-14,6.124728733e-13,6.333147012e-14
27.3984375,3.909961827e-13,3.723154117e-13,5.863997499e-13,6.142096829e-13,2.666147938e-13,4.576901519e-13,1.059695563e-13,1.181643256e-13,5.000349079e-14,5.252305746e-14,2.060133177e-13,1.549612975e-13,3.736190881e-13,5.841498852e-13,1.307608949e-12,1.448618723e-12,8.041344932e-13,7.575102115e-13,2.101644575e-13,2.740352068e-13,9.415057036e-14,6.33263759e-14,3.924815579e-14,3.111998156e-14,1.981838183e-13,2.062181732e-13,2.987329385e-13,1.742170384e-13,4.171479956e-13,7.459664354e-14,6.26136462e-13,6.308403725e-14
27.40625,3.977262944e-13,3.74172056e-13,6.060444686e-13,6.168447091e-13,2.722196327e-13,4.692068063e-13,1.09396748e-13,1.169678975e-13,5.062412405e-14,5.329480217e-14,2.110654586e-13,1.584153808e-13,3.761927405e-13,5.962549267e-13,1.329569201e-12,1.461270882e-12,8.136816282e-13,7.720768584e-13,2.135141499e-13,2.7842351e-13,9.40869985e-14,6.442719421e-14,3.908887507e-14,3.116021118e-14,2.010047491e-13,2.071541601e-13,2.988633295e-13,1.772867615e-13,4.279978827e-13,7.545735247e-14,6.398330229e-13,6.279758372e-14
27.4140625,4.04229257e-13,3.759186894e-13,6.260665482e-13,6.193632155e-13,2.778217253e-13,4.807491617e-13,1.1286812e-13,1.156930774e-13,5.122850473e-14,5.405398334e-14,2.162746063e-13,1.618852179e-13,3.785936702e-13,6.082823732e-13,1.351600864e-12,1.473722909e-12,8.231038005e-13,7.86737732e-13,2.169059872e-13,2.827674353e-13,9.405169513e-14,6.553064505e-14,3.894566273e-14,3.125854941e-14,2.038247674e-13,2.080851647e-13,2.989487784e-13,1.803760606e-13,4.390135974e-13,7.635454584e-14,6.535459962e-13,6.249515013e-14
27.421875,4.103479975e-13,3.775961854e-13,6.464447709e-13,6.218424195e-13,2.834701539e-13,4.921548895e-13,1.163515535e-13,1.14339999e-13,5.1806119e-14,5.48600087e-14,2.216436464e-13,1.654483103e-13,3.810245224e-13,6.203959434e-13,1.373337731e-12,1.48544314e-12,8.320932821e-13,8.013805062e-13,2.202910319e-13,2.86903709e-13,9.411996757e-14,6.661748976e-14,3.884018377e-14,3.143044094e-14,2.066298863e-13,2.089966662e-13,2.98878579e-13,1.835431221e-13,4.502465674e-13,7.728015631e-14,6.673413466e-13,6.218812992e-14
