"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
27.4296875,4.164459769e-13,3.794212876e-13,6.670939093e-13,6.24059549e-13,2.893601082e-13,5.03532265e-13,1.198070601e-13,1.129521893e-13,5.241277948e-14,5.573565041e-14,2.27168658e-13,1.691518394e-13,3.835286998e-13,6.326937629e-13,1.394729386e-12,1.496543733e-12,8.409049735e-13,8.160788365e-13,2.237007263e-13,2.909273765e-13,9.430222486e-14,6.774071634e-14,3.874448393e-14,3.16050004e-14,2.094070135e-13,2.098627103e-13,2.987497072e-13,1.867759514e-13,4.617251696e-13,7.821951165e-14,6.811500442e-13,6.188625552e-14
27.4375,4.226952972e-13,3.814175467e-13,6.8817579e-13,6.259623929e-13,2.95509161e-13,5.150672918e-13,1.232652503e-13,1.1155109e-13,5.307990076e-14,5.663808917e-14,2.328826877e-13,1.729794137e-13,3.859602131e-13,6.451123741e-13,1.41605403e-12,1.507572661e-12,8.49873643e-13,8.309905937e-13,2.271805836e-13,2.949752268e-13,9.455464492e-14,6.8937489e-14,3.86856374e-14,3.17822128e-14,2.121961444e-13,2.107696494e-13,2.986805767e-13,1.900405671e-13,4.736321052e-13,7.917554006e-14,6.950958348e-13,6.161775491e-14
27.4453125,4.287867284e-13,3.83321187e-13,7.098946664e-13,6.278194995e-13,3.017639364e-13,5.266167937e-13,1.26747247e-13,1.100955531e-13,5.372968395e-14,5.754809298e-14,2.388958488e-13,1.768703915e-13,3.882933581e-13,6.575977275e-13,1.437397029e-12,1.518616798e-12,8.589520726e-13,8.461521445e-13,2.307167222e-13,2.990008059e-13,9.485460759e-14,7.015262801e-14,3.868496014e-14,3.197777223e-14,2.150130847e-13,2.117399183e-13,2.986020937e-13,1.933239438e-13,4.859796747e-13,8.02083497e-14,7.09235902e-13,6.135902895e-14
27.453125,4.34629035e-13,3.851460264e-13,7.320657947e-13,6.298055889e-13,3.080214068e-13,5.380938297e-13,1.302450043e-13,1.085647135e-13,5.431090648e-14,5.847680334e-14,2.451693718e-13,1.807593121e-13,3.906020958e-13,6.701292549e-13,1.458863556e-12,1.529581637e-12,8.680267935e-13,8.615262373e-13,2.342890897e-13,3.031147745e-13,9.520941504e-14,7.134627815e-14,3.868819119e-14,3.217926654e-14,2.178210186e-13,2.126834892e-13,2.984541657e-13,1.966883941e-13,4.985366304e-13,8.133914533e-14,7.233383033e-13,6.105280487e-14
27.4609375,4.40263008e-13,3.869989689e-13,7.544018682e-13,6.3178057e-13,3.141980237e-13,5.495435386e-13,1.33769056e-13,1.070118719e-13,5.486744736e-14,5.94548351e-14,2.514752234e-13,1.846390839e-13,3.928710239e-13,6.825645188e-13,1.480340959e-12,1.54040021e-12,8.769988501e-13,8.768920252e-13,2.378255353e-13,3.073454544e-13,9.559733173e-14,7.252497071e-14,3.867245468e-14,3.240001108e-14,2.206043297e-13,2.136012662e-13,2.982786932e-13,2.000670421e-13,5.112649857e-13,8.248945129e-14,7.373102121e-13,6.071726105e-14
27.46875,4.455046117e-13,3.886645713e-13,7.769001631e-13,6.333495901e-13,3.20278782e-13,5.607580857e-13,1.372938667e-13,1.054618443e-13,5.541310378e-14,6.050570027e-14,2.578124816e-13,1.885193795e-13,3.950265925e-13,6.947589951e-13,1.501246815e-12,1.55065285e-12,8.856608883e-13,8.919822109e-13,2.412546134e-13,3.112893887e-13,9.60211088e-14,7.367568494e-14,3.868693223e-14,3.264226594e-14,2.233692968e-13,2.145203209e-13,2.980290237e-13,2.032534649e-13,5.242058586e-13,8.361287366e-14,7.511518901e-13,6.040122824e-14
27.4765625,4.505075854e-13,3.901783303e-13,7.9986697e-13,6.345138217e-13,3.265892121e-13,5.718418332e-13,1.408125019e-13,1.038744969e-13,5.59431839e-14,6.157692571e-14,2.644438319e-13,1.924376134e-13,3.97093082e-13,7.069754284e-13,1.521756205e-12,1.560316068e-12,8.941167289e-13,9.07142354e-13,2.447350903e-13,3.149286724e-13,9.652904245e-14,7.483966221e-14,3.875816783e-14,3.289707906e-14,2.261266573e-13,2.15406278e-13,2.977092736e-13,2.064038137e-13,5.373399194e-13,8.475970791e-14,7.649123714e-13,6.010883614e-14
27.484375,4.555176622e-13,3.918907095e-13,8.235078183e-13,6.358313212e-13,3.332819191e-13,5.831703765e-13,1.443594996e-13,1.022335064e-13,5.648973875e-14,6.261064421e-14,2.714250832e-13,1.964578195e-13,3.991508578e-13,7.19457215e-13,1.542639844e-12,1.570009072e-12,9.026731855e-13,9.22802725e-13,2.484068039e-13,3.187925048e-13,9.709745457e-14,7.608153534e-14,3.886929124e-14,3.318786209e-14,2.288925863e-13,2.163490939e-13,2.975410253e-13,2.098373424e-13,5.508107825e-13,8.598481413e-14,7.788543961e-13,5.985550843e-14
27.4921875,4.60168649e-13,3.936570671e-13,8.47443486e-13,6.372453303e-13,3.398467794e-13,5.943651015e-13,1.478762292e-13,1.005483277e-13,5.70318608e-14,6.364112697e-14,2.785696604e-13,2.005144364e-13,4.011457449e-13,7.317951799e-13,1.563424029e-12,1.579594577e-12,9.111496349e-13,9.384728693e-13,2.520495734e-13,3.228170396e-13,9.765609257e-14,7.733405694e-14,3.89982576e-14,3.350559158e-14,2.316498687e-13,2.174343312e-13,2.975597818e-13,2.133153152e-13,5.646790935e-13,8.727725284e-14,7.929122349e-13,5.964851092e-14
27.5,4.6433822e-13,3.951723964e-13,8.712604146e-13,6.381222141e-13,3.461006304e-13,6.049753257e-13,1.513081462e-13,9.882714471e-14,5.753755382e-14,6.469433343e-14,2.857890675e-13,2.045122333e-13,4.029778043e-13,7.437137715e-13,1.583278237e-12,1.588471931e-12,9.192691827e-13,9.537373072e-13,2.555164797e-13,3.265640971e-13,9.821364365e-14,7.852463045e-14,3.912318893e-14,3.381414466e-14,2.343628911e-13,2.184907766e-13,2.975020011e-13,2.165170543e-13,5.787335837e-13,8.858314167e-14,8.067132717e-13,5.943327656e-14
27.5078125,4.685370408e-13,3.967442565e-13,8.952745115e-13,6.386266074e-13,3.525950853e-13,6.154261579e-13,1.547089809e-13,9.710558752e-14,5.805824991e-14,6.574161808e-14,2.931942487e-13,2.085432357e-13,4.046827183e-13,7.556071021e-13,1.602776465e-12,1.59704892e-12,9.272680925e-13,9.690934866e-13,2.590101821e-13,3.302275776e-13,9.88472393e-14,7.9722275e-14,3.923835016e-14,3.413390301e-14,2.370147994e-13,2.193905475e-13,2.973289271e-13,2.197408245e-13,5.928368833e-13,8.990982493e-14,8.203540032e-13,5.919303105e-14
27.515625,4.727623442e-13,3.9858041e-13,9.198797342e-13,6.39234695e-13,3.594290313e-13,6.259842139e-13,1.580782794e-13,9.541122159e-14,5.861353135e-14,6.680682355e-14,3.009518336e-13,2.126737139e-13,4.062867688e-13,7.676051246e-13,1.622486888e-12,1.605785339e-12,9.353149765e-13,9.846877222e-13,2.625940785e-13,3.339943237e-13,9.961616536e-14,8.097679764e-14,3.936223202e-14,3.448464095e-14,2.396005997e-13,2.202410401e-13,2.972163013e-13,2.232052074e-13,6.070203738e-13,9.131730976e-14,8.340279154e-13,5.897203917e-14
27.5234375,4.765856808e-13,4.002241467e-13,9.447937791e-13,6.396776395e-13,3.661751957e-13,6.36355798e-13,1.613881786e-13,9.372324289e-14,5.915928554e-14,6.793991189e-14,3.090096296e-13,2.167845081e-13,4.077485202e-13,7.793677215e-13,1.641829807e-12,1.614071594e-12,9.431394477e-13,9.999867008e-13,2.661223361e-13,3.374866415e-13,1.004613449e-13,8.224721539e-14,3.950686042e-14,3.484601466e-14,2.421489024e-13,2.210634228e-13,2.970979112e-13,2.265855539e-13,6.213868952e-13,9.275204229e-14,8.475184058e-13,5.876414697e-14
27.53125,4.800723121e-13,4.014597269e-13,9.696395429e-13,6.396922816e-13,3.728095548e-13,6.4651555e-13,1.646656415e-13,9.201949756e-14,5.970212453e-14,6.913705394e-14,3.171558426e-13,2.208069925e-13,4.091156849e-13,7.907711399e-13,1.660437536e-12,1.621438113e-12,9.505160481e-13,1.014895535e-12,2.696269062e-13,3.405868862e-13,1.012511716e-13,8.351941842e-14,3.96661411e-14,3.523702639e-14,2.446869471e-13,2.217786561e-13,2.968350846e-13,2.297630083e-13,6.360600654e-13,9.41202802e-14,8.607546114e-13,5.855102476e-14
27.5390625,4.834236535e-13,4.026283052e-13,9.946623853e-13,6.39498592e-13,3.795420834e-13,6.566027017e-13,1.678846952e-13,9.030977365e-14,6.026020414e-14,7.037458535e-14,3.25495531e-13,2.248188446e-13,4.104508183e-13,8.019746138e-13,1.678741886e-12,1.628328605e-12,9.575973455e-13,1.029758197e-12,2.732210042e-13,3.435763839e-13,1.020127535e-13,8.481638654e-14,3.983467397e-14,3.568843501e-14,2.471929413e-13,2.224611883e-13,2.965642046e-13,2.329969777e-13,6.509950279e-13,9.55018108e-14,8.739355139e-13,5.837270153e-14
27.546875,4.866182191e-13,4.038998218e-13,1.020415528e-12,6.392837397e-13,3.864694027e-13,6.666487814e-13,1.710648747e-13,8.861555463e-14,6.081653349e-14,7.160330612e-14,3.342874734e-13,2.289528349e-13,4.117773884e-13,8.13328145e-13,1.697225329e-12,1.635373811e-12,9.648780692e-13,1.044808124e-12,2.769080649e-13,3.4659448e-13,1.028957954e-13,8.614975659e-14,4.003062727e-14,3.616119819e-14,2.496932492e-13,2.232483461e-13,2.965109793e-13,2.363602977e-13,6.661026307e-13,9.700592e-14,8.872049871e-13,5.824068198e-14
27.5546875,4.896354681e-13,4.051944182e-13,1.04686534e-12,6.390933464e-13,3.936148908e-13,6.766458818e-13,1.742894641e-13,8.693464669e-14,6.138176047e-14,7.278645192e-14,3.433669341e-13,2.332757018e-13,4.131513912e-13,8.250146617e-13,1.715827582e-12,1.642728126e-12,9.726089327e-13,1.060070573e-12,2.806390053e-13,3.497134923e-13,1.039180162e-13,8.749203926e-14,4.029381557e-14,3.660946265e-14,2.522430495e-13,2.241800294e-13,2.967137241e-13,2.397832484e-13,6.814776771e-13,9.858834506e-14,9.005882599e-13,5.812337069e-14
27.5625,4.922421978e-13,4.063971653e-13,1.073270506e-12,6.387372518e-13,4.006833084e-13,6.86255375e-13,1.774605643e-13,8.523579012e-14,6.195545953e-14,7.400705568e-14,3.524351968e-13,2.376156615e-13,4.144865856e-13,8.364332384e-13,1.73380305e-12,1.649857178e-12,9.802461087e-13,1.075214848e-12,2.842800736e-13,3.529112417e-13,1.049860507e-13,8.87807781e-14,4.062714015e-14,3.705884219e-14,2.547768916e-13,2.251898403e-13,2.970361283e-13,2.432417931e-13,6.971365336e-13,1.00184261e-13,9.137390913e-13,5.802613661e-14
27.5703125,4.941529929e-13,4.073441691e-13,1.099212651e-12,6.379803001e-13,4.073956581e-13,6.951836675e-13,1.804551233e-13,8.351538994e-14,6.250012231e-14,7.531791637e-14,3.6153792e-13,2.417752817e-13,4.156151048e-13,8.469630785e-13,1.750616066e-12,1.656156464e-12,9.872313692e-13,1.089902653e-12,2.877555186e-13,3.559558659e-13,1.06006043e-13,9.002231555e-14,4.097827561e-14,3.755164422e-14,2.572188606e-13,2.261477963e-13,2.973940894e-13,2.466017919e-13,7.129572074e-13,1.017699248e-13,9.262707591e-13,5.796198964e-14
27.578125,4.956431502e-13,4.081447528e-13,1.125028011e-12,6.370664452e-13,4.140821348e-13,7.037336433e-13,1.8334639e-13,8.179864086e-14,6.304653618e-14,7.66067739e-14,3.708229981e-13,2.459048358e-13,4.166674193e-13,8.570189177e-13,1.766601339e-12,1.661657942e-12,9.937205956e-13,1.104314683e-12,2.912522417e-13,3.587392852e-13,1.069225429e-13,9.131016982e-14,4.132987255e-14,3.807550093e-14,2.596170971e-13,2.270215868e-13,2.978806676e-13,2.498007108e-13,7.289788831e-13,1.033196397e-13,9.385316739e-13,5.792532466e-14
27.5859375,4.971436383e-13,4.089864805e-13,1.150986124e-12,6.360851556e-13,4.211445444e-13,7.121440264e-13,1.861768269e-13,8.007756301e-14,6.366969265e-14,7.784546327e-14,3.802922567e-13,2.502066684e-13,4.178391242e-13,8.671993287e-13,1.781965839e-12,1.666447219e-12,9.998823208e-13,1.118727997e-12,2.949150863e-13,3.612859539e-13,1.078070472e-13,9.268013733e-14,4.172072405e-14,3.860755377e-14,2.620092892e-13,2.278869629e-13,2.985007553e-13,2.529830598e-13,7.452785701e-13,1.048645191e-13,9.510221868e-13,5.792789748e-14
27.59375,4.985055675e-13,4.096126095e-13,1.176962605e-12,6.34614046e-13,4.28405385e-13,7.202346384e-13,1.889196371e-13,7.83519551e-14,6.435285751e-14,7.913194256e-14,3.898453819e-13,2.545538017e-13,4.18968608e-13,8.772693252e-13,1.796428979e-12,1.670365402e-12,1.005595537e-12,1.133033021e-12,2.986008634e-13,3.636261761e-13,1.087287838e-13,9.407128557e-14,4.21504373e-14,3.917422746e-14,2.643590626e-13,2.28732817e-13,2.990752447e-13,2.561600513e-13,7.618016283e-13,1.064390035e-13,9.635157841e-13,5.796118976e-14
27.6015625,4.993925062e-13,4.09941698e-13,1.202879554e-12,6.328146706e-13,4.354615573e-13,7.279907948e-13,1.915984026e-13,7.666831115e-14,6.50209815e-14,8.041713158e-14,3.994251581e-13,2.587847405e-13,4.198638398e-13,8.867554395e-13,1.810154309e-12,1.673779182e-12,1.011016362e-12,1.147038041e-12,3.021947991e-13,3.659547731e-13,1.096095073e-13,9.543076977e-14,4.258767259e-14,3.97891076e-14,2.666347494e-13,2.295169649e-13,2.996323325e-13,2.592730866e-13,7.785594913e-13,1.080139203e-13,9.755728212e-13,5.799936617e-14
27.609375,4.999502117e-13,4.103128664e-13,1.228798043e-12,6.311884152e-13,4.422666872e-13,7.355901715e-13,1.941803295e-13,7.503684218e-14,6.565879433e-14,8.164570205e-14,4.091723625e-13,2.629359351e-13,4.206214866e-13,8.957280109e-13,1.82360961e-12,1.677338079e-12,1.016519462e-12,1.160865528e-12,3.057926638e-13,3.683486369e-13,1.104358566e-13,9.677502026e-14,4.305229264e-14,4.041392782e-14,2.688486474e-13,2.302925257e-13,3.003984066e-13,2.624745737e-13,7.956265878e-13,1.096020136e-13,9.871232836e-13,5.807513577e-14
27.6171875,5.005059536e-13,4.106291343e-13,1.254770221e-12,6.29417044e-13,4.491082034e-13,7.430422668e-13,1.966531416e-13,7.342420003e-14,6.630060711e-14,8.294287239e-14,4.191655509e-13,2.670597562e-13,4.213852904e-13,9.045841997e-13,1.836822901e-12,1.68102393e-12,1.022262072e-12,1.174800285e-12,3.094799029e-13,3.706128372e-13,1.112891315e-13,9.814806356e-14,4.357744469e-14,4.104216913e-14,2.710708032e-13,2.311031462e-13,3.013923746e-13,2.657889929e-13,8.129662903e-13,1.112394809e-13,9.983654414e-13,5.821835298e-14
27.625,5.009623795e-13,4.106668284e-13,1.280661199e-12,6.271798473e-13,4.560495917e-13,7.501695156e-13,1.990806079e-13,7.18259404e-14,6.697582475e-14,8.431212961e-14,4.292095384e-13,2.711762632e-13,4.22182919e-13,9.133976483e-13,1.849391472e-12,1.684219696e-12,1.027950695e-12,1.188691824e-12,3.131903186e-13,3.726867371e-13,1.121426373e-13,9.954687833e-14,4.415584128e-14,4.169814501e-14,2.733185751e-13,2.319371228e-13,3.025330081e-13,2.689667637e-13,8.305014523e-13,1.128808498e-13,1.009564687e-12,5.838785644e-14
27.6328125,5.010149251e-13,4.106181963e-13,1.306018582e-12,6.248502855e-13,4.628568122e-13,7.567700931e-13,2.01415345e-13,7.024611838e-14,6.7705298e-14,8.562001936e-14,4.391793329e-13,2.752732591e-13,4.229430555e-13,9.21849811e-13,1.860811153e-12,1.686379394e-12,1.033007518e-12,1.201977796e-12,3.167865187e-13,3.745046923e-13,1.129629895e-13,1.009459152e-13,4.476811599e-14,4.237210536e-14,2.754867422e-13,2.327196837e-13,3.038238145e-13,2.719142696e-13,8.481850374e-13,1.144578716e-13,1.020632004e-12,5.856164602e-14
27.640625,5.006838571e-13,4.104034185e-13,1.330605383e-12,6.224753894e-13,4.695548589e-13,7.628692176e-13,2.036269279e-13,6.867705392e-14,6.847211316e-14,8.69230832e-14,4.490909727e-13,2.792544436e-13,4.235641111e-13,9.298158336e-13,1.871118134e-12,1.687584141e-12,1.037360462e-12,1.214529546e-12,3.202458762e-13,3.759276665e-13,1.1377316e-13,1.023519942e-13,4.538635981e-14,4.307454435e-14,2.775440299e-13,2.333349695e-13,3.051654055e-13,2.74743729e-13,8.65906176e-13,1.159495589e-13,1.031148187e-12,5.875595651e-14
27.6484375,5.001591188e-13,4.099163833e-13,1.35496284e-12,6.197994609e-13,4.762913796e-13,7.686483089e-13,2.057833938e-13,6.713561062e-14,6.921896055e-14,8.830439608e-14,4.589996469e-13,2.831344505e-13,4.241348634e-13,9.375037541e-13,1.880970413e-12,1.688446792e-12,1.041518053e-12,1.226733729e-12,3.237376977e-13,3.772695498e-13,1.145664268e-13,1.03754929e-13,4.599222468e-14,4.383404175e-14,2.795670954e-13,2.338800526e-13,3.065140829e-13,2.776006868e-13,8.835695138e-13,1.174231815e-13,1.041160649e-12,5.896887712e-14
27.65625,4.994535953e-13,4.095749018e-13,1.379780119e-12,6.171010361e-13,4.829449682e-13,7.741650318e-13,2.077906436e-13,6.564984594e-14,6.995376522e-14,8.9668584e-14,4.691892627e-13,2.871014374e-13,4.248495054e-13,9.450175193e-13,1.890542253e-12,1.689287086e-12,1.045687989e-12,1.238859043e-12,3.274001614e-13,3.788575613e-13,1.154049704e-13,1.051487479e-13,4.663451058e-14,4.461149399e-14,2.815517323e-13,2.346058526e-13,3.081159613e-13,2.806632689e-13,9.013319455e-13,1.190105876e-13,1.051153958e-12,5.922935735e-14
27.6640625,4.984993716e-13,4.093233363e-13,1.404934346e-12,6.145938687e-13,4.89484835e-13,7.794555885e-13,2.095751478e-13,6.423713498e-14,7.076030006e-14,9.098370876e-14,4.797577179e-13,2.911797476e-13,4.256162818e-13,9.522599214e-13,1.899403779e-12,1.689889627e-12,1.049710163e-12,1.25092646e-12,3.311384894e-13,3.80409293e-13,1.163127173e-13,1.065909367e-13,4.736507254e-14,4.539134996e-14,2.834687548e-13,2.354615119e-13,3.100605571e-13,2.838653519e-13,9.193862398e-13,1.206993904e-13,1.061208762e-12,5.957822966e-14
27.671875,4.972817538e-13,4.085976967e-13,1.429738897e-12,6.118789937e-13,4.959917347e-13,7.845235409e-13,2.113167856e-13,6.290668038e-14,7.165014473e-14,9.231974158e-14,4.902492156e-13,2.95159242e-13,4.261779118e-13,9.590837895e-13,1.90742096e-12,1.689883104e-12,1.05338299e-12,1.262657185e-12,3.347771192e-13,3.817094634e-13,1.1711995e-13,1.080810399e-13,4.81394209e-14,4.624723435e-14,2.85330299e-13,2.361880373e-13,3.120059594e-13,2.868787213e-13,9.374633972e-13,1.223293019e-13,1.071012809e-12,5.997440463e-14
27.6796875,4.958210242e-13,4.074441401e-13,1.453824876e-12,6.086950111e-13,5.023396308e-13,7.89176091e-13,2.130428783e-13,6.163574508e-14,7.255157106e-14,9.368989188e-14,5.004834015e-13,2.989166457e-13,4.26543822e-13,9.653029586e-13,1.914452505e-12,1.688923602e-12,1.056450461e-12,1.273623072e-12,3.382748578e-13,3.828661599e-13,1.177599854e-13,1.095392919e-13,4.888991816e-14,4.71762219e-14,2.870973364e-13,2.367511095e-13,3.137422113e-13,2.896460543e-13,9.551316249e-13,1.238659598e-13,1.080343525e-12,6.037128499e-14
27.6875,4.941001675e-13,4.060888333e-13,1.47723946e-12,6.052227346e-13,5.08458071e-13,7.932675454e-13,2.145415683e-13,6.038491635e-14,7.343999067e-14,9.509924408e-14,5.108258408e-13,3.024929448e-13,4.268829688e-13,9.707871299e-13,1.920079053e-12,1.687064753e-12,1.059028561e-12,1.283901203e-12,3.416836012e-13,3.837933898e-13,1.183289701e-13,1.109658911e-13,4.962724769e-14,4.808939363e-14,2.887693282e-13,2.372529838e-13,3.155239796e-13,2.923268578e-13,9.724966089e-13,1.253851481e-13,1.089113339e-12,6.079110499e-14
27.6953125,4.919958007e-13,4.044196568e-13,1.50010162e-12,6.015532496e-13,5.14399072e-13,7.968011828e-13,2.15813081e-13,5.915137182e-14,7.435358589e-14,9.652146075e-14,5.212769275e-13,3.059750968e-13,4.271973439e-13,9.756692441e-13,1.924370733e-12,1.684601104e-12,1.061396374e-12,1.293834109e-12,3.450120728e-13,3.844390599e-13,1.188254272e-13,1.123934913e-13,5.040378373e-14,4.90068754e-14,2.904022062e-13,2.377267453e-13,3.175566271e-13,2.948989539e-13,9.898895306e-13,1.269012199e-13,1.097410496e-12,6.124146135e-14
27.703125,4.895130626e-13,4.025725638e-13,1.522636802e-12,5.976585335e-13,5.202405416e-13,7.998640854e-13,2.170221023e-13,5.79547559e-14,7.532700214e-14,9.788646745e-14,5.314940337e-13,3.094782409e-13,4.274204561e-13,9.803291438e-13,1.927731328e-12,1.681310125e-12,1.063230515e-12,1.303327835e-12,3.482432066e-13,3.84954988e-13,1.192888079e-13,1.137970378e-13,5.1247784e-14,5.00087641e-14,2.919335213e-13,2.381839367e-13,3.196675011e-13,2.974092588e-13,1.007194062e-12,1.284216165e-13,1.105412318e-12,6.171076282e-14
27.7109375,4.869160934e-13,4.007535885e-13,1.544993591e-12,5.93693376e-13,5.261817658e-13,8.027000945e-13,2.181509238e-13,5.681282041e-14,7.634211244e-14,9.923346749e-14,5.41537866e-13,3.130069848e-13,4.275879815e-13,9.848888826e-13,1.930284055e-12,1.677129145e-12,1.064444313e-12,1.312262365e-12,3.514109037e-13,3.854016446e-13,1.198136407e-13,1.151836432e-13,5.214889791e-14,5.10608391e-14,2.932931603e-13,2.385963767e-13,3.217530332e-13,3.000485692e-13,1.024152044e-12,1.299541701e-13,1.113027912e-12,6.221601267e-14
27.71875,4.843136948e-13,3.988640401e-13,1.566848367e-12,5.897337448e-13,5.320955451e-13,8.05305926e-13,2.190950545e-13,5.575049974e-14,7.733223407e-14,1.00625528e-13,5.516412983e-13,3.163841295e-13,4.277220142e-13,9.889608534e-13,1.932185168e-12,1.672909288e-12,1.065783939e-12,1.320890091e-12,3.545557691e-13,3.858646954e-13,1.202724721e-13,1.165672043e-13,5.30830243e-14,5.2093711e-14,2.945704554e-13,2.389223297e-13,3.240307803e-13,3.027433081e-13,1.040868012e-12,1.314655752e-13,1.120101547e-12,6.275137202e-14
27.7265625,4.816053238e-13,3.968853061e-13,1.587859868e-12,5.855990956e-13,5.376300368e-13,8.073327716e-13,2.198787571e-13,5.476104414e-14,7.831490528e-14,1.020319725e-13,5.616958459e-13,3.195777452e-13,4.278036783e-13,9.924396198e-13,1.933620643e-12,1.669057593e-12,1.067472508e-12,1.329428093e-12,3.576955772e-13,3.863603085e-13,1.205533883e-13,1.179314539e-13,5.404835502e-14,5.313272266e-14,2.95846866e-13,2.392040314e-13,3.266168575e-13,3.053219139e-13,1.057557512e-12,1.329684373e-13,1.126863745e-12,6.330103286e-14
27.734375,4.788449414e-13,3.948879118e-13,1.608214962e-12,5.81323531e-13,5.430502563e-13,8.088484363e-13,2.205637766e-13,5.380247166e-14,7.941162489e-14,1.034729485e-13,5.715213213e-13,3.227917988e-13,4.27887301e-13,9.957898035e-13,1.934399219e-12,1.6648863e-12,1.068932794e-12,1.337802906e-12,3.608610036e-13,3.866769412e-13,1.208053827e-13,1.193300241e-13,5.504427742e-14,5.422801545e-14,2.970770663e-13,2.394762673e-13,3.293585442e-13,3.078781133e-13,1.074187393e-12,1.344918995e-13,1.133565881e-12,6.389596192e-14
27.7421875,4.760748031e-13,3.928218364e-13,1.628133958e-12,5.771253163e-13,5.486622825e-13,8.102029386e-13,2.211201235e-13,5.288874455e-14,8.062504423e-14,1.049678667e-13,5.812017597e-13,3.260519244e-13,4.279762002e-13,9.990422928e-13,1.934223016e-12,1.659862309e-12,1.069845705e-12,1.345687402e-12,3.640185161e-13,3.867955542e-13,1.211140196e-13,1.207992153e-13,5.604764023e-14,5.536941764e-14,2.9818774e-13,2.396994286e-13,3.321148464e-13,3.104942365e-13,1.090557403e-12,1.360025489e-13,1.139998188e-12,6.454460769e-14
27.75,4.732513593e-13,3.906514078e-13,1.647491643e-12,5.72830494e-13,5.542023356e-13,8.113282151e-13,2.215104813e-13,5.206966849e-14,8.18469922e-14,1.064176059e-13,5.908575613e-13,3.292053835e-13,4.279587316e-13,1.001808064e-12,1.93299046e-12,1.653967274e-12,1.070171057e-12,1.352899974e-12,3.671057567e-13,3.867664311e-13,1.213929393e-13,1.222771055e-13,5.705706039e-14,5.652332791e-14,2.991598502e-13,2.398382836e-13,3.348204774e-13,3.13066134e-13,1.106534447e-12,1.374774779e-13,1.145903388e-12,6.520495631e-14
27.7578125,4.705110791e-13,3.884527188e-13,1.666224944e-12,5.682274165e-13,5.597300119e-13,8.121026582e-13,2.217347192e-13,5.131362738e-14,8.310403857e-14,1.077987646e-13,6.004799997e-13,3.323315947e-13,4.278725308e-13,1.004218697e-12,1.930759558e-12,1.647307276e-12,1.070021757e-12,1.359752231e-12,3.702341723e-13,3.864176817e-13,1.216196497e-13,1.237739785e-13,5.808770612e-14,5.768212867e-14,3.000238569e-13,2.398888344e-13,3.375102593e-13,3.156354153e-13,1.122212865e-12,1.389273978e-13,1.151425798e-12,6.586788348e-14
27.765625,4.677902656e-13,3.863762564e-13,1.684440718e-12,5.63520753e-13,5.654363937e-13,8.125494224e-13,2.21759608e-13,5.055430763e-14,8.446679194e-14,1.091926123e-13,6.101020426e-13,3.3556855e-13,4.278468625e-13,1.00646422e-12,1.927626361e-12,1.640101557e-12,1.069706479e-12,1.366395923e-12,3.735023408e-13,3.858182977e-13,1.218381871e-13,1.253345852e-13,5.912744827e-14,5.885323198e-14,3.00778853e-13,2.398657115e-13,3.403623519e-13,3.18366295e-13,1.137848009e-12,1.40358571e-13,1.156715403e-12,6.654813049e-14
27.7734375,4.647076964e-13,3.843007551e-13,1.70210197e-12,5.587048677e-13,5.709216763e-13,8.125034277e-13,2.216044914e-13,4.979781982e-14,8.585838e-14,1.106084591e-13,6.196759359e-13,3.387514896e-13,4.277790862e-13,1.008223581e-12,1.923420941e-12,1.632293678e-12,1.069132043e-12,1.372505694e-12,3.767167521e-13,3.851011591e-13,1.220444887e-13,1.268804932e-13,6.018710225e-14,6.003644343e-14,3.013956464e-13,2.397541421e-13,3.433833011e-13,3.211402029e-13,1.153469335e-12,1.417701184e-13,1.161572723e-12,6.723366282e-14
