"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
27.78125,4.613752147e-13,3.818379687e-13,1.719065687e-12,5.535648275e-13,5.761622285e-13,8.12008496e-13,2.213578026e-13,4.90745019e-14,8.723219567e-14,1.120598861e-13,6.28994708e-13,3.417329968e-13,4.275728146e-13,1.009424526e-12,1.917994917e-12,1.623673338e-12,1.068045255e-12,1.378044074e-12,3.797593072e-13,3.840575072e-13,1.22197569e-13,1.283835798e-13,6.131446319e-14,6.123028587e-14,3.019180323e-13,2.39507933e-13,3.463891587e-13,3.237461961e-13,1.16873374e-12,1.431310028e-13,1.165878889e-12,6.792652555e-14
27.7890625,4.582981609e-13,3.791184163e-13,1.735349647e-12,5.483796397e-13,5.816568293e-13,8.113611928e-13,2.209915254e-13,4.839362974e-14,8.867156307e-14,1.136083119e-13,6.381204931e-13,3.446572373e-13,4.274163628e-13,1.010437553e-12,1.911820259e-12,1.614637624e-12,1.066766479e-12,1.383229467e-12,3.828541677e-13,3.82758249e-13,1.223035369e-13,1.299424321e-13,6.250549368e-14,6.244032635e-14,3.023983653e-13,2.391965563e-13,3.494461763e-13,3.263436413e-13,1.183477387e-12,1.444407668e-13,1.169886168e-12,6.865519514e-14
27.796875,4.55427068e-13,3.765501941e-13,1.751048213e-12,5.433608851e-13,5.8725762e-13,8.104285226e-13,2.204523084e-13,4.7777513e-14,9.018651958e-14,1.152237677e-13,6.472445394e-13,3.47606885e-13,4.27407683e-13,1.011385107e-12,1.905265239e-12,1.605589745e-12,1.065551343e-12,1.387978508e-12,3.860936854e-13,3.814781795e-13,1.224156927e-13,1.315580189e-13,6.371780878e-14,6.367484885e-14,3.028140904e-13,2.389364353e-13,3.527447145e-13,3.290858269e-13,1.198015983e-12,1.457631914e-13,1.173785228e-12,6.94192364e-14
27.8046875,4.523301309e-13,3.738899611e-13,1.76604998e-12,5.381970067e-13,5.925214661e-13,8.089235664e-13,2.198103682e-13,4.723059773e-14,9.170640864e-14,1.168306732e-13,6.561625911e-13,3.504610736e-13,4.273953858e-13,1.012044758e-12,1.897841945e-12,1.596089761e-12,1.064037124e-12,1.392160012e-12,3.892566888e-13,3.80022148e-13,1.225042341e-13,1.331445719e-13,6.495161915e-14,6.495071306e-14,3.031421839e-13,2.386425733e-13,3.562157091e-13,3.317309111e-13,1.212471239e-12,1.470841065e-13,1.177452057e-12,7.018244744e-14
27.8125,4.489368205e-13,3.708622249e-13,1.780193619e-12,5.329259721e-13,5.975018092e-13,8.0702049e-13,2.190712638e-13,4.672244036e-14,9.324425304e-14,1.184095924e-13,6.646744937e-13,3.531768013e-13,4.273443895e-13,1.012213569e-12,1.889231515e-12,1.585715933e-12,1.061929387e-12,1.395730039e-12,3.922537621e-13,3.782874359e-13,1.225119775e-13,1.347040016e-13,6.621827735e-14,6.628234047e-14,3.03357262e-13,2.38174612e-13,3.597107339e-13,3.342274651e-13,1.22642901e-12,1.483265659e-13,1.180691558e-12,7.091545927e-14
27.8203125,4.455353913e-13,3.677702938e-13,1.793562781e-12,5.278669436e-13,6.024280508e-13,8.0502247e-13,2.181754825e-13,4.625337369e-14,9.485070225e-14,1.199597479e-13,6.728976703e-13,3.558162282e-13,4.273603807e-13,1.011974417e-12,1.879895704e-12,1.574772602e-12,1.059385067e-12,1.398680797e-12,3.952423427e-13,3.765212546e-13,1.225003889e-13,1.362831641e-13,6.749886992e-14,6.764715618e-14,3.034293148e-13,2.375774124e-13,3.631824929e-13,3.368764658e-13,1.239671306e-12,1.49495305e-13,1.183376603e-12,7.162796845e-14
27.828125,4.423223746e-13,3.647989662e-13,1.806229087e-12,5.228431523e-13,6.074006053e-13,8.029073349e-13,2.171552453e-13,4.584644767e-14,9.651040709e-14,1.215142493e-13,6.808475627e-13,3.584084613e-13,4.274391824e-13,1.011514264e-12,1.869999299e-12,1.563521967e-12,1.056573761e-12,1.401178977e-12,3.983199314e-13,3.746669238e-13,1.225010564e-13,1.378850779e-13,6.878134386e-14,6.899959484e-14,3.033845864e-13,2.369303793e-13,3.666284612e-13,3.396852062e-13,1.252513793e-12,1.5060909e-13,1.185493753e-12,7.236290726e-14
27.8359375,4.390644564e-13,3.618688122e-13,1.818042469e-12,5.176647614e-13,6.122243602e-13,8.003877148e-13,2.160191586e-13,4.548642032e-14,9.8180209e-14,1.231445028e-13,6.884806568e-13,3.609462846e-13,4.274695615e-13,1.010620747e-12,1.859098327e-12,1.551666863e-12,1.053275251e-12,1.403137544e-12,4.013759888e-13,3.726222765e-13,1.224648974e-13,1.394713e-13,7.008430412e-14,7.032918559e-14,3.032098208e-13,2.362261966e-13,3.700825988e-13,3.424502337e-13,1.26514405e-12,1.516552449e-13,1.187121677e-12,7.31441322e-14
27.84375,4.35512264e-13,3.589030653e-13,1.82888046e-12,5.124057903e-13,6.166244769e-13,7.973291049e-13,2.147653631e-13,4.514511621e-14,9.984885326e-14,1.24845592e-13,6.957906851e-13,3.633477733e-13,4.273347669e-13,1.009051904e-12,1.84705107e-12,1.53893057e-12,1.049240499e-12,1.404233947e-12,4.042351243e-13,3.70524945e-13,1.224167955e-13,1.410064521e-13,7.144024206e-14,7.16755047e-14,3.028505061e-13,2.35431591e-13,3.734615932e-13,3.451301453e-13,1.277267323e-12,1.526554526e-13,1.188247649e-12,7.394458726e-14
27.8515625,4.320888888e-13,3.557681897e-13,1.838652266e-12,5.069110004e-13,6.208727404e-13,7.940181919e-13,2.134430608e-13,4.483165484e-14,1.01548849e-13,1.265326022e-13,7.026422839e-13,3.655190201e-13,4.27017577e-13,1.007143174e-12,1.834068086e-12,1.525551882e-12,1.044883695e-12,1.40470537e-12,4.069078551e-13,3.682870136e-13,1.223188301e-13,1.425342111e-13,7.285296048e-14,7.307888865e-14,3.023512704e-13,2.344717108e-13,3.766224301e-13,3.476619665e-13,1.288594235e-12,1.53607905e-13,1.188885547e-12,7.472531425e-14
27.859375,4.291927043e-13,3.525361748e-13,1.847218419e-12,5.012024087e-13,6.25244482e-13,7.906330729e-13,2.119677138e-13,4.457874687e-14,1.03306745e-13,1.281959121e-13,7.091150853e-13,3.675186118e-13,4.266451328e-13,1.00512035e-12,1.820096555e-12,1.51184678e-12,1.040737483e-12,1.404887471e-12,4.095375694e-13,3.658049112e-13,1.22039178e-13,1.441154717e-13,7.42821374e-14,7.451810666e-14,3.017386461e-13,2.333085341e-13,3.797003874e-13,3.500952308e-13,1.299215299e-12,1.544868781e-13,1.189155397e-12,7.547734525e-14
27.8671875,4.263575231e-13,3.493011011e-13,1.854641921e-12,4.956573665e-13,6.294242973e-13,7.869075739e-13,2.102611895e-13,4.439504198e-14,1.05088065e-13,1.299146534e-13,7.153876494e-13,3.694309938e-13,4.263254986e-13,1.002700593e-12,1.804970449e-12,1.497648075e-12,1.036463799e-12,1.404452476e-12,4.121135358e-13,3.632080621e-13,1.216522157e-13,1.457011941e-13,7.570747824e-14,7.593697516e-14,3.009530062e-13,2.320325159e-13,3.82853921e-13,3.52652807e-13,1.309266126e-12,1.553107431e-13,1.188922226e-12,7.621540752e-14
27.875,4.23248023e-13,3.458637773e-13,1.861160059e-12,4.902438708e-13,6.333501893e-13,7.827738134e-13,2.08460081e-13,4.425594549e-14,1.068690207e-13,1.316853976e-13,7.212380207e-13,3.712328388e-13,4.260541022e-13,9.998904539e-13,1.788836651e-12,1.482673235e-12,1.031525448e-12,1.403179021e-12,4.145713028e-13,3.604269435e-13,1.213278738e-13,1.47236853e-13,7.714633996e-14,7.735136405e-14,3.000273102e-13,2.307010691e-13,3.859038107e-13,3.552570111e-13,1.318666566e-12,1.5607719e-13,1.188026498e-12,7.695052854e-14
27.8828125,4.202696322e-13,3.423557749e-13,1.866819183e-12,4.84772463e-13,6.37256555e-13,7.784729246e-13,2.066112374e-13,4.415695501e-14,1.086968733e-13,1.334215027e-13,7.26583384e-13,3.729454658e-13,4.257771487e-13,9.969453596e-13,1.771992531e-12,1.467112995e-12,1.026111747e-12,1.401370155e-12,4.169940073e-13,3.573642294e-13,1.210239062e-13,1.487721478e-13,7.858948528e-14,7.882141264e-14,2.99015779e-13,2.292666626e-13,3.887472376e-13,3.577719119e-13,1.327477443e-12,1.567720468e-13,1.186742767e-12,7.767642567e-14
27.890625,4.175416736e-13,3.390858784e-13,1.871415908e-12,4.794273041e-13,6.409372482e-13,7.739554782e-13,2.046068693e-13,4.412767555e-14,1.105899679e-13,1.351162973e-13,7.316647497e-13,3.746104447e-13,4.254227713e-13,9.937801197e-13,1.754573066e-12,1.451352935e-12,1.020585971e-12,1.399218446e-12,4.194146202e-13,3.542360849e-13,1.206430098e-13,1.503367829e-13,8.001965626e-14,8.032169953e-14,2.978724521e-13,2.277277982e-13,3.915650807e-13,3.603747376e-13,1.335867975e-12,1.574291017e-13,1.185208177e-12,7.838666479e-14
27.8984375,4.14803767e-13,3.358137466e-13,1.874877494e-12,4.742040114e-13,6.443430162e-13,7.690790305e-13,2.024597796e-13,4.417298842e-14,1.125200946e-13,1.36803324e-13,7.363858217e-13,3.761845696e-13,4.250045136e-13,9.903627434e-13,1.736552753e-12,1.435402121e-12,1.014905566e-12,1.39668535e-12,4.217657932e-13,3.511768738e-13,1.202142163e-13,1.519006723e-13,8.145234247e-14,8.181163198e-14,2.965913197e-13,2.261367522e-13,3.943822837e-13,3.630609636e-13,1.343594061e-12,1.580605406e-13,1.183200758e-12,7.908647809e-14
27.90625,4.121107289e-13,3.324092083e-13,1.877489392e-12,4.689298282e-13,6.478357911e-13,7.639799027e-13,2.002027031e-13,4.426470549e-14,1.145125161e-13,1.384692045e-13,7.406172671e-13,3.776793703e-13,4.245981165e-13,9.868344323e-13,1.717839637e-12,1.418937261e-12,1.008815908e-12,1.393598259e-12,4.24036197e-13,3.480738308e-13,1.197876595e-13,1.534576668e-13,8.289024617e-14,8.334074696e-14,2.951836759e-13,2.245045936e-13,3.970316488e-13,3.656692692e-13,1.350340181e-12,1.586699905e-13,1.180759137e-12,7.977426596e-14
27.9140625,4.094848483e-13,3.291147979e-13,1.879359702e-12,4.637509759e-13,6.513451431e-13,7.586947662e-13,1.978167636e-13,4.438110066e-14,1.165774311e-13,1.401368715e-13,7.44509613e-13,3.791081415e-13,4.241189239e-13,9.830506007e-13,1.698387806e-12,1.401813018e-12,1.002188805e-12,1.389760737e-12,4.261825662e-13,3.44818186e-13,1.193603326e-13,1.5498564e-13,8.433291049e-14,8.490664354e-14,2.936141077e-13,2.228141337e-13,3.994991302e-13,3.682974562e-13,1.356284646e-12,1.592805506e-13,1.17791816e-12,8.044788468e-14
27.921875,4.068339991e-13,3.258294509e-13,1.88020708e-12,4.586601411e-13,6.546199659e-13,7.531202915e-13,1.953715474e-13,4.452061214e-14,1.186336316e-13,1.418153893e-13,7.480598185e-13,3.803750703e-13,4.235067444e-13,9.78984934e-13,1.678380277e-12,1.384315589e-12,9.953137178e-13,1.38543507e-12,4.281999492e-13,3.413699317e-13,1.189030322e-13,1.564553902e-13,8.581434748e-14,8.642607328e-14,2.919542018e-13,2.210479201e-13,4.018876251e-13,3.709557773e-13,1.361629591e-12,1.59854801e-13,1.174520474e-12,8.112057942e-14
27.9296875,4.044179666e-13,3.224363783e-13,1.880202165e-12,4.534794717e-13,6.578202063e-13,7.474391489e-13,1.928913388e-13,4.471085361e-14,1.206507006e-13,1.434404693e-13,7.513200473e-13,3.81508752e-13,4.229644783e-13,9.749713016e-13,1.65803764e-12,1.366693246e-12,9.885352028e-13,1.380948897e-12,4.302419588e-13,3.377679968e-13,1.184337618e-13,1.579142146e-13,8.73346184e-14,8.792984879e-14,2.902773589e-13,2.191916846e-13,4.041626734e-13,3.735471184e-13,1.36627731e-12,1.603733092e-13,1.170839705e-12,8.179161174e-14
27.9375,4.023115147e-13,3.190682277e-13,1.879671549e-12,4.484203693e-13,6.609820411e-13,7.418393137e-13,1.90298535e-13,4.497450869e-14,1.22688472e-13,1.450516988e-13,7.543494226e-13,3.826005123e-13,4.225335554e-13,9.708874632e-13,1.637143743e-12,1.348729468e-12,9.815879165e-13,1.375883316e-12,4.322720074e-13,3.340929498e-13,1.179926426e-13,1.593831178e-13,8.884260202e-14,8.949184883e-14,2.884519949e-13,2.172447307e-13,4.061919041e-13,3.76178566e-13,1.370196581e-12,1.608825176e-13,1.167005536e-12,8.244746564e-14
27.9453125,4.001465214e-13,3.157012047e-13,1.878048676e-12,4.435700117e-13,6.638447464e-13,7.360920327e-13,1.875986143e-13,4.528170636e-14,1.247636882e-13,1.467474598e-13,7.567586752e-13,3.835414624e-13,4.219643518e-13,9.662799736e-13,1.615429891e-12,1.33034529e-12,9.741722179e-13,1.369896943e-12,4.340800731e-13,3.304490277e-13,1.175094218e-13,1.608035632e-13,9.032525103e-14,9.105277286e-14,2.86387219e-13,2.152210761e-13,4.080308753e-13,3.78828041e-13,1.373428293e-12,1.613451924e-13,1.162523378e-12,8.309855745e-14
27.953125,3.979636628e-13,3.124643354e-13,1.875107568e-12,4.386314541e-13,6.664849423e-13,7.300553166e-13,1.848552661e-13,4.56093247e-14,1.268714595e-13,1.484650234e-13,7.585082087e-13,3.843444382e-13,4.212793468e-13,9.614441224e-13,1.593353582e-12,1.31203182e-12,9.667137013e-13,1.363647286e-12,4.358017021e-13,3.269317877e-13,1.169375523e-13,1.621969743e-13,9.181764953e-14,9.257224309e-14,2.842350806e-13,2.131634938e-13,4.098827437e-13,3.813975341e-13,1.37604635e-12,1.617203822e-13,1.157526988e-12,8.374649157e-14
27.9609375,3.960561997e-13,3.094490875e-13,1.87177499e-12,4.336553429e-13,6.692381128e-13,7.239435694e-13,1.820957483e-13,4.598360116e-14,1.290267225e-13,1.501269057e-13,7.601462642e-13,3.85226469e-13,4.206909986e-13,9.569021754e-13,1.571337165e-12,1.293879936e-12,9.594679909e-13,1.357583149e-12,4.376358338e-13,3.233315612e-13,1.164110385e-13,1.636199229e-13,9.335374416e-14,9.412448523e-14,2.821179054e-13,2.111142528e-13,4.116984723e-13,3.840099089e-13,1.378243037e-12,1.620827057e-13,1.152580151e-12,8.436954081e-14
27.96875,3.941976383e-13,3.062185514e-13,1.868042868e-12,4.288407242e-13,6.719645279e-13,7.17673842e-13,1.79309879e-13,4.64057218e-14,1.311731655e-13,1.517846404e-13,7.616100864e-13,3.860685377e-13,4.20076771e-13,9.521990986e-13,1.548745664e-12,1.275187376e-12,9.518531121e-13,1.351000981e-12,4.393132574e-13,3.193549469e-13,1.159758675e-13,1.649931772e-13,9.494276321e-14,9.572699614e-14,2.799344663e-13,2.090278561e-13,4.132393032e-13,3.865889523e-13,1.379888372e-12,1.624278995e-13,1.147213549e-12,8.497794881e-14
27.9765625,3.92251303e-13,3.027426324e-13,1.862921217e-12,4.240217076e-13,6.742269822e-13,7.110395601e-13,1.764445519e-13,4.684644643e-14,1.332564499e-13,1.534450255e-13,7.624511528e-13,3.866013697e-13,4.192533462e-13,9.467724183e-13,1.525082551e-12,1.255764148e-12,9.43621534e-13,1.343440446e-12,4.406123569e-13,3.152413502e-13,1.154870466e-13,1.662519447e-13,9.654119085e-14,9.732571446e-14,2.775530975e-13,2.067897995e-13,4.144930209e-13,3.889945026e-13,1.38049012e-12,1.626704416e-13,1.14091735e-12,8.557499845e-14
27.984375,3.905943239e-13,2.995030081e-13,1.856656315e-12,4.191788867e-13,6.762126638e-13,7.04432251e-13,1.734963087e-13,4.731821898e-14,1.353504834e-13,1.55056885e-13,7.627806748e-13,3.869599526e-13,4.18318206e-13,9.410560818e-13,1.500966271e-12,1.236137221e-12,9.352644117e-13,1.335411624e-12,4.41776792e-13,3.112937466e-13,1.149141003e-13,1.674825939e-13,9.809620581e-14,9.891499923e-14,2.74984652e-13,2.043588049e-13,4.155690552e-13,3.914840805e-13,1.379924508e-12,1.628433737e-13,1.134225307e-12,8.610917152e-14
27.9921875,3.891331002e-13,2.963413523e-13,1.849715725e-12,4.144871507e-13,6.783207152e-13,6.97986105e-13,1.705181909e-13,4.785702149e-14,1.375026518e-13,1.566420597e-13,7.626859151e-13,3.872761026e-13,4.173063005e-13,9.353011911e-13,1.476656645e-12,1.216240076e-12,9.266883349e-13,1.326893314e-12,4.429217099e-13,3.073281283e-13,1.143410577e-13,1.68715271e-13,9.962819467e-14,1.005306531e-13,2.722810439e-13,2.018195956e-13,4.16441065e-13,3.940680896e-13,1.37851172e-12,1.629765723e-13,1.127308698e-12,8.657718091e-14
28,3.873078099e-13,2.929805405e-13,1.841308376e-12,4.097696836e-13,6.800784454e-13,6.909872092e-13,1.674949863e-13,4.845767098e-14,1.396170442e-13,1.582276487e-13,7.619179228e-13,3.873251066e-13,4.160819313e-13,9.288869475e-13,1.45162726e-12,1.195782635e-12,9.173674677e-13,1.317213089e-12,4.438077403e-13,3.033354009e-13,1.137470674e-13,1.698554896e-13,1.011762918e-13,1.021866819e-13,2.694441854e-13,1.992567801e-13,4.170978034e-13,3.963184445e-13,1.376504178e-12,1.629925246e-13,1.119656614e-12,8.7046612e-14
28.0078125,3.852978405e-13,2.897156222e-13,1.831338097e-12,4.048191104e-13,6.810378878e-13,6.8333246e-13,1.644200592e-13,4.907225034e-14,1.41627477e-13,1.597837044e-13,7.606003675e-13,3.870415185e-13,4.146544907e-13,9.218028884e-13,1.426136364e-12,1.175388652e-12,9.078248027e-13,1.306759487e-12,4.444012245e-13,2.995955541e-13,1.130845098e-13,1.708915945e-13,1.027364596e-13,1.03832098e-13,2.665242043e-13,1.966604697e-13,4.176323409e-13,3.982319481e-13,1.373960288e-12,1.628994334e-13,1.111422498e-12,8.753253048e-14
28.015625,3.836856479e-13,2.865840704e-13,1.820986436e-12,3.998297264e-13,6.81818276e-13,6.757707801e-13,1.613510265e-13,4.968239717e-14,1.435976001e-13,1.613205535e-13,7.591390705e-13,3.866603049e-13,4.131819513e-13,9.148512783e-13,1.400927182e-12,1.155641823e-12,8.989361203e-13,1.29650364e-12,4.449454719e-13,2.960079493e-13,1.123821627e-13,1.719041366e-13,1.043337852e-13,1.054175667e-13,2.636104893e-13,1.940415462e-13,4.181456939e-13,4.001674305e-13,1.370836129e-12,1.628261423e-13,1.103151609e-12,8.801137944e-14
28.0234375,3.823405672e-13,2.834022815e-13,1.810614596e-12,3.950918303e-13,6.828243207e-13,6.683878069e-13,1.582768633e-13,5.034179474e-14,1.455990346e-13,1.629121199e-13,7.576037359e-13,3.862885689e-13,4.11770728e-13,9.081634619e-13,1.375838049e-12,1.136213976e-12,8.904701332e-13,1.286343694e-12,4.455001356e-13,2.923881498e-13,1.116909286e-13,1.729066016e-13,1.060059499e-13,1.069948288e-13,2.606917331e-13,1.914872059e-13,4.187001405e-13,4.022258122e-13,1.367145925e-12,1.628445323e-13,1.094846154e-12,8.849209721e-14
28.03125,3.809595293e-13,2.803446945e-13,1.799608054e-12,3.90666319e-13,6.836091756e-13,6.608143887e-13,1.55152464e-13,5.107748243e-14,1.476207313e-13,1.645546207e-13,7.557608933e-13,3.85859444e-13,4.10396589e-13,9.013373537e-13,1.350433035e-12,1.116752985e-12,8.818553837e-13,1.275755831e-12,4.459325175e-13,2.888005349e-13,1.110616369e-13,1.738619098e-13,1.07699561e-13,1.085834397e-13,2.576977482e-13,1.889747398e-13,4.192130576e-13,4.043369098e-13,1.362945033e-12,1.628986997e-13,1.08631288e-12,8.895220627e-14
28.0390625,3.796956635e-13,2.774517407e-13,1.787582317e-12,3.863523228e-13,6.840561933e-13,6.531070637e-13,1.519904272e-13,5.183455092e-14,1.49610568e-13,1.661289285e-13,7.534452136e-13,3.853016264e-13,4.089042676e-13,8.943514032e-13,1.324773364e-12,1.097212291e-12,8.730288206e-13,1.264687752e-12,4.461838095e-13,2.85125034e-13,1.104991881e-13,1.747601063e-13,1.093473184e-13,1.101140282e-13,2.545973982e-13,1.863701816e-13,4.194962284e-13,4.063730174e-13,1.358043689e-12,1.62884172e-13,1.077501401e-12,8.934066635e-14
28.046875,3.785446604e-13,2.745635852e-13,1.774525273e-12,3.819545155e-13,6.843655903e-13,6.452876274e-13,1.488300779e-13,5.25958731e-14,1.5155239e-13,1.675943793e-13,7.506456306e-13,3.845703288e-13,4.072154605e-13,8.872417674e-13,1.298998249e-12,1.077637015e-12,8.640392527e-13,1.253133547e-12,4.462427965e-13,2.812278168e-13,1.099341738e-13,1.755951479e-13,1.109749294e-13,1.116466439e-13,2.51397639e-13,1.836754302e-13,4.195152013e-13,4.081695178e-13,1.352341964e-12,1.627698038e-13,1.068383824e-12,8.966923062e-14
28.0546875,3.774160121e-13,2.717231707e-13,1.760771982e-12,3.775868089e-13,6.844346836e-13,6.373898492e-13,1.457391811e-13,5.340413506e-14,1.534733694e-13,1.690358642e-13,7.473462632e-13,3.837133419e-13,4.055053455e-13,8.800195807e-13,1.273330118e-12,1.058430934e-12,8.551683873e-13,1.241327783e-12,4.461228528e-13,2.773182358e-13,1.093354212e-13,1.763635837e-13,1.12621233e-13,1.132821674e-13,2.481742697e-13,1.80984898e-13,4.193852559e-13,4.097699699e-13,1.346151541e-12,1.626031367e-13,1.059069708e-12,8.997673152e-14
28.0625,3.765354903e-13,2.688640185e-13,1.746661456e-12,3.733947617e-13,6.843044851e-13,6.296645171e-13,1.427260991e-13,5.426313863e-14,1.553820333e-13,1.704828408e-13,7.435894003e-13,3.827893697e-13,4.038795456e-13,8.728680793e-13,1.247958605e-12,1.039804124e-12,8.467400472e-13,1.229617318e-12,4.458835134e-13,2.735823465e-13,1.087601758e-13,1.770695923e-13,1.14288549e-13,1.149152173e-13,2.449907331e-13,1.782991612e-13,4.191495965e-13,4.113292574e-13,1.339374912e-12,1.624196021e-13,1.049625917e-12,9.027997828e-14
28.0703125,3.757546242e-13,2.65816551e-13,1.731921927e-12,3.693003286e-13,6.840444215e-13,6.218743024e-13,1.396884928e-13,5.51672272e-14,1.572443639e-13,1.719233431e-13,7.39522105e-13,3.816958616e-13,4.021119222e-13,8.655650126e-13,1.222613357e-12,1.021322344e-12,8.383319388e-13,1.217568595e-12,4.454376574e-13,2.700500246e-13,1.082424428e-13,1.776697442e-13,1.159811335e-13,1.164551112e-13,2.417628059e-13,1.756242242e-13,4.187402149e-13,4.128179549e-13,1.331490425e-12,1.622288887e-13,1.039755363e-12,9.060209705e-14
28.078125,3.747150888e-13,2.627456048e-13,1.716237637e-12,3.652739065e-13,6.833788345e-13,6.137551138e-13,1.366269026e-13,5.612611011e-14,1.590295144e-13,1.733906439e-13,7.350558631e-13,3.803371145e-13,4.000750471e-13,8.577586657e-13,1.197175804e-12,1.002858285e-12,8.29568945e-13,1.20478134e-12,4.446620499e-13,2.66719184e-13,1.077357791e-13,1.781271653e-13,1.176692771e-13,1.180028341e-13,2.384184215e-13,1.729957582e-13,4.180715678e-13,4.141067386e-13,1.322820273e-12,1.620043897e-13,1.029254059e-12,9.092830461e-14
28.0859375,3.738187696e-13,2.599246224e-13,1.699826751e-12,3.613136163e-13,6.823375345e-13,6.057591165e-13,1.3363654e-13,5.710440046e-14,1.607463137e-13,1.748623721e-13,7.300210216e-13,3.788135989e-13,3.980234225e-13,8.498232234e-13,1.171974912e-12,9.84741447e-13,8.209448362e-13,1.191767666e-12,4.437473505e-13,2.63456646e-13,1.072039897e-13,1.785136603e-13,1.193079563e-13,1.196108565e-13,2.350250553e-13,1.703432881e-13,4.171526962e-13,4.15209007e-13,1.31400671e-12,1.616996624e-13,1.018436258e-12,9.119520302e-14
28.09375,3.733795239e-13,2.573954077e-13,1.68298343e-12,3.573630514e-13,6.812540413e-13,5.980152176e-13,1.306669553e-13,5.807376685e-14,1.624173769e-13,1.76269763e-13,7.247169449e-13,3.772556332e-13,3.960949255e-13,8.421338694e-13,1.147091943e-12,9.669790146e-13,8.127301517e-13,1.178816962e-12,4.42883941e-13,2.602459234e-13,1.067002994e-13,1.788831333e-13,1.209301226e-13,1.21212737e-13,2.31608311e-13,1.676457706e-13,4.161099348e-13,4.162823066e-13,1.304639761e-12,1.613763213e-13,1.007554861e-12,9.141263152e-14
28.1015625,3.728374384e-13,2.55011566e-13,1.665898288e-12,3.53581107e-13,6.801071332e-13,5.900662309e-13,1.276557039e-13,5.907027972e-14,1.640472227e-13,1.775979706e-13,7.19463185e-13,3.757004184e-13,3.94079079e-13,8.344097964e-13,1.122452252e-12,9.494685035e-13,8.045545216e-13,1.165697121e-12,4.418919274e-13,2.57308976e-13,1.062777031e-13,1.791628941e-13,1.22583001e-13,1.22774584e-13,2.281395931e-13,1.650537468e-13,4.150333429e-13,4.173367807e-13,1.294326122e-12,1.611138479e-13,9.9640256e-13,9.166102937e-14
28.109375,3.719708558e-13,2.525209251e-13,1.648462123e-12,3.500191772e-13,6.788025922e-13,5.818905815e-13,1.246856437e-13,6.011622491e-14,1.656444181e-13,1.788661118e-13,7.139372269e-13,3.74107301e-13,3.919099705e-13,8.26484724e-13,1.097982493e-12,9.32120321e-13,7.962255282e-13,1.152413283e-12,4.406280422e-13,2.546129561e-13,1.058778142e-13,1.793234601e-13,1.242395216e-13,1.243265219e-13,2.246656069e-13,1.62604361e-13,4.138897675e-13,4.181283848e-13,1.283654752e-12,1.607967853e-13,9.848465006e-13,9.193747288e-14
28.1171875,3.711820694e-13,2.498134871e-13,1.630043464e-12,3.463224212e-13,6.77342743e-13,5.736327765e-13,1.217778021e-13,6.117689961e-14,1.672056847e-13,1.801188307e-13,7.077410416e-13,3.72317143e-13,3.897424144e-13,8.184381022e-13,1.073320882e-12,9.146562979e-13,7.877379662e-13,1.138863772e-12,4.391567447e-13,2.518568647e-13,1.054382464e-13,1.794167882e-13,1.258679604e-13,1.259069264e-13,2.211975533e-13,1.60127196e-13,4.125865672e-13,4.185639841e-13,1.272748907e-12,1.603185053e-13,9.730074887e-13,9.215204534e-14
28.125,3.705095537e-13,2.471073893e-13,1.61062018e-12,3.42480129e-13,6.75594006e-13,5.652728718e-13,1.188783105e-13,6.221451318e-14,1.686879636e-13,1.813562083e-13,7.010849746e-13,3.702525811e-13,3.875176716e-13,8.10230396e-13,1.048598916e-12,8.972767604e-13,7.791851746e-13,1.124950311e-12,4.374535858e-13,2.489574339e-13,1.050219001e-13,1.794216668e-13,1.274675479e-13,1.274853552e-13,2.176866584e-13,1.575569137e-13,4.110368697e-13,4.188711713e-13,1.261040771e-12,1.598105828e-13,9.608920815e-13,9.227751732e-14
