"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
28.1328125,3.698329976e-13,2.445656762e-13,1.591117993e-12,3.389216435e-13,6.736857522e-13,5.570608617e-13,1.160300038e-13,6.324635141e-14,1.70105978e-13,1.824758654e-13,6.943741937e-13,3.681161553e-13,3.850903136e-13,8.020095413e-13,1.024534103e-12,8.804915844e-13,7.708762339e-13,1.111087804e-12,4.355534599e-13,2.460611022e-13,1.046927015e-13,1.79319678e-13,1.290386048e-13,1.290031488e-13,2.141732605e-13,1.550201482e-13,4.092900547e-13,4.191635866e-13,1.248752941e-12,1.593818097e-13,9.485074803e-13,9.238829975e-14
28.140625,3.691979858e-13,2.419995965e-13,1.571579535e-12,3.356274531e-13,6.718111526e-13,5.489663948e-13,1.132503727e-13,6.432560285e-14,1.715220942e-13,1.834731601e-13,6.8756879e-13,3.659958022e-13,3.825490262e-13,7.938016691e-13,1.000939844e-12,8.640813468e-13,7.627690527e-13,1.097264471e-12,4.335696536e-13,2.433475255e-13,1.043961549e-13,1.791547658e-13,1.306082597e-13,1.304710835e-13,2.106889228e-13,1.525857357e-13,4.075338387e-13,4.192899463e-13,1.236358007e-12,1.589473487e-13,9.359080506e-13,9.254178149e-14
28.1484375,3.685208783e-13,2.393180238e-13,1.551085179e-12,3.323339216e-13,6.695544604e-13,5.405792715e-13,1.10467695e-13,6.545143724e-14,1.728744879e-13,1.844702545e-13,6.803840732e-13,3.636347079e-13,3.799420998e-13,7.851672816e-13,9.771922449e-13,8.47828147e-13,7.546546674e-13,1.08297906e-12,4.313499026e-13,2.409888696e-13,1.040748472e-13,1.788811919e-13,1.322054718e-13,1.31892345e-13,2.071568955e-13,1.501768765e-13,4.057952729e-13,4.192164137e-13,1.223462331e-12,1.584440163e-13,9.229020731e-13,9.270986025e-14
28.15625,3.679454259e-13,2.367811529e-13,1.529665811e-12,3.291288865e-13,6.666887696e-13,5.321166923e-13,1.077100247e-13,6.65896729e-14,1.740986635e-13,1.854680009e-13,6.728125883e-13,3.609597174e-13,3.771406089e-13,7.761566114e-13,9.537388209e-13,8.323107605e-13,7.469161854e-13,1.068523889e-12,4.287909567e-13,2.390119135e-13,1.037500889e-13,1.78459967e-13,1.338032939e-13,1.332900594e-13,2.035782981e-13,1.477487389e-13,4.039173141e-13,4.19091306e-13,1.209858927e-12,1.579066841e-13,9.094452313e-13,9.285231974e-14
28.1640625,3.67702626e-13,2.344247368e-13,1.507939098e-12,3.259841612e-13,6.637295195e-13,5.2389271e-13,1.050519338e-13,6.775083455e-14,1.752937221e-13,1.86380315e-13,6.649585775e-13,3.582161096e-13,3.741628645e-13,7.673579337e-13,9.310141574e-13,8.176329393e-13,7.397716577e-13,1.054399097e-12,4.261234373e-13,2.371733035e-13,1.034342632e-13,1.779859046e-13,1.353658889e-13,1.347685433e-13,2.000558319e-13,1.453731952e-13,4.019330887e-13,4.188238954e-13,1.196079104e-12,1.573504121e-13,8.959032717e-13,9.296147794e-14
28.171875,3.67355192e-13,2.319669385e-13,1.485868508e-12,3.226739995e-13,6.607739817e-13,5.154942098e-13,1.024418307e-13,6.891783232e-14,1.764543556e-13,1.871815196e-13,6.568028125e-13,3.554378152e-13,3.711322963e-13,7.586773191e-13,9.085671571e-13,8.031867676e-13,7.327387106e-13,1.04032692e-12,4.233809113e-13,2.352095192e-13,1.031054842e-13,1.774545146e-13,1.368899288e-13,1.362505897e-13,1.965991846e-13,1.431049963e-13,4.000489911e-13,4.181071188e-13,1.182281026e-12,1.567738975e-13,8.82364751e-13,9.302865936e-14
28.1796875,3.665815899e-13,2.294621787e-13,1.463570933e-12,3.19334395e-13,6.574473986e-13,5.06822071e-13,9.983806907e-14,7.004856469e-14,1.774288467e-13,1.878624426e-13,6.485558719e-13,3.524842405e-13,3.680546801e-13,7.49714563e-13,8.864295069e-13,7.891440898e-13,7.257864442e-13,1.026204402e-12,4.203742678e-13,2.332950924e-13,1.027907321e-13,1.767602941e-13,1.383787081e-13,1.375474618e-13,1.931623313e-13,1.409270723e-13,3.982842185e-13,4.170219749e-13,1.168166615e-12,1.562170605e-13,8.686314051e-13,9.307164173e-14
28.1875,3.65946998e-13,2.270641684e-13,1.441523904e-12,3.162032552e-13,6.540481838e-13,4.983840836e-13,9.731261635e-14,7.119545251e-14,1.782774948e-13,1.884394654e-13,6.404606884e-13,3.494241352e-13,3.649759714e-13,7.407536599e-13,8.65111511e-13,7.761056938e-13,7.194110624e-13,1.012383963e-12,4.172084119e-13,2.317951111e-13,1.025659898e-13,1.759603609e-13,1.398476696e-13,1.387614527e-13,1.897734101e-13,1.388390554e-13,3.965113619e-13,4.15972229e-13,1.1536352e-12,1.557122783e-13,8.54805859e-13,9.313415468e-14
28.1953125,3.657384069e-13,2.245180851e-13,1.419484444e-12,3.132358786e-13,6.509506717e-13,4.901888295e-13,9.488942077e-14,7.239803286e-14,1.791331731e-13,1.889376553e-13,6.322498939e-13,3.463319226e-13,3.619617265e-13,7.320044375e-13,8.444155058e-13,7.637688605e-13,7.134894264e-13,9.987395457e-13,4.140257924e-13,2.305224803e-13,1.024500623e-13,1.751202065e-13,1.413103784e-13,1.400204891e-13,1.864596535e-13,1.368347203e-13,3.946958068e-13,4.149686083e-13,1.138622315e-12,1.552042563e-13,8.409197408e-13,9.319428181e-14
28.203125,3.654853972e-13,2.218515419e-13,1.396996285e-12,3.103776061e-13,6.477076716e-13,4.818913825e-13,9.251376639e-14,7.359817828e-14,1.799078115e-13,1.893368241e-13,6.237197145e-13,3.431172112e-13,3.588727335e-13,7.231061439e-13,8.240413849e-13,7.516756321e-13,7.076094444e-13,9.849693405e-13,4.106870825e-13,2.291410882e-13,1.023717657e-13,1.741490873e-13,1.42722032e-13,1.412086088e-13,1.831932573e-13,1.348707481e-13,3.928473851e-13,4.137492774e-13,1.123197372e-12,1.546233774e-13,8.267991606e-13,9.320440455e-14
28.2109375,3.650349641e-13,2.195622392e-13,1.374291905e-12,3.076470524e-13,6.440376601e-13,4.735297442e-13,9.017849952e-14,7.481130772e-14,1.805785955e-13,1.89663387e-13,6.151582685e-13,3.398128889e-13,3.556087679e-13,7.140799944e-13,8.042614388e-13,7.401099313e-13,7.0186901e-13,9.712439293e-13,4.071474258e-13,2.27927204e-13,1.022804642e-13,1.730516867e-13,1.440271635e-13,1.423683396e-13,1.799614261e-13,1.329611114e-13,3.909596855e-13,4.123517268e-13,1.1078134e-12,1.540248889e-13,8.127047983e-13,9.318651229e-14
28.21875,3.646544883e-13,2.176339024e-13,1.351554855e-12,3.0503667e-13,6.403232106e-13,4.652285129e-13,8.791669291e-14,7.60953898e-14,1.812776164e-13,1.899479697e-13,6.065727152e-13,3.365530891e-13,3.522970879e-13,7.053303477e-13,7.851944784e-13,7.292857771e-13,6.964377287e-13,9.577466272e-13,4.035141064e-13,2.270855259e-13,1.022036548e-13,1.719278888e-13,1.452664546e-13,1.436498856e-13,1.767652353e-13,1.311400669e-13,3.890851081e-13,4.108812497e-13,1.092600358e-12,1.534814636e-13,7.988893698e-13,9.315682535e-14
28.2265625,3.644051558e-13,2.156302038e-13,1.328556287e-12,3.025628155e-13,6.366917538e-13,4.569642406e-13,8.574289083e-14,7.738973598e-14,1.819605205e-13,1.901304188e-13,5.976607448e-13,3.332790603e-13,3.489647768e-13,6.967316987e-13,7.666379999e-13,7.1903649e-13,6.913094115e-13,9.444142475e-13,3.997681307e-13,2.263420406e-13,1.021508736e-13,1.707445782e-13,1.465254194e-13,1.449225539e-13,1.735975452e-13,1.293579874e-13,3.872953261e-13,4.09251009e-13,1.077126221e-12,1.529211118e-13,7.849699155e-13,9.309455788e-14
28.234375,3.642992952e-13,2.135310543e-13,1.305343307e-12,3.001754938e-13,6.329598584e-13,4.487927062e-13,8.364918441e-14,7.864815905e-14,1.825112946e-13,1.901876043e-13,5.885937476e-13,3.298474931e-13,3.455223295e-13,6.879387997e-13,7.485488693e-13,7.094028022e-13,6.866426394e-13,9.312888187e-13,3.959089573e-13,2.257117983e-13,1.020896478e-13,1.694606077e-13,1.47790337e-13,1.460580247e-13,1.704844483e-13,1.275761698e-13,3.856281093e-13,4.074481989e-13,1.061291176e-12,1.522728677e-13,7.707567559e-13,9.301610221e-14
28.2421875,3.643107272e-13,2.114694731e-13,1.282060551e-12,2.977733985e-13,6.290627913e-13,4.406932221e-13,8.161663781e-14,7.99258694e-14,1.829609129e-13,1.901295551e-13,5.796419682e-13,3.262326312e-13,3.420216605e-13,6.789518417e-13,7.309577139e-13,7.004810449e-13,6.825349906e-13,9.184149299e-13,3.919621839e-13,2.25349946e-13,1.020255958e-13,1.680893899e-13,1.489783314e-13,1.471426832e-13,1.674609809e-13,1.258500626e-13,3.841269077e-13,4.054592199e-13,1.045451187e-12,1.515843949e-13,7.565078842e-13,9.29207178e-14
28.25,3.640807523e-13,2.093483801e-13,1.258432402e-12,2.953322626e-13,6.247492326e-13,4.324084804e-13,7.965537844e-14,8.124099589e-14,1.83297838e-13,1.899358179e-13,5.705515669e-13,3.224196884e-13,3.384618918e-13,6.696741056e-13,7.138351623e-13,6.922205094e-13,6.787814412e-13,9.055395139e-13,3.877304147e-13,2.251228015e-13,1.019648019e-13,1.66528659e-13,1.500770747e-13,1.482138917e-13,1.645114003e-13,1.242484043e-13,3.827960344e-13,4.031026447e-13,1.029710634e-12,1.508765747e-13,7.420531334e-13,9.277567281e-14
28.2578125,3.635382368e-13,2.071890339e-13,1.234462581e-12,2.928941068e-13,6.199719237e-13,4.239246531e-13,7.778508695e-14,8.258508654e-14,1.835098772e-13,1.897103617e-13,5.611923038e-13,3.184506919e-13,3.347657297e-13,6.601065101e-13,6.972296608e-13,6.846461194e-13,6.752490537e-13,8.925221796e-13,3.831588215e-13,2.251283396e-13,1.018978882e-13,1.647681465e-13,1.511296039e-13,1.49271683e-13,1.616030038e-13,1.227657599e-13,3.815589141e-13,4.004482983e-13,1.013990413e-12,1.501281009e-13,7.272523449e-13,9.261931368e-14
28.265625,3.633092563e-13,2.051860482e-13,1.210931544e-12,2.906698583e-13,6.154985783e-13,4.157902618e-13,7.598613961e-14,8.39837815e-14,1.837849593e-13,1.895951694e-13,5.519742021e-13,3.14584094e-13,3.311273281e-13,6.509619875e-13,6.812654954e-13,6.776787201e-13,6.720717688e-13,8.797825054e-13,3.786577755e-13,2.25530847e-13,1.01885127e-13,1.630741427e-13,1.521370401e-13,1.503793221e-13,1.587354963e-13,1.213188486e-13,3.803542219e-13,3.979615722e-13,9.984286162e-13,1.493800969e-13,7.127636809e-13,9.248872638e-14
28.2734375,3.636100594e-13,2.033331662e-13,1.188203941e-12,2.888084277e-13,6.117066407e-13,4.083154691e-13,7.427202968e-14,8.542807644e-14,1.842028794e-13,1.895065323e-13,5.43027307e-13,3.109311519e-13,3.276962657e-13,6.425945735e-13,6.66038313e-13,6.711789521e-13,6.693331666e-13,8.676369939e-13,3.744122734e-13,2.261194159e-13,1.019437335e-13,1.615402709e-13,1.530732122e-13,1.515379871e-13,1.55931879e-13,1.198769851e-13,3.791947146e-13,3.957550919e-13,9.831361065e-13,1.486552257e-13,6.98910778e-13,9.233701599e-14
28.28125,3.637888443e-13,2.013803523e-13,1.165479838e-12,2.869464445e-13,6.077859168e-13,4.009343893e-13,7.268703844e-14,8.689616303e-14,1.845403539e-13,1.892558292e-13,5.339150607e-13,3.071693612e-13,3.241596634e-13,6.341872356e-13,6.514744998e-13,6.652245721e-13,6.668405798e-13,8.55666555e-13,3.700173357e-13,2.267988822e-13,1.019601027e-13,1.598985371e-13,1.539486535e-13,1.526668223e-13,1.532108776e-13,1.185045466e-13,3.781317087e-13,3.932520834e-13,9.679592202e-13,1.478922538e-13,6.850422428e-13,9.215144184e-14
28.2890625,3.636789548e-13,1.992435963e-13,1.142150824e-12,2.848112469e-13,6.033303476e-13,3.932273275e-13,7.118202331e-14,8.840288257e-14,1.84692514e-13,1.887883378e-13,5.244887106e-13,3.031178271e-13,3.20295574e-13,6.252787036e-13,6.373654453e-13,6.597477507e-13,6.644315126e-13,8.434986388e-13,3.652770704e-13,2.27568895e-13,1.019298914e-13,1.580402589e-13,1.548093147e-13,1.536784884e-13,1.50549424e-13,1.171567664e-13,3.771873907e-13,3.901543605e-13,9.526822427e-13,1.470467625e-13,6.708131017e-13,9.195251357e-14
28.296875,3.638980638e-13,1.971954495e-13,1.118659484e-12,2.828093791e-13,5.989323468e-13,3.856516522e-13,6.969469877e-14,8.992655791e-14,1.848107449e-13,1.881912539e-13,5.150462839e-13,2.990419969e-13,3.163173686e-13,6.164400967e-13,6.236961195e-13,6.546135437e-13,6.623310731e-13,8.313901977e-13,3.60452862e-13,2.282755718e-13,1.019749441e-13,1.561356587e-13,1.556561204e-13,1.545809145e-13,1.478935084e-13,1.157246813e-13,3.763031921e-13,3.869733715e-13,9.372413815e-13,1.461408017e-13,6.56517084e-13,9.169974862e-14
28.3046875,3.644768794e-13,1.953809222e-13,1.0954011e-12,2.811839377e-13,5.946781115e-13,3.784616631e-13,6.826782903e-14,9.142206103e-14,1.849263749e-13,1.875634955e-13,5.056581703e-13,2.950321545e-13,3.123460463e-13,6.078670227e-13,6.106684833e-13,6.501704278e-13,6.608117849e-13,8.195358639e-13,3.555829277e-13,2.291189988e-13,1.020629281e-13,1.542118743e-13,1.564065765e-13,1.555044666e-13,1.452490229e-13,1.143111172e-13,3.754766805e-13,3.839977167e-13,9.218321468e-13,1.452189424e-13,6.422094521e-13,9.138684942e-14
28.3125,3.648839366e-13,1.935816277e-13,1.072239843e-12,2.796541512e-13,5.901257556e-13,3.712870953e-13,6.691975271e-14,9.292350747e-14,1.849328141e-13,1.8686978e-13,4.962668299e-13,2.908760362e-13,3.083169691e-13,5.992341933e-13,5.983576897e-13,6.466815374e-13,6.597652768e-13,8.078339544e-13,3.505230514e-13,2.303705674e-13,1.021179316e-13,1.521811972e-13,1.570199864e-13,1.564742859e-13,1.426872797e-13,1.130580997e-13,3.748810002e-13,3.808654731e-13,9.067650298e-13,1.443140596e-13,6.278708449e-13,9.108104563e-14
28.3203125,3.651683011e-13,1.917351672e-13,1.049215169e-12,2.781541268e-13,5.854374068e-13,3.640735248e-13,6.560081593e-14,9.449319157e-14,1.84854615e-13,1.860315217e-13,4.870371671e-13,2.866013494e-13,3.042922537e-13,5.906412264e-13,5.866602435e-13,6.438095375e-13,6.589946748e-13,7.963316145e-13,3.453842813e-13,2.317913545e-13,1.022261455e-13,1.500895323e-13,1.575561872e-13,1.573778515e-13,1.402262194e-13,1.118923959e-13,3.746016044e-13,3.775004949e-13,8.920895269e-13,1.434274562e-13,6.137050898e-13,9.079275973e-14
28.328125,3.656677369e-13,1.900088621e-13,1.026508093e-12,2.767769557e-13,5.809392499e-13,3.570736316e-13,6.433514134e-14,9.611402048e-14,1.847775711e-13,1.851045682e-13,4.779579625e-13,2.824009868e-13,3.00305283e-13,5.823299985e-13,5.754845831e-13,6.413032907e-13,6.584921656e-13,7.85109756e-13,3.402417623e-13,2.332378599e-13,1.024204326e-13,1.479849433e-13,1.580387365e-13,1.582343587e-13,1.378171239e-13,1.107422459e-13,3.74476164e-13,3.741338933e-13,8.776524747e-13,1.425202679e-13,5.996723627e-13,9.047321474e-14
28.3359375,3.663015497e-13,1.883795021e-13,1.004074369e-12,2.754367467e-13,5.765489996e-13,3.502669337e-13,6.319135987e-14,9.774447437e-14,1.847068966e-13,1.841519989e-13,4.687923702e-13,2.782824784e-13,2.962986846e-13,5.743043831e-13,5.648576995e-13,6.392789014e-13,6.583240413e-13,7.741561964e-13,3.349993164e-13,2.348818247e-13,1.026104449e-13,1.458431668e-13,1.584515271e-13,1.591395066e-13,1.35455793e-13,1.09655626e-13,3.744338607e-13,3.706509936e-13,8.634404913e-13,1.415507903e-13,5.856479682e-13,9.010568506e-14
28.34375,3.669136629e-13,1.867854112e-13,9.818130105e-13,2.741691726e-13,5.722223694e-13,3.435718494e-13,6.215212669e-14,9.938981205e-14,1.846233569e-13,1.831459838e-13,4.595755136e-13,2.741902675e-13,2.923128819e-13,5.665495027e-13,5.548926143e-13,6.378435841e-13,6.58597235e-13,7.635423202e-13,3.297209749e-13,2.366954726e-13,1.028045478e-13,1.436644222e-13,1.588259794e-13,1.600398193e-13,1.331814457e-13,1.08652177e-13,3.746320877e-13,3.670030917e-13,8.494786808e-13,1.405492569e-13,5.717281841e-13,8.970456402e-14
28.3515625,3.675375755e-13,1.852912181e-13,9.596216143e-13,2.730486109e-13,5.679368699e-13,3.369855662e-13,6.115145496e-14,1.010366927e-13,1.844849719e-13,1.820716904e-13,4.505049924e-13,2.700871751e-13,2.883399813e-13,5.58930666e-13,5.455464954e-13,6.369801953e-13,6.592896883e-13,7.532624075e-13,3.24480809e-13,2.385882439e-13,1.030668331e-13,1.414207549e-13,1.591425476e-13,1.607963723e-13,1.309820012e-13,1.077237888e-13,3.751287114e-13,3.634326135e-13,8.35703564e-13,1.395836426e-13,5.578287758e-13,8.927984341e-14
28.359375,3.682283378e-13,1.838226348e-13,9.374788208e-13,2.720315773e-13,5.636154628e-13,3.30498368e-13,6.017657702e-14,1.026518201e-13,1.842461835e-13,1.808911856e-13,4.416087194e-13,2.659081558e-13,2.842808407e-13,5.513311868e-13,5.366024337e-13,6.365192832e-13,6.601744137e-13,7.431988931e-13,3.191534502e-13,2.405890588e-13,1.033799735e-13,1.390888776e-13,1.593271927e-13,1.613413928e-13,1.288106832e-13,1.06829558e-13,3.757930457e-13,3.598777768e-13,8.221157565e-13,1.386197211e-13,5.438011379e-13,8.882149659e-14
28.3671875,3.689956705e-13,1.822918993e-13,9.156076479e-13,2.71196122e-13,5.594103583e-13,3.241845422e-13,5.92581872e-14,1.042671053e-13,1.839368574e-13,1.795414324e-13,4.328746965e-13,2.616660219e-13,2.801658744e-13,5.438655929e-13,5.280629047e-13,6.363400261e-13,6.61212664e-13,7.333257876e-13,3.136838303e-13,2.426960646e-13,1.037175752e-13,1.367298126e-13,1.59386935e-13,1.617778605e-13,1.26662311e-13,1.058948602e-13,3.765320476e-13,3.5610583e-13,8.087162366e-13,1.375809752e-13,5.298240988e-13,8.831802469e-14
28.375,3.697334831e-13,1.808457258e-13,8.941796443e-13,2.705689662e-13,5.552936041e-13,3.180256272e-13,5.840569524e-14,1.05899704e-13,1.835782986e-13,1.780699964e-13,4.243579155e-13,2.574438992e-13,2.760724383e-13,5.365015015e-13,5.201343976e-13,6.365486911e-13,6.625294912e-13,7.236118847e-13,3.081613405e-13,2.448959378e-13,1.040789553e-13,1.343581064e-13,1.593393226e-13,1.623083764e-13,1.245626947e-13,1.049656749e-13,3.773570021e-13,3.521880993e-13,7.955337107e-13,1.365128352e-13,5.160476027e-13,8.778078618e-14
28.3828125,3.703765947e-13,1.796397901e-13,8.731160329e-13,2.700485442e-13,5.50950672e-13,3.119295586e-13,5.761431608e-14,1.074880679e-13,1.83151501e-13,1.765874719e-13,4.160645903e-13,2.533045808e-13,2.720206933e-13,5.291517266e-13,5.128208613e-13,6.371590566e-13,6.640787632e-13,7.140641429e-13,3.026568291e-13,2.471491753e-13,1.044473272e-13,1.319481489e-13,1.591688257e-13,1.629560264e-13,1.225235579e-13,1.041349353e-13,3.783478341e-13,3.482711347e-13,7.82839777e-13,1.354547878e-13,5.024461718e-13,8.721342936e-14
28.390625,3.71073328e-13,1.786649742e-13,8.522420305e-13,2.696676035e-13,5.464790807e-13,3.060064704e-13,5.689464469e-14,1.090459915e-13,1.827058954e-13,1.751465464e-13,4.078891769e-13,2.492489213e-13,2.680477303e-13,5.219793479e-13,5.059528706e-13,6.381049374e-13,6.658585544e-13,7.048271112e-13,2.971900163e-13,2.494970809e-13,1.047983457e-13,1.29549863e-13,1.589383039e-13,1.635459767e-13,1.205358158e-13,1.033434768e-13,3.796197731e-13,3.443615557e-13,7.707855663e-13,1.343223996e-13,4.89050894e-13,8.661657863e-14
28.3984375,3.718744356e-13,1.777249174e-13,8.314484734e-13,2.693594632e-13,5.421715595e-13,3.003025885e-13,5.623765015e-14,1.106568946e-13,1.822770883e-13,1.737061205e-13,3.997776527e-13,2.451830178e-13,2.641103883e-13,5.149794711e-13,4.993924828e-13,6.393680434e-13,6.678939977e-13,6.958514167e-13,2.916982782e-13,2.519998738e-13,1.051262695e-13,1.271709435e-13,1.586885115e-13,1.639946081e-13,1.185824277e-13,1.024900967e-13,3.8113603e-13,3.404146075e-13,7.590578174e-13,1.331166559e-13,4.758495041e-13,8.601508206e-14
28.40625,3.727114767e-13,1.765639279e-13,8.109921826e-13,2.690655927e-13,5.380102061e-13,2.94769484e-13,5.561580477e-14,1.122902915e-13,1.818112551e-13,1.721602907e-13,3.919166622e-13,2.410994994e-13,2.601342567e-13,5.080559951e-13,4.931270202e-13,6.407286948e-13,6.699909535e-13,6.8696301e-13,2.861575404e-13,2.543922112e-13,1.054677751e-13,1.247798984e-13,1.583425332e-13,1.643703527e-13,1.166646224e-13,1.015709373e-13,3.826744679e-13,3.364152246e-13,7.474487963e-13,1.319545277e-13,4.628842829e-13,8.539796559e-14
28.4140625,3.736983012e-13,1.753598745e-13,7.912346745e-13,2.691278101e-13,5.340216495e-13,2.895798496e-13,5.502418855e-14,1.138746812e-13,1.813074308e-13,1.704897243e-13,3.844432697e-13,2.371531405e-13,2.562180982e-13,5.014260624e-13,4.874101367e-13,6.422424082e-13,6.721970398e-13,6.783291118e-13,2.80721079e-13,2.566289199e-13,1.058426819e-13,1.22440763e-13,1.578809383e-13,1.64728474e-13,1.148133516e-13,1.006565778e-13,3.842354994e-13,3.324533228e-13,7.362597856e-13,1.308235204e-13,4.503185285e-13,8.473397969e-14
28.421875,3.748384137e-13,1.745227107e-13,7.719012308e-13,2.695318205e-13,5.302090031e-13,2.846596554e-13,5.445762392e-14,1.154373873e-13,1.808035134e-13,1.687574332e-13,3.771505056e-13,2.333393321e-13,2.524519242e-13,4.950922787e-13,4.82419467e-13,6.444410944e-13,6.748289603e-13,6.701727105e-13,2.754560523e-13,2.592085593e-13,1.061946651e-13,1.201600439e-13,1.573805415e-13,1.650548775e-13,1.130582985e-13,9.984569679e-14,3.861464284e-13,3.285101132e-13,7.257467662e-13,1.296176158e-13,4.380464111e-13,8.406413016e-14
28.4296875,3.759033557e-13,1.738410178e-13,7.526267618e-13,2.696835596e-13,5.263668459e-13,2.796335428e-13,5.392531111e-14,1.170166327e-13,1.802805877e-13,1.669389873e-13,3.698828854e-13,2.295240653e-13,2.487704143e-13,4.887887756e-13,4.778488471e-13,6.472015512e-13,6.777357441e-13,6.623238352e-13,2.702288495e-13,2.620977922e-13,1.065068993e-13,1.17846912e-13,1.568623368e-13,1.653493803e-13,1.113917749e-13,9.91150355e-14,3.884596738e-13,3.243544868e-13,7.157055918e-13,1.283325931e-13,4.258946893e-13,8.341681179e-14
28.4375,3.769769121e-13,1.729530374e-13,7.338057488e-13,2.696759927e-13,5.226377931e-13,2.746974798e-13,5.348091735e-14,1.185945618e-13,1.797529187e-13,1.650339288e-13,3.628220374e-13,2.257899674e-13,2.451356299e-13,4.827118968e-13,4.73505639e-13,6.498994397e-13,6.805680512e-13,6.545825154e-13,2.650179097e-13,2.647868379e-13,1.068344366e-13,1.155451076e-13,1.56267089e-13,1.656668279e-13,1.097565955e-13,9.830136494e-14,3.908072641e-13,3.200604659e-13,7.059035098e-13,1.270196332e-13,4.140458325e-13,8.27318915e-14
28.4453125,3.784206811e-13,1.722518521e-13,7.157223619e-13,2.701201064e-13,5.193157012e-13,2.702608996e-13,5.312583645e-14,1.201373105e-13,1.792430732e-13,1.631447931e-13,3.561669654e-13,2.222356691e-13,2.41503747e-13,4.771445686e-13,4.697118945e-13,6.527002176e-13,6.834944903e-13,6.470825191e-13,2.599301786e-13,2.673999624e-13,1.071684333e-13,1.133423504e-13,1.555256296e-13,1.659958002e-13,1.080950768e-13,9.737483567e-14,3.931070482e-13,3.160348402e-13,6.964781119e-13,1.257017809e-13,4.0257244e-13,8.198904228e-14
28.453125,3.801979904e-13,1.720213921e-13,6.979117178e-13,2.708732289e-13,5.161706916e-13,2.66029278e-13,5.279366374e-14,1.216384046e-13,1.786856345e-13,1.612573641e-13,3.498873434e-13,2.187307401e-13,2.377707472e-13,4.71785555e-13,4.665570431e-13,6.559871803e-13,6.867481394e-13,6.399582386e-13,2.549455317e-13,2.701729749e-13,1.07475763e-13,1.111657599e-13,1.546543068e-13,1.66234213e-13,1.064362409e-13,9.647794723e-14,3.956973993e-13,3.122545085e-13,6.875765483e-13,1.243896333e-13,3.912155391e-13,8.123480986e-14
28.4609375,3.818295877e-13,1.717951929e-13,6.801699562e-13,2.71573519e-13,5.129179096e-13,2.616611853e-13,5.248297618e-14,1.231536983e-13,1.780637813e-13,1.593036605e-13,3.437596058e-13,2.152102758e-13,2.339947585e-13,4.663222433e-13,4.637083993e-13,6.595135733e-13,6.901001594e-13,6.330199963e-13,2.499549626e-13,2.728919622e-13,1.07778136e-13,1.089438852e-13,1.537627729e-13,1.663737638e-13,1.048521746e-13,9.566299704e-14,3.9868695e-13,3.083106868e-13,6.790905886e-13,1.230625426e-13,3.799244942e-13,8.047266024e-14
28.46875,3.831562213e-13,1.714614724e-13,6.629378092e-13,2.724390883e-13,5.096790973e-13,2.574413101e-13,5.223625379e-14,1.247087941e-13,1.77450899e-13,1.573598032e-13,3.376867794e-13,2.117902838e-13,2.303686205e-13,4.609501258e-13,4.610933201e-13,6.631163728e-13,6.93362867e-13,6.260978283e-13,2.449586497e-13,2.755573159e-13,1.080678952e-13,1.067392473e-13,1.528726302e-13,1.664989129e-13,1.033294909e-13,9.485610142e-14,4.018806112e-13,3.042223131e-13,6.71080446e-13,1.216924293e-13,3.689163348e-13,7.968091363e-14
28.4765625,3.846397138e-13,1.714251805e-13,6.464320534e-13,2.735743385e-13,5.065986161e-13,2.535917618e-13,5.203292169e-14,1.262320901e-13,1.768534168e-13,1.554563261e-13,3.319684477e-13,2.085182062e-13,2.269477419e-13,4.559129437e-13,4.58870786e-13,6.66943192e-13,6.967687538e-13,6.19387975e-13,2.40081042e-13,2.783093373e-13,1.083432008e-13,1.046152474e-13,1.518937981e-13,1.666313089e-13,1.018174702e-13,9.402384286e-14,4.052380859e-13,3.003488048e-13,6.637567329e-13,1.203063953e-13,3.582951599e-13,7.886941702e-14
