"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
28.484375,3.864910968e-13,1.71598917e-13,6.303410479e-13,2.747031336e-13,5.037017483e-13,2.498650654e-13,5.18362082e-14,1.277151025e-13,1.762460196e-13,1.53467457e-13,3.267624744e-13,2.053247271e-13,2.23604641e-13,4.511173209e-13,4.569920784e-13,6.709816897e-13,7.004219572e-13,6.129959727e-13,2.353502313e-13,2.811151867e-13,1.086727869e-13,1.025497926e-13,1.508172312e-13,1.667499159e-13,1.003349821e-13,9.320747253e-14,4.088793826e-13,2.966383658e-13,6.569470323e-13,1.189359413e-13,3.479574414e-13,7.805233503e-14
28.4921875,3.882561855e-13,1.717077811e-13,6.143803912e-13,2.75735982e-13,5.009614794e-13,2.460575958e-13,5.164957649e-14,1.292303669e-13,1.756544387e-13,1.513223771e-13,3.216880217e-13,2.021570482e-13,2.201925237e-13,4.464066045e-13,4.553072427e-13,6.751234363e-13,7.039501976e-13,6.066155846e-13,2.306044769e-13,2.84040874e-13,1.090537668e-13,1.004880681e-13,1.496885619e-13,1.668247191e-13,9.889637668e-14,9.242886443e-14,4.127999574e-13,2.927393193e-13,6.503976753e-13,1.175583168e-13,3.377384653e-13,7.722595818e-14
28.5,3.897765458e-13,1.719070228e-13,5.986547267e-13,2.768329437e-13,4.982708865e-13,2.423125731e-13,5.148010457e-14,1.307580846e-13,1.750571692e-13,1.490993358e-13,3.165544702e-13,1.99027567e-13,2.16742443e-13,4.418384436e-13,4.537811974e-13,6.792428604e-13,7.071733246e-13,6.001264949e-13,2.258004499e-13,2.870310778e-13,1.093899649e-13,9.842571572e-14,1.484997756e-13,1.668153855e-13,9.746206874e-14,9.16509803e-14,4.168645104e-13,2.887000729e-13,6.442426309e-13,1.161482952e-13,3.276601083e-13,7.6374123e-14
28.5078125,3.913916422e-13,1.722494711e-13,5.833766129e-13,2.781708594e-13,4.956055886e-13,2.388034907e-13,5.132311495e-14,1.322550177e-13,1.743964587e-13,1.469369075e-13,3.116415563e-13,1.959563688e-13,2.13421562e-13,4.374481084e-13,4.524787525e-13,6.832879104e-13,7.104479335e-13,5.93792009e-13,2.210942798e-13,2.898716915e-13,1.09654242e-13,9.640340223e-14,1.472808842e-13,1.667519285e-13,9.603023481e-14,9.084278334e-14,4.21018825e-13,2.848448066e-13,6.385540175e-13,1.147162897e-13,3.178881296e-13,7.549699965e-14
28.515625,3.931052454e-13,1.72526345e-13,5.685157381e-13,2.797313003e-13,4.929805759e-13,2.354466353e-13,5.118480272e-14,1.337544568e-13,1.736927883e-13,1.448775473e-13,3.070141432e-13,1.929213869e-13,2.10246002e-13,4.33107244e-13,4.514395428e-13,6.874105211e-13,7.139669359e-13,5.876880059e-13,2.164901296e-13,2.925814153e-13,1.098895091e-13,9.442041582e-14,1.46090735e-13,1.666930994e-13,9.463621103e-14,8.999788841e-14,4.253449018e-13,2.811296412e-13,6.331663633e-13,1.132708142e-13,3.08389743e-13,7.46240756e-14
28.5234375,3.94816911e-13,1.727782882e-13,5.539771818e-13,2.812663057e-13,4.903496719e-13,2.321585459e-13,5.108801516e-14,1.352486683e-13,1.729923814e-13,1.427968214e-13,3.025399623e-13,1.899298073e-13,2.071046582e-13,4.288505128e-13,4.50610178e-13,6.916491725e-13,7.175711343e-13,5.817357141e-13,2.119036286e-13,2.951785347e-13,1.101164971e-13,9.24664091e-14,1.448935486e-13,1.66621574e-13,9.32817965e-14,8.910757868e-14,4.298713397e-13,2.773293272e-13,6.281350425e-13,1.117990374e-13,2.990442343e-13,7.37619413e-14
28.53125,3.967794482e-13,1.732015182e-13,5.398104517e-13,2.827844171e-13,4.87873673e-13,2.290785899e-13,5.103612502e-14,1.366990736e-13,1.723071728e-13,1.406172029e-13,2.983375986e-13,1.870430137e-13,2.039928496e-13,4.248933888e-13,4.500264322e-13,6.95954366e-13,7.212624773e-13,5.760633189e-13,2.074497074e-13,2.976625413e-13,1.10338082e-13,9.058568143e-14,1.436140349e-13,1.664894115e-13,9.195622161e-14,8.820329216e-14,4.345560913e-13,2.735947035e-13,6.23611894e-13,1.103094022e-13,2.899473393e-13,7.287934827e-14
28.5390625,3.990460658e-13,1.738207297e-13,5.260392768e-13,2.845607129e-13,4.857614188e-13,2.262568309e-13,5.09925414e-14,1.381255535e-13,1.716543974e-13,1.38444384e-13,2.944992828e-13,1.84261126e-13,2.009342821e-13,4.212950024e-13,4.49815199e-13,7.004755959e-13,7.251032988e-13,5.707191867e-13,2.032057042e-13,3.002416479e-13,1.105577446e-13,8.878699263e-14,1.422302344e-13,1.66276827e-13,9.065557761e-14,8.73175118e-14,4.394416048e-13,2.701485929e-13,6.1947637e-13,1.088488312e-13,2.812010733e-13,7.194998121e-14
28.546875,4.012987528e-13,1.746143427e-13,5.126163908e-13,2.865208878e-13,4.837389595e-13,2.235351806e-13,5.094040637e-14,1.395357516e-13,1.710033662e-13,1.363669134e-13,2.909009937e-13,1.81512482e-13,1.979021659e-13,4.178907331e-13,4.499021569e-13,7.052125484e-13,7.289604435e-13,5.654562749e-13,1.99031259e-13,3.029274501e-13,1.107638399e-13,8.701718314e-14,1.407760151e-13,1.660185171e-13,8.936209019e-14,8.641273903e-14,4.445151504e-13,2.668032533e-13,6.156186344e-13,1.074249031e-13,2.72686071e-13,7.097351682e-14
28.5546875,4.033081351e-13,1.756485821e-13,4.995596978e-13,2.885368145e-13,4.814147683e-13,2.208524796e-13,5.090858628e-14,1.409037426e-13,1.702666705e-13,1.343572497e-13,2.875294878e-13,1.787771839e-13,1.949199948e-13,4.144353736e-13,4.501345552e-13,7.099406085e-13,7.327001574e-13,5.601117033e-13,1.948399321e-13,3.056129427e-13,1.109289718e-13,8.526761667e-14,1.393212527e-13,1.65771758e-13,8.806363944e-14,8.549593082e-14,4.496245855e-13,2.633652563e-13,6.122370133e-13,1.059797929e-13,2.642579288e-13,6.999922155e-14
28.5625,4.052362657e-13,1.768991065e-13,4.869439208e-13,2.908664527e-13,4.790288304e-13,2.183017568e-13,5.090976848e-14,1.422056844e-13,1.694730143e-13,1.323616834e-13,2.844666058e-13,1.761527783e-13,1.92024693e-13,4.109920736e-13,4.505473438e-13,7.146029038e-13,7.363006344e-13,5.549012934e-13,1.907208186e-13,3.083640305e-13,1.110572671e-13,8.357360764e-14,1.378822271e-13,1.654809705e-13,8.677476829e-14,8.462970318e-14,4.547587217e-13,2.600630784e-13,6.09479541e-13,1.045166165e-13,2.560010943e-13,6.907724137e-14
28.5703125,4.075575949e-13,1.781566659e-13,4.748308553e-13,2.934728511e-13,4.770682857e-13,2.159539157e-13,5.093225582e-14,1.434083081e-13,1.687501186e-13,1.303278733e-13,2.816356928e-13,1.737676385e-13,1.892347662e-13,4.080605252e-13,4.511955846e-13,7.191963888e-13,7.398919911e-13,5.501655163e-13,1.868000724e-13,3.10938142e-13,1.112021853e-13,8.195345981e-14,1.364078005e-13,1.650676477e-13,8.552442775e-14,8.378191588e-14,4.600430744e-13,2.570883405e-13,6.070738793e-13,1.031246959e-13,2.481751844e-13,6.815427248e-14
28.578125,4.102525808e-13,1.793395067e-13,4.631548991e-13,2.959676333e-13,4.754155075e-13,2.137715975e-13,5.097995257e-14,1.445468572e-13,1.680891905e-13,1.282626767e-13,2.789163223e-13,1.715841448e-13,1.86566553e-13,4.05727574e-13,4.520847942e-13,7.236956371e-13,7.435708376e-13,5.458584443e-13,1.830818811e-13,3.130680547e-13,1.113622922e-13,8.040719185e-14,1.34908507e-13,1.646355339e-13,8.432656895e-14,8.290141289e-14,4.654402094e-13,2.542027531e-13,6.047012272e-13,1.018044939e-13,2.408302208e-13,6.716409369e-14
28.5859375,4.126554662e-13,1.806134167e-13,4.51697523e-13,2.984509185e-13,4.736437946e-13,2.116543351e-13,5.106300781e-14,1.457134491e-13,1.673780583e-13,1.262437111e-13,2.763126459e-13,1.694158065e-13,1.839635913e-13,4.034081703e-13,4.532369743e-13,7.281742282e-13,7.470543908e-13,5.415731913e-13,1.794081419e-13,3.151067219e-13,1.114568364e-13,7.890989061e-14,1.334157404e-13,1.642691068e-13,8.315140618e-14,8.200506253e-14,4.707798215e-13,2.511729099e-13,6.024650836e-13,1.004487972e-13,2.33704283e-13,6.615639927e-14
28.59375,4.147096521e-13,1.820065465e-13,4.403443062e-13,3.011450328e-13,4.71790155e-13,2.095679429e-13,5.117396015e-14,1.46876119e-13,1.6660616e-13,1.242827588e-13,2.738580946e-13,1.672057252e-13,1.813901761e-13,4.009252913e-13,4.545335615e-13,7.326038057e-13,7.501224464e-13,5.371389571e-13,1.756976528e-13,3.173296071e-13,1.114829273e-13,7.743704384e-14,1.318847025e-13,1.638428069e-13,8.196703277e-14,8.108954935e-14,4.760491744e-13,2.480793453e-13,6.006270425e-13,9.903691724e-14,2.266996356e-13,6.518590357e-14
28.6015625,4.169311591e-13,1.834336369e-13,4.292190663e-13,3.037720856e-13,4.700821127e-13,2.074898778e-13,5.128363829e-14,1.479361135e-13,1.658226725e-13,1.223402927e-13,2.715541366e-13,1.650499713e-13,1.789055302e-13,3.986097918e-13,4.558156101e-13,7.369596431e-13,7.530310084e-13,5.327286703e-13,1.720600922e-13,3.195686902e-13,1.115162393e-13,7.60098702e-14,1.303348447e-13,1.633034087e-13,8.079488314e-14,8.018978342e-14,4.81518754e-13,2.450089806e-13,5.992938019e-13,9.764513072e-14,2.200101315e-13,6.424149022e-14
28.609375,4.192259135e-13,1.850344482e-13,4.185148215e-13,3.062982077e-13,4.684256971e-13,2.053834584e-13,5.137489522e-14,1.489206674e-13,1.650435422e-13,1.204317968e-13,2.694438572e-13,1.630038256e-13,1.764884261e-13,3.964645164e-13,4.571415935e-13,7.413745671e-13,7.559095972e-13,5.284606537e-13,1.685554131e-13,3.217683438e-13,1.115542793e-13,7.465700059e-14,1.288526776e-13,1.627664667e-13,7.965252026e-14,7.938278344e-14,4.873695259e-13,2.420120571e-13,5.984501146e-13,9.62967719e-14,2.137186418e-13,6.332256235e-14
28.6171875,4.213477746e-13,1.868606344e-13,4.083601684e-13,3.091701879e-13,4.667490435e-13,2.034091288e-13,5.148016776e-14,1.498914494e-13,1.642927368e-13,1.185423684e-13,2.675906318e-13,1.610968123e-13,1.740793056e-13,3.944212086e-13,4.586212596e-13,7.457477572e-13,7.586192332e-13,5.243716947e-13,1.651638e-13,3.238565278e-13,1.115543373e-13,7.33757817e-14,1.273825952e-13,1.62213286e-13,7.851676589e-14,7.86163185e-14,4.932736801e-13,2.39268836e-13,5.978535127e-13,9.498966217e-14,2.077903358e-13,6.240972629e-14
28.625,4.234951288e-13,1.886709417e-13,3.987277625e-13,3.123842547e-13,4.652212238e-13,2.017060824e-13,5.161948443e-14,1.508147179e-13,1.635753772e-13,1.166119749e-13,2.659832339e-13,1.593435935e-13,1.717290189e-13,3.926507713e-13,4.602354198e-13,7.498210126e-13,7.611909018e-13,5.20524558e-13,1.619267308e-13,3.256741422e-13,1.115186257e-13,7.215686167e-14,1.258356027e-13,1.615027856e-13,7.740107996e-14,7.781636034e-14,4.989204898e-13,2.367802401e-13,5.972879943e-13,9.376174791e-14,2.022567211e-13,6.1462937e-14
28.6328125,4.257013331e-13,1.904194081e-13,3.894692559e-13,3.155222848e-13,4.639176761e-13,2.000810243e-13,5.175435191e-14,1.516598459e-13,1.628557926e-13,1.14678659e-13,2.645470683e-13,1.576778914e-13,1.694690646e-13,3.911194506e-13,4.619448512e-13,7.53643643e-13,7.636010907e-13,5.169058527e-13,1.588554395e-13,3.273571865e-13,1.114345129e-13,7.099630281e-14,1.242891477e-13,1.60670943e-13,7.634903444e-14,7.703353528e-14,5.04579553e-13,2.342890727e-13,5.970322748e-13,9.259848116e-14,1.97095181e-13,6.050924449e-14
28.640625,4.278689865e-13,1.923028575e-13,3.805879923e-13,3.185600384e-13,4.627401798e-13,1.984351989e-13,5.187911179e-14,1.524622628e-13,1.621280029e-13,1.128208997e-13,2.632484518e-13,1.560801588e-13,1.673119956e-13,3.897167723e-13,4.637713834e-13,7.574355462e-13,7.657807324e-13,5.134597059e-13,1.559041669e-13,3.290477343e-13,1.113032329e-13,6.989391151e-14,1.228051623e-13,1.598775145e-13,7.534597014e-14,7.628101786e-14,5.104443794e-13,2.317682245e-13,5.973371422e-13,9.14368626e-14,1.922841391e-13,5.957595873e-14
28.6484375,4.300541018e-13,1.943253081e-13,3.722218215e-13,3.217223259e-13,4.615684574e-13,1.969312721e-13,5.203713139e-14,1.532418101e-13,1.61398368e-13,1.110277719e-13,2.621389126e-13,1.54611848e-13,1.653200224e-13,3.885199244e-13,4.657860366e-13,7.613468257e-13,7.679765648e-13,5.101572191e-13,1.530613719e-13,3.306799965e-13,1.112007234e-13,6.885415643e-14,1.213149009e-13,1.59142477e-13,7.435424873e-14,7.551167585e-14,5.162735605e-13,2.29403351e-13,5.978745123e-13,9.028974276e-14,1.879056924e-13,5.863940547e-14
28.65625,4.32199778e-13,1.963287793e-13,3.64292852e-13,3.250119446e-13,4.60376514e-13,1.955395111e-13,5.222395717e-14,1.539632682e-13,1.606473981e-13,1.092798619e-13,2.612356067e-13,1.532431744e-13,1.634320555e-13,3.874897061e-13,4.679958383e-13,7.653844543e-13,7.702837051e-13,5.06930404e-13,1.503161119e-13,3.322748181e-13,1.111584469e-13,6.787077381e-14,1.198021472e-13,1.583855186e-13,7.338309479e-14,7.473792069e-14,5.220498778e-13,2.271721913e-13,5.983656158e-13,8.918325017e-14,1.838891713e-13,5.772531378e-14
28.6640625,4.34255021e-13,1.982778008e-13,3.565838627e-13,3.283467979e-13,4.592093311e-13,1.941417913e-13,5.241108056e-14,1.54586327e-13,1.598586513e-13,1.076013671e-13,2.604279607e-13,1.518930905e-13,1.615505713e-13,3.864794426e-13,4.702967576e-13,7.693610097e-13,7.724103863e-13,5.036983447e-13,1.476503584e-13,3.338538158e-13,1.11104898e-13,6.691836029e-14,1.183124819e-13,1.576125467e-13,7.244893242e-14,7.399020638e-14,5.279569634e-13,2.249431219e-13,5.990028024e-13,8.807113789e-14,1.800334609e-13,5.687141503e-14
28.671875,4.362248149e-13,2.002939413e-13,3.491185202e-13,3.317163466e-13,4.579425645e-13,1.927757781e-13,5.260603343e-14,1.550934586e-13,1.590042996e-13,1.059871985e-13,2.596211447e-13,1.505707765e-13,1.597496855e-13,3.854796288e-13,4.726657896e-13,7.731679489e-13,7.742742547e-13,5.00513837e-13,1.450501725e-13,3.353262457e-13,1.10980924e-13,6.597279386e-14,1.168336501e-13,1.568630898e-13,7.154354532e-14,7.331170404e-14,5.339265962e-13,2.227197101e-13,5.999780295e-13,8.697437069e-14,1.763881231e-13,5.603228338e-14
28.6796875,4.381285908e-13,2.024994218e-13,3.420394175e-13,3.351461865e-13,4.565114739e-13,1.914134901e-13,5.280563742e-14,1.554730902e-13,1.580886367e-13,1.044205814e-13,2.588391023e-13,1.493233055e-13,1.580606483e-13,3.846099691e-13,4.751363591e-13,7.768113734e-13,7.759879347e-13,4.976158209e-13,1.425093733e-13,3.366290045e-13,1.107792117e-13,6.505285756e-14,1.153530225e-13,1.560849464e-13,7.065839376e-14,7.272424365e-14,5.398611066e-13,2.205915768e-13,6.011966024e-13,8.59959733e-14,1.731367446e-13,5.516977434e-14
28.6875,4.402398812e-13,2.048378581e-13,3.352724827e-13,3.386671969e-13,4.552327669e-13,1.900445634e-13,5.299609917e-14,1.557624771e-13,1.572118044e-13,1.029111242e-13,2.581134601e-13,1.481729949e-13,1.563830019e-13,3.839969648e-13,4.776235359e-13,7.80211021e-13,7.774965894e-13,4.951219932e-13,1.400942164e-13,3.377695194e-13,1.105238945e-13,6.4204712e-14,1.138931488e-13,1.552311174e-13,6.978812147e-14,7.213628784e-14,5.457004346e-13,2.186165271e-13,6.024688533e-13,8.511178659e-14,1.702245847e-13,5.430971798e-14
28.6953125,4.425631552e-13,2.071219243e-13,3.28720107e-13,3.421797233e-13,4.541631904e-13,1.887717717e-13,5.319834119e-14,1.560789474e-13,1.564276507e-13,1.014554213e-13,2.574315373e-13,1.471207468e-13,1.54703954e-13,3.835249495e-13,4.801437518e-13,7.835553445e-13,7.78837921e-13,4.92740516e-13,1.378191732e-13,3.389020453e-13,1.102885932e-13,6.341591804e-14,1.124572908e-13,1.543768353e-13,6.894003045e-14,7.151756461e-14,5.513455044e-13,2.166832331e-13,6.037967664e-13,8.420533366e-14,1.675228861e-13,5.346581187e-14
28.703125,4.447084516e-13,2.09295218e-13,3.225135163e-13,3.455696783e-13,4.529712033e-13,1.875626222e-13,5.342281226e-14,1.564657282e-13,1.556645578e-13,1.000323943e-13,2.567543036e-13,1.461580843e-13,1.530867051e-13,3.830447002e-13,4.828713043e-13,7.871987231e-13,7.802306967e-13,4.902641769e-13,1.355806526e-13,3.400942236e-13,1.101170337e-13,6.26494366e-14,1.110488796e-13,1.53582291e-13,6.814054284e-14,7.097210505e-14,5.5694587e-13,2.146524513e-13,6.053192389e-13,8.328225615e-14,1.651351519e-13,5.263262284e-14
28.7109375,4.468856933e-13,2.115002022e-13,3.167193282e-13,3.489895982e-13,4.518235816e-13,1.863860793e-13,5.364615418e-14,1.567916688e-13,1.548861126e-13,9.862145451e-14,2.560421597e-13,1.453045654e-13,1.515812351e-13,3.828207171e-13,4.857636592e-13,7.908995401e-13,7.816432991e-13,4.879812639e-13,1.334188946e-13,3.410472647e-13,1.099396647e-13,6.194232444e-14,1.096633906e-13,1.527567149e-13,6.738651942e-14,7.048875735e-14,5.626371331e-13,2.12687437e-13,6.069338269e-13,8.242395525e-14,1.632110492e-13,5.181950747e-14
28.71875,4.493761506e-13,2.138306392e-13,3.111639605e-13,3.525310072e-13,4.509515916e-13,1.852890674e-13,5.386427331e-14,1.569548319e-13,1.541047684e-13,9.722600107e-14,2.553541715e-13,1.445530461e-13,1.501812491e-13,3.829280424e-13,4.886373628e-13,7.942181233e-13,7.827414703e-13,4.860059824e-13,1.314237943e-13,3.416225475e-13,1.096907505e-13,6.130320455e-14,1.082641681e-13,1.518343097e-13,6.663898917e-14,7.000012524e-14,5.681537659e-13,2.109657805e-13,6.084675708e-13,8.164776647e-14,1.616482518e-13,5.10305592e-14
28.7265625,4.516251984e-13,2.161968159e-13,3.057547783e-13,3.559920934e-13,4.498750206e-13,1.841339935e-13,5.408631329e-14,1.570252092e-13,1.53274417e-13,9.590630254e-14,2.547691311e-13,1.438288303e-13,1.487744189e-13,3.828747435e-13,4.915201304e-13,7.97330007e-13,7.834342144e-13,4.839964566e-13,1.294593108e-13,3.4210652e-13,1.09408256e-13,6.065187283e-14,1.068718309e-13,1.509136094e-13,6.589351094e-14,6.956919975e-14,5.733622398e-13,2.093001168e-13,6.101015749e-13,8.092613081e-14,1.602482875e-13,5.025780035e-14
28.734375,4.534770473e-13,2.185786565e-13,3.005782236e-13,3.594487971e-13,4.484640763e-13,1.82898555e-13,5.43093485e-14,1.570785919e-13,1.523863505e-13,9.469953834e-14,2.5422842e-13,1.431375107e-13,1.473612428e-13,3.82627203e-13,4.94485826e-13,8.005146311e-13,7.840478486e-13,4.819003624e-13,1.274878448e-13,3.426451637e-13,1.091267987e-13,6.000621373e-14,1.05563074e-13,1.50030621e-13,6.517919023e-14,6.92017042e-14,5.784991609e-13,2.075658024e-13,6.119848689e-13,8.021758656e-14,1.590586775e-13,4.94998565e-14
28.7421875,4.555235769e-13,2.21109545e-13,2.956830068e-13,3.631818781e-13,4.473451419e-13,1.818334971e-13,5.454901866e-14,1.570850995e-13,1.515404735e-13,9.355840903e-14,2.536832353e-13,1.425740788e-13,1.460785436e-13,3.826852688e-13,4.974467996e-13,8.036302383e-13,7.846791735e-13,4.799912069e-13,1.256807972e-13,3.431893577e-13,1.088128497e-13,5.946984026e-14,1.043329659e-13,1.49074065e-13,6.449321791e-14,6.881982014e-14,5.83608581e-13,2.059367358e-13,6.138569113e-13,7.950176963e-14,1.582968156e-13,4.876307482e-14
28.75,4.577804639e-13,2.237396301e-13,2.910393461e-13,3.669100203e-13,4.465661396e-13,1.808721694e-13,5.481503668e-14,1.570083855e-13,1.507900758e-13,9.246754891e-14,2.531656648e-13,1.421129844e-13,1.44827777e-13,3.829720154e-13,5.003284662e-13,8.065499764e-13,7.850089916e-13,4.782542191e-13,1.239773801e-13,3.437134916e-13,1.084492938e-13,5.900892541e-14,1.031166129e-13,1.480786722e-13,6.381482589e-14,6.846378165e-14,5.885061935e-13,2.0442854e-13,6.155151297e-13,7.882524536e-14,1.580015321e-13,4.804682518e-14
28.7578125,4.599731793e-13,2.2628127e-13,2.865627738e-13,3.70220196e-13,4.455542326e-13,1.797348967e-13,5.506165763e-14,1.56853127e-13,1.500468785e-13,9.145941307e-14,2.526416863e-13,1.416281243e-13,1.434753016e-13,3.830803215e-13,5.031390513e-13,8.093441262e-13,7.850100856e-13,4.765301782e-13,1.222236946e-13,3.440498157e-13,1.080542692e-13,5.853187839e-14,1.019033268e-13,1.472033719e-13,6.314949905e-14,6.816841294e-14,5.931555573e-13,2.029059897e-13,6.171156714e-13,7.821756025e-14,1.580218309e-13,4.733679661e-14
28.765625,4.622765283e-13,2.287309513e-13,2.821605219e-13,3.733667465e-13,4.442303182e-13,1.78548948e-13,5.526447616e-14,1.566100396e-13,1.492107983e-13,9.050443493e-14,2.521101871e-13,1.410950171e-13,1.422238304e-13,3.830791562e-13,5.058521853e-13,8.119259521e-13,7.849071961e-13,4.748417706e-13,1.205285273e-13,3.440920936e-13,1.07632305e-13,5.806877716e-14,1.007031684e-13,1.463787102e-13,6.250458341e-14,6.786216215e-14,5.97585366e-13,2.014453012e-13,6.187887284e-13,7.764141025e-14,1.582715919e-13,4.66256133e-14
28.7734375,4.646987637e-13,2.31091227e-13,2.77916511e-13,3.767248935e-13,4.429293532e-13,1.775357343e-13,5.548225344e-14,1.562542057e-13,1.483172367e-13,8.958012149e-14,2.516432249e-13,1.406043156e-13,1.411469999e-13,3.831726638e-13,5.084398153e-13,8.140269717e-13,7.845079589e-13,4.732260574e-13,1.189740049e-13,3.439718133e-13,1.072060676e-13,5.766582676e-14,9.951039909e-14,1.454114457e-13,6.186671652e-14,6.754233578e-14,6.017116497e-13,2.001358062e-13,6.203638128e-13,7.708784435e-14,1.587999783e-13,4.592352523e-14
28.78125,4.670233843e-13,2.332981763e-13,2.740237663e-13,3.802135725e-13,4.417847483e-13,1.765906911e-13,5.574572511e-14,1.557967614e-13,1.474619605e-13,8.872653591e-14,2.511556025e-13,1.402363362e-13,1.399821977e-13,3.83351412e-13,5.109587848e-13,8.15627494e-13,7.835477496e-13,4.716810537e-13,1.17476689e-13,3.437289662e-13,1.068243784e-13,5.729766233e-14,9.835144904e-14,1.443276781e-13,6.122746057e-14,6.726516979e-14,6.054313427e-13,1.988654512e-13,6.216609676e-13,7.657626098e-14,1.596891354e-13,4.523864408e-14
28.7890625,4.693337762e-13,2.35512732e-13,2.704615e-13,3.83634126e-13,4.407120621e-13,1.756147701e-13,5.599851522e-14,1.552797104e-13,1.466349391e-13,8.79328918e-14,2.504881524e-13,1.399647639e-13,1.387017009e-13,3.836100182e-13,5.134980671e-13,8.170664826e-13,7.822462592e-13,4.702670537e-13,1.160387803e-13,3.433434072e-13,1.064746504e-13,5.695253761e-14,9.725457296e-14,1.432546904e-13,6.059854235e-14,6.703136802e-14,6.087478923e-13,1.975831706e-13,6.227432651e-13,7.61016403e-14,1.609409479e-13,4.457298156e-14
28.796875,4.717419942e-13,2.379168809e-13,2.669979077e-13,3.86926183e-13,4.395913457e-13,1.746600254e-13,5.621524185e-14,1.547091654e-13,1.457791175e-13,8.716070885e-14,2.496656522e-13,1.396946852e-13,1.374973863e-13,3.839796437e-13,5.161380248e-13,8.185765235e-13,7.809262903e-13,4.690328628e-13,1.147040952e-13,3.429046761e-13,1.060902223e-13,5.664270354e-14,9.619319485e-14,1.421940091e-13,5.999925643e-14,6.684102279e-14,6.117765378e-13,1.963967338e-13,6.236381616e-13,7.568099805e-14,1.624508708e-13,4.39207676e-14
28.8046875,4.741015031e-13,2.403951407e-13,2.63518765e-13,3.901563862e-13,4.383871133e-13,1.737201085e-13,5.644208685e-14,1.540506069e-13,1.44912711e-13,8.642275321e-14,2.488364236e-13,1.394152002e-13,1.36346393e-13,3.84435807e-13,5.189356363e-13,8.201322977e-13,7.796469404e-13,4.679493172e-13,1.134469139e-13,3.424562346e-13,1.05664561e-13,5.635805099e-14,9.512931564e-14,1.411165446e-13,5.94390589e-14,6.671459283e-14,6.146418039e-13,1.95331778e-13,6.242972456e-13,7.532785753e-14,1.641386411e-13,4.325820623e-14
28.8125,4.763289456e-13,2.427600256e-13,2.601659471e-13,3.934181651e-13,4.37147364e-13,1.72799111e-13,5.669907083e-14,1.533127601e-13,1.440581577e-13,8.572228889e-14,2.480864249e-13,1.391856294e-13,1.351923585e-13,3.849150456e-13,5.217989924e-13,8.217249832e-13,7.783287227e-13,4.669701275e-13,1.122505354e-13,3.420493977e-13,1.052460418e-13,5.608555548e-14,9.406124981e-14,1.400404673e-13,5.890969224e-14,6.66515376e-14,6.173579596e-13,1.942863541e-13,6.249205902e-13,7.500142353e-14,1.659958779e-13,4.258109912e-14
28.8203125,4.786624945e-13,2.449840312e-13,2.571089763e-13,3.966644974e-13,4.359235144e-13,1.720045067e-13,5.696405935e-14,1.525507729e-13,1.432196309e-13,8.507565593e-14,2.473242813e-13,1.390168446e-13,1.341167418e-13,3.854329452e-13,5.245676814e-13,8.233082178e-13,7.769108547e-13,4.661199211e-13,1.111129289e-13,3.41723659e-13,1.048448166e-13,5.583903586e-14,9.301320057e-14,1.389764854e-13,5.839677128e-14,6.664209449e-14,6.198151183e-13,1.932325756e-13,6.256241186e-13,7.469129835e-14,1.680248422e-13,4.19347411e-14
28.828125,4.813094551e-13,2.471947356e-13,2.54322475e-13,3.998891784e-13,4.347806491e-13,1.713712721e-13,5.722990286e-14,1.517600302e-13,1.424347256e-13,8.454125598e-14,2.463824278e-13,1.389291603e-13,1.331106312e-13,3.861485835e-13,5.273392306e-13,8.247741548e-13,7.754036247e-13,4.654517815e-13,1.100426531e-13,3.413166019e-13,1.044474693e-13,5.5649874e-14,9.201810919e-14,1.379444159e-13,5.789645357e-14,6.66674337e-14,6.219331599e-13,1.922477816e-13,6.261888806e-13,7.442902504e-14,1.703243683e-13,4.134898637e-14
