"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
28.8359375,4.840478081e-13,2.495079674e-13,2.517017029e-13,4.031640992e-13,4.337380922e-13,1.708038064e-13,5.750201337e-14,1.508749253e-13,1.4167452e-13,8.409047015e-14,2.45287455e-13,1.389363447e-13,1.321046035e-13,3.870943163e-13,5.303299059e-13,8.261416136e-13,7.737629339e-13,4.649218387e-13,1.090617824e-13,3.407133446e-13,1.040681067e-13,5.551994792e-14,9.109246355e-14,1.36953611e-13,5.742235363e-14,6.669446425e-14,6.237678878e-13,1.913532124e-13,6.266146366e-13,7.420788637e-14,1.730026358e-13,4.078156308e-14
28.84375,4.866706244e-13,2.518032477e-13,2.492023555e-13,4.062885635e-13,4.327080198e-13,1.702250733e-13,5.778126885e-14,1.498900058e-13,1.408497988e-13,8.363308438e-14,2.44167554e-13,1.389285418e-13,1.311141307e-13,3.880615475e-13,5.334658006e-13,8.274316681e-13,7.719420616e-13,4.644821371e-13,1.081479928e-13,3.3997647e-13,1.037177349e-13,5.540355432e-14,9.021307773e-14,1.359476484e-13,5.699767025e-14,6.670496129e-14,6.253210246e-13,1.904895053e-13,6.269788405e-13,7.402962194e-14,1.759174881e-13,4.018263153e-14
28.8515625,4.893408897e-13,2.53955896e-13,2.467848683e-13,4.09119998e-13,4.316303934e-13,1.696063064e-13,5.806655031e-14,1.488585658e-13,1.399836445e-13,8.317481934e-14,2.430051106e-13,1.388573227e-13,1.301264969e-13,3.889570427e-13,5.365793231e-13,8.287016007e-13,7.701446385e-13,4.642205516e-13,1.072674068e-13,3.391087552e-13,1.033838717e-13,5.52715503e-14,8.933763905e-14,1.349027301e-13,5.662337034e-14,6.673614227e-14,6.264655776e-13,1.896292783e-13,6.269782332e-13,7.39283393e-14,1.789335087e-13,3.958013039e-14
28.859375,4.921089446e-13,2.560911922e-13,2.444642545e-13,4.120280246e-13,4.305634223e-13,1.689656242e-13,5.834930095e-14,1.477853217e-13,1.391535886e-13,8.276631482e-14,2.417814722e-13,1.388593133e-13,1.290844812e-13,3.898830179e-13,5.397110268e-13,8.301166517e-13,7.684596377e-13,4.642080908e-13,1.064249384e-13,3.381145055e-13,1.030616582e-13,5.515574241e-14,8.845583697e-14,1.33880082e-13,5.626722733e-14,6.684672684e-14,6.272281649e-13,1.888129382e-13,6.266147537e-13,7.388225706e-14,1.822112737e-13,3.903121177e-14
28.8671875,4.948872245e-13,2.582076422e-13,2.423197586e-13,4.152236985e-13,4.296050002e-13,1.684435009e-13,5.862947921e-14,1.466540099e-13,1.383473567e-13,8.242200157e-14,2.405275247e-13,1.389572285e-13,1.280099219e-13,3.908570191e-13,5.428832326e-13,8.314976925e-13,7.665354465e-13,4.643570683e-13,1.056370751e-13,3.370013797e-13,1.027544992e-13,5.509817047e-14,8.760613782e-14,1.329016933e-13,5.590718772e-14,6.698503493e-14,6.277569245e-13,1.88074147e-13,6.263106959e-13,7.384276646e-14,1.858064883e-13,3.851497591e-14
28.875,4.977479661e-13,2.600821136e-13,2.402921327e-13,4.182786661e-13,4.28713821e-13,1.680826685e-13,5.891931005e-14,1.454957809e-13,1.37521978e-13,8.216251104e-14,2.39146214e-13,1.390008665e-13,1.269508805e-13,3.917750028e-13,5.459874908e-13,8.325092153e-13,7.642381221e-13,4.645538894e-13,1.049090899e-13,3.356526721e-13,1.024539116e-13,5.508134034e-14,8.681267603e-14,1.319520489e-13,5.554957679e-14,6.703168446e-14,6.279722936e-13,1.873344537e-13,6.25895585e-13,7.382322928e-14,1.895253535e-13,3.797271017e-14
28.8828125,5.00654383e-13,2.617441818e-13,2.382762717e-13,4.208803214e-13,4.276858505e-13,1.676500864e-13,5.92021283e-14,1.443107656e-13,1.366612266e-13,8.197749512e-14,2.375727919e-13,1.389885579e-13,1.258962204e-13,3.925992642e-13,5.48974745e-13,8.332856641e-13,7.618530975e-13,4.648401647e-13,1.042151829e-13,3.34092086e-13,1.021568397e-13,5.505149595e-14,8.603724526e-14,1.310612245e-13,5.519692724e-14,6.701344275e-14,6.276759521e-13,1.865174706e-13,6.248602995e-13,7.38659876e-14,1.933720162e-13,3.742234807e-14
28.890625,5.035645043e-13,2.634349729e-13,2.363773944e-13,4.233434414e-13,4.265652472e-13,1.671049474e-13,5.944976702e-14,1.430345129e-13,1.357903228e-13,8.179980796e-14,2.359241862e-13,1.390622998e-13,1.248269706e-13,3.934945071e-13,5.518950302e-13,8.338964192e-13,7.593475479e-13,4.653818181e-13,1.035660177e-13,3.324811333e-13,1.018836374e-13,5.502544265e-14,8.524987893e-14,1.302120364e-13,5.48467152e-14,6.704101755e-14,6.268665671e-13,1.85789507e-13,6.233461909e-13,7.399184355e-14,1.975040159e-13,3.691454589e-14
28.8984375,5.066295346e-13,2.651974117e-13,2.347096453e-13,4.260158923e-13,4.257057732e-13,1.667486352e-13,5.968606565e-14,1.416492631e-13,1.349829806e-13,8.161965015e-14,2.342905079e-13,1.392471158e-13,1.237376796e-13,3.946334085e-13,5.548279146e-13,8.340373164e-13,7.564592826e-13,4.661911446e-13,1.03045096e-13,3.308077749e-13,1.016369787e-13,5.507038096e-14,8.447748393e-14,1.29320413e-13,5.450517382e-14,6.711637661e-14,6.256290839e-13,1.853035288e-13,6.217568789e-13,7.418422684e-14,2.018783032e-13,3.643545468e-14
28.90625,5.097633242e-13,2.669265436e-13,2.331660371e-13,4.287332862e-13,4.250801253e-13,1.665788736e-13,5.995291004e-14,1.402096319e-13,1.342326458e-13,8.150362189e-14,2.32649801e-13,1.394516642e-13,1.226276655e-13,3.958602334e-13,5.577651334e-13,8.338340086e-13,7.533259384e-13,4.670441501e-13,1.026163003e-13,3.290672735e-13,1.013682151e-13,5.515695582e-14,8.373564673e-14,1.28391007e-13,5.417277208e-14,6.720492565e-14,6.239279747e-13,1.848468547e-13,6.200419412e-13,7.437943754e-14,2.06396685e-13,3.595375622e-14
28.9140625,5.12848118e-13,2.685953021e-13,2.316240283e-13,4.312223907e-13,4.242589194e-13,1.663192658e-13,6.023890165e-14,1.387694435e-13,1.334424275e-13,8.145926576e-14,2.309265549e-13,1.396227221e-13,1.215279825e-13,3.969346036e-13,5.606093554e-13,8.336842883e-13,7.502093594e-13,4.67827695e-13,1.021434695e-13,3.273059162e-13,1.01051125e-13,5.521195115e-14,8.301101647e-14,1.275090712e-13,5.384666445e-14,6.730349049e-14,6.217425809e-13,1.842721777e-13,6.179930659e-13,7.454480865e-14,2.110755143e-13,3.547803845e-14
28.921875,5.161572292e-13,2.702300163e-13,2.300713874e-13,4.335768996e-13,4.232128795e-13,1.660289088e-13,6.050649652e-14,1.373469407e-13,1.326145303e-13,8.141220196e-14,2.289976549e-13,1.397834894e-13,1.20431615e-13,3.979230753e-13,5.634245879e-13,8.335340943e-13,7.471052206e-13,4.686668916e-13,1.016785925e-13,3.253656694e-13,1.007376316e-13,5.527090328e-14,8.230693145e-14,1.26707264e-13,5.352625836e-14,6.738919371e-14,6.191942128e-13,1.83802668e-13,6.15648411e-13,7.47408746e-14,2.159018239e-13,3.502199525e-14
28.9296875,5.197448239e-13,2.7181478e-13,2.284830256e-13,4.35877441e-13,4.222536062e-13,1.658186899e-13,6.075146047e-14,1.359046081e-13,1.318111456e-13,8.13434017e-14,2.2683331e-13,1.399564034e-13,1.192568439e-13,3.989367937e-13,5.663266661e-13,8.332114764e-13,7.4392068e-13,4.696379758e-13,1.013371469e-13,3.232033411e-13,1.004566938e-13,5.538166642e-14,8.161741923e-14,1.259512201e-13,5.319953641e-14,6.746433583e-14,6.162630165e-13,1.834742175e-13,6.130548607e-13,7.501272321e-14,2.208214213e-13,3.459031872e-14
28.9375,5.232608112e-13,2.733110745e-13,2.268771867e-13,4.379401478e-13,4.213835572e-13,1.655236721e-13,6.100515301e-14,1.343984985e-13,1.310149942e-13,8.131216166e-14,2.245590603e-13,1.40128008e-13,1.180039316e-13,3.999362912e-13,5.691619724e-13,8.32729884e-13,7.405472883e-13,4.707036868e-13,1.010321204e-13,3.210650918e-13,1.001682676e-13,5.549919095e-14,8.091903401e-14,1.251902625e-13,5.286684524e-14,6.755018702e-14,6.126993036e-13,1.830383885e-13,6.100390291e-13,7.53207351e-14,2.258503679e-13,3.418041771e-14
28.9453125,5.266164371e-13,2.747085601e-13,2.253973925e-13,4.397905774e-13,4.20438605e-13,1.651841734e-13,6.129167093e-14,1.328671843e-13,1.30218537e-13,8.131196965e-14,2.222469122e-13,1.403219837e-13,1.167480745e-13,4.009679003e-13,5.718322487e-13,8.321414625e-13,7.369522082e-13,4.718827272e-13,1.006761534e-13,3.190041344e-13,9.988007017e-14,5.559790056e-14,8.022514105e-14,1.244247765e-13,5.255706314e-14,6.763901714e-14,6.085629655e-13,1.825321228e-13,6.0655386e-13,7.564856031e-14,2.310289709e-13,3.376798229e-14
28.953125,5.300199854e-13,2.76028859e-13,2.24097455e-13,4.416791145e-13,4.194775939e-13,1.650268999e-13,6.158417851e-14,1.313567086e-13,1.29443183e-13,8.12790295e-14,2.198737194e-13,1.405723804e-13,1.154618399e-13,4.021260154e-13,5.745491504e-13,8.315791502e-13,7.33360243e-13,4.732602676e-13,1.003462013e-13,3.168748025e-13,9.963850261e-14,5.571311786e-14,7.956389748e-14,1.237071175e-13,5.228130416e-14,6.775697725e-14,6.04255986e-13,1.821819095e-13,6.028894938e-13,7.603083283e-14,2.363327683e-13,3.334451376e-14
28.9609375,5.336245373e-13,2.773606244e-13,2.228393857e-13,4.436181193e-13,4.186015964e-13,1.64982223e-13,6.18358559e-14,1.298357604e-13,1.286541517e-13,8.124402607e-14,2.174958616e-13,1.408166623e-13,1.141286166e-13,4.033807687e-13,5.773681121e-13,8.31014893e-13,7.299144169e-13,4.748699077e-13,1.001019695e-13,3.146524131e-13,9.940611284e-14,5.586570279e-14,7.893231303e-14,1.230196737e-13,5.202663962e-14,6.791854351e-14,5.998261326e-13,1.819787841e-13,5.992371049e-13,7.645082075e-14,2.417217804e-13,3.293657108e-14
28.96875,5.37407913e-13,2.787888e-13,2.215694708e-13,4.454088515e-13,4.177347071e-13,1.64899698e-13,6.205771869e-14,1.282927087e-13,1.278402286e-13,8.127189974e-14,2.15197525e-13,1.409892544e-13,1.128406705e-13,4.04614577e-13,5.800941002e-13,8.302170041e-13,7.263946445e-13,4.765981111e-13,9.991229808e-14,3.122912483e-13,9.913857273e-14,5.605121739e-14,7.832780026e-14,1.223024372e-13,5.179393621e-14,6.805421746e-14,5.950636285e-13,1.818010988e-13,5.955014889e-13,7.686002131e-14,2.471996573e-13,3.254690833e-14
28.9765625,5.411412142e-13,2.801728367e-13,2.204053647e-13,4.469088195e-13,4.167838462e-13,1.648281045e-13,6.229810677e-14,1.267631595e-13,1.27038516e-13,8.133655477e-14,2.129261341e-13,1.411305396e-13,1.115712936e-13,4.056814342e-13,5.826887733e-13,8.292533634e-13,7.226560132e-13,4.783087263e-13,9.974210619e-14,3.097471766e-13,9.890015556e-14,5.624409379e-14,7.774987923e-14,1.216116358e-13,5.158139132e-14,6.813895347e-14,5.900250005e-13,1.815908149e-13,5.915866794e-13,7.726430346e-14,2.527235946e-13,3.214760837e-14
28.984375,5.447204781e-13,2.8129057e-13,2.193740271e-13,4.482327707e-13,4.158176742e-13,1.648193367e-13,6.255897607e-14,1.252524579e-13,1.262520774e-13,8.140774494e-14,2.105857316e-13,1.412882108e-13,1.102154391e-13,4.065805821e-13,5.852310264e-13,8.283334601e-13,7.189109381e-13,4.800750516e-13,9.959182933e-14,3.071953655e-13,9.875032105e-14,5.642164149e-14,7.716676191e-14,1.210326414e-13,5.137240835e-14,6.822126909e-14,5.847199393e-13,1.813528865e-13,5.874103462e-13,7.769064398e-14,2.58195724e-13,3.173690705e-14
28.9921875,5.484058075e-13,2.822683678e-13,2.184047562e-13,4.496508523e-13,4.149343813e-13,1.648717917e-13,6.280530626e-14,1.237605811e-13,1.254928566e-13,8.149973949e-14,2.081910885e-13,1.414678911e-13,1.088321641e-13,4.075143682e-13,5.877280204e-13,8.274009491e-13,7.153672962e-13,4.820411026e-13,9.94833729e-14,3.047687712e-13,9.864583566e-14,5.660766366e-14,7.655585774e-14,1.205180375e-13,5.116040669e-14,6.831296614e-14,5.789900255e-13,1.811860484e-13,5.828894429e-13,7.815141075e-14,2.636408563e-13,3.134142811e-14
29,5.523700561e-13,2.834069653e-13,2.175358067e-13,4.510510858e-13,4.141070151e-13,1.649550265e-13,6.30337724e-14,1.222828399e-13,1.247811684e-13,8.160981001e-14,2.057925906e-13,1.416800409e-13,1.074692653e-13,4.085818908e-13,5.901802258e-13,8.263137185e-13,7.118605672e-13,4.841446067e-13,9.942306966e-14,3.023423709e-13,9.853591088e-14,5.682399257e-14,7.594337499e-14,1.199881299e-13,5.093671964e-14,6.842264646e-14,5.729422764e-13,1.81141722e-13,5.781216411e-13,7.86603908e-14,2.691799915e-13,3.098685467e-14
29.0078125,5.564075515e-13,2.84601931e-13,2.168399197e-13,4.521304312e-13,4.133435986e-13,1.650126818e-13,6.327555837e-14,1.207769672e-13,1.240851028e-13,8.174682683e-14,2.033781355e-13,1.419221791e-13,1.060352195e-13,4.097234836e-13,5.925571217e-13,8.248315577e-13,7.079676888e-13,4.862214972e-13,9.942040595e-14,2.997587322e-13,9.844123457e-14,5.706224512e-14,7.536513946e-14,1.194608316e-13,5.069266435e-14,6.85624107e-14,5.666923891e-13,1.811395121e-13,5.732641413e-13,7.920096766e-14,2.748222298e-13,3.067229519e-14
29.015625,5.603594495e-13,2.854828503e-13,2.162562671e-13,4.530537141e-13,4.127468014e-13,1.651359327e-13,6.353476353e-14,1.192524582e-13,1.233967534e-13,8.192006962e-14,2.009272759e-13,1.42166379e-13,1.04541558e-13,4.109313024e-13,5.948139812e-13,8.227467527e-13,7.0359788e-13,4.882382965e-13,9.950335074e-14,2.969523338e-13,9.839707427e-14,5.733500723e-14,7.483457262e-14,1.189834501e-13,5.045370339e-14,6.866822315e-14,5.600228502e-13,1.811374418e-13,5.682917414e-13,7.973415527e-14,2.805004034e-13,3.03507704e-14
29.0234375,5.644379424e-13,2.861261826e-13,2.156057877e-13,4.539648198e-13,4.12256393e-13,1.654213563e-13,6.376958774e-14,1.177596556e-13,1.227235334e-13,8.209427859e-14,1.984416399e-13,1.4235976e-13,1.030676293e-13,4.121449187e-13,5.970007536e-13,8.203449104e-13,6.991759006e-13,4.90331376e-13,9.964826095e-14,2.939572643e-13,9.836563187e-14,5.7647336e-14,7.434747426e-14,1.185317998e-13,5.024057913e-14,6.868077567e-14,5.527934952e-13,1.81137608e-13,5.629925878e-13,8.025853797e-14,2.862012143e-13,2.999304966e-14
29.03125,5.688218786e-13,2.869980036e-13,2.147597708e-13,4.546937075e-13,4.116805107e-13,1.657143005e-13,6.396276115e-14,1.162671643e-13,1.220059708e-13,8.226751332e-14,1.959151693e-13,1.424645742e-13,1.015581127e-13,4.132125932e-13,5.991518161e-13,8.17932972e-13,6.94896197e-13,4.926484587e-13,9.980471667e-14,2.909210194e-13,9.827180886e-14,5.796515078e-14,7.388814743e-14,1.180555757e-13,5.00243521e-14,6.864087723e-14,5.451274908e-13,1.8114816e-13,5.571973151e-13,8.078193587e-14,2.918965924e-13,2.964780412e-14
29.0390625,5.732766351e-13,2.880795532e-13,2.138869097e-13,4.55474027e-13,4.110273205e-13,1.65962772e-13,6.414567891e-14,1.147572419e-13,1.212474498e-13,8.2453052e-14,1.933611997e-13,1.425738078e-13,9.998707254e-14,4.141712177e-13,6.012413465e-13,8.153531209e-13,6.905038383e-13,4.951261326e-13,9.998672413e-14,2.87907156e-13,9.81483082e-14,5.828151708e-14,7.344486002e-14,1.175902304e-13,4.977984784e-14,6.861527085e-14,5.371833254e-13,1.812815196e-13,5.511268366e-13,8.130681577e-14,2.974984592e-13,2.934946141e-14
29.046875,5.775609221e-13,2.888349681e-13,2.133380844e-13,4.564890107e-13,4.104777419e-13,1.663737238e-13,6.432178569e-14,1.133135301e-13,1.205446969e-13,8.261161749e-14,1.908420938e-13,1.428159634e-13,9.845134469e-14,4.152170177e-13,6.033194123e-13,8.125608176e-13,6.859773377e-13,4.976072378e-13,1.002273131e-13,2.848254574e-13,9.811241403e-14,5.862337929e-14,7.300685028e-14,1.171959838e-13,4.952427681e-14,6.862977603e-14,5.290665798e-13,1.815563634e-13,5.45143288e-13,8.187658e-14,3.029954142e-13,2.906053103e-14
29.0546875,5.817626666e-13,2.89196822e-13,2.131287595e-13,4.572416987e-13,4.101109059e-13,1.669264482e-13,6.447391133e-14,1.119522035e-13,1.19894826e-13,8.277068135e-14,1.884205379e-13,1.431409011e-13,9.694884912e-14,4.164042987e-13,6.054275466e-13,8.096781753e-13,6.814315414e-13,5.001519567e-13,1.005266999e-13,2.816592308e-13,9.816167725e-14,5.89987727e-14,7.254873422e-14,1.168332323e-13,4.927689633e-14,6.868811558e-14,5.207161251e-13,1.817736214e-13,5.390697014e-13,8.25075656e-14,3.085122467e-13,2.877080685e-14
29.0625,5.860043788e-13,2.89636956e-13,2.129248129e-13,4.57629916e-13,4.098753642e-13,1.674350154e-13,6.463861381e-14,1.105989334e-13,1.192392176e-13,8.299432067e-14,1.860622175e-13,1.434422041e-13,9.538681037e-14,4.176650285e-13,6.075036872e-13,8.06581047e-13,6.767125218e-13,5.029060961e-13,1.008713002e-13,2.784317496e-13,9.818529824e-14,5.940029798e-14,7.207545051e-14,1.164679344e-13,4.903698125e-14,6.877130045e-14,5.119719659e-13,1.819109607e-13,5.325143819e-13,8.313920498e-14,3.14106285e-13,2.850860337e-14
29.0703125,5.902742526e-13,2.902117755e-13,2.125894921e-13,4.58096472e-13,4.097123198e-13,1.679684857e-13,6.484405512e-14,1.092628126e-13,1.186029436e-13,8.321060594e-14,1.836346339e-13,1.437304927e-13,9.378676468e-14,4.189671252e-13,6.095065406e-13,8.032583912e-13,6.718266703e-13,5.057830531e-13,1.01222502e-13,2.750630536e-13,9.81669814e-14,5.981376071e-14,7.164570493e-14,1.161543421e-13,4.880311057e-14,6.882277002e-14,5.028887413e-13,1.82130359e-13,5.256527079e-13,8.374942101e-14,3.196292915e-13,2.826145536e-14
29.078125,5.943899576e-13,2.905419029e-13,2.122697106e-13,4.584507965e-13,4.095611048e-13,1.685623143e-13,6.504620062e-14,1.07995825e-13,1.179839743e-13,8.337591142e-14,1.810765002e-13,1.440027783e-13,9.220566127e-14,4.202229366e-13,6.114018075e-13,7.998434256e-13,6.668869578e-13,5.085473847e-13,1.01535714e-13,2.715924627e-13,9.81680965e-14,6.021776665e-14,7.128483754e-14,1.158861003e-13,4.857815021e-14,6.881716659e-14,4.93644728e-13,1.823265406e-13,5.188584515e-13,8.437109528e-14,3.249521185e-13,2.802019739e-14
29.0859375,5.981814039e-13,2.906725939e-13,2.120163435e-13,4.584130818e-13,4.093306771e-13,1.690742853e-13,6.522007989e-14,1.067819034e-13,1.173309306e-13,8.359929339e-14,1.784658895e-13,1.442195173e-13,9.060012184e-14,4.213138061e-13,6.131689939e-13,7.962639616e-13,6.617346045e-13,5.111483981e-13,1.018133245e-13,2.682256599e-13,9.818654112e-14,6.061226957e-14,7.095313055e-14,1.156101613e-13,4.835460307e-14,6.883265504e-14,4.842750113e-13,1.823593076e-13,5.121157751e-13,8.498952714e-14,3.301534183e-13,2.780901903e-14
29.09375,6.019946385e-13,2.910151689e-13,2.117499391e-13,4.584314092e-13,4.090149869e-13,1.696128464e-13,6.539476645e-14,1.056208851e-13,1.166789495e-13,8.388951153e-14,1.758753734e-13,1.444371815e-13,8.896020132e-14,4.223555254e-13,6.149718426e-13,7.926062648e-13,6.565105109e-13,5.138350585e-13,1.020992872e-13,2.650208048e-13,9.819740183e-14,6.102117725e-14,7.062741611e-14,1.153776252e-13,4.812117863e-14,6.893127631e-14,4.747560092e-13,1.824342184e-13,5.053279577e-13,8.559126542e-14,3.353561329e-13,2.761363382e-14
29.1015625,6.06157107e-13,2.91510209e-13,2.115052205e-13,4.58659819e-13,4.087763143e-13,1.703235218e-13,6.557319632e-14,1.045410905e-13,1.160895127e-13,8.413808772e-14,1.733291642e-13,1.447149016e-13,8.73493935e-14,4.235419174e-13,6.16887295e-13,7.890084735e-13,6.515753354e-13,5.168066448e-13,1.024397733e-13,2.618698139e-13,9.822185901e-14,6.145478459e-14,7.030681972e-14,1.152212275e-13,4.788877004e-14,6.904079555e-14,4.650875728e-13,1.826520502e-13,4.985502824e-13,8.622323471e-14,3.405612154e-13,2.740730939e-14
29.109375,6.102988109e-13,2.917766165e-13,2.113902225e-13,4.586552273e-13,4.087674596e-13,1.709906852e-13,6.573479411e-14,1.03488595e-13,1.155517151e-13,8.434579377e-14,1.708574496e-13,1.450169707e-13,8.575139549e-14,4.248101899e-13,6.186274722e-13,7.851336037e-13,6.466603219e-13,5.199397854e-13,1.028494949e-13,2.586785528e-13,9.82655765e-14,6.190378256e-14,6.997021711e-14,1.150510252e-13,4.767499386e-14,6.910078354e-14,4.552802714e-13,1.828185922e-13,4.918052026e-13,8.688839457e-14,3.457121092e-13,2.720469902e-14
29.1171875,6.143553888e-13,2.919811046e-13,2.113832391e-13,4.583872828e-13,4.089814184e-13,1.715335015e-13,6.588956727e-14,1.023968004e-13,1.150419374e-13,8.454485165e-14,1.684639974e-13,1.453228882e-13,8.415169276e-14,4.261254958e-13,6.200914995e-13,7.808470513e-13,6.414805537e-13,5.231366387e-13,1.033232576e-13,2.554165303e-13,9.829024434e-14,6.238246505e-14,6.962182963e-14,1.148405953e-13,4.747453649e-14,6.915297675e-14,4.45430778e-13,1.829576241e-13,4.851066322e-13,8.752202445e-14,3.508284473e-13,2.700983772e-14
29.125,6.187345197e-13,2.924818133e-13,2.114328619e-13,4.581284785e-13,4.093530612e-13,1.722224461e-13,6.605911e-14,1.013076923e-13,1.145431586e-13,8.47016156e-14,1.661548732e-13,1.456524133e-13,8.264071199e-14,4.276283851e-13,6.215744182e-13,7.76531238e-13,6.363342422e-13,5.26446731e-13,1.038646588e-13,2.521665157e-13,9.828571917e-14,6.293077056e-14,6.930375351e-14,1.146640323e-13,4.728338871e-14,6.920376559e-14,4.355977829e-13,1.832389916e-13,4.784899033e-13,8.811013848e-14,3.559583051e-13,2.682219777e-14
29.1328125,6.230742725e-13,2.929498524e-13,2.116188939e-13,4.57795286e-13,4.09805414e-13,1.730836362e-13,6.624161589e-14,1.00281038e-13,1.140242778e-13,8.483202377e-14,1.639535379e-13,1.459819233e-13,8.118656846e-14,4.291760338e-13,6.230358518e-13,7.720675519e-13,6.311628847e-13,5.29662572e-13,1.044487054e-13,2.489734098e-13,9.830481794e-14,6.353492034e-14,6.902703771e-14,1.145274983e-13,4.710199737e-14,6.922014385e-14,4.256150022e-13,1.835682714e-13,4.719144172e-13,8.870010682e-14,3.609432596e-13,2.667245823e-14
29.140625,6.269304585e-13,2.929763113e-13,2.119444579e-13,4.572229923e-13,4.102022593e-13,1.73903242e-13,6.641828335e-14,9.931983838e-14,1.134783253e-13,8.496557018e-14,1.618015301e-13,1.46263748e-13,7.961908247e-14,4.304595279e-13,6.241350299e-13,7.669869217e-13,6.25571962e-13,5.325439887e-13,1.050230443e-13,2.456947949e-13,9.839190706e-14,6.411683374e-14,6.877189836e-14,1.144161126e-13,4.689740851e-14,6.921158237e-14,4.153110514e-13,1.83846318e-13,4.653354084e-13,8.930830994e-14,3.655140227e-13,2.655163123e-14
29.1484375,6.306877487e-13,2.927817633e-13,2.12233465e-13,4.564891044e-13,4.104467628e-13,1.746768609e-13,6.657433793e-14,9.845064047e-14,1.129246514e-13,8.506644417e-14,1.596450034e-13,1.464868333e-13,7.795097244e-14,4.314954702e-13,6.249177243e-13,7.614714887e-13,6.197664406e-13,5.352764629e-13,1.055725846e-13,2.423285969e-13,9.851102731e-14,6.464309558e-14,6.852928774e-14,1.14391522e-13,4.664392747e-14,6.916189329e-14,4.047777122e-13,1.841486173e-13,4.587475433e-13,8.991854145e-14,3.697108141e-13,2.641250983e-14
29.15625,6.344475308e-13,2.926069566e-13,2.124111254e-13,4.557426507e-13,4.105581423e-13,1.75439591e-13,6.670523629e-14,9.768756376e-14,1.123780007e-13,8.51281942e-14,1.575496628e-13,1.4666301e-13,7.633841021e-14,4.324098011e-13,6.255410914e-13,7.558965385e-13,6.140799369e-13,5.380804554e-13,1.061042322e-13,2.390452373e-13,9.858730854e-14,6.515794647e-14,6.828657117e-14,1.144474707e-13,4.637626937e-14,6.904657753e-14,3.942326067e-13,1.844552833e-13,4.521364193e-13,9.052793888e-14,3.738006642e-13,2.626333128e-14
29.1640625,6.379613142e-13,2.925183278e-13,2.125227346e-13,4.549823254e-13,4.106011478e-13,1.760998042e-13,6.681116137e-14,9.692903769e-14,1.118281367e-13,8.518113656e-14,1.555299282e-13,1.467854735e-13,7.481182078e-14,4.332265205e-13,6.259341289e-13,7.502201244e-13,6.083803596e-13,5.409085633e-13,1.066381159e-13,2.357240268e-13,9.858363328e-14,6.570070734e-14,6.802801784e-14,1.144575517e-13,4.61292226e-14,6.893257668e-14,3.838311225e-13,1.8471734e-13,4.455248439e-13,9.11172557e-14,3.778560578e-13,2.613544052e-14
29.171875,6.414081109e-13,2.926865182e-13,2.125703107e-13,4.539982965e-13,4.106580484e-13,1.76669531e-13,6.690401901e-14,9.608875538e-14,1.112393477e-13,8.522444135e-14,1.535096326e-13,1.468531276e-13,7.331049724e-14,4.340072604e-13,6.26159714e-13,7.443673586e-13,6.025028756e-13,5.437249875e-13,1.072218954e-13,2.321791509e-13,9.851203801e-14,6.626372224e-14,6.776586752e-14,1.143784761e-13,4.588604662e-14,6.888387968e-14,3.73603769e-13,1.849753111e-13,4.389105863e-13,9.165302044e-14,3.81773762e-13,2.602399706e-14
29.1796875,6.448046183e-13,2.92925316e-13,2.126574212e-13,4.527162291e-13,4.108364557e-13,1.772445465e-13,6.700139898e-14,9.525375243e-14,1.106362654e-13,8.52652604e-14,1.514915286e-13,1.46933751e-13,7.178378866e-14,4.347393713e-13,6.262942281e-13,7.382848424e-13,5.963817387e-13,5.465072817e-13,1.078476699e-13,2.28610399e-13,9.84385937e-14,6.682347095e-14,6.751706071e-14,1.143109457e-13,4.562169419e-14,6.886621828e-14,3.63335485e-13,1.851938102e-13,4.322149876e-13,9.217636947e-14,3.854650874e-13,2.593029921e-14
