"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
29.1875,6.480306962e-13,2.928523846e-13,2.129186835e-13,4.514412808e-13,4.111901457e-13,1.778851521e-13,6.710152328e-14,9.45524139e-14,1.101224771e-13,8.531136854e-14,1.494994238e-13,1.471105964e-13,7.0198006e-14,4.354314963e-13,6.262438879e-13,7.319238019e-13,5.900490994e-13,5.492065483e-13,1.084620224e-13,2.25223011e-13,9.84482133e-14,6.73840937e-14,6.727198698e-14,1.143312586e-13,4.533605922e-14,6.88315382e-14,3.5274789e-13,1.853864335e-13,4.254417994e-13,9.276475396e-14,3.88906129e-13,2.586171101e-14
29.1953125,6.512911636e-13,2.926802848e-13,2.132139822e-13,4.503337725e-13,4.115960974e-13,1.786207624e-13,6.720225803e-14,9.39716314e-14,1.097050428e-13,8.532821425e-14,1.475097329e-13,1.473549765e-13,6.859134005e-14,4.362597703e-13,6.261483272e-13,7.255625658e-13,5.83812241e-13,5.519216319e-13,1.090710726e-13,2.219802408e-13,9.851348011e-14,6.796189133e-14,6.70238324e-14,1.144147926e-13,4.504654058e-14,6.878158704e-14,3.419642337e-13,1.857100925e-13,4.186196109e-13,9.339246698e-14,3.92186582e-13,2.579962463e-14
29.203125,6.544500353e-13,2.927388801e-13,2.133804517e-13,4.491270427e-13,4.118064416e-13,1.793425562e-13,6.732462495e-14,9.341438422e-14,1.092537273e-13,8.53094301e-14,1.455554161e-13,1.475542202e-13,6.70456406e-14,4.371564205e-13,6.261967218e-13,7.194467571e-13,5.778321306e-13,5.547443309e-13,1.096760918e-13,2.188753125e-13,9.849635796e-14,6.852580234e-14,6.677473904e-14,1.145007059e-13,4.478011524e-14,6.876021915e-14,3.313723827e-13,1.861205717e-13,4.117289235e-13,9.398258465e-14,3.953830278e-13,2.574042543e-14
29.2109375,6.572881735e-13,2.928623071e-13,2.135753684e-13,4.476946165e-13,4.118075002e-13,1.799460187e-13,6.747636124e-14,9.285700947e-14,1.08721184e-13,8.530597703e-14,1.436829311e-13,1.476668495e-13,6.558885727e-14,4.379008541e-13,6.26250901e-13,7.134352653e-13,5.719015994e-13,5.576000277e-13,1.102403711e-13,2.159281549e-13,9.836044265e-14,6.904852433e-14,6.649947443e-14,1.145560534e-13,4.454824388e-14,6.882155824e-14,3.210812041e-13,1.86398637e-13,4.049742754e-13,9.453410039e-14,3.984330571e-13,2.571084123e-14
29.21875,6.601217906e-13,2.929143282e-13,2.13975358e-13,4.461839512e-13,4.119517173e-13,1.80607128e-13,6.764193813e-14,9.235831809e-14,1.082159107e-13,8.533813758e-14,1.418909888e-13,1.47770015e-13,6.417132967e-14,4.38684138e-13,6.262569494e-13,7.07346505e-13,5.658650703e-13,5.603731812e-13,1.108059283e-13,2.131621853e-13,9.82315988e-14,6.959065935e-14,6.618393908e-14,1.145912001e-13,4.431778296e-14,6.894176479e-14,3.10947511e-13,1.865712833e-13,3.985641015e-13,9.506691366e-14,4.012738126e-13,2.572140264e-14
29.2265625,6.629620583e-13,2.929573903e-13,2.145131202e-13,4.445776631e-13,4.124467984e-13,1.814694269e-13,6.781804946e-14,9.192565331e-14,1.078119287e-13,8.535768185e-14,1.40185681e-13,1.479471264e-13,6.270749046e-14,4.397471587e-13,6.262883e-13,7.009783407e-13,5.596509395e-13,5.62988952e-13,1.114393218e-13,2.105800658e-13,9.819338052e-14,7.020746138e-14,6.587436676e-14,1.146123743e-13,4.404984147e-14,6.903426903e-14,3.008930175e-13,1.868163624e-13,3.922461135e-13,9.558024904e-14,4.039245134e-13,2.575588734e-14
29.234375,6.656098237e-13,2.929434903e-13,2.150946752e-13,4.427971858e-13,4.130852905e-13,1.823694956e-13,6.800181309e-14,9.148605287e-14,1.074516806e-13,8.52988261e-14,1.385164005e-13,1.481875431e-13,6.122547678e-14,4.409613224e-13,6.262183462e-13,6.942065517e-13,5.532757179e-13,5.655733998e-13,1.121235753e-13,2.079239974e-13,9.817851063e-14,7.086903372e-14,6.55927715e-14,1.146024848e-13,4.377148227e-14,6.909771206e-14,2.909695679e-13,1.87124163e-13,3.858507175e-13,9.611589092e-14,4.065037247e-13,2.579769161e-14
29.2421875,6.684392043e-13,2.929245527e-13,2.157674356e-13,4.409694547e-13,4.137304676e-13,1.832511198e-13,6.81786224e-14,9.103766552e-14,1.070832194e-13,8.514825591e-14,1.368112492e-13,1.484572244e-13,5.988513889e-14,4.422587921e-13,6.260557507e-13,6.874016167e-13,5.470241183e-13,5.683800321e-13,1.12850783e-13,2.050540281e-13,9.810058151e-14,7.155593162e-14,6.528606213e-14,1.145875218e-13,4.353037241e-14,6.919477484e-14,2.813148764e-13,1.874175326e-13,3.797284546e-13,9.670348394e-14,4.091747619e-13,2.584701307e-14
29.25,6.71484619e-13,2.931033339e-13,2.166443649e-13,4.392217379e-13,4.145017056e-13,1.842970424e-13,6.83596752e-14,9.066490813e-14,1.067551252e-13,8.495925144e-14,1.35178477e-13,1.487996484e-13,5.869629127e-14,4.437039448e-13,6.259739132e-13,6.808178414e-13,5.409659659e-13,5.713174316e-13,1.136550948e-13,2.023287526e-13,9.797102337e-14,7.228584816e-14,6.494320643e-14,1.146165412e-13,4.329886374e-14,6.931261234e-14,2.719525101e-13,1.877590944e-13,3.740316519e-13,9.728998434e-14,4.118567998e-13,2.591404843e-14
29.2578125,6.742364326e-13,2.9346524e-13,2.17744243e-13,4.375718873e-13,4.153978527e-13,1.855098177e-13,6.857065169e-14,9.035004155e-14,1.064809808e-13,8.477078906e-14,1.337778543e-13,1.492316882e-13,5.750140172e-14,4.451849916e-13,6.258761369e-13,6.740871006e-13,5.348086744e-13,5.741603285e-13,1.14519195e-13,1.998772714e-13,9.784608845e-14,7.304656405e-14,6.462731497e-14,1.146535592e-13,4.304268077e-14,6.942496389e-14,2.62719951e-13,1.882151143e-13,3.685063811e-13,9.782757568e-14,4.143105657e-13,2.600067445e-14
29.265625,6.768419316e-13,2.937969354e-13,2.189154138e-13,4.359725395e-13,4.163209215e-13,1.867049026e-13,6.880220327e-14,8.998840387e-14,1.061649488e-13,8.456744699e-14,1.325561237e-13,1.496423974e-13,5.629540947e-14,4.465845959e-13,6.256373572e-13,6.67083771e-13,5.285759289e-13,5.770760291e-13,1.153973616e-13,1.973803354e-13,9.774221475e-14,7.381870287e-14,6.434879756e-14,1.146309094e-13,4.280351727e-14,6.957372991e-14,2.536079221e-13,1.887177496e-13,3.631021339e-13,9.832140869e-14,4.165288376e-13,2.610700887e-14
29.2734375,6.795703245e-13,2.939874456e-13,2.200575285e-13,4.342564351e-13,4.172792706e-13,1.878141713e-13,6.903487674e-14,8.960455758e-14,1.057857647e-13,8.434748387e-14,1.313743468e-13,1.499624087e-13,5.518035881e-14,4.478955711e-13,6.253005352e-13,6.600735172e-13,5.224325394e-13,5.801223109e-13,1.162780724e-13,1.94896006e-13,9.765101269e-14,7.459265091e-14,6.405438678e-14,1.145979879e-13,4.259688014e-14,6.974913607e-14,2.447503379e-13,1.891826899e-13,3.579228311e-13,9.877320945e-14,4.185405538e-13,2.62345475e-14
29.28125,6.818958323e-13,2.940740888e-13,2.213198487e-13,4.323241435e-13,4.182185404e-13,1.888691546e-13,6.927438676e-14,8.931341485e-14,1.054392697e-13,8.413411479e-14,1.302025831e-13,1.502861254e-13,5.413258776e-14,4.491133057e-13,6.248142217e-13,6.529896076e-13,5.161605939e-13,5.829231367e-13,1.171633617e-13,1.926980504e-13,9.756682678e-14,7.534391902e-14,6.372844724e-14,1.146591988e-13,4.238022709e-14,6.988517181e-14,2.360721375e-13,1.895999521e-13,3.529560764e-13,9.918900897e-14,4.202315118e-13,2.636911321e-14
29.2890625,6.836094599e-13,2.940842351e-13,2.228366268e-13,4.302881319e-13,4.190935612e-13,1.899045519e-13,6.95160114e-14,8.91064984e-14,1.05123949e-13,8.392285371e-14,1.290574915e-13,1.506801744e-13,5.31129704e-14,4.503055074e-13,6.241995948e-13,6.457476422e-13,5.096781371e-13,5.854107743e-13,1.180594988e-13,1.906220737e-13,9.746074002e-14,7.607570863e-14,6.338944788e-14,1.147848128e-13,4.215966903e-14,7.00132559e-14,2.274770375e-13,1.899636438e-13,3.482532633e-13,9.959516749e-14,4.216652246e-13,2.650634718e-14
29.296875,6.853279546e-13,2.940308755e-13,2.244776523e-13,4.281776396e-13,4.20070098e-13,1.909580481e-13,6.974861722e-14,8.888830646e-14,1.04756186e-13,8.370724098e-14,1.279483752e-13,1.510574968e-13,5.214772518e-14,4.51520264e-13,6.235739616e-13,6.384964447e-13,5.031900053e-13,5.878701618e-13,1.18973853e-13,1.88504695e-13,9.731009141e-14,7.682143423e-14,6.30383416e-14,1.148528394e-13,4.195750843e-14,7.020764425e-14,2.190617566e-13,1.902625024e-13,3.438677058e-13,9.999273534e-14,4.229628575e-13,2.666822672e-14
29.3046875,6.87249424e-13,2.940724327e-13,2.260950542e-13,4.259067542e-13,4.212086501e-13,1.920309687e-13,6.999790172e-14,8.863879385e-14,1.04369111e-13,8.349559579e-14,1.269174839e-13,1.513576011e-13,5.120897562e-14,4.526660446e-13,6.228098231e-13,6.311232456e-13,4.966306535e-13,5.902988692e-13,1.198961955e-13,1.864839383e-13,9.715879674e-14,7.758648615e-14,6.268001426e-14,1.148535303e-13,4.17511565e-14,7.045594874e-14,2.10851309e-13,1.905392076e-13,3.396729504e-13,1.003671355e-13,4.24087046e-13,2.685000296e-14
29.3125,6.890137051e-13,2.943579625e-13,2.277595154e-13,4.236094907e-13,4.223822539e-13,1.931375935e-13,7.027185234e-14,8.838465942e-14,1.040398051e-13,8.326674438e-14,1.260333665e-13,1.516644118e-13,5.026533729e-14,4.537476107e-13,6.218676646e-13,6.235760818e-13,4.899624355e-13,5.926985918e-13,1.208394722e-13,1.845432694e-13,9.705315749e-14,7.837605792e-14,6.233353951e-14,1.148612885e-13,4.154728141e-14,7.072472313e-14,2.027956507e-13,1.908669892e-13,3.355379525e-13,1.007302039e-13,4.251626784e-13,2.702277026e-14
29.3203125,6.907183582e-13,2.947101737e-13,2.295700709e-13,4.214719989e-13,4.236597443e-13,1.94322516e-13,7.05285327e-14,8.81289575e-14,1.037381587e-13,8.301141028e-14,1.253116484e-13,1.520449122e-13,4.936682029e-14,4.549197517e-13,6.210351341e-13,6.162163344e-13,4.835122435e-13,5.953624574e-13,1.218505921e-13,1.825587333e-13,9.695879735e-14,7.920809695e-14,6.198568825e-14,1.148681017e-13,4.137959989e-14,7.100516357e-14,1.949384523e-13,1.912692241e-13,3.314863447e-13,1.010935289e-13,4.263485778e-13,2.719804684e-14
29.328125,6.925924611e-13,2.94869391e-13,2.314394519e-13,4.193337982e-13,4.250845151e-13,1.954958569e-13,7.077439369e-14,8.790721847e-14,1.034057995e-13,8.277484727e-14,1.246515472e-13,1.524212301e-13,4.853984387e-14,4.561896532e-13,6.203191256e-13,6.091186902e-13,4.773445944e-13,5.982142457e-13,1.229011426e-13,1.806377914e-13,9.682848725e-14,8.004065255e-14,6.160202916e-14,1.148512386e-13,4.123783369e-14,7.12763748e-14,1.872765775e-13,1.916518507e-13,3.276096725e-13,1.014468452e-13,4.274234885e-13,2.740098636e-14
29.3359375,6.942001085e-13,2.948987438e-13,2.332304973e-13,4.169617836e-13,4.263632664e-13,1.96513956e-13,7.106091085e-14,8.778000858e-14,1.03049169e-13,8.256726293e-14,1.239442565e-13,1.527052116e-13,4.773322492e-14,4.573769165e-13,6.194143743e-13,6.019209252e-13,4.711015286e-13,6.007280737e-13,1.238865053e-13,1.789585397e-13,9.668023174e-14,8.081654905e-14,6.120341282e-14,1.148728808e-13,4.109079072e-14,7.154139163e-14,1.797702178e-13,1.918822724e-13,3.238956924e-13,1.017803211e-13,4.281444613e-13,2.761901137e-14
29.34375,6.95256086e-13,2.950187956e-13,2.350207359e-13,4.145309008e-13,4.274537837e-13,1.975001226e-13,7.137518859e-14,8.772487065e-14,1.027125047e-13,8.234062672e-14,1.23229052e-13,1.529626081e-13,4.691775795e-14,4.584568138e-13,6.184061077e-13,5.94581219e-13,4.646877425e-13,6.028247489e-13,1.248257673e-13,1.775372898e-13,9.654962624e-14,8.158421859e-14,6.083914246e-14,1.149469177e-13,4.092355296e-14,7.182979277e-14,1.724927564e-13,1.920208414e-13,3.202237916e-13,1.020901109e-13,4.28632937e-13,2.784167035e-14
29.3515625,6.963541455e-13,2.953563765e-13,2.370265235e-13,4.123625482e-13,4.2879485e-13,1.986998633e-13,7.168550364e-14,8.765671309e-14,1.024233207e-13,8.20770278e-14,1.226128666e-13,1.533251469e-13,4.615256631e-14,4.597458244e-13,6.177202057e-13,5.875006095e-13,4.584702743e-13,6.050940698e-13,1.258853669e-13,1.762370523e-13,9.643356618e-14,8.243297285e-14,6.048275433e-14,1.149936905e-13,4.07603928e-14,7.215424812e-14,1.654892234e-13,1.923049212e-13,3.16549371e-13,1.023994929e-13,4.291360951e-13,2.80816523e-14
29.359375,6.97858983e-13,2.959594876e-13,2.392445557e-13,4.104121534e-13,4.305019152e-13,2.000425291e-13,7.200714086e-14,8.754694341e-14,1.021398793e-13,8.178527286e-14,1.221332381e-13,1.537852071e-13,4.551090718e-14,4.614527079e-13,6.174542077e-13,5.808488605e-13,4.526811307e-13,6.078711826e-13,1.271194799e-13,1.749348402e-13,9.630850156e-14,8.334329944e-14,6.007857399e-14,1.149922451e-13,4.065087671e-14,7.251923823e-14,1.586938488e-13,1.928236078e-13,3.129521725e-13,1.027563297e-13,4.29744868e-13,2.833462107e-14
29.3671875,6.991618292e-13,2.966436889e-13,2.414660711e-13,4.084580151e-13,4.321450965e-13,2.012781749e-13,7.233541811e-14,8.743149526e-14,1.01791356e-13,8.148292007e-14,1.217833154e-13,1.542054611e-13,4.496572349e-14,4.631985722e-13,6.17216563e-13,5.74167789e-13,4.469298672e-13,6.106075216e-13,1.283801852e-13,1.736925313e-13,9.615974067e-14,8.422605938e-14,5.96532889e-14,1.14984567e-13,4.05720081e-14,7.288991177e-14,1.520955606e-13,1.933794697e-13,3.096219899e-13,1.031199927e-13,4.302679147e-13,2.858529014e-14
29.375,6.997874672e-13,2.970520033e-13,2.43665745e-13,4.064857381e-13,4.335188933e-13,2.024337329e-13,7.266190149e-14,8.733602669e-14,1.013872121e-13,8.122129305e-14,1.215237398e-13,1.545184164e-13,4.443043397e-14,4.645727714e-13,6.166605029e-13,5.669938769e-13,4.407391879e-13,6.126797322e-13,1.295436108e-13,1.725987231e-13,9.598066996e-14,8.506851957e-14,5.925488017e-14,1.149574767e-13,4.045352167e-14,7.320334735e-14,1.457775546e-13,1.937204616e-13,3.067514564e-13,1.033633331e-13,4.304445777e-13,2.884241972e-14
29.3828125,7.001628683e-13,2.972465802e-13,2.459741943e-13,4.045068775e-13,4.34901218e-13,2.036893124e-13,7.302630109e-14,8.724371609e-14,1.00979641e-13,8.099660501e-14,1.212957935e-13,1.547834941e-13,4.389010306e-14,4.658490372e-13,6.159687655e-13,5.596624085e-13,4.343774031e-13,6.143893542e-13,1.306543793e-13,1.715914074e-13,9.577375922e-14,8.593027838e-14,5.887262243e-14,1.148688844e-13,4.031101611e-14,7.349313578e-14,1.397952202e-13,1.9385268e-13,3.04177945e-13,1.034876167e-13,4.3036474e-13,2.912299431e-14
29.390625,7.008050827e-13,2.976827381e-13,2.483776241e-13,4.024241079e-13,4.364845008e-13,2.049960553e-13,7.342971728e-14,8.712851463e-14,1.00567546e-13,8.072066573e-14,1.211095416e-13,1.55067828e-13,4.339269286e-14,4.674265987e-13,6.154966849e-13,5.527497165e-13,4.283846505e-13,6.163112125e-13,1.318131062e-13,1.706578652e-13,9.557093566e-14,8.682334667e-14,5.848660833e-14,1.147439526e-13,4.019208613e-14,7.384738083e-14,1.341107391e-13,1.94043377e-13,3.016234539e-13,1.03630795e-13,4.302407651e-13,2.942338173e-14
29.3984375,7.016536019e-13,2.984126658e-13,2.508623508e-13,4.002503413e-13,4.381121166e-13,2.062278646e-13,7.382906373e-14,8.700732468e-14,1.00149301e-13,8.037489437e-14,1.20997084e-13,1.553970382e-13,4.297718071e-14,4.691831522e-13,6.15193412e-13,5.461782223e-13,4.227465199e-13,6.183182074e-13,1.330475924e-13,1.698789705e-13,9.540938723e-14,8.770293681e-14,5.808177474e-14,1.146560942e-13,4.009220456e-14,7.426380085e-14,1.286449389e-13,1.944306881e-13,2.992705233e-13,1.038328026e-13,4.300301232e-13,2.973278786e-14
29.40625,7.024618518e-13,2.990964753e-13,2.53545598e-13,3.980602125e-13,4.396522863e-13,2.074595274e-13,7.424586659e-14,8.690899241e-14,9.975278605e-14,8.001657147e-14,1.209347488e-13,1.557706009e-13,4.266931551e-14,4.709522801e-13,6.149180561e-13,5.397281838e-13,4.173102157e-13,6.201757586e-13,1.343248966e-13,1.692299461e-13,9.525785686e-14,8.856230713e-14,5.764173243e-14,1.146192599e-13,4.002690909e-14,7.471225854e-14,1.233831132e-13,1.94849653e-13,2.972477656e-13,1.040363858e-13,4.297672817e-13,3.005210029e-14
29.4140625,7.031188544e-13,2.996649183e-13,2.564081494e-13,3.958689122e-13,4.41221312e-13,2.08802098e-13,7.472069995e-14,8.680829216e-14,9.936730161e-14,7.96599786e-14,1.209377034e-13,1.561552734e-13,4.247108832e-14,4.728333049e-13,6.148118735e-13,5.335619796e-13,4.121486766e-13,6.220879614e-13,1.356186185e-13,1.686908151e-13,9.504217096e-14,8.944380628e-14,5.720575037e-14,1.145629739e-13,4.00219531e-14,7.520383883e-14,1.184193818e-13,1.951601635e-13,2.952678067e-13,1.042241689e-13,4.296567872e-13,3.037629905e-14
29.421875,7.035650437e-13,3.002684516e-13,2.593426663e-13,3.937163048e-13,4.429197281e-13,2.102398817e-13,7.522550387e-14,8.668647748e-14,9.898648991e-14,7.932389654e-14,1.210571186e-13,1.565438606e-13,4.237308335e-14,4.748210685e-13,6.148210054e-13,5.276444297e-13,4.071413712e-13,6.240545177e-13,1.369338527e-13,1.683395077e-13,9.476660894e-14,9.036874509e-14,5.68183682e-14,1.14447245e-13,4.004756584e-14,7.571734431e-14,1.138482642e-13,1.954136297e-13,2.934156134e-13,1.043704705e-13,4.296724025e-13,3.069241466e-14
29.4296875,7.038596426e-13,3.009637325e-13,2.624405972e-13,3.915210506e-13,4.446353554e-13,2.117066185e-13,7.573326537e-14,8.659038253e-14,9.864528504e-14,7.904694982e-14,1.212640925e-13,1.569781464e-13,4.238652235e-14,4.768189873e-13,6.146406073e-13,5.216918562e-13,4.020986619e-13,6.257826784e-13,1.382755915e-13,1.681448736e-13,9.451012531e-14,9.13094302e-14,5.643067374e-14,1.143268643e-13,4.007954801e-14,7.62324309e-14,1.096091404e-13,1.956558276e-13,2.919967695e-13,1.044442519e-13,4.296591054e-13,3.101600362e-14
29.4375,7.040329437e-13,3.01721033e-13,2.658087438e-13,3.891057444e-13,4.462329443e-13,2.131098157e-13,7.626725818e-14,8.653942361e-14,9.830994848e-14,7.879317764e-14,1.215273665e-13,1.574412546e-13,4.248341576e-14,4.788529573e-13,6.143646983e-13,5.15772805e-13,3.970914075e-13,6.272318768e-13,1.396049625e-13,1.680253626e-13,9.430571524e-14,9.221857317e-14,5.598706327e-14,1.142520562e-13,4.012391294e-14,7.67937498e-14,1.055773132e-13,1.958583086e-13,2.907875966e-13,1.044893156e-13,4.295380184e-13,3.137388768e-14
29.4453125,7.03942594e-13,3.023833251e-13,2.69343618e-13,3.866252928e-13,4.477816429e-13,2.144411259e-13,7.683509909e-14,8.648603269e-14,9.791278873e-14,7.851051687e-14,1.218834164e-13,1.578743032e-13,4.260349905e-14,4.809543743e-13,6.142859913e-13,5.100724994e-13,3.921912881e-13,6.28513182e-13,1.408868208e-13,1.680147272e-13,9.411670681e-14,9.309038333e-14,5.551993294e-14,1.141763526e-13,4.017156262e-14,7.741095066e-14,1.017712966e-13,1.960165265e-13,2.896192357e-13,1.045331029e-13,4.292029908e-13,3.174886535e-14
29.453125,7.037473788e-13,3.028834803e-13,2.729086469e-13,3.843521455e-13,4.494178695e-13,2.158490812e-13,7.740977586e-14,8.639911186e-14,9.749175982e-14,7.820193258e-14,1.223296958e-13,1.582892631e-13,4.277311804e-14,4.831117269e-13,6.142839439e-13,5.044746082e-13,3.874209198e-13,6.297108579e-13,1.421643978e-13,1.680846092e-13,9.39022043e-14,9.397232178e-14,5.506848939e-14,1.140208786e-13,4.022401007e-14,7.801454254e-14,9.822752988e-14,1.961779853e-13,2.886698095e-13,1.045390985e-13,4.287103645e-13,3.211256283e-14
29.4609375,7.037559072e-13,3.034577795e-13,2.764540828e-13,3.821501508e-13,4.510313391e-13,2.173158874e-13,7.7979255e-14,8.62890479e-14,9.708450878e-14,7.786978792e-14,1.228388236e-13,1.586946537e-13,4.30434588e-14,4.852654911e-13,6.141977385e-13,4.989345342e-13,3.828510628e-13,6.309157638e-13,1.434683284e-13,1.681843993e-13,9.365067361e-14,9.48685723e-14,5.46230464e-14,1.138029064e-13,4.030089423e-14,7.857879081e-14,9.486179265e-14,1.963540654e-13,2.878313078e-13,1.044973139e-13,4.282690605e-13,3.248131126e-14
29.46875,7.036789849e-13,3.041924547e-13,2.799902307e-13,3.79846714e-13,4.524426522e-13,2.186195425e-13,7.85515613e-14,8.618548701e-14,9.663745777e-14,7.753274506e-14,1.234392429e-13,1.590533715e-13,4.337880724e-14,4.873307565e-13,6.141963563e-13,4.936574118e-13,3.784066803e-13,6.320605587e-13,1.447462778e-13,1.684665037e-13,9.338277241e-14,9.572005865e-14,5.416522779e-14,1.136168263e-13,4.040160181e-14,7.916193903e-14,9.168516945e-14,1.964665895e-13,2.870024676e-13,1.044153455e-13,4.278053517e-13,3.287157764e-14
29.4765625,7.031626354e-13,3.049128832e-13,2.836005723e-13,3.776163103e-13,4.537891769e-13,2.19807469e-13,7.913579708e-14,8.610743316e-14,9.614995816e-14,7.722608888e-14,1.241364648e-13,1.59396189e-13,4.376285517e-14,4.894226001e-13,6.143350891e-13,4.886947773e-13,3.739972752e-13,6.330604815e-13,1.459882683e-13,1.689611072e-13,9.312527497e-14,9.652064053e-14,5.368365041e-14,1.134763508e-13,4.052019015e-14,7.980168306e-14,8.878884631e-14,1.965070491e-13,2.863733464e-13,1.043089606e-13,4.271639178e-13,3.326279141e-14
29.484375,7.02402808e-13,3.056539666e-13,2.873336128e-13,3.755362594e-13,4.551797755e-13,2.210791957e-13,7.975133332e-14,8.601598667e-14,9.566038693e-14,7.692326602e-14,1.248859534e-13,1.597496171e-13,4.422383373e-14,4.91659025e-13,6.144627729e-13,4.838701261e-13,3.69687045e-13,6.339372077e-13,1.472237982e-13,1.694047309e-13,9.287367564e-14,9.73079416e-14,5.318170057e-14,1.133032383e-13,4.065345807e-14,8.047738392e-14,8.610028511e-14,1.965729318e-13,2.858610764e-13,1.042117799e-13,4.264532028e-13,3.364875337e-14
29.4921875,7.015383723e-13,3.064701626e-13,2.911430524e-13,3.734441498e-13,4.564164978e-13,2.223547225e-13,8.039982051e-14,8.588144894e-14,9.513699962e-14,7.660460315e-14,1.256810473e-13,1.600492469e-13,4.4725314e-14,4.938410833e-13,6.146095703e-13,4.790731811e-13,3.654830095e-13,6.345404373e-13,1.48430555e-13,1.697829253e-13,9.262085871e-14,9.80771624e-14,5.267960245e-14,1.130788571e-13,4.078302698e-14,8.116556763e-14,8.355142701e-14,1.966346203e-13,2.85332025e-13,1.040782914e-13,4.256539432e-13,3.404975268e-14
29.5,7.006383746e-13,3.071413466e-13,2.950472001e-13,3.713488958e-13,4.575887367e-13,2.235924807e-13,8.103540105e-14,8.576578967e-14,9.45905245e-14,7.631010366e-14,1.265418737e-13,1.603114592e-13,4.525082181e-14,4.959389299e-13,6.149396518e-13,4.74380191e-13,3.614478594e-13,6.348442936e-13,1.496551208e-13,1.70362551e-13,9.238724442e-14,9.883820849e-14,5.218551779e-14,1.128561668e-13,4.090685965e-14,8.183658622e-14,8.123124282e-14,1.966083723e-13,2.849937255e-13,1.038572406e-13,4.246125811e-13,3.445984272e-14
29.5078125,6.99960026e-13,3.07645273e-13,2.991159723e-13,3.69396571e-13,4.590046197e-13,2.249577794e-13,8.164229571e-14,8.570508741e-14,9.407626297e-14,7.602943371e-14,1.27482541e-13,1.606270546e-13,4.585848771e-14,4.982424866e-13,6.155121761e-13,4.69967948e-13,3.577885955e-13,6.352303372e-13,1.509845979e-13,1.711202414e-13,9.216898537e-14,9.962348617e-14,5.170119217e-14,1.126365394e-13,4.1056779e-14,8.245454568e-14,7.915901951e-14,1.965763164e-13,2.848563484e-13,1.036430867e-13,4.235379228e-13,3.48592988e-14
29.515625,6.994615508e-13,3.083200914e-13,3.032934907e-13,3.675445363e-13,4.604498974e-13,2.263740164e-13,8.227444889e-14,8.563337597e-14,9.355384077e-14,7.573129281e-14,1.285230737e-13,1.609557772e-13,4.654481634e-14,5.007092141e-13,6.162719049e-13,4.659073111e-13,3.544545951e-13,6.35819743e-13,1.523463552e-13,1.718470263e-13,9.193234765e-14,1.004054838e-13,5.12316513e-14,1.123680428e-13,4.125182384e-14,8.30613312e-14,7.726904157e-14,1.966145449e-13,2.847168336e-13,1.034864563e-13,4.226885552e-13,3.526844251e-14
29.5234375,6.990818596e-13,3.093090619e-13,3.074827121e-13,3.656459894e-13,4.616733126e-13,2.276870644e-13,8.295463178e-14,8.551972677e-14,9.299970301e-14,7.545277699e-14,1.296251076e-13,1.612268356e-13,4.727914431e-14,5.031743051e-13,6.171098541e-13,4.620820114e-13,3.512493568e-13,6.363427117e-13,1.53657767e-13,1.725542494e-13,9.168009278e-14,1.011651132e-13,5.07601965e-14,1.120666926e-13,4.147593327e-14,8.373596385e-14,7.556237958e-14,1.966945021e-13,2.846540841e-13,1.032782697e-13,4.218926111e-13,3.571011071e-14
29.53125,6.989330984e-13,3.103450646e-13,3.117065585e-13,3.637081171e-13,4.629295052e-13,2.290510491e-13,8.365372821e-14,8.540899038e-14,9.247045358e-14,7.519940853e-14,1.307153071e-13,1.614764549e-13,4.809094968e-14,5.058025112e-13,6.179801591e-13,4.584185271e-13,3.482140109e-13,6.3670034e-13,1.549717427e-13,1.733494225e-13,9.142457062e-14,1.01934095e-13,5.027011988e-14,1.118160665e-13,4.171166511e-14,8.445018417e-14,7.404585501e-14,1.967905189e-13,2.848196593e-13,1.029908015e-13,4.20908007e-13,3.615042745e-14
