"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
29.5390625,6.985860028e-13,3.112758241e-13,3.160478496e-13,3.618699337e-13,4.642376755e-13,2.305486859e-13,8.437349077e-14,8.530542015e-14,9.1932508e-14,7.49230659e-14,1.318583045e-13,1.617138459e-13,4.897546295e-14,5.085399057e-13,6.189543509e-13,4.549885752e-13,3.453490532e-13,6.368827819e-13,1.563066191e-13,1.74251593e-13,9.114862293e-14,1.027012973e-13,4.977404532e-14,1.115751594e-13,4.196774669e-14,8.513802227e-14,7.272150481e-14,1.968291745e-13,2.852456991e-13,1.026891933e-13,4.197788553e-13,3.655575372e-14
29.546875,6.977805942e-13,3.123497482e-13,3.205719705e-13,3.602080753e-13,4.653515537e-13,2.32029265e-13,8.513441879e-14,8.516998e-14,9.132121419e-14,7.462753781e-14,1.33189318e-13,1.619184996e-13,4.990751934e-14,5.111880338e-13,6.201304837e-13,4.518794164e-13,3.425996471e-13,6.369440325e-13,1.57652536e-13,1.751778233e-13,9.087395059e-14,1.034474658e-13,4.928651994e-14,1.111800373e-13,4.22660572e-14,8.582981666e-14,7.163301467e-14,1.967987562e-13,2.859313945e-13,1.023589819e-13,4.18701319e-13,3.695105706e-14
29.5546875,6.971052011e-13,3.135512127e-13,3.252890473e-13,3.586424858e-13,4.664220643e-13,2.334483202e-13,8.59320135e-14,8.500569975e-14,9.067285333e-14,7.433134804e-14,1.346629212e-13,1.621199413e-13,5.089670708e-14,5.140040906e-13,6.215614185e-13,4.491725432e-13,3.401985376e-13,6.370827144e-13,1.589967764e-13,1.760605601e-13,9.063784791e-14,1.041792799e-13,4.882271293e-14,1.106581211e-13,4.260632279e-14,8.656594746e-14,7.077373677e-14,1.968194494e-13,2.866450502e-13,1.02003665e-13,4.177867436e-13,3.736099829e-14
29.5625,6.967147544e-13,3.144224702e-13,3.300864424e-13,3.570278108e-13,4.675606377e-13,2.348256255e-13,8.675115575e-14,8.484886072e-14,9.00069896e-14,7.402121528e-14,1.36127555e-13,1.622878e-13,5.190535586e-14,5.170865542e-13,6.231739754e-13,4.468426903e-13,3.382484368e-13,6.371278502e-13,1.60222245e-13,1.7707858e-13,9.039519768e-14,1.048511989e-13,4.839406041e-14,1.102092146e-13,4.295998007e-14,8.732777364e-14,7.00689477e-14,1.968433379e-13,2.871128214e-13,1.016656524e-13,4.168833548e-13,3.777959163e-14
29.5703125,6.963472303e-13,3.150636783e-13,3.348937016e-13,3.553703912e-13,4.68642201e-13,2.362132133e-13,8.757404983e-14,8.470674086e-14,8.933796114e-14,7.370166789e-14,1.375830633e-13,1.624031719e-13,5.294008892e-14,5.201505928e-13,6.248853881e-13,4.447336356e-13,3.364958569e-13,6.368898321e-13,1.613620819e-13,1.783685522e-13,9.011526857e-14,1.05468734e-13,4.795956275e-14,1.098263959e-13,4.33205132e-14,8.811247317e-14,6.949656278e-14,1.96786333e-13,2.875132543e-13,1.012883713e-13,4.158531347e-13,3.821950315e-14
29.578125,6.96282711e-13,3.160445467e-13,3.39893586e-13,3.538591789e-13,4.6984183e-13,2.377874372e-13,8.840418783e-14,8.455204175e-14,8.87522871e-14,7.337712573e-14,1.391352226e-13,1.626086923e-13,5.412174486e-14,5.233685083e-13,6.268719773e-13,4.42883463e-13,3.349194274e-13,6.368430092e-13,1.626588919e-13,1.796453787e-13,8.986904255e-14,1.061447085e-13,4.747243827e-14,1.093741882e-13,4.372416642e-14,8.893465969e-14,6.911812159e-14,1.968366371e-13,2.881869634e-13,1.008436893e-13,4.14972415e-13,3.869462633e-14
29.5859375,6.964491413e-13,3.172444685e-13,3.45234946e-13,3.525299084e-13,4.712357994e-13,2.39509223e-13,8.927620384e-14,8.435848086e-14,8.822275593e-14,7.303644807e-14,1.408127575e-13,1.629485395e-13,5.544557233e-14,5.269706856e-13,6.292292506e-13,4.413832582e-13,3.336220217e-13,6.371116439e-13,1.640772333e-13,1.8072965e-13,8.967543956e-14,1.068716379e-13,4.696631609e-14,1.08894244e-13,4.41777091e-14,8.978990408e-14,6.893390735e-14,1.970366751e-13,2.891256262e-13,1.004242183e-13,4.144539448e-13,3.917955275e-14
29.59375,6.964358981e-13,3.182685018e-13,3.507425246e-13,3.511625677e-13,4.725978906e-13,2.411442433e-13,9.018941393e-14,8.412428118e-14,8.761504428e-14,7.268108792e-14,1.425862035e-13,1.632408681e-13,5.679777964e-14,5.306169738e-13,6.316197506e-13,4.399967641e-13,3.324037014e-13,6.370835145e-13,1.654021876e-13,1.81863917e-13,8.945917507e-14,1.075443141e-13,4.649400225e-14,1.084448753e-13,4.463712829e-14,9.066984555e-14,6.883593692e-14,1.971590693e-13,2.901723411e-13,1.000396372e-13,4.139840202e-13,3.965336163e-14
29.6015625,6.966227939e-13,3.192910533e-13,3.562838019e-13,3.497057468e-13,4.74084402e-13,2.427495272e-13,9.11000405e-14,8.389805693e-14,8.695018425e-14,7.231236242e-14,1.444446112e-13,1.634362632e-13,5.820808637e-14,5.342470379e-13,6.339571082e-13,4.387030429e-13,3.312955586e-13,6.36801829e-13,1.667363065e-13,1.831431134e-13,8.921227549e-14,1.08197764e-13,4.604796227e-14,1.079844923e-13,4.510388558e-14,9.155541789e-14,6.884585242e-14,1.972327737e-13,2.913305114e-13,9.960925853e-14,4.13352995e-13,4.01261347e-14
29.609375,6.971151641e-13,3.203722163e-13,3.620122692e-13,3.483531879e-13,4.757797388e-13,2.444239373e-13,9.200101102e-14,8.37559698e-14,8.631163483e-14,7.19638851e-14,1.463696917e-13,1.636528569e-13,5.969193011e-14,5.381273778e-13,6.366532518e-13,4.379369305e-13,3.306616787e-13,6.367192996e-13,1.681930483e-13,1.844753836e-13,8.898883481e-14,1.088659313e-13,4.560140414e-14,1.075607318e-13,4.562716269e-14,9.243953874e-14,6.909363195e-14,1.973698225e-13,2.92646298e-13,9.914775604e-14,4.127211473e-13,4.060523361e-14
29.6171875,6.971937511e-13,3.212422557e-13,3.679697377e-13,3.471644772e-13,4.771586623e-13,2.45982641e-13,9.29224348e-14,8.36815183e-14,8.564864344e-14,7.169209947e-14,1.483254433e-13,1.638684017e-13,6.113515128e-14,5.419845628e-13,6.397061614e-13,4.377081291e-13,3.304197602e-13,6.364947843e-13,1.69579168e-13,1.859107617e-13,8.879846481e-14,1.094424166e-13,4.514825811e-14,1.072024084e-13,4.619644625e-14,9.335689647e-14,6.947616716e-14,1.97422517e-13,2.940583963e-13,9.869887183e-14,4.120118177e-13,4.108734343e-14
29.625,6.968846116e-13,3.220463711e-13,3.73967076e-13,3.460928773e-13,4.781332189e-13,2.474081516e-13,9.386593746e-14,8.357163271e-14,8.492881614e-14,7.144717374e-14,1.50314046e-13,1.640143383e-13,6.258047616e-14,5.456078245e-13,6.427440479e-13,4.376358834e-13,3.302067187e-13,6.358370801e-13,1.708205708e-13,1.873858393e-13,8.862964875e-14,1.09917598e-13,4.469580014e-14,1.067786124e-13,4.676845666e-14,9.432827151e-14,6.986178379e-14,1.973910145e-13,2.954680495e-13,9.821972155e-14,4.110712671e-13,4.157206823e-14
29.6328125,6.967391183e-13,3.23002041e-13,3.799316583e-13,3.451175528e-13,4.792028989e-13,2.488855784e-13,9.481190893e-14,8.342556664e-14,8.42020096e-14,7.113635939e-14,1.523754751e-13,1.641240569e-13,6.416515446e-14,5.493655007e-13,6.458713929e-13,4.377630699e-13,3.300379823e-13,6.351120524e-13,1.720605298e-13,1.88793906e-13,8.846132494e-14,1.103929985e-13,4.425837085e-14,1.062546045e-13,4.736055933e-14,9.535293249e-14,7.041989092e-14,1.974198535e-13,2.968590455e-13,9.76770843e-14,4.101413589e-13,4.206827318e-14
29.640625,6.966731752e-13,3.2388664e-13,3.859368757e-13,3.441153086e-13,4.803302652e-13,2.503566566e-13,9.577347242e-14,8.332940891e-14,8.345926608e-14,7.080272785e-14,1.545170823e-13,1.641714463e-13,6.581621728e-14,5.532906313e-13,6.492690006e-13,4.381758006e-13,3.300199827e-13,6.343604866e-13,1.732942585e-13,1.903429915e-13,8.825398046e-14,1.10852747e-13,4.384084625e-14,1.057516047e-13,4.8000682e-14,9.644248582e-14,7.123007205e-14,1.973866957e-13,2.983417335e-13,9.709501767e-14,4.093553907e-13,4.258904624e-14
29.6484375,6.966346426e-13,3.246546514e-13,3.920335266e-13,3.430694917e-13,4.812355527e-13,2.517158513e-13,9.677487438e-14,8.325899159e-14,8.268608251e-14,7.05179826e-14,1.567170164e-13,1.641289331e-13,6.742915245e-14,5.570827703e-13,6.526848208e-13,4.386279579e-13,3.300965234e-13,6.333923954e-13,1.744424212e-13,1.921374434e-13,8.801529306e-14,1.112501735e-13,4.343289244e-14,1.052757289e-13,4.866435414e-14,9.75637451e-14,7.213415099e-14,1.97220949e-13,3.000689207e-13,9.647790643e-14,4.084963408e-13,4.312301474e-14
29.65625,6.968741825e-13,3.255579372e-13,3.982533044e-13,3.421557502e-13,4.821146929e-13,2.530659015e-13,9.779524339e-14,8.31286946e-14,8.192425545e-14,7.024709751e-14,1.589770557e-13,1.640975165e-13,6.907450713e-14,5.608943676e-13,6.56059752e-13,4.391603088e-13,3.303517576e-13,6.324313953e-13,1.755646299e-13,1.939105873e-13,8.778638799e-14,1.11635371e-13,4.301931829e-14,1.04716814e-13,4.933169778e-14,9.867008137e-14,7.314135448e-14,1.97108211e-13,3.020003418e-13,9.581434559e-14,4.075386541e-13,4.364555577e-14
29.6640625,6.972860514e-13,3.265319655e-13,4.045742862e-13,3.413252658e-13,4.830637709e-13,2.544667752e-13,9.880696258e-14,8.293885524e-14,8.11649725e-14,6.994863064e-14,1.612984518e-13,1.64103936e-13,7.080831047e-14,5.649213279e-13,6.596123429e-13,4.40011837e-13,3.30896726e-13,6.315506061e-13,1.767142938e-13,1.955445059e-13,8.757218162e-14,1.120187005e-13,4.258537111e-14,1.040521868e-13,5.002403819e-14,9.980811295e-14,7.431867351e-14,1.970599283e-13,3.038467518e-13,9.513040986e-14,4.066069952e-13,4.416810692e-14
29.671875,6.977214352e-13,3.274499581e-13,4.10965724e-13,3.40492859e-13,4.838987366e-13,2.558842493e-13,9.981622957e-14,8.272643134e-14,8.038206031e-14,6.961425844e-14,1.636814499e-13,1.640775417e-13,7.260073054e-14,5.690090148e-13,6.632934926e-13,4.411206437e-13,3.316547034e-13,6.305214697e-13,1.778478093e-13,1.971820177e-13,8.737305437e-14,1.123577169e-13,4.214289531e-14,1.033502523e-13,5.075554912e-14,1.010110661e-13,7.558509074e-14,1.969748483e-13,3.055133297e-13,9.446535584e-14,4.056692468e-13,4.471005358e-14
29.6796875,6.983052597e-13,3.284985416e-13,4.175308471e-13,3.398864299e-13,4.847067089e-13,2.573195668e-13,1.008199258e-13,8.251704491e-14,7.960523353e-14,6.925265002e-14,1.661775369e-13,1.640396546e-13,7.443578348e-14,5.731513322e-13,6.671013947e-13,4.425122867e-13,3.326173528e-13,6.294252434e-13,1.789466405e-13,1.988601091e-13,8.719521259e-14,1.126730946e-13,4.172486368e-14,1.026511048e-13,5.15164671e-14,1.02207174e-13,7.696936355e-14,1.969221008e-13,3.073635199e-13,9.381497257e-14,4.047410769e-13,4.525246479e-14
29.6875,6.990909931e-13,3.296319954e-13,4.243034034e-13,3.39457105e-13,4.856242005e-13,2.587455016e-13,1.018195121e-13,8.233525171e-14,7.881370547e-14,6.893182018e-14,1.688074862e-13,1.639748298e-13,7.62752248e-14,5.77415727e-13,6.712935354e-13,4.443633922e-13,3.338679464e-13,6.284094606e-13,1.800345729e-13,2.005272168e-13,8.701401976e-14,1.129801071e-13,4.132383207e-14,1.019433768e-13,5.230560772e-14,1.033858858e-13,7.851774917e-14,1.968898205e-13,3.096126017e-13,9.313643558e-14,4.03829832e-13,4.57883226e-14
29.6953125,7.000172794e-13,3.305699434e-13,4.310676088e-13,3.388277008e-13,4.864692928e-13,2.601177883e-13,1.028367796e-13,8.216759845e-14,7.795102447e-14,6.866755562e-14,1.714779154e-13,1.637752223e-13,7.807007378e-14,5.815840121e-13,6.757657028e-13,4.464591467e-13,3.352987147e-13,6.272786373e-13,1.810958246e-13,2.021884019e-13,8.682781726e-14,1.13235319e-13,4.091357966e-14,1.012349881e-13,5.311806984e-14,1.046203386e-13,8.009630955e-14,1.967771033e-13,3.11914092e-13,9.241443151e-14,4.027739242e-13,4.634887551e-14
29.703125,7.00990395e-13,3.314588177e-13,4.377521339e-13,3.381486449e-13,4.87128081e-13,2.614690352e-13,1.038458777e-13,8.201263286e-14,7.706958089e-14,6.836319846e-14,1.741302666e-13,1.634987859e-13,7.985635355e-14,5.856103793e-13,6.801909122e-13,4.485325699e-13,3.367730044e-13,6.259144028e-13,1.821100237e-13,2.038538406e-13,8.66737537e-14,1.134460259e-13,4.052211594e-14,1.005470123e-13,5.393421638e-14,1.05883537e-13,8.169594497e-14,1.96662606e-13,3.14064038e-13,9.167539809e-14,4.016005691e-13,4.694253271e-14
29.7109375,7.019758453e-13,3.324807474e-13,4.446488313e-13,3.377902729e-13,4.878103586e-13,2.628880579e-13,1.048268742e-13,8.192563274e-14,7.624821274e-14,6.80135024e-14,1.768545435e-13,1.63308683e-13,8.170923478e-14,5.898272709e-13,6.847136511e-13,4.508003738e-13,3.384408045e-13,6.245248086e-13,1.831368144e-13,2.055691381e-13,8.654038574e-14,1.13675795e-13,4.018018069e-14,9.985631102e-14,5.47763502e-14,1.07110749e-13,8.346877074e-14,1.965970528e-13,3.164158978e-13,9.092218603e-14,4.005470311e-13,4.754493001e-14
29.71875,7.030619829e-13,3.334211645e-13,4.51948206e-13,3.375520623e-13,4.886461923e-13,2.644263366e-13,1.058375309e-13,8.189720962e-14,7.54504106e-14,6.769478815e-14,1.797477471e-13,1.631943838e-13,8.364223884e-14,5.94289393e-13,6.895764768e-13,4.534699469e-13,3.40462531e-13,6.232508653e-13,1.842257007e-13,2.074217451e-13,8.638320508e-14,1.139233019e-13,3.985302346e-14,9.918428568e-14,5.56848849e-14,1.083576959e-13,8.539415926e-14,1.964994405e-13,3.191378598e-13,9.014703107e-14,3.9963436e-13,4.81456953e-14
29.7265625,7.041712068e-13,3.34331709e-13,4.595074466e-13,3.372439997e-13,4.894104801e-13,2.660091433e-13,1.068944751e-13,8.184080793e-14,7.459791271e-14,6.735553536e-14,1.828022033e-13,1.630420615e-13,8.560992972e-14,5.986493183e-13,6.946458595e-13,4.563952317e-13,3.426871994e-13,6.219681158e-13,1.852953474e-13,2.093472416e-13,8.620351405e-14,1.141157742e-13,3.950606366e-14,9.859710463e-14,5.662826178e-14,1.096867174e-13,8.733712875e-14,1.964256609e-13,3.219223015e-13,8.938940322e-14,3.987072356e-13,4.875410526e-14
29.734375,7.052709356e-13,3.354676939e-13,4.672199799e-13,3.371330885e-13,4.899971591e-13,2.675718784e-13,1.079599076e-13,8.17542282e-14,7.368697301e-14,6.695341762e-14,1.859942163e-13,1.628282091e-13,8.759901397e-14,6.028749073e-13,6.999011193e-13,4.595431908e-13,3.450194813e-13,6.20629254e-13,1.862970119e-13,2.111589074e-13,8.602113285e-14,1.142356964e-13,3.916282347e-14,9.799618256e-14,5.75783665e-14,1.110679354e-13,8.929390546e-14,1.964647741e-13,3.246814887e-13,8.865122659e-14,3.977144802e-13,4.938789222e-14
29.7421875,7.066938566e-13,3.366192811e-13,4.75155542e-13,3.372542867e-13,4.907323714e-13,2.692361874e-13,1.090468432e-13,8.172422385e-14,7.279670912e-14,6.660561652e-14,1.893443858e-13,1.626291966e-13,8.967329676e-14,6.073062916e-13,7.055140232e-13,4.630531391e-13,3.47618954e-13,6.19425914e-13,1.873513328e-13,2.12899161e-13,8.584987737e-14,1.143643589e-13,3.885927004e-14,9.723952691e-14,5.858932082e-14,1.124910232e-13,9.137963972e-14,1.965429035e-13,3.276847486e-13,8.78551943e-14,3.967761564e-13,5.0062926e-14
29.75,7.083208163e-13,3.375791559e-13,4.833349937e-13,3.373055029e-13,4.916930364e-13,2.710442157e-13,1.101530473e-13,8.179011829e-14,7.199030592e-14,6.63512775e-14,1.928288551e-13,1.62521351e-13,9.184672262e-14,6.119245456e-13,7.11336272e-13,4.668506316e-13,3.504254622e-13,6.183731568e-13,1.884867016e-13,2.148035759e-13,8.57193072e-14,1.1453484e-13,3.859789246e-14,9.645620778e-14,5.967572877e-14,1.139841606e-13,9.366230292e-14,1.965709312e-13,3.310181098e-13,8.700076105e-14,3.960700034e-13,5.076431211e-14
29.7578125,7.095534796e-13,3.384709696e-13,4.917342622e-13,3.372510506e-13,4.924898757e-13,2.727929859e-13,1.112584917e-13,8.18992748e-14,7.121154901e-14,6.606986508e-14,1.963622602e-13,1.624591689e-13,9.402735058e-14,6.16415618e-13,7.171270094e-13,4.707798956e-13,3.531952218e-13,6.172099774e-13,1.895247553e-13,2.168738933e-13,8.562052667e-14,1.146582556e-13,3.835218373e-14,9.580463002e-14,6.078844047e-14,1.155263756e-13,9.60601666e-14,1.964944991e-13,3.345383855e-13,8.617206985e-14,3.955288758e-13,5.146004146e-14
29.765625,7.106492173e-13,3.39291898e-13,5.00387326e-13,3.37255653e-13,4.931322869e-13,2.744393887e-13,1.124202187e-13,8.196979007e-14,7.039011233e-14,6.57080612e-14,1.999386914e-13,1.623373126e-13,9.62067393e-14,6.208512718e-13,7.229556158e-13,4.748365148e-13,3.559931646e-13,6.159018428e-13,1.904318542e-13,2.189271904e-13,8.548860658e-14,1.147026151e-13,3.809761725e-14,9.515738138e-14,6.193648447e-14,1.170881177e-13,9.847155628e-14,1.963212157e-13,3.381854229e-13,8.536193737e-14,3.949115045e-13,5.215312382e-14
29.7734375,7.122276827e-13,3.400588073e-13,5.092798436e-13,3.372938563e-13,4.939452525e-13,2.761705355e-13,1.136409337e-13,8.199855268e-14,6.957408043e-14,6.530439524e-14,2.036312924e-13,1.621806492e-13,9.848378249e-14,6.254388138e-13,7.289475258e-13,4.790645761e-13,3.589660615e-13,6.146276739e-13,1.913886045e-13,2.209558986e-13,8.532177255e-14,1.147501464e-13,3.783472471e-14,9.44019572e-14,6.314795164e-14,1.187044833e-13,1.009257391e-13,1.961912657e-13,3.420181021e-13,8.451431745e-14,3.942835527e-13,5.287422688e-14
29.78125,7.139568094e-13,3.408800206e-13,5.183123871e-13,3.372561383e-13,4.947557814e-13,2.779510461e-13,1.148068907e-13,8.207847762e-14,6.879308066e-14,6.488293212e-14,2.074198406e-13,1.620654038e-13,1.008463982e-13,6.300123124e-13,7.351487888e-13,4.836208139e-13,3.621176495e-13,6.133492779e-13,1.924244669e-13,2.23068605e-13,8.519505007e-14,1.147994166e-13,3.757128097e-14,9.365503997e-14,6.439645319e-14,1.204171276e-13,1.035016455e-13,1.961149899e-13,3.460690769e-13,8.366170449e-14,3.938366392e-13,5.363885297e-14
29.7890625,7.155825148e-13,3.416471046e-13,5.274028283e-13,3.371855667e-13,4.953739462e-13,2.795971842e-13,1.158951967e-13,8.225801591e-14,6.799071807e-14,6.447859699e-14,2.112319439e-13,1.619457689e-13,1.031969949e-13,6.344738358e-13,7.415600409e-13,4.886440044e-13,3.655785475e-13,6.119849842e-13,1.93410975e-13,2.252964427e-13,8.511641178e-14,1.147807322e-13,3.731311497e-14,9.300643717e-14,6.566386719e-14,1.221937617e-13,1.062328078e-13,1.959608914e-13,3.50274839e-13,8.284630549e-14,3.934193019e-13,5.444309574e-14
29.796875,7.176019924e-13,3.424286349e-13,5.36530115e-13,3.372163323e-13,4.960689569e-13,2.812005593e-13,1.170022393e-13,8.24902268e-14,6.719181284e-14,6.410497233e-14,2.151118331e-13,1.617678914e-13,1.055273124e-13,6.390109723e-13,7.480068201e-13,4.938707561e-13,3.693571157e-13,6.106494991e-13,1.943427692e-13,2.275850737e-13,8.502565936e-14,1.147381876e-13,3.70860121e-14,9.243277512e-14,6.69601682e-14,1.239750924e-13,1.090770781e-13,1.958475795e-13,3.546219078e-13,8.204511769e-14,3.928900025e-13,5.527084711e-14
29.8046875,7.199260981e-13,3.434594127e-13,5.457837307e-13,3.374086335e-13,4.968581576e-13,2.829632253e-13,1.181664813e-13,8.274944038e-14,6.64651067e-14,6.371130135e-14,2.191503513e-13,1.615848946e-13,1.078735794e-13,6.435769705e-13,7.544201137e-13,4.99087147e-13,3.731730669e-13,6.094132908e-13,1.952835321e-13,2.298357485e-13,8.492212291e-14,1.147344945e-13,3.690557036e-14,9.1890273e-14,6.829438814e-14,1.257821929e-13,1.119332559e-13,1.959303492e-13,3.592303414e-13,8.123410858e-14,3.924617117e-13,5.610999084e-14
29.8125,7.22017338e-13,3.444727129e-13,5.553212442e-13,3.377125092e-13,4.975010544e-13,2.848480722e-13,1.193322423e-13,8.304791905e-14,6.57627007e-14,6.328094761e-14,2.233529229e-13,1.614358603e-13,1.102454402e-13,6.479714243e-13,7.610262403e-13,5.045950832e-13,3.770024828e-13,6.082238263e-13,1.962138664e-13,2.320819363e-13,8.484931982e-14,1.14725373e-13,3.673916782e-14,9.129659284e-14,6.967464997e-14,1.276812536e-13,1.148080379e-13,1.960102513e-13,3.641004106e-13,8.040379824e-14,3.922641943e-13,5.697769532e-14
29.8203125,7.240441748e-13,3.451410765e-13,5.651708615e-13,3.379912006e-13,4.98090847e-13,2.867209383e-13,1.204479692e-13,8.336130777e-14,6.502174751e-14,6.284294943e-14,2.276714586e-13,1.612850507e-13,1.126645644e-13,6.522786037e-13,7.678319698e-13,5.105004801e-13,3.81022652e-13,6.069985356e-13,1.971153147e-13,2.344989278e-13,8.480797671e-14,1.146764544e-13,3.656507476e-14,9.062530988e-14,7.109196548e-14,1.296528244e-13,1.178435964e-13,1.959050914e-13,3.691581396e-13,7.954305275e-14,3.921028534e-13,5.788377864e-14
29.828125,7.262261762e-13,3.456902608e-13,5.752089212e-13,3.381209839e-13,4.987140002e-13,2.885540304e-13,1.215398843e-13,8.367612734e-14,6.42781107e-14,6.240362926e-14,2.320757364e-13,1.611226211e-13,1.151504533e-13,6.566390969e-13,7.746194087e-13,5.16507474e-13,3.851810666e-13,6.056278829e-13,1.98022262e-13,2.370920783e-13,8.477860681e-14,1.146049274e-13,3.640951082e-14,8.997261726e-14,7.254011494e-14,1.316386518e-13,1.210978458e-13,1.957138025e-13,3.74550886e-13,7.866224582e-14,3.918561918e-13,5.880308777e-14
29.8359375,7.283748299e-13,3.463755308e-13,5.853175331e-13,3.382067441e-13,4.992891853e-13,2.903613554e-13,1.22654368e-13,8.404139143e-14,6.358578605e-14,6.198721499e-14,2.365982577e-13,1.609934994e-13,1.176986129e-13,6.61033107e-13,7.815130449e-13,5.226653086e-13,3.894585846e-13,6.041887603e-13,1.989531662e-13,2.397267374e-13,8.475613906e-14,1.145112054e-13,3.627862539e-14,8.938487381e-14,7.404016058e-14,1.336636228e-13,1.24454726e-13,1.955352856e-13,3.802484999e-13,7.77880739e-14,3.916895859e-13,5.974074919e-14
29.84375,7.306637348e-13,3.471337688e-13,5.954984214e-13,3.384821777e-13,4.999867252e-13,2.922143272e-13,1.237736942e-13,8.448087562e-14,6.296398294e-14,6.160333633e-14,2.412968642e-13,1.609097674e-13,1.202993506e-13,6.654652935e-13,7.886906402e-13,5.291224523e-13,3.939353341e-13,6.029728702e-13,1.998982901e-13,2.424027484e-13,8.472649755e-14,1.144123393e-13,3.614536354e-14,8.882534745e-14,7.559897302e-14,1.357527256e-13,1.27731702e-13,1.954241807e-13,3.858388997e-13,7.693841858e-14,3.917537251e-13,6.072482322e-14
29.8515625,7.333341379e-13,3.478420679e-13,6.059127386e-13,3.38910803e-13,5.008855838e-13,2.942442091e-13,1.248834214e-13,8.493710602e-14,6.239082492e-14,6.116907714e-14,2.461575936e-13,1.608292371e-13,1.229277625e-13,6.699193775e-13,7.959381927e-13,5.356438058e-13,3.985365253e-13,6.020119808e-13,2.008598513e-13,2.451511286e-13,8.467606325e-14,1.143387955e-13,3.601333972e-14,8.82864591e-14,7.720857074e-14,1.378591371e-13,1.308976691e-13,1.95426346e-13,3.913790475e-13,7.610327877e-14,3.919945864e-13,6.172089066e-14
29.859375,7.360707773e-13,3.484824819e-13,6.166714204e-13,3.392970241e-13,5.016414499e-13,2.963911848e-13,1.259986861e-13,8.536372525e-14,6.180110851e-14,6.065714661e-14,2.511384451e-13,1.60724426e-13,1.255487033e-13,6.742535549e-13,8.031522122e-13,5.422530703e-13,4.032750738e-13,6.010236881e-13,2.018479718e-13,2.479271315e-13,8.461540738e-14,1.142657156e-13,3.590933601e-14,8.775055678e-14,7.886699472e-14,1.399848887e-13,1.34166872e-13,1.954399492e-13,3.974088308e-13,7.524825841e-14,3.923419866e-13,6.269334553e-14
29.8671875,7.386391043e-13,3.491376936e-13,6.276092253e-13,3.396351263e-13,5.021155267e-13,2.984490225e-13,1.270964409e-13,8.580789967e-14,6.116655353e-14,6.017479617e-14,2.562192104e-13,1.605972797e-13,1.28159363e-13,6.784219153e-13,8.106350265e-13,5.493624638e-13,4.082974748e-13,5.999804938e-13,2.028442836e-13,2.507628679e-13,8.455370225e-14,1.141538962e-13,3.583262857e-14,8.720271146e-14,8.056924648e-14,1.421877432e-13,1.37666494e-13,1.953518653e-13,4.038708604e-13,7.436371773e-14,3.927852823e-13,6.368143411e-14
29.875,7.412762647e-13,3.498048338e-13,6.385750081e-13,3.399059276e-13,5.026142481e-13,3.004647672e-13,1.281874586e-13,8.633393482e-14,6.0530661e-14,5.975321401e-14,2.613436126e-13,1.604577489e-13,1.307935796e-13,6.825901694e-13,8.185858442e-13,5.570309726e-13,4.135843767e-13,5.99178252e-13,2.038450849e-13,2.537841062e-13,8.449136323e-14,1.140132911e-13,3.575503452e-14,8.669714984e-14,8.234123625e-14,1.444607576e-13,1.412419892e-13,1.951996776e-13,4.103546453e-13,7.347679575e-14,3.933014733e-13,6.470305089e-14
29.8828125,7.44175554e-13,3.504140718e-13,6.496992711e-13,3.400230753e-13,5.033402648e-13,3.02641924e-13,1.293278524e-13,8.690854811e-14,5.993081321e-14,5.931045518e-14,2.665244308e-13,1.603393691e-13,1.334745497e-13,6.868986283e-13,8.268770742e-13,5.650111911e-13,4.190719841e-13,5.987279544e-13,2.049150196e-13,2.570342794e-13,8.444595163e-14,1.138811829e-13,3.565894631e-14,8.623673197e-14,8.421672265e-14,1.467798528e-13,1.447954976e-13,1.950465317e-13,4.170053509e-13,7.260660277e-14,3.939485215e-13,6.573093784e-14
