"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
29.890625,7.472484449e-13,3.5107219e-13,6.611432561e-13,3.401961711e-13,5.04206329e-13,3.049730047e-13,1.304903841e-13,8.745741255e-14,5.936494055e-14,5.884597547e-14,2.719022301e-13,1.602701464e-13,1.361892769e-13,6.912732281e-13,8.353868918e-13,5.732297785e-13,4.24766423e-13,5.984836806e-13,2.060785116e-13,2.603325969e-13,8.442184494e-14,1.137828408e-13,3.557297166e-14,8.575157192e-14,8.616446973e-14,1.491785912e-13,1.484153126e-13,1.94947437e-13,4.240383136e-13,7.175283399e-14,3.948022929e-13,6.678392969e-14
29.8984375,7.50363989e-13,3.518535502e-13,6.729989817e-13,3.40641715e-13,5.050872315e-13,3.073914226e-13,1.316378595e-13,8.798784126e-14,5.882179661e-14,5.841710479e-14,2.775059899e-13,1.602502784e-13,1.389458059e-13,6.955664345e-13,8.441280114e-13,5.816957333e-13,4.306134838e-13,5.98359234e-13,2.072783937e-13,2.63450377e-13,8.438418763e-14,1.137123081e-13,3.553298299e-14,8.526400188e-14,8.815293258e-14,1.516657146e-13,1.521580436e-13,1.949703963e-13,4.313548096e-13,7.089969551e-14,3.958020133e-13,6.788549947e-14
29.90625,7.535630328e-13,3.526692451e-13,6.853640692e-13,3.411226369e-13,5.059685881e-13,3.099438093e-13,1.328127395e-13,8.85410116e-14,5.830493211e-14,5.800953709e-14,2.832418121e-13,1.603151686e-13,1.417905685e-13,6.997720289e-13,8.530555344e-13,5.90345988e-13,4.36567693e-13,5.983495109e-13,2.085364781e-13,2.664618534e-13,8.433964436e-14,1.136538992e-13,3.550967341e-14,8.483987171e-14,9.020156622e-14,1.542070848e-13,1.560071096e-13,1.950918692e-13,4.391519982e-13,7.003209855e-14,3.969463416e-13,6.901505138e-14
29.9140625,7.569329323e-13,3.535235568e-13,6.981083543e-13,3.414183573e-13,5.069448839e-13,3.126028067e-13,1.340181226e-13,8.911034487e-14,5.783424787e-14,5.758869694e-14,2.890929924e-13,1.60496123e-13,1.44712893e-13,7.04018712e-13,8.621231971e-13,5.991982745e-13,4.426520585e-13,5.984339088e-13,2.099160952e-13,2.696129219e-13,8.435899729e-14,1.136082753e-13,3.546510299e-14,8.444191839e-14,9.231178286e-14,1.568062564e-13,1.599131896e-13,1.952277217e-13,4.47603042e-13,6.917709428e-14,3.983191255e-13,7.017474801e-14
29.921875,7.603451263e-13,3.543931679e-13,7.10848404e-13,3.416873186e-13,5.08052909e-13,3.152808582e-13,1.352281819e-13,8.971002157e-14,5.739879701e-14,5.714938178e-14,2.949777377e-13,1.60700616e-13,1.47649537e-13,7.083866728e-13,8.714514427e-13,6.083958545e-13,4.488984139e-13,5.986005025e-13,2.1133531e-13,2.730009793e-13,8.443791742e-14,1.135566062e-13,3.543290066e-14,8.402126468e-14,9.447181811e-14,1.594726095e-13,1.638674185e-13,1.953407445e-13,4.561913508e-13,6.835887968e-14,3.997975772e-13,7.1375945e-14
29.9296875,7.636176459e-13,3.551547056e-13,7.233648942e-13,3.420084925e-13,5.091362845e-13,3.179636678e-13,1.364773783e-13,9.039481784e-14,5.695140944e-14,5.669992572e-14,3.007232642e-13,1.608096217e-13,1.505949359e-13,7.127124304e-13,8.810095171e-13,6.179175688e-13,4.552877728e-13,5.988075729e-13,2.126739736e-13,2.76636182e-13,8.447212017e-14,1.134612239e-13,3.544300164e-14,8.363404151e-14,9.668598261e-14,1.621643568e-13,1.679263452e-13,1.954165002e-13,4.645853206e-13,6.752786469e-14,4.011904921e-13,7.259840664e-14
29.9375,7.668134503e-13,3.558169566e-13,7.358561885e-13,3.422868621e-13,5.101037309e-13,3.206831616e-13,1.377728606e-13,9.116194804e-14,5.650710044e-14,5.628759293e-14,3.064283004e-13,1.6088156e-13,1.535928071e-13,7.167755339e-13,8.905365052e-13,6.275384223e-13,4.617371786e-13,5.990946503e-13,2.13971039e-13,2.804349823e-13,8.443290127e-14,1.133435723e-13,3.54674424e-14,8.335370961e-14,9.89565862e-14,1.648745639e-13,1.720234162e-13,1.954524231e-13,4.733266473e-13,6.664548326e-14,4.025815971e-13,7.384723044e-14
29.9453125,7.701161707e-13,3.564134239e-13,7.487467282e-13,3.425778781e-13,5.111661332e-13,3.235192541e-13,1.39068703e-13,9.195923244e-14,5.614236296e-14,5.593956295e-14,3.123814345e-13,1.610875147e-13,1.566653875e-13,7.207975273e-13,9.001645016e-13,6.37330919e-13,4.683180325e-13,5.996849412e-13,2.153688737e-13,2.842178462e-13,8.440562253e-14,1.13271224e-13,3.548326668e-14,8.314395328e-14,1.013080509e-13,1.676919952e-13,1.760869533e-13,1.954874491e-13,4.828015789e-13,6.577651376e-14,4.04257597e-13,7.51467812e-14
29.953125,7.735347574e-13,3.5697125e-13,7.621571054e-13,3.428884912e-13,5.124671648e-13,3.264751994e-13,1.403582636e-13,9.275613366e-14,5.584435367e-14,5.559432075e-14,3.185985609e-13,1.614401719e-13,1.597781791e-13,7.251326103e-13,9.102322603e-13,6.475803312e-13,4.752008271e-13,6.005931695e-13,2.169230515e-13,2.879447157e-13,8.443567239e-14,1.132468554e-13,3.549183657e-14,8.289971466e-14,1.037538169e-13,1.706587888e-13,1.80273097e-13,1.955586777e-13,4.926185961e-13,6.498844819e-14,4.063549941e-13,7.648218223e-14
29.9609375,7.768519143e-13,3.575731366e-13,7.757125736e-13,3.430300927e-13,5.137726984e-13,3.294016973e-13,1.416723307e-13,9.354302262e-14,5.551342568e-14,5.523334181e-14,3.248629294e-13,1.617683511e-13,1.628619768e-13,7.294823138e-13,9.204821357e-13,6.581425267e-13,4.822680571e-13,6.015132124e-13,2.185143119e-13,2.916186391e-13,8.448501268e-14,1.132022483e-13,3.551216416e-14,8.261267364e-14,1.062529654e-13,1.736577714e-13,1.846280773e-13,1.956409542e-13,5.024206911e-13,6.423386398e-14,4.086413611e-13,7.782079394e-14
29.96875,7.800160206e-13,3.581101691e-13,7.89138829e-13,3.429996423e-13,5.149290089e-13,3.323255072e-13,1.43022867e-13,9.435047334e-14,5.514994206e-14,5.492797118e-14,3.310682474e-13,1.620040393e-13,1.659325288e-13,7.334245795e-13,9.305579841e-13,6.687739717e-13,4.894017625e-13,6.023823001e-13,2.200367589e-13,2.952478791e-13,8.451858626e-14,1.131181693e-13,3.557466249e-14,8.238028203e-14,1.08786606e-13,1.765627886e-13,1.889888878e-13,1.95670439e-13,5.123073966e-13,6.34281315e-14,4.108837095e-13,7.913773139e-14
29.9765625,7.833327301e-13,3.584816651e-13,8.025540967e-13,3.429937067e-13,5.161606187e-13,3.354261532e-13,1.443698393e-13,9.522710128e-14,5.485305248e-14,5.466445298e-14,3.372719654e-13,1.622588152e-13,1.690704001e-13,7.37210012e-13,9.406143072e-13,6.795758292e-13,4.96750411e-13,6.033836137e-13,2.215765085e-13,2.990498195e-13,8.453308072e-14,1.130526597e-13,3.565626301e-14,8.222920298e-14,1.113530093e-13,1.793901517e-13,1.933690981e-13,1.956541535e-13,5.223834513e-13,6.257844536e-14,4.132544428e-13,8.042912328e-14
29.984375,7.868118176e-13,3.58849551e-13,8.16035979e-13,3.430544058e-13,5.175707541e-13,3.386017772e-13,1.45660921e-13,9.613326777e-14,5.462680145e-14,5.436943347e-14,3.435570918e-13,1.625840185e-13,1.722487366e-13,7.410186498e-13,9.506925284e-13,6.904844721e-13,5.042212814e-13,6.044715527e-13,2.231971713e-13,3.030387111e-13,8.453425611e-14,1.130228316e-13,3.570652795e-14,8.21137272e-14,1.139168323e-13,1.822245801e-13,1.978119453e-13,1.956771561e-13,5.32669936e-13,6.173518107e-14,4.158474874e-13,8.172882369e-14
29.9921875,7.900735082e-13,3.592400917e-13,8.296165541e-13,3.431321069e-13,5.189501415e-13,3.417144965e-13,1.46923494e-13,9.701276628e-14,5.439392439e-14,5.408071411e-14,3.499312588e-13,1.629413558e-13,1.754056106e-13,7.445418101e-13,9.607218433e-13,7.013976989e-13,5.116590041e-13,6.055495138e-13,2.248174468e-13,3.069873395e-13,8.453346678e-14,1.129788103e-13,3.575169013e-14,8.205657809e-14,1.164913192e-13,1.851424096e-13,2.021903319e-13,1.957584555e-13,5.432571666e-13,6.090188543e-14,4.183864414e-13,8.306086673e-14
30,7.931992503e-13,3.595892652e-13,8.435080881e-13,3.432538826e-13,5.202284643e-13,3.449542872e-13,1.482176848e-13,9.793799886e-14,5.41610543e-14,5.382707197e-14,3.563857761e-13,1.633472181e-13,1.785670465e-13,7.478388392e-13,9.710286814e-13,7.126373165e-13,5.193105574e-13,6.066916302e-13,2.264453401e-13,3.111450025e-13,8.455380023e-14,1.129159048e-13,3.583715028e-14,8.206565838e-14,1.191191708e-13,1.881898091e-13,2.06479466e-13,1.958489143e-13,5.54044732e-13,6.009706914e-14,4.208475709e-13,8.442125164e-14
30.0078125,7.964307852e-13,3.600368283e-13,8.57809433e-13,3.434598384e-13,5.215466355e-13,3.483931382e-13,1.495398232e-13,9.897165824e-14,5.397240262e-14,5.35260243e-14,3.630184337e-13,1.638193529e-13,1.817478779e-13,7.512602355e-13,9.817307612e-13,7.242911283e-13,5.271812121e-13,6.079575075e-13,2.281513908e-13,3.157465158e-13,8.461921407e-14,1.128766674e-13,3.594564337e-14,8.204409005e-14,1.21785327e-13,1.913210001e-13,2.107449736e-13,1.959667581e-13,5.648620962e-13,5.936852179e-14,4.235169174e-13,8.582228966e-14
30.015625,7.995243416e-13,3.606088758e-13,8.723640676e-13,3.437439457e-13,5.229942992e-13,3.518004762e-13,1.508700667e-13,1.000393293e-13,5.381301422e-14,5.318862677e-14,3.698702337e-13,1.643500871e-13,1.849731192e-13,7.547309087e-13,9.925522188e-13,7.361244003e-13,5.349810854e-13,6.0946847e-13,2.299013792e-13,3.20337257e-13,8.472445963e-14,1.128687368e-13,3.606321225e-14,8.197740267e-14,1.245059647e-13,1.944768955e-13,2.15049679e-13,1.961493845e-13,5.759729914e-13,5.868557197e-14,4.264796286e-13,8.726832478e-14
30.0234375,8.025498019e-13,3.611924664e-13,8.86965377e-13,3.439563391e-13,5.245852458e-13,3.551519116e-13,1.522027669e-13,1.011049362e-13,5.368664004e-14,5.292659985e-14,3.767555717e-13,1.649631952e-13,1.882985742e-13,7.581054955e-13,1.003582836e-12,7.483547277e-13,5.429774757e-13,6.113537237e-13,2.317078414e-13,3.247159459e-13,8.483550505e-14,1.128869534e-13,3.619773801e-14,8.198023625e-14,1.27327573e-13,1.976918226e-13,2.195143125e-13,1.963482142e-13,5.875463795e-13,5.798304588e-14,4.296504195e-13,8.873228229e-14
30.03125,8.058593668e-13,3.616892074e-13,9.015126693e-13,3.439041053e-13,5.262216552e-13,3.586967761e-13,1.535306314e-13,1.022245633e-13,5.360941862e-14,5.272274537e-14,3.83560935e-13,1.656230955e-13,1.916555126e-13,7.614679487e-13,1.015025993e-12,7.611806042e-13,5.515483167e-13,6.134211995e-13,2.336311012e-13,3.291756067e-13,8.49287237e-14,1.129298829e-13,3.634098184e-14,8.207306343e-14,1.302085028e-13,2.009504821e-13,2.240653876e-13,1.964876999e-13,5.990699464e-13,5.727482133e-14,4.328912277e-13,9.018765882e-14
30.0390625,8.09033154e-13,3.618675511e-13,9.16103399e-13,3.437215219e-13,5.277239615e-13,3.625165339e-13,1.548814855e-13,1.033817648e-13,5.352735208e-14,5.250079414e-14,3.90426634e-13,1.662470153e-13,1.949695908e-13,7.647406278e-13,1.026642981e-12,7.742300737e-13,5.604267836e-13,6.154447768e-13,2.355793504e-13,3.336306178e-13,8.499314951e-14,1.129654763e-13,3.649693698e-14,8.218649015e-14,1.331050758e-13,2.04139343e-13,2.284787319e-13,1.965373821e-13,6.103757372e-13,5.658759814e-14,4.361172342e-13,9.160064398e-14
30.046875,8.117166815e-13,3.617882393e-13,9.307277153e-13,3.436842233e-13,5.291223699e-13,3.663944505e-13,1.562668196e-13,1.04527466e-13,5.342630625e-14,5.229395881e-14,3.974163161e-13,1.668404384e-13,1.982879236e-13,7.677780738e-13,1.038203941e-12,7.873133095e-13,5.692908373e-13,6.175523736e-13,2.374487629e-13,3.380221391e-13,8.502944114e-14,1.129804994e-13,3.666488474e-14,8.231841319e-14,1.360401303e-13,2.072582369e-13,2.327711917e-13,1.965453402e-13,6.220516866e-13,5.590440565e-14,4.394710043e-13,9.296175365e-14
30.0546875,8.14475976e-13,3.619510206e-13,9.451128717e-13,3.437682689e-13,5.306297393e-13,3.701352378e-13,1.576304213e-13,1.05702634e-13,5.338270207e-14,5.213061285e-14,4.044290197e-13,1.674407081e-13,2.015740762e-13,7.706698957e-13,1.049828771e-12,8.006616396e-13,5.782152894e-13,6.198992937e-13,2.393047912e-13,3.427013209e-13,8.5080385e-14,1.130089914e-13,3.681592393e-14,8.247485576e-14,1.38998898e-13,2.104202504e-13,2.3707237e-13,1.96627871e-13,6.340641491e-13,5.522866535e-14,4.429527982e-13,9.433980398e-14
30.0625,8.175362707e-13,3.623932479e-13,9.593238045e-13,3.438467015e-13,5.323209118e-13,3.738341808e-13,1.589628116e-13,1.06945367e-13,5.339958515e-14,5.197510193e-14,4.114415643e-13,1.680668489e-13,2.048028369e-13,7.735824883e-13,1.061741782e-12,8.143729133e-13,5.873578287e-13,6.224313306e-13,2.412474196e-13,3.476007111e-13,8.517095231e-14,1.130631775e-13,3.696503865e-14,8.26383543e-14,1.419652496e-13,2.13656668e-13,2.414630675e-13,1.968024803e-13,6.457751075e-13,5.458238085e-14,4.463625486e-13,9.578881705e-14
30.0703125,8.205061472e-13,3.626921619e-13,9.736578105e-13,3.4384315e-13,5.341836319e-13,3.776106999e-13,1.603180951e-13,1.082134241e-13,5.341467686e-14,5.185047482e-14,4.184594625e-13,1.687505574e-13,2.081224994e-13,7.76573321e-13,1.073913348e-12,8.283253248e-13,5.967672792e-13,6.25123246e-13,2.43287363e-13,3.523523814e-13,8.524347409e-14,1.131309565e-13,3.716172907e-14,8.284039052e-14,1.449938479e-13,2.169163416e-13,2.460097071e-13,1.969368872e-13,6.57332295e-13,5.396295345e-14,4.498303085e-13,9.727057566e-14
30.078125,8.234426068e-13,3.628669984e-13,9.880004868e-13,3.436936607e-13,5.362479454e-13,3.813677192e-13,1.616843158e-13,1.094583212e-13,5.344440976e-14,5.179405388e-14,4.254816272e-13,1.694769197e-13,2.115347347e-13,7.795619787e-13,1.086048754e-12,8.424006296e-13,6.063489156e-13,6.28052943e-13,2.45384502e-13,3.570764955e-13,8.527746586e-14,1.132254998e-13,3.739615207e-14,8.30742075e-14,1.480961929e-13,2.201688346e-13,2.50585257e-13,1.970127689e-13,6.692795877e-13,5.336181721e-14,4.535524939e-13,9.873486831e-14
30.0859375,8.264601794e-13,3.631757044e-13,1.00237138e-12,3.436043488e-13,5.383953352e-13,3.851702123e-13,1.630220377e-13,1.106835925e-13,5.351546675e-14,5.175241084e-14,4.326407939e-13,1.702442638e-13,2.149011529e-13,7.824631665e-13,1.098266458e-12,8.567616993e-13,6.160799702e-13,6.312512609e-13,2.475327687e-13,3.620104625e-13,8.534416164e-14,1.133638158e-13,3.76249292e-14,8.329313233e-14,1.512162546e-13,2.234189705e-13,2.551094583e-13,1.971753825e-13,6.816095801e-13,5.278063778e-14,4.57458318e-13,1.001673079e-13
30.09375,8.292287695e-13,3.634552623e-13,1.017047777e-12,3.436557388e-13,5.404225731e-13,3.892299948e-13,1.643691389e-13,1.119369332e-13,5.358981328e-14,5.16907201e-14,4.399732774e-13,1.710952753e-13,2.182600339e-13,7.853490119e-13,1.110973991e-12,8.716578215e-13,6.261624072e-13,6.346215424e-13,2.497709829e-13,3.669802769e-13,8.543750586e-14,1.135332928e-13,3.783791125e-14,8.354954817e-14,1.543501442e-13,2.266472214e-13,2.597658551e-13,1.97406915e-13,6.94131335e-13,5.221381388e-14,4.615532413e-13,1.015750386e-13
30.1015625,8.317104959e-13,3.634237551e-13,1.031694656e-12,3.43388278e-13,5.423883459e-13,3.933782195e-13,1.657535705e-13,1.132350074e-13,5.366662641e-14,5.166242705e-14,4.472984727e-13,1.719474256e-13,2.216086184e-13,7.882188539e-13,1.12377995e-12,8.866937154e-13,6.365022194e-13,6.379702691e-13,2.520789054e-13,3.717386963e-13,8.54815023e-14,1.137089086e-13,3.804147763e-14,8.38695762e-14,1.575131349e-13,2.298001402e-13,2.644444539e-13,1.975391872e-13,7.066538623e-13,5.164396273e-14,4.657302479e-13,1.029885566e-13
30.109375,8.341564535e-13,3.632453017e-13,1.046101827e-12,3.42811454e-13,5.444572359e-13,3.974396074e-13,1.671232588e-13,1.145242493e-13,5.378398026e-14,5.16728989e-14,4.546382043e-13,1.72739237e-13,2.248538506e-13,7.909023086e-13,1.136195117e-12,9.01402351e-13,6.467166416e-13,6.411908245e-13,2.544021223e-13,3.763496213e-13,8.551900654e-14,1.138870476e-13,3.824597914e-14,8.416466255e-14,1.60663325e-13,2.329142562e-13,2.688518526e-13,1.97617451e-13,7.190038017e-13,5.107904461e-14,4.697509667e-13,1.044189589e-13
30.1171875,8.365132678e-13,3.632815531e-13,1.06089646e-12,3.425651979e-13,5.465131807e-13,4.016752963e-13,1.684656523e-13,1.15800162e-13,5.39223693e-14,5.166486672e-14,4.621818426e-13,1.736262627e-13,2.281474683e-13,7.934540882e-13,1.148817284e-12,9.16341373e-13,6.569950312e-13,6.444359654e-13,2.567622097e-13,3.810503071e-13,8.561880584e-14,1.140798437e-13,3.847677198e-14,8.445990172e-14,1.638029821e-13,2.361022352e-13,2.732141253e-13,1.977906026e-13,7.31471443e-13,5.055599177e-14,4.738517245e-13,1.058427984e-13
30.125,8.386435178e-13,3.634756536e-13,1.076127728e-12,3.425371414e-13,5.483888749e-13,4.060845106e-13,1.698404552e-13,1.171129091e-13,5.404683959e-14,5.166257424e-14,4.698487969e-13,1.746608006e-13,2.316120756e-13,7.960568757e-13,1.162000729e-12,9.320239896e-13,6.677862954e-13,6.47929042e-13,2.591697157e-13,3.859211031e-13,8.570992397e-14,1.14275416e-13,3.874609703e-14,8.484660597e-14,1.670049473e-13,2.393617796e-13,2.778487296e-13,1.979568587e-13,7.443612072e-13,5.006266129e-14,4.782981834e-13,1.072612958e-13
30.1328125,8.405384661e-13,3.63524262e-13,1.091106073e-12,3.421928511e-13,5.501847474e-13,4.102990379e-13,1.712436735e-13,1.184075172e-13,5.4175341e-14,5.173215788e-14,4.774925878e-13,1.757072533e-13,2.350772367e-13,7.985523223e-13,1.175082992e-12,9.478904991e-13,6.788321804e-13,6.516180786e-13,2.615929646e-13,3.908607425e-13,8.57307656e-14,1.144579803e-13,3.902554815e-14,8.524984003e-14,1.702611886e-13,2.426094321e-13,2.826269494e-13,1.979643954e-13,7.57380953e-13,4.954836348e-14,4.828849204e-13,1.086806566e-13
30.140625,8.422356292e-13,3.633795621e-13,1.105743755e-12,3.417160777e-13,5.519984119e-13,4.143858052e-13,1.726223654e-13,1.196319736e-13,5.43346737e-14,5.187055513e-14,4.85129893e-13,1.767558965e-13,2.384804299e-13,8.007459518e-13,1.187896858e-12,9.636100923e-13,6.897841083e-13,6.552851961e-13,2.640585396e-13,3.957334397e-13,8.572579959e-14,1.146449962e-13,3.928044925e-14,8.562809997e-14,1.7350416e-13,2.457873431e-13,2.87361513e-13,1.979049268e-13,7.701760896e-13,4.902767324e-14,4.875798971e-13,1.100654198e-13
30.1484375,8.439196922e-13,3.630825678e-13,1.120149251e-12,3.412978441e-13,5.537677708e-13,4.185941583e-13,1.739906798e-13,1.209002349e-13,5.452185857e-14,5.207029378e-14,4.926714204e-13,1.778173845e-13,2.418977253e-13,8.028282479e-13,1.200850407e-12,9.795884262e-13,7.009445969e-13,6.589009131e-13,2.665539892e-13,4.00430871e-13,8.570724347e-14,1.14835506e-13,3.951780569e-14,8.609591179e-14,1.767399278e-13,2.488322827e-13,2.920028863e-13,1.979042199e-13,7.82722883e-13,4.85445585e-14,4.924608638e-13,1.113994622e-13
30.15625,8.457118416e-13,3.627148246e-13,1.134240886e-12,3.407535262e-13,5.555451519e-13,4.228362548e-13,1.753602982e-13,1.222628513e-13,5.472644212e-14,5.231918111e-14,5.000474499e-13,1.788454503e-13,2.452819296e-13,8.050161118e-13,1.2138802e-12,9.958589542e-13,7.124581002e-13,6.625664516e-13,2.69016566e-13,4.050145595e-13,8.567199185e-14,1.150099546e-13,3.975998597e-14,8.665008956e-14,1.799657582e-13,2.517938795e-13,2.966129098e-13,1.979635679e-13,7.952266346e-13,4.809864198e-14,4.973333014e-13,1.127071771e-13
30.1640625,8.474797042e-13,3.625691429e-13,1.148414891e-12,3.401722118e-13,5.574531487e-13,4.271017844e-13,1.766933524e-13,1.235953798e-13,5.495191737e-14,5.252670927e-14,5.074312161e-13,1.799720665e-13,2.486610233e-13,8.072990643e-13,1.226887553e-12,1.012214281e-12,7.240504658e-13,6.663443762e-13,2.715142557e-13,4.096219184e-13,8.568820089e-14,1.15200811e-13,4.000289525e-14,8.720854085e-14,1.831305736e-13,2.548123036e-13,3.013703439e-13,1.980710913e-13,8.079895468e-13,4.769038285e-14,5.022833185e-13,1.139855462e-13
30.171875,8.49150468e-13,3.626659069e-13,1.16278536e-12,3.395920207e-13,5.594079065e-13,4.314325249e-13,1.780082374e-13,1.248677179e-13,5.521068451e-14,5.267125169e-14,5.148799908e-13,1.812611397e-13,2.521151388e-13,8.096425603e-13,1.239990249e-12,1.02879941e-12,7.357952087e-13,6.702773213e-13,2.740942842e-13,4.141933806e-13,8.577834026e-14,1.154308232e-13,4.025137732e-14,8.781593501e-14,1.862709753e-13,2.578321176e-13,3.062251808e-13,1.981948955e-13,8.208680232e-13,4.732335842e-14,5.074944101e-13,1.152268526e-13
30.1796875,8.506899561e-13,3.626585901e-13,1.176741221e-12,3.389093824e-13,5.612418238e-13,4.35633754e-13,1.793409127e-13,1.261650587e-13,5.549850877e-14,5.286369218e-14,5.222470073e-13,1.824961179e-13,2.55508496e-13,8.119097897e-13,1.253039231e-12,1.045581692e-12,7.477927344e-13,6.742509244e-13,2.766142273e-13,4.1869533e-13,8.58757391e-14,1.156578844e-13,4.052635652e-14,8.847210827e-14,1.894388071e-13,2.607315773e-13,3.109494315e-13,1.982963984e-13,8.333899539e-13,4.697807427e-14,5.1268103e-13,1.164643604e-13
30.1875,8.51994116e-13,3.624517864e-13,1.190161612e-12,3.383302112e-13,5.629459614e-13,4.397436621e-13,1.806556994e-13,1.274863087e-13,5.579363726e-14,5.313883484e-14,5.294902551e-13,1.835932138e-13,2.587379277e-13,8.138145456e-13,1.265871948e-12,1.062252893e-12,7.597299527e-13,6.7805354e-13,2.790245637e-13,4.231766521e-13,8.593946933e-14,1.1587745e-13,4.080553414e-14,8.910989283e-14,1.925692553e-13,2.63531571e-13,3.15530114e-13,1.984023566e-13,8.45590644e-13,4.66429696e-14,5.176952576e-13,1.176928111e-13
30.1953125,8.532844573e-13,3.621345544e-13,1.203241947e-12,3.377660653e-13,5.646399231e-13,4.439734515e-13,1.819292871e-13,1.288071951e-13,5.609745745e-14,5.344844656e-14,5.366153799e-13,1.846603413e-13,2.619144081e-13,8.153737465e-13,1.278453242e-12,1.078751782e-12,7.716613207e-13,6.817470978e-13,2.814707026e-13,4.274443268e-13,8.594370668e-14,1.16128542e-13,4.105561162e-14,8.981114848e-14,1.956167447e-13,2.661752331e-13,3.199788629e-13,1.985056007e-13,8.576470255e-13,4.629685047e-14,5.226990751e-13,1.188577163e-13
30.203125,8.548135974e-13,3.61744206e-13,1.215813553e-12,3.368832245e-13,5.664415031e-13,4.481810924e-13,1.831774468e-13,1.301579992e-13,5.643087189e-14,5.381112656e-14,5.436071927e-13,1.857270416e-13,2.651202721e-13,8.169971957e-13,1.290790652e-12,1.095158749e-12,7.839353861e-13,6.855207352e-13,2.840256225e-13,4.31427985e-13,8.585937855e-14,1.164052763e-13,4.129874172e-14,9.062056309e-14,1.98626786e-13,2.686388995e-13,3.243011173e-13,1.98562947e-13,8.693767728e-13,4.592598411e-14,5.27642449e-13,1.199746906e-13
30.2109375,8.561680962e-13,3.614068306e-13,1.228127362e-12,3.35999118e-13,5.683619106e-13,4.522540924e-13,1.844004979e-13,1.315250035e-13,5.678314719e-14,5.423398252e-14,5.505111737e-13,1.868732129e-13,2.683608226e-13,8.188821757e-13,1.303165749e-12,1.111425646e-12,7.962339758e-13,6.893235811e-13,2.866337599e-13,4.353743632e-13,8.574526259e-14,1.166927366e-13,4.155287195e-14,9.139042194e-14,2.016162071e-13,2.711416764e-13,3.286969245e-13,1.985837148e-13,8.808655561e-13,4.558037088e-14,5.325457511e-13,1.210874436e-13
30.21875,8.569848101e-13,3.610783987e-13,1.240478855e-12,3.353389044e-13,5.70294159e-13,4.563159798e-13,1.856147037e-13,1.328637615e-13,5.713435322e-14,5.4663432e-14,5.572815319e-13,1.881509813e-13,2.715640693e-13,8.207885883e-13,1.315606999e-12,1.127409569e-12,8.080908914e-13,6.930028057e-13,2.892055795e-13,4.392359478e-13,8.567920529e-14,1.169929741e-13,4.17887368e-14,9.209763329e-14,2.045488502e-13,2.737057775e-13,3.331059692e-13,1.98549733e-13,8.923099327e-13,4.528244917e-14,5.375486875e-13,1.221480279e-13
30.2265625,8.577927241e-13,3.606364776e-13,1.252288931e-12,3.345011165e-13,5.721804688e-13,4.603381255e-13,1.868268787e-13,1.341795211e-13,5.751668924e-14,5.508480214e-14,5.638462356e-13,1.893698046e-13,2.745674462e-13,8.225375302e-13,1.327665269e-12,1.143070104e-12,8.197976215e-13,6.965283753e-13,2.91697717e-13,4.42821511e-13,8.562416347e-14,1.1730069e-13,4.200449953e-14,9.2878859e-14,2.073857864e-13,2.760818334e-13,3.372031491e-13,1.984982362e-13,9.034421519e-13,4.498621992e-14,5.424800281e-13,1.231168158e-13
30.234375,8.59024765e-13,3.603157047e-13,1.263337801e-12,3.335491042e-13,5.741038222e-13,4.64366597e-13,1.879774544e-13,1.35492199e-13,5.796677853e-14,5.55143218e-14,5.703572512e-13,1.904701711e-13,2.774260472e-13,8.242227513e-13,1.339396698e-12,1.158650939e-12,8.31782996e-13,7.000357453e-13,2.942214752e-13,4.462409296e-13,8.55314739e-14,1.176465832e-13,4.223639535e-14,9.371665145e-14,2.101237917e-13,2.782725827e-13,3.410938831e-13,1.985998646e-13,9.141906197e-13,4.469253342e-14,5.472559727e-13,1.240367007e-13
