"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
30.2421875,8.601390446e-13,3.601460948e-13,1.274285674e-12,3.328045873e-13,5.760907739e-13,4.685170038e-13,1.890182101e-13,1.367842828e-13,5.844619867e-14,5.597111861e-14,5.769662925e-13,1.916464348e-13,2.803504359e-13,8.258068388e-13,1.351089186e-12,1.174234033e-12,8.438585048e-13,7.036283792e-13,2.968556143e-13,4.495216354e-13,8.544341683e-14,1.18045187e-13,4.247555384e-14,9.45187047e-14,2.127983981e-13,2.804280413e-13,3.45043179e-13,1.988178535e-13,9.249135248e-13,4.442701753e-14,5.520689631e-13,1.249154286e-13
30.25,8.606733011e-13,3.597502259e-13,1.285203852e-12,3.320140004e-13,5.780368032e-13,4.725295822e-13,1.899754923e-13,1.380248166e-13,5.89082926e-14,5.646601754e-14,5.835878601e-13,1.928969489e-13,2.832266992e-13,8.2709332e-13,1.362388178e-12,1.189494642e-12,8.556808262e-13,7.071189736e-13,2.994454843e-13,4.526782934e-13,8.537756372e-14,1.184234534e-13,4.267693842e-14,9.532679932e-14,2.154000849e-13,2.825098613e-13,3.489284512e-13,1.989343231e-13,9.356232199e-13,4.41705532e-14,5.568263175e-13,1.25737128e-13
30.2578125,8.61120853e-13,3.592525664e-13,1.295541626e-12,3.311044312e-13,5.799980307e-13,4.763059189e-13,1.909029693e-13,1.392350209e-13,5.938545995e-14,5.695489195e-14,5.900692276e-13,1.940785055e-13,2.858585012e-13,8.282273681e-13,1.373175627e-12,1.204456248e-12,8.674261528e-13,7.104417877e-13,3.019190009e-13,4.559482929e-13,8.528151692e-14,1.187677222e-13,4.285160708e-14,9.618829817e-14,2.178892186e-13,2.84463559e-13,3.52648652e-13,1.99029613e-13,9.459260145e-13,4.392441059e-14,5.612913349e-13,1.265313111e-13
30.265625,8.618867714e-13,3.590066181e-13,1.305151835e-12,3.303297848e-13,5.821431102e-13,4.801632319e-13,1.918219475e-13,1.404692473e-13,5.990032894e-14,5.74449073e-14,5.962857283e-13,1.952075565e-13,2.884010909e-13,8.294998585e-13,1.383805613e-12,1.219373919e-12,8.793866898e-13,7.138591487e-13,3.044046099e-13,4.591646676e-13,8.513623021e-14,1.191531758e-13,4.305178891e-14,9.707354941e-14,2.202943433e-13,2.862685094e-13,3.562849659e-13,1.992435403e-13,9.555477626e-13,4.369739501e-14,5.65509494e-13,1.272664045e-13
30.2734375,8.624936757e-13,3.587205824e-13,1.314125663e-12,3.294989325e-13,5.84289109e-13,4.840101302e-13,1.927039581e-13,1.417202697e-13,6.040351967e-14,5.80308174e-14,6.021824922e-13,1.962985107e-13,2.909449242e-13,8.306821667e-13,1.394056078e-12,1.233906113e-12,8.91248366e-13,7.172154505e-13,3.06860254e-13,4.618951117e-13,8.495742155e-14,1.19547384e-13,4.326426629e-14,9.798528808e-14,2.226297006e-13,2.87880582e-13,3.59765522e-13,1.993874669e-13,9.646020058e-13,4.345994026e-14,5.695274189e-13,1.278663521e-13
30.28125,8.627033933e-13,3.581867862e-13,1.32254248e-12,3.284696587e-13,5.861813617e-13,4.875758295e-13,1.935140017e-13,1.429575099e-13,6.090994737e-14,5.867727353e-14,6.078813303e-13,1.973109627e-13,2.93285491e-13,8.314368764e-13,1.403641963e-12,1.247777141e-12,9.026158239e-13,7.201098268e-13,3.091553002e-13,4.642947452e-13,8.474739943e-14,1.198848217e-13,4.342733737e-14,9.895668773e-14,2.248260322e-13,2.89376379e-13,3.630047899e-13,1.994324662e-13,9.73332224e-13,4.322072218e-14,5.73244479e-13,1.283812778e-13
30.2890625,8.630561736e-13,3.577815304e-13,1.33058518e-12,3.275205666e-13,5.880880867e-13,4.910811723e-13,1.942255527e-13,1.441883714e-13,6.150578811e-14,5.926142653e-14,6.135291459e-13,1.983045302e-13,2.954145389e-13,8.32029636e-13,1.41283424e-12,1.261228071e-12,9.136144621e-13,7.227322367e-13,3.113817519e-13,4.666891164e-13,8.454434502e-14,1.2024596e-13,4.354686645e-14,9.996320207e-14,2.268433309e-13,2.908392093e-13,3.66040906e-13,1.996428423e-13,9.81528725e-13,4.302404062e-14,5.767027321e-13,1.289156035e-13
30.296875,8.635464795e-13,3.574519425e-13,1.338268691e-12,3.266532792e-13,5.902465731e-13,4.946011012e-13,1.948077539e-13,1.453792079e-13,6.215291467e-14,5.982538434e-14,6.191292806e-13,1.993384357e-13,2.97559926e-13,8.327871106e-13,1.421670819e-12,1.274200172e-12,9.243115784e-13,7.252997076e-13,3.136294921e-13,4.689695674e-13,8.440511353e-14,1.206788925e-13,4.367954495e-14,1.009382933e-13,2.287188962e-13,2.922085573e-13,3.689265414e-13,1.999308559e-13,9.89010892e-13,4.286303976e-14,5.800758472e-13,1.294493856e-13
30.3046875,8.634912886e-13,3.566930204e-13,1.345403995e-12,3.256205625e-13,5.923173423e-13,4.978614406e-13,1.952999157e-13,1.464934206e-13,6.274243075e-14,6.046657927e-14,6.246285597e-13,2.003700609e-13,2.997540077e-13,8.335100661e-13,1.430046965e-12,1.286615626e-12,9.34658575e-13,7.276100066e-13,3.158214515e-13,4.710835351e-13,8.429476105e-14,1.210822663e-13,4.383469442e-14,1.01870006e-13,2.305214988e-13,2.93457457e-13,3.717657926e-13,1.999776282e-13,9.963787134e-13,4.270095936e-14,5.833569258e-13,1.298988861e-13
30.3125,8.629833027e-13,3.556687618e-13,1.351829625e-12,3.243589643e-13,5.941062081e-13,5.008953578e-13,1.957880415e-13,1.475836599e-13,6.330862324e-14,6.117456278e-14,6.299455028e-13,2.013076719e-13,3.01839513e-13,8.339453786e-13,1.438054805e-12,1.298691636e-12,9.448354398e-13,7.296705055e-13,3.179056403e-13,4.730944576e-13,8.413138255e-14,1.214204403e-13,4.398468703e-14,1.028148108e-13,2.322804401e-13,2.945864782e-13,3.745011343e-13,1.998679453e-13,1.003859663e-12,4.252348726e-14,5.863486932e-13,1.302538564e-13
30.3203125,8.626911968e-13,3.549336726e-13,1.357462472e-12,3.229112293e-13,5.958991514e-13,5.038224701e-13,1.962541288e-13,1.486609545e-13,6.392679943e-14,6.194223888e-14,6.34980289e-13,2.020959077e-13,3.037298294e-13,8.341714973e-13,1.445435649e-12,1.310141679e-12,9.547255032e-13,7.315898587e-13,3.198891026e-13,4.746576959e-13,8.39180657e-14,1.217720007e-13,4.411037367e-14,1.037976127e-13,2.339197855e-13,2.954885405e-13,3.768495517e-13,1.998783788e-13,1.010616352e-12,4.234116815e-14,5.890348968e-13,1.305534035e-13
30.328125,8.626414851e-13,3.544384459e-13,1.362454647e-12,3.214710915e-13,5.978628874e-13,5.066009345e-13,1.966328408e-13,1.496586838e-13,6.456260469e-14,6.276390921e-14,6.39753592e-13,2.028308402e-13,3.054687675e-13,8.344008882e-13,1.452041851e-12,1.320714424e-12,9.641301576e-13,7.33328162e-13,3.218180036e-13,4.754783861e-13,8.369751752e-14,1.221650119e-13,4.420334724e-14,1.047945272e-13,2.353676053e-13,2.961266741e-13,3.788503215e-13,2.000280953e-13,1.016350841e-12,4.217899892e-14,5.915982518e-13,1.307935289e-13
30.3359375,8.624863226e-13,3.53835426e-13,1.367034113e-12,3.201985132e-13,5.999500958e-13,5.093400288e-13,1.969238688e-13,1.505764271e-13,6.520130698e-14,6.355779184e-14,6.443517503e-13,2.036243805e-13,3.071429826e-13,8.34696427e-13,1.458185237e-12,1.330733203e-12,9.732843063e-13,7.350017196e-13,3.237532643e-13,4.759752404e-13,8.346607719e-14,1.225739483e-13,4.428458718e-14,1.057775015e-13,2.36658247e-13,2.966290449e-13,3.807973108e-13,2.001944557e-13,1.021668993e-12,4.204931107e-14,5.939919837e-13,1.309328837e-13
30.34375,8.620955645e-13,3.530919048e-13,1.371016228e-12,3.18849941e-13,6.020777622e-13,5.119785388e-13,1.971139154e-13,1.514352832e-13,6.588526781e-14,6.428415772e-14,6.487605678e-13,2.043805264e-13,3.087485632e-13,8.348333221e-13,1.463667896e-12,1.340027316e-12,9.820827196e-13,7.36542763e-13,3.256197529e-13,4.765865737e-13,8.322346539e-14,1.229859723e-13,4.438452014e-14,1.067068439e-13,2.378187838e-13,2.970646208e-13,3.826644631e-13,2.003010266e-13,1.026715373e-12,4.193655208e-14,5.960347445e-13,1.309625221e-13
30.3515625,8.613899398e-13,3.52287758e-13,1.374091746e-12,3.172500157e-13,6.040642414e-13,5.141984406e-13,1.97196843e-13,1.522216875e-13,6.659442323e-14,6.500359312e-14,6.529440696e-13,2.050014675e-13,3.101992349e-13,8.346165824e-13,1.468196547e-12,1.348366891e-12,9.902526841e-13,7.376234218e-13,3.273162332e-13,4.770643502e-13,8.297743811e-14,1.233845586e-13,4.44850339e-14,1.076113251e-13,2.388417131e-13,2.97368342e-13,3.843666693e-13,2.003513003e-13,1.031282933e-12,4.181113214e-14,5.977831977e-13,1.309104504e-13
30.359375,8.603896474e-13,3.514539782e-13,1.376424973e-12,3.156653684e-13,6.058717807e-13,5.161350299e-13,1.972501198e-13,1.529623582e-13,6.729735809e-14,6.576498786e-14,6.569155999e-13,2.055653266e-13,3.114913847e-13,8.342042967e-13,1.472249529e-12,1.35627926e-12,9.981214734e-13,7.382655019e-13,3.288972115e-13,4.771503175e-13,8.270317991e-14,1.237641446e-13,4.455653983e-14,1.085733025e-13,2.397443636e-13,2.975113643e-13,3.859439334e-13,2.004237119e-13,1.035424422e-12,4.165535277e-14,5.992717271e-13,1.308041334e-13
30.3671875,8.593515618e-13,3.507274027e-13,1.378332926e-12,3.142582506e-13,6.076415487e-13,5.181883734e-13,1.973033051e-13,1.536689576e-13,6.801274183e-14,6.655137409e-14,6.606422585e-13,2.061181698e-13,3.12697887e-13,8.337624481e-13,1.476035508e-12,1.363784209e-12,1.005693045e-12,7.385973063e-13,3.304148802e-13,4.770545088e-13,8.241663532e-14,1.241488499e-13,4.460886071e-14,1.095328057e-13,2.404943508e-13,2.975365452e-13,3.872041952e-13,2.005740578e-13,1.039072358e-12,4.148851708e-14,6.00372876e-13,1.306467725e-13
30.375,8.584694022e-13,3.502188907e-13,1.379698888e-12,3.128746528e-13,6.093055639e-13,5.202773234e-13,1.972843173e-13,1.543185566e-13,6.873402698e-14,6.733564616e-14,6.640838044e-13,2.066308677e-13,3.138052839e-13,8.33204867e-13,1.479176278e-12,1.370428332e-12,1.012619787e-12,7.385447476e-13,3.318523833e-13,4.768730504e-13,8.216068344e-14,1.245412931e-13,4.464113241e-14,1.104267537e-13,2.410352453e-13,2.974234017e-13,3.880827196e-13,2.007837098e-13,1.042130165e-12,4.133426097e-14,6.011380964e-13,1.303968888e-13
30.3828125,8.575936116e-13,3.49730906e-13,1.38020255e-12,3.113614511e-13,6.107576656e-13,5.221015538e-13,1.971663524e-13,1.549377187e-13,6.943767863e-14,6.814680451e-14,6.672531152e-13,2.070882276e-13,3.147324363e-13,8.324400992e-13,1.481593224e-12,1.376317636e-12,1.019200206e-12,7.381789744e-13,3.33204842e-13,4.763843907e-13,8.188120186e-14,1.249036478e-13,4.463782057e-14,1.113860821e-13,2.41401396e-13,2.970988808e-13,3.888379015e-13,2.009684481e-13,1.044671502e-12,4.117939415e-14,6.016545925e-13,1.300219912e-13
30.390625,8.56436167e-13,3.48951745e-13,1.379949461e-12,3.096525248e-13,6.121824426e-13,5.236593566e-13,1.96999555e-13,1.555260282e-13,7.014194443e-14,6.902321621e-14,6.70163776e-13,2.074541171e-13,3.154995277e-13,8.315050417e-13,1.483282046e-12,1.38130059e-12,1.025510505e-12,7.375904241e-13,3.344498833e-13,4.754311873e-13,8.153913415e-14,1.252265965e-13,4.462578681e-14,1.124206825e-13,2.416538097e-13,2.965700785e-13,3.89402354e-13,2.010457633e-13,1.046653225e-12,4.101601591e-14,6.018472926e-13,1.29568195e-13
30.3984375,8.550511384e-13,3.480773729e-13,1.379354804e-12,3.078235052e-13,6.137410994e-13,5.251078647e-13,1.96804545e-13,1.560394338e-13,7.0877013e-14,6.9922786e-14,6.729103994e-13,2.07761983e-13,3.162135698e-13,8.305207367e-13,1.484232854e-12,1.385154351e-12,1.031116712e-12,7.367762435e-13,3.356434207e-13,4.741147559e-13,8.124733374e-14,1.255626894e-13,4.463048734e-14,1.13350599e-13,2.417924074e-13,2.958964749e-13,3.895975272e-13,2.011415407e-13,1.048213307e-12,4.08610403e-14,6.017983688e-13,1.290850393e-13
30.40625,8.536807362e-13,3.475925688e-13,1.378368968e-12,3.060523016e-13,6.153450003e-13,5.264900368e-13,1.965341069e-13,1.564916878e-13,7.164363891e-14,7.080268046e-14,6.755739943e-13,2.080891301e-13,3.168695448e-13,8.295192132e-13,1.484675647e-12,1.388342517e-12,1.036081986e-12,7.357980555e-13,3.36864075e-13,4.727320043e-13,8.105713314e-14,1.25936465e-13,4.462469533e-14,1.141826256e-13,2.41761545e-13,2.950829108e-13,3.89608148e-13,2.014515722e-13,1.049570569e-12,4.07103509e-14,6.016108087e-13,1.285495779e-13
30.4140625,8.521773338e-13,3.472561598e-13,1.376525173e-12,3.043437367e-13,6.168799326e-13,5.277053821e-13,1.961527993e-13,1.568815535e-13,7.241622303e-14,7.169118996e-14,6.779333757e-13,2.083510779e-13,3.173535983e-13,8.283214591e-13,1.484378101e-12,1.390611943e-12,1.040315453e-12,7.344858399e-13,3.379565535e-13,4.713352931e-13,8.08396635e-14,1.262924485e-13,4.458412138e-14,1.150107602e-13,2.414996362e-13,2.940824658e-13,3.893948156e-13,2.018271064e-13,1.050322886e-12,4.054246595e-14,6.010472887e-13,1.279262521e-13
30.421875,8.503019043e-13,3.465311086e-13,1.373764908e-12,3.025544335e-13,6.183112606e-13,5.286353974e-13,1.956777231e-13,1.571869053e-13,7.320011776e-14,7.258228533e-14,6.79847079e-13,2.084579414e-13,3.176410476e-13,8.268397989e-13,1.482927749e-12,1.391260501e-12,1.043406974e-12,7.326121882e-13,3.38798351e-13,4.696089774e-13,8.054498723e-14,1.266033646e-13,4.451769423e-14,1.157991931e-13,2.410391977e-13,2.928698966e-13,3.88736532e-13,2.020399296e-13,1.050251681e-12,4.035261727e-14,5.999100155e-13,1.27214732e-13
30.4296875,8.481882465e-13,3.457331376e-13,1.370317958e-12,3.006161143e-13,6.196002362e-13,5.292220855e-13,1.950921623e-13,1.574565132e-13,7.40336968e-14,7.343998164e-14,6.816246255e-13,2.084633438e-13,3.177766328e-13,8.25111176e-13,1.480573412e-12,1.390856676e-12,1.045755156e-12,7.303648497e-13,3.395439513e-13,4.675376347e-13,8.026888464e-14,1.26905764e-13,4.444166173e-14,1.165616085e-13,2.404607802e-13,2.914962409e-13,3.878490298e-13,2.022146843e-13,1.050005433e-12,4.015098649e-14,5.982860165e-13,1.264399177e-13
30.4375,8.459811418e-13,3.452288356e-13,1.366069993e-12,2.985925755e-13,6.207269499e-13,5.2947747e-13,1.943820937e-13,1.576861859e-13,7.487863895e-14,7.430028593e-14,6.832917203e-13,2.083495722e-13,3.177697622e-13,8.230229227e-13,1.477461266e-12,1.389937647e-12,1.047790446e-12,7.278891544e-13,3.402099117e-13,4.653775665e-13,8.000969068e-14,1.271921889e-13,4.436924294e-14,1.173161787e-13,2.397502155e-13,2.900023952e-13,3.868882708e-13,2.024622151e-13,1.049687281e-12,3.993932433e-14,5.962412962e-13,1.256213234e-13
30.4453125,8.437184781e-13,3.446485465e-13,1.360896353e-12,2.966507008e-13,6.218289971e-13,5.29567545e-13,1.93640092e-13,1.578166622e-13,7.567805379e-14,7.519750187e-14,6.844024946e-13,2.080887849e-13,3.176776645e-13,8.206551128e-13,1.473439288e-12,1.38811301e-12,1.049228017e-12,7.25074349e-13,3.40669485e-13,4.630546035e-13,7.967495305e-14,1.274459428e-13,4.428327794e-14,1.180067923e-13,2.388666007e-13,2.883141075e-13,3.856722123e-13,2.02688063e-13,1.048555639e-12,3.969824072e-14,5.938492723e-13,1.247359043e-13
30.453125,8.414496569e-13,3.439445721e-13,1.35502176e-12,2.948034572e-13,6.230899595e-13,5.296605261e-13,1.928892013e-13,1.578964832e-13,7.649848427e-14,7.6101917e-14,6.850385969e-13,2.077913101e-13,3.175604242e-13,8.183229585e-13,1.468774573e-12,1.385400743e-12,1.049985501e-12,7.220210988e-13,3.410516027e-13,4.605110273e-13,7.929179978e-14,1.277239113e-13,4.414873768e-14,1.186924817e-13,2.378229771e-13,2.863967763e-13,3.841669194e-13,2.029533923e-13,1.04656614e-12,3.943311931e-14,5.912171038e-13,1.237712718e-13
30.4609375,8.390183982e-13,3.434748219e-13,1.348610924e-12,2.928223762e-13,6.243881469e-13,5.296225894e-13,1.920131016e-13,1.579653952e-13,7.737835218e-14,7.699971341e-14,6.85649744e-13,2.074699191e-13,3.173304315e-13,8.15931371e-13,1.463551774e-12,1.381861693e-12,1.05008826e-12,7.188582429e-13,3.414623074e-13,4.579068543e-13,7.894978338e-14,1.280318426e-13,4.398695963e-14,1.194057264e-13,2.366292073e-13,2.843771074e-13,3.823185627e-13,2.033266885e-13,1.044258057e-12,3.919422518e-14,5.882297831e-13,1.227754141e-13
30.46875,8.363696177e-13,3.430745416e-13,1.341653593e-12,2.90714006e-13,6.254745984e-13,5.292751348e-13,1.910287766e-13,1.579872054e-13,7.824364734e-14,7.790801532e-14,6.86124623e-13,2.070500906e-13,3.168962087e-13,8.132320881e-13,1.45754117e-12,1.377221701e-12,1.04939175e-12,7.15443888e-13,3.417547889e-13,4.551544674e-13,7.862554259e-14,1.282926291e-13,4.384125308e-14,1.200421364e-13,2.353164665e-13,2.823525082e-13,3.800396278e-13,2.036657956e-13,1.041690696e-12,3.898673489e-14,5.848193181e-13,1.217693008e-13
30.4765625,8.337952753e-13,3.425661847e-13,1.334145456e-12,2.887047863e-13,6.264473498e-13,5.287292141e-13,1.900337195e-13,1.579884043e-13,7.910645567e-14,7.883330898e-14,6.862695572e-13,2.065839169e-13,3.16314132e-13,8.103633342e-13,1.450976615e-12,1.371813537e-12,1.048113023e-12,7.116933788e-13,3.419223689e-13,4.521686279e-13,7.82615701e-14,1.285212249e-13,4.369764782e-14,1.206402729e-13,2.339201207e-13,2.802759286e-13,3.776106521e-13,2.039822036e-13,1.038757702e-12,3.875964933e-14,5.812174286e-13,1.207090297e-13
30.484375,8.313066302e-13,3.422331143e-13,1.325979834e-12,2.866946923e-13,6.274556314e-13,5.280540026e-13,1.889492701e-13,1.579702418e-13,8.00171338e-14,7.97535811e-14,6.863170361e-13,2.060865358e-13,3.156457256e-13,8.073763639e-13,1.443943681e-12,1.36582761e-12,1.046372278e-12,7.077338886e-13,3.420924401e-13,4.49100118e-13,7.789627975e-14,1.287834189e-13,4.354287369e-14,1.212715859e-13,2.32396505e-13,2.780571203e-13,3.751925521e-13,2.044553491e-13,1.035510734e-12,3.851128983e-14,5.774859342e-13,1.19560405e-13
30.4921875,8.285943362e-13,3.421819808e-13,1.31709335e-12,2.845312739e-13,6.283135849e-13,5.271393523e-13,1.877153088e-13,1.578731552e-13,8.092881637e-14,8.061949084e-14,6.863155688e-13,2.055014322e-13,3.148780549e-13,8.04056406e-13,1.436073217e-12,1.358862972e-12,1.043980205e-12,7.03696662e-13,3.422148525e-13,4.458941643e-13,7.755839285e-14,1.290393346e-13,4.339374156e-14,1.218231894e-13,2.307297446e-13,2.75662808e-13,3.7255255e-13,2.050850112e-13,1.031919028e-12,3.827458252e-14,5.734440575e-13,1.183306992e-13
30.5,8.255914695e-13,3.422521121e-13,1.307677225e-12,2.824134526e-13,6.289344441e-13,5.260689728e-13,1.864319121e-13,1.577277196e-13,8.184826916e-14,8.143558834e-14,6.860504507e-13,2.048840452e-13,3.140111538e-13,8.004004854e-13,1.427467696e-12,1.351093106e-12,1.041072147e-12,6.995592665e-13,3.422258035e-13,4.42411161e-13,7.71902497e-14,1.292506101e-13,4.323243843e-14,1.222548547e-13,2.289840608e-13,2.731529096e-13,3.696570022e-13,2.057807216e-13,1.027977863e-12,3.803991786e-14,5.691528579e-13,1.17056445e-13
30.5078125,8.223417915e-13,3.423244956e-13,1.29781002e-12,2.803790606e-13,6.295210684e-13,5.24985874e-13,1.851210867e-13,1.575358436e-13,8.280757954e-14,8.228463608e-14,6.854620617e-13,2.042393371e-13,3.130510233e-13,7.966015175e-13,1.418424933e-12,1.342807239e-12,1.037704665e-12,6.951941537e-13,3.421719201e-13,4.387781769e-13,7.679226082e-14,1.294605637e-13,4.304405509e-14,1.226221052e-13,2.271541986e-13,2.705507899e-13,3.666191e-13,2.064837197e-13,1.023636028e-12,3.7793402e-14,5.647634944e-13,1.157505329e-13
30.515625,8.189034646e-13,3.423069573e-13,1.287303798e-12,2.781668756e-13,6.301535389e-13,5.237446274e-13,1.837259679e-13,1.572038866e-13,8.372565144e-14,8.319275227e-14,6.845746537e-13,2.034550407e-13,3.119653974e-13,7.927686798e-13,1.408758528e-12,1.333628721e-12,1.033595623e-12,6.905779653e-13,3.420195981e-13,4.351134992e-13,7.643557411e-14,1.296693858e-13,4.28562661e-14,1.229183873e-13,2.251803647e-13,2.677601028e-13,3.633580449e-13,2.071150001e-13,1.018750158e-12,3.755033295e-14,5.601792289e-13,1.143710244e-13
30.5234375,8.154899866e-13,3.421899344e-13,1.276146488e-12,2.757894475e-13,6.308047639e-13,5.222359809e-13,1.822717565e-13,1.567546654e-13,8.459368989e-14,8.410443632e-14,6.834909325e-13,2.025441903e-13,3.107586894e-13,7.888310573e-13,1.398247233e-12,1.323334868e-12,1.028749515e-12,6.858078193e-13,3.417064867e-13,4.313101617e-13,7.609380738e-14,1.298517534e-13,4.266858846e-14,1.232061207e-13,2.230765265e-13,2.647765766e-13,3.597980303e-13,2.077071689e-13,1.013448188e-12,3.73129826e-14,5.553428352e-13,1.129235703e-13
30.53125,8.120589293e-13,3.420504237e-13,1.264592194e-12,2.734728867e-13,6.314881315e-13,5.206107532e-13,1.807853965e-13,1.562745908e-13,8.549678256e-14,8.499510305e-14,6.823750304e-13,2.016008201e-13,3.095108667e-13,7.846469262e-13,1.387008907e-12,1.312162643e-12,1.023363448e-12,6.809757488e-13,3.412888321e-13,4.272775894e-13,7.570208071e-14,1.300347414e-13,4.246082368e-14,1.235012442e-13,2.208941996e-13,2.617223487e-13,3.559654035e-13,2.083664972e-13,1.007891406e-12,3.706449846e-14,5.503902085e-13,1.114744707e-13
30.5390625,8.08300885e-13,3.420461841e-13,1.252816574e-12,2.712545853e-13,6.320526756e-13,5.189156566e-13,1.792462068e-13,1.557502677e-13,8.640784321e-14,8.587815833e-14,6.811847077e-13,2.006663268e-13,3.082505777e-13,7.802986807e-13,1.375422836e-12,1.300499307e-12,1.017559158e-12,6.76153228e-13,3.408335255e-13,4.231952907e-13,7.531106306e-14,1.302139361e-13,4.22389399e-14,1.23641257e-13,2.186538663e-13,2.586254345e-13,3.520206494e-13,2.09081835e-13,1.001992493e-12,3.68060535e-14,5.45402642e-13,1.100096237e-13
30.546875,8.042941169e-13,3.423130111e-13,1.240773421e-12,2.690918567e-13,6.324103585e-13,5.170651121e-13,1.776422173e-13,1.55160562e-13,8.730634434e-14,8.675628962e-14,6.79820271e-13,1.997641577e-13,3.069184135e-13,7.759243173e-13,1.363669601e-12,1.288504571e-12,1.011342687e-12,6.713275106e-13,3.403450059e-13,4.192356044e-13,7.497171543e-14,1.303659133e-13,4.199044348e-14,1.23611824e-13,2.163479632e-13,2.554657626e-13,3.481248039e-13,2.098331693e-13,9.958213675e-13,3.656020121e-14,5.40364308e-13,1.084800247e-13
30.5546875,8.003048993e-13,3.426465802e-13,1.228296661e-12,2.669708166e-13,6.328419456e-13,5.150672967e-13,1.759616397e-13,1.545118029e-13,8.825444155e-14,8.761138365e-14,6.783122437e-13,1.988275704e-13,3.055310755e-13,7.714136833e-13,1.351318514e-12,1.275694071e-12,1.004381779e-12,6.66418713e-13,3.398101667e-13,4.151986911e-13,7.464723754e-14,1.305253194e-13,4.170732095e-14,1.235533427e-13,2.139637741e-13,2.522655274e-13,3.44058997e-13,2.106349998e-13,9.894412018e-13,3.633354556e-14,5.352153659e-13,1.069252497e-13
30.5625,7.961314894e-13,3.429000322e-13,1.215376737e-12,2.648015904e-13,6.334420991e-13,5.128566573e-13,1.742191334e-13,1.538082999e-13,8.920409094e-14,8.842532528e-14,6.766651572e-13,1.97793457e-13,3.04164017e-13,7.667563589e-13,1.338222168e-12,1.261950145e-12,9.966247477e-13,6.614085819e-13,3.391920068e-13,4.110161824e-13,7.434458932e-14,1.306803848e-13,4.143432397e-14,1.234709834e-13,2.115187348e-13,2.490117794e-13,3.396781983e-13,2.114252745e-13,9.826944077e-13,3.611032339e-14,5.298997656e-13,1.053754266e-13
30.5703125,7.915061926e-13,3.433365242e-13,1.202225144e-12,2.625120789e-13,6.338579072e-13,5.103558842e-13,1.724541785e-13,1.530821434e-13,9.007580122e-14,8.922912833e-14,6.748942923e-13,1.9677077e-13,3.02770377e-13,7.620780702e-13,1.324953575e-12,1.248029174e-12,9.88676848e-13,6.562828337e-13,3.384827743e-13,4.07005996e-13,7.4092005e-14,1.307596974e-13,4.118784876e-14,1.233554805e-13,2.090402276e-13,2.457145461e-13,3.353597696e-13,2.122023905e-13,9.758069171e-13,3.588696348e-14,5.244937514e-13,1.037896658e-13
30.578125,7.866038331e-13,3.438175012e-13,1.188753066e-12,2.60162967e-13,6.340301353e-13,5.077128202e-13,1.706531131e-13,1.523277039e-13,9.092776464e-14,9.004890367e-14,6.729572625e-13,1.957505208e-13,3.012623694e-13,7.571838132e-13,1.311426377e-12,1.233819647e-12,9.805519609e-13,6.509718075e-13,3.377178701e-13,4.031930185e-13,7.381241418e-14,1.307800512e-13,4.093792175e-14,1.232285489e-13,2.06506504e-13,2.423927902e-13,3.311486675e-13,2.13018557e-13,9.690171165e-13,3.566068759e-14,5.18979192e-13,1.021709637e-13
30.5859375,7.815501727e-13,3.440034732e-13,1.174548656e-12,2.578174367e-13,6.34287168e-13,5.049186691e-13,1.687871901e-13,1.515100405e-13,9.182691504e-14,9.084906953e-14,6.706700957e-13,1.945433913e-13,2.996519389e-13,7.518507788e-13,1.296891007e-12,1.218350805e-12,9.714516299e-13,6.454156592e-13,3.368602586e-13,3.994458595e-13,7.345441242e-14,1.308031541e-13,4.069088306e-14,1.229847533e-13,2.038653442e-13,2.389572619e-13,3.265589986e-13,2.137976212e-13,9.618735954e-13,3.540615691e-14,5.130761413e-13,1.005680485e-13
