"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
30.59375,7.762459574e-13,3.444150611e-13,1.15973939e-12,2.554232142e-13,6.346000147e-13,5.017717736e-13,1.668789644e-13,1.506517028e-13,9.275491696e-14,9.165277564e-14,6.681182613e-13,1.932183177e-13,2.97964117e-13,7.462682625e-13,1.281475015e-12,1.201747598e-12,9.612962006e-13,6.39616784e-13,3.358735944e-13,3.959281445e-13,7.311557307e-14,1.308256603e-13,4.045815338e-14,1.225752123e-13,2.010956148e-13,2.353694987e-13,3.215856239e-13,2.145517257e-13,9.542329653e-13,3.511875188e-14,5.067780435e-13,9.897063148e-14
30.6015625,7.708243202e-13,3.453988737e-13,1.144900174e-12,2.529542692e-13,6.346954376e-13,4.984843936e-13,1.649618322e-13,1.497539652e-13,9.367127296e-14,9.250745712e-14,6.655179039e-13,1.919607525e-13,2.962066343e-13,7.406744654e-13,1.26579003e-12,1.184768863e-12,9.507866544e-13,6.336666888e-13,3.348161941e-13,3.925408821e-13,7.286103565e-14,1.30827126e-13,4.020945806e-14,1.220966349e-13,1.98222122e-13,2.317257518e-13,3.165846613e-13,2.154392067e-13,9.466211548e-13,3.482754447e-14,5.004376625e-13,9.733818134e-14
30.609375,7.653741321e-13,3.462450459e-13,1.130053811e-12,2.505326761e-13,6.34617944e-13,4.953186651e-13,1.630555841e-13,1.487775458e-13,9.455538283e-14,9.332169631e-14,6.626713352e-13,1.90681244e-13,2.944117686e-13,7.350148678e-13,1.249749459e-12,1.167362456e-12,9.400230186e-13,6.276107145e-13,3.336644037e-13,3.89004355e-13,7.261925629e-14,1.30793805e-13,3.992684983e-14,1.215615307e-13,1.952876683e-13,2.280586036e-13,3.114988171e-13,2.163728643e-13,9.390328817e-13,3.454596132e-14,4.940880147e-13,9.569524206e-14
30.6171875,7.597208024e-13,3.467197497e-13,1.114892658e-12,2.481920723e-13,6.345111037e-13,4.92006751e-13,1.611570833e-13,1.477267504e-13,9.541542674e-14,9.40535816e-14,6.594971322e-13,1.893086135e-13,2.925875746e-13,7.291426969e-13,1.233119411e-12,1.1492189e-12,9.285960324e-13,6.214989414e-13,3.323813717e-13,3.854421254e-13,7.234944382e-14,1.30712755e-13,3.962350592e-14,1.209232961e-13,1.923423488e-13,2.24321865e-13,3.061648919e-13,2.171811692e-13,9.311730289e-13,3.426478631e-14,4.875800883e-13,9.408774875e-14
30.625,7.540155954e-13,3.473563371e-13,1.099484677e-12,2.457522942e-13,6.344043135e-13,4.884303594e-13,1.592234267e-13,1.466178095e-13,9.624791032e-14,9.483595787e-14,6.563858066e-13,1.879284681e-13,2.907355153e-13,7.23089531e-13,1.216178954e-12,1.130608598e-12,9.167327076e-13,6.156235675e-13,3.311339359e-13,3.819464054e-13,7.20859839e-14,1.306031664e-13,3.932957343e-14,1.202096043e-13,1.894419839e-13,2.205106315e-13,3.007090728e-13,2.180238865e-13,9.232377062e-13,3.397836882e-14,4.810596072e-13,9.24921138e-14
30.6328125,7.48466355e-13,3.481380739e-13,1.083923778e-12,2.432219019e-13,6.343940953e-13,4.848413811e-13,1.572172125e-13,1.454907031e-13,9.705691782e-14,9.56829632e-14,6.534516569e-13,1.864984903e-13,2.888731318e-13,7.169838637e-13,1.19919978e-12,1.111985994e-12,9.049524018e-13,6.100420575e-13,3.299960936e-13,3.784885411e-13,7.181940788e-14,1.304809141e-13,3.907790987e-14,1.194488716e-13,1.865716044e-13,2.166654396e-13,2.952891816e-13,2.190698857e-13,9.151937716e-13,3.369679684e-14,4.745590813e-13,9.0875009e-14
30.640625,7.427851704e-13,3.489194544e-13,1.068217135e-12,2.408934991e-13,6.344625154e-13,4.811657555e-13,1.551347014e-13,1.443905744e-13,9.790461944e-14,9.646619495e-14,6.505357717e-13,1.850177543e-13,2.869776121e-13,7.107892987e-13,1.182028562e-12,1.093230714e-12,8.929907874e-13,6.042721479e-13,3.287879124e-13,3.75271262e-13,7.155541418e-14,1.303539991e-13,3.88412308e-14,1.186522597e-13,1.836214277e-13,2.128358552e-13,2.899200745e-13,2.202203796e-13,9.068534733e-13,3.343781887e-14,4.679814027e-13,8.925687836e-14
30.6484375,7.369020432e-13,3.499963781e-13,1.052615524e-12,2.387840106e-13,6.343878881e-13,4.772966857e-13,1.529973334e-13,1.432344081e-13,9.877495289e-14,9.71567652e-14,6.476785774e-13,1.836339642e-13,2.850417109e-13,7.044570296e-13,1.164447534e-12,1.073881121e-12,8.804346408e-13,5.981974746e-13,3.274777589e-13,3.722726466e-13,7.137973528e-14,1.302564219e-13,3.855873727e-14,1.178184213e-13,1.805570982e-13,2.089994563e-13,2.844947389e-13,2.213918364e-13,8.986405563e-13,3.3195053e-14,4.615657616e-13,8.763641384e-14
30.65625,7.310541233e-13,3.512978857e-13,1.037123386e-12,2.366288028e-13,6.34086456e-13,4.734995355e-13,1.508555197e-13,1.419479326e-13,9.955934232e-14,9.776547982e-14,6.447529432e-13,1.822996673e-13,2.831122687e-13,6.980736986e-13,1.146558214e-12,1.054133943e-12,8.676757211e-13,5.922451549e-13,3.262006554e-13,3.692369263e-13,7.128817291e-14,1.301710302e-13,3.825213843e-14,1.16885789e-13,1.774844149e-13,2.050988642e-13,2.789203476e-13,2.225850532e-13,8.906935377e-13,3.295149478e-14,4.553880478e-13,8.598960351e-14
30.6640625,7.250666677e-13,3.5256808e-13,1.021355828e-12,2.344595491e-13,6.33591548e-13,4.697721898e-13,1.487368802e-13,1.406317256e-13,1.002892369e-13,9.830356524e-14,6.415530514e-13,1.808843701e-13,2.811698081e-13,6.915226729e-13,1.128593606e-12,1.03453534e-12,8.550672542e-13,5.864685586e-13,3.249375907e-13,3.661538074e-13,7.116328295e-14,1.300320523e-13,3.798168931e-14,1.158416469e-13,1.744645793e-13,2.011987975e-13,2.732954632e-13,2.238155473e-13,8.824768242e-13,3.271755662e-14,4.490885661e-13,8.434683154e-14
30.671875,7.189714549e-13,3.539456458e-13,1.005293473e-12,2.324213774e-13,6.329586701e-13,4.658306132e-13,1.466236608e-13,1.3935546e-13,1.010703602e-13,9.885399151e-14,6.38256999e-13,1.79446537e-13,2.791218604e-13,6.846750931e-13,1.110658415e-12,1.015012855e-12,8.423845434e-13,5.8072106e-13,3.236141832e-13,3.630679323e-13,7.098884031e-14,1.298479844e-13,3.77346795e-14,1.14786773e-13,1.714604499e-13,1.973671049e-13,2.677523264e-13,2.251519454e-13,8.739908273e-13,3.249546175e-14,4.426101289e-13,8.273915113e-14
30.6796875,7.132449576e-13,3.553833851e-13,9.892189014e-13,2.303380938e-13,6.324486886e-13,4.61729083e-13,1.445171799e-13,1.380700781e-13,1.018651444e-13,9.942566382e-14,6.349489421e-13,1.780128508e-13,2.769560649e-13,6.778742658e-13,1.09278982e-12,9.954242512e-13,8.296714595e-13,5.751953956e-13,3.222609839e-13,3.601011822e-13,7.083397787e-14,1.296641878e-13,3.747627419e-14,1.13748877e-13,1.684636682e-13,1.935316403e-13,2.622815323e-13,2.265547264e-13,8.656141978e-13,3.22741724e-14,4.362244238e-13,8.115261872e-14
30.6875,7.076557296e-13,3.567000812e-13,9.732481636e-13,2.281400194e-13,6.321768428e-13,4.576393039e-13,1.424121567e-13,1.367401021e-13,1.026007327e-13,9.996643112e-14,6.315122593e-13,1.765529828e-13,2.747893369e-13,6.713681338e-13,1.074891815e-12,9.759254307e-13,8.171568612e-13,5.69933705e-13,3.209271542e-13,3.575019507e-13,7.06945949e-14,1.294785829e-13,3.721654028e-14,1.126211282e-13,1.654959845e-13,1.896774276e-13,2.568792708e-13,2.279039507e-13,8.572207857e-13,3.208455509e-14,4.300598713e-13,7.958523155e-14
30.6953125,7.01598413e-13,3.581161261e-13,9.574968804e-13,2.260499034e-13,6.318312162e-13,4.535300794e-13,1.402782717e-13,1.353261613e-13,1.032613285e-13,1.005263643e-13,6.281223842e-13,1.751322263e-13,2.727273737e-13,6.648792215e-13,1.05676475e-12,9.562721065e-13,8.04577228e-13,5.646853121e-13,3.196091416e-13,3.551724721e-13,7.054783601e-14,1.292789737e-13,3.697202456e-14,1.113487204e-13,1.625578657e-13,1.858915357e-13,2.515451673e-13,2.292286372e-13,8.487239428e-13,3.194870943e-14,4.241733279e-13,7.804237892e-14
30.703125,6.952264598e-13,3.597208858e-13,9.419435191e-13,2.240532247e-13,6.312978983e-13,4.4938488e-13,1.381636317e-13,1.33832932e-13,1.038281479e-13,1.011119574e-13,6.248339364e-13,1.737304431e-13,2.707389736e-13,6.582893927e-13,1.038534816e-12,9.36307435e-13,7.917471946e-13,5.594164065e-13,3.18259049e-13,3.529424363e-13,7.039790927e-14,1.29048215e-13,3.673830995e-14,1.099750186e-13,1.596651744e-13,1.821566747e-13,2.461972268e-13,2.305778147e-13,8.403042522e-13,3.182763544e-14,4.184606974e-13,7.651065898e-14
30.7109375,6.888908493e-13,3.613409779e-13,9.263206678e-13,2.220619473e-13,6.307636484e-13,4.452411978e-13,1.361194809e-13,1.323629573e-13,1.043408802e-13,1.016464488e-13,6.21400917e-13,1.722871074e-13,2.687732836e-13,6.517626057e-13,1.020590126e-12,9.165982322e-13,7.790355707e-13,5.542726912e-13,3.169129175e-13,3.509755863e-13,7.022999879e-14,1.287748698e-13,3.6505691e-14,1.085263275e-13,1.568341881e-13,1.784045826e-13,2.40856244e-13,2.319883408e-13,8.318343176e-13,3.170379949e-14,4.127195481e-13,7.497833368e-14
30.71875,6.825982585e-13,3.630269754e-13,9.106296125e-13,2.202414677e-13,6.301192399e-13,4.410906025e-13,1.340529503e-13,1.309302465e-13,1.048772797e-13,1.021538927e-13,6.178797375e-13,1.708746705e-13,2.668562383e-13,6.451968891e-13,1.002984825e-12,8.974417793e-13,7.666436441e-13,5.492537246e-13,3.156731828e-13,3.492859609e-13,7.007787499e-14,1.284900253e-13,3.628297763e-14,1.070159113e-13,1.540308346e-13,1.746792973e-13,2.35613596e-13,2.335635069e-13,8.231211898e-13,3.159919729e-14,4.070863159e-13,7.344962229e-14
30.7265625,6.763819069e-13,3.647129277e-13,8.950579437e-13,2.185096401e-13,6.292491288e-13,4.36900255e-13,1.319130854e-13,1.29465779e-13,1.054282785e-13,1.026662803e-13,6.143609055e-13,1.694673884e-13,2.64932004e-13,6.384227143e-13,9.854754801e-13,8.784643488e-13,7.54246176e-13,5.442600637e-13,3.144458212e-13,3.477462834e-13,7.00006025e-14,1.281939506e-13,3.608948299e-14,1.054704679e-13,1.512282465e-13,1.710547706e-13,2.304057204e-13,2.35175129e-13,8.142143267e-13,3.150678703e-14,4.016761293e-13,7.196560683e-14
30.734375,6.701803683e-13,3.662126845e-13,8.796401375e-13,2.166403116e-13,6.283735088e-13,4.326708459e-13,1.298282539e-13,1.279769076e-13,1.05935093e-13,1.031596054e-13,6.10683272e-13,1.679626112e-13,2.629064233e-13,6.315282638e-13,9.679976002e-13,8.594967102e-13,7.416549076e-13,5.393301087e-13,3.130813697e-13,3.464439575e-13,6.995144328e-14,1.278471707e-13,3.589868747e-14,1.03883206e-13,1.484619366e-13,1.674994262e-13,2.251921534e-13,2.366278061e-13,8.052253263e-13,3.14202406e-14,3.962984717e-13,7.054881347e-14
30.7421875,6.639169621e-13,3.677904988e-13,8.644523294e-13,2.148365917e-13,6.275255282e-13,4.284813418e-13,1.278441977e-13,1.264382458e-13,1.063478971e-13,1.036638052e-13,6.069822485e-13,1.664506628e-13,2.608818302e-13,6.246088977e-13,9.505990997e-13,8.406667259e-13,7.29140582e-13,5.346333295e-13,3.116893805e-13,3.453795199e-13,6.987697184e-14,1.274713373e-13,3.566280711e-14,1.0227457e-13,1.457538802e-13,1.639091582e-13,2.200643281e-13,2.381361556e-13,7.964108936e-13,3.135654788e-14,3.910484493e-13,6.912672412e-14
30.75,6.578169386e-13,3.696499629e-13,8.493703548e-13,2.131893078e-13,6.265877036e-13,4.242917993e-13,1.258406522e-13,1.247901114e-13,1.066521071e-13,1.041371744e-13,6.034068948e-13,1.649941967e-13,2.589675445e-13,6.176662079e-13,9.331847287e-13,8.219522362e-13,7.168247922e-13,5.301710986e-13,3.103691348e-13,3.444333875e-13,6.982190777e-14,1.270928336e-13,3.540436732e-14,1.007065736e-13,1.430674476e-13,1.602498799e-13,2.149894395e-13,2.398342405e-13,7.879275454e-13,3.129910705e-14,3.861059653e-13,6.767079613e-14
30.7578125,6.517539136e-13,3.714425766e-13,8.341327765e-13,2.114622351e-13,6.256635988e-13,4.199429511e-13,1.238045263e-13,1.231034925e-13,1.069226553e-13,1.044828806e-13,5.996660252e-13,1.63523864e-13,2.570495159e-13,6.107124483e-13,9.157609985e-13,8.033455402e-13,7.044827628e-13,5.257733424e-13,3.090061151e-13,3.436247281e-13,6.979994668e-14,1.266689603e-13,3.517239533e-14,9.911393366e-14,1.403988805e-13,1.566125812e-13,2.099254179e-13,2.41407895e-13,7.794902056e-13,3.122861952e-14,3.812206351e-13,6.628112562e-14
30.765625,6.452840115e-13,3.729600021e-13,8.191446981e-13,2.098235612e-13,6.247220489e-13,4.156181499e-13,1.218428834e-13,1.214304698e-13,1.072097513e-13,1.047794174e-13,5.957198645e-13,1.621152213e-13,2.550655467e-13,6.037688384e-13,8.985717556e-13,7.849965374e-13,6.922135357e-13,5.214259924e-13,3.075734561e-13,3.429560417e-13,6.978014158e-14,1.261941415e-13,3.496513089e-14,9.737125988e-14,1.377958646e-13,1.530904038e-13,2.050094238e-13,2.427852864e-13,7.709153923e-13,3.117784961e-14,3.763384743e-13,6.497527892e-14
30.7734375,6.387539188e-13,3.744266262e-13,8.048314257e-13,2.084311374e-13,6.236366096e-13,4.115972747e-13,1.199467931e-13,1.197043143e-13,1.074444561e-13,1.051123851e-13,5.918739005e-13,1.608381104e-13,2.531392335e-13,5.969260092e-13,8.81683419e-13,7.669785495e-13,6.803599142e-13,5.172438861e-13,3.061832983e-13,3.424063205e-13,6.979566032e-14,1.257214646e-13,3.47759234e-14,9.554040482e-14,1.352530709e-13,1.49674265e-13,2.002424726e-13,2.442336718e-13,7.623786994e-13,3.116761303e-14,3.717614955e-13,6.365675897e-14
30.78125,6.326615433e-13,3.759262299e-13,7.906969671e-13,2.068822202e-13,6.225715907e-13,4.076130026e-13,1.18037345e-13,1.179515824e-13,1.076056889e-13,1.054208458e-13,5.880834806e-13,1.595470017e-13,2.512860692e-13,5.902570256e-13,8.649283495e-13,7.49235484e-13,6.687406754e-13,5.132023372e-13,3.048302563e-13,3.420584379e-13,6.98774482e-14,1.252487396e-13,3.460264927e-14,9.374422492e-14,1.327307006e-13,1.463118814e-13,1.954756917e-13,2.457103523e-13,7.539161771e-13,3.117046473e-14,3.674028848e-13,6.233311902e-14
30.7890625,6.265372628e-13,3.771852067e-13,7.764253306e-13,2.051032579e-13,6.215944376e-13,4.03373965e-13,1.161497184e-13,1.162522634e-13,1.077533189e-13,1.057078099e-13,5.841573934e-13,1.581525462e-13,2.493819551e-13,5.836282092e-13,8.482918267e-13,7.317287545e-13,6.570490793e-13,5.091852895e-13,3.033828254e-13,3.419369563e-13,6.998455451e-14,1.247281264e-13,3.44186998e-14,9.196115569e-14,1.302523315e-13,1.429784833e-13,1.907457055e-13,2.469816231e-13,7.454276163e-13,3.116800812e-14,3.629703835e-13,6.106846807e-14
30.796875,6.200871968e-13,3.780937167e-13,7.623397625e-13,2.034661391e-13,6.205825102e-13,3.990936393e-13,1.143461542e-13,1.145413289e-13,1.07857478e-13,1.060019283e-13,5.801333479e-13,1.567196847e-13,2.474138344e-13,5.769144776e-13,8.317777533e-13,7.144548232e-13,6.45589041e-13,5.052634709e-13,3.018235384e-13,3.419480022e-13,7.006588965e-14,1.241514183e-13,3.42297395e-14,9.014688625e-14,1.278522757e-13,1.396501955e-13,1.861270276e-13,2.480981727e-13,7.368915839e-13,3.116446416e-14,3.585407087e-13,5.982819768e-14
30.8046875,6.137162494e-13,3.790318374e-13,7.483589829e-13,2.019490169e-13,6.1960222e-13,3.948552527e-13,1.125710008e-13,1.127461452e-13,1.078521197e-13,1.062523623e-13,5.760688329e-13,1.553012428e-13,2.454502258e-13,5.701773507e-13,8.15252163e-13,6.974018562e-13,6.346355276e-13,5.016438536e-13,3.003045421e-13,3.420427639e-13,7.009544989e-14,1.235351927e-13,3.40686872e-14,8.829738494e-14,1.255057019e-13,1.363018294e-13,1.815925796e-13,2.492373255e-13,7.283170015e-13,3.116902983e-14,3.542851212e-13,5.858050626e-14
30.8125,6.072834332e-13,3.801779604e-13,7.343652536e-13,2.004240839e-13,6.186004152e-13,3.904786723e-13,1.10767936e-13,1.109311055e-13,1.077746307e-13,1.064955861e-13,5.720064083e-13,1.539274016e-13,2.434812101e-13,5.634121778e-13,7.988335328e-13,6.806092002e-13,6.238693118e-13,4.982221615e-13,2.988399728e-13,3.423294453e-13,7.009738184e-14,1.228760655e-13,3.392287049e-14,8.639979239e-14,1.231887021e-13,1.329766556e-13,1.771882087e-13,2.503800823e-13,7.198434009e-13,3.120718011e-14,3.501618171e-13,5.73714899e-14
30.8203125,6.005857322e-13,3.811895924e-13,7.207174804e-13,1.989850939e-13,6.173891134e-13,3.860478046e-13,1.089965538e-13,1.091595066e-13,1.076744026e-13,1.0676449e-13,5.679639158e-13,1.525723229e-13,2.414963644e-13,5.566113499e-13,7.8283963e-13,6.642267473e-13,6.130773427e-13,4.946820969e-13,2.972673675e-13,3.429274809e-13,7.015944082e-14,1.221713013e-13,3.376864388e-14,8.450007116e-14,1.209082207e-13,1.297520679e-13,1.729312375e-13,2.514155353e-13,7.114833486e-13,3.129521937e-14,3.460949164e-13,5.622765713e-14
30.828125,5.941961334e-13,3.820283473e-13,7.073771177e-13,1.975424015e-13,6.161614105e-13,3.816747878e-13,1.072939378e-13,1.074097608e-13,1.075263025e-13,1.069568914e-13,5.638268308e-13,1.511637378e-13,2.395495975e-13,5.500246567e-13,7.673117906e-13,6.483797186e-13,6.024780578e-13,4.910955081e-13,2.956151534e-13,3.437391887e-13,7.03355716e-14,1.214400077e-13,3.36083135e-14,8.265010064e-14,1.186646599e-13,1.266116031e-13,1.687658584e-13,2.523654331e-13,7.028935437e-13,3.140907731e-14,3.421507712e-13,5.512900116e-14
30.8359375,5.881842789e-13,3.828975336e-13,6.940947193e-13,1.960424698e-13,6.150868035e-13,3.772840999e-13,1.056059217e-13,1.056530413e-13,1.073185434e-13,1.070754949e-13,5.595127615e-13,1.497459127e-13,2.376434773e-13,5.437724047e-13,7.520656724e-13,6.329633681e-13,5.921750795e-13,4.876955089e-13,2.939946789e-13,3.446492242e-13,7.05661485e-14,1.207006771e-13,3.344237538e-14,8.081512802e-14,1.164638385e-13,1.23494571e-13,1.647353707e-13,2.532806473e-13,6.940967126e-13,3.152543697e-14,3.384668397e-13,5.406165153e-14
30.84375,5.82057676e-13,3.836403092e-13,6.810877052e-13,1.946495261e-13,6.139379964e-13,3.729572672e-13,1.039350372e-13,1.03889968e-13,1.0708432e-13,1.072071645e-13,5.550433062e-13,1.484004162e-13,2.35749795e-13,5.375812591e-13,7.370182944e-13,6.178558419e-13,5.821638813e-13,4.844226029e-13,2.923426084e-13,3.457361004e-13,7.076281332e-14,1.199583004e-13,3.328723317e-14,7.897153112e-14,1.143344343e-13,1.204300233e-13,1.608652346e-13,2.541215967e-13,6.855676096e-13,3.165410668e-14,3.350389418e-13,5.303687835e-14
30.8515625,5.760292129e-13,3.842617821e-13,6.683365068e-13,1.932837224e-13,6.126251194e-13,3.687417718e-13,1.023285574e-13,1.021280091e-13,1.068134773e-13,1.073004734e-13,5.50479573e-13,1.470583117e-13,2.338956414e-13,5.312929934e-13,7.22280194e-13,6.032635606e-13,5.726218663e-13,4.812557036e-13,2.906586738e-13,3.469778719e-13,7.094599937e-14,1.191903395e-13,3.316267457e-14,7.709956198e-14,1.122882685e-13,1.174602453e-13,1.571230553e-13,2.548802958e-13,6.77180069e-13,3.180188187e-14,3.317099094e-13,5.20713818e-14
30.859375,5.702655182e-13,3.84831734e-13,6.555127406e-13,1.917467044e-13,6.112158237e-13,3.644028939e-13,1.00746009e-13,1.003673133e-13,1.064533509e-13,1.07350544e-13,5.458953401e-13,1.456113877e-13,2.320460033e-13,5.250051969e-13,7.079198645e-13,5.893354218e-13,5.635249912e-13,4.782264572e-13,2.889409573e-13,3.482235842e-13,7.120467092e-14,1.183380801e-13,3.304558167e-14,7.515014515e-14,1.103009642e-13,1.145448103e-13,1.535384483e-13,2.55516057e-13,6.683973729e-13,3.195349068e-14,3.283609964e-13,5.114962481e-14
30.8671875,5.643889152e-13,3.850064661e-13,6.427774274e-13,1.901184882e-13,6.096967561e-13,3.599124481e-13,9.916214553e-14,9.860559849e-14,1.060044393e-13,1.07461372e-13,5.412451479e-13,1.440826043e-13,2.301337759e-13,5.187383321e-13,6.937810228e-13,5.758423892e-13,5.545921569e-13,4.752036214e-13,2.870449673e-13,3.495350179e-13,7.151610832e-14,1.173955078e-13,3.291811025e-14,7.319631297e-14,1.083600094e-13,1.116597115e-13,1.500675339e-13,2.559557171e-13,6.593718766e-13,3.210873457e-14,3.249803155e-13,5.024545545e-14
30.875,5.585615602e-13,3.849690952e-13,6.304787208e-13,1.886033295e-13,6.082444968e-13,3.555888499e-13,9.765259622e-14,9.68580147e-14,1.055121757e-13,1.075781693e-13,5.365094139e-13,1.426001587e-13,2.282766758e-13,5.125857374e-13,6.799246176e-13,5.628019904e-13,5.458862293e-13,4.722791639e-13,2.851117698e-13,3.510709118e-13,7.177828961e-14,1.16457158e-13,3.278859427e-14,7.134691436e-14,1.064903771e-13,1.088510349e-13,1.466697086e-13,2.563715615e-13,6.506398135e-13,3.22930274e-14,3.216861439e-13,4.937716417e-14
30.8828125,5.530400276e-13,3.852169747e-13,6.186588052e-13,1.87296337e-13,6.069423287e-13,3.515484769e-13,9.623815741e-14,9.514010859e-14,1.049819976e-13,1.075893619e-13,5.318437515e-13,1.412321479e-13,2.266104717e-13,5.067233589e-13,6.666655097e-13,5.504644419e-13,5.376450045e-13,4.695941221e-13,2.833755101e-13,3.52753906e-13,7.199968302e-14,1.155631127e-13,3.263976046e-14,6.955539239e-14,1.047015626e-13,1.061313499e-13,1.434575949e-13,2.568871065e-13,6.422901869e-13,3.250417119e-14,3.186290585e-13,4.85618319e-14
30.890625,5.47449656e-13,3.852650545e-13,6.071488028e-13,1.860331409e-13,6.054636176e-13,3.475425513e-13,9.485916443e-14,9.342571907e-14,1.043857273e-13,1.075582772e-13,5.271769549e-13,1.398603454e-13,2.250197178e-13,5.009917318e-13,6.537659417e-13,5.385271285e-13,5.297278319e-13,4.668955788e-13,2.815922043e-13,3.543422919e-13,7.223870426e-14,1.146239092e-13,3.246883376e-14,6.77740529e-14,1.029709731e-13,1.034489092e-13,1.403967123e-13,2.572281145e-13,6.340799707e-13,3.270322591e-14,3.157137741e-13,4.776875906e-14
30.8984375,5.417221637e-13,3.846900195e-13,5.956384694e-13,1.845544023e-13,6.037462526e-13,3.433417998e-13,9.350309001e-14,9.168971621e-14,1.037243959e-13,1.075566069e-13,5.222642174e-13,1.383639846e-13,2.233540629e-13,4.95165069e-13,6.407810219e-13,5.266637591e-13,5.219356173e-13,4.640995777e-13,2.795632597e-13,3.558346849e-13,7.248847985e-14,1.135901901e-13,3.232154252e-14,6.600458011e-14,1.012990554e-13,1.007981664e-13,1.373516035e-13,2.572867692e-13,6.257730371e-13,3.288572304e-14,3.127302101e-13,4.699042915e-14
30.90625,5.361657423e-13,3.840040118e-13,5.841021304e-13,1.829559183e-13,6.021039631e-13,3.390215134e-13,9.218672854e-14,8.997223411e-14,1.030273758e-13,1.075438392e-13,5.172107282e-13,1.368311905e-13,2.21649774e-13,4.894036422e-13,6.28006645e-13,5.152274294e-13,5.143201146e-13,4.614278081e-13,2.775072107e-13,3.575568055e-13,7.277058926e-14,1.125208589e-13,3.221092596e-14,6.417323437e-14,9.969574966e-14,9.824360542e-14,1.344302415e-13,2.572728522e-13,6.173265257e-13,3.308101717e-14,3.097311776e-13,4.62641812e-14
30.9140625,5.307688767e-13,3.833462876e-13,5.728943727e-13,1.814771713e-13,6.005028741e-13,3.348257443e-13,9.092069337e-14,8.830666068e-14,1.022937957e-13,1.07495306e-13,5.121720862e-13,1.35348241e-13,2.199701406e-13,4.838506213e-13,6.157692883e-13,5.044357222e-13,5.069698043e-13,4.588137252e-13,2.754441737e-13,3.595982938e-13,7.310309722e-14,1.114498254e-13,3.209842301e-14,6.230097771e-14,9.81368674e-14,9.577972943e-14,1.31707863e-13,2.571312463e-13,6.089743611e-13,3.328145736e-14,3.068740085e-13,4.559663958e-14
30.921875,5.255639297e-13,3.824459892e-13,5.620435206e-13,1.800990335e-13,5.987744248e-13,3.308397462e-13,8.97245699e-14,8.663414441e-14,1.014894549e-13,1.074240607e-13,5.070348083e-13,1.338618076e-13,2.183111563e-13,4.783974414e-13,6.037836616e-13,4.940498556e-13,5.000400998e-13,4.562014152e-13,2.732150396e-13,3.616455753e-13,7.340594394e-14,1.103529742e-13,3.196311318e-14,6.051479806e-14,9.661398187e-14,9.331225888e-14,1.290519444e-13,2.567730372e-13,6.008399418e-13,3.347063429e-14,3.041569406e-13,4.495549974e-14
30.9296875,5.206360111e-13,3.81436794e-13,5.513829312e-13,1.788159401e-13,5.971029587e-13,3.269638899e-13,8.856738805e-14,8.489234014e-14,1.006244698e-13,1.073344822e-13,5.018176474e-13,1.324066496e-13,2.166914544e-13,4.730465011e-13,5.919267421e-13,4.840505726e-13,4.936724454e-13,4.53808499e-13,2.709394681e-13,3.635994717e-13,7.365130264e-14,1.092311311e-13,3.181895167e-14,5.877556553e-14,9.515550772e-14,9.083005276e-14,1.264659496e-13,2.564218685e-13,5.927599839e-13,3.36702926e-14,3.015767842e-13,4.431702767e-14
30.9375,5.156957273e-13,3.803279039e-13,5.40986858e-13,1.7763955e-13,5.955324613e-13,3.230820095e-13,8.739788472e-14,8.31305884e-14,9.973836549e-14,1.072352847e-13,4.966087945e-13,1.310348933e-13,2.151400352e-13,4.678112472e-13,5.803468764e-13,4.745647793e-13,4.877075209e-13,4.515852234e-13,2.687210123e-13,3.656442623e-13,7.389949402e-14,1.080990432e-13,3.168735387e-14,5.702415505e-14,9.37696489e-14,8.842633649e-14,1.240471986e-13,2.560811506e-13,5.847221951e-13,3.388611505e-14,2.991478734e-13,4.368979727e-14
