"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
30.9453125,5.105902024e-13,3.789029024e-13,5.306704751e-13,1.763600406e-13,5.937733785e-13,3.190907654e-13,8.624456021e-14,8.144288313e-14,9.880762701e-14,1.071259926e-13,4.912710807e-13,1.295905978e-13,2.136097882e-13,4.624984854e-13,5.689862427e-13,4.655572779e-13,4.81923446e-13,4.493094296e-13,2.664328088e-13,3.677916101e-13,7.414054941e-14,1.069303531e-13,3.156965784e-14,5.535352642e-14,9.244558857e-14,8.61433495e-14,1.217426249e-13,2.554792344e-13,5.768129368e-13,3.409579659e-14,2.967396659e-13,4.311248472e-14
30.953125,5.056238365e-13,3.771974466e-13,5.202300913e-13,1.749336726e-13,5.918036427e-13,3.150286087e-13,8.515001024e-14,7.981896303e-14,9.780083279e-14,1.070028882e-13,4.857693788e-13,1.279876022e-13,2.120164766e-13,4.570963818e-13,5.578134513e-13,4.569073639e-13,4.762634482e-13,4.470062375e-13,2.640233862e-13,3.698969523e-13,7.435390987e-14,1.057093429e-13,3.144448574e-14,5.373646589e-14,9.117317013e-14,8.393229118e-14,1.194494524e-13,2.546450035e-13,5.688442481e-13,3.430047065e-14,2.942809419e-13,4.259129142e-14
30.9609375,5.010203973e-13,3.753312432e-13,5.100975799e-13,1.735503296e-13,5.89907102e-13,3.111136433e-13,8.41141081e-14,7.815888839e-14,9.674348948e-14,1.068854421e-13,4.802740017e-13,1.263853923e-13,2.103862345e-13,4.519124413e-13,5.469113573e-13,4.484732262e-13,4.707261012e-13,4.44741264e-13,2.615606029e-13,3.718294685e-13,7.459888075e-14,1.044782613e-13,3.13061922e-14,5.205460715e-14,8.993482648e-14,8.173808595e-14,1.171659387e-13,2.538017012e-13,5.60739254e-13,3.45105291e-14,2.919443022e-13,4.207417225e-14
30.96875,4.966683655e-13,3.734181565e-13,5.005126542e-13,1.72199079e-13,5.882280513e-13,3.073987231e-13,8.314574451e-14,7.644314422e-14,9.563423451e-14,1.067738227e-13,4.748308256e-13,1.248418987e-13,2.088710337e-13,4.471442828e-13,5.363546603e-13,4.404422387e-13,4.654761081e-13,4.425650869e-13,2.590786153e-13,3.736358564e-13,7.490339452e-14,1.032622241e-13,3.116546918e-14,5.037566525e-14,8.874685234e-14,7.956819888e-14,1.150420844e-13,2.529342918e-13,5.527801939e-13,3.472296134e-14,2.89847095e-13,4.155311132e-14
30.9765625,4.923424007e-13,3.714707744e-13,4.911076911e-13,1.708942375e-13,5.867014583e-13,3.037767984e-13,8.222273357e-14,7.47502092e-14,9.445492869e-14,1.066362485e-13,4.693340752e-13,1.232757914e-13,2.075504248e-13,4.426857808e-13,5.263039834e-13,4.332095098e-13,4.606964237e-13,4.405938027e-13,2.565889178e-13,3.755906818e-13,7.523126723e-14,1.020413491e-13,3.101469841e-14,4.87811491e-14,8.764826865e-14,7.746820712e-14,1.13201916e-13,2.51897874e-13,5.450654983e-13,3.493649801e-14,2.878879705e-13,4.107670339e-14
30.984375,4.879073234e-13,3.693173337e-13,4.818052774e-13,1.698259718e-13,5.850976622e-13,3.002651222e-13,8.128536857e-14,7.309283546e-14,9.324649932e-14,1.064592935e-13,4.636818059e-13,1.217334556e-13,2.063009182e-13,4.382540759e-13,5.166981182e-13,4.266161364e-13,4.562110634e-13,4.387126779e-13,2.540749089e-13,3.77699624e-13,7.555281351e-14,1.008111773e-13,3.08524483e-14,4.722933807e-14,8.66062139e-14,7.543297501e-14,1.115239846e-13,2.506903947e-13,5.374215804e-13,3.514919807e-14,2.86007144e-13,4.063928699e-14
30.9921875,4.834116292e-13,3.670136511e-13,4.727283701e-13,1.688243331e-13,5.83234897e-13,2.967490098e-13,8.034822303e-14,7.142904873e-14,9.203875388e-14,1.062575119e-13,4.578955797e-13,1.202484221e-13,2.049540901e-13,4.336677017e-13,5.071795238e-13,4.202785739e-13,4.518089358e-13,4.366717035e-13,2.514528263e-13,3.796571804e-13,7.587053166e-14,9.955547457e-14,3.070183592e-14,4.573398711e-14,8.555879551e-14,7.342592976e-14,1.099025276e-13,2.493804058e-13,5.298182308e-13,3.536342933e-14,2.842114688e-13,4.021732008e-14
31,4.790639923e-13,3.646446871e-13,4.6375298e-13,1.675506931e-13,5.813763247e-13,2.930279415e-13,7.947519739e-14,6.97867227e-14,9.081207069e-14,1.060755603e-13,4.52122658e-13,1.187232735e-13,2.035502831e-13,4.291738851e-13,4.976909682e-13,4.142507818e-13,4.475777297e-13,4.345767874e-13,2.486617585e-13,3.814901402e-13,7.620759663e-14,9.823930782e-14,3.056229167e-14,4.431319102e-14,8.453309207e-14,7.14487319e-14,1.084053563e-13,2.479309373e-13,5.222937744e-13,3.558506676e-14,2.824094676e-13,3.983776435e-14
31.0078125,4.749988314e-13,3.619438965e-13,4.549889571e-13,1.662050312e-13,5.798321402e-13,2.894070295e-13,7.867730654e-14,6.818063213e-14,8.953857257e-14,1.059653531e-13,4.46393254e-13,1.17146589e-13,2.02276427e-13,4.251161612e-13,4.884723337e-13,4.085587328e-13,4.435692957e-13,4.327106207e-13,2.45761885e-13,3.833974585e-13,7.654851312e-14,9.689971263e-14,3.04068305e-14,4.290140895e-14,8.358641693e-14,6.949770745e-14,1.069542328e-13,2.463101068e-13,5.147922343e-13,3.58018663e-14,2.805734486e-13,3.948828407e-14
31.015625,4.710540754e-13,3.588659751e-13,4.465290275e-13,1.651183985e-13,5.783250552e-13,2.862067774e-13,7.79236264e-14,6.655257837e-14,8.81826292e-14,1.058892012e-13,4.405716066e-13,1.155507112e-13,2.011180518e-13,4.212788015e-13,4.795509985e-13,4.030579251e-13,4.396915923e-13,4.310065238e-13,2.4282951e-13,3.852419331e-13,7.685823494e-14,9.558636237e-14,3.023441945e-14,4.149431822e-14,8.270224273e-14,6.756789081e-14,1.054277229e-13,2.445940104e-13,5.072870055e-13,3.600718902e-14,2.787814195e-13,3.911926881e-14
31.0234375,4.670444015e-13,3.55652561e-13,4.379689439e-13,1.640935139e-13,5.765332685e-13,2.830247238e-13,7.717594354e-14,6.490779815e-14,8.676587098e-14,1.057602558e-13,4.345682526e-13,1.138933661e-13,1.99892455e-13,4.172803226e-13,4.708044594e-13,3.978277262e-13,4.359532988e-13,4.292546258e-13,2.398648927e-13,3.868221179e-13,7.716487761e-14,9.425927638e-14,3.006810295e-14,4.012827652e-14,8.184975704e-14,6.56994413e-14,1.039630919e-13,2.427868769e-13,4.997892303e-13,3.621106379e-14,2.770034431e-13,3.875068193e-14
31.03125,4.630291081e-13,3.522750588e-13,4.293084056e-13,1.629369538e-13,5.746287258e-13,2.796026037e-13,7.643597235e-14,6.330613954e-14,8.535793605e-14,1.056056342e-13,4.28380729e-13,1.122298029e-13,1.986585924e-13,4.132948264e-13,4.622924785e-13,3.929930504e-13,4.324918986e-13,4.275428231e-13,2.368972327e-13,3.881772775e-13,7.748712769e-14,9.28860426e-14,2.992143444e-14,3.878889127e-14,8.106127418e-14,6.390004632e-14,1.026823452e-13,2.408084047e-13,4.923709252e-13,3.640074119e-14,2.752409016e-13,3.84201977e-14
31.0390625,4.590558239e-13,3.486556144e-13,4.211232e-13,1.618597585e-13,5.727400856e-13,2.763630017e-13,7.576481377e-14,6.174715513e-14,8.392669938e-14,1.054902525e-13,4.221071003e-13,1.106367056e-13,1.976046638e-13,4.095995292e-13,4.542108375e-13,3.88636768e-13,4.294199867e-13,4.259484085e-13,2.339230451e-13,3.895114294e-13,7.781009792e-14,9.148450534e-14,2.97943148e-14,3.749637342e-14,8.036467378e-14,6.214795964e-14,1.015189992e-13,2.386479453e-13,4.851598296e-13,3.655870106e-14,2.735941313e-13,3.812199602e-14
31.046875,4.552012332e-13,3.448801134e-13,4.133013298e-13,1.608260176e-13,5.707831227e-13,2.733405981e-13,7.51604842e-14,6.022488492e-14,8.243228429e-14,1.053649629e-13,4.15905634e-13,1.090114213e-13,1.966267005e-13,4.060260863e-13,4.464917715e-13,3.847449126e-13,4.265700834e-13,4.242471351e-13,2.308032194e-13,3.909502683e-13,7.817123153e-14,9.004841295e-14,2.966611617e-14,3.627285346e-14,7.970635088e-14,6.047728551e-14,1.004264295e-13,2.363156982e-13,4.780928257e-13,3.669264646e-14,2.719591296e-13,3.785830774e-14
31.0546875,4.516379056e-13,3.409801881e-13,4.052026476e-13,1.595496632e-13,5.688364545e-13,2.700978656e-13,7.454346039e-14,5.874992888e-14,8.09706856e-14,1.052006326e-13,4.097395513e-13,1.07305529e-13,1.955385857e-13,4.024031694e-13,4.387712404e-13,3.809719293e-13,4.236037949e-13,4.223934296e-13,2.275275533e-13,3.923048476e-13,7.853778543e-14,8.859621161e-14,2.949697861e-14,3.50695579e-14,7.902994695e-14,5.888950241e-14,9.938360294e-14,2.338596402e-13,4.709725641e-13,3.680611771e-14,2.701993105e-13,3.761845134e-14
31.0625,4.481323252e-13,3.369284363e-13,3.968956317e-13,1.582273968e-13,5.669544764e-13,2.667531287e-13,7.392803306e-14,5.728260226e-14,7.955906012e-14,1.05059516e-13,4.034429426e-13,1.056179386e-13,1.944098044e-13,3.98838919e-13,4.310068963e-13,3.772073657e-13,4.205782271e-13,4.206345042e-13,2.242425045e-13,3.934148449e-13,7.879239248e-14,8.717133955e-14,2.927694118e-14,3.38904712e-14,7.836428601e-14,5.730830821e-14,9.83705116e-14,2.313695303e-13,4.637733562e-13,3.6901717e-14,2.684315942e-13,3.73700218e-14
31.0703125,4.44388968e-13,3.326538109e-13,3.888555411e-13,1.571606744e-13,5.650288826e-13,2.636432667e-13,7.338348505e-14,5.580493935e-14,7.806769145e-14,1.049114782e-13,3.970412425e-13,1.039185199e-13,1.933446408e-13,3.954086166e-13,4.235109622e-13,3.738408877e-13,4.178172903e-13,4.18964798e-13,2.209082376e-13,3.944660039e-13,7.899989063e-14,8.574056269e-14,2.904711503e-14,3.279443234e-14,7.773761541e-14,5.571360904e-14,9.744658885e-14,2.287788023e-13,4.565875955e-13,3.699624423e-14,2.6668371e-13,3.713863897e-14
31.078125,4.407302732e-13,3.282023236e-13,3.811145932e-13,1.561289249e-13,5.63085281e-13,2.606064825e-13,7.287464046e-14,5.435953599e-14,7.648793132e-14,1.046652348e-13,3.906675769e-13,1.021256314e-13,1.923455086e-13,3.920935534e-13,4.162870443e-13,3.709103506e-13,4.152829379e-13,4.172320169e-13,2.174570006e-13,3.955588029e-13,7.931465154e-14,8.42727444e-14,2.884135419e-14,3.175331848e-14,7.711899811e-14,5.415009133e-14,9.665775777e-14,2.26000565e-13,4.495434619e-13,3.709426604e-14,2.648779258e-13,3.695948489e-14
31.0859375,4.373332254e-13,3.238090689e-13,3.735366586e-13,1.549732634e-13,5.612274627e-13,2.575168982e-13,7.236015853e-14,5.293834682e-14,7.49073698e-14,1.04361912e-13,3.843755121e-13,1.003127359e-13,1.914643466e-13,3.889026844e-13,4.091657063e-13,3.681318544e-13,4.1280097e-13,4.155729515e-13,2.140345236e-13,3.966126629e-13,7.969430945e-14,8.281739547e-14,2.864687078e-14,3.071601977e-14,7.651955154e-14,5.263390423e-14,9.598304875e-14,2.231526492e-13,4.42812604e-13,3.719305788e-14,2.631821209e-13,3.679263813e-14
31.09375,4.339247376e-13,3.194368939e-13,3.661145213e-13,1.538877697e-13,5.594357154e-13,2.545631852e-13,7.188983816e-14,5.149452673e-14,7.330747932e-14,1.040978966e-13,3.781718244e-13,9.85210437e-14,1.907098663e-13,3.858272492e-13,4.022219085e-13,3.655766216e-13,4.1045936e-13,4.141004204e-13,2.106524677e-13,3.976492323e-13,8.003715064e-14,8.138847673e-14,2.843506955e-14,2.970846906e-14,7.598797183e-14,5.115506617e-14,9.539990185e-14,2.203122284e-13,4.363473045e-13,3.729334348e-14,2.616555469e-13,3.660701388e-14
31.1015625,4.30623622e-13,3.148731912e-13,3.587499697e-13,1.528848713e-13,5.576200908e-13,2.517727085e-13,7.14887594e-14,5.004392662e-14,7.165926752e-14,1.03890291e-13,3.719929282e-13,9.66883535e-14,1.899740856e-13,3.828336857e-13,3.95472278e-13,3.633332344e-13,4.082923433e-13,4.126504623e-13,2.071373403e-13,3.985621724e-13,8.032363061e-14,7.995364286e-14,2.819734349e-14,2.874283983e-14,7.550836118e-14,4.97013921e-14,9.487949682e-14,2.174215815e-13,4.299023546e-13,3.738479269e-14,2.600621731e-13,3.642847383e-14
31.109375,4.275271894e-13,3.101980164e-13,3.513643997e-13,1.51855607e-13,5.556692293e-13,2.490425526e-13,7.113188735e-14,4.863297236e-14,7.000660727e-14,1.037124615e-13,3.657642267e-13,9.482697432e-14,1.892412338e-13,3.798905273e-13,3.888388707e-13,3.612946648e-13,4.061905637e-13,4.111605354e-13,2.035206766e-13,3.990961197e-13,8.052718429e-14,7.852150129e-14,2.795035644e-14,2.778448181e-14,7.506131892e-14,4.826620511e-14,9.441492842e-14,2.14435358e-13,4.234654947e-13,3.746396642e-14,2.584446942e-13,3.626403185e-14
31.1171875,4.2424761e-13,3.054250962e-13,3.440761787e-13,1.508159821e-13,5.535773554e-13,2.463671139e-13,7.080742133e-14,4.727283094e-14,6.836218702e-14,1.035058765e-13,3.59551575e-13,9.298319965e-14,1.885968623e-13,3.769910443e-13,3.824109028e-13,3.595316029e-13,4.042131101e-13,4.097674523e-13,1.999447915e-13,3.992184481e-13,8.068074642e-14,7.709759789e-14,2.77060174e-14,2.684480402e-14,7.467642532e-14,4.685878916e-14,9.402991841e-14,2.112520378e-13,4.172180195e-13,3.753389369e-14,2.57052789e-13,3.610131244e-14
31.125,4.208561737e-13,3.00446992e-13,3.369769609e-13,1.497707161e-13,5.515086144e-13,2.437581297e-13,7.048715042e-14,4.594096256e-14,6.67112406e-14,1.032017543e-13,3.534336653e-13,9.114804094e-14,1.880414847e-13,3.741871177e-13,3.76227053e-13,3.581383526e-13,4.025171849e-13,4.085113153e-13,1.963983101e-13,3.991867126e-13,8.087451954e-14,7.566866681e-14,2.744135842e-14,2.59610436e-14,7.433935928e-14,4.54936487e-14,9.370877188e-14,2.078728706e-13,4.111775793e-13,3.758010418e-14,2.557978231e-13,3.595291572e-14
31.1328125,4.177841342e-13,2.955338654e-13,3.300066681e-13,1.48830382e-13,5.495425957e-13,2.41266969e-13,7.01542076e-14,4.460467656e-14,6.506152473e-14,1.028140595e-13,3.47378985e-13,8.932264114e-14,1.875386106e-13,3.715002486e-13,3.702375143e-13,3.570633916e-13,4.011054217e-13,4.073114611e-13,1.928347057e-13,3.994210797e-13,8.108249467e-14,7.425523233e-14,2.714179962e-14,2.511230981e-14,7.401385046e-14,4.418039143e-14,9.345868701e-14,2.045456581e-13,4.052502419e-13,3.760141448e-14,2.545106912e-13,3.583489734e-14
31.140625,4.148978712e-13,2.908863916e-13,3.231156181e-13,1.48092829e-13,5.475842601e-13,2.389023009e-13,6.985052178e-14,4.326542033e-14,6.340849428e-14,1.024222759e-13,3.414120185e-13,8.752037402e-14,1.871095707e-13,3.688901708e-13,3.644968256e-13,3.562711426e-13,3.998298443e-13,4.061419502e-13,1.892539673e-13,3.999800364e-13,8.123796434e-14,7.286949739e-14,2.683793172e-14,2.42765841e-14,7.372712175e-14,4.290635345e-14,9.336282919e-14,2.013122828e-13,3.994664191e-13,3.761799524e-14,2.532914124e-13,3.574457343e-14
31.1484375,4.119037382e-13,2.861696503e-13,3.16404374e-13,1.473193591e-13,5.454958638e-13,2.365419232e-13,6.958203918e-14,4.19605705e-14,6.174005007e-14,1.020805603e-13,3.356347679e-13,8.573481508e-14,1.867195716e-13,3.663371354e-13,3.590000623e-13,3.556898452e-13,3.985838288e-13,4.050230273e-13,1.856398741e-13,4.002462886e-13,8.135975374e-14,7.1496585e-14,2.653798533e-14,2.349577207e-14,7.34974624e-14,4.164563969e-14,9.343125742e-14,1.979439428e-13,3.939362602e-13,3.763176882e-14,2.522585391e-13,3.566093225e-14
31.15625,4.087975522e-13,2.81134487e-13,3.100198276e-13,1.463897583e-13,5.431191513e-13,2.342137621e-13,6.930879923e-14,4.070205703e-14,6.005326377e-14,1.017896203e-13,3.300363567e-13,8.394452721e-14,1.862526563e-13,3.637869784e-13,3.536777726e-13,3.552665466e-13,3.974096053e-13,4.03889281e-13,1.819781207e-13,3.999545067e-13,8.146599297e-14,7.014100069e-14,2.62091737e-14,2.278158294e-14,7.328981296e-14,4.0416049e-14,9.354531652e-14,1.944577557e-13,3.885906374e-13,3.764258783e-14,2.513891246e-13,3.556248778e-14
31.1640625,4.056532491e-13,2.759808276e-13,3.038590954e-13,1.455244986e-13,5.404972773e-13,2.320191218e-13,6.905215057e-14,3.94730012e-14,5.834963946e-14,1.015212393e-13,3.245235363e-13,8.212303489e-14,1.85707409e-13,3.612156727e-13,3.485421718e-13,3.550226776e-13,3.963221224e-13,4.027019995e-13,1.782847011e-13,3.996677953e-13,8.156768207e-14,6.880066837e-14,2.586319034e-14,2.207590784e-14,7.30997657e-14,3.925441362e-14,9.363258576e-14,1.910188916e-13,3.832022401e-13,3.766880193e-14,2.505936119e-13,3.546863615e-14
31.171875,4.02722573e-13,2.709647362e-13,2.97662565e-13,1.447475743e-13,5.379965386e-13,2.298110686e-13,6.883847134e-14,3.826608714e-14,5.667077466e-14,1.012770538e-13,3.190838808e-13,8.031716727e-14,1.852295158e-13,3.587798678e-13,3.435542576e-13,3.548556985e-13,3.952533831e-13,4.016566075e-13,1.746244821e-13,3.995675746e-13,8.169139328e-14,6.746323406e-14,2.553919698e-14,2.136703747e-14,7.295595801e-14,3.814775236e-14,9.376199726e-14,1.876072713e-13,3.777932862e-13,3.771313652e-14,2.498131681e-13,3.541199626e-14
31.1796875,4.00137063e-13,2.661121937e-13,2.914302759e-13,1.439911133e-13,5.357397135e-13,2.275402419e-13,6.863562288e-14,3.70783278e-14,5.505747333e-14,1.010700167e-13,3.137247948e-13,7.85971788e-14,1.848677046e-13,3.565132963e-13,3.386642297e-13,3.547293651e-13,3.942456741e-13,4.008603598e-13,1.710323485e-13,3.992406753e-13,8.179248048e-14,6.614663954e-14,2.521555752e-14,2.069807461e-14,7.28480284e-14,3.706106987e-14,9.399117525e-14,1.841929631e-13,3.725818829e-13,3.774989459e-14,2.491020019e-13,3.536539361e-14
31.1875,3.975312937e-13,2.612550672e-13,2.852753264e-13,1.433931536e-13,5.333940297e-13,2.254353187e-13,6.844844716e-14,3.591506892e-14,5.346731547e-14,1.008420077e-13,3.084027937e-13,7.688043666e-14,1.845142423e-13,3.541861342e-13,3.339237e-13,3.548571721e-13,3.933523015e-13,4.000309355e-13,1.673948729e-13,3.986401706e-13,8.182256864e-14,6.485435648e-14,2.485154909e-14,2.007591155e-14,7.274127125e-14,3.597274866e-14,9.425003418e-14,1.807681917e-13,3.674832925e-13,3.775136334e-14,2.484593448e-13,3.528562143e-14
31.1953125,3.947786652e-13,2.562894455e-13,2.791728349e-13,1.429203927e-13,5.309070399e-13,2.235338286e-13,6.830578398e-14,3.47905622e-14,5.185757401e-14,1.005379035e-13,3.032046841e-13,7.508328452e-14,1.841525311e-13,3.518612119e-13,3.293670011e-13,3.552981571e-13,3.925696062e-13,3.99079909e-13,1.636701117e-13,3.979344957e-13,8.183309384e-14,6.357319305e-14,2.446001775e-14,1.949770536e-14,7.264223551e-14,3.488433326e-14,9.450915559e-14,1.772609668e-13,3.623520772e-13,3.772180274e-14,2.478019303e-13,3.519796128e-14
31.203125,3.922665751e-13,2.513630532e-13,2.732637322e-13,1.424037688e-13,5.286139806e-13,2.217161781e-13,6.8191142e-14,3.368469785e-14,5.025714894e-14,1.002045248e-13,2.983428241e-13,7.332693012e-14,1.838793182e-13,3.498894208e-13,3.250681448e-13,3.558759446e-13,3.920259684e-13,3.983637564e-13,1.600612073e-13,3.970749867e-13,8.185931316e-14,6.233346e-14,2.407231179e-14,1.89653332e-14,7.258678234e-14,3.383656244e-14,9.487791379e-14,1.737442837e-13,3.574321348e-13,3.769483881e-14,2.472579127e-13,3.514535061e-14
31.2109375,3.900258117e-13,2.466189264e-13,2.677073174e-13,1.418475298e-13,5.264925451e-13,2.199899086e-13,6.811805387e-14,3.256822599e-14,4.867719575e-14,9.990691505e-14,2.937972056e-13,7.168177197e-14,1.83657922e-13,3.481795358e-13,3.210627922e-13,3.564933796e-13,3.916855874e-13,3.978970573e-13,1.566295714e-13,3.960662749e-13,8.187665908e-14,6.114440613e-14,2.369467125e-14,1.843881868e-14,7.256476878e-14,3.284434586e-14,9.537979755e-14,1.703423616e-13,3.528444484e-13,3.767721148e-14,2.469519724e-13,3.5118701e-14
31.21875,3.877611497e-13,2.419287839e-13,2.622647387e-13,1.41220725e-13,5.243224493e-13,2.182913113e-13,6.810681655e-14,3.147007224e-14,4.711336269e-14,9.965057934e-14,2.893284507e-13,7.003098123e-14,1.833884989e-13,3.464050125e-13,3.171023058e-13,3.571026167e-13,3.911982936e-13,3.973314135e-13,1.531600563e-13,3.949326625e-13,8.191208251e-14,5.996882902e-14,2.331802607e-14,1.790121932e-14,7.252821164e-14,3.186672884e-14,9.590348512e-14,1.66968057e-13,3.482676456e-13,3.76488022e-14,2.466944649e-13,3.510209149e-14
31.2265625,3.855526104e-13,2.371405415e-13,2.567912631e-13,1.405486682e-13,5.222773849e-13,2.165729011e-13,6.809180784e-14,3.043027678e-14,4.560008839e-14,9.938017963e-14,2.848966268e-13,6.834644374e-14,1.83149681e-13,3.447160744e-13,3.13072992e-13,3.577373839e-13,3.905755528e-13,3.967587349e-13,1.496241598e-13,3.936443701e-13,8.199763166e-14,5.882912631e-14,2.293748975e-14,1.738698499e-14,7.24757797e-14,3.090171664e-14,9.645639549e-14,1.635489859e-13,3.435794978e-13,3.761282898e-14,2.464406421e-13,3.510124579e-14
31.234375,3.835511799e-13,2.323474865e-13,2.514829633e-13,1.40086331e-13,5.204176643e-13,2.150107961e-13,6.804152247e-14,2.944302297e-14,4.412532823e-14,9.902495131e-14,2.806233274e-13,6.668875883e-14,1.830390446e-13,3.433045546e-13,3.092796095e-13,3.586095679e-13,3.901733051e-13,3.964287423e-13,1.46184207e-13,3.923038669e-13,8.207832068e-14,5.775662188e-14,2.255961179e-14,1.688778118e-14,7.24406583e-14,2.998318068e-14,9.71408457e-14,1.601636555e-13,3.390074727e-13,3.757144709e-14,2.464039262e-13,3.510396181e-14
31.2421875,3.815878366e-13,2.276510953e-13,2.46291253e-13,1.398301304e-13,5.183496658e-13,2.136253318e-13,6.80174472e-14,2.849898781e-14,4.264267973e-14,9.86400019e-14,2.764823861e-13,6.502146552e-14,1.829589899e-13,3.418552613e-13,3.057987809e-13,3.59751637e-13,3.899183784e-13,3.961240817e-13,1.428021459e-13,3.909302064e-13,8.210174018e-14,5.669597435e-14,2.21815693e-14,1.638399098e-14,7.241875892e-14,2.911329832e-14,9.79280508e-14,1.568236264e-13,3.346140629e-13,3.752026196e-14,2.46507645e-13,3.510028818e-14
31.25,3.795578561e-13,2.229927997e-13,2.411059124e-13,1.394949274e-13,5.159989629e-13,2.122210533e-13,6.803557989e-14,2.758852902e-14,4.118426962e-14,9.835584862e-14,2.72423066e-13,6.334432387e-14,1.827969215e-13,3.401649967e-13,3.023718522e-13,3.609278189e-13,3.895467135e-13,3.956211382e-13,1.393886189e-13,3.894598781e-13,8.207539764e-14,5.561974663e-14,2.178083231e-14,1.591679074e-14,7.238709579e-14,2.83009747e-14,9.873936018e-14,1.535291253e-13,3.303397771e-13,3.74895748e-14,2.465659846e-13,3.511853669e-14
31.2578125,3.775337556e-13,2.184400774e-13,2.361684405e-13,1.391029015e-13,5.137242266e-13,2.108231246e-13,6.808146735e-14,2.667826381e-14,3.977956492e-14,9.814780588e-14,2.685206565e-13,6.174788836e-14,1.825950516e-13,3.385299811e-13,2.990490532e-13,3.620907938e-13,3.891649593e-13,3.950723733e-13,1.360296854e-13,3.880816876e-13,8.199790963e-14,5.457392579e-14,2.135508268e-14,1.550952933e-14,7.235575534e-14,2.755376766e-14,9.961740058e-14,1.503713773e-13,3.262605213e-13,3.748499828e-14,2.467234481e-13,3.517091935e-14
31.265625,3.755298858e-13,2.141532157e-13,2.315285928e-13,1.388554368e-13,5.115574018e-13,2.095696985e-13,6.817793519e-14,2.577388096e-14,3.838846708e-14,9.792931596e-14,2.648152712e-13,6.023574061e-14,1.824424335e-13,3.371430176e-13,2.96060196e-13,3.634153943e-13,3.889376726e-13,3.946356143e-13,1.32784786e-13,3.868729145e-13,8.186689849e-14,5.356914027e-14,2.093305994e-14,1.513797337e-14,7.235773639e-14,2.683116984e-14,1.006310894e-13,1.473640751e-13,3.224010581e-13,3.746708898e-14,2.471281018e-13,3.522348008e-14
31.2734375,3.735814936e-13,2.100181881e-13,2.2695863e-13,1.386957714e-13,5.092663959e-13,2.08429385e-13,6.831030856e-14,2.492869237e-14,3.701309371e-14,9.772645718e-14,2.612835026e-13,5.875303712e-14,1.823381123e-13,3.358568606e-13,2.933468754e-13,3.649697715e-13,3.888792579e-13,3.942899545e-13,1.296149158e-13,3.855006531e-13,8.171635452e-14,5.259241668e-14,2.052941434e-14,1.478176172e-14,7.23986297e-14,2.611759414e-14,1.017443324e-13,1.444399322e-13,3.18663221e-13,3.7452883e-14,2.477127112e-13,3.525840754e-14
31.28125,3.717562042e-13,2.058581437e-13,2.224920471e-13,1.385015147e-13,5.068746909e-13,2.073617941e-13,6.845765111e-14,2.414560281e-14,3.568726372e-14,9.752764512e-14,2.579358096e-13,5.729279905e-14,1.822003617e-13,3.345727038e-13,2.90763136e-13,3.667228781e-13,3.89002655e-13,3.939775309e-13,1.264836836e-13,3.838018088e-13,8.155967069e-14,5.164762137e-14,2.013075163e-14,1.441068164e-14,7.244046455e-14,2.544088087e-14,1.028841954e-13,1.415631586e-13,3.150006675e-13,3.747609891e-14,2.484058363e-13,3.529679916e-14
31.2890625,3.700169479e-13,2.017877813e-13,2.182185112e-13,1.383480565e-13,5.045140747e-13,2.063949291e-13,6.864896831e-14,2.337213273e-14,3.439062865e-14,9.726901814e-14,2.548007357e-13,5.585427002e-14,1.820287032e-13,3.333135333e-13,2.882875401e-13,3.68649484e-13,3.892319343e-13,3.937039139e-13,1.233587246e-13,3.81995647e-13,8.138359298e-14,5.072602068e-14,1.972061334e-14,1.401631428e-14,7.246378497e-14,2.478861752e-14,1.040521697e-13,1.387266984e-13,3.11417345e-13,3.74944049e-14,2.491895972e-13,3.535501411e-14
