"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
31.296875,3.68357341e-13,1.979432586e-13,2.140596513e-13,1.383335219e-13,5.021952868e-13,2.055313699e-13,6.886637233e-14,2.258947629e-14,3.31091428e-14,9.698551218e-14,2.519228414e-13,5.443915487e-14,1.819485807e-13,3.32107039e-13,2.859387812e-13,3.707236731e-13,3.894935422e-13,3.935245808e-13,1.202736362e-13,3.802430371e-13,8.120484052e-14,4.984003188e-14,1.929704192e-14,1.365511423e-14,7.249944763e-14,2.413822945e-14,1.052860532e-13,1.36001713e-13,3.079142455e-13,3.749178274e-14,2.50137749e-13,3.54253918e-14
31.3046875,3.668273813e-13,1.942465212e-13,2.100193928e-13,1.383859511e-13,4.999247653e-13,2.047489546e-13,6.907435479e-14,2.18290649e-14,3.18713211e-14,9.669324683e-14,2.493138671e-13,5.306005179e-14,1.819745373e-13,3.310186999e-13,2.837505859e-13,3.729308649e-13,3.898318152e-13,3.933911955e-13,1.172907762e-13,3.7854307e-13,8.103213425e-14,4.901408305e-14,1.887079599e-14,1.335933807e-14,7.256014889e-14,2.351223456e-14,1.065770076e-13,1.334544085e-13,3.044985012e-13,3.751870051e-14,2.513445236e-13,3.549006008e-14
31.3125,3.653345474e-13,1.906136317e-13,2.06080868e-13,1.384124803e-13,4.976538461e-13,2.039805325e-13,6.930793664e-14,2.111981948e-14,3.06905077e-14,9.635173184e-14,2.468850366e-13,5.170487007e-14,1.819584717e-13,3.300090318e-13,2.816847129e-13,3.75195411e-13,3.901618014e-13,3.931463869e-13,1.143586116e-13,3.768232906e-13,8.083089348e-14,4.821798744e-14,1.844160826e-14,1.309862667e-14,7.261459907e-14,2.292466445e-14,1.079111513e-13,1.309855113e-13,3.011515022e-13,3.756932824e-14,2.527241328e-13,3.554898497e-14
31.3203125,3.637572911e-13,1.870942007e-13,2.02206082e-13,1.384662684e-13,4.95169038e-13,2.03189512e-13,6.956400577e-14,2.045354854e-14,2.954182079e-14,9.602190738e-14,2.446029631e-13,5.036734423e-14,1.818321837e-13,3.288726253e-13,2.796570401e-13,3.774450042e-13,3.904071564e-13,3.927206437e-13,1.114371352e-13,3.749885512e-13,8.059172262e-14,4.742051404e-14,1.799947851e-14,1.285238066e-14,7.263553341e-14,2.236695556e-14,1.093115972e-13,1.285373503e-13,2.978474464e-13,3.761111295e-14,2.541867881e-13,3.562563258e-14
31.328125,3.622004268e-13,1.837563627e-13,1.985366016e-13,1.385836977e-13,4.924223181e-13,2.024716667e-13,6.980022358e-14,1.98078462e-14,2.838890622e-14,9.574946836e-14,2.425678136e-13,4.905913392e-14,1.81635918e-13,3.276195043e-13,2.777678837e-13,3.798290893e-13,3.908184119e-13,3.922045552e-13,1.086032776e-13,3.731393127e-13,8.035039783e-14,4.663428674e-14,1.755931954e-14,1.261072043e-14,7.262416139e-14,2.184921274e-14,1.107837666e-13,1.262348474e-13,2.945642977e-13,3.76763178e-14,2.557746729e-13,3.572236589e-14
31.3359375,3.608908652e-13,1.805389413e-13,1.950689101e-13,1.387068578e-13,4.897826253e-13,2.018860087e-13,7.006457289e-14,1.919157684e-14,2.7252389e-14,9.544127984e-14,2.40801326e-13,4.779086612e-14,1.814163735e-13,3.265475983e-13,2.761583558e-13,3.824625391e-13,3.915435335e-13,3.917782684e-13,1.059071824e-13,3.714752272e-13,8.012998301e-14,4.58764377e-14,1.713808195e-14,1.236357819e-14,7.261420281e-14,2.138288991e-14,1.123241336e-13,1.241004717e-13,2.912582085e-13,3.77780426e-14,2.574939914e-13,3.582153754e-14
31.34375,3.598429008e-13,1.77350337e-13,1.916163115e-13,1.388623352e-13,4.874625724e-13,2.013669781e-13,7.03941375e-14,1.861807481e-14,2.619234189e-14,9.504172949e-14,2.391949176e-13,4.658920311e-14,1.812298382e-13,3.257079296e-13,2.747166868e-13,3.851059228e-13,3.922995917e-13,3.914630909e-13,1.033452754e-13,3.699471426e-13,7.991841257e-14,4.517317431e-14,1.671092688e-14,1.21331986e-14,7.262456816e-14,2.096028963e-14,1.139483256e-13,1.220134784e-13,2.879653494e-13,3.787107424e-14,2.594049236e-13,3.593871315e-14
31.3515625,3.587685535e-13,1.742856315e-13,1.882438047e-13,1.391096595e-13,4.850625185e-13,2.008769011e-13,7.072612676e-14,1.805901732e-14,2.517853759e-14,9.459155503e-14,2.377021052e-13,4.544697059e-14,1.810432469e-13,3.248017735e-13,2.732825128e-13,3.875962987e-13,3.928921481e-13,3.909977452e-13,1.008713092e-13,3.684078187e-13,7.967890111e-14,4.452115968e-14,1.625383173e-14,1.193594711e-14,7.260533019e-14,2.057004853e-14,1.156185758e-13,1.199746073e-13,2.84770245e-13,3.795316631e-14,2.61567706e-13,3.608982434e-14
31.359375,3.574603714e-13,1.714867685e-13,1.850748201e-13,1.394282154e-13,4.82278172e-13,2.003849428e-13,7.10336298e-14,1.749950759e-14,2.414763242e-14,9.412249766e-14,2.364186112e-13,4.432136557e-14,1.807378668e-13,3.237033102e-13,2.718841195e-13,3.901268749e-13,3.934662537e-13,3.903105295e-13,9.838354991e-14,3.668392626e-13,7.937772057e-14,4.386019121e-14,1.57859588e-14,1.175097604e-14,7.251906736e-14,2.019973578e-14,1.172800774e-13,1.180880227e-13,2.815809576e-13,3.80661969e-14,2.637932056e-13,3.624821004e-14
31.3671875,3.56106664e-13,1.689293975e-13,1.820633829e-13,1.398256095e-13,4.794205547e-13,1.99847776e-13,7.134798093e-14,1.697620374e-14,2.314425731e-14,9.365250957e-14,2.354712256e-13,4.324762071e-14,1.803336175e-13,3.225805017e-13,2.706099961e-13,3.927890822e-13,3.941178341e-13,3.897057873e-13,9.590638204e-14,3.652132997e-13,7.902066406e-14,4.319721566e-14,1.533218313e-14,1.156187102e-14,7.240523613e-14,1.984646786e-14,1.189892948e-13,1.16389915e-13,2.782905808e-13,3.82141203e-14,2.660254102e-13,3.640954113e-14
31.375,3.54961892e-13,1.665512663e-13,1.792500194e-13,1.402860494e-13,4.767572844e-13,1.993515944e-13,7.168199811e-14,1.650110014e-14,2.220446141e-14,9.319155845e-14,2.348436728e-13,4.226894291e-14,1.799388522e-13,3.215519718e-13,2.695133794e-13,3.954816333e-13,3.948032847e-13,3.89266168e-13,9.357447652e-14,3.635803684e-13,7.864710525e-14,4.260273953e-14,1.489380398e-14,1.13737527e-14,7.229681595e-14,1.952738622e-14,1.208232507e-13,1.148166716e-13,2.75069532e-13,3.837423445e-14,2.685177528e-13,3.660266134e-14
31.3828125,3.539760376e-13,1.643083157e-13,1.766581987e-13,1.407051118e-13,4.741888833e-13,1.989739192e-13,7.205266069e-14,1.603950518e-14,2.128050192e-14,9.274264142e-14,2.344168226e-13,4.132079001e-14,1.795429105e-13,3.20620766e-13,2.685954026e-13,3.982344613e-13,3.955493641e-13,3.887940005e-13,9.137877085e-14,3.621263541e-13,7.83007234e-14,4.206034584e-14,1.445716202e-14,1.120592768e-14,7.219702518e-14,1.925008956e-14,1.227573128e-13,1.132943437e-13,2.720855665e-13,3.854648217e-14,2.712515999e-13,3.681102664e-14
31.390625,3.529881176e-13,1.62122399e-13,1.742166458e-13,1.410902752e-13,4.71677427e-13,1.986200755e-13,7.245597708e-14,1.558544205e-14,2.037937404e-14,9.232081787e-14,2.342029496e-13,4.037641585e-14,1.790955791e-13,3.197858991e-13,2.678035892e-13,4.011125961e-13,3.96425041e-13,3.883093316e-13,8.925411025e-14,3.607521455e-13,7.799733441e-14,4.152330256e-14,1.400821992e-14,1.107083154e-14,7.211343063e-14,1.900149003e-14,1.247699711e-13,1.118774082e-13,2.692246461e-13,3.874394601e-14,2.739980588e-13,3.699761113e-14
31.3984375,3.519613913e-13,1.600295051e-13,1.719872337e-13,1.415804687e-13,4.691935903e-13,1.982683939e-13,7.284900427e-14,1.516711181e-14,1.953411158e-14,9.189802863e-14,2.342528582e-13,3.949833671e-14,1.786076077e-13,3.189834491e-13,2.671632782e-13,4.041019952e-13,3.974443126e-13,3.879076412e-13,8.722612605e-14,3.591654642e-13,7.770047382e-14,4.100701897e-14,1.355361496e-14,1.094156862e-14,7.202042766e-14,1.877255918e-14,1.268736851e-13,1.106632609e-13,2.663379227e-13,3.89595904e-14,2.767952006e-13,3.717418421e-14
31.40625,3.509266785e-13,1.581671044e-13,1.699247816e-13,1.422345646e-13,4.665473669e-13,1.980068618e-13,7.323940532e-14,1.478970043e-14,1.870668705e-14,9.141355507e-14,2.344521376e-13,3.868183259e-14,1.780974678e-13,3.181034724e-13,2.667182165e-13,4.072051103e-13,3.985520514e-13,3.875121939e-13,8.52856483e-14,3.574925952e-13,7.738136907e-14,4.050966482e-14,1.311288419e-14,1.079902435e-14,7.188716583e-14,1.855552098e-14,1.290271584e-13,1.096035687e-13,2.633934097e-13,3.917136603e-14,2.797143439e-13,3.736386192e-14
31.4140625,3.499338966e-13,1.565278903e-13,1.678434489e-13,1.429340783e-13,4.637380959e-13,1.977491195e-13,7.366293211e-14,1.443571685e-14,1.788571158e-14,9.088161085e-14,2.347584107e-13,3.78863323e-14,1.775612065e-13,3.171571623e-13,2.663383898e-13,4.103357876e-13,3.996242579e-13,3.870529808e-13,8.341659286e-14,3.56025894e-13,7.708296659e-14,4.002390788e-14,1.269089043e-14,1.06751486e-14,7.173270719e-14,1.834123005e-14,1.312090155e-13,1.086395864e-13,2.604149574e-13,3.938917175e-14,2.827398079e-13,3.756296854e-14
31.421875,3.490358639e-13,1.549548304e-13,1.658689037e-13,1.434793234e-13,4.609251728e-13,1.97401735e-13,7.410998842e-14,1.409655413e-14,1.710252355e-14,9.037423892e-14,2.352914746e-13,3.711802131e-14,1.769394553e-13,3.162365307e-13,2.65918299e-13,4.133472695e-13,4.005847886e-13,3.864429649e-13,8.166189458e-14,3.546105111e-13,7.68409124e-14,3.958580782e-14,1.228426551e-14,1.05827586e-14,7.156267089e-14,1.814282671e-14,1.334506739e-13,1.078021824e-13,2.5749873e-13,3.965450309e-14,2.859416963e-13,3.777507736e-14
31.4296875,3.482395904e-13,1.533738617e-13,1.641344207e-13,1.438642198e-13,4.580228066e-13,1.970966683e-13,7.457508693e-14,1.377912089e-14,1.634358688e-14,8.992145738e-14,2.360526332e-13,3.636276257e-14,1.761518978e-13,3.152860546e-13,2.655402451e-13,4.162343544e-13,4.014932306e-13,3.855904609e-13,8.00040719e-14,3.530171081e-13,7.661053123e-14,3.918712108e-14,1.188769759e-14,1.048922037e-14,7.135229858e-14,1.798211279e-14,1.357134575e-13,1.070625218e-13,2.546222308e-13,3.996677296e-14,2.892499971e-13,3.802204693e-14
31.4375,3.475483299e-13,1.519028084e-13,1.624261005e-13,1.442884864e-13,4.549302097e-13,1.968685789e-13,7.505255721e-14,1.350143381e-14,1.560930421e-14,8.947854885e-14,2.370276086e-13,3.562587517e-14,1.752367233e-13,3.141840836e-13,2.652415841e-13,4.190680521e-13,4.024573154e-13,3.846424365e-13,7.843442707e-14,3.514070498e-13,7.634327012e-14,3.879270547e-14,1.148930738e-14,1.038327846e-14,7.110842941e-14,1.785364571e-14,1.379582867e-13,1.064224401e-13,2.515724017e-13,4.028306006e-14,2.925602578e-13,3.830725873e-14
31.4453125,3.470109278e-13,1.506524532e-13,1.607106676e-13,1.447783151e-13,4.518915707e-13,1.965932457e-13,7.551524994e-14,1.327519232e-14,1.493682475e-14,8.896166538e-14,2.383119203e-13,3.496801191e-14,1.743232247e-13,3.130746862e-13,2.650406069e-13,4.219550829e-13,4.035766039e-13,3.837901351e-13,7.703261226e-14,3.498915262e-13,7.604654551e-14,3.843204229e-14,1.10900099e-14,1.028609222e-14,7.084835651e-14,1.773516537e-14,1.402653751e-13,1.059757779e-13,2.483963711e-13,4.060352875e-14,2.960530255e-13,3.859682552e-14
31.453125,3.46659618e-13,1.495394403e-13,1.591731083e-13,1.452245623e-13,4.490735315e-13,1.963577283e-13,7.600093363e-14,1.308488815e-14,1.430737492e-14,8.835643274e-14,2.398056676e-13,3.437436907e-14,1.734620176e-13,3.122288771e-13,2.650825396e-13,4.250419367e-13,4.048998215e-13,3.8298381e-13,7.578931148e-14,3.48275512e-13,7.573684493e-14,3.81228415e-14,1.070100456e-14,1.021433329e-14,7.057776684e-14,1.762562664e-14,1.426943654e-13,1.0567296e-13,2.454192996e-13,4.096052367e-14,2.99805031e-13,3.885864336e-14
31.4609375,3.464727919e-13,1.485277026e-13,1.577595812e-13,1.456761557e-13,4.462165054e-13,1.962717296e-13,7.656267178e-14,1.290827062e-14,1.368135081e-14,8.777119878e-14,2.41336072e-13,3.378770213e-14,1.725853934e-13,3.115861876e-13,2.6535753e-13,4.282947586e-13,4.06357483e-13,3.821377509e-13,7.461684416e-14,3.465570268e-13,7.541252e-14,3.782752493e-14,1.032241134e-14,1.015769997e-14,7.031386434e-14,1.755231773e-14,1.452170855e-13,1.054547479e-13,2.426328942e-13,4.13505061e-14,3.036558751e-13,3.910663988e-14
31.46875,3.463743864e-13,1.477342859e-13,1.564450182e-13,1.461178308e-13,4.431419446e-13,1.961445535e-13,7.715310017e-14,1.275374158e-14,1.307750309e-14,8.729672077e-14,2.430202226e-13,3.323808603e-14,1.716029282e-13,3.108812473e-13,2.656466906e-13,4.315182897e-13,4.078227312e-13,3.812083435e-13,7.350123329e-14,3.450321433e-13,7.508762428e-14,3.753961182e-14,9.958002634e-15,1.009175021e-14,7.004759302e-14,1.752545378e-14,1.478057401e-13,1.054508606e-13,2.397492573e-13,4.176676634e-14,3.076347044e-13,3.937185623e-14
31.4765625,3.462100181e-13,1.470520262e-13,1.553793783e-13,1.464038604e-13,4.399993424e-13,1.958707945e-13,7.773205037e-14,1.26436979e-14,1.25173461e-14,8.687696787e-14,2.449785798e-13,3.273676039e-14,1.704967248e-13,3.100454883e-13,2.658744302e-13,4.34574111e-13,4.091507167e-13,3.800313379e-13,7.243051528e-14,3.437438583e-13,7.480057577e-14,3.727152585e-14,9.612216623e-15,1.002912826e-14,6.972894134e-14,1.751021828e-14,1.503837798e-13,1.056254665e-13,2.367552264e-13,4.222503398e-14,3.11755188e-13,3.96567827e-14
31.484375,3.459125095e-13,1.462682981e-13,1.5454943e-13,1.466467721e-13,4.367999175e-13,1.956572763e-13,7.833189242e-14,1.25740361e-14,1.198594258e-14,8.640825162e-14,2.471560677e-13,3.22335456e-14,1.6931914e-13,3.091450199e-13,2.661178984e-13,4.374066879e-13,4.102642061e-13,3.785614855e-13,7.139356497e-14,3.424097622e-13,7.456475834e-14,3.701589659e-14,9.265294368e-15,9.995569653e-15,6.934122531e-14,1.74878979e-14,1.528880854e-13,1.05797645e-13,2.338079737e-13,4.271103263e-14,3.158410616e-13,3.995186073e-14
31.4921875,3.456695071e-13,1.456017468e-13,1.539035536e-13,1.470864934e-13,4.334636498e-13,1.956013228e-13,7.894821564e-14,1.252385027e-14,1.147908158e-14,8.588723213e-14,2.495952359e-13,3.176794504e-14,1.681244327e-13,3.082579858e-13,2.664569319e-13,4.401531661e-13,4.113567514e-13,3.770718569e-13,7.046517963e-14,3.409359495e-13,7.434221457e-14,3.679037317e-14,8.904301644e-15,9.96595764e-15,6.892352456e-14,1.749021307e-14,1.554563293e-13,1.061079203e-13,2.309274799e-13,4.319451211e-14,3.199826952e-13,4.02557013e-14
31.5,3.456254865e-13,1.453646258e-13,1.534480465e-13,1.476375126e-13,4.301829581e-13,1.955580198e-13,7.95716685e-14,1.248851852e-14,1.100674098e-14,8.536788782e-14,2.522994582e-13,3.140593927e-14,1.669250226e-13,3.074781568e-13,2.669402575e-13,4.430328617e-13,4.126255219e-13,3.757054408e-13,6.966638143e-14,3.395243696e-13,7.410225677e-14,3.661065551e-14,8.550003009e-15,9.928528212e-15,6.850121217e-14,1.752620861e-14,1.582071616e-13,1.067353256e-13,2.281128621e-13,4.368615165e-14,3.243491909e-13,4.057149804e-14
31.5078125,3.45676467e-13,1.453484071e-13,1.53051124e-13,1.480273934e-13,4.27035193e-13,1.954405748e-13,8.023906529e-14,1.247336813e-14,1.055842662e-14,8.485292929e-14,2.551115251e-13,3.108700561e-14,1.656595205e-13,3.067508114e-13,2.674411884e-13,4.459507658e-13,4.139241408e-13,3.742378957e-13,6.891850126e-14,3.383073795e-13,7.386634676e-14,3.644177483e-14,8.21771236e-15,9.916312082e-15,6.805139042e-14,1.757044401e-14,1.609938654e-13,1.075077102e-13,2.253402615e-13,4.421636944e-14,3.287338263e-13,4.090552339e-14
31.515625,3.458063844e-13,1.452507661e-13,1.527094942e-13,1.482417616e-13,4.238116422e-13,1.953056672e-13,8.09308215e-14,1.247548326e-14,1.01210202e-14,8.43345913e-14,2.580479275e-13,3.074747477e-14,1.642650759e-13,3.059681542e-13,2.678421851e-13,4.488053503e-13,4.15200728e-13,3.725846616e-13,6.822683659e-14,3.372209448e-13,7.366129971e-14,3.626454283e-14,7.897037272e-15,9.913162041e-15,6.755846049e-14,1.763415134e-14,1.637284679e-13,1.083293185e-13,2.224923587e-13,4.480081422e-14,3.329905119e-13,4.124892502e-14
31.5234375,3.460666868e-13,1.452445309e-13,1.526302755e-13,1.485319512e-13,4.205786553e-13,1.952105426e-13,8.161184983e-14,1.249610342e-14,9.709863322e-15,8.384596655e-14,2.612137938e-13,3.043983487e-14,1.628347143e-13,3.052528725e-13,2.683577447e-13,4.518266203e-13,4.166501066e-13,3.709880067e-13,6.765812284e-14,3.361941226e-13,7.348093456e-14,3.611025132e-14,7.578430494e-15,9.89149841e-15,6.705566638e-14,1.7740041e-14,1.665751585e-13,1.093521212e-13,2.196308424e-13,4.543649954e-14,3.372949247e-13,4.158145722e-14
31.53125,3.462985054e-13,1.455818067e-13,1.527613613e-13,1.489772044e-13,4.17550737e-13,1.951202176e-13,8.233129896e-14,1.254843053e-14,9.343245258e-15,8.338478396e-14,2.645144675e-13,3.021372065e-14,1.614992505e-13,3.04726901e-13,2.691232426e-13,4.549853203e-13,4.18154892e-13,3.695448633e-13,6.719409902e-14,3.352522708e-13,7.331032319e-14,3.599789905e-14,7.265326547e-15,9.889709109e-15,6.657166448e-14,1.787090462e-14,1.695961473e-13,1.105810478e-13,2.169743905e-13,4.60968345e-14,3.417288239e-13,4.19106973e-14
31.5390625,3.464675189e-13,1.461353827e-13,1.528845932e-13,1.493696617e-13,4.145579104e-13,1.949701209e-13,8.310198629e-14,1.263079632e-14,9.010368623e-15,8.291197923e-14,2.678821027e-13,3.004320712e-14,1.601814052e-13,3.042745178e-13,2.699019308e-13,4.579740004e-13,4.195016022e-13,3.68090826e-13,6.679416389e-14,3.344079869e-13,7.314476147e-14,3.591139502e-14,6.962746825e-15,9.905004791e-15,6.608852991e-14,1.801917961e-14,1.726490977e-13,1.118809555e-13,2.144527039e-13,4.675714623e-14,3.46222005e-13,4.224997198e-14
31.546875,3.467409317e-13,1.466995678e-13,1.530169493e-13,1.496741697e-13,4.114253877e-13,1.947870124e-13,8.386472152e-14,1.272129214e-14,8.692333328e-15,8.243578795e-14,2.713659668e-13,2.989805016e-14,1.587529471e-13,3.03823697e-13,2.706309231e-13,4.608936069e-13,4.208408325e-13,3.665286278e-13,6.646829018e-14,3.336113666e-13,7.299635406e-14,3.583005603e-14,6.670812558e-15,9.875394142e-15,6.559029061e-14,1.820206119e-14,1.756647756e-13,1.131986024e-13,2.118297983e-13,4.741660011e-14,3.507251423e-13,4.258188877e-14
31.5546875,3.470623236e-13,1.473283695e-13,1.532270594e-13,1.500639357e-13,4.083349637e-13,1.946150707e-13,8.463347728e-14,1.282760874e-14,8.383790421e-15,8.197716326e-14,2.749365383e-13,2.977132883e-14,1.572840144e-13,3.034389317e-13,2.715211849e-13,4.639398546e-13,4.222418018e-13,3.649109154e-13,6.622816911e-14,3.329183661e-13,7.289131188e-14,3.575216375e-14,6.392295043e-15,9.817955514e-15,6.509571314e-14,1.840799492e-14,1.786873214e-13,1.145492559e-13,2.091626048e-13,4.807642376e-14,3.55215455e-13,4.290524739e-14
31.5625,3.47363101e-13,1.481154166e-13,1.534498797e-13,1.504499078e-13,4.053421274e-13,1.943971557e-13,8.545942337e-14,1.299532599e-14,8.078253739e-15,8.153039911e-14,2.785763292e-13,2.964844562e-14,1.558600512e-13,3.030874955e-13,2.725702773e-13,4.669938492e-13,4.236122463e-13,3.63295309e-13,6.607052504e-14,3.324339412e-13,7.282752383e-14,3.568587967e-14,6.133742019e-15,9.78787101e-15,6.461929836e-14,1.861654116e-14,1.817600562e-13,1.159947443e-13,2.065410217e-13,4.874173895e-14,3.597316334e-13,4.324188591e-14
31.5703125,3.477102721e-13,1.48973456e-13,1.536408349e-13,1.506819198e-13,4.022030404e-13,1.940894419e-13,8.63252499e-14,1.32296754e-14,7.771222484e-15,8.111256535e-14,2.822989908e-13,2.951731856e-14,1.543886268e-13,3.026488758e-13,2.736555649e-13,4.701072668e-13,4.250769591e-13,3.616309703e-13,6.596927675e-14,3.320160037e-13,7.276727738e-14,3.56103981e-14,5.89188878e-15,9.77073138e-15,6.413937961e-14,1.884572184e-14,1.849083718e-13,1.175586281e-13,2.037832276e-13,4.942931977e-14,3.642057185e-13,4.357901136e-14
31.578125,3.479321846e-13,1.498437381e-13,1.538657572e-13,1.509587858e-13,3.988399572e-13,1.93737385e-13,8.720243163e-14,1.348094795e-14,7.477555824e-15,8.073719123e-14,2.860228327e-13,2.940623131e-14,1.528073296e-13,3.0210584e-13,2.748156792e-13,4.734607819e-13,4.266490427e-13,3.598215183e-13,6.588795324e-14,3.315437764e-13,7.270243863e-14,3.55016292e-14,5.658841598e-15,9.750469489e-15,6.362695987e-14,1.912004985e-14,1.88095536e-13,1.191882731e-13,2.008991555e-13,5.013847415e-14,3.684857399e-13,4.390482934e-14
31.5859375,3.479512495e-13,1.50833195e-13,1.542686317e-13,1.514008786e-13,3.954377963e-13,1.933518274e-13,8.807999328e-14,1.373755462e-14,7.213567559e-15,8.037380887e-14,2.897396522e-13,2.935810636e-14,1.512219247e-13,3.015938261e-13,2.760920792e-13,4.769280235e-13,4.281380385e-13,3.579253383e-13,6.585652352e-14,3.313007473e-13,7.26589872e-14,3.539533327e-14,5.437413252e-15,9.74491848e-15,6.309479876e-14,1.943291969e-14,1.912506531e-13,1.209018378e-13,1.982004262e-13,5.085233555e-14,3.72787031e-13,4.425035616e-14
31.59375,3.480649585e-13,1.520061696e-13,1.548675969e-13,1.517722264e-13,3.920954683e-13,1.928882999e-13,8.895509758e-14,1.403298454e-14,6.975539705e-15,8.001970433e-14,2.935573236e-13,2.93639011e-14,1.49667778e-13,3.012287802e-13,2.774442812e-13,4.803482363e-13,4.295830684e-13,3.560679418e-13,6.592389502e-14,3.314199789e-13,7.264370449e-14,3.532667966e-14,5.229116321e-15,9.743711885e-15,6.257666793e-14,1.97658519e-14,1.943851039e-13,1.227157292e-13,1.957058264e-13,5.156469665e-14,3.773631e-13,4.461565435e-14
31.6015625,3.483692157e-13,1.533071598e-13,1.554853015e-13,1.520028312e-13,3.887630425e-13,1.923734109e-13,8.986867159e-14,1.435813312e-14,6.754540334e-15,7.971816531e-14,2.97506201e-13,2.938948594e-14,1.480188674e-13,3.009537996e-13,2.788310615e-13,4.83692451e-13,4.310480156e-13,3.542217255e-13,6.60507631e-14,3.315174903e-13,7.267024527e-14,3.526694952e-14,5.027499333e-15,9.733797421e-15,6.205977573e-14,2.011210357e-14,1.975292686e-13,1.245768789e-13,1.931790951e-13,5.228840367e-14,3.818897765e-13,4.496718885e-14
31.609375,3.487521745e-13,1.546871311e-13,1.561014569e-13,1.522972941e-13,3.854478495e-13,1.919043609e-13,9.083369056e-14,1.468191137e-14,6.552997417e-15,7.946552275e-14,3.015943283e-13,2.943917313e-14,1.462529927e-13,3.00705031e-13,2.801951263e-13,4.868444283e-13,4.32401452e-13,3.52316357e-13,6.619541899e-14,3.314127726e-13,7.276806068e-14,3.520761985e-14,4.8350926e-15,9.73351837e-15,6.149835762e-14,2.047199398e-14,2.006335655e-13,1.265615808e-13,1.906149878e-13,5.304931183e-14,3.861086871e-13,4.532872871e-14
31.6171875,3.491785131e-13,1.561006452e-13,1.568574885e-13,1.526256448e-13,3.821781901e-13,1.91469961e-13,9.179433156e-14,1.502136458e-14,6.37238144e-15,7.920142489e-14,3.058343215e-13,2.951368707e-14,1.44487513e-13,3.005201361e-13,2.814828432e-13,4.897267754e-13,4.335920161e-13,3.503203092e-13,6.638299653e-14,3.313153329e-13,7.290565944e-14,3.517859859e-14,4.66201353e-15,9.742551439e-15,6.088648263e-14,2.083937276e-14,2.036882636e-13,1.287131035e-13,1.880971776e-13,5.383936851e-14,3.90287104e-13,4.573139949e-14
31.625,3.494779523e-13,1.575344937e-13,1.577010467e-13,1.527839692e-13,3.788771855e-13,1.909378571e-13,9.275795808e-14,1.540050616e-14,6.200483816e-15,7.891628824e-14,3.101518397e-13,2.958591766e-14,1.427649335e-13,3.003686731e-13,2.827212079e-13,4.924675495e-13,4.346553875e-13,3.482095473e-13,6.662070428e-14,3.312198797e-13,7.303159369e-14,3.516316814e-14,4.511289219e-15,9.748316177e-15,6.02696268e-14,2.120567906e-14,2.068000879e-13,1.308513772e-13,1.856195924e-13,5.461155393e-14,3.945010538e-13,4.61252538e-14
31.6328125,3.496606419e-13,1.590726251e-13,1.585588118e-13,1.528555667e-13,3.755024337e-13,1.903141559e-13,9.37773371e-14,1.581336025e-14,6.029096841e-15,7.866716611e-14,3.145018425e-13,2.966146268e-14,1.410987175e-13,3.002168929e-13,2.840130773e-13,4.95272175e-13,4.356771345e-13,3.460886759e-13,6.691072393e-14,3.310760771e-13,7.317340665e-14,3.513427862e-14,4.379262949e-15,9.770066486e-15,5.969052803e-14,2.158180285e-14,2.100117707e-13,1.329567388e-13,1.832375456e-13,5.537719829e-14,3.985691967e-13,4.64705515e-14
31.640625,3.500233442e-13,1.607117105e-13,1.594834562e-13,1.530302491e-13,3.721247031e-13,1.897296758e-13,9.480934214e-14,1.626011894e-14,5.870805033e-15,7.845744955e-14,3.188479688e-13,2.976400399e-14,1.395273779e-13,3.001298531e-13,2.853765515e-13,4.981845887e-13,4.367684978e-13,3.440534114e-13,6.727857825e-14,3.310976189e-13,7.335893263e-14,3.510621302e-14,4.260099769e-15,9.807439193e-15,5.913875814e-14,2.199768484e-14,2.131989577e-13,1.35193917e-13,1.809370473e-13,5.61921623e-14,4.025280179e-13,4.681159307e-14
