"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
31.6484375,3.504655741e-13,1.623807614e-13,1.604037368e-13,1.532796601e-13,3.687887582e-13,1.891575488e-13,9.580357407e-14,1.673823709e-14,5.739446298e-15,7.822918539e-14,3.231128841e-13,2.990285196e-14,1.379969651e-13,3.000730503e-13,2.866821535e-13,5.010393845e-13,4.378418399e-13,3.42035451e-13,6.77047552e-14,3.313095712e-13,7.355961629e-14,3.508275033e-14,4.149578919e-15,9.818997109e-15,5.857984109e-14,2.246676377e-14,2.163123573e-13,1.375269138e-13,1.786338241e-13,5.703011544e-14,4.0642311e-13,4.718253843e-14
31.65625,3.507968315e-13,1.642248506e-13,1.613092581e-13,1.536095435e-13,3.655124757e-13,1.88536859e-13,9.680525008e-14,1.723126355e-14,5.629233174e-15,7.798942645e-14,3.274300201e-13,3.010306744e-14,1.364893587e-13,2.999907819e-13,2.879622377e-13,5.038774571e-13,4.388682225e-13,3.400982855e-13,6.81802381e-14,3.31570076e-13,7.378302026e-14,3.506435616e-14,4.049721486e-15,9.800781274e-15,5.803098578e-14,2.296454732e-14,2.195071426e-13,1.399138705e-13,1.764295634e-13,5.7831287e-14,4.102874909e-13,4.756038334e-14
31.6640625,3.51205634e-13,1.663262402e-13,1.623519956e-13,1.540641505e-13,3.623006473e-13,1.879357624e-13,9.784593237e-14,1.775636096e-14,5.523568145e-15,7.778780457e-14,3.319520736e-13,3.034787171e-14,1.350715266e-13,2.999461149e-13,2.894230659e-13,5.069452845e-13,4.400253769e-13,3.383349838e-13,6.874089308e-14,3.319820702e-13,7.404259877e-14,3.50612017e-14,3.965631873e-15,9.782101885e-15,5.752678955e-14,2.345637694e-14,2.228048898e-13,1.424292455e-13,1.743377794e-13,5.861815132e-14,4.142578535e-13,4.792883336e-14
31.671875,3.515857286e-13,1.684147392e-13,1.634466e-13,1.544175249e-13,3.590494828e-13,1.872975197e-13,9.890463784e-14,1.834524167e-14,5.411552361e-15,7.762107101e-14,3.364572485e-13,3.055769024e-14,1.336416223e-13,2.998658662e-13,2.909778727e-13,5.100666022e-13,4.412134302e-13,3.365179115e-13,6.935206134e-14,3.325593006e-13,7.429388618e-14,3.504247725e-14,3.898622516e-15,9.759450632e-15,5.704091665e-14,2.394193508e-14,2.260031165e-13,1.449744167e-13,1.721282192e-13,5.943726996e-14,4.181945e-13,4.829515789e-14
31.6796875,3.516879639e-13,1.704366109e-13,1.644971651e-13,1.54585059e-13,3.55686646e-13,1.865144401e-13,9.998170518e-14,1.897924185e-14,5.298522074e-15,7.748867375e-14,3.408024183e-13,3.074768935e-14,1.321076806e-13,2.996730799e-13,2.924671527e-13,5.130215335e-13,4.422890968e-13,3.345652513e-13,6.996998121e-14,3.331040659e-13,7.454394039e-14,3.499209377e-14,3.842471589e-15,9.73348979e-15,5.654824576e-14,2.44528967e-14,2.291283566e-13,1.475101153e-13,1.698607873e-13,6.02945548e-14,4.219173483e-13,4.865397825e-14
31.6875,3.517194969e-13,1.726876994e-13,1.657284728e-13,1.549030224e-13,3.523125264e-13,1.857077821e-13,1.010859863e-13,1.962114668e-14,5.20315126e-15,7.741967678e-14,3.451892455e-13,3.101932564e-14,1.306705048e-13,2.99581248e-13,2.941193654e-13,5.161618867e-13,4.434188464e-13,3.327578006e-13,7.063845993e-14,3.336613628e-13,7.484390375e-14,3.49570879e-14,3.78998477e-15,9.730113511e-15,5.60789878e-14,2.499914486e-14,2.323943239e-13,1.502161347e-13,1.678443315e-13,6.118259211e-14,4.256531014e-13,4.898212362e-14
31.6953125,3.516956531e-13,1.75101175e-13,1.671525496e-13,1.554155097e-13,3.489950204e-13,1.849368675e-13,1.022057583e-13,2.02661296e-14,5.131628664e-15,7.739867072e-14,3.495840975e-13,3.136131984e-14,1.294180907e-13,2.996695852e-13,2.959982686e-13,5.19517296e-13,4.444597194e-13,3.310720932e-13,7.135411372e-14,3.342662823e-13,7.516084953e-14,3.494295001e-14,3.745449337e-15,9.734183785e-15,5.563840992e-14,2.555096878e-14,2.357037307e-13,1.530436025e-13,1.660358528e-13,6.208302046e-14,4.29480655e-13,4.926398348e-14
31.703125,3.514036838e-13,1.774148347e-13,1.685026646e-13,1.557901723e-13,3.456808752e-13,1.840753347e-13,1.033261756e-13,2.092239469e-14,5.069667205e-15,7.739696505e-14,3.537955964e-13,3.1696972e-14,1.281371896e-13,2.997357093e-13,2.97776273e-13,5.225781009e-13,4.451520256e-13,3.292455625e-13,7.206635173e-14,3.34688719e-13,7.547707528e-14,3.490920047e-14,3.718108708e-15,9.714806329e-15,5.519786078e-14,2.609383191e-14,2.388721364e-13,1.558078195e-13,1.642153484e-13,6.297563345e-14,4.331526948e-13,4.950626388e-14
31.7109375,3.510911816e-13,1.798056475e-13,1.698056881e-13,1.560854803e-13,3.423504969e-13,1.831801679e-13,1.044351107e-13,2.160793695e-14,5.012181124e-15,7.742764801e-14,3.579495971e-13,3.203632087e-14,1.267905392e-13,2.997871519e-13,2.99495031e-13,5.255156757e-13,4.458555081e-13,3.273840905e-13,7.280573271e-14,3.350379855e-13,7.587949707e-14,3.486905596e-14,3.706387521e-15,9.689129043e-15,5.476992402e-14,2.665021674e-14,2.420117308e-13,1.585749436e-13,1.624151662e-13,6.386218482e-14,4.366851468e-13,4.973262409e-14
31.71875,3.509502015e-13,1.824521864e-13,1.711636057e-13,1.565574488e-13,3.39010705e-13,1.823739995e-13,1.055358387e-13,2.235182284e-14,4.968252716e-15,7.749601135e-14,3.620751649e-13,3.239320603e-14,1.255445036e-13,2.999318525e-13,3.014319203e-13,5.287962862e-13,4.468157878e-13,3.256575347e-13,7.359613352e-14,3.356826099e-13,7.639691979e-14,3.484501532e-14,3.702028793e-15,9.672262188e-15,5.437885361e-14,2.722986054e-14,2.451524468e-13,1.61397648e-13,1.607347468e-13,6.474124918e-14,4.401868608e-13,4.99784104e-14
31.7265625,3.507732947e-13,1.85165608e-13,1.724325113e-13,1.570605505e-13,3.356622159e-13,1.815431557e-13,1.066388229e-13,2.313828042e-14,4.936084537e-15,7.758386259e-14,3.65914097e-13,3.273989205e-14,1.243964194e-13,3.000805624e-13,3.034203406e-13,5.320590878e-13,4.476597378e-13,3.239307472e-13,7.44154384e-14,3.365256436e-13,7.695198388e-14,3.481414338e-14,3.701649446e-15,9.649318431e-15,5.400509722e-14,2.78215829e-14,2.481177747e-13,1.641876791e-13,1.591683877e-13,6.560063136e-14,4.435071616e-13,5.025361732e-14
31.734375,3.504389491e-13,1.8789861e-13,1.736014718e-13,1.574291314e-13,3.323418421e-13,1.805820268e-13,1.077347328e-13,2.391133032e-14,4.909440967e-15,7.768496673e-14,3.694645207e-13,3.310958074e-14,1.232584997e-13,3.002054026e-13,3.052704931e-13,5.349394783e-13,4.482042315e-13,3.221105513e-13,7.527754291e-14,3.373234115e-13,7.749048646e-14,3.476432763e-14,3.70951258e-15,9.620045193e-15,5.362228575e-14,2.843236679e-14,2.509836593e-13,1.669479884e-13,1.577025224e-13,6.644228692e-14,4.465735522e-13,5.050205948e-14
31.7421875,3.498263547e-13,1.907567372e-13,1.748183455e-13,1.578351453e-13,3.290230049e-13,1.795667663e-13,1.088349683e-13,2.467466265e-14,4.893463023e-15,7.780917988e-14,3.729020646e-13,3.354673668e-14,1.221473129e-13,3.00355233e-13,3.0715156e-13,5.377288604e-13,4.485630328e-13,3.202859604e-13,7.615721089e-14,3.381372332e-13,7.799656977e-14,3.470733953e-14,3.73164169e-15,9.586500621e-15,5.323532206e-14,2.907207039e-14,2.539621088e-13,1.696902998e-13,1.563187554e-13,6.72795758e-14,4.495042318e-13,5.06883996e-14
31.75,3.489439353e-13,1.936310114e-13,1.760513476e-13,1.583978434e-13,3.256581445e-13,1.785905183e-13,1.099883908e-13,2.548986382e-14,4.89096136e-15,7.79799937e-14,3.762105546e-13,3.401644075e-14,1.211049011e-13,3.005192693e-13,3.091324204e-13,5.405428114e-13,4.487676828e-13,3.18543834e-13,7.700121383e-14,3.389564031e-13,7.848497547e-14,3.465648074e-14,3.765952581e-15,9.536726375e-15,5.286970485e-14,2.973297033e-14,2.569529586e-13,1.724160023e-13,1.549906892e-13,6.81220573e-14,4.523647842e-13,5.08795416e-14
31.7578125,3.481839307e-13,1.964588985e-13,1.77196639e-13,1.589716925e-13,3.223544793e-13,1.776577022e-13,1.111883682e-13,2.636298748e-14,4.899025513e-15,7.821019698e-14,3.794052709e-13,3.448645267e-14,1.201328215e-13,3.007558828e-13,3.110929309e-13,5.431993666e-13,4.489324095e-13,3.169153317e-13,7.786216143e-14,3.397475194e-13,7.902928374e-14,3.462157084e-14,3.808257956e-15,9.475199224e-15,5.254330436e-14,3.041984007e-14,2.597182345e-13,1.751898162e-13,1.53717569e-13,6.895409148e-14,4.551064034e-13,5.111817495e-14
31.765625,3.475204898e-13,1.993452266e-13,1.782508616e-13,1.594318452e-13,3.191385154e-13,1.766565129e-13,1.123628701e-13,2.724141389e-14,4.916266474e-15,7.846860706e-14,3.82576191e-13,3.49649344e-14,1.191725018e-13,3.009935774e-13,3.129734663e-13,5.457048835e-13,4.490864344e-13,3.153172083e-13,7.877601893e-14,3.406649244e-13,7.966824772e-14,3.458218451e-14,3.863588299e-15,9.413137241e-15,5.224084061e-14,3.1135616e-14,2.622463126e-13,1.779275828e-13,1.525068415e-13,6.974172452e-14,4.576174455e-13,5.134446455e-14
31.7734375,3.464371802e-13,2.022253031e-13,1.792437336e-13,1.598750566e-13,3.157895508e-13,1.755027212e-13,1.135032588e-13,2.810563276e-14,4.93093443e-15,7.872829645e-14,3.856638273e-13,3.543448149e-14,1.181578304e-13,3.009778263e-13,3.147426696e-13,5.480752043e-13,4.490093216e-13,3.136437703e-13,7.965353144e-14,3.415938001e-13,8.035385727e-14,3.450760652e-14,3.936116696e-15,9.353241931e-15,5.193513004e-14,3.185004264e-14,2.646909196e-13,1.805081179e-13,1.513543237e-13,7.049320956e-14,4.598507224e-13,5.15232379e-14
31.78125,3.449971376e-13,2.049945763e-13,1.80217851e-13,1.60430701e-13,3.123099487e-13,1.742886495e-13,1.146608609e-13,2.8970489e-14,4.931895789e-15,7.901869652e-14,3.886243154e-13,3.588771596e-14,1.171371497e-13,3.007795194e-13,3.164442105e-13,5.502877637e-13,4.486754777e-13,3.119926893e-13,8.047716131e-14,3.423137375e-13,8.105996053e-14,3.440655379e-14,4.023873999e-15,9.29897758e-15,5.163196051e-14,3.255820811e-14,2.671120024e-13,1.830683202e-13,1.502188105e-13,7.124821783e-14,4.61850839e-13,5.168186823e-14
31.7890625,3.436792436e-13,2.078119932e-13,1.812258137e-13,1.6105718e-13,3.09031747e-13,1.730759495e-13,1.15809036e-13,2.983847287e-14,4.933729423e-15,7.9361472e-14,3.915139727e-13,3.637796813e-14,1.162034547e-13,3.007067172e-13,3.182352453e-13,5.525152676e-13,4.483377533e-13,3.105233876e-13,8.136413062e-14,3.430903994e-13,8.181068879e-14,3.430365654e-14,4.126065086e-15,9.240108547e-15,5.135976695e-14,3.330480775e-14,2.694273356e-13,1.857288501e-13,1.490946746e-13,7.200158189e-14,4.636721212e-13,5.183240539e-14
31.796875,3.425120299e-13,2.10828424e-13,1.822728085e-13,1.617228611e-13,3.059796657e-13,1.718335024e-13,1.168963412e-13,3.071048642e-14,4.949722616e-15,7.970914333e-14,3.942917843e-13,3.693080508e-14,1.153753646e-13,3.007738372e-13,3.201858022e-13,5.549179457e-13,4.481536071e-13,3.091883174e-13,8.234723177e-14,3.44155434e-13,8.261011953e-14,3.421017401e-14,4.236542545e-15,9.166677678e-15,5.113058293e-14,3.409905732e-14,2.716156138e-13,1.883758962e-13,1.480886873e-13,7.272203798e-14,4.654503138e-13,5.197506721e-14
31.8046875,3.411887843e-13,2.139286105e-13,1.832892901e-13,1.624979376e-13,3.028194183e-13,1.706431615e-13,1.179877225e-13,3.159741475e-14,4.967183273e-15,8.002297042e-14,3.969019287e-13,3.749127958e-14,1.146395829e-13,3.008316942e-13,3.222093605e-13,5.573825023e-13,4.47990135e-13,3.078163604e-13,8.332089824e-14,3.452350169e-13,8.344760001e-14,3.412794727e-14,4.348633655e-15,9.097691967e-15,5.09326367e-14,3.490510702e-14,2.737586068e-13,1.909065422e-13,1.472424345e-13,7.340533934e-14,4.672762485e-13,5.21071369e-14
31.8125,3.395487981e-13,2.169692273e-13,1.842107198e-13,1.63327381e-13,2.995159325e-13,1.69529749e-13,1.191482409e-13,3.250619275e-14,4.981604075e-15,8.035278742e-14,3.994085846e-13,3.80278542e-14,1.139634674e-13,3.008389856e-13,3.241873565e-13,5.596815814e-13,4.475766966e-13,3.063489861e-13,8.423983927e-14,3.461490967e-13,8.43174829e-14,3.404190688e-14,4.471751163e-15,9.042667069e-15,5.074850478e-14,3.57139616e-14,2.758396881e-13,1.933455788e-13,1.464686501e-13,7.406757502e-14,4.690039494e-13,5.220992097e-14
31.8203125,3.377721625e-13,2.199881714e-13,1.850975653e-13,1.641452116e-13,2.963584088e-13,1.683476664e-13,1.203223676e-13,3.34401426e-14,5.007630687e-15,8.076269654e-14,4.018341477e-13,3.858785739e-14,1.133206843e-13,3.008214925e-13,3.261300774e-13,5.618185866e-13,4.46965514e-13,3.049353488e-13,8.517337443e-14,3.470675784e-13,8.521020917e-14,3.394328229e-14,4.615099667e-15,8.986745061e-15,5.05810968e-14,3.653279834e-14,2.777561858e-13,1.958009914e-13,1.457767888e-13,7.47364293e-14,4.705466967e-13,5.228104141e-14
31.828125,3.360937787e-13,2.230774195e-13,1.860143427e-13,1.650735529e-13,2.93375789e-13,1.671146285e-13,1.214747302e-13,3.439433689e-14,5.046794423e-15,8.123319463e-14,4.040732557e-13,3.919566418e-14,1.127634835e-13,3.008496157e-13,3.281853654e-13,5.640146963e-13,4.464528501e-13,3.037279224e-13,8.614044523e-14,3.481234893e-13,8.612948703e-14,3.384956492e-14,4.772715167e-15,8.928180124e-15,5.045477346e-14,3.736242264e-14,2.794978297e-13,1.983101395e-13,1.452423879e-13,7.540689956e-14,4.719964154e-13,5.233937251e-14
31.8359375,3.343419591e-13,2.262081961e-13,1.868678494e-13,1.661208346e-13,2.903078436e-13,1.659691636e-13,1.226259884e-13,3.53425768e-14,5.089726396e-15,8.169177132e-14,4.060008319e-13,3.981497805e-14,1.123180838e-13,3.009251914e-13,3.303734926e-13,5.662822898e-13,4.459864691e-13,3.026287146e-13,8.710005078e-14,3.492463796e-13,8.707324494e-14,3.376318009e-14,4.940036124e-15,8.864269578e-15,5.038046311e-14,3.822574307e-14,2.811639912e-13,2.006557171e-13,1.448510635e-13,7.600465245e-14,4.733352636e-13,5.239821789e-14
31.84375,3.323129171e-13,2.292339228e-13,1.875906078e-13,1.671374748e-13,2.871329455e-13,1.648756201e-13,1.237378929e-13,3.626038079e-14,5.136046533e-15,8.209283063e-14,4.07544639e-13,4.043606049e-14,1.119181725e-13,3.009794775e-13,3.325573685e-13,5.684336499e-13,4.454069477e-13,3.015242907e-13,8.80602296e-14,3.50286727e-13,8.800941484e-14,3.366501086e-14,5.1166836e-15,8.787518246e-15,5.034378009e-14,3.912426043e-14,2.828470986e-13,2.026736118e-13,1.445975014e-13,7.649120562e-14,4.744745678e-13,5.244777337e-14
31.8515625,3.301886349e-13,2.320945639e-13,1.882465385e-13,1.681841685e-13,2.841049086e-13,1.637938839e-13,1.247949123e-13,3.716827919e-14,5.188126216e-15,8.245675563e-14,4.087390054e-13,4.106856861e-14,1.115350261e-13,3.010526213e-13,3.347236447e-13,5.704758902e-13,4.448214562e-13,3.005237117e-13,8.899870282e-14,3.512901312e-13,8.894996072e-14,3.355548521e-14,5.30163983e-15,8.717766895e-15,5.032740698e-14,4.000656204e-14,2.844669072e-13,2.045443798e-13,1.444797034e-13,7.692943731e-14,4.753790208e-13,5.245808357e-14
31.859375,3.280211196e-13,2.350186043e-13,1.888642612e-13,1.694006055e-13,2.8124271e-13,1.627705574e-13,1.258587716e-13,3.810695182e-14,5.246937448e-15,8.284983196e-14,4.097292908e-13,4.16964882e-14,1.111969497e-13,3.011561025e-13,3.369426489e-13,5.724876259e-13,4.441602279e-13,2.99665986e-13,8.987659031e-14,3.524090747e-13,8.997340094e-14,3.344880646e-14,5.500938686e-15,8.661619307e-15,5.0325628e-14,4.086961999e-14,2.858526438e-13,2.064425798e-13,1.444469831e-13,7.736592123e-14,4.760729204e-13,5.242895885e-14
31.8671875,3.25664346e-13,2.382291662e-13,1.894654495e-13,1.707489385e-13,2.783738227e-13,1.617712205e-13,1.26924018e-13,3.905480396e-14,5.314769382e-15,8.329209101e-14,4.106085965e-13,4.234556992e-14,1.109407533e-13,3.01236016e-13,3.392337825e-13,5.744444181e-13,4.432908202e-13,2.989049332e-13,9.079178273e-14,3.535092956e-13,9.109347534e-14,3.334762699e-14,5.7171268e-15,8.595544002e-15,5.035471672e-14,4.177599124e-14,2.870476168e-13,2.083302655e-13,1.445461371e-13,7.777562682e-14,4.767111542e-13,5.237500608e-14
31.875,3.232173579e-13,2.413910956e-13,1.900773321e-13,1.72185723e-13,2.755616599e-13,1.607979736e-13,1.279360751e-13,3.995789097e-14,5.387940651e-15,8.370930913e-14,4.112930702e-13,4.304138105e-14,1.107908002e-13,3.013663959e-13,3.416107956e-13,5.763740841e-13,4.424460948e-13,2.983244537e-13,9.178113336e-14,3.544929868e-13,9.221967492e-14,3.324195278e-14,5.940512473e-15,8.531859351e-15,5.043813724e-14,4.271679318e-14,2.881492833e-13,2.100845417e-13,1.44798152e-13,7.812683912e-14,4.773010722e-13,5.226949349e-14
31.8828125,3.20718261e-13,2.440507805e-13,1.905458167e-13,1.736752071e-13,2.728221957e-13,1.598961922e-13,1.289090577e-13,4.084605958e-14,5.45831944e-15,8.40348257e-14,4.116688577e-13,4.36964762e-14,1.106652616e-13,3.014787199e-13,3.439679184e-13,5.782169899e-13,4.416728317e-13,2.978125446e-13,9.268106155e-14,3.555445795e-13,9.331011895e-14,3.312017788e-14,6.166802856e-15,8.49014208e-15,5.05619092e-14,4.360922153e-14,2.890487528e-13,2.115433776e-13,1.450357855e-13,7.839535788e-14,4.776283863e-13,5.212850196e-14
31.890625,3.180981607e-13,2.466470655e-13,1.907345443e-13,1.75153865e-13,2.699389482e-13,1.589685848e-13,1.298706592e-13,4.177672446e-14,5.528559139e-15,8.432169377e-14,4.117897999e-13,4.427461008e-14,1.104948866e-13,3.01374663e-13,3.461917391e-13,5.798530669e-13,4.407014927e-13,2.971545362e-13,9.349047815e-14,3.565484389e-13,9.443544815e-14,3.299520348e-14,6.400362704e-15,8.440638256e-15,5.069273782e-14,4.443932737e-14,2.897569299e-13,2.128162519e-13,1.452491091e-13,7.858857655e-14,4.777887582e-13,5.202505895e-14
31.8984375,3.156093336e-13,2.498665271e-13,1.908450312e-13,1.767138369e-13,2.670393886e-13,1.580079631e-13,1.308181283e-13,4.27083238e-14,5.615292457e-15,8.467865007e-14,4.118052953e-13,4.49099459e-14,1.103995587e-13,3.012631906e-13,3.48418926e-13,5.8139112e-13,4.396052324e-13,2.966059615e-13,9.439122812e-14,3.573014392e-13,9.564813871e-14,3.289960224e-14,6.645280882e-15,8.376648133e-15,5.082930412e-14,4.526486563e-14,2.904231756e-13,2.142767247e-13,1.456626389e-13,7.877421982e-14,4.780040195e-13,5.194125369e-14
31.90625,3.132108291e-13,2.532206164e-13,1.910812243e-13,1.783954136e-13,2.64396614e-13,1.571458495e-13,1.317409939e-13,4.358805639e-14,5.722093256e-15,8.509037095e-14,4.117270369e-13,4.563671016e-14,1.104108678e-13,3.013435078e-13,3.506497757e-13,5.827907261e-13,4.384964865e-13,2.963387758e-13,9.531946715e-14,3.580553205e-13,9.691822095e-14,3.282534049e-14,6.906610282e-15,8.326278395e-15,5.097544247e-14,4.610933575e-14,2.909262124e-13,2.157875344e-13,1.462663971e-13,7.897219577e-14,4.780683383e-13,5.181396105e-14
31.9140625,3.102665882e-13,2.558695601e-13,1.912557387e-13,1.80030779e-13,2.61794667e-13,1.562397008e-13,1.326172494e-13,4.445221093e-14,5.822858894e-15,8.541760483e-14,4.113843855e-13,4.630729077e-14,1.103534943e-13,3.012669417e-13,3.526110807e-13,5.837505097e-13,4.370766476e-13,2.959206344e-13,9.609473299e-14,3.588770904e-13,9.822312983e-14,3.271603155e-14,7.181692724e-15,8.26790291e-15,5.11249406e-14,4.696065493e-14,2.911469318e-13,2.168378818e-13,1.468313828e-13,7.910031197e-14,4.777833325e-13,5.165969785e-14
31.921875,3.068186316e-13,2.58179884e-13,1.91132627e-13,1.816719602e-13,2.591402614e-13,1.551333715e-13,1.334690294e-13,4.533754229e-14,5.906085451e-15,8.563754806e-14,4.106635686e-13,4.689363997e-14,1.102362648e-13,3.009283735e-13,3.543918923e-13,5.844158902e-13,4.353029639e-13,2.952774223e-13,9.680354555e-14,3.595830196e-13,9.957562261e-14,3.25552083e-14,7.46210159e-15,8.181089461e-15,5.130101493e-14,4.781356326e-14,2.912503184e-13,2.175683974e-13,1.473204676e-13,7.912267858e-14,4.772616832e-13,5.149956995e-14
31.9296875,3.036808787e-13,2.608250965e-13,1.90820515e-13,1.834966429e-13,2.567694403e-13,1.541298415e-13,1.34343847e-13,4.623373441e-14,6.000546883e-15,8.587878534e-14,4.096954595e-13,4.750405291e-14,1.102226914e-13,3.007091302e-13,3.563025236e-13,5.851612068e-13,4.3360387e-13,2.949058812e-13,9.76043294e-14,3.60360053e-13,1.009604428e-13,3.240277957e-14,7.754622259e-15,8.107471011e-15,5.15214443e-14,4.864901811e-14,2.912689586e-13,2.184461941e-13,1.478359497e-13,7.910051821e-14,4.765566231e-13,5.132803055e-14
31.9375,3.008590829e-13,2.635809881e-13,1.905119891e-13,1.853364544e-13,2.545716208e-13,1.534164561e-13,1.351900424e-13,4.712467564e-14,6.114941165e-15,8.615893242e-14,4.086652927e-13,4.814644411e-14,1.102696391e-13,3.005683743e-13,3.582422826e-13,5.858874348e-13,4.32128669e-13,2.948225483e-13,9.845615832e-14,3.611758896e-13,1.023597636e-13,3.229867745e-14,8.068224656e-15,8.056125431e-15,5.176094654e-14,4.94519862e-14,2.910932337e-13,2.193385267e-13,1.484252506e-13,7.905759898e-14,4.757382008e-13,5.11509598e-14
31.9453125,2.977108481e-13,2.661815676e-13,1.902130773e-13,1.870806381e-13,2.52215627e-13,1.526753119e-13,1.359301363e-13,4.79894456e-14,6.223158556e-15,8.638195167e-14,4.075182405e-13,4.878163996e-14,1.102908278e-13,3.002481678e-13,3.601244729e-13,5.86545122e-13,4.306557485e-13,2.947165586e-13,9.927194051e-14,3.617305033e-13,1.038017906e-13,3.220416299e-14,8.392734156e-15,7.988365967e-15,5.201421184e-14,5.026844476e-14,2.908121609e-13,2.199459476e-13,1.491726746e-13,7.89636106e-14,4.749501351e-13,5.09521707e-14
31.953125,2.943586639e-13,2.688335543e-13,1.899108398e-13,1.889612242e-13,2.499183445e-13,1.517975029e-13,1.365904884e-13,4.88322873e-14,6.326752416e-15,8.655336933e-14,4.060290061e-13,4.944382213e-14,1.103640741e-13,2.99983164e-13,3.622334387e-13,5.874846671e-13,4.291728562e-13,2.946986606e-13,1.000774559e-13,3.624161094e-13,1.052872818e-13,3.208621128e-14,8.721054325e-15,7.907089619e-15,5.230650794e-14,5.114581469e-14,2.905216786e-13,2.203678399e-13,1.501673809e-13,7.881964586e-14,4.741312271e-13,5.073959047e-14
31.9609375,2.91240739e-13,2.714881479e-13,1.896167378e-13,1.910010484e-13,2.478049064e-13,1.510527312e-13,1.372107669e-13,4.96893443e-14,6.443827422e-15,8.670965299e-14,4.041292311e-13,5.014900594e-14,1.105302632e-13,2.999151524e-13,3.645968077e-13,5.887118003e-13,4.2788293e-13,2.949180936e-13,1.009236288e-13,3.635417448e-13,1.067774331e-13,3.196313505e-14,9.060251601e-15,7.829157661e-15,5.263775078e-14,5.205002758e-14,2.901618561e-13,2.207197887e-13,1.513031821e-13,7.863213257e-14,4.73208786e-13,5.05486841e-14
31.96875,2.881460143e-13,2.739170443e-13,1.892676748e-13,1.930368668e-13,2.456192605e-13,1.504355294e-13,1.377840106e-13,5.054133445e-14,6.565364643e-15,8.682010012e-14,4.020099034e-13,5.086785775e-14,1.107361936e-13,2.997435305e-13,3.668806041e-13,5.898028658e-13,4.267642283e-13,2.952326851e-13,1.017760711e-13,3.644730965e-13,1.083141912e-13,3.183691131e-14,9.409398432e-15,7.744881701e-15,5.299993633e-14,5.293333466e-14,2.896563751e-13,2.2097285e-13,1.523950033e-13,7.839147465e-14,4.721944668e-13,5.033214749e-14
31.9765625,2.84788507e-13,2.761665924e-13,1.888610151e-13,1.951165408e-13,2.434657173e-13,1.497300079e-13,1.383115487e-13,5.133071228e-14,6.687718476e-15,8.690637275e-14,3.998058822e-13,5.159258417e-14,1.109466495e-13,2.994236332e-13,3.689649103e-13,5.905693239e-13,4.255644909e-13,2.955353078e-13,1.025695298e-13,3.649034853e-13,1.099779667e-13,3.168783294e-14,9.76006305e-15,7.665561186e-15,5.339112385e-14,5.379809018e-14,2.889278063e-13,2.211396329e-13,1.534855043e-13,7.811926127e-14,4.70951789e-13,5.00376101e-14
31.984375,2.813041097e-13,2.782979838e-13,1.884181008e-13,1.972162624e-13,2.415628576e-13,1.489711467e-13,1.387795556e-13,5.206844056e-14,6.821373254e-15,8.698977778e-14,3.973736264e-13,5.230843633e-14,1.111268541e-13,2.991549222e-13,3.709503396e-13,5.911147391e-13,4.241997683e-13,2.958173375e-13,1.033171692e-13,3.653095521e-13,1.117303765e-13,3.152969524e-14,1.011263278e-14,7.602936536e-15,5.378559341e-14,5.464357043e-14,2.879617984e-13,2.21165518e-13,1.547257709e-13,7.78225895e-14,4.694621231e-13,4.971352234e-14
31.9921875,2.779021629e-13,2.803424246e-13,1.878434727e-13,1.992057635e-13,2.39739999e-13,1.482922312e-13,1.391737779e-13,5.280843087e-14,6.960180808e-15,8.69806061e-14,3.946749045e-13,5.298978896e-14,1.112686914e-13,2.988868511e-13,3.729006914e-13,5.915603972e-13,4.228639646e-13,2.961206959e-13,1.04073303e-13,3.658548841e-13,1.134892119e-13,3.139060431e-14,1.047650809e-14,7.53669297e-15,5.417053338e-14,5.546328793e-14,2.868261338e-13,2.209920067e-13,1.560635026e-13,7.746007333e-14,4.679290303e-13,4.940614144e-14
