"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
32,2.747091441e-13,2.823806124e-13,1.871734823e-13,2.012284269e-13,2.379323872e-13,1.477342214e-13,1.395450791e-13,5.356579191e-14,7.104927075e-15,8.684074211e-14,3.919774769e-13,5.365211243e-14,1.114304268e-13,2.98614755e-13,3.749043025e-13,5.920007996e-13,4.216994544e-13,2.965653443e-13,1.048435645e-13,3.663579233e-13,1.152589278e-13,3.127363158e-14,1.08613148e-14,7.466867555e-15,5.457717777e-14,5.627554102e-14,2.854954866e-13,2.207282037e-13,1.573959964e-13,7.703539324e-14,4.663340215e-13,4.911446213e-14
32.0078125,2.716790694e-13,2.843059106e-13,1.865383058e-13,2.034341917e-13,2.362451882e-13,1.473042785e-13,1.399278168e-13,5.43163641e-14,7.266113893e-15,8.665662693e-14,3.892708674e-13,5.43100729e-14,1.116393145e-13,2.984848178e-13,3.76991889e-13,5.924299954e-13,4.206120394e-13,2.971794074e-13,1.055959616e-13,3.667923962e-13,1.170485136e-13,3.116206501e-14,1.126352929e-14,7.408300021e-15,5.502396731e-14,5.708044347e-14,2.839342108e-13,2.203958691e-13,1.587772953e-13,7.659127964e-14,4.645332891e-13,4.881936397e-14
32.015625,2.686045718e-13,2.86098722e-13,1.858299993e-13,2.056870238e-13,2.345519952e-13,1.469184705e-13,1.402746529e-13,5.503580334e-14,7.434176392e-15,8.649878091e-14,3.862299627e-13,5.496039388e-14,1.118646151e-13,2.983732589e-13,3.789876807e-13,5.926893942e-13,4.194931458e-13,2.978654093e-13,1.06311817e-13,3.671150193e-13,1.188511936e-13,3.104423581e-14,1.166990318e-14,7.348694129e-15,5.548881207e-14,5.78681904e-14,2.8224991e-13,2.199088146e-13,1.602413857e-13,7.612027588e-14,4.626520172e-13,4.847832597e-14
32.0234375,2.655176656e-13,2.880078685e-13,1.850528518e-13,2.079077241e-13,2.328490472e-13,1.465394419e-13,1.405673184e-13,5.573125525e-14,7.613105922e-15,8.639480638e-14,3.829630278e-13,5.565172309e-14,1.121079437e-13,2.981888344e-13,3.808059153e-13,5.926739114e-13,4.184290293e-13,2.986000155e-13,1.070309041e-13,3.672689666e-13,1.207273303e-13,3.0943631e-14,1.208213135e-14,7.283417716e-15,5.59556253e-14,5.865563891e-14,2.805295835e-13,2.194015787e-13,1.618013159e-13,7.561862325e-14,4.608705459e-13,4.80984101e-14
32.03125,2.626664195e-13,2.899731083e-13,1.844488776e-13,2.102266695e-13,2.314244709e-13,1.463310781e-13,1.408535193e-13,5.641645143e-14,7.823749716e-15,8.631732719e-14,3.79799469e-13,5.641810222e-14,1.123942341e-13,2.981909356e-13,3.826890993e-13,5.925470004e-13,4.176024525e-13,2.995028255e-13,1.078236317e-13,3.673293675e-13,1.226889116e-13,3.089069658e-14,1.251103144e-14,7.224045059e-15,5.644614397e-14,5.942411159e-14,2.787394597e-13,2.189762157e-13,1.635423235e-13,7.511075384e-14,4.591371373e-13,4.772661797e-14
32.0390625,2.600944897e-13,2.9174535e-13,1.838470038e-13,2.126914764e-13,2.30276874e-13,1.462939795e-13,1.411367321e-13,5.706673007e-14,8.040415138e-15,8.616267191e-14,3.76638747e-13,5.717283563e-14,1.126839154e-13,2.983526913e-13,3.847902686e-13,5.925151487e-13,4.170330561e-13,3.006509997e-13,1.086717566e-13,3.673391617e-13,1.246185201e-13,3.085982276e-14,1.295148471e-14,7.173197825e-15,5.698256086e-14,6.012363611e-14,2.768044167e-13,2.184034294e-13,1.653743688e-13,7.456657261e-14,4.573186133e-13,4.733901426e-14
32.046875,2.576221208e-13,2.934884117e-13,1.829383988e-13,2.151005722e-13,2.290991809e-13,1.461701338e-13,1.413703158e-13,5.766137968e-14,8.231038926e-15,8.59346184e-14,3.733676589e-13,5.785239817e-14,1.129149647e-13,2.983047563e-13,3.868295575e-13,5.923981798e-13,4.164688568e-13,3.01868849e-13,1.094964638e-13,3.672466104e-13,1.264646242e-13,3.081326823e-14,1.339645652e-14,7.139188029e-15,5.753186104e-14,6.077265934e-14,2.746953762e-13,2.175876645e-13,1.671225385e-13,7.396370333e-14,4.554212998e-13,4.690832424e-14
32.0546875,2.550568936e-13,2.953501752e-13,1.819639738e-13,2.172649311e-13,2.27824681e-13,1.459466858e-13,1.415483327e-13,5.821721574e-14,8.428812586e-15,8.5774334e-14,3.700967891e-13,5.853035074e-14,1.131018197e-13,2.980884218e-13,3.884981469e-13,5.918030536e-13,4.156740959e-13,3.029191102e-13,1.103014526e-13,3.670129652e-13,1.283051004e-13,3.076651064e-14,1.38548524e-14,7.112488057e-15,5.803908797e-14,6.141524448e-14,2.72504099e-13,2.167353353e-13,1.688845709e-13,7.334785662e-14,4.535308649e-13,4.646796796e-14
32.0625,2.523792537e-13,2.971091372e-13,1.810676418e-13,2.193460095e-13,2.265761106e-13,1.458052495e-13,1.41684353e-13,5.873439892e-14,8.656940378e-15,8.56709279e-14,3.666949272e-13,5.922220586e-14,1.132522463e-13,2.979059206e-13,3.898282059e-13,5.906742105e-13,4.147400255e-13,3.037881809e-13,1.111130309e-13,3.666775665e-13,1.301704575e-13,3.073035493e-14,1.433525275e-14,7.059212745e-15,5.85009716e-14,6.202339864e-14,2.70274049e-13,2.158648475e-13,1.707327985e-13,7.271340763e-14,4.515628001e-13,4.601429667e-14
32.0703125,2.497501539e-13,2.986323726e-13,1.799478234e-13,2.215558843e-13,2.253434603e-13,1.456909726e-13,1.417606479e-13,5.919885191e-14,8.878904384e-15,8.546126728e-14,3.630579865e-13,5.982651149e-14,1.132982863e-13,2.97596617e-13,3.909899885e-13,5.892720075e-13,4.138606803e-13,3.045505251e-13,1.118873396e-13,3.662636365e-13,1.320297481e-13,3.068616903e-14,1.483607632e-14,6.998244704e-15,5.89526341e-14,6.255864317e-14,2.6786584e-13,2.148210751e-13,1.72511066e-13,7.201582564e-14,4.493691768e-13,4.551992476e-14
32.078125,2.472744999e-13,2.999294423e-13,1.786940205e-13,2.237525437e-13,2.241528967e-13,1.455493043e-13,1.417858704e-13,5.963668451e-14,9.08597527e-15,8.512574586e-14,3.594140057e-13,6.036152251e-14,1.132686033e-13,2.97197496e-13,3.921792126e-13,5.878776325e-13,4.130894916e-13,3.053633783e-13,1.126349997e-13,3.656780106e-13,1.338998485e-13,3.06545108e-14,1.534971777e-14,6.970588294e-15,5.94381732e-14,6.30645917e-14,2.65300267e-13,2.136244448e-13,1.742903898e-13,7.12895809e-14,4.471438678e-13,4.501082435e-14
32.0859375,2.450245968e-13,3.011010831e-13,1.77669983e-13,2.258365583e-13,2.2315854e-13,1.455241882e-13,1.418035473e-13,6.009016949e-14,9.308888289e-15,8.476245318e-14,3.557740671e-13,6.095900628e-14,1.133152046e-13,2.970773249e-13,3.936841153e-13,5.868115821e-13,4.125623261e-13,3.065190452e-13,1.13458134e-13,3.649449053e-13,1.358211886e-13,3.066561945e-14,1.586207758e-14,6.949143627e-15,6.000606968e-14,6.362843808e-14,2.628568374e-13,2.123612771e-13,1.762939252e-13,7.056821727e-14,4.452401303e-13,4.451627525e-14
32.09375,2.430567467e-13,3.024640142e-13,1.767602243e-13,2.27955742e-13,2.223311267e-13,1.455998022e-13,1.418085359e-13,6.05677924e-14,9.543950705e-15,8.439351875e-14,3.51944322e-13,6.161961254e-14,1.134642848e-13,2.971961119e-13,3.955922688e-13,5.862394854e-13,4.124308522e-13,3.079648432e-13,1.14367833e-13,3.642869016e-13,1.378018222e-13,3.068761352e-14,1.636270729e-14,6.908809684e-15,6.064626093e-14,6.426601745e-14,2.605709055e-13,2.110605376e-13,1.784519947e-13,6.983406598e-14,4.435986356e-13,4.402757734e-14
32.1015625,2.411655437e-13,3.039948339e-13,1.757229108e-13,2.300626502e-13,2.215104397e-13,1.456470071e-13,1.417663152e-13,6.10409045e-14,9.77575303e-15,8.40093206e-14,3.48030039e-13,6.223516855e-14,1.13593681e-13,2.972199038e-13,3.975455773e-13,5.858050079e-13,4.124932251e-13,3.092998531e-13,1.152502348e-13,3.637472913e-13,1.398240961e-13,3.069062878e-14,1.6857283e-14,6.879918371e-15,6.128223832e-14,6.488406327e-14,2.581548279e-13,2.097557774e-13,1.806310608e-13,6.910752452e-14,4.418730446e-13,4.352984483e-14
32.109375,2.391952097e-13,3.052586545e-13,1.746000812e-13,2.320464161e-13,2.207311424e-13,1.457343504e-13,1.416838104e-13,6.147187134e-14,1.001526786e-14,8.36044395e-14,3.441400096e-13,6.277568239e-14,1.136483694e-13,2.971476254e-13,3.991818479e-13,5.850110806e-13,4.1246754e-13,3.104477708e-13,1.160592889e-13,3.631764117e-13,1.418668337e-13,3.070368278e-14,1.736009914e-14,6.865084356e-15,6.188538817e-14,6.541006632e-14,2.55499059e-13,2.083963744e-13,1.828594855e-13,6.838666643e-14,4.399816176e-13,4.302729911e-14
32.1171875,2.373521967e-13,3.063112862e-13,1.734358249e-13,2.340230767e-13,2.200784573e-13,1.459246614e-13,1.415806776e-13,6.185834118e-14,1.026462977e-14,8.312719385e-14,3.401270898e-13,6.330129694e-14,1.136736678e-13,2.97160377e-13,4.006540092e-13,5.839258748e-13,4.124254084e-13,3.116031015e-13,1.16883889e-13,3.625479004e-13,1.439121213e-13,3.074465216e-14,1.787836112e-14,6.845294642e-15,6.24996281e-14,6.58996162e-14,2.527795227e-13,2.068787261e-13,1.851530722e-13,6.760117562e-14,4.381013147e-13,4.253522733e-14
32.125,2.35699208e-13,3.074881531e-13,1.722449924e-13,2.359671002e-13,2.194844935e-13,1.461179921e-13,1.414568961e-13,6.222352463e-14,1.051814883e-14,8.256982335e-14,3.359978856e-13,6.386163124e-14,1.13688107e-13,2.972580856e-13,4.022775988e-13,5.829077444e-13,4.125143317e-13,3.128141321e-13,1.177845052e-13,3.618626023e-13,1.458989537e-13,3.079508678e-14,1.840510761e-14,6.838437562e-15,6.314304749e-14,6.641864533e-14,2.501167945e-13,2.052226204e-13,1.875404941e-13,6.676089687e-14,4.363200361e-13,4.205521108e-14
32.1328125,2.340648895e-13,3.086259852e-13,1.710757682e-13,2.377527458e-13,2.188880475e-13,1.462549059e-13,1.413050399e-13,6.25617668e-14,1.077706504e-14,8.200645438e-14,3.319624511e-13,6.442471266e-14,1.136311301e-13,2.9728213e-13,4.038795498e-13,5.818293801e-13,4.126238581e-13,3.140219247e-13,1.186885653e-13,3.610172554e-13,1.477644002e-13,3.084988001e-14,1.893094435e-14,6.849230506e-15,6.377391363e-14,6.692658477e-14,2.474279643e-13,2.03529361e-13,1.899970033e-13,6.594703965e-14,4.345715427e-13,4.158711335e-14
32.140625,2.324688657e-13,3.09567695e-13,1.698708884e-13,2.395228476e-13,2.182912667e-13,1.463467715e-13,1.411074215e-13,6.286552247e-14,1.102242491e-14,8.146668952e-14,3.280747221e-13,6.491515219e-14,1.134539756e-13,2.971061976e-13,4.051050271e-13,5.803145912e-13,4.125980602e-13,3.150612667e-13,1.195057424e-13,3.599839708e-13,1.496230775e-13,3.090190466e-14,1.945993467e-14,6.849628887e-15,6.434662859e-14,6.736776207e-14,2.445658421e-13,2.018775437e-13,1.922745893e-13,6.515645335e-14,4.327158441e-13,4.113080777e-14
32.1484375,2.309674109e-13,3.104741162e-13,1.685746398e-13,2.413571301e-13,2.177137286e-13,1.464163268e-13,1.408576115e-13,6.316244407e-14,1.124651569e-14,8.092443398e-14,3.242187509e-13,6.53349474e-14,1.132244764e-13,2.968077497e-13,4.060645358e-13,5.784628075e-13,4.125134405e-13,3.15845605e-13,1.202563056e-13,3.588455494e-13,1.516747168e-13,3.09315348e-14,1.999694108e-14,6.843688229e-15,6.48711425e-14,6.775442148e-14,2.415152471e-13,2.002742926e-13,1.942417895e-13,6.434639997e-14,4.306353943e-13,4.065708743e-14
32.15625,2.295461303e-13,3.113157064e-13,1.672098285e-13,2.4306774e-13,2.172211811e-13,1.465128026e-13,1.405821006e-13,6.344896454e-14,1.148793258e-14,8.036159435e-14,3.203348273e-13,6.574744765e-14,1.130274041e-13,2.965304663e-13,4.070357301e-13,5.765846738e-13,4.125549922e-13,3.166234536e-13,1.210242589e-13,3.576237223e-13,1.538409231e-13,3.096280061e-14,2.053574375e-14,6.867451718e-15,6.539880786e-14,6.811321549e-14,2.384356845e-13,1.986200717e-13,1.961520854e-13,6.352516097e-14,4.284258707e-13,4.015570432e-14
32.1640625,2.282694193e-13,3.120375898e-13,1.657845123e-13,2.4456806e-13,2.168320441e-13,1.466337879e-13,1.403009637e-13,6.368999923e-14,1.176069668e-14,7.974610168e-14,3.164738541e-13,6.615590124e-14,1.128249076e-13,2.962762137e-13,4.080330186e-13,5.746701712e-13,4.127183304e-13,3.175323036e-13,1.21849998e-13,3.562487639e-13,1.558426772e-13,3.103555992e-14,2.107948976e-14,6.93181788e-15,6.594504709e-14,6.845492108e-14,2.354488398e-13,1.968453586e-13,1.982854735e-13,6.270160525e-14,4.262986885e-13,3.965935244e-14
32.171875,2.270579793e-13,3.127723722e-13,1.643543434e-13,2.459526689e-13,2.164801747e-13,1.467354137e-13,1.400013758e-13,6.392235563e-14,1.202766224e-14,7.906845833e-14,3.12665766e-13,6.652761954e-14,1.125611339e-13,2.960260603e-13,4.090432634e-13,5.726593286e-13,4.128783586e-13,3.183958765e-13,1.227154222e-13,3.547352323e-13,1.57675924e-13,3.112494105e-14,2.163939225e-14,7.007800072e-15,6.648748554e-14,6.87934079e-14,2.324840638e-13,1.950166543e-13,2.006262212e-13,6.186914964e-14,4.242019431e-13,3.916640745e-14
32.1796875,2.257700361e-13,3.135485017e-13,1.629599805e-13,2.473707044e-13,2.161412885e-13,1.468320519e-13,1.396634117e-13,6.420179172e-14,1.227752304e-14,7.83810108e-14,3.088889902e-13,6.687550917e-14,1.122797002e-13,2.957706926e-13,4.100462542e-13,5.705982921e-13,4.13019858e-13,3.191663202e-13,1.235891154e-13,3.532349793e-13,1.596001704e-13,3.119040922e-14,2.220936292e-14,7.067564094e-15,6.702102102e-14,6.912779533e-14,2.294445361e-13,1.932070977e-13,2.029773114e-13,6.103218504e-14,4.219374782e-13,3.865394574e-14
32.1875,2.245638413e-13,3.144263216e-13,1.615183821e-13,2.488793708e-13,2.158611516e-13,1.469457776e-13,1.392946844e-13,6.44664294e-14,1.253434973e-14,7.770688176e-14,3.051915809e-13,6.723136714e-14,1.120342361e-13,2.95466881e-13,4.109112402e-13,5.684187719e-13,4.131671106e-13,3.1987822e-13,1.244713333e-13,3.517945626e-13,1.616784886e-13,3.125130175e-14,2.277748683e-14,7.124771889e-15,6.754367435e-14,6.944509043e-14,2.263591305e-13,1.914273847e-13,2.052767424e-13,6.019025327e-14,4.195774211e-13,3.812968918e-14
32.1953125,2.235932847e-13,3.154339807e-13,1.600162294e-13,2.502374658e-13,2.156895752e-13,1.470483448e-13,1.389319028e-13,6.46374333e-14,1.280259249e-14,7.702015241e-14,3.016400733e-13,6.759612069e-14,1.117910517e-13,2.951778824e-13,4.116950753e-13,5.661796235e-13,4.134126512e-13,3.205100031e-13,1.253864898e-13,3.503016663e-13,1.637196135e-13,3.133178389e-14,2.33417108e-14,7.202626378e-15,6.805549337e-14,6.976842266e-14,2.233124523e-13,1.896363301e-13,2.076689336e-13,5.935104546e-14,4.17283628e-13,3.759440195e-14
32.203125,2.226874753e-13,3.162405682e-13,1.58521351e-13,2.512626943e-13,2.155871944e-13,1.470967968e-13,1.385786791e-13,6.478724578e-14,1.307465665e-14,7.630885193e-14,2.982179922e-13,6.793926973e-14,1.114624391e-13,2.949107337e-13,4.125249595e-13,5.641052395e-13,4.139365654e-13,3.211657536e-13,1.263102171e-13,3.487285878e-13,1.65612546e-13,3.141761431e-14,2.389991462e-14,7.288141854e-15,6.858321683e-14,7.012133722e-14,2.203708913e-13,1.877293327e-13,2.101703633e-13,5.853200549e-14,4.150164436e-13,3.705357692e-14
32.2109375,2.217408282e-13,3.167299067e-13,1.570167487e-13,2.5221686e-13,2.154752847e-13,1.471145061e-13,1.381927702e-13,6.502237714e-14,1.33545178e-14,7.555926775e-14,2.949347328e-13,6.823899575e-14,1.110116773e-13,2.945168589e-13,4.133069281e-13,5.620843763e-13,4.146003057e-13,3.218612978e-13,1.271973039e-13,3.471312043e-13,1.674099198e-13,3.15106719e-14,2.446215121e-14,7.366858155e-15,6.912062164e-14,7.043799516e-14,2.174767629e-13,1.856883781e-13,2.126305398e-13,5.772038265e-14,4.12767483e-13,3.65310399e-14
32.21875,2.209929197e-13,3.172241313e-13,1.555492418e-13,2.532898373e-13,2.154786313e-13,1.472377847e-13,1.377872657e-13,6.529532231e-14,1.363794443e-14,7.477662255e-14,2.91803048e-13,6.851728812e-14,1.105036407e-13,2.941206424e-13,4.140916035e-13,5.598726111e-13,4.150831505e-13,3.224977283e-13,1.281018289e-13,3.455233719e-13,1.691798955e-13,3.162953861e-14,2.504903098e-14,7.460152773e-15,6.962598e-14,7.064656439e-14,2.144324295e-13,1.836448254e-13,2.150787324e-13,5.690190406e-14,4.106057146e-13,3.601332117e-14
32.2265625,2.205576994e-13,3.177764634e-13,1.542340396e-13,2.543148773e-13,2.15730328e-13,1.474990528e-13,1.374166379e-13,6.55031981e-14,1.391582435e-14,7.400683692e-14,2.887231797e-13,6.880924627e-14,1.100127567e-13,2.939689169e-13,4.150888105e-13,5.575974099e-13,4.15475068e-13,3.23168012e-13,1.290822734e-13,3.439675341e-13,1.709822453e-13,3.175742887e-14,2.565111629e-14,7.592206832e-15,7.011722069e-14,7.083392505e-14,2.112414694e-13,1.816532782e-13,2.176319285e-13,5.609199196e-14,4.084291064e-13,3.549399117e-14
32.234375,2.200928676e-13,3.182993297e-13,1.529747473e-13,2.552232804e-13,2.159863083e-13,1.476928191e-13,1.370488742e-13,6.567865193e-14,1.420198867e-14,7.323556252e-14,2.856675076e-13,6.91164875e-14,1.095275329e-13,2.938560201e-13,4.1616767e-13,5.553896767e-13,4.159510681e-13,3.23832578e-13,1.300626758e-13,3.425550335e-13,1.728379731e-13,3.187894505e-14,2.624942191e-14,7.755897928e-15,7.062789089e-14,7.112329123e-14,2.081743274e-13,1.796414262e-13,2.202472111e-13,5.528586561e-14,4.061547782e-13,3.501701725e-14
32.2421875,2.194796312e-13,3.189106124e-13,1.515729285e-13,2.560412911e-13,2.160185675e-13,1.477381517e-13,1.366354254e-13,6.593021128e-14,1.4504988e-14,7.241381425e-14,2.827881564e-13,6.939304665e-14,1.089914272e-13,2.935155847e-13,4.17108725e-13,5.53127702e-13,4.164169255e-13,3.241841846e-13,1.310058726e-13,3.412318725e-13,1.746345225e-13,3.201879458e-14,2.686233961e-14,7.923194914e-15,7.111783781e-14,7.143356276e-14,2.05274379e-13,1.775899642e-13,2.228372415e-13,5.446575106e-14,4.03914766e-13,3.458562693e-14
32.25,2.191148227e-13,3.19488292e-13,1.500438718e-13,2.566942091e-13,2.160072997e-13,1.478048934e-13,1.36231367e-13,6.626964404e-14,1.479582598e-14,7.159145756e-14,2.801930184e-13,6.957548746e-14,1.083816377e-13,2.930716903e-13,4.180030047e-13,5.508530664e-13,4.169310698e-13,3.24228276e-13,1.319901316e-13,3.39871053e-13,1.762658573e-13,3.217860933e-14,2.749742073e-14,8.081590703e-15,7.156256495e-14,7.162445549e-14,2.023550302e-13,1.755398086e-13,2.253266166e-13,5.365580963e-14,4.017523742e-13,3.415263896e-14
32.2578125,2.189693664e-13,3.198800293e-13,1.485426975e-13,2.571996926e-13,2.161305085e-13,1.479115802e-13,1.358739094e-13,6.662865145e-14,1.50634712e-14,7.082194348e-14,2.778346449e-13,6.967835106e-14,1.077176949e-13,2.925947386e-13,4.189365376e-13,5.487062525e-13,4.175616534e-13,3.242449566e-13,1.330060241e-13,3.385043737e-13,1.778171596e-13,3.23297661e-14,2.812384088e-14,8.245943451e-15,7.201385119e-14,7.176685392e-14,1.994657959e-13,1.735121018e-13,2.277274505e-13,5.288089149e-14,3.995613739e-13,3.371209212e-14
32.265625,2.186261126e-13,3.203281001e-13,1.470956024e-13,2.575546196e-13,2.163467431e-13,1.479052341e-13,1.355136903e-13,6.697999288e-14,1.534265677e-14,7.00511705e-14,2.756029984e-13,6.978581877e-14,1.070113065e-13,2.919962136e-13,4.198293431e-13,5.465570455e-13,4.180791781e-13,3.242747634e-13,1.340017722e-13,3.372458303e-13,1.793908983e-13,3.248254518e-14,2.874763782e-14,8.424328372e-15,7.249417488e-14,7.198131065e-14,1.967242094e-13,1.714975045e-13,2.302228192e-13,5.21233311e-14,3.97353899e-13,3.330144096e-14
32.2734375,2.182632082e-13,3.208730617e-13,1.455758704e-13,2.576615159e-13,2.165843593e-13,1.477833696e-13,1.351521735e-13,6.733975856e-14,1.564459064e-14,6.924490918e-14,2.734456741e-13,6.989761469e-14,1.062531212e-13,2.91360824e-13,4.206127847e-13,5.442278702e-13,4.184116771e-13,3.241575063e-13,1.350017897e-13,3.360055858e-13,1.809308646e-13,3.264884075e-14,2.940608551e-14,8.612472796e-15,7.295734542e-14,7.220998539e-14,1.93994142e-13,1.694536143e-13,2.328114699e-13,5.136673871e-14,3.951292145e-13,3.294006453e-14
32.28125,2.181090648e-13,3.212314885e-13,1.43956657e-13,2.576566608e-13,2.167484715e-13,1.476425678e-13,1.348336136e-13,6.770518855e-14,1.594566522e-14,6.84461978e-14,2.71432687e-13,6.99486314e-14,1.054631387e-13,2.907615718e-13,4.212727495e-13,5.417462224e-13,4.186603105e-13,3.237776616e-13,1.359686861e-13,3.346314405e-13,1.823708442e-13,3.279866268e-14,3.007801107e-14,8.812652868e-15,7.336867207e-14,7.238685317e-14,1.911973087e-13,1.673703159e-13,2.35282953e-13,5.061507103e-14,3.927505658e-13,3.260271352e-14
32.2890625,2.17857454e-13,3.214342944e-13,1.423810577e-13,2.576662537e-13,2.168172358e-13,1.475058749e-13,1.345441112e-13,6.805607275e-14,1.624056828e-14,6.768800341e-14,2.696165912e-13,6.995987934e-14,1.046737906e-13,2.901235695e-13,4.219002374e-13,5.391569188e-13,4.187701062e-13,3.231582403e-13,1.368773723e-13,3.332324537e-13,1.837166623e-13,3.293935783e-14,3.071581354e-14,9.01371308e-15,7.373575724e-14,7.256509863e-14,1.884835754e-13,1.653131004e-13,2.377093813e-13,4.988069355e-14,3.902918135e-13,3.226571841e-14
32.296875,2.175578284e-13,3.217624104e-13,1.40867202e-13,2.574954283e-13,2.169069359e-13,1.473404324e-13,1.342966442e-13,6.839171621e-14,1.653477544e-14,6.698891995e-14,2.679554004e-13,6.998358008e-14,1.038703348e-13,2.894800807e-13,4.225862169e-13,5.3642147e-13,4.187761048e-13,3.224131531e-13,1.378461515e-13,3.319502868e-13,1.849716108e-13,3.311581364e-14,3.132959299e-14,9.204764912e-15,7.408085972e-14,7.275908998e-14,1.859075937e-13,1.633394386e-13,2.402431652e-13,4.918930411e-14,3.88015531e-13,3.195553891e-14
32.3046875,2.175348384e-13,3.223151644e-13,1.392970504e-13,2.571132076e-13,2.170827619e-13,1.471016595e-13,1.341536978e-13,6.874424835e-14,1.683151151e-14,6.634603925e-14,2.66501963e-13,7.000552314e-14,1.030298373e-13,2.889269608e-13,4.232687635e-13,5.335635647e-13,4.18771047e-13,3.215659731e-13,1.388921166e-13,3.307174656e-13,1.861694455e-13,3.331645672e-14,3.195583247e-14,9.411182914e-15,7.442500333e-14,7.293117869e-14,1.833583154e-13,1.614598453e-13,2.427417111e-13,4.854410079e-14,3.858639034e-13,3.168752973e-14
32.3125,2.175852111e-13,3.228606995e-13,1.376937057e-13,2.566995501e-13,2.173695565e-13,1.468017624e-13,1.3407602e-13,6.914319752e-14,1.71396269e-14,6.569985405e-14,2.653268338e-13,7.000180001e-14,1.021570731e-13,2.884066502e-13,4.239412916e-13,5.307053941e-13,4.186784996e-13,3.205911813e-13,1.399082384e-13,3.294419939e-13,1.873508503e-13,3.350064825e-14,3.260246543e-14,9.646883822e-15,7.476807748e-14,7.309112693e-14,1.808058324e-13,1.596280062e-13,2.451130957e-13,4.790032738e-14,3.835238629e-13,3.142614209e-14
32.3203125,2.175388213e-13,3.231004915e-13,1.361040239e-13,2.561940552e-13,2.177438678e-13,1.465099018e-13,1.339636936e-13,6.956453575e-14,1.74485857e-14,6.502590029e-14,2.642707168e-13,6.997234439e-14,1.012622819e-13,2.878044181e-13,4.24654116e-13,5.278631109e-13,4.18490904e-13,3.195195954e-13,1.409211214e-13,3.280270848e-13,1.884652763e-13,3.367045771e-14,3.325443795e-14,9.888040677e-15,7.50766686e-14,7.322889893e-14,1.783207783e-13,1.577417882e-13,2.474226781e-13,4.723023983e-14,3.809625558e-13,3.116304695e-14
32.328125,2.175767845e-13,3.233284635e-13,1.344870589e-13,2.555661907e-13,2.180055804e-13,1.462518695e-13,1.338366705e-13,6.99635175e-14,1.774216793e-14,6.438218286e-14,2.631961827e-13,6.993706795e-14,1.003684038e-13,2.871408902e-13,4.25326628e-13,5.249100862e-13,4.18223146e-13,3.183184104e-13,1.41968994e-13,3.264687632e-13,1.894671602e-13,3.384900444e-14,3.388626672e-14,1.013124836e-14,7.532507187e-14,7.331999017e-14,1.759039556e-13,1.558114156e-13,2.497175191e-13,4.656166241e-14,3.784309572e-13,3.092972342e-14
32.3359375,2.176585825e-13,3.240381172e-13,1.329228258e-13,2.549465818e-13,2.180704572e-13,1.460105872e-13,1.337767633e-13,7.035238077e-14,1.803319018e-14,6.378684467e-14,2.622572967e-13,6.992202436e-14,9.947287575e-14,2.865404965e-13,4.259898796e-13,5.219181918e-13,4.178362874e-13,3.169491993e-13,1.429664291e-13,3.250677475e-13,1.903891662e-13,3.404743241e-14,3.448693802e-14,1.039105857e-14,7.553105146e-14,7.341628841e-14,1.735081037e-13,1.539775337e-13,2.521123166e-13,4.592683145e-14,3.760434386e-13,3.073304043e-14
32.34375,2.177026572e-13,3.248754892e-13,1.31468483e-13,2.542119761e-13,2.18111764e-13,1.457275714e-13,1.337651902e-13,7.077766427e-14,1.83278269e-14,6.31968089e-14,2.616312323e-13,6.98886027e-14,9.851848894e-14,2.860042902e-13,4.267235159e-13,5.190950122e-13,4.174923296e-13,3.15457321e-13,1.438938236e-13,3.239242207e-13,1.912383002e-13,3.425908057e-14,3.508291255e-14,1.066020918e-14,7.571740114e-14,7.353654472e-14,1.711699178e-13,1.522400357e-13,2.545511773e-13,4.532997158e-14,3.736771589e-13,3.055323173e-14
