"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
32.3515625,2.178246322e-13,3.2544037e-13,1.300071551e-13,2.532676768e-13,2.18165904e-13,1.4531675e-13,1.337393994e-13,7.123975028e-14,1.86152771e-14,6.262233414e-14,2.613172056e-13,6.979233084e-14,9.751512194e-14,2.854037051e-13,4.273665192e-13,5.163290815e-13,4.172254852e-13,3.138190828e-13,1.448180095e-13,3.22683853e-13,1.920078281e-13,3.447072835e-14,3.569869167e-14,1.0937201e-14,7.588571686e-14,7.361712693e-14,1.689660404e-13,1.50510728e-13,2.568089314e-13,4.476200654e-14,3.712472856e-13,3.037226578e-14
32.359375,2.180341473e-13,3.262263504e-13,1.285778438e-13,2.523464818e-13,2.181458664e-13,1.448569852e-13,1.337409897e-13,7.169708192e-14,1.890980982e-14,6.210082573e-14,2.612549017e-13,6.969982418e-14,9.657633359e-14,2.84805114e-13,4.280313785e-13,5.135498796e-13,4.168183243e-13,3.120544043e-13,1.457796667e-13,3.213164607e-13,1.927235208e-13,3.469110606e-14,3.631966397e-14,1.124264378e-14,7.605510293e-14,7.367383265e-14,1.669493836e-13,1.488656705e-13,2.591027523e-13,4.421321735e-14,3.688590636e-13,3.019601277e-14
32.3671875,2.183156118e-13,3.273544872e-13,1.273152309e-13,2.514481131e-13,2.181113323e-13,1.445188809e-13,1.338668471e-13,7.2134593e-14,1.922445204e-14,6.160995051e-14,2.613917835e-13,6.966096964e-14,9.575103914e-14,2.844025292e-13,4.29159421e-13,5.111192193e-13,4.16412114e-13,3.103339433e-13,1.46791356e-13,3.201356723e-13,1.933585768e-13,3.493322457e-14,3.692738821e-14,1.1583095e-14,7.625241828e-14,7.377483794e-14,1.651697038e-13,1.473309939e-13,2.617220469e-13,4.368256757e-14,3.665988879e-13,3.005320755e-14
32.375,2.186346476e-13,3.281861291e-13,1.260926576e-13,2.502852837e-13,2.180691283e-13,1.442085183e-13,1.341066211e-13,7.258270438e-14,1.952346618e-14,6.114168156e-14,2.617049651e-13,6.959810239e-14,9.496224583e-14,2.840701847e-13,4.306476627e-13,5.090817887e-13,4.161939818e-13,3.086211386e-13,1.478101934e-13,3.190811055e-13,1.938795215e-13,3.517399016e-14,3.753396856e-14,1.193234355e-14,7.645840991e-14,7.390884609e-14,1.635814686e-13,1.457340181e-13,2.643227054e-13,4.317606608e-14,3.643460553e-13,2.994833084e-14
32.3828125,2.18804548e-13,3.288013003e-13,1.248155616e-13,2.489087912e-13,2.179332963e-13,1.437477496e-13,1.343648336e-13,7.306750888e-14,1.977066724e-14,6.073692366e-14,2.621977326e-13,6.947340319e-14,9.414386303e-14,2.835672864e-13,4.321680807e-13,5.070688768e-13,4.158727365e-13,3.06708322e-13,1.487890053e-13,3.180747399e-13,1.943564521e-13,3.538173886e-14,3.815302419e-14,1.226823269e-14,7.663937256e-14,7.407504175e-14,1.620536032e-13,1.440708068e-13,2.666853124e-13,4.26884799e-14,3.619589008e-13,2.986299573e-14
32.390625,2.188908656e-13,3.29787236e-13,1.236923195e-13,2.476296764e-13,2.178079009e-13,1.432913735e-13,1.346215391e-13,7.357602892e-14,2.000519257e-14,6.036376938e-14,2.628686588e-13,6.936824287e-14,9.333858438e-14,2.830556501e-13,4.339563766e-13,5.051952198e-13,4.153757178e-13,3.046966017e-13,1.497618062e-13,3.173392535e-13,1.948499877e-13,3.557319918e-14,3.87627107e-14,1.260963782e-14,7.680040146e-14,7.431093105e-14,1.605914323e-13,1.425402456e-13,2.692021334e-13,4.220536687e-14,3.595274112e-13,2.980159208e-14
32.3984375,2.191307125e-13,3.310289563e-13,1.228222938e-13,2.464812948e-13,2.178177844e-13,1.430200947e-13,1.349405046e-13,7.407970507e-14,2.028888118e-14,5.995939959e-14,2.637611842e-13,6.93222806e-14,9.261816278e-14,2.827661297e-13,4.361127247e-13,5.036558514e-13,4.149292327e-13,3.027676073e-13,1.507361631e-13,3.167377637e-13,1.953025034e-13,3.579670322e-14,3.934261312e-14,1.296507988e-14,7.694940174e-14,7.456752069e-14,1.592946988e-13,1.411413348e-13,2.719970326e-13,4.17295125e-14,3.572350699e-13,2.977436712e-14
32.40625,2.193681728e-13,3.322553781e-13,1.219729715e-13,2.452157573e-13,2.178002127e-13,1.427303265e-13,1.353496435e-13,7.457707589e-14,2.058872785e-14,5.958876263e-14,2.648819735e-13,6.926217822e-14,9.195286397e-14,2.825122245e-13,4.382556395e-13,5.021243932e-13,4.143534814e-13,3.007243268e-13,1.516453609e-13,3.159953997e-13,1.956291998e-13,3.604386867e-14,3.992597245e-14,1.330644451e-14,7.707135547e-14,7.479043528e-14,1.581327021e-13,1.397204392e-13,2.747983224e-13,4.127690521e-14,3.550142769e-13,2.977427907e-14
32.4140625,2.194505211e-13,3.336115944e-13,1.209580824e-13,2.437267631e-13,2.175349997e-13,1.4220323e-13,1.358029733e-13,7.511121552e-14,2.083768577e-14,5.933933457e-14,2.661279976e-13,6.912618566e-14,9.127243759e-14,2.82085075e-13,4.403466947e-13,5.00612793e-13,4.135490942e-13,2.983876531e-13,1.524635336e-13,3.154452644e-13,1.958134953e-13,3.625548362e-14,4.053764936e-14,1.366394251e-14,7.717196811e-14,7.503602942e-14,1.570284304e-13,1.382908824e-13,2.775979513e-13,4.084434595e-14,3.526743105e-13,2.979375314e-14
32.421875,2.195747787e-13,3.350674447e-13,1.19947642e-13,2.421983711e-13,2.170589402e-13,1.415807732e-13,1.362555321e-13,7.571590244e-14,2.106565869e-14,5.917680927e-14,2.675217379e-13,6.895774835e-14,9.061708091e-14,2.816097888e-13,4.42580261e-13,4.994706911e-13,4.128602884e-13,2.95957704e-13,1.532100889e-13,3.153490606e-13,1.959045318e-13,3.644835513e-14,4.112599847e-14,1.409172908e-14,7.728008415e-14,7.533242946e-14,1.560182939e-13,1.36953322e-13,2.804790659e-13,4.042558862e-14,3.50367503e-13,2.983183905e-14
32.4296875,2.196678895e-13,3.364816137e-13,1.191692475e-13,2.407550541e-13,2.165346048e-13,1.410446384e-13,1.367474745e-13,7.635470902e-14,2.131424596e-14,5.904903033e-14,2.691914668e-13,6.881522262e-14,9.004915451e-14,2.811774675e-13,4.448488612e-13,4.984696629e-13,4.122406737e-13,2.935606024e-13,1.538787914e-13,3.153136459e-13,1.959401307e-13,3.668531557e-14,4.165935678e-14,1.453747542e-14,7.738979489e-14,7.561561396e-14,1.551457241e-13,1.356855183e-13,2.83322324e-13,4.003914276e-14,3.483225747e-13,2.990417034e-14
32.4375,2.195080063e-13,3.380865719e-13,1.184641948e-13,2.393146126e-13,2.160373987e-13,1.40529241e-13,1.373402721e-13,7.699234509e-14,2.155113725e-14,5.892706461e-14,2.710798301e-13,6.867713694e-14,8.951397873e-14,2.807076462e-13,4.471237243e-13,4.973914947e-13,4.113207922e-13,2.910656194e-13,1.544585448e-13,3.152023818e-13,1.958860199e-13,3.69337525e-14,4.219268545e-14,1.494670093e-14,7.746086034e-14,7.5883771e-14,1.543420382e-13,1.344232373e-13,2.860984185e-13,3.967949889e-14,3.462742442e-13,3.003557994e-14
32.4453125,2.193621701e-13,3.400241124e-13,1.176229351e-13,2.378608195e-13,2.155770476e-13,1.399487697e-13,1.379894526e-13,7.765815584e-14,2.176867731e-14,5.876403855e-14,2.731165841e-13,6.85275297e-14,8.896162951e-14,2.802397899e-13,4.495815511e-13,4.965390922e-13,4.101964402e-13,2.884894091e-13,1.550074322e-13,3.15360923e-13,1.957125728e-13,3.71469786e-14,4.275149277e-14,1.536111375e-14,7.748969697e-14,7.621168814e-14,1.535572848e-13,1.332037821e-13,2.889150607e-13,3.930972578e-14,3.439704281e-13,3.021946674e-14
32.453125,2.194008706e-13,3.419458246e-13,1.168711476e-13,2.364152942e-13,2.150975686e-13,1.393534136e-13,1.386429396e-13,7.835276513e-14,2.198680493e-14,5.86115232e-14,2.753612769e-13,6.840407166e-14,8.843850077e-14,2.798372647e-13,4.522520157e-13,4.958914262e-13,4.090818906e-13,2.859543863e-13,1.556129888e-13,3.15712751e-13,1.954668509e-13,3.736497613e-14,4.329138712e-14,1.579355235e-14,7.751995281e-14,7.660527674e-14,1.528917446e-13,1.320847796e-13,2.917862282e-13,3.895073262e-14,3.417010538e-13,3.042782237e-14
32.4609375,2.193231328e-13,3.436262815e-13,1.163658993e-13,2.349407976e-13,2.144727413e-13,1.387667784e-13,1.393552591e-13,7.903478784e-14,2.218867676e-14,5.859027506e-14,2.777433745e-13,6.829687379e-14,8.797213324e-14,2.79376832e-13,4.550465389e-13,4.951407923e-13,4.078842701e-13,2.834077055e-13,1.5623762e-13,3.159431639e-13,1.951992456e-13,3.760334536e-14,4.37947597e-14,1.623530508e-14,7.756741303e-14,7.699376126e-14,1.524056149e-13,1.310376594e-13,2.946532524e-13,3.865130423e-14,3.396220519e-13,3.066357981e-14
32.46875,2.191823675e-13,3.454019444e-13,1.158322853e-13,2.335344692e-13,2.13701932e-13,1.381444722e-13,1.401373389e-13,7.971718692e-14,2.23816785e-14,5.868964268e-14,2.801942451e-13,6.815888823e-14,8.754827143e-14,2.787909612e-13,4.57867901e-13,4.943824216e-13,4.065948487e-13,2.80803372e-13,1.567748198e-13,3.1622644e-13,1.949050245e-13,3.783704087e-14,4.427303911e-14,1.67208568e-14,7.759850836e-14,7.734728217e-14,1.519835289e-13,1.300524783e-13,2.975002585e-13,3.837900252e-14,3.374560172e-13,3.096038673e-14
32.4765625,2.192483829e-13,3.475722631e-13,1.151982062e-13,2.322445157e-13,2.12958385e-13,1.374969568e-13,1.409336083e-13,8.043010849e-14,2.25926614e-14,5.88422668e-14,2.828418778e-13,6.800161263e-14,8.717586943e-14,2.782173023e-13,4.607500174e-13,4.9382647e-13,4.052607563e-13,2.781875114e-13,1.572428686e-13,3.168170533e-13,1.945434222e-13,3.807780782e-14,4.473166771e-14,1.722621566e-14,7.759601885e-14,7.771584328e-14,1.515913712e-13,1.291801662e-13,3.003762328e-13,3.808816458e-14,3.351034216e-13,3.133238347e-14
32.484375,2.192215719e-13,3.498326063e-13,1.147156664e-13,2.308841155e-13,2.123320214e-13,1.368552091e-13,1.417764505e-13,8.117052369e-14,2.279869352e-14,5.906591125e-14,2.857008739e-13,6.785308368e-14,8.684367243e-14,2.777480069e-13,4.639076055e-13,4.934855006e-13,4.037072738e-13,2.755162577e-13,1.576818862e-13,3.17597544e-13,1.940713875e-13,3.831773016e-14,4.519505871e-14,1.770805739e-14,7.758020255e-14,7.815386509e-14,1.513495008e-13,1.283760462e-13,3.033395953e-13,3.781239003e-14,3.326925804e-13,3.174834676e-14
32.4921875,2.189015928e-13,3.517782435e-13,1.144046409e-13,2.294233921e-13,2.11710926e-13,1.361980652e-13,1.426796263e-13,8.192644201e-14,2.297565437e-14,5.937806868e-14,2.88671452e-13,6.770095121e-14,8.651765414e-14,2.773228826e-13,4.672984738e-13,4.933093311e-13,4.018936615e-13,2.727605531e-13,1.580203362e-13,3.183965829e-13,1.935083711e-13,3.853272604e-14,4.566440502e-14,1.820195251e-14,7.755752399e-14,7.865133945e-14,1.512940509e-13,1.275414249e-13,3.063652997e-13,3.758571042e-14,3.303000668e-13,3.217693071e-14
32.5,2.18666192e-13,3.535760984e-13,1.141426547e-13,2.279694348e-13,2.109206767e-13,1.355277658e-13,1.435694347e-13,8.265147025e-14,2.313256127e-14,5.978298828e-14,2.917775625e-13,6.753218897e-14,8.621498497e-14,2.768816468e-13,4.706663015e-13,4.932238761e-13,4.00033759e-13,2.699815125e-13,1.582177766e-13,3.191952518e-13,1.929286372e-13,3.874613956e-14,4.609772873e-14,1.872539224e-14,7.750940792e-14,7.916889571e-14,1.513933453e-13,1.266963913e-13,3.093630027e-13,3.738847678e-14,3.279739957e-13,3.263453171e-14
32.5078125,2.18563703e-13,3.555852002e-13,1.139272338e-13,2.264298877e-13,2.09895346e-13,1.348714641e-13,1.444829388e-13,8.333520632e-14,2.328378562e-14,6.029061201e-14,2.949690641e-13,6.735485172e-14,8.596114263e-14,2.764144568e-13,4.741055774e-13,4.93251507e-13,3.981507314e-13,2.671586738e-13,1.58311301e-13,3.2006513e-13,1.92355018e-13,3.895975796e-14,4.650862207e-14,1.927571161e-14,7.743871258e-14,7.969937963e-14,1.516254822e-13,1.258885922e-13,3.12287181e-13,3.718963772e-14,3.25623605e-13,3.314425413e-14
32.515625,2.183135168e-13,3.577605829e-13,1.137369078e-13,2.248306629e-13,2.08722255e-13,1.342026805e-13,1.455023353e-13,8.40710967e-14,2.343872185e-14,6.08354357e-14,2.981339564e-13,6.717761902e-14,8.573588456e-14,2.759029842e-13,4.777931419e-13,4.93457113e-13,3.961320764e-13,2.642624891e-13,1.583206319e-13,3.210258952e-13,1.917547513e-13,3.914681141e-14,4.694713797e-14,1.986470237e-14,7.736988881e-14,8.024884657e-14,1.519317097e-13,1.251276005e-13,3.151785572e-13,3.697610508e-14,3.231209048e-13,3.36889322e-14
32.5234375,2.180417134e-13,3.599982296e-13,1.135911352e-13,2.233910853e-13,2.074914232e-13,1.335109863e-13,1.465671299e-13,8.487171564e-14,2.357697119e-14,6.13966607e-14,3.013904263e-13,6.700166816e-14,8.554236659e-14,2.753426363e-13,4.816148662e-13,4.938083411e-13,3.940916697e-13,2.613865988e-13,1.582538338e-13,3.220067381e-13,1.911017054e-13,3.932979919e-14,4.73816172e-14,2.04345867e-14,7.729932823e-14,8.081126628e-14,1.523435835e-13,1.244930345e-13,3.18130597e-13,3.678419979e-14,3.205851864e-13,3.425104548e-14
32.53125,2.179071339e-13,3.624852575e-13,1.135999509e-13,2.220310731e-13,2.062370873e-13,1.328464278e-13,1.476283572e-13,8.563062023e-14,2.368553968e-14,6.209058456e-14,3.048809651e-13,6.684077646e-14,8.54286557e-14,2.748255195e-13,4.855656571e-13,4.943970927e-13,3.921623752e-13,2.586173839e-13,1.581340605e-13,3.231705731e-13,1.903647555e-13,3.953377585e-14,4.775942266e-14,2.097445488e-14,7.721206113e-14,8.139401826e-14,1.529722795e-13,1.240267306e-13,3.212431672e-13,3.666342579e-14,3.18172151e-13,3.484878739e-14
32.5390625,2.178356376e-13,3.651919443e-13,1.137632685e-13,2.205442594e-13,2.050532465e-13,1.322216982e-13,1.487271046e-13,8.634253113e-14,2.380464738e-14,6.293122379e-14,3.084952785e-13,6.671523152e-14,8.541458485e-14,2.744948411e-13,4.897758071e-13,4.953248679e-13,3.90271492e-13,2.55968525e-13,1.579996182e-13,3.247339431e-13,1.89538246e-13,3.974294263e-14,4.810787886e-14,2.157929623e-14,7.713344159e-14,8.200988036e-14,1.538045119e-13,1.236112161e-13,3.245246705e-13,3.65810888e-14,3.159155176e-13,3.549955379e-14
32.546875,2.17883059e-13,3.677793823e-13,1.140346473e-13,2.190488865e-13,2.039722064e-13,1.316284002e-13,1.498618927e-13,8.706987499e-14,2.394206393e-14,6.380626213e-14,3.120769638e-13,6.660645244e-14,8.54723573e-14,2.743584127e-13,4.942046961e-13,4.964489487e-13,3.883803989e-13,2.534154018e-13,1.57839997e-13,3.264177107e-13,1.88690373e-13,3.994002672e-14,4.845801972e-14,2.221838625e-14,7.708321655e-14,8.265591879e-14,1.54780076e-13,1.231757973e-13,3.278162513e-13,3.648640219e-14,3.138105318e-13,3.619099651e-14
32.5546875,2.179836862e-13,3.703627236e-13,1.144407698e-13,2.177611518e-13,2.028331577e-13,1.311069692e-13,1.51032773e-13,8.781581823e-14,2.40659689e-14,6.472212194e-14,3.156670897e-13,6.650497048e-14,8.557227562e-14,2.742796066e-13,4.987831694e-13,4.977048966e-13,3.865075954e-13,2.508837205e-13,1.575577901e-13,3.279999176e-13,1.878600652e-13,4.012157649e-14,4.878509792e-14,2.280629917e-14,7.701890389e-14,8.333738717e-14,1.558773268e-13,1.228153816e-13,3.309747387e-13,3.641338599e-14,3.117243881e-13,3.691655193e-14
32.5625,2.179271741e-13,3.733841857e-13,1.149523527e-13,2.16682157e-13,2.015200213e-13,1.306472508e-13,1.522428722e-13,8.860229824e-14,2.419276063e-14,6.57262481e-14,3.193792651e-13,6.645693226e-14,8.571422846e-14,2.741847664e-13,5.033969946e-13,4.990769243e-13,3.84515456e-13,2.483162199e-13,1.571440339e-13,3.298290119e-13,1.869714254e-13,4.031391404e-14,4.907898547e-14,2.339933993e-14,7.689196213e-14,8.405202859e-14,1.570360652e-13,1.225896632e-13,3.340965248e-13,3.639058368e-14,3.095943984e-13,3.77002149e-14
32.5703125,2.17840099e-13,3.766859364e-13,1.154917978e-13,2.156598908e-13,2.00095433e-13,1.301492538e-13,1.534039879e-13,8.94460223e-14,2.433057984e-14,6.677326967e-14,3.231160478e-13,6.644046671e-14,8.591029992e-14,2.740960185e-13,5.078461641e-13,5.003690948e-13,3.823053741e-13,2.457363542e-13,1.566862479e-13,3.320722959e-13,1.859658329e-13,4.054217703e-14,4.936888e-14,2.401350338e-14,7.670939389e-14,8.476564741e-14,1.582483861e-13,1.22406605e-13,3.373285389e-13,3.638476604e-14,3.075544475e-13,3.855335327e-14
32.578125,2.17841724e-13,3.798510259e-13,1.160756255e-13,2.146233634e-13,1.986534775e-13,1.295781664e-13,1.54510617e-13,9.030620305e-14,2.445265619e-14,6.787683112e-14,3.267151005e-13,6.638254726e-14,8.615945107e-14,2.740295366e-13,5.122381409e-13,5.016592132e-13,3.800536609e-13,2.432155226e-13,1.561415408e-13,3.345510553e-13,1.849250003e-13,4.076919743e-14,4.966774429e-14,2.45970565e-14,7.652552319e-14,8.548809171e-14,1.595860029e-13,1.222040729e-13,3.40661001e-13,3.639135032e-14,3.055651477e-13,3.946122465e-14
32.5859375,2.177912822e-13,3.830766531e-13,1.167925313e-13,2.137035807e-13,1.97230318e-13,1.290189105e-13,1.557069999e-13,9.118350418e-14,2.457264377e-14,6.908862618e-14,3.30314187e-13,6.633705877e-14,8.646386839e-14,2.74035417e-13,5.168945149e-13,5.03249761e-13,3.779394292e-13,2.408225319e-13,1.554650951e-13,3.372882439e-13,1.839322634e-13,4.096531667e-14,4.996122401e-14,2.518719962e-14,7.639366704e-14,8.628099698e-14,1.610954647e-13,1.220838054e-13,3.441031156e-13,3.642802284e-14,3.035503814e-13,4.042749474e-14
32.59375,2.17772346e-13,3.866206994e-13,1.176490833e-13,2.129520338e-13,1.957793201e-13,1.285327192e-13,1.56999086e-13,9.20885622e-14,2.47014637e-14,7.035382417e-14,3.340790967e-13,6.635544356e-14,8.68220698e-14,2.74129934e-13,5.217997471e-13,5.050592864e-13,3.758624917e-13,2.385341985e-13,1.54758216e-13,3.402481569e-13,1.829168742e-13,4.116305098e-14,5.023963273e-14,2.579534397e-14,7.628771234e-14,8.712180763e-14,1.627922531e-13,1.221082889e-13,3.476551267e-13,3.647754274e-14,3.016503137e-13,4.145409596e-14
32.6015625,2.179039273e-13,3.901728993e-13,1.185248889e-13,2.121873734e-13,1.942760013e-13,1.28071852e-13,1.582461309e-13,9.299259985e-14,2.482382781e-14,7.164983001e-14,3.378918446e-13,6.634191451e-14,8.721191828e-14,2.741773188e-13,5.266938544e-13,5.06876787e-13,3.736262168e-13,2.362535288e-13,1.540312388e-13,3.432176799e-13,1.818000641e-13,4.137707424e-14,5.049662781e-14,2.641337651e-14,7.612618659e-14,8.79153038e-14,1.646000705e-13,1.221724025e-13,3.511300184e-13,3.654095668e-14,2.998323975e-13,4.250823674e-14
32.609375,2.18061695e-13,3.935201402e-13,1.194001559e-13,2.113541391e-13,1.928326222e-13,1.275963862e-13,1.594382018e-13,9.391964932e-14,2.495599645e-14,7.305859702e-14,3.416978501e-13,6.628525896e-14,8.764887893e-14,2.741604576e-13,5.315244496e-13,5.087256577e-13,3.712214395e-13,2.340009788e-13,1.532291671e-13,3.4626887e-13,1.806398932e-13,4.159594555e-14,5.072179833e-14,2.710326414e-14,7.591664183e-14,8.866519385e-14,1.664251884e-13,1.222467299e-13,3.544850277e-13,3.665215845e-14,2.98017012e-13,4.358640534e-14
32.6171875,2.183261436e-13,3.968615736e-13,1.204229576e-13,2.10561823e-13,1.914704171e-13,1.27165231e-13,1.606598227e-13,9.488451196e-14,2.50957718e-14,7.458407396e-14,3.455327927e-13,6.629595864e-14,8.816897637e-14,2.74293634e-13,5.364736155e-13,5.106762585e-13,3.688027625e-13,2.319090557e-13,1.524077472e-13,3.496254924e-13,1.794686375e-13,4.18211291e-14,5.092833871e-14,2.781326008e-14,7.574266763e-14,8.946763282e-14,1.683835182e-13,1.224082377e-13,3.580101578e-13,3.680015787e-14,2.963833629e-13,4.473225702e-14
32.625,2.18802412e-13,4.002905589e-13,1.215945077e-13,2.098171621e-13,1.900232982e-13,1.267945144e-13,1.619029326e-13,9.583501892e-14,2.5220124e-14,7.615277643e-14,3.492576998e-13,6.636769605e-14,8.873361684e-14,2.745638992e-13,5.416632426e-13,5.128688961e-13,3.664962992e-13,2.30007922e-13,1.515530202e-13,3.533200049e-13,1.782393594e-13,4.203948747e-14,5.11414432e-14,2.845274561e-14,7.561531637e-14,9.036471619e-14,1.706126534e-13,1.226142631e-13,3.618680436e-13,3.693558784e-14,2.948515236e-13,4.59601338e-14
32.6328125,2.192610499e-13,4.038070229e-13,1.227897267e-13,2.091525977e-13,1.884401925e-13,1.263876112e-13,1.630993672e-13,9.678958809e-14,2.535934956e-14,7.775520828e-14,3.528753878e-13,6.644434668e-14,8.930471932e-14,2.747144026e-13,5.469357141e-13,5.153465829e-13,3.643120521e-13,2.282163794e-13,1.505813982e-13,3.571924995e-13,1.770074332e-13,4.224736964e-14,5.134627696e-14,2.911261958e-14,7.548693757e-14,9.1318902e-14,1.730225657e-13,1.228461088e-13,3.659106308e-13,3.705671831e-14,2.931669557e-13,4.725359046e-14
32.640625,2.197119804e-13,4.074840038e-13,1.24038496e-13,2.086551527e-13,1.868070759e-13,1.259207785e-13,1.642287872e-13,9.778546364e-14,2.552477226e-14,7.940934894e-14,3.565982406e-13,6.653680295e-14,8.99205969e-14,2.747720082e-13,5.520226195e-13,5.177641131e-13,3.621308972e-13,2.264849501e-13,1.495192429e-13,3.610315871e-13,1.758450734e-13,4.247187804e-14,5.151804129e-14,2.985042923e-14,7.534383662e-14,9.226680748e-14,1.754935159e-13,1.232053673e-13,3.699536138e-13,3.720584517e-14,2.915341363e-13,4.861015948e-14
32.6484375,2.204380276e-13,4.111933814e-13,1.253655741e-13,2.082612508e-13,1.851810285e-13,1.25472392e-13,1.653512891e-13,9.875505739e-14,2.567278341e-14,8.111677194e-14,3.604123582e-13,6.661590169e-14,9.058451214e-14,2.749472814e-13,5.569391282e-13,5.199099447e-13,3.597585276e-13,2.247918857e-13,1.483747062e-13,3.649423295e-13,1.746692744e-13,4.27117345e-14,5.167116579e-14,3.059567302e-14,7.51939992e-14,9.317005149e-14,1.780138034e-13,1.236255515e-13,3.739120744e-13,3.738552465e-14,2.901614162e-13,5.002229848e-14
32.65625,2.213506569e-13,4.147979195e-13,1.26719636e-13,2.078976963e-13,1.836508901e-13,1.250721407e-13,1.665272086e-13,9.967815073e-14,2.580458991e-14,8.291118076e-14,3.64177434e-13,6.667257926e-14,9.127869019e-14,2.752677083e-13,5.619882034e-13,5.22099654e-13,3.57181753e-13,2.23122428e-13,1.47141756e-13,3.691979964e-13,1.734175637e-13,4.295539773e-14,5.181247031e-14,3.134363337e-14,7.504079023e-14,9.405921741e-14,1.806552525e-13,1.239921988e-13,3.778724655e-13,3.755873672e-14,2.88876879e-13,5.147202617e-14
32.6640625,2.222318942e-13,4.185060047e-13,1.282262137e-13,2.075642431e-13,1.822207233e-13,1.247370011e-13,1.677065927e-13,1.00631727e-13,2.593996067e-14,8.481793405e-14,3.678704344e-13,6.679673063e-14,9.206434783e-14,2.757427219e-13,5.673555962e-13,5.246510094e-13,3.54673602e-13,2.21577292e-13,1.459329709e-13,3.736146599e-13,1.721445571e-13,4.322295653e-14,5.192926795e-14,3.209666844e-14,7.48844731e-14,9.498775308e-14,1.835724796e-13,1.244388443e-13,3.820110602e-13,3.772719503e-14,2.876840595e-13,5.296270288e-14
32.671875,2.231158339e-13,4.224140419e-13,1.299680655e-13,2.072264293e-13,1.807151905e-13,1.244702437e-13,1.688106944e-13,1.016144396e-13,2.605094522e-14,8.680269607e-14,3.714298454e-13,6.699903634e-14,9.294881038e-14,2.763515966e-13,5.728831411e-13,5.274844008e-13,3.523704967e-13,2.202911196e-13,1.447563785e-13,3.779302587e-13,1.708681989e-13,4.35000907e-14,5.203518589e-14,3.282484165e-14,7.472619175e-14,9.596679986e-14,1.867941694e-13,1.25013834e-13,3.862884596e-13,3.791854876e-14,2.867102827e-13,5.450865593e-14
32.6796875,2.240565936e-13,4.262905569e-13,1.31719986e-13,2.069677161e-13,1.790938122e-13,1.241557482e-13,1.698533494e-13,1.025576362e-13,2.612459765e-14,8.881808056e-14,3.747902446e-13,6.718723491e-14,9.382803048e-14,2.768650745e-13,5.782977996e-13,5.303039832e-13,3.500372514e-13,2.191623966e-13,1.434663772e-13,3.82379333e-13,1.695965966e-13,4.373542554e-14,5.212769787e-14,3.355269176e-14,7.457823446e-14,9.699838549e-14,1.90171936e-13,1.255178647e-13,3.905514544e-13,3.811503997e-14,2.857575657e-13,5.610390181e-14
32.6875,2.251354452e-13,4.301872381e-13,1.333564805e-13,2.069238381e-13,1.774911547e-13,1.237676069e-13,1.708517468e-13,1.034564571e-13,2.618400891e-14,9.084451721e-14,3.780176073e-13,6.734339593e-14,9.469368661e-14,2.772360042e-13,5.835985567e-13,5.330213812e-13,3.47561909e-13,2.180161154e-13,1.420823821e-13,3.871299458e-13,1.683754041e-13,4.393911638e-14,5.217940783e-14,3.427427829e-14,7.44341716e-14,9.806902927e-14,1.936762941e-13,1.259556077e-13,3.948257206e-13,3.828846996e-14,2.846651644e-13,5.772599092e-14
32.6953125,2.264288764e-13,4.343201477e-13,1.350839533e-13,2.06999084e-13,1.759204995e-13,1.23518263e-13,1.717771839e-13,1.043602758e-13,2.624098637e-14,9.292038494e-14,3.811630808e-13,6.750660481e-14,9.564135772e-14,2.777381834e-13,5.890655274e-13,5.359573635e-13,3.45199172e-13,2.169883226e-13,1.407401102e-13,3.91996732e-13,1.671675588e-13,4.416333561e-14,5.222613253e-14,3.498311195e-14,7.42764071e-14,9.912021497e-14,1.9737806e-13,1.265173252e-13,3.991478477e-13,3.846051678e-14,2.836302249e-13,5.937020174e-14
