"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
32.703125,2.27781918e-13,4.383687756e-13,1.370315626e-13,2.070348479e-13,1.743480568e-13,1.234942359e-13,1.726478831e-13,1.053050486e-13,2.630122706e-14,9.513970164e-14,3.841361149e-13,6.767518455e-14,9.66565934e-14,2.784430487e-13,5.948383768e-13,5.393335643e-13,3.430609442e-13,2.16270045e-13,1.393924241e-13,3.969430332e-13,1.659148895e-13,4.440168965e-14,5.231014614e-14,3.573145078e-14,7.414450692e-14,1.001628106e-13,2.01249064e-13,1.271592078e-13,4.035015876e-13,3.865629024e-14,2.827911904e-13,6.106811383e-14
32.7109375,2.291095208e-13,4.42010965e-13,1.390486202e-13,2.070103122e-13,1.728137611e-13,1.235010006e-13,1.735082643e-13,1.062696254e-13,2.637093624e-14,9.752311757e-14,3.868231561e-13,6.7843652e-14,9.764504298e-14,2.79174903e-13,6.007280746e-13,5.429098375e-13,3.409434564e-13,2.157151464e-13,1.378849046e-13,4.020853129e-13,1.646541649e-13,4.461389235e-14,5.237989524e-14,3.648502405e-14,7.406878086e-14,1.013037641e-13,2.052972064e-13,1.277510386e-13,4.080214058e-13,3.886365298e-14,2.819739884e-13,6.284200649e-14
32.71875,2.305260736e-13,4.456620275e-13,1.410071587e-13,2.069823576e-13,1.712694567e-13,1.234368817e-13,1.743663849e-13,1.072000941e-13,2.643714578e-14,9.996026405e-14,3.893250094e-13,6.802919971e-14,9.86090573e-14,2.798768303e-13,6.065586116e-13,5.464983616e-13,3.387626033e-13,2.151453381e-13,1.362018062e-13,4.074261238e-13,1.634159112e-13,4.480638626e-14,5.2409966e-14,3.719408678e-14,7.39870193e-14,1.025580953e-13,2.095811696e-13,1.283576349e-13,4.127363623e-13,3.907123073e-14,2.810243259e-13,6.465949553e-14
32.7265625,2.320076889e-13,4.496076453e-13,1.42998744e-13,2.071075199e-13,1.696479949e-13,1.234085307e-13,1.752103398e-13,1.081056755e-13,2.647936723e-14,1.023698198e-13,3.918448313e-13,6.823100971e-14,9.959809688e-14,2.805587714e-13,6.123613285e-13,5.501463427e-13,3.366088123e-13,2.146333697e-13,1.344556248e-13,4.129041896e-13,1.622007322e-13,4.500570958e-14,5.24704556e-14,3.79093055e-14,7.387066452e-14,1.038275633e-13,2.139882812e-13,1.290543807e-13,4.173753382e-13,3.928194563e-14,2.800336328e-13,6.648396053e-14
32.734375,2.335540405e-13,4.534115039e-13,1.451372096e-13,2.074130718e-13,1.68053455e-13,1.234737691e-13,1.759992093e-13,1.090362421e-13,2.649618125e-14,1.047890661e-13,3.942832203e-13,6.843235195e-14,1.006021353e-13,2.812307054e-13,6.180913792e-13,5.537325891e-13,3.344686018e-13,2.142654707e-13,1.327144939e-13,4.184090241e-13,1.610457896e-13,4.52065514e-14,5.257411436e-14,3.861839214e-14,7.377843526e-14,1.050776374e-13,2.183949342e-13,1.297962693e-13,4.218668655e-13,3.94920808e-14,2.791173437e-13,6.832955413e-14
32.7421875,2.353080681e-13,4.569589747e-13,1.473947517e-13,2.076286212e-13,1.666172298e-13,1.235917923e-13,1.766906866e-13,1.099596114e-13,2.650322049e-14,1.072654022e-13,3.96432402e-13,6.864230274e-14,1.016166289e-13,2.819843184e-13,6.235692845e-13,5.57143135e-13,3.322973939e-13,2.14010046e-13,1.30943541e-13,4.239007449e-13,1.599448658e-13,4.539490311e-14,5.26564814e-14,3.928556784e-14,7.370918301e-14,1.063435021e-13,2.229524556e-13,1.305464669e-13,4.264897088e-13,3.970263442e-14,2.782640358e-13,7.022008042e-14
32.75,2.37228473e-13,4.607309494e-13,1.497299732e-13,2.077017352e-13,1.653299334e-13,1.237344799e-13,1.772960587e-13,1.108204628e-13,2.652023731e-14,1.098012883e-13,3.984109937e-13,6.888188975e-14,1.026620037e-13,2.828169031e-13,6.288010293e-13,5.605614938e-13,3.301347464e-13,2.137959721e-13,1.29093644e-13,4.29600141e-13,1.588315611e-13,4.557088743e-14,5.270896809e-14,3.997038369e-14,7.360561083e-14,1.076293796e-13,2.278275478e-13,1.313338094e-13,4.313289616e-13,3.993135187e-14,2.774520782e-13,7.216022687e-14
32.7578125,2.392628588e-13,4.647964981e-13,1.521497069e-13,2.079450994e-13,1.641252402e-13,1.238955078e-13,1.778353431e-13,1.116825892e-13,2.65693569e-14,1.124021781e-13,4.003804557e-13,6.914370984e-14,1.037112783e-13,2.836115953e-13,6.339603167e-13,5.641204581e-13,3.279774311e-13,2.135809073e-13,1.271797299e-13,4.356851148e-13,1.576945673e-13,4.574420792e-14,5.27606214e-14,4.068094145e-14,7.34754173e-14,1.089237318e-13,2.329052804e-13,1.322321857e-13,4.362099424e-13,4.019335269e-14,2.766797008e-13,7.416049351e-14
32.765625,2.415056465e-13,4.687938513e-13,1.54619689e-13,2.083865615e-13,1.629686691e-13,1.240933036e-13,1.78318445e-13,1.126242896e-13,2.665146065e-14,1.150658763e-13,4.02254202e-13,6.942132869e-14,1.047446201e-13,2.844185115e-13,6.391167894e-13,5.677182075e-13,3.258104543e-13,2.134470808e-13,1.252613706e-13,4.41930007e-13,1.565753106e-13,4.59282832e-14,5.281186617e-14,4.138880553e-14,7.335076788e-14,1.102254499e-13,2.380396736e-13,1.332560091e-13,4.410779057e-13,4.048327966e-14,2.759439152e-13,7.621418068e-14
32.7734375,2.438633868e-13,4.72531585e-13,1.571025947e-13,2.087158404e-13,1.618109031e-13,1.243677716e-13,1.787596689e-13,1.135802641e-13,2.672441517e-14,1.177484935e-13,4.039104908e-13,6.972111199e-14,1.057854157e-13,2.85363766e-13,6.44230829e-13,5.712560588e-13,3.237130218e-13,2.13472388e-13,1.233520201e-13,4.480379172e-13,1.554726384e-13,4.611171992e-14,5.286339954e-14,4.211274308e-14,7.322714706e-14,1.115296293e-13,2.432468893e-13,1.342551869e-13,4.459572087e-13,4.077584938e-14,2.752627824e-13,7.828854828e-14
32.78125,2.462431273e-13,4.759334801e-13,1.596197341e-13,2.088874323e-13,1.605763511e-13,1.247039217e-13,1.791287629e-13,1.144709689e-13,2.675941854e-14,1.204223929e-13,4.0533799e-13,7.001879641e-14,1.068109948e-13,2.863629157e-13,6.492280342e-13,5.74719991e-13,3.21717511e-13,2.135530669e-13,1.213954651e-13,4.541035425e-13,1.5434252e-13,4.626788029e-14,5.290455875e-14,4.280257929e-14,7.310604167e-14,1.128431692e-13,2.48579411e-13,1.351437833e-13,4.508678523e-13,4.104887192e-14,2.746137246e-13,8.038581523e-14
32.7890625,2.487879238e-13,4.791745714e-13,1.622113468e-13,2.091557078e-13,1.593216474e-13,1.250384632e-13,1.793988836e-13,1.153461689e-13,2.679056506e-14,1.23129092e-13,4.066534183e-13,7.03155129e-14,1.0779873e-13,2.873069498e-13,6.540730874e-13,5.781708275e-13,3.197412147e-13,2.136451224e-13,1.193858689e-13,4.603985726e-13,1.532090788e-13,4.640719253e-14,5.290490148e-14,4.34153325e-14,7.299694294e-14,1.141824652e-13,2.541555376e-13,1.360914384e-13,4.559348016e-13,4.130920475e-14,2.739507848e-13,8.25283685e-14
32.796875,2.515228339e-13,4.826948604e-13,1.648857971e-13,2.095925489e-13,1.582624063e-13,1.25378044e-13,1.795991096e-13,1.162498142e-13,2.685992269e-14,1.25904497e-13,4.078694192e-13,7.067397842e-14,1.087948003e-13,2.883175035e-13,6.588414097e-13,5.816955647e-13,3.177545297e-13,2.13882626e-13,1.173862765e-13,4.669902782e-13,1.521626599e-13,4.655416952e-14,5.288334513e-14,4.402266329e-14,7.288578085e-14,1.155428774e-13,2.600582558e-13,1.371961469e-13,4.611415637e-13,4.157473367e-14,2.732889031e-13,8.470142609e-14
32.8046875,2.544115932e-13,4.864022445e-13,1.675672249e-13,2.099809221e-13,1.574262595e-13,1.257937831e-13,1.797076364e-13,1.17130369e-13,2.696328613e-14,1.287288816e-13,4.086739646e-13,7.108419833e-14,1.098013932e-13,2.894907257e-13,6.635304005e-13,5.852371105e-13,3.158049734e-13,2.142608943e-13,1.153848355e-13,4.738030338e-13,1.511541086e-13,4.670693373e-14,5.288910215e-14,4.466253317e-14,7.275738647e-14,1.168967832e-13,2.661273427e-13,1.38308794e-13,4.662511207e-13,4.184701587e-14,2.72660816e-13,8.689645365e-14
32.8125,2.575306838e-13,4.897694734e-13,1.701937963e-13,2.102263675e-13,1.565754167e-13,1.262935701e-13,1.796834749e-13,1.17967643e-13,2.706063976e-14,1.315935967e-13,4.089992721e-13,7.146031532e-14,1.107849259e-13,2.906733356e-13,6.680405513e-13,5.886801142e-13,3.138987637e-13,2.146536377e-13,1.133367295e-13,4.806741358e-13,1.50017599e-13,4.686183551e-14,5.291857544e-14,4.532421344e-14,7.262508492e-14,1.182177022e-13,2.72308792e-13,1.393545618e-13,4.712907028e-13,4.212785969e-14,2.721044493e-13,8.912322588e-14
32.8203125,2.607900876e-13,4.928249248e-13,1.728638531e-13,2.105074439e-13,1.556930847e-13,1.26841077e-13,1.795858866e-13,1.188020827e-13,2.711775733e-14,1.344843131e-13,4.092588638e-13,7.18151045e-14,1.117977674e-13,2.917753447e-13,6.724491735e-13,5.920680432e-13,3.120573562e-13,2.151464913e-13,1.113112879e-13,4.87369764e-13,1.487859323e-13,4.701404032e-14,5.294416042e-14,4.600702382e-14,7.25223202e-14,1.195156924e-13,2.78804061e-13,1.404055266e-13,4.765003516e-13,4.242190574e-14,2.716556384e-13,9.135278303e-14
32.828125,2.640954682e-13,4.959299401e-13,1.756449081e-13,2.108613826e-13,1.550260524e-13,1.274418677e-13,1.794456316e-13,1.196407951e-13,2.715667245e-14,1.373350602e-13,4.095338823e-13,7.22187501e-14,1.128701514e-13,2.92914548e-13,6.768280211e-13,5.954671081e-13,3.103514132e-13,2.159105724e-13,1.093813321e-13,4.939706406e-13,1.476399603e-13,4.715301179e-14,5.296393612e-14,4.666018546e-14,7.246100669e-14,1.208513039e-13,2.855660258e-13,1.414934926e-13,4.818155651e-13,4.271460187e-14,2.712620543e-13,9.357374228e-14
32.8359375,2.675254359e-13,4.990584445e-13,1.784053786e-13,2.111242415e-13,1.545198992e-13,1.280493201e-13,1.791959929e-13,1.204746313e-13,2.722073444e-14,1.401466158e-13,4.095505876e-13,7.263383989e-14,1.138994975e-13,2.940252543e-13,6.810240431e-13,5.98824491e-13,3.087009674e-13,2.1683627e-13,1.074741715e-13,5.00871502e-13,1.465830626e-13,4.728278305e-14,5.297375257e-14,4.725380022e-14,7.240708538e-14,1.222708729e-13,2.923821872e-13,1.426402926e-13,4.870683227e-13,4.299367295e-14,2.708439739e-13,9.584596372e-14
32.84375,2.710560318e-13,5.02031922e-13,1.810613017e-13,2.113122291e-13,1.539040313e-13,1.285663759e-13,1.788325398e-13,1.213189283e-13,2.729789399e-14,1.43005177e-13,4.093522234e-13,7.299152787e-14,1.148178307e-13,2.949195996e-13,6.84962526e-13,6.02077428e-13,3.069044103e-13,2.176631846e-13,1.054876238e-13,5.080871411e-13,1.455178914e-13,4.739837643e-14,5.296064615e-14,4.783065779e-14,7.233171077e-14,1.237342927e-13,2.99311731e-13,1.438432423e-13,4.923365546e-13,4.32648852e-14,2.704077329e-13,9.819544149e-14
32.8515625,2.748170565e-13,5.048371855e-13,1.837164784e-13,2.115062873e-13,1.532921591e-13,1.290779379e-13,1.784166903e-13,1.221510754e-13,2.737278847e-14,1.45910234e-13,4.090420146e-13,7.334228849e-14,1.157249082e-13,2.958528799e-13,6.886768628e-13,6.051838642e-13,3.050236114e-13,2.184484009e-13,1.034436622e-13,5.152064569e-13,1.444725663e-13,4.750098238e-14,5.293577219e-14,4.840845033e-14,7.225606606e-14,1.251779992e-13,3.064569473e-13,1.450494542e-13,4.977086399e-13,4.352556514e-14,2.700294623e-13,1.005682849e-13
32.859375,2.790645839e-13,5.076311784e-13,1.864855672e-13,2.116753162e-13,1.529597342e-13,1.297616037e-13,1.779657788e-13,1.229151996e-13,2.747165206e-14,1.487958215e-13,4.085550833e-13,7.37804261e-14,1.167303581e-13,2.972023016e-13,6.921957208e-13,6.08212713e-13,3.033542108e-13,2.195015754e-13,1.014331864e-13,5.221688451e-13,1.435090887e-13,4.762895122e-14,5.293217829e-14,4.898046975e-14,7.220533922e-14,1.266273189e-13,3.138246664e-13,1.463301514e-13,5.031968437e-13,4.377799849e-14,2.697837525e-13,1.029307924e-13
32.8671875,2.83508647e-13,5.105799389e-13,1.893877086e-13,2.119304527e-13,1.527726761e-13,1.305691497e-13,1.774668276e-13,1.236419866e-13,2.758168584e-14,1.516740956e-13,4.079718316e-13,7.428672629e-14,1.177734395e-13,2.987081955e-13,6.957432137e-13,6.114278043e-13,3.019523861e-13,2.208090862e-13,9.947801409e-14,5.293476658e-13,1.42588779e-13,4.777051604e-14,5.295901569e-14,4.953998478e-14,7.217730303e-14,1.281393857e-13,3.214695661e-13,1.477786731e-13,5.088189794e-13,4.404949686e-14,2.696233021e-13,1.053097053e-13
32.875,2.878876016e-13,5.134401517e-13,1.923529206e-13,2.123591117e-13,1.525138366e-13,1.313832224e-13,1.769163709e-13,1.244194048e-13,2.766580851e-14,1.545785145e-13,4.073054858e-13,7.476823694e-14,1.187416171e-13,2.999743824e-13,6.99425233e-13,6.148797875e-13,3.00633703e-13,2.220861011e-13,9.75328856e-14,5.367887015e-13,1.416417551e-13,4.786171615e-14,5.298135226e-14,5.00784995e-14,7.21772535e-14,1.296898768e-13,3.293410258e-13,1.492895659e-13,5.144792332e-13,4.434917438e-14,2.694100542e-13,1.077323668e-13
32.8828125,2.926027605e-13,5.159305402e-13,1.952794522e-13,2.127375208e-13,1.523541146e-13,1.322592366e-13,1.76343404e-13,1.252224102e-13,2.774949016e-14,1.574888853e-13,4.06384833e-13,7.520823028e-14,1.196608045e-13,3.012206437e-13,7.029414012e-13,6.182402236e-13,2.993184305e-13,2.233543286e-13,9.558552526e-14,5.440897506e-13,1.406830502e-13,4.791916187e-14,5.298490503e-14,5.060781473e-14,7.221660386e-14,1.312466985e-13,3.373621113e-13,1.507839113e-13,5.201415139e-13,4.46479347e-14,2.691124291e-13,1.101895839e-13
32.890625,2.977019486e-13,5.184083146e-13,1.98143744e-13,2.129462766e-13,1.52453374e-13,1.332106366e-13,1.757659931e-13,1.259722248e-13,2.786689879e-14,1.603925625e-13,4.052157141e-13,7.56522896e-14,1.205975631e-13,3.02680873e-13,7.062146517e-13,6.214184069e-13,2.979822559e-13,2.247810289e-13,9.366711452e-14,5.511839805e-13,1.397706384e-13,4.799647887e-14,5.301244596e-14,5.109663342e-14,7.228506057e-14,1.328455765e-13,3.456016084e-13,1.523427748e-13,5.259925217e-13,4.491836136e-14,2.687928285e-13,1.126662471e-13
32.8984375,3.027629957e-13,5.209852979e-13,2.010364567e-13,2.131700365e-13,1.526509369e-13,1.341538631e-13,1.750947958e-13,1.267094802e-13,2.800360019e-14,1.633037888e-13,4.039042819e-13,7.611648809e-14,1.21539874e-13,3.041216e-13,7.094659572e-13,6.246389029e-13,2.965464455e-13,2.262690174e-13,9.180676856e-14,5.584313768e-13,1.388767892e-13,4.808318032e-14,5.307330379e-14,5.152080077e-14,7.236602376e-14,1.344863878e-13,3.540535247e-13,1.539678491e-13,5.320137543e-13,4.516791608e-14,2.685467112e-13,1.151687543e-13
32.90625,3.078917754e-13,5.230764051e-13,2.04050691e-13,2.134964318e-13,1.528427106e-13,1.351107334e-13,1.742414435e-13,1.274658617e-13,2.813751876e-14,1.662092147e-13,4.024929495e-13,7.660738812e-14,1.224682322e-13,3.054503822e-13,7.125753148e-13,6.278234462e-13,2.95041481e-13,2.27757024e-13,9.000393364e-14,5.657983757e-13,1.379594378e-13,4.817015938e-14,5.312300761e-14,5.196452373e-14,7.244277264e-14,1.361126728e-13,3.626685153e-13,1.556000276e-13,5.378457684e-13,4.543600623e-14,2.684509374e-13,1.176803778e-13
32.9140625,3.132637139e-13,5.249052693e-13,2.070754047e-13,2.13837526e-13,1.530659811e-13,1.361037362e-13,1.732751564e-13,1.281562771e-13,2.825163934e-14,1.690702333e-13,4.010088307e-13,7.711559493e-14,1.233413965e-13,3.068065994e-13,7.153917915e-13,6.308058637e-13,2.936018533e-13,2.293320397e-13,8.820022237e-14,5.729848951e-13,1.370612364e-13,4.825455295e-14,5.316165884e-14,5.243232431e-14,7.249732141e-14,1.377303379e-13,3.714623179e-13,1.572670429e-13,5.433670793e-13,4.573635071e-14,2.683256264e-13,1.20156452e-13
32.921875,3.187310974e-13,5.273338749e-13,2.098954676e-13,2.141009598e-13,1.532837582e-13,1.370968783e-13,1.722861021e-13,1.28803325e-13,2.835478706e-14,1.719173009e-13,3.993460975e-13,7.759501543e-14,1.241047917e-13,3.081247765e-13,7.181447976e-13,6.3384161e-13,2.923083197e-13,2.309208656e-13,8.635563793e-14,5.802000441e-13,1.361816522e-13,4.82984595e-14,5.320719414e-14,5.28246934e-14,7.255016682e-14,1.393969225e-13,3.803539437e-13,1.590039259e-13,5.4891011e-13,4.602361303e-14,2.679546923e-13,1.226193063e-13
32.9296875,3.24481268e-13,5.299488478e-13,2.126385658e-13,2.142356865e-13,1.53557246e-13,1.381517004e-13,1.712548333e-13,1.29536874e-13,2.850359288e-14,1.748519051e-13,3.974452212e-13,7.806437848e-14,1.248284161e-13,3.09375017e-13,7.20907488e-13,6.371099795e-13,2.911473028e-13,2.324801166e-13,8.454068932e-14,5.877018596e-13,1.352929912e-13,4.831677762e-14,5.323320109e-14,5.318633819e-14,7.264701786e-14,1.411243826e-13,3.893797338e-13,1.608454215e-13,5.5471819e-13,4.627459936e-14,2.675563953e-13,1.251443471e-13
32.9375,3.30614905e-13,5.317707259e-13,2.155741461e-13,2.142895611e-13,1.540129516e-13,1.393023891e-13,1.701585381e-13,1.303094247e-13,2.871274265e-14,1.778622812e-13,3.954419003e-13,7.857945148e-14,1.255863562e-13,3.10675647e-13,7.234452472e-13,6.403328499e-13,2.900127763e-13,2.341436222e-13,8.280720023e-14,5.952079954e-13,1.344639594e-13,4.836286109e-14,5.325149567e-14,5.359105804e-14,7.277969019e-14,1.42862701e-13,3.987142095e-13,1.628140194e-13,5.605794654e-13,4.652392496e-14,2.673348586e-13,1.277272075e-13
32.9453125,3.367723532e-13,5.330217821e-13,2.184861448e-13,2.142958364e-13,1.545397277e-13,1.404657525e-13,1.690192015e-13,1.309903039e-13,2.891853418e-14,1.808078295e-13,3.932639536e-13,7.908511598e-14,1.26293643e-13,3.119343251e-13,7.256499462e-13,6.43315973e-13,2.888214137e-13,2.358893044e-13,8.108938402e-14,6.025260249e-13,1.336950646e-13,4.841157803e-14,5.331010375e-14,5.39790534e-14,7.29024968e-14,1.44545484e-13,4.082221776e-13,1.648072238e-13,5.662443159e-13,4.677839289e-14,2.670147277e-13,1.302930361e-13
32.953125,3.429726749e-13,5.343359063e-13,2.211116883e-13,2.142209563e-13,1.550728902e-13,1.416359105e-13,1.678458559e-13,1.316189112e-13,2.909712573e-14,1.836534237e-13,3.907719377e-13,7.953292487e-14,1.269135876e-13,3.130555906e-13,7.275993102e-13,6.461709791e-13,2.875888691e-13,2.375940905e-13,7.936293494e-14,6.098060427e-13,1.328965498e-13,4.842399633e-14,5.3390758e-14,5.433526917e-14,7.30138833e-14,1.461779919e-13,4.177837071e-13,1.667558697e-13,5.718802432e-13,4.701576293e-14,2.664378134e-13,1.328147581e-13
32.9609375,3.494489811e-13,5.357070551e-13,2.237499397e-13,2.141993672e-13,1.557788026e-13,1.428555713e-13,1.666405426e-13,1.322679109e-13,2.92920519e-14,1.864822799e-13,3.881946896e-13,8.001017243e-14,1.275378296e-13,3.141845486e-13,7.294509975e-13,6.489577505e-13,2.862725602e-13,2.392604681e-13,7.769585504e-14,6.170743514e-13,1.321000823e-13,4.842981365e-14,5.346706435e-14,5.468445615e-14,7.313982544e-14,1.478522629e-13,4.276585527e-13,1.687594459e-13,5.777623024e-13,4.724319591e-14,2.658471908e-13,1.353365317e-13
32.96875,3.560639672e-13,5.369169494e-13,2.265672892e-13,2.143075016e-13,1.566287381e-13,1.440944121e-13,1.654104972e-13,1.328909378e-13,2.951546818e-14,1.893220084e-13,3.856365621e-13,8.054600688e-14,1.281589541e-13,3.153565555e-13,7.312360089e-13,6.516143893e-13,2.848444485e-13,2.408598121e-13,7.608657467e-14,6.243215507e-13,1.313282859e-13,4.844401737e-14,5.356608573e-14,5.498702512e-14,7.327587745e-14,1.496097774e-13,4.37874809e-13,1.708386939e-13,5.838606849e-13,4.745944582e-14,2.652980398e-13,1.379108835e-13
32.9765625,3.628100313e-13,5.378070296e-13,2.29237341e-13,2.142367596e-13,1.574792079e-13,1.453129272e-13,1.641435706e-13,1.33452255e-13,2.973739925e-14,1.921516219e-13,3.828661793e-13,8.104686106e-14,1.286981005e-13,3.164614247e-13,7.326501084e-13,6.540794827e-13,2.834749445e-13,2.423668446e-13,7.447187275e-14,6.315935559e-13,1.305093513e-13,4.843225587e-14,5.369025633e-14,5.524654629e-14,7.340496594e-14,1.513881288e-13,4.481818422e-13,1.728956483e-13,5.899910474e-13,4.76506759e-14,2.645526877e-13,1.405258104e-13
32.984375,3.697599268e-13,5.384472065e-13,2.317486056e-13,2.138921187e-13,1.584038122e-13,1.46484001e-13,1.62811628e-13,1.340101571e-13,2.994712528e-14,1.949667072e-13,3.799500268e-13,8.149791229e-14,1.291801307e-13,3.17498272e-13,7.335842594e-13,6.563826055e-13,2.822558521e-13,2.438942249e-13,7.288204971e-14,6.388205936e-13,1.297148637e-13,4.838418415e-14,5.382398196e-14,5.549415695e-14,7.353556094e-14,1.531418158e-13,4.586273559e-13,1.749887661e-13,5.960176986e-13,4.78457036e-14,2.636066692e-13,1.431179703e-13
32.9921875,3.767553531e-13,5.391713603e-13,2.344026137e-13,2.137071507e-13,1.593949341e-13,1.476460983e-13,1.614098134e-13,1.346509124e-13,3.016496429e-14,1.97799347e-13,3.771023282e-13,8.195351487e-14,1.296444785e-13,3.184630851e-13,7.345313935e-13,6.587943726e-13,2.81093357e-13,2.45504343e-13,7.14040873e-14,6.460977384e-13,1.290357066e-13,4.833161821e-14,5.39808072e-14,5.57388557e-14,7.369260039e-14,1.548989588e-13,4.693096703e-13,1.772612025e-13,6.019499186e-13,4.807018374e-14,2.627410355e-13,1.456891775e-13
33,3.839058217e-13,5.398780273e-13,2.370760339e-13,2.138065233e-13,1.603236619e-13,1.488843077e-13,1.599800015e-13,1.353841028e-13,3.040575853e-14,2.006931015e-13,3.741573567e-13,8.239935516e-14,1.300512327e-13,3.192892369e-13,7.357673006e-13,6.615477851e-13,2.80018972e-13,2.471731433e-13,7.002045654e-14,6.536285732e-13,1.283428581e-13,4.828901657e-14,5.415379374e-14,5.601681405e-14,7.38868891e-14,1.567021644e-13,4.801225408e-13,1.796650128e-13,6.079898332e-13,4.829898777e-14,2.619945039e-13,1.482960414e-13
33.0078125,3.913498487e-13,5.402518914e-13,2.395024822e-13,2.138155822e-13,1.612736959e-13,1.501337591e-13,1.585585519e-13,1.3608795e-13,3.064881389e-14,2.035520007e-13,3.709805942e-13,8.282895764e-14,1.303855477e-13,3.200004808e-13,7.368515414e-13,6.643704025e-13,2.790599297e-13,2.488819609e-13,6.864261438e-14,6.612445268e-13,1.275176461e-13,4.823007264e-14,5.433283347e-14,5.627847993e-14,7.410138318e-14,1.585687466e-13,4.91064217e-13,1.820441094e-13,6.142043893e-13,4.850847516e-14,2.61125708e-13,1.509187666e-13
33.015625,3.988384369e-13,5.406366486e-13,2.418517008e-13,2.136293452e-13,1.623293471e-13,1.513125759e-13,1.571120423e-13,1.36655773e-13,3.087346156e-14,2.062147386e-13,3.677712832e-13,8.331196573e-14,1.307026391e-13,3.206879664e-13,7.374756708e-13,6.668931375e-13,2.780771559e-13,2.50557064e-13,6.728838405e-14,6.687039649e-13,1.266084054e-13,4.815485837e-14,5.454457269e-14,5.642441536e-14,7.431263683e-14,1.604952305e-13,5.021752863e-13,1.843705355e-13,6.204425777e-13,4.869806077e-14,2.602076661e-13,1.535097988e-13
33.0234375,4.063181187e-13,5.412781421e-13,2.443850162e-13,2.133763651e-13,1.634014215e-13,1.524776427e-13,1.55585482e-13,1.371514852e-13,3.109855393e-14,2.087659986e-13,3.646142992e-13,8.387067317e-14,1.310334831e-13,3.21382154e-13,7.378928982e-13,6.692511287e-13,2.77088018e-13,2.521666598e-13,6.605420006e-14,6.760664349e-13,1.257017742e-13,4.810284552e-14,5.478339828e-14,5.654333562e-14,7.45265551e-14,1.624526606e-13,5.134386326e-13,1.867226373e-13,6.267631925e-13,4.887031396e-14,2.595282013e-13,1.560925227e-13
33.03125,4.138662179e-13,5.416339048e-13,2.470079975e-13,2.129845132e-13,1.644785979e-13,1.535781263e-13,1.53995807e-13,1.376754887e-13,3.133403754e-14,2.113986645e-13,3.613824046e-13,8.442617517e-14,1.313404311e-13,3.220241899e-13,7.382681322e-13,6.71647682e-13,2.761646785e-13,2.53757011e-13,6.492571338e-14,6.833271468e-13,1.248672778e-13,4.80571376e-14,5.502948709e-14,5.675405279e-14,7.476821629e-14,1.643773571e-13,5.249380669e-13,1.89130348e-13,6.332269201e-13,4.903631911e-14,2.589438021e-13,1.586736371e-13
33.0390625,4.214303302e-13,5.414540759e-13,2.494820896e-13,2.125093438e-13,1.656301738e-13,1.545811122e-13,1.524135574e-13,1.382204781e-13,3.156810007e-14,2.140673899e-13,3.580693481e-13,8.492176519e-14,1.315822479e-13,3.226057205e-13,7.385032938e-13,6.739862207e-13,2.751714827e-13,2.552902452e-13,6.381216262e-14,6.904205685e-13,1.240841905e-13,4.797115211e-14,5.532493246e-14,5.696623391e-14,7.503480432e-14,1.662505472e-13,5.366685165e-13,1.915829432e-13,6.395165698e-13,4.920412499e-14,2.581626716e-13,1.612275263e-13
33.046875,4.293007342e-13,5.411639844e-13,2.518111465e-13,2.121717717e-13,1.668897573e-13,1.556833905e-13,1.508632773e-13,1.387630913e-13,3.182021012e-14,2.16659529e-13,3.547767516e-13,8.540114687e-14,1.317871427e-13,3.232473749e-13,7.386693956e-13,6.763234272e-13,2.741492305e-13,2.567586537e-13,6.272468016e-14,6.975373201e-13,1.232563233e-13,4.787619523e-14,5.568409071e-14,5.710445916e-14,7.530628436e-14,1.681664528e-13,5.485001991e-13,1.940980997e-13,6.455645207e-13,4.936725673e-14,2.572923845e-13,1.637913569e-13
