"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
33.0546875,4.374957147e-13,5.409644916e-13,2.542006693e-13,2.118372821e-13,1.682442064e-13,1.56859945e-13,1.493042089e-13,1.393100481e-13,3.209748313e-14,2.192161941e-13,3.515089764e-13,8.592851188e-14,1.320429467e-13,3.239966817e-13,7.388718667e-13,6.787789925e-13,2.733123016e-13,2.582371709e-13,6.173011733e-14,7.047447762e-13,1.22381922e-13,4.780074802e-14,5.603887914e-14,5.725192046e-14,7.559112681e-14,1.70174337e-13,5.605002823e-13,1.966312091e-13,6.517901485e-13,4.952313978e-14,2.565147536e-13,1.663783672e-13
33.0625,4.453443756e-13,5.406519104e-13,2.566663248e-13,2.112694213e-13,1.696077833e-13,1.578607539e-13,1.477089038e-13,1.398382506e-13,3.235860861e-14,2.217690722e-13,3.482204657e-13,8.649288264e-14,1.323755508e-13,3.247679704e-13,7.389226679e-13,6.810986294e-13,2.725636998e-13,2.596549967e-13,6.081891949e-14,7.117357521e-13,1.21476263e-13,4.769640423e-14,5.635938517e-14,5.742947011e-14,7.589939739e-14,1.721566293e-13,5.727572321e-13,1.990799517e-13,6.582444508e-13,4.967397737e-14,2.557927131e-13,1.689062007e-13
33.0703125,4.528828618e-13,5.400399737e-13,2.589981245e-13,2.106346787e-13,1.70959263e-13,1.587546807e-13,1.460929113e-13,1.403410523e-13,3.259841268e-14,2.242900286e-13,3.449532429e-13,8.702785811e-14,1.326796999e-13,3.254612091e-13,7.386670141e-13,6.83152552e-13,2.71780511e-13,2.609248541e-13,5.996006539e-14,7.183910288e-13,1.204789755e-13,4.755488195e-14,5.668685135e-14,5.75498988e-14,7.621433118e-14,1.740337981e-13,5.851014942e-13,2.015202952e-13,6.64540308e-13,4.981913842e-14,2.550445434e-13,1.713485382e-13
33.078125,4.607961332e-13,5.391831007e-13,2.611556214e-13,2.101338999e-13,1.72338694e-13,1.596862041e-13,1.444706677e-13,1.408547739e-13,3.284441859e-14,2.267975918e-13,3.417334685e-13,8.749628282e-14,1.328768875e-13,3.25936373e-13,7.382994005e-13,6.852381341e-13,2.710886312e-13,2.621221519e-13,5.914920674e-14,7.24998723e-13,1.194334047e-13,4.741682861e-14,5.704859492e-14,5.760110082e-14,7.653474235e-14,1.759002974e-13,5.97389147e-13,2.041289349e-13,6.706060315e-13,4.995521707e-14,2.54177478e-13,1.737760385e-13
33.0859375,4.689590436e-13,5.38270594e-13,2.632657895e-13,2.096597231e-13,1.736698639e-13,1.605485917e-13,1.428420926e-13,1.413629486e-13,3.30861105e-14,2.293042848e-13,3.384019675e-13,8.792553232e-14,1.330248975e-13,3.262192207e-13,7.3801884e-13,6.874111963e-13,2.704043391e-13,2.632717033e-13,5.834465283e-14,7.316410595e-13,1.184282948e-13,4.726479784e-14,5.743671958e-14,5.764432448e-14,7.687050998e-14,1.77838681e-13,6.096719974e-13,2.068148111e-13,6.766594247e-13,5.006901694e-14,2.531114119e-13,1.762166064e-13
33.09375,4.769829466e-13,5.37240797e-13,2.653248426e-13,2.090773916e-13,1.749534416e-13,1.613179475e-13,1.41204747e-13,1.41812538e-13,3.332153404e-14,2.317862125e-13,3.348219584e-13,8.836362037e-14,1.331659395e-13,3.26584763e-13,7.376961173e-13,6.894149963e-13,2.695430325e-13,2.643452782e-13,5.752289042e-14,7.380039522e-13,1.174090828e-13,4.707399657e-14,5.782660845e-14,5.768695886e-14,7.720969138e-14,1.798008311e-13,6.219877127e-13,2.093637422e-13,6.827952621e-13,5.015500876e-14,2.519011219e-13,1.786356136e-13
33.1015625,4.849939891e-13,5.360051604e-13,2.672997265e-13,2.084103264e-13,1.763121001e-13,1.620601908e-13,1.395598057e-13,1.422219051e-13,3.357310497e-14,2.34241015e-13,3.311737233e-13,8.8824804e-14,1.332717788e-13,3.269854828e-13,7.371408334e-13,6.912799444e-13,2.68657022e-13,2.653838825e-13,5.675743648e-14,7.440963333e-13,1.16353534e-13,4.687348755e-14,5.820198172e-14,5.770569241e-14,7.75511281e-14,1.817206433e-13,6.343295317e-13,2.118443412e-13,6.890023841e-13,5.022975168e-14,2.506773249e-13,1.810145771e-13
33.109375,4.930147314e-13,5.347869372e-13,2.691781601e-13,2.077576809e-13,1.776863302e-13,1.62733495e-13,1.37926887e-13,1.42628774e-13,3.382534127e-14,2.36672534e-13,3.276771934e-13,8.927206039e-14,1.333326621e-13,3.270593908e-13,7.364047522e-13,6.931804154e-13,2.678274837e-13,2.663512599e-13,5.608268463e-14,7.503441883e-13,1.15338482e-13,4.66741548e-14,5.85856607e-14,5.770373827e-14,7.78939301e-14,1.836053024e-13,6.467366615e-13,2.144128237e-13,6.951645452e-13,5.029554037e-14,2.494445587e-13,1.833675808e-13
33.1171875,5.010037401e-13,5.33434101e-13,2.708025342e-13,2.071248395e-13,1.790037747e-13,1.633357108e-13,1.363279951e-13,1.430123839e-13,3.406047434e-14,2.391014192e-13,3.242145812e-13,8.964175417e-14,1.333134925e-13,3.268463067e-13,7.355400834e-13,6.94973516e-13,2.668462429e-13,2.671904995e-13,5.542422689e-14,7.56602896e-13,1.143151533e-13,4.645569197e-14,5.899756027e-14,5.768888773e-14,7.821044058e-14,1.854662188e-13,6.591551925e-13,2.170126296e-13,7.010361371e-13,5.033465076e-14,2.480290603e-13,1.856998833e-13
33.125,5.090620403e-13,5.314900962e-13,2.721708364e-13,2.063744445e-13,1.803295992e-13,1.638828382e-13,1.347586264e-13,1.433739631e-13,3.42930725e-14,2.415843019e-13,3.206174652e-13,8.992601179e-14,1.331922365e-13,3.26631297e-13,7.344557662e-13,6.964622695e-13,2.657286321e-13,2.679758505e-13,5.476559813e-14,7.622412413e-13,1.132005585e-13,4.621454753e-14,5.940918045e-14,5.76903343e-14,7.851753085e-14,1.872526434e-13,6.713696775e-13,2.196026653e-13,7.065683481e-13,5.035512936e-14,2.463997186e-13,1.879773653e-13
33.1328125,5.170900089e-13,5.29289127e-13,2.736151903e-13,2.055369257e-13,1.815736194e-13,1.643576598e-13,1.3320844e-13,1.437450076e-13,3.451789805e-14,2.44105854e-13,3.169995318e-13,9.021670177e-14,1.330669673e-13,3.264554255e-13,7.333376582e-13,6.978888566e-13,2.647147634e-13,2.687591813e-13,5.416743138e-14,7.67406699e-13,1.120795321e-13,4.595322905e-14,5.980037464e-14,5.773672924e-14,7.88681784e-14,1.889869962e-13,6.833924479e-13,2.222570303e-13,7.12143872e-13,5.037905971e-14,2.448104977e-13,1.901858036e-13
33.140625,5.250726158e-13,5.273330935e-13,2.752584627e-13,2.047646741e-13,1.826470361e-13,1.648078438e-13,1.316835803e-13,1.440763267e-13,3.472100852e-14,2.465650621e-13,3.135025311e-13,9.058170074e-14,1.33002425e-13,3.262997736e-13,7.325099976e-13,6.996271898e-13,2.638643321e-13,2.695301584e-13,5.361883466e-14,7.727069009e-13,1.110103706e-13,4.56788148e-14,6.01988339e-14,5.777615644e-14,7.925007749e-14,1.908143208e-13,6.955943564e-13,2.249149489e-13,7.181409485e-13,5.039873475e-14,2.433542351e-13,1.923635141e-13
33.1484375,5.330212481e-13,5.253309426e-13,2.768662218e-13,2.039059161e-13,1.836949696e-13,1.651957478e-13,1.301880041e-13,1.443131831e-13,3.491894763e-14,2.489489991e-13,3.100864616e-13,9.097563784e-14,1.329464449e-13,3.261112795e-13,7.31695777e-13,7.014649744e-13,2.631081893e-13,2.703202618e-13,5.309049732e-14,7.779689117e-13,1.099046816e-13,4.541361341e-14,6.062907011e-14,5.77617412e-14,7.962703663e-14,1.927261487e-13,7.080101325e-13,2.274699333e-13,7.24327547e-13,5.040061602e-14,2.418812783e-13,1.945018114e-13
33.15625,5.406223269e-13,5.231698139e-13,2.7829141e-13,2.028935493e-13,1.847736633e-13,1.654432487e-13,1.287078548e-13,1.445244795e-13,3.511884666e-14,2.51337904e-13,3.066704197e-13,9.135251865e-14,1.328591459e-13,3.257185509e-13,7.3045391e-13,7.029651416e-13,2.623832349e-13,2.711556516e-13,5.262682986e-14,7.828245246e-13,1.087429481e-13,4.515969032e-14,6.10867648e-14,5.773274013e-14,8.000719598e-14,1.945378897e-13,7.20217046e-13,2.300167994e-13,7.30194134e-13,5.039146694e-14,2.403470833e-13,1.965566059e-13
33.1640625,5.480260501e-13,5.210789815e-13,2.795159085e-13,2.020763804e-13,1.858079197e-13,1.656761812e-13,1.272386854e-13,1.447710976e-13,3.530300365e-14,2.537338938e-13,3.032061422e-13,9.171187743e-14,1.326841193e-13,3.2511873e-13,7.290520798e-13,7.043272174e-13,2.616185831e-13,2.72030761e-13,5.223293606e-14,7.874939474e-13,1.075898359e-13,4.489423913e-14,6.156317917e-14,5.7716684e-14,8.039148918e-14,1.962376944e-13,7.322221078e-13,2.32668661e-13,7.357643084e-13,5.036535356e-14,2.386978902e-13,1.985555333e-13
33.171875,5.557567851e-13,5.186362282e-13,2.805853868e-13,2.014397269e-13,1.867938585e-13,1.659668627e-13,1.258113207e-13,1.449912579e-13,3.546962913e-14,2.560941139e-13,2.997233708e-13,9.202753236e-14,1.323869674e-13,3.244406635e-13,7.277733495e-13,7.058443298e-13,2.608196729e-13,2.72869326e-13,5.184477397e-14,7.919684079e-13,1.064240439e-13,4.461272943e-14,6.204735032e-14,5.772094692e-14,8.076544439e-14,1.979372194e-13,7.443397145e-13,2.353375613e-13,7.413494708e-13,5.030859972e-14,2.36907075e-13,2.005133325e-13
33.1796875,5.635335463e-13,5.156254461e-13,2.817112505e-13,2.005812808e-13,1.876950359e-13,1.661935422e-13,1.244265261e-13,1.451419911e-13,3.563094645e-14,2.584436812e-13,2.963646171e-13,9.231216305e-14,1.321080206e-13,3.23739545e-13,7.26349294e-13,7.072674046e-13,2.600661921e-13,2.735564839e-13,5.146948386e-14,7.959941812e-13,1.052056212e-13,4.433100733e-14,6.252334248e-14,5.775151777e-14,8.113250201e-14,1.996155132e-13,7.564185138e-13,2.379120533e-13,7.469510828e-13,5.024425549e-14,2.352130022e-13,2.023932193e-13
33.1875,5.709629035e-13,5.128214794e-13,2.829994878e-13,1.996110384e-13,1.884890346e-13,1.663760011e-13,1.230192553e-13,1.452724106e-13,3.578805217e-14,2.60773946e-13,2.931985913e-13,9.264729196e-14,1.319466359e-13,3.230654825e-13,7.248238026e-13,7.085983385e-13,2.593932941e-13,2.741613914e-13,5.1175586e-14,7.999981939e-13,1.039642645e-13,4.405609512e-14,6.299467242e-14,5.774976821e-14,8.149132018e-14,2.01278552e-13,7.683604526e-13,2.404534195e-13,7.525723149e-13,5.019825835e-14,2.336556494e-13,2.042482206e-13
33.1953125,5.783827123e-13,5.105158065e-13,2.842834035e-13,1.988359768e-13,1.892397172e-13,1.665865549e-13,1.215882383e-13,1.454201842e-13,3.59438198e-14,2.6300757e-13,2.901373893e-13,9.302734414e-14,1.317757403e-13,3.223435515e-13,7.235028731e-13,7.101182952e-13,2.587340487e-13,2.747671112e-13,5.095386053e-14,8.043305558e-13,1.027276734e-13,4.378374899e-14,6.348535623e-14,5.770294858e-14,8.182931139e-14,2.029925305e-13,7.803773919e-13,2.430783156e-13,7.582251402e-13,5.014570058e-14,2.319780111e-13,2.061211507e-13
33.203125,5.857610033e-13,5.0802591e-13,2.85439765e-13,1.98125037e-13,1.898669242e-13,1.666849283e-13,1.202237619e-13,1.455753101e-13,3.609515427e-14,2.651576418e-13,2.870993299e-13,9.336146692e-14,1.315037488e-13,3.213662818e-13,7.221178212e-13,7.114829784e-13,2.579456818e-13,2.751734013e-13,5.073155424e-14,8.082918238e-13,1.015216588e-13,4.350001411e-14,6.399659964e-14,5.769128469e-14,8.213867457e-14,2.046327238e-13,7.921870516e-13,2.457512875e-13,7.635545789e-13,5.005547588e-14,2.302491036e-13,2.07871365e-13
33.2109375,5.926115066e-13,5.050970204e-13,2.864932416e-13,1.973008573e-13,1.902195356e-13,1.665754084e-13,1.189424443e-13,1.457198886e-13,3.620063548e-14,2.673051471e-13,2.84066222e-13,9.362729895e-14,1.31173662e-13,3.201303029e-13,7.204296189e-13,7.123905004e-13,2.57006994e-13,2.75296606e-13,5.048647245e-14,8.113026014e-13,1.003404843e-13,4.317406389e-14,6.449861792e-14,5.769299404e-14,8.24302851e-14,2.060697206e-13,8.034959142e-13,2.483197955e-13,7.685331248e-13,4.994199034e-14,2.286274451e-13,2.093979914e-13
33.21875,5.99108892e-13,5.020903418e-13,2.874962396e-13,1.963311629e-13,1.904000841e-13,1.663855991e-13,1.176877844e-13,1.458463045e-13,3.624874565e-14,2.694598252e-13,2.810739341e-13,9.385807753e-14,1.308045923e-13,3.188054158e-13,7.187704236e-13,7.133039145e-13,2.56076891e-13,2.753859453e-13,5.025117444e-14,8.138944657e-13,9.908506093e-14,4.279647691e-14,6.498755021e-14,5.763479717e-14,8.273504624e-14,2.074473731e-13,8.147461591e-13,2.507487486e-13,7.736670613e-13,4.983744307e-14,2.26951073e-13,2.108336229e-13
33.2265625,6.056625194e-13,4.990968203e-13,2.885034122e-13,1.952539146e-13,1.906710711e-13,1.662391057e-13,1.164573247e-13,1.459511537e-13,3.631784269e-14,2.71606043e-13,2.781988163e-13,9.408617455e-14,1.304280105e-13,3.175072994e-13,7.172774312e-13,7.144556483e-13,2.55198494e-13,2.755236407e-13,5.005730198e-14,8.167077185e-13,9.773188725e-14,4.242298997e-14,6.54983411e-14,5.755269575e-14,8.305010724e-14,2.089238236e-13,8.261207733e-13,2.531526688e-13,7.789059233e-13,4.975206029e-14,2.252317654e-13,2.123129593e-13
33.234375,6.121634945e-13,4.960378196e-13,2.894733466e-13,1.94286892e-13,1.91069834e-13,1.660920612e-13,1.152690594e-13,1.460153892e-13,3.643514979e-14,2.73726907e-13,2.754375053e-13,9.434954999e-14,1.300947375e-13,3.162562795e-13,7.158022788e-13,7.155972227e-13,2.542957917e-13,2.755811187e-13,4.991954254e-14,8.197013613e-13,9.63959949e-14,4.209846573e-14,6.603380639e-14,5.748212918e-14,8.33376124e-14,2.104365887e-13,8.372190984e-13,2.555559906e-13,7.83889221e-13,4.966417736e-14,2.23660498e-13,2.137777579e-13
33.2421875,6.183827947e-13,4.929856981e-13,2.903183809e-13,1.934424384e-13,1.913338959e-13,1.658120408e-13,1.141135797e-13,1.460392197e-13,3.651092735e-14,2.757437854e-13,2.727255799e-13,9.462539661e-14,1.297590593e-13,3.149131222e-13,7.144082957e-13,7.167867517e-13,2.534356225e-13,2.755463336e-13,4.981225923e-14,8.226678328e-13,9.510845086e-14,4.176998717e-14,6.655348752e-14,5.743052935e-14,8.359684412e-14,2.11861436e-13,8.480073992e-13,2.578389633e-13,7.888149454e-13,4.954873066e-14,2.221103731e-13,2.151108693e-13
33.25,6.242315671e-13,4.897611544e-13,2.910890583e-13,1.924719346e-13,1.913337485e-13,1.653883423e-13,1.129929536e-13,1.460758341e-13,3.652447794e-14,2.776326935e-13,2.700597953e-13,9.484596687e-14,1.293702285e-13,3.133707841e-13,7.130943309e-13,7.180847917e-13,2.526406988e-13,2.754095976e-13,4.968683013e-14,8.254768663e-13,9.382490515e-14,4.138709788e-14,6.706591317e-14,5.741651262e-14,8.384620068e-14,2.13167073e-13,8.586222481e-13,2.599405685e-13,7.936810023e-13,4.941479029e-14,2.204406052e-13,2.163113439e-13
33.2578125,6.296563961e-13,4.860024757e-13,2.918767774e-13,1.91417589e-13,1.912601777e-13,1.649248411e-13,1.119225622e-13,1.461426079e-13,3.654682944e-14,2.79495134e-13,2.67463326e-13,9.503370363e-14,1.289798308e-13,3.11756708e-13,7.117127328e-13,7.192111164e-13,2.517486493e-13,2.751433235e-13,4.955233394e-14,8.27862139e-13,9.25610086e-14,4.099618954e-14,6.762893648e-14,5.737293777e-14,8.409398603e-14,2.144188204e-13,8.689261286e-13,2.618667841e-13,7.981801644e-13,4.92754658e-14,2.188136595e-13,2.174621978e-13
33.265625,6.346753367e-13,4.819302593e-13,2.926910123e-13,1.903604619e-13,1.911513301e-13,1.643829085e-13,1.109225398e-13,1.461954794e-13,3.657312802e-14,2.813854357e-13,2.649782532e-13,9.525523497e-14,1.286314679e-13,3.101210979e-13,7.10335266e-13,7.201589014e-13,2.507652314e-13,2.748351687e-13,4.94513407e-14,8.297939795e-13,9.129700965e-14,4.062875682e-14,6.822679334e-14,5.726213439e-14,8.436233429e-14,2.156833111e-13,8.789501495e-13,2.636076685e-13,8.026389288e-13,4.91225197e-14,2.173265292e-13,2.185790543e-13
33.2734375,6.394216849e-13,4.781839144e-13,2.935085147e-13,1.892090574e-13,1.908808697e-13,1.636977944e-13,1.099959472e-13,1.462227793e-13,3.657435673e-14,2.832808899e-13,2.626394835e-13,9.550957385e-14,1.283049113e-13,3.084115923e-13,7.090925421e-13,7.211884195e-13,2.498881638e-13,2.745128063e-13,4.939911735e-14,8.316341856e-13,8.999704039e-14,4.025534904e-14,6.878630388e-14,5.717699125e-14,8.462936927e-14,2.169272574e-13,8.88786229e-13,2.653263718e-13,8.072660968e-13,4.897130366e-14,2.158777549e-13,2.196060844e-13
33.28125,6.441756063e-13,4.748316892e-13,2.94277579e-13,1.881682636e-13,1.906220523e-13,1.630381805e-13,1.091089427e-13,1.462193715e-13,3.658185293e-14,2.851963791e-13,2.60347755e-13,9.578392089e-14,1.279847851e-13,3.067766943e-13,7.07924177e-13,7.222068792e-13,2.491392247e-13,2.741287758e-13,4.942303154e-14,8.333897075e-13,8.871267897e-14,3.988967309e-14,6.93211942e-14,5.710991487e-14,8.483203981e-14,2.180931814e-13,8.983050339e-13,2.672958555e-13,8.115487313e-13,4.884037567e-14,2.144302722e-13,2.205370229e-13
33.2890625,6.490079665e-13,4.713185416e-13,2.94965248e-13,1.873050196e-13,1.904919501e-13,1.624739841e-13,1.082541838e-13,1.461652813e-13,3.658522313e-14,2.8709838e-13,2.580098881e-13,9.605720132e-14,1.276605138e-13,3.052619718e-13,7.066770015e-13,7.228923699e-13,2.483699619e-13,2.736851095e-13,4.950982981e-14,8.346765346e-13,8.745538606e-14,3.9551756e-14,6.989331761e-14,5.697765515e-14,8.498456912e-14,2.19184397e-13,9.074816031e-13,2.693836357e-13,8.153840401e-13,4.870340006e-14,2.130401373e-13,2.213922633e-13
33.296875,6.535047738e-13,4.672727758e-13,2.956092545e-13,1.862273909e-13,1.902108991e-13,1.617828014e-13,1.074533199e-13,1.461167939e-13,3.65483369e-14,2.888944882e-13,2.556986591e-13,9.627035245e-14,1.273199758e-13,3.036573209e-13,7.052973888e-13,7.232764303e-13,2.47533515e-13,2.731530459e-13,4.956138421e-14,8.355428922e-13,8.618372621e-14,3.919854764e-14,7.048095358e-14,5.68541429e-14,8.513652631e-14,2.201975276e-13,9.163777413e-13,2.711949318e-13,8.190659329e-13,4.85561497e-14,2.117071267e-13,2.221470297e-13
33.3046875,6.575031637e-13,4.629681539e-13,2.962638452e-13,1.85001027e-13,1.896701005e-13,1.609293233e-13,1.066886814e-13,1.461219026e-13,3.649566451e-14,2.906285142e-13,2.534869267e-13,9.645533157e-14,1.269903645e-13,3.019677293e-13,7.039817659e-13,7.237214738e-13,2.46746843e-13,2.72583705e-13,4.95798192e-14,8.362528796e-13,8.493867448e-14,3.882569121e-14,7.103922757e-14,5.681006433e-14,8.527638771e-14,2.211314739e-13,9.250004665e-13,2.728093776e-13,8.225478479e-13,4.843387786e-14,2.104062418e-13,2.227938587e-13
33.3125,6.613739599e-13,4.59004444e-13,2.969391323e-13,1.839979222e-13,1.890105104e-13,1.601207538e-13,1.059478566e-13,1.46109397e-13,3.643562086e-14,2.9239438e-13,2.514165281e-13,9.669403304e-14,1.266742492e-13,3.003219262e-13,7.028082644e-13,7.242831475e-13,2.460767416e-13,2.720973496e-13,4.966154839e-14,8.366760782e-13,8.375526303e-14,3.847054689e-14,7.158030054e-14,5.676198443e-14,8.539159377e-14,2.220284847e-13,9.333689342e-13,2.745431902e-13,8.259264462e-13,4.832286395e-14,2.091624929e-13,2.233534502e-13
33.3203125,6.651453651e-13,4.55353329e-13,2.975278552e-13,1.82990575e-13,1.882036996e-13,1.593614697e-13,1.052453783e-13,1.460306875e-13,3.634204584e-14,2.941303731e-13,2.495288424e-13,9.691430202e-14,1.262975643e-13,2.986065974e-13,7.013923028e-13,7.24600244e-13,2.453819348e-13,2.715285513e-13,4.976164677e-14,8.36732032e-13,8.259064634e-14,3.81020523e-14,7.211506071e-14,5.666012897e-14,8.548646919e-14,2.228711444e-13,9.413300888e-13,2.762515211e-13,8.292788283e-13,4.81920292e-14,2.079616082e-13,2.238071823e-13
33.328125,6.685536126e-13,4.512624053e-13,2.979752749e-13,1.817698187e-13,1.872730165e-13,1.585630497e-13,1.045601237e-13,1.459100812e-13,3.622816442e-14,2.95759057e-13,2.477037524e-13,9.703916698e-14,1.258645852e-13,2.967693865e-13,6.995803585e-13,7.245895779e-13,2.445832498e-13,2.706902573e-13,4.981683924e-14,8.365939008e-13,8.143307329e-14,3.769807183e-14,7.26419187e-14,5.655697886e-14,8.554112284e-14,2.235832823e-13,9.487820924e-13,2.777290209e-13,8.321624627e-13,4.806815549e-14,2.067723032e-13,2.241290974e-13
33.3359375,6.717028066e-13,4.466430785e-13,2.985339116e-13,1.806187472e-13,1.86359503e-13,1.577852584e-13,1.038742449e-13,1.457326508e-13,3.610466707e-14,2.972994455e-13,2.458322828e-13,9.718059402e-14,1.254996927e-13,2.949726049e-13,6.978428652e-13,7.245626174e-13,2.438590851e-13,2.698179325e-13,4.992443399e-14,8.361861663e-13,8.031680153e-14,3.731117835e-14,7.316343693e-14,5.649337352e-14,8.555739859e-14,2.241893878e-13,9.5599501e-13,2.791552823e-13,8.345494651e-13,4.797357655e-14,2.056811058e-13,2.243191397e-13
33.34375,6.746475597e-13,4.422223482e-13,2.993476865e-13,1.795496514e-13,1.854033609e-13,1.570183137e-13,1.032057479e-13,1.454995204e-13,3.595337507e-14,2.987723379e-13,2.440304203e-13,9.740894804e-14,1.252099893e-13,2.932872375e-13,6.964685717e-13,7.24640865e-13,2.432959273e-13,2.690995118e-13,5.012234078e-14,8.353184543e-13,7.925380828e-14,3.694505876e-14,7.365348703e-14,5.645297913e-14,8.556365883e-14,2.248008191e-13,9.630432704e-13,2.806020237e-13,8.369063802e-13,4.788739368e-14,2.047445287e-13,2.243860736e-13
33.3515625,6.772188402e-13,4.381230791e-13,3.000820121e-13,1.783635361e-13,1.843630192e-13,1.561895422e-13,1.02555982e-13,1.45267801e-13,3.577925546e-14,3.002229653e-13,2.423321666e-13,9.763578243e-14,1.248535699e-13,2.916817523e-13,6.952850837e-13,7.247559506e-13,2.427701656e-13,2.683659266e-13,5.03313932e-14,8.340964527e-13,7.820343192e-14,3.655573742e-14,7.410639723e-14,5.639560931e-14,8.555546965e-14,2.254344063e-13,9.69675664e-13,2.819409885e-13,8.390419518e-13,4.779372145e-14,2.038405383e-13,2.243649817e-13
33.359375,6.794904551e-13,4.340307098e-13,3.005063986e-13,1.772424121e-13,1.833268338e-13,1.553564502e-13,1.01928787e-13,1.450446202e-13,3.558937848e-14,3.016657625e-13,2.406316897e-13,9.782500812e-14,1.243944092e-13,2.900969157e-13,6.941834949e-13,7.249394283e-13,2.422620646e-13,2.675567124e-13,5.055281371e-14,8.327851083e-13,7.710794597e-14,3.615784222e-14,7.456057781e-14,5.633557369e-14,8.55078843e-14,2.259793824e-13,9.759663899e-13,2.831984705e-13,8.405777548e-13,4.768208892e-14,2.028690662e-13,2.242708144e-13
33.3671875,6.814856478e-13,4.300869279e-13,3.008449511e-13,1.763360021e-13,1.82199757e-13,1.545454115e-13,1.013425779e-13,1.447986565e-13,3.537601967e-14,3.029867805e-13,2.389885925e-13,9.802031792e-14,1.23951551e-13,2.884450825e-13,6.9315258e-13,7.251608694e-13,2.418089082e-13,2.66760845e-13,5.080111502e-14,8.314953148e-13,7.599317336e-14,3.577218901e-14,7.500728811e-14,5.632807862e-14,8.542545057e-14,2.263705084e-13,9.821320117e-13,2.843266568e-13,8.419484602e-13,4.754740059e-14,2.019270323e-13,2.240490423e-13
33.375,6.830890851e-13,4.262798027e-13,3.013492028e-13,1.753792829e-13,1.808814891e-13,1.537042032e-13,1.007852175e-13,1.445185755e-13,3.515645274e-14,3.041638814e-13,2.374787961e-13,9.824068953e-14,1.236037117e-13,2.868147863e-13,6.921309014e-13,7.252725648e-13,2.413473701e-13,2.659231676e-13,5.102459295e-14,8.300238075e-13,7.492278282e-14,3.53819833e-14,7.541397262e-14,5.63563589e-14,8.534113144e-14,2.266808318e-13,9.880707327e-13,2.851938461e-13,8.436433669e-13,4.742311126e-14,2.012162631e-13,2.236871647e-13
33.3828125,6.845492334e-13,4.222155492e-13,3.020624212e-13,1.741756169e-13,1.794835034e-13,1.528652851e-13,1.002371757e-13,1.442010753e-13,3.494941722e-14,3.053047706e-13,2.360084314e-13,9.84798367e-14,1.232715882e-13,2.853627981e-13,6.910943289e-13,7.251996892e-13,2.408781481e-13,2.649862783e-13,5.122455128e-14,8.28137863e-13,7.386663241e-14,3.499154527e-14,7.578758405e-14,5.63577735e-14,8.524536687e-14,2.269630665e-13,9.935633265e-13,2.859698986e-13,8.452197215e-13,4.734104407e-14,2.007796254e-13,2.232494189e-13
33.390625,6.860015623e-13,4.177831624e-13,3.028188923e-13,1.728969451e-13,1.780369379e-13,1.520612158e-13,9.968929824e-14,1.438579928e-13,3.473466333e-14,3.063540567e-13,2.345211928e-13,9.869199084e-14,1.228255427e-13,2.83958622e-13,6.899761776e-13,7.249405612e-13,2.404495444e-13,2.639882278e-13,5.142544594e-14,8.258919941e-13,7.279388213e-14,3.460702796e-14,7.611603459e-14,5.632134232e-14,8.50703303e-14,2.271474237e-13,9.984214806e-13,2.867949275e-13,8.458803209e-13,4.727558537e-14,2.003940052e-13,2.22739146e-13
33.3984375,6.870238075e-13,4.131235061e-13,3.034114524e-13,1.717069979e-13,1.764767164e-13,1.512666513e-13,9.91325573e-14,1.434677091e-13,3.448245228e-14,3.072043201e-13,2.330429955e-13,9.885944276e-14,1.223086815e-13,2.824462003e-13,6.887287562e-13,7.245481e-13,2.400387532e-13,2.629679724e-13,5.161154825e-14,8.233172746e-13,7.177578179e-14,3.421026024e-14,7.640017538e-14,5.627093868e-14,8.482239723e-14,2.272168734e-13,1.002693739e-12,2.874592373e-13,8.457966567e-13,4.718802133e-14,1.999299787e-13,2.221126334e-13
