"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
33.40625,6.873787531e-13,4.085329031e-13,3.039553473e-13,1.705245309e-13,1.748434314e-13,1.504509967e-13,9.859490875e-14,1.429751158e-13,3.419552637e-14,3.079416285e-13,2.315853324e-13,9.906147806e-14,1.218863929e-13,2.809718256e-13,6.875548624e-13,7.241696468e-13,2.396697018e-13,2.61988884e-13,5.179544691e-14,8.204376993e-13,7.08616991e-14,3.380137268e-14,7.669902211e-14,5.621094519e-14,8.460135458e-14,2.272730815e-13,1.006799101e-12,2.8786714e-13,8.459445339e-13,4.708993939e-14,1.995228858e-13,2.21385884e-13
33.4140625,6.872292091e-13,4.042729947e-13,3.04630972e-13,1.693155154e-13,1.731514491e-13,1.495539316e-13,9.81078349e-14,1.424311137e-13,3.391079729e-14,3.08676135e-13,2.301399516e-13,9.931060683e-14,1.215515777e-13,2.796489359e-13,6.866291576e-13,7.238505191e-13,2.393716631e-13,2.610371204e-13,5.199308642e-14,8.175132637e-13,6.99978313e-14,3.339224871e-14,7.700658959e-14,5.611056634e-14,8.442048196e-14,2.273133733e-13,1.010827525e-12,2.881832723e-13,8.46340793e-13,4.702252728e-14,1.992129963e-13,2.205693103e-13
33.421875,6.866942747e-13,4.000275395e-13,3.052643976e-13,1.681623451e-13,1.713440479e-13,1.48670383e-13,9.763728935e-14,1.41928772e-13,3.365295956e-14,3.094232466e-13,2.286385225e-13,9.95206921e-14,1.211750775e-13,2.783981326e-13,6.857251828e-13,7.233490685e-13,2.390800119e-13,2.599740909e-13,5.218599945e-14,8.143824261e-13,6.911276003e-14,3.299070442e-14,7.726467519e-14,5.597217967e-14,8.419500961e-14,2.272017996e-13,1.014297917e-12,2.885120081e-13,8.459871299e-13,4.699534468e-14,1.989395333e-13,2.196293159e-13
33.4296875,6.86000677e-13,3.955292761e-13,3.057567883e-13,1.669966702e-13,1.694564391e-13,1.480408908e-13,9.7150734e-14,1.414344023e-13,3.339882013e-14,3.10138385e-13,2.271001628e-13,9.970342143e-14,1.207791014e-13,2.772327523e-13,6.84608337e-13,7.224731892e-13,2.38810999e-13,2.587776869e-13,5.237697795e-14,8.106131371e-13,6.822689889e-14,3.261003047e-14,7.748929692e-14,5.588690617e-14,8.390071549e-14,2.269444206e-13,1.017085264e-12,2.88851906e-13,8.448072769e-13,4.697926135e-14,1.987575576e-13,2.185832e-13
33.4375,6.854052985e-13,3.910931526e-13,3.063044588e-13,1.657678516e-13,1.675778171e-13,1.475641899e-13,9.668673432e-14,1.408956057e-13,3.312025836e-14,3.107337404e-13,2.257151619e-13,9.99185084e-14,1.204426527e-13,2.762147445e-13,6.834950182e-13,7.214261049e-13,2.386145215e-13,2.575307905e-13,5.257874199e-14,8.066167616e-13,6.743165827e-14,3.2237338e-14,7.769214835e-14,5.586949915e-14,8.357632528e-14,2.267061108e-13,1.01962957e-12,2.891302893e-13,8.435805515e-13,4.695989649e-14,1.986401905e-13,2.174760646e-13
33.4453125,6.847606119e-13,3.867717114e-13,3.069121961e-13,1.64606505e-13,1.657376621e-13,1.469364827e-13,9.628110978e-14,1.403263163e-13,3.282834812e-14,3.112546482e-13,2.244599191e-13,1.001404502e-13,1.201202068e-13,2.75297511e-13,6.825978116e-13,7.204126127e-13,2.383799065e-13,2.562271795e-13,5.280230583e-14,8.028935627e-13,6.671879868e-14,3.18541251e-14,7.784529993e-14,5.578290845e-14,8.323430117e-14,2.265020546e-13,1.022130187e-12,2.893037368e-13,8.423208991e-13,4.695839623e-14,1.985160009e-13,2.162939642e-13
33.453125,6.838239032e-13,3.825200639e-13,3.073950184e-13,1.634657279e-13,1.639172337e-13,1.462484791e-13,9.589233267e-14,1.397310661e-13,3.254807927e-14,3.118181814e-13,2.230716898e-13,1.003505575e-13,1.197720953e-13,2.744772723e-13,6.81698689e-13,7.19324907e-13,2.380817228e-13,2.548980129e-13,5.30703956e-14,7.990803488e-13,6.599501759e-14,3.149288085e-14,7.797701142e-14,5.560914869e-14,8.285605746e-14,2.26179625e-13,1.024320449e-12,2.894713778e-13,8.406079401e-13,4.698817077e-14,1.984821193e-13,2.15015113e-13
33.4609375,6.825807492e-13,3.786490929e-13,3.077332103e-13,1.621539228e-13,1.620470724e-13,1.456699673e-13,9.547094697e-14,1.391516462e-13,3.22823076e-14,3.123361362e-13,2.2156601e-13,1.005564653e-13,1.194344564e-13,2.737623079e-13,6.806740841e-13,7.181178933e-13,2.378686734e-13,2.536306406e-13,5.334661819e-14,7.950368352e-13,6.530027369e-14,3.116733561e-14,7.809290541e-14,5.549728269e-14,8.243490045e-14,2.25721595e-13,1.025900609e-12,2.895998629e-13,8.38476611e-13,4.703580002e-14,1.9854178e-13,2.136538782e-13
33.46875,6.810464723e-13,3.748091873e-13,3.080020363e-13,1.607497491e-13,1.600195593e-13,1.450535408e-13,9.506789204e-14,1.386212525e-13,3.200604926e-14,3.127412603e-13,2.201366619e-13,1.007215716e-13,1.190851328e-13,2.730357518e-13,6.797500427e-13,7.168530686e-13,2.377001667e-13,2.523402755e-13,5.356342242e-14,7.909664276e-13,6.472534307e-14,3.082393562e-14,7.813410589e-14,5.545747023e-14,8.20026094e-14,2.252410812e-13,1.026875979e-12,2.895436215e-13,8.359532712e-13,4.708903287e-14,1.985694397e-13,2.122075836e-13
33.4765625,6.793269619e-13,3.704222772e-13,3.082460373e-13,1.594343182e-13,1.578573024e-13,1.444026188e-13,9.475926076e-14,1.380376772e-13,3.169619946e-14,3.131615027e-13,2.187138403e-13,1.008246571e-13,1.186754885e-13,2.723118573e-13,6.789713159e-13,7.15487841e-13,2.374795371e-13,2.509026768e-13,5.37486806e-14,7.865537796e-13,6.419865622e-14,3.044620094e-14,7.811186268e-14,5.537161855e-14,8.157741084e-14,2.247310469e-13,1.027539607e-12,2.894624299e-13,8.329661387e-13,4.714640775e-14,1.986067024e-13,2.106609322e-13
33.484375,6.775330654e-13,3.660289972e-13,3.085097049e-13,1.581705999e-13,1.557496776e-13,1.439151103e-13,9.44979776e-14,1.373483464e-13,3.13661967e-14,3.135660596e-13,2.17186123e-13,1.008986498e-13,1.182691445e-13,2.718051671e-13,6.781654174e-13,7.140975409e-13,2.373814051e-13,2.493711342e-13,5.396655237e-14,7.817488125e-13,6.364004272e-14,3.007823487e-14,7.807059401e-14,5.524309827e-14,8.111295597e-14,2.241195558e-13,1.028057034e-12,2.89490006e-13,8.296857546e-13,4.721041791e-14,1.987207724e-13,2.090266332e-13
33.4921875,6.754386553e-13,3.621105403e-13,3.087836466e-13,1.568343935e-13,1.53704643e-13,1.43490552e-13,9.419525942e-14,1.366477054e-13,3.103458542e-14,3.137872797e-13,2.156332948e-13,1.009883737e-13,1.179276112e-13,2.714763127e-13,6.77266006e-13,7.126599294e-13,2.374250889e-13,2.477734395e-13,5.420016652e-14,7.769536125e-13,6.310390347e-14,2.972678149e-14,7.798795028e-14,5.514574093e-14,8.057836938e-14,2.234265155e-13,1.028273701e-12,2.893403225e-13,8.261497842e-13,4.72846178e-14,1.988891669e-13,2.073092744e-13
33.5,6.728974191e-13,3.581769285e-13,3.089696567e-13,1.554046587e-13,1.514892641e-13,1.429591916e-13,9.386854326e-14,1.359332277e-13,3.06914219e-14,3.13816593e-13,2.140840856e-13,1.011079568e-13,1.175580228e-13,2.710440104e-13,6.762137738e-13,7.107958999e-13,2.373058722e-13,2.460409874e-13,5.440924362e-14,7.719905177e-13,6.261704338e-14,2.937031835e-14,7.784889047e-14,5.508290962e-14,8.000920383e-14,2.226631137e-13,1.02808193e-12,2.88872468e-13,8.222646634e-13,4.736321677e-14,1.991485618e-13,2.054881701e-13
33.5078125,6.702075233e-13,3.540173963e-13,3.090238127e-13,1.539683353e-13,1.491389944e-13,1.424389421e-13,9.357345365e-14,1.351191207e-13,3.033765884e-14,3.137077125e-13,2.125077315e-13,1.012144677e-13,1.170938577e-13,2.705480517e-13,6.750094895e-13,7.084734926e-13,2.370347994e-13,2.44244078e-13,5.46125578e-14,7.666203894e-13,6.214703647e-14,2.902414849e-14,7.766641487e-14,5.502073221e-14,7.942699698e-14,2.21784992e-13,1.027494738e-12,2.883113072e-13,8.181542188e-13,4.74437856e-14,1.994846004e-13,2.035678372e-13
33.515625,6.674634632e-13,3.498632193e-13,3.090847514e-13,1.525638596e-13,1.469025926e-13,1.420333985e-13,9.330589564e-14,1.342381796e-13,2.998862185e-14,3.135192344e-13,2.109521365e-13,1.012817875e-13,1.16636709e-13,2.702443913e-13,6.738247018e-13,7.061218108e-13,2.369096396e-13,2.424936922e-13,5.485083201e-14,7.611396787e-13,6.171698223e-14,2.870051764e-14,7.744079671e-14,5.492482103e-14,7.881676148e-14,2.208130174e-13,1.026419653e-12,2.877283276e-13,8.137526222e-13,4.753678021e-14,1.998223013e-13,2.0158455e-13
33.5234375,6.643629969e-13,3.457485903e-13,3.09273379e-13,1.510843942e-13,1.446915463e-13,1.416828051e-13,9.303837076e-14,1.33349844e-13,2.963524334e-14,3.132969284e-13,2.094018615e-13,1.013560426e-13,1.16256521e-13,2.700951146e-13,6.727422067e-13,7.038812057e-13,2.369291752e-13,2.407213596e-13,5.511319737e-14,7.557244915e-13,6.134073373e-14,2.83729334e-14,7.718902792e-14,5.479545209e-14,7.818078139e-14,2.19820719e-13,1.02496392e-12,2.870105646e-13,8.088222738e-13,4.762494679e-14,2.002070316e-13,1.995699772e-13
33.53125,6.608555689e-13,3.417840364e-13,3.09504711e-13,1.494988134e-13,1.423625749e-13,1.413566036e-13,9.277133689e-14,1.324427246e-13,2.926903243e-14,3.12935793e-13,2.077974412e-13,1.014712767e-13,1.159322718e-13,2.700033415e-13,6.717580382e-13,7.016715203e-13,2.369820252e-13,2.388655956e-13,5.536434231e-14,7.504000681e-13,6.09775912e-14,2.80355529e-14,7.69214824e-14,5.468815932e-14,7.753916657e-14,2.18830704e-13,1.023545704e-12,2.861096966e-13,8.036077372e-13,4.767942449e-14,2.006926205e-13,1.975272844e-13
33.5390625,6.570918317e-13,3.38030791e-13,3.097482314e-13,1.479337749e-13,1.400671592e-13,1.410442713e-13,9.252357061e-14,1.31495153e-13,2.889490656e-14,3.124132309e-13,2.062254787e-13,1.016287461e-13,1.156847499e-13,2.700783554e-13,6.708473618e-13,6.993721181e-13,2.370892857e-13,2.369673821e-13,5.563184794e-14,7.450442762e-13,6.065099315e-14,2.772274074e-14,7.66266549e-14,5.460251201e-14,7.689959511e-14,2.178035495e-13,1.022261471e-12,2.850278894e-13,7.983934594e-13,4.772502725e-14,2.012687207e-13,1.954161966e-13
33.546875,6.529871308e-13,3.343511255e-13,3.100706032e-13,1.464197816e-13,1.377721643e-13,1.40731151e-13,9.228014908e-14,1.304824124e-13,2.85049399e-14,3.119145959e-13,2.04779413e-13,1.018121748e-13,1.154801854e-13,2.702355938e-13,6.698071305e-13,6.96707777e-13,2.371448556e-13,2.349612434e-13,5.595340744e-14,7.392480111e-13,6.042176392e-14,2.744156382e-14,7.63137169e-14,5.446448034e-14,7.624637272e-14,2.16690565e-13,1.020837206e-12,2.838816196e-13,7.928940292e-13,4.778945509e-14,2.019260153e-13,1.932049779e-13
33.5546875,6.484970584e-13,3.308198738e-13,3.102954367e-13,1.448973739e-13,1.353283523e-13,1.404389528e-13,9.200474674e-14,1.294284057e-13,2.8109503e-14,3.11480433e-13,2.033508057e-13,1.019464219e-13,1.152236679e-13,2.702921063e-13,6.685943075e-13,6.938008713e-13,2.370883106e-13,2.3279496e-13,5.628739929e-14,7.332023616e-13,6.024332908e-14,2.715941221e-14,7.596493775e-14,5.427786893e-14,7.556606974e-14,2.154942542e-13,1.019172975e-12,2.828410937e-13,7.868905697e-13,4.785936367e-14,2.025710655e-13,1.909356815e-13
33.5625,6.438440407e-13,3.274459583e-13,3.102649359e-13,1.43371522e-13,1.329636683e-13,1.401546967e-13,9.171771967e-14,1.284091991e-13,2.773676581e-14,3.110164683e-13,2.017404721e-13,1.020096673e-13,1.149621932e-13,2.704747465e-13,6.674681377e-13,6.910438353e-13,2.370868917e-13,2.30635422e-13,5.659949398e-14,7.274698977e-13,6.00415323e-14,2.686704163e-14,7.554137494e-14,5.410481775e-14,7.487249602e-14,2.14270951e-13,1.017196053e-12,2.818848921e-13,7.805266073e-13,4.795338149e-14,2.031480258e-13,1.886544523e-13
33.5703125,6.391912561e-13,3.239984309e-13,3.102237221e-13,1.418201624e-13,1.3080522e-13,1.398791078e-13,9.145004759e-14,1.273869146e-13,2.736651613e-14,3.104782763e-13,1.998904996e-13,1.020954248e-13,1.147429774e-13,2.709757616e-13,6.663930473e-13,6.882206346e-13,2.371178064e-13,2.285485291e-13,5.690536642e-14,7.217965234e-13,5.985971232e-14,2.65823193e-14,7.508240393e-14,5.393495523e-14,7.416315637e-14,2.130804283e-13,1.014768218e-12,2.808360842e-13,7.738446517e-13,4.808048554e-14,2.03769999e-13,1.863553212e-13
33.578125,6.345067071e-13,3.205045212e-13,3.103121258e-13,1.402406627e-13,1.286093968e-13,1.396850894e-13,9.117637592e-14,1.262611067e-13,2.696324877e-14,3.097401525e-13,1.979483606e-13,1.022117345e-13,1.144533979e-13,2.714947355e-13,6.651579315e-13,6.850174741e-13,2.369829103e-13,2.263483212e-13,5.718791839e-14,7.159032058e-13,5.976395233e-14,2.630639551e-14,7.462890997e-14,5.374770783e-14,7.340993267e-14,2.119308328e-13,1.012114319e-12,2.795315462e-13,7.66882242e-13,4.816449552e-14,2.044401545e-13,1.840431972e-13
33.5859375,6.297094114e-13,3.170925923e-13,3.102629338e-13,1.387586747e-13,1.263860334e-13,1.3956611e-13,9.089527396e-14,1.250773014e-13,2.654864466e-14,3.087707682e-13,1.960523567e-13,1.022846271e-13,1.140966591e-13,2.719024393e-13,6.638812163e-13,6.81624719e-13,2.367341254e-13,2.24023201e-13,5.744775949e-14,7.100461815e-13,5.974336719e-14,2.603760009e-14,7.413497158e-14,5.357854021e-14,7.262607143e-14,2.107121267e-13,1.009406697e-12,2.779751164e-13,7.597077574e-13,4.818734941e-14,2.050688696e-13,1.817034034e-13
33.59375,6.247345993e-13,3.137553415e-13,3.099863977e-13,1.373631794e-13,1.242858326e-13,1.394527244e-13,9.062106642e-14,1.239266412e-13,2.615821552e-14,3.077895015e-13,1.941539322e-13,1.023400284e-13,1.138053734e-13,2.724520841e-13,6.625628641e-13,6.780825423e-13,2.365162804e-13,2.217371095e-13,5.773085203e-14,7.040341379e-13,5.97803e-14,2.578575886e-14,7.358615721e-14,5.343152224e-14,7.183679034e-14,2.092963637e-13,1.006265169e-12,2.763986849e-13,7.521387233e-13,4.823727816e-14,2.057681218e-13,1.792802951e-13
33.6015625,6.195372388e-13,3.105770919e-13,3.097296399e-13,1.358503896e-13,1.221080942e-13,1.393515143e-13,9.030904458e-14,1.227955074e-13,2.579112948e-14,3.068790172e-13,1.922342707e-13,1.023964546e-13,1.135332712e-13,2.730735134e-13,6.609644123e-13,6.743236261e-13,2.363116389e-13,2.193870741e-13,5.801238342e-14,6.977861337e-13,5.98721146e-14,2.553833314e-14,7.302943388e-14,5.326692156e-14,7.102372725e-14,2.077794763e-13,1.002566622e-12,2.749114208e-13,7.441484224e-13,4.832035796e-14,2.065952014e-13,1.768289672e-13
33.609375,6.140133696e-13,3.075347913e-13,3.095600211e-13,1.342627292e-13,1.197210859e-13,1.392644956e-13,8.996386127e-14,1.216585808e-13,2.54287469e-14,3.059238403e-13,1.903928258e-13,1.024034523e-13,1.131950941e-13,2.735314356e-13,6.592465944e-13,6.705849697e-13,2.360806209e-13,2.167823225e-13,5.825715212e-14,6.918080916e-13,6.000378412e-14,2.527269714e-14,7.24672807e-14,5.306053728e-14,7.019630463e-14,2.063649853e-13,9.98800669e-13,2.733223325e-13,7.360214712e-13,4.836623056e-14,2.073770666e-13,1.744585325e-13
33.6171875,6.080444189e-13,3.04481164e-13,3.093002757e-13,1.328219749e-13,1.173288552e-13,1.391832504e-13,8.966668316e-14,1.205045055e-13,2.50468007e-14,3.04884479e-13,1.88542959e-13,1.023958831e-13,1.128759559e-13,2.740464637e-13,6.576894669e-13,6.668258053e-13,2.357787518e-13,2.140152574e-13,5.851333263e-14,6.858370014e-13,6.017861334e-14,2.499863278e-14,7.187699392e-14,5.280081154e-14,6.939138676e-14,2.050219276e-13,9.9514066e-13,2.71552373e-13,7.277676187e-13,4.837981473e-14,2.080954085e-13,1.72093211e-13
33.625,6.017810607e-13,3.014987787e-13,3.089254192e-13,1.314052911e-13,1.150561318e-13,1.391442588e-13,8.941600972e-14,1.192868438e-13,2.463582906e-14,3.037316456e-13,1.865225692e-13,1.024111194e-13,1.126058874e-13,2.748465283e-13,6.561230733e-13,6.627451619e-13,2.35322594e-13,2.112044972e-13,5.877946385e-14,6.793775745e-13,6.0405977e-14,2.473644887e-14,7.126619921e-14,5.251282309e-14,6.857708155e-14,2.035872394e-13,9.912498126e-13,2.69715128e-13,7.192613714e-13,4.839028527e-14,2.088738702e-13,1.696075632e-13
33.6328125,5.954685423e-13,2.986486518e-13,3.085707653e-13,1.297849915e-13,1.128407533e-13,1.390669409e-13,8.91475888e-14,1.180062646e-13,2.421750592e-14,3.024513428e-13,1.844563159e-13,1.023836891e-13,1.122995338e-13,2.756859415e-13,6.54376831e-13,6.584540542e-13,2.34745851e-13,2.083110861e-13,5.899330761e-14,6.730580503e-13,6.067787355e-14,2.448117243e-14,7.064169123e-14,5.22602565e-14,6.771227587e-14,2.020496238e-13,9.869812409e-13,2.677874777e-13,7.10592096e-13,4.838644521e-14,2.096441747e-13,1.670536076e-13
33.640625,5.889688317e-13,2.957923549e-13,3.082141951e-13,1.28125507e-13,1.105984336e-13,1.388452606e-13,8.885512366e-14,1.167195939e-13,2.380908366e-14,3.01134674e-13,1.824680758e-13,1.023069196e-13,1.119590013e-13,2.7636176e-13,6.525391796e-13,6.541048813e-13,2.341657655e-13,2.053645e-13,5.917521531e-14,6.671411734e-13,6.09896414e-14,2.421926412e-14,6.99933252e-14,5.204036468e-14,6.68300436e-14,2.004523457e-13,9.824873077e-13,2.657053626e-13,7.016754594e-13,4.837168909e-14,2.103214519e-13,1.644828972e-13
33.6484375,5.821446318e-13,2.929383277e-13,3.077466722e-13,1.266038629e-13,1.083154074e-13,1.38631174e-13,8.856563012e-14,1.154198996e-13,2.340965978e-14,2.998210801e-13,1.804339445e-13,1.022343711e-13,1.116298892e-13,2.770379586e-13,6.505497655e-13,6.49480183e-13,2.335886663e-13,2.024230832e-13,5.938120077e-14,6.607841038e-13,6.132465513e-14,2.395698063e-14,6.930836568e-14,5.177696521e-14,6.595858979e-14,1.987616683e-13,9.77868454e-13,2.635845932e-13,6.923976879e-13,4.835019496e-14,2.109980336e-13,1.618384012e-13
33.65625,5.753732624e-13,2.90280221e-13,3.072728094e-13,1.250839036e-13,1.061017505e-13,1.386026536e-13,8.830505036e-14,1.140451456e-13,2.302163008e-14,2.9851629e-13,1.783712521e-13,1.021575884e-13,1.113099801e-13,2.778784096e-13,6.483417994e-13,6.445373631e-13,2.329653069e-13,1.994335526e-13,5.962877385e-14,6.539192609e-13,6.167730259e-14,2.371942106e-14,6.858922943e-14,5.145156325e-14,6.508883304e-14,1.969983164e-13,9.730966436e-13,2.615750579e-13,6.830724031e-13,4.830732966e-14,2.117577838e-13,1.591479558e-13
33.6640625,5.688361488e-13,2.879214806e-13,3.069354148e-13,1.234808847e-13,1.039876887e-13,1.386828014e-13,8.807688984e-14,1.125949602e-13,2.264182233e-14,2.972391648e-13,1.76414801e-13,1.020917706e-13,1.110215873e-13,2.788601788e-13,6.461585696e-13,6.395885329e-13,2.323333707e-13,1.963744645e-13,5.992224273e-14,6.473652429e-13,6.208874172e-14,2.351603378e-14,6.786469539e-14,5.113049341e-14,6.422492896e-14,1.952693198e-13,9.682107296e-13,2.596293676e-13,6.738759887e-13,4.825031824e-14,2.126069164e-13,1.565059438e-13
33.671875,5.620237718e-13,2.856749602e-13,3.066075526e-13,1.218312815e-13,1.018371592e-13,1.387680107e-13,8.783629077e-14,1.111462506e-13,2.225874062e-14,2.958682896e-13,1.744210449e-13,1.020713142e-13,1.10776447e-13,2.798864025e-13,6.441250606e-13,6.347541535e-13,2.317222712e-13,1.932751619e-13,6.022155036e-14,6.412380633e-13,6.255096722e-14,2.331987917e-14,6.715925962e-14,5.085998984e-14,6.335472054e-14,1.935937076e-13,9.633260215e-13,2.575021298e-13,6.644844922e-13,4.818233148e-14,2.134970904e-13,1.538999509e-13
33.6796875,5.546372012e-13,2.832911415e-13,3.061132237e-13,1.20173654e-13,9.96402473e-14,1.388752107e-13,8.7571134e-14,1.097416778e-13,2.186848082e-14,2.943148445e-13,1.722715532e-13,1.020343252e-13,1.105203842e-13,2.808643341e-13,6.420076217e-13,6.297827639e-13,2.310539023e-13,1.901071476e-13,6.047936415e-14,6.350830654e-13,6.299031739e-14,2.311009456e-14,6.647440344e-14,5.059611082e-14,6.245115218e-14,1.918644031e-13,9.583095977e-13,2.550700606e-13,6.547509825e-13,4.807873218e-14,2.143376107e-13,1.51269811e-13
33.6875,5.47000983e-13,2.809368992e-13,3.054842951e-13,1.186778952e-13,9.748269909e-14,1.390215265e-13,8.7326427e-14,1.083254486e-13,2.147119277e-14,2.927180745e-13,1.701817588e-13,1.019364213e-13,1.102245587e-13,2.817824324e-13,6.396941983e-13,6.244800785e-13,2.302699105e-13,1.868781939e-13,6.071860345e-14,6.288256251e-13,6.340910909e-14,2.290027653e-14,6.580428175e-14,5.025822414e-14,6.154021231e-14,1.900320935e-13,9.529277936e-13,2.525142655e-13,6.449207255e-13,4.793961993e-14,2.151606951e-13,1.486070639e-13
33.6953125,5.393055985e-13,2.788841762e-13,3.047971267e-13,1.173715707e-13,9.531691165e-14,1.391837509e-13,8.710589596e-14,1.068647376e-13,2.107376312e-14,2.912039059e-13,1.682514583e-13,1.018259122e-13,1.099142846e-13,2.826932735e-13,6.373536894e-13,6.190289976e-13,2.293992257e-13,1.836596265e-13,6.096045445e-14,6.227330649e-13,6.387105608e-14,2.269693021e-14,6.512766234e-14,4.984631328e-14,6.065971245e-14,1.881744105e-13,9.473953109e-13,2.499989243e-13,6.351286527e-13,4.778846931e-14,2.160441992e-13,1.459237062e-13
33.703125,5.314944833e-13,2.769985218e-13,3.04065713e-13,1.159988203e-13,9.315658649e-14,1.393405886e-13,8.689221207e-14,1.054306756e-13,2.068804145e-14,2.897534901e-13,1.662886644e-13,1.017155613e-13,1.096199434e-13,2.83637691e-13,6.351316234e-13,6.137396097e-13,2.284815608e-13,1.804604647e-13,6.121740329e-14,6.169177735e-13,6.437928403e-14,2.249295796e-14,6.442072736e-14,4.943885758e-14,5.979280292e-14,1.863347214e-13,9.420089969e-13,2.475195069e-13,6.252864515e-13,4.762356412e-14,2.168698416e-13,1.432466867e-13
33.7109375,5.236864146e-13,2.751581337e-13,3.03326332e-13,1.145957321e-13,9.114120053e-14,1.395572436e-13,8.670629018e-14,1.0403801e-13,2.030562179e-14,2.88260278e-13,1.642065035e-13,1.015973501e-13,1.093740058e-13,2.846759812e-13,6.330601547e-13,6.086155666e-13,2.275660954e-13,1.772502325e-13,6.15452283e-14,6.111800389e-13,6.489379342e-14,2.230329251e-14,6.369862049e-14,4.907580918e-14,5.891800298e-14,1.844761217e-13,9.36544055e-13,2.450828032e-13,6.153225517e-13,4.743232781e-14,2.175791042e-13,1.406113693e-13
33.71875,5.158919557e-13,2.734963772e-13,3.026083167e-13,1.134140192e-13,8.925710187e-14,1.398944496e-13,8.654758801e-14,1.025976054e-13,1.991500717e-14,2.866142547e-13,1.620843247e-13,1.015175568e-13,1.091873826e-13,2.858247764e-13,6.310307004e-13,6.034057713e-13,2.266585705e-13,1.740177332e-13,6.19317054e-14,6.054044678e-13,6.539486573e-14,2.214274963e-14,6.299291247e-14,4.874567008e-14,5.804814893e-14,1.826068489e-13,9.308219375e-13,2.426545034e-13,6.052992692e-13,4.72293712e-14,2.183844874e-13,1.380064236e-13
33.7265625,5.078959806e-13,2.721032447e-13,3.019068626e-13,1.122915665e-13,8.738540258e-14,1.402092526e-13,8.639474553e-14,1.011146144e-13,1.953228884e-14,2.849376914e-13,1.599783221e-13,1.01491028e-13,1.090384173e-13,2.869902144e-13,6.288789956e-13,5.980979876e-13,2.256997476e-13,1.707446484e-13,6.230637385e-14,5.998023861e-13,6.590164543e-14,2.20028818e-14,6.230537252e-14,4.844481505e-14,5.719669889e-14,1.807627124e-13,9.251315235e-13,2.401852598e-13,5.953786302e-13,4.704577501e-14,2.193599836e-13,1.354004799e-13
33.734375,4.997258145e-13,2.709828091e-13,3.012200928e-13,1.109971343e-13,8.551936835e-14,1.404131877e-13,8.626599838e-14,9.967063973e-14,1.916875861e-14,2.834193102e-13,1.579188559e-13,1.014737741e-13,1.089086165e-13,2.881478071e-13,6.267066744e-13,5.929770471e-13,2.247593442e-13,1.67472129e-13,6.26900419e-14,5.944593345e-13,6.643613299e-14,2.187665024e-14,6.161855657e-14,4.815518251e-14,5.636565363e-14,1.789198921e-13,9.195221882e-13,2.377349648e-13,5.8556946e-13,4.688359314e-14,2.203042011e-13,1.328053594e-13
33.7421875,4.91502208e-13,2.699076767e-13,3.004768151e-13,1.096842653e-13,8.367307765e-14,1.4064394e-13,8.617537669e-14,9.823943926e-14,1.880632375e-14,2.819077858e-13,1.558858872e-13,1.0143819e-13,1.087734616e-13,2.893257284e-13,6.246616525e-13,5.880198413e-13,2.239151788e-13,1.643011126e-13,6.310328474e-14,5.891418946e-13,6.696355729e-14,2.17517498e-14,6.092504374e-14,4.784364816e-14,5.555790889e-14,1.770429779e-13,9.136624384e-13,2.352278732e-13,5.756188801e-13,4.670071861e-14,2.211450764e-13,1.302408174e-13
33.75,4.830932951e-13,2.686359132e-13,2.995744545e-13,1.084625756e-13,8.177180134e-14,1.408484754e-13,8.609726109e-14,9.676879998e-14,1.842618709e-14,2.802467212e-13,1.538404164e-13,1.013834338e-13,1.086274257e-13,2.903972576e-13,6.225415141e-13,5.828653655e-13,2.229611473e-13,1.61172179e-13,6.350027234e-14,5.837125379e-13,6.746312287e-14,2.160860561e-14,6.023345621e-14,4.752206505e-14,5.477617749e-14,1.751290099e-13,9.076346442e-13,2.325077496e-13,5.654950614e-13,4.645784422e-14,2.219908424e-13,1.276914794e-13
