"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
33.7578125,4.744704697e-13,2.674697331e-13,2.985827566e-13,1.072336632e-13,7.97727036e-14,1.40882391e-13,8.602304674e-14,9.528843516e-14,1.80225062e-14,2.786195523e-13,1.518422119e-13,1.013124158e-13,1.085133025e-13,2.912813221e-13,6.202312422e-13,5.775298692e-13,2.217479788e-13,1.578656388e-13,6.390042699e-14,5.783089115e-13,6.798675602e-14,2.145696038e-14,5.95518078e-14,4.721692737e-14,5.401177496e-14,1.731962348e-13,9.018314405e-13,2.297193115e-13,5.55540006e-13,4.616294863e-14,2.228325421e-13,1.251491293e-13
33.765625,4.657909772e-13,2.666112186e-13,2.976153514e-13,1.060046014e-13,7.776793781e-14,1.409396289e-13,8.597123472e-14,9.380984819e-14,1.759978986e-14,2.771159145e-13,1.499088271e-13,1.012123189e-13,1.084086695e-13,2.920986045e-13,6.179178169e-13,5.722842317e-13,2.204495044e-13,1.54354431e-13,6.431732957e-14,5.731246029e-13,6.853954957e-14,2.131232003e-14,5.888104363e-14,4.6912977e-14,5.324632217e-14,1.71275892e-13,8.960525734e-13,2.270275965e-13,5.45714081e-13,4.585114972e-14,2.235500658e-13,1.226367981e-13
33.7734375,4.570721428e-13,2.657351947e-13,2.965689683e-13,1.048623174e-13,7.588049453e-14,1.411470078e-13,8.593472485e-14,9.232361487e-14,1.717749219e-14,2.755985928e-13,1.479261185e-13,1.010755778e-13,1.082402699e-13,2.929133694e-13,6.155865288e-13,5.670481304e-13,2.191614688e-13,1.508788631e-13,6.469172369e-14,5.681287534e-13,6.90864081e-14,2.11659593e-14,5.823095733e-14,4.659983434e-14,5.248361064e-14,1.693577274e-13,8.897959166e-13,2.243459479e-13,5.355936595e-13,4.553603445e-14,2.241581664e-13,1.201628501e-13
33.78125,4.484052887e-13,2.6491854e-13,2.953846391e-13,1.03815514e-13,7.414278451e-14,1.413582501e-13,8.58998897e-14,9.086460257e-14,1.67773052e-14,2.740626431e-13,1.458928172e-13,1.009581251e-13,1.080811564e-13,2.937774473e-13,6.131837675e-13,5.617442749e-13,2.178773723e-13,1.476194697e-13,6.507622334e-14,5.631135031e-13,6.966191678e-14,2.103337841e-14,5.760444336e-14,4.630028233e-14,5.175275875e-14,1.673876343e-13,8.833150467e-13,2.216906192e-13,5.253997813e-13,4.520200381e-14,2.248386795e-13,1.177050382e-13
33.7890625,4.399955492e-13,2.644173164e-13,2.942653898e-13,1.027837015e-13,7.254619875e-14,1.416193779e-13,8.590509983e-14,8.945043172e-14,1.640878728e-14,2.725815861e-13,1.439353117e-13,1.009051157e-13,1.080456864e-13,2.948469279e-13,6.109079727e-13,5.565490982e-13,2.167353579e-13,1.445548437e-13,6.557139911e-14,5.580877956e-13,7.026790965e-14,2.09438957e-14,5.698175063e-14,4.602395696e-14,5.105771176e-14,1.653660531e-13,8.771973388e-13,2.191414595e-13,5.156722678e-13,4.484254148e-14,2.256733527e-13,1.152507961e-13
33.796875,4.317204851e-13,2.639476126e-13,2.932820157e-13,1.0167798e-13,7.106369304e-14,1.420232682e-13,8.597383199e-14,8.807066199e-14,1.60673628e-14,2.7111665e-13,1.420589946e-13,1.008694055e-13,1.080636622e-13,2.960542206e-13,6.086850534e-13,5.514096831e-13,2.157171456e-13,1.415793961e-13,6.6124045e-14,5.5315736e-13,7.084873265e-14,2.087609362e-14,5.636366175e-14,4.576716337e-14,5.037151924e-14,1.633585513e-13,8.712856217e-13,2.165767051e-13,5.061321745e-13,4.446929448e-14,2.265374365e-13,1.128114169e-13
33.8046875,4.233638758e-13,2.634950589e-13,2.922772433e-13,1.005594021e-13,6.96338162e-14,1.424724937e-13,8.603151879e-14,8.671205663e-14,1.573474127e-14,2.695984305e-13,1.40203138e-13,1.008312804e-13,1.080481728e-13,2.971714957e-13,6.062150446e-13,5.461592903e-13,2.146107409e-13,1.386190161e-13,6.668008127e-14,5.482023745e-13,7.143209863e-14,2.080311902e-14,5.577651535e-14,4.552567801e-14,4.967854809e-14,1.61392461e-13,8.652023018e-13,2.139426139e-13,4.963226082e-13,4.407990955e-14,2.27371538e-13,1.103964389e-13
33.8125,4.149782013e-13,2.633265975e-13,2.912589481e-13,9.951923714e-14,6.826800685e-14,1.429805224e-13,8.602114112e-14,8.532648385e-14,1.53993465e-14,2.680038987e-13,1.384069853e-13,1.008176822e-13,1.080409037e-13,2.981953088e-13,6.035551222e-13,5.408613374e-13,2.134361377e-13,1.357270747e-13,6.726711696e-14,5.432929973e-13,7.202825292e-14,2.07421005e-14,5.52196062e-14,4.527425015e-14,4.897893563e-14,1.593912317e-13,8.591009296e-13,2.113231812e-13,4.86488257e-13,4.367028179e-14,2.282493749e-13,1.079981149e-13
33.8203125,4.064986694e-13,2.631643826e-13,2.902919312e-13,9.847819269e-14,6.698642413e-14,1.435356452e-13,8.600034366e-14,8.390219592e-14,1.50639697e-14,2.66395823e-13,1.367185027e-13,1.007699184e-13,1.080358724e-13,2.991271838e-13,6.008598269e-13,5.355842672e-13,2.123375484e-13,1.329848112e-13,6.782938945e-14,5.386950659e-13,7.255050656e-14,2.069049406e-14,5.4668261e-14,4.501619656e-14,4.828322937e-14,1.572589736e-13,8.529983501e-13,2.086834156e-13,4.767902418e-13,4.325896749e-14,2.291280864e-13,1.056005578e-13
33.828125,3.977416865e-13,2.628880983e-13,2.892590532e-13,9.743939138e-14,6.566459348e-14,1.439844974e-13,8.601522283e-14,8.249935664e-14,1.471972568e-14,2.648739131e-13,1.351086733e-13,1.006511113e-13,1.07987326e-13,2.998685958e-13,5.981475078e-13,5.303984152e-13,2.112757211e-13,1.303088169e-13,6.832774423e-14,5.342151708e-13,7.302307545e-14,2.061740818e-14,5.410846313e-14,4.479806845e-14,4.761621867e-14,1.550637203e-13,8.4663108e-13,2.059892893e-13,4.669964692e-13,4.285017594e-14,2.299350794e-13,1.032058682e-13
33.8359375,3.888554408e-13,2.629264791e-13,2.881783935e-13,9.658999814e-14,6.427238463e-14,1.444158984e-13,8.604053484e-14,8.112849491e-14,1.436510333e-14,2.634520902e-13,1.335462627e-13,1.005708584e-13,1.079633796e-13,3.00581738e-13,5.955991818e-13,5.254435361e-13,2.101506287e-13,1.276167375e-13,6.887856058e-14,5.296334523e-13,7.357327958e-14,2.05419996e-14,5.355641636e-14,4.459404932e-14,4.699023723e-14,1.52978804e-13,8.402943353e-13,2.033408447e-13,4.572103329e-13,4.242944132e-14,2.308098314e-13,1.008432441e-13
33.84375,3.800945748e-13,2.633983982e-13,2.872354553e-13,9.591794916e-14,6.299895108e-14,1.449725741e-13,8.607811003e-14,7.977352663e-14,1.403514257e-14,2.621071544e-13,1.320386755e-13,1.005906894e-13,1.080283875e-13,3.014693112e-13,5.933385778e-13,5.206938786e-13,2.089535071e-13,1.249867817e-13,6.954737029e-14,5.252969504e-13,7.420205317e-14,2.051222109e-14,5.30621867e-14,4.433926341e-14,4.639057575e-14,1.509890979e-13,8.344181744e-13,2.007884186e-13,4.477099621e-13,4.200147523e-14,2.318887317e-13,9.853119096e-14
33.8515625,3.714824754e-13,2.640409517e-13,2.863788399e-13,9.520875501e-14,6.18802388e-14,1.455679755e-13,8.615390407e-14,7.847056161e-14,1.374157199e-14,2.607819825e-13,1.305931019e-13,1.006109142e-13,1.081204859e-13,3.023705078e-13,5.911471041e-13,5.160429969e-13,2.077317886e-13,1.224337651e-13,7.022821894e-14,5.213576915e-13,7.48047555e-14,2.051158147e-14,5.263948892e-14,4.408484549e-14,4.579575864e-14,1.489369767e-13,8.286614149e-13,1.982202327e-13,4.384661135e-13,4.155902918e-14,2.330304246e-13,9.625975043e-14
33.859375,3.629520287e-13,2.645124622e-13,2.854312408e-13,9.440497239e-14,6.075647566e-14,1.462012391e-13,8.625809913e-14,7.722046655e-14,1.344982026e-14,2.593432245e-13,1.29176846e-13,1.005432117e-13,1.081621966e-13,3.030722853e-13,5.887722052e-13,5.114089745e-13,2.064792834e-13,1.198879737e-13,7.081664246e-14,5.174718035e-13,7.531890401e-14,2.04822718e-14,5.22280019e-14,4.390389203e-14,4.519456796e-14,1.468204337e-13,8.225662182e-13,1.954788146e-13,4.293352372e-13,4.107430481e-14,2.340179042e-13,9.4028285e-14
33.8671875,3.544872359e-13,2.646351249e-13,2.844174817e-13,9.35924446e-14,5.962021952e-14,1.469141935e-13,8.636968257e-14,7.601197827e-14,1.315977007e-14,2.578284349e-13,1.277330458e-13,1.004208577e-13,1.0816298e-13,3.036648673e-13,5.862174131e-13,5.067417633e-13,2.051844193e-13,1.174164663e-13,7.135685105e-14,5.135270791e-13,7.57854842e-14,2.043156858e-14,5.179950163e-14,4.376078723e-14,4.460525016e-14,1.447086115e-13,8.16273345e-13,1.926402996e-13,4.201931077e-13,4.056903912e-14,2.349066542e-13,9.184128853e-14
33.875,3.462039921e-13,2.648700947e-13,2.834659725e-13,9.284283348e-14,5.858868079e-14,1.476675293e-13,8.648649591e-14,7.488586468e-14,1.290195792e-14,2.564536096e-13,1.262667166e-13,1.003391983e-13,1.082117549e-13,3.044251138e-13,5.837953477e-13,5.023120711e-13,2.040458045e-13,1.151402964e-13,7.199772542e-14,5.096664562e-13,7.630313771e-14,2.042146673e-14,5.139186002e-14,4.362053978e-14,4.406705242e-14,1.425579031e-13,8.099793804e-13,1.899873176e-13,4.110982009e-13,4.008874607e-14,2.359657752e-13,8.967538879e-14
33.8828125,3.381681558e-13,2.655982116e-13,2.826477304e-13,9.220208989e-14,5.770081076e-14,1.48565708e-13,8.66275563e-14,7.381303398e-14,1.266768903e-14,2.552051422e-13,1.248845393e-13,1.003426347e-13,1.08381643e-13,3.054410317e-13,5.817588514e-13,4.983630968e-13,2.032046591e-13,1.130522894e-13,7.278900591e-14,5.059297202e-13,7.68540189e-14,2.04590646e-14,5.100972638e-14,4.348350269e-14,4.358364653e-14,1.403676518e-13,8.036657152e-13,1.875139533e-13,4.024106761e-13,3.961535571e-14,2.372542757e-13,8.752073767e-14
33.890625,3.301041817e-13,2.663449157e-13,2.819030978e-13,9.163191443e-14,5.691588593e-14,1.495792553e-13,8.679548646e-14,7.273975995e-14,1.244155615e-14,2.539177448e-13,1.236579768e-13,1.003633001e-13,1.086244144e-13,3.063651886e-13,5.797699544e-13,4.945314681e-13,2.02390937e-13,1.110263341e-13,7.360539828e-14,5.022958741e-13,7.732963639e-14,2.049748953e-14,5.0630663e-14,4.334029781e-14,4.312083449e-14,1.382128344e-13,7.973847464e-13,1.849636467e-13,3.941715939e-13,3.910764641e-14,2.385060522e-13,8.540260487e-14
33.8984375,3.218901988e-13,2.668343434e-13,2.810521001e-13,9.106107163e-14,5.616989769e-14,1.504540996e-13,8.693561492e-14,7.17254882e-14,1.223236143e-14,2.526349304e-13,1.224900331e-13,1.003338141e-13,1.088485051e-13,3.069268579e-13,5.774257088e-13,4.905223403e-13,2.014285091e-13,1.089603251e-13,7.437525668e-14,4.986655677e-13,7.775610706e-14,2.052508755e-14,5.026389692e-14,4.324979279e-14,4.266497977e-14,1.360754332e-13,7.910991596e-13,1.823886479e-13,3.859194398e-13,3.857649198e-14,2.395764652e-13,8.332704504e-14
33.90625,3.138892617e-13,2.674141403e-13,2.800873673e-13,9.052014176e-14,5.548164676e-14,1.512619798e-13,8.703049931e-14,7.079152068e-14,1.20330557e-14,2.514243209e-13,1.212719994e-13,1.003023686e-13,1.090617036e-13,3.074502436e-13,5.750356868e-13,4.86632496e-13,2.005286818e-13,1.069434622e-13,7.51718192e-14,4.950781801e-13,7.818872213e-14,2.055988939e-14,4.990988341e-14,4.326134827e-14,4.22277036e-14,1.339495839e-13,7.847088608e-13,1.799548191e-13,3.775671384e-13,3.805739581e-14,2.406583338e-13,8.129713344e-14
33.9140625,3.061828635e-13,2.681199547e-13,2.792089524e-13,9.00500006e-14,5.493975241e-14,1.5220318e-13,8.71730592e-14,6.989546963e-14,1.184573005e-14,2.50219154e-13,1.200716854e-13,1.003342565e-13,1.093279357e-13,3.082153409e-13,5.730105379e-13,4.830733007e-13,1.997603064e-13,1.050999417e-13,7.603108042e-14,4.919062883e-13,7.856422503e-14,2.060675833e-14,4.955635824e-14,4.329742978e-14,4.182456504e-14,1.319280048e-13,7.784052702e-13,1.775145329e-13,3.695242874e-13,3.7559888e-14,2.418907896e-13,7.935052147e-14
33.921875,2.98433897e-13,2.688054932e-13,2.783962379e-13,8.962651323e-14,5.451288591e-14,1.53176237e-13,8.74094747e-14,6.909985334e-14,1.170250351e-14,2.490544836e-13,1.189788732e-13,1.0039906e-13,1.096513122e-13,3.089497072e-13,5.711537026e-13,4.797222017e-13,1.990159774e-13,1.033334069e-13,7.693526743e-14,4.892130259e-13,7.891192636e-14,2.067410406e-14,4.922790448e-14,4.332568064e-14,4.147408299e-14,1.29984651e-13,7.7228523e-13,1.74975203e-13,3.618866237e-13,3.70622942e-14,2.431273192e-13,7.749017364e-14
33.9296875,2.905982349e-13,2.695566261e-13,2.774682968e-13,8.926285156e-14,5.41126035e-14,1.541236588e-13,8.764094371e-14,6.841147169e-14,1.158963703e-14,2.479937431e-13,1.179598507e-13,1.004375328e-13,1.099617127e-13,3.09438142e-13,5.691240399e-13,4.764271566e-13,1.982808045e-13,1.01549006e-13,7.788901196e-14,4.865416083e-13,7.931950645e-14,2.076031861e-14,4.894692738e-14,4.338478701e-14,4.116200041e-14,1.27988598e-13,7.660511932e-13,1.724997344e-13,3.543778701e-13,3.654402686e-14,2.442217241e-13,7.566513699e-14
33.9375,2.828454797e-13,2.702827537e-13,2.76544277e-13,8.896794515e-14,5.376943869e-14,1.550762592e-13,8.779056304e-14,6.76950611e-14,1.145565478e-14,2.469275696e-13,1.169970629e-13,1.004672212e-13,1.102028287e-13,3.098271446e-13,5.669141179e-13,4.730902296e-13,1.974914373e-13,9.984768174e-14,7.886403862e-14,4.837413219e-13,7.969922909e-14,2.083476447e-14,4.867968864e-14,4.34221512e-14,4.083811624e-14,1.259548028e-13,7.596376445e-13,1.701167242e-13,3.468682242e-13,3.601918414e-14,2.452707312e-13,7.384880117e-14
33.9453125,2.753058167e-13,2.708696616e-13,2.75839196e-13,8.867175509e-14,5.353752636e-14,1.559748754e-13,8.791143326e-14,6.69661631e-14,1.131889574e-14,2.45797004e-13,1.161109395e-13,1.005533732e-13,1.104113329e-13,3.102450994e-13,5.646839596e-13,4.698091075e-13,1.966904279e-13,9.830222698e-14,7.982743222e-14,4.810375823e-13,8.0009797e-14,2.089030228e-14,4.838325016e-14,4.345485619e-14,4.049400971e-14,1.239695951e-13,7.532538303e-13,1.677483966e-13,3.394439368e-13,3.550564993e-14,2.464458659e-13,7.204299336e-14
33.953125,2.681718559e-13,2.715322481e-13,2.752554255e-13,8.834129958e-14,5.342943285e-14,1.569440653e-13,8.806370221e-14,6.635767905e-14,1.124326924e-14,2.447050316e-13,1.152580514e-13,1.006871694e-13,1.106431479e-13,3.10676617e-13,5.624627283e-13,4.667156593e-13,1.960785595e-13,9.68826365e-14,8.080098603e-14,4.783851249e-13,8.03869272e-14,2.09526659e-14,4.80768416e-14,4.361676598e-14,4.016403961e-14,1.220062736e-13,7.467965284e-13,1.654756389e-13,3.322235688e-13,3.498534036e-14,2.477151441e-13,7.025958354e-14
33.9609375,2.613496004e-13,2.724068657e-13,2.746553455e-13,8.803221674e-14,5.346024526e-14,1.581327278e-13,8.822916542e-14,6.584651709e-14,1.122401017e-14,2.43686097e-13,1.14426782e-13,1.008013482e-13,1.109080757e-13,3.110775173e-13,5.602053003e-13,4.637764852e-13,1.956187445e-13,9.553803078e-14,8.181769079e-14,4.756755019e-13,8.082767473e-14,2.103027941e-14,4.781518429e-14,4.386212533e-14,3.985713414e-14,1.200223104e-13,7.401941513e-13,1.633553885e-13,3.252428076e-13,3.444563589e-14,2.489443813e-13,6.853826769e-14
33.96875,2.545166457e-13,2.733184126e-13,2.741215275e-13,8.777899684e-14,5.360472536e-14,1.594057747e-13,8.838903401e-14,6.536401628e-14,1.12073169e-14,2.427101132e-13,1.136666328e-13,1.009191164e-13,1.112475835e-13,3.114957024e-13,5.58062767e-13,4.611125335e-13,1.952378116e-13,9.422134151e-14,8.292489572e-14,4.730882763e-13,8.121565224e-14,2.112234447e-14,4.759601824e-14,4.407134654e-14,3.957814577e-14,1.180521955e-13,7.337795765e-13,1.612855513e-13,3.184421122e-13,3.391177757e-14,2.502004993e-13,6.689007415e-14
33.9765625,2.477683696e-13,2.740705629e-13,2.736943921e-13,8.755220051e-14,5.385086522e-14,1.606734942e-13,8.855736386e-14,6.492665291e-14,1.11902934e-14,2.418124312e-13,1.129682014e-13,1.011111507e-13,1.116736319e-13,3.120125671e-13,5.560950928e-13,4.587696699e-13,1.950408743e-13,9.298740768e-14,8.413613196e-14,4.707160035e-13,8.157579627e-14,2.123692395e-14,4.737219051e-14,4.432685346e-14,3.934283186e-14,1.161235749e-13,7.276676115e-13,1.592305585e-13,3.118061497e-13,3.340834575e-14,2.516150136e-13,6.527441512e-14
33.984375,2.413574652e-13,2.746696626e-13,2.73320751e-13,8.733288399e-14,5.425521729e-14,1.620116149e-13,8.871804494e-14,6.453925839e-14,1.120986239e-14,2.409734478e-13,1.123226704e-13,1.01348181e-13,1.120815163e-13,3.125006235e-13,5.54006866e-13,4.564288079e-13,1.949420578e-13,9.189636974e-14,8.536784995e-14,4.684381568e-13,8.193936722e-14,2.137284426e-14,4.71536416e-14,4.469705187e-14,3.912509927e-14,1.142054841e-13,7.215371497e-13,1.572986983e-13,3.053538652e-13,3.293105984e-14,2.531042833e-13,6.368747505e-14
33.9921875,2.351886092e-13,2.753120167e-13,2.730507489e-13,8.715230837e-14,5.482125298e-14,1.634367673e-13,8.884841043e-14,6.420760945e-14,1.126442428e-14,2.400927444e-13,1.117707688e-13,1.015764233e-13,1.124481183e-13,3.128409876e-13,5.517581225e-13,4.54110499e-13,1.948501339e-13,9.086632142e-14,8.659705205e-14,4.661965232e-13,8.225229502e-14,2.152473505e-14,4.698196309e-14,4.508844003e-14,3.889749259e-14,1.122559017e-13,7.152014068e-13,1.555279171e-13,2.989975889e-13,3.245581786e-14,2.545719361e-13,6.215592058e-14
34,2.291145783e-13,2.761250437e-13,2.72909098e-13,8.699988809e-14,5.549391333e-14,1.649009789e-13,8.897078436e-14,6.395217556e-14,1.132980279e-14,2.391757796e-13,1.11291534e-13,1.018115371e-13,1.128780757e-13,3.13172402e-13,5.496344844e-13,4.52145155e-13,1.948977399e-13,8.9874918e-14,8.789731848e-14,4.639982432e-13,8.25260675e-14,2.168249345e-14,4.68327501e-14,4.546608566e-14,3.869147446e-14,1.103082383e-13,7.088303126e-13,1.537906343e-13,2.927262747e-13,3.196878947e-14,2.560695704e-13,6.066666863e-14
34.0078125,2.231192045e-13,2.769578863e-13,2.728318929e-13,8.680598263e-14,5.625983999e-14,1.663186757e-13,8.909654485e-14,6.375748296e-14,1.141820017e-14,2.383027086e-13,1.108479289e-13,1.020716741e-13,1.133714627e-13,3.135484551e-13,5.476202626e-13,4.504691833e-13,1.950804339e-13,8.899248444e-14,8.924809469e-14,4.61876273e-13,8.280349798e-14,2.182924091e-14,4.666451129e-14,4.588926856e-14,3.853279812e-14,1.084565175e-13,7.026498207e-13,1.519918336e-13,2.867252153e-13,3.148516826e-14,2.575919196e-13,5.921143439e-14
34.015625,2.172321772e-13,2.775912151e-13,2.728745532e-13,8.663003745e-14,5.713373807e-14,1.677198931e-13,8.921615922e-14,6.363616887e-14,1.155099002e-14,2.374475593e-13,1.104723346e-13,1.023749152e-13,1.138829894e-13,3.139848863e-13,5.456820796e-13,4.490107913e-13,1.954129827e-13,8.819122141e-14,9.060878543e-14,4.59846321e-13,8.308779663e-14,2.198283134e-14,4.64977702e-14,4.638119806e-14,3.840537872e-14,1.066977194e-13,6.9658839e-13,1.502170558e-13,2.810238857e-13,3.100779025e-14,2.591219325e-13,5.780987577e-14
34.0234375,2.115461157e-13,2.7808223e-13,2.730688702e-13,8.662262953e-14,5.811483116e-14,1.692708921e-13,8.933698151e-14,6.361342561e-14,1.17146191e-14,2.365471822e-13,1.101678992e-13,1.02740921e-13,1.144589344e-13,3.146478952e-13,5.439437816e-13,4.478451955e-13,1.960480423e-13,8.744465122e-14,9.204038524e-14,4.577875072e-13,8.338482267e-14,2.217703837e-14,4.635813532e-14,4.69193249e-14,3.829673008e-14,1.049306511e-13,6.904122562e-13,1.485856676e-13,2.754340726e-13,3.051528502e-14,2.60739692e-13,5.644814666e-14
34.03125,2.060961804e-13,2.786748251e-13,2.732334556e-13,8.673238999e-14,5.916943408e-14,1.708876329e-13,8.942734633e-14,6.365694325e-14,1.189137034e-14,2.356592016e-13,1.099071494e-13,1.031173099e-13,1.150871684e-13,3.153380793e-13,5.421525283e-13,4.467895913e-13,1.968576844e-13,8.677774056e-14,9.354099519e-14,4.557415627e-13,8.365996101e-14,2.239242896e-14,4.623028668e-14,4.74818245e-14,3.820302525e-14,1.031423073e-13,6.842127895e-13,1.471007481e-13,2.698979313e-13,3.00225015e-14,2.624074081e-13,5.51057528e-14
34.0390625,2.009064695e-13,2.793372936e-13,2.733223512e-13,8.677700092e-14,6.029696465e-14,1.723861194e-13,8.943575873e-14,6.376758436e-14,1.209255268e-14,2.348638615e-13,1.097215243e-13,1.034578608e-13,1.157016841e-13,3.157011319e-13,5.401078475e-13,4.458761319e-13,1.97730444e-13,8.619913717e-14,9.504034515e-14,4.540227158e-13,8.38651868e-14,2.259201263e-14,4.610770716e-14,4.810077274e-14,3.812591369e-14,1.014093051e-13,6.781957606e-13,1.456916994e-13,2.644363381e-13,2.956324975e-14,2.640279275e-13,5.381701481e-14
34.046875,1.960510229e-13,2.798269165e-13,2.735720777e-13,8.674173074e-14,6.158794915e-14,1.738859972e-13,8.939090876e-14,6.397803604e-14,1.233577408e-14,2.341139371e-13,1.09628829e-13,1.038115292e-13,1.163248808e-13,3.159899998e-13,5.381308455e-13,4.454005374e-13,1.988252401e-13,8.579386039e-14,9.655965049e-14,4.526387431e-13,8.404635082e-14,2.278031778e-14,4.600220186e-14,4.880520003e-14,3.80768445e-14,9.977443492e-14,6.722779975e-13,1.442972741e-13,2.590481311e-13,2.912829402e-14,2.656968191e-13,5.262465996e-14
34.0546875,1.914002174e-13,2.802776668e-13,2.741185582e-13,8.675170301e-14,6.304601737e-14,1.754848216e-13,8.933945988e-14,6.426363506e-14,1.261771138e-14,2.333446818e-13,1.095998952e-13,1.042266774e-13,1.170003661e-13,3.16481779e-13,5.364186891e-13,4.453201057e-13,2.001044487e-13,8.558312983e-14,9.816208339e-14,4.513738296e-13,8.427446106e-14,2.29764201e-14,4.590632222e-14,4.953286966e-14,3.805372148e-14,9.824968392e-14,6.66480349e-13,1.429568407e-13,2.539208486e-13,2.870209651e-14,2.675120542e-13,5.152230937e-14
34.0625,1.86784739e-13,2.809830853e-13,2.748437898e-13,8.690194561e-14,6.456940259e-14,1.771336173e-13,8.926623352e-14,6.462503835e-14,1.293004312e-14,2.325841111e-13,1.096258347e-13,1.04704441e-13,1.17742001e-13,3.169452766e-13,5.348523159e-13,4.455143367e-13,2.014832303e-13,8.541510863e-14,9.986609604e-14,4.503275714e-13,8.455680471e-14,2.319580122e-14,4.581442527e-14,5.025865186e-14,3.804971644e-14,9.680328607e-14,6.608817933e-13,1.417758899e-13,2.491580615e-13,2.828770128e-14,2.694087909e-13,5.047786255e-14
34.0703125,1.822786035e-13,2.817483691e-13,2.755189971e-13,8.718051536e-14,6.619768212e-14,1.788574202e-13,8.9146216e-14,6.509999636e-14,1.32811109e-14,2.318375558e-13,1.096603894e-13,1.052042295e-13,1.185153737e-13,3.172720557e-13,5.332460164e-13,4.458816525e-13,2.029918594e-13,8.527900099e-14,1.016151893e-13,4.494671177e-13,8.485737719e-14,2.343705472e-14,4.574625462e-14,5.104017881e-14,3.806132826e-14,9.534687275e-14,6.551191605e-13,1.407051149e-13,2.444402079e-13,2.786995665e-14,2.713084118e-13,4.947452811e-14
34.078125,1.779270367e-13,2.822435025e-13,2.760240514e-13,8.748228879e-14,6.799536947e-14,1.805364305e-13,8.896757971e-14,6.566307076e-14,1.367249278e-14,2.310899965e-13,1.096419227e-13,1.056437703e-13,1.192273725e-13,3.175152292e-13,5.31374393e-13,4.462194026e-13,2.044778954e-13,8.527653687e-14,1.033116121e-13,4.484975724e-13,8.512401672e-14,2.366580981e-14,4.570124144e-14,5.186697851e-14,3.807027428e-14,9.385974997e-14,6.490635339e-13,1.396112163e-13,2.395733166e-13,2.744161708e-14,2.731458132e-13,4.851430606e-14
34.0859375,1.737411033e-13,2.82561147e-13,2.76558261e-13,8.77605672e-14,6.989664962e-14,1.820610387e-13,8.873794663e-14,6.628536436e-14,1.408757782e-14,2.30412934e-13,1.096571224e-13,1.060501241e-13,1.199283068e-13,3.176319663e-13,5.29370463e-13,4.467666342e-13,2.060350599e-13,8.534865534e-14,1.05004501e-13,4.476254097e-13,8.535360294e-14,2.388277293e-14,4.564646675e-14,5.27282677e-14,3.807958278e-14,9.240869706e-14,6.432406614e-13,1.385694047e-13,2.348505449e-13,2.702546435e-14,2.749203697e-13,4.760077176e-14
34.09375,1.698219168e-13,2.829145336e-13,2.773242442e-13,8.806095869e-14,7.192559842e-14,1.836411916e-13,8.849294689e-14,6.697607348e-14,1.452729886e-14,2.298105329e-13,1.098056048e-13,1.065514422e-13,1.207682559e-13,3.177665985e-13,5.275623976e-13,4.477983321e-13,2.079882461e-13,8.547071291e-14,1.068176269e-13,4.471727053e-13,8.557960458e-14,2.412956981e-14,4.557787232e-14,5.368248874e-14,3.812034088e-14,9.102926941e-14,6.377551851e-13,1.376928539e-13,2.304847485e-13,2.663365307e-14,2.767346332e-13,4.674124301e-14
34.1015625,1.660782074e-13,2.832948992e-13,2.781753329e-13,8.840308681e-14,7.41146722e-14,1.85328045e-13,8.823534379e-14,6.773339084e-14,1.500109065e-14,2.291580113e-13,1.099884842e-13,1.071105013e-13,1.216691398e-13,3.179715676e-13,5.258208185e-13,4.48984298e-13,2.101091804e-13,8.571622905e-14,1.086736526e-13,4.468633264e-13,8.577474183e-14,2.438687017e-14,4.553004874e-14,5.468611812e-14,3.819343848e-14,8.972620801e-14,6.321560437e-13,1.368787257e-13,2.263498211e-13,2.626573767e-14,2.785672879e-13,4.595293959e-14
