"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
34.109375,1.623698293e-13,2.835486156e-13,2.790408572e-13,8.881566513e-14,7.63493262e-14,1.869380767e-13,8.794396981e-14,6.858292189e-14,1.549822724e-14,2.284486789e-13,1.101297292e-13,1.076055537e-13,1.22504306e-13,3.180167172e-13,5.239949149e-13,4.502007656e-13,2.120851653e-13,8.601825372e-14,1.104693733e-13,4.464815261e-13,8.593871413e-14,2.462116868e-14,4.551561311e-14,5.56498032e-14,3.828485702e-14,8.847974259e-14,6.264182647e-13,1.360556856e-13,2.223186481e-13,2.591404439e-14,2.803325184e-13,4.522886563e-14
34.1171875,1.587625278e-13,2.835493694e-13,2.800618338e-13,8.931478536e-14,7.868338494e-14,1.884987675e-13,8.762848062e-14,6.954886522e-14,1.603319472e-14,2.277726742e-13,1.103285577e-13,1.080890097e-13,1.233584876e-13,3.179461203e-13,5.221645691e-13,4.516128691e-13,2.140908085e-13,8.630603379e-14,1.122805349e-13,4.460973028e-13,8.613861384e-14,2.487552268e-14,4.550888499e-14,5.663388052e-14,3.839050299e-14,8.72008735e-14,6.207001713e-13,1.352977271e-13,2.183436081e-13,2.555381372e-14,2.821237176e-13,4.452210847e-14
34.125,1.552754493e-13,2.833687236e-13,2.811241704e-13,8.980067372e-14,8.126268107e-14,1.900542966e-13,8.729112697e-14,7.057852159e-14,1.664154214e-14,2.271280678e-13,1.106065016e-13,1.086235457e-13,1.242470651e-13,3.178944771e-13,5.201632057e-13,4.530278769e-13,2.162046018e-13,8.664548742e-14,1.141309698e-13,4.455653203e-13,8.633829145e-14,2.516952308e-14,4.549630902e-14,5.774137105e-14,3.849621521e-14,8.585709711e-14,6.148470212e-13,1.346048544e-13,2.14411284e-13,2.518529292e-14,2.839863024e-13,4.381066621e-14
34.1328125,1.519799067e-13,2.831981146e-13,2.821330093e-13,9.023304208e-14,8.395534367e-14,1.91609252e-13,8.69353394e-14,7.162289073e-14,1.729933798e-14,2.265185927e-13,1.109006182e-13,1.091569024e-13,1.250906056e-13,3.177313405e-13,5.180220867e-13,4.545017412e-13,2.184206121e-13,8.707033212e-14,1.159963595e-13,4.449817901e-13,8.648174775e-14,2.546745111e-14,4.549860109e-14,5.896261086e-14,3.861710332e-14,8.456251512e-14,6.089363429e-13,1.339601393e-13,2.106390544e-13,2.483205015e-14,2.858570906e-13,4.313832653e-14
34.140625,1.490583981e-13,2.830741063e-13,2.833291743e-13,9.069567908e-14,8.664149052e-14,1.932992971e-13,8.65850876e-14,7.268673797e-14,1.795725415e-14,2.259546079e-13,1.112804776e-13,1.097014042e-13,1.259577111e-13,3.175255249e-13,5.161226801e-13,4.564031815e-13,2.209096883e-13,8.757338717e-14,1.179674453e-13,4.447997957e-13,8.66469005e-14,2.577989444e-14,4.551800882e-14,6.020473387e-14,3.878684213e-14,8.339780562e-14,6.032713134e-13,1.334217847e-13,2.071451782e-13,2.448429122e-14,2.878257583e-13,4.254748165e-14
34.1484375,1.463868726e-13,2.82857384e-13,2.846877537e-13,9.118779106e-14,8.942125551e-14,1.950122881e-13,8.620983495e-14,7.379123241e-14,1.862373533e-14,2.253612602e-13,1.117945837e-13,1.102837827e-13,1.268679493e-13,3.174164602e-13,5.143861014e-13,4.586642392e-13,2.23638255e-13,8.816316819e-14,1.200387059e-13,4.449443981e-13,8.683918942e-14,2.611878172e-14,4.552051549e-14,6.141724093e-14,3.898307361e-14,8.230639738e-14,5.977984489e-13,1.329793513e-13,2.038207734e-13,2.413515338e-14,2.898843037e-13,4.202192364e-14
34.15625,1.437925294e-13,2.82456767e-13,2.859004718e-13,9.169270313e-14,9.2324487e-14,1.965137491e-13,8.576852423e-14,7.497828653e-14,1.933247054e-14,2.247576323e-13,1.123325114e-13,1.108369932e-13,1.277335384e-13,3.172144114e-13,5.125070681e-13,4.611132845e-13,2.264980776e-13,8.881588437e-14,1.220906662e-13,4.449913596e-13,8.695595911e-14,2.645345252e-14,4.550776765e-14,6.268916782e-14,3.918546317e-14,8.122211006e-14,5.923583487e-13,1.326021678e-13,2.004797509e-13,2.381226008e-14,2.918183594e-13,4.153149497e-14
34.1640625,1.413890851e-13,2.819422324e-13,2.869986714e-13,9.224282805e-14,9.534266187e-14,1.979226425e-13,8.528775482e-14,7.62584742e-14,2.009852521e-14,2.242287734e-13,1.128607199e-13,1.113455061e-13,1.286073646e-13,3.168337606e-13,5.1044631e-13,4.636826183e-13,2.294940269e-13,8.951587028e-14,1.241395454e-13,4.449792105e-13,8.701085741e-14,2.679594271e-14,4.551682547e-14,6.410329594e-14,3.941652705e-14,8.013939413e-14,5.869753124e-13,1.323095015e-13,1.971512123e-13,2.351368125e-14,2.936627848e-13,4.108261549e-14
34.171875,1.391481676e-13,2.813659554e-13,2.881275207e-13,9.274502355e-14,9.849096768e-14,1.993212231e-13,8.477442384e-14,7.758776274e-14,2.091731369e-14,2.236952793e-13,1.134591465e-13,1.118419925e-13,1.295224625e-13,3.163242474e-13,5.081126786e-13,4.662453697e-13,2.325374271e-13,9.025106803e-14,1.26208865e-13,4.451586505e-13,8.704125391e-14,2.715975517e-14,4.554124624e-14,6.560426164e-14,3.96537619e-14,7.909079561e-14,5.81593858e-13,1.320491631e-13,1.939756094e-13,2.321761449e-14,2.955659283e-13,4.069707692e-14
34.1796875,1.369871212e-13,2.806450866e-13,2.8926229e-13,9.315207814e-14,1.016653525e-13,2.006160591e-13,8.421218285e-14,7.896555798e-14,2.176260971e-14,2.230704142e-13,1.140941635e-13,1.12310201e-13,1.30378158e-13,3.155977368e-13,5.05607479e-13,4.690493742e-13,2.356958769e-13,9.098908238e-14,1.282381207e-13,4.455421553e-13,8.702490992e-14,2.750195379e-14,4.556534278e-14,6.716510716e-14,3.986759686e-14,7.813689646e-14,5.761945234e-13,1.31808495e-13,1.909407956e-13,2.293658871e-14,2.974236357e-13,4.037627117e-14
34.1875,1.350812482e-13,2.797940529e-13,2.905102014e-13,9.362523122e-14,1.048488712e-13,2.019222926e-13,8.363500513e-14,8.042908682e-14,2.26276584e-14,2.223854742e-13,1.146718055e-13,1.127831133e-13,1.312271047e-13,3.148196225e-13,5.033467245e-13,4.723575421e-13,2.391350964e-13,9.179352355e-14,1.303063523e-13,4.460468378e-13,8.703257272e-14,2.782772775e-14,4.561231056e-14,6.879159934e-14,4.01078636e-14,7.730130944e-14,5.709410082e-13,1.316850151e-13,1.879726538e-13,2.267320917e-14,2.992191192e-13,4.010262951e-14
34.1953125,1.334473218e-13,2.789110608e-13,2.919332004e-13,9.418762012e-14,1.081597423e-13,2.032692049e-13,8.305618368e-14,8.19767976e-14,2.353551129e-14,2.216664146e-13,1.152264432e-13,1.13320268e-13,1.32206451e-13,3.14255613e-13,5.013345192e-13,4.758966938e-13,2.427601447e-13,9.277739137e-14,1.325236029e-13,4.466424633e-13,8.710840989e-14,2.818398064e-14,4.56754972e-14,7.039386698e-14,4.041558941e-14,7.653147091e-14,5.658081758e-13,1.316229611e-13,1.850931701e-13,2.240434078e-14,3.010951272e-13,3.986903394e-14
34.203125,1.319258928e-13,2.779270733e-13,2.932984334e-13,9.468055606e-14,1.115485713e-13,2.044605778e-13,8.245076211e-14,8.358347035e-14,2.447726413e-14,2.210048937e-13,1.158313562e-13,1.138840802e-13,1.332670581e-13,3.137023873e-13,4.992376709e-13,4.795223233e-13,2.465537787e-13,9.391303445e-14,1.348037464e-13,4.473759428e-13,8.716274714e-14,2.855760597e-14,4.572864795e-14,7.198218922e-14,4.0767118e-14,7.579716176e-14,5.606354884e-13,1.315025623e-13,1.823263137e-13,2.213816952e-14,3.029940116e-13,3.969558328e-14
34.2109375,1.305536075e-13,2.768516255e-13,2.945048344e-13,9.515059475e-14,1.149350998e-13,2.055017922e-13,8.181806991e-14,8.523025603e-14,2.543020224e-14,2.204747688e-13,1.164538893e-13,1.144320577e-13,1.343233178e-13,3.129324172e-13,4.96985134e-13,4.833805147e-13,2.506012458e-13,9.510785901e-14,1.370666136e-13,4.483247729e-13,8.71954924e-14,2.893028609e-14,4.580421227e-14,7.370336639e-14,4.114717167e-14,7.513391775e-14,5.555291363e-13,1.314503253e-13,1.79672283e-13,2.189685811e-14,3.048364635e-13,3.959084491e-14
34.21875,1.294138609e-13,2.758956738e-13,2.957545994e-13,9.577738834e-14,1.184163057e-13,2.065186e-13,8.114077132e-14,8.693302392e-14,2.640987697e-14,2.199195321e-13,1.170602301e-13,1.149866869e-13,1.353985454e-13,3.1211133e-13,4.946670425e-13,4.87452866e-13,2.547915301e-13,9.637364968e-14,1.393809665e-13,4.494144912e-13,8.727341114e-14,2.93208292e-14,4.593259223e-14,7.554644191e-14,4.155324224e-14,7.454219863e-14,5.506043833e-13,1.315945417e-13,1.771648068e-13,2.167045122e-14,3.067005118e-13,3.9518837e-14
34.2265625,1.285377172e-13,2.750301005e-13,2.972001414e-13,9.650874796e-14,1.220656301e-13,2.075566716e-13,8.039105853e-14,8.870793039e-14,2.743331127e-14,2.192441223e-13,1.177224452e-13,1.155546778e-13,1.364850982e-13,3.113630267e-13,4.923013878e-13,4.916439615e-13,2.590717507e-13,9.776294549e-14,1.41764649e-13,4.504217876e-13,8.7353649e-14,2.972940554e-14,4.608498018e-14,7.739029985e-14,4.195609019e-14,7.397923989e-14,5.457155676e-13,1.318190256e-13,1.747943781e-13,2.144248262e-14,3.085910213e-13,3.945639236e-14
34.234375,1.279242854e-13,2.739960585e-13,2.987799749e-13,9.71311518e-14,1.258691223e-13,2.086395235e-13,7.958969664e-14,9.048882612e-14,2.850247041e-14,2.185881735e-13,1.184700179e-13,1.161178975e-13,1.375231687e-13,3.106140775e-13,4.89787164e-13,4.957427197e-13,2.633930403e-13,9.927358826e-14,1.441328097e-13,4.512603279e-13,8.741059157e-14,3.015420662e-14,4.624464023e-14,7.923409688e-14,4.234045844e-14,7.345071661e-14,5.408169829e-13,1.320431769e-13,1.724834468e-13,2.121672963e-14,3.104834374e-13,3.943076836e-14
34.2421875,1.274961884e-13,2.727185806e-13,3.00330615e-13,9.762675057e-14,1.297710657e-13,2.096677216e-13,7.876110542e-14,9.224032897e-14,2.961173335e-14,2.179948016e-13,1.192046309e-13,1.166696986e-13,1.385325947e-13,3.098148058e-13,4.870648551e-13,4.99705355e-13,2.677087667e-13,1.008806888e-13,1.464798073e-13,4.521095039e-13,8.747811202e-14,3.060297544e-14,4.643142264e-14,8.113854488e-14,4.274244401e-14,7.297755434e-14,5.360508887e-13,1.323424264e-13,1.701417723e-13,2.100353795e-14,3.124100458e-13,3.945673052e-14
34.25,1.273060053e-13,2.713607984e-13,3.017916021e-13,9.818310142e-14,1.336624716e-13,2.105477909e-13,7.790179267e-14,9.403629527e-14,3.072602564e-14,2.174127044e-13,1.198994395e-13,1.172289796e-13,1.395963778e-13,3.089438896e-13,4.843042948e-13,5.039742774e-13,2.723173705e-13,1.025346267e-13,1.489073285e-13,4.531236167e-13,8.754832405e-14,3.106127776e-14,4.665216658e-14,8.311476284e-14,4.318686453e-14,7.253972862e-14,5.314516245e-13,1.32755435e-13,1.677488177e-13,2.080383471e-14,3.143089194e-13,3.95161366e-14
34.2578125,1.274097715e-13,2.701344426e-13,3.032279197e-13,9.883934651e-14,1.375594849e-13,2.113350556e-13,7.699288855e-14,9.586556323e-14,3.184098622e-14,2.168616616e-13,1.206484794e-13,1.178246143e-13,1.407062341e-13,3.07992003e-13,4.814864848e-13,5.085301682e-13,2.772472287e-13,1.041917711e-13,1.514371231e-13,4.541826594e-13,8.764023432e-14,3.153180499e-14,4.689098376e-14,8.51153119e-14,4.363447412e-14,7.213684661e-14,5.26998902e-13,1.332602794e-13,1.654651046e-13,2.060920597e-14,3.161301192e-13,3.960027825e-14
34.265625,1.276407611e-13,2.689702968e-13,3.046076883e-13,9.947365319e-14,1.415731122e-13,2.120145855e-13,7.601494598e-14,9.765388999e-14,3.30171413e-14,2.162895528e-13,1.214422506e-13,1.184153866e-13,1.417614421e-13,3.069704331e-13,4.783574015e-13,5.128781371e-13,2.820781845e-13,1.059399179e-13,1.539540384e-13,4.551831144e-13,8.775553273e-14,3.203170035e-14,4.713331549e-14,8.711018477e-14,4.405840514e-14,7.178534169e-14,5.227220665e-13,1.338312402e-13,1.634126646e-13,2.042048543e-14,3.179409994e-13,3.970212067e-14
34.2734375,1.280175596e-13,2.675517044e-13,3.059036602e-13,1.001327262e-13,1.456523289e-13,2.126220905e-13,7.500278505e-14,9.948108856e-14,3.42650078e-14,2.15652608e-13,1.222010346e-13,1.189345056e-13,1.427465909e-13,3.058692995e-13,4.751442988e-13,5.173356539e-13,2.869623869e-13,1.078903426e-13,1.564180489e-13,4.56325312e-13,8.779855891e-14,3.253488354e-14,4.738353986e-14,8.91749575e-14,4.449638688e-14,7.147407354e-14,5.186138805e-13,1.344397678e-13,1.614339998e-13,2.024677663e-14,3.197394248e-13,3.982315249e-14
34.28125,1.286973934e-13,2.659582687e-13,3.072733289e-13,1.008941747e-13,1.497373272e-13,2.132960765e-13,7.400029668e-14,1.01430492e-13,3.553016788e-14,2.150463151e-13,1.229918106e-13,1.194323305e-13,1.437535529e-13,3.047056695e-13,4.722369063e-13,5.22394488e-13,2.922835103e-13,1.09961444e-13,1.589477086e-13,4.57744917e-13,8.777217555e-14,3.302723677e-14,4.765380857e-14,9.134747925e-14,4.49737652e-14,7.122586959e-14,5.14689819e-13,1.350906333e-13,1.594504652e-13,2.008112219e-14,3.214936338e-13,3.999692522e-14
34.2890625,1.295707689e-13,2.645811608e-13,3.0871849e-13,1.016177525e-13,1.539598737e-13,2.139100097e-13,7.297966295e-14,1.033973983e-13,3.680092308e-14,2.144799059e-13,1.238734573e-13,1.199975639e-13,1.448548176e-13,3.036080878e-13,4.694442992e-13,5.276426861e-13,2.978133502e-13,1.120745146e-13,1.616113762e-13,4.591400635e-13,8.778734667e-14,3.354974495e-14,4.794405181e-14,9.352166458e-14,4.548680114e-14,7.105399259e-14,5.109324111e-13,1.358095152e-13,1.576115144e-13,1.99150188e-14,3.233201934e-13,4.021519736e-14
34.296875,1.30620148e-13,2.633374041e-13,3.100277371e-13,1.022582392e-13,1.583966988e-13,2.143563352e-13,7.193283085e-14,1.052750688e-13,3.809112719e-14,2.138789782e-13,1.247126742e-13,1.206123384e-13,1.460594635e-13,3.027106902e-13,4.665012033e-13,5.326715836e-13,3.033425534e-13,1.143304713e-13,1.643422219e-13,4.602057308e-13,8.783927037e-14,3.411374049e-14,4.825371543e-14,9.56570955e-14,4.604266431e-14,7.086761298e-14,5.071514863e-13,1.366000659e-13,1.55867972e-13,1.975980415e-14,3.25309774e-13,4.042028e-14
34.3046875,1.319033373e-13,2.618151407e-13,3.112320763e-13,1.029338578e-13,1.629011404e-13,2.148226648e-13,7.089424382e-14,1.071098835e-13,3.939805481e-14,2.13281708e-13,1.25446342e-13,1.21206437e-13,1.472778444e-13,3.018533222e-13,4.634359879e-13,5.37588581e-13,3.089009932e-13,1.167231042e-13,1.670626482e-13,4.61141829e-13,8.787616697e-14,3.468012855e-14,4.859256077e-14,9.783453269e-14,4.662156622e-14,7.063897136e-14,5.03271477e-13,1.37435381e-13,1.540875188e-13,1.962063857e-14,3.273100347e-13,4.063413755e-14
34.3125,1.331557276e-13,2.599227401e-13,3.124691239e-13,1.036029297e-13,1.673175347e-13,2.152416724e-13,6.983782806e-14,1.089969295e-13,4.073211433e-14,2.127266946e-13,1.26204781e-13,1.217338705e-13,1.48396771e-13,3.006945459e-13,4.602300984e-13,5.425411428e-13,3.144073781e-13,1.191219547e-13,1.697221122e-13,4.622698985e-13,8.790587536e-14,3.523074996e-14,4.897075366e-14,1.000768364e-13,4.719590873e-14,7.048146326e-14,4.994912539e-13,1.38263649e-13,1.524073184e-13,1.948959127e-14,3.291194813e-13,4.091817566e-14
34.3203125,1.343892739e-13,2.579161037e-13,3.136363282e-13,1.042689504e-13,1.71718297e-13,2.154300077e-13,6.874273335e-14,1.109484411e-13,4.209659477e-14,2.121813545e-13,1.27016874e-13,1.222080418e-13,1.495028524e-13,2.993140224e-13,4.569663888e-13,5.477224726e-13,3.200052498e-13,1.215953204e-13,1.723205722e-13,4.635763377e-13,8.791247487e-14,3.578243027e-14,4.938479098e-14,1.023575e-13,4.778628501e-14,7.041342463e-14,4.958921192e-13,1.391055708e-13,1.508823535e-13,1.936847374e-14,3.308180289e-13,4.12316944e-14
34.328125,1.360220385e-13,2.560971997e-13,3.147295196e-13,1.051186227e-13,1.762951337e-13,2.156091823e-13,6.764329049e-14,1.128931259e-13,4.349007097e-14,2.116397001e-13,1.27801285e-13,1.227235219e-13,1.50761747e-13,2.980930504e-13,4.53814639e-13,5.531504184e-13,3.258610681e-13,1.242853874e-13,1.74972305e-13,4.650083327e-13,8.792191692e-14,3.636200943e-14,4.981306359e-14,1.046693536e-13,4.840652005e-14,7.03598027e-14,4.923502429e-13,1.400675782e-13,1.493558044e-13,1.925955891e-14,3.326709069e-13,4.152778477e-14
34.3359375,1.379813516e-13,2.544823372e-13,3.159460113e-13,1.060765638e-13,1.810274365e-13,2.158280157e-13,6.652985221e-14,1.147981885e-13,4.493131305e-14,2.111214052e-13,1.28608545e-13,1.233314845e-13,1.52108095e-13,2.969861336e-13,4.506418648e-13,5.585299578e-13,3.317952476e-13,1.271760546e-13,1.777705318e-13,4.666071137e-13,8.801634223e-14,3.698310266e-14,5.026174688e-14,1.069891327e-13,4.906086977e-14,7.03553428e-14,4.888663971e-13,1.411404825e-13,1.478689292e-13,1.915914049e-14,3.34728726e-13,4.185504054e-14
34.34375,1.39884443e-13,2.528175513e-13,3.17220667e-13,1.06912777e-13,1.857460085e-13,2.157795665e-13,6.538994953e-14,1.167123539e-13,4.639773205e-14,2.106676738e-13,1.294909938e-13,1.239492074e-13,1.534110969e-13,2.957158269e-13,4.473377599e-13,5.638703292e-13,3.377922663e-13,1.302240277e-13,1.806293061e-13,4.682700634e-13,8.815428895e-14,3.762058825e-14,5.077848567e-14,1.093074618e-13,4.977955291e-14,7.044116611e-14,4.85550932e-13,1.422205806e-13,1.46528996e-13,1.907055015e-14,3.368023857e-13,4.223217951e-14
34.3515625,1.417715985e-13,2.51027938e-13,3.183029053e-13,1.077269227e-13,1.904742329e-13,2.155603403e-13,6.426572535e-14,1.186598539e-13,4.785136321e-14,2.102764167e-13,1.303632822e-13,1.245044052e-13,1.54719054e-13,2.94343468e-13,4.440572879e-13,5.693963512e-13,3.439571088e-13,1.333731905e-13,1.834367578e-13,4.699260723e-13,8.824960773e-14,3.824737795e-14,5.136326347e-14,1.116682932e-13,5.053340198e-14,7.056005798e-14,4.82411437e-13,1.43317638e-13,1.452246047e-13,1.898872224e-14,3.387810885e-13,4.261494611e-14
34.359375,1.438146573e-13,2.491947661e-13,3.191780684e-13,1.086650925e-13,1.953043363e-13,2.154426023e-13,6.315940683e-14,1.206017067e-13,4.93322052e-14,2.098408446e-13,1.311948235e-13,1.250370951e-13,1.560652645e-13,2.930045472e-13,4.407501698e-13,5.74925255e-13,3.500957592e-13,1.365090892e-13,1.862248061e-13,4.715690442e-13,8.834378415e-14,3.888908186e-14,5.196943785e-14,1.141020151e-13,5.125921775e-14,7.06938306e-14,4.793612835e-13,1.444377484e-13,1.439203452e-13,1.889821307e-14,3.407285204e-13,4.300484793e-14
34.3671875,1.460004408e-13,2.472735694e-13,3.199663986e-13,1.095930609e-13,2.001603607e-13,2.15270132e-13,6.204889157e-14,1.224958223e-13,5.086907831e-14,2.093466057e-13,1.320196507e-13,1.2559623e-13,1.573718537e-13,2.91648185e-13,4.372090412e-13,5.80181645e-13,3.561165791e-13,1.3967204e-13,1.890518794e-13,4.730538506e-13,8.847198022e-14,3.957297034e-14,5.26043011e-14,1.165552405e-13,5.199397363e-14,7.086341272e-14,4.763094678e-13,1.454904393e-13,1.427332564e-13,1.880768422e-14,3.427481778e-13,4.342438674e-14
34.375,1.483610973e-13,2.452975933e-13,3.207136829e-13,1.104224732e-13,2.04995113e-13,2.149089379e-13,6.095724373e-14,1.243372768e-13,5.240917908e-14,2.089020295e-13,1.32799164e-13,1.261538084e-13,1.586635247e-13,2.902422365e-13,4.335267762e-13,5.853057213e-13,3.622237995e-13,1.430504092e-13,1.919064746e-13,4.744417784e-13,8.858893726e-14,4.026554893e-14,5.329593381e-14,1.189442956e-13,5.279697437e-14,7.104934907e-14,4.732377561e-13,1.465136793e-13,1.41625055e-13,1.874287638e-14,3.448426901e-13,4.385723814e-14
34.3828125,1.50991922e-13,2.433706422e-13,3.214362508e-13,1.112578462e-13,2.098791662e-13,2.145039133e-13,5.988502301e-14,1.261651758e-13,5.392792144e-14,2.084850439e-13,1.33531556e-13,1.266591753e-13,1.600572232e-13,2.888010622e-13,4.299211719e-13,5.905959181e-13,3.685610064e-13,1.466673199e-13,1.947834058e-13,4.759806663e-13,8.870366827e-14,4.093467418e-14,5.403414605e-14,1.212833455e-13,5.364434482e-14,7.125717865e-14,4.702087643e-13,1.476207736e-13,1.405046609e-13,1.870567321e-14,3.468900413e-13,4.429692338e-14
34.390625,1.538490989e-13,2.414047619e-13,3.220962866e-13,1.121547567e-13,2.148208781e-13,2.140673074e-13,5.88022102e-14,1.280230398e-13,5.544933168e-14,2.080209182e-13,1.34274118e-13,1.271180283e-13,1.61521663e-13,2.873480015e-13,4.263749904e-13,5.960336257e-13,3.750614559e-13,1.503610628e-13,1.976706346e-13,4.775945918e-13,8.885442914e-14,4.160382193e-14,5.482316966e-14,1.236683556e-13,5.450712522e-14,7.151230987e-14,4.672822528e-13,1.487667862e-13,1.394193595e-13,1.867713782e-14,3.488215707e-13,4.476753713e-14
34.3984375,1.567437409e-13,2.393311525e-13,3.225910452e-13,1.130385192e-13,2.19805166e-13,2.135127175e-13,5.771368857e-14,1.2990622e-13,5.698054377e-14,2.075720058e-13,1.349845155e-13,1.275631649e-13,1.629030259e-13,2.858922378e-13,4.226486033e-13,6.012157489e-13,3.814307773e-13,1.540455217e-13,2.005035067e-13,4.792015424e-13,8.900445511e-14,4.22895047e-14,5.567347607e-14,1.261236267e-13,5.537381725e-14,7.178812571e-14,4.644827447e-13,1.498798249e-13,1.383406339e-13,1.864919399e-14,3.506949626e-13,4.527788337e-14
34.40625,1.595845752e-13,2.372899147e-13,3.229023782e-13,1.138568477e-13,2.248848915e-13,2.128516538e-13,5.66331383e-14,1.317419987e-13,5.852658452e-14,2.071939503e-13,1.356056947e-13,1.280081244e-13,1.642116051e-13,2.843424678e-13,4.185285329e-13,6.05814004e-13,3.873799898e-13,1.577554414e-13,2.032744534e-13,4.808717093e-13,8.910631196e-14,4.297798169e-14,5.656042892e-14,1.28551236e-13,5.62132862e-14,7.205211838e-14,4.617832649e-13,1.509893531e-13,1.371795657e-13,1.862924847e-14,3.525680709e-13,4.579366363e-14
34.4140625,1.625307169e-13,2.354050978e-13,3.231361558e-13,1.147200791e-13,2.300498861e-13,2.120817013e-13,5.556904767e-14,1.334517636e-13,6.008502706e-14,2.068849785e-13,1.362041375e-13,1.284860178e-13,1.656330187e-13,2.827166719e-13,4.14187986e-13,6.100688611e-13,3.930652236e-13,1.615481252e-13,2.060757317e-13,4.823562037e-13,8.918260889e-14,4.368275352e-14,5.748237301e-14,1.30859799e-13,5.704288249e-14,7.231447222e-14,4.591277342e-13,1.521269852e-13,1.360643564e-13,1.862284623e-14,3.545203955e-13,4.627083381e-14
34.421875,1.658493019e-13,2.336280997e-13,3.23362568e-13,1.157438279e-13,2.351996224e-13,2.112515757e-13,5.454895545e-14,1.350856667e-13,6.162652349e-14,2.066907858e-13,1.368309453e-13,1.290101209e-13,1.672119067e-13,2.812276095e-13,4.100650587e-13,6.145019925e-13,3.990041293e-13,1.655723079e-13,2.089815553e-13,4.835170479e-13,8.92913968e-14,4.442410818e-14,5.848640116e-14,1.331159844e-13,5.794913428e-14,7.259130587e-14,4.56535186e-13,1.533332003e-13,1.351185008e-13,1.862740034e-14,3.566215357e-13,4.671584263e-14
34.4296875,1.696904866e-13,2.318355038e-13,3.235171277e-13,1.168176523e-13,2.403394986e-13,2.104805701e-13,5.357682045e-14,1.36738846e-13,6.313582072e-14,2.066195017e-13,1.374213247e-13,1.295138719e-13,1.688223218e-13,2.799036002e-13,4.061959943e-13,6.191257254e-13,4.054175528e-13,1.699729266e-13,2.120032456e-13,4.845965949e-13,8.945964065e-14,4.518209416e-14,5.959534683e-14,1.35422076e-13,5.896584924e-14,7.286702839e-14,4.5402122e-13,1.546266135e-13,1.342176407e-13,1.86414353e-14,3.587620074e-13,4.715860312e-14
34.4375,1.738291867e-13,2.29999763e-13,3.235377972e-13,1.178183535e-13,2.455967216e-13,2.097109568e-13,5.261310981e-14,1.383366404e-13,6.463568341e-14,2.065890315e-13,1.379263151e-13,1.299823978e-13,1.704226121e-13,2.785673805e-13,4.022427401e-13,6.235027211e-13,4.118682977e-13,1.745614444e-13,2.150937306e-13,4.855616032e-13,8.964963896e-14,4.594987437e-14,6.075742416e-14,1.376929683e-13,6.000599122e-14,7.312581106e-14,4.515294369e-13,1.559069477e-13,1.333378992e-13,1.866892678e-14,3.608493047e-13,4.759624364e-14
34.4453125,1.777816368e-13,2.281490473e-13,3.234696951e-13,1.188300975e-13,2.509848679e-13,2.087903888e-13,5.163224306e-14,1.397931792e-13,6.61668916e-14,2.065344343e-13,1.383875438e-13,1.304773674e-13,1.720175729e-13,2.771588969e-13,3.98129973e-13,6.275616065e-13,4.179160336e-13,1.790631483e-13,2.181326389e-13,4.863903416e-13,8.979185949e-14,4.674835898e-14,6.191074344e-14,1.398591574e-13,6.097700343e-14,7.341372689e-14,4.491544308e-13,1.571121722e-13,1.32601603e-13,1.871420831e-14,3.629644507e-13,4.803155868e-14
34.453125,1.815279183e-13,2.262699131e-13,3.232902135e-13,1.199232518e-13,2.564060273e-13,2.077097502e-13,5.064477291e-14,1.411840539e-13,6.771938357e-14,2.064627982e-13,1.388416649e-13,1.309573617e-13,1.735453054e-13,2.756923252e-13,3.939531179e-13,6.315136753e-13,4.237685124e-13,1.836390887e-13,2.210561366e-13,4.874027604e-13,8.987868351e-14,4.755276945e-14,6.308301063e-14,1.420286682e-13,6.190604092e-14,7.377188481e-14,4.470729945e-13,1.583264081e-13,1.319058665e-13,1.877436663e-14,3.650351488e-13,4.846837607e-14
