"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
34.4609375,1.855234618e-13,2.244595953e-13,3.229284455e-13,1.210517167e-13,2.618708884e-13,2.065332315e-13,4.967201369e-14,1.425220604e-13,6.920959009e-14,2.064495305e-13,1.392790987e-13,1.313643045e-13,1.750462013e-13,2.742055945e-13,3.896974574e-13,6.352716032e-13,4.29696398e-13,1.885218991e-13,2.239757044e-13,4.884749031e-13,8.999823174e-14,4.832345575e-14,6.432443485e-14,1.441758381e-13,6.287312294e-14,7.41237413e-14,4.451902846e-13,1.596009373e-13,1.311536063e-13,1.883434429e-14,3.669161727e-13,4.88592591e-14
34.46875,1.898697665e-13,2.227954561e-13,3.225544813e-13,1.221878782e-13,2.674154162e-13,2.053916796e-13,4.875022698e-14,1.437585246e-13,7.06241044e-14,2.065715871e-13,1.396973186e-13,1.317868707e-13,1.766486984e-13,2.728597486e-13,3.855178776e-13,6.38836419e-13,4.356380352e-13,1.935509446e-13,2.270006574e-13,4.89220864e-13,9.021036702e-14,4.908557939e-14,6.55983134e-14,1.462044414e-13,6.390384975e-14,7.438055276e-14,4.433026551e-13,1.60910146e-13,1.3050851e-13,1.888145253e-14,3.688101362e-13,4.918698504e-14
34.4765625,1.943261019e-13,2.210522345e-13,3.223417723e-13,1.233405487e-13,2.729559979e-13,2.044111754e-13,4.791949481e-14,1.449657585e-13,7.204834199e-14,2.068194523e-13,1.40070874e-13,1.322599213e-13,1.78315469e-13,2.717133651e-13,3.815977948e-13,6.424940864e-13,4.416677648e-13,1.985992358e-13,2.300570475e-13,4.897982479e-13,9.044231064e-14,4.986692806e-14,6.688362963e-14,1.482349823e-13,6.498825998e-14,7.459513454e-14,4.414215174e-13,1.622431525e-13,1.299941189e-13,1.892645757e-14,3.709036189e-13,4.950975657e-14
34.484375,1.988475271e-13,2.191280909e-13,3.220714309e-13,1.245606533e-13,2.784662134e-13,2.034203342e-13,4.715743048e-14,1.461501225e-13,7.348578948e-14,2.071450098e-13,1.403343775e-13,1.326783946e-13,1.799310086e-13,2.705836767e-13,3.777948177e-13,6.462222031e-13,4.478147434e-13,2.037878298e-13,2.330546679e-13,4.905259155e-13,9.062141271e-14,5.064384173e-14,6.823507028e-14,1.502841452e-13,6.610002207e-14,7.487149073e-14,4.396454754e-13,1.635607515e-13,1.294787629e-13,1.898974912e-14,3.729661659e-13,4.985166711e-14
34.4921875,2.035142241e-13,2.172856671e-13,3.215374213e-13,1.258702363e-13,2.839948432e-13,2.022382102e-13,4.639660663e-14,1.472267669e-13,7.48829831e-14,2.075125243e-13,1.404960385e-13,1.330344752e-13,1.815461253e-13,2.693624717e-13,3.739798643e-13,6.49796924e-13,4.538610535e-13,2.09112562e-13,2.36063473e-13,4.914234226e-13,9.081346559e-14,5.141620041e-14,6.965420598e-14,1.521969387e-13,6.720838812e-14,7.521036038e-14,4.380082323e-13,1.648174116e-13,1.290275838e-13,1.907242529e-14,3.748641003e-13,5.018581914e-14
34.5,2.083184449e-13,2.155646993e-13,3.208843885e-13,1.271474574e-13,2.894821343e-13,2.010619236e-13,4.563330979e-14,1.482444475e-13,7.625599684e-14,2.07869447e-13,1.406225719e-13,1.333989314e-13,1.832426559e-13,2.681205889e-13,3.701615029e-13,6.530861732e-13,4.597849748e-13,2.144728547e-13,2.391394082e-13,4.921908469e-13,9.108966826e-14,5.220497509e-14,7.109643878e-14,1.54023415e-13,6.832541408e-14,7.552905763e-14,4.364909237e-13,1.66035997e-13,1.286829889e-13,1.915786114e-14,3.767610693e-13,5.049512025e-14
34.5078125,2.131270499e-13,2.137389123e-13,3.201649333e-13,1.283181552e-13,2.949000242e-13,1.999152965e-13,4.490742306e-14,1.492459317e-13,7.759611656e-14,2.082217417e-13,1.407079948e-13,1.337523378e-13,1.849545963e-13,2.668739286e-13,3.662240556e-13,6.559039996e-13,4.655726704e-13,2.19913352e-13,2.422004123e-13,4.923842432e-13,9.139554147e-14,5.29798252e-14,7.256031155e-14,1.5580611e-13,6.947003239e-14,7.577622211e-14,4.350504129e-13,1.672210582e-13,1.283240875e-13,1.923284025e-14,3.78642563e-13,5.075688318e-14
34.515625,2.179010042e-13,2.118424564e-13,3.192537469e-13,1.294927075e-13,3.003926418e-13,1.984944656e-13,4.421286025e-14,1.501755899e-13,7.886247573e-14,2.086958468e-13,1.407350137e-13,1.340993334e-13,1.866611944e-13,2.656264315e-13,3.62173103e-13,6.583852748e-13,4.711494546e-13,2.255467041e-13,2.45249593e-13,4.921711022e-13,9.166249317e-14,5.372456285e-14,7.404835579e-14,1.574408066e-13,7.063882765e-14,7.597593146e-14,4.33717551e-13,1.683721084e-13,1.279583299e-13,1.930572787e-14,3.804483953e-13,5.096210419e-14
34.5234375,2.229048893e-13,2.100694346e-13,3.18233884e-13,1.307683741e-13,3.060434516e-13,1.969258558e-13,4.354118096e-14,1.510438524e-13,8.009481975e-14,2.093897727e-13,1.407384773e-13,1.345077107e-13,1.884683679e-13,2.644751894e-13,3.58184229e-13,6.609061775e-13,4.767579064e-13,2.313981903e-13,2.483937015e-13,4.922055693e-13,9.191638242e-14,5.448892326e-14,7.556663926e-14,1.589920714e-13,7.184870309e-14,7.618064801e-14,4.325207196e-13,1.695930231e-13,1.276501958e-13,1.940225627e-14,3.823712191e-13,5.115342746e-14
34.53125,2.280994611e-13,2.083933302e-13,3.17263667e-13,1.321582928e-13,3.117215152e-13,1.955246781e-13,4.29125519e-14,1.518542637e-13,8.132604333e-14,2.102456612e-13,1.407046685e-13,1.349281158e-13,1.903268443e-13,2.633499378e-13,3.542384708e-13,6.63333264e-13,4.823535862e-13,2.37320132e-13,2.515437143e-13,4.925505239e-13,9.223138415e-14,5.527743151e-14,7.714456064e-14,1.604946919e-13,7.308734882e-14,7.643549086e-14,4.313549009e-13,1.709001253e-13,1.273775042e-13,1.9531058e-14,3.844105737e-13,5.137754461e-14
34.5390625,2.330233057e-13,2.066350666e-13,3.163488552e-13,1.336271186e-13,3.172815978e-13,1.941200652e-13,4.232498675e-14,1.525863737e-13,8.252972672e-14,2.111594463e-13,1.406072163e-13,1.352650946e-13,1.920812044e-13,2.620515897e-13,3.502522582e-13,6.653818141e-13,4.875005686e-13,2.431445559e-13,2.545295528e-13,4.929093764e-13,9.264732634e-14,5.60399118e-14,7.877409988e-14,1.618366012e-13,7.429700481e-14,7.674186446e-14,4.301881376e-13,1.721203647e-13,1.272054335e-13,1.967242192e-14,3.862933723e-13,5.164292357e-14
34.546875,2.378678551e-13,2.048220602e-13,3.154392773e-13,1.350754663e-13,3.228132248e-13,1.926068922e-13,4.177393898e-14,1.533025622e-13,8.371882753e-14,2.121294691e-13,1.404756884e-13,1.355798493e-13,1.938337739e-13,2.607369017e-13,3.462028223e-13,6.670460595e-13,4.923358245e-13,2.489382471e-13,2.574518129e-13,4.932007238e-13,9.312512444e-14,5.680184554e-14,8.042432263e-14,1.631039807e-13,7.548093705e-14,7.70064726e-14,4.291234929e-13,1.73255579e-13,1.271993832e-13,1.981055509e-14,3.880458435e-13,5.190725706e-14
34.5546875,2.432051868e-13,2.032329145e-13,3.143701421e-13,1.36495309e-13,3.285157515e-13,1.911962763e-13,4.125980696e-14,1.539790087e-13,8.491532211e-14,2.132004864e-13,1.402774901e-13,1.359786622e-13,1.957595431e-13,2.597368484e-13,3.420561481e-13,6.682942008e-13,4.972453343e-13,2.548517508e-13,2.604868486e-13,4.932387244e-13,9.35928455e-14,5.762203209e-14,8.20882133e-14,1.64383188e-13,7.668230916e-14,7.715451332e-14,4.281607439e-13,1.745165252e-13,1.272514235e-13,1.994835537e-14,3.899142281e-13,5.210365753e-14
34.5625,2.487933124e-13,2.018678815e-13,3.13005927e-13,1.37952095e-13,3.343074042e-13,1.897962688e-13,4.07630809e-14,1.545293273e-13,8.609425484e-14,2.143603447e-13,1.3995656e-13,1.364274624e-13,1.977379638e-13,2.589271122e-13,3.379902507e-13,6.693559043e-13,5.021837968e-13,2.608888176e-13,2.63567988e-13,4.930415852e-13,9.403983863e-14,5.845846875e-14,8.377440671e-14,1.655821118e-13,7.790722086e-14,7.727049532e-14,4.272371363e-13,1.758610096e-13,1.272660967e-13,2.009142801e-14,3.91899787e-13,5.223425338e-14
34.5703125,2.541951975e-13,2.003910481e-13,3.115698479e-13,1.393603748e-13,3.39936421e-13,1.882575015e-13,4.030424768e-14,1.550133477e-13,8.722152448e-14,2.156179458e-13,1.395899839e-13,1.368319e-13,1.99613434e-13,2.579784089e-13,3.341142436e-13,6.704490358e-13,5.070010329e-13,2.669651588e-13,2.66556604e-13,4.929859874e-13,9.450645385e-14,5.923901917e-14,8.551405544e-14,1.667105818e-13,7.915306687e-14,7.743673121e-14,4.263252632e-13,1.770970602e-13,1.272576365e-13,2.023889121e-14,3.938437047e-13,5.235439029e-14
34.578125,2.596260485e-13,1.988683797e-13,3.102516026e-13,1.406934288e-13,3.454495908e-13,1.867467696e-13,3.992337208e-14,1.554394785e-13,8.826606986e-14,2.170324232e-13,1.39238925e-13,1.371948073e-13,2.014689955e-13,2.569357664e-13,3.301267282e-13,6.710911011e-13,5.114968937e-13,2.729972452e-13,2.694767979e-13,4.929430005e-13,9.501356146e-14,5.998266654e-14,8.730503117e-14,1.677129881e-13,8.040062065e-14,7.757719545e-14,4.253789415e-13,1.783403206e-13,1.272709986e-13,2.038724223e-14,3.956697893e-13,5.245635492e-14
34.5859375,2.653285512e-13,1.976572755e-13,3.088737906e-13,1.42180862e-13,3.510183257e-13,1.852689279e-13,3.959724319e-14,1.557134316e-13,8.923762384e-14,2.1856768e-13,1.38832781e-13,1.37606792e-13,2.034173387e-13,2.559869407e-13,3.259981797e-13,6.711211002e-13,5.156496065e-13,2.790359255e-13,2.724422524e-13,4.92506447e-13,9.556164162e-14,6.073315924e-14,8.90828566e-14,1.684455223e-13,8.162458664e-14,7.762520584e-14,4.244489681e-13,1.797466827e-13,1.273904715e-13,2.053835778e-14,3.974524303e-13,5.249778488e-14
34.59375,2.711969962e-13,1.966173284e-13,3.074130852e-13,1.43882294e-13,3.565793062e-13,1.837237588e-13,3.931670041e-14,1.559110801e-13,9.019465179e-14,2.201279969e-13,1.383766787e-13,1.380946345e-13,2.054497331e-13,2.551016843e-13,3.220350044e-13,6.71026817e-13,5.198403985e-13,2.852207456e-13,2.754560712e-13,4.918061175e-13,9.615290058e-14,6.147714867e-14,9.084783052e-14,1.690884568e-13,8.284567247e-14,7.761946387e-14,4.23622707e-13,1.811457675e-13,1.276327717e-13,2.069626266e-14,3.993288214e-13,5.248205452e-14
34.6015625,2.771079202e-13,1.954183725e-13,3.059931698e-13,1.455456368e-13,3.621210852e-13,1.822515772e-13,3.910479803e-14,1.561209992e-13,9.115154774e-14,2.217174056e-13,1.379354717e-13,1.385594217e-13,2.074807744e-13,2.542119027e-13,3.180687884e-13,6.706358309e-13,5.240036658e-13,2.914865227e-13,2.783938577e-13,4.9104196e-13,9.678606654e-14,6.220459778e-14,9.265518061e-14,1.698418243e-13,8.406402353e-14,7.757351144e-14,4.227990259e-13,1.823994709e-13,1.278633585e-13,2.085804961e-14,4.012507596e-13,5.242884907e-14
34.609375,2.830951012e-13,1.94169874e-13,3.044065861e-13,1.47097485e-13,3.678129292e-13,1.808435935e-13,3.891577278e-14,1.562462323e-13,9.2084279e-14,2.233617714e-13,1.3742322e-13,1.389628417e-13,2.0945512e-13,2.533806896e-13,3.13871275e-13,6.696076913e-13,5.277507542e-13,2.977240215e-13,2.812563125e-13,4.901549701e-13,9.745202033e-14,6.294555693e-14,9.447554289e-14,1.705722344e-13,8.524609424e-14,7.746663878e-14,4.219023574e-13,1.836115408e-13,1.280383036e-13,2.102566555e-14,4.031069443e-13,5.235515352e-14
34.6171875,2.892369435e-13,1.930883211e-13,3.026332397e-13,1.48698955e-13,3.736756871e-13,1.793351091e-13,3.87219091e-14,1.562442155e-13,9.298732157e-14,2.250529974e-13,1.367964352e-13,1.394399659e-13,2.114725275e-13,2.526970784e-13,3.097179547e-13,6.682806751e-13,5.312587397e-13,3.039913821e-13,2.841965555e-13,4.891951185e-13,9.8143259e-14,6.370686239e-14,9.626263813e-14,1.711776071e-13,8.640491971e-14,7.731616744e-14,4.210352946e-13,1.848304042e-13,1.282954476e-13,2.12061495e-14,4.050087329e-13,5.227718125e-14
34.625,2.954153874e-13,1.921381051e-13,3.011089623e-13,1.503689158e-13,3.796260751e-13,1.778351878e-13,3.857816995e-14,1.561847166e-13,9.384196801e-14,2.268697019e-13,1.362205599e-13,1.400727467e-13,2.136292851e-13,2.521656054e-13,3.057310621e-13,6.66744356e-13,5.346658805e-13,3.102456961e-13,2.872318087e-13,4.881584295e-13,9.887161027e-14,6.446355058e-14,9.803848845e-14,1.71666054e-13,8.755494224e-14,7.713476884e-14,4.202338213e-13,1.860458114e-13,1.286693031e-13,2.13922748e-14,4.070009099e-13,5.218148668e-14
34.6328125,3.015592122e-13,1.912085067e-13,2.998339114e-13,1.520536292e-13,3.855844714e-13,1.764777587e-13,3.848780591e-14,1.560890297e-13,9.462766702e-14,2.288777434e-13,1.357353385e-13,1.407522076e-13,2.158301777e-13,2.516976595e-13,3.01777415e-13,6.648747577e-13,5.378752457e-13,3.164597785e-13,2.902778954e-13,4.868838546e-13,9.965346189e-14,6.519951927e-14,9.981654751e-14,1.720216103e-13,8.86922999e-14,7.690767435e-14,4.195017384e-13,1.873095831e-13,1.290616072e-13,2.157714528e-14,4.089062284e-13,5.204022603e-14
34.640625,3.078529162e-13,1.902706322e-13,2.983904367e-13,1.537978281e-13,3.91304983e-13,1.751910273e-13,3.842257304e-14,1.5593969e-13,9.534157543e-14,2.309828047e-13,1.35173861e-13,1.413756226e-13,2.179727406e-13,2.511736479e-13,2.97866968e-13,6.627949812e-13,5.410531553e-13,3.2273954e-13,2.932956343e-13,4.853953543e-13,1.004826683e-13,6.589186145e-14,1.015876612e-13,1.723126545e-13,8.982558108e-14,7.66189318e-14,4.188810674e-13,1.885544656e-13,1.294926577e-13,2.176160844e-14,4.106781157e-13,5.183610313e-14
34.6484375,3.141998236e-13,1.894038777e-13,2.968260275e-13,1.555558023e-13,3.967088298e-13,1.739132071e-13,3.840197008e-14,1.55697417e-13,9.597914448e-14,2.331390542e-13,1.345372439e-13,1.419694417e-13,2.200634028e-13,2.505657033e-13,2.938699156e-13,6.602148863e-13,5.439628243e-13,3.288922503e-13,2.961999769e-13,4.838139991e-13,1.013534556e-13,6.653436375e-14,1.033536303e-13,1.725401204e-13,9.091087827e-14,7.624810434e-14,4.182576497e-13,1.896857403e-13,1.300321665e-13,2.19308996e-14,4.123923963e-13,5.156873688e-14
34.65625,3.204036852e-13,1.887155535e-13,2.95380911e-13,1.572345256e-13,4.022220237e-13,1.725861436e-13,3.839833985e-14,1.5534002e-13,9.657738878e-14,2.354477771e-13,1.339590539e-13,1.426022756e-13,2.221534499e-13,2.500452108e-13,2.897099377e-13,6.570298228e-13,5.462912617e-13,3.347842559e-13,2.99028933e-13,4.821369559e-13,1.022564809e-13,6.71810263e-14,1.051183763e-13,1.726037843e-13,9.193054964e-14,7.582183199e-14,4.175613764e-13,1.908477383e-13,1.306336987e-13,2.20850378e-14,4.141024551e-13,5.128108437e-14
34.6640625,3.267344585e-13,1.881835798e-13,2.939451815e-13,1.589340625e-13,4.08099542e-13,1.712037126e-13,3.836923485e-14,1.549374477e-13,9.717421021e-14,2.378951926e-13,1.33381281e-13,1.433089958e-13,2.243453534e-13,2.497893844e-13,2.85743823e-13,6.539515302e-13,5.486150011e-13,3.408355133e-13,3.019842104e-13,4.804056503e-13,1.031617169e-13,6.784862888e-14,1.068932597e-13,1.725701224e-13,9.298751284e-14,7.542590223e-14,4.169748607e-13,1.921402289e-13,1.312719322e-13,2.225952263e-14,4.158936593e-13,5.101085857e-14
34.671875,3.33268956e-13,1.877159185e-13,2.92415601e-13,1.607664456e-13,4.139902964e-13,1.6991632e-13,3.836674502e-14,1.545496788e-13,9.772569727e-14,2.403713792e-13,1.326898522e-13,1.440631189e-13,2.266456781e-13,2.496654922e-13,2.82116111e-13,6.511587607e-13,5.512289537e-13,3.472043096e-13,3.049973704e-13,4.787461906e-13,1.040866776e-13,6.847099048e-14,1.086689841e-13,1.725373086e-13,9.411046795e-14,7.506142005e-14,4.165432543e-13,1.933904237e-13,1.319701238e-13,2.245871541e-14,4.176757956e-13,5.072087891e-14
34.6796875,3.397678717e-13,1.873058271e-13,2.908278718e-13,1.626756649e-13,4.196583656e-13,1.687620268e-13,3.843679079e-14,1.541696811e-13,9.82128851e-14,2.429350991e-13,1.319592429e-13,1.44815247e-13,2.289334383e-13,2.494799679e-13,2.78597715e-13,6.481915844e-13,5.537034607e-13,3.535372724e-13,3.078817528e-13,4.770886003e-13,1.050682769e-13,6.903912896e-14,1.10417673e-13,1.724629939e-13,9.521423629e-14,7.46408643e-14,4.160747293e-13,1.945564776e-13,1.326755547e-13,2.264987379e-14,4.192447708e-13,5.038197078e-14
34.6875,3.463592193e-13,1.869731294e-13,2.891756941e-13,1.646278198e-13,4.253104398e-13,1.676545218e-13,3.855902299e-14,1.537985706e-13,9.867331953e-14,2.456601966e-13,1.312948663e-13,1.455614073e-13,2.31221829e-13,2.493465602e-13,2.752024927e-13,6.450885107e-13,5.561048241e-13,3.597843653e-13,3.107457811e-13,4.752030242e-13,1.060538972e-13,6.960489408e-14,1.121558491e-13,1.722934132e-13,9.629370254e-14,7.417144367e-14,4.155128066e-13,1.958142904e-13,1.333899809e-13,2.283144921e-14,4.206771867e-13,5.003645886e-14
34.6953125,3.53035716e-13,1.86684998e-13,2.875707538e-13,1.66629697e-13,4.310795888e-13,1.666104672e-13,3.871003813e-14,1.533980774e-13,9.908657826e-14,2.48434058e-13,1.306688299e-13,1.463262938e-13,2.335605045e-13,2.493640772e-13,2.719481416e-13,6.418716255e-13,5.584935052e-13,3.660403665e-13,3.136320252e-13,4.732049465e-13,1.070311698e-13,7.016026767e-14,1.138945346e-13,1.71959057e-13,9.736220065e-14,7.37152272e-14,4.149175395e-13,1.971417869e-13,1.342158304e-13,2.301669282e-14,4.221347936e-13,4.970132903e-14
34.703125,3.595352828e-13,1.864516944e-13,2.861522859e-13,1.685878987e-13,4.369357481e-13,1.655645495e-13,3.885494073e-14,1.528975837e-13,9.94503298e-14,2.51216194e-13,1.300349986e-13,1.471458669e-13,2.35860091e-13,2.494138991e-13,2.686015695e-13,6.38215439e-13,5.604201768e-13,3.721638016e-13,3.164211741e-13,4.714638756e-13,1.081165849e-13,7.069583496e-14,1.155961236e-13,1.714387876e-13,9.837717551e-14,7.323558821e-14,4.142875214e-13,1.983891237e-13,1.351410641e-13,2.319693152e-14,4.236362113e-13,4.934651023e-14
34.7109375,3.660614189e-13,1.863063533e-13,2.848309201e-13,1.704338665e-13,4.4283621e-13,1.644086222e-13,3.898635422e-14,1.523109114e-13,9.981779251e-14,2.54126964e-13,1.29408053e-13,1.480468755e-13,2.381286649e-13,2.495024604e-13,2.651668124e-13,6.341460366e-13,5.619689608e-13,3.781585217e-13,3.192007878e-13,4.697836168e-13,1.093129523e-13,7.124039404e-14,1.172604745e-13,1.708421427e-13,9.935140089e-14,7.268329068e-14,4.135945924e-13,1.99575579e-13,1.360879843e-13,2.337221034e-14,4.252014047e-13,4.896732343e-14
34.71875,3.726587648e-13,1.861742944e-13,2.834783384e-13,1.72263391e-13,4.485986687e-13,1.633071384e-13,3.916053879e-14,1.516742542e-13,1.001482809e-13,2.571796263e-13,1.287673477e-13,1.489756479e-13,2.404185125e-13,2.496976517e-13,2.617764084e-13,6.297411277e-13,5.634380471e-13,3.840779466e-13,3.219635324e-13,4.676277205e-13,1.104876632e-13,7.176456849e-14,1.189084396e-13,1.702022631e-13,1.002951379e-13,7.207232221e-14,4.127623086e-13,2.007448412e-13,1.370892598e-13,2.355304216e-14,4.266822854e-13,4.85588369e-14
34.7265625,3.789274616e-13,1.860419226e-13,2.820980188e-13,1.741911306e-13,4.541453637e-13,1.62394353e-13,3.938397286e-14,1.509877877e-13,1.003888812e-13,2.603069262e-13,1.280640522e-13,1.498850827e-13,2.426426036e-13,2.499082567e-13,2.583506845e-13,6.248984554e-13,5.646189646e-13,3.898518183e-13,3.245171009e-13,4.652044851e-13,1.11636382e-13,7.223735277e-14,1.205168122e-13,1.694879238e-13,1.011722202e-13,7.141303113e-14,4.117837082e-13,2.01899868e-13,1.381631249e-13,2.373748048e-14,4.278835169e-13,4.810002563e-14
34.734375,3.850126788e-13,1.860420335e-13,2.807572064e-13,1.761455538e-13,4.597206936e-13,1.615357411e-13,3.961055962e-14,1.502913142e-13,1.006039834e-13,2.635226867e-13,1.273468281e-13,1.508433555e-13,2.448473338e-13,2.501438676e-13,2.549232805e-13,6.198360969e-13,5.65530803e-13,3.955863269e-13,3.269866003e-13,4.630564105e-13,1.128284071e-13,7.2704062e-14,1.220807702e-13,1.687285337e-13,1.020163444e-13,7.072843277e-14,4.108435327e-13,2.031062115e-13,1.392419469e-13,2.392350647e-14,4.289856557e-13,4.761345066e-14
34.7421875,3.912258324e-13,1.861224296e-13,2.795106418e-13,1.780187567e-13,4.654211348e-13,1.606930647e-13,3.984911966e-14,1.496020552e-13,1.008093593e-13,2.668603444e-13,1.266878276e-13,1.518746935e-13,2.47161476e-13,2.5051062e-13,2.516390208e-13,6.147531244e-13,5.663996371e-13,4.013089058e-13,3.295199771e-13,4.609833117e-13,1.140542029e-13,7.317233755e-14,1.236138346e-13,1.678518874e-13,1.02859258e-13,7.003560868e-14,4.09991553e-13,2.043521686e-13,1.403581849e-13,2.411348088e-14,4.301045375e-13,4.713097862e-14
34.75,3.973294424e-13,1.86130354e-13,2.78274856e-13,1.79952415e-13,4.71069078e-13,1.598818269e-13,4.011859995e-14,1.488766063e-13,1.009441412e-13,2.703670518e-13,1.260636296e-13,1.52893222e-13,2.494623152e-13,2.509033779e-13,2.484243686e-13,6.094989215e-13,5.670219146e-13,4.068153535e-13,3.319184371e-13,4.586706564e-13,1.153139565e-13,7.359245278e-14,1.250883653e-13,1.667931389e-13,1.036488713e-13,6.928580405e-14,4.090220796e-13,2.055706846e-13,1.416452759e-13,2.430994615e-14,4.310135738e-13,4.663981006e-14
34.7578125,4.032499131e-13,1.862071551e-13,2.769712616e-13,1.82051006e-13,4.766470882e-13,1.58941741e-13,4.04080243e-14,1.481643787e-13,1.010523819e-13,2.74031412e-13,1.254840786e-13,1.538895989e-13,2.516348601e-13,2.511733732e-13,2.45208991e-13,6.040528418e-13,5.672425976e-13,4.12179278e-13,3.341520729e-13,4.564758253e-13,1.165999311e-13,7.396647811e-14,1.264906613e-13,1.657033092e-13,1.043699068e-13,6.846981926e-14,4.078622906e-13,2.067858893e-13,1.43070212e-13,2.451424088e-14,4.317681088e-13,4.613757041e-14
34.765625,4.091924986e-13,1.864682261e-13,2.757705436e-13,1.840877855e-13,4.82216946e-13,1.579067347e-13,4.072398042e-14,1.475560923e-13,1.012077067e-13,2.776505042e-13,1.250051404e-13,1.549379139e-13,2.537933529e-13,2.513953428e-13,2.42093775e-13,5.985408772e-13,5.672712787e-13,4.176057015e-13,3.364017341e-13,4.545360928e-13,1.178562012e-13,7.432788516e-14,1.278511516e-13,1.646663252e-13,1.050521578e-13,6.764401977e-14,4.06631064e-13,2.079471245e-13,1.444362393e-13,2.471630313e-14,4.326036853e-13,4.564000027e-14
34.7734375,4.150135196e-13,1.867735676e-13,2.747278461e-13,1.859985691e-13,4.876624795e-13,1.570326915e-13,4.105942311e-14,1.469696564e-13,1.013621607e-13,2.811288283e-13,1.24554278e-13,1.560599283e-13,2.560059267e-13,2.517092529e-13,2.391197903e-13,5.929451351e-13,5.672004965e-13,4.229853879e-13,3.386119759e-13,4.523191002e-13,1.191128454e-13,7.468253436e-14,1.29187602e-13,1.635540703e-13,1.057042078e-13,6.682416165e-14,4.054223922e-13,2.089951084e-13,1.457496661e-13,2.491161027e-14,4.334017397e-13,4.512979599e-14
34.78125,4.204493719e-13,1.871999874e-13,2.735739081e-13,1.879831908e-13,4.928982154e-13,1.562841394e-13,4.13937893e-14,1.46274393e-13,1.014448593e-13,2.846634329e-13,1.240524239e-13,1.572251666e-13,2.582021758e-13,2.520933632e-13,2.362231378e-13,5.87175397e-13,5.668341849e-13,4.281605283e-13,3.406756851e-13,4.497046864e-13,1.204365611e-13,7.501585656e-14,1.30486233e-13,1.622883474e-13,1.063382038e-13,6.602283529e-14,4.042726975e-13,2.100983289e-13,1.472135994e-13,2.5108354e-14,4.340412424e-13,4.459235888e-14
34.7890625,4.255799626e-13,1.878712331e-13,2.722964155e-13,1.899485882e-13,4.980101671e-13,1.554964117e-13,4.174791288e-14,1.455250292e-13,1.014596249e-13,2.883244212e-13,1.235685308e-13,1.583926234e-13,2.602981186e-13,2.524385029e-13,2.333420071e-13,5.811547874e-13,5.660468076e-13,4.331451892e-13,3.426183037e-13,4.472082505e-13,1.217909649e-13,7.530326568e-14,1.317100523e-13,1.609261604e-13,1.0693687e-13,6.523134937e-14,4.030680342e-13,2.113158678e-13,1.48814218e-13,2.529873198e-14,4.346146574e-13,4.403574857e-14
34.796875,4.307344104e-13,1.884808227e-13,2.711705324e-13,1.918013073e-13,5.031406573e-13,1.547681631e-13,4.213381999e-14,1.448219724e-13,1.014382988e-13,2.919450923e-13,1.23131865e-13,1.59560885e-13,2.623037799e-13,2.527766084e-13,2.305012218e-13,5.749823985e-13,5.650935092e-13,4.380696627e-13,3.444450667e-13,4.449442691e-13,1.231173276e-13,7.555065482e-14,1.328283306e-13,1.595390131e-13,1.074604495e-13,6.436041457e-14,4.016548021e-13,2.124006202e-13,1.503923122e-13,2.548010268e-14,4.351343839e-13,4.345280812e-14
34.8046875,4.360100062e-13,1.888693268e-13,2.70108826e-13,1.938045388e-13,5.083159534e-13,1.541389823e-13,4.253415493e-14,1.441315889e-13,1.01401938e-13,2.954682989e-13,1.226870739e-13,1.607787019e-13,2.643462315e-13,2.531841729e-13,2.278265813e-13,5.689242526e-13,5.642422569e-13,4.431324e-13,3.461978454e-13,4.425736357e-13,1.243995584e-13,7.579330415e-14,1.338603828e-13,1.581066881e-13,1.079435739e-13,6.342636044e-14,4.001726258e-13,2.132607325e-13,1.519552281e-13,2.567248763e-14,4.356229084e-13,4.285641292e-14
