"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
34.8125,4.41148039e-13,1.893793313e-13,2.688727458e-13,1.959607427e-13,5.133617887e-13,1.534669689e-13,4.296757832e-14,1.434342871e-13,1.013519191e-13,2.989729054e-13,1.22248816e-13,1.620365904e-13,2.664320939e-13,2.535555626e-13,2.253535184e-13,5.630087743e-13,5.633534745e-13,4.482882903e-13,3.47934773e-13,4.400726195e-13,1.256487743e-13,7.602344682e-14,1.348426224e-13,1.565765921e-13,1.084375829e-13,6.254595094e-14,3.987714522e-13,2.14080726e-13,1.535062719e-13,2.586616278e-14,4.36130476e-13,4.228326245e-14
34.8203125,4.461293664e-13,1.901512926e-13,2.676208487e-13,1.980428271e-13,5.18217648e-13,1.528208967e-13,4.345538293e-14,1.428067007e-13,1.01276805e-13,3.025408713e-13,1.218462861e-13,1.632893888e-13,2.68433835e-13,2.538609215e-13,2.230084544e-13,5.570917193e-13,5.623276916e-13,4.53231512e-13,3.496237939e-13,4.376210838e-13,1.268902563e-13,7.621967382e-14,1.357725127e-13,1.550515822e-13,1.089129059e-13,6.166990082e-14,3.972787233e-13,2.149818956e-13,1.549984388e-13,2.603507308e-14,4.365382275e-13,4.171764486e-14
34.828125,4.510850099e-13,1.909717261e-13,2.665072537e-13,2.001453681e-13,5.23074718e-13,1.523280477e-13,4.396758439e-14,1.422394063e-13,1.011766589e-13,3.061699901e-13,1.214750415e-13,1.645724734e-13,2.703882028e-13,2.542602657e-13,2.207867787e-13,5.512043123e-13,5.612782794e-13,4.578818028e-13,3.512528021e-13,4.351891398e-13,1.280898255e-13,7.640244437e-14,1.366279524e-13,1.53636368e-13,1.093248102e-13,6.071543436e-14,3.956692398e-13,2.159239769e-13,1.565574748e-13,2.619173642e-14,4.367813203e-13,4.113173483e-14
34.8359375,4.557404212e-13,1.917705478e-13,2.653406711e-13,2.022637403e-13,5.279382396e-13,1.518371105e-13,4.44694277e-14,1.416249106e-13,1.010543106e-13,3.096934259e-13,1.21135576e-13,1.658974289e-13,2.723533667e-13,2.546981318e-13,2.186215175e-13,5.453316462e-13,5.600671909e-13,4.624171882e-13,3.528091207e-13,4.327613952e-13,1.292161436e-13,7.657717504e-14,1.374112323e-13,1.521942282e-13,1.096760236e-13,5.977107268e-14,3.941662996e-13,2.167943082e-13,1.582554706e-13,2.634597484e-14,4.369624344e-13,4.055299599e-14
34.84375,4.600508313e-13,1.925758793e-13,2.640257909e-13,2.041868203e-13,5.326585671e-13,1.512595024e-13,4.495397648e-14,1.409620676e-13,1.009070678e-13,3.13054209e-13,1.207616064e-13,1.671945668e-13,2.742466216e-13,2.55036182e-13,2.163808684e-13,5.393252285e-13,5.585693032e-13,4.669510321e-13,3.542346515e-13,4.304607314e-13,1.303276856e-13,7.672567168e-14,1.381470494e-13,1.506170808e-13,1.099963894e-13,5.887477874e-14,3.926922407e-13,2.175540545e-13,1.59962639e-13,2.648404318e-14,4.370990671e-13,3.99883746e-14
34.8515625,4.643723507e-13,1.933497694e-13,2.626838093e-13,2.060860215e-13,5.37289947e-13,1.507638399e-13,4.543417859e-14,1.403455433e-13,1.007415699e-13,3.164369589e-13,1.203148003e-13,1.684838914e-13,2.761206919e-13,2.554239089e-13,2.142024728e-13,5.332464979e-13,5.570140903e-13,4.714996891e-13,3.555607917e-13,4.283056562e-13,1.314237604e-13,7.684360493e-14,1.388379258e-13,1.490015044e-13,1.103184525e-13,5.7966127e-14,3.910826969e-13,2.182892687e-13,1.616724871e-13,2.661485335e-14,4.371367473e-13,3.940089774e-14
34.859375,4.685700415e-13,1.941451718e-13,2.613453332e-13,2.081560344e-13,5.418381073e-13,1.503969336e-13,4.593064575e-14,1.397790938e-13,1.005558783e-13,3.198392322e-13,1.199197539e-13,1.698573159e-13,2.7805793e-13,2.559364757e-13,2.1229002e-13,5.272447443e-13,5.55523997e-13,4.760429292e-13,3.568356098e-13,4.26187695e-13,1.324694457e-13,7.691299996e-14,1.394631356e-13,1.47357194e-13,1.106454297e-13,5.708552353e-14,3.895281434e-13,2.190083859e-13,1.634744176e-13,2.674739119e-14,4.370742215e-13,3.879297638e-14
34.8671875,4.7252393e-13,1.950727344e-13,2.599960972e-13,2.102103079e-13,5.462757608e-13,1.500470568e-13,4.643145032e-14,1.391881747e-13,1.00344623e-13,3.230919048e-13,1.196481226e-13,1.713068763e-13,2.799365133e-13,2.564557098e-13,2.105184607e-13,5.212718041e-13,5.540182813e-13,4.805880287e-13,3.580440718e-13,4.240569816e-13,1.335443983e-13,7.693386631e-14,1.400386405e-13,1.45599323e-13,1.109451418e-13,5.626940538e-14,3.88113309e-13,2.196757902e-13,1.653235641e-13,2.686507164e-14,4.369219022e-13,3.81931372e-14
34.875,4.766304282e-13,1.961538961e-13,2.586777698e-13,2.121934304e-13,5.50828911e-13,1.49714343e-13,4.690237302e-14,1.385710354e-13,1.001355835e-13,3.262812103e-13,1.194294251e-13,1.727820447e-13,2.81733633e-13,2.570449615e-13,2.087543485e-13,5.153048532e-13,5.525414646e-13,4.851901811e-13,3.592131001e-13,4.219826796e-13,1.346515452e-13,7.695069438e-14,1.40598666e-13,1.437958404e-13,1.112035292e-13,5.545700309e-14,3.866177053e-13,2.203907449e-13,1.671850822e-13,2.697308811e-14,4.366955234e-13,3.76008266e-14
34.8828125,4.807213193e-13,1.973353268e-13,2.573891906e-13,2.142084832e-13,5.554382891e-13,1.494447777e-13,4.735477946e-14,1.379881552e-13,9.993837551e-14,3.295210737e-13,1.192474687e-13,1.742933327e-13,2.835491719e-13,2.577262192e-13,2.071052963e-13,5.094815581e-13,5.511651878e-13,4.897881838e-13,3.603099439e-13,4.200036949e-13,1.356761871e-13,7.695585134e-14,1.411269628e-13,1.420582903e-13,1.114524853e-13,5.465165344e-14,3.850427647e-13,2.211541282e-13,1.690695627e-13,2.709806559e-14,4.363856259e-13,3.70094622e-14
34.890625,4.843086682e-13,1.985530924e-13,2.560970245e-13,2.162110973e-13,5.596903233e-13,1.492135296e-13,4.782217431e-14,1.374488962e-13,9.971502861e-14,3.32697687e-13,1.190686889e-13,1.758439161e-13,2.853127531e-13,2.583217111e-13,2.055962595e-13,5.038498543e-13,5.498086922e-13,4.942332037e-13,3.612324589e-13,4.180386136e-13,1.366166538e-13,7.690845328e-14,1.415899051e-13,1.403523068e-13,1.117028537e-13,5.390104021e-14,3.835312116e-13,2.218225199e-13,1.709388761e-13,2.723643433e-14,4.359628468e-13,3.642733618e-14
34.8984375,4.876988851e-13,1.998284962e-13,2.547444379e-13,2.182118371e-13,5.636788192e-13,1.489954344e-13,4.829648886e-14,1.369191673e-13,9.94778265e-14,3.357851282e-13,1.187936525e-13,1.774052931e-13,2.869763026e-13,2.588795413e-13,2.041288243e-13,4.982813655e-13,5.482766081e-13,4.984896648e-13,3.620424275e-13,4.160746426e-13,1.374825276e-13,7.684806338e-14,1.41982723e-13,1.385930413e-13,1.118975769e-13,5.318012436e-14,3.819484464e-13,2.22451916e-13,1.728306417e-13,2.735806644e-14,4.354663459e-13,3.586730371e-14
34.90625,4.911837213e-13,2.012194956e-13,2.532854368e-13,2.202122534e-13,5.677568227e-13,1.487842202e-13,4.876367393e-14,1.363792835e-13,9.927496494e-14,3.388919877e-13,1.185136334e-13,1.789928368e-13,2.88651502e-13,2.595536578e-13,2.026960683e-13,4.926339562e-13,5.464621866e-13,5.026247783e-13,3.628371945e-13,4.141741366e-13,1.382416458e-13,7.681307877e-14,1.42316238e-13,1.367588114e-13,1.120199338e-13,5.246611061e-14,3.802015879e-13,2.231643882e-13,1.747948682e-13,2.745285492e-14,4.349240441e-13,3.533054652e-14
34.9140625,4.944452886e-13,2.026244967e-13,2.518120277e-13,2.221265527e-13,5.718518128e-13,1.485893919e-13,4.922710563e-14,1.358116976e-13,9.907812904e-14,3.419642731e-13,1.183985396e-13,1.806509703e-13,2.903790415e-13,2.602615217e-13,2.013148919e-13,4.869091585e-13,5.445272638e-13,5.067763768e-13,3.635552508e-13,4.122668662e-13,1.39007148e-13,7.675854302e-14,1.42614065e-13,1.348562305e-13,1.121473881e-13,5.177672444e-14,3.784957874e-13,2.238623646e-13,1.767509965e-13,2.754371937e-14,4.343278815e-13,3.479604794e-14
34.921875,4.973997151e-13,2.039236779e-13,2.503879554e-13,2.240912681e-13,5.758960243e-13,1.484154319e-13,4.966816201e-14,1.352275288e-13,9.886376144e-14,3.447924715e-13,1.183677871e-13,1.823603648e-13,2.92115485e-13,2.609367043e-13,1.999792293e-13,4.812871334e-13,5.426022942e-13,5.110180244e-13,3.641483966e-13,4.103412011e-13,1.398388564e-13,7.666882613e-14,1.428646478e-13,1.329187634e-13,1.122762121e-13,5.110949968e-14,3.768911991e-13,2.244513725e-13,1.786875255e-13,2.763951351e-14,4.337187286e-13,3.426049033e-14
34.9296875,5.001517387e-13,2.052278838e-13,2.489045304e-13,2.261535588e-13,5.799200665e-13,1.482193794e-13,5.008805072e-14,1.346904863e-13,9.869279085e-14,3.472775273e-13,1.182731133e-13,1.840457147e-13,2.937885222e-13,2.615874074e-13,1.986833623e-13,4.75853154e-13,5.405198117e-13,5.151005646e-13,3.64604267e-13,4.0856607e-13,1.405775555e-13,7.658366812e-14,1.42992483e-13,1.310327486e-13,1.122874189e-13,5.045397566e-14,3.751636981e-13,2.249630161e-13,1.80686088e-13,2.771276274e-14,4.330244902e-13,3.375604404e-14
34.9375,5.025798295e-13,2.066617158e-13,2.473327105e-13,2.280191606e-13,5.837330777e-13,1.479911791e-13,5.052976719e-14,1.342121946e-13,9.857598879e-14,3.495848417e-13,1.181454526e-13,1.85701504e-13,2.95321067e-13,2.621544897e-13,1.97365009e-13,4.703768651e-13,5.381588417e-13,5.187861144e-13,3.648868991e-13,4.069868448e-13,1.411474171e-13,7.650150267e-14,1.429945456e-13,1.292226342e-13,1.121814101e-13,4.981428446e-14,3.732313419e-13,2.254117382e-13,1.826789389e-13,2.775854873e-14,4.321347035e-13,3.328168312e-14
34.9453125,5.047454069e-13,2.081436072e-13,2.457094024e-13,2.297171387e-13,5.873916941e-13,1.477804498e-13,5.097411929e-14,1.337364259e-13,9.844057716e-14,3.519133713e-13,1.180444073e-13,1.874067545e-13,2.967985709e-13,2.627185138e-13,1.960784892e-13,4.64766337e-13,5.35700231e-13,5.223310855e-13,3.650870734e-13,4.055696735e-13,1.416246112e-13,7.639139293e-14,1.42996467e-13,1.273986708e-13,1.120959636e-13,4.920746533e-14,3.71252187e-13,2.258423804e-13,1.845856924e-13,2.780410159e-14,4.312202251e-13,3.279307543e-14
34.953125,5.068250086e-13,2.095695911e-13,2.439545224e-13,2.315453509e-13,5.911091773e-13,1.476038644e-13,5.13673988e-14,1.332692872e-13,9.824668497e-14,3.542195217e-13,1.17960654e-13,1.89158243e-13,2.983421138e-13,2.633904276e-13,1.950569452e-13,4.593878468e-13,5.334129275e-13,5.260422754e-13,3.653047857e-13,4.042799709e-13,1.420369234e-13,7.624071649e-14,1.430626174e-13,1.255238716e-13,1.120833222e-13,4.866201965e-14,3.6932286e-13,2.263264485e-13,1.865181171e-13,2.784492514e-14,4.303593379e-13,3.227799919e-14
34.9609375,5.087647989e-13,2.109764247e-13,2.420873975e-13,2.333857794e-13,5.946437051e-13,1.474700661e-13,5.174737254e-14,1.328399351e-13,9.799391177e-14,3.564197259e-13,1.178757155e-13,1.908594318e-13,2.998925528e-13,2.640429085e-13,1.942978493e-13,4.544004306e-13,5.313175679e-13,5.298012475e-13,3.654690611e-13,4.028543695e-13,1.423607396e-13,7.604676796e-14,1.43107894e-13,1.236371455e-13,1.120843867e-13,4.816688796e-14,3.674000552e-13,2.268242547e-13,1.885502872e-13,2.786354877e-14,4.292689255e-13,3.175745016e-14
34.96875,5.105736474e-13,2.125253534e-13,2.401823557e-13,2.351451143e-13,5.978852039e-13,1.473758261e-13,5.214491013e-14,1.324039031e-13,9.770774179e-14,3.584818442e-13,1.177667972e-13,1.925278102e-13,3.01434869e-13,2.646181216e-13,1.935410449e-13,4.494686516e-13,5.291319308e-13,5.334953291e-13,3.655704435e-13,4.012317367e-13,1.425520963e-13,7.582739277e-14,1.4305429e-13,1.217247558e-13,1.120561852e-13,4.767656825e-14,3.654760402e-13,2.272590202e-13,1.905773433e-13,2.787528118e-14,4.279896303e-13,3.1239969e-14
34.9765625,5.123169293e-13,2.143185788e-13,2.381252608e-13,2.371006785e-13,6.011611779e-13,1.472663462e-13,5.250162063e-14,1.319495692e-13,9.744832308e-14,3.60190681e-13,1.176368017e-13,1.942706306e-13,3.03047598e-13,2.652534934e-13,1.927719749e-13,4.444977934e-13,5.267361002e-13,5.372480856e-13,3.656948017e-13,3.997915134e-13,1.42587557e-13,7.561215623e-14,1.429203844e-13,1.197825779e-13,1.119972394e-13,4.720690308e-14,3.635961834e-13,2.276264612e-13,1.925338084e-13,2.788680323e-14,4.268745814e-13,3.0731754e-14
34.984375,5.138431469e-13,2.161941709e-13,2.35949269e-13,2.391704775e-13,6.044032316e-13,1.471548432e-13,5.282548205e-14,1.315319028e-13,9.723191667e-14,3.614655536e-13,1.175250172e-13,1.960766821e-13,3.046500278e-13,2.659477633e-13,1.921347455e-13,4.396782014e-13,5.243185377e-13,5.410061325e-13,3.657721287e-13,3.984580329e-13,1.42524239e-13,7.540354279e-14,1.427390997e-13,1.178653346e-13,1.119048505e-13,4.680984165e-14,3.616838177e-13,2.279587021e-13,1.944887289e-13,2.788994603e-14,4.257800328e-13,3.024544976e-14
34.9921875,5.151215715e-13,2.180377412e-13,2.338766183e-13,2.409808294e-13,6.073292523e-13,1.470658669e-13,5.318335387e-14,1.311539819e-13,9.70283234e-14,3.626481588e-13,1.174680422e-13,1.978867145e-13,3.061549093e-13,2.666161697e-13,1.915371707e-13,4.349192638e-13,5.219222618e-13,5.446023152e-13,3.657288945e-13,3.967710735e-13,1.423863165e-13,7.519362096e-14,1.42513862e-13,1.159991103e-13,1.117694752e-13,4.647639557e-14,3.59629828e-13,2.283165319e-13,1.965069877e-13,2.790529045e-14,4.244628545e-13,2.978116969e-14
35,5.163771153e-13,2.200421966e-13,2.318045258e-13,2.426005946e-13,6.101263866e-13,1.469039632e-13,5.354010689e-14,1.307893054e-13,9.683139115e-14,3.638980406e-13,1.174947531e-13,1.99709444e-13,3.076465951e-13,2.672835941e-13,1.90898737e-13,4.302024904e-13,5.195887015e-13,5.481847293e-13,3.656559087e-13,3.949728041e-13,1.421245031e-13,7.498296015e-14,1.422624624e-13,1.141863148e-13,1.116177319e-13,4.618520394e-14,3.575772804e-13,2.287484976e-13,1.985459797e-13,2.794374982e-14,4.231939587e-13,2.933194429e-14
35.0078125,5.176272145e-13,2.222067017e-13,2.295371178e-13,2.442591291e-13,6.129648365e-13,1.466979076e-13,5.384015513e-14,1.304327482e-13,9.661905099e-14,3.649712908e-13,1.175599175e-13,2.015059113e-13,3.09167597e-13,2.679733027e-13,1.903813571e-13,4.258372387e-13,5.175702206e-13,5.519648259e-13,3.655588898e-13,3.935386811e-13,1.417310831e-13,7.475490698e-14,1.420001681e-13,1.123811138e-13,1.114968877e-13,4.595989616e-14,3.557009801e-13,2.291987285e-13,2.005237321e-13,2.797018425e-14,4.220292124e-13,2.889848824e-14
35.015625,5.186714514e-13,2.243184883e-13,2.271966013e-13,2.459313504e-13,6.157073537e-13,1.46603224e-13,5.410858393e-14,1.300644296e-13,9.636504431e-14,3.657951323e-13,1.175492472e-13,2.032403888e-13,3.106833845e-13,2.686909869e-13,1.900738238e-13,4.218380462e-13,5.157418095e-13,5.558064885e-13,3.65340246e-13,3.923140682e-13,1.412461648e-13,7.448755879e-14,1.4169678e-13,1.104948403e-13,1.113904101e-13,4.581250176e-14,3.538462848e-13,2.295977347e-13,2.024992942e-13,2.796438683e-14,4.206065603e-13,2.848363753e-14
35.0234375,5.194885788e-13,2.265441881e-13,2.248355536e-13,2.476333903e-13,6.183504283e-13,1.465403197e-13,5.435817144e-14,1.297070402e-13,9.612133864e-14,3.664783385e-13,1.174740347e-13,2.050251827e-13,3.122123358e-13,2.694607413e-13,1.898705258e-13,4.179194558e-13,5.137440317e-13,5.595584854e-13,3.650395816e-13,3.91111401e-13,1.407128477e-13,7.419661488e-14,1.413476394e-13,1.085824985e-13,1.112595596e-13,4.573731171e-14,3.518560323e-13,2.299899339e-13,2.046115491e-13,2.795308222e-14,4.1900414e-13,2.808270412e-14
35.03125,5.202096748e-13,2.289694811e-13,2.223746061e-13,2.494128695e-13,6.209838208e-13,1.463868397e-13,5.457762654e-14,1.294238702e-13,9.593588501e-14,3.669841283e-13,1.174536012e-13,2.069230573e-13,3.137504833e-13,2.702702527e-13,1.896476224e-13,4.139489983e-13,5.116587833e-13,5.633224021e-13,3.647230888e-13,3.89960731e-13,1.401103833e-13,7.391940998e-14,1.410081916e-13,1.067674675e-13,1.111250044e-13,4.572884161e-14,3.498041248e-13,2.304144762e-13,2.067752809e-13,2.795890602e-14,4.175755451e-13,2.768681195e-14
35.0390625,5.208729848e-13,2.311950729e-13,2.199319474e-13,2.511169407e-13,6.235667982e-13,1.462607427e-13,5.478677525e-14,1.291745069e-13,9.577051402e-14,3.672936944e-13,1.174909794e-13,2.088125492e-13,3.152519594e-13,2.711069083e-13,1.893169254e-13,4.098388821e-13,5.095497316e-13,5.670614866e-13,3.643213572e-13,3.88734884e-13,1.393436757e-13,7.365402162e-14,1.406756274e-13,1.050005494e-13,1.109789536e-13,4.573489301e-14,3.476404873e-13,2.308121953e-13,2.088032794e-13,2.796919783e-14,4.162276759e-13,2.729209597e-14
35.046875,5.21389945e-13,2.333382482e-13,2.175115981e-13,2.526634911e-13,6.259943773e-13,1.462028017e-13,5.499874224e-14,1.288684532e-13,9.558854998e-14,3.674498177e-13,1.175127668e-13,2.106311975e-13,3.167219393e-13,2.719314541e-13,1.889100051e-13,4.056444403e-13,5.072333676e-13,5.70603674e-13,3.638028323e-13,3.875082717e-13,1.384331337e-13,7.336124395e-14,1.402810125e-13,1.03210874e-13,1.107669876e-13,4.572002565e-14,3.453350221e-13,2.311832244e-13,2.10811031e-13,2.796044774e-14,4.147299447e-13,2.69002108e-14
35.0546875,5.216673489e-13,2.359689324e-13,2.149049016e-13,2.541764394e-13,6.282229769e-13,1.461191922e-13,5.520842151e-14,1.28518173e-13,9.540029552e-14,3.674060611e-13,1.175095873e-13,2.124607946e-13,3.181981552e-13,2.727052814e-13,1.885706778e-13,4.016566319e-13,5.048836883e-13,5.741172545e-13,3.632591611e-13,3.864370504e-13,1.374809437e-13,7.304192056e-14,1.398232423e-13,1.014242275e-13,1.105208936e-13,4.576364361e-14,3.431889869e-13,2.3160401e-13,2.129891306e-13,2.793098529e-14,4.131309457e-13,2.651787492e-14
35.0625,5.217148331e-13,2.387436839e-13,2.121754217e-13,2.556417486e-13,6.304008019e-13,1.460404867e-13,5.541066142e-14,1.281642619e-13,9.522020593e-14,3.671602683e-13,1.174864111e-13,2.143244351e-13,3.196764249e-13,2.735218142e-13,1.882855578e-13,3.978169752e-13,5.026614993e-13,5.778191117e-13,3.627271385e-13,3.851617316e-13,1.364296837e-13,7.273246627e-14,1.393529153e-13,9.960758367e-14,1.103079079e-13,4.593105092e-14,3.412951359e-13,2.320225831e-13,2.151715238e-13,2.790067583e-14,4.115190365e-13,2.615519523e-14
35.0703125,5.215572431e-13,2.410258143e-13,2.094868997e-13,2.568938795e-13,6.325633562e-13,1.45967862e-13,5.559126671e-14,1.277990529e-13,9.504690574e-14,3.667277516e-13,1.174330337e-13,2.161479372e-13,3.210703646e-13,2.743556492e-13,1.879132391e-13,3.938293155e-13,5.002883223e-13,5.814732782e-13,3.621169338e-13,3.83509137e-13,1.352258274e-13,7.241250839e-14,1.388824943e-13,9.777954926e-14,1.101036452e-13,4.615942713e-14,3.393462397e-13,2.32308006e-13,2.171654468e-13,2.787537898e-14,4.09877208e-13,2.580709659e-14
35.078125,5.212093364e-13,2.432597614e-13,2.066937365e-13,2.579914228e-13,6.3441051e-13,1.458186072e-13,5.574571949e-14,1.274429916e-13,9.486772756e-14,3.660041398e-13,1.173635202e-13,2.179064094e-13,3.223235329e-13,2.749754934e-13,1.87508837e-13,3.899066376e-13,4.978034338e-13,5.849130526e-13,3.613474796e-13,3.819770492e-13,1.339812015e-13,7.204271007e-14,1.384034615e-13,9.609145026e-14,1.098765679e-13,4.639267039e-14,3.372890936e-13,2.324721859e-13,2.191355064e-13,2.783734672e-14,4.081744578e-13,2.545632292e-14
35.0859375,5.208811453e-13,2.459573679e-13,2.036725532e-13,2.591219354e-13,6.360009982e-13,1.456247575e-13,5.587493396e-14,1.271285824e-13,9.469014504e-14,3.650176922e-13,1.172939866e-13,2.19650476e-13,3.235566615e-13,2.754750878e-13,1.872327407e-13,3.863738636e-13,4.956045467e-13,5.884683705e-13,3.604563138e-13,3.807403645e-13,1.327139058e-13,7.166097656e-14,1.378942355e-13,9.452059449e-14,1.096612189e-13,4.666083147e-14,3.352896638e-13,2.326150118e-13,2.212170137e-13,2.778247797e-14,4.064220633e-13,2.510920736e-14
35.09375,5.206864974e-13,2.487045263e-13,2.005778811e-13,2.602315016e-13,6.377748928e-13,1.454158988e-13,5.596768238e-14,1.268143768e-13,9.453479999e-14,3.639595177e-13,1.172328563e-13,2.214051106e-13,3.248814839e-13,2.761604681e-13,1.870363701e-13,3.829753613e-13,4.935378171e-13,5.922990894e-13,3.595403338e-13,3.794491317e-13,1.313283221e-13,7.130481242e-14,1.373366293e-13,9.286601487e-14,1.094756129e-13,4.699382448e-14,3.332560579e-13,2.327699501e-13,2.232431597e-13,2.772580505e-14,4.046950491e-13,2.47806621e-14
35.1015625,5.202450732e-13,2.512392394e-13,1.975926849e-13,2.612299131e-13,6.396129265e-13,1.451806691e-13,5.603378619e-14,1.264300315e-13,9.438808919e-14,3.628237846e-13,1.172018716e-13,2.23175567e-13,3.26226907e-13,2.769252678e-13,1.867365716e-13,3.793008211e-13,4.91058974e-13,5.960794555e-13,3.586403024e-13,3.779702824e-13,1.298411481e-13,7.094342568e-14,1.367679106e-13,9.110996137e-14,1.092935741e-13,4.739447847e-14,3.310855907e-13,2.329300615e-13,2.251688458e-13,2.767166384e-14,4.030224566e-13,2.445194619e-14
35.109375,5.193723851e-13,2.538490229e-13,1.947479353e-13,2.622335049e-13,6.411940592e-13,1.45004597e-13,5.60917106e-14,1.259909519e-13,9.423829391e-14,3.614988203e-13,1.172063418e-13,2.249990723e-13,3.275566169e-13,2.775872995e-13,1.86299837e-13,3.753637201e-13,4.881542751e-13,5.99660091e-13,3.577362395e-13,3.762839586e-13,1.283120971e-13,7.05658133e-14,1.362059535e-13,8.939972659e-14,1.090999356e-13,4.785153682e-14,3.288827032e-13,2.330943308e-13,2.272171374e-13,2.762126567e-14,4.013261789e-13,2.410335665e-14
35.1171875,5.185108146e-13,2.565371868e-13,1.918831416e-13,2.632352261e-13,6.426294428e-13,1.448962945e-13,5.613849577e-14,1.255895474e-13,9.408374539e-14,3.600093261e-13,1.17195539e-13,2.268172115e-13,3.289028949e-13,2.782505264e-13,1.85917197e-13,3.715633577e-13,4.853636253e-13,6.032653051e-13,3.567823044e-13,3.743189879e-13,1.267309983e-13,7.017885167e-14,1.35605208e-13,8.778137446e-14,1.08910396e-13,4.83431805e-14,3.266938424e-13,2.332331734e-13,2.29426365e-13,2.75724146e-14,3.995445374e-13,2.37496257e-14
35.125,5.17781141e-13,2.591656039e-13,1.888461418e-13,2.641053814e-13,6.437778693e-13,1.447707391e-13,5.618400323e-14,1.252360188e-13,9.387845038e-14,3.583233772e-13,1.171256917e-13,2.284874448e-13,3.301851469e-13,2.78857794e-13,1.857644532e-13,3.682393133e-13,4.829761252e-13,6.069870794e-13,3.557239629e-13,3.722234809e-13,1.250777822e-13,6.974930363e-14,1.34981443e-13,8.619417467e-14,1.087466484e-13,4.888616783e-14,3.244762888e-13,2.332871117e-13,2.316172213e-13,2.749594025e-14,3.97642961e-13,2.340319499e-14
35.1328125,5.168691925e-13,2.61865985e-13,1.857699427e-13,2.649540071e-13,6.444875856e-13,1.446770617e-13,5.623112674e-14,1.248299723e-13,9.364039599e-14,3.563565191e-13,1.170479127e-13,2.300875737e-13,3.313967012e-13,2.793447693e-13,1.857277955e-13,3.651899392e-13,4.807402165e-13,6.107357251e-13,3.546022474e-13,3.701516902e-13,1.23358039e-13,6.929627331e-14,1.343902165e-13,8.458511784e-14,1.086024961e-13,4.951324386e-14,3.222266218e-13,2.332814982e-13,2.338089653e-13,2.738594082e-14,3.956299356e-13,2.306762537e-14
35.140625,5.159596542e-13,2.646522771e-13,1.827808313e-13,2.658456695e-13,6.4538182e-13,1.446399438e-13,5.624684895e-14,1.243619435e-13,9.349912514e-14,3.541847957e-13,1.169982737e-13,2.318338573e-13,3.326926199e-13,2.800113749e-13,1.855829099e-13,3.619851854e-13,4.784477835e-13,6.145229315e-13,3.535627348e-13,3.681941647e-13,1.215916727e-13,6.890172617e-14,1.33805795e-13,8.294704152e-14,1.084547698e-13,5.020116704e-14,3.199458019e-13,2.333679682e-13,2.361043951e-13,2.72912492e-14,3.936736388e-13,2.276366669e-14
35.1484375,5.152800738e-13,2.674195001e-13,1.797396751e-13,2.665583952e-13,6.466778568e-13,1.445673942e-13,5.623503243e-14,1.239222288e-13,9.346865437e-14,3.51860518e-13,1.168947204e-13,2.336781122e-13,3.340496067e-13,2.808980747e-13,1.853469222e-13,3.586515051e-13,4.761423665e-13,6.183226291e-13,3.526114664e-13,3.665208718e-13,1.197754366e-13,6.855437792e-14,1.332187847e-13,8.133442668e-14,1.08300963e-13,5.092456442e-14,3.176012298e-13,2.335746644e-13,2.383794239e-13,2.722132252e-14,3.918670861e-13,2.249411709e-14
35.15625,5.144361121e-13,2.702183354e-13,1.76658806e-13,2.670287967e-13,6.476456367e-13,1.445036019e-13,5.623912734e-14,1.234859752e-13,9.341993331e-14,3.493544951e-13,1.167317049e-13,2.354364719e-13,3.35280286e-13,2.816269554e-13,1.851120657e-13,3.553885739e-13,4.737222416e-13,6.219675876e-13,3.515662384e-13,3.649070793e-13,1.17900073e-13,6.81727341e-14,1.326906075e-13,7.979852256e-14,1.081450419e-13,5.169643793e-14,3.151396539e-13,2.337176043e-13,2.40545229e-13,2.713041501e-14,3.899943162e-13,2.222582935e-14
