"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
35.1640625,5.133143404e-13,2.730048969e-13,1.737538206e-13,2.674294429e-13,6.482371718e-13,1.445404996e-13,5.62639066e-14,1.229769101e-13,9.3322546e-14,3.46783457e-13,1.166291044e-13,2.371144472e-13,3.364091728e-13,2.821853203e-13,1.848077151e-13,3.520923412e-13,4.711037222e-13,6.254686363e-13,3.503754067e-13,3.629031115e-13,1.160028834e-13,6.776278859e-14,1.32214586e-13,7.829540544e-14,1.079805108e-13,5.250269983e-14,3.125825331e-13,2.337831535e-13,2.427114763e-13,2.702547755e-14,3.879452534e-13,2.194799218e-14
35.171875,5.122732034e-13,2.756897669e-13,1.709638598e-13,2.678401081e-13,6.490801523e-13,1.44613726e-13,5.629684755e-14,1.224502868e-13,9.323686593e-14,3.441929296e-13,1.165625654e-13,2.387783304e-13,3.376305109e-13,2.828469282e-13,1.844543033e-13,3.487396632e-13,4.684805203e-13,6.290418762e-13,3.491800797e-13,3.607595909e-13,1.140622794e-13,6.737906676e-14,1.317333194e-13,7.678311024e-14,1.078182653e-13,5.333328722e-14,3.100553834e-13,2.33966799e-13,2.449238942e-13,2.694447311e-14,3.859554241e-13,2.168408449e-14
35.1796875,5.111882215e-13,2.784270694e-13,1.680799349e-13,2.682510511e-13,6.500194513e-13,1.446541777e-13,5.633942469e-14,1.219657032e-13,9.317333403e-14,3.41384831e-13,1.164134846e-13,2.40436484e-13,3.38988525e-13,2.83569049e-13,1.842289658e-13,3.455707141e-13,4.659350753e-13,6.327481282e-13,3.48014743e-13,3.58958079e-13,1.119917085e-13,6.701222899e-14,1.312446933e-13,7.53276948e-14,1.076828985e-13,5.42409409e-14,3.076225115e-13,2.342142533e-13,2.472083666e-13,2.686763395e-14,3.841078585e-13,2.144559978e-14
35.1875,5.098318012e-13,2.812592931e-13,1.651437532e-13,2.685683946e-13,6.506625617e-13,1.446577375e-13,5.637346822e-14,1.214677192e-13,9.313165835e-14,3.38320551e-13,1.162275672e-13,2.421146093e-13,3.403564064e-13,2.842306009e-13,1.841132221e-13,3.42622508e-13,4.634020062e-13,6.365087029e-13,3.467970671e-13,3.572364066e-13,1.098562997e-13,6.663442691e-14,1.307572708e-13,7.396087279e-14,1.075779897e-13,5.524139481e-14,3.052787711e-13,2.343082592e-13,2.496592847e-13,2.676923833e-14,3.822145039e-13,2.122743253e-14
35.1953125,5.085621748e-13,2.839656517e-13,1.622719869e-13,2.686714954e-13,6.512622063e-13,1.44622449e-13,5.63816061e-14,1.209005435e-13,9.310795028e-14,3.35174317e-13,1.160660532e-13,2.437925649e-13,3.416611478e-13,2.849205092e-13,1.839292412e-13,3.396607355e-13,4.60934015e-13,6.403227942e-13,3.455709115e-13,3.551708913e-13,1.077921369e-13,6.626271665e-14,1.302640134e-13,7.26120707e-14,1.074868104e-13,5.626498233e-14,3.030304128e-13,2.343176147e-13,2.521898288e-13,2.666860393e-14,3.802818698e-13,2.101585539e-14
35.203125,5.075610834e-13,2.865982495e-13,1.594321245e-13,2.687096961e-13,6.519644504e-13,1.446090052e-13,5.638812999e-14,1.202756847e-13,9.306753144e-14,3.319513265e-13,1.158441422e-13,2.454159568e-13,3.429775558e-13,2.856838174e-13,1.837162742e-13,3.366487292e-13,4.585019656e-13,6.441710514e-13,3.444416867e-13,3.529323016e-13,1.057411952e-13,6.591472386e-14,1.29757199e-13,7.12737142e-14,1.073956119e-13,5.72831107e-14,3.007871346e-13,2.344462383e-13,2.546652407e-13,2.657937071e-14,3.784344927e-13,2.079063305e-14
35.2109375,5.065418201e-13,2.894321719e-13,1.565925604e-13,2.688935337e-13,6.525774063e-13,1.446800022e-13,5.642683008e-14,1.196668539e-13,9.302261353e-14,3.285489133e-13,1.155329346e-13,2.470109179e-13,3.443781905e-13,2.864710407e-13,1.836810881e-13,3.338680476e-13,4.560464839e-13,6.480083979e-13,3.433718785e-13,3.508534468e-13,1.035827422e-13,6.557242678e-14,1.292132706e-13,7.000030506e-14,1.073101936e-13,5.833742953e-14,2.984618381e-13,2.34678256e-13,2.571832299e-13,2.648939489e-14,3.765958827e-13,2.056108911e-14
35.21875,5.054428484e-13,2.923647425e-13,1.538327484e-13,2.690930745e-13,6.531466517e-13,1.448001402e-13,5.648706954e-14,1.191459641e-13,9.300093185e-14,3.249750119e-13,1.152217919e-13,2.485977706e-13,3.458198425e-13,2.872796248e-13,1.838316376e-13,3.313938046e-13,4.536784447e-13,6.51891534e-13,3.422487583e-13,3.488621007e-13,1.01378153e-13,6.521742616e-14,1.286605369e-13,6.877142743e-14,1.072543387e-13,5.943376914e-14,2.961688649e-13,2.348436995e-13,2.59763903e-13,2.638468029e-14,3.747375237e-13,2.035646246e-14
35.2265625,5.042739237e-13,2.950938273e-13,1.512153836e-13,2.691344964e-13,6.536973981e-13,1.449440811e-13,5.652357233e-14,1.186233846e-13,9.295717291e-14,3.212697046e-13,1.149379578e-13,2.501391236e-13,3.47237472e-13,2.880832794e-13,1.839613709e-13,3.288739033e-13,4.513387846e-13,6.558075792e-13,3.410394068e-13,3.466166022e-13,9.926773718e-14,6.485788136e-14,1.281680338e-13,6.753555551e-14,1.072436308e-13,6.056562255e-14,2.940107209e-13,2.348503372e-13,2.622725685e-13,2.626545273e-14,3.729566606e-13,2.016734489e-14
35.234375,5.028909199e-13,2.977256212e-13,1.486900295e-13,2.690743204e-13,6.539947942e-13,1.451408221e-13,5.653786101e-14,1.179541569e-13,9.287261859e-14,3.17463562e-13,1.146410376e-13,2.516569051e-13,3.486346934e-13,2.888209284e-13,1.840017235e-13,3.261944483e-13,4.488795196e-13,6.596720992e-13,3.398021882e-13,3.440484301e-13,9.724516887e-14,6.450784136e-14,1.27703745e-13,6.628511057e-14,1.072676906e-13,6.177269144e-14,2.919093048e-13,2.348100031e-13,2.648428589e-13,2.614978924e-14,3.711605445e-13,1.997315365e-14
35.2421875,5.015253583e-13,3.005583377e-13,1.462172913e-13,2.689216327e-13,6.540254046e-13,1.453584639e-13,5.658867682e-14,1.17237541e-13,9.280984869e-14,3.135954319e-13,1.143424231e-13,2.532019089e-13,3.500513074e-13,2.895127372e-13,1.841050097e-13,3.237072176e-13,4.464955268e-13,6.635957655e-13,3.386035455e-13,3.41418429e-13,9.517496457e-14,6.415992363e-14,1.272079884e-13,6.506275861e-14,1.0730586e-13,6.303671675e-14,2.897699473e-13,2.348861806e-13,2.676764155e-13,2.604647028e-14,3.692567669e-13,1.978906708e-14
35.25,5.004163648e-13,3.035052745e-13,1.438296811e-13,2.686144985e-13,6.539968044e-13,1.455122309e-13,5.668658588e-14,1.166549767e-13,9.278385871e-14,3.096750516e-13,1.140700711e-13,2.547461194e-13,3.514786796e-13,2.902048085e-13,1.843339142e-13,3.214835821e-13,4.442986679e-13,6.676227181e-13,3.373994263e-13,3.387710723e-13,9.30223833e-14,6.378938673e-14,1.267234462e-13,6.394036063e-14,1.073505163e-13,6.428369201e-14,2.875581553e-13,2.350063819e-13,2.705879553e-13,2.594793148e-14,3.674285652e-13,1.961905094e-14
35.2578125,4.991758969e-13,3.062657853e-13,1.415129085e-13,2.682617892e-13,6.539043253e-13,1.456348055e-13,5.679606472e-14,1.161170068e-13,9.274687279e-14,3.056972284e-13,1.137742462e-13,2.562378102e-13,3.528245493e-13,2.908713329e-13,1.846198247e-13,3.192615805e-13,4.420333127e-13,6.715043306e-13,3.360695132e-13,3.35958317e-13,9.089411502e-14,6.339446156e-14,1.26268677e-13,6.288657074e-14,1.074091811e-13,6.554758624e-14,2.852986487e-13,2.349872884e-13,2.733514736e-13,2.585494388e-14,3.657801189e-13,1.944422415e-14
35.265625,4.976362212e-13,3.088266847e-13,1.392980679e-13,2.679872761e-13,6.536593991e-13,1.458916608e-13,5.692794634e-14,1.154438324e-13,9.26938872e-14,3.016386778e-13,1.134009977e-13,2.576910204e-13,3.540510828e-13,2.915229091e-13,1.849943334e-13,3.170838132e-13,4.396655989e-13,6.752551681e-13,3.34640728e-13,3.330612706e-13,8.882639994e-14,6.301345773e-14,1.258009611e-13,6.178044709e-14,1.074876917e-13,6.689135455e-14,2.83054568e-13,2.348558148e-13,2.761161637e-13,2.576043301e-14,3.641624709e-13,1.926995626e-14
35.2734375,4.963015429e-13,3.114290598e-13,1.373539353e-13,2.676896457e-13,6.533962207e-13,1.463018449e-13,5.708922293e-14,1.146849961e-13,9.265979382e-14,2.975097258e-13,1.130045668e-13,2.591738581e-13,3.552718154e-13,2.922696715e-13,1.85512183e-13,3.151293856e-13,4.374651978e-13,6.792504111e-13,3.332850757e-13,3.301863678e-13,8.678683968e-14,6.266640414e-14,1.253395693e-13,6.066063925e-14,1.075873326e-13,6.826231649e-14,2.808445985e-13,2.347758569e-13,2.791104872e-13,2.565555672e-14,3.624924379e-13,1.910544338e-14
35.28125,4.95325053e-13,3.141878707e-13,1.356895112e-13,2.672338893e-13,6.532706594e-13,1.466769996e-13,5.724371959e-14,1.139940453e-13,9.266027914e-14,2.934289428e-13,1.126563228e-13,2.607258825e-13,3.565604309e-13,2.931420079e-13,1.861446735e-13,3.133805694e-13,4.355459078e-13,6.83520891e-13,3.320499959e-13,3.273187257e-13,8.482393052e-14,6.232279927e-14,1.249012558e-13,5.968597119e-14,1.077182609e-13,6.963959619e-14,2.787228466e-13,2.348215378e-13,2.822714674e-13,2.557083408e-14,3.608251964e-13,1.894408235e-14
35.2890625,4.942978743e-13,3.169186152e-13,1.340864581e-13,2.666830407e-13,6.531172347e-13,1.469899288e-13,5.740950194e-14,1.13401566e-13,9.267330918e-14,2.894377159e-13,1.12335666e-13,2.622814567e-13,3.578218461e-13,2.9398962e-13,1.869048204e-13,3.118311458e-13,4.338115699e-13,6.877197298e-13,3.307971485e-13,3.244963315e-13,8.296430567e-14,6.196190755e-14,1.244471804e-13,5.887053153e-14,1.078816476e-13,7.106181513e-14,2.767434688e-13,2.348842703e-13,2.853573627e-13,2.552042456e-14,3.592019072e-13,1.878855702e-14
35.296875,4.929990622e-13,3.194151523e-13,1.324692239e-13,2.661187767e-13,6.526223103e-13,1.473936929e-13,5.763767113e-14,1.128219578e-13,9.265047571e-14,2.854024335e-13,1.120123165e-13,2.637319505e-13,3.589422877e-13,2.946540738e-13,1.877509184e-13,3.103902189e-13,4.320073748e-13,6.916508931e-13,3.293853178e-13,3.21656801e-13,8.114146388e-14,6.158968497e-14,1.239848337e-13,5.811296243e-14,1.08046555e-13,7.246394755e-14,2.74729896e-13,2.347353563e-13,2.883084921e-13,2.545496836e-14,3.576060489e-13,1.863319459e-14
35.3046875,4.915039202e-13,3.218203227e-13,1.309546718e-13,2.654805126e-13,6.518416651e-13,1.478576254e-13,5.791292072e-14,1.121644213e-13,9.258284736e-14,2.812716184e-13,1.117012272e-13,2.650852741e-13,3.59922815e-13,2.951807662e-13,1.885307031e-13,3.088346858e-13,4.299294329e-13,6.953875631e-13,3.278155498e-13,3.187011225e-13,7.935088944e-14,6.120083585e-14,1.235331458e-13,5.734548397e-14,1.081951159e-13,7.380676508e-14,2.725451223e-13,2.343732331e-13,2.913084327e-13,2.53526157e-14,3.559752979e-13,1.846462579e-14
35.3125,4.90081576e-13,3.243781165e-13,1.296128945e-13,2.647844629e-13,6.511640477e-13,1.482978e-13,5.820327766e-14,1.114305787e-13,9.252243284e-14,2.771382223e-13,1.114056888e-13,2.664496155e-13,3.608922919e-13,2.958058871e-13,1.892890639e-13,3.072539903e-13,4.278590573e-13,6.992348859e-13,3.262476772e-13,3.156939061e-13,7.764833667e-14,6.080940713e-14,1.230674996e-13,5.655652105e-14,1.083666788e-13,7.518154262e-14,2.704255424e-13,2.34135153e-13,2.944563391e-13,2.525225447e-14,3.543263934e-13,1.829720848e-14
35.3203125,4.890372611e-13,3.270195203e-13,1.284549578e-13,2.641684453e-13,6.506713425e-13,1.488439725e-13,5.850835033e-14,1.106847472e-13,9.248408541e-14,2.730667969e-13,1.111155385e-13,2.678405785e-13,3.619713045e-13,2.966334702e-13,1.902151858e-13,3.05898815e-13,4.261726549e-13,7.0343253e-13,3.248024337e-13,3.126226999e-13,7.601261326e-14,6.045161559e-14,1.225991191e-13,5.580008416e-14,1.085972704e-13,7.65986704e-14,2.685111428e-13,2.341787189e-13,2.976757072e-13,2.517216993e-14,3.527802377e-13,1.813939536e-14
35.328125,4.881939357e-13,3.29627217e-13,1.274762058e-13,2.635751683e-13,6.500579064e-13,1.49544348e-13,5.882103838e-14,1.099320611e-13,9.243259918e-14,2.690839317e-13,1.108182601e-13,2.69169369e-13,3.630552964e-13,2.974427253e-13,1.912468952e-13,3.046671308e-13,4.246177589e-13,7.076772284e-13,3.233737147e-13,3.094931542e-13,7.43845303e-14,6.011014676e-14,1.221502963e-13,5.512826057e-14,1.088548145e-13,7.799942709e-14,2.665417463e-13,2.342590825e-13,3.009304145e-13,2.510186156e-14,3.513428606e-13,1.797586672e-14
35.3359375,4.871267768e-13,3.322257534e-13,1.266354267e-13,2.628146451e-13,6.491971096e-13,1.502332387e-13,5.91449143e-14,1.091537576e-13,9.237741253e-14,2.651649666e-13,1.104877401e-13,2.704172494e-13,3.639551951e-13,2.980584347e-13,1.922096515e-13,3.033826508e-13,4.227836815e-13,7.115667968e-13,3.218174835e-13,3.064706265e-13,7.276608425e-14,5.974100881e-14,1.217042257e-13,5.451306582e-14,1.09093568e-13,7.943033658e-14,2.643755518e-13,2.34186916e-13,3.042031528e-13,2.504064614e-14,3.499316794e-13,1.78168056e-14
35.34375,4.859206674e-13,3.346747062e-13,1.259250488e-13,2.619551345e-13,6.48220353e-13,1.509020391e-13,5.950818256e-14,1.083957005e-13,9.233676922e-14,2.612233738e-13,1.101355124e-13,2.716272137e-13,3.647225811e-13,2.986204788e-13,1.931578815e-13,3.021345905e-13,4.208099313e-13,7.152801303e-13,3.201677569e-13,3.033995832e-13,7.119499685e-14,5.9355275e-14,1.212668708e-13,5.392104029e-14,1.093210183e-13,8.091263659e-14,2.621428914e-13,2.340386327e-13,3.074241212e-13,2.498628157e-14,3.485679784e-13,1.768280576e-14
35.3515625,4.849394192e-13,3.368691131e-13,1.253829872e-13,2.61186795e-13,6.472162321e-13,1.516884839e-13,5.99206762e-14,1.076715775e-13,9.228327905e-14,2.572571926e-13,1.098265895e-13,2.727994229e-13,3.655278603e-13,2.992413947e-13,1.942141326e-13,3.009903057e-13,4.189641872e-13,7.191430657e-13,3.185219779e-13,3.000122034e-13,6.967780452e-14,5.898170247e-14,1.2084611e-13,5.33445153e-14,1.095682629e-13,8.235494627e-14,2.598652466e-13,2.3391996e-13,3.106070663e-13,2.493431079e-14,3.472808897e-13,1.756495711e-14
35.359375,4.842081098e-13,3.390914471e-13,1.249814378e-13,2.604525031e-13,6.462670957e-13,1.525135881e-13,6.036953945e-14,1.069122462e-13,9.223852678e-14,2.533314824e-13,1.095900266e-13,2.739754507e-13,3.664011557e-13,2.99852826e-13,1.953577225e-13,2.999130596e-13,4.17217578e-13,7.231777506e-13,3.169361076e-13,2.965814929e-13,6.819354359e-14,5.862374599e-14,1.204274433e-13,5.27797511e-14,1.098472273e-13,8.373677323e-14,2.575679167e-13,2.33847276e-13,3.138640378e-13,2.488861847e-14,3.460686647e-13,1.745075387e-14
35.3671875,4.835035541e-13,3.41514272e-13,1.246624015e-13,2.596241311e-13,6.454200112e-13,1.532174927e-13,6.083635308e-14,1.060943464e-13,9.224912506e-14,2.494361574e-13,1.093729699e-13,2.752383248e-13,3.672901207e-13,3.00461892e-13,1.965599708e-13,2.989605133e-13,4.155399087e-13,7.273271814e-13,3.154155759e-13,2.933942197e-13,6.673491446e-14,5.828256585e-14,1.200376024e-13,5.227785536e-14,1.101450664e-13,8.514537043e-14,2.554426182e-13,2.337799325e-13,3.17282374e-13,2.484659204e-14,3.44972203e-13,1.733701673e-14
35.375,4.82762344e-13,3.438325716e-13,1.244884163e-13,2.587393988e-13,6.445705358e-13,1.538952779e-13,6.130401211e-14,1.052556409e-13,9.225113299e-14,2.455350455e-13,1.091155857e-13,2.765203188e-13,3.681403374e-13,3.011402525e-13,1.978638143e-13,2.981627215e-13,4.139503433e-13,7.314308243e-13,3.138674784e-13,2.902574913e-13,6.530071884e-14,5.794634895e-14,1.19683228e-13,5.187089892e-14,1.104294614e-13,8.660299201e-14,2.534302327e-13,2.33661604e-13,3.207854592e-13,2.479996917e-14,3.439275743e-13,1.722280348e-14
35.3828125,4.82191777e-13,3.458546725e-13,1.245148194e-13,2.578102343e-13,6.437164462e-13,1.546859828e-13,6.177667865e-14,1.044020464e-13,9.218776608e-14,2.416235056e-13,1.088325687e-13,2.776907944e-13,3.689341868e-13,3.018880533e-13,1.992564164e-13,2.974311297e-13,4.123529163e-13,7.353139413e-13,3.12223366e-13,2.870504459e-13,6.389465097e-14,5.760045388e-14,1.193149876e-13,5.148780922e-14,1.106962862e-13,8.802657308e-14,2.512488089e-13,2.334684086e-13,3.241597407e-13,2.474741249e-14,3.428566782e-13,1.712050465e-14
35.390625,4.818351645e-13,3.479249425e-13,1.246272517e-13,2.568153718e-13,6.429309849e-13,1.555212932e-13,6.228317468e-14,1.03531098e-13,9.21434292e-14,2.377076938e-13,1.085903886e-13,2.788229327e-13,3.697343414e-13,3.026625542e-13,2.006882812e-13,2.967779965e-13,4.107303097e-13,7.391571155e-13,3.10548948e-13,2.838679244e-13,6.256372187e-14,5.72658469e-14,1.189555735e-13,5.109605936e-14,1.109934038e-13,8.939556019e-14,2.489922117e-13,2.332165118e-13,3.274472906e-13,2.46916732e-14,3.419316585e-13,1.703875799e-14
35.3984375,4.813109921e-13,3.50360394e-13,1.248117785e-13,2.558970894e-13,6.419832735e-13,1.563561164e-13,6.284478192e-14,1.026618067e-13,9.21560969e-14,2.338265114e-13,1.084308187e-13,2.800488623e-13,3.705210401e-13,3.033612113e-13,2.022032981e-13,2.963034001e-13,4.091399558e-13,7.430866171e-13,3.088544596e-13,2.807008565e-13,6.133734171e-14,5.694701841e-14,1.186515414e-13,5.073419944e-14,1.113230883e-13,9.079418264e-14,2.469199822e-13,2.329651348e-13,3.30880267e-13,2.463634e-14,3.412651637e-13,1.69675296e-14
35.40625,4.804884172e-13,3.528897006e-13,1.252141123e-13,2.550932882e-13,6.406688633e-13,1.572189869e-13,6.343840778e-14,1.017965562e-13,9.214189967e-14,2.300231317e-13,1.083443292e-13,2.812794771e-13,3.711547793e-13,3.03919355e-13,2.038093667e-13,2.959156218e-13,4.074542274e-13,7.467591203e-13,3.070527608e-13,2.775695382e-13,6.014735652e-14,5.660490592e-14,1.183382331e-13,5.038951837e-14,1.116019341e-13,9.219887779e-14,2.448753977e-13,2.32762389e-13,3.342667395e-13,2.458462781e-14,3.406604764e-13,1.690236129e-14
35.4140625,4.798072133e-13,3.551051201e-13,1.257515557e-13,2.541139819e-13,6.393048499e-13,1.580264247e-13,6.403124566e-14,1.009311871e-13,9.210722115e-14,2.26314785e-13,1.082830227e-13,2.823865432e-13,3.716547585e-13,3.044707205e-13,2.053701872e-13,2.953931422e-13,4.055706217e-13,7.500021825e-13,3.051804175e-13,2.745527469e-13,5.894380648e-14,5.62499367e-14,1.179605388e-13,5.007860141e-14,1.118000497e-13,9.348244003e-14,2.426618403e-13,2.325360344e-13,3.373427161e-13,2.453967091e-14,3.400596806e-13,1.684864119e-14
35.421875,4.794880208e-13,3.57027332e-13,1.262907176e-13,2.528281024e-13,6.382321022e-13,1.58788014e-13,6.464939479e-14,1.00061765e-13,9.212904246e-14,2.22709866e-13,1.081921776e-13,2.834497319e-13,3.721719168e-13,3.051619472e-13,2.068834802e-13,2.947641836e-13,4.036937992e-13,7.531573311e-13,3.033398715e-13,2.71546559e-13,5.780286666e-14,5.593908966e-14,1.175679613e-13,4.988340803e-14,1.119965822e-13,9.467882805e-14,2.404701652e-13,2.321808117e-13,3.404315107e-13,2.450118448e-14,3.396375996e-13,1.680517132e-14
35.4296875,4.792983042e-13,3.588114147e-13,1.269932451e-13,2.515330064e-13,6.372777253e-13,1.596452792e-13,6.531419981e-14,9.917989681e-14,9.216239023e-14,2.191666592e-13,1.08072321e-13,2.845559428e-13,3.726902927e-13,3.059486736e-13,2.085551575e-13,2.943705231e-13,4.02087225e-13,7.564897571e-13,3.014886194e-13,2.68445643e-13,5.679339731e-14,5.565817006e-14,1.172026777e-13,4.976949694e-14,1.122472736e-13,9.591124131e-14,2.384738e-13,2.317282882e-13,3.437688127e-13,2.445799946e-14,3.393416328e-13,1.677037631e-14
35.4375,4.791341081e-13,3.605612293e-13,1.279023703e-13,2.503968271e-13,6.361592812e-13,1.605202794e-13,6.598827778e-14,9.831195117e-14,9.2136585e-14,2.156264351e-13,1.079870447e-13,2.856341018e-13,3.731006914e-13,3.067329268e-13,2.104396192e-13,2.944319757e-13,4.007904257e-13,7.59915967e-13,2.995505388e-13,2.654207544e-13,5.587438508e-14,5.534632519e-14,1.168591033e-13,4.962244248e-14,1.125261442e-13,9.715799327e-14,2.366071195e-13,2.312771148e-13,3.470668737e-13,2.440748662e-14,3.390084517e-13,1.675015787e-14
35.4453125,4.790452461e-13,3.625071251e-13,1.288491954e-13,2.492217424e-13,6.349130629e-13,1.613024687e-13,6.66815634e-14,9.746287497e-14,9.208888682e-14,2.121081979e-13,1.079727885e-13,2.86666844e-13,3.734257246e-13,3.075066345e-13,2.123913689e-13,2.946984735e-13,3.996206873e-13,7.632669805e-13,2.975797249e-13,2.625933355e-13,5.500957936e-14,5.500715503e-14,1.165114378e-13,4.944217407e-14,1.127933358e-13,9.835693908e-14,2.34787456e-13,2.308626113e-13,3.502278004e-13,2.436801693e-14,3.387462441e-13,1.673818985e-14
35.453125,4.789891991e-13,3.646107515e-13,1.298961565e-13,2.479896578e-13,6.336749766e-13,1.621235009e-13,6.742188421e-14,9.656332267e-14,9.205187003e-14,2.086467565e-13,1.079906305e-13,2.877359714e-13,3.737552301e-13,3.083107193e-13,2.143309772e-13,2.947780419e-13,3.98319897e-13,7.664208028e-13,2.956239874e-13,2.597278317e-13,5.422452636e-14,5.467798021e-14,1.161196486e-13,4.929556962e-14,1.130184915e-13,9.950376336e-14,2.329295589e-13,2.30447938e-13,3.533476065e-13,2.43420229e-14,3.386803612e-13,1.670382932e-14
35.4609375,4.789275211e-13,3.664809326e-13,1.311100716e-13,2.469246112e-13,6.32436566e-13,1.630121925e-13,6.815615917e-14,9.56286127e-14,9.201157107e-14,2.052382617e-13,1.080049226e-13,2.888104829e-13,3.740958249e-13,3.091182504e-13,2.162689974e-13,2.946833448e-13,3.968123742e-13,7.693062858e-13,2.9359877e-13,2.567797056e-13,5.351320679e-14,5.43597426e-14,1.156888692e-13,4.921492616e-14,1.13185531e-13,1.005663034e-13,2.309627983e-13,2.299417669e-13,3.562915505e-13,2.430609342e-14,3.387105055e-13,1.664019034e-14
35.46875,4.788443482e-13,3.681505744e-13,1.323763147e-13,2.459194179e-13,6.311558314e-13,1.63873105e-13,6.888643283e-14,9.478003176e-14,9.198743324e-14,2.018980161e-13,1.08050549e-13,2.898149129e-13,3.743695441e-13,3.098306259e-13,2.18273768e-13,2.947188941e-13,3.952551143e-13,7.719673343e-13,2.914546393e-13,2.542142217e-13,5.283625376e-14,5.405000311e-14,1.152675447e-13,4.921612233e-14,1.13332756e-13,1.015471828e-13,2.289647354e-13,2.292951205e-13,3.590637811e-13,2.4248319e-14,3.387922919e-13,1.659645619e-14
35.4765625,4.78744621e-13,3.699606546e-13,1.337784179e-13,2.447117981e-13,6.298384495e-13,1.647673973e-13,6.967004218e-14,9.400139866e-14,9.198214053e-14,1.986449033e-13,1.081733137e-13,2.907903565e-13,3.745341333e-13,3.104591959e-13,2.20451952e-13,2.950214611e-13,3.938011116e-13,7.7457371e-13,2.892933459e-13,2.521370467e-13,5.219562293e-14,5.375533047e-14,1.148723266e-13,4.926216147e-14,1.135147872e-13,1.025391949e-13,2.270724627e-13,2.285827469e-13,3.618547663e-13,2.417942148e-14,3.389865193e-13,1.660302906e-14
35.484375,4.78689765e-13,3.717669929e-13,1.353812855e-13,2.434474071e-13,6.284230216e-13,1.656613262e-13,7.04442004e-14,9.317102578e-14,9.194144679e-14,1.954734242e-13,1.083621796e-13,2.917322691e-13,3.746179816e-13,3.110876721e-13,2.227157571e-13,2.954794117e-13,3.924600902e-13,7.77187135e-13,2.871557439e-13,2.499854407e-13,5.160898974e-14,5.344675136e-14,1.144972873e-13,4.925963128e-14,1.137059231e-13,1.035627111e-13,2.253024575e-13,2.278681078e-13,3.64610997e-13,2.41253434e-14,3.391687734e-13,1.662568263e-14
35.4921875,4.786237588e-13,3.732953692e-13,1.369549267e-13,2.422871636e-13,6.268210748e-13,1.663813042e-13,7.11692339e-14,9.23028116e-14,9.185437153e-14,1.923847841e-13,1.085760163e-13,2.925307943e-13,3.745934611e-13,3.116416377e-13,2.248082704e-13,2.958814646e-13,3.910824344e-13,7.795793325e-13,2.849169241e-13,2.475683853e-13,5.107802551e-14,5.30914314e-14,1.141228402e-13,4.919449424e-14,1.138356413e-13,1.045100897e-13,2.235347868e-13,2.271117294e-13,3.672035508e-13,2.410306323e-14,3.391642226e-13,1.663761567e-14
35.5,4.784469446e-13,3.747018954e-13,1.384457083e-13,2.410501019e-13,6.250889578e-13,1.669940864e-13,7.192683621e-14,9.146591274e-14,9.177177002e-14,1.89384347e-13,1.087725086e-13,2.932090642e-13,3.744173147e-13,3.120574723e-13,2.26723944e-13,2.961427941e-13,3.895435807e-13,7.81603996e-13,2.825271658e-13,2.45260143e-13,5.060888587e-14,5.271377636e-14,1.137097109e-13,4.916005493e-14,1.139105527e-13,1.053377693e-13,2.216958915e-13,2.262811161e-13,3.696459462e-13,2.407996592e-14,3.39098698e-13,1.664730945e-14
35.5078125,4.782861132e-13,3.761229729e-13,1.400241218e-13,2.397272222e-13,6.233129765e-13,1.676809291e-13,7.270411691e-14,9.063305594e-14,9.17072231e-14,1.864695198e-13,1.08940701e-13,2.939012586e-13,3.741552606e-13,3.124721443e-13,2.287076752e-13,2.964691411e-13,3.88038594e-13,7.834909032e-13,2.800729573e-13,2.431268822e-13,5.018415254e-14,5.235431426e-14,1.132696417e-13,4.919881544e-14,1.139840763e-13,1.061347642e-13,2.19873422e-13,2.253590121e-13,3.719549801e-13,2.401138122e-14,3.39189013e-13,1.665386611e-14
