"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
35.515625,4.782305433e-13,3.77417053e-13,1.416857937e-13,2.384456179e-13,6.214354709e-13,1.684297612e-13,7.343611956e-14,8.978098218e-14,9.161990141e-14,1.836173585e-13,1.091537603e-13,2.945832193e-13,3.738063433e-13,3.129180387e-13,2.30794113e-13,2.969930143e-13,3.867453652e-13,7.853608969e-13,2.775598821e-13,2.410322979e-13,4.976969242e-14,5.200499946e-14,1.128473702e-13,4.925090802e-14,1.14039471e-13,1.069164022e-13,2.181019343e-13,2.242895499e-13,3.74171357e-13,2.391164293e-14,3.39361977e-13,1.665395844e-14
35.5234375,4.781010426e-13,3.785214229e-13,1.433745198e-13,2.370353278e-13,6.194362314e-13,1.691303981e-13,7.416065997e-14,8.8941851e-14,9.149148028e-14,1.807994498e-13,1.094791419e-13,2.95127631e-13,3.732642262e-13,3.132559796e-13,2.327738485e-13,2.974605116e-13,3.853759417e-13,7.869548044e-13,2.74931643e-13,2.391556033e-13,4.938232683e-14,5.163783979e-14,1.124282091e-13,4.929199299e-14,1.140272513e-13,1.075820836e-13,2.163072438e-13,2.231042153e-13,3.763209075e-13,2.382092046e-14,3.394600661e-13,1.665961388e-14
35.53125,4.778589094e-13,3.794808403e-13,1.451100155e-13,2.354709726e-13,6.174328216e-13,1.697424805e-13,7.48917074e-14,8.812615571e-14,9.135733719e-14,1.780298547e-13,1.098582655e-13,2.955510729e-13,3.725775184e-13,3.135105673e-13,2.345626969e-13,2.97685553e-13,3.837172945e-13,7.881548906e-13,2.722161223e-13,2.375572454e-13,4.904394506e-14,5.12598721e-14,1.119820178e-13,4.936112459e-14,1.139502974e-13,1.08134949e-13,2.145412272e-13,2.219424385e-13,3.782741854e-13,2.374674031e-14,3.395352138e-13,1.667562589e-14
35.5390625,4.77714038e-13,3.803232885e-13,1.468606325e-13,2.340182871e-13,6.154134628e-13,1.703349548e-13,7.559491923e-14,8.731348136e-14,9.124277222e-14,1.75306179e-13,1.102221803e-13,2.959567025e-13,3.718443472e-13,3.137860186e-13,2.362477416e-13,2.978650704e-13,3.820619354e-13,7.891965461e-13,2.694521821e-13,2.359783542e-13,4.871568396e-14,5.089172113e-14,1.115197182e-13,4.943722382e-14,1.138285477e-13,1.086543327e-13,2.128480803e-13,2.208170656e-13,3.799343097e-13,2.367384108e-14,3.396445068e-13,1.669278699e-14
35.546875,4.777345549e-13,3.811428837e-13,1.486142034e-13,2.326079578e-13,6.132551676e-13,1.709519116e-13,7.627235034e-14,8.648157794e-14,9.111624016e-14,1.725985942e-13,1.105971802e-13,2.963437637e-13,3.710317732e-13,3.140503837e-13,2.378952111e-13,2.98215867e-13,3.806321562e-13,7.902726833e-13,2.666404698e-13,2.344065931e-13,4.837430516e-14,5.052335063e-14,1.110682664e-13,4.946890221e-14,1.136820576e-13,1.091326071e-13,2.11123297e-13,2.195861834e-13,3.81426675e-13,2.358761276e-14,3.397410856e-13,1.670007874e-14
35.5546875,4.778013678e-13,3.819323106e-13,1.503913417e-13,2.310178824e-13,6.110208373e-13,1.715130691e-13,7.69211709e-14,8.562967433e-14,9.0946702e-14,1.699729086e-13,1.109975366e-13,2.966412238e-13,3.701560362e-13,3.142965254e-13,2.395338778e-13,2.987045057e-13,3.792652685e-13,7.912948414e-13,2.637744551e-13,2.330080104e-13,4.805213627e-14,5.013876508e-14,1.106435001e-13,4.947888016e-14,1.135358347e-13,1.095648857e-13,2.093867921e-13,2.181986411e-13,3.828753438e-13,2.349595999e-14,3.398719088e-13,1.66942749e-14
35.5625,4.777399693e-13,3.825314048e-13,1.521651083e-13,2.293582862e-13,6.087399552e-13,1.71979956e-13,7.755839834e-14,8.477013998e-14,9.073942881e-14,1.674775813e-13,1.114036666e-13,2.968130071e-13,3.692027621e-13,3.145037221e-13,2.411522462e-13,2.991422239e-13,3.777298588e-13,7.920108767e-13,2.607779089e-13,2.316372799e-13,4.776156549e-14,4.974184256e-14,1.101833996e-13,4.949644642e-14,1.133477386e-13,1.099513437e-13,2.07705377e-13,2.167273203e-13,3.84158558e-13,2.341894624e-14,3.400687414e-13,1.668041034e-14
35.5703125,4.774473629e-13,3.830433734e-13,1.539330671e-13,2.277305323e-13,6.062170987e-13,1.723524867e-13,7.819938545e-14,8.388887114e-14,9.04977879e-14,1.649979467e-13,1.118380993e-13,2.968860942e-13,3.680409956e-13,3.145362204e-13,2.426745572e-13,2.994453918e-13,3.759728207e-13,7.923805513e-13,2.576075261e-13,2.301681611e-13,4.748517795e-14,4.93235963e-14,1.096100956e-13,4.951901866e-14,1.130598438e-13,1.102190881e-13,2.059817179e-13,2.152226223e-13,3.851243745e-13,2.334235348e-14,3.401984779e-13,1.666189018e-14
35.578125,4.771684331e-13,3.836578662e-13,1.557298841e-13,2.260661058e-13,6.035743152e-13,1.725929302e-13,7.87834063e-14,8.299270731e-14,9.023671245e-14,1.624832382e-13,1.123088242e-13,2.969588446e-13,3.667860778e-13,3.144825751e-13,2.440982107e-13,2.997661449e-13,3.742309628e-13,7.927391669e-13,2.544143211e-13,2.288809599e-13,4.722548031e-14,4.887327842e-14,1.090243474e-13,4.956830112e-14,1.12732978e-13,1.103959103e-13,2.042487705e-13,2.137145432e-13,3.858773681e-13,2.325079695e-14,3.402277042e-13,1.664725226e-14
35.5859375,4.772334622e-13,3.84123177e-13,1.575842783e-13,2.243662836e-13,6.012205338e-13,1.728042857e-13,7.930457636e-14,8.212740665e-14,8.998531077e-14,1.600378416e-13,1.127720762e-13,2.970816527e-13,3.656310097e-13,3.145945593e-13,2.45495323e-13,3.00167816e-13,3.727405349e-13,7.932548093e-13,2.513034939e-13,2.280064703e-13,4.69958628e-14,4.841918802e-14,1.085574124e-13,4.963299916e-14,1.124343731e-13,1.105987269e-13,2.026546758e-13,2.122185246e-13,3.865348756e-13,2.317198358e-14,3.402719835e-13,1.664952199e-14
35.59375,4.775146936e-13,3.843146369e-13,1.5948751e-13,2.226226842e-13,5.989916746e-13,1.730546327e-13,7.981489274e-14,8.126705572e-14,8.971980519e-14,1.577047632e-13,1.132124514e-13,2.971457422e-13,3.643786697e-13,3.147551771e-13,2.468081944e-13,3.004550428e-13,3.713219986e-13,7.936146946e-13,2.481482311e-13,2.273758064e-13,4.679254875e-14,4.79805976e-14,1.081116145e-13,4.966907422e-14,1.121024175e-13,1.108007472e-13,2.011127267e-13,2.106811316e-13,3.870032279e-13,2.310871271e-14,3.403209198e-13,1.665832015e-14
35.6015625,4.777198954e-13,3.845962448e-13,1.613240299e-13,2.208327643e-13,5.964031896e-13,1.731866774e-13,8.028035492e-14,8.035036141e-14,8.940037286e-14,1.554553412e-13,1.136510162e-13,2.970540216e-13,3.628486249e-13,3.146898206e-13,2.479248487e-13,3.005436043e-13,3.697493211e-13,7.935774269e-13,2.448768237e-13,2.267225149e-13,4.659669415e-14,4.753652028e-14,1.07577949e-13,4.970020581e-14,1.116841533e-13,1.109209921e-13,1.995107401e-13,2.090552126e-13,3.872241774e-13,2.302769481e-14,3.402889459e-13,1.6653439e-14
35.609375,4.778157986e-13,3.848873339e-13,1.629968419e-13,2.191002406e-13,5.935370876e-13,1.732289418e-13,8.070264479e-14,7.939991312e-14,8.904406175e-14,1.532440874e-13,1.140981197e-13,2.968275466e-13,3.611759059e-13,3.144319213e-13,2.488949355e-13,3.005508837e-13,3.681604941e-13,7.932218966e-13,2.415623435e-13,2.259898449e-13,4.63907586e-14,4.708384809e-14,1.070231721e-13,4.973935587e-14,1.112132346e-13,1.109543097e-13,1.978992466e-13,2.073497606e-13,3.872071833e-13,2.293968779e-14,3.401479536e-13,1.664219067e-14
35.6171875,4.778864981e-13,3.84756424e-13,1.645821024e-13,2.173910752e-13,5.906925131e-13,1.733167342e-13,8.113458431e-14,7.8437556e-14,8.867792618e-14,1.509985623e-13,1.145756695e-13,2.964925684e-13,3.594063772e-13,3.141182152e-13,2.497918028e-13,3.00541439e-13,3.666954749e-13,7.92670352e-13,2.382020603e-13,2.253357907e-13,4.618667629e-14,4.663259943e-14,1.064678222e-13,4.973297726e-14,1.107049581e-13,1.10903663e-13,1.962609388e-13,2.055984764e-13,3.869410164e-13,2.286822113e-14,3.398789729e-13,1.664083043e-14
35.625,4.780508719e-13,3.844857102e-13,1.661944016e-13,2.155493917e-13,5.878957941e-13,1.732623811e-13,8.150392713e-14,7.745582257e-14,8.833709276e-14,1.487785065e-13,1.151234493e-13,2.961451262e-13,3.575582571e-13,3.138552472e-13,2.505470108e-13,3.005079289e-13,3.652729063e-13,7.920882419e-13,2.347918995e-13,2.249133469e-13,4.602731252e-14,4.616802421e-14,1.058750162e-13,4.968888783e-14,1.101448083e-13,1.108047997e-13,1.945907224e-13,2.039100553e-13,3.865858704e-13,2.279545917e-14,3.395684549e-13,1.664632493e-14
35.6328125,4.782787039e-13,3.845220081e-13,1.678652114e-13,2.136073323e-13,5.851467402e-13,1.729992123e-13,8.176067065e-14,7.651442099e-14,8.806574333e-14,1.467183627e-13,1.157383292e-13,2.959023816e-13,3.557403898e-13,3.137013647e-13,2.51131477e-13,3.00425426e-13,3.638006287e-13,7.915317994e-13,2.313972726e-13,2.247092685e-13,4.591986873e-14,4.569428441e-14,1.05316248e-13,4.964285508e-14,1.095296266e-13,1.106891373e-13,1.930049185e-13,2.023366608e-13,3.862756472e-13,2.271451231e-14,3.393309049e-13,1.664719303e-14
35.640625,4.783481505e-13,3.845992521e-13,1.69520687e-13,2.116922045e-13,5.823379143e-13,1.727753793e-13,8.198847448e-14,7.562339564e-14,8.779790656e-14,1.447436655e-13,1.163780003e-13,2.956030421e-13,3.537909289e-13,3.134266074e-13,2.516497656e-13,3.002875367e-13,3.62285656e-13,7.907497666e-13,2.279724825e-13,2.2465663e-13,4.579800659e-14,4.523777428e-14,1.048350085e-13,4.955449116e-14,1.088679286e-13,1.105026692e-13,1.914752361e-13,2.006614717e-13,3.85825728e-13,2.263876484e-14,3.390564235e-13,1.663512689e-14
35.6484375,4.784043841e-13,3.844241069e-13,1.709995189e-13,2.097992979e-13,5.793343334e-13,1.725513477e-13,8.220114329e-14,7.467753058e-14,8.7442089e-14,1.427266041e-13,1.17028941e-13,2.950577486e-13,3.515467225e-13,3.1288239e-13,2.521090825e-13,3.001141893e-13,3.608026024e-13,7.896523026e-13,2.244564221e-13,2.246725065e-13,4.561424459e-14,4.479403756e-14,1.043545313e-13,4.940412222e-14,1.081803195e-13,1.10219511e-13,1.898734801e-13,1.987186108e-13,3.851014153e-13,2.256441985e-14,3.386651039e-13,1.660939149e-14
35.65625,4.787156102e-13,3.841551176e-13,1.722853671e-13,2.078641993e-13,5.763868694e-13,1.721124858e-13,8.234189508e-14,7.367605775e-14,8.708387265e-14,1.40743884e-13,1.176844831e-13,2.944543211e-13,3.492173358e-13,3.123549877e-13,2.523652029e-13,2.998248776e-13,3.593042933e-13,7.884085323e-13,2.209175918e-13,2.247026751e-13,4.541892171e-14,4.4349394e-14,1.038206033e-13,4.92276762e-14,1.074406634e-13,1.098489198e-13,1.882577809e-13,1.967308477e-13,3.841771396e-13,2.248826109e-14,3.383045444e-13,1.658134076e-14
35.6640625,4.789647333e-13,3.839145571e-13,1.735408215e-13,2.058410341e-13,5.736127533e-13,1.715125829e-13,8.240412591e-14,7.271202091e-14,8.680613177e-14,1.388738845e-13,1.18317521e-13,2.939301808e-13,3.46877608e-13,3.119209059e-13,2.523576257e-13,2.993322378e-13,3.576320155e-13,7.869407687e-13,2.17348605e-13,2.248892942e-13,4.526599219e-14,4.390348833e-14,1.032360287e-13,4.902758479e-14,1.06593287e-13,1.093653381e-13,1.867266872e-13,1.948779513e-13,3.8304633e-13,2.240264028e-14,3.379504037e-13,1.655989369e-14
35.671875,4.789577402e-13,3.836265125e-13,1.747811919e-13,2.036664218e-13,5.706487754e-13,1.708284316e-13,8.237919806e-14,7.173632041e-14,8.649532955e-14,1.370518445e-13,1.189622521e-13,2.932599957e-13,3.443623108e-13,3.113373958e-13,2.521266455e-13,2.986912582e-13,3.558716623e-13,7.851941565e-13,2.13663268e-13,2.252478777e-13,4.512413155e-14,4.344297176e-14,1.026334808e-13,4.878434286e-14,1.056848493e-13,1.088171974e-13,1.852348609e-13,1.92963918e-13,3.81695773e-13,2.228599581e-14,3.374181095e-13,1.653438164e-14
35.6796875,4.790787588e-13,3.832613966e-13,1.758771609e-13,2.01351518e-13,5.674507764e-13,1.700426573e-13,8.226972677e-14,7.067326585e-14,8.608306294e-14,1.352395019e-13,1.196794591e-13,2.923618204e-13,3.417413225e-13,3.106857568e-13,2.517082017e-13,2.979518695e-13,3.542064121e-13,7.834269971e-13,2.099181781e-13,2.254981066e-13,4.496232823e-14,4.29661862e-14,1.020687511e-13,4.849358795e-14,1.047906729e-13,1.08280405e-13,1.837566707e-13,1.908604931e-13,3.801598317e-13,2.215166634e-14,3.367724725e-13,1.649221856e-14
35.6875,4.793729962e-13,3.828985174e-13,1.768257463e-13,1.990971294e-13,5.643662712e-13,1.692230513e-13,8.213196172e-14,6.962908981e-14,8.567237425e-14,1.334923538e-13,1.204246739e-13,2.914442078e-13,3.39151526e-13,3.101308986e-13,2.512381175e-13,2.971820542e-13,3.525657799e-13,7.816725389e-13,2.062225803e-13,2.2567255e-13,4.480961645e-14,4.250322898e-14,1.015383903e-13,4.818201768e-14,1.038856555e-13,1.077114706e-13,1.823247336e-13,1.887390473e-13,3.78392545e-13,2.203686659e-14,3.361472211e-13,1.644229323e-14
35.6953125,4.795391449e-13,3.82532436e-13,1.777404722e-13,1.970448859e-13,5.614249762e-13,1.68412436e-13,8.198856018e-14,6.869439813e-14,8.531212777e-14,1.318756919e-13,1.21149985e-13,2.905987312e-13,3.365749577e-13,3.095824192e-13,2.508289665e-13,2.964840171e-13,3.50909037e-13,7.797848093e-13,2.025987805e-13,2.260146151e-13,4.467267973e-14,4.206007132e-14,1.009983359e-13,4.790307017e-14,1.029585842e-13,1.070685653e-13,1.809186693e-13,1.8671139e-13,3.764438474e-13,2.194019775e-14,3.355129076e-13,1.639017822e-14
35.703125,4.795550411e-13,3.820842078e-13,1.78699035e-13,1.949921586e-13,5.584196229e-13,1.675334928e-13,8.17823407e-14,6.775963302e-14,8.493658806e-14,1.303906693e-13,1.219231522e-13,2.897520822e-13,3.340155129e-13,3.090262933e-13,2.50288064e-13,2.957387848e-13,3.493058309e-13,7.778379085e-13,1.990140337e-13,2.264148826e-13,4.452067654e-14,4.160251043e-14,1.004567518e-13,4.762844222e-14,1.020314217e-13,1.064108167e-13,1.795559328e-13,1.847155575e-13,3.744258863e-13,2.184379352e-14,3.348639604e-13,1.632246834e-14
35.7109375,4.794595617e-13,3.817031261e-13,1.796133601e-13,1.927207527e-13,5.552291658e-13,1.664969393e-13,8.145574512e-14,6.673010777e-14,8.450931639e-14,1.289615249e-13,1.22765275e-13,2.888297962e-13,3.31384548e-13,3.084219577e-13,2.494136377e-13,2.948254825e-13,3.476882797e-13,7.758181742e-13,1.953847593e-13,2.268838968e-13,4.435464671e-14,4.111734839e-14,9.992298594e-14,4.725425799e-14,1.01057721e-13,1.057902656e-13,1.782960599e-13,1.827003873e-13,3.722764155e-13,2.175120076e-14,3.3416624e-13,1.624565626e-14
35.71875,4.793257864e-13,3.814297012e-13,1.802828459e-13,1.903490265e-13,5.518506284e-13,1.653112235e-13,8.104758981e-14,6.568146221e-14,8.406156547e-14,1.275406404e-13,1.235727876e-13,2.877893045e-13,3.285340845e-13,3.076191746e-13,2.483233312e-13,2.938837747e-13,3.460947459e-13,7.736609438e-13,1.916700654e-13,2.276316487e-13,4.417399472e-14,4.06318564e-14,9.938526456e-14,4.679610243e-14,1.000362579e-13,1.051796997e-13,1.770853683e-13,1.806186028e-13,3.699614044e-13,2.16605643e-14,3.332979091e-13,1.618003288e-14
35.7265625,4.793099963e-13,3.808549298e-13,1.807288097e-13,1.880094002e-13,5.484168637e-13,1.640675969e-13,8.063175235e-14,6.467301157e-14,8.362783075e-14,1.261808474e-13,1.243063156e-13,2.866583751e-13,3.255668878e-13,3.06731385e-13,2.471280063e-13,2.929304068e-13,3.446641418e-13,7.714748878e-13,1.879275373e-13,2.284189127e-13,4.394680799e-14,4.01575619e-14,9.886496721e-14,4.636946957e-14,9.903090848e-14,1.04515075e-13,1.758638491e-13,1.784273707e-13,3.675330979e-13,2.156186039e-14,3.323088113e-13,1.611418346e-14
35.734375,4.792631424e-13,3.799369905e-13,1.811782408e-13,1.856353262e-13,5.449327828e-13,1.627786824e-13,8.018344222e-14,6.365387371e-14,8.318662762e-14,1.249368667e-13,1.250695166e-13,2.854723883e-13,3.226170066e-13,3.05888597e-13,2.457863879e-13,2.91875017e-13,3.432720524e-13,7.690965402e-13,1.841528396e-13,2.29013904e-13,4.370376206e-14,3.966769697e-14,9.836377489e-14,4.597918152e-14,9.800502195e-14,1.038025454e-13,1.746500739e-13,1.76204437e-13,3.648882049e-13,2.146950443e-14,3.313183019e-13,1.603522439e-14
35.7421875,4.790248972e-13,3.791177049e-13,1.816937123e-13,1.832222079e-13,5.413031229e-13,1.614259621e-13,7.966498887e-14,6.261463878e-14,8.270247962e-14,1.237896588e-13,1.259478925e-13,2.842307834e-13,3.196522403e-13,3.049947427e-13,2.443499465e-13,2.908531049e-13,3.418322467e-13,7.663566203e-13,1.803207017e-13,2.296362578e-13,4.351732339e-14,3.915783949e-14,9.786403523e-14,4.554396092e-14,9.692196485e-14,1.031139099e-13,1.733999897e-13,1.740431567e-13,3.619833333e-13,2.140411425e-14,3.302738387e-13,1.595704565e-14
35.75,4.787232832e-13,3.783152136e-13,1.822335914e-13,1.808460529e-13,5.377356782e-13,1.600843116e-13,7.910097289e-14,6.159902075e-14,8.220943822e-14,1.227152658e-13,1.268976353e-13,2.829958475e-13,3.167255986e-13,3.041011684e-13,2.428384098e-13,2.898654905e-13,3.404821933e-13,7.636526174e-13,1.765329921e-13,2.304154278e-13,4.336206885e-14,3.866221576e-14,9.740632898e-14,4.506574843e-14,9.586237012e-14,1.024580274e-13,1.721308171e-13,1.718935146e-13,3.590247799e-13,2.135628933e-14,3.291790426e-13,1.588145652e-14
35.7578125,4.783389053e-13,3.772517579e-13,1.827746337e-13,1.78523752e-13,5.343532905e-13,1.587031418e-13,7.846147059e-14,6.058845439e-14,8.174635224e-14,1.217320024e-13,1.278592084e-13,2.81801106e-13,3.138632522e-13,3.032619912e-13,2.411193231e-13,2.886563675e-13,3.39156489e-13,7.611324307e-13,1.728466344e-13,2.313504576e-13,4.317290413e-14,3.818343824e-14,9.70020686e-14,4.460520659e-14,9.484417851e-14,1.018086915e-13,1.709829484e-13,1.696902134e-13,3.561218934e-13,2.131428164e-14,3.281238149e-13,1.579696459e-14
35.765625,4.778278119e-13,3.761369812e-13,1.831592546e-13,1.762477034e-13,5.308793541e-13,1.571418045e-13,7.772659966e-14,5.955668656e-14,8.128472083e-14,1.208408371e-13,1.28844745e-13,2.805624813e-13,3.10907795e-13,3.023111196e-13,2.391810522e-13,2.872241794e-13,3.377508484e-13,7.583985319e-13,1.692023994e-13,2.323812568e-13,4.296892553e-14,3.769358684e-14,9.658142828e-14,4.415248043e-14,9.379959652e-14,1.01172353e-13,1.699091911e-13,1.674706216e-13,3.531647038e-13,2.129217925e-14,3.269902765e-13,1.570164411e-14
35.7734375,4.77338948e-13,3.750118631e-13,1.833319156e-13,1.73962374e-13,5.272981765e-13,1.554912818e-13,7.696799847e-14,5.852606045e-14,8.079785507e-14,1.199998809e-13,1.298254691e-13,2.792697871e-13,3.078447189e-13,3.012600727e-13,2.371597673e-13,2.857899757e-13,3.36459808e-13,7.555237921e-13,1.656002718e-13,2.332525906e-13,4.277019202e-14,3.719641688e-14,9.61372102e-14,4.365358767e-14,9.273770108e-14,1.005312779e-13,1.687905601e-13,1.652377887e-13,3.500996895e-13,2.12826846e-14,3.256628753e-13,1.559469818e-14
35.78125,4.767815589e-13,3.736919375e-13,1.834985414e-13,1.716232148e-13,5.238108651e-13,1.538667623e-13,7.618785226e-14,5.74873451e-14,8.027650716e-14,1.191890956e-13,1.307666909e-13,2.779865288e-13,3.048016057e-13,3.002144334e-13,2.351288853e-13,2.844393486e-13,3.35355358e-13,7.528121777e-13,1.620470318e-13,2.34009628e-13,4.255309116e-14,3.67039733e-14,9.572671867e-14,4.31173534e-14,9.169132761e-14,9.988199921e-14,1.677322436e-13,1.629227132e-13,3.470091606e-13,2.124973821e-14,3.242950449e-13,1.547976166e-14
35.7890625,4.759793843e-13,3.723287457e-13,1.836699446e-13,1.693088943e-13,5.202251428e-13,1.522161888e-13,7.535137189e-14,5.641498636e-14,7.970163869e-14,1.184298551e-13,1.317720412e-13,2.766670524e-13,3.017472273e-13,2.990577114e-13,2.330746192e-13,2.831275761e-13,3.342222079e-13,7.500289801e-13,1.584785212e-13,2.348596393e-13,4.234018579e-14,3.620507575e-14,9.533729625e-14,4.257228374e-14,9.063649484e-14,9.926221342e-14,1.66758312e-13,1.605460341e-13,3.439322593e-13,2.12064421e-14,3.229490049e-13,1.535770054e-14
35.796875,4.75058704e-13,3.709435053e-13,1.836884753e-13,1.670180533e-13,5.164232882e-13,1.505523689e-13,7.449861282e-14,5.532832272e-14,7.909387442e-14,1.177494165e-13,1.328853512e-13,2.75247686e-13,2.986251434e-13,2.977801684e-13,2.308937005e-13,2.817046063e-13,3.329650575e-13,7.470345907e-13,1.548844584e-13,2.356376362e-13,4.215372811e-14,3.570195376e-14,9.493323098e-14,4.199792812e-14,8.956606413e-14,9.866811265e-14,1.657270287e-13,1.581954751e-13,3.407426033e-13,2.120088971e-14,3.214703914e-13,1.52199241e-14
35.8046875,4.741037784e-13,3.693109488e-13,1.83671125e-13,1.646231943e-13,5.126558513e-13,1.488581336e-13,7.360076656e-14,5.423554359e-14,7.848634356e-14,1.171738454e-13,1.339652597e-13,2.737435209e-13,2.954745789e-13,2.965080171e-13,2.284841214e-13,2.800284755e-13,3.316289163e-13,7.440159375e-13,1.512938466e-13,2.364554506e-13,4.195321844e-14,3.520235279e-14,9.453422557e-14,4.140786522e-14,8.849478926e-14,9.809980353e-14,1.646773482e-13,1.558577177e-13,3.373162157e-13,2.12269689e-14,3.1986383e-13,1.508130038e-14
35.8125,4.730197895e-13,3.676117082e-13,1.837190912e-13,1.622017418e-13,5.089111981e-13,1.470328109e-13,7.259919492e-14,5.313248755e-14,7.787233204e-14,1.166997855e-13,1.349786995e-13,2.721855697e-13,2.922998072e-13,2.951660354e-13,2.259589541e-13,2.78233274e-13,3.30242327e-13,7.40884531e-13,1.477196728e-13,2.376292295e-13,4.173345164e-14,3.469563222e-14,9.414475124e-14,4.08583682e-14,8.741632624e-14,9.756943489e-14,1.636969478e-13,1.534901317e-13,3.337909767e-13,2.125379488e-14,3.182214097e-13,1.496014084e-14
35.8203125,4.717944524e-13,3.661024031e-13,1.836707702e-13,1.599380664e-13,5.050241823e-13,1.45181276e-13,7.154768888e-14,5.204867978e-14,7.725857146e-14,1.162807545e-13,1.360290974e-13,2.706262212e-13,2.891309422e-13,2.936922648e-13,2.234686876e-13,2.765191968e-13,3.289037625e-13,7.375937631e-13,1.442249266e-13,2.387687769e-13,4.153316657e-14,3.419286438e-14,9.37390405e-14,4.032820757e-14,8.633696578e-14,9.701181433e-14,1.627376849e-13,1.511382543e-13,3.303686493e-13,2.128503726e-14,3.164700664e-13,1.483674412e-14
35.828125,4.705237113e-13,3.644927661e-13,1.834963424e-13,1.577315437e-13,5.011318464e-13,1.4338079e-13,7.045571282e-14,5.098592249e-14,7.665211264e-14,1.159079411e-13,1.370969252e-13,2.690581399e-13,2.860013731e-13,2.921940471e-13,2.208984429e-13,2.747641364e-13,3.276990779e-13,7.344011421e-13,1.408304786e-13,2.39604666e-13,4.133983928e-14,3.371759134e-14,9.332985375e-14,3.9766336e-14,8.528702935e-14,9.640347805e-14,1.617901155e-13,1.487894995e-13,3.269240076e-13,2.132560521e-14,3.145998613e-13,1.470381152e-14
35.8359375,4.693581084e-13,3.624815119e-13,1.832560057e-13,1.553890132e-13,4.973270488e-13,1.414389215e-13,6.927131832e-14,4.991891294e-14,7.602068515e-14,1.156304354e-13,1.381001387e-13,2.673671601e-13,2.828070526e-13,2.906873678e-13,2.18130741e-13,2.72832965e-13,3.265868209e-13,7.313353779e-13,1.374419634e-13,2.405934035e-13,4.11230604e-14,3.324941588e-14,9.29465535e-14,3.919721798e-14,8.427504274e-14,9.583789763e-14,1.60864382e-13,1.463534349e-13,3.232380021e-13,2.13747042e-14,3.126885388e-13,1.45865222e-14
35.84375,4.683118453e-13,3.603447082e-13,1.828433355e-13,1.529898695e-13,4.935430348e-13,1.393459821e-13,6.80440854e-14,4.887612399e-14,7.536305181e-14,1.154704795e-13,1.390292302e-13,2.655623159e-13,2.795220764e-13,2.891296489e-13,2.153084869e-13,2.70944388e-13,3.255213838e-13,7.28275316e-13,1.340396101e-13,2.417696833e-13,4.08999966e-14,3.276101308e-14,9.257974261e-14,3.863327497e-14,8.326810252e-14,9.534599869e-14,1.5995067e-13,1.438915547e-13,3.194381313e-13,2.144385776e-14,3.10632453e-13,1.448128649e-14
35.8515625,4.671285404e-13,3.583569782e-13,1.822767408e-13,1.507036491e-13,4.897776386e-13,1.373239219e-13,6.682099413e-14,4.787904558e-14,7.468672476e-14,1.154098115e-13,1.399354304e-13,2.637569291e-13,2.762771842e-13,2.875057679e-13,2.125312492e-13,2.692148927e-13,3.244532083e-13,7.25213248e-13,1.307087123e-13,2.427659449e-13,4.070292703e-14,3.226419856e-14,9.2201998e-14,3.803284985e-14,8.223731914e-14,9.485972039e-14,1.590620231e-13,1.415139679e-13,3.157337592e-13,2.152549003e-14,3.083385523e-13,1.436143742e-14
35.859375,4.656828011e-13,3.562537974e-13,1.81703324e-13,1.485237953e-13,4.859239117e-13,1.353708685e-13,6.55682058e-14,4.688107813e-14,7.394988416e-14,1.154278671e-13,1.409085872e-13,2.618888696e-13,2.730395326e-13,2.857038646e-13,2.097187011e-13,2.674185798e-13,3.233222766e-13,7.220289312e-13,1.274537972e-13,2.436910579e-13,4.052933823e-14,3.177038182e-14,9.180720724e-14,3.740913284e-14,8.121304949e-14,9.434851425e-14,1.581067242e-13,1.39132664e-13,3.120342995e-13,2.160345761e-14,3.059128786e-13,1.422656652e-14
