"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
35.8671875,4.641900091e-13,3.538964566e-13,1.810363409e-13,1.463587882e-13,4.819265057e-13,1.333563156e-13,6.427961741e-14,4.586198044e-14,7.317396252e-14,1.154992131e-13,1.419232264e-13,2.598750779e-13,2.696971104e-13,2.837122566e-13,2.068669957e-13,2.655743391e-13,3.222414926e-13,7.187402259e-13,1.242339632e-13,2.446925268e-13,4.034464668e-14,3.127884126e-14,9.140745952e-14,3.679630411e-14,8.024282822e-14,9.384776267e-14,1.5703718e-13,1.36692525e-13,3.082141037e-13,2.16910826e-14,3.034252814e-13,1.409789147e-14
35.875,4.627387831e-13,3.515817244e-13,1.801374336e-13,1.44159083e-13,4.779779103e-13,1.31268527e-13,6.296381383e-14,4.486589905e-14,7.243960863e-14,1.156126616e-13,1.428385374e-13,2.578197043e-13,2.66343947e-13,2.817458878e-13,2.040212456e-13,2.639384978e-13,3.213542868e-13,7.156035448e-13,1.210725429e-13,2.455847391e-13,4.014272217e-14,3.079361494e-14,9.101047216e-14,3.614471647e-14,7.93169653e-14,9.339040463e-14,1.560183143e-13,1.343237507e-13,3.043167169e-13,2.180285774e-14,3.008714513e-13,1.399002544e-14
35.8828125,4.610854901e-13,3.492651954e-13,1.790763611e-13,1.41941859e-13,4.740107373e-13,1.291293787e-13,6.161505256e-14,4.392044571e-14,7.17177315e-14,1.158103562e-13,1.436550846e-13,2.557718057e-13,2.630566006e-13,2.798346015e-13,2.01137527e-13,2.624061998e-13,3.205464982e-13,7.124723015e-13,1.179700507e-13,2.462457297e-13,3.995529335e-14,3.030274968e-14,9.062026151e-14,3.543130055e-14,7.840459492e-14,9.295099958e-14,1.550898594e-13,1.320228149e-13,3.003575266e-13,2.192959289e-14,2.982596976e-13,1.388954911e-14
35.890625,4.590775438e-13,3.467152202e-13,1.779749681e-13,1.397843716e-13,4.697757775e-13,1.270120976e-13,6.024354756e-14,4.299426078e-14,7.092892822e-14,1.161392321e-13,1.444455533e-13,2.536611808e-13,2.597584449e-13,2.777614019e-13,1.982132808e-13,2.607601898e-13,3.196345635e-13,7.089979547e-13,1.148798536e-13,2.467302685e-13,3.977383973e-14,2.980329812e-14,9.023868868e-14,3.475492772e-14,7.750281093e-14,9.249971555e-14,1.541181719e-13,1.296604067e-13,2.963647104e-13,2.205500443e-14,2.955462123e-13,1.376891042e-14
35.8984375,4.568770538e-13,3.441240309e-13,1.769114837e-13,1.376755657e-13,4.654481177e-13,1.249926188e-13,5.884922472e-14,4.20445189e-14,7.008659661e-14,1.165569547e-13,1.452024182e-13,2.514926715e-13,2.564526977e-13,2.75521972e-13,1.952774038e-13,2.590626829e-13,3.186010632e-13,7.053607695e-13,1.118098636e-13,2.471740306e-13,3.956973828e-14,2.932668812e-14,8.984847829e-14,3.415994854e-14,7.660869079e-14,9.208556445e-14,1.53120323e-13,1.272784743e-13,2.924328764e-13,2.217823335e-14,2.927233383e-13,1.363343324e-14
35.90625,4.546854735e-13,3.414847644e-13,1.758474007e-13,1.354906264e-13,4.612574021e-13,1.22959288e-13,5.744003724e-14,4.109819781e-14,6.922881774e-14,1.16987886e-13,1.459807899e-13,2.492829121e-13,2.531931938e-13,2.733057222e-13,1.923020324e-13,2.573696468e-13,3.175901961e-13,7.019088867e-13,1.088266626e-13,2.47602854e-13,3.936340679e-14,2.887335823e-14,8.94502039e-14,3.354939096e-14,7.573456047e-14,9.175695692e-14,1.52176471e-13,1.249467484e-13,2.885243408e-13,2.23321565e-14,2.898376828e-13,1.351378394e-14
35.9140625,4.52562648e-13,3.385458666e-13,1.746229989e-13,1.332810452e-13,4.571413806e-13,1.208104939e-13,5.602676963e-14,4.021135277e-14,6.837291796e-14,1.174466146e-13,1.468166589e-13,2.47033177e-13,2.499798497e-13,2.711632e-13,1.893247715e-13,2.556834203e-13,3.168396391e-13,6.986640258e-13,1.059961131e-13,2.478611417e-13,3.916806843e-14,2.84197271e-14,8.908887874e-14,3.288802398e-14,7.4925822e-14,9.147692397e-14,1.512928268e-13,1.2261781e-13,2.845898361e-13,2.253242893e-14,2.868879634e-13,1.341248447e-14
35.921875,4.504312253e-13,3.355490047e-13,1.732796655e-13,1.312492718e-13,4.530971388e-13,1.186780543e-13,5.457296078e-14,3.93491751e-14,6.754256389e-14,1.17956274e-13,1.476198598e-13,2.448135102e-13,2.468354184e-13,2.690035471e-13,1.863859997e-13,2.54035447e-13,3.162906709e-13,6.955010874e-13,1.033145767e-13,2.479395536e-13,3.897225101e-14,2.798973285e-14,8.875930407e-14,3.225529435e-14,7.417521803e-14,9.119878378e-14,1.504483319e-13,1.20312408e-13,2.807010689e-13,2.27258412e-14,2.839317202e-13,1.330515836e-14
35.9296875,4.480639656e-13,3.326261591e-13,1.720127719e-13,1.293532859e-13,4.490641333e-13,1.166657544e-13,5.308599821e-14,3.846706651e-14,6.671046788e-14,1.184793073e-13,1.483976201e-13,2.426144286e-13,2.437242974e-13,2.666803792e-13,1.834163742e-13,2.523599161e-13,3.155470372e-13,6.922469226e-13,1.006793592e-13,2.479711281e-13,3.878920835e-14,2.759149372e-14,8.840232394e-14,3.165903803e-14,7.342099255e-14,9.095642194e-14,1.495699953e-13,1.180667172e-13,2.768119573e-13,2.287840267e-14,2.809852711e-13,1.318992888e-14
35.9375,4.453957796e-13,3.294987049e-13,1.707547838e-13,1.274259067e-13,4.449071237e-13,1.146890036e-13,5.163136091e-14,3.762253084e-14,6.583648341e-14,1.190764381e-13,1.491875459e-13,2.403652295e-13,2.405796867e-13,2.641749961e-13,1.80451358e-13,2.507059672e-13,3.146397714e-13,6.888710265e-13,9.804133403e-14,2.480173555e-13,3.860343717e-14,2.718313626e-14,8.804154746e-14,3.104823131e-14,7.267230401e-14,9.083344318e-14,1.486904268e-13,1.158035823e-13,2.728878238e-13,2.303000179e-14,2.779113532e-13,1.309117138e-14
35.9453125,4.42705068e-13,3.263332394e-13,1.693790483e-13,1.255135477e-13,4.407630083e-13,1.12682156e-13,5.01881531e-14,3.683108204e-14,6.496078064e-14,1.198596601e-13,1.498864132e-13,2.38124587e-13,2.374792009e-13,2.617237343e-13,1.776251214e-13,2.491993665e-13,3.139395702e-13,6.855784784e-13,9.548069446e-14,2.481818957e-13,3.83782386e-14,2.677562086e-14,8.772010307e-14,3.045514211e-14,7.198052714e-14,9.080680728e-14,1.479235124e-13,1.134987659e-13,2.69114962e-13,2.32010115e-14,2.747981596e-13,1.301120707e-14
35.953125,4.400818669e-13,3.233139073e-13,1.680105138e-13,1.236314773e-13,4.366441048e-13,1.106688192e-13,4.871741889e-14,3.602142493e-14,6.410325058e-14,1.207657112e-13,1.504778361e-13,2.358921609e-13,2.344483158e-13,2.593976201e-13,1.749179967e-13,2.477156919e-13,3.133301116e-13,6.823284068e-13,9.301322379e-14,2.484598377e-13,3.814918624e-14,2.640164553e-14,8.737113314e-14,2.992575771e-14,7.132312781e-14,9.073151587e-14,1.471546768e-13,1.112204595e-13,2.655102657e-13,2.337648192e-14,2.718525656e-13,1.293228825e-14
35.9609375,4.373451265e-13,3.20036773e-13,1.66692782e-13,1.216628444e-13,4.323762092e-13,1.086946316e-13,4.727923065e-14,3.520638534e-14,6.321343026e-14,1.216748239e-13,1.510440455e-13,2.335411159e-13,2.313956577e-13,2.570044956e-13,1.722746296e-13,2.462380787e-13,3.126468851e-13,6.789541558e-13,9.058501201e-14,2.4861482e-13,3.795370414e-14,2.602776211e-14,8.69603202e-14,2.943240993e-14,7.068026153e-14,9.05961896e-14,1.463161005e-13,1.089748594e-13,2.618659766e-13,2.356339539e-14,2.689086886e-13,1.285769532e-14
35.96875,4.345318728e-13,3.163925098e-13,1.653171312e-13,1.197180954e-13,4.281834932e-13,1.068220374e-13,4.589484043e-14,3.444032517e-14,6.229989286e-14,1.225884229e-13,1.515816421e-13,2.31136025e-13,2.284263731e-13,2.546351206e-13,1.697647948e-13,2.449716102e-13,3.121587649e-13,6.756918639e-13,8.826365282e-14,2.485437551e-13,3.776511281e-14,2.564563931e-14,8.656142441e-14,2.894935003e-14,7.010635007e-14,9.054036254e-14,1.456084704e-13,1.067156171e-13,2.581763634e-13,2.375676519e-14,2.658677018e-13,1.278783726e-14
35.9765625,4.316355149e-13,3.127508042e-13,1.639569438e-13,1.179569264e-13,4.241804073e-13,1.050404519e-13,4.450105903e-14,3.370661342e-14,6.140776847e-14,1.235452744e-13,1.521093837e-13,2.288266576e-13,2.256598051e-13,2.524434106e-13,1.674647412e-13,2.438604002e-13,3.118176662e-13,6.7265786e-13,8.611664802e-14,2.483158787e-13,3.757441964e-14,2.53000928e-14,8.618801171e-14,2.848388626e-14,6.961156042e-14,9.057655689e-14,1.449908415e-13,1.044308332e-13,2.545604119e-13,2.392947231e-14,2.62993318e-13,1.271089317e-14
35.984375,4.284527982e-13,3.092281546e-13,1.627229427e-13,1.162287702e-13,4.200118812e-13,1.032649145e-13,4.309871667e-14,3.30162485e-14,6.051636093e-14,1.246100407e-13,1.526403271e-13,2.265628037e-13,2.229440298e-13,2.50178605e-13,1.653855143e-13,2.42823291e-13,3.113194905e-13,6.695652776e-13,8.406427006e-14,2.47986892e-13,3.738291015e-14,2.497902843e-14,8.579225083e-14,2.803896687e-14,6.914177057e-14,9.063280614e-14,1.442585525e-13,1.021746763e-13,2.510986059e-13,2.408630198e-14,2.602537408e-13,1.264833387e-14
35.9921875,4.250907057e-13,3.056815041e-13,1.615518626e-13,1.144431358e-13,4.157072768e-13,1.015174941e-13,4.173716544e-14,3.240159761e-14,5.960122669e-14,1.258266617e-13,1.531093752e-13,2.242919417e-13,2.202232622e-13,2.477291107e-13,1.634250168e-13,2.4196357e-13,3.108401458e-13,6.66452089e-13,8.205897017e-14,2.476385622e-13,3.71817037e-14,2.464411733e-14,8.538789929e-14,2.763114651e-14,6.869851945e-14,9.074532886e-14,1.435625951e-13,1.000062465e-13,2.478897187e-13,2.425424609e-14,2.573847924e-13,1.261367711e-14
36,4.217371906e-13,3.019255266e-13,1.603721902e-13,1.12752788e-13,4.115521736e-13,9.984973698e-14,4.040104952e-14,3.181978002e-14,5.867022527e-14,1.270693373e-13,1.535493892e-13,2.220386757e-13,2.176179392e-13,2.453104991e-13,1.614007967e-13,2.411459117e-13,3.105820053e-13,6.635462312e-13,8.013518674e-14,2.472849175e-13,3.700829354e-14,2.430870187e-14,8.500464191e-14,2.72800307e-14,6.831273324e-14,9.094453679e-14,1.430048494e-13,9.786828581e-14,2.44801298e-13,2.444690014e-14,2.544717662e-13,1.25755615e-14
36.0078125,4.183220892e-13,2.979729059e-13,1.591044685e-13,1.111418102e-13,4.074411444e-13,9.816535675e-14,3.905710228e-14,3.125292727e-14,5.773468776e-14,1.282393856e-13,1.539535851e-13,2.197565734e-13,2.150599047e-13,2.429289183e-13,1.593249436e-13,2.402715e-13,3.10381801e-13,6.607014267e-13,7.828268689e-14,2.469050447e-13,3.685666598e-14,2.398978258e-14,8.46378062e-14,2.696126327e-14,6.79643014e-14,9.11655404e-14,1.4234973e-13,9.569773844e-14,2.415863445e-13,2.465805249e-14,2.51667959e-13,1.253644103e-14
36.015625,4.148800737e-13,2.941293817e-13,1.576799711e-13,1.095044964e-13,4.033887261e-13,9.643088536e-14,3.773376871e-14,3.074894648e-14,5.683461199e-14,1.294529937e-13,1.541333283e-13,2.174825628e-13,2.124804774e-13,2.405594117e-13,1.574122965e-13,2.395914836e-13,3.101959832e-13,6.578641398e-13,7.650821792e-14,2.465094934e-13,3.663246646e-14,2.368318435e-14,8.427978122e-14,2.664869963e-14,6.76411084e-14,9.136182895e-14,1.415800663e-13,9.358046188e-14,2.383898949e-13,2.486669701e-14,2.489466028e-13,1.2525297e-14
36.0234375,4.114662065e-13,2.90354304e-13,1.562462139e-13,1.079432241e-13,3.995678659e-13,9.476610553e-14,3.645970306e-14,3.030367163e-14,5.597572951e-14,1.307627794e-13,1.540959836e-13,2.153171156e-13,2.100008041e-13,2.383160496e-13,1.557005888e-13,2.391301423e-13,3.10106936e-13,6.552537394e-13,7.485628249e-14,2.459593833e-13,3.634840716e-14,2.338403208e-14,8.391748222e-14,2.636743366e-14,6.736584249e-14,9.156095765e-14,1.409157825e-13,9.154693909e-14,2.353920751e-13,2.506446722e-14,2.46281365e-13,1.252658964e-14
36.03125,4.08031437e-13,2.863079749e-13,1.549127479e-13,1.065011702e-13,3.958010157e-13,9.316083688e-14,3.519578147e-14,2.988511347e-14,5.509071559e-14,1.320577168e-13,1.5407686e-13,2.131589134e-13,2.075948859e-13,2.360543615e-13,1.539897959e-13,2.386338474e-13,3.100738236e-13,6.528542509e-13,7.329426513e-14,2.452635758e-13,3.612680683e-14,2.308719442e-14,8.354687538e-14,2.613558212e-14,6.712803659e-14,9.181950897e-14,1.403571466e-13,8.948137254e-14,2.323647613e-13,2.526265967e-14,2.435601167e-13,1.253552672e-14
36.0390625,4.046248866e-13,2.821399461e-13,1.534971225e-13,1.050736015e-13,3.91966222e-13,9.153694562e-14,3.392045897e-14,2.950899617e-14,5.417350899e-14,1.333245524e-13,1.541367255e-13,2.108904759e-13,2.051327063e-13,2.336094914e-13,1.522066657e-13,2.380772221e-13,3.100464645e-13,6.504761464e-13,7.17611263e-14,2.446868097e-13,3.597189314e-14,2.280362851e-14,8.318997046e-14,2.592616075e-14,6.690499333e-14,9.214223761e-14,1.398008962e-13,8.736768703e-14,2.292308834e-13,2.547042724e-14,2.407221784e-13,1.2576278e-14
36.046875,4.010024532e-13,2.780774443e-13,1.519553669e-13,1.036921337e-13,3.880778669e-13,8.997086781e-14,3.269276427e-14,2.918963453e-14,5.326107827e-14,1.346255219e-13,1.542212954e-13,2.085737473e-13,2.026647061e-13,2.310875358e-13,1.50525902e-13,2.375625331e-13,3.099788404e-13,6.479697718e-13,7.025182558e-14,2.440737415e-13,3.579924669e-14,2.253545163e-14,8.286141681e-14,2.573286945e-14,6.671535731e-14,9.24791125e-14,1.392589411e-13,8.525588864e-14,2.262432258e-13,2.569090032e-14,2.379250403e-13,1.263197277e-14
36.0546875,3.968431359e-13,2.739796089e-13,1.505267603e-13,1.024470267e-13,3.839676234e-13,8.848731535e-14,3.153013324e-14,2.891240665e-14,5.230762157e-14,1.359093163e-13,1.543535593e-13,2.062333537e-13,2.002472144e-13,2.285024775e-13,1.490675835e-13,2.371219575e-13,3.098931104e-13,6.452546597e-13,6.8791633e-14,2.431993476e-13,3.561136845e-14,2.225390089e-14,8.255363586e-14,2.558827368e-14,6.656405065e-14,9.282770698e-14,1.387500173e-13,8.31032751e-14,2.234005006e-13,2.590428904e-14,2.351687755e-13,1.268447979e-14
36.0625,3.925824044e-13,2.698698513e-13,1.492770359e-13,1.013202581e-13,3.797993331e-13,8.702669834e-14,3.037126164e-14,2.866625044e-14,5.130209425e-14,1.371322026e-13,1.545037053e-13,2.038672201e-13,1.978715708e-13,2.258559274e-13,1.477568166e-13,2.36773232e-13,3.099136437e-13,6.425487897e-13,6.742969305e-14,2.425140789e-13,3.545678744e-14,2.197044608e-14,8.223890585e-14,2.550652939e-14,6.641752432e-14,9.321823883e-14,1.382521603e-13,8.094205951e-14,2.205444412e-13,2.607972444e-14,2.323525465e-13,1.275927011e-14
36.0703125,3.886332358e-13,2.657356458e-13,1.480946808e-13,1.002548968e-13,3.759559274e-13,8.567592188e-14,2.922538241e-14,2.845776474e-14,5.032376708e-14,1.38401347e-13,1.545762735e-13,2.015659922e-13,1.956073741e-13,2.233041291e-13,1.465215834e-13,2.364772421e-13,3.09991306e-13,6.400635698e-13,6.617825695e-14,2.421659639e-13,3.532855466e-14,2.171997839e-14,8.189513734e-14,2.547543542e-14,6.627151524e-14,9.363804603e-14,1.377463784e-13,7.888267083e-14,2.177722946e-13,2.623763567e-14,2.2960115e-13,1.286631253e-14
36.078125,3.846730364e-13,2.612989526e-13,1.469384478e-13,9.91450636e-14,3.722500198e-13,8.443977302e-14,2.815606124e-14,2.829967436e-14,4.937760192e-14,1.397785695e-13,1.54542712e-13,1.993180864e-13,1.934405186e-13,2.207826116e-13,1.453313499e-13,2.362052266e-13,3.100262169e-13,6.375706224e-13,6.498095816e-14,2.414815547e-13,3.519234635e-14,2.14720821e-14,8.154285741e-14,2.546344862e-14,6.614593217e-14,9.407198223e-14,1.372480369e-13,7.687732378e-14,2.151497926e-13,2.641448195e-14,2.269109471e-13,1.299253882e-14
36.0859375,3.806117106e-13,2.56729008e-13,1.457134857e-13,9.792784896e-14,3.683909087e-13,8.311578897e-14,2.713537719e-14,2.818093683e-14,4.841971034e-14,1.411327913e-13,1.544391071e-13,1.970179667e-13,1.9124318e-13,2.181521184e-13,1.441439061e-13,2.359978684e-13,3.101524603e-13,6.349394464e-13,6.38462711e-14,2.402513093e-13,3.504101185e-14,2.120239767e-14,8.119640963e-14,2.544228133e-14,6.603995356e-14,9.451477462e-14,1.367888306e-13,7.481929515e-14,2.125344362e-13,2.659162223e-14,2.241092331e-13,1.313544869e-14
36.09375,3.765558321e-13,2.523525292e-13,1.443526284e-13,9.672513255e-14,3.645052824e-13,8.173659311e-14,2.611343773e-14,2.808740965e-14,4.745825253e-14,1.424022474e-13,1.543050892e-13,1.946830922e-13,1.890211193e-13,2.15526251e-13,1.430220066e-13,2.358358374e-13,3.103896003e-13,6.32358621e-13,6.282314914e-14,2.389387776e-13,3.489168144e-14,2.094661523e-14,8.083971727e-14,2.54532299e-14,6.595780335e-14,9.496833024e-14,1.363347195e-13,7.2742947e-14,2.09924626e-13,2.674791511e-14,2.21264186e-13,1.32927597e-14
36.1015625,3.721165989e-13,2.479187718e-13,1.430173655e-13,9.564200093e-14,3.606327218e-13,8.05308955e-14,2.512173075e-14,2.805232049e-14,4.648277493e-14,1.437224211e-13,1.541487232e-13,1.923602669e-13,1.868462157e-13,2.129097837e-13,1.420333957e-13,2.356672591e-13,3.105070624e-13,6.297511765e-13,6.185079064e-14,2.37732363e-13,3.47557668e-14,2.070441488e-14,8.048216533e-14,2.554340845e-14,6.58992798e-14,9.546583593e-14,1.358644835e-13,7.072690214e-14,2.074229216e-13,2.688790743e-14,2.184351416e-13,1.346772946e-14
36.109375,3.672967391e-13,2.432612434e-13,1.418076395e-13,9.464259126e-14,3.567477552e-13,7.944551374e-14,2.418452594e-14,2.810923669e-14,4.548828704e-14,1.451281249e-13,1.539505751e-13,1.900267037e-13,1.847199042e-13,2.10187021e-13,1.411239602e-13,2.355152789e-13,3.10506045e-13,6.269986631e-13,6.089509005e-14,2.366054976e-13,3.463362644e-14,2.045429796e-14,8.011081067e-14,2.566336629e-14,6.583658158e-14,9.597927275e-14,1.354462643e-13,6.879301953e-14,2.049334353e-13,2.699381439e-14,2.155620082e-13,1.36704828e-14
36.1171875,3.626677126e-13,2.385998185e-13,1.406087043e-13,9.366904307e-14,3.530141929e-13,7.83147989e-14,2.328416788e-14,2.823454344e-14,4.451841074e-14,1.465330144e-13,1.536742484e-13,1.876920344e-13,1.82667312e-13,2.074722912e-13,1.403226996e-13,2.354198301e-13,3.106178992e-13,6.243373274e-13,6.005494228e-14,2.355658419e-13,3.452248183e-14,2.022158671e-14,7.967618021e-14,2.579199686e-14,6.577815135e-14,9.643571078e-14,1.350544055e-13,6.691238874e-14,2.023767505e-13,2.70569199e-14,2.127801515e-13,1.389279581e-14
36.125,3.581890356e-13,2.33866552e-13,1.393569784e-13,9.262227519e-14,3.494134855e-13,7.719069053e-14,2.242658235e-14,2.840114896e-14,4.35506982e-14,1.479770598e-13,1.532890581e-13,1.853654752e-13,1.80676918e-13,2.048294355e-13,1.396743789e-13,2.353549806e-13,3.108511591e-13,6.21809418e-13,5.935389432e-14,2.344748247e-13,3.440615623e-14,2.000699861e-14,7.92202935e-14,2.600201334e-14,6.576128403e-14,9.690133663e-14,1.345900816e-13,6.501562858e-14,1.998859985e-13,2.710694944e-14,2.10081929e-13,1.412254097e-14
36.1328125,3.535620338e-13,2.28952666e-13,1.380313409e-13,9.147414936e-14,3.458374144e-13,7.613688771e-14,2.161543942e-14,2.862332155e-14,4.254679942e-14,1.49476402e-13,1.528408808e-13,1.830134258e-13,1.786660172e-13,2.021537534e-13,1.390455027e-13,2.352684582e-13,3.110690345e-13,6.192533469e-13,5.870953507e-14,2.333025863e-13,3.427842779e-14,1.978010407e-14,7.881451736e-14,2.629029048e-14,6.57739119e-14,9.747842309e-14,1.341352317e-13,6.308569117e-14,1.974891775e-13,2.716003758e-14,2.07248455e-13,1.436113476e-14
36.140625,3.490315863e-13,2.241280918e-13,1.365817972e-13,9.041174424e-14,3.423595582e-13,7.51106879e-14,2.083208277e-14,2.890757262e-14,4.156215434e-14,1.509033747e-13,1.523871186e-13,1.806372262e-13,1.766740601e-13,1.995067516e-13,1.384111778e-13,2.352392633e-13,3.113523142e-13,6.168500241e-13,5.810478409e-14,2.321626547e-13,3.416757644e-14,1.955715179e-14,7.841541773e-14,2.659909838e-14,6.579722106e-14,9.810258953e-14,1.338087751e-13,6.118238061e-14,1.950638382e-13,2.720768848e-14,2.044555293e-13,1.460799933e-14
36.1484375,3.446658498e-13,2.194794219e-13,1.351296162e-13,8.952005411e-14,3.389261278e-13,7.411699186e-14,2.008267087e-14,2.921777467e-14,4.060249253e-14,1.522404838e-13,1.51890356e-13,1.782504867e-13,1.747896271e-13,1.969635441e-13,1.379212341e-13,2.354429092e-13,3.11880324e-13,6.147239901e-13,5.756140082e-14,2.309551344e-13,3.407861583e-14,1.935699556e-14,7.798913158e-14,2.695506139e-14,6.58429608e-14,9.869560399e-14,1.335238224e-13,5.932404408e-14,1.926494688e-13,2.724056931e-14,2.019113163e-13,1.48655754e-14
36.15625,3.401821382e-13,2.147796672e-13,1.338519859e-13,8.867611761e-14,3.354796252e-13,7.318941923e-14,1.938280379e-14,2.954190536e-14,3.960653978e-14,1.535791715e-13,1.513511918e-13,1.758705409e-13,1.729587723e-13,1.944454007e-13,1.375943237e-13,2.35854076e-13,3.126136444e-13,6.126429185e-13,5.708823713e-14,2.296647432e-13,3.397954631e-14,1.916044802e-14,7.758592345e-14,2.73780568e-14,6.590292095e-14,9.92942894e-14,1.331982109e-13,5.749531334e-14,1.903561333e-13,2.724899084e-14,1.993207574e-13,1.514599712e-14
36.1640625,3.356648669e-13,2.10016361e-13,1.326888018e-13,8.78926055e-14,3.322187642e-13,7.231963378e-14,1.873003102e-14,2.993328911e-14,3.86215542e-14,1.549418258e-13,1.508073277e-13,1.735738335e-13,1.711489228e-13,1.91979086e-13,1.373593804e-13,2.362493943e-13,3.133610241e-13,6.105472648e-13,5.670434775e-14,2.285704304e-13,3.387419494e-14,1.89586413e-14,7.719786449e-14,2.784503297e-14,6.596868516e-14,9.991110366e-14,1.329189908e-13,5.572125833e-14,1.881770736e-13,2.723058129e-14,1.965575086e-13,1.545110855e-14
36.171875,3.312404965e-13,2.053393997e-13,1.314909594e-13,8.720403288e-14,3.291218782e-13,7.147375841e-14,1.812284638e-14,3.040404642e-14,3.770616693e-14,1.563305986e-13,1.501279517e-13,1.71382978e-13,1.694263802e-13,1.896195346e-13,1.371239432e-13,2.365271427e-13,3.140030527e-13,6.085176856e-13,5.637746472e-14,2.276693087e-13,3.377945521e-14,1.874956422e-14,7.6777985e-14,2.836966216e-14,6.604674807e-14,1.005248727e-13,1.327362257e-13,5.400080032e-14,1.860986227e-13,2.718833149e-14,1.938716328e-13,1.57717204e-14
36.1796875,3.267567338e-13,2.007110745e-13,1.302408027e-13,8.64597668e-14,3.259784851e-13,7.062190016e-14,1.755678041e-14,3.089377697e-14,3.679664768e-14,1.577244425e-13,1.492099158e-13,1.692039609e-13,1.677606065e-13,1.872988629e-13,1.36781401e-13,2.367965554e-13,3.146035059e-13,6.065050406e-13,5.606686139e-14,2.266319511e-13,3.367378331e-14,1.853483956e-14,7.634590688e-14,2.893818176e-14,6.612192577e-14,1.011791763e-13,1.325775094e-13,5.22969629e-14,1.840681616e-13,2.712712617e-14,1.912775372e-13,1.610458896e-14
36.1875,3.223087027e-13,1.959918961e-13,1.289948952e-13,8.566378612e-14,3.22917987e-13,6.980642156e-14,1.702750171e-14,3.140780283e-14,3.585876947e-14,1.590812475e-13,1.48225222e-13,1.669926238e-13,1.660754506e-13,1.850217386e-13,1.364467318e-13,2.371976311e-13,3.15381334e-13,6.046004218e-13,5.580450346e-14,2.253714256e-13,3.356531761e-14,1.834018357e-14,7.592064501e-14,2.953268908e-14,6.619753775e-14,1.018998149e-13,1.323953697e-13,5.062038376e-14,1.820115373e-13,2.706075962e-14,1.887124572e-13,1.644937226e-14
36.1953125,3.179870738e-13,1.911965685e-13,1.278014759e-13,8.497368019e-14,3.20038453e-13,6.908594423e-14,1.653912972e-14,3.19907828e-14,3.493795404e-14,1.604590836e-13,1.473333223e-13,1.647774211e-13,1.644016219e-13,1.827889521e-13,1.363083254e-13,2.377183424e-13,3.163744445e-13,6.028565519e-13,5.558358115e-14,2.2400057e-13,3.349700189e-14,1.816430079e-14,7.548728626e-14,3.021538089e-14,6.629943483e-14,1.026227761e-13,1.322064713e-13,4.899050759e-14,1.800246466e-13,2.6984911e-14,1.862605089e-13,1.680228904e-14
36.203125,3.135221422e-13,1.864757933e-13,1.266296834e-13,8.431093867e-14,3.171444503e-13,6.841569839e-14,1.607967926e-14,3.260686734e-14,3.404216219e-14,1.619138185e-13,1.464740411e-13,1.625367429e-13,1.627595321e-13,1.805053003e-13,1.363186852e-13,2.382611493e-13,3.173552253e-13,6.010659059e-13,5.537141086e-14,2.225824423e-13,3.344877348e-14,1.797892298e-14,7.506252503e-14,3.098074733e-14,6.64184109e-14,1.032988232e-13,1.320213888e-13,4.739681608e-14,1.781375277e-13,2.687710033e-14,1.838184034e-13,1.716625934e-14
36.2109375,3.090048372e-13,1.818572553e-13,1.253897683e-13,8.357566763e-14,3.143012174e-13,6.775802138e-14,1.564388281e-14,3.324970129e-14,3.31645179e-14,1.633745594e-13,1.455518864e-13,1.602758087e-13,1.611272049e-13,1.782503098e-13,1.363964756e-13,2.388399687e-13,3.183468033e-13,5.993091974e-13,5.523179988e-14,2.212417327e-13,3.337066088e-14,1.779736839e-14,7.467330271e-14,3.175309463e-14,6.654993974e-14,1.039534202e-13,1.318496529e-13,4.584741486e-14,1.76164749e-13,2.674617881e-14,1.813168847e-13,1.755259023e-14
