"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
36.21875,3.048077727e-13,1.772370781e-13,1.241349295e-13,8.292188276e-14,3.11732539e-13,6.715762719e-14,1.52554716e-14,3.398010406e-14,3.231065598e-14,1.647579363e-13,1.445351192e-13,1.580958929e-13,1.595790553e-13,1.761638136e-13,1.365181205e-13,2.394649348e-13,3.195914656e-13,5.978964566e-13,5.520165936e-14,2.200188912e-13,3.327216261e-14,1.763524845e-14,7.431260246e-14,3.258422364e-14,6.670706306e-14,1.046219431e-13,1.317140969e-13,4.433801598e-14,1.741389231e-13,2.660668482e-14,1.789543123e-13,1.795899777e-14
36.2265625,3.007240855e-13,1.72643597e-13,1.230499953e-13,8.241714573e-14,3.093243883e-13,6.661800087e-14,1.491319934e-14,3.476649213e-14,3.145219284e-14,1.660386854e-13,1.434598195e-13,1.560312106e-13,1.58178612e-13,1.741507739e-13,1.366390562e-13,2.400682365e-13,3.210183198e-13,5.967098496e-13,5.523313705e-14,2.18751428e-13,3.318245063e-14,1.747283603e-14,7.396172075e-14,3.353057592e-14,6.686910612e-14,1.053258969e-13,1.316164703e-13,4.283975611e-14,1.722790781e-13,2.642991517e-14,1.767269356e-13,1.837001755e-14
36.234375,2.964454947e-13,1.681457314e-13,1.221698801e-13,8.190830959e-14,3.06872621e-13,6.611848427e-14,1.459750958e-14,3.554688043e-14,3.057481338e-14,1.672613544e-13,1.424018199e-13,1.539761684e-13,1.568163046e-13,1.720969737e-13,1.368222773e-13,2.4072438e-13,3.224713989e-13,5.954627888e-13,5.531111259e-14,2.174614601e-13,3.310752439e-14,1.731449769e-14,7.360526881e-14,3.450530817e-14,6.702437928e-14,1.0607706e-13,1.315647416e-13,4.137221807e-14,1.705516796e-13,2.620184645e-14,1.744398926e-13,1.879170735e-14
36.2421875,2.921269075e-13,1.636408118e-13,1.213189786e-13,8.133201595e-14,3.043115017e-13,6.567231221e-14,1.431560319e-14,3.63572598e-14,2.970286847e-14,1.684914792e-13,1.413346224e-13,1.518321443e-13,1.553695119e-13,1.699748299e-13,1.370621785e-13,2.414785244e-13,3.239454579e-13,5.941018651e-13,5.539972343e-14,2.163319574e-13,3.304835166e-14,1.717342538e-14,7.323074435e-14,3.54648835e-14,6.717908735e-14,1.06829699e-13,1.315726474e-13,3.994290747e-14,1.68848984e-13,2.596455047e-14,1.721345215e-13,1.924512816e-14
36.25,2.878029687e-13,1.590794691e-13,1.203378357e-13,8.07544585e-14,3.016202962e-13,6.52622083e-14,1.406457718e-14,3.722335386e-14,2.88441449e-14,1.69682818e-13,1.401690285e-13,1.496047362e-13,1.538480183e-13,1.677160058e-13,1.372045306e-13,2.421595448e-13,3.253007097e-13,5.925902905e-13,5.545319897e-14,2.152314876e-13,3.298859758e-14,1.702965338e-14,7.284263602e-14,3.645727587e-14,6.731243208e-14,1.075207463e-13,1.31555076e-13,3.849092438e-14,1.671698089e-13,2.574257892e-14,1.699003568e-13,1.972348072e-14
36.2578125,2.833975449e-13,1.545756574e-13,1.192391268e-13,8.02072958e-14,2.989257142e-13,6.488744375e-14,1.383956663e-14,3.813040734e-14,2.80103537e-14,1.708093076e-13,1.389175395e-13,1.473626429e-13,1.523006322e-13,1.65397567e-13,1.373370213e-13,2.42789535e-13,3.265602399e-13,5.909904769e-13,5.554829777e-14,2.139421044e-13,3.290573357e-14,1.688128618e-14,7.247092167e-14,3.749260971e-14,6.744359592e-14,1.08176358e-13,1.314180145e-13,3.704221586e-14,1.654151291e-13,2.550094832e-14,1.676878203e-13,2.020859692e-14
36.265625,2.791076146e-13,1.501387223e-13,1.181126191e-13,7.97160532e-14,2.963933637e-13,6.45842438e-14,1.367036158e-14,3.909473113e-14,2.72150453e-14,1.719755007e-13,1.376178126e-13,1.451553478e-13,1.507749158e-13,1.632233227e-13,1.376283308e-13,2.435586188e-13,3.280715401e-13,5.895418977e-13,5.574459517e-14,2.126184671e-13,3.281500032e-14,1.674369843e-14,7.214820501e-14,3.857635019e-14,6.762639611e-14,1.088422348e-13,1.312452746e-13,3.570486036e-14,1.635382601e-13,2.52131528e-14,1.655063285e-13,2.070635945e-14
36.2734375,2.74981965e-13,1.456796932e-13,1.169694147e-13,7.932994664e-14,2.939766614e-13,6.431911971e-14,1.355704939e-14,4.010527302e-14,2.642156914e-14,1.731590268e-13,1.362612266e-13,1.429767847e-13,1.493124974e-13,1.611918176e-13,1.379823822e-13,2.443873838e-13,3.298649808e-13,5.882636086e-13,5.597817187e-14,2.114648591e-13,3.274308537e-14,1.660229531e-14,7.186092189e-14,3.972384973e-14,6.782980881e-14,1.094879891e-13,1.311353737e-13,3.443622439e-14,1.616790121e-13,2.490952042e-14,1.633980521e-13,2.122081923e-14
36.28125,2.708503737e-13,1.412097882e-13,1.157965895e-13,7.902073936e-14,2.915488512e-13,6.405237882e-14,1.346681718e-14,4.113420377e-14,2.561555633e-14,1.742497565e-13,1.348863107e-13,1.408156143e-13,1.478734291e-13,1.59173982e-13,1.383597813e-13,2.451955583e-13,3.317127354e-13,5.869657913e-13,5.621949189e-14,2.103832595e-13,3.269023436e-14,1.645118839e-14,7.155231624e-14,4.090994581e-14,6.799049068e-14,1.101136149e-13,1.310289152e-13,3.310786901e-14,1.598949976e-13,2.462073644e-14,1.61354512e-13,2.174547524e-14
36.2890625,2.666742365e-13,1.367911271e-13,1.146371643e-13,7.868228106e-14,2.890783678e-13,6.38048563e-14,1.340809951e-14,4.220457472e-14,2.484665069e-14,1.753122026e-13,1.335189912e-13,1.386827836e-13,1.464000691e-13,1.571373264e-13,1.388172357e-13,2.461050773e-13,3.336318734e-13,5.856110027e-13,5.648224211e-14,2.092452628e-13,3.2655099e-14,1.631091861e-14,7.120442843e-14,4.210908286e-14,6.812745401e-14,1.107727725e-13,1.308813308e-13,3.175335774e-14,1.581510257e-13,2.433095774e-14,1.593718179e-13,2.229333611e-14
36.296875,2.624154709e-13,1.324936473e-13,1.134827805e-13,7.829265061e-14,2.866505692e-13,6.357120962e-14,1.339103845e-14,4.3317002e-14,2.412022676e-14,1.763935084e-13,1.320814768e-13,1.365730859e-13,1.44913629e-13,1.551100364e-13,1.392526117e-13,2.470738293e-13,3.356551699e-13,5.843169708e-13,5.67575707e-14,2.08076749e-13,3.264097279e-14,1.618304551e-14,7.086692457e-14,4.330059864e-14,6.828712237e-14,1.114377344e-13,1.307109415e-13,3.047267497e-14,1.564539971e-13,2.402530382e-14,1.573919863e-13,2.286969738e-14
36.3046875,2.581561621e-13,1.284084297e-13,1.122957645e-13,7.794267838e-14,2.843978107e-13,6.336821422e-14,1.339492888e-14,4.444315691e-14,2.339859164e-14,1.774212609e-13,1.305329695e-13,1.344901279e-13,1.434464958e-13,1.53161981e-13,1.396520689e-13,2.480189344e-13,3.377848989e-13,5.832229387e-13,5.70673566e-14,2.069178479e-13,3.263331567e-14,1.606107291e-14,7.0577626e-14,4.448599386e-14,6.847194966e-14,1.12066478e-13,1.305023305e-13,2.924885716e-14,1.547784695e-13,2.371775817e-14,1.553821101e-13,2.344665424e-14
36.3125,2.542212596e-13,1.244946212e-13,1.111230903e-13,7.763396723e-14,2.82307666e-13,6.325601133e-14,1.342339296e-14,4.559572185e-14,2.269338039e-14,1.78396309e-13,1.28952608e-13,1.324681321e-13,1.420103658e-13,1.513505595e-13,1.401054386e-13,2.490866048e-13,3.401993189e-13,5.823818486e-13,5.742252616e-14,2.058255569e-13,3.261365222e-14,1.595502275e-14,7.031431553e-14,4.573224139e-14,6.866331741e-14,1.127266068e-13,1.303127489e-13,2.804751297e-14,1.531036143e-13,2.341168622e-14,1.534663463e-13,2.401667473e-14
36.3203125,2.505671104e-13,1.205531556e-13,1.099695444e-13,7.727610192e-14,2.802971296e-13,6.322467951e-14,1.34904922e-14,4.67738329e-14,2.202392903e-14,1.792938647e-13,1.273930821e-13,1.304938856e-13,1.406022634e-13,1.496260592e-13,1.405423466e-13,2.503264798e-13,3.429137626e-13,5.816688479e-13,5.779587382e-14,2.048780028e-13,3.25847093e-14,1.586597575e-14,7.004893672e-14,4.703847526e-14,6.88587696e-14,1.134536342e-13,1.30236696e-13,2.688847749e-14,1.514370102e-13,2.309648843e-14,1.516758004e-13,2.460520593e-14
36.328125,2.467424712e-13,1.165153104e-13,1.087790943e-13,7.692512273e-14,2.783616187e-13,6.326213424e-14,1.359467033e-14,4.795513828e-14,2.13670487e-14,1.800796957e-13,1.258107657e-13,1.285078705e-13,1.39167285e-13,1.479072752e-13,1.409539664e-13,2.515658146e-13,3.457036899e-13,5.809027378e-13,5.818850234e-14,2.040106595e-13,3.256586886e-14,1.577597659e-14,6.98010912e-14,4.83069231e-14,6.907529441e-14,1.141713481e-13,1.301989529e-13,2.57547736e-14,1.497393224e-13,2.277025184e-14,1.498162079e-13,2.521909624e-14
36.3359375,2.427011287e-13,1.125549679e-13,1.076085091e-13,7.668206355e-14,2.764448825e-13,6.338312826e-14,1.374265133e-14,4.916110777e-14,2.070860955e-14,1.809113315e-13,1.241804898e-13,1.265015885e-13,1.376755456e-13,1.461613217e-13,1.414660016e-13,2.527100158e-13,3.484890045e-13,5.800345482e-13,5.860587081e-14,2.031378278e-13,3.256427852e-14,1.567588883e-14,6.960638171e-14,4.955783014e-14,6.931616596e-14,1.148572305e-13,1.30056832e-13,2.462675098e-14,1.480263321e-13,2.242712313e-14,1.477969541e-13,2.585215677e-14
36.34375,2.388434773e-13,1.087679452e-13,1.065133669e-13,7.644970752e-14,2.745991809e-13,6.35306527e-14,1.393099868e-14,5.041183932e-14,2.007201693e-14,1.818543846e-13,1.225584298e-13,1.24520652e-13,1.361679902e-13,1.444664931e-13,1.420494995e-13,2.538116283e-13,3.513506936e-13,5.792023746e-13,5.90539395e-14,2.024096438e-13,3.256950757e-14,1.558834669e-14,6.945503087e-14,5.087489539e-14,6.956285729e-14,1.155615603e-13,1.298034737e-13,2.356210883e-14,1.463301581e-13,2.206183272e-14,1.457699162e-13,2.650827936e-14
36.3515625,2.352729021e-13,1.050152671e-13,1.054191295e-13,7.614528538e-14,2.730363665e-13,6.370117017e-14,1.414547924e-14,5.170135653e-14,1.948694977e-14,1.827399399e-13,1.210011838e-13,1.226000068e-13,1.346738981e-13,1.429684588e-13,1.426072491e-13,2.54936176e-13,3.543390884e-13,5.785605907e-13,5.953972556e-14,2.019270653e-13,3.258991126e-14,1.553668504e-14,6.930179065e-14,5.220853456e-14,6.980068006e-14,1.162686356e-13,1.295318019e-13,2.259327467e-14,1.445676176e-13,2.168664468e-14,1.43879317e-13,2.71789202e-14
36.359375,2.316875589e-13,1.01267256e-13,1.042695084e-13,7.585647207e-14,2.715951141e-13,6.394053866e-14,1.439045433e-14,5.302648774e-14,1.894072889e-14,1.835611695e-13,1.194819364e-13,1.207228424e-13,1.332066172e-13,1.415861688e-13,1.431404356e-13,2.56102321e-13,3.574302052e-13,5.780309871e-13,6.000155679e-14,2.014293418e-13,3.26449841e-14,1.54933796e-14,6.913888676e-14,5.352591118e-14,7.001837399e-14,1.16934267e-13,1.293109306e-13,2.165446415e-14,1.427727909e-13,2.131151245e-14,1.420779422e-13,2.785097635e-14
36.3671875,2.280662674e-13,9.768702843e-14,1.030325061e-13,7.557849899e-14,2.69976904e-13,6.415725666e-14,1.466282425e-14,5.435310705e-14,1.839236377e-14,1.844378958e-13,1.179109359e-13,1.188460258e-13,1.317200119e-13,1.401154674e-13,1.436473504e-13,2.573251507e-13,3.606782612e-13,5.775132712e-13,6.040742019e-14,2.007107736e-13,3.272109975e-14,1.542347454e-14,6.900912408e-14,5.48997584e-14,7.021814548e-14,1.175790564e-13,1.291036669e-13,2.070433128e-14,1.411164143e-13,2.093967086e-14,1.402240833e-13,2.853321942e-14
36.375,2.247805042e-13,9.423931209e-14,1.016829528e-13,7.524684254e-14,2.684423212e-13,6.434572309e-14,1.495386741e-14,5.565242326e-14,1.786036056e-14,1.853034159e-13,1.162453518e-13,1.169949458e-13,1.301029358e-13,1.386719118e-13,1.441129273e-13,2.586280018e-13,3.642710435e-13,5.771543913e-13,6.083755371e-14,1.999698751e-13,3.280566223e-14,1.53489158e-14,6.893128061e-14,5.631723947e-14,7.042256572e-14,1.182188821e-13,1.288425724e-13,1.980112678e-14,1.395258207e-13,2.058101719e-14,1.38329153e-13,2.923117811e-14
36.3828125,2.218289228e-13,9.078588693e-14,1.003488752e-13,7.496064627e-14,2.672406299e-13,6.468956073e-14,1.527661479e-14,5.696420326e-14,1.738811156e-14,1.860790963e-13,1.145606605e-13,1.152185725e-13,1.284114172e-13,1.374354437e-13,1.445617901e-13,2.599530676e-13,3.681096756e-13,5.769822385e-13,6.131894343e-14,1.99424025e-13,3.29122787e-14,1.529418796e-14,6.887166859e-14,5.771326022e-14,7.063296284e-14,1.188151892e-13,1.28567199e-13,1.899697145e-14,1.378358337e-13,2.022367319e-14,1.365239083e-13,2.992822109e-14
36.390625,2.188180386e-13,8.7437573e-14,9.91757235e-14,7.475291378e-14,2.660694493e-13,6.517312858e-14,1.563353563e-14,5.831883638e-14,1.694135152e-14,1.868163381e-13,1.129555031e-13,1.134590903e-13,1.268094189e-13,1.362742446e-13,1.450442467e-13,2.612630357e-13,3.718710714e-13,5.767973566e-13,6.179128097e-14,1.989987102e-13,3.302609125e-14,1.524837274e-14,6.880603079e-14,5.911515951e-14,7.084135118e-14,1.193644661e-13,1.283196984e-13,1.825577217e-14,1.361766065e-13,1.98318328e-14,1.347654425e-13,3.062120258e-14
36.3984375,2.156981597e-13,8.423308213e-14,9.809928537e-14,7.448422988e-14,2.647702953e-13,6.561982787e-14,1.60154545e-14,5.970068347e-14,1.648543472e-14,1.875485494e-13,1.114051277e-13,1.116662315e-13,1.252506732e-13,1.350881994e-13,1.455682083e-13,2.626364558e-13,3.75667267e-13,5.766000341e-13,6.223005203e-14,1.985588653e-13,3.31285134e-14,1.521125665e-14,6.874840671e-14,6.054375418e-14,7.106435162e-14,1.199248668e-13,1.280444993e-13,1.751882447e-14,1.346674108e-13,1.941124776e-14,1.329465819e-13,3.133951026e-14
36.40625,2.126666134e-13,8.097614555e-14,9.698823499e-14,7.417957087e-14,2.63579808e-13,6.604636188e-14,1.642242803e-14,6.109494154e-14,1.604877857e-14,1.882893898e-13,1.098040549e-13,1.099061175e-13,1.236480356e-13,1.339445282e-13,1.460248936e-13,2.640140455e-13,3.79694917e-13,5.764581259e-13,6.265666616e-14,1.981454629e-13,3.32438433e-14,1.518196598e-14,6.871428383e-14,6.19738364e-14,7.12938312e-14,1.205085066e-13,1.27714594e-13,1.679114292e-14,1.331171435e-13,1.900917523e-14,1.311474572e-13,3.209583087e-14
36.4140625,2.097970232e-13,7.77350412e-14,9.581665371e-14,7.397733871e-14,2.626029744e-13,6.655824134e-14,1.684319894e-14,6.246420736e-14,1.5633955e-14,1.890487762e-13,1.081357125e-13,1.082044163e-13,1.220803168e-13,1.328405818e-13,1.463594772e-13,2.65276015e-13,3.83760187e-13,5.762842568e-13,6.312336638e-14,1.978478219e-13,3.337703709e-14,1.514695915e-14,6.870584986e-14,6.342281397e-14,7.150716246e-14,1.210621886e-13,1.273720044e-13,1.612629055e-14,1.314335907e-13,1.863266876e-14,1.294133498e-13,3.285243614e-14
36.421875,2.07162975e-13,7.476700705e-14,9.464520385e-14,7.381393276e-14,2.617372214e-13,6.718953213e-14,1.728189569e-14,6.379116697e-14,1.523814032e-14,1.897917197e-13,1.064786682e-13,1.06537086e-13,1.205514258e-13,1.318148502e-13,1.467160229e-13,2.666025714e-13,3.879347811e-13,5.761849448e-13,6.364193127e-14,1.975910742e-13,3.352087382e-14,1.512842442e-14,6.872322114e-14,6.49097271e-14,7.173637717e-14,1.215900462e-13,1.270780104e-13,1.555035618e-14,1.298394681e-13,1.824806841e-14,1.276992692e-13,3.358146572e-14
36.4296875,2.047368765e-13,7.202646796e-14,9.352848005e-14,7.360806982e-14,2.609177855e-13,6.791786493e-14,1.776273615e-14,6.51497717e-14,1.48959472e-14,1.905064309e-13,1.04856345e-13,1.049495354e-13,1.189699556e-13,1.30945e-13,1.472046287e-13,2.681728869e-13,3.924955642e-13,5.763813551e-13,6.413975012e-14,1.972638235e-13,3.370940934e-14,1.515152158e-14,6.876465469e-14,6.642040826e-14,7.200712113e-14,1.221625314e-13,1.268622204e-13,1.504089843e-14,1.284336462e-13,1.785244486e-14,1.261015036e-13,3.43040516e-14
36.4375,2.024209004e-13,6.935859233e-14,9.239634458e-14,7.346772213e-14,2.60211895e-13,6.865100931e-14,1.826559416e-14,6.657610576e-14,1.45901945e-14,1.912063457e-13,1.032147453e-13,1.034358528e-13,1.173350823e-13,1.301592436e-13,1.477920633e-13,2.698516695e-13,3.972313289e-13,5.767930328e-13,6.461513032e-14,1.969114895e-13,3.393993509e-14,1.519396188e-14,6.882342124e-14,6.792819382e-14,7.228539625e-14,1.22778372e-13,1.266133535e-13,1.457719165e-14,1.270272651e-13,1.746609146e-14,1.246183145e-13,3.503300946e-14
36.4453125,2.002454114e-13,6.675783661e-14,9.117261482e-14,7.343516661e-14,2.596453848e-13,6.937631055e-14,1.876840698e-14,6.798815728e-14,1.427767314e-14,1.919046441e-13,1.015363459e-13,1.019079873e-13,1.156652451e-13,1.293785488e-13,1.484119329e-13,2.715116132e-13,4.018953135e-13,5.771866581e-13,6.510705001e-14,1.965815312e-13,3.416808454e-14,1.523401154e-14,6.887829417e-14,6.937133303e-14,7.25517748e-14,1.23355016e-13,1.262146381e-13,1.415964223e-14,1.255419258e-13,1.708357434e-14,1.230382183e-13,3.576083956e-14
36.453125,1.980889177e-13,6.422274102e-14,8.996459427e-14,7.339280501e-14,2.590393814e-13,7.019718496e-14,1.930054928e-14,6.934249483e-14,1.397617761e-14,1.926513703e-13,9.985667398e-14,1.003744315e-13,1.139693548e-13,1.286014243e-13,1.489444633e-13,2.731208616e-13,4.065454277e-13,5.774448307e-13,6.55472966e-14,1.962808387e-13,3.440519988e-14,1.527638033e-14,6.890986327e-14,7.073863625e-14,7.281481566e-14,1.238603264e-13,1.257600282e-13,1.378739911e-14,1.241204324e-13,1.669278716e-14,1.213802984e-13,3.650054173e-14
36.4609375,1.958864793e-13,6.180171631e-14,8.885746347e-14,7.331518854e-14,2.583850597e-13,7.111632969e-14,1.986570352e-14,7.069059781e-14,1.370111593e-14,1.934256995e-13,9.821204697e-14,9.888096585e-14,1.122622859e-13,1.278545785e-13,1.493777027e-13,2.746710816e-13,4.112178426e-13,5.776458228e-13,6.593473717e-14,1.961252326e-13,3.466394622e-14,1.533508303e-14,6.89480894e-14,7.211708145e-14,7.307261405e-14,1.243353635e-13,1.25328495e-13,1.346401738e-14,1.228040372e-13,1.630364729e-14,1.19823596e-13,3.726123856e-14
36.46875,1.939552154e-13,5.956578019e-14,8.778305599e-14,7.33163331e-14,2.579642585e-13,7.209284624e-14,2.044347428e-14,7.206690248e-14,1.344322926e-14,1.94111753e-13,9.664737421e-14,9.740665238e-14,1.105059793e-13,1.272658762e-13,1.499406211e-13,2.763354038e-13,4.160997999e-13,5.780331514e-13,6.636316136e-14,1.961227887e-13,3.492615689e-14,1.542712957e-14,6.903436447e-14,7.352890809e-14,7.333862188e-14,1.248016635e-13,1.248368846e-13,1.319457373e-14,1.21494285e-13,1.593119374e-14,1.183260387e-13,3.803683754e-14
36.4765625,1.922793333e-13,5.740812934e-14,8.673307393e-14,7.345728701e-14,2.577773211e-13,7.314562736e-14,2.10509646e-14,7.346190526e-14,1.320521131e-14,1.947184639e-13,9.51769132e-14,9.598304772e-14,1.087334343e-13,1.268699589e-13,1.507028051e-13,2.782078023e-13,4.213518649e-13,5.786605874e-13,6.679893223e-14,1.960955011e-13,3.520844884e-14,1.553740581e-14,6.91391575e-14,7.492706784e-14,7.362758569e-14,1.252462201e-13,1.242990538e-13,1.296459038e-14,1.202054912e-13,1.557898678e-14,1.168002443e-13,3.883252633e-14
36.484375,1.905280712e-13,5.526795304e-14,8.57319574e-14,7.366929159e-14,2.576076266e-13,7.423413633e-14,2.1684433e-14,7.48512538e-14,1.297982738e-14,1.953496637e-13,9.373570092e-14,9.466662973e-14,1.070354349e-13,1.265041453e-13,1.514434657e-13,2.800819831e-13,4.266631118e-13,5.793208967e-13,6.720973556e-14,1.960526741e-13,3.549181229e-14,1.564332912e-14,6.922717475e-14,7.631340535e-14,7.391905392e-14,1.256909501e-13,1.237942931e-13,1.277772346e-14,1.190438655e-13,1.523500505e-14,1.152440033e-13,3.96406388e-14
36.4921875,1.888405818e-13,5.329181807e-14,8.471615835e-14,7.384987276e-14,2.574539346e-13,7.534071904e-14,2.231110022e-14,7.620622118e-14,1.278365745e-14,1.959663664e-13,9.229634028e-14,9.338753773e-14,1.053227907e-13,1.261289013e-13,1.521065058e-13,2.818643225e-13,4.318209872e-13,5.799476486e-13,6.766947592e-14,1.961398559e-13,3.573255655e-14,1.577816736e-14,6.934080474e-14,7.764590199e-14,7.420558854e-14,1.261646767e-13,1.232468457e-13,1.266967685e-14,1.179893368e-13,1.488243952e-14,1.136328865e-13,4.044588399e-14
36.5,1.873437935e-13,5.153397995e-14,8.367526533e-14,7.399993292e-14,2.573013211e-13,7.653270546e-14,2.294320474e-14,7.753381527e-14,1.265004391e-14,1.964708221e-13,9.092918688e-14,9.204846357e-14,1.034697563e-13,1.258044562e-13,1.528435564e-13,2.836603705e-13,4.370406399e-13,5.805884698e-13,6.815632324e-14,1.963133185e-13,3.600824346e-14,1.595748901e-14,6.949907378e-14,7.887449414e-14,7.450671762e-14,1.266006573e-13,1.225697078e-13,1.263702622e-14,1.169329748e-13,1.452847843e-14,1.120282613e-13,4.125491227e-14
36.5078125,1.859088609e-13,4.990298267e-14,8.263719179e-14,7.42061439e-14,2.571320815e-13,7.780512536e-14,2.360622199e-14,7.887581714e-14,1.254379998e-14,1.969075342e-13,8.964032383e-14,9.067378287e-14,1.015493687e-13,1.255124838e-13,1.536900102e-13,2.855033171e-13,4.42459788e-13,5.812126445e-13,6.860096321e-14,1.964631649e-13,3.638232417e-14,1.613607531e-14,6.964357562e-14,8.011286784e-14,7.481551142e-14,1.269209539e-13,1.217906503e-13,1.263700394e-14,1.158684449e-13,1.419630162e-14,1.105128246e-13,4.20617126e-14
36.515625,1.847095828e-13,4.832295094e-14,8.157107587e-14,7.448206573e-14,2.57093012e-13,7.912181733e-14,2.429386012e-14,8.024939894e-14,1.243160745e-14,1.973800458e-13,8.834195712e-14,8.933581477e-14,9.966246866e-14,1.253109348e-13,1.545898578e-13,2.874256445e-13,4.480550553e-13,5.818470817e-13,6.900879947e-14,1.965770927e-13,3.676484137e-14,1.631331549e-14,6.976425581e-14,8.144353755e-14,7.511459418e-14,1.272022414e-13,1.209586259e-13,1.265271306e-14,1.148486652e-13,1.388815398e-14,1.090431081e-13,4.286578664e-14
36.5234375,1.836909857e-13,4.675202557e-14,8.052506005e-14,7.479599838e-14,2.571459887e-13,8.046503132e-14,2.498984239e-14,8.162818719e-14,1.233912289e-14,1.97879152e-13,8.703108298e-14,8.806418635e-14,9.782994348e-14,1.252269189e-13,1.555110794e-13,2.894305885e-13,4.537333808e-13,5.825032739e-13,6.93876147e-14,1.967166109e-13,3.712399466e-14,1.651986942e-14,6.990800051e-14,8.274925507e-14,7.541003751e-14,1.275543938e-13,1.201374863e-13,1.269317353e-14,1.138837612e-13,1.359233029e-14,1.07592126e-13,4.370144066e-14
36.53125,1.825098591e-13,4.529934863e-14,7.960851108e-14,7.519272093e-14,2.572468636e-13,8.178879761e-14,2.567816113e-14,8.295812102e-14,1.225593983e-14,1.983135007e-13,8.578329323e-14,8.689028662e-14,9.607170974e-14,1.251752857e-13,1.564199763e-13,2.914145375e-13,4.593621653e-13,5.831393576e-13,6.978685413e-14,1.96961091e-13,3.753488925e-14,1.673280133e-14,7.006627385e-14,8.394566743e-14,7.570465682e-14,1.279313793e-13,1.193701191e-13,1.278727058e-14,1.130507088e-13,1.330617798e-14,1.061168426e-13,4.455310876e-14
36.5390625,1.81434969e-13,4.414355423e-14,7.878726231e-14,7.564513203e-14,2.575836207e-13,8.3116832e-14,2.636830665e-14,8.420351973e-14,1.217553766e-14,1.986752053e-13,8.460033865e-14,8.583989192e-14,9.434692922e-14,1.25222668e-13,1.573033954e-13,2.933841385e-13,4.649915437e-13,5.838510535e-13,7.023703647e-14,1.972672979e-13,3.79894176e-14,1.693976676e-14,7.022533551e-14,8.506834639e-14,7.599639999e-14,1.282497348e-13,1.185839296e-13,1.297443868e-14,1.12404042e-13,1.302881588e-14,1.045361403e-13,4.537806108e-14
36.546875,1.807058701e-13,4.318083477e-14,7.793391091e-14,7.600042446e-14,2.580071831e-13,8.44689838e-14,2.70850446e-14,8.541618785e-14,1.214497884e-14,1.990503001e-13,8.344805029e-14,8.483325038e-14,9.25537006e-14,1.253832161e-13,1.581881327e-13,2.95396932e-13,4.706655985e-13,5.846494067e-13,7.063683128e-14,1.976368641e-13,3.84430175e-14,1.716863485e-14,7.0432148e-14,8.616620501e-14,7.629600305e-14,1.285199187e-13,1.176886257e-13,1.324681873e-14,1.11741871e-13,1.275756368e-14,1.029786263e-13,4.622229268e-14
36.5546875,1.799900511e-13,4.216967483e-14,7.703549318e-14,7.628946295e-14,2.582977777e-13,8.581224381e-14,2.781240318e-14,8.668554284e-14,1.215134976e-14,1.994692034e-13,8.235987106e-14,8.376864122e-14,9.067941612e-14,1.254918779e-13,1.591517062e-13,2.974189234e-13,4.763321132e-13,5.853646896e-13,7.09898957e-14,1.982946293e-13,3.890416833e-14,1.742518625e-14,7.068439048e-14,8.730603305e-14,7.660809529e-14,1.287681776e-13,1.1671058e-13,1.357482372e-14,1.109298943e-13,1.249095062e-14,1.015565855e-13,4.712988057e-14
36.5625,1.793336256e-13,4.114064106e-14,7.621544258e-14,7.669799324e-14,2.587796542e-13,8.727077605e-14,2.854502414e-14,8.800012593e-14,1.215841081e-14,1.999073104e-13,8.13673357e-14,8.270443775e-14,8.880987155e-14,1.256704639e-13,1.602762706e-13,2.994709572e-13,4.821588696e-13,5.860375603e-13,7.14226079e-14,1.992203222e-13,3.936626068e-14,1.770953815e-14,7.09161365e-14,8.846576339e-14,7.693093394e-14,1.290111027e-13,1.157323565e-13,1.396754506e-14,1.102119942e-13,1.222357754e-14,1.000610796e-13,4.805777115e-14
