"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
36.5703125,1.789600967e-13,4.027370644e-14,7.551827333e-14,7.718156447e-14,2.595365754e-13,8.888789657e-14,2.931598313e-14,8.926588688e-14,1.220057811e-14,2.003512678e-13,8.042436178e-14,8.173730728e-14,8.699307762e-14,1.261190598e-13,1.614922227e-13,3.015351754e-13,4.881698892e-13,5.868042412e-13,7.188119183e-14,2.00036844e-13,3.982464496e-14,1.802190859e-14,7.113831402e-14,8.949198687e-14,7.726778851e-14,1.292691029e-13,1.147689873e-13,1.442075379e-14,1.097335726e-13,1.1955133e-14,9.837168114e-14,4.899333737e-14
36.578125,1.786400996e-13,3.958146933e-14,7.479885729e-14,7.762343542e-14,2.602073325e-13,9.041120608e-14,3.009293234e-14,9.045252785e-14,1.228397117e-14,2.007356765e-13,7.948028876e-14,8.081549505e-14,8.519302178e-14,1.26644026e-13,1.626382478e-13,3.034907206e-13,4.939887025e-13,5.875653396e-13,7.227353226e-14,2.00644992e-13,4.029867952e-14,1.833920397e-14,7.14044739e-14,9.036239674e-14,7.760799952e-14,1.295118594e-13,1.137632349e-13,1.490484953e-14,1.09313603e-13,1.169840243e-14,9.666233187e-14,4.995888274e-14
36.5859375,1.783663275e-13,3.893762869e-14,7.398876642e-14,7.815331623e-14,2.608955728e-13,9.180257841e-14,3.081885035e-14,9.161949888e-14,1.237407849e-14,2.010289389e-13,7.854125442e-14,7.988035372e-14,8.33796044e-14,1.271002796e-13,1.636792981e-13,3.053540716e-13,4.995032194e-13,5.882386095e-13,7.266073932e-14,2.012238073e-13,4.078821302e-14,1.86638336e-14,7.167764501e-14,9.12001276e-14,7.793645098e-14,1.297042874e-13,1.126873505e-13,1.542434152e-14,1.089056934e-13,1.146423648e-14,9.50375057e-14,5.09178383e-14
36.59375,1.783656662e-13,3.833254245e-14,7.320694937e-14,7.881560469e-14,2.618171244e-13,9.325943103e-14,3.152945694e-14,9.281509058e-14,1.248629453e-14,2.013508272e-13,7.762981332e-14,7.898252467e-14,8.156985247e-14,1.276173049e-13,1.646793574e-13,3.072049085e-13,5.049515137e-13,5.88942136e-13,7.305550687e-14,2.018135901e-13,4.12992096e-14,1.901870146e-14,7.19062804e-14,9.202348121e-14,7.826485577e-14,1.298694066e-13,1.115809418e-13,1.598850548e-14,1.086211606e-13,1.124906216e-14,9.347272672e-14,5.185007481e-14
36.6015625,1.785645102e-13,3.794965493e-14,7.247210429e-14,7.940409017e-14,2.627671957e-13,9.474331687e-14,3.226376642e-14,9.401543065e-14,1.263895848e-14,2.017231946e-13,7.67618081e-14,7.816493479e-14,7.977596121e-14,1.282631223e-13,1.657267747e-13,3.09072946e-13,5.104452978e-13,5.89817101e-13,7.34385733e-14,2.0241571e-13,4.182874917e-14,1.939190253e-14,7.213344073e-14,9.279613509e-14,7.861356046e-14,1.300203643e-13,1.104751739e-13,1.660440312e-14,1.08427552e-13,1.104192388e-14,9.194495681e-14,5.280042969e-14
36.609375,1.7890146e-13,3.781466522e-14,7.1729316e-14,7.991416587e-14,2.637272263e-13,9.625399874e-14,3.300273774e-14,9.516093479e-14,1.282079353e-14,2.019761407e-13,7.594774575e-14,7.741918776e-14,7.801450339e-14,1.290753109e-13,1.668924559e-13,3.110018018e-13,5.159865101e-13,5.908266605e-13,7.385896934e-14,2.030112769e-13,4.234457957e-14,1.977195632e-14,7.240249088e-14,9.353581714e-14,7.897877739e-14,1.301459053e-13,1.093599676e-13,1.730744473e-14,1.082831923e-13,1.083996659e-14,9.040436518e-14,5.377731314e-14
36.6171875,1.792852215e-13,3.767967116e-14,7.106318723e-14,8.052468868e-14,2.647664611e-13,9.792170789e-14,3.374849687e-14,9.623350048e-14,1.301836037e-14,2.021223452e-13,7.516256353e-14,7.671237872e-14,7.631215485e-14,1.29987864e-13,1.680672566e-13,3.128696663e-13,5.214369073e-13,5.916498856e-13,7.426744016e-14,2.035373651e-13,4.286235813e-14,2.016298801e-14,7.267744708e-14,9.423081472e-14,7.933598078e-14,1.302561166e-13,1.082325437e-13,1.808723402e-14,1.082404176e-13,1.064592912e-14,8.885609099e-14,5.47494886e-14
36.625,1.794867714e-13,3.751947663e-14,7.04924629e-14,8.116583808e-14,2.656771793e-13,9.954386759e-14,3.449174524e-14,9.727234235e-14,1.320648108e-14,2.023759719e-13,7.43738375e-14,7.60074639e-14,7.465394026e-14,1.307753471e-13,1.691023414e-13,3.145388782e-13,5.265760235e-13,5.921030994e-13,7.459480471e-14,2.041332396e-13,4.341060298e-14,2.055597477e-14,7.292659178e-14,9.487705215e-14,7.96730676e-14,1.303506885e-13,1.071158099e-13,1.889443873e-14,1.083179608e-13,1.045211256e-14,8.738999715e-14,5.572728726e-14
36.6328125,1.797222859e-13,3.756794794e-14,6.991145467e-14,8.171909574e-14,2.665500157e-13,1.009700863e-13,3.519476273e-14,9.831428501e-14,1.340041909e-14,2.027432378e-13,7.361696477e-14,7.533435616e-14,7.301850088e-14,1.315401169e-13,1.701298784e-13,3.162145626e-13,5.315653952e-13,5.925306374e-13,7.492410275e-14,2.048789411e-13,4.396583875e-14,2.096438125e-14,7.316675095e-14,9.55166703e-14,8.000991441e-14,1.30430748e-13,1.060236371e-13,1.974446121e-14,1.085112624e-13,1.026038841e-14,8.601849805e-14,5.673781528e-14
36.640625,1.803518056e-13,3.782843448e-14,6.937761614e-14,8.23325823e-14,2.676443482e-13,1.025093964e-13,3.588931986e-14,9.936942912e-14,1.365831053e-14,2.030506015e-13,7.296103397e-14,7.474757472e-14,7.141739897e-14,1.325761875e-13,1.713606568e-13,3.18101199e-13,5.367580117e-13,5.932195826e-13,7.530097455e-14,2.05524258e-13,4.453441856e-14,2.141436084e-14,7.340199693e-14,9.613377409e-14,8.035947359e-14,1.305423122e-13,1.049435202e-13,2.066352136e-14,1.08811916e-13,1.009726831e-14,8.466524511e-14,5.777326727e-14
36.6484375,1.811694914e-13,3.820336026e-14,6.901349272e-14,8.308744304e-14,2.68790005e-13,1.042470173e-13,3.662111326e-14,1.004409427e-13,1.396738116e-14,2.032648009e-13,7.240883742e-14,7.423211945e-14,6.986542972e-14,1.33777111e-13,1.72783987e-13,3.201851028e-13,5.421005146e-13,5.940158273e-13,7.566076798e-14,2.060098526e-13,4.514377587e-14,2.188827441e-14,7.362201923e-14,9.669513025e-14,8.071538088e-14,1.307206841e-13,1.038896019e-13,2.163945538e-14,1.092347707e-13,9.964527335e-15,8.331163266e-14,5.882777858e-14
36.65625,1.819292713e-13,3.873724444e-14,6.875820909e-14,8.380250629e-14,2.699089185e-13,1.05882246e-13,3.736432179e-14,1.014978876e-13,1.427583992e-14,2.03461931e-13,7.190119302e-14,7.376711903e-14,6.838911855e-14,1.34992633e-13,1.743150179e-13,3.22462837e-13,5.473239793e-13,5.948432673e-13,7.600400054e-14,2.065622841e-13,4.577870274e-14,2.236954722e-14,7.385240873e-14,9.720931657e-14,8.110853172e-14,1.309457709e-13,1.029164052e-13,2.269336277e-14,1.098330666e-13,9.830309067e-15,8.200716975e-14,5.992383254e-14
36.6640625,1.828243112e-13,3.936712491e-14,6.851893242e-14,8.441093937e-14,2.712523046e-13,1.074201749e-13,3.811205547e-14,1.024710481e-13,1.459929185e-14,2.036536984e-13,7.14111884e-14,7.336498554e-14,6.69947575e-14,1.363916705e-13,1.759002692e-13,3.247151268e-13,5.523659037e-13,5.95755302e-13,7.637752868e-14,2.071327354e-13,4.643431984e-14,2.287822423e-14,7.411349885e-14,9.762997278e-14,8.155762633e-14,1.311562896e-13,1.020004399e-13,2.383698938e-14,1.105154091e-13,9.691765213e-15,8.074653533e-14,6.105563747e-14
36.671875,1.839409681e-13,4.004325798e-14,6.831032028e-14,8.507175896e-14,2.727344611e-13,1.090555801e-13,3.887520594e-14,1.033503189e-13,1.496793826e-14,2.037882855e-13,7.096630558e-14,7.302882662e-14,6.563946676e-14,1.379979078e-13,1.774717917e-13,3.266441023e-13,5.572224929e-13,5.965921668e-13,7.676268335e-14,2.075434192e-13,4.710197426e-14,2.341104756e-14,7.436614886e-14,9.792270189e-14,8.198136987e-14,1.31292288e-13,1.010350037e-13,2.50162612e-14,1.111435845e-13,9.569428716e-15,7.948844743e-14,6.217666475e-14
36.6796875,1.849940811e-13,4.092549969e-14,6.816858162e-14,8.581610906e-14,2.74040316e-13,1.106599012e-13,3.960303704e-14,1.042119723e-13,1.536764681e-14,2.03824111e-13,7.056523924e-14,7.276542672e-14,6.43262167e-14,1.395930572e-13,1.790239023e-13,3.284933875e-13,5.618075511e-13,5.972272236e-13,7.709329166e-14,2.079011521e-13,4.776308505e-14,2.393659629e-14,7.458418405e-14,9.81758834e-14,8.232903165e-14,1.313901631e-13,1.000326023e-13,2.619668714e-14,1.118494586e-13,9.461732114e-15,7.829186755e-14,6.327632745e-14
36.6875,1.858616094e-13,4.199213116e-14,6.809771538e-14,8.651118458e-14,2.752055647e-13,1.12091517e-13,4.027411014e-14,1.050819682e-13,1.577457003e-14,2.0379435e-13,7.01683573e-14,7.254567647e-14,6.308139763e-14,1.411136287e-13,1.805917237e-13,3.305595584e-13,5.661526916e-13,5.977262002e-13,7.734681575e-14,2.083410041e-13,4.846812987e-14,2.445523644e-14,7.480034387e-14,9.841621275e-14,8.267440113e-14,1.315308983e-13,9.911011029e-14,2.740173092e-14,1.127401647e-13,9.364903675e-15,7.720066118e-14,6.43823268e-14
36.6953125,1.868174924e-13,4.303859554e-14,6.805175349e-14,8.716893069e-14,2.76459848e-13,1.135309192e-13,4.093558377e-14,1.058910226e-13,1.618461418e-14,2.037639835e-13,6.979188169e-14,7.228453291e-14,6.185395164e-14,1.426570715e-13,1.821468106e-13,3.325413395e-13,5.702957793e-13,5.98084347e-13,7.760452188e-14,2.088188371e-13,4.923875907e-14,2.499840325e-14,7.50109771e-14,9.853553727e-14,8.303529225e-14,1.316533275e-13,9.823043371e-14,2.86733188e-14,1.135884023e-13,9.280688601e-15,7.610181103e-14,6.54921428e-14
36.703125,1.879386923e-13,4.408784263e-14,6.799038822e-14,8.78897034e-14,2.778601757e-13,1.151052789e-13,4.159724788e-14,1.066227806e-13,1.661867709e-14,2.036923482e-13,6.948363368e-14,7.197215e-14,6.063002101e-14,1.442545087e-13,1.836366704e-13,3.341642758e-13,5.740189437e-13,5.982263042e-13,7.793393814e-14,2.092651206e-13,5.000221686e-14,2.557460721e-14,7.517085849e-14,9.852532521e-14,8.334170077e-14,1.316508894e-13,9.726017886e-14,3.003445596e-14,1.142828563e-13,9.195649525e-15,7.495916955e-14,6.65925973e-14
36.7109375,1.889354336e-13,4.524518299e-14,6.797854271e-14,8.860910194e-14,2.793115736e-13,1.166472549e-13,4.224355143e-14,1.073395109e-13,1.708543637e-14,2.034750221e-13,6.923332315e-14,7.169368257e-14,5.94839031e-14,1.458555571e-13,1.850462973e-13,3.356023889e-13,5.772737851e-13,5.98183868e-13,7.827242326e-14,2.096158086e-13,5.07471302e-14,2.615581471e-14,7.530650159e-14,9.847789659e-14,8.362237435e-14,1.315959951e-13,9.623199904e-14,3.14486023e-14,1.150305306e-13,9.10913899e-15,7.390393055e-14,6.769422507e-14
36.71875,1.898732178e-13,4.649829052e-14,6.808333757e-14,8.924568502e-14,2.807695937e-13,1.180302877e-13,4.287768339e-14,1.080368508e-13,1.755931674e-14,2.031164913e-13,6.902594114e-14,7.149084593e-14,5.841129965e-14,1.474629966e-13,1.86422085e-13,3.37025213e-13,5.804055299e-13,5.980991072e-13,7.856516916e-14,2.098789157e-13,5.150717402e-14,2.672951559e-14,7.546576747e-14,9.839836091e-14,8.393536957e-14,1.316161366e-13,9.524193282e-14,3.286603632e-14,1.159142204e-13,9.042851088e-15,7.296008741e-14,6.879928987e-14
36.7265625,1.911104749e-13,4.78229325e-14,6.823975373e-14,8.98375025e-14,2.822773458e-13,1.193482457e-13,4.348207069e-14,1.086724339e-13,1.803870011e-14,2.027173273e-13,6.886572928e-14,7.132021099e-14,5.733382136e-14,1.491215352e-13,1.878098587e-13,3.384193381e-13,5.834471601e-13,5.98037389e-13,7.884195607e-14,2.10184713e-13,5.226030443e-14,2.732053025e-14,7.561484865e-14,9.828685901e-14,8.422481066e-14,1.31703793e-13,9.425742187e-14,3.429194049e-14,1.168074555e-13,8.997635024e-15,7.20497206e-14,6.991223919e-14
36.734375,1.924654665e-13,4.917283025e-14,6.835958627e-14,9.034833503e-14,2.837169149e-13,1.206447879e-13,4.405513721e-14,1.092884011e-13,1.854869322e-14,2.023470228e-13,6.870279539e-14,7.110956993e-14,5.624429664e-14,1.507471064e-13,1.891255483e-13,3.397050098e-13,5.860506167e-13,5.977815642e-13,7.908453929e-14,2.105095864e-13,5.302353865e-14,2.793612408e-14,7.573113306e-14,9.819138558e-14,8.446398854e-14,1.317798973e-13,9.323235024e-14,3.575326174e-14,1.176774381e-13,8.949755508e-15,7.121572954e-14,7.104678134e-14
36.7421875,1.934940639e-13,5.058065116e-14,6.845880553e-14,9.074288643e-14,2.848593815e-13,1.218184628e-13,4.462679089e-14,1.09926069e-13,1.908693921e-14,2.019947789e-13,6.850971516e-14,7.084219708e-14,5.519227648e-14,1.522267892e-13,1.902974501e-13,3.408167167e-13,5.881563949e-13,5.970996613e-13,7.924768716e-14,2.106920644e-13,5.383616754e-14,2.85520464e-14,7.584827272e-14,9.806002706e-14,8.470643737e-14,1.317701545e-13,9.216421923e-14,3.727563485e-14,1.186248545e-13,8.886982193e-15,7.056494303e-14,7.217568167e-14
36.75,1.943076371e-13,5.215833975e-14,6.861475066e-14,9.118109223e-14,2.858378812e-13,1.228768552e-13,4.517597888e-14,1.105513695e-13,1.964291682e-14,2.015635553e-13,6.835358539e-14,7.059702624e-14,5.421429272e-14,1.536611016e-13,1.914537339e-13,3.418183275e-13,5.898821453e-13,5.961788694e-13,7.938059225e-14,2.108492336e-13,5.465644568e-14,2.916511927e-14,7.594697815e-14,9.783511059e-14,8.493154151e-14,1.316669364e-13,9.103788256e-14,3.886035376e-14,1.197098234e-13,8.824858068e-15,7.009548911e-14,7.32761161e-14
36.7578125,1.953300884e-13,5.382749707e-14,6.887264387e-14,9.175251547e-14,2.870140616e-13,1.239653166e-13,4.567358981e-14,1.111501244e-13,2.021354595e-14,2.009794717e-13,6.825490823e-14,7.044364672e-14,5.333241596e-14,1.552146906e-13,1.92684287e-13,3.427943059e-13,5.912722516e-13,5.953029312e-13,7.954413933e-14,2.111786669e-13,5.544889451e-14,2.97957956e-14,7.598631253e-14,9.759949206e-14,8.50947979e-14,1.315945237e-13,8.991868482e-14,4.045922716e-14,1.208516841e-13,8.789673315e-15,6.969155139e-14,7.439349461e-14
36.765625,1.965994688e-13,5.550820195e-14,6.919282685e-14,9.232321023e-14,2.883322332e-13,1.250914512e-13,4.6161487e-14,1.117327533e-13,2.078950964e-14,2.003619091e-13,6.814557095e-14,7.03493242e-14,5.254140243e-14,1.568521889e-13,1.938823917e-13,3.437170212e-13,5.92410791e-13,5.943466187e-13,7.969088939e-14,2.114892987e-13,5.623874385e-14,3.044513399e-14,7.599263818e-14,9.73869513e-14,8.524150565e-14,1.316332373e-13,8.888747578e-14,4.206141365e-14,1.219493993e-13,8.782059511e-15,6.930703239e-14,7.554735147e-14
36.7734375,1.977544003e-13,5.72741752e-14,6.95071796e-14,9.2824514e-14,2.89454876e-13,1.261079263e-13,4.667003768e-14,1.122876756e-13,2.137731235e-14,1.998648009e-13,6.800836544e-14,7.023422989e-14,5.179257733e-14,1.584094258e-13,1.949923895e-13,3.445683468e-13,5.932150904e-13,5.930791558e-13,7.974231805e-14,2.115669888e-13,5.705358479e-14,3.10883131e-14,7.598538135e-14,9.711488717e-14,8.540490701e-14,1.316661332e-13,8.787021396e-14,4.36820444e-14,1.230557766e-13,8.778929591e-15,6.907381088e-14,7.668369463e-14
36.78125,1.98622262e-13,5.901315976e-14,6.984463554e-14,9.329406585e-14,2.90387754e-13,1.269803136e-13,4.717140715e-14,1.128231392e-13,2.198220851e-14,1.993789004e-13,6.788790705e-14,7.006557135e-14,5.105151613e-14,1.598285846e-13,1.960617577e-13,3.453349311e-13,5.935596172e-13,5.915567289e-13,7.971266408e-14,2.115519344e-13,5.790429699e-14,3.17099895e-14,7.594827002e-14,9.677161896e-14,8.55541955e-14,1.316134727e-13,8.681711175e-14,4.526546113e-14,1.242536249e-13,8.780623443e-15,6.906694455e-14,7.778862622e-14
36.7890625,1.994473137e-13,6.065575049e-14,7.029372893e-14,9.369013085e-14,2.91370795e-13,1.277954746e-13,4.76452805e-14,1.133429055e-13,2.25912918e-14,1.987355404e-13,6.779677382e-14,6.989850304e-14,5.03554823e-14,1.61227375e-13,1.970930698e-13,3.45980236e-13,5.935768398e-13,5.898900771e-13,7.966303451e-14,2.115335593e-13,5.877193033e-14,3.232956418e-14,7.589828088e-14,9.638713188e-14,8.568165889e-14,1.31589271e-13,8.581315183e-14,4.680810866e-14,1.254998052e-13,8.809953232e-15,6.917669336e-14,7.890963234e-14
36.796875,2.003750396e-13,6.243197322e-14,7.084453912e-14,9.397280368e-14,2.92398357e-13,1.285595264e-13,4.809600721e-14,1.138307621e-13,2.32217705e-14,1.980448341e-13,6.770724856e-14,6.979518321e-14,4.974271099e-14,1.626826164e-13,1.981063801e-13,3.465838521e-13,5.932999023e-13,5.880534547e-13,7.958961866e-14,2.114153481e-13,5.964706316e-14,3.296310771e-14,7.584620763e-14,9.596133497e-14,8.580694456e-14,1.316521917e-13,8.485520394e-14,4.839470598e-14,1.267423853e-13,8.862488886e-15,6.936875716e-14,8.005721714e-14
36.8046875,2.012642015e-13,6.430270693e-14,7.141983252e-14,9.420837002e-14,2.933200002e-13,1.292486979e-13,4.853617952e-14,1.143202278e-13,2.389372487e-14,1.974429385e-13,6.759758011e-14,6.972279903e-14,4.91795233e-14,1.640878189e-13,1.991281619e-13,3.471832968e-13,5.926330787e-13,5.86023684e-13,7.945869598e-14,2.112442137e-13,6.054989635e-14,3.358421473e-14,7.575506104e-14,9.556116643e-14,8.592191901e-14,1.316936328e-13,8.389001791e-14,5.000835354e-14,1.279581237e-13,8.910500206e-15,6.973225292e-14,8.119852103e-14
36.8125,2.021312125e-13,6.602915702e-14,7.200393171e-14,9.445279177e-14,2.941919001e-13,1.299220863e-13,4.896690303e-14,1.148273951e-13,2.457719007e-14,1.968133566e-13,6.746842339e-14,6.962820768e-14,4.863856727e-14,1.653772877e-13,2.00050055e-13,3.475812234e-13,5.915863956e-13,5.837901698e-13,7.928742541e-14,2.111330255e-13,6.144475033e-14,3.418414102e-14,7.560658741e-14,9.523049399e-14,8.598805211e-14,1.316746958e-13,8.297094015e-14,5.159538767e-14,1.291038399e-13,8.954921232e-15,7.028292583e-14,8.232828228e-14
36.8203125,2.03110531e-13,6.775090784e-14,7.26036447e-14,9.464682929e-14,2.951613934e-13,1.305889478e-13,4.936264633e-14,1.152933386e-13,2.525474693e-14,1.960722613e-13,6.731852216e-14,6.950717133e-14,4.814532087e-14,1.666266212e-13,2.007695974e-13,3.476832292e-13,5.900361496e-13,5.813296343e-13,7.910412645e-14,2.110915498e-13,6.230232407e-14,3.48106592e-14,7.542982477e-14,9.48820204e-14,8.598972909e-14,1.31691003e-13,8.209940596e-14,5.319873523e-14,1.30220082e-13,9.023789138e-15,7.100569699e-14,8.347956026e-14
36.828125,2.040782064e-13,6.964202665e-14,7.321547249e-14,9.470134083e-14,2.961334725e-13,1.311644215e-13,4.972537249e-14,1.157035538e-13,2.594289201e-14,1.953179294e-13,6.715404455e-14,6.935270958e-14,4.771633767e-14,1.678576686e-13,2.013828132e-13,3.476980088e-13,5.87966287e-13,5.787017039e-13,7.889929916e-14,2.110820526e-13,6.318220242e-14,3.5476882e-14,7.526938282e-14,9.447650207e-14,8.597514158e-14,1.317707129e-13,8.120192914e-14,5.483832455e-14,1.314001395e-13,9.121135572e-15,7.191498862e-14,8.465940903e-14
36.8359375,2.048518469e-13,7.166745166e-14,7.38932417e-14,9.465631136e-14,2.969006078e-13,1.316224074e-13,5.009533695e-14,1.160809389e-13,2.663818338e-14,1.945764408e-13,6.700954933e-14,6.919411447e-14,4.73601691e-14,1.690493456e-13,2.020279124e-13,3.477671228e-13,5.856518082e-13,5.759599449e-13,7.86476717e-14,2.109490088e-13,6.408859824e-14,3.613074348e-14,7.514702909e-14,9.406825959e-14,8.598433447e-14,1.318553058e-13,8.031174018e-14,5.650965023e-14,1.326631236e-13,9.225746862e-15,7.298478172e-14,8.582754607e-14
36.84375,2.055503113e-13,7.383556917e-14,7.468025003e-14,9.462462655e-14,2.975680901e-13,1.320237641e-13,5.047442258e-14,1.164202494e-13,2.734561535e-14,1.938042982e-13,6.688567125e-14,6.909967448e-14,4.709238738e-14,1.702773106e-13,2.027139151e-13,3.478272473e-13,5.831130426e-13,5.730767098e-13,7.834364049e-14,2.105597403e-13,6.497377574e-14,3.676071542e-14,7.502870103e-14,9.364993178e-14,8.599145622e-14,1.31943947e-13,7.949510179e-14,5.824585785e-14,1.339875617e-13,9.328238277e-15,7.41987255e-14,8.698025657e-14
36.8515625,2.063647827e-13,7.602043214e-14,7.553357897e-14,9.460252788e-14,2.98417596e-13,1.32417528e-13,5.083596515e-14,1.167572246e-13,2.808780209e-14,1.930334971e-13,6.675580119e-14,6.905226884e-14,4.689510862e-14,1.71607435e-13,2.033908637e-13,3.478182005e-13,5.80254795e-13,5.700806273e-13,7.801308506e-14,2.100725658e-13,6.587253058e-14,3.740472919e-14,7.486929718e-14,9.319944109e-14,8.597967992e-14,1.320522731e-13,7.872583426e-14,6.001280795e-14,1.352686307e-13,9.42827308e-15,7.557469168e-14,8.815573146e-14
36.859375,2.071291004e-13,7.808407401e-14,7.640672969e-14,9.451012806e-14,2.993639491e-13,1.327440985e-13,5.116743224e-14,1.170919093e-13,2.883952169e-14,1.922466689e-13,6.664329057e-14,6.899443375e-14,4.673588876e-14,1.729349612e-13,2.039979073e-13,3.476519932e-13,5.770945868e-13,5.669558609e-13,7.766380113e-14,2.096354273e-13,6.679631108e-14,3.804807972e-14,7.466950879e-14,9.274432485e-14,8.595077961e-14,1.321351897e-13,7.796943272e-14,6.173716513e-14,1.3636885e-13,9.530264152e-15,7.709739856e-14,8.932526064e-14
36.8671875,2.075991679e-13,8.017201823e-14,7.72642821e-14,9.432045146e-14,3.001035221e-13,1.32887497e-13,5.145418344e-14,1.173282948e-13,2.956144538e-14,1.913758721e-13,6.65359376e-14,6.892784421e-14,4.661118562e-14,1.740997906e-13,2.044813921e-13,3.472453325e-13,5.734119101e-13,5.635305787e-13,7.725616889e-14,2.091423971e-13,6.770201276e-14,3.864742908e-14,7.444251898e-14,9.228359719e-14,8.587686886e-14,1.321903044e-13,7.724805773e-14,6.339930768e-14,1.373879669e-13,9.652553337e-15,7.876204541e-14,9.044631915e-14
36.875,2.080078947e-13,8.227042836e-14,7.810982546e-14,9.403133735e-14,3.006793046e-13,1.329410448e-13,5.171639983e-14,1.174917251e-13,3.027930706e-14,1.904654355e-13,6.637367517e-14,6.884831821e-14,4.653219618e-14,1.751409767e-13,2.048759122e-13,3.466989351e-13,5.692236537e-13,5.597448279e-13,7.678313432e-14,2.085748703e-13,6.86257704e-14,3.922858887e-14,7.419786318e-14,9.183812969e-14,8.575540464e-14,1.322720995e-13,7.655860679e-14,6.501680353e-14,1.384624166e-13,9.798163673e-15,8.060563369e-14,9.157251844e-14
36.8828125,2.086362373e-13,8.425689547e-14,7.906545638e-14,9.365575443e-14,3.012803266e-13,1.331319103e-13,5.199745819e-14,1.177067719e-13,3.104368049e-14,1.895417446e-13,6.62130825e-14,6.874258919e-14,4.649641357e-14,1.761781641e-13,2.05212622e-13,3.460542761e-13,5.648604644e-13,5.556444952e-13,7.629621584e-14,2.080620536e-13,6.96125309e-14,3.984306422e-14,7.395022073e-14,9.146971422e-14,8.559820646e-14,1.323654003e-13,7.580615853e-14,6.668612618e-14,1.394363394e-13,9.951349788e-15,8.26421589e-14,9.273374417e-14
36.890625,2.092341905e-13,8.635309316e-14,8.015964672e-14,9.325954733e-14,3.018025298e-13,1.333778063e-13,5.226581966e-14,1.179405572e-13,3.184836257e-14,1.885028694e-13,6.612220205e-14,6.863170156e-14,4.64875297e-14,1.771092113e-13,2.054425828e-13,3.452135176e-13,5.601432203e-13,5.512141702e-13,7.58154143e-14,2.076096949e-13,7.063316878e-14,4.047288018e-14,7.368504798e-14,9.113377468e-14,8.538133692e-14,1.324291651e-13,7.496035232e-14,6.846589246e-14,1.402632086e-13,1.011402853e-14,8.486258529e-14,9.386936708e-14
36.8984375,2.095364332e-13,8.856976995e-14,8.122138246e-14,9.28944427e-14,3.021407126e-13,1.334328206e-13,5.248884672e-14,1.181016315e-13,3.262866845e-14,1.873504448e-13,6.601225698e-14,6.85179538e-14,4.651820044e-14,1.778533129e-13,2.056463814e-13,3.443639408e-13,5.550095553e-13,5.466322327e-13,7.530276322e-14,2.071422465e-13,7.165101394e-14,4.105907069e-14,7.338833742e-14,9.074439825e-14,8.514496145e-14,1.325044729e-13,7.417386996e-14,7.018891947e-14,1.411800562e-13,1.029088014e-14,8.727081524e-14,9.496897806e-14
36.90625,2.096170042e-13,9.053788272e-14,8.222064038e-14,9.247039557e-14,3.023991066e-13,1.333240114e-13,5.272270404e-14,1.182089989e-13,3.334759045e-14,1.862412715e-13,6.581418138e-14,6.838205382e-14,4.661004358e-14,1.785655396e-13,2.059381816e-13,3.436891218e-13,5.49845154e-13,5.420399361e-13,7.471579503e-14,2.065918209e-13,7.264973881e-14,4.159013661e-14,7.308871137e-14,9.034542016e-14,8.49602108e-14,1.326298977e-13,7.35082592e-14,7.172387096e-14,1.42163821e-13,1.047775595e-14,8.988303186e-14,9.607242397e-14
36.9140625,2.095208715e-13,9.230402921e-14,8.325376563e-14,9.178914568e-14,3.025439343e-13,1.331070413e-13,5.297425196e-14,1.183001134e-13,3.406577552e-14,1.852297099e-13,6.554639687e-14,6.819690171e-14,4.671016245e-14,1.792182506e-13,2.060924587e-13,3.428155079e-13,5.442340811e-13,5.370236463e-13,7.404255595e-14,2.05894844e-13,7.366242713e-14,4.2119051e-14,7.278833288e-14,8.999374986e-14,8.475719714e-14,1.3274602e-13,7.280123255e-14,7.321195276e-14,1.429690893e-13,1.067970292e-14,9.272593806e-14,9.717864941e-14
