"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
36.921875,2.093109345e-13,9.416453109e-14,8.423429614e-14,9.086544537e-14,3.024645839e-13,1.327077478e-13,5.317690032e-14,1.183952388e-13,3.485494133e-14,1.84217545e-13,6.519237642e-14,6.793610843e-14,4.678651558e-14,1.796351006e-13,2.058691437e-13,3.414616436e-13,5.376350826e-13,5.313215074e-13,7.330864501e-14,2.050803137e-13,7.472208361e-14,4.268648963e-14,7.244842837e-14,8.965174115e-14,8.444788123e-14,1.327687847e-13,7.199071947e-14,7.477191428e-14,1.436017467e-13,1.088355685e-14,9.582395501e-14,9.827630876e-14
36.9296875,2.091630545e-13,9.605770264e-14,8.513329568e-14,9.000899217e-14,3.023307753e-13,1.322875335e-13,5.33457769e-14,1.184952664e-13,3.56866729e-14,1.831292408e-13,6.479286019e-14,6.765930144e-14,4.693165967e-14,1.799840853e-13,2.055070014e-13,3.399564526e-13,5.306894575e-13,5.254465424e-13,7.255608657e-14,2.042088183e-13,7.575576118e-14,4.326140419e-14,7.206218121e-14,8.930986697e-14,8.409682591e-14,1.327092873e-13,7.119243449e-14,7.632476634e-14,1.44168164e-13,1.107491579e-14,9.919230095e-14,9.934135884e-14
36.9375,2.090925256e-13,9.789487104e-14,8.613273539e-14,8.933562587e-14,3.023316078e-13,1.32044697e-13,5.353277667e-14,1.185520001e-13,3.651201714e-14,1.819712302e-13,6.44413959e-14,6.743618314e-14,4.717191956e-14,1.804697239e-13,2.053197646e-13,3.385746802e-13,5.239058324e-13,5.197624743e-13,7.180813974e-14,2.033118475e-13,7.672580586e-14,4.381180155e-14,7.164865573e-14,8.900516729e-14,8.377443523e-14,1.326926364e-13,7.047060665e-14,7.780532721e-14,1.446906383e-13,1.128958981e-14,1.028409657e-13,1.003575667e-13
36.9453125,2.090185304e-13,9.978450624e-14,8.728063946e-14,8.862556305e-14,3.023458666e-13,1.318072283e-13,5.372684178e-14,1.185719417e-13,3.73486675e-14,1.807652495e-13,6.410476511e-14,6.721905501e-14,4.741040878e-14,1.809712152e-13,2.052774548e-13,3.373055167e-13,5.169563291e-13,5.140224196e-13,7.104158937e-14,2.024674372e-13,7.772945193e-14,4.436434416e-14,7.122967618e-14,8.873973531e-14,8.346603861e-14,1.32821239e-13,6.981547895e-14,7.924950623e-14,1.452314771e-13,1.154931487e-14,1.067651128e-13,1.013951644e-13
36.953125,2.088916063e-13,1.017023411e-13,8.851967755e-14,8.77954764e-14,3.022277481e-13,1.314181712e-13,5.392442536e-14,1.186126949e-13,3.820243032e-14,1.795028225e-13,6.371481917e-14,6.699482616e-14,4.766669418e-14,1.814357494e-13,2.052564558e-13,3.361534552e-13,5.097729007e-13,5.081042544e-13,7.020491809e-14,2.016672162e-13,7.881534324e-14,4.492285808e-14,7.082287251e-14,8.851210231e-14,8.316246457e-14,1.330406266e-13,6.917381943e-14,8.067962517e-14,1.457699644e-13,1.182755809e-14,1.10960422e-13,1.024884049e-13
36.9609375,2.086669259e-13,1.034899921e-13,8.986163568e-14,8.696533993e-14,3.020360437e-13,1.310030744e-13,5.413008597e-14,1.186830084e-13,3.90505054e-14,1.781915899e-13,6.329087314e-14,6.682326685e-14,4.803382627e-14,1.819382458e-13,2.051978735e-13,3.350200541e-13,5.024992019e-13,5.021178649e-13,6.930428583e-14,2.008374779e-13,7.995048429e-14,4.545636586e-14,7.040336066e-14,8.834024606e-14,8.285285675e-14,1.332353384e-13,6.850329558e-14,8.206318931e-14,1.461918869e-13,1.212771004e-14,1.154569101e-13,1.035560042e-13
36.96875,2.084074423e-13,1.051628263e-13,9.122495862e-14,8.618281269e-14,3.018281819e-13,1.306058181e-13,5.430542048e-14,1.188126248e-13,3.991768167e-14,1.769066249e-13,6.285002276e-14,6.666009975e-14,4.847323336e-14,1.824245993e-13,2.051005615e-13,3.338533885e-13,4.951186473e-13,4.960445513e-13,6.839961924e-14,2.001224066e-13,8.109707202e-14,4.598933269e-14,6.995237333e-14,8.822259368e-14,8.252126543e-14,1.333951042e-13,6.789224408e-14,8.340626617e-14,1.465335431e-13,1.246429341e-14,1.202870907e-13,1.045895499e-13
36.9765625,2.080871346e-13,1.069453629e-13,9.256047201e-14,8.543708357e-14,3.015619423e-13,1.301433571e-13,5.444540632e-14,1.190055894e-13,4.082141632e-14,1.756961779e-13,6.240137794e-14,6.64716073e-14,4.893182272e-14,1.828832471e-13,2.050419512e-13,3.327941588e-13,4.876721342e-13,4.898566802e-13,6.749490522e-14,1.99604137e-13,8.21877857e-14,4.654674823e-14,6.95073164e-14,8.812496759e-14,8.219492279e-14,1.335794229e-13,6.740309172e-14,8.477913973e-14,1.468981786e-13,1.281753591e-14,1.254221786e-13,1.056422829e-13
36.984375,2.075680163e-13,1.089206297e-13,9.399117808e-14,8.465917071e-14,3.012453588e-13,1.296309028e-13,5.459117122e-14,1.191451216e-13,4.171708317e-14,1.745011642e-13,6.196246284e-14,6.632881228e-14,4.943680296e-14,1.833475551e-13,2.049848136e-13,3.31736226e-13,4.80031872e-13,4.835820659e-13,6.657029989e-14,1.989929663e-13,8.323426858e-14,4.708917211e-14,6.907328367e-14,8.80304264e-14,8.188225116e-14,1.338112028e-13,6.69562144e-14,8.618327526e-14,1.472830728e-13,1.319228383e-14,1.308187101e-13,1.066661552e-13
36.9921875,2.070709891e-13,1.108318419e-13,9.551728478e-14,8.376038833e-14,3.009758964e-13,1.291247611e-13,5.473759393e-14,1.192071948e-13,4.259495095e-14,1.732577543e-13,6.151428513e-14,6.619539134e-14,4.998620079e-14,1.837595529e-13,2.048327526e-13,3.305334603e-13,4.721756767e-13,4.772688773e-13,6.565192993e-14,1.981329714e-13,8.433617132e-14,4.761270363e-14,6.861632135e-14,8.802952225e-14,8.155051986e-14,1.340751561e-13,6.6528308e-14,8.754241269e-14,1.476282172e-13,1.360279612e-14,1.365254378e-13,1.07638112e-13
37,2.067756558e-13,1.12464104e-13,9.707390394e-14,8.282278374e-14,3.007533234e-13,1.286373997e-13,5.485015421e-14,1.192902125e-13,4.349542662e-14,1.719486364e-13,6.105498946e-14,6.599610302e-14,5.05752286e-14,1.841664567e-13,2.046893813e-13,3.294325891e-13,4.644136884e-13,4.709958281e-13,6.4713458e-14,1.971978949e-13,8.547978838e-14,4.814647814e-14,6.814074356e-14,8.82085499e-14,8.120176816e-14,1.343513526e-13,6.612527859e-14,8.882507248e-14,1.47871764e-13,1.402320917e-14,1.425950746e-13,1.086192463e-13
37.0078125,2.062339427e-13,1.139703007e-13,9.874667913e-14,8.192151435e-14,3.003663166e-13,1.280983656e-13,5.493202468e-14,1.193747612e-13,4.44061651e-14,1.705612153e-13,6.05959165e-14,6.579690131e-14,5.121924804e-14,1.845791575e-13,2.045945278e-13,3.284861252e-13,4.565331477e-13,4.6463982e-13,6.367774138e-14,1.962540837e-13,8.661804589e-14,4.865243042e-14,6.7645042e-14,8.843832863e-14,8.085356645e-14,1.346421957e-13,6.567768045e-14,9.00292021e-14,1.480443687e-13,1.445146373e-14,1.489244191e-13,1.095888691e-13
37.015625,2.052446523e-13,1.156268673e-13,1.005040687e-13,8.097450462e-14,2.996829405e-13,1.274063575e-13,5.500590175e-14,1.194340893e-13,4.528424959e-14,1.691561572e-13,6.01089626e-14,6.561000687e-14,5.18704503e-14,1.847864827e-13,2.044126987e-13,3.274389957e-13,4.48179304e-13,4.580108747e-13,6.257217804e-14,1.953155574e-13,8.779444656e-14,4.910501953e-14,6.712511827e-14,8.860362821e-14,8.049917051e-14,1.349698546e-13,6.521467889e-14,9.117834609e-14,1.482305173e-13,1.491463325e-14,1.554310236e-13,1.105039763e-13
37.0234375,2.043247458e-13,1.174499441e-13,1.022348307e-13,8.000203942e-14,2.989154296e-13,1.266780387e-13,5.508432553e-14,1.195416585e-13,4.614384438e-14,1.678353128e-13,5.959549157e-14,6.537160539e-14,5.250915201e-14,1.84844402e-13,2.042139033e-13,3.263763798e-13,4.398544422e-13,4.512828346e-13,6.149405566e-14,1.944426855e-13,8.898000105e-14,4.955650542e-14,6.662724832e-14,8.885754719e-14,8.014213824e-14,1.353099872e-13,6.481435285e-14,9.233977461e-14,1.483722134e-13,1.539980668e-14,1.622624888e-13,1.113949747e-13
37.03125,2.036622362e-13,1.191366018e-13,1.040479678e-13,7.906936216e-14,2.982708741e-13,1.261067661e-13,5.517180015e-14,1.196575342e-13,4.702923473e-14,1.665556868e-13,5.907462748e-14,6.515783444e-14,5.320660312e-14,1.850802759e-13,2.041019441e-13,3.254328949e-13,4.318549616e-13,4.446553378e-13,6.046413905e-14,1.934673689e-13,9.01196406e-14,5.002926405e-14,6.615160913e-14,8.927259474e-14,7.979280533e-14,1.356040885e-13,6.444569145e-14,9.349688249e-14,1.484027019e-13,1.588494855e-14,1.695303454e-13,1.122507903e-13
37.0390625,2.029213318e-13,1.205050774e-13,1.059805477e-13,7.808992148e-14,2.976565684e-13,1.255637349e-13,5.525502639e-14,1.197035118e-13,4.794715726e-14,1.652059944e-13,5.852454094e-14,6.502081035e-14,5.396097446e-14,1.85421523e-13,2.039279291e-13,3.244420383e-13,4.236604568e-13,4.37965375e-13,5.942856071e-14,1.922887527e-13,9.129103485e-14,5.050133248e-14,6.565260353e-14,8.970389456e-14,7.944616262e-14,1.35879818e-13,6.410917058e-14,9.458413624e-14,1.483534127e-13,1.638050701e-14,1.770994833e-13,1.130619663e-13
37.046875,2.020736794e-13,1.218107344e-13,1.078533857e-13,7.703396549e-14,2.970086822e-13,1.248568246e-13,5.530600233e-14,1.197476379e-13,4.885737956e-14,1.638068296e-13,5.794834141e-14,6.484124339e-14,5.468755322e-14,1.855859508e-13,2.036716679e-13,3.234136765e-13,4.151819892e-13,4.31106362e-13,5.833675292e-14,1.911751913e-13,9.253431951e-14,5.097101503e-14,6.516730576e-14,9.017788594e-14,7.908689835e-14,1.362231494e-13,6.382852635e-14,9.562780801e-14,1.481271686e-13,1.690212846e-14,1.848666762e-13,1.139047601e-13
37.0546875,2.012850126e-13,1.232515891e-13,1.096724118e-13,7.595034859e-14,2.963940482e-13,1.240880641e-13,5.532761966e-14,1.198195723e-13,4.971963111e-14,1.624147934e-13,5.735054981e-14,6.458733922e-14,5.538074716e-14,1.85638369e-13,2.034871432e-13,3.225006717e-13,4.067764684e-13,4.241885623e-13,5.719858994e-14,1.902476306e-13,9.377838435e-14,5.142299495e-14,6.472675138e-14,9.079578059e-14,7.869607974e-14,1.366318873e-13,6.355475683e-14,9.662826957e-14,1.476935551e-13,1.745757771e-14,1.92880722e-13,1.147779812e-13
37.0625,2.004030926e-13,1.246294061e-13,1.11623896e-13,7.482843575e-14,2.957202426e-13,1.233519549e-13,5.536144677e-14,1.198609079e-13,5.054825369e-14,1.610130458e-13,5.670669078e-14,6.436943187e-14,5.610090133e-14,1.857149903e-13,2.033524168e-13,3.21684948e-13,3.984125278e-13,4.172348132e-13,5.606263381e-14,1.893219536e-13,9.500488397e-14,5.182853125e-14,6.426925222e-14,9.143778407e-14,7.829413365e-14,1.37046184e-13,6.332133431e-14,9.753836037e-14,1.473274987e-13,1.804504299e-14,2.01146792e-13,1.15583834e-13
37.0703125,1.992565653e-13,1.258002126e-13,1.13777881e-13,7.373294241e-14,2.949163515e-13,1.225930363e-13,5.542531583e-14,1.19887286e-13,5.138196087e-14,1.596112007e-13,5.606327931e-14,6.422180917e-14,5.687530357e-14,1.858006666e-13,2.032382898e-13,3.209639674e-13,3.900272994e-13,4.102476908e-13,5.492889518e-14,1.883391242e-13,9.623521168e-14,5.220174552e-14,6.377883125e-14,9.205598568e-14,7.793105339e-14,1.374578863e-13,6.319365331e-14,9.840628456e-14,1.47117594e-13,1.865984347e-14,2.09675612e-13,1.163162478e-13
37.078125,1.980304527e-13,1.268787702e-13,1.160960191e-13,7.272824555e-14,2.941859183e-13,1.218520236e-13,5.550011772e-14,1.199220044e-13,5.222648196e-14,1.58246739e-13,5.547084375e-14,6.4111248e-14,5.769841761e-14,1.859754505e-13,2.032346304e-13,3.203371477e-13,3.817346084e-13,4.032978432e-13,5.379000606e-14,1.873483298e-13,9.746794482e-14,5.257970959e-14,6.329990734e-14,9.278317196e-14,7.759262474e-14,1.378824975e-13,6.312753643e-14,9.927758919e-14,1.468313612e-13,1.931075434e-14,2.185816694e-13,1.170410994e-13
37.0859375,1.970154801e-13,1.27974693e-13,1.18486659e-13,7.173284224e-14,2.936622221e-13,1.211991824e-13,5.556744424e-14,1.199503493e-13,5.308278479e-14,1.568847355e-13,5.488678625e-14,6.403101435e-14,5.85744976e-14,1.863104303e-13,2.033198736e-13,3.197560716e-13,3.735338293e-13,3.963889574e-13,5.270656579e-14,1.863819183e-13,9.870903321e-14,5.298483678e-14,6.282553464e-14,9.360858999e-14,7.723840816e-14,1.383386468e-13,6.313779624e-14,1.001276872e-13,1.464573586e-13,1.999868431e-14,2.279081279e-13,1.177806253e-13
37.09375,1.96184751e-13,1.290653524e-13,1.208633724e-13,7.074120357e-14,2.931791085e-13,1.205992004e-13,5.560704778e-14,1.19995898e-13,5.395412829e-14,1.554624942e-13,5.429356781e-14,6.395843584e-14,5.952071127e-14,1.866574558e-13,2.034136261e-13,3.192747413e-13,3.65462418e-13,3.894940282e-13,5.168009737e-14,1.855372965e-13,9.993692555e-14,5.340316367e-14,6.232946961e-14,9.444446062e-14,7.689725105e-14,1.388622056e-13,6.326134926e-14,1.009619003e-13,1.461312967e-13,2.070863098e-14,2.37566577e-13,1.185250457e-13
37.1015625,1.952404175e-13,1.300267541e-13,1.232629866e-13,6.981653876e-14,2.925583023e-13,1.200110506e-13,5.562228024e-14,1.200535255e-13,5.480779928e-14,1.539953095e-13,5.371112971e-14,6.385911822e-14,6.049532963e-14,1.868394841e-13,2.035027329e-13,3.188667066e-13,3.575304536e-13,3.825772515e-13,5.060760179e-14,1.84786773e-13,1.011372885e-13,5.378207768e-14,6.181745235e-14,9.533461189e-14,7.658863919e-14,1.394128538e-13,6.337595634e-14,1.017796346e-13,1.457698348e-13,2.143440708e-14,2.474779619e-13,1.192448571e-13
37.109375,1.9407778e-13,1.308487397e-13,1.257905601e-13,6.885441567e-14,2.918374242e-13,1.19393613e-13,5.565901543e-14,1.200807788e-13,5.562882039e-14,1.52547789e-13,5.312850469e-14,6.374740667e-14,6.14068802e-14,1.86861587e-13,2.036075204e-13,3.18481771e-13,3.495915666e-13,3.756212846e-13,4.947655765e-14,1.839703976e-13,1.023684034e-13,5.411363817e-14,6.13098435e-14,9.633471823e-14,7.627441521e-14,1.398907965e-13,6.343412094e-14,1.025646008e-13,1.453405389e-13,2.217318444e-14,2.576514749e-13,1.199190442e-13
37.1171875,1.928931225e-13,1.316804755e-13,1.285195217e-13,6.776645427e-14,2.911592547e-13,1.187229263e-13,5.572532666e-14,1.200898754e-13,5.645102125e-14,1.511155216e-13,5.25656125e-14,6.366371652e-14,6.227531342e-14,1.868829259e-13,2.038339734e-13,3.183408982e-13,3.417019795e-13,3.687662787e-13,4.837788136e-14,1.83150989e-13,1.036307984e-13,5.445709419e-14,6.082804683e-14,9.743710179e-14,7.595974785e-14,1.403389193e-13,6.357725582e-14,1.033161503e-13,1.450027608e-13,2.293278174e-14,2.682034095e-13,1.205869623e-13
37.125,1.918087803e-13,1.325004595e-13,1.31443272e-13,6.666794373e-14,2.905279044e-13,1.180668626e-13,5.58032278e-14,1.201157087e-13,5.727778104e-14,1.496492842e-13,5.202688411e-14,6.360987994e-14,6.321422469e-14,1.870235323e-13,2.042779722e-13,3.185977586e-13,3.340956728e-13,3.621029493e-13,4.733218715e-14,1.824971572e-13,1.048296927e-13,5.482928626e-14,6.036857682e-14,9.861750814e-14,7.569353756e-14,1.409016058e-13,6.387025706e-14,1.039940856e-13,1.447736443e-13,2.374222372e-14,2.792305479e-13,1.212935697e-13
37.1328125,1.907971818e-13,1.332638453e-13,1.344652269e-13,6.568783729e-14,2.898431668e-13,1.174576066e-13,5.593122687e-14,1.202015427e-13,5.809370017e-14,1.481876346e-13,5.146703303e-14,6.356518521e-14,6.42431535e-14,1.872589264e-13,2.048960712e-13,3.191769062e-13,3.268617159e-13,3.555100887e-13,4.631696682e-14,1.819659893e-13,1.059568126e-13,5.520163357e-14,5.991873223e-14,9.986978189e-14,7.548965302e-14,1.415821945e-13,6.429151362e-14,1.046420891e-13,1.44514707e-13,2.460277415e-14,2.906668238e-13,1.220412074e-13
37.140625,1.898628025e-13,1.341424135e-13,1.375654501e-13,6.481082451e-14,2.891702214e-13,1.16834962e-13,5.611082307e-14,1.20385959e-13,5.892176518e-14,1.467794853e-13,5.091786531e-14,6.355445523e-14,6.531248009e-14,1.87573985e-13,2.056687322e-13,3.201002095e-13,3.199452929e-13,3.489872938e-13,4.533853585e-14,1.814851565e-13,1.070721305e-13,5.557387524e-14,5.948441859e-14,1.012335753e-13,7.533503685e-14,1.423040458e-13,6.485070924e-14,1.053848393e-13,1.441978155e-13,2.549203355e-14,3.024703907e-13,1.22815278e-13
37.1484375,1.889264953e-13,1.350561856e-13,1.408130248e-13,6.394559972e-14,2.88584681e-13,1.161884708e-13,5.627427442e-14,1.206132173e-13,5.97568275e-14,1.453697789e-13,5.04027772e-14,6.359421927e-14,6.639664258e-14,1.879540997e-13,2.066386212e-13,3.213286455e-13,3.131563435e-13,3.426283464e-13,4.436789625e-14,1.810990996e-13,1.081547846e-13,5.593373322e-14,5.904614679e-14,1.02668897e-13,7.521404487e-14,1.43087236e-13,6.550393302e-14,1.061278419e-13,1.439013967e-13,2.642303996e-14,3.147002574e-13,1.235672695e-13
37.15625,1.878541874e-13,1.357190615e-13,1.441436109e-13,6.308204501e-14,2.879385711e-13,1.155524478e-13,5.643916257e-14,1.208245217e-13,6.055226282e-14,1.439566446e-13,4.983764608e-14,6.360955882e-14,6.746483336e-14,1.882738153e-13,2.07764783e-13,3.22691797e-13,3.064006482e-13,3.363227427e-13,4.338080561e-14,1.807594833e-13,1.091828657e-13,5.625284286e-14,5.857685369e-14,1.040448533e-13,7.51229584e-14,1.43931086e-13,6.619265505e-14,1.067181437e-13,1.43639612e-13,2.740393792e-14,3.272392362e-13,1.242555183e-13
37.1640625,1.868097488e-13,1.362510159e-13,1.47492041e-13,6.228491091e-14,2.872609502e-13,1.149409789e-13,5.666550038e-14,1.210408227e-13,6.131050528e-14,1.426112977e-13,4.922946878e-14,6.357301383e-14,6.853331168e-14,1.88595426e-13,2.089683621e-13,3.242020956e-13,2.999192377e-13,3.300616335e-13,4.242307237e-14,1.8032979e-13,1.101960952e-13,5.655366884e-14,5.810524283e-14,1.054089845e-13,7.507550386e-14,1.447461976e-13,6.694482511e-14,1.072897804e-13,1.433265246e-13,2.840410787e-14,3.399509094e-13,1.249304814e-13
37.171875,1.860603923e-13,1.368948997e-13,1.509779341e-13,6.15204805e-14,2.868124982e-13,1.143657661e-13,5.692162511e-14,1.212137273e-13,6.206755161e-14,1.412677884e-13,4.865646968e-14,6.360066403e-14,6.966963637e-14,1.891828633e-13,2.102122776e-13,3.258982903e-13,2.938021912e-13,3.240512849e-13,4.151336194e-14,1.798239739e-13,1.11188858e-13,5.686568244e-14,5.766874177e-14,1.069089692e-13,7.50583739e-14,1.455391291e-13,6.778906452e-14,1.079673542e-13,1.429052666e-13,2.942525424e-14,3.53026123e-13,1.256376657e-13
37.1796875,1.854368178e-13,1.376134558e-13,1.546142299e-13,6.074353328e-14,2.864260673e-13,1.137768053e-13,5.717434366e-14,1.212925591e-13,6.282884255e-14,1.398362257e-13,4.807752129e-14,6.373560042e-14,7.084698695e-14,1.899360645e-13,2.11519589e-13,3.277750055e-13,2.878216142e-13,3.182386933e-13,4.0624755e-14,1.793742735e-13,1.12132408e-13,5.717712992e-14,5.726273567e-14,1.084662953e-13,7.504254725e-14,1.464009494e-13,6.871858434e-14,1.086321388e-13,1.424476518e-13,3.049193301e-14,3.665902697e-13,1.263245222e-13
37.1875,1.845893277e-13,1.383240258e-13,1.58237e-13,6.003511184e-14,2.856975344e-13,1.130842265e-13,5.743200819e-14,1.214031776e-13,6.35777516e-14,1.383907873e-13,4.74761081e-14,6.386387195e-14,7.199900554e-14,1.905232639e-13,2.129516445e-13,3.299639477e-13,2.819873804e-13,3.124196673e-13,3.976221843e-14,1.789865015e-13,1.130364606e-13,5.747314011e-14,5.684826905e-14,1.099607724e-13,7.503564582e-14,1.473169105e-13,6.973116575e-14,1.091902411e-13,1.420446913e-13,3.158189607e-14,3.804150712e-13,1.269585052e-13
37.1953125,1.836030039e-13,1.38900394e-13,1.618374495e-13,5.938350216e-14,2.847911957e-13,1.123144548e-13,5.767241106e-14,1.21643145e-13,6.429827368e-14,1.369800101e-13,4.691253422e-14,6.395357275e-14,7.316815834e-14,1.910315858e-13,2.144605372e-13,3.324099007e-13,2.764443578e-13,3.066703405e-13,3.892089982e-14,1.785472616e-13,1.138928218e-13,5.774321021e-14,5.638155583e-14,1.114910901e-13,7.504689237e-14,1.482290434e-13,7.081788433e-14,1.096400273e-13,1.416645173e-13,3.267729065e-14,3.944344991e-13,1.275747052e-13
37.203125,1.827805014e-13,1.392746583e-13,1.655303474e-13,5.869225076e-14,2.841004382e-13,1.115633675e-13,5.78963339e-14,1.219380069e-13,6.500994066e-14,1.355573476e-13,4.633355379e-14,6.410389749e-14,7.440490085e-14,1.917516284e-13,2.159670738e-13,3.349219806e-13,2.711334585e-13,3.011317879e-13,3.807805029e-14,1.780449086e-13,1.147169896e-13,5.799637179e-14,5.589652203e-14,1.131199443e-13,7.50796506e-14,1.491690932e-13,7.200493765e-14,1.100131877e-13,1.412257426e-13,3.380921417e-14,4.088603862e-13,1.281858409e-13
37.2109375,1.821232298e-13,1.397171544e-13,1.693445571e-13,5.806353071e-14,2.835353526e-13,1.108552823e-13,5.814002759e-14,1.222385107e-13,6.575739815e-14,1.341567205e-13,4.568842885e-14,6.433941849e-14,7.567076457e-14,1.926769146e-13,2.17591903e-13,3.376733117e-13,2.660838496e-13,2.957946803e-13,3.726067739e-14,1.775576865e-13,1.15556094e-13,5.827470283e-14,5.547268707e-14,1.147347044e-13,7.516707439e-14,1.501674129e-13,7.333150624e-14,1.104445503e-13,1.407331573e-13,3.499709895e-14,4.236994409e-13,1.287918135e-13
37.21875,1.81518226e-13,1.403959184e-13,1.732723852e-13,5.760181111e-14,2.828770302e-13,1.101815618e-13,5.838645298e-14,1.225565525e-13,6.652210861e-14,1.328167918e-13,4.506335646e-14,6.458829437e-14,7.692796546e-14,1.936751916e-13,2.194463777e-13,3.408303708e-13,2.613999803e-13,2.906657839e-13,3.649356712e-14,1.770993932e-13,1.163463887e-13,5.858183939e-14,5.508897184e-14,1.163294803e-13,7.530725267e-14,1.511942701e-13,7.474813532e-14,1.110068738e-13,1.402576454e-13,3.623800285e-14,4.388181084e-13,1.294139653e-13
37.2265625,1.810552367e-13,1.411231449e-13,1.77259541e-13,5.717763763e-14,2.822247311e-13,1.09526034e-13,5.861000619e-14,1.228829237e-13,6.72556331e-14,1.314754941e-13,4.448902199e-14,6.482501112e-14,7.81926929e-14,1.947312875e-13,2.21417459e-13,3.442057754e-13,2.570154422e-13,2.857619301e-13,3.576467353e-14,1.766779589e-13,1.170007705e-13,5.888647644e-14,5.46787565e-14,1.180346213e-13,7.545429402e-14,1.522445218e-13,7.622839017e-14,1.115712811e-13,1.398678882e-13,3.753063843e-14,4.542672677e-13,1.300571714e-13
37.234375,1.807598108e-13,1.418290612e-13,1.812279407e-13,5.672787403e-14,2.816779276e-13,1.088367524e-13,5.884368481e-14,1.232376081e-13,6.797664078e-14,1.30115112e-13,4.393005598e-14,6.509060681e-14,7.949220698e-14,1.958771078e-13,2.234297077e-13,3.47742202e-13,2.529107379e-13,2.810604025e-13,3.507821163e-14,1.763155793e-13,1.175749627e-13,5.919079655e-14,5.424901131e-14,1.198201697e-13,7.561922131e-14,1.533383565e-13,7.786434658e-14,1.120314743e-13,1.395947257e-13,3.885078784e-14,4.700904397e-13,1.307056956e-13
37.2421875,1.804450419e-13,1.425306319e-13,1.852876134e-13,5.636496478e-14,2.811384675e-13,1.081299981e-13,5.911609329e-14,1.236275006e-13,6.869961863e-14,1.287907894e-13,4.342930797e-14,6.540735394e-14,8.081325469e-14,1.97107406e-13,2.25527906e-13,3.515212191e-13,2.491284825e-13,2.76543619e-13,3.4424682e-14,1.759397935e-13,1.181398183e-13,5.948309528e-14,5.381243389e-14,1.21529672e-13,7.583531029e-14,1.544585479e-13,7.966706854e-14,1.124404414e-13,1.393640762e-13,4.01772941e-14,4.861559796e-13,1.313447688e-13
37.25,1.801101001e-13,1.431294631e-13,1.895729426e-13,5.611222244e-14,2.805628709e-13,1.075085165e-13,5.941217291e-14,1.240126759e-13,6.939287188e-14,1.275051061e-13,4.299316372e-14,6.574685186e-14,8.212457292e-14,1.983943584e-13,2.276889064e-13,3.554643688e-13,2.456055698e-13,2.721477464e-13,3.378098554e-14,1.755153015e-13,1.186981645e-13,5.974129216e-14,5.336750484e-14,1.231762717e-13,7.608095236e-14,1.555663219e-13,8.153130115e-14,1.128710299e-13,1.390655177e-13,4.15266265e-14,5.024035181e-13,1.319751687e-13
37.2578125,1.799458958e-13,1.437229503e-13,1.939006396e-13,5.593008793e-14,2.79997285e-13,1.069629277e-13,5.971002737e-14,1.244067449e-13,7.006878622e-14,1.262126275e-13,4.252863363e-14,6.608957585e-14,8.346450034e-14,1.997667545e-13,2.29901889e-13,3.595832375e-13,2.423259998e-13,2.678583178e-13,3.317307792e-14,1.751265853e-13,1.192316085e-13,6.001013756e-14,5.294780652e-14,1.248754151e-13,7.634422055e-14,1.566577456e-13,8.346933496e-14,1.133051874e-13,1.387476281e-13,4.289745968e-14,5.189421274e-13,1.326055041e-13
37.265625,1.798484141e-13,1.444442545e-13,1.98074371e-13,5.584691472e-14,2.79403067e-13,1.063632278e-13,6.000476173e-14,1.24829102e-13,7.074820187e-14,1.248903829e-13,4.200442571e-14,6.646133324e-14,8.488065058e-14,2.012252758e-13,2.322225758e-13,3.639721378e-13,2.393133464e-13,2.637829542e-13,3.261224392e-14,1.747526645e-13,1.196733292e-13,6.030579005e-14,5.256224948e-14,1.266005738e-13,7.66449826e-14,1.577839307e-13,8.557931018e-14,1.136813087e-13,1.38501651e-13,4.426879623e-14,5.357931682e-13,1.332065546e-13
