"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
37.2734375,1.795898673e-13,1.451010532e-13,2.022620898e-13,5.583428643e-14,2.787462113e-13,1.057018374e-13,6.030863624e-14,1.252488994e-13,7.140248251e-14,1.235642709e-13,4.14946867e-14,6.686953265e-14,8.630108321e-14,2.026314582e-13,2.346214192e-13,3.685606955e-13,2.365706917e-13,2.59905912e-13,3.206379038e-14,1.743414996e-13,1.200310696e-13,6.056153965e-14,5.218787735e-14,1.282752429e-13,7.698261525e-14,1.589795184e-13,8.784353543e-14,1.140188648e-13,1.382494975e-13,4.565773604e-14,5.528206981e-13,1.337633713e-13
37.28125,1.79321801e-13,1.455748524e-13,2.066590104e-13,5.57942415e-14,2.781122596e-13,1.050933121e-13,6.064432582e-14,1.25696065e-13,7.203740198e-14,1.222894169e-13,4.108072425e-14,6.728200998e-14,8.765467105e-14,2.039907947e-13,2.370843172e-13,3.733661216e-13,2.342182017e-13,2.561187393e-13,3.154192137e-14,1.740284824e-13,1.204220785e-13,6.077875327e-14,5.181859958e-14,1.299151794e-13,7.736172753e-14,1.601841232e-13,9.019414613e-14,1.143975622e-13,1.379864581e-13,4.708311404e-14,5.700534466e-13,1.343442647e-13
37.2890625,1.792405899e-13,1.460698487e-13,2.112271109e-13,5.576249927e-14,2.774677095e-13,1.045536071e-13,6.101987995e-14,1.262082846e-13,7.268586223e-14,1.210760728e-13,4.076446728e-14,6.771149728e-14,8.902191713e-14,2.055399775e-13,2.397599865e-13,3.78567548e-13,2.322745568e-13,2.524846988e-13,3.108077481e-14,1.738292201e-13,1.208010027e-13,6.102739516e-14,5.143110469e-14,1.315542855e-13,7.779759774e-14,1.613392913e-13,9.265473459e-14,1.148152246e-13,1.378945355e-13,4.853778083e-14,5.877681939e-13,1.34969838e-13
37.296875,1.792067368e-13,1.467285071e-13,2.159044181e-13,5.587742146e-14,2.766069041e-13,1.040087011e-13,6.140447972e-14,1.267213663e-13,7.333397186e-14,1.198750676e-13,4.045448302e-14,6.821428283e-14,9.049616955e-14,2.073047618e-13,2.427114809e-13,3.841300877e-13,2.304931537e-13,2.490361557e-13,3.066111056e-14,1.735202783e-13,1.21041604e-13,6.131344804e-14,5.101346951e-14,1.332209217e-13,7.827016175e-14,1.625109183e-13,9.529178357e-14,1.15228457e-13,1.379577893e-13,5.002835696e-14,6.06080634e-13,1.355683684e-13
37.3046875,1.791714613e-13,1.47490936e-13,2.20578975e-13,5.615117454e-14,2.756185081e-13,1.034234876e-13,6.177004522e-14,1.27203586e-13,7.397326155e-14,1.186563056e-13,4.009630198e-14,6.878400732e-14,9.202858121e-14,2.090964897e-13,2.457410873e-13,3.89826319e-13,2.287640654e-13,2.456501753e-13,3.026909104e-14,1.731327231e-13,1.212052447e-13,6.160745862e-14,5.061547812e-14,1.349333025e-13,7.875671209e-14,1.637872114e-13,9.811138511e-14,1.156534762e-13,1.379736337e-13,5.155073367e-14,6.247378993e-13,1.361543206e-13
37.3125,1.792623959e-13,1.482175739e-13,2.25079484e-13,5.649223846e-14,2.748578486e-13,1.027766975e-13,6.214406527e-14,1.277168058e-13,7.461045717e-14,1.174482194e-13,3.973163174e-14,6.933934399e-14,9.35068558e-14,2.108623346e-13,2.486633992e-13,3.955561986e-13,2.272061123e-13,2.423553887e-13,2.989837863e-14,1.729181167e-13,1.213171676e-13,6.188518826e-14,5.026330927e-14,1.366264189e-13,7.926435661e-14,1.651474184e-13,1.010299549e-13,1.160780574e-13,1.379154145e-13,5.307960677e-14,6.433975512e-13,1.367964343e-13
37.3203125,1.793527059e-13,1.48790124e-13,2.295116851e-13,5.690084729e-14,2.742115977e-13,1.020624194e-13,6.255897844e-14,1.28286434e-13,7.521254985e-14,1.163006202e-13,3.935962044e-14,6.981851807e-14,9.491093374e-14,2.125811475e-13,2.515424269e-13,4.01392077e-13,2.258892595e-13,2.392501418e-13,2.951134602e-14,1.728335549e-13,1.212720683e-13,6.211513672e-14,4.992473371e-14,1.382273756e-13,7.980450019e-14,1.665277033e-13,1.03961845e-13,1.164348085e-13,1.378302037e-13,5.46274217e-14,6.619859638e-13,1.374652774e-13
37.328125,1.793355517e-13,1.493243527e-13,2.341168903e-13,5.740609149e-14,2.732356066e-13,1.013375255e-13,6.301110954e-14,1.288738743e-13,7.576244565e-14,1.152168918e-13,3.894207103e-14,7.024815986e-14,9.633564627e-14,2.142525641e-13,2.545756956e-13,4.075149814e-13,2.249123124e-13,2.362774225e-13,2.911637902e-14,1.72735746e-13,1.211120722e-13,6.23193785e-14,4.958402006e-14,1.397518551e-13,8.040432075e-14,1.679282747e-13,1.069572487e-13,1.167412453e-13,1.377357687e-13,5.622270385e-14,6.808028226e-13,1.381413457e-13
37.3359375,1.794826947e-13,1.50052862e-13,2.388446905e-13,5.794738491e-14,2.72080972e-13,1.006451144e-13,6.349758579e-14,1.294409662e-13,7.629918579e-14,1.141533002e-13,3.852941826e-14,7.072661655e-14,9.783583669e-14,2.16082236e-13,2.578599911e-13,4.140711481e-13,2.243834002e-13,2.334729457e-13,2.877410999e-14,1.727359686e-13,1.209375771e-13,6.254817531e-14,4.925177776e-14,1.412493249e-13,8.108743513e-14,1.693863241e-13,1.10138393e-13,1.171080331e-13,1.377788646e-13,5.785778861e-14,7.0011137e-13,1.388675867e-13
37.34375,1.798999857e-13,1.509178317e-13,2.435717235e-13,5.852350633e-14,2.711723271e-13,9.997591515e-14,6.399804972e-14,1.300004499e-13,7.685276515e-14,1.131189406e-13,3.816499431e-14,7.131598985e-14,9.934268877e-14,2.181567178e-13,2.612675356e-13,4.208787568e-13,2.241468886e-13,2.309371447e-13,2.848462965e-14,1.728403052e-13,1.20724953e-13,6.278379915e-14,4.893793056e-14,1.427564961e-13,8.180971944e-14,1.70876004e-13,1.135027549e-13,1.175751512e-13,1.380242424e-13,5.951276658e-14,7.197221041e-13,1.396021684e-13
37.3515625,1.803120637e-13,1.516993114e-13,2.483938102e-13,5.92185882e-14,2.702891113e-13,9.934024445e-14,6.447434848e-14,1.306032388e-13,7.741499569e-14,1.121524675e-13,3.781283167e-14,7.197164494e-14,1.008270999e-13,2.202837205e-13,2.645920739e-13,4.276011106e-13,2.239940058e-13,2.285073524e-13,2.820961171e-14,1.728022738e-13,1.204559098e-13,6.300350092e-14,4.863845625e-14,1.442352621e-13,8.251351507e-14,1.723286322e-13,1.169917156e-13,1.180635995e-13,1.38303277e-13,6.118160101e-14,7.394322306e-13,1.4027999e-13
37.359375,1.806820148e-13,1.523733042e-13,2.533866733e-13,6.001414439e-14,2.691610596e-13,9.876264662e-14,6.493922341e-14,1.31241185e-13,7.796941676e-14,1.111766868e-13,3.748847451e-14,7.263406702e-14,1.023550425e-13,2.223897221e-13,2.678084969e-13,4.342987649e-13,2.239701477e-13,2.260167188e-13,2.796814892e-14,1.726365912e-13,1.201262403e-13,6.323797609e-14,4.831987e-14,1.455599514e-13,8.320395582e-14,1.73761781e-13,1.206543878e-13,1.185280163e-13,1.385443155e-13,6.287204067e-14,7.593793263e-13,1.409616598e-13
37.3671875,1.812430567e-13,1.530191991e-13,2.584420611e-13,6.086923379e-14,2.681822438e-13,9.822875902e-14,6.541669879e-14,1.31882984e-13,7.852367651e-14,1.101019348e-13,3.723204173e-14,7.330483008e-14,1.038984464e-13,2.245190446e-13,2.710112767e-13,4.412618761e-13,2.241634897e-13,2.236130738e-13,2.779106545e-14,1.726451716e-13,1.197144558e-13,6.349353191e-14,4.796384431e-14,1.467278696e-13,8.389870764e-14,1.75230033e-13,1.245059468e-13,1.190298749e-13,1.3883373e-13,6.458059515e-14,7.794684989e-13,1.417068846e-13
37.375,1.819697778e-13,1.537120629e-13,2.634544824e-13,6.186452017e-14,2.675539777e-13,9.769483013e-14,6.590410913e-14,1.325644315e-13,7.909085058e-14,1.090315677e-13,3.699967924e-14,7.398688869e-14,1.053724393e-13,2.266371966e-13,2.742515896e-13,4.484850938e-13,2.245959695e-13,2.214834751e-13,2.765818455e-14,1.728246785e-13,1.192635634e-13,6.374659368e-14,4.760597574e-14,1.478941277e-13,8.461663997e-14,1.766915551e-13,1.284608628e-13,1.196198994e-13,1.392180085e-13,6.62774259e-14,7.994280464e-13,1.424486756e-13
37.3828125,1.827076459e-13,1.545369393e-13,2.68528663e-13,6.298897797e-14,2.668730042e-13,9.715240689e-14,6.643817296e-14,1.332584324e-13,7.963522803e-14,1.080982316e-13,3.676898235e-14,7.468716829e-14,1.068522614e-13,2.288215053e-13,2.775888031e-13,4.558328707e-13,2.253289968e-13,2.196048096e-13,2.755209704e-14,1.728543203e-13,1.187935903e-13,6.399392128e-14,4.7273957e-14,1.49081851e-13,8.540700763e-14,1.781126642e-13,1.325467761e-13,1.203011676e-13,1.397234649e-13,6.796639817e-14,8.195585752e-13,1.431343104e-13
37.390625,1.835097008e-13,1.554583005e-13,2.738379633e-13,6.406790664e-14,2.660164589e-13,9.66601178e-14,6.704063368e-14,1.338836726e-13,8.013229135e-14,1.072364819e-13,3.657357707e-14,7.545716386e-14,1.084491201e-13,2.311826163e-13,2.809771913e-13,4.632183936e-13,2.262691011e-13,2.178151362e-13,2.74857925e-14,1.726556669e-13,1.182729241e-13,6.423034712e-14,4.694941614e-14,1.50172455e-13,8.626207843e-14,1.79518036e-13,1.368051793e-13,1.210778263e-13,1.402865147e-13,6.967469343e-14,8.402135493e-13,1.438165775e-13
37.3984375,1.8442575e-13,1.564635905e-13,2.792385249e-13,6.511317192e-14,2.652120127e-13,9.622569575e-14,6.765207273e-14,1.34522128e-13,8.063517852e-14,1.063494028e-13,3.638023047e-14,7.6302718e-14,1.10101297e-13,2.336415384e-13,2.842208338e-13,4.704863214e-13,2.272164194e-13,2.160026651e-13,2.745549081e-14,1.724301617e-13,1.177214983e-13,6.444829983e-14,4.661479666e-14,1.511515546e-13,8.710540504e-14,1.808342937e-13,1.410848577e-13,1.219110279e-13,1.407820858e-13,7.137114654e-14,8.610461521e-13,1.445120019e-13
37.40625,1.853834509e-13,1.57694123e-13,2.844613219e-13,6.634286062e-14,2.644164284e-13,9.57588607e-14,6.823676596e-14,1.352660446e-13,8.115762154e-14,1.054800505e-13,3.614700228e-14,7.715644455e-14,1.117204227e-13,2.361481551e-13,2.873429616e-13,4.776728354e-13,2.282604688e-13,2.142622741e-13,2.744424801e-14,1.722589156e-13,1.17124608e-13,6.465715141e-14,4.627356046e-14,1.520572024e-13,8.792669748e-14,1.819947428e-13,1.453269749e-13,1.227472903e-13,1.413008035e-13,7.304111958e-14,8.817429864e-13,1.451529745e-13
37.4140625,1.863868731e-13,1.590430635e-13,2.895745327e-13,6.774306471e-14,2.635312706e-13,9.524598117e-14,6.880921983e-14,1.36017133e-13,8.165263605e-14,1.046588245e-13,3.591395969e-14,7.798727304e-14,1.133216733e-13,2.386811647e-13,2.904969748e-13,4.849423951e-13,2.295362927e-13,2.126669156e-13,2.744600755e-14,1.721127683e-13,1.164224605e-13,6.485484672e-14,4.593011246e-14,1.528619878e-13,8.876946749e-14,1.831250851e-13,1.496538298e-13,1.235955219e-13,1.419374945e-13,7.473007327e-14,9.024633264e-13,1.457455178e-13
37.421875,1.874313977e-13,1.601972313e-13,2.946672059e-13,6.910871467e-14,2.626314834e-13,9.472452041e-14,6.937715823e-14,1.367460169e-13,8.214916968e-14,1.038276102e-13,3.569624332e-14,7.880325491e-14,1.149109086e-13,2.4105171e-13,2.93567837e-13,4.921774535e-13,2.308808643e-13,2.11057985e-13,2.744013879e-14,1.720517395e-13,1.156442544e-13,6.503195574e-14,4.559291206e-14,1.535948065e-13,8.963508568e-14,1.843471303e-13,1.540212644e-13,1.244351963e-13,1.425185641e-13,7.642403632e-14,9.232245839e-13,1.463774385e-13
37.4296875,1.884170188e-13,1.612001147e-13,2.996364961e-13,7.049309394e-14,2.616892475e-13,9.414073868e-14,6.997334783e-14,1.375591494e-13,8.267252962e-14,1.029935703e-13,3.545789563e-14,7.961205937e-14,1.164784339e-13,2.432584801e-13,2.965668303e-13,4.994228928e-13,2.323150648e-13,2.094697256e-13,2.74204213e-14,1.720884122e-13,1.148351024e-13,6.519872075e-14,4.527745268e-14,1.543224936e-13,9.053663947e-14,1.856273944e-13,1.583629836e-13,1.252132394e-13,1.430147892e-13,7.810016935e-14,9.439817793e-13,1.470555888e-13
37.4375,1.894006578e-13,1.622607366e-13,3.046089206e-13,7.208629484e-14,2.606688284e-13,9.353483321e-14,7.061525014e-14,1.38430895e-13,8.315445381e-14,1.022424998e-13,3.522198486e-14,8.044680495e-14,1.180536868e-13,2.455850241e-13,2.998186142e-13,5.070653796e-13,2.341380711e-13,2.082330175e-13,2.744082121e-14,1.721063828e-13,1.139971968e-13,6.536511775e-14,4.498540186e-14,1.54996174e-13,9.151242375e-14,1.869125062e-13,1.628234085e-13,1.259989943e-13,1.436032961e-13,7.981906101e-14,9.64917088e-13,1.477251824e-13
37.4453125,1.905275436e-13,1.633845864e-13,3.097032305e-13,7.384086936e-14,2.596567773e-13,9.304477632e-14,7.124967901e-14,1.392870332e-13,8.360447093e-14,1.015948567e-13,3.504262191e-14,8.13054787e-14,1.196245733e-13,2.480619162e-13,3.032756238e-13,5.150104024e-13,2.36285299e-13,2.07345733e-13,2.752923095e-14,1.720856837e-13,1.131384847e-13,6.553413684e-14,4.470794919e-14,1.555760702e-13,9.253225738e-14,1.881698455e-13,1.673972498e-13,1.26890528e-13,1.442236729e-13,8.158225807e-14,9.859674033e-13,1.483892679e-13
37.453125,1.917111357e-13,1.645946266e-13,3.147060572e-13,7.563547825e-14,2.58674618e-13,9.26084213e-14,7.186462945e-14,1.401654496e-13,8.409340428e-14,1.010024595e-13,3.490349786e-14,8.213443762e-14,1.211545708e-13,2.504971714e-13,3.066005708e-13,5.228306573e-13,2.384850724e-13,2.064867765e-13,2.763359206e-14,1.721275961e-13,1.122101058e-13,6.570996995e-14,4.444676196e-14,1.561440684e-13,9.354294867e-14,1.893781694e-13,1.719379601e-13,1.27835315e-13,1.448185469e-13,8.331446852e-14,1.006879479e-12,1.490603185e-13
37.4609375,1.928287032e-13,1.658681529e-13,3.1963031e-13,7.746803606e-14,2.576932288e-13,9.213075481e-14,7.251592644e-14,1.410690703e-13,8.455809559e-14,1.004363533e-13,3.476310808e-14,8.294800568e-14,1.226690242e-13,2.528629529e-13,3.098316342e-13,5.305647772e-13,2.407865783e-13,2.055993757e-13,2.77302119e-14,1.7221565e-13,1.111811796e-13,6.587662763e-14,4.419564766e-14,1.566841788e-13,9.456047565e-14,1.905707115e-13,1.765516306e-13,1.287600008e-13,1.455648427e-13,8.501891064e-14,1.027690202e-12,1.497055346e-13
37.46875,1.939409634e-13,1.670137566e-13,3.246916638e-13,7.935085754e-14,2.56628841e-13,9.169922398e-14,7.319512161e-14,1.4196315e-13,8.493552389e-14,9.988624877e-14,3.464523136e-14,8.379819351e-14,1.241856306e-13,2.551538529e-13,3.130795339e-13,5.383123047e-13,2.432044016e-13,2.047578705e-13,2.784715136e-14,1.722385816e-13,1.101401615e-13,6.601567454e-14,4.393335298e-14,1.570757788e-13,9.559220619e-14,1.917613686e-13,1.813310562e-13,1.296977111e-13,1.464048762e-13,8.673750739e-14,1.048462261e-12,1.503209939e-13
37.4765625,1.950522599e-13,1.680072964e-13,3.297463257e-13,8.13323354e-14,2.553697818e-13,9.128991461e-14,7.384429586e-14,1.428784298e-13,8.530807315e-14,9.935129206e-14,3.457193402e-14,8.467639938e-14,1.256876773e-13,2.573500313e-13,3.161582847e-13,5.458113032e-13,2.454848465e-13,2.038800971e-13,2.797293095e-14,1.722024515e-13,1.090983116e-13,6.614331571e-14,4.36659223e-14,1.573906984e-13,9.658182099e-14,1.92913986e-13,1.861153848e-13,1.306573559e-13,1.471493879e-13,8.846162152e-14,1.069152695e-12,1.509451048e-13
37.484375,1.961181637e-13,1.689869498e-13,3.3464931e-13,8.347624162e-14,2.541020657e-13,9.077435376e-14,7.447180507e-14,1.438256224e-13,8.572061681e-14,9.886255066e-14,3.44838049e-14,8.557044742e-14,1.271842656e-13,2.59535229e-13,3.189794727e-13,5.529861311e-13,2.475988274e-13,2.029947367e-13,2.80893073e-14,1.722004341e-13,1.079809552e-13,6.627291923e-14,4.342109049e-14,1.577687246e-13,9.752349428e-14,1.94027154e-13,1.908923273e-13,1.316087585e-13,1.479420709e-13,9.016438688e-14,1.089872254e-12,1.515789987e-13
37.4921875,1.972402932e-13,1.700243166e-13,3.395440012e-13,8.571216028e-14,2.530773621e-13,9.021060355e-14,7.511282072e-14,1.447931246e-13,8.61292588e-14,9.844087854e-14,3.436527206e-14,8.647680439e-14,1.286555419e-13,2.616700377e-13,3.216581182e-13,5.601016494e-13,2.498273956e-13,2.022656012e-13,2.822465746e-14,1.722734994e-13,1.068482845e-13,6.638627005e-14,4.319309884e-14,1.581042109e-13,9.848592136e-14,1.951119233e-13,1.958183979e-13,1.326141271e-13,1.48862613e-13,9.183040701e-14,1.110592297e-12,1.521855491e-13
37.5,1.984682555e-13,1.711170528e-13,3.444789572e-13,8.795599854e-14,2.521519283e-13,8.968427284e-14,7.574329988e-14,1.457801881e-13,8.653077174e-14,9.806006522e-14,3.430985275e-14,8.738804296e-14,1.300584996e-13,2.637287037e-13,3.242390421e-13,5.672384175e-13,2.523053501e-13,2.017097177e-13,2.839024588e-14,1.723727501e-13,1.057500706e-13,6.647528654e-14,4.29454532e-14,1.582695621e-13,9.946821219e-14,1.961205446e-13,2.008312815e-13,1.337216286e-13,1.49689862e-13,9.349088739e-14,1.131086908e-12,1.527456678e-13
37.5078125,1.996989412e-13,1.7211284e-13,3.494295288e-13,9.023723664e-14,2.512217376e-13,8.918115625e-14,7.634283642e-14,1.467219374e-13,8.69252064e-14,9.770613236e-14,3.433904355e-14,8.834719016e-14,1.314185043e-13,2.65907509e-13,3.266841985e-13,5.741135886e-13,2.548519285e-13,2.012103253e-13,2.857160085e-14,1.723777237e-13,1.04592596e-13,6.654893725e-14,4.266009855e-14,1.583529332e-13,1.004039706e-13,1.96976664e-13,2.057436867e-13,1.348542389e-13,1.504075991e-13,9.518386283e-14,1.151402882e-12,1.532534829e-13
37.515625,2.009191907e-13,1.729842783e-13,3.543798533e-13,9.259184115e-14,2.504379569e-13,8.871479268e-14,7.695358318e-14,1.476019493e-13,8.729153538e-14,9.739475848e-14,3.436967649e-14,8.933160195e-14,1.327584725e-13,2.681114908e-13,3.289577713e-13,5.805440707e-13,2.572438097e-13,2.006132335e-13,2.87743266e-14,1.722611914e-13,1.033707799e-13,6.661122461e-14,4.23688229e-14,1.584066315e-13,1.013108719e-13,1.97687413e-13,2.105404029e-13,1.35998156e-13,1.511529964e-13,9.685763645e-14,1.171649896e-12,1.537154206e-13
37.5234375,2.02228386e-13,1.740225454e-13,3.591970904e-13,9.502641221e-14,2.496892748e-13,8.824310242e-14,7.758444054e-14,1.485243531e-13,8.764906537e-14,9.710635844e-14,3.439552847e-14,9.022531469e-14,1.340606794e-13,2.700379392e-13,3.310499723e-13,5.867277138e-13,2.595072143e-13,1.998403433e-13,2.899510497e-14,1.721537106e-13,1.02151851e-13,6.667308422e-14,4.212482403e-14,1.583537289e-13,1.022348121e-13,1.983737678e-13,2.153412899e-13,1.372183978e-13,1.518387295e-13,9.846696582e-14,1.191730445e-12,1.541689866e-13
37.53125,2.036207263e-13,1.751647334e-13,3.638833647e-13,9.751303527e-14,2.487988956e-13,8.768506853e-14,7.817597187e-14,1.494841151e-13,8.799564536e-14,9.680831851e-14,3.447646301e-14,9.107576473e-14,1.35357579e-13,2.718945033e-13,3.329277256e-13,5.927383271e-13,2.617710776e-13,1.990386572e-13,2.921442698e-14,1.720315576e-13,1.008859567e-13,6.673366675e-14,4.191919802e-14,1.582156994e-13,1.031195259e-13,1.990742762e-13,2.202141693e-13,1.38450398e-13,1.524315101e-13,1.000562161e-13,1.211675555e-12,1.546167046e-13
37.5390625,2.049429685e-13,1.760230439e-13,3.685542806e-13,1.000052511e-13,2.479239341e-13,8.709198337e-14,7.871503657e-14,1.503781769e-13,8.829809148e-14,9.652446122e-14,3.461544949e-14,9.200948651e-14,1.366749979e-13,2.739254815e-13,3.345381505e-13,5.983870587e-13,2.640038632e-13,1.983529492e-13,2.943447025e-14,1.71728351e-13,9.955736098e-14,6.676149687e-14,4.168656181e-14,1.581048255e-13,1.039270047e-13,1.996833546e-13,2.251225987e-13,1.396257063e-13,1.531104619e-13,1.016315564e-13,1.231469833e-12,1.550119069e-13
37.546875,2.061448738e-13,1.767393217e-13,3.731531281e-13,1.025326507e-13,2.471801033e-13,8.653149655e-14,7.925827941e-14,1.512342164e-13,8.858103388e-14,9.628720605e-14,3.479215039e-14,9.294639479e-14,1.379794593e-13,2.758571172e-13,3.360259627e-13,6.03834009e-13,2.662122392e-13,1.977284196e-13,2.966702059e-14,1.713949799e-13,9.825941988e-14,6.675091126e-14,4.141559443e-14,1.580290973e-13,1.047348125e-13,2.002004325e-13,2.300372369e-13,1.408232607e-13,1.539109261e-13,1.031601947e-13,1.250858758e-12,1.553723198e-13
37.5546875,2.074217083e-13,1.77603449e-13,3.776985116e-13,1.051244134e-13,2.465622854e-13,8.599822136e-14,7.983725883e-14,1.521182545e-13,8.887843906e-14,9.608928955e-14,3.501909484e-14,9.38237512e-14,1.392631299e-13,2.775937703e-13,3.376105946e-13,6.093349396e-13,2.685200671e-13,1.971526445e-13,2.992584694e-14,1.71320421e-13,9.701046125e-14,6.673656023e-14,4.114968543e-14,1.578690852e-13,1.055816231e-13,2.0070939e-13,2.349764265e-13,1.420985631e-13,1.546892531e-13,1.046649205e-13,1.26989209e-12,1.557500674e-13
37.5625,2.088927274e-13,1.784615544e-13,3.822713894e-13,1.077848658e-13,2.46122483e-13,8.551922114e-14,8.040875991e-14,1.530280769e-13,8.919024596e-14,9.594391423e-14,3.531451162e-14,9.475733612e-14,1.405028568e-13,2.793455921e-13,3.391429618e-13,6.146147858e-13,2.708499165e-13,1.966386714e-13,3.023232624e-14,1.713718059e-13,9.578311893e-14,6.673753479e-14,4.090192296e-14,1.575426627e-13,1.064043169e-13,2.011489411e-13,2.399197771e-13,1.434802128e-13,1.553880899e-13,1.061559403e-13,1.288772782e-12,1.561126124e-13
37.5703125,2.104376212e-13,1.792621754e-13,3.866756818e-13,1.105945509e-13,2.457026248e-13,8.51091648e-14,8.090916004e-14,1.53974778e-13,8.952499383e-14,9.588655052e-14,3.565714742e-14,9.572894975e-14,1.416470386e-13,2.810728338e-13,3.403356886e-13,6.193961852e-13,2.730547912e-13,1.960653168e-13,3.058217879e-14,1.712268578e-13,9.458889144e-14,6.675543188e-14,4.066910048e-14,1.571442454e-13,1.071701237e-13,2.014473401e-13,2.448400013e-13,1.450249681e-13,1.560670258e-13,1.076196555e-13,1.307333684e-12,1.564164521e-13
37.578125,2.12030506e-13,1.801675046e-13,3.908235718e-13,1.135437587e-13,2.451472352e-13,8.473361251e-14,8.13725896e-14,1.549122547e-13,8.985740686e-14,9.590033532e-14,3.600771283e-14,9.662302251e-14,1.427640187e-13,2.827676704e-13,3.412662692e-13,6.237976459e-13,2.752089804e-13,1.954497999e-13,3.095913959e-14,1.708971107e-13,9.339061918e-14,6.678773214e-14,4.045701442e-14,1.56808409e-13,1.079075208e-13,2.016527348e-13,2.497447872e-13,1.466757911e-13,1.567846143e-13,1.090791469e-13,1.325547259e-12,1.566756716e-13
37.5859375,2.137653303e-13,1.811674493e-13,3.949486488e-13,1.165081548e-13,2.447045535e-13,8.438019439e-14,8.188126965e-14,1.55745909e-13,9.015181154e-14,9.593207239e-14,3.638531055e-14,9.750616723e-14,1.439521566e-13,2.845696769e-13,3.421179051e-13,6.278792634e-13,2.773329537e-13,1.949168188e-13,3.137223193e-14,1.706146182e-13,9.215767277e-14,6.681477213e-14,4.024954961e-14,1.565100273e-13,1.086246394e-13,2.017891022e-13,2.545968968e-13,1.483679258e-13,1.575342617e-13,1.105215915e-13,1.34362415e-12,1.568976114e-13
37.59375,2.15587791e-13,1.822154557e-13,3.990739929e-13,1.195054868e-13,2.445038393e-13,8.403764451e-14,8.23883803e-14,1.565148101e-13,9.044619636e-14,9.596252142e-14,3.68169431e-14,9.843596216e-14,1.451371839e-13,2.863054038e-13,3.428120126e-13,6.315891925e-13,2.793080017e-13,1.943537499e-13,3.181085829e-14,1.704328986e-13,9.094222749e-14,6.682128157e-14,4.003456857e-14,1.561757968e-13,1.09303512e-13,2.018472305e-13,2.59348688e-13,1.501525535e-13,1.582828639e-13,1.118979878e-13,1.361322578e-12,1.570890726e-13
37.6015625,2.174073622e-13,1.832636669e-13,4.030370776e-13,1.225413113e-13,2.443001986e-13,8.368317294e-14,8.283086069e-14,1.572952937e-13,9.075302419e-14,9.600891835e-14,3.725780486e-14,9.931436972e-14,1.462112722e-13,2.877719661e-13,3.432320098e-13,6.349628642e-13,2.811692082e-13,1.936740884e-13,3.223209048e-14,1.701884891e-13,8.97520573e-14,6.680541453e-14,3.983311001e-14,1.558061832e-13,1.099453818e-13,2.018244298e-13,2.640171799e-13,1.520174618e-13,1.590302273e-13,1.132276626e-13,1.378338734e-12,1.572718624e-13
37.609375,2.192859182e-13,1.842448866e-13,4.068968629e-13,1.25476411e-13,2.440918621e-13,8.331091708e-14,8.328187715e-14,1.580635969e-13,9.103753177e-14,9.608148109e-14,3.770082244e-14,1.001311707e-13,1.472160059e-13,2.89133204e-13,3.434252595e-13,6.380301545e-13,2.829714986e-13,1.930224751e-13,3.263922414e-14,1.698500368e-13,8.855152491e-14,6.677468246e-14,3.965584858e-14,1.553833882e-13,1.105568826e-13,2.016974178e-13,2.686165347e-13,1.539394669e-13,1.597543174e-13,1.145487214e-13,1.394891952e-12,1.57459468e-13
37.6171875,2.213492191e-13,1.852433533e-13,4.107466207e-13,1.283738789e-13,2.440939975e-13,8.293321673e-14,8.375114391e-14,1.588282388e-13,9.135176676e-14,9.616653062e-14,3.818839318e-14,1.009894844e-13,1.482335488e-13,2.905863823e-13,3.434275938e-13,6.40731023e-13,2.846186043e-13,1.92416163e-13,3.30785235e-14,1.695560387e-13,8.735493339e-14,6.676548133e-14,3.949463928e-14,1.549021898e-13,1.111155168e-13,2.014849815e-13,2.731386744e-13,1.559855163e-13,1.604021035e-13,1.158412208e-13,1.411188739e-12,1.576640158e-13
