"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
37.625,2.235580797e-13,1.863063937e-13,4.145246978e-13,1.314788096e-13,2.441883947e-13,8.25792872e-14,8.414951425e-14,1.59622022e-13,9.17247344e-14,9.627225746e-14,3.86769467e-14,1.019155205e-13,1.49262014e-13,2.921165373e-13,3.431767622e-13,6.429234291e-13,2.861070734e-13,1.917889501e-13,3.355160227e-14,1.692249589e-13,8.614442728e-14,6.67827225e-14,3.935274111e-14,1.544358642e-13,1.116027613e-13,2.011961635e-13,2.776186431e-13,1.581048771e-13,1.610084725e-13,1.170896044e-13,1.427179592e-12,1.578255009e-13
37.6328125,2.256559951e-13,1.873569422e-13,4.181768708e-13,1.347768767e-13,2.441600894e-13,8.222526367e-14,8.449935891e-14,1.60388845e-13,9.204846236e-14,9.644103794e-14,3.913591224e-14,1.028588458e-13,1.502542298e-13,2.935688069e-13,3.427097242e-13,6.446539985e-13,2.875643459e-13,1.912359352e-13,3.402159327e-14,1.687136289e-13,8.488631722e-14,6.675450607e-14,3.922706757e-14,1.539920034e-13,1.1203796e-13,2.007776633e-13,2.821224284e-13,1.601629185e-13,1.616733413e-13,1.183158619e-13,1.442785336e-12,1.578317804e-13
37.640625,2.275974909e-13,1.883571157e-13,4.216970394e-13,1.379881754e-13,2.441423197e-13,8.1815689e-14,8.483301986e-14,1.610894724e-13,9.22812571e-14,9.666282389e-14,3.965521427e-14,1.037747514e-13,1.511759576e-13,2.948415594e-13,3.421440202e-13,6.461724649e-13,2.890238918e-13,1.907763965e-13,3.44860461e-14,1.681872268e-13,8.364602883e-14,6.66536023e-14,3.909869454e-14,1.534675998e-13,1.124319295e-13,2.002598416e-13,2.866543287e-13,1.621552615e-13,1.623759895e-13,1.195387046e-13,1.45775424e-12,1.577175603e-13
37.6484375,2.296808574e-13,1.892658232e-13,4.251079958e-13,1.410121798e-13,2.443562243e-13,8.140409053e-14,8.508515205e-14,1.617502374e-13,9.250147743e-14,9.688162926e-14,4.029122687e-14,1.046640883e-13,1.520050481e-13,2.960633865e-13,3.413868341e-13,6.473417922e-13,2.903728297e-13,1.903042169e-13,3.49706027e-14,1.677339435e-13,8.247187664e-14,6.653694628e-14,3.896622998e-14,1.52815884e-13,1.127592691e-13,1.996981067e-13,2.910991267e-13,1.641829478e-13,1.629421372e-13,1.207723317e-13,1.47191491e-12,1.576027398e-13
37.65625,2.319587651e-13,1.901501801e-13,4.2849758e-13,1.440594786e-13,2.447850096e-13,8.104041198e-14,8.525522753e-14,1.623772502e-13,9.273113307e-14,9.710510771e-14,4.100342866e-14,1.055719637e-13,1.527595345e-13,2.973365732e-13,3.402947906e-13,6.478849504e-13,2.914839343e-13,1.898344323e-13,3.548344565e-14,1.672049783e-13,8.129938006e-14,6.642671024e-14,3.884375895e-14,1.52140155e-13,1.130063317e-13,1.990350803e-13,2.953650359e-13,1.663388249e-13,1.632907506e-13,1.22024435e-13,1.485573242e-12,1.574740221e-13
37.6640625,2.341625309e-13,1.910635171e-13,4.319414111e-13,1.471610462e-13,2.453257976e-13,8.063244265e-14,8.538841343e-14,1.629805959e-13,9.295277206e-14,9.735880075e-14,4.175446004e-14,1.065192803e-13,1.535349713e-13,2.985980166e-13,3.390072054e-13,6.480617024e-13,2.924207377e-13,1.894425663e-13,3.601990894e-14,1.666139589e-13,8.009082088e-14,6.631375293e-14,3.873180251e-14,1.515873122e-13,1.132027818e-13,1.982556517e-13,2.995740742e-13,1.685221072e-13,1.636175969e-13,1.232578817e-13,1.499063144e-12,1.572704796e-13
37.671875,2.361674921e-13,1.917165629e-13,4.353740577e-13,1.500753466e-13,2.459865949e-13,8.011444453e-14,8.547670077e-14,1.635826615e-13,9.317715198e-14,9.761297908e-14,4.254932586e-14,1.074886019e-13,1.543607838e-13,2.998909079e-13,3.376152489e-13,6.480172182e-13,2.933495847e-13,1.891453613e-13,3.65714209e-14,1.659942347e-13,7.890680823e-14,6.620510319e-14,3.862696051e-14,1.511350443e-13,1.133864846e-13,1.974144078e-13,3.039045349e-13,1.70534672e-13,1.641166984e-13,1.24419496e-13,1.512279758e-12,1.569969637e-13
37.6796875,2.379890944e-13,1.920622905e-13,4.386352528e-13,1.528644239e-13,2.468336694e-13,7.95165673e-14,8.552608854e-14,1.641737365e-13,9.339053291e-14,9.788153172e-14,4.341108842e-14,1.084635086e-13,1.550866321e-13,3.01167413e-13,3.359459883e-13,6.474407295e-13,2.941873739e-13,1.888999339e-13,3.711928247e-14,1.652569876e-13,7.78244272e-14,6.607101693e-14,3.853368934e-14,1.506172293e-13,1.135414919e-13,1.964863403e-13,3.082851081e-13,1.724909345e-13,1.646571156e-13,1.255135334e-13,1.524826362e-12,1.566592582e-13
37.6875,2.397544758e-13,1.925241961e-13,4.417280322e-13,1.556813923e-13,2.478470537e-13,7.889613461e-14,8.554851354e-14,1.647483051e-13,9.358046759e-14,9.822683756e-14,4.432492854e-14,1.094266614e-13,1.556546389e-13,3.022066722e-13,3.34041764e-13,6.464132596e-13,2.947828223e-13,1.886150662e-13,3.766535299e-14,1.644499962e-13,7.684979629e-14,6.588969811e-14,3.8442106e-14,1.500110187e-13,1.13618137e-13,1.954074274e-13,3.124820804e-13,1.745715996e-13,1.650334259e-13,1.26565163e-13,1.536456284e-12,1.562607172e-13
37.6953125,2.417022038e-13,1.930811208e-13,4.448493912e-13,1.583248175e-13,2.489008025e-13,7.836394127e-14,8.554585508e-14,1.653033303e-13,9.377455622e-14,9.86292397e-14,4.525478706e-14,1.103933236e-13,1.56263041e-13,3.032033068e-13,3.321769314e-13,6.452197093e-13,2.952979838e-13,1.883256862e-13,3.824902235e-14,1.635707949e-13,7.590400544e-14,6.571995419e-14,3.833640074e-14,1.494129065e-13,1.136311549e-13,1.941487683e-13,3.164740231e-13,1.766463716e-13,1.653065021e-13,1.275618904e-13,1.547485574e-12,1.558089402e-13
37.703125,2.438234983e-13,1.934107269e-13,4.480724811e-13,1.608584792e-13,2.499601729e-13,7.796084684e-14,8.553765165e-14,1.658161482e-13,9.398893044e-14,9.902643058e-14,4.622706592e-14,1.114102582e-13,1.570125954e-13,3.045209684e-13,3.303384815e-13,6.437055664e-13,2.958647919e-13,1.881788657e-13,3.889532226e-14,1.625309685e-13,7.492791003e-14,6.559712472e-14,3.823408923e-14,1.488133829e-13,1.136318732e-13,1.927920429e-13,3.204895818e-13,1.787032263e-13,1.656439508e-13,1.28531783e-13,1.558336936e-12,1.553125062e-13
37.7109375,2.459075922e-13,1.936388393e-13,4.513279201e-13,1.635867408e-13,2.511681125e-13,7.756992575e-14,8.549808114e-14,1.66300641e-13,9.420858351e-14,9.943023004e-14,4.727815862e-14,1.124725276e-13,1.577553012e-13,3.059633576e-13,3.28338714e-13,6.418119844e-13,2.963432942e-13,1.88149232e-13,3.957682661e-14,1.614859562e-13,7.394962309e-14,6.546628591e-14,3.816453078e-14,1.482150895e-13,1.13609921e-13,1.915240175e-13,3.246455512e-13,1.808942125e-13,1.660916127e-13,1.295574239e-13,1.568802673e-12,1.548128152e-13
37.71875,2.478986986e-13,1.93861627e-13,4.54578621e-13,1.662798901e-13,2.526099654e-13,7.713219668e-14,8.540829874e-14,1.667826529e-13,9.440693183e-14,9.989342479e-14,4.839469312e-14,1.135535834e-13,1.584114111e-13,3.07265487e-13,3.261880927e-13,6.39769048e-13,2.967502956e-13,1.881491754e-13,4.025817759e-14,1.605284522e-13,7.301412888e-14,6.528674903e-14,3.812513558e-14,1.476739417e-13,1.135498127e-13,1.903271476e-13,3.288532359e-13,1.831192749e-13,1.665882445e-13,1.306233869e-13,1.578578916e-12,1.543084086e-13
37.7265625,2.498891929e-13,1.939604456e-13,4.576702415e-13,1.686944529e-13,2.542230915e-13,7.67015369e-14,8.530667868e-14,1.67230323e-13,9.458143989e-14,1.004277108e-13,4.955515386e-14,1.146495141e-13,1.59033958e-13,3.085619512e-13,3.23881786e-13,6.374732079e-13,2.972073638e-13,1.882345475e-13,4.095420257e-14,1.594979776e-13,7.21423181e-14,6.508961917e-14,3.810747261e-14,1.470978023e-13,1.134603944e-13,1.889682919e-13,3.330479131e-13,1.853274086e-13,1.670202497e-13,1.316246856e-13,1.587762966e-12,1.53745727e-13
37.734375,2.519823737e-13,1.940628064e-13,4.604746563e-13,1.710235804e-13,2.559331239e-13,7.628865171e-14,8.515374732e-14,1.676068881e-13,9.476372025e-14,1.009942288e-13,5.07196522e-14,1.157199883e-13,1.596126688e-13,3.098463402e-13,3.212721402e-13,6.346041164e-13,2.975495031e-13,1.883841436e-13,4.169116718e-14,1.583728476e-13,7.133463154e-14,6.490620602e-14,3.811684104e-14,1.464154335e-13,1.132918455e-13,1.874159097e-13,3.371715057e-13,1.876297651e-13,1.673351806e-13,1.325547454e-13,1.596283544e-12,1.531262539e-13
37.7421875,2.540566967e-13,1.941599924e-13,4.632720669e-13,1.732811209e-13,2.576798197e-13,7.588197809e-14,8.491331605e-14,1.679089249e-13,9.494014699e-14,1.015558253e-13,5.188014078e-14,1.167716702e-13,1.601241164e-13,3.110111778e-13,3.184852717e-13,6.312917465e-13,2.976934804e-13,1.885150786e-13,4.244131566e-14,1.57194736e-13,7.056499018e-14,6.471411788e-14,3.813606e-14,1.457538042e-13,1.130188387e-13,1.858028412e-13,3.411766024e-13,1.899033745e-13,1.676307559e-13,1.334923907e-13,1.604086644e-12,1.52435425e-13
37.75,2.558826763e-13,1.939948954e-13,4.663131524e-13,1.754554747e-13,2.595007926e-13,7.550159657e-14,8.467602417e-14,1.681308257e-13,9.506298147e-14,1.021267859e-13,5.310361917e-14,1.179160173e-13,1.60629309e-13,3.122760177e-13,3.158729491e-13,6.279939369e-13,2.978616206e-13,1.887211557e-13,4.31863736e-14,1.55982641e-13,6.981236304e-14,6.449405536e-14,3.814329228e-14,1.451553894e-13,1.12715967e-13,1.841507444e-13,3.452078851e-13,1.920512817e-13,1.680147666e-13,1.34444281e-13,1.61155584e-12,1.516361772e-13
37.7578125,2.576515544e-13,1.937068097e-13,4.693412258e-13,1.777261242e-13,2.615396325e-13,7.514163486e-14,8.444365641e-14,1.682858274e-13,9.516633953e-14,1.027538217e-13,5.438776075e-14,1.191477601e-13,1.611692443e-13,3.137132838e-13,3.133411953e-13,6.246564539e-13,2.979841064e-13,1.890192377e-13,4.397001403e-14,1.549400101e-13,6.905596984e-14,6.428322186e-14,3.815576814e-14,1.445242538e-13,1.12387737e-13,1.824709343e-13,3.493199225e-13,1.942327875e-13,1.684619994e-13,1.353657267e-13,1.618660156e-12,1.508298511e-13
37.765625,2.595568241e-13,1.935960784e-13,4.721411167e-13,1.799312198e-13,2.63766121e-13,7.474412429e-14,8.412652858e-14,1.684257318e-13,9.530831103e-14,1.034612937e-13,5.568030772e-14,1.203247543e-13,1.616991679e-13,3.150327019e-13,3.104929974e-13,6.207848649e-13,2.977554078e-13,1.892373608e-13,4.479478463e-14,1.540793937e-13,6.827839554e-14,6.409983916e-14,3.818495882e-14,1.438714785e-13,1.119593941e-13,1.807794277e-13,3.53297632e-13,1.964925672e-13,1.688931245e-13,1.362538586e-13,1.624891308e-12,1.501044259e-13
37.7734375,2.613496532e-13,1.934798133e-13,4.749160624e-13,1.818635425e-13,2.660367494e-13,7.42760993e-14,8.37770847e-14,1.685740434e-13,9.546735347e-14,1.042149522e-13,5.701839437e-14,1.214465524e-13,1.621735855e-13,3.162489854e-13,3.073894142e-13,6.164350133e-13,2.973670342e-13,1.894589365e-13,4.561513585e-14,1.530517401e-13,6.75363564e-14,6.390438574e-14,3.821703929e-14,1.432494895e-13,1.114767699e-13,1.790047029e-13,3.571716344e-13,1.987485143e-13,1.693017316e-13,1.371235919e-13,1.630389166e-12,1.49339617e-13
37.78125,2.630922868e-13,1.93049057e-13,4.778663405e-13,1.836830513e-13,2.683648597e-13,7.382907374e-14,8.345783296e-14,1.686772432e-13,9.561506188e-14,1.049551589e-13,5.841707106e-14,1.226345932e-13,1.626248463e-13,3.176811175e-13,3.042932886e-13,6.119353777e-13,2.971833193e-13,1.899590441e-13,4.645239699e-14,1.517232512e-13,6.688184598e-14,6.369831402e-14,3.827621513e-14,1.426366309e-13,1.110242824e-13,1.771425454e-13,3.612210147e-13,2.009682044e-13,1.697462412e-13,1.379839448e-13,1.635650434e-12,1.484338403e-13
37.7890625,2.650164954e-13,1.924258011e-13,4.809965049e-13,1.854730642e-13,2.707814298e-13,7.348199898e-14,8.310389747e-14,1.686843339e-13,9.57563581e-14,1.056883558e-13,5.983766961e-14,1.239223137e-13,1.631067243e-13,3.193236264e-13,3.011381281e-13,6.07080958e-13,2.97004828e-13,1.906880683e-13,4.733470968e-14,1.503006729e-13,6.625938227e-14,6.352019546e-14,3.838622263e-14,1.420172713e-13,1.105406566e-13,1.752634323e-13,3.654141855e-13,2.031163338e-13,1.702409037e-13,1.38851963e-13,1.640563178e-12,1.474600974e-13
37.796875,2.66807105e-13,1.918372236e-13,4.842205955e-13,1.871475782e-13,2.733362817e-13,7.310525013e-14,8.268270986e-14,1.686424279e-13,9.588677493e-14,1.064635649e-13,6.129456071e-14,1.252826881e-13,1.635817479e-13,3.209626503e-13,2.978936966e-13,6.017769548e-13,2.964956641e-13,1.914349549e-13,4.821433868e-14,1.489667929e-13,6.564501522e-14,6.333809038e-14,3.848996133e-14,1.41379933e-13,1.099469153e-13,1.7335634e-13,3.695571073e-13,2.052116612e-13,1.707155715e-13,1.397181004e-13,1.644747531e-12,1.464901206e-13
37.8046875,2.684028503e-13,1.912042438e-13,4.873913059e-13,1.885724893e-13,2.761928947e-13,7.258611785e-14,8.221575985e-14,1.685991212e-13,9.601028286e-14,1.072655294e-13,6.27867105e-14,1.26686055e-13,1.639854907e-13,3.226061735e-13,2.946169655e-13,5.962285822e-13,2.957192731e-13,1.922302231e-13,4.90708793e-14,1.476917803e-13,6.508581201e-14,6.310444293e-14,3.854815137e-14,1.407167609e-13,1.092815843e-13,1.713854207e-13,3.736450072e-13,2.072935356e-13,1.711233714e-13,1.405484198e-13,1.648146241e-12,1.454994473e-13
37.8125,2.702072244e-13,1.904848711e-13,4.904938171e-13,1.896423008e-13,2.792765383e-13,7.204354825e-14,8.170755267e-14,1.68483197e-13,9.612775035e-14,1.080635312e-13,6.432432413e-14,1.280847063e-13,1.643737791e-13,3.243408382e-13,2.911426767e-13,5.902774941e-13,2.948342512e-13,1.931539164e-13,4.993764931e-14,1.462816005e-13,6.453748081e-14,6.286059e-14,3.862907882e-14,1.400622317e-13,1.085993049e-13,1.693696831e-13,3.777549311e-13,2.093363864e-13,1.715280226e-13,1.413441062e-13,1.65094466e-12,1.444548369e-13
37.8203125,2.721080284e-13,1.898272889e-13,4.936583195e-13,1.906304139e-13,2.823279778e-13,7.156830829e-14,8.117393305e-14,1.682596345e-13,9.621820499e-14,1.088934736e-13,6.598068008e-14,1.294715391e-13,1.648223326e-13,3.261035658e-13,2.875108424e-13,5.840367056e-13,2.939507876e-13,1.941605451e-13,5.082007391e-14,1.447402945e-13,6.392848418e-14,6.265929636e-14,3.878526929e-14,1.394301846e-13,1.079097605e-13,1.673615667e-13,3.819725211e-13,2.11362922e-13,1.720343086e-13,1.42124266e-13,1.653230163e-12,1.433917903e-13
37.828125,2.738383654e-13,1.89184321e-13,4.968475618e-13,1.917954475e-13,2.853622652e-13,7.109734766e-14,8.062743924e-14,1.680454365e-13,9.629935596e-14,1.097876129e-13,6.771517619e-14,1.308794378e-13,1.652707456e-13,3.278216371e-13,2.840236326e-13,5.780504696e-13,2.932093632e-13,1.95268421e-13,5.171827319e-14,1.43282294e-13,6.331546491e-14,6.247553844e-14,3.897455422e-14,1.38798072e-13,1.072192627e-13,1.653802433e-13,3.862950706e-13,2.134146052e-13,1.726631988e-13,1.428810625e-13,1.654800127e-12,1.423502531e-13
37.8359375,2.755460659e-13,1.884728455e-13,4.999783934e-13,1.928787672e-13,2.885093108e-13,7.06058243e-14,8.008332672e-14,1.679093231e-13,9.640744541e-14,1.107149421e-13,6.943120153e-14,1.323210561e-13,1.656608074e-13,3.295993542e-13,2.806652232e-13,5.721966224e-13,2.926007251e-13,1.965560419e-13,5.264460445e-14,1.418754839e-13,6.278757396e-14,6.227122833e-14,3.915269298e-14,1.381315659e-13,1.065249059e-13,1.633317862e-13,3.906096513e-13,2.154684193e-13,1.733428813e-13,1.436081246e-13,1.655618331e-12,1.412718191e-13
37.84375,2.772844872e-13,1.877508454e-13,5.03201358e-13,1.936762923e-13,2.917988575e-13,7.011842223e-14,7.955816868e-14,1.677840624e-13,9.652799904e-14,1.116320564e-13,7.115955753e-14,1.338098034e-13,1.660520626e-13,3.315930874e-13,2.773194749e-13,5.661419717e-13,2.92038122e-13,1.979900287e-13,5.358630233e-14,1.404455435e-13,6.234824985e-14,6.205907169e-14,3.931630656e-14,1.373857793e-13,1.058172131e-13,1.611727802e-13,3.949485788e-13,2.174714835e-13,1.740324885e-13,1.443203842e-13,1.656053411e-12,1.401189575e-13
37.8515625,2.789937094e-13,1.868784241e-13,5.065740317e-13,1.942577327e-13,2.952210363e-13,6.963770387e-14,7.900383985e-14,1.676192745e-13,9.6642511e-14,1.125658662e-13,7.290551665e-14,1.35339272e-13,1.66449676e-13,3.337009063e-13,2.740571183e-13,5.600629677e-13,2.914913325e-13,1.994596305e-13,5.452552729e-14,1.391428741e-13,6.194241306e-14,6.186280083e-14,3.947131504e-14,1.365850835e-13,1.051009466e-13,1.590515129e-13,3.993554475e-13,2.193489694e-13,1.747787927e-13,1.450298218e-13,1.656119584e-12,1.389865522e-13
37.859375,2.807224556e-13,1.858402897e-13,5.099304032e-13,1.9467734e-13,2.986254066e-13,6.917667108e-14,7.83944798e-14,1.673923155e-13,9.676444515e-14,1.135942061e-13,7.462315703e-14,1.36866457e-13,1.667861942e-13,3.357434113e-13,2.708166464e-13,5.539140848e-13,2.908949341e-13,2.00959172e-13,5.545750399e-14,1.378812425e-13,6.151304574e-14,6.169425773e-14,3.963223644e-14,1.35798653e-13,1.043696074e-13,1.570235699e-13,4.037114189e-13,2.211508093e-13,1.756352841e-13,1.457357134e-13,1.655533822e-12,1.379200455e-13
37.8671875,2.824605036e-13,1.849105823e-13,5.133637548e-13,1.950269207e-13,3.019615615e-13,6.872384552e-14,7.779513457e-14,1.670716247e-13,9.690579152e-14,1.146867624e-13,7.637267105e-14,1.384150151e-13,1.671327782e-13,3.379185952e-13,2.675585851e-13,5.475851918e-13,2.903381005e-13,2.026412182e-13,5.638326498e-14,1.364471501e-13,6.10500729e-14,6.156989639e-14,3.981242451e-14,1.350309329e-13,1.036232929e-13,1.549686651e-13,4.081061106e-13,2.230044992e-13,1.766268291e-13,1.464340465e-13,1.654594642e-12,1.368382429e-13
37.875,2.841562982e-13,1.839323242e-13,5.171147159e-13,1.951990544e-13,3.054317386e-13,6.8237775e-14,7.721756888e-14,1.666960622e-13,9.707069323e-14,1.157326174e-13,7.818700381e-14,1.400562586e-13,1.676054391e-13,3.40424013e-13,2.644110384e-13,5.413585249e-13,2.899770222e-13,2.045587877e-13,5.73136631e-14,1.349687688e-13,6.058092654e-14,6.147084925e-14,4.001815486e-14,1.34290041e-13,1.028985162e-13,1.52912358e-13,4.127485033e-13,2.247981445e-13,1.777718771e-13,1.471228473e-13,1.653582381e-12,1.357007818e-13
37.8828125,2.856480019e-13,1.826428537e-13,5.210163442e-13,1.950485327e-13,3.08979375e-13,6.772877519e-14,7.662105572e-14,1.66305574e-13,9.722400474e-14,1.167542073e-13,7.999266288e-14,1.417633905e-13,1.681164425e-13,3.429526174e-13,2.61323542e-13,5.351922126e-13,2.895892732e-13,2.065335645e-13,5.82440369e-14,1.335580346e-13,6.011815036e-14,6.133698255e-14,4.026111326e-14,1.335703215e-13,1.021963447e-13,1.509692464e-13,4.175373819e-13,2.263840547e-13,1.790573423e-13,1.47791394e-13,1.652046985e-12,1.345331656e-13
37.890625,2.868206642e-13,1.81256582e-13,5.248225813e-13,1.948422543e-13,3.123776889e-13,6.722143332e-14,7.60286617e-14,1.658347618e-13,9.729197635e-14,1.178168421e-13,8.177337184e-14,1.434540474e-13,1.685270669e-13,3.452675266e-13,2.582510928e-13,5.288901351e-13,2.890093059e-13,2.085111551e-13,5.914887534e-14,1.321329887e-13,5.966768942e-14,6.116041542e-14,4.052921958e-14,1.327574782e-13,1.014745678e-13,1.490857659e-13,4.223281366e-13,2.278236041e-13,1.804402153e-13,1.484280613e-13,1.649737418e-12,1.33353964e-13
37.8984375,2.87933492e-13,1.797769854e-13,5.286148591e-13,1.945196597e-13,3.157046374e-13,6.667332477e-14,7.545450206e-14,1.652533274e-13,9.728229886e-14,1.188670563e-13,8.356856074e-14,1.451076574e-13,1.688848467e-13,3.475585555e-13,2.552954742e-13,5.225963796e-13,2.884755185e-13,2.10609208e-13,6.001260313e-14,1.307128885e-13,5.923208363e-14,6.09857931e-14,4.079462477e-14,1.318374528e-13,1.007411337e-13,1.471865292e-13,4.271054938e-13,2.291204068e-13,1.818827145e-13,1.490348189e-13,1.646858419e-12,1.321793194e-13
37.90625,2.890938902e-13,1.78158207e-13,5.323426933e-13,1.937196532e-13,3.190147997e-13,6.604517089e-14,7.486853499e-14,1.646442257e-13,9.728205206e-14,1.199006874e-13,8.537279483e-14,1.467291324e-13,1.692771784e-13,3.498728654e-13,2.523061289e-13,5.161782884e-13,2.878989049e-13,2.127228311e-13,6.083132557e-14,1.29269353e-13,5.878752828e-14,6.081409108e-14,4.107341165e-14,1.309665592e-13,1.000097933e-13,1.452962386e-13,4.317671578e-13,2.303092496e-13,1.833638648e-13,1.495822103e-13,1.643334813e-12,1.310021467e-13
37.9140625,2.900817883e-13,1.768320141e-13,5.358883012e-13,1.928764129e-13,3.222717162e-13,6.539933724e-14,7.427606556e-14,1.640471546e-13,9.730221694e-14,1.209955717e-13,8.716832338e-14,1.48333876e-13,1.696745221e-13,3.521240431e-13,2.491609441e-13,5.095081389e-13,2.870038365e-13,2.147343142e-13,6.162886745e-14,1.277314011e-13,5.8337333e-14,6.06250948e-14,4.138378949e-14,1.301769179e-13,9.92424064e-14,1.434157189e-13,4.363442955e-13,2.315909741e-13,1.849173612e-13,1.50034795e-13,1.639195307e-12,1.298037846e-13
37.921875,2.909570385e-13,1.757229741e-13,5.396251324e-13,1.923309855e-13,3.256698956e-13,6.481206972e-14,7.369114149e-14,1.634175206e-13,9.729790164e-14,1.221314315e-13,8.90075699e-14,1.499940149e-13,1.700495009e-13,3.544666687e-13,2.461418424e-13,5.030196489e-13,2.861080119e-13,2.168474649e-13,6.245246256e-14,1.262323225e-13,5.793069076e-14,6.043686734e-14,4.169166917e-14,1.293770314e-13,9.845569802e-14,1.415399546e-13,4.410534004e-13,2.329501327e-13,1.866148748e-13,1.504527243e-13,1.634805215e-12,1.286060951e-13
37.9296875,2.918035079e-13,1.743180004e-13,5.437930856e-13,1.915382267e-13,3.292347324e-13,6.423523368e-14,7.310345606e-14,1.62735946e-13,9.727691411e-14,1.232448115e-13,9.096956734e-14,1.517451243e-13,1.704278198e-13,3.569292687e-13,2.43373324e-13,4.967672456e-13,2.854361987e-13,2.191421804e-13,6.330061192e-14,1.24835658e-13,5.756074858e-14,6.026005865e-14,4.198396574e-14,1.285609266e-13,9.770016979e-14,1.397247418e-13,4.45892889e-13,2.342112017e-13,1.884510206e-13,1.508924098e-13,1.630031744e-12,1.274285488e-13
37.9375,2.925493556e-13,1.728356852e-13,5.479871896e-13,1.904538005e-13,3.327009694e-13,6.360561106e-14,7.250475371e-14,1.620238824e-13,9.723989016e-14,1.243317821e-13,9.299675762e-14,1.535104861e-13,1.707986099e-13,3.593074381e-13,2.406634591e-13,4.903584125e-13,2.846549124e-13,2.214206836e-13,6.41397327e-14,1.234435992e-13,5.716049182e-14,6.00828815e-14,4.229112201e-14,1.277391826e-13,9.692613273e-14,1.38016159e-13,4.507444282e-13,2.353684084e-13,1.903778077e-13,1.512987979e-13,1.624505891e-12,1.26260016e-13
37.9453125,2.934203372e-13,1.715486374e-13,5.521343588e-13,1.895097784e-13,3.360325446e-13,6.301408225e-14,7.190177945e-14,1.613083735e-13,9.717022937e-14,1.254271516e-13,9.497950821e-14,1.552464401e-13,1.711626808e-13,3.616845238e-13,2.380323936e-13,4.839791242e-13,2.838441107e-13,2.237121604e-13,6.498233085e-14,1.220805734e-13,5.67371115e-14,5.99204886e-14,4.2612981e-14,1.268771868e-13,9.6105028e-14,1.363914945e-13,4.556375581e-13,2.364654415e-13,1.924435717e-13,1.516658312e-13,1.618485233e-12,1.251018962e-13
37.953125,2.944590034e-13,1.701797532e-13,5.566920437e-13,1.884789841e-13,3.393450419e-13,6.255781059e-14,7.134585175e-14,1.606129702e-13,9.712544955e-14,1.265859046e-13,9.698686677e-14,1.570149184e-13,1.715881769e-13,3.643243232e-13,2.356171343e-13,4.779090169e-13,2.834163897e-13,2.262224218e-13,6.58447972e-14,1.207275962e-13,5.637260949e-14,5.979744901e-14,4.293888521e-14,1.259726171e-13,9.534973453e-14,1.347816722e-13,4.605678098e-13,2.375559189e-13,1.946951831e-13,1.520555424e-13,1.612331044e-12,1.239632074e-13
37.9609375,2.95321288e-13,1.687395938e-13,5.61627002e-13,1.871513747e-13,3.426704033e-13,6.214302498e-14,7.087492095e-14,1.599257511e-13,9.714317257e-14,1.277802343e-13,9.909021248e-14,1.588519364e-13,1.720910559e-13,3.671936392e-13,2.333495158e-13,4.718841338e-13,2.831794318e-13,2.289572175e-13,6.671416914e-14,1.192537497e-13,5.607961694e-14,5.97027433e-14,4.329277931e-14,1.250529586e-13,9.471817381e-14,1.33174773e-13,4.655104968e-13,2.386693035e-13,1.970673008e-13,1.524323099e-13,1.605960915e-12,1.228443172e-13
37.96875,2.960400342e-13,1.674024403e-13,5.666352684e-13,1.857155864e-13,3.460902913e-13,6.164554236e-14,7.043404873e-14,1.591967566e-13,9.715133043e-14,1.289202121e-13,1.011976075e-13,1.607662968e-13,1.726199906e-13,3.701423558e-13,2.311634255e-13,4.658001891e-13,2.828011925e-13,2.318293409e-13,6.760605274e-14,1.177347094e-13,5.578779803e-14,5.961237367e-14,4.367590028e-14,1.241548535e-13,9.411699285e-14,1.316447929e-13,4.705766563e-13,2.396896188e-13,1.995566141e-13,1.527584042e-13,1.59930668e-12,1.217365066e-13
