"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
37.9765625,2.967969939e-13,1.660611922e-13,5.718939905e-13,1.841403729e-13,3.496266398e-13,6.113259495e-14,6.999932097e-14,1.583924126e-13,9.711632511e-14,1.300510418e-13,1.033009989e-13,1.628035917e-13,1.731811378e-13,3.73219889e-13,2.291286938e-13,4.598555424e-13,2.824283012e-13,2.347860765e-13,6.853371907e-14,1.163207456e-13,5.54647352e-14,5.953032002e-14,4.405369919e-14,1.232890231e-13,9.348841865e-14,1.302081181e-13,4.757877551e-13,2.406481355e-13,2.022645765e-13,1.53084522e-13,1.592400474e-12,1.206220396e-13
37.984375,2.974852111e-13,1.647117031e-13,5.775409259e-13,1.824490069e-13,3.531307579e-13,6.071850121e-14,6.962209463e-14,1.575241281e-13,9.708110853e-14,1.312507658e-13,1.054705919e-13,1.649270366e-13,1.737815238e-13,3.76446119e-13,2.272848794e-13,4.540337741e-13,2.821713991e-13,2.377764305e-13,6.9443963e-14,1.149784343e-13,5.514158432e-14,5.947139665e-14,4.443061687e-14,1.22426609e-13,9.287200845e-14,1.288462396e-13,4.810289004e-13,2.416756616e-13,2.052168321e-13,1.534171253e-13,1.585153907e-12,1.195222447e-13
37.9921875,2.980982645e-13,1.632925285e-13,5.833243568e-13,1.807378916e-13,3.564070959e-13,6.033086823e-14,6.926910165e-14,1.566206252e-13,9.702380556e-14,1.324515855e-13,1.076554226e-13,1.670316639e-13,1.743533109e-13,3.796181251e-13,2.256071793e-13,4.483161716e-13,2.819277748e-13,2.408183192e-13,7.028770037e-14,1.13644113e-13,5.48363357e-14,5.941790646e-14,4.484279291e-14,1.215848863e-13,9.229500059e-14,1.276277377e-13,4.863202213e-13,2.425577161e-13,2.084144902e-13,1.537308095e-13,1.577607518e-12,1.184725973e-13
38,2.985931014e-13,1.616828884e-13,5.891621164e-13,1.788496018e-13,3.593432094e-13,5.984733746e-14,6.889354394e-14,1.556852791e-13,9.689286254e-14,1.336000855e-13,1.098302067e-13,1.691245238e-13,1.74881869e-13,3.826344779e-13,2.240903863e-13,4.42841819e-13,2.817153588e-13,2.439167671e-13,7.108623875e-14,1.122976023e-13,5.453690723e-14,5.93350899e-14,4.527699599e-14,1.207659937e-13,9.174970719e-14,1.265316221e-13,4.916988779e-13,2.43118254e-13,2.118770076e-13,1.540283369e-13,1.569894445e-12,1.17417687e-13
38.0078125,2.988800506e-13,1.602279833e-13,5.951947335e-13,1.769363634e-13,3.621415358e-13,5.93457666e-14,6.857470004e-14,1.546992961e-13,9.671909717e-14,1.34753087e-13,1.120376943e-13,1.712444963e-13,1.754384964e-13,3.857144017e-13,2.227578728e-13,4.375645333e-13,2.815928741e-13,2.470029784e-13,7.189932202e-14,1.109176043e-13,5.425186999e-14,5.923054942e-14,4.568212541e-14,1.198637831e-13,9.122955738e-14,1.254131508e-13,4.970627238e-13,2.436503252e-13,2.154997146e-13,1.542846686e-13,1.56190918e-12,1.162912988e-13
38.015625,2.99273479e-13,1.591514822e-13,6.0145968e-13,1.752875317e-13,3.651462603e-13,5.89766392e-14,6.834279139e-14,1.536779681e-13,9.656536666e-14,1.35971866e-13,1.142496005e-13,1.733684855e-13,1.760627504e-13,3.890578948e-13,2.216324889e-13,4.323949069e-13,2.8160264e-13,2.501311249e-13,7.279014568e-14,1.09551155e-13,5.400728658e-14,5.915314936e-14,4.60618228e-14,1.188688731e-13,9.074379584e-14,1.243169179e-13,5.024532492e-13,2.443929964e-13,2.192371552e-13,1.545028019e-13,1.553541054e-12,1.151551426e-13
38.0234375,2.998352102e-13,1.580507227e-13,6.07975961e-13,1.735614735e-13,3.682846983e-13,5.87062863e-14,6.81199869e-14,1.526751071e-13,9.644943148e-14,1.372683423e-13,1.164810879e-13,1.755397707e-13,1.767334786e-13,3.92542247e-13,2.207241313e-13,4.274858775e-13,2.81781774e-13,2.53404125e-13,7.374981543e-14,1.082791066e-13,5.379524207e-14,5.911751501e-14,4.646891583e-14,1.179338093e-13,9.031577944e-14,1.233962069e-13,5.079835213e-13,2.452135968e-13,2.232444821e-13,1.547318245e-13,1.544920285e-12,1.140913065e-13
38.03125,3.0007014e-13,1.567057507e-13,6.147696611e-13,1.714563153e-13,3.712583585e-13,5.839933909e-14,6.791783641e-14,1.517043344e-13,9.633294469e-14,1.385735505e-13,1.18795063e-13,1.777923515e-13,1.773945354e-13,3.959345534e-13,2.200171304e-13,4.229102878e-13,2.819846504e-13,2.567187896e-13,7.466076453e-14,1.071351947e-13,5.359725577e-14,5.907826619e-14,4.69055646e-14,1.170959104e-13,8.994510173e-14,1.225952432e-13,5.134986849e-13,2.459192024e-13,2.275353396e-13,1.549538165e-13,1.536157493e-12,1.130842106e-13
38.0390625,3.000193595e-13,1.553037402e-13,6.217959639e-13,1.692478833e-13,3.740572472e-13,5.805453734e-14,6.779698149e-14,1.507013923e-13,9.616908316e-14,1.398275057e-13,1.211486605e-13,1.800637776e-13,1.780341544e-13,3.992695014e-13,2.194710965e-13,4.184864855e-13,2.821521693e-13,2.59966211e-13,7.548259959e-14,1.060510131e-13,5.343210316e-14,5.90198806e-14,4.733110801e-14,1.162587845e-13,8.960778796e-14,1.218075483e-13,5.189079385e-13,2.464379621e-13,2.320114819e-13,1.551210679e-13,1.527294318e-12,1.120932031e-13
38.046875,3.001233744e-13,1.538886005e-13,6.291182282e-13,1.670107174e-13,3.767884415e-13,5.77743673e-14,6.772544425e-14,1.495993329e-13,9.598048649e-14,1.411009723e-13,1.235249044e-13,1.824027132e-13,1.787339772e-13,4.028014811e-13,2.190574478e-13,4.140989084e-13,2.824998137e-13,2.632499851e-13,7.633759571e-14,1.048469617e-13,5.330941818e-14,5.899439756e-14,4.775054198e-14,1.154155927e-13,8.930570443e-14,1.210780178e-13,5.244083103e-13,2.468331595e-13,2.368046587e-13,1.552422433e-13,1.518454075e-12,1.110936023e-13
38.0546875,3.001996936e-13,1.524703481e-13,6.368919976e-13,1.646037921e-13,3.794693225e-13,5.756043629e-14,6.767525593e-14,1.484316691e-13,9.580991493e-14,1.424505721e-13,1.259885559e-13,1.84895667e-13,1.795076655e-13,4.065278138e-13,2.188185665e-13,4.098244512e-13,2.829878404e-13,2.666310937e-13,7.726276185e-14,1.035337269e-13,5.321159754e-14,5.901008392e-14,4.819055525e-14,1.14630291e-13,8.905142662e-14,1.20467695e-13,5.300461063e-13,2.472405684e-13,2.420199381e-13,1.553503599e-13,1.509683146e-12,1.100758759e-13
38.0625,2.999596387e-13,1.511830488e-13,6.45083772e-13,1.622438004e-13,3.820757516e-13,5.733785294e-14,6.768585102e-14,1.473078286e-13,9.56333227e-14,1.438262564e-13,1.285043779e-13,1.874341794e-13,1.80270429e-13,4.101800072e-13,2.188669186e-13,4.058141628e-13,2.834053113e-13,2.699860832e-13,7.815373208e-14,1.023845328e-13,5.314844135e-14,5.901286752e-14,4.863913401e-14,1.139185958e-13,8.884775008e-14,1.199772617e-13,5.357067088e-13,2.476861345e-13,2.475232267e-13,1.554567793e-13,1.50091849e-12,1.090806144e-13
38.0703125,2.995655132e-13,1.499883308e-13,6.535679932e-13,1.60043703e-13,3.844791311e-13,5.713645113e-14,6.777341574e-14,1.462548751e-13,9.543239365e-14,1.452084349e-13,1.310297557e-13,1.899600505e-13,1.810238845e-13,4.137808092e-13,2.192282473e-13,4.021237274e-13,2.839200177e-13,2.732262578e-13,7.900274193e-14,1.014037908e-13,5.311947831e-14,5.900665188e-14,4.907817993e-14,1.132483712e-13,8.870376107e-14,1.19573714e-13,5.413637951e-13,2.48070189e-13,2.532364501e-13,1.555294434e-13,1.492152042e-12,1.081328767e-13
38.078125,2.990909866e-13,1.487271926e-13,6.62355506e-13,1.576908054e-13,3.866696711e-13,5.700714259e-14,6.790687628e-14,1.451777459e-13,9.5231198e-14,1.466078108e-13,1.336482997e-13,1.92592626e-13,1.817920108e-13,4.175484299e-13,2.197592164e-13,3.985974687e-13,2.846406967e-13,2.764091383e-13,7.987921437e-14,1.003387563e-13,5.308406984e-14,5.902866741e-14,4.95075665e-14,1.125613669e-13,8.859842607e-14,1.19234586e-13,5.469723096e-13,2.483565928e-13,2.591760599e-13,1.555612047e-13,1.483325468e-12,1.071977169e-13
38.0859375,2.985246377e-13,1.474223752e-13,6.714217995e-13,1.550864629e-13,3.889323886e-13,5.689857037e-14,6.807418414e-14,1.44021707e-13,9.502676501e-14,1.479963512e-13,1.36370487e-13,1.953321458e-13,1.825574769e-13,4.214472363e-13,2.204283554e-13,3.952163741e-13,2.854272141e-13,2.796531024e-13,8.078424179e-14,9.926691526e-14,5.305563884e-14,5.906755516e-14,4.993145394e-14,1.118320206e-13,8.85133529e-14,1.190127995e-13,5.526201834e-13,2.486224362e-13,2.653689219e-13,1.555989737e-13,1.474406454e-12,1.062802144e-13
38.09375,2.979511967e-13,1.461774721e-13,6.807244864e-13,1.524460166e-13,3.913456966e-13,5.683034261e-14,6.832401175e-14,1.428435228e-13,9.482573359e-14,1.493650427e-13,1.391021764e-13,1.98113648e-13,1.834144353e-13,4.254814187e-13,2.214407216e-13,3.922747991e-13,2.864662383e-13,2.830215736e-13,8.171197678e-14,9.835126845e-14,5.30998352e-14,5.912796227e-14,5.03613383e-14,1.11121334e-13,8.851803238e-14,1.189177089e-13,5.585203015e-13,2.488844989e-13,2.719092886e-13,1.556115675e-13,1.465648532e-12,1.053958189e-13
38.1015625,2.972250023e-13,1.449651115e-13,6.904336662e-13,1.498329696e-13,3.936237903e-13,5.689712414e-14,6.868295239e-14,1.416906917e-13,9.465926492e-14,1.50752701e-13,1.418814446e-13,2.009862132e-13,1.844021421e-13,4.297502037e-13,2.228323445e-13,3.897946518e-13,2.878636474e-13,2.864606308e-13,8.265033118e-14,9.741590136e-14,5.323399491e-14,5.922732762e-14,5.079328128e-14,1.104703171e-13,8.863798951e-14,1.188608644e-13,5.645793518e-13,2.491071478e-13,2.787936096e-13,1.555563795e-13,1.457137031e-12,1.044760875e-13
38.109375,2.963482931e-13,1.438028476e-13,7.005751922e-13,1.472765705e-13,3.957136128e-13,5.705451762e-14,6.908144715e-14,1.405385338e-13,9.449101683e-14,1.522073812e-13,1.448019591e-13,2.039177135e-13,1.853554022e-13,4.340185401e-13,2.243981941e-13,3.875185125e-13,2.892978284e-13,2.899116625e-13,8.355654371e-14,9.642439248e-14,5.341877718e-14,5.93276003e-14,5.121202596e-14,1.098119706e-13,8.876886419e-14,1.188634167e-13,5.706773883e-13,2.493915999e-13,2.859520296e-13,1.555112712e-13,1.448466467e-12,1.03513755e-13
38.1171875,2.957015837e-13,1.428176445e-13,7.109215984e-13,1.448318568e-13,3.978362793e-13,5.72407456e-14,6.950511263e-14,1.393610898e-13,9.427761763e-14,1.537179658e-13,1.477874783e-13,2.068456079e-13,1.862568443e-13,4.381737387e-13,2.261322973e-13,3.855147794e-13,2.907896595e-13,2.934184929e-13,8.446115827e-14,9.55851667e-14,5.358526236e-14,5.942070249e-14,5.16423983e-14,1.091298792e-13,8.890716238e-14,1.190295806e-13,5.769594664e-13,2.49787415e-13,2.93504501e-13,1.554726952e-13,1.439606498e-12,1.026323056e-13
38.125,2.951340749e-13,1.418830313e-13,7.215911617e-13,1.423190417e-13,3.999755566e-13,5.749442796e-14,7.004582842e-14,1.381777299e-13,9.406584005e-14,1.552054593e-13,1.507514206e-13,2.098913085e-13,1.872543503e-13,4.42560479e-13,2.281797872e-13,3.838785417e-13,2.925047478e-13,2.970100022e-13,8.539121847e-14,9.481925423e-14,5.370237938e-14,5.954698871e-14,5.210314659e-14,1.085363302e-13,8.916676697e-14,1.193697919e-13,5.833420351e-13,2.501110929e-13,3.015275707e-13,1.553536238e-13,1.431118334e-12,1.018712091e-13
38.1328125,2.941254465e-13,1.407416608e-13,7.327564647e-13,1.397060952e-13,4.019755774e-13,5.776789669e-14,7.06788121e-14,1.370045834e-13,9.387964251e-14,1.566370165e-13,1.537710714e-13,2.130923371e-13,1.882793045e-13,4.47208962e-13,2.305107516e-13,3.82444916e-13,2.941770364e-13,3.006136618e-13,8.627492566e-14,9.398744317e-14,5.3858631e-14,5.9677469e-14,5.255919215e-14,1.080304625e-13,8.950908225e-14,1.198683809e-13,5.896106673e-13,2.502888584e-13,3.098358368e-13,1.552286511e-13,1.422940755e-12,1.011281913e-13
38.140625,2.92877822e-13,1.395811486e-13,7.441140018e-13,1.37275144e-13,4.038980188e-13,5.801288695e-14,7.131526654e-14,1.358198503e-13,9.3672158e-14,1.580393586e-13,1.568987217e-13,2.162884046e-13,1.892155232e-13,4.51817436e-13,2.330622348e-13,3.812699458e-13,2.958334854e-13,3.041590915e-13,8.711569805e-14,9.325233273e-14,5.413904555e-14,5.977444846e-14,5.301294218e-14,1.074770033e-13,8.983427508e-14,1.20466168e-13,5.958300457e-13,2.504359383e-13,3.18304164e-13,1.551500162e-13,1.41442845e-12,1.003315332e-13
38.1484375,2.917953833e-13,1.3874883e-13,7.556445959e-13,1.349462969e-13,4.058574823e-13,5.834317768e-14,7.202994627e-14,1.346276103e-13,9.346022408e-14,1.59434669e-13,1.600865697e-13,2.194766565e-13,1.901586419e-13,4.564361175e-13,2.358465014e-13,3.804361561e-13,2.977744118e-13,3.076734666e-13,8.799756288e-14,9.266272398e-14,5.449165073e-14,5.989354936e-14,5.3501144e-14,1.069288315e-13,9.019689062e-14,1.210379257e-13,6.020302764e-13,2.506044683e-13,3.270330005e-13,1.550147381e-13,1.405725155e-12,9.950164218e-14
38.15625,2.907610181e-13,1.381158444e-13,7.67673904e-13,1.324416697e-13,4.07796187e-13,5.879723169e-14,7.288034207e-14,1.334727382e-13,9.33043057e-14,1.608581764e-13,1.633523048e-13,2.227758386e-13,1.911333903e-13,4.611410251e-13,2.38803731e-13,3.797198405e-13,2.997930546e-13,3.112323357e-13,8.890654199e-14,9.205839883e-14,5.484989048e-14,6.007437121e-14,5.397914276e-14,1.065345849e-13,9.063738555e-14,1.216251841e-13,6.081695968e-13,2.508588671e-13,3.361215525e-13,1.548425707e-13,1.39744436e-12,9.869953264e-14
38.1640625,2.897065412e-13,1.373747592e-13,7.800034757e-13,1.299342626e-13,4.096343077e-13,5.927177785e-14,7.376923422e-14,1.323434663e-13,9.317506264e-14,1.622927573e-13,1.66762503e-13,2.261567083e-13,1.920407977e-13,4.657974303e-13,2.418866257e-13,3.791141639e-13,3.017691227e-13,3.148435683e-13,8.981488925e-14,9.141863972e-14,5.521906858e-14,6.027637069e-14,5.439268052e-14,1.061947782e-13,9.110361164e-14,1.223572879e-13,6.143334704e-13,2.511925034e-13,3.45506404e-13,1.547257105e-13,1.389501686e-12,9.795287421e-14
38.171875,2.886332442e-13,1.365451872e-13,7.925043629e-13,1.27539036e-13,4.114191482e-13,5.974281715e-14,7.468736382e-14,1.31187016e-13,9.301884713e-14,1.6366855e-13,1.703220685e-13,2.295856082e-13,1.929413915e-13,4.705373978e-13,2.451541381e-13,3.787965981e-13,3.039793884e-13,3.184707496e-13,9.075174176e-14,9.076062816e-14,5.560780163e-14,6.047658935e-14,5.478630525e-14,1.057802723e-13,9.162419752e-14,1.231806772e-13,6.205279533e-13,2.514106966e-13,3.550817242e-13,1.546161284e-13,1.381620228e-12,9.72210619e-14
38.1796875,2.873844151e-13,1.358086093e-13,8.054994249e-13,1.25042183e-13,4.131892828e-13,6.02366647e-14,7.571804363e-14,1.299976712e-13,9.285374274e-14,1.65000708e-13,1.739714022e-13,2.330916129e-13,1.939353178e-13,4.754856147e-13,2.486643258e-13,3.786913389e-13,3.063728122e-13,3.22091863e-13,9.169809419e-14,9.006716946e-14,5.60296471e-14,6.069270817e-14,5.520207462e-14,1.053975206e-13,9.224400578e-14,1.240523282e-13,6.267805792e-13,2.515187884e-13,3.649014731e-13,1.544556705e-13,1.373879532e-12,9.649815415e-14
38.1875,2.861300234e-13,1.352312456e-13,8.188014529e-13,1.225319941e-13,4.148392076e-13,6.077653851e-14,7.685105849e-14,1.2877337e-13,9.269203479e-14,1.663020933e-13,1.776192755e-13,2.366294217e-13,1.949804089e-13,4.804454395e-13,2.524950847e-13,3.788750662e-13,3.089044486e-13,3.256181985e-13,9.266930204e-14,8.945083927e-14,5.650412766e-14,6.092946088e-14,5.562812212e-14,1.05117119e-13,9.29271474e-14,1.250659104e-13,6.3320849e-13,2.516678643e-13,3.751073293e-13,1.542319346e-13,1.366216555e-12,9.583807651e-14
38.1953125,2.850779671e-13,1.347653792e-13,8.32186555e-13,1.202221215e-13,4.163185226e-13,6.144664711e-14,7.806094106e-14,1.275158217e-13,9.253083772e-14,1.675603794e-13,1.812859042e-13,2.402203071e-13,1.960676141e-13,4.854673756e-13,2.567512846e-13,3.796651641e-13,3.118873844e-13,3.290375289e-13,9.374732136e-14,8.895810926e-14,5.702366417e-14,6.119125198e-14,5.608180324e-14,1.048640533e-13,9.368514317e-14,1.262156352e-13,6.397421417e-13,2.518090377e-13,3.857472387e-13,1.539585973e-13,1.358677267e-12,9.522805187e-14
38.203125,2.840259954e-13,1.34386481e-13,8.461440967e-13,1.180300891e-13,4.177786981e-13,6.225327475e-14,7.934754291e-14,1.262790301e-13,9.241908301e-14,1.689052431e-13,1.851486688e-13,2.439655903e-13,1.972270025e-13,4.907854009e-13,2.613662579e-13,3.809932421e-13,3.152486242e-13,3.325774097e-13,9.48701396e-14,8.845748619e-14,5.760113529e-14,6.149685387e-14,5.658333973e-14,1.046218921e-13,9.454437375e-14,1.2744496e-13,6.463320673e-13,2.520384823e-13,3.967662028e-13,1.537460532e-13,1.351667268e-12,9.462874498e-14
38.2109375,2.828979256e-13,1.341368683e-13,8.608151997e-13,1.159071258e-13,4.19274435e-13,6.308832032e-14,8.067244778e-14,1.250598165e-13,9.236249992e-14,1.703772338e-13,1.892661475e-13,2.478202049e-13,1.983977303e-13,4.962669726e-13,2.661289758e-13,3.824949398e-13,3.186556168e-13,3.362867766e-13,9.59207069e-14,8.788724248e-14,5.826596757e-14,6.183454284e-14,5.710406591e-14,1.044139549e-13,9.544678275e-14,1.287969332e-13,6.530678621e-13,2.525324256e-13,4.080689407e-13,1.536315517e-13,1.345133935e-12,9.405688594e-14
38.21875,2.8170146e-13,1.339399464e-13,8.758884806e-13,1.138132348e-13,4.206900126e-13,6.395117502e-14,8.205235361e-14,1.237977534e-13,9.228538155e-14,1.717833238e-13,1.934990781e-13,2.517491906e-13,1.995884862e-13,5.017862584e-13,2.710427085e-13,3.841103743e-13,3.222223752e-13,3.399114744e-13,9.699748836e-14,8.728883448e-14,5.899825595e-14,6.216431003e-14,5.762467156e-14,1.04247452e-13,9.638891814e-14,1.302815451e-13,6.599391205e-13,2.529966232e-13,4.197062592e-13,1.534936777e-13,1.338708203e-12,9.348357569e-14
38.2265625,2.802552587e-13,1.336570068e-13,8.914372556e-13,1.116205142e-13,4.220500609e-13,6.491352998e-14,8.354120181e-14,1.225272884e-13,9.217841726e-14,1.731015506e-13,1.977647154e-13,2.558390801e-13,2.008773338e-13,5.074660781e-13,2.763550899e-13,3.861160672e-13,3.261700221e-13,3.434569967e-13,9.821820049e-14,8.674365413e-14,5.976415289e-14,6.247994144e-14,5.815054049e-14,1.041359767e-13,9.743288868e-14,1.318670466e-13,6.669600232e-13,2.531811892e-13,4.318045361e-13,1.533110411e-13,1.332479765e-12,9.286840981e-14
38.234375,2.787476655e-13,1.334324269e-13,9.073450433e-13,1.095257385e-13,4.234130914e-13,6.594763692e-14,8.510461937e-14,1.213001278e-13,9.20990989e-14,1.744869727e-13,2.020556516e-13,2.600125287e-13,2.021768081e-13,5.132535103e-13,2.821030732e-13,3.88650957e-13,3.304167031e-13,3.470870259e-13,9.947482491e-14,8.636344867e-14,6.055860595e-14,6.280920304e-14,5.868147815e-14,1.040371601e-13,9.854385699e-14,1.335563664e-13,6.740514811e-13,2.534113518e-13,4.441286102e-13,1.53158502e-13,1.326512426e-12,9.227753541e-14
38.2421875,2.774971765e-13,1.334931944e-13,9.232627419e-13,1.077213541e-13,4.247076553e-13,6.702238014e-14,8.671484677e-14,1.201029448e-13,9.207481769e-14,1.759329455e-13,2.063588249e-13,2.641512735e-13,2.033916401e-13,5.190544758e-13,2.880248111e-13,3.914737265e-13,3.347800836e-13,3.506756667e-13,1.006777208e-13,8.609093555e-14,6.13903472e-14,6.317362563e-14,5.923068959e-14,1.039435459e-13,9.966521437e-14,1.352994331e-13,6.809515806e-13,2.539256919e-13,4.564164313e-13,1.530118278e-13,1.320651761e-12,9.175112351e-14
38.25,2.763139783e-13,1.336773541e-13,9.394498286e-13,1.059181103e-13,4.260043251e-13,6.817144059e-14,8.840806067e-14,1.189646536e-13,9.21260407e-14,1.77397114e-13,2.107674775e-13,2.6837829e-13,2.0461109e-13,5.249599795e-13,2.940553806e-13,3.944417434e-13,3.392034788e-13,3.541843623e-13,1.019028141e-13,8.576946365e-14,6.228913898e-14,6.358253086e-14,5.981235973e-14,1.039371768e-13,1.008282592e-13,1.370527748e-13,6.877691503e-13,2.545395705e-13,4.689341607e-13,1.528503832e-13,1.315108335e-12,9.12445485e-14
38.2578125,2.750302043e-13,1.336999525e-13,9.56248406e-13,1.039757741e-13,4.274156701e-13,6.939516933e-14,9.018117016e-14,1.17879552e-13,9.223010715e-14,1.788833245e-13,2.154032694e-13,2.727710212e-13,2.059025894e-13,5.309925656e-13,3.004279305e-13,3.978452297e-13,3.438910892e-13,3.578144542e-13,1.031855362e-13,8.546011291e-14,6.327736869e-14,6.402294447e-14,6.041373907e-14,1.039888378e-13,1.020661195e-13,1.388903138e-13,6.947958755e-13,2.550949066e-13,4.818852951e-13,1.5272337e-13,1.310115841e-12,9.076458978e-14
38.265625,2.737524015e-13,1.336313261e-13,9.736216969e-13,1.021402401e-13,4.288417063e-13,7.070760329e-14,9.202195122e-14,1.167429045e-13,9.231489844e-14,1.80312357e-13,2.202361512e-13,2.772556998e-13,2.072779738e-13,5.372178723e-13,3.072620183e-13,4.018574082e-13,3.490712162e-13,3.615649344e-13,1.045141089e-13,8.528257514e-14,6.431891377e-14,6.448546958e-14,6.102914777e-14,1.04043497e-13,1.033923485e-13,1.408732274e-13,7.020191704e-13,2.556073053e-13,4.951605583e-13,1.526175443e-13,1.305649492e-12,9.032388378e-14
38.2734375,2.724283654e-13,1.336844729e-13,9.915827376e-13,1.004334039e-13,4.302467005e-13,7.215693629e-14,9.394568147e-14,1.155555306e-13,9.239306159e-14,1.816817538e-13,2.251963581e-13,2.818529035e-13,2.087549621e-13,5.437309068e-13,3.144736186e-13,4.062579639e-13,3.545822673e-13,3.653169888e-13,1.059120139e-13,8.517432967e-14,6.536455628e-14,6.499493066e-14,6.167172651e-14,1.041926687e-13,1.048125523e-13,1.429843393e-13,7.094842759e-13,2.561405411e-13,5.088137566e-13,1.52483471e-13,1.301708988e-12,8.988850904e-14
38.28125,2.710132931e-13,1.338519374e-13,1.009986765e-12,9.876953236e-14,4.317267859e-13,7.368192369e-14,9.593791586e-14,1.144116554e-13,9.251217151e-14,1.831014457e-13,2.302635465e-13,2.865531215e-13,2.102074065e-13,5.503376593e-13,3.219211887e-13,4.108269179e-13,3.601255268e-13,3.690572291e-13,1.073393793e-13,8.504646455e-14,6.642832091e-14,6.553561094e-14,6.234221773e-14,1.044037659e-13,1.062788193e-13,1.451923705e-13,7.170692082e-13,2.567472243e-13,5.226639836e-13,1.523445443e-13,1.298034261e-12,8.948429627e-14
38.2890625,2.695561236e-13,1.340017215e-13,1.028572216e-12,9.724494976e-14,4.332918979e-13,7.51966868e-14,9.799157129e-14,1.133155421e-13,9.265836996e-14,1.845991066e-13,2.353948913e-13,2.913040286e-13,2.115593097e-13,5.570166304e-13,3.294594026e-13,4.154814294e-13,3.657194026e-13,3.727872776e-13,1.08764511e-13,8.485836155e-14,6.756406526e-14,6.60632209e-14,6.301975452e-14,1.045322679e-13,1.077666856e-13,1.474241883e-13,7.243690138e-13,2.574136805e-13,5.363899171e-13,1.522486783e-13,1.294400321e-12,8.912848796e-14
38.296875,2.680010028e-13,1.340974062e-13,1.047443818e-12,9.575958642e-14,4.349548195e-13,7.677254578e-14,1.000968609e-13,1.122507808e-13,9.286372094e-14,1.861483342e-13,2.40613509e-13,2.962291082e-13,2.130044464e-13,5.640601021e-13,3.371054882e-13,4.203368798e-13,3.715940619e-13,3.76599678e-13,1.102640815e-13,8.462376266e-14,6.8774247e-14,6.663125854e-14,6.367524398e-14,1.047007175e-13,1.093156848e-13,1.496232532e-13,7.317455691e-13,2.581000407e-13,5.50408853e-13,1.521831432e-13,1.291236361e-12,8.875130341e-14
38.3046875,2.664563307e-13,1.342305051e-13,1.066665215e-12,9.414726503e-14,4.366878772e-13,7.846673552e-14,1.021909413e-13,1.112264243e-13,9.315593171e-14,1.876943163e-13,2.46020178e-13,3.013658285e-13,2.146308732e-13,5.7132829e-13,3.45015355e-13,4.256805749e-13,3.779229316e-13,3.805690793e-13,1.118629421e-13,8.44532408e-14,7.001272605e-14,6.729116983e-14,6.432145402e-14,1.050728913e-13,1.109223282e-13,1.518570286e-13,7.397984819e-13,2.587923711e-13,5.650489447e-13,1.52111962e-13,1.28873325e-12,8.835559059e-14
38.3125,2.651131373e-13,1.345031498e-13,1.086008772e-12,9.263017507e-14,4.383191267e-13,8.01678648e-14,1.042872818e-13,1.102195363e-13,9.345250749e-14,1.891576727e-13,2.515300777e-13,3.065290202e-13,2.162752561e-13,5.785345662e-13,3.532006156e-13,4.314925769e-13,3.846634066e-13,3.845288152e-13,1.135131091e-13,8.435599653e-14,7.128195593e-14,6.795729695e-14,6.502077723e-14,1.055156489e-13,1.125628372e-13,1.542076187e-13,7.48045509e-13,2.594816793e-13,5.797648804e-13,1.520446343e-13,1.286424791e-12,8.802270887e-14
38.3203125,2.638125626e-13,1.348705438e-13,1.105303406e-12,9.13958668e-14,4.397787325e-13,8.179944936e-14,1.064758354e-13,1.092402649e-13,9.37351315e-14,1.905692706e-13,2.569115052e-13,3.116585179e-13,2.178453652e-13,5.858099663e-13,3.616326421e-13,4.375587638e-13,3.915760204e-13,3.883480653e-13,1.151876606e-13,8.424930643e-14,7.260852392e-14,6.857456316e-14,6.577417136e-14,1.059016567e-13,1.142547696e-13,1.566699314e-13,7.560430728e-13,2.60149736e-13,5.94317349e-13,1.519900649e-13,1.284197368e-12,8.774972691e-14
