"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
38.328125,2.623747386e-13,1.352195466e-13,1.124519767e-12,9.027939648e-14,4.41255982e-13,8.344611556e-14,1.087333698e-13,1.083127055e-13,9.408773234e-14,1.919881827e-13,2.622139328e-13,3.16834992e-13,2.19349344e-13,5.932103739e-13,3.703940001e-13,4.439823999e-13,3.98569421e-13,3.921364161e-13,1.168372114e-13,8.42240168e-14,7.397602217e-14,6.921698334e-14,6.650293308e-14,1.062912e-13,1.159876101e-13,1.591919534e-13,7.64180169e-13,2.608013054e-13,6.089712784e-13,1.519251575e-13,1.282279199e-12,8.749361567e-14
38.3359375,2.609659672e-13,1.356239855e-13,1.143977684e-12,8.921417053e-14,4.43122312e-13,8.519755975e-14,1.109972822e-13,1.074233355e-13,9.453313518e-14,1.934103935e-13,2.677649425e-13,3.221434386e-13,2.208238218e-13,6.007815419e-13,3.793733235e-13,4.507665451e-13,4.057730509e-13,3.960477091e-13,1.184755168e-13,8.437876438e-14,7.541262144e-14,6.993885019e-14,6.718621505e-14,1.067405675e-13,1.1773799e-13,1.61690885e-13,7.724351325e-13,2.615429778e-13,6.236597084e-13,1.518791128e-13,1.280746037e-12,8.725684242e-14
38.34375,2.596821703e-13,1.362286841e-13,1.163983953e-12,8.824811061e-14,4.454654925e-13,8.699831203e-14,1.132883732e-13,1.065945511e-13,9.504468204e-14,1.948915376e-13,2.736480001e-13,3.276484231e-13,2.223350703e-13,6.086809313e-13,3.883145878e-13,4.576369743e-13,4.131643014e-13,4.000989038e-13,1.201745736e-13,8.462759274e-14,7.69571537e-14,7.070980494e-14,6.787875223e-14,1.072669186e-13,1.195203556e-13,1.641567744e-13,7.805001456e-13,2.624468694e-13,6.384081524e-13,1.518960811e-13,1.279613705e-12,8.703846029e-14
38.3515625,2.583519027e-13,1.369120987e-13,1.184034585e-12,8.726612571e-14,4.476871005e-13,8.873442658e-14,1.155945387e-13,1.058186628e-13,9.556588523e-14,1.964328168e-13,2.795937274e-13,3.33191059e-13,2.238427015e-13,6.165065312e-13,3.972929339e-13,4.647234046e-13,4.206686472e-13,4.041071287e-13,1.218693945e-13,8.488471042e-14,7.850459304e-14,7.146374726e-14,6.86231319e-14,1.078277626e-13,1.213429868e-13,1.667215957e-13,7.88663667e-13,2.633357746e-13,6.533981906e-13,1.519167169e-13,1.278556609e-12,8.682698657e-14
38.359375,2.569823859e-13,1.374638431e-13,1.203741203e-12,8.627201255e-14,4.494555248e-13,9.046655517e-14,1.17899476e-13,1.050176396e-13,9.604433136e-14,1.979027206e-13,2.854792304e-13,3.386084242e-13,2.253137381e-13,6.239958608e-13,4.065808656e-13,4.723049707e-13,4.284987551e-13,4.079773541e-13,1.235510272e-13,8.510131581e-14,7.998718075e-14,7.218337546e-14,6.943303953e-14,1.083385771e-13,1.232219285e-13,1.694249609e-13,7.970857046e-13,2.640757019e-13,6.683607985e-13,1.518839724e-13,1.277316667e-12,8.662012338e-14
38.3671875,2.558081926e-13,1.379587919e-13,1.223642746e-12,8.53884695e-14,4.513755264e-13,9.23399127e-14,1.202640111e-13,1.041977963e-13,9.655809701e-14,1.992912879e-13,2.915169899e-13,3.441081902e-13,2.268615438e-13,6.317340423e-13,4.161758151e-13,4.801590047e-13,4.367525534e-13,4.119210145e-13,1.253817932e-13,8.52806289e-14,8.154727142e-14,7.294856814e-14,7.028088808e-14,1.088704723e-13,1.251683982e-13,1.721377646e-13,8.054778982e-13,2.648293062e-13,6.831599321e-13,1.518578346e-13,1.276411645e-12,8.64090515e-14
38.375,2.548009987e-13,1.385655203e-13,1.24380349e-12,8.450107352e-14,4.536658327e-13,9.426574834e-14,1.226657538e-13,1.033860681e-13,9.716584378e-14,2.006594036e-13,2.978109692e-13,3.497988756e-13,2.284850431e-13,6.397828299e-13,4.258332264e-13,4.880448207e-13,4.451294532e-13,4.159918355e-13,1.273061081e-13,8.553586429e-14,8.323572896e-14,7.378819841e-14,7.112470276e-14,1.095269593e-13,1.271266955e-13,1.748351138e-13,8.137909072e-13,2.656821024e-13,6.980875177e-13,1.518748705e-13,1.276032837e-12,8.619460253e-14
38.3828125,2.537356274e-13,1.392683032e-13,1.263531968e-12,8.36027314e-14,4.558078064e-13,9.608596016e-14,1.250125179e-13,1.025381595e-13,9.777509717e-14,2.019447385e-13,3.04131815e-13,3.554320636e-13,2.300584534e-13,6.475761248e-13,4.353225838e-13,4.960321549e-13,4.53519081e-13,4.199537784e-13,1.291232075e-13,8.585148514e-14,8.489082708e-14,7.461435888e-14,7.198869854e-14,1.102008387e-13,1.290677304e-13,1.775773115e-13,8.221025878e-13,2.665485897e-13,7.13033494e-13,1.5187081e-13,1.275581792e-12,8.599504889e-14
38.390625,2.52638744e-13,1.400501231e-13,1.282793743e-12,8.297928675e-14,4.577986831e-13,9.787341347e-14,1.273295252e-13,1.017074452e-13,9.837593536e-14,2.031592566e-13,3.103408469e-13,3.609385569e-13,2.315672623e-13,6.552337079e-13,4.44590938e-13,5.041190495e-13,4.621277952e-13,4.237529684e-13,1.308764459e-13,8.611778354e-14,8.646738231e-14,7.541036909e-14,7.28991528e-14,1.108088047e-13,1.310255816e-13,1.802798175e-13,8.303326709e-13,2.674692482e-13,7.27572076e-13,1.518232401e-13,1.275049588e-12,8.582121259e-14
38.3984375,2.515990431e-13,1.40969744e-13,1.302002502e-12,8.256679839e-14,4.598695297e-13,9.971745283e-14,1.296610867e-13,1.009700985e-13,9.904327935e-14,2.044174641e-13,3.166373006e-13,3.664464165e-13,2.330171278e-13,6.629602722e-13,4.538382299e-13,5.122911588e-13,4.709303804e-13,4.27455524e-13,1.326584281e-13,8.640455821e-14,8.807865272e-14,7.624064815e-14,7.381172459e-14,1.11452703e-13,1.329810046e-13,1.828501093e-13,8.384747703e-13,2.684547526e-13,7.417075659e-13,1.517901125e-13,1.274860981e-12,8.566308382e-14
38.40625,2.505249101e-13,1.419622045e-13,1.321169431e-12,8.202995276e-14,4.618506953e-13,1.015749423e-13,1.319646393e-13,1.002525017e-13,9.97484531e-14,2.056910982e-13,3.231441669e-13,3.719849281e-13,2.344025034e-13,6.705283204e-13,4.632508413e-13,5.206315511e-13,4.797713377e-13,4.310503014e-13,1.344478366e-13,8.674441593e-14,8.974605391e-14,7.710686516e-14,7.471814937e-14,1.121788812e-13,1.349021932e-13,1.853664947e-13,8.465694261e-13,2.69368388e-13,7.557144627e-13,1.517832209e-13,1.274909415e-12,8.550732276e-14
38.4140625,2.494163447e-13,1.429595279e-13,1.340165686e-12,8.145358865e-14,4.638116474e-13,1.034019916e-13,1.342407631e-13,9.952579321e-14,1.004712349e-13,2.069065732e-13,3.296807096e-13,3.775733831e-13,2.357860693e-13,6.78050213e-13,4.727410151e-13,5.291457632e-13,4.887030003e-13,4.345739113e-13,1.362541776e-13,8.708982134e-14,9.141276926e-14,7.798767762e-14,7.566548683e-14,1.129331893e-13,1.368149893e-13,1.879425321e-13,8.546235688e-13,2.702133487e-13,7.695991161e-13,1.517597344e-13,1.275088617e-12,8.538257854e-14
38.421875,2.483950735e-13,1.44068752e-13,1.358910888e-12,8.103648883e-14,4.659065637e-13,1.051500582e-13,1.365461462e-13,9.884523116e-14,1.012247574e-13,2.08110598e-13,3.361595495e-13,3.831516961e-13,2.371740471e-13,6.85642933e-13,4.821969815e-13,5.378643256e-13,4.978038631e-13,4.379852898e-13,1.38043409e-13,8.754260957e-14,9.307888586e-14,7.887517445e-14,7.664891118e-14,1.136920882e-13,1.387329465e-13,1.905771117e-13,8.626360369e-13,2.71098774e-13,7.83135871e-13,1.517239623e-13,1.27544363e-12,8.53195045e-14
38.4296875,2.475276278e-13,1.453021584e-13,1.377438695e-12,8.064654035e-14,4.679871785e-13,1.068515127e-13,1.388700831e-13,9.816666321e-14,1.019709192e-13,2.093324892e-13,3.427588764e-13,3.886293511e-13,2.385346048e-13,6.931468048e-13,4.916183187e-13,5.467224567e-13,5.070603931e-13,4.412496879e-13,1.397742906e-13,8.804128935e-14,9.479317356e-14,7.975662354e-14,7.76323874e-14,1.144538429e-13,1.4065136e-13,1.931583332e-13,8.704651058e-13,2.720340186e-13,7.96298763e-13,1.517095921e-13,1.27578275e-12,8.526013432e-14
38.4375,2.468104162e-13,1.464987093e-13,1.395837977e-12,8.026797673e-14,4.700881812e-13,1.086150223e-13,1.411227616e-13,9.746704652e-14,1.027442107e-13,2.105106825e-13,3.495620764e-13,3.941150789e-13,2.398477294e-13,7.00594223e-13,5.008700164e-13,5.553881472e-13,5.163316865e-13,4.445397121e-13,1.415035243e-13,8.837327208e-14,9.657351655e-14,8.06568184e-14,7.860788477e-14,1.152242601e-13,1.425453251e-13,1.956083181e-13,8.780545837e-13,2.730095234e-13,8.092648638e-13,1.51708278e-13,1.276088384e-12,8.514561483e-14
38.4453125,2.46102589e-13,1.476834354e-13,1.413834591e-12,8.009512795e-14,4.721833439e-13,1.103572982e-13,1.43257532e-13,9.680403884e-14,1.035911164e-13,2.116077542e-13,3.564216558e-13,3.996222757e-13,2.410217985e-13,7.078521822e-13,5.09876743e-13,5.638437235e-13,5.254528345e-13,4.478422728e-13,1.432213141e-13,8.869150234e-14,9.834343332e-14,8.158175088e-14,7.958790496e-14,1.159799675e-13,1.443648435e-13,1.980080164e-13,8.856388166e-13,2.740309443e-13,8.219846778e-13,1.517031624e-13,1.276478419e-12,8.501979728e-14
38.453125,2.453303867e-13,1.489401127e-13,1.431322358e-12,8.006182643e-14,4.740764219e-13,1.120270799e-13,1.453637645e-13,9.614064807e-14,1.044454323e-13,2.126694928e-13,3.632134039e-13,4.050199541e-13,2.420865327e-13,7.148511793e-13,5.189306521e-13,5.725169877e-13,5.346999551e-13,4.509877481e-13,1.449216469e-13,8.91790905e-14,1.000222536e-13,8.249463587e-14,8.059616291e-14,1.166727772e-13,1.461497867e-13,2.004339766e-13,8.932287338e-13,2.750736998e-13,8.342966119e-13,1.517020918e-13,1.276857793e-12,8.491178588e-14
38.4609375,2.446500932e-13,1.501106952e-13,1.448675658e-12,7.996263412e-14,4.760397863e-13,1.138110982e-13,1.475047732e-13,9.543167152e-14,1.053067511e-13,2.137397046e-13,3.699258381e-13,4.104059054e-13,2.432208455e-13,7.220566788e-13,5.281511319e-13,5.814373243e-13,5.444119036e-13,4.541049488e-13,1.466836385e-13,8.966172868e-14,1.016501515e-13,8.341582703e-14,8.162228023e-14,1.1737557e-13,1.479645135e-13,2.028123505e-13,9.005474172e-13,2.761032693e-13,8.462645606e-13,1.517042083e-13,1.277221424e-12,8.477358611e-14
38.46875,2.440237869e-13,1.512325594e-13,1.465606769e-12,7.982845495e-14,4.782344915e-13,1.156034748e-13,1.495710957e-13,9.474316759e-14,1.062277563e-13,2.147613319e-13,3.765476359e-13,4.158353941e-13,2.443896787e-13,7.293976698e-13,5.370764495e-13,5.901736643e-13,5.542106944e-13,4.572521062e-13,1.484234515e-13,9.008026322e-14,1.032748118e-13,8.435875559e-14,8.262800499e-14,1.181949314e-13,1.49735652e-13,2.05075124e-13,9.076689726e-13,2.770459133e-13,8.578842248e-13,1.516888029e-13,1.277595866e-12,8.458219044e-14
38.4765625,2.432767366e-13,1.526504807e-13,1.481540792e-12,7.98094123e-14,4.803093796e-13,1.171010369e-13,1.515079953e-13,9.411360818e-14,1.071607284e-13,2.156762009e-13,3.830831784e-13,4.211656207e-13,2.454615271e-13,7.363332522e-13,5.454154789e-13,5.986124696e-13,5.637403065e-13,4.602251897e-13,1.500485978e-13,9.056827455e-14,1.048629058e-13,8.52726465e-14,8.3635756e-14,1.19064961e-13,1.514140903e-13,2.072321569e-13,9.147861359e-13,2.778665536e-13,8.689759831e-13,1.516337855e-13,1.277884121e-12,8.436317723e-14
38.484375,2.425719791e-13,1.542476782e-13,1.496932063e-12,7.995273643e-14,4.822904826e-13,1.184883859e-13,1.534045849e-13,9.350601206e-14,1.080818115e-13,2.16542476e-13,3.895986866e-13,4.264165928e-13,2.464868855e-13,7.430163496e-13,5.535373491e-13,6.070156082e-13,5.732942553e-13,4.630545702e-13,1.516653552e-13,9.112551601e-14,1.064161196e-13,8.616063414e-14,8.467728492e-14,1.198973173e-13,1.530668928e-13,2.093073588e-13,9.21656063e-13,2.786536765e-13,8.795335524e-13,1.515382238e-13,1.278085332e-12,8.416000601e-14
38.4921875,2.420363335e-13,1.555934466e-13,1.512126092e-12,8.017473647e-14,4.843517618e-13,1.200218138e-13,1.552411057e-13,9.286800455e-14,1.089935306e-13,2.173844851e-13,3.961405537e-13,4.315512521e-13,2.474306045e-13,7.495255135e-13,5.617152093e-13,6.154586874e-13,5.828750367e-13,4.658481482e-13,1.532413195e-13,9.171973766e-14,1.079670955e-13,8.704584078e-14,8.570423498e-14,1.207038763e-13,1.546708396e-13,2.11346006e-13,9.280581725e-13,2.794471879e-13,8.895785346e-13,1.51427752e-13,1.278041291e-12,8.399919197e-14
38.5,2.415210787e-13,1.568251938e-13,1.526650076e-12,8.033862884e-14,4.863676625e-13,1.215266638e-13,1.569447363e-13,9.218564326e-14,1.098728784e-13,2.181393222e-13,4.02723247e-13,4.364190251e-13,2.481698185e-13,7.555870811e-13,5.696582479e-13,6.236680823e-13,5.921258557e-13,4.685401224e-13,1.546687599e-13,9.230066302e-14,1.095185347e-13,8.792131814e-14,8.667383822e-14,1.214824078e-13,1.561542433e-13,2.133030633e-13,9.340994873e-13,2.802122307e-13,8.989710272e-13,1.513176983e-13,1.277626187e-12,8.382722323e-14
38.5078125,2.41031439e-13,1.582265684e-13,1.540588825e-12,8.043705576e-14,4.885368972e-13,1.22933908e-13,1.585841791e-13,9.155835736e-14,1.108263371e-13,2.188476108e-13,4.093618886e-13,4.412252229e-13,2.488490658e-13,7.616164048e-13,5.771288617e-13,6.314569392e-13,6.011866305e-13,4.71200364e-13,1.560886024e-13,9.280215576e-14,1.110934963e-13,8.884621702e-14,8.760044727e-14,1.22293343e-13,1.575709997e-13,2.150260045e-13,9.398221747e-13,2.810010352e-13,9.077874082e-13,1.512002033e-13,1.27737042e-12,8.358093233e-14
38.515625,2.40613815e-13,1.596068459e-13,1.554200119e-12,8.062362159e-14,4.90930739e-13,1.24380717e-13,1.602032665e-13,9.105276961e-14,1.11924346e-13,2.195678486e-13,4.1598957e-13,4.461425324e-13,2.496503199e-13,7.679217709e-13,5.843201371e-13,6.390626325e-13,6.103403154e-13,4.738809755e-13,1.575780509e-13,9.335314508e-14,1.126806557e-13,8.984509949e-14,8.850438771e-14,1.23246214e-13,1.589760702e-13,2.165509125e-13,9.452512893e-13,2.818203221e-13,9.16348841e-13,1.510696879e-13,1.27762858e-12,8.32932888e-14
38.5234375,2.402367633e-13,1.609633822e-13,1.567007186e-12,8.097227217e-14,4.930500539e-13,1.257941423e-13,1.617370391e-13,9.054745115e-14,1.130105199e-13,2.201983753e-13,4.225491046e-13,4.509259634e-13,2.504466796e-13,7.74062591e-13,5.91448973e-13,6.467433238e-13,6.195841014e-13,4.76464954e-13,1.590290727e-13,9.401997045e-14,1.142103293e-13,9.082656641e-14,8.942246133e-14,1.242333897e-13,1.603387261e-13,2.180913003e-13,9.505686486e-13,2.825689882e-13,9.247348096e-13,1.509273556e-13,1.277874083e-12,8.300999256e-14
38.53125,2.400524944e-13,1.626038063e-13,1.578925123e-12,8.140227776e-14,4.948565348e-13,1.27076288e-13,1.631519655e-13,8.997030415e-14,1.140224168e-13,2.207078136e-13,4.291350041e-13,4.55473481e-13,2.510509567e-13,7.798818685e-13,5.984321949e-13,6.543731751e-13,6.289022756e-13,4.790125776e-13,1.604441728e-13,9.462853237e-14,1.156767524e-13,9.177183306e-14,9.038669736e-14,1.250747911e-13,1.616464581e-13,2.196751128e-13,9.558493833e-13,2.832971478e-13,9.327293987e-13,1.507823691e-13,1.277751798e-12,8.272636327e-14
38.5390625,2.40066561e-13,1.643827851e-13,1.590286728e-12,8.186709402e-14,4.966519193e-13,1.282483629e-13,1.644314026e-13,8.941502399e-14,1.150561284e-13,2.212358542e-13,4.357157738e-13,4.598608646e-13,2.514452142e-13,7.853132786e-13,6.050050866e-13,6.61744403e-13,6.381009262e-13,4.815349424e-13,1.617944212e-13,9.519214275e-14,1.170979288e-13,9.271889817e-14,9.136683982e-14,1.258421652e-13,1.62883141e-13,2.211602692e-13,9.609258037e-13,2.841033829e-13,9.401079132e-13,1.506353509e-13,1.277412392e-12,8.244544159e-14
38.546875,2.400354053e-13,1.660075856e-13,1.600962305e-12,8.239258928e-14,4.983195841e-13,1.293001221e-13,1.655677412e-13,8.889722994e-14,1.160924101e-13,2.217840121e-13,4.420987836e-13,4.640551154e-13,2.516781754e-13,7.901128096e-13,6.110450468e-13,6.688105257e-13,6.469699739e-13,4.837928565e-13,1.629787657e-13,9.589818054e-14,1.184807859e-13,9.362365461e-14,9.233024221e-14,1.266671595e-13,1.639901097e-13,2.224938596e-13,9.654957033e-13,2.848567333e-13,9.467034755e-13,1.504646285e-13,1.276802406e-12,8.215732555e-14
38.5546875,2.39989542e-13,1.676490694e-13,1.611063403e-12,8.295947964e-14,4.999553408e-13,1.303146928e-13,1.666263486e-13,8.83553136e-14,1.171132348e-13,2.22223256e-13,4.483912106e-13,4.682020205e-13,2.518359054e-13,7.947151996e-13,6.167747777e-13,6.756196374e-13,6.558061399e-13,4.858698094e-13,1.641201478e-13,9.67023242e-14,1.199030176e-13,9.449101057e-14,9.328426364e-14,1.275083151e-13,1.649782307e-13,2.237071863e-13,9.694895944e-13,2.854685978e-13,9.525158416e-13,1.50272738e-13,1.275936165e-12,8.182142292e-14
38.5625,2.400295145e-13,1.694553968e-13,1.620743147e-12,8.354273446e-14,5.018209491e-13,1.313873902e-13,1.676526476e-13,8.779529723e-14,1.181701283e-13,2.225587933e-13,4.54759976e-13,4.723974515e-13,2.520080804e-13,7.99489967e-13,6.224367333e-13,6.823074136e-13,6.647769204e-13,4.880478186e-13,1.653292963e-13,9.747565894e-14,1.213422177e-13,9.538846094e-14,9.421424473e-14,1.2830119e-13,1.659222727e-13,2.248089081e-13,9.732657456e-13,2.860682134e-13,9.577430503e-13,1.500652697e-13,1.275036807e-12,8.144177491e-14
38.5703125,2.400541102e-13,1.71270854e-13,1.629336352e-12,8.418049257e-14,5.036767993e-13,1.324052402e-13,1.686033151e-13,8.720496448e-14,1.192034428e-13,2.228277468e-13,4.609451135e-13,4.763513299e-13,2.521510152e-13,8.039189575e-13,6.278407181e-13,6.888333086e-13,6.734482408e-13,4.901677343e-13,1.664459604e-13,9.824343156e-14,1.226436861e-13,9.628464253e-14,9.509416333e-14,1.290616577e-13,1.668018997e-13,2.257601252e-13,9.768764238e-13,2.866638915e-13,9.623293483e-13,1.497998306e-13,1.273870755e-12,8.105837759e-14
38.578125,2.402180374e-13,1.730669689e-13,1.636573069e-12,8.487708533e-14,5.054274417e-13,1.333001684e-13,1.694144577e-13,8.657304301e-14,1.201929206e-13,2.229847981e-13,4.668021409e-13,4.799788177e-13,2.521756018e-13,8.07831829e-13,6.326134539e-13,6.9485891e-13,6.816596427e-13,4.920525827e-13,1.6740023e-13,9.90148265e-14,1.238571085e-13,9.714353324e-14,9.593905945e-14,1.298196166e-13,1.675316624e-13,2.264982616e-13,9.79869171e-13,2.871651054e-13,9.65964885e-13,1.494715394e-13,1.272111044e-12,8.06688162e-14
38.5859375,2.407212337e-13,1.74964433e-13,1.643020607e-12,8.558035137e-14,5.072918877e-13,1.341491548e-13,1.700494796e-13,8.597135485e-14,1.212444429e-13,2.230466012e-13,4.725926235e-13,4.835246801e-13,2.521089162e-13,8.116002265e-13,6.367162039e-13,7.002629898e-13,6.896962182e-13,4.939155059e-13,1.683191215e-13,9.971750043e-14,1.251192322e-13,9.801585559e-14,9.675969291e-14,1.305823039e-13,1.681211268e-13,2.270294368e-13,9.823128226e-13,2.87628664e-13,9.68839207e-13,1.491143352e-13,1.270031247e-12,8.023832339e-14
38.59375,2.412435238e-13,1.769841563e-13,1.648749045e-12,8.631654766e-14,5.090875082e-13,1.3491312e-13,1.705241676e-13,8.540235895e-14,1.223338848e-13,2.230627435e-13,4.783348761e-13,4.869749306e-13,2.519632146e-13,8.150676263e-13,6.403571997e-13,7.052747234e-13,6.975101294e-13,4.957829847e-13,1.69200139e-13,1.00406857e-13,1.263207275e-13,9.88983447e-14,9.753559132e-14,1.313379844e-13,1.686147729e-13,2.27445609e-13,9.846308058e-13,2.880547985e-13,9.714259604e-13,1.487044901e-13,1.267824072e-12,7.975370996e-14
38.6015625,2.414692775e-13,1.790509929e-13,1.65346409e-12,8.716246598e-14,5.10561489e-13,1.355036694e-13,1.708880595e-13,8.478573273e-14,1.233336777e-13,2.230328612e-13,4.838294265e-13,4.901362661e-13,2.516581648e-13,8.17908622e-13,6.436164148e-13,7.100196422e-13,7.048921132e-13,4.974158145e-13,1.699204801e-13,1.012506237e-13,1.273752798e-13,9.971128545e-14,9.827263218e-14,1.320866073e-13,1.689851925e-13,2.277843766e-13,9.866184337e-13,2.883660307e-13,9.735185606e-13,1.482531892e-13,1.265077721e-12,7.922142148e-14
38.609375,2.416088467e-13,1.810730125e-13,1.657126226e-12,8.806496091e-14,5.117767934e-13,1.359411574e-13,1.711613175e-13,8.412773861e-14,1.242140016e-13,2.229702504e-13,4.891241336e-13,4.929587392e-13,2.512007253e-13,8.202007461e-13,6.463915837e-13,7.14421183e-13,7.119517862e-13,4.988210527e-13,1.70455501e-13,1.021983782e-13,1.283928485e-13,1.00415811e-13,9.89854564e-14,1.328290907e-13,1.692261429e-13,2.279648787e-13,9.879786156e-13,2.886312138e-13,9.74655965e-13,1.478187803e-13,1.261568651e-12,7.864088766e-14
38.6171875,2.419029401e-13,1.830530024e-13,1.65975002e-12,8.890641542e-14,5.128137986e-13,1.362848933e-13,1.713140159e-13,8.346128698e-14,1.250218533e-13,2.228191881e-13,4.942799902e-13,4.955015988e-13,2.506780117e-13,8.220735196e-13,6.485806384e-13,7.183324887e-13,7.18730556e-13,5.000855976e-13,1.708712157e-13,1.030482009e-13,1.29400256e-13,1.010520628e-13,9.962855004e-14,1.335413741e-13,1.693557042e-13,2.279094929e-13,9.888536266e-13,2.888305654e-13,9.749880874e-13,1.473474258e-13,1.257643822e-12,7.802029086e-14
38.625,2.42262015e-13,1.850308084e-13,1.661638255e-12,8.974602758e-14,5.137945104e-13,1.3661587e-13,1.712827097e-13,8.277194566e-14,1.258379622e-13,2.224729739e-13,4.99222171e-13,4.978810477e-13,2.500946556e-13,8.235918127e-13,6.50227666e-13,7.21717796e-13,7.250832943e-13,5.011241393e-13,1.712225812e-13,1.038769315e-13,1.303586999e-13,1.016962456e-13,1.001664315e-13,1.342355038e-13,1.693380541e-13,2.276562745e-13,9.892850739e-13,2.88813907e-13,9.74778592e-13,1.467826781e-13,1.253554703e-12,7.738957284e-14
38.6328125,2.4259015e-13,1.869001028e-13,1.662966806e-12,9.070982493e-14,5.147038867e-13,1.369709427e-13,1.710721952e-13,8.208549984e-14,1.26695232e-13,2.220179543e-13,5.039095707e-13,5.000798846e-13,2.494180063e-13,8.24755117e-13,6.515114264e-13,7.248706625e-13,7.311523156e-13,5.019691946e-13,1.715122073e-13,1.04839284e-13,1.312775681e-13,1.023619602e-13,1.006629431e-13,1.34935993e-13,1.692051342e-13,2.2730661e-13,9.892374091e-13,2.886553846e-13,9.739677946e-13,1.461850652e-13,1.249172061e-12,7.67550092e-14
38.640625,2.429535579e-13,1.886347444e-13,1.663298192e-12,9.16804101e-14,5.152666763e-13,1.372651662e-13,1.708035006e-13,8.142244195e-14,1.275036302e-13,2.215917895e-13,5.083367535e-13,5.019693861e-13,2.486607665e-13,8.254935119e-13,6.525898026e-13,7.279831596e-13,7.371510625e-13,5.027328201e-13,1.717246653e-13,1.057988325e-13,1.321206183e-13,1.029828478e-13,1.011801323e-13,1.355961454e-13,1.690481967e-13,2.269027774e-13,9.887671498e-13,2.884453562e-13,9.725616977e-13,1.455669551e-13,1.244357216e-12,7.608647132e-14
38.6484375,2.433330657e-13,1.904653286e-13,1.662686439e-12,9.248255263e-14,5.156219033e-13,1.374438423e-13,1.705043307e-13,8.073524988e-14,1.282143077e-13,2.211236195e-13,5.126448815e-13,5.036517787e-13,2.478481593e-13,8.25910582e-13,6.53419094e-13,7.30715166e-13,7.428450996e-13,5.033337744e-13,1.718743418e-13,1.067093785e-13,1.32898956e-13,1.035376829e-13,1.016682607e-13,1.361953166e-13,1.688100548e-13,2.263991272e-13,9.87782646e-13,2.88098671e-13,9.70547662e-13,1.449048279e-13,1.239100715e-12,7.536219526e-14
38.65625,2.436119404e-13,1.924690998e-13,1.661506922e-12,9.324954109e-14,5.161446506e-13,1.375317051e-13,1.700470165e-13,7.998588756e-14,1.288678257e-13,2.205452227e-13,5.16945722e-13,5.052010988e-13,2.469662794e-13,8.260312746e-13,6.537291571e-13,7.327846865e-13,7.47910741e-13,5.037143189e-13,1.719384873e-13,1.07724415e-13,1.336671875e-13,1.040599606e-13,1.020487089e-13,1.367766847e-13,1.68391605e-13,2.257199379e-13,9.862952121e-13,2.877033195e-13,9.67742385e-13,1.442251112e-13,1.233364761e-12,7.456932234e-14
38.6640625,2.43892215e-13,1.944362959e-13,1.659231639e-12,9.416090353e-14,5.165917401e-13,1.375230835e-13,1.693880722e-13,7.916548102e-14,1.29440765e-13,2.198816487e-13,5.209738172e-13,5.063886699e-13,2.459483463e-13,8.2554927e-13,6.532868046e-13,7.343234094e-13,7.524139408e-13,5.039929915e-13,1.718263386e-13,1.087451889e-13,1.343577901e-13,1.045357427e-13,1.023279527e-13,1.373382499e-13,1.678313285e-13,2.248163106e-13,9.844138427e-13,2.873386223e-13,9.642071776e-13,1.4346043e-13,1.227065227e-12,7.370184717e-14
38.671875,2.44398003e-13,1.9627283e-13,1.65563699e-12,9.510036885e-14,5.166604122e-13,1.374390414e-13,1.685721219e-13,7.831293529e-14,1.299335033e-13,2.190776725e-13,5.245909653e-13,5.072115167e-13,2.448103629e-13,8.243949093e-13,6.521580951e-13,7.354211957e-13,7.565911081e-13,5.042166026e-13,1.715369064e-13,1.096373354e-13,1.349652525e-13,1.049434377e-13,1.025656948e-13,1.379051432e-13,1.671552239e-13,2.236880815e-13,9.819769237e-13,2.867912573e-13,9.60166168e-13,1.425382055e-13,1.220239386e-12,7.279387795e-14
