"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
38.6796875,2.450495137e-13,1.980682921e-13,1.651490584e-12,9.595739798e-14,5.165784469e-13,1.373346863e-13,1.676192635e-13,7.751887154e-14,1.304332889e-13,2.181524152e-13,5.280646177e-13,5.07919675e-13,2.436910856e-13,8.228930607e-13,6.506117985e-13,7.36174378e-13,7.606185097e-13,5.043476459e-13,1.711839144e-13,1.105911299e-13,1.355808452e-13,1.053107578e-13,1.027769127e-13,1.385339525e-13,1.663481032e-13,2.223819253e-13,9.789558204e-13,2.860368336e-13,9.55642073e-13,1.415793275e-13,1.213119422e-12,7.188913435e-14
38.6875,2.456248617e-13,1.998654334e-13,1.646932409e-12,9.685630804e-14,5.163701648e-13,1.371863494e-13,1.666133464e-13,7.676983912e-14,1.309109918e-13,2.172576575e-13,5.31392118e-13,5.084367046e-13,2.425796473e-13,8.211431995e-13,6.488779877e-13,7.368806809e-13,7.645878737e-13,5.044588735e-13,1.707850384e-13,1.117006106e-13,1.361093004e-13,1.056399748e-13,1.029394637e-13,1.391291804e-13,1.654932643e-13,2.20985718e-13,9.756137545e-13,2.852973706e-13,9.506938769e-13,1.406913817e-13,1.205853757e-12,7.099440134e-14
38.6953125,2.462099473e-13,2.016449332e-13,1.641560692e-12,9.787775743e-14,5.157693595e-13,1.369428813e-13,1.656015002e-13,7.596059042e-14,1.312528432e-13,2.163750433e-13,5.343778011e-13,5.085677192e-13,2.413175265e-13,8.189423253e-13,6.469882877e-13,7.375548268e-13,7.684032884e-13,5.046454635e-13,1.702556519e-13,1.127678751e-13,1.364677621e-13,1.058833534e-13,1.030711889e-13,1.395842965e-13,1.646377718e-13,2.195585664e-13,9.719776116e-13,2.845680254e-13,9.453588641e-13,1.398227081e-13,1.198221993e-12,7.0101414e-14
38.703125,2.469426402e-13,2.034006255e-13,1.635339743e-12,9.89418947e-14,5.148558205e-13,1.365998114e-13,1.644636346e-13,7.50859956e-14,1.31456345e-13,2.15360742e-13,5.371358201e-13,5.083577229e-13,2.399213491e-13,8.161737366e-13,6.447390012e-13,7.37874173e-13,7.718821114e-13,5.048003616e-13,1.695886461e-13,1.137334687e-13,1.367972723e-13,1.06016549e-13,1.031801398e-13,1.399698803e-13,1.636781287e-13,2.180283419e-13,9.679064327e-13,2.837607067e-13,9.392628019e-13,1.38924934e-13,1.189885488e-12,6.919316828e-14
38.7109375,2.476619218e-13,2.051387704e-13,1.628073873e-12,9.996081691e-14,5.138162356e-13,1.361888427e-13,1.631424391e-13,7.418196346e-14,1.315794314e-13,2.142165164e-13,5.396712556e-13,5.078603705e-13,2.384984439e-13,8.128910773e-13,6.419600742e-13,7.377318943e-13,7.749339651e-13,5.046950608e-13,1.688266902e-13,1.147788395e-13,1.371309191e-13,1.060802094e-13,1.031980387e-13,1.403331347e-13,1.625439634e-13,2.162841391e-13,9.633080846e-13,2.828682958e-13,9.322030025e-13,1.379647071e-13,1.180882658e-12,6.823855296e-14
38.71875,2.483149114e-13,2.068117504e-13,1.61982003e-12,1.009186466e-13,5.126739543e-13,1.357920103e-13,1.617068556e-13,7.326479181e-14,1.316972127e-13,2.13030798e-13,5.418030091e-13,5.071676369e-13,2.370519984e-13,8.093018834e-13,6.387331303e-13,7.372079165e-13,7.775182298e-13,5.043338864e-13,1.679909722e-13,1.159891802e-13,1.373987004e-13,1.061529211e-13,1.030956733e-13,1.406795036e-13,1.612853448e-13,2.143531366e-13,9.580923877e-13,2.818108476e-13,9.247268274e-13,1.368988671e-13,1.17168529e-12,6.723312236e-14
38.7265625,2.491020089e-13,2.083267434e-13,1.61120599e-12,1.0190511e-13,5.115302999e-13,1.354334987e-13,1.601597503e-13,7.2421666e-14,1.318911837e-13,2.118388266e-13,5.436264729e-13,5.064537161e-13,2.35606339e-13,8.056252816e-13,6.351490714e-13,7.362975917e-13,7.796773785e-13,5.039506713e-13,1.671187758e-13,1.172312444e-13,1.376757154e-13,1.062594894e-13,1.029235688e-13,1.411004692e-13,1.599563494e-13,2.123183013e-13,9.524486537e-13,2.806325075e-13,9.172715027e-13,1.357754999e-13,1.16264284e-12,6.61962656e-14
38.734375,2.499218947e-13,2.097256539e-13,1.602079521e-12,1.029931949e-13,5.103453167e-13,1.349989153e-13,1.584927754e-13,7.164270991e-14,1.3206989e-13,2.105876958e-13,5.452190662e-13,5.055772144e-13,2.341516546e-13,8.017405745e-13,6.311599702e-13,7.350189823e-13,7.815068401e-13,5.035643823e-13,1.661885711e-13,1.183861126e-13,1.379407802e-13,1.063213597e-13,1.026762165e-13,1.415374496e-13,1.585476338e-13,2.101674616e-13,9.466538982e-13,2.794553205e-13,9.094942794e-13,1.346533858e-13,1.15344217e-12,6.512367893e-14
38.7421875,2.505230218e-13,2.111132415e-13,1.591829502e-12,1.040777504e-13,5.088413514e-13,1.344429447e-13,1.567268557e-13,7.074719906e-14,1.320461173e-13,2.091701651e-13,5.464665723e-13,5.042298079e-13,2.325779214e-13,7.973133528e-13,6.267235493e-13,7.333387596e-13,7.829291675e-13,5.02973975e-13,1.651166512e-13,1.194793998e-13,1.38041569e-13,1.062731063e-13,1.023185608e-13,1.418032149e-13,1.570145287e-13,2.078595178e-13,9.405232279e-13,2.781150352e-13,9.010087622e-13,1.334880893e-13,1.143514746e-12,6.400581518e-14
38.75,2.51078635e-13,2.123827917e-13,1.58069823e-12,1.050932948e-13,5.070096668e-13,1.338658875e-13,1.548179168e-13,6.971712048e-14,1.318552414e-13,2.075810992e-13,5.474671992e-13,5.024771538e-13,2.309416524e-13,7.9232066e-13,6.218175508e-13,7.311409877e-13,7.838662146e-13,5.021797238e-13,1.639312851e-13,1.205479542e-13,1.380320485e-13,1.061566555e-13,1.018926904e-13,1.41969832e-13,1.553569031e-13,2.054074257e-13,9.338528886e-13,2.764764486e-13,8.919290236e-13,1.322385408e-13,1.132892285e-12,6.285872101e-14
38.7578125,2.517503404e-13,2.134643248e-13,1.568962301e-12,1.06175917e-13,5.050305289e-13,1.332864079e-13,1.527739834e-13,6.871208072e-14,1.316505018e-13,2.059324567e-13,5.483485587e-13,5.00562382e-13,2.293887181e-13,7.869577434e-13,6.165234169e-13,7.286320858e-13,7.845133113e-13,5.01332927e-13,1.62708009e-13,1.216416127e-13,1.380248366e-13,1.060147034e-13,1.014343578e-13,1.421929717e-13,1.536401069e-13,2.028729414e-13,9.268855819e-13,2.747687341e-13,8.825155649e-13,1.309408715e-13,1.122000706e-12,6.169842754e-14
38.765625,2.523198385e-13,2.145950706e-13,1.556416357e-12,1.073467928e-13,5.02809504e-13,1.326062238e-13,1.506759442e-13,6.775269847e-14,1.31422144e-13,2.043107277e-13,5.489724797e-13,4.984995387e-13,2.278197912e-13,7.811711309e-13,6.110325013e-13,7.261365204e-13,7.849460375e-13,5.004346237e-13,1.613892276e-13,1.228438476e-13,1.379588559e-13,1.058116384e-13,1.009184131e-13,1.423832905e-13,1.518860539e-13,2.003346177e-13,9.197411262e-13,2.731780359e-13,8.728493322e-13,1.296462728e-13,1.110867063e-12,6.053854086e-14
38.7734375,2.527541398e-13,2.158768622e-13,1.543144863e-12,1.084318913e-13,5.002232626e-13,1.317870451e-13,1.48504277e-13,6.676134013e-14,1.31094837e-13,2.027482789e-13,5.492049745e-13,4.96188714e-13,2.261012768e-13,7.748353256e-13,6.052792082e-13,7.234096383e-13,7.848523718e-13,4.993885412e-13,1.599082484e-13,1.240545243e-13,1.378035129e-13,1.055165022e-13,1.003319123e-13,1.424631305e-13,1.500485661e-13,1.977734677e-13,9.12161794e-13,2.716073996e-13,8.627709397e-13,1.283611521e-13,1.099245396e-12,5.939712034e-14
38.78125,2.532566988e-13,2.171046157e-13,1.529287138e-12,1.094091404e-13,4.974308582e-13,1.309105141e-13,1.462391944e-13,6.571143916e-14,1.306621191e-13,2.01162895e-13,5.490368559e-13,4.935875798e-13,2.2435886e-13,7.681699564e-13,5.991020093e-13,7.200933683e-13,7.841367572e-13,4.981980329e-13,1.58338218e-13,1.251120372e-13,1.375960097e-13,1.051464955e-13,9.967588581e-14,1.425123675e-13,1.481298227e-13,1.950680992e-13,9.040572692e-13,2.699115588e-13,8.521354904e-13,1.270372529e-13,1.087185403e-12,5.825166265e-14
38.7890625,2.538275428e-13,2.1820601e-13,1.514816976e-12,1.10409815e-13,4.946109251e-13,1.301039277e-13,1.439599176e-13,6.459746063e-14,1.301467116e-13,1.993784884e-13,5.485290942e-13,4.907418311e-13,2.227298247e-13,7.614686824e-13,5.927363957e-13,7.164739519e-13,7.83173461e-13,4.970258914e-13,1.567751631e-13,1.261143725e-13,1.373218561e-13,1.047299781e-13,9.894694785e-14,1.425732533e-13,1.461730781e-13,1.921965314e-13,8.956567412e-13,2.680507155e-13,8.411679144e-13,1.256557837e-13,1.074970253e-12,5.705626634e-14
38.796875,2.543809288e-13,2.192032039e-13,1.499913588e-12,1.114587114e-13,4.917492596e-13,1.293772965e-13,1.416572226e-13,6.347581718e-14,1.29607928e-13,1.974091326e-13,5.478168628e-13,4.877612333e-13,2.211379415e-13,7.546229726e-13,5.863608221e-13,7.129022593e-13,7.820950702e-13,4.959891544e-13,1.551979595e-13,1.271928513e-13,1.370176123e-13,1.042941624e-13,9.815946668e-14,1.42660628e-13,1.441719323e-13,1.892577608e-13,8.871073899e-13,2.66101984e-13,8.301351247e-13,1.242703867e-13,1.062699197e-12,5.582712294e-14
38.8046875,2.548810045e-13,2.200453706e-13,1.484603124e-12,1.125291133e-13,4.887627792e-13,1.286028708e-13,1.392622536e-13,6.241552373e-14,1.290668565e-13,1.954424056e-13,5.469580589e-13,4.846419493e-13,2.195007021e-13,7.473801628e-13,5.797643102e-13,7.093308573e-13,7.806916214e-13,4.949861197e-13,1.535289299e-13,1.283201324e-13,1.367200953e-13,1.038401313e-13,9.732193761e-14,1.427571603e-13,1.421290748e-13,1.862934502e-13,8.783725814e-13,2.641778542e-13,8.189812048e-13,1.228881669e-13,1.050198437e-12,5.461216995e-14
38.8125,2.553541241e-13,2.208885766e-13,1.468767785e-12,1.136351308e-13,4.85634611e-13,1.277642802e-13,1.368302694e-13,6.135847627e-14,1.284198585e-13,1.93509898e-13,5.459089564e-13,4.812570415e-13,2.178946587e-13,7.398303176e-13,5.730049311e-13,7.05847074e-13,7.791354752e-13,4.94007538e-13,1.517803476e-13,1.295443762e-13,1.363315434e-13,1.033254402e-13,9.642619754e-14,1.427428773e-13,1.401011697e-13,1.832989286e-13,8.694503185e-13,2.623251641e-13,8.07668308e-13,1.214581744e-13,1.037363835e-12,5.34111703e-14
38.8203125,2.559195382e-13,2.218292272e-13,1.452532167e-12,1.147366806e-13,4.822910044e-13,1.269474182e-13,1.344096997e-13,6.024168369e-14,1.276107235e-13,1.915009375e-13,5.445835713e-13,4.775726417e-13,2.163512792e-13,7.320547906e-13,5.662915158e-13,7.025184183e-13,7.776446557e-13,4.931797923e-13,1.499842608e-13,1.309173994e-13,1.358117184e-13,1.02709522e-13,9.547556401e-14,1.425941638e-13,1.380832519e-13,1.8030986e-13,8.603345499e-13,2.604818074e-13,7.961717202e-13,1.199990833e-13,1.024281192e-12,5.221100923e-14
38.828125,2.5643661e-13,2.22530194e-13,1.435815895e-12,1.157895261e-13,4.785056292e-13,1.260692085e-13,1.31929298e-13,5.910805385e-14,1.267106595e-13,1.893404522e-13,5.4281545e-13,4.736345706e-13,2.147463932e-13,7.237136714e-13,5.593119486e-13,6.989460408e-13,7.757436811e-13,4.922962338e-13,1.480594449e-13,1.323286632e-13,1.352555406e-13,1.019826164e-13,9.447826034e-14,1.424245993e-13,1.359971455e-13,1.773296416e-13,8.509837652e-13,2.584550569e-13,7.84298194e-13,1.185428905e-13,1.010926923e-12,5.101283092e-14
38.8359375,2.566833315e-13,2.2293175e-13,1.418562474e-12,1.168534881e-13,4.74329607e-13,1.250599799e-13,1.293678241e-13,5.79824718e-14,1.257479612e-13,1.870298167e-13,5.406534256e-13,4.694995181e-13,2.130911907e-13,7.147772602e-13,5.518694456e-13,6.949363173e-13,7.731374342e-13,4.911520858e-13,1.460220768e-13,1.337209625e-13,1.346780511e-13,1.011732081e-13,9.343725391e-14,1.422401486e-13,1.338303803e-13,1.743068805e-13,8.415441703e-13,2.561852847e-13,7.721861698e-13,1.170512014e-13,9.973213849e-13,4.980498194e-14
38.84375,2.57001215e-13,2.234807431e-13,1.401309994e-12,1.179785656e-13,4.702050812e-13,1.241118362e-13,1.268000418e-13,5.685180817e-14,1.247084359e-13,1.84674656e-13,5.384626356e-13,4.652958061e-13,2.115696642e-13,7.058830624e-13,5.444415492e-13,6.908636179e-13,7.704100792e-13,4.900902073e-13,1.4406253e-13,1.351301418e-13,1.340587789e-13,1.00338772e-13,9.23488229e-14,1.419814102e-13,1.316393027e-13,1.71223478e-13,8.321376821e-13,2.539579488e-13,7.601598135e-13,1.155310466e-13,9.837721237e-13,4.859532515e-14
38.8515625,2.576859709e-13,2.241251295e-13,1.384249058e-12,1.191265493e-13,4.661831849e-13,1.233455886e-13,1.242585198e-13,5.571807329e-14,1.236216385e-13,1.823283461e-13,5.363018797e-13,4.6105273e-13,2.101606619e-13,6.972083962e-13,5.373010375e-13,6.869535174e-13,7.678714272e-13,4.893085317e-13,1.421572388e-13,1.36522908e-13,1.334766966e-13,9.948510835e-14,9.118514248e-14,1.416823474e-13,1.294518887e-13,1.680863078e-13,8.225372963e-13,2.518985324e-13,7.480226628e-13,1.140297912e-13,9.703205988e-13,4.74079147e-14
38.859375,2.583468047e-13,2.243906142e-13,1.366936961e-12,1.202937038e-13,4.619220872e-13,1.226311686e-13,1.217135045e-13,5.456883193e-14,1.224926685e-13,1.798737593e-13,5.338286304e-13,4.566160188e-13,2.087054739e-13,6.882596366e-13,5.301003316e-13,6.830296418e-13,7.650683296e-13,4.884605758e-13,1.400918809e-13,1.378819794e-13,1.329247556e-13,9.856761844e-14,8.992412801e-14,1.413761243e-13,1.272644916e-13,1.648772211e-13,8.126083663e-13,2.497006338e-13,7.355601278e-13,1.125081635e-13,9.566911787e-13,4.622063685e-14
38.8671875,2.587541957e-13,2.24415897e-13,1.349321387e-12,1.215166783e-13,4.57524471e-13,1.218670699e-13,1.191282652e-13,5.342251222e-14,1.213126467e-13,1.772844626e-13,5.309631348e-13,4.519560382e-13,2.072429463e-13,6.790212204e-13,5.225532219e-13,6.788900046e-13,7.61785706e-13,4.874260726e-13,1.379038737e-13,1.392762407e-13,1.322778068e-13,9.759988592e-14,8.860314236e-14,1.410296835e-13,1.250568779e-13,1.616028723e-13,8.025546339e-13,2.472776003e-13,7.229605286e-13,1.109520883e-13,9.430201567e-13,4.500688637e-14
38.875,2.591647833e-13,2.246298264e-13,1.331388219e-12,1.227220138e-13,4.531444889e-13,1.210230156e-13,1.164811951e-13,5.233321758e-14,1.201006815e-13,1.746825035e-13,5.278887905e-13,4.471787364e-13,2.058360298e-13,6.697403964e-13,5.147255859e-13,6.745431368e-13,7.582561492e-13,4.864032477e-13,1.357490768e-13,1.407741795e-13,1.315474028e-13,9.660869205e-14,8.726890891e-14,1.406009813e-13,1.22802242e-13,1.583207963e-13,7.924597056e-13,2.449290235e-13,7.101945629e-13,1.094453587e-13,9.295243626e-13,4.379227065e-14
38.8828125,2.596823988e-13,2.249526494e-13,1.312756804e-12,1.238059955e-13,4.484686221e-13,1.201092639e-13,1.138048892e-13,5.12832582e-14,1.188345561e-13,1.720817832e-13,5.245987326e-13,4.422489428e-13,2.044256834e-13,6.601496877e-13,5.068035966e-13,6.702082527e-13,7.546255167e-13,4.854135507e-13,1.335828405e-13,1.42376376e-13,1.308106167e-13,9.556165789e-14,8.589632075e-14,1.40090666e-13,1.205220906e-13,1.550551256e-13,7.822830381e-13,2.427282833e-13,6.97227086e-13,1.07964277e-13,9.15919793e-13,4.260543988e-14
38.890625,2.602766934e-13,2.250986617e-13,1.293672332e-12,1.248645655e-13,4.435727739e-13,1.192597077e-13,1.111536144e-13,5.022518714e-14,1.174975834e-13,1.694226749e-13,5.209953413e-13,4.371077905e-13,2.0302406e-13,6.501877159e-13,4.988649455e-13,6.658975868e-13,7.50843875e-13,4.844549193e-13,1.313488767e-13,1.439699379e-13,1.299973874e-13,9.44702564e-14,8.445356673e-14,1.395622554e-13,1.182528913e-13,1.517714793e-13,7.720933918e-13,2.404831722e-13,6.843741881e-13,1.063938605e-13,9.020374027e-13,4.14473003e-14
38.8984375,2.60889612e-13,2.249995602e-13,1.274706933e-12,1.260538709e-13,4.388641792e-13,1.184756897e-13,1.085012077e-13,4.916676464e-14,1.161288857e-13,1.666904067e-13,5.171052207e-13,4.31826354e-13,2.01639296e-13,6.402259955e-13,4.907866746e-13,6.613165206e-13,7.467429745e-13,4.83540894e-13,1.291039133e-13,1.454673402e-13,1.290718648e-13,9.336955645e-14,8.298375238e-14,1.390288179e-13,1.159722969e-13,1.484608159e-13,7.618775963e-13,2.381162783e-13,6.715543102e-13,1.047710608e-13,8.880321657e-13,4.030059726e-14
38.90625,2.613932009e-13,2.248123548e-13,1.255745361e-12,1.272869198e-13,4.340499657e-13,1.175993167e-13,1.058025269e-13,4.810516378e-14,1.147119428e-13,1.638793074e-13,5.130050148e-13,4.26462654e-13,2.002292964e-13,6.30218488e-13,4.825835121e-13,6.566017823e-13,7.423816589e-13,4.825723187e-13,1.268839593e-13,1.469812327e-13,1.281492319e-13,9.220455253e-14,8.151420369e-14,1.384136814e-13,1.136768514e-13,1.451419988e-13,7.516005385e-13,2.356910977e-13,6.584840317e-13,1.031912462e-13,8.739134512e-13,3.913898751e-14
38.9140625,2.619764562e-13,2.247813941e-13,1.236649383e-12,1.284357775e-13,4.287908304e-13,1.167730044e-13,1.031116772e-13,4.702083428e-14,1.13216709e-13,1.610348179e-13,5.087467273e-13,4.210362472e-13,1.989133961e-13,6.199984479e-13,4.74545346e-13,6.522254498e-13,7.38163774e-13,4.816722801e-13,1.246944859e-13,1.486006663e-13,1.272500766e-13,9.095876981e-14,8.000764379e-14,1.37729654e-13,1.114297261e-13,1.418071354e-13,7.413283984e-13,2.333356887e-13,6.454688599e-13,1.016139574e-13,8.597686603e-13,3.797962743e-14
38.921875,2.628361323e-13,2.248307115e-13,1.217557154e-12,1.296315604e-13,4.234771622e-13,1.161891648e-13,1.004728716e-13,4.593941174e-14,1.117029386e-13,1.581829197e-13,5.043087585e-13,4.155212415e-13,1.97763099e-13,6.09730483e-13,4.666803542e-13,6.480828886e-13,7.340846477e-13,4.810293074e-13,1.224934183e-13,1.502321827e-13,1.262709998e-13,8.971667633e-14,7.847144873e-14,1.370512104e-13,1.092427244e-13,1.384816259e-13,7.310117077e-13,2.311098977e-13,6.326605083e-13,1.00000907e-13,8.457654348e-13,3.687738258e-14
38.9296875,2.636137295e-13,2.246538047e-13,1.19820638e-12,1.309759032e-13,4.182456463e-13,1.155573217e-13,9.782373472e-14,4.4888621e-14,1.101821415e-13,1.552588598e-13,4.99634495e-13,4.097913234e-13,1.965898138e-13,5.993151811e-13,4.587244055e-13,6.438973374e-13,7.296997168e-13,4.8043981e-13,1.202064547e-13,1.518938576e-13,1.252000222e-13,8.847994702e-14,7.694566871e-14,1.363460539e-13,1.070662147e-13,1.352437414e-13,7.206716497e-13,2.288670519e-13,6.197258381e-13,9.840878243e-14,8.3174363e-13,3.582885375e-14
38.9375,2.641173811e-13,2.243378209e-13,1.178519411e-12,1.323016767e-13,4.127392436e-13,1.146730141e-13,9.514589951e-14,4.386195471e-14,1.085779927e-13,1.52303956e-13,4.947633807e-13,4.03834752e-13,1.953421775e-13,5.885742732e-13,4.507890967e-13,6.399052321e-13,7.250615962e-13,4.797549327e-13,1.178766939e-13,1.536951917e-13,1.240998473e-13,8.71806878e-14,7.540735084e-14,1.355864758e-13,1.049070524e-13,1.320940943e-13,7.105179709e-13,2.265187495e-13,6.067516729e-13,9.685533932e-14,8.176452362e-13,3.478882358e-14
38.9453125,2.646924163e-13,2.240803963e-13,1.159062949e-12,1.335135059e-13,4.070573075e-13,1.138725271e-13,9.251931641e-14,4.284536741e-14,1.068949555e-13,1.493985976e-13,4.897629743e-13,3.978298728e-13,1.942042171e-13,5.778249311e-13,4.431162434e-13,6.361730213e-13,7.204854484e-13,4.791504662e-13,1.15596834e-13,1.55512082e-13,1.229994109e-13,8.583163766e-14,7.383846293e-14,1.348157511e-13,1.028026094e-13,1.28959193e-13,7.004624343e-13,2.241925918e-13,5.939653601e-13,9.53080246e-14,8.037229503e-13,3.376686193e-14
38.953125,2.653686605e-13,2.236814342e-13,1.140026184e-12,1.347411715e-13,4.015188465e-13,1.133144058e-13,8.996722524e-14,4.183600725e-14,1.052038227e-13,1.46438583e-13,4.846191659e-13,3.918681205e-13,1.932080961e-13,5.672866694e-13,4.355488506e-13,6.323865309e-13,7.158527066e-13,4.785873085e-13,1.133626333e-13,1.572742987e-13,1.219068149e-13,8.447028473e-14,7.22770388e-14,1.340423984e-13,1.007377893e-13,1.258409776e-13,6.903129447e-13,2.219050173e-13,5.812433443e-13,9.375331254e-14,7.900080158e-13,3.279400526e-14
38.9609375,2.659369305e-13,2.231012143e-13,1.121021017e-12,1.360597216e-13,3.95984571e-13,1.127277965e-13,8.744043505e-14,4.08665477e-14,1.035200234e-13,1.433925295e-13,4.793426946e-13,3.859100996e-13,1.922726403e-13,5.567626602e-13,4.279393073e-13,6.286214584e-13,7.11147066e-13,4.779160827e-13,1.111607542e-13,1.592157167e-13,1.207932648e-13,8.309551743e-14,7.073614266e-14,1.332964978e-13,9.868574235e-14,1.22789885e-13,6.803186157e-13,2.195681522e-13,5.687327489e-13,9.21836107e-14,7.764415472e-13,3.185450767e-14
38.96875,2.666099122e-13,2.226596465e-13,1.101927145e-12,1.374228282e-13,3.902375407e-13,1.120460551e-13,8.49268178e-14,3.99572403e-14,1.018063109e-13,1.404039457e-13,4.740108484e-13,3.799074329e-13,1.913977755e-13,5.46145372e-13,4.204336302e-13,6.251679737e-13,7.066735779e-13,4.773234996e-13,1.089790021e-13,1.61350748e-13,1.195948979e-13,8.169732418e-14,6.91900186e-14,1.325824326e-13,9.664892917e-14,1.198087315e-13,6.706451394e-13,2.17311369e-13,5.565520376e-13,9.062846724e-14,7.630802644e-13,3.093913218e-14
38.9765625,2.674598162e-13,2.22342922e-13,1.082974344e-12,1.388024525e-13,3.84353148e-13,1.114497949e-13,8.244804673e-14,3.903637207e-14,1.000138556e-13,1.374437187e-13,4.686461653e-13,3.738107633e-13,1.905729608e-13,5.354687034e-13,4.131195289e-13,6.219341977e-13,7.023338003e-13,4.769457572e-13,1.067560117e-13,1.633917378e-13,1.182919015e-13,8.024990767e-14,6.762396766e-14,1.317430285e-13,9.464336638e-14,1.169085755e-13,6.610556522e-13,2.152526912e-13,5.442875446e-13,8.914479056e-14,7.498145034e-13,3.007835898e-14
38.984375,2.680599612e-13,2.218128549e-13,1.06435341e-12,1.401640895e-13,3.784767975e-13,1.109552539e-13,8.001907849e-14,3.804084912e-14,9.814426834e-14,1.344046e-13,4.631669555e-13,3.67661347e-13,1.898035863e-13,5.248180147e-13,4.059847723e-13,6.187366613e-13,6.977555724e-13,4.765996407e-13,1.045104643e-13,1.653202887e-13,1.169140435e-13,7.875525862e-14,6.605473153e-14,1.307194768e-13,9.269200463e-14,1.14106707e-13,6.515313389e-13,2.131836907e-13,5.319154482e-13,8.770221946e-14,7.366509594e-13,2.926927107e-14
38.9921875,2.683568876e-13,2.209625758e-13,1.046030831e-12,1.414337642e-13,3.726138348e-13,1.104746546e-13,7.765166738e-14,3.702753239e-14,9.625288014e-14,1.313728441e-13,4.574970782e-13,3.615315635e-13,1.891284865e-13,5.143015917e-13,3.990417622e-13,6.156381062e-13,6.930176265e-13,4.761939307e-13,1.023176238e-13,1.672856683e-13,1.155041707e-13,7.725259432e-14,6.452098073e-14,1.296909038e-13,9.079942235e-14,1.113447437e-13,6.421757348e-13,2.109152049e-13,5.197938588e-13,8.623066529e-14,7.237672372e-13,2.84722579e-14
39,2.688220639e-13,2.19962832e-13,1.027854413e-12,1.426215088e-13,3.666514514e-13,1.10008581e-13,7.534171504e-14,3.606541988e-14,9.433674993e-14,1.283828098e-13,4.517565867e-13,3.553679291e-13,1.885096838e-13,5.037810572e-13,3.922510381e-13,6.128153011e-13,6.885046935e-13,4.758683743e-13,1.001693598e-13,1.692985562e-13,1.141184169e-13,7.571944684e-14,6.302331891e-14,1.287228705e-13,8.895154221e-14,1.085802307e-13,6.328159565e-13,2.085907038e-13,5.077423263e-13,8.476135012e-14,7.110075488e-13,2.769030536e-14
39.0078125,2.695928344e-13,2.190743558e-13,1.009955584e-12,1.438929917e-13,3.606317719e-13,1.096115663e-13,7.30697813e-14,3.515396222e-14,9.237070733e-14,1.253167502e-13,4.461784836e-13,3.492108928e-13,1.879655079e-13,4.931872375e-13,3.856175747e-13,6.103453066e-13,6.843522639e-13,4.757715343e-13,9.807600839e-14,1.714652581e-13,1.127856543e-13,7.413208491e-14,6.152016134e-14,1.27715389e-13,8.715953466e-14,1.058757103e-13,6.234948636e-13,2.064148328e-13,4.957060093e-13,8.33516435e-14,6.983502008e-13,2.694487518e-14
39.015625,2.704361706e-13,2.184171641e-13,9.925483527e-13,1.453821439e-13,3.548074301e-13,1.093282969e-13,7.083329872e-14,3.428579538e-14,9.042296067e-14,1.22172311e-13,4.407285774e-13,3.43211793e-13,1.875762172e-13,4.828588968e-13,3.791967422e-13,6.080248766e-13,6.803347288e-13,4.759154704e-13,9.608178962e-14,1.738257398e-13,1.1146904e-13,7.256869709e-14,6.001048493e-14,1.26648858e-13,8.542681589e-14,1.03269129e-13,6.144451149e-13,2.044184867e-13,4.841087783e-13,8.197167242e-14,6.861926345e-13,2.622149537e-14
39.0234375,2.712792988e-13,2.177931192e-13,9.754089756e-13,1.469795307e-13,3.49211518e-13,1.091310745e-13,6.865010336e-14,3.345456421e-14,8.853307214e-14,1.190301245e-13,4.351776195e-13,3.372625182e-13,1.872272127e-13,4.728483344e-13,3.728895921e-13,6.05597452e-13,6.761350419e-13,4.761208884e-13,9.411241906e-14,1.760953606e-13,1.101272386e-13,7.106383358e-14,5.852663295e-14,1.255129043e-13,8.371965071e-14,1.007128033e-13,6.054786575e-13,2.025427476e-13,4.727826e-13,8.058802011e-14,6.744227396e-13,2.552421446e-14
