"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
39.03125,2.721003955e-13,2.170026438e-13,9.583890197e-13,1.485024235e-13,3.436461271e-13,1.089291354e-13,6.652507778e-14,3.26407174e-14,8.663012856e-14,1.159076953e-13,4.295710878e-13,3.312188518e-13,1.867961581e-13,4.627666477e-13,3.665775195e-13,6.031428359e-13,6.716976055e-13,4.762262205e-13,9.210457526e-14,1.781784833e-13,1.087829479e-13,6.954015764e-14,5.707516757e-14,1.242826189e-13,8.203773778e-14,9.819279402e-14,5.964848427e-13,2.007197707e-13,4.613013819e-13,7.923579117e-14,6.625989521e-13,2.487954423e-14
39.0390625,2.728150913e-13,2.161797496e-13,9.417651182e-13,1.499907427e-13,3.381212555e-13,1.087126181e-13,6.44385301e-14,3.18486439e-14,8.469962712e-14,1.128395917e-13,4.241191072e-13,3.252532734e-13,1.864166479e-13,4.526022945e-13,3.603160866e-13,6.008172091e-13,6.672530577e-13,4.763286567e-13,9.014138678e-14,1.803203809e-13,1.074703029e-13,6.798005383e-14,5.5645703e-14,1.230430238e-13,8.040396078e-14,9.574596039e-14,5.878236848e-13,1.989723116e-13,4.49924113e-13,7.794477556e-14,6.508972606e-13,2.426728511e-14
39.046875,2.735335895e-13,2.155462059e-13,9.255135094e-13,1.515947705e-13,3.327382562e-13,1.085906098e-13,6.23923366e-14,3.109047799e-14,8.280645711e-14,1.098511482e-13,4.187890357e-13,3.194599117e-13,1.861826575e-13,4.426419013e-13,3.542272304e-13,5.986106218e-13,6.630422363e-13,4.765979103e-13,8.827717095e-14,1.826022643e-13,1.061482247e-13,6.644554162e-14,5.422422633e-14,1.21827974e-13,7.880957899e-14,9.337982735e-14,5.795186101e-13,1.974386015e-13,4.388953592e-13,7.668552958e-14,6.395954844e-13,2.366526388e-14
39.0546875,2.743611254e-13,2.150351398e-13,9.094061885e-13,1.533003496e-13,3.27402847e-13,1.086200001e-13,6.042165906e-14,3.036129509e-14,8.094223967e-14,1.068815874e-13,4.134507418e-13,3.137017356e-13,1.860161155e-13,4.329021943e-13,3.484497328e-13,5.966691562e-13,6.59170018e-13,4.770446681e-13,8.648108713e-14,1.849783797e-13,1.047578079e-13,6.494253159e-14,5.281178019e-14,1.205751946e-13,7.727364887e-14,9.109466037e-14,5.71267748e-13,1.960909175e-13,4.280961191e-13,7.541566384e-14,6.286044988e-13,2.309699894e-14
39.0625,2.751263091e-13,2.143730235e-13,8.936128566e-13,1.550177912e-13,3.220035178e-13,1.086988131e-13,5.852331616e-14,2.966188747e-14,7.903770096e-14,1.039016101e-13,4.080905344e-13,3.079590241e-13,1.859030092e-13,4.232714369e-13,3.430153012e-13,5.951286167e-13,6.555150779e-13,4.775580835e-13,8.47234111e-14,1.874702176e-13,1.033194843e-13,6.342063785e-14,5.143406894e-14,1.193205389e-13,7.582443516e-14,8.890869367e-14,5.631897641e-13,1.946996874e-13,4.17615588e-13,7.413226885e-14,6.179091194e-13,2.256525744e-14
39.0703125,2.757624759e-13,2.135293884e-13,8.780952636e-13,1.567879852e-13,3.165329417e-13,1.087312589e-13,5.666283376e-14,2.899128615e-14,7.708136444e-14,1.009485937e-13,4.0266488e-13,3.022276066e-13,1.858288942e-13,4.136564291e-13,3.376746252e-13,5.936683925e-13,6.517661102e-13,4.779875317e-13,8.294899353e-14,1.899665447e-13,1.01873269e-13,6.185771035e-14,5.009146272e-14,1.180839892e-13,7.44131166e-14,8.678534528e-14,5.553656576e-13,1.932485938e-13,4.073880644e-13,7.285409455e-14,6.073957478e-13,2.2052003e-14
39.078125,2.765105708e-13,2.127657771e-13,8.624928717e-13,1.586319888e-13,3.111031414e-13,1.087940682e-13,5.485990431e-14,2.834811148e-14,7.514380529e-14,9.801980899e-14,3.971420683e-13,2.964456935e-13,1.857232277e-13,4.040779149e-13,3.322625825e-13,5.919968746e-13,6.478776027e-13,4.783337756e-13,8.116220363e-14,1.923305029e-13,1.004195778e-13,6.029941715e-14,4.875778733e-14,1.167886321e-13,7.300815035e-14,8.464312792e-14,5.474554461e-13,1.919197429e-13,3.970470819e-13,7.158770641e-14,5.969024164e-13,2.157129434e-14
39.0859375,2.774904859e-13,2.121463535e-13,8.471454116e-13,1.604349091e-13,3.059738157e-13,1.089900766e-13,5.314520707e-14,2.775347597e-14,7.329915201e-14,9.509663436e-14,3.917025069e-13,2.907759246e-13,1.856946483e-13,3.948542359e-13,3.270127138e-13,5.903815334e-13,6.441801845e-13,4.788543437e-13,7.94858544e-14,1.946399022e-13,9.898018003e-14,5.881620245e-14,4.74265747e-14,1.154689591e-13,7.16573741e-14,8.249948153e-14,5.394865271e-13,1.907440875e-13,3.867370398e-13,7.03521752e-14,5.868073016e-13,2.113067754e-14
39.09375,2.785349997e-13,2.115604848e-13,8.326857496e-13,1.622642583e-13,3.011936353e-13,1.092855503e-13,5.148321765e-14,2.720972616e-14,7.153052915e-14,9.220730141e-14,3.865507069e-13,2.853792075e-13,1.859152137e-13,3.861108362e-13,3.221035027e-13,5.891385386e-13,6.407726056e-13,4.797022853e-13,7.793952025e-14,1.970203999e-13,9.758546613e-14,5.740126578e-14,4.611371337e-14,1.141800109e-13,7.037402084e-14,8.04834936e-14,5.319069179e-13,1.897263048e-13,3.768902015e-13,6.917979387e-14,5.774127604e-13,2.071541359e-14
39.1015625,2.795241363e-13,2.111010626e-13,8.188769813e-13,1.643206259e-13,2.96477312e-13,1.096098276e-13,4.983910747e-14,2.66844423e-14,6.976925941e-14,8.937630446e-14,3.816183319e-13,2.801371083e-13,1.862920472e-13,3.775148896e-13,3.173875118e-13,5.881755512e-13,6.374465178e-13,4.807012508e-13,7.642286694e-14,1.994669008e-13,9.620941459e-14,5.598603741e-14,4.485771194e-14,1.12849691e-13,6.913753457e-14,7.864563205e-14,5.248187929e-13,1.889227195e-13,3.674310348e-13,6.805675696e-14,5.683529058e-13,2.033080346e-14
39.109375,2.805393393e-13,2.107640459e-13,8.052204735e-13,1.664226221e-13,2.917771993e-13,1.099357559e-13,4.823697892e-14,2.617218504e-14,6.800467077e-14,8.659693984e-14,3.767298158e-13,2.749722339e-13,1.866302497e-13,3.690021297e-13,3.127858697e-13,5.873318088e-13,6.342606276e-13,4.817136302e-13,7.495221858e-14,2.018957276e-13,9.480974289e-14,5.455995166e-14,4.368106327e-14,1.114759232e-13,6.796856087e-14,7.688662208e-14,5.180433612e-13,1.882018648e-13,3.581147855e-13,6.6944931e-14,5.594273161e-13,1.998036956e-14
39.1171875,2.816638276e-13,2.103042686e-13,7.917989384e-13,1.683220717e-13,2.872968488e-13,1.102566733e-13,4.670900152e-14,2.569031594e-14,6.625286098e-14,8.385909955e-14,3.719048195e-13,2.69902617e-13,1.869420731e-13,3.608270439e-13,3.084120752e-13,5.866407392e-13,6.314277394e-13,4.828219379e-13,7.358410586e-14,2.042832578e-13,9.33814113e-14,5.31571018e-14,4.254334781e-14,1.101076635e-13,6.688266764e-14,7.513169056e-14,5.114941664e-13,1.874408975e-13,3.489678193e-13,6.585116495e-14,5.508541532e-13,1.964847294e-14
39.125,2.828313396e-13,2.097560392e-13,7.787049654e-13,1.702705125e-13,2.828925715e-13,1.1060251e-13,4.525306693e-14,2.523506021e-14,6.450535126e-14,8.115689652e-14,3.672132522e-13,2.648318084e-13,1.873244861e-13,3.528747535e-13,3.042877787e-13,5.861221814e-13,6.288060699e-13,4.840014528e-13,7.226285584e-14,2.067036163e-13,9.195587687e-14,5.177815699e-14,4.141976382e-14,1.086994834e-13,6.585908427e-14,7.343793711e-14,5.051063842e-13,1.867446418e-13,3.400358397e-13,6.479631526e-14,5.426321267e-13,1.934117837e-14
39.1328125,2.83924904e-13,2.093366209e-13,7.657690072e-13,1.724440907e-13,2.783298416e-13,1.109754362e-13,4.384673889e-14,2.480906929e-14,6.278252315e-14,7.851074126e-14,3.625766344e-13,2.597731535e-13,1.877583048e-13,3.449442359e-13,3.00326788e-13,5.856879138e-13,6.261094899e-13,4.85074678e-13,7.095216727e-14,2.091567905e-13,9.056363717e-14,5.041767245e-14,4.034260208e-14,1.072896805e-13,6.486435337e-14,7.187508367e-14,4.988910063e-13,1.861726454e-13,3.313216398e-13,6.377962487e-14,5.346416676e-13,1.907451688e-14
39.140625,2.849725242e-13,2.090009456e-13,7.530454816e-13,1.745641324e-13,2.738333283e-13,1.113127752e-13,4.248824382e-14,2.44288045e-14,6.111230338e-14,7.596667128e-14,3.579803479e-13,2.548847154e-13,1.882105308e-13,3.372276255e-13,2.965205347e-13,5.853502044e-13,6.233713356e-13,4.860747264e-13,6.968348993e-14,2.115729866e-13,8.917100276e-14,4.908470582e-14,3.931707123e-14,1.059725152e-13,6.388016475e-14,7.041626609e-14,4.929514581e-13,1.857037339e-13,3.228465004e-13,6.280187088e-14,5.269385998e-13,1.884046824e-14
39.1484375,2.861231259e-13,2.086547558e-13,7.406883819e-13,1.765306901e-13,2.6965585e-13,1.11613081e-13,4.119473302e-14,2.408475957e-14,5.947083569e-14,7.35244699e-14,3.5351948e-13,2.501492049e-13,1.887085878e-13,3.298434396e-13,2.929044049e-13,5.852166441e-13,6.208126946e-13,4.871905817e-13,6.84642225e-14,2.140033638e-13,8.772505391e-14,4.777366214e-14,3.832665875e-14,1.046713801e-13,6.294437954e-14,6.899399536e-14,4.872202703e-13,1.8534426e-13,3.144917878e-13,6.184664368e-14,5.195831886e-13,1.863198236e-14
39.15625,2.873640219e-13,2.083114339e-13,7.286127152e-13,1.784936824e-13,2.656587436e-13,1.119215481e-13,3.995761599e-14,2.375571453e-14,5.784332673e-14,7.114168461e-14,3.491448324e-13,2.454843646e-13,1.892273558e-13,3.226044838e-13,2.894156218e-13,5.851885237e-13,6.184145506e-13,4.883567835e-13,6.729295123e-14,2.16493843e-13,8.625737289e-14,4.647942469e-14,3.738472561e-14,1.033124925e-13,6.208736284e-14,6.75969896e-14,4.815431632e-13,1.850037345e-13,3.061494941e-13,6.08880848e-14,5.125681944e-13,1.845409926e-14
39.1640625,2.885351707e-13,2.079670364e-13,7.167517357e-13,1.8049471e-13,2.617079647e-13,1.122324705e-13,3.878113799e-14,2.344241912e-14,5.624782047e-14,6.883020178e-14,3.448084834e-13,2.409328936e-13,1.897299483e-13,3.154585185e-13,2.8599518e-13,5.850853276e-13,6.160117418e-13,4.894060493e-13,6.617086436e-14,2.189485785e-13,8.483032959e-14,4.520711517e-14,3.649851806e-14,1.019539716e-13,6.126536535e-14,6.626569029e-14,4.75961223e-13,1.847051492e-13,2.979853206e-13,5.995553127e-14,5.058213486e-13,1.830346688e-14
39.171875,2.897361655e-13,2.076701275e-13,7.052661705e-13,1.825893816e-13,2.579085016e-13,1.125845628e-13,3.771129281e-14,2.316020559e-14,5.467342438e-14,6.662672925e-14,3.406732223e-13,2.364942866e-13,1.902753749e-13,3.085794272e-13,2.827840165e-13,5.850731657e-13,6.13769397e-13,4.905005286e-13,6.510622985e-14,2.212901117e-13,8.345748516e-14,4.395468489e-14,3.564978266e-14,1.005794937e-13,6.047167784e-14,6.50147893e-14,4.705767294e-13,1.846674957e-13,2.901818619e-13,5.90929197e-14,4.992972496e-13,1.817800463e-14
39.1796875,2.911733438e-13,2.074437965e-13,6.942998848e-13,1.847472039e-13,2.543721382e-13,1.130333865e-13,3.673309862e-14,2.292194175e-14,5.310791981e-14,6.449564524e-14,3.36802352e-13,2.321421201e-13,1.908879525e-13,3.020527874e-13,2.799197898e-13,5.853761198e-13,6.119210982e-13,4.918836586e-13,6.413278181e-14,2.235144004e-13,8.213008455e-14,4.272922681e-14,3.482260533e-14,9.912550235e-14,5.975723154e-14,6.381987978e-14,4.653776387e-13,1.848206895e-13,2.826750631e-13,5.828058086e-14,4.931062265e-13,1.807854933e-14
39.1875,2.925956988e-13,2.072240253e-13,6.837313273e-13,1.867997071e-13,2.510941958e-13,1.1348683e-13,3.578129463e-14,2.2721286e-14,5.157864574e-14,6.240281563e-14,3.330221071e-13,2.279273982e-13,1.91493053e-13,2.957567246e-13,2.772358186e-13,5.857926159e-13,6.101609225e-13,4.934597009e-13,6.320711071e-14,2.256796946e-13,8.081442225e-14,4.154462229e-14,3.403143578e-14,9.764386108e-14,5.909782901e-14,6.267307834e-14,4.60354406e-13,1.849272091e-13,2.753616416e-13,5.74844371e-14,4.872257765e-13,1.798785322e-14
39.1953125,2.936842033e-13,2.070306977e-13,6.733012078e-13,1.888383791e-13,2.479561543e-13,1.138653767e-13,3.487239078e-14,2.254057514e-14,5.009492853e-14,6.040128915e-14,3.292524779e-13,2.238199242e-13,1.920661988e-13,2.89544606e-13,2.745457254e-13,5.861213748e-13,6.081709861e-13,4.949907579e-13,6.223378886e-14,2.279341174e-13,7.94759177e-14,4.038805662e-14,3.330398033e-14,9.622380715e-14,5.843668124e-14,6.158049928e-14,4.554824662e-13,1.850750898e-13,2.682029275e-13,5.671088569e-14,4.814033423e-13,1.789164923e-14
39.203125,2.946922842e-13,2.068533427e-13,6.629628745e-13,1.909937468e-13,2.448229436e-13,1.142628186e-13,3.404582997e-14,2.238625403e-14,4.862455773e-14,5.852259077e-14,3.255958922e-13,2.197328358e-13,1.926349401e-13,2.834428213e-13,2.719923936e-13,5.865270056e-13,6.062443531e-13,4.963778807e-13,6.127058673e-14,2.30332578e-13,7.813679785e-14,3.923722011e-14,3.261385003e-14,9.489266942e-14,5.7789293e-14,6.053008538e-14,4.506286611e-13,1.85341243e-13,2.611318511e-13,5.596233016e-14,4.755816546e-13,1.780324187e-14
39.2109375,2.958851653e-13,2.06653846e-13,6.528559769e-13,1.930866666e-13,2.417114219e-13,1.147003402e-13,3.327333394e-14,2.226874876e-14,4.71457329e-14,5.671763689e-14,3.221172038e-13,2.156993053e-13,1.9320128e-13,2.775318172e-13,2.697205408e-13,5.870498097e-13,6.045659078e-13,4.97636017e-13,6.043352305e-14,2.32728928e-13,7.680981181e-14,3.809086766e-14,3.19267931e-14,9.359443196e-14,5.718696651e-14,5.952675331e-14,4.457835337e-13,1.85568882e-13,2.542095889e-13,5.52112381e-14,4.69912181e-13,1.774005573e-14
39.21875,2.970395894e-13,2.066072994e-13,6.430210552e-13,1.950594979e-13,2.387049736e-13,1.150483612e-13,3.254646287e-14,2.216276245e-14,4.567754425e-14,5.497284186e-14,3.187708547e-13,2.117844799e-13,1.937803954e-13,2.717732256e-13,2.67563518e-13,5.874646212e-13,6.027980917e-13,4.988386445e-13,5.967576197e-14,2.349923173e-13,7.548006691e-14,3.696000417e-14,3.128474558e-14,9.223453336e-14,5.662427471e-14,5.860028706e-14,4.411493997e-13,1.857942364e-13,2.476187299e-13,5.445066289e-14,4.644827656e-13,1.771167485e-14
39.2265625,2.98049616e-13,2.067923318e-13,6.335068058e-13,1.970624079e-13,2.358455384e-13,1.153251575e-13,3.188928348e-14,2.205002964e-14,4.426482003e-14,5.333141752e-14,3.155153403e-13,2.08020116e-13,1.94385503e-13,2.661959924e-13,2.653726184e-13,5.877387006e-13,6.008422201e-13,5.000278792e-13,5.893183317e-14,2.371912011e-13,7.418903434e-14,3.586609249e-14,3.070736836e-14,9.08305372e-14,5.607499652e-14,5.774296866e-14,4.367703766e-13,1.861937505e-13,2.413160206e-13,5.372033877e-14,4.593644499e-13,1.771894244e-14
39.234375,2.991663136e-13,2.069835627e-13,6.244344537e-13,1.990782456e-13,2.332500884e-13,1.156977564e-13,3.128574627e-14,2.195596007e-14,4.292778935e-14,5.180303737e-14,3.12398878e-13,2.044589955e-13,1.95005121e-13,2.609682161e-13,2.632779864e-13,5.880442314e-13,5.990190995e-13,5.011818356e-13,5.825318577e-14,2.394757639e-13,7.296719355e-14,3.483076464e-14,3.015291078e-14,8.948484981e-14,5.552352537e-14,5.691809649e-14,4.324771662e-13,1.867717182e-13,2.351039928e-13,5.304574686e-14,4.545550833e-13,1.773732329e-14
39.2421875,3.004340027e-13,2.070679942e-13,6.157429438e-13,2.010152833e-13,2.309797518e-13,1.161585519e-13,3.072130382e-14,2.190407325e-14,4.163378135e-14,5.037870617e-14,3.094791366e-13,2.010768913e-13,1.956361643e-13,2.560804497e-13,2.613971288e-13,5.884276904e-13,5.974202818e-13,5.02297436e-13,5.764244579e-14,2.417790683e-13,7.178738507e-14,3.383683597e-14,2.963365929e-14,8.819716106e-14,5.499941904e-14,5.61249968e-14,4.28240671e-13,1.874507398e-13,2.289837027e-13,5.240453993e-14,4.499238572e-13,1.774828352e-14
39.25,3.015866281e-13,2.070639835e-13,6.073635668e-13,2.028416359e-13,2.288615222e-13,1.165408899e-13,3.020749689e-14,2.188955391e-14,4.035699225e-14,4.906402102e-14,3.067517978e-13,1.977754081e-13,1.962556509e-13,2.513498835e-13,2.596085318e-13,5.887412074e-13,5.957913768e-13,5.033241332e-13,5.703659062e-14,2.438430284e-13,7.066470865e-14,3.285188751e-14,2.917586703e-14,8.691146673e-14,5.452396483e-14,5.538356279e-14,4.241653729e-13,1.881245135e-13,2.230913725e-13,5.178950235e-14,4.454617344e-13,1.77740944e-14
39.2578125,3.025431515e-13,2.069283859e-13,5.993845423e-13,2.045484682e-13,2.26804934e-13,1.168256197e-13,2.974017707e-14,2.189803218e-14,3.91253086e-14,4.782832426e-14,3.042039049e-13,1.945529217e-13,1.968528948e-13,2.467838634e-13,2.578103063e-13,5.888516432e-13,5.940230645e-13,5.041880284e-13,5.647314196e-14,2.456446321e-13,6.958820823e-14,3.189363784e-14,2.874709156e-14,8.564209329e-14,5.406731223e-14,5.468987197e-14,4.203096068e-13,1.887269139e-13,2.175235194e-13,5.121573375e-14,4.41258342e-13,1.782552135e-14
39.265625,3.035714949e-13,2.067245814e-13,5.916902809e-13,2.061863404e-13,2.249490576e-13,1.171640726e-13,2.931375652e-14,2.192555151e-14,3.796952781e-14,4.663994466e-14,3.017813057e-13,1.914786306e-13,1.974657413e-13,2.425152101e-13,2.561333449e-13,5.888961498e-13,5.923497103e-13,5.049976669e-13,5.603216701e-14,2.47418267e-13,6.846763323e-14,3.099779285e-14,2.833646458e-14,8.440667049e-14,5.36235511e-14,5.403636873e-14,4.16704395e-13,1.893964746e-13,2.123003208e-13,5.066880247e-14,4.372799855e-13,1.787810025e-14
39.2734375,3.04804848e-13,2.06521963e-13,5.841480818e-13,2.077473108e-13,2.233216937e-13,1.176170068e-13,2.892983239e-14,2.199751909e-14,3.688551094e-14,4.555120376e-14,2.993928154e-13,1.885918981e-13,1.980858717e-13,2.384904205e-13,2.54678964e-13,5.89106091e-13,5.909075847e-13,5.05888964e-13,5.568496728e-14,2.492666857e-13,6.732439717e-14,3.01493505e-14,2.796872996e-14,8.319305099e-14,5.321567521e-14,5.343780832e-14,4.132814798e-13,1.902487502e-13,2.073112269e-13,5.014419448e-14,4.334806434e-13,1.793070769e-14
39.28125,3.059544919e-13,2.062997247e-13,5.769802005e-13,2.091942237e-13,2.21821249e-13,1.18059868e-13,2.859091811e-14,2.21380329e-14,3.585549215e-14,4.460953949e-14,2.970682704e-13,1.85886996e-13,1.986946796e-13,2.34598898e-13,2.533421741e-13,5.89421932e-13,5.894876226e-13,5.0679864e-13,5.535643724e-14,2.511304209e-13,6.625146239e-14,2.931821493e-14,2.765927576e-14,8.200757073e-14,5.28453912e-14,5.290602144e-14,4.099208174e-13,1.911616381e-13,2.024607508e-13,4.966655141e-14,4.298877356e-13,1.800288934e-14
39.2890625,3.068558498e-13,2.06184187e-13,5.701989421e-13,2.106352466e-13,2.204290985e-13,1.183785805e-13,2.831827725e-14,2.231927898e-14,3.485638253e-14,4.375564635e-14,2.948847854e-13,1.832548747e-13,1.993325112e-13,2.308949103e-13,2.520909604e-13,5.897154248e-13,5.880237176e-13,5.076776098e-13,5.503622327e-14,2.529482233e-13,6.519913975e-14,2.850928003e-14,2.740707355e-14,8.082758307e-14,5.252251342e-14,5.2421673e-14,4.06665004e-13,1.920246687e-13,1.978192731e-13,4.922250249e-14,4.264823986e-13,1.808856626e-14
39.296875,3.077756666e-13,2.062246339e-13,5.635400405e-13,2.120868627e-13,2.191459087e-13,1.186296606e-13,2.811418423e-14,2.250603756e-14,3.386957679e-14,4.294029795e-14,2.928187658e-13,1.80600541e-13,1.999899738e-13,2.274487791e-13,2.510390306e-13,5.900773916e-13,5.86704454e-13,5.085925949e-13,5.474865997e-14,2.547028054e-13,6.412481138e-14,2.77299018e-14,2.716571162e-14,7.960764107e-14,5.224250681e-14,5.196297026e-14,4.035653795e-13,1.92888872e-13,1.934483317e-13,4.878266786e-14,4.232500535e-13,1.817726236e-14
39.3046875,3.088412825e-13,2.061833992e-13,5.572212727e-13,2.133914868e-13,2.180260297e-13,1.189215253e-13,2.794455835e-14,2.271391519e-14,3.290726052e-14,4.221112661e-14,2.908784218e-13,1.780561105e-13,2.006583123e-13,2.242447276e-13,2.501679001e-13,5.904986277e-13,5.854834585e-13,5.095390838e-13,5.450608947e-14,2.564548503e-13,6.31148161e-14,2.697395076e-14,2.690122414e-14,7.839156833e-14,5.196308422e-14,5.154611554e-14,4.005518318e-13,1.938113063e-13,1.893298138e-13,4.835264102e-14,4.202685651e-13,1.827659958e-14
39.3125,3.098473327e-13,2.060343869e-13,5.514924192e-13,2.145831142e-13,2.171965466e-13,1.19254032e-13,2.78086087e-14,2.296942108e-14,3.200275304e-14,4.159747254e-14,2.890922266e-13,1.757752573e-13,2.013995504e-13,2.21281833e-13,2.493518386e-13,5.907714322e-13,5.841600644e-13,5.104286697e-13,5.431465715e-14,2.582040744e-13,6.215868071e-14,2.625227996e-14,2.66591612e-14,7.725616285e-14,5.168027018e-14,5.118080334e-14,3.976343119e-13,1.947727699e-13,1.854519397e-13,4.793776856e-14,4.175742506e-13,1.838906747e-14
39.3203125,3.107133648e-13,2.060520619e-13,5.459646026e-13,2.158375354e-13,2.165879376e-13,1.195747808e-13,2.773408431e-14,2.326844727e-14,3.117483318e-14,4.108558955e-14,2.873683099e-13,1.736739931e-13,2.021725763e-13,2.1854151e-13,2.485438623e-13,5.908189724e-13,5.826946572e-13,5.111888496e-13,5.416145774e-14,2.598559048e-13,6.117025362e-14,2.558200778e-14,2.64655301e-14,7.617338672e-14,5.140844393e-14,5.082529892e-14,3.948281677e-13,1.957651072e-13,1.817602791e-13,4.754445461e-14,4.15085707e-13,1.850689936e-14
39.328125,3.115793837e-13,2.062054217e-13,5.404889952e-13,2.171036465e-13,2.160711615e-13,1.19878163e-13,2.771254784e-14,2.35915711e-14,3.040888651e-14,4.070366582e-14,2.856775679e-13,1.71651259e-13,2.029069139e-13,2.159849437e-13,2.477419314e-13,5.907260929e-13,5.811524636e-13,5.118676588e-13,5.402274975e-14,2.614354056e-13,6.021427684e-14,2.495658247e-14,2.629855562e-14,7.510764714e-14,5.113044489e-14,5.047038862e-14,3.920657455e-13,1.968365298e-13,1.782290808e-13,4.718962266e-14,4.127552193e-13,1.862632803e-14
39.3359375,3.125672774e-13,2.061133808e-13,5.354996187e-13,2.181688119e-13,2.157769292e-13,1.201843295e-13,2.771940534e-14,2.393526867e-14,2.967657568e-14,4.045446173e-14,2.841174066e-13,1.697440946e-13,2.036626285e-13,2.136584796e-13,2.470004177e-13,5.906040918e-13,5.797147098e-13,5.126113296e-13,5.39050338e-14,2.629824285e-13,5.937616685e-14,2.435806748e-14,2.616977953e-14,7.411796811e-14,5.086767737e-14,5.017910896e-14,3.894020583e-13,1.979327558e-13,1.749415434e-13,4.685867452e-14,4.105822899e-13,1.87518154e-14
39.34375,3.136036032e-13,2.057166477e-13,5.310152248e-13,2.190271085e-13,2.157426974e-13,1.205017267e-13,2.775116064e-14,2.432538984e-14,2.898151831e-14,4.027753994e-14,2.826726128e-13,1.679506203e-13,2.044220592e-13,2.115605654e-13,2.464189123e-13,5.905332488e-13,5.784298348e-13,5.133455771e-13,5.383177145e-14,2.644775095e-13,5.85984962e-14,2.377866663e-14,2.608119015e-14,7.32037074e-14,5.065116165e-14,4.996249055e-14,3.868811736e-13,1.989145071e-13,1.71913176e-13,4.653350174e-14,4.08451782e-13,1.888894173e-14
39.3515625,3.144450315e-13,2.0544019e-13,5.267032418e-13,2.198973195e-13,2.157574221e-13,1.20811429e-13,2.781347583e-14,2.476916728e-14,2.834709209e-14,4.017662296e-14,2.812841577e-13,1.662451134e-13,2.051168436e-13,2.095772144e-13,2.459920533e-13,5.904860262e-13,5.769937731e-13,5.138336869e-13,5.381399011e-14,2.660365764e-13,5.782553432e-14,2.321933321e-14,2.599897214e-14,7.225783251e-14,5.044733026e-14,4.976143405e-14,3.844018619e-13,1.998770005e-13,1.690558348e-13,4.62271933e-14,4.062995386e-13,1.903188041e-14
39.359375,3.150732733e-13,2.054169593e-13,5.226634435e-13,2.207438928e-13,2.15866769e-13,1.210823754e-13,2.790465167e-14,2.523467643e-14,2.775983307e-14,4.019394947e-14,2.80011641e-13,1.646789367e-13,2.058402584e-13,2.07726297e-13,2.456550505e-13,5.903770111e-13,5.753620666e-13,5.141589248e-13,5.385353553e-14,2.676337528e-13,5.707542681e-14,2.26820435e-14,2.59174495e-14,7.12578507e-14,5.024360614e-14,4.958268557e-14,3.819751954e-13,2.009902094e-13,1.663096068e-13,4.594154275e-14,4.04295126e-13,1.917629552e-14
39.3671875,3.157674705e-13,2.052288318e-13,5.190314062e-13,2.212501129e-13,2.162703931e-13,1.21316915e-13,2.802075698e-14,2.57275412e-14,2.719774607e-14,4.030045238e-14,2.788415709e-13,1.632519844e-13,2.065987829e-13,2.060916336e-13,2.45351933e-13,5.901336307e-13,5.738388764e-13,5.145141394e-13,5.392794309e-14,2.690239017e-13,5.636267874e-14,2.216644595e-14,2.584841545e-14,7.029000887e-14,5.006150116e-14,4.947608362e-14,3.796298289e-13,2.021004237e-13,1.636636248e-13,4.566587983e-14,4.024597712e-13,1.933680056e-14
39.375,3.166434554e-13,2.048529821e-13,5.155288784e-13,2.214970376e-13,2.168943146e-13,1.215238497e-13,2.817928232e-14,2.627830593e-14,2.668235512e-14,4.048409309e-14,2.776476124e-13,1.619050536e-13,2.07266831e-13,2.045898189e-13,2.449818699e-13,5.89721183e-13,5.723576263e-13,5.147863717e-13,5.401305816e-14,2.703183933e-13,5.569527222e-14,2.167199512e-14,2.580390051e-14,6.940029209e-14,4.987416628e-14,4.941700051e-14,3.772882482e-13,2.03107839e-13,1.611832942e-13,4.539352601e-14,4.005439944e-13,1.952042678e-14
