"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
39.3828125,3.176836338e-13,2.047477922e-13,5.119938037e-13,2.218604863e-13,2.177266641e-13,1.217065835e-13,2.83946792e-14,2.685591014e-14,2.623405181e-14,4.078363992e-14,2.764446472e-13,1.606517534e-13,2.079220236e-13,2.031978478e-13,2.445707262e-13,5.892263552e-13,5.707692797e-13,5.149720463e-13,5.414327049e-14,2.717254875e-13,5.506273699e-14,2.120607736e-14,2.579313331e-14,6.855448669e-14,4.96715125e-14,4.935962093e-14,3.750802528e-13,2.042558883e-13,1.58933077e-13,4.51129981e-14,3.985534601e-13,1.971258659e-14
39.390625,3.188968416e-13,2.047633575e-13,5.086085476e-13,2.22229631e-13,2.189056315e-13,1.219026882e-13,2.863371812e-14,2.743762532e-14,2.584241671e-14,4.118721361e-14,2.753480955e-13,1.595056749e-13,2.086476072e-13,2.020501214e-13,2.443037564e-13,5.887115491e-13,5.692464002e-13,5.152752226e-13,5.435577587e-14,2.730116244e-13,5.443061727e-14,2.078196359e-14,2.578548282e-14,6.770016916e-14,4.949223712e-14,4.931208623e-14,3.731588969e-13,2.055580165e-13,1.568569129e-13,4.484123824e-14,3.96707279e-13,1.990642605e-14
39.3984375,3.199963458e-13,2.044950343e-13,5.055062839e-13,2.223037859e-13,2.202294288e-13,1.220895858e-13,2.887972705e-14,2.806722885e-14,2.549971552e-14,4.167530253e-14,2.743483903e-13,1.584312182e-13,2.092992231e-13,2.01129516e-13,2.442166671e-13,5.881022101e-13,5.676976117e-13,5.155376635e-13,5.461056429e-14,2.741619687e-13,5.381990996e-14,2.039507545e-14,2.576250159e-14,6.685481261e-14,4.932726313e-14,4.929587444e-14,3.713476053e-13,2.067437443e-13,1.549427736e-13,4.460514809e-14,3.949144655e-13,2.010104527e-14
39.40625,3.207908251e-13,2.043009882e-13,5.026353067e-13,2.222328133e-13,2.214650107e-13,1.221903132e-13,2.917508082e-14,2.874678665e-14,2.519800746e-14,4.225535976e-14,2.733764186e-13,1.574514369e-13,2.098671436e-13,2.003600189e-13,2.442435773e-13,5.874621446e-13,5.659754814e-13,5.15546063e-13,5.486798354e-14,2.755625253e-13,5.327210386e-14,2.00217911e-14,2.576013299e-14,6.610183829e-14,4.91480971e-14,4.933190076e-14,3.695337129e-13,2.078565106e-13,1.532392882e-13,4.438102788e-14,3.929920494e-13,2.02872314e-14
39.4140625,3.217543411e-13,2.04433701e-13,4.998682726e-13,2.221638551e-13,2.228163064e-13,1.222876597e-13,2.951971758e-14,2.943280224e-14,2.492885699e-14,4.289464951e-14,2.723983317e-13,1.565889291e-13,2.105119191e-13,1.998186638e-13,2.443919347e-13,5.868978606e-13,5.644411476e-13,5.155870536e-13,5.514978403e-14,2.771081862e-13,5.274708467e-14,1.965968134e-14,2.57812946e-14,6.544481331e-14,4.897665785e-14,4.943555449e-14,3.678060761e-13,2.090579533e-13,1.516540522e-13,4.414700003e-14,3.910656709e-13,2.047251432e-14
39.421875,3.231029366e-13,2.043300272e-13,4.970639282e-13,2.218890899e-13,2.243820321e-13,1.22479171e-13,2.985901536e-14,3.012899448e-14,2.470369006e-14,4.359266574e-14,2.713201788e-13,1.557672422e-13,2.111849382e-13,1.994424369e-13,2.445137329e-13,5.861614104e-13,5.631434777e-13,5.157863981e-13,5.545338732e-14,2.783771374e-13,5.220444365e-14,1.932355764e-14,2.57953794e-14,6.479388354e-14,4.881959731e-14,4.956902071e-14,3.66085773e-13,2.102016686e-13,1.50130612e-13,4.391745385e-14,3.892423242e-13,2.067454171e-14
39.4296875,3.242618955e-13,2.03770802e-13,4.941377955e-13,2.213399969e-13,2.259396233e-13,1.226022205e-13,3.018591444e-14,3.084776599e-14,2.452404982e-14,4.44017798e-14,2.700718588e-13,1.549335669e-13,2.117154665e-13,1.989972155e-13,2.443591888e-13,5.84942084e-13,5.614982175e-13,5.157086971e-13,5.573407973e-14,2.793956106e-13,5.168931007e-14,1.8999686e-14,2.581797367e-14,6.412007999e-14,4.863813946e-14,4.967518969e-14,3.642833938e-13,2.111880484e-13,1.487465098e-13,4.367711745e-14,3.872812807e-13,2.088209765e-14
39.4375,3.25082992e-13,2.031953589e-13,4.911354566e-13,2.206926857e-13,2.275305686e-13,1.225512021e-13,3.052739487e-14,3.158522201e-14,2.437293654e-14,4.529331791e-14,2.687734435e-13,1.541337714e-13,2.120865336e-13,1.985095105e-13,2.439760611e-13,5.832986503e-13,5.593941843e-13,5.151873433e-13,5.60003736e-14,2.803675878e-13,5.124262045e-14,1.867135729e-14,2.587038389e-14,6.347458564e-14,4.841339984e-14,4.975072586e-14,3.62469474e-13,2.121471804e-13,1.474363172e-13,4.340488451e-14,3.849091797e-13,2.107789484e-14
39.4453125,3.260397676e-13,2.026923219e-13,4.882860991e-13,2.199722876e-13,2.293823338e-13,1.225231006e-13,3.089440698e-14,3.236333295e-14,2.425417015e-14,4.6219075e-14,2.675545912e-13,1.534262617e-13,2.123883672e-13,1.982114714e-13,2.436238463e-13,5.81482911e-13,5.572834167e-13,5.145692759e-13,5.629739082e-14,2.813603081e-13,5.084947728e-14,1.835988523e-14,2.59311024e-14,6.289958313e-14,4.81681343e-14,4.983456101e-14,3.606233629e-13,2.131048902e-13,1.461283068e-13,4.313688946e-14,3.822551512e-13,2.127273391e-14
39.453125,3.271117669e-13,2.020588798e-13,4.858058005e-13,2.191194383e-13,2.314247871e-13,1.226159295e-13,3.129469814e-14,3.317788229e-14,2.418243592e-14,4.720932744e-14,2.663835102e-13,1.528375448e-13,2.127050527e-13,1.981509545e-13,2.434338047e-13,5.796810493e-13,5.552760871e-13,5.140323316e-13,5.661544619e-14,2.824301309e-13,5.048571412e-14,1.808417108e-14,2.597770613e-14,6.238572792e-14,4.793737713e-14,4.99669109e-14,3.587599399e-13,2.140231148e-13,1.449856816e-13,4.291335839e-14,3.797054194e-13,2.147702339e-14
39.4609375,3.280586234e-13,2.01346516e-13,4.835206618e-13,2.182365313e-13,2.334721624e-13,1.22683432e-13,3.171166679e-14,3.398984411e-14,2.416521172e-14,4.82688045e-14,2.65227385e-13,1.523363605e-13,2.130525058e-13,1.982118637e-13,2.433430426e-13,5.778890087e-13,5.532079932e-13,5.134587828e-13,5.693541791e-14,2.83500648e-13,5.013131354e-14,1.784062692e-14,2.601617366e-14,6.187596948e-14,4.773296311e-14,5.015754924e-14,3.57073664e-13,2.149775763e-13,1.440691784e-13,4.272574387e-14,3.773544826e-13,2.169280858e-14
39.46875,3.290685506e-13,2.005967741e-13,4.811384787e-13,2.173595444e-13,2.355002742e-13,1.226560303e-13,3.21156281e-14,3.481443446e-14,2.420640018e-14,4.939537464e-14,2.64101618e-13,1.518439725e-13,2.133654626e-13,1.982948451e-13,2.431757073e-13,5.758929388e-13,5.510384995e-13,5.127223296e-13,5.729056975e-14,2.84439928e-13,4.977890057e-14,1.762757298e-14,2.607067842e-14,6.136295732e-14,4.752933315e-14,5.038058093e-14,3.555575315e-13,2.159673573e-13,1.432100499e-13,4.254725935e-14,3.749666866e-13,2.193391792e-14
39.4765625,3.301904191e-13,1.997913153e-13,4.788162655e-13,2.162748742e-13,2.375852496e-13,1.225673152e-13,3.252168712e-14,3.567866353e-14,2.428277599e-14,5.06388694e-14,2.629705955e-13,1.513601442e-13,2.135991012e-13,1.98367899e-13,2.428355002e-13,5.735421078e-13,5.48675481e-13,5.117574447e-13,5.768650634e-14,2.852880517e-13,4.94484506e-14,1.743194995e-14,2.615270549e-14,6.092751349e-14,4.730207106e-14,5.062498471e-14,3.539635825e-13,2.168905625e-13,1.423685238e-13,4.236257103e-14,3.724528592e-13,2.219353603e-14
39.484375,3.313063691e-13,1.9909225e-13,4.767622275e-13,2.148659534e-13,2.398456851e-13,1.224410286e-13,3.294959041e-14,3.654539343e-14,2.437613933e-14,5.196324922e-14,2.618270179e-13,1.509744856e-13,2.137728952e-13,1.985347197e-13,2.424425957e-13,5.709459183e-13,5.461019461e-13,5.107047019e-13,5.809037614e-14,2.860733602e-13,4.916421748e-14,1.724395832e-14,2.624257788e-14,6.058044683e-14,4.705846657e-14,5.08930426e-14,3.522662044e-13,2.177778367e-13,1.416490407e-13,4.216674694e-14,3.699319506e-13,2.243726492e-14
39.4921875,3.325922345e-13,1.985335598e-13,4.747894274e-13,2.133340367e-13,2.423306955e-13,1.223568113e-13,3.338611489e-14,3.739916002e-14,2.4530655e-14,5.330123425e-14,2.607195849e-13,1.507217494e-13,2.139370114e-13,1.989741603e-13,2.421628845e-13,5.68344543e-13,5.436187832e-13,5.098154931e-13,5.853181104e-14,2.868266804e-13,4.894145672e-14,1.709094946e-14,2.632659968e-14,6.022432084e-14,4.681520661e-14,5.116296207e-14,3.506933615e-13,2.187494868e-13,1.410643426e-13,4.197302714e-14,3.674588661e-13,2.266677279e-14
39.5,3.340572635e-13,1.979018149e-13,4.72899711e-13,2.118852269e-13,2.449764576e-13,1.223769715e-13,3.383869706e-14,3.829422748e-14,2.477771813e-14,5.471944709e-14,2.596418853e-13,1.505643704e-13,2.141711088e-13,1.997142905e-13,2.420417645e-13,5.65895734e-13,5.413799106e-13,5.090401447e-13,5.904880799e-14,2.877347557e-13,4.877668191e-14,1.698628878e-14,2.642159866e-14,5.982810724e-14,4.658741855e-14,5.144828886e-14,3.493084479e-13,2.198030224e-13,1.405640915e-13,4.181317013e-14,3.650212447e-13,2.291408427e-14
39.5078125,3.35519926e-13,1.971504981e-13,4.713759847e-13,2.104991753e-13,2.477566928e-13,1.224575936e-13,3.432123137e-14,3.925981581e-14,2.507033526e-14,5.624774403e-14,2.585810185e-13,1.504768215e-13,2.145071634e-13,2.006098079e-13,2.420382199e-13,5.63543515e-13,5.391870467e-13,5.081834653e-13,5.960087894e-14,2.888067427e-13,4.864694967e-14,1.690390279e-14,2.654065196e-14,5.947268818e-14,4.63896602e-14,5.179853406e-14,3.479406987e-13,2.208384178e-13,1.401429885e-13,4.168173705e-14,3.625917986e-13,2.317802023e-14
39.515625,3.371291937e-13,1.96425432e-13,4.701131287e-13,2.090630714e-13,2.506612257e-13,1.225600073e-13,3.48079976e-14,4.025854936e-14,2.537639639e-14,5.781092828e-14,2.575807053e-13,1.504752217e-13,2.148769007e-13,2.015602157e-13,2.420554675e-13,5.611264918e-13,5.369853217e-13,5.072794607e-13,6.016891425e-14,2.898456053e-13,4.856073508e-14,1.683710107e-14,2.666841568e-14,5.922058247e-14,4.620494633e-14,5.219622456e-14,3.4654642e-13,2.218570139e-13,1.398464002e-13,4.152943975e-14,3.60113791e-13,2.344227705e-14
39.5234375,3.388957521e-13,1.957667531e-13,4.688483309e-13,2.074948485e-13,2.536446051e-13,1.226601822e-13,3.528410454e-14,4.124633325e-14,2.572882635e-14,5.945142818e-14,2.56626937e-13,1.505911733e-13,2.152232141e-13,2.025877407e-13,2.419883772e-13,5.585276771e-13,5.348054592e-13,5.063660265e-13,6.077740701e-14,2.908745817e-13,4.852906554e-14,1.679552566e-14,2.678027797e-14,5.90309257e-14,4.598962191e-14,5.260429293e-14,3.452515263e-13,2.229661997e-13,1.396983893e-13,4.136757066e-14,3.575477009e-13,2.371267948e-14
39.53125,3.405587425e-13,1.951035589e-13,4.676189534e-13,2.057723243e-13,2.567383126e-13,1.227137595e-13,3.576697386e-14,4.222832623e-14,2.615268481e-14,6.123631508e-14,2.556259223e-13,1.507797575e-13,2.155282378e-13,2.036881458e-13,2.418272378e-13,5.556886754e-13,5.324831582e-13,5.053656449e-13,6.139693166e-14,2.91977359e-13,4.849230499e-14,1.677473605e-14,2.688176201e-14,5.882658438e-14,4.574086785e-14,5.304020424e-14,3.440206055e-13,2.241470412e-13,1.396148887e-13,4.125003481e-14,3.548499084e-13,2.399724732e-14
39.5390625,3.422779471e-13,1.94432954e-13,4.664676626e-13,2.039751823e-13,2.599654655e-13,1.227642337e-13,3.625974342e-14,4.32458037e-14,2.663609389e-14,6.30749909e-14,2.54592657e-13,1.509575192e-13,2.157838305e-13,2.048153924e-13,2.416893375e-13,5.527945766e-13,5.301101177e-13,5.043468617e-13,6.202038744e-14,2.930348201e-13,4.84394608e-14,1.678508917e-14,2.700627879e-14,5.862674917e-14,4.550597956e-14,5.349195771e-14,3.427664835e-13,2.252791881e-13,1.395234503e-13,4.11459876e-14,3.520684052e-13,2.429939665e-14
39.546875,3.442281871e-13,1.938659647e-13,4.654774192e-13,2.021941669e-13,2.632460837e-13,1.228836106e-13,3.675913104e-14,4.430823134e-14,2.715840029e-14,6.49268533e-14,2.536941695e-13,1.511928765e-13,2.160861705e-13,2.060460477e-13,2.417188555e-13,5.501487464e-13,5.279578625e-13,5.033727315e-13,6.270938319e-14,2.940346611e-13,4.847530225e-14,1.683743196e-14,2.715252999e-14,5.849774199e-14,4.531370819e-14,5.394366607e-14,3.41610081e-13,2.263822927e-13,1.3953798e-13,4.100841123e-14,3.4944468e-13,2.461834878e-14
39.5546875,3.461585429e-13,1.93373083e-13,4.648139194e-13,2.003635477e-13,2.665289824e-13,1.230332196e-13,3.726863186e-14,4.539861992e-14,2.771159332e-14,6.686987143e-14,2.529469506e-13,1.515694295e-13,2.165153167e-13,2.074551779e-13,2.419128879e-13,5.476125076e-13,5.258182107e-13,5.022786558e-13,6.344451377e-14,2.951305775e-13,4.860045674e-14,1.691045999e-14,2.728636674e-14,5.840955231e-14,4.515558172e-14,5.446193048e-14,3.405618245e-13,2.274775229e-13,1.397870831e-13,4.086541668e-14,3.470060428e-13,2.493935538e-14
39.5625,3.481337415e-13,1.927026655e-13,4.641869115e-13,1.983884548e-13,2.697814379e-13,1.231976065e-13,3.776996473e-14,4.654370663e-14,2.831838241e-14,6.888838099e-14,2.520914193e-13,1.519423178e-13,2.169010899e-13,2.088748167e-13,2.421331904e-13,5.449340325e-13,5.235168095e-13,5.00980976e-13,6.415393606e-14,2.963939081e-13,4.868341853e-14,1.699523936e-14,2.741786169e-14,5.83204991e-14,4.501594557e-14,5.506742092e-14,3.394552611e-13,2.284548253e-13,1.40183214e-13,4.072042681e-14,3.443756006e-13,2.526616893e-14
39.5703125,3.503967586e-13,1.919040906e-13,4.632419141e-13,1.964063389e-13,2.729874764e-13,1.234441809e-13,3.82540429e-14,4.775713884e-14,2.900222229e-14,7.091669083e-14,2.510066812e-13,1.522239705e-13,2.171060391e-13,2.101971377e-13,2.423444276e-13,5.423786915e-13,5.214223088e-13,4.996497349e-13,6.485918e-14,2.978575297e-13,4.872216336e-14,1.711123805e-14,2.757255838e-14,5.826271112e-14,4.487203638e-14,5.568384707e-14,3.384029453e-13,2.293717749e-13,1.405838545e-13,4.055456336e-14,3.414462816e-13,2.562398128e-14
39.578125,3.526888536e-13,1.913689673e-13,4.623000474e-13,1.945799134e-13,2.762575259e-13,1.237601349e-13,3.875736787e-14,4.896840903e-14,2.973987203e-14,7.296832052e-14,2.498945459e-13,1.525786356e-13,2.173274099e-13,2.116584935e-13,2.426418762e-13,5.400710325e-13,5.195399283e-13,4.983980418e-13,6.558611651e-14,2.994829019e-13,4.881238024e-14,1.726287524e-14,2.770966308e-14,5.821497329e-14,4.47093314e-14,5.629145157e-14,3.37539964e-13,2.304135486e-13,1.409961062e-13,4.040400817e-14,3.385795083e-13,2.59996899e-14
39.5859375,3.549302833e-13,1.910567946e-13,4.616056567e-13,1.927462142e-13,2.796417476e-13,1.240996022e-13,3.929039283e-14,5.014635364e-14,3.050697469e-14,7.508111413e-14,2.488546385e-13,1.530361211e-13,2.176884718e-13,2.133417405e-13,2.430132202e-13,5.375612275e-13,5.173556871e-13,4.970961639e-13,6.630791259e-14,3.010894067e-13,4.893490799e-14,1.744499355e-14,2.778742581e-14,5.813722893e-14,4.45440923e-14,5.691424603e-14,3.365501215e-13,2.315453008e-13,1.414521648e-13,4.026802648e-14,3.358439187e-13,2.636770655e-14
39.59375,3.575285949e-13,1.905875653e-13,4.608262732e-13,1.906853298e-13,2.8306304e-13,1.244799104e-13,3.979822543e-14,5.135613133e-14,3.132395424e-14,7.729530506e-14,2.477780606e-13,1.534463792e-13,2.179847802e-13,2.149379823e-13,2.433166566e-13,5.346801408e-13,5.148687039e-13,4.955916297e-13,6.705851114e-14,3.026383474e-13,4.903512748e-14,1.765880212e-14,2.784598595e-14,5.810923335e-14,4.437959667e-14,5.753540518e-14,3.352524828e-13,2.326678882e-13,1.419164861e-13,4.0103433e-14,3.329345203e-13,2.675687551e-14
39.6015625,3.604687624e-13,1.90039208e-13,4.599284163e-13,1.885191007e-13,2.865528453e-13,1.248549559e-13,4.02581957e-14,5.261061262e-14,3.219520212e-14,7.961110851e-14,2.466935882e-13,1.538500129e-13,2.181531361e-13,2.163720874e-13,2.43510684e-13,5.317526706e-13,5.124764705e-13,4.939777735e-13,6.787287078e-14,3.042867721e-13,4.912705568e-14,1.78942265e-14,2.793055045e-14,5.816926338e-14,4.419505193e-14,5.817182313e-14,3.340302727e-13,2.338167636e-13,1.423967437e-13,3.993958993e-14,3.298740014e-13,2.718956119e-14
39.609375,3.633417767e-13,1.897130369e-13,4.592173081e-13,1.864748455e-13,2.900880662e-13,1.251549432e-13,4.072187989e-14,5.386879545e-14,3.310133087e-14,8.196081578e-14,2.457194952e-13,1.543773751e-13,2.183925975e-13,2.17895752e-13,2.437026786e-13,5.289468959e-13,5.102117666e-13,4.924536041e-13,6.869810457e-14,3.061083168e-13,4.922022409e-14,1.814841773e-14,2.80241701e-14,5.822267099e-14,4.400953745e-14,5.886256841e-14,3.330965058e-13,2.350259829e-13,1.429115223e-13,3.981107448e-14,3.269159214e-13,2.762684903e-14
39.6171875,3.660989698e-13,1.895282136e-13,4.5861687e-13,1.845304447e-13,2.935055907e-13,1.254456713e-13,4.121701124e-14,5.515714772e-14,3.407030027e-14,8.435837238e-14,2.44814181e-13,1.550011993e-13,2.187060838e-13,2.194806065e-13,2.439392634e-13,5.2617493e-13,5.07925619e-13,4.909659323e-13,6.952418101e-14,3.080726897e-13,4.932141985e-14,1.843968068e-14,2.810255478e-14,5.827178687e-14,4.385923598e-14,5.958638136e-14,3.321414618e-13,2.363283362e-13,1.433833573e-13,3.968863281e-14,3.239600487e-13,2.804870058e-14
39.625,3.689826505e-13,1.892302094e-13,4.579257729e-13,1.825384516e-13,2.969272846e-13,1.258237813e-13,4.171516616e-14,5.648912814e-14,3.51315928e-14,8.686563645e-14,2.438639514e-13,1.556473137e-13,2.189224716e-13,2.209508945e-13,2.441204863e-13,5.232549973e-13,5.055589053e-13,4.893181808e-13,7.040252464e-14,3.100517792e-13,4.943879206e-14,1.877266099e-14,2.816822816e-14,5.840695315e-14,4.372851435e-14,6.032285278e-14,3.309619946e-13,2.377112344e-13,1.437735777e-13,3.955945469e-14,3.207919692e-13,2.848418171e-14
39.6328125,3.721370517e-13,1.887375798e-13,4.57136086e-13,1.804798655e-13,3.005519713e-13,1.262825544e-13,4.22068816e-14,5.780067762e-14,3.625046984e-14,8.942929244e-14,2.428175716e-13,1.562562476e-13,2.190744768e-13,2.224217162e-13,2.441921117e-13,5.200282463e-13,5.030156995e-13,4.875035509e-13,7.130461202e-14,3.11845793e-13,4.952405873e-14,1.913842156e-14,2.82294703e-14,5.857583028e-14,4.359289195e-14,6.107085452e-14,3.296913972e-13,2.390436704e-13,1.441647374e-13,3.943093335e-14,3.175396434e-13,2.89386469e-14
39.640625,3.754766535e-13,1.88223006e-13,4.561929529e-13,1.784341075e-13,3.041532167e-13,1.267436671e-13,4.270316556e-14,5.909342072e-14,3.740850536e-14,9.203732452e-14,2.417096245e-13,1.56807006e-13,2.192748253e-13,2.239725583e-13,2.442335107e-13,5.166249293e-13,5.002712803e-13,4.855872296e-13,7.217181568e-14,3.135808563e-13,4.955980371e-14,1.953665191e-14,2.828824961e-14,5.868778245e-14,4.345298317e-14,6.180307009e-14,3.284403532e-13,2.403550349e-13,1.445810038e-13,3.930515841e-14,3.14359708e-13,2.939345366e-14
39.6484375,3.788095349e-13,1.879759754e-13,4.551355844e-13,1.764172533e-13,3.075765356e-13,1.271325839e-13,4.318931478e-14,6.043568129e-14,3.862802153e-14,9.476915673e-14,2.406415735e-13,1.574190896e-13,2.194730729e-13,2.254921436e-13,2.442937337e-13,5.13289233e-13,4.974750588e-13,4.835882777e-13,7.302691986e-14,3.156131928e-13,4.961753686e-14,1.995928203e-14,2.83346622e-14,5.879025706e-14,4.329541621e-14,6.253553321e-14,3.272546638e-13,2.418183156e-13,1.44984979e-13,3.920226492e-14,3.111244882e-13,2.985170846e-14
39.65625,3.821773929e-13,1.87970524e-13,4.541509179e-13,1.744174575e-13,3.110765916e-13,1.274902137e-13,4.366361794e-14,6.181007535e-14,3.988647826e-14,9.756266254e-14,2.396348101e-13,1.581683319e-13,2.196383321e-13,2.270614567e-13,2.443718577e-13,5.100370933e-13,4.948014209e-13,4.816484525e-13,7.390307235e-14,3.178537359e-13,4.972042162e-14,2.039755353e-14,2.837199527e-14,5.894133263e-14,4.312727139e-14,6.332818883e-14,3.262047723e-13,2.433644445e-13,1.454450407e-13,3.911450922e-14,3.077757396e-13,3.031858776e-14
39.6640625,3.857166488e-13,1.879068295e-13,4.531902185e-13,1.725228864e-13,3.146928441e-13,1.279230495e-13,4.41552297e-14,6.317278153e-14,4.115368277e-14,1.003219362e-13,2.385955951e-13,1.58925537e-13,2.198556742e-13,2.28770219e-13,2.445419935e-13,5.06874041e-13,4.922830072e-13,4.798470354e-13,7.477860114e-14,3.200127409e-13,4.98205268e-14,2.086261208e-14,2.843115586e-14,5.913358777e-14,4.299516752e-14,6.417675008e-14,3.252174628e-13,2.44835257e-13,1.459913306e-13,3.900964205e-14,3.044883455e-13,3.079248518e-14
39.671875,3.893618887e-13,1.877816072e-13,4.520664677e-13,1.70786707e-13,3.182175347e-13,1.284092783e-13,4.465431962e-14,6.457263378e-14,4.246476785e-14,1.030967912e-13,2.374633603e-13,1.596001878e-13,2.201098921e-13,2.303891285e-13,2.448388983e-13,5.038719282e-13,4.897375741e-13,4.779757115e-13,7.563503641e-14,3.222802025e-13,4.990320587e-14,2.135894095e-14,2.850581629e-14,5.937235074e-14,4.289154545e-14,6.504720707e-14,3.24108639e-13,2.462626355e-13,1.46460019e-13,3.890163494e-14,3.012661594e-13,3.129188863e-14
39.6796875,3.931755644e-13,1.878055466e-13,4.507740592e-13,1.69069946e-13,3.217229959e-13,1.288831459e-13,4.512702347e-14,6.6044991e-14,4.385325773e-14,1.059110138e-13,2.362296574e-13,1.602605742e-13,2.202895117e-13,2.317798076e-13,2.451308538e-13,5.008981398e-13,4.869889547e-13,4.758960868e-13,7.649665275e-14,3.248855723e-13,4.997346957e-14,2.188100603e-14,2.85430599e-14,5.964289899e-14,4.276580515e-14,6.594250752e-14,3.228354951e-13,2.476954618e-13,1.467579268e-13,3.880417195e-14,2.978694115e-13,3.183095348e-14
39.6875,3.972339766e-13,1.878954691e-13,4.494082685e-13,1.672730445e-13,3.253043062e-13,1.293803458e-13,4.56001981e-14,6.752630849e-14,4.529667532e-14,1.087508379e-13,2.349369876e-13,1.60961996e-13,2.203972278e-13,2.330943312e-13,2.453318114e-13,4.978154083e-13,4.840925347e-13,4.737180904e-13,7.738543664e-14,3.276041658e-13,5.003965736e-14,2.243038018e-14,2.853113417e-14,5.988462929e-14,4.263096449e-14,6.685032144e-14,3.214698047e-13,2.491501131e-13,1.470061025e-13,3.870050665e-14,2.942413663e-13,3.23883679e-14
39.6953125,4.011722622e-13,1.878805316e-13,4.480611641e-13,1.655538418e-13,3.287818675e-13,1.299082711e-13,4.610960349e-14,6.897208029e-14,4.676435397e-14,1.116503792e-13,2.337062201e-13,1.616964979e-13,2.205188223e-13,2.343943364e-13,2.455611139e-13,4.947660169e-13,4.811336981e-13,4.714980866e-13,7.827766716e-14,3.302857377e-13,5.012829188e-14,2.299512204e-14,2.850435727e-14,6.008501212e-14,4.252059285e-14,6.774777425e-14,3.200723527e-13,2.506661326e-13,1.472947223e-13,3.860308552e-14,2.905902291e-13,3.294103413e-14
39.703125,4.048941356e-13,1.879589972e-13,4.467312342e-13,1.640719885e-13,3.320753663e-13,1.304242354e-13,4.662180404e-14,7.042627872e-14,4.826257121e-14,1.145659708e-13,2.325587986e-13,1.624313431e-13,2.206685293e-13,2.356476517e-13,2.459424945e-13,4.919257348e-13,4.781534551e-13,4.692344464e-13,7.914357934e-14,3.330902273e-13,5.021948064e-14,2.356975488e-14,2.849179039e-14,6.030090121e-14,4.242025823e-14,6.864848094e-14,3.186982173e-13,2.522113143e-13,1.475952979e-13,3.852659142e-14,2.870450491e-13,3.34958396e-14
39.7109375,4.088690791e-13,1.883759202e-13,4.453094377e-13,1.627185471e-13,3.352901403e-13,1.309520877e-13,4.710939809e-14,7.193051935e-14,4.981713619e-14,1.174813981e-13,2.31388015e-13,1.631342619e-13,2.208009627e-13,2.368967357e-13,2.464473972e-13,4.892988631e-13,4.752855161e-13,4.669711733e-13,7.999224186e-14,3.360684058e-13,5.027615071e-14,2.417855511e-14,2.850623882e-14,6.05592246e-14,4.232932471e-14,6.956123048e-14,3.173123795e-13,2.537734895e-13,1.478470745e-13,3.846455377e-14,2.835445397e-13,3.406969708e-14
39.71875,4.13026468e-13,1.888992674e-13,4.438421458e-13,1.613329483e-13,3.38491009e-13,1.315277357e-13,4.759156244e-14,7.346535428e-14,5.14175458e-14,1.20500879e-13,2.30195442e-13,1.638340876e-13,2.209044465e-13,2.381032338e-13,2.469947108e-13,4.86790206e-13,4.724970742e-13,4.646408014e-13,8.084346026e-14,3.391307637e-13,5.032375635e-14,2.481952022e-14,2.852367862e-14,6.080432469e-14,4.226930245e-14,7.04766996e-14,3.158161451e-13,2.553893132e-13,1.479639889e-13,3.842519865e-14,2.800524933e-13,3.466320086e-14
39.7265625,4.169346979e-13,1.891810243e-13,4.424390635e-13,1.599401184e-13,3.417604893e-13,1.32158961e-13,4.805903098e-14,7.499929656e-14,5.303414617e-14,1.235468224e-13,2.290295507e-13,1.645645018e-13,2.210264849e-13,2.392144184e-13,2.475278147e-13,4.842594832e-13,4.695572369e-13,4.621631315e-13,8.171406152e-14,3.422320537e-13,5.036057546e-14,2.547709392e-14,2.852094478e-14,6.101326108e-14,4.222701657e-14,7.140638537e-14,3.142732493e-13,2.569614714e-13,1.479727294e-13,3.839206044e-14,2.766462553e-13,3.525964207e-14
