"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
39.734375,4.208393377e-13,1.893182126e-13,4.409844149e-13,1.585761407e-13,3.451051269e-13,1.328463769e-13,4.849915091e-14,7.653378497e-14,5.469158495e-14,1.264538766e-13,2.278337878e-13,1.652851434e-13,2.211942548e-13,2.403263716e-13,2.480223948e-13,4.816407631e-13,4.664861254e-13,4.595958477e-13,8.260726786e-14,3.453424276e-13,5.035142342e-14,2.618050688e-14,2.853412279e-14,6.12669912e-14,4.218727705e-14,7.236374386e-14,3.128003766e-13,2.584081404e-13,1.480641947e-13,3.833933171e-14,2.733412789e-13,3.584753294e-14
39.7421875,4.249538539e-13,1.895770501e-13,4.39402363e-13,1.572340669e-13,3.482866618e-13,1.335451582e-13,4.89534951e-14,7.808865083e-14,5.64230663e-14,1.293662784e-13,2.266039283e-13,1.659828151e-13,2.213575815e-13,2.414496476e-13,2.485159314e-13,4.79005064e-13,4.633864951e-13,4.569329381e-13,8.348157582e-14,3.484998129e-13,5.034752687e-14,2.693749194e-14,2.857231126e-14,6.155271665e-14,4.215852847e-14,7.334004685e-14,3.113220995e-13,2.598596388e-13,1.482871258e-13,3.830295316e-14,2.700474002e-13,3.644226621e-14
39.75,4.289087744e-13,1.900257002e-13,4.377211764e-13,1.560091652e-13,3.511426901e-13,1.341997115e-13,4.943729071e-14,7.967799639e-14,5.820361743e-14,1.324424845e-13,2.253673502e-13,1.667050465e-13,2.214859063e-13,2.424279953e-13,2.490507868e-13,4.764377141e-13,4.601293199e-13,4.541321028e-13,8.432355822e-14,3.518199271e-13,5.036482354e-14,2.770529888e-14,2.85860031e-14,6.172260289e-14,4.213659148e-14,7.43223364e-14,3.09764797e-13,2.613899026e-13,1.484780301e-13,3.82948084e-14,2.667655239e-13,3.707081338e-14
39.7578125,4.326826913e-13,1.905757621e-13,4.358135966e-13,1.54902563e-13,3.538151258e-13,1.347922468e-13,4.991197358e-14,8.130228197e-14,6.000867705e-14,1.355286514e-13,2.240457976e-13,1.674281807e-13,2.216123801e-13,2.432017396e-13,2.496009837e-13,4.74004247e-13,4.567557112e-13,4.512850167e-13,8.517830884e-14,3.553486052e-13,5.030399635e-14,2.847358168e-14,2.858936284e-14,6.180145815e-14,4.212025623e-14,7.531172192e-14,3.081723826e-13,2.628517177e-13,1.485730299e-13,3.827175273e-14,2.635409291e-13,3.774110241e-14
39.765625,4.366178083e-13,1.910094744e-13,4.337257341e-13,1.537822268e-13,3.564937216e-13,1.353540196e-13,5.037387647e-14,8.293694141e-14,6.183263676e-14,1.385541358e-13,2.226566765e-13,1.680675959e-13,2.21746242e-13,2.438422358e-13,2.501215345e-13,4.716873167e-13,4.534083482e-13,4.484100551e-13,8.602426401e-14,3.590087668e-13,5.018335949e-14,2.925907503e-14,2.862631031e-14,6.196623145e-14,4.212708631e-14,7.633388481e-14,3.064502412e-13,2.641801862e-13,1.486508143e-13,3.825602158e-14,2.602790375e-13,3.844560657e-14
39.7734375,4.407338469e-13,1.912943288e-13,4.317135138e-13,1.527403677e-13,3.592432776e-13,1.360076324e-13,5.084463633e-14,8.454789505e-14,6.365661368e-14,1.416701265e-13,2.213278622e-13,1.686162567e-13,2.219005375e-13,2.444230051e-13,2.506248296e-13,4.693491189e-13,4.49890474e-13,4.454478009e-13,8.682011717e-14,3.626304376e-13,5.011478471e-14,3.006741643e-14,2.866247669e-14,6.221467748e-14,4.215830443e-14,7.739939137e-14,3.044649558e-13,2.655626829e-13,1.487292501e-13,3.827707812e-14,2.569663242e-13,3.917176419e-14
39.78125,4.4485886e-13,1.917274834e-13,4.296946275e-13,1.519230493e-13,3.619750552e-13,1.368363643e-13,5.131986613e-14,8.614610635e-14,6.548853972e-14,1.448601304e-13,2.200330938e-13,1.691415267e-13,2.221125553e-13,2.44972403e-13,2.512216336e-13,4.670714795e-13,4.462049584e-13,4.425162832e-13,8.76333699e-14,3.661413629e-13,5.004508297e-14,3.090786851e-14,2.866914474e-14,6.242581226e-14,4.220912115e-14,7.845934873e-14,3.023821665e-13,2.671166621e-13,1.48759655e-13,3.82848051e-14,2.537970643e-13,3.989418528e-14
39.7890625,4.487603008e-13,1.922865365e-13,4.275435864e-13,1.512244818e-13,3.644839363e-13,1.377132701e-13,5.180249491e-14,8.77806862e-14,6.735414926e-14,1.479736419e-13,2.187134735e-13,1.696793886e-13,2.22324453e-13,2.454147739e-13,2.52023666e-13,4.65128497e-13,4.427257173e-13,4.396931441e-13,8.848175895e-14,3.69777536e-13,4.989680883e-14,3.176480362e-14,2.867892968e-14,6.257238877e-14,4.22867441e-14,7.948272066e-14,3.004314818e-13,2.686333644e-13,1.487469519e-13,3.828258737e-14,2.507978614e-13,4.060284219e-14
39.796875,4.52322222e-13,1.926937237e-13,4.254494319e-13,1.506135919e-13,3.667494636e-13,1.384532682e-13,5.230057908e-14,8.945971095e-14,6.924753574e-14,1.510328105e-13,2.174267005e-13,1.702160802e-13,2.224475954e-13,2.456597559e-13,2.529446895e-13,4.634236814e-13,4.393272802e-13,4.368208712e-13,8.926531326e-14,3.737861467e-13,4.975266089e-14,3.260760523e-14,2.871077279e-14,6.26870763e-14,4.237686692e-14,8.051260438e-14,2.985164992e-13,2.699169483e-13,1.487453442e-13,3.833013101e-14,2.477981624e-13,4.133110849e-14
39.8046875,4.559074537e-13,1.931284777e-13,4.233594681e-13,1.501883889e-13,3.689936042e-13,1.390511971e-13,5.279641222e-14,9.113780922e-14,7.116019583e-14,1.541140299e-13,2.161644671e-13,1.707434336e-13,2.225230172e-13,2.457793719e-13,2.538398402e-13,4.617299464e-13,4.356728402e-13,4.338367245e-13,8.998609415e-14,3.780371252e-13,4.964358747e-14,3.344751466e-14,2.875703524e-14,6.282522115e-14,4.245674332e-14,8.157187232e-14,2.964376738e-13,2.711364947e-13,1.486975439e-13,3.840192116e-14,2.448011334e-13,4.209651926e-14
39.8125,4.59807207e-13,1.937479331e-13,4.210081468e-13,1.498821933e-13,3.712870253e-13,1.396790804e-13,5.328151481e-14,9.27824288e-14,7.308572428e-14,1.571525571e-13,2.148867693e-13,1.712579682e-13,2.226239166e-13,2.458744434e-13,2.547581154e-13,4.601849706e-13,4.32040702e-13,4.308600425e-13,9.072461276e-14,3.822393635e-13,4.947084868e-14,3.430388249e-14,2.87991198e-14,6.300070014e-14,4.253869155e-14,8.263921335e-14,2.94231139e-13,2.72497678e-13,1.484692755e-13,3.845884408e-14,2.418891881e-13,4.287156649e-14
39.8203125,4.637360968e-13,1.942953496e-13,4.184102012e-13,1.496346403e-13,3.73481495e-13,1.404366084e-13,5.376595574e-14,9.441355617e-14,7.500868179e-14,1.600857655e-13,2.136107495e-13,1.717153617e-13,2.227362648e-13,2.4585954e-13,2.557049451e-13,4.587686401e-13,4.285720631e-13,4.278917203e-13,9.145425801e-14,3.863007212e-13,4.919718959e-14,3.517653837e-14,2.882115941e-14,6.312945274e-14,4.263809113e-14,8.37136945e-14,2.920076615e-13,2.738565634e-13,1.481437618e-13,3.852469808e-14,2.389999845e-13,4.365493998e-14
39.828125,4.673683923e-13,1.94770995e-13,4.156306663e-13,1.494651456e-13,3.754956377e-13,1.411520161e-13,5.424936426e-14,9.608855657e-14,7.69404265e-14,1.629735736e-13,2.122689095e-13,1.720722105e-13,2.228239011e-13,2.456307978e-13,2.565369178e-13,4.571825564e-13,4.24817089e-13,4.247826402e-13,9.212681444e-14,3.903470589e-13,4.887525392e-14,3.606119593e-14,2.884977037e-14,6.319680771e-14,4.274159341e-14,8.47804219e-14,2.897377285e-13,2.749722795e-13,1.479153444e-13,3.859790115e-14,2.360939505e-13,4.44610401e-14
39.8359375,4.706921463e-13,1.952825237e-13,4.127472736e-13,1.493455715e-13,3.773563272e-13,1.416946671e-13,5.473023269e-14,9.783190515e-14,7.888126153e-14,1.658555821e-13,2.108287244e-13,1.723607569e-13,2.22895134e-13,2.452927909e-13,2.573465472e-13,4.55565699e-13,4.207238068e-13,4.214644137e-13,9.276209879e-14,3.945687411e-13,4.856786118e-14,3.693214696e-14,2.890788214e-14,6.327247797e-14,4.284549042e-14,8.583125016e-14,2.873818941e-13,2.758580293e-13,1.477131797e-13,3.866585369e-14,2.332132914e-13,4.526367887e-14
39.84375,4.739097233e-13,1.956726556e-13,4.09961641e-13,1.493695863e-13,3.791033737e-13,1.422552334e-13,5.520427896e-14,9.9586252e-14,8.079132942e-14,1.686589049e-13,2.094088775e-13,1.726250048e-13,2.230135919e-13,2.449494222e-13,2.583623207e-13,4.54246229e-13,4.166778697e-13,4.180658471e-13,9.337313785e-14,3.990522836e-13,4.829283183e-14,3.77870568e-14,2.896942261e-14,6.332039147e-14,4.296717789e-14,8.693875314e-14,2.850008898e-13,2.766601334e-13,1.473949057e-13,3.875324267e-14,2.303769651e-13,4.606752317e-14
39.8515625,4.771824077e-13,1.96106551e-13,4.071540238e-13,1.496135681e-13,3.807664326e-13,1.429286955e-13,5.565933006e-14,1.012977622e-13,8.26791548e-14,1.713476034e-13,2.080281085e-13,1.728534708e-13,2.232375284e-13,2.444796488e-13,2.595273561e-13,4.531486252e-13,4.126848043e-13,4.147657744e-13,9.397064349e-14,4.037256444e-13,4.798317197e-14,3.867450279e-14,2.902765567e-14,6.329808294e-14,4.310802328e-14,8.811639771e-14,2.826626624e-13,2.774281897e-13,1.470475506e-13,3.885813137e-14,2.276407224e-13,4.691359905e-14
39.859375,4.802277197e-13,1.968575291e-13,4.041040877e-13,1.499329351e-13,3.823336905e-13,1.435592613e-13,5.611216374e-14,1.029909453e-13,8.459626351e-14,1.740190595e-13,2.066381496e-13,1.730548661e-13,2.2353258e-13,2.438042315e-13,2.60692985e-13,4.521311696e-13,4.085622361e-13,4.115387329e-13,9.457058174e-14,4.083931201e-13,4.760484489e-14,3.96005034e-14,2.910191731e-14,6.328245346e-14,4.325953197e-14,8.924928959e-14,2.803597864e-13,2.781618932e-13,1.467560715e-13,3.896537064e-14,2.250689571e-13,4.776738336e-14
39.8671875,4.827472722e-13,1.975935406e-13,4.009959609e-13,1.503244647e-13,3.837315937e-13,1.441430469e-13,5.659412516e-14,1.046970138e-13,8.652747807e-14,1.767250316e-13,2.05292956e-13,1.732249883e-13,2.238157499e-13,2.430217686e-13,2.618656561e-13,4.511543388e-13,4.042803454e-13,4.081809903e-13,9.513080644e-14,4.128417963e-13,4.722801995e-14,4.052215224e-14,2.918504092e-14,6.331342539e-14,4.343105451e-14,9.031264927e-14,2.779802692e-13,2.78854824e-13,1.464591795e-13,3.909634341e-14,2.225919523e-13,4.858205232e-14
39.875,4.850245231e-13,1.98009051e-13,3.978467088e-13,1.508905825e-13,3.84861834e-13,1.447101148e-13,5.708806895e-14,1.064250184e-13,8.841836443e-14,1.793502868e-13,2.039321647e-13,1.732524344e-13,2.240207728e-13,2.420873578e-13,2.630459828e-13,4.501205778e-13,3.997794007e-13,4.045754085e-13,9.560677897e-14,4.171403339e-13,4.685997783e-14,4.141741673e-14,2.927316638e-14,6.334190089e-14,4.361988056e-14,9.138799656e-14,2.753951133e-13,2.793972798e-13,1.460959078e-13,3.925896862e-14,2.200691991e-13,4.939670038e-14
39.8828125,4.872672026e-13,1.983957647e-13,3.943824467e-13,1.514781491e-13,3.857331707e-13,1.451198193e-13,5.755281816e-14,1.081933926e-13,9.027398163e-14,1.818255375e-13,2.024385433e-13,1.731165635e-13,2.241100489e-13,2.408914465e-13,2.642193851e-13,4.490974244e-13,3.951050926e-13,4.007909651e-13,9.603989145e-14,4.215772925e-13,4.643641138e-14,4.227769615e-14,2.937559653e-14,6.333024002e-14,4.379219224e-14,9.246294195e-14,2.72652718e-13,2.797091401e-13,1.456483558e-13,3.943665194e-14,2.174728349e-13,5.022796961e-14
39.890625,4.892430211e-13,1.989720827e-13,3.907530437e-13,1.520027691e-13,3.864787218e-13,1.454120629e-13,5.800027478e-14,1.099656659e-13,9.212631457e-14,1.842596434e-13,2.009144783e-13,1.729793625e-13,2.241395452e-13,2.395832782e-13,2.654186632e-13,4.482248067e-13,3.904500227e-13,3.969705925e-13,9.647518071e-14,4.261076372e-13,4.598876328e-14,4.311817959e-14,2.948711601e-14,6.329076823e-14,4.394206962e-14,9.348888257e-14,2.698856473e-13,2.799092957e-13,1.451491251e-13,3.962046379e-14,2.14918991e-13,5.103698584e-14
39.8984375,4.909272901e-13,1.994606346e-13,3.872120662e-13,1.526254046e-13,3.871377883e-13,1.457796167e-13,5.848095622e-14,1.11672693e-13,9.395773065e-14,1.86689707e-13,1.994193957e-13,1.72863686e-13,2.242093986e-13,2.382801904e-13,2.6663771e-13,4.474204932e-13,3.858088411e-13,3.931616468e-13,9.687173384e-14,4.304684593e-13,4.5572029e-14,4.396552204e-14,2.960808914e-14,6.32709223e-14,4.410486543e-14,9.448255566e-14,2.670261426e-13,2.800549972e-13,1.446231303e-13,3.979660415e-14,2.124697976e-13,5.183141985e-14
39.90625,4.925016277e-13,1.996222296e-13,3.835571735e-13,1.533567399e-13,3.876631194e-13,1.462069668e-13,5.899473424e-14,1.133516727e-13,9.574126751e-14,1.889624135e-13,1.978289033e-13,1.726347062e-13,2.243028739e-13,2.368627354e-13,2.678525413e-13,4.466150402e-13,3.810569795e-13,3.892729714e-13,9.720376054e-14,4.347436739e-13,4.515406132e-14,4.479721109e-14,2.973825312e-14,6.326288854e-14,4.427992465e-14,9.543936331e-14,2.63952332e-13,2.800010126e-13,1.440197994e-13,3.996371625e-14,2.100001064e-13,5.262798646e-14
39.9140625,4.939567887e-13,1.997266753e-13,3.796094916e-13,1.540816151e-13,3.880491811e-13,1.465691226e-13,5.948637981e-14,1.150722275e-13,9.748386755e-14,1.910120026e-13,1.961722806e-13,1.722959991e-13,2.243350597e-13,2.352787972e-13,2.690418934e-13,4.4586849e-13,3.762231506e-13,3.852566075e-13,9.753482213e-14,4.391035476e-13,4.47080257e-14,4.559476843e-14,2.98696762e-14,6.32206148e-14,4.443205535e-14,9.635614939e-14,2.607838659e-13,2.797244355e-13,1.433780977e-13,4.014529968e-14,2.07419721e-13,5.340263352e-14
39.921875,4.951698576e-13,2.000497044e-13,3.754941939e-13,1.548275671e-13,3.881983472e-13,1.468126022e-13,5.994459735e-14,1.167997349e-13,9.917654021e-14,1.929503219e-13,1.945652703e-13,1.718759134e-13,2.242885401e-13,2.335104501e-13,2.701759365e-13,4.451833473e-13,3.713719383e-13,3.811750873e-13,9.788225413e-14,4.434767631e-13,4.422807548e-14,4.637806599e-14,3.002157396e-14,6.31946028e-14,4.456826506e-14,9.728509081e-14,2.576589038e-13,2.793628882e-13,1.428038819e-13,4.034738544e-14,2.048304303e-13,5.416557744e-14
39.9296875,4.960200187e-13,2.003132871e-13,3.713744355e-13,1.557036805e-13,3.880979699e-13,1.469846754e-13,6.041085765e-14,1.185089014e-13,1.008258641e-13,1.948097736e-13,1.929612393e-13,1.71341451e-13,2.242042418e-13,2.315101413e-13,2.712975915e-13,4.445197009e-13,3.664433792e-13,3.770365162e-13,9.817828894e-14,4.478567903e-13,4.368775902e-14,4.714672621e-14,3.019911764e-14,6.320039081e-14,4.471504299e-14,9.823125893e-14,2.544844022e-13,2.789328476e-13,1.422242963e-13,4.055960465e-14,2.023343509e-13,5.495726709e-14
39.9375,4.965241664e-13,2.003233821e-13,3.673352964e-13,1.567584155e-13,3.879865111e-13,1.471857986e-13,6.08849608e-14,1.202425884e-13,1.024853169e-13,1.96532211e-13,1.913353181e-13,1.707994313e-13,2.241447731e-13,2.294485034e-13,2.72454743e-13,4.43832498e-13,3.613247945e-13,3.727784004e-13,9.84124173e-14,4.522376192e-13,4.311843626e-14,4.790313392e-14,3.036269601e-14,6.312961135e-14,4.486469043e-14,9.914246146e-14,2.512054094e-13,2.783667518e-13,1.415330705e-13,4.077912955e-14,1.999496756e-13,5.576562779e-14
39.9453125,4.967924533e-13,2.003507204e-13,3.632865816e-13,1.579029389e-13,3.877804791e-13,1.47347398e-13,6.133699694e-14,1.219740913e-13,1.041051525e-13,1.981809425e-13,1.897509864e-13,1.70275706e-13,2.241294837e-13,2.274395086e-13,2.7360812e-13,4.431358095e-13,3.560433268e-13,3.683717657e-13,9.859758442e-14,4.564414919e-13,4.258821678e-14,4.864504345e-14,3.051893976e-14,6.301416063e-14,4.501332377e-14,1.00011782e-13,2.4793907e-13,2.776511616e-13,1.407882729e-13,4.100824726e-14,1.976433901e-13,5.654380417e-14
39.953125,4.967925206e-13,2.003793544e-13,3.591141765e-13,1.590366577e-13,3.871476874e-13,1.473652412e-13,6.177495636e-14,1.236364484e-13,1.055808225e-13,1.998336474e-13,1.881846337e-13,1.695847043e-13,2.240901265e-13,2.252936999e-13,2.747395423e-13,4.425350176e-13,3.507786565e-13,3.638548806e-13,9.86938045e-14,4.605058007e-13,4.208324014e-14,4.933948493e-14,3.072621017e-14,6.297440394e-14,4.517384614e-14,1.008870069e-13,2.446777446e-13,2.767897464e-13,1.400757787e-13,4.126565631e-14,1.95298838e-13,5.729383231e-14
39.9609375,4.965775936e-13,2.002081833e-13,3.549528299e-13,1.602238157e-13,3.863169175e-13,1.474018248e-13,6.220787285e-14,1.252514971e-13,1.069963136e-13,2.013827271e-13,1.865920141e-13,1.687727326e-13,2.240076364e-13,2.230003112e-13,2.758571422e-13,4.419999387e-13,3.455900467e-13,3.59393131e-13,9.872838717e-14,4.646079255e-13,4.155145821e-14,5.001885684e-14,3.098536986e-14,6.294163795e-14,4.533661814e-14,1.01808424e-13,2.413098201e-13,2.757917788e-13,1.39464164e-13,4.156518449e-14,1.929238644e-13,5.805738611e-14
39.96875,4.962938245e-13,2.000520239e-13,3.508707199e-13,1.6150728e-13,3.855933692e-13,1.47543341e-13,6.262581093e-14,1.268561165e-13,1.084471696e-13,2.027097056e-13,1.850045481e-13,1.680152158e-13,2.239649774e-13,2.207422156e-13,2.769731341e-13,4.414907102e-13,3.404316206e-13,3.551638098e-13,9.875713572e-14,4.686386407e-13,4.098906605e-14,5.072018328e-14,3.125119396e-14,6.288023246e-14,4.549317073e-14,1.027445028e-13,2.379155111e-13,2.746569119e-13,1.389520092e-13,4.188835721e-14,1.907408323e-13,5.881498252e-14
39.9765625,4.95756694e-13,1.99977929e-13,3.466910383e-13,1.628119038e-13,3.846581808e-13,1.475937194e-13,6.303799294e-14,1.284234098e-13,1.098109989e-13,2.038632314e-13,1.834229084e-13,1.671638087e-13,2.239778453e-13,2.184326277e-13,2.781960766e-13,4.412433993e-13,3.353889716e-13,3.510796956e-13,9.87208194e-14,4.725252149e-13,4.040632108e-14,5.13612231e-14,3.151617292e-14,6.292029749e-14,4.566039069e-14,1.036305812e-13,2.345916792e-13,2.73350907e-13,1.383670046e-13,4.222419565e-14,1.887698052e-13,5.951127699e-14
39.984375,4.947612577e-13,1.997131591e-13,3.423730905e-13,1.641578993e-13,3.833034661e-13,1.475007245e-13,6.344824512e-14,1.299458914e-13,1.110243048e-13,2.049075206e-13,1.817535059e-13,1.660819065e-13,2.239820481e-13,2.159317035e-13,2.795815618e-13,4.413356352e-13,3.304282253e-13,3.46904418e-13,9.858586319e-14,4.764150428e-13,3.979613599e-14,5.191098038e-14,3.179685966e-14,6.301148173e-14,4.584255628e-14,1.044774631e-13,2.312072709e-13,2.718367789e-13,1.376427393e-13,4.256280481e-14,1.867695772e-13,6.018064448e-14
39.9921875,4.934075506e-13,1.993017153e-13,3.379510378e-13,1.655996357e-13,3.817335871e-13,1.473715267e-13,6.385013508e-14,1.314594061e-13,1.121810272e-13,2.058326102e-13,1.799266862e-13,1.648962335e-13,2.239693054e-13,2.132949771e-13,2.809926998e-13,4.414474774e-13,3.252630489e-13,3.425783348e-13,9.841669737e-14,4.802122301e-13,3.915772646e-14,5.244615623e-14,3.209617542e-14,6.297846834e-14,4.602863136e-14,1.053029468e-13,2.276647781e-13,2.700833273e-13,1.369389119e-13,4.286682735e-14,1.847020786e-13,6.087308415e-14
40,4.917296986e-13,1.98898099e-13,3.333486205e-13,1.671161951e-13,3.799874334e-13,1.471913783e-13,6.426615938e-14,1.329605258e-13,1.132636785e-13,2.066512917e-13,1.78063113e-13,1.636248445e-13,2.239435066e-13,2.105264799e-13,2.823084578e-13,4.413845944e-13,3.198035174e-13,3.381440628e-13,9.820852735e-14,4.837176373e-13,3.851872699e-14,5.295549795e-14,3.241376177e-14,6.287127748e-14,4.621429444e-14,1.060582046e-13,2.240135335e-13,2.681393337e-13,1.36282318e-13,4.315399165e-14,1.826967659e-13,6.154201515e-14
40.0078125,4.89710905e-13,1.984200774e-13,3.286906252e-13,1.68723445e-13,3.780374276e-13,1.469219421e-13,6.470137633e-14,1.344074981e-13,1.142144946e-13,2.073848578e-13,1.763376853e-13,1.62217841e-13,2.238719581e-13,2.075989739e-13,2.835058466e-13,4.411845142e-13,3.141911406e-13,3.335872885e-13,9.791812588e-14,4.870785098e-13,3.791230833e-14,5.339512249e-14,3.274561357e-14,6.28207799e-14,4.638837673e-14,1.067632592e-13,2.202480609e-13,2.661421004e-13,1.355689611e-13,4.349925023e-14,1.807323851e-13,6.21639687e-14
40.015625,4.87408716e-13,1.978581745e-13,3.241801411e-13,1.703676632e-13,3.759227466e-13,1.465536081e-13,6.511637904e-14,1.358022378e-13,1.150916647e-13,2.080039343e-13,1.746794827e-13,1.607507377e-13,2.237982517e-13,2.045807237e-13,2.846031489e-13,4.409334572e-13,3.085150314e-13,3.28991726e-13,9.75682488e-14,4.904878869e-13,3.730473678e-14,5.37955107e-14,3.307901661e-14,6.281896284e-14,4.654878164e-14,1.074905699e-13,2.164289242e-13,2.640754759e-13,1.348304762e-13,4.389663002e-14,1.787972684e-13,6.278034449e-14
40.0234375,4.847186159e-13,1.972290464e-13,3.197050897e-13,1.719149365e-13,3.735396305e-13,1.460883708e-13,6.54977941e-14,1.371829449e-13,1.159053618e-13,2.084567278e-13,1.72954329e-13,1.592012232e-13,2.238106583e-13,2.014985934e-13,2.857273406e-13,4.408797514e-13,3.029425301e-13,3.245623267e-13,9.716987633e-14,4.938283809e-13,3.663149943e-14,5.414717225e-14,3.341718254e-14,6.281099506e-14,4.672625322e-14,1.081977337e-13,2.127418791e-13,2.617600289e-13,1.34106159e-13,4.427741627e-14,1.769854166e-13,6.337835522e-14
40.03125,4.815789631e-13,1.9652195e-13,3.151522537e-13,1.734592865e-13,3.708566244e-13,1.456294118e-13,6.586652932e-14,1.385395781e-13,1.166012311e-13,2.087046789e-13,1.712565617e-13,1.575104304e-13,2.238703299e-13,1.983498768e-13,2.869549306e-13,4.411134307e-13,2.976127605e-13,3.203204128e-13,9.671782409e-14,4.968089139e-13,3.593561805e-14,5.442640113e-14,3.378422784e-14,6.274989658e-14,4.693524759e-14,1.088103872e-13,2.091523093e-13,2.591877944e-13,1.333774713e-13,4.463488482e-14,1.752465924e-13,6.392872371e-14
40.0390625,4.78181481e-13,1.958824332e-13,3.106209741e-13,1.751938027e-13,3.679446713e-13,1.452103383e-13,6.623653006e-14,1.398307228e-13,1.171952279e-13,2.087964284e-13,1.696287674e-13,1.557674471e-13,2.238802147e-13,1.951648846e-13,2.881709542e-13,4.413151213e-13,2.923509659e-13,3.160462417e-13,9.623593386e-14,4.993028003e-13,3.530415531e-14,5.467508025e-14,3.41930953e-14,6.264633905e-14,4.714391636e-14,1.093594446e-13,2.05452838e-13,2.56513299e-13,1.326948839e-13,4.500408582e-14,1.734639952e-13,6.444582259e-14
40.046875,4.746553688e-13,1.952244532e-13,3.060729731e-13,1.770328827e-13,3.647950517e-13,1.446796062e-13,6.661483937e-14,1.410586419e-13,1.177005159e-13,2.088409288e-13,1.679173444e-13,1.53965254e-13,2.238559631e-13,1.918991302e-13,2.89360987e-13,4.41394925e-13,2.869938225e-13,3.116160784e-13,9.571409016e-14,5.017057849e-13,3.470019587e-14,5.489610785e-14,3.46393027e-14,6.258610487e-14,4.733355916e-14,1.099306983e-13,2.016430946e-13,2.537291499e-13,1.320170331e-13,4.540370083e-14,1.717095823e-13,6.493042404e-14
40.0546875,4.708779279e-13,1.941599454e-13,3.013856888e-13,1.787756761e-13,3.614849682e-13,1.439447858e-13,6.698801344e-14,1.422336258e-13,1.180811443e-13,2.087896176e-13,1.661105311e-13,1.519819496e-13,2.23837074e-13,1.884724618e-13,2.906443315e-13,4.416602405e-13,2.815989235e-13,3.071114642e-13,9.51108566e-14,5.045089109e-13,3.404911836e-14,5.504841203e-14,3.511331136e-14,6.255063815e-14,4.75295927e-14,1.105758592e-13,1.978448994e-13,2.506609798e-13,1.311935967e-13,4.583255498e-14,1.700796145e-13,6.539025257e-14
40.0625,4.666215973e-13,1.927817794e-13,2.966118686e-13,1.804124705e-13,3.580431783e-13,1.43081553e-13,6.73354176e-14,1.43336292e-13,1.183528018e-13,2.084881685e-13,1.643202255e-13,1.498750494e-13,2.238016862e-13,1.849470786e-13,2.919321931e-13,4.421309518e-13,2.762204742e-13,3.026176547e-13,9.443245747e-14,5.073493746e-13,3.338099063e-14,5.514643895e-14,3.559686981e-14,6.247126745e-14,4.774918753e-14,1.112236263e-13,1.940982476e-13,2.47295934e-13,1.302934487e-13,4.626149767e-14,1.685136647e-13,6.584002513e-14
40.0703125,4.619670498e-13,1.916385304e-13,2.918190366e-13,1.820521804e-13,3.543764382e-13,1.422250801e-13,6.766804523e-14,1.443750397e-13,1.185836744e-13,2.079883531e-13,1.625478703e-13,1.478061939e-13,2.237984386e-13,1.815074091e-13,2.930423982e-13,4.425443268e-13,2.70973267e-13,2.982190839e-13,9.374632602e-14,5.095118922e-13,3.275453981e-14,5.523482241e-14,3.608680434e-14,6.243038164e-14,4.797302054e-14,1.117335355e-13,1.904329036e-13,2.439210075e-13,1.29526663e-13,4.667564536e-14,1.669676978e-13,6.623313881e-14
40.078125,4.573289525e-13,1.908276519e-13,2.870530611e-13,1.837957511e-13,3.506479316e-13,1.414435244e-13,6.798455226e-14,1.453876802e-13,1.188018962e-13,2.07462681e-13,1.608271424e-13,1.45812231e-13,2.239123487e-13,1.782055385e-13,2.940398692e-13,4.429137094e-13,2.659770335e-13,2.940204355e-13,9.310281745e-14,5.111659981e-13,3.217526863e-14,5.532963719e-14,3.661031028e-14,6.246076018e-14,4.81872953e-14,1.121207123e-13,1.868602388e-13,2.407570967e-13,1.288997508e-13,4.710432718e-14,1.654778802e-13,6.65449021e-14
