"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
40.0859375,4.526840708e-13,1.899405142e-13,2.824364551e-13,1.85661321e-13,3.46948777e-13,1.406463214e-13,6.826650475e-14,1.463964456e-13,1.189613672e-13,2.068860283e-13,1.592463955e-13,1.437977836e-13,2.240642231e-13,1.7485528e-13,2.951250414e-13,4.434796302e-13,2.611126382e-13,2.899529556e-13,9.242935112e-14,5.129163576e-13,3.161741198e-14,5.539644945e-14,3.716886921e-14,6.245699025e-14,4.840523505e-14,1.125269589e-13,1.833484993e-13,2.376016928e-13,1.283156715e-13,4.755767173e-14,1.640292123e-13,6.68359272e-14
40.09375,4.47646421e-13,1.887576893e-13,2.779708887e-13,1.875008434e-13,3.429738958e-13,1.397440208e-13,6.855111518e-14,1.473978256e-13,1.189929764e-13,2.060894301e-13,1.57738728e-13,1.416297164e-13,2.241116493e-13,1.713437344e-13,2.963624144e-13,4.443006099e-13,2.563001584e-13,2.85866392e-13,9.162613465e-14,5.147790193e-13,3.104971558e-14,5.537968653e-14,3.772445409e-14,6.244736971e-14,4.863082459e-14,1.129929682e-13,1.798992305e-13,2.341439304e-13,1.277674716e-13,4.802679193e-14,1.626118232e-13,6.713047256e-14
40.1015625,4.423455983e-13,1.873789076e-13,2.735183543e-13,1.891708488e-13,3.387322434e-13,1.38804349e-13,6.887230832e-14,1.483327182e-13,1.188751241e-13,2.05032145e-13,1.56185017e-13,1.393022718e-13,2.240947069e-13,1.678258955e-13,2.976199948e-13,4.451233729e-13,2.516119228e-13,2.817926665e-13,9.075953634e-14,5.164084155e-13,3.047799604e-14,5.528640299e-14,3.826031641e-14,6.248752866e-14,4.884851364e-14,1.134498762e-13,1.764935186e-13,2.304270158e-13,1.272310328e-13,4.852745606e-14,1.612864416e-13,6.738386974e-14
40.109375,4.370232426e-13,1.859352361e-13,2.690565254e-13,1.907758858e-13,3.345654057e-13,1.37898673e-13,6.91856974e-14,1.491423259e-13,1.186521767e-13,2.038962233e-13,1.545939339e-13,1.369808426e-13,2.241515898e-13,1.644326784e-13,2.986887029e-13,4.45683709e-13,2.469701718e-13,2.777716614e-13,8.993981191e-14,5.176057278e-13,2.994633503e-14,5.517050795e-14,3.878188132e-14,6.249877553e-14,4.904705129e-14,1.138110399e-13,1.730904645e-13,2.267202082e-13,1.266670782e-13,4.905329713e-14,1.600576088e-13,6.757433001e-14
40.1171875,4.31466911e-13,1.845768584e-13,2.646509062e-13,1.924689263e-13,3.303433815e-13,1.370188861e-13,6.946093128e-14,1.498776047e-13,1.183802377e-13,2.028522511e-13,1.530223024e-13,1.34751303e-13,2.242789746e-13,1.610829555e-13,2.994703129e-13,4.460329703e-13,2.423316132e-13,2.736858853e-13,8.912414793e-14,5.184174321e-13,2.946250995e-14,5.504391359e-14,3.929381802e-14,6.253431436e-14,4.920911184e-14,1.140426579e-13,1.69739256e-13,2.231544319e-13,1.261375003e-13,4.958538842e-14,1.588536185e-13,6.771548048e-14
40.125,4.25585959e-13,1.833400331e-13,2.603115247e-13,1.941840295e-13,3.257250466e-13,1.361254917e-13,6.971980136e-14,1.505916171e-13,1.180345299e-13,2.017652829e-13,1.514954744e-13,1.324849434e-13,2.243628603e-13,1.57657576e-13,3.00033316e-13,4.463161803e-13,2.378145167e-13,2.695239876e-13,8.822648044e-14,5.190739274e-13,2.899217399e-14,5.487228968e-14,3.981761273e-14,6.269916634e-14,4.932155073e-14,1.142256687e-13,1.664781326e-13,2.195959267e-13,1.257008272e-13,5.014948882e-14,1.576294558e-13,6.782486124e-14
40.1328125,4.195208917e-13,1.819611607e-13,2.560395153e-13,1.958344569e-13,3.208159194e-13,1.35165354e-13,6.996459534e-14,1.512411216e-13,1.175415877e-13,2.004297623e-13,1.500158019e-13,1.30070533e-13,2.244071775e-13,1.541727454e-13,3.005749054e-13,4.46606912e-13,2.334278859e-13,2.654812515e-13,8.724264544e-14,5.196738451e-13,2.851821344e-14,5.462165262e-14,4.035603933e-14,6.285659893e-14,4.942724304e-14,1.144239528e-13,1.632510159e-13,2.158389238e-13,1.253355682e-13,5.074140545e-14,1.563992474e-13,6.791111267e-14
40.140625,4.132954041e-13,1.803664229e-13,2.518495121e-13,1.974820019e-13,3.158932455e-13,1.341887266e-13,7.019411292e-14,1.518437223e-13,1.169270983e-13,1.989557956e-13,1.485685727e-13,1.275893341e-13,2.245485293e-13,1.507629699e-13,3.013345176e-13,4.471692028e-13,2.292120986e-13,2.617000735e-13,8.621574077e-14,5.201077715e-13,2.80553266e-14,5.430135263e-14,4.08739249e-14,6.289054188e-14,4.958422095e-14,1.145914009e-13,1.600671318e-13,2.119355439e-13,1.250457837e-13,5.130067411e-14,1.552460997e-13,6.796476701e-14
40.1484375,4.068704144e-13,1.788769539e-13,2.477109977e-13,1.991494378e-13,3.109232421e-13,1.332643037e-13,7.043332833e-14,1.524813557e-13,1.162580797e-13,1.975032465e-13,1.471266926e-13,1.251377952e-13,2.248114919e-13,1.474490456e-13,3.023030824e-13,4.481140516e-13,2.252181455e-13,2.58086671e-13,8.518348344e-14,5.202993967e-13,2.762478677e-14,5.394523489e-14,4.137663579e-14,6.289033345e-14,4.977783164e-14,1.147222843e-13,1.569937181e-13,2.08078966e-13,1.248735255e-13,5.182545528e-14,1.542258359e-13,6.797010926e-14
40.15625,4.001288228e-13,1.774582726e-13,2.435516753e-13,2.007745269e-13,3.056777462e-13,1.322688198e-13,7.069309323e-14,1.531271009e-13,1.15510921e-13,1.960058639e-13,1.456463176e-13,1.226613099e-13,2.25055188e-13,1.440868177e-13,3.031663365e-13,4.490151436e-13,2.212239973e-13,2.544208705e-13,8.412811358e-14,5.201696039e-13,2.722428008e-14,5.354444338e-14,4.190670914e-14,6.29368192e-14,4.996335045e-14,1.148358814e-13,1.539821405e-13,2.042414886e-13,1.248302915e-13,5.236730677e-14,1.532306859e-13,6.792175974e-14
40.1640625,3.931896984e-13,1.757485375e-13,2.393809979e-13,2.023591367e-13,3.002046888e-13,1.311547172e-13,7.095911654e-14,1.537167823e-13,1.14693534e-13,1.944354049e-13,1.441294145e-13,1.201115385e-13,2.252176245e-13,1.407115518e-13,3.037674818e-13,4.4963765e-13,2.171982948e-13,2.506587982e-13,8.302894496e-14,5.196934257e-13,2.684606014e-14,5.309542402e-14,4.245176506e-14,6.307015114e-14,5.013947323e-14,1.148725896e-13,1.509300804e-13,2.003542997e-13,1.248662525e-13,5.293122394e-14,1.521654027e-13,6.784052501e-14
40.171875,3.864745367e-13,1.738649399e-13,2.353531102e-13,2.039565522e-13,2.947833727e-13,1.301036676e-13,7.120147098e-14,1.542498802e-13,1.138615209e-13,1.928151667e-13,1.42663969e-13,1.175576243e-13,2.253866703e-13,1.375060495e-13,3.042708786e-13,4.502408224e-13,2.134131094e-13,2.469577962e-13,8.191750092e-14,5.190329644e-13,2.65098543e-14,5.263497707e-14,4.297110654e-14,6.325559865e-14,5.031472491e-14,1.148433311e-13,1.478390789e-13,1.964883964e-13,1.248839634e-13,5.349269511e-14,1.511388843e-13,6.776835547e-14
40.1796875,3.797840459e-13,1.72086614e-13,2.315349428e-13,2.055953893e-13,2.893531532e-13,1.291395147e-13,7.139728437e-14,1.547246216e-13,1.129592059e-13,1.910368669e-13,1.412896203e-13,1.150148848e-13,2.256164489e-13,1.344099856e-13,3.048205521e-13,4.509072439e-13,2.097435595e-13,2.433412147e-13,8.075411577e-14,5.182823916e-13,2.62208638e-14,5.21422188e-14,4.347250529e-14,6.335664028e-14,5.048429619e-14,1.148517248e-13,1.447839839e-13,1.925779949e-13,1.248781493e-13,5.406287735e-14,1.502526705e-13,6.770996033e-14
40.1875,3.726134581e-13,1.703214743e-13,2.277600505e-13,2.072327618e-13,2.836864042e-13,1.281156719e-13,7.157138796e-14,1.551569107e-13,1.119441059e-13,1.890888308e-13,1.399435043e-13,1.124142772e-13,2.258697779e-13,1.312964524e-13,3.054095678e-13,4.515823104e-13,2.059461164e-13,2.397261567e-13,7.947547105e-14,5.174299945e-13,2.595627898e-14,5.15822807e-14,4.398056734e-14,6.339315386e-14,5.065571498e-14,1.148880248e-13,1.417997546e-13,1.885237127e-13,1.249505429e-13,5.46708866e-14,1.494479138e-13,6.761831161e-14
40.1953125,3.653113932e-13,1.685614688e-13,2.239010862e-13,2.087482641e-13,2.779189476e-13,1.269979836e-13,7.175865354e-14,1.555538802e-13,1.10875171e-13,1.871162227e-13,1.38580192e-13,1.097699839e-13,2.26097565e-13,1.282397263e-13,3.059328e-13,4.522922533e-13,2.022080607e-13,2.362136648e-13,7.817561355e-14,5.164271053e-13,2.570962921e-14,5.099570238e-14,4.449090574e-14,6.346521858e-14,5.083192173e-14,1.148416785e-13,1.38862963e-13,1.844652354e-13,1.25077771e-13,5.528938465e-14,1.486774595e-13,6.746108083e-14
40.203125,3.582055883e-13,1.66923715e-13,2.200194098e-13,2.101163987e-13,2.721432338e-13,1.257881371e-13,7.195276984e-14,1.558335171e-13,1.097272878e-13,1.851471529e-13,1.371980626e-13,1.071481895e-13,2.262871909e-13,1.252667828e-13,3.062548309e-13,4.528348841e-13,1.986199981e-13,2.32894412e-13,7.691527644e-14,5.150026164e-13,2.546655806e-14,5.038562182e-14,4.499800944e-14,6.350064546e-14,5.100194042e-14,1.146653932e-13,1.359648467e-13,1.804967532e-13,1.251755815e-13,5.585475314e-14,1.479747927e-13,6.724118325e-14
40.2109375,3.508546092e-13,1.652565098e-13,2.161927319e-13,2.114373257e-13,2.662018625e-13,1.245274191e-13,7.213755715e-14,1.560031246e-13,1.084795909e-13,1.831232715e-13,1.35811566e-13,1.045550962e-13,2.264973999e-13,1.223365802e-13,3.064083736e-13,4.53148978e-13,1.950796052e-13,2.296497816e-13,7.55876996e-14,5.13065021e-13,2.52192477e-14,4.972286163e-14,4.550807905e-14,6.351751626e-14,5.116995864e-14,1.144271077e-13,1.331327002e-13,1.765367154e-13,1.253534224e-13,5.639252478e-14,1.473761842e-13,6.697768778e-14
40.21875,3.432209615e-13,1.634675684e-13,2.124397324e-13,2.126829976e-13,2.601984325e-13,1.233042487e-13,7.229713205e-14,1.562046932e-13,1.072291157e-13,1.810043089e-13,1.344432559e-13,1.019600742e-13,2.267847451e-13,1.195091943e-13,3.065126659e-13,4.535542831e-13,1.916965701e-13,2.26422822e-13,7.419513983e-14,5.109783447e-13,2.501978861e-14,4.905422768e-14,4.600808602e-14,6.36472622e-14,5.134889598e-14,1.14224849e-13,1.303696192e-13,1.725469037e-13,1.256792739e-13,5.697075447e-14,1.468864147e-13,6.670117294e-14
40.2265625,3.356732005e-13,1.61689246e-13,2.087319364e-13,2.137786089e-13,2.542268651e-13,1.220015054e-13,7.241989111e-14,1.564171743e-13,1.05927675e-13,1.787458669e-13,1.330872577e-13,9.931812979e-14,2.270808182e-13,1.167456154e-13,3.065376764e-13,4.540484905e-13,1.884836366e-13,2.232756462e-13,7.2836351e-14,5.08839801e-13,2.488496389e-14,4.837014168e-14,4.649136609e-14,6.378451937e-14,5.15417653e-14,1.140265684e-13,1.276782162e-13,1.684907024e-13,1.259636103e-13,5.755159894e-14,1.464382652e-13,6.640648876e-14
40.234375,3.280437098e-13,1.598946926e-13,2.050600859e-13,2.148887734e-13,2.480693503e-13,1.205046564e-13,7.253625286e-14,1.565049263e-13,1.044398036e-13,1.764447684e-13,1.317902884e-13,9.663292907e-14,2.273276543e-13,1.139321167e-13,3.06458545e-13,4.544018444e-13,1.853254816e-13,2.202068833e-13,7.14652495e-14,5.064627223e-13,2.476315671e-14,4.758588933e-14,4.700261856e-14,6.383024615e-14,5.17473889e-14,1.137329531e-13,1.251034232e-13,1.644084795e-13,1.261405688e-13,5.810709296e-14,1.459765458e-13,6.604580897e-14
40.2421875,3.202402235e-13,1.579959104e-13,2.015209253e-13,2.160855333e-13,2.41867012e-13,1.189742186e-13,7.266548802e-14,1.565225276e-13,1.02883387e-13,1.742553184e-13,1.306527313e-13,9.401358207e-14,2.276330812e-13,1.111729421e-13,3.063045747e-13,4.546938053e-13,1.823034924e-13,2.172426057e-13,7.005563067e-14,5.04001975e-13,2.465960003e-14,4.67509385e-14,4.755510047e-14,6.393892113e-14,5.195864481e-14,1.13388695e-13,1.226415411e-13,1.605204863e-13,1.26419639e-13,5.871765921e-14,1.455977628e-13,6.562987291e-14
40.25,3.126220055e-13,1.560696938e-13,1.981282285e-13,2.170479183e-13,2.359837797e-13,1.174455932e-13,7.276677186e-14,1.565755222e-13,1.014119649e-13,1.720710782e-13,1.295892084e-13,9.150222233e-14,2.280548284e-13,1.085989317e-13,3.060148726e-13,4.549353458e-13,1.793921568e-13,2.144442743e-13,6.869151423e-14,5.015239533e-13,2.45982052e-14,4.595520387e-14,4.806799943e-14,6.415276077e-14,5.216716098e-14,1.130659823e-13,1.202357371e-13,1.567976031e-13,1.268769386e-13,5.937893562e-14,1.45376421e-13,6.523003615e-14
40.2578125,3.051654811e-13,1.541596738e-13,1.947638188e-13,2.176832785e-13,2.301745564e-13,1.158142951e-13,7.282448835e-14,1.566030155e-13,9.992028521e-14,1.697209213e-13,1.284294354e-13,8.898561797e-14,2.284630408e-13,1.06131064e-13,3.05674022e-13,4.550752983e-13,1.765000871e-13,2.117449056e-13,6.732433988e-14,4.98780346e-13,2.454788353e-14,4.514540855e-14,4.851276433e-14,6.434015198e-14,5.237273442e-14,1.127235596e-13,1.179119435e-13,1.529314583e-13,1.273608969e-13,6.000365559e-14,1.451882135e-13,6.485350746e-14
40.265625,2.975633826e-13,1.522820793e-13,1.915160467e-13,2.183929756e-13,2.241073082e-13,1.142530489e-13,7.287553323e-14,1.565491292e-13,9.831953263e-14,1.67303685e-13,1.272661811e-13,8.643400967e-14,2.288138437e-13,1.037352375e-13,3.055177642e-13,4.553999096e-13,1.738586216e-13,2.090951547e-13,6.586300436e-14,4.958528544e-13,2.452742327e-14,4.428599846e-14,4.897591861e-14,6.447540195e-14,5.257807735e-14,1.123892196e-13,1.157377747e-13,1.489578545e-13,1.278197792e-13,6.062371698e-14,1.449587429e-13,6.446109755e-14
40.2734375,2.89942253e-13,1.505483472e-13,1.885610368e-13,2.192581981e-13,2.180745782e-13,1.128691768e-13,7.293788661e-14,1.564890227e-13,9.671486559e-14,1.64960034e-13,1.262429912e-13,8.396977947e-14,2.292479235e-13,1.015262093e-13,3.055169925e-13,4.560941495e-13,1.716235706e-13,2.066150464e-13,6.440985951e-14,4.929914505e-13,2.458759403e-14,4.344478268e-14,4.947894511e-14,6.460862215e-14,5.279927628e-14,1.121390719e-13,1.136964881e-13,1.451816781e-13,1.28368553e-13,6.128449463e-14,1.44815771e-13,6.407850748e-14
40.28125,2.82569153e-13,1.489504912e-13,1.857772695e-13,2.19958464e-13,2.12323998e-13,1.114516778e-13,7.300290511e-14,1.564969107e-13,9.516765346e-14,1.626389436e-13,1.252517856e-13,8.163301661e-14,2.29816981e-13,9.951750008e-14,3.054813304e-13,4.570140494e-13,1.696515816e-13,2.043879321e-13,6.306681309e-14,4.901620595e-13,2.470006087e-14,4.263155392e-14,4.995062004e-14,6.478566773e-14,5.305447466e-14,1.11899139e-13,1.117503316e-13,1.416367887e-13,1.290863548e-13,6.192162588e-14,1.448166714e-13,6.373896343e-14
40.2890625,2.75339363e-13,1.473312983e-13,1.829957518e-13,2.205859499e-13,2.066285325e-13,1.099740145e-13,7.305609852e-14,1.565387874e-13,9.361086105e-14,1.602682067e-13,1.24215862e-13,7.934982561e-14,2.304097942e-13,9.760295062e-14,3.053174465e-13,4.579553953e-13,1.678438025e-13,2.023375732e-13,6.176098302e-14,4.872616188e-13,2.481951522e-14,4.179777281e-14,5.038840646e-14,6.501602808e-14,5.3318721e-14,1.11581729e-13,1.09894569e-13,1.381862707e-13,1.299506584e-13,6.252071685e-14,1.44855928e-13,6.339408565e-14
40.296875,2.680550146e-13,1.456691388e-13,1.802262308e-13,2.213574012e-13,2.008547123e-13,1.085514922e-13,7.308877862e-14,1.565202615e-13,9.199666734e-14,1.578768709e-13,1.232266409e-13,7.709140595e-14,2.309523283e-13,9.573633133e-14,3.048746587e-13,4.585828469e-13,1.660374818e-13,2.003519313e-13,6.042397824e-14,4.841088913e-13,2.493032595e-14,4.094021303e-14,5.083714002e-14,6.520364048e-14,5.355846945e-14,1.112019036e-13,1.080948921e-13,1.347680902e-13,1.308919494e-13,6.313501146e-14,1.448994601e-13,6.299879238e-14
40.3046875,2.607842234e-13,1.440634921e-13,1.774195614e-13,2.21959369e-13,1.951342274e-13,1.070748995e-13,7.311265044e-14,1.564264736e-13,9.034828742e-14,1.555077137e-13,1.222694107e-13,7.487036571e-14,2.314702376e-13,9.393252481e-14,3.040683847e-13,4.587184441e-13,1.640219561e-13,1.983737249e-13,5.909067199e-14,4.80495144e-13,2.502513453e-14,4.007561635e-14,5.129411131e-14,6.530173193e-14,5.379287062e-14,1.107479096e-13,1.063176934e-13,1.31342283e-13,1.318333303e-13,6.374981628e-14,1.450174409e-13,6.257498775e-14
40.3125,2.536244604e-13,1.425260761e-13,1.745455125e-13,2.221854917e-13,1.895024478e-13,1.055093982e-13,7.313033572e-14,1.56335896e-13,8.869766299e-14,1.531457269e-13,1.212623712e-13,7.268222662e-14,2.319829546e-13,9.220165394e-14,3.03091987e-13,4.586592294e-13,1.619340116e-13,1.964320522e-13,5.779168949e-14,4.765644423e-13,2.514658676e-14,3.920478174e-14,5.175143284e-14,6.539385525e-14,5.404834907e-14,1.102158054e-13,1.045791445e-13,1.279290048e-13,1.327714879e-13,6.433700475e-14,1.452245784e-13,6.213588071e-14
40.3203125,2.464722354e-13,1.410065304e-13,1.717297855e-13,2.223162268e-13,1.838538422e-13,1.039639847e-13,7.313703369e-14,1.562729572e-13,8.704212546e-14,1.507552358e-13,1.202405392e-13,7.053357038e-14,2.324597301e-13,9.055717054e-14,3.021169419e-13,4.586207425e-13,1.599923662e-13,1.945780551e-13,5.649912382e-14,4.725002898e-13,2.533857162e-14,3.831781289e-14,5.220121097e-14,6.548881019e-14,5.431819242e-14,1.096677184e-13,1.028895206e-13,1.246050592e-13,1.338057549e-13,6.492320926e-14,1.454754238e-13,6.167069236e-14
40.328125,2.393059363e-13,1.394896808e-13,1.689910598e-13,2.224428742e-13,1.781712933e-13,1.023776079e-13,7.314819701e-14,1.562030529e-13,8.538081546e-14,1.483434267e-13,1.192350954e-13,6.843871122e-14,2.328947954e-13,8.900399519e-14,3.011113662e-13,4.585293928e-13,1.581109171e-13,1.92759778e-13,5.518539668e-14,4.682638353e-13,2.557174249e-14,3.740985722e-14,5.261391734e-14,6.553318066e-14,5.459192647e-14,1.091165143e-13,1.012502607e-13,1.213769657e-13,1.349969779e-13,6.552124401e-14,1.457373164e-13,6.120974386e-14
40.3359375,2.323126112e-13,1.379875817e-13,1.662620771e-13,2.224611764e-13,1.725957928e-13,1.007421407e-13,7.314860398e-14,1.561213904e-13,8.375039518e-14,1.459325608e-13,1.182400342e-13,6.639514456e-14,2.333414855e-13,8.752868611e-14,3.000075088e-13,4.583996855e-13,1.561891462e-13,1.909354522e-13,5.388525027e-14,4.640649279e-13,2.581945377e-14,3.651799361e-14,5.300671894e-14,6.558686438e-14,5.485297686e-14,1.085438169e-13,9.969112309e-14,1.182215431e-13,1.363007179e-13,6.611134738e-14,1.459966023e-13,6.079946597e-14
40.34375,2.255661374e-13,1.365197002e-13,1.636221339e-13,2.224671848e-13,1.672049534e-13,9.920025542e-14,7.310881501e-14,1.560122489e-13,8.216379399e-14,1.435278087e-13,1.173186658e-13,6.440168739e-14,2.337998215e-13,8.611265608e-14,2.987843069e-13,4.582336314e-13,1.543254428e-13,1.892178087e-13,5.264265957e-14,4.601564371e-13,2.6085609e-14,3.567281865e-14,5.342205568e-14,6.574210993e-14,5.508988307e-14,1.079635118e-13,9.821802197e-14,1.151575227e-13,1.37680023e-13,6.66861585e-14,1.462535674e-13,6.042823524e-14
40.3515625,2.189673357e-13,1.35057418e-13,1.611131438e-13,2.224540041e-13,1.618864796e-13,9.768133141e-14,7.305874527e-14,1.55872216e-13,8.059097436e-14,1.411487202e-13,1.164776935e-13,6.247128608e-14,2.34186817e-13,8.473234156e-14,2.974782167e-13,4.579332844e-13,1.52619562e-13,1.87655933e-13,5.142379821e-14,4.563192965e-13,2.635887069e-14,3.482794211e-14,5.383569427e-14,6.597726155e-14,5.532690481e-14,1.073515049e-13,9.678949052e-14,1.122011034e-13,1.391236914e-13,6.725842372e-14,1.465120085e-13,6.004552954e-14
40.359375,2.124923184e-13,1.335604739e-13,1.586556903e-13,2.222449074e-13,1.566210513e-13,9.605898395e-14,7.300067728e-14,1.557618907e-13,7.903639518e-14,1.387803351e-13,1.156144853e-13,6.062441522e-14,2.345101833e-13,8.342037453e-14,2.961051152e-13,4.574836647e-13,1.5103788e-13,1.861319194e-13,5.019008061e-14,4.523736489e-13,2.665054879e-14,3.395168468e-14,5.421692641e-14,6.619181518e-14,5.557363372e-14,1.066899696e-13,9.539785241e-14,1.093397738e-13,1.406129791e-13,6.783608573e-14,1.467956392e-13,5.963626153e-14
40.3671875,2.061817871e-13,1.321038023e-13,1.563139633e-13,2.21874926e-13,1.515432388e-13,9.445881581e-14,7.288987846e-14,1.556778469e-13,7.75126917e-14,1.363551671e-13,1.147332272e-13,5.885233351e-14,2.348969106e-13,8.226786971e-14,2.946543031e-13,4.569793493e-13,1.495183404e-13,1.84663777e-13,4.897349866e-14,4.484544445e-13,2.698662532e-14,3.308732445e-14,5.459843442e-14,6.633332331e-14,5.582090827e-14,1.060459651e-13,9.41060997e-14,1.065446582e-13,1.421841685e-13,6.841437839e-14,1.471887456e-13,5.923090377e-14
40.375,1.999945485e-13,1.306841615e-13,1.542049839e-13,2.214805492e-13,1.466162789e-13,9.297729352e-14,7.278102161e-14,1.555647151e-13,7.599022168e-14,1.338918172e-13,1.13930749e-13,5.710133273e-14,2.353756865e-13,8.126161808e-14,2.932400423e-13,4.566165784e-13,1.480840387e-13,1.834054771e-13,4.778540059e-14,4.444722386e-13,2.735442123e-14,3.224288475e-14,5.499590013e-14,6.643790495e-14,5.611244198e-14,1.054624147e-13,9.294709278e-14,1.038168956e-13,1.438715137e-13,6.900765215e-14,1.477411007e-13,5.886200067e-14
40.3828125,1.939031323e-13,1.291146263e-13,1.522097638e-13,2.210448477e-13,1.417541472e-13,9.151368778e-14,7.273747796e-14,1.554736567e-13,7.449064154e-14,1.314878339e-13,1.131861198e-13,5.536823151e-14,2.35832374e-13,8.030830918e-14,2.918545552e-13,4.56347127e-13,1.466919041e-13,1.823167906e-13,4.660444259e-14,4.402549161e-13,2.773766185e-14,3.138866107e-14,5.537332207e-14,6.653771744e-14,5.647204684e-14,1.048948453e-13,9.18513591e-14,1.012155499e-13,1.456226253e-13,6.963634986e-14,1.483616238e-13,5.854298026e-14
40.390625,1.880151032e-13,1.275229949e-13,1.501643731e-13,2.204381418e-13,1.37058697e-13,8.996813031e-14,7.267540281e-14,1.554346776e-13,7.307096466e-14,1.291511865e-13,1.124378343e-13,5.372896945e-14,2.362273963e-13,7.944390015e-14,2.90191008e-13,4.557469602e-13,1.452374883e-13,1.812789078e-13,4.546314076e-14,4.35960425e-13,2.81235402e-14,3.055101884e-14,5.572060343e-14,6.665574391e-14,5.682457329e-14,1.042960772e-13,9.078421007e-14,9.876235608e-14,1.474420202e-13,7.027251827e-14,1.489743385e-13,5.825504292e-14
40.3984375,1.823722656e-13,1.263194448e-13,1.481413041e-13,2.195750435e-13,1.325047249e-13,8.835340928e-14,7.254757958e-14,1.553504402e-13,7.168796068e-14,1.268431526e-13,1.117159169e-13,5.22013219e-14,2.366549981e-13,7.872858976e-14,2.882641612e-13,4.54893323e-13,1.438882484e-13,1.803611237e-13,4.437346074e-14,4.317325663e-13,2.849552481e-14,2.975196866e-14,5.606616639e-14,6.684772134e-14,5.713362372e-14,1.036742047e-13,8.983263987e-14,9.640046786e-14,1.49434821e-13,7.089431262e-14,1.496359699e-13,5.795455538e-14
40.40625,1.767836813e-13,1.25368437e-13,1.462740782e-13,2.186431346e-13,1.279422656e-13,8.681886825e-14,7.244729193e-14,1.552178016e-13,7.029847003e-14,1.246000565e-13,1.1103319e-13,5.073504403e-14,2.371526213e-13,7.805098453e-14,2.865035674e-13,4.543715691e-13,1.42831855e-13,1.79607434e-13,4.327311402e-14,4.275855956e-13,2.889086779e-14,2.896592799e-14,5.642305488e-14,6.707998949e-14,5.746497352e-14,1.030827619e-13,8.900127413e-14,9.411472465e-14,1.515934926e-13,7.154183237e-14,1.503370279e-13,5.764457564e-14
40.4140625,1.711621425e-13,1.241808902e-13,1.445601738e-13,2.179038625e-13,1.235139739e-13,8.545854305e-14,7.239773338e-14,1.551480219e-13,6.897422117e-14,1.224339519e-13,1.10374147e-13,4.932693221e-14,2.376600981e-13,7.733209043e-14,2.84901537e-13,4.540530114e-13,1.418008162e-13,1.78890992e-13,4.216731209e-14,4.236006069e-13,2.934583577e-14,2.820429326e-14,5.678320545e-14,6.724540295e-14,5.784074418e-14,1.025421219e-13,8.815793031e-14,9.196882789e-14,1.537626303e-13,7.222436437e-14,1.509825679e-13,5.738135641e-14
40.421875,1.657332794e-13,1.228533419e-13,1.429934179e-13,2.172017207e-13,1.193987654e-13,8.409671803e-14,7.232458762e-14,1.551395514e-13,6.772825666e-14,1.202582766e-13,1.097976842e-13,4.799141021e-14,2.381961054e-13,7.671063752e-14,2.830971586e-13,4.53422793e-13,1.405840206e-13,1.782061289e-13,4.113668618e-14,4.19643316e-13,2.981011573e-14,2.748328246e-14,5.713303731e-14,6.735524281e-14,5.822227428e-14,1.019996017e-13,8.731013837e-14,8.998011041e-14,1.558944166e-13,7.289184484e-14,1.516786804e-13,5.71722301e-14
40.4296875,1.60617766e-13,1.217697603e-13,1.416129599e-13,2.162454058e-13,1.154381933e-13,8.262324443e-14,7.222469894e-14,1.55116874e-13,6.647033128e-14,1.180247125e-13,1.093187409e-13,4.672884059e-14,2.388506765e-13,7.631921663e-14,2.811762106e-13,4.526967793e-13,1.39469797e-13,1.777336302e-13,4.017464827e-14,4.154831581e-13,3.025214235e-14,2.675752801e-14,5.745405116e-14,6.746687772e-14,5.862186212e-14,1.014361682e-13,8.660866551e-14,8.806801942e-14,1.581893087e-13,7.353064722e-14,1.526398175e-13,5.697723821e-14
