"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
40.4375,1.556766849e-13,1.208560203e-13,1.403676522e-13,2.151304518e-13,1.114981983e-13,8.122575652e-14,7.214166348e-14,1.550822544e-13,6.521039237e-14,1.157885375e-13,1.088260764e-13,4.557190796e-14,2.395885674e-13,7.60846695e-14,2.794011844e-13,4.522183138e-13,1.386461392e-13,1.775130802e-13,3.9216515e-14,4.112997467e-13,3.072191773e-14,2.601828984e-14,5.775677428e-14,6.75715976e-14,5.906787051e-14,1.008980951e-13,8.60543508e-14,8.618721105e-14,1.608340331e-13,7.416702683e-14,1.537984688e-13,5.679990762e-14
40.4453125,1.508693406e-13,1.198695631e-13,1.391826001e-13,2.140449787e-13,1.07691323e-13,7.997155325e-14,7.206984544e-14,1.550645335e-13,6.403415124e-14,1.135947001e-13,1.082887097e-13,4.451903962e-14,2.402675368e-13,7.586544994e-14,2.776489284e-13,4.517875087e-13,1.37944888e-13,1.773674134e-13,3.827174341e-14,4.073150026e-13,3.124557619e-14,2.532484549e-14,5.809596151e-14,6.768409297e-14,5.953268793e-14,1.00401177e-13,8.552845828e-14,8.440859892e-14,1.636788998e-13,7.482701835e-14,1.549141914e-13,5.666046503e-14
40.453125,1.462155593e-13,1.187991738e-13,1.380963916e-13,2.129484321e-13,1.040680251e-13,7.872193364e-14,7.198637444e-14,1.550579147e-13,6.292518918e-14,1.114207686e-13,1.078079212e-13,4.351730783e-14,2.408386699e-13,7.563754873e-14,2.757647638e-13,4.512673939e-13,1.372880048e-13,1.772024906e-13,3.736794774e-14,4.033882493e-13,3.181315408e-14,2.468253388e-14,5.848952481e-14,6.779566541e-14,5.999078658e-14,9.993917278e-14,8.502109309e-14,8.276071921e-14,1.664914849e-13,7.552590559e-14,1.559752431e-13,5.653661231e-14
40.4609375,1.416227587e-13,1.17751991e-13,1.371580201e-13,2.117593649e-13,1.005621512e-13,7.749198651e-14,7.188954437e-14,1.550721264e-13,6.183054053e-14,1.092367344e-13,1.073892493e-13,4.258744526e-14,2.413834637e-13,7.546629406e-14,2.73862287e-13,4.508014654e-13,1.367237002e-13,1.771426705e-13,3.648406808e-14,3.994449387e-13,3.242757579e-14,2.404569869e-14,5.888350161e-14,6.785625968e-14,6.045875254e-14,9.950185901e-14,8.459069664e-14,8.115065104e-14,1.693962634e-13,7.621674334e-14,1.571496565e-13,5.640859428e-14
40.46875,1.371652993e-13,1.16857589e-13,1.363422925e-13,2.10456737e-13,9.720193075e-14,7.635456051e-14,7.179742431e-14,1.551491726e-13,6.078735523e-14,1.07046656e-13,1.069391412e-13,4.178821226e-14,2.419785816e-13,7.538764506e-14,2.720195953e-13,4.504216905e-13,1.362233992e-13,1.773187664e-13,3.563638258e-14,3.955889972e-13,3.30621226e-14,2.342152111e-14,5.925220521e-14,6.79217241e-14,6.09527422e-14,9.90364073e-14,8.423553687e-14,7.955933805e-14,1.726027124e-13,7.684129278e-14,1.584801308e-13,5.630105385e-14
40.4765625,1.330367704e-13,1.161254098e-13,1.356276641e-13,2.090846877e-13,9.405615301e-14,7.52522637e-14,7.17430855e-14,1.552731288e-13,5.982924109e-14,1.048929983e-13,1.064699227e-13,4.109325369e-14,2.426272884e-13,7.538958254e-14,2.701838521e-13,4.500493641e-13,1.357542529e-13,1.777206707e-13,3.487984676e-14,3.917840454e-13,3.367410414e-14,2.28436594e-14,5.963625967e-14,6.803825455e-14,6.148567189e-14,9.853531056e-14,8.394463921e-14,7.809354339e-14,1.760219573e-13,7.7445705e-14,1.598945626e-13,5.623902282e-14
40.484375,1.291199737e-13,1.153872445e-13,1.350041306e-13,2.077482535e-13,9.106590552e-14,7.418339635e-14,7.17382542e-14,1.55346104e-13,5.888980016e-14,1.028253206e-13,1.060470723e-13,4.045333019e-14,2.433197895e-13,7.545832617e-14,2.683753702e-13,4.497077547e-13,1.353421993e-13,1.782895726e-13,3.419503206e-14,3.879302745e-13,3.427279195e-14,2.230082915e-14,6.005887367e-14,6.813208811e-14,6.208064741e-14,9.806240824e-14,8.375238391e-14,7.678344538e-14,1.795746269e-13,7.807450246e-14,1.614139766e-13,5.619533687e-14
40.4921875,1.252095908e-13,1.145966412e-13,1.344738133e-13,2.06503678e-13,8.81422548e-14,7.322109163e-14,7.175123916e-14,1.553731506e-13,5.793560966e-14,1.008270185e-13,1.05631905e-13,3.987915271e-14,2.440419624e-13,7.560329295e-14,2.66670709e-13,4.495375984e-13,1.350577117e-13,1.789670066e-13,3.352389992e-14,3.840893265e-13,3.488565864e-14,2.17705641e-14,6.05001426e-14,6.822365437e-14,6.272562816e-14,9.761095327e-14,8.365064944e-14,7.553733271e-14,1.833482195e-13,7.867210127e-14,1.631242775e-13,5.613389078e-14
40.5,1.213872278e-13,1.138739452e-13,1.341001123e-13,2.053648123e-13,8.533605836e-14,7.236554126e-14,7.174693399e-14,1.554946591e-13,5.705884037e-14,9.882567448e-14,1.051887497e-13,3.940034447e-14,2.447332032e-13,7.584421763e-14,2.650538868e-13,4.495478933e-13,1.349324203e-13,1.796883452e-13,3.287427191e-14,3.804602747e-13,3.552144126e-14,2.126365433e-14,6.092900237e-14,6.83889345e-14,6.336670588e-14,9.713819528e-14,8.355851022e-14,7.426956512e-14,1.87269165e-13,7.923351927e-14,1.649938852e-13,5.608211074e-14
40.5078125,1.176987673e-13,1.132330173e-13,1.338868205e-13,2.042287547e-13,8.272952854e-14,7.156108498e-14,7.171730943e-14,1.557072312e-13,5.629420103e-14,9.678492893e-14,1.047983869e-13,3.901491136e-14,2.453855966e-13,7.615897381e-14,2.634139929e-13,4.494889546e-13,1.348193471e-13,1.804552844e-13,3.227159462e-14,3.770364521e-13,3.619068697e-14,2.079361485e-14,6.13167434e-14,6.854216352e-14,6.39784058e-14,9.667385864e-14,8.346076923e-14,7.296193532e-14,1.912113373e-13,7.982028339e-14,1.66932837e-13,5.607014851e-14
40.515625,1.140646943e-13,1.12638662e-13,1.337119862e-13,2.028356897e-13,8.031399357e-14,7.073154846e-14,7.166815065e-14,1.558818586e-13,5.555129794e-14,9.472314535e-14,1.045226237e-13,3.869157431e-14,2.460682333e-13,7.649533011e-14,2.616435825e-13,4.492148283e-13,1.345503874e-13,1.813065705e-13,3.171193351e-14,3.735189669e-13,3.68922685e-14,2.03503155e-14,6.167178988e-14,6.862066815e-14,6.45762597e-14,9.621743129e-14,8.343051229e-14,7.168572446e-14,1.952831822e-13,8.041965202e-14,1.689499449e-13,5.607027811e-14
40.5234375,1.106430599e-13,1.121357557e-13,1.335790935e-13,2.012428513e-13,7.80873891e-14,6.987438705e-14,7.161136923e-14,1.560552816e-13,5.482777181e-14,9.268266713e-14,1.043008511e-13,3.842607189e-14,2.467497391e-13,7.686869196e-14,2.597453481e-13,4.488240288e-13,1.341894132e-13,1.822385448e-13,3.120729605e-14,3.699596838e-13,3.762628765e-14,1.992545376e-14,6.203311312e-14,6.872703399e-14,6.517152103e-14,9.572074497e-14,8.347090521e-14,7.05436899e-14,1.995636558e-13,8.102271525e-14,1.710630848e-13,5.608653165e-14
40.53125,1.075531929e-13,1.117079123e-13,1.336488822e-13,1.997999483e-13,7.604148153e-14,6.910952706e-14,7.155759257e-14,1.562949904e-13,5.419763051e-14,9.069386973e-14,1.04033652e-13,3.825272756e-14,2.473763535e-13,7.735186204e-14,2.57832942e-13,4.483603877e-13,1.338923616e-13,1.832790378e-13,3.075620294e-14,3.667072314e-13,3.841978682e-14,1.953076589e-14,6.240454036e-14,6.89068345e-14,6.577949753e-14,9.522188537e-14,8.353039022e-14,6.949985662e-14,2.039363285e-13,8.16818998e-14,1.732468906e-13,5.615630098e-14
40.5390625,1.045727309e-13,1.112933159e-13,1.338897886e-13,1.98337114e-13,7.407990113e-14,6.843704808e-14,7.150135402e-14,1.565108296e-13,5.362289667e-14,8.873056342e-14,1.036785254e-13,3.816167661e-14,2.480318923e-13,7.794659548e-14,2.559684779e-13,4.478834793e-13,1.337202393e-13,1.844693447e-13,3.031848769e-14,3.635332465e-13,3.92542846e-14,1.917741118e-14,6.277232075e-14,6.909684188e-14,6.642535882e-14,9.478928825e-14,8.3619049e-14,6.84044543e-14,2.083665376e-13,8.237394455e-14,1.755468668e-13,5.625157437e-14
40.546875,1.016463115e-13,1.109247966e-13,1.341215376e-13,1.964751819e-13,7.215425223e-14,6.773530598e-14,7.144614825e-14,1.56709153e-13,5.30622652e-14,8.677725901e-14,1.032819285e-13,3.811452937e-14,2.486954642e-13,7.856076486e-14,2.541109768e-13,4.475668252e-13,1.337053557e-13,1.857563323e-13,2.989616368e-14,3.601179374e-13,4.006667275e-14,1.885706056e-14,6.314876973e-14,6.927595979e-14,6.71006938e-14,9.440596443e-14,8.373975029e-14,6.726466957e-14,2.129301259e-13,8.304322859e-14,1.779799476e-13,5.634731982e-14
40.5546875,9.897597486e-14,1.106328485e-13,1.343919674e-13,1.945576177e-13,7.034007352e-14,6.707978036e-14,7.141628515e-14,1.570027697e-13,5.256858067e-14,8.489704066e-14,1.029357129e-13,3.813402082e-14,2.492259895e-13,7.91421284e-14,2.522475992e-13,4.473547217e-13,1.338330675e-13,1.871150773e-13,2.952905395e-14,3.567912557e-13,4.087245829e-14,1.855777149e-14,6.353775983e-14,6.946471548e-14,6.777582824e-14,9.402081669e-14,8.38640025e-14,6.625222491e-14,2.17601064e-13,8.37161944e-14,1.804482357e-13,5.64792247e-14
40.5625,9.650534466e-14,1.103678928e-13,1.348677448e-13,1.929747295e-13,6.870293619e-14,6.659467037e-14,7.140594177e-14,1.573226642e-13,5.213890958e-14,8.311181516e-14,1.026846652e-13,3.823901304e-14,2.49723398e-13,7.97590486e-14,2.504033369e-13,4.470467596e-13,1.340012555e-13,1.886128315e-13,2.921282555e-14,3.536933024e-13,4.171601591e-14,1.82855675e-14,6.393515799e-14,6.9666875e-14,6.845533764e-14,9.361875315e-14,8.40308608e-14,6.538710792e-14,2.223062408e-13,8.440196231e-14,1.829453658e-13,5.664665295e-14
40.5703125,9.409710214e-14,1.101231266e-13,1.355534273e-13,1.913897433e-13,6.722600012e-14,6.617667767e-14,7.13869598e-14,1.575743029e-13,5.173745143e-14,8.136825009e-14,1.025176626e-13,3.83982849e-14,2.503468022e-13,8.047884628e-14,2.486066278e-13,4.467574498e-13,1.341934211e-13,1.902460071e-13,2.892465448e-14,3.505612752e-13,4.255874644e-14,1.805177681e-14,6.434621706e-14,6.988312816e-14,6.916382096e-14,9.324162045e-14,8.428011166e-14,6.452526982e-14,2.270904587e-13,8.507904244e-14,1.855685425e-13,5.682982612e-14
40.578125,9.185905958e-14,1.099747528e-13,1.364230369e-13,1.895907629e-13,6.587508511e-14,6.575936299e-14,7.13679235e-14,1.578389686e-13,5.13941266e-14,7.966709249e-14,1.02407826e-13,3.864174037e-14,2.509953957e-13,8.127280167e-14,2.469263844e-13,4.467148516e-13,1.344977168e-13,1.919895906e-13,2.8672701e-14,3.474512462e-13,4.338813555e-14,1.785551073e-14,6.475075105e-14,7.012084611e-14,6.989987072e-14,9.295162643e-14,8.455983197e-14,6.365083679e-14,2.320590029e-13,8.57919599e-14,1.883479141e-13,5.704820098e-14
40.5859375,8.983272852e-14,1.099732834e-13,1.374736713e-13,1.878600753e-13,6.468412154e-14,6.542312829e-14,7.135973601e-14,1.581447125e-13,5.110026646e-14,7.802421588e-14,1.023016912e-13,3.902550353e-14,2.515939269e-13,8.212428178e-14,2.453450895e-13,4.46811606e-13,1.349003853e-13,1.938897085e-13,2.847192676e-14,3.44426562e-13,4.425635468e-14,1.769272096e-14,6.514072955e-14,7.036831384e-14,7.064448722e-14,9.272319177e-14,8.482532651e-14,6.284584469e-14,2.372088412e-13,8.656455246e-14,1.912991007e-13,5.728346858e-14
40.59375,8.791437674e-14,1.100798808e-13,1.385994152e-13,1.862098408e-13,6.365444923e-14,6.513236783e-14,7.135403936e-14,1.584337201e-13,5.081381836e-14,7.640482545e-14,1.021581292e-13,3.949391223e-14,2.521858156e-13,8.304276283e-14,2.437455007e-13,4.468182363e-13,1.353292761e-13,1.9587419e-13,2.831140821e-14,3.414404356e-13,4.514336432e-14,1.755113939e-14,6.555079897e-14,7.058306686e-14,7.139574126e-14,9.246628986e-14,8.510133879e-14,6.208363553e-14,2.424737064e-13,8.734765193e-14,1.944138313e-13,5.749245778e-14
40.6015625,8.606469593e-14,1.101824296e-13,1.397755285e-13,1.844628176e-13,6.263765046e-14,6.483141446e-14,7.138117948e-14,1.587437306e-13,5.056138327e-14,7.482987909e-14,1.020086628e-13,3.997750748e-14,2.527029087e-13,8.396493019e-14,2.421705966e-13,4.467496335e-13,1.357993376e-13,1.97774214e-13,2.814955146e-14,3.38696804e-13,4.601502593e-14,1.740974422e-14,6.596434477e-14,7.075898872e-14,7.216337211e-14,9.217249351e-14,8.539909137e-14,6.131533509e-14,2.478822057e-13,8.81245855e-14,1.975916791e-13,5.768542765e-14
40.609375,8.425973281e-14,1.101881299e-13,1.411368475e-13,1.82734321e-13,6.160748812e-14,6.459835168e-14,7.146256197e-14,1.59081943e-13,5.03641406e-14,7.335331357e-14,1.019066409e-13,4.051338552e-14,2.531400061e-13,8.485426271e-14,2.406938181e-13,4.466810044e-13,1.362937773e-13,1.996040692e-13,2.796973467e-14,3.360905999e-13,4.691077043e-14,1.728468631e-14,6.633329079e-14,7.096311251e-14,7.294058848e-14,9.189159914e-14,8.567051735e-14,6.05815034e-14,2.534513959e-13,8.889965525e-14,2.008262411e-13,5.787679603e-14
40.6171875,8.252954729e-14,1.101591229e-13,1.426866923e-13,1.810778151e-13,6.074572938e-14,6.444806847e-14,7.154798778e-14,1.593882344e-13,5.021291331e-14,7.194065945e-14,1.018787892e-13,4.112336661e-14,2.536126716e-13,8.576478457e-14,2.39172532e-13,4.46580118e-13,1.367626923e-13,2.01508642e-13,2.782065391e-14,3.333286684e-13,4.780759546e-14,1.721917971e-14,6.669853037e-14,7.122909076e-14,7.372331119e-14,9.162541982e-14,8.589891262e-14,5.992697942e-14,2.591093541e-13,8.965449799e-14,2.042171314e-13,5.807687307e-14
40.625,8.095934296e-14,1.102481943e-13,1.443439275e-13,1.79356659e-13,6.003077815e-14,6.435018983e-14,7.161340334e-14,1.597326846e-13,5.012837352e-14,7.053368382e-14,1.019337212e-13,4.176572932e-14,2.540907219e-13,8.673944553e-14,2.376322273e-13,4.465825804e-13,1.373247713e-13,2.035697355e-13,2.773489866e-14,3.30694693e-13,4.864557171e-14,1.720848927e-14,6.711613263e-14,7.151329628e-14,7.453830721e-14,9.13725958e-14,8.619093799e-14,5.933293785e-14,2.649182381e-13,9.041395459e-14,2.077864184e-13,5.832332117e-14
40.6328125,7.949716992e-14,1.104443326e-13,1.462057968e-13,1.776482744e-13,5.934174755e-14,6.435820993e-14,7.169430202e-14,1.601765557e-13,5.009614499e-14,6.912655756e-14,1.020460812e-13,4.247295256e-14,2.545585389e-13,8.784433745e-14,2.363624884e-13,4.469032685e-13,1.381256974e-13,2.058301335e-13,2.769141565e-14,3.283388256e-13,4.948661002e-14,1.721671962e-14,6.755908109e-14,7.179592468e-14,7.540096467e-14,9.117770658e-14,8.665792506e-14,5.872685059e-14,2.70971986e-13,9.122654119e-14,2.115876249e-13,5.860723385e-14
40.640625,7.812260777e-14,1.106219898e-13,1.483744988e-13,1.761069851e-13,5.882323971e-14,6.444697805e-14,7.17923918e-14,1.606076045e-13,5.007500476e-14,6.772574297e-14,1.021921934e-13,4.332612728e-14,2.551557288e-13,8.91401703e-14,2.35318292e-13,4.473785776e-13,1.390757319e-13,2.08262367e-13,2.768969348e-14,3.259697232e-13,5.038402833e-14,1.72414762e-14,6.799377274e-14,7.209076815e-14,7.628527894e-14,9.105968965e-14,8.724430406e-14,5.808970592e-14,2.771230102e-13,9.208660247e-14,2.15710061e-13,5.888945767e-14
40.6484375,7.693618337e-14,1.108409538e-13,1.50801298e-13,1.74619503e-13,5.84922179e-14,6.453857191e-14,7.188887957e-14,1.609918257e-13,5.008787317e-14,6.63308063e-14,1.024083925e-13,4.430119023e-14,2.558453627e-13,9.052734146e-14,2.341980344e-13,4.477272958e-13,1.400106962e-13,2.107224434e-13,2.772742244e-14,3.237848531e-13,5.128088927e-14,1.7292897e-14,6.840937594e-14,7.238660141e-14,7.716681409e-14,9.097122337e-14,8.782856063e-14,5.751742915e-14,2.833366769e-13,9.295887139e-14,2.200498947e-13,5.918727553e-14
40.65625,7.586468708e-14,1.112325586e-13,1.534562337e-13,1.730242727e-13,5.812605158e-14,6.468456282e-14,7.198968503e-14,1.614292475e-13,5.015336108e-14,6.492817967e-14,1.027245246e-13,4.532239965e-14,2.564618226e-13,9.190673689e-14,2.330383111e-13,4.480611563e-13,1.40936403e-13,2.131648943e-13,2.776948684e-14,3.220329248e-13,5.21767059e-14,1.737175494e-14,6.879580639e-14,7.268882801e-14,7.804980662e-14,9.086985962e-14,8.839146164e-14,5.702047673e-14,2.89877991e-13,9.382485607e-14,2.244904445e-13,5.950380209e-14
40.6640625,7.485183692e-14,1.117087766e-13,1.563119337e-13,1.713708151e-13,5.781636247e-14,6.491647994e-14,7.209814566e-14,1.619168732e-13,5.025357969e-14,6.351760417e-14,1.031039328e-13,4.640598981e-14,2.570606438e-13,9.335555471e-14,2.320433699e-13,4.486379657e-13,1.420115834e-13,2.157801238e-13,2.783626067e-14,3.20329802e-13,5.311839504e-14,1.748765573e-14,6.919557659e-14,7.304635862e-14,7.896758376e-14,9.077642807e-14,8.896251872e-14,5.648022005e-14,2.967847367e-13,9.469321445e-14,2.291359222e-13,5.979635871e-14
40.671875,7.406691277e-14,1.121879533e-13,1.592921328e-13,1.697784648e-13,5.774927857e-14,6.519896507e-14,7.223093822e-14,1.624170199e-13,5.041016371e-14,6.215672796e-14,1.035115061e-13,4.760734965e-14,2.577635666e-13,9.49427078e-14,2.312493378e-13,4.495410506e-13,1.433918169e-13,2.187241292e-13,2.797423836e-14,3.185193924e-13,5.406890042e-14,1.763860329e-14,6.965516093e-14,7.347004669e-14,7.996118889e-14,9.071969881e-14,8.955262587e-14,5.591450979e-14,3.038725345e-13,9.558303537e-14,2.340566963e-13,6.006979014e-14
40.6796875,7.345103702e-14,1.12806882e-13,1.624415089e-13,1.68281985e-13,5.777101791e-14,6.559841721e-14,7.241187868e-14,1.629595676e-13,5.062059191e-14,6.08779577e-14,1.039564869e-13,4.890516596e-14,2.585424495e-13,9.665423252e-14,2.306581802e-13,4.506743395e-13,1.449987189e-13,2.218559288e-13,2.81575552e-14,3.168703486e-13,5.499631446e-14,1.780537518e-14,7.012728711e-14,7.390504761e-14,8.100917883e-14,9.067079391e-14,9.018205772e-14,5.540734869e-14,3.111731823e-13,9.648070603e-14,2.391724704e-13,6.033955572e-14
40.6875,7.279769058e-14,1.13602565e-13,1.658412725e-13,1.668597227e-13,5.783409419e-14,6.613011798e-14,7.262120758e-14,1.635023248e-13,5.08296251e-14,5.963515325e-14,1.044653065e-13,5.025496475e-14,2.593674908e-13,9.84931262e-14,2.302044452e-13,4.517453149e-13,1.465638414e-13,2.249733383e-13,2.837386474e-14,3.153634691e-13,5.592500485e-14,1.799167173e-14,7.056231597e-14,7.433301544e-14,8.204683705e-14,9.059629889e-14,9.086837635e-14,5.489742616e-14,3.187037911e-13,9.736277075e-14,2.444862592e-13,6.057716513e-14
40.6953125,7.227174348e-14,1.144644762e-13,1.694331325e-13,1.654733371e-13,5.811061167e-14,6.668753589e-14,7.28473498e-14,1.639967018e-13,5.105532127e-14,5.840807499e-14,1.050617209e-13,5.169049854e-14,2.602617918e-13,1.004622673e-13,2.297534908e-13,4.526436934e-13,1.480587852e-13,2.281693756e-13,2.866758132e-14,3.139033349e-13,5.685507114e-14,1.82176719e-14,7.099283161e-14,7.480322155e-14,8.308147347e-14,9.052504343e-14,9.1626577e-14,5.437932669e-14,3.263753397e-13,9.824146944e-14,2.500834918e-13,6.079657739e-14
40.703125,7.20051394e-14,1.154197086e-13,1.73201465e-13,1.64112329e-13,5.852257295e-14,6.731782292e-14,7.31167542e-14,1.645095166e-13,5.134992377e-14,5.720029237e-14,1.057259573e-13,5.325335963e-14,2.612089081e-13,1.025596367e-13,2.293673621e-13,4.536772225e-13,1.497013763e-13,2.316022556e-13,2.901413936e-14,3.126087423e-13,5.779083998e-14,1.848357696e-14,7.143791814e-14,7.532380388e-14,8.416190957e-14,9.049923344e-14,9.247157637e-14,5.392921286e-14,3.343587124e-13,9.91176034e-14,2.559440027e-13,6.104990299e-14
40.7109375,7.176490511e-14,1.164593889e-13,1.772226068e-13,1.628505954e-13,5.89208058e-14,6.813486372e-14,7.342028836e-14,1.650776542e-13,5.168958132e-14,5.597245809e-14,1.064105267e-13,5.489410341e-14,2.621552441e-13,1.047683459e-13,2.291489123e-13,4.549429209e-13,1.515232292e-13,2.351279369e-13,2.934520843e-14,3.114967129e-13,5.874725743e-14,1.878138361e-14,7.186853751e-14,7.58681357e-14,8.527203507e-14,9.051258455e-14,9.334907252e-14,5.346796529e-14,3.427666589e-13,9.99819794e-14,2.619846862e-13,6.133299169e-14
40.71875,7.15177533e-14,1.174213065e-13,1.814800063e-13,1.617439894e-13,5.940270341e-14,6.907228036e-14,7.373600244e-14,1.656730523e-13,5.205156837e-14,5.473759907e-14,1.07153806e-13,5.65665983e-14,2.630672357e-13,1.070371882e-13,2.290082055e-13,4.561937114e-13,1.534335855e-13,2.386140086e-13,2.967313987e-14,3.104838141e-13,5.969674809e-14,1.911583257e-14,7.228704828e-14,7.64566057e-14,8.638038139e-14,9.053198559e-14,9.41849807e-14,5.295940738e-14,3.513295143e-13,1.0089325e-13,2.682249061e-13,6.160265037e-14
40.7265625,7.145107375e-14,1.183614469e-13,1.859597123e-13,1.607143524e-13,6.003372169e-14,7.008194663e-14,7.408116458e-14,1.66274768e-13,5.244012606e-14,5.356674785e-14,1.080340323e-13,5.830825452e-14,2.640083519e-13,1.093957812e-13,2.289340103e-13,4.574522344e-13,1.554750149e-13,2.422395304e-13,3.00334324e-14,3.095284103e-13,6.064449889e-14,1.948207463e-14,7.271808415e-14,7.706091126e-14,8.750713002e-14,9.053823675e-14,9.504088171e-14,5.254609508e-14,3.599518602e-13,1.019070201e-13,2.74740849e-13,6.182773946e-14
40.734375,7.149470724e-14,1.194788369e-13,1.906989047e-13,1.597404889e-13,6.072486257e-14,7.122682925e-14,7.445709685e-14,1.668186354e-13,5.282326368e-14,5.244841743e-14,1.089983369e-13,6.012674548e-14,2.650865012e-13,1.119157561e-13,2.2903371e-13,4.588473792e-13,1.576357349e-13,2.460774044e-13,3.040870001e-14,3.085996301e-13,6.163449556e-14,1.985097798e-14,7.314982801e-14,7.760400146e-14,8.867712582e-14,9.053245121e-14,9.602316442e-14,5.222609921e-14,3.688459146e-13,1.029580273e-13,2.81488545e-13,6.201036344e-14
40.7421875,7.154339624e-14,1.207136846e-13,1.956024293e-13,1.589431124e-13,6.144211928e-14,7.24651047e-14,7.48504686e-14,1.673007362e-13,5.320841618e-14,5.134344734e-14,1.099610879e-13,6.198020038e-14,2.662707225e-13,1.14561893e-13,2.292592592e-13,4.602603808e-13,1.598166818e-13,2.499279517e-13,3.078691367e-14,3.077683418e-13,6.262751568e-14,2.021160069e-14,7.355843685e-14,7.815395781e-14,8.988333813e-14,9.051915262e-14,9.706809349e-14,5.188892895e-14,3.780103715e-13,1.039571142e-13,2.883952354e-13,6.21866638e-14
40.75,7.169068311e-14,1.21941362e-13,2.005978621e-13,1.582696019e-13,6.223617483e-14,7.371829322e-14,7.527203131e-14,1.678417453e-13,5.365694317e-14,5.028078212e-14,1.109847396e-13,6.39032798e-14,2.674603167e-13,1.173190119e-13,2.295212529e-13,4.616764556e-13,1.620748312e-13,2.537843056e-13,3.118932547e-14,3.070931398e-13,6.357030628e-14,2.059616235e-14,7.39455675e-14,7.880728385e-14,9.109858709e-14,9.050479606e-14,9.805829337e-14,5.157663363e-14,3.873178186e-13,1.049414991e-13,2.955561399e-13,6.235596354e-14
40.7578125,7.195899193e-14,1.232049403e-13,2.058456098e-13,1.575566333e-13,6.315038868e-14,7.502979432e-14,7.571000781e-14,1.684520234e-13,5.415912214e-14,4.925754741e-14,1.12145059e-13,6.596047755e-14,2.686771886e-13,1.202412805e-13,2.29861493e-13,4.632391261e-13,1.645229286e-13,2.578674549e-13,3.162850804e-14,3.064027346e-13,6.451187791e-14,2.102594311e-14,7.432046514e-14,7.947298934e-14,9.231037719e-14,9.053040953e-14,9.903964398e-14,5.131829358e-14,3.968142913e-13,1.060114905e-13,3.03054422e-13,6.248870493e-14
40.765625,7.230225286e-14,1.245175029e-13,2.114519088e-13,1.569594373e-13,6.415701827e-14,7.645909314e-14,7.614982199e-14,1.690464428e-13,5.466527534e-14,4.823665798e-14,1.134066667e-13,6.812442693e-14,2.699788684e-13,1.232827552e-13,2.30379203e-13,4.65044023e-13,1.671732043e-13,2.622087558e-13,3.20929193e-14,3.056404456e-13,6.547045288e-14,2.147936115e-14,7.468677739e-14,8.010079932e-14,9.355445168e-14,9.065073964e-14,1.000908759e-13,5.106816017e-14,4.065084124e-13,1.071526789e-13,3.107769934e-13,6.263493155e-14
40.7734375,7.273772038e-14,1.258646247e-13,2.172392658e-13,1.566628606e-13,6.517808961e-14,7.800848767e-14,7.662972529e-14,1.696593784e-13,5.517560456e-14,4.725193153e-14,1.147239501e-13,7.033170929e-14,2.713646585e-13,1.26368899e-13,2.31166429e-13,4.671827528e-13,1.700152187e-13,2.666452114e-13,3.256997905e-14,3.05135195e-13,6.635211799e-14,2.193810876e-14,7.505017789e-14,8.082106794e-14,9.486191378e-14,9.082814736e-14,1.011854424e-13,5.085579945e-14,4.16302811e-13,1.082261848e-13,3.186482618e-13,6.283708324e-14
40.78125,7.324117393e-14,1.273350567e-13,2.229979956e-13,1.564125995e-13,6.622907649e-14,7.964744616e-14,7.716668489e-14,1.703132408e-13,5.569676033e-14,4.633923219e-14,1.160506503e-13,7.256556976e-14,2.728349145e-13,1.295224724e-13,2.321416585e-13,4.694850685e-13,1.729596431e-13,2.710695073e-13,3.307513073e-14,3.050471642e-13,6.712019171e-14,2.241254831e-14,7.54138881e-14,8.167030205e-14,9.620124112e-14,9.094239996e-14,1.023317307e-13,5.065862187e-14,4.262224045e-13,1.091752012e-13,3.267579695e-13,6.30007701e-14
