"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
40.7890625,7.37757198e-14,1.289847222e-13,2.287863642e-13,1.559752473e-13,6.740178157e-14,8.132832678e-14,7.773154952e-14,1.709381613e-13,5.623915358e-14,4.546789674e-14,1.17360332e-13,7.485689154e-14,2.743407072e-13,1.327854657e-13,2.330896243e-13,4.716070779e-13,1.758711086e-13,2.754782781e-13,3.362493329e-14,3.050693072e-13,6.786520066e-14,2.29155692e-14,7.578244336e-14,8.256143722e-14,9.753701308e-14,9.09743297e-14,1.03578945e-13,5.041076275e-14,4.363912338e-13,1.101090204e-13,3.351722379e-13,6.305563712e-14
40.796875,7.434381516e-14,1.30747849e-13,2.348794191e-13,1.555499827e-13,6.868168681e-14,8.307051249e-14,7.833364694e-14,1.715426953e-13,5.682532327e-14,4.461219898e-14,1.187567939e-13,7.725781948e-14,2.758159486e-13,1.361850877e-13,2.341241389e-13,4.737820035e-13,1.788620636e-13,2.799479996e-13,3.419414544e-14,3.049965659e-13,6.865226067e-14,2.344247629e-14,7.616380618e-14,8.348361045e-14,9.887965142e-14,9.104672034e-14,1.048800146e-13,5.018863848e-14,4.468353234e-13,1.110919469e-13,3.438655232e-13,6.307355274e-14
40.8046875,7.495291742e-14,1.32553813e-13,2.414240314e-13,1.553735833e-13,6.998502088e-14,8.497071496e-14,7.89934194e-14,1.721648191e-13,5.741855269e-14,4.378429225e-14,1.20327551e-13,7.977419897e-14,2.773560059e-13,1.397317583e-13,2.355895841e-13,4.765369693e-13,1.822167691e-13,2.846045727e-13,3.477224082e-14,3.049258834e-13,6.945511148e-14,2.397866912e-14,7.654533266e-14,8.443281152e-14,1.00251873e-13,9.121570775e-14,1.061927055e-13,5.003569751e-14,4.574631057e-13,1.120495576e-13,3.527847015e-13,6.311467936e-14
40.8125,7.572110189e-14,1.344471403e-13,2.482880432e-13,1.554843417e-13,7.131895384e-14,8.706653792e-14,7.968506052e-14,1.727913353e-13,5.797795162e-14,4.303256082e-14,1.220053072e-13,8.236161353e-14,2.790860752e-13,1.434243231e-13,2.374024617e-13,4.79690578e-13,1.859499634e-13,2.895149301e-13,3.54006132e-14,3.04946929e-13,7.024925212e-14,2.452634056e-14,7.691010174e-14,8.535398575e-14,1.016636858e-13,9.137135556e-14,1.075574663e-13,4.989297588e-14,4.682257635e-13,1.129531219e-13,3.618870245e-13,6.316006921e-14
40.8203125,7.675197245e-14,1.364901969e-13,2.553097236e-13,1.558042315e-13,7.274048707e-14,8.92802459e-14,8.039391883e-14,1.734377619e-13,5.854743895e-14,4.239104611e-14,1.237331012e-13,8.500504482e-14,2.809104971e-13,1.472889892e-13,2.391774378e-13,4.82655747e-13,1.897684411e-13,2.945912687e-13,3.608138831e-14,3.05209468e-13,7.103382051e-14,2.509958584e-14,7.727502274e-14,8.627516065e-14,1.031018497e-13,9.140431624e-14,1.089544812e-13,4.979146372e-14,4.791558014e-13,1.138470389e-13,3.711825721e-13,6.318302395e-14
40.828125,7.78999306e-14,1.385785587e-13,2.624665151e-13,1.561628505e-13,7.425992245e-14,9.153901536e-14,8.114068218e-14,1.740961842e-13,5.916854768e-14,4.177555213e-14,1.25495585e-13,8.771947612e-14,2.826978994e-13,1.513140084e-13,2.409032236e-13,4.854128857e-13,1.935250949e-13,2.996901809e-13,3.67682926e-14,3.058514794e-13,7.178770774e-14,2.569828677e-14,7.764780646e-14,8.727926051e-14,1.045453377e-13,9.135484874e-14,1.103430489e-13,4.971584099e-14,4.902569286e-13,1.147238019e-13,3.807320372e-13,6.316458462e-14
40.8359375,7.906140256e-14,1.406353121e-13,2.698246817e-13,1.565388242e-13,7.586739048e-14,9.390405528e-14,8.194935921e-14,1.7473831e-13,5.983173646e-14,4.109589595e-14,1.272565408e-13,9.052094294e-14,2.845416552e-13,1.554917832e-13,2.429113051e-13,4.884772343e-13,1.974637969e-13,3.048739271e-13,3.746269034e-14,3.066841435e-13,7.249752419e-14,2.6329986e-14,7.800305105e-14,8.837222034e-14,1.060217663e-13,9.134269895e-14,1.118018707e-13,4.957136923e-14,5.016019516e-13,1.155727682e-13,3.906187843e-13,6.312027236e-14
40.84375,8.03339108e-14,1.428002819e-13,2.774675167e-13,1.571015883e-13,7.75427763e-14,9.643930927e-14,8.283822872e-14,1.754101287e-13,6.051373198e-14,4.041915737e-14,1.290621698e-13,9.341177318e-14,2.865371156e-13,1.598800674e-13,2.453228288e-13,4.921316698e-13,2.018044417e-13,3.10320692e-13,3.817763046e-14,3.07490542e-13,7.316631154e-14,2.699920688e-14,7.834421746e-14,8.949584563e-14,1.075779576e-13,9.140383978e-14,1.133806121e-13,4.944512124e-14,5.133272856e-13,1.164005669e-13,4.008560991e-13,6.309336533e-14
40.8515625,8.166944168e-14,1.451281933e-13,2.853249589e-13,1.57824668e-13,7.92358883e-14,9.901089702e-14,8.377533186e-14,1.761010355e-13,6.117006823e-14,3.980329583e-14,1.309559069e-13,9.634160185e-14,2.885307066e-13,1.643876455e-13,2.47904514e-13,4.960646545e-13,2.063358795e-13,3.159088538e-13,3.888296476e-14,3.082540617e-13,7.379107211e-14,2.766166993e-14,7.867596166e-14,9.062439151e-14,1.091774816e-13,9.147193019e-14,1.14978368e-13,4.942201037e-14,5.25270897e-13,1.171681724e-13,4.112906903e-13,6.307386413e-14
40.859375,8.298568832e-14,1.475413562e-13,2.932230031e-13,1.585779715e-13,8.095107229e-14,1.015363222e-13,8.469256577e-14,1.767364575e-13,6.181529562e-14,3.918914393e-14,1.328586546e-13,9.929306904e-14,2.904160766e-13,1.689098914e-13,2.504791271e-13,4.999076286e-13,2.108144461e-13,3.213933773e-13,3.959050065e-14,3.089154388e-13,7.440876331e-14,2.830702177e-14,7.89523501e-14,9.18058656e-14,1.107418023e-13,9.151417466e-14,1.165519909e-13,4.939388698e-14,5.371459568e-13,1.179005653e-13,4.218404458e-13,6.303792181e-14
40.8671875,8.443424754e-14,1.500420779e-13,3.012251426e-13,1.594422526e-13,8.277223573e-14,1.042130407e-13,8.561070949e-14,1.773759379e-13,6.253583518e-14,3.858525757e-14,1.347446996e-13,1.023425084e-13,2.923958491e-13,1.736688622e-13,2.531762132e-13,5.037677277e-13,2.153725518e-13,3.269049007e-13,4.034833447e-14,3.095387395e-13,7.505731544e-14,2.900401879e-14,7.917967746e-14,9.305493572e-14,1.122896284e-13,9.155983432e-14,1.182116711e-13,4.934504878e-14,5.490594946e-13,1.186820165e-13,4.326777515e-13,6.300555401e-14
40.875,8.60498648e-14,1.526074511e-13,3.095171682e-13,1.604809772e-13,8.46962524e-14,1.071118769e-13,8.659668819e-14,1.780786089e-13,6.328804482e-14,3.805598535e-14,1.366822755e-13,1.054910499e-13,2.946010527e-13,1.78762204e-13,2.560865658e-13,5.077943656e-13,2.201141768e-13,3.326308598e-13,4.113413325e-14,3.10357136e-13,7.567700034e-14,2.974788511e-14,7.942872329e-14,9.427386326e-14,1.138881634e-13,9.159723083e-14,1.199835204e-13,4.934614573e-14,5.611657368e-13,1.194584974e-13,4.438473014e-13,6.295679581e-14
40.8828125,8.767578227e-14,1.553022588e-13,3.180386198e-13,1.616515826e-13,8.662735721e-14,1.10004582e-13,8.760329494e-14,1.787570008e-13,6.395308378e-14,3.757086322e-14,1.387204865e-13,1.086657616e-13,2.968517742e-13,1.838759628e-13,2.590716658e-13,5.118588837e-13,2.249027909e-13,3.384019257e-13,4.19086672e-14,3.113687173e-13,7.621667964e-14,3.045918574e-14,7.968166619e-14,9.544106331e-14,1.155003693e-13,9.159458249e-14,1.217613213e-13,4.936214779e-14,5.733398973e-13,1.201436668e-13,4.551420739e-13,6.284810973e-14
40.890625,8.933232282e-14,1.582684364e-13,3.266316806e-13,1.630098816e-13,8.859045073e-14,1.128444002e-13,8.857777986e-14,1.794115928e-13,6.45901307e-14,3.710112328e-14,1.408769665e-13,1.118927618e-13,2.990680777e-13,1.889210518e-13,2.62095847e-13,5.160145279e-13,2.297583152e-13,3.441399579e-13,4.269160787e-14,3.12462668e-13,7.671785799e-14,3.115963047e-14,7.987778575e-14,9.669710113e-14,1.170762783e-13,9.156967249e-14,1.235604919e-13,4.940977945e-14,5.856827392e-13,1.207941359e-13,4.665309838e-13,6.271755242e-14
40.8984375,9.109299353e-14,1.612141249e-13,3.352692312e-13,1.645679157e-13,9.066381569e-14,1.158200356e-13,8.96047514e-14,1.80163616e-13,6.529619501e-14,3.66784448e-14,1.430500881e-13,1.15176547e-13,3.013773942e-13,1.940802545e-13,2.652562288e-13,5.204484524e-13,2.348287473e-13,3.500543192e-13,4.348533882e-14,3.136477036e-13,7.718195723e-14,3.191009402e-14,8.005587368e-14,9.808203782e-14,1.186950726e-13,9.153510794e-14,1.254670301e-13,4.953895303e-14,5.9837918e-13,1.214417435e-13,4.780989384e-13,6.261755878e-14
40.90625,9.291160398e-14,1.638779413e-13,3.440031159e-13,1.662249179e-13,9.276728217e-14,1.18951897e-13,9.071789903e-14,1.81019234e-13,6.602663497e-14,3.628465704e-14,1.451429702e-13,1.184419819e-13,3.037423539e-13,1.993101158e-13,2.685447135e-13,5.250809054e-13,2.400909301e-13,3.561559723e-13,4.426336751e-14,3.149415425e-13,7.759543527e-14,3.268126035e-14,8.026200332e-14,9.947945492e-14,1.203908618e-13,9.149609611e-14,1.273872505e-13,4.968534824e-14,6.111455592e-13,1.220449075e-13,4.897247207e-13,6.254509873e-14
40.9140625,9.478246715e-14,1.666820349e-13,3.529305759e-13,1.680015795e-13,9.482296089e-14,1.221410864e-13,9.182278133e-14,1.819072829e-13,6.676713243e-14,3.589299217e-14,1.473082955e-13,1.21736205e-13,3.060536358e-13,2.045783382e-13,2.719999498e-13,5.299079018e-13,2.455087766e-13,3.622625e-13,4.504227419e-14,3.165036248e-13,7.802769892e-14,3.345014848e-14,8.047821568e-14,1.008697652e-13,1.220635204e-13,9.150503074e-14,1.292500545e-13,4.98380991e-14,6.238294236e-13,1.226305977e-13,5.01327959e-13,6.250277183e-14
40.921875,9.665807029e-14,1.698145081e-13,3.620865772e-13,1.700101058e-13,9.691864547e-14,1.254017126e-13,9.293476042e-14,1.828185263e-13,6.754795832e-14,3.555029725e-14,1.496335973e-13,1.251234587e-13,3.084160295e-13,2.100035007e-13,2.757697679e-13,5.351453101e-13,2.511360146e-13,3.683887521e-13,4.585051909e-14,3.184436408e-13,7.846615989e-14,3.424091546e-14,8.071214795e-14,1.023302283e-13,1.237342085e-13,9.158181906e-14,1.312192395e-13,5.006233352e-14,6.368173284e-13,1.23202507e-13,5.130529676e-13,6.248646906e-14
40.9296875,9.849680021e-14,1.728877051e-13,3.713849063e-13,1.722277048e-13,9.913653546e-14,1.287845617e-13,9.414943524e-14,1.837624776e-13,6.832057955e-14,3.527993486e-14,1.519741779e-13,1.285325301e-13,3.109214533e-13,2.155465161e-13,2.798125907e-13,5.40712919e-13,2.569512725e-13,3.746560914e-13,4.669315218e-14,3.205009433e-13,7.880931308e-14,3.505256882e-14,8.095581843e-14,1.03862052e-13,1.255193353e-13,9.166032448e-14,1.333621213e-13,5.03444255e-14,6.50186569e-13,1.236999686e-13,5.250044084e-13,6.245087006e-14
40.9375,1.004855649e-13,1.759068349e-13,3.807754494e-13,1.744954475e-13,1.014738507e-13,1.322767288e-13,9.541166807e-14,1.847418767e-13,6.907896799e-14,3.503401827e-14,1.543807145e-13,1.319589906e-13,3.134754525e-13,2.21180185e-13,2.83928498e-13,5.46342351e-13,2.629136767e-13,3.810473852e-13,4.757478963e-14,3.225941591e-13,7.910587982e-14,3.588607284e-14,8.11382393e-14,1.054135745e-13,1.273409399e-13,9.168414685e-14,1.355223227e-13,5.0659518e-14,6.635426534e-13,1.241487639e-13,5.371028269e-13,6.238095182e-14
40.9453125,1.026853338e-13,1.79082942e-13,3.902484329e-13,1.767977261e-13,1.038854202e-13,1.358506088e-13,9.665076498e-14,1.857719857e-13,6.986708738e-14,3.478849409e-14,1.569548268e-13,1.354614995e-13,3.160395454e-13,2.269667986e-13,2.880865211e-13,5.520922245e-13,2.69060389e-13,3.874656293e-13,4.847915186e-14,3.249520789e-13,7.944998477e-14,3.674073178e-14,8.126477391e-14,1.069509308e-13,1.290837336e-13,9.166711349e-14,1.376708911e-13,5.101554146e-14,6.768434837e-13,1.245971185e-13,5.491825429e-13,6.230918446e-14
40.953125,1.048933791e-13,1.823273464e-13,3.998213957e-13,1.793525505e-13,1.062745775e-13,1.395261511e-13,9.793604797e-14,1.868496895e-13,7.064599346e-14,3.455891434e-14,1.59482874e-13,1.390035289e-13,3.18711106e-13,2.328410432e-13,2.924379308e-13,5.58163275e-13,2.75438111e-13,3.939145691e-13,4.938464512e-14,3.274876699e-13,7.978078583e-14,3.758014613e-14,8.141808758e-14,1.08477747e-13,1.308383749e-13,9.166758817e-14,1.39925827e-13,5.141538207e-14,6.903758694e-13,1.250115441e-13,5.612423075e-13,6.225290204e-14
40.9609375,1.071234088e-13,1.856492303e-13,4.096223218e-13,1.821871738e-13,1.086313074e-13,1.433136591e-13,9.929615169e-14,1.879534767e-13,7.140457722e-14,3.434370375e-14,1.618886113e-13,1.425801707e-13,3.215110891e-13,2.388475489e-13,2.970724999e-13,5.645513852e-13,2.820603168e-13,4.004961305e-13,5.030654533e-14,3.300818597e-13,8.006013464e-14,3.840746571e-14,8.159432237e-14,1.100371668e-13,1.326800059e-13,9.172245698e-14,1.422917186e-13,5.18688174e-14,7.041393332e-13,1.25389977e-13,5.735093267e-13,6.220674573e-14
40.96875,1.094565691e-13,1.890020852e-13,4.196744117e-13,1.851038475e-13,1.110515233e-13,1.471362996e-13,1.006810012e-13,1.890786372e-13,7.219237464e-14,3.415343056e-14,1.64407408e-13,1.462031901e-13,3.2432348e-13,2.451006444e-13,3.019251337e-13,5.711594701e-13,2.888500608e-13,4.071680753e-13,5.123849209e-14,3.329302213e-13,8.034104404e-14,3.925635796e-14,8.173273668e-14,1.116338754e-13,1.345373139e-13,9.178607192e-14,1.44685668e-13,5.236452641e-14,7.179235875e-13,1.257804862e-13,5.85979031e-13,6.21608661e-14
40.9765625,1.117704106e-13,1.922283155e-13,4.298297816e-13,1.881825198e-13,1.135160909e-13,1.509854066e-13,1.02091019e-13,1.902533108e-13,7.297208471e-14,3.402032824e-14,1.670924351e-13,1.497830402e-13,3.271062971e-13,2.514236354e-13,3.069208612e-13,5.779327313e-13,2.956953038e-13,4.13792116e-13,5.215248043e-14,3.36015063e-13,8.058776776e-14,4.010956452e-14,8.183273871e-14,1.132352288e-13,1.363684078e-13,9.179650777e-14,1.47059805e-13,5.291817463e-14,7.316841619e-13,1.2617286e-13,5.983389476e-13,6.210019375e-14
40.984375,1.141990181e-13,1.95558381e-13,4.400711166e-13,1.915304113e-13,1.159914949e-13,1.549981495e-13,1.035205598e-13,1.915236797e-13,7.371004642e-14,3.39182304e-14,1.698416405e-13,1.533227351e-13,3.299987917e-13,2.577365669e-13,3.120843641e-13,5.84885061e-13,3.026689448e-13,4.204972959e-13,5.308486731e-14,3.391659586e-13,8.075209415e-14,4.095896933e-14,8.192303554e-14,1.148581918e-13,1.381879915e-13,9.176192719e-14,1.494375407e-13,5.355538939e-14,7.454788924e-13,1.265017138e-13,6.105949631e-13,6.201113916e-14
40.9921875,1.169664444e-13,1.990956076e-13,4.504745364e-13,1.949669071e-13,1.185710461e-13,1.592112676e-13,1.049638845e-13,1.928817881e-13,7.445344156e-14,3.380266599e-14,1.726523448e-13,1.569314275e-13,3.330966971e-13,2.642354102e-13,3.174667995e-13,5.921177526e-13,3.099211921e-13,4.274687836e-13,5.407211711e-14,3.424242241e-13,8.089782172e-14,4.182771894e-14,8.201794441e-14,1.165018143e-13,1.400199708e-13,9.171330077e-14,1.51911579e-13,5.418050599e-14,7.593231942e-13,1.267399374e-13,6.230541165e-13,6.189319012e-14
41,1.197900966e-13,2.025557709e-13,4.610659894e-13,1.985706696e-13,1.21197238e-13,1.635300555e-13,1.064941498e-13,1.942456425e-13,7.518653024e-14,3.371042987e-14,1.75476196e-13,1.605959511e-13,3.362918521e-13,2.70844837e-13,3.230748201e-13,5.996381978e-13,3.173573904e-13,4.345123088e-13,5.507438849e-14,3.457432398e-13,8.105739112e-14,4.269363301e-14,8.212143593e-14,1.181301642e-13,1.419011754e-13,9.167430248e-14,1.544978806e-13,5.477190526e-14,7.733279851e-13,1.269576823e-13,6.357148635e-13,6.177143956e-14
41.0078125,1.223816299e-13,2.060151144e-13,4.718549154e-13,2.025021524e-13,1.236954477e-13,1.67889599e-13,1.081147808e-13,1.955919415e-13,7.586494679e-14,3.367470254e-14,1.782221119e-13,1.642485641e-13,3.394267845e-13,2.773572242e-13,3.28866515e-13,6.072766097e-13,3.24773078e-13,4.413870545e-13,5.605510546e-14,3.490859058e-13,8.1187149e-14,4.352511832e-14,8.221130664e-14,1.197997613e-13,1.437998413e-13,9.166707019e-14,1.570856082e-13,5.547421157e-14,7.875768246e-13,1.272066181e-13,6.482849435e-13,6.167888516e-14
41.015625,1.249059323e-13,2.096204557e-13,4.826969293e-13,2.06422332e-13,1.26121482e-13,1.722031871e-13,1.097285012e-13,1.9699672e-13,7.65155361e-14,3.366341763e-14,1.809190772e-13,1.678723444e-13,3.424442064e-13,2.838481278e-13,3.348085133e-13,6.150054628e-13,3.32190741e-13,4.481584189e-13,5.701031809e-14,3.527163809e-13,8.128314954e-14,4.432574288e-14,8.22630777e-14,1.215513069e-13,1.456468666e-13,9.166531282e-14,1.596506636e-13,5.623557836e-14,8.017576377e-13,1.273871463e-13,6.605829922e-13,6.160792504e-14
41.0234375,1.275277384e-13,2.132048059e-13,4.934821764e-13,2.1020172e-13,1.286111479e-13,1.764936646e-13,1.113377507e-13,1.984724296e-13,7.715707979e-14,3.367424563e-14,1.836700409e-13,1.714791224e-13,3.454376667e-13,2.904273085e-13,3.409731151e-13,6.23012082e-13,3.397886717e-13,4.549498702e-13,5.796152363e-14,3.567016255e-13,8.136625421e-14,4.511354332e-14,8.229276068e-14,1.232889174e-13,1.474650486e-13,9.163655698e-14,1.622980204e-13,5.689092057e-14,8.156076775e-13,1.274223494e-13,6.727554238e-13,6.152288965e-14
41.03125,1.302971631e-13,2.168994997e-13,5.044224964e-13,2.142376643e-13,1.311648627e-13,1.810068236e-13,1.129996886e-13,1.999644649e-13,7.78006973e-14,3.371694156e-14,1.865153843e-13,1.751587239e-13,3.485940579e-13,2.971544582e-13,3.474382959e-13,6.313688639e-13,3.476700026e-13,4.618426617e-13,5.897906343e-14,3.607732993e-13,8.144202163e-14,4.593609193e-14,8.233462289e-14,1.250012035e-13,1.493037436e-13,9.16194704e-14,1.650775941e-13,5.753141175e-14,8.295391629e-13,1.273993994e-13,6.851499526e-13,6.141972171e-14
41.0390625,1.33213999e-13,2.208269092e-13,5.155756804e-13,2.185824649e-13,1.337443742e-13,1.857745724e-13,1.146927163e-13,2.01499792e-13,7.845989644e-14,3.376162599e-14,1.893572301e-13,1.789326546e-13,3.51913134e-13,3.040448261e-13,3.54170883e-13,6.40104892e-13,3.558504439e-13,4.688878493e-13,6.006335837e-14,3.649303676e-13,8.152316659e-14,4.680379151e-14,8.240027339e-14,1.267933642e-13,1.511635413e-13,9.166396631e-14,1.679589097e-13,5.827376912e-14,8.438755481e-13,1.273738408e-13,6.977411723e-13,6.132632556e-14
41.046875,1.360780071e-13,2.246232015e-13,5.266971088e-13,2.229903618e-13,1.362590983e-13,1.905345758e-13,1.164135339e-13,2.030961127e-13,7.907424946e-14,3.382985991e-14,1.921096305e-13,1.826422518e-13,3.551662002e-13,3.108580224e-13,3.611441475e-13,6.493176032e-13,3.642661736e-13,4.759598996e-13,6.110399757e-14,3.693946231e-13,8.16031635e-14,4.763703471e-14,8.24682517e-14,1.286297739e-13,1.530473275e-13,9.176994734e-14,1.708906713e-13,5.908147016e-14,8.581303818e-13,1.273184001e-13,7.100895978e-13,6.126207586e-14
41.0546875,1.388344541e-13,2.281557126e-13,5.377873524e-13,2.274855163e-13,1.386738265e-13,1.952501843e-13,1.181895677e-13,2.046923481e-13,7.961940992e-14,3.397016633e-14,1.948401342e-13,1.862369075e-13,3.582677162e-13,3.174673134e-13,3.682639785e-13,6.587446127e-13,3.727153289e-13,4.82930352e-13,6.208547702e-14,3.741098328e-13,8.165611716e-14,4.841530969e-14,8.251206474e-14,1.304184809e-13,1.549364058e-13,9.188790686e-14,1.738008042e-13,5.995711686e-14,8.719502724e-13,1.272583842e-13,7.220907668e-13,6.121777769e-14
41.0625,1.416911696e-13,2.31673456e-13,5.489349962e-13,2.321078926e-13,1.411324031e-13,2.000341617e-13,1.19982497e-13,2.063387648e-13,8.016876938e-14,3.414414839e-14,1.975720402e-13,1.898174845e-13,3.613319417e-13,3.240978929e-13,3.752883781e-13,6.679473184e-13,3.810545446e-13,4.898547285e-13,6.308766606e-14,3.788501585e-13,8.16735859e-14,4.920355463e-14,8.254374046e-14,1.322137902e-13,1.567882973e-13,9.195036442e-14,1.766817613e-13,6.088571709e-14,8.857117603e-13,1.271982235e-13,7.339765472e-13,6.116787855e-14
41.0703125,1.446616304e-13,2.353086326e-13,5.600088576e-13,2.367459544e-13,1.436556553e-13,2.047935473e-13,1.21751825e-13,2.081246521e-13,8.071614856e-14,3.430457461e-14,2.002458648e-13,1.933665376e-13,3.644050499e-13,3.307995783e-13,3.822015108e-13,6.77078205e-13,3.894543756e-13,4.968010577e-13,6.410222878e-14,3.83530799e-13,8.163815789e-14,4.999758424e-14,8.258460663e-14,1.340613342e-13,1.586171096e-13,9.19696935e-14,1.796263223e-13,6.181008547e-14,8.996485497e-13,1.270865886e-13,7.457803168e-13,6.110513503e-14
41.078125,1.476721651e-13,2.390749777e-13,5.709550342e-13,2.41339175e-13,1.461350508e-13,2.094757235e-13,1.235112434e-13,2.099631715e-13,8.120474833e-14,3.448144274e-14,2.028994103e-13,1.968217469e-13,3.6748526e-13,3.374319756e-13,3.892264652e-13,6.865399852e-13,3.981245861e-13,5.038081184e-13,6.510189129e-14,3.882092699e-13,8.153153672e-14,5.076661618e-14,8.261600663e-14,1.359138022e-13,1.604580925e-13,9.200509639e-14,1.826590851e-13,6.275687052e-14,9.135011243e-13,1.269260013e-13,7.574823426e-13,6.10414586e-14
41.0859375,1.507153036e-13,2.427895221e-13,5.817854923e-13,2.459768922e-13,1.486251029e-13,2.141894938e-13,1.252752926e-13,2.117960326e-13,8.165612133e-14,3.470798625e-14,2.055678189e-13,2.001972236e-13,3.705950814e-13,3.439782268e-13,3.963854178e-13,6.962783546e-13,4.069470037e-13,5.108662498e-13,6.611186267e-14,3.930389387e-13,8.139195794e-14,5.152473823e-14,8.262979525e-14,1.377633139e-13,1.623048335e-13,9.203194985e-14,1.856950956e-13,6.373735032e-14,9.271294696e-13,1.267270555e-13,7.690306468e-13,6.097866657e-14
41.09375,1.536096557e-13,2.461987682e-13,5.925340057e-13,2.508838524e-13,1.51121425e-13,2.189550646e-13,1.270478373e-13,2.1369963e-13,8.206691797e-14,3.497639187e-14,2.08255121e-13,2.034974937e-13,3.736601807e-13,3.503671537e-13,4.036204838e-13,7.060776123e-13,4.156996774e-13,5.177912488e-13,6.710859364e-14,3.981091708e-13,8.127825036e-14,5.225144739e-14,8.265557835e-14,1.396036089e-13,1.641312662e-13,9.203407284e-14,1.887247515e-13,6.474227407e-14,9.406249387e-13,1.264835618e-13,7.801547693e-13,6.091615274e-14
41.1015625,1.563311381e-13,2.493778642e-13,6.033087504e-13,2.560483535e-13,1.535444797e-13,2.237224562e-13,1.28824933e-13,2.156559081e-13,8.243358509e-14,3.526426755e-14,2.109620228e-13,2.067491484e-13,3.765543549e-13,3.565996162e-13,4.109510834e-13,7.157473842e-13,4.24268817e-13,5.244224707e-13,6.806322709e-14,4.033101492e-13,8.120600679e-14,5.294250179e-14,8.269163151e-14,1.414091682e-13,1.658893408e-13,9.205539698e-14,1.91800554e-13,6.579619399e-14,9.53866873e-13,1.262316705e-13,7.908270762e-13,6.085500911e-14
41.109375,1.591322975e-13,2.524398794e-13,6.138286453e-13,2.611753164e-13,1.560614114e-13,2.284540465e-13,1.305890873e-13,2.176515982e-13,8.284737452e-14,3.555577871e-14,2.134818894e-13,2.099586066e-13,3.792647611e-13,3.628401171e-13,4.182334844e-13,7.250530099e-13,4.325409571e-13,5.307702663e-13,6.900388517e-14,4.086321109e-13,8.116289292e-14,5.364928333e-14,8.270939872e-14,1.432551721e-13,1.675327122e-13,9.204159011e-14,1.948722225e-13,6.684603977e-14,9.665033992e-13,1.259608963e-13,8.012628525e-13,6.077848669e-14
41.1171875,1.620219209e-13,2.554348473e-13,6.237540859e-13,2.66283819e-13,1.587001916e-13,2.331384992e-13,1.323354345e-13,2.197804925e-13,8.330474196e-14,3.586618061e-14,2.157082758e-13,2.130483714e-13,3.818906622e-13,3.689878919e-13,4.254496398e-13,7.342504651e-13,4.406536774e-13,5.36928233e-13,6.994599919e-14,4.141939818e-13,8.113256544e-14,5.434895684e-14,8.271383846e-14,1.451853282e-13,1.690858763e-13,9.193114815e-14,1.978917519e-13,6.789250903e-14,9.785165941e-13,1.256252604e-13,8.113544337e-13,6.067722294e-14
41.125,1.649775427e-13,2.586498208e-13,6.335622882e-13,2.715331513e-13,1.611844626e-13,2.378923112e-13,1.34070783e-13,2.21975003e-13,8.368849655e-14,3.622342803e-14,2.180034635e-13,2.160588545e-13,3.845400661e-13,3.749647903e-13,4.329193007e-13,7.439391233e-13,4.490790324e-13,5.43180408e-13,7.090489708e-14,4.198070818e-13,8.109412187e-14,5.500054592e-14,8.271848331e-14,1.470638758e-13,1.706176825e-13,9.181906821e-14,2.009380885e-13,6.904068825e-14,9.904116027e-13,1.252769519e-13,8.210707444e-13,6.056667664e-14
41.1328125,1.681481986e-13,2.621328538e-13,6.437549954e-13,2.767638658e-13,1.635701501e-13,2.427866902e-13,1.358039074e-13,2.241256856e-13,8.400937257e-14,3.661406789e-14,2.205578545e-13,2.19106188e-13,3.872343265e-13,3.810955769e-13,4.407267131e-13,7.541261132e-13,4.579212016e-13,5.497769494e-13,7.188906985e-14,4.253022083e-13,8.102913357e-14,5.5658778e-14,8.271717292e-14,1.488342824e-13,1.721727185e-13,9.178247121e-14,2.040702208e-13,7.023390049e-14,1.002535497e-12,1.249525196e-13,8.307856139e-13,6.04556872e-14
