"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
41.140625,1.713742771e-13,2.65523628e-13,6.540049404e-13,2.820170295e-13,1.660958379e-13,2.476916471e-13,1.375595758e-13,2.263637821e-13,8.433034751e-14,3.699616241e-14,2.230575348e-13,2.221171445e-13,3.899004286e-13,3.874524714e-13,4.486911142e-13,7.644465627e-13,4.667831756e-13,5.564768788e-13,7.28519058e-14,4.309682647e-13,8.093207974e-14,5.633671667e-14,8.270471938e-14,1.506535929e-13,1.73756098e-13,9.179244378e-14,2.072748668e-13,7.141273923e-14,1.014676986e-12,1.245790621e-13,8.405397956e-13,6.035167443e-14
41.1484375,1.744952295e-13,2.687527566e-13,6.639938969e-13,2.876199787e-13,1.686388499e-13,2.52574982e-13,1.393424568e-13,2.287501794e-13,8.461479216e-14,3.73626708e-14,2.253483541e-13,2.249941555e-13,3.924630382e-13,3.937407918e-13,4.568360103e-13,7.748576352e-13,4.755349295e-13,5.629454418e-13,7.37974823e-14,4.369375215e-13,8.082104278e-14,5.69782959e-14,8.267763187e-14,1.525804844e-13,1.753224277e-13,9.183427106e-14,2.105349255e-13,7.271577832e-14,1.026498762e-12,1.241411119e-13,8.499827387e-13,6.02654961e-14
41.15625,1.776639167e-13,2.71965329e-13,6.737658321e-13,2.934803473e-13,1.711068872e-13,2.575037515e-13,1.410937182e-13,2.311178899e-13,8.485516844e-14,3.775158677e-14,2.27559067e-13,2.277975322e-13,3.94883303e-13,3.998673126e-13,4.651179591e-13,7.853248034e-13,4.843054245e-13,5.692310846e-13,7.477448359e-14,4.430344013e-13,8.072409361e-14,5.759433307e-14,8.264246899e-14,1.544805863e-13,1.767994255e-13,9.188550242e-14,2.137618275e-13,7.412749001e-14,1.037842254e-12,1.237095758e-13,8.590186623e-13,6.017303617e-14
41.1640625,1.807808419e-13,2.750290989e-13,6.832928399e-13,2.991967279e-13,1.736156226e-13,2.623427889e-13,1.427580592e-13,2.334323181e-13,8.508798302e-14,3.819075652e-14,2.297330256e-13,2.305535371e-13,3.971526286e-13,4.057763362e-13,4.732731553e-13,7.956199009e-13,4.929577843e-13,5.754029491e-13,7.574295242e-14,4.493064241e-13,8.064460089e-14,5.820238565e-14,8.261804754e-14,1.563210893e-13,1.781775183e-13,9.192417659e-14,2.168711541e-13,7.547684927e-14,1.048739112e-12,1.233070396e-13,8.676975713e-13,6.00488152e-14
41.171875,1.837601501e-13,2.778349991e-13,6.926363343e-13,3.046637198e-13,1.760682897e-13,2.670314344e-13,1.443760741e-13,2.358092507e-13,8.529967678e-14,3.866278441e-14,2.318668682e-13,2.332151834e-13,3.993203491e-13,4.114165864e-13,4.813474777e-13,8.057858426e-13,5.014475273e-13,5.814156655e-13,7.668857659e-14,4.556879168e-13,8.057293639e-14,5.877213108e-14,8.259480256e-14,1.582111538e-13,1.795279038e-13,9.199888863e-14,2.199693727e-13,7.680801353e-14,1.059370929e-12,1.22903835e-13,8.760075805e-13,5.992278207e-14
41.1796875,1.869063797e-13,2.805736824e-13,7.018345205e-13,3.101758975e-13,1.783106026e-13,2.717903292e-13,1.460193268e-13,2.382610307e-13,8.548531755e-14,3.913100772e-14,2.338974946e-13,2.357729311e-13,4.014377938e-13,4.169994019e-13,4.896588042e-13,8.161434738e-13,5.100806638e-13,5.873357214e-13,7.767830413e-14,4.618855578e-13,8.051315982e-14,5.930731564e-14,8.255263521e-14,1.601471414e-13,1.808864619e-13,9.213543619e-14,2.232012051e-13,7.824625132e-14,1.069785038e-12,1.224762802e-13,8.840139571e-13,5.982165808e-14
41.1875,1.901638915e-13,2.83396509e-13,7.106723773e-13,3.160421032e-13,1.804106815e-13,2.766488845e-13,1.476602769e-13,2.407448476e-13,8.564664331e-14,3.957855139e-14,2.357178115e-13,2.38220985e-13,4.034609133e-13,4.22540141e-13,4.982009045e-13,8.267411427e-13,5.188815715e-13,5.931650843e-13,7.867754233e-14,4.679896811e-13,8.046289072e-14,5.980860215e-14,8.250701257e-14,1.62025111e-13,1.821958011e-13,9.230385198e-14,2.265230185e-13,7.978093195e-14,1.079880408e-12,1.220334283e-13,8.91701559e-13,5.972366124e-14
41.1953125,1.932474454e-13,2.860806642e-13,7.191020109e-13,3.220141826e-13,1.824798107e-13,2.81359316e-13,1.492276545e-13,2.432714813e-13,8.576554859e-14,4.002901144e-14,2.373902512e-13,2.405478792e-13,4.053196935e-13,4.278060564e-13,5.065973314e-13,8.371529711e-13,5.274849429e-13,5.987904218e-13,7.961393516e-14,4.74174664e-13,8.040778244e-14,6.025494273e-14,8.246644422e-14,1.638815595e-13,1.834182724e-13,9.247473014e-14,2.29776153e-13,8.134817192e-14,1.089615726e-12,1.21607256e-13,8.989586558e-13,5.961777206e-14
41.203125,1.963407839e-13,2.883537252e-13,7.271609385e-13,3.275867185e-13,1.84576924e-13,2.858381128e-13,1.507261667e-13,2.4585253e-13,8.58756833e-14,4.052639241e-14,2.389760713e-13,2.42738028e-13,4.070188072e-13,4.328388432e-13,5.146072883e-13,8.470441188e-13,5.357651225e-13,6.041871465e-13,8.052019356e-14,4.80357411e-13,8.034455895e-14,6.067847193e-14,8.242082794e-14,1.658418329e-13,1.845867778e-13,9.260657551e-14,2.32846915e-13,8.290022982e-14,1.098812537e-12,1.212055459e-13,9.057802379e-13,5.951702165e-14
41.2109375,1.995328186e-13,2.904597974e-13,7.347316001e-13,3.329592197e-13,1.866821031e-13,2.901840706e-13,1.52172503e-13,2.484451158e-13,8.598881018e-14,4.10663143e-14,2.404260859e-13,2.447786576e-13,4.085535671e-13,4.377133147e-13,5.22423363e-13,8.566580732e-13,5.439192833e-13,6.09374233e-13,8.14125416e-14,4.865989401e-13,8.027127466e-14,6.109502542e-14,8.239087938e-14,1.678618578e-13,1.856921967e-13,9.271819976e-14,2.357703986e-13,8.450115503e-14,1.107314968e-12,1.208299227e-13,9.121538077e-13,5.941138456e-14
41.21875,2.026609141e-13,2.927406291e-13,7.419558132e-13,3.386809767e-13,1.88730385e-13,2.944830331e-13,1.535326426e-13,2.510087674e-13,8.604228742e-14,4.159061482e-14,2.418172682e-13,2.467354819e-13,4.098647239e-13,4.423955011e-13,5.302963541e-13,8.662436572e-13,5.52075894e-13,6.143947909e-13,8.228152379e-14,4.928800471e-13,8.018426052e-14,6.147061296e-14,8.237972056e-14,1.69790285e-13,1.866790848e-13,9.287322906e-14,2.386913728e-13,8.625437445e-14,1.115368038e-12,1.204826758e-13,9.180731117e-13,5.927482508e-14
41.2265625,2.058144958e-13,2.949353078e-13,7.490108655e-13,3.44625316e-13,1.907749282e-13,2.987823479e-13,1.548017487e-13,2.535774597e-13,8.604707881e-14,4.207382567e-14,2.431968407e-13,2.486231001e-13,4.109711261e-13,4.469990469e-13,5.380780488e-13,8.754987427e-13,5.601035408e-13,6.192343625e-13,8.316362616e-14,4.989772448e-13,8.009575741e-14,6.182325106e-14,8.234223363e-14,1.716202246e-13,1.875529596e-13,9.300403547e-14,2.41660403e-13,8.805602567e-14,1.123064541e-12,1.201073765e-13,9.236075591e-13,5.909371548e-14
41.234375,2.089147582e-13,2.967465045e-13,7.557021528e-13,3.50378257e-13,1.928219607e-13,3.030175918e-13,1.560109917e-13,2.561405318e-13,8.605176121e-14,4.253391319e-14,2.444291687e-13,2.503042969e-13,4.119374416e-13,4.514110693e-13,5.455195188e-13,8.841242116e-13,5.676662468e-13,6.236435105e-13,8.402553119e-14,5.049405333e-13,8.001950924e-14,6.216733792e-14,8.228062295e-14,1.734456956e-13,1.883327809e-13,9.302993346e-14,2.445902902e-13,8.977339233e-14,1.130111124e-12,1.196652737e-13,9.286703696e-13,5.886426419e-14
41.2421875,2.1177065e-13,2.984360108e-13,7.62045723e-13,3.56035603e-13,1.94758044e-13,3.071539792e-13,1.571590413e-13,2.586274291e-13,8.603218826e-14,4.296918437e-14,2.455134113e-13,2.517960408e-13,4.12729751e-13,4.554013288e-13,5.527042625e-13,8.922684615e-13,5.746373028e-13,6.275361677e-13,8.481632535e-14,5.10867573e-13,7.997434798e-14,6.246522006e-14,8.223624689e-14,1.753015667e-13,1.889715788e-13,9.302095961e-14,2.473954874e-13,9.149601183e-14,1.136536042e-12,1.192078159e-13,9.33225765e-13,5.859211975e-14
41.25,2.147001444e-13,3.002347318e-13,7.682708047e-13,3.617889576e-13,1.96668308e-13,3.113491728e-13,1.582309944e-13,2.611652807e-13,8.60081645e-14,4.337635223e-14,2.465686047e-13,2.532901289e-13,4.133489107e-13,4.592573564e-13,5.5988694e-13,9.002890785e-13,5.814231961e-13,6.312780293e-13,8.561721749e-14,5.16774309e-13,7.998707515e-14,6.274464355e-14,8.218783237e-14,1.771766972e-13,1.894548606e-13,9.301158154e-14,2.500871077e-13,9.327696318e-14,1.14254779e-12,1.187443256e-13,9.375091653e-13,5.83048309e-14
41.2578125,2.178786846e-13,3.019489443e-13,7.741396541e-13,3.673584672e-13,1.986432845e-13,3.15574916e-13,1.59248503e-13,2.639124079e-13,8.600243193e-14,4.378923118e-14,2.475315295e-13,2.547152924e-13,4.138873063e-13,4.63200582e-13,5.672394699e-13,9.085202884e-13,5.884146773e-13,6.350836503e-13,8.648196527e-14,5.227616362e-13,8.002517016e-14,6.303797237e-14,8.210333349e-14,1.790149094e-13,1.89881401e-13,9.297925485e-14,2.528155292e-13,9.50177159e-14,1.148053629e-12,1.182361226e-13,9.414622394e-13,5.804588302e-14
41.265625,2.209557263e-13,3.03378402e-13,7.793670392e-13,3.7254658e-13,2.004799974e-13,3.195323706e-13,1.602434848e-13,2.666756988e-13,8.592049542e-14,4.422909001e-14,2.48275872e-13,2.558660246e-13,4.142832203e-13,4.668871607e-13,5.746952331e-13,9.168461499e-13,5.953501216e-13,6.387587077e-13,8.733208229e-14,5.285332511e-13,8.003157686e-14,6.327605398e-14,8.201669403e-14,1.807537025e-13,1.903325961e-13,9.299150319e-14,2.556734254e-13,9.673916674e-14,1.153067308e-12,1.177370095e-13,9.447581987e-13,5.782078031e-14
41.2734375,2.238390915e-13,3.046264648e-13,7.841844018e-13,3.777867144e-13,2.02148003e-13,3.232366224e-13,1.611757694e-13,2.692637103e-13,8.576426043e-14,4.46745066e-14,2.48851825e-13,2.568728694e-13,4.14439523e-13,4.701863838e-13,5.819297884e-13,9.246513838e-13,6.017609137e-13,6.422044563e-13,8.812886935e-14,5.338705322e-13,8.005812113e-14,6.344310043e-14,8.196268881e-14,1.824768316e-13,1.907325421e-13,9.305915557e-14,2.584834959e-13,9.858130738e-14,1.157736066e-12,1.173085697e-13,9.47552385e-13,5.756682792e-14
41.28125,2.266813319e-13,3.058587575e-13,7.888349551e-13,3.833402103e-13,2.039207112e-13,3.269594222e-13,1.619706068e-13,2.71812797e-13,8.566324639e-14,4.51123669e-14,2.493906783e-13,2.579298589e-13,4.145248516e-13,4.733371504e-13,5.888190781e-13,9.317514241e-13,6.076971728e-13,6.455237695e-13,8.89170253e-14,5.393455095e-13,8.015413428e-14,6.361184236e-14,8.19405911e-14,1.842874701e-13,1.909872816e-13,9.310170712e-14,2.611380687e-13,1.005529142e-13,1.161969485e-12,1.169096382e-13,9.501659197e-13,5.724791625e-14
41.2890625,2.294545706e-13,3.069366449e-13,7.932379241e-13,3.887322901e-13,2.058421925e-13,3.306664747e-13,1.626734737e-13,2.74360374e-13,8.557617833e-14,4.555296724e-14,2.49870539e-13,2.588902368e-13,4.146712622e-13,4.764073671e-13,5.955963634e-13,9.385232151e-13,6.134952148e-13,6.48758504e-13,8.972508922e-14,5.45021591e-13,8.019964182e-14,6.377331788e-14,8.194199401e-14,1.860671691e-13,1.911762059e-13,9.313881202e-14,2.638167477e-13,1.025357389e-13,1.165668414e-12,1.165047902e-13,9.524621797e-13,5.692357823e-14
41.296875,2.321616344e-13,3.07704068e-13,7.973009735e-13,3.937634862e-13,2.077609387e-13,3.342237644e-13,1.633692641e-13,2.767856962e-13,8.538339314e-14,4.59963785e-14,2.501779071e-13,2.59601482e-13,4.147130444e-13,4.793664301e-13,6.023255785e-13,9.450456487e-13,6.191912891e-13,6.518573884e-13,9.054284009e-14,5.502227074e-13,8.012156254e-14,6.388640475e-14,8.193235509e-14,1.876927539e-13,1.913783886e-13,9.320733063e-14,2.665445611e-13,1.045149275e-13,1.168798368e-12,1.161136915e-13,9.542638203e-13,5.663774832e-14
41.3046875,2.348138939e-13,3.083871657e-13,8.010161665e-13,3.988563866e-13,2.096347153e-13,3.377071951e-13,1.639892901e-13,2.791872524e-13,8.513756218e-14,4.644601399e-14,2.503782321e-13,2.601601896e-13,4.145374243e-13,4.821394651e-13,6.088660979e-13,9.512270621e-13,6.246126747e-13,6.547049409e-13,9.133606432e-14,5.551615054e-13,8.006638428e-14,6.398089557e-14,8.187040477e-14,1.892702781e-13,1.914861515e-13,9.325698678e-14,2.691536016e-13,1.065919072e-13,1.171320514e-12,1.157443412e-13,9.55575246e-13,5.63488769e-14
41.3125,2.373569513e-13,3.091262014e-13,8.042746127e-13,4.040490403e-13,2.113891567e-13,3.410797204e-13,1.644519246e-13,2.816741943e-13,8.49060815e-14,4.691753492e-14,2.505661574e-13,2.606102853e-13,4.141905029e-13,4.845235749e-13,6.151965899e-13,9.571355531e-13,6.296884862e-13,6.571845377e-13,9.208682055e-14,5.602672209e-13,8.013390467e-14,6.405429677e-14,8.176862476e-14,1.908871481e-13,1.914228379e-13,9.328289012e-14,2.717021686e-13,1.087597923e-13,1.173389338e-12,1.154013793e-13,9.562676078e-13,5.602840145e-14
41.3203125,2.398453318e-13,3.09757037e-13,8.06889874e-13,4.090625102e-13,2.129610124e-13,3.441738334e-13,1.648027022e-13,2.841393542e-13,8.466660053e-14,4.739620013e-14,2.50591004e-13,2.60882435e-13,4.136392359e-13,4.864873463e-13,6.212613176e-13,9.626280568e-13,6.343741798e-13,6.593058555e-13,9.280625754e-14,5.650617252e-13,8.024285297e-14,6.406167482e-14,8.165886244e-14,1.924670775e-13,1.912548372e-13,9.332191944e-14,2.742983635e-13,1.109457841e-13,1.175030367e-12,1.150957628e-13,9.562489724e-13,5.569717584e-14
41.328125,2.422803663e-13,3.102440996e-13,8.088316414e-13,4.139600505e-13,2.145130506e-13,3.470356951e-13,1.65066395e-13,2.865261978e-13,8.443323476e-14,4.785618976e-14,2.503400385e-13,2.609968717e-13,4.128703526e-13,4.881932225e-13,6.270405787e-13,9.676521156e-13,6.386464008e-13,6.612020844e-13,9.348289462e-14,5.694908434e-13,8.032886798e-14,6.402179519e-14,8.153622623e-14,1.939761658e-13,1.91002269e-13,9.336448136e-14,2.76840401e-13,1.131836898e-13,1.175971359e-12,1.148029889e-13,9.556256985e-13,5.536908383e-14
41.3359375,2.446068063e-13,3.104859438e-13,8.102090216e-13,4.18717118e-13,2.161800832e-13,3.497696115e-13,1.652320626e-13,2.888473188e-13,8.421112325e-14,4.831146121e-14,2.499053824e-13,2.609665351e-13,4.119588882e-13,4.89702178e-13,6.326883117e-13,9.724035163e-13,6.425842935e-13,6.63008066e-13,9.41106798e-14,5.74008227e-13,8.037708135e-14,6.396880716e-14,8.138778703e-14,1.954659194e-13,1.906570513e-13,9.34003195e-14,2.792615442e-13,1.154574846e-13,1.176210626e-12,1.144863726e-13,9.544688177e-13,5.505355291e-14
41.34375,2.469089995e-13,3.102780692e-13,8.110370395e-13,4.23124925e-13,2.178320108e-13,3.52278891e-13,1.653225309e-13,2.910377742e-13,8.394686509e-14,4.87721149e-14,2.493046153e-13,2.607256154e-13,4.108669495e-13,4.909549065e-13,6.380707506e-13,9.765936436e-13,6.46138946e-13,6.647002153e-13,9.472871417e-14,5.782444152e-13,8.036412078e-14,6.38815256e-14,8.12258232e-14,1.969367403e-13,1.902650644e-13,9.343947836e-14,2.815898799e-13,1.176964029e-13,1.175904477e-12,1.141722598e-13,9.528122587e-13,5.475431797e-14
41.3515625,2.491921737e-13,3.099235723e-13,8.113440233e-13,4.274069018e-13,2.19367212e-13,3.545139478e-13,1.653204812e-13,2.930797169e-13,8.362485214e-14,4.921415111e-14,2.485408743e-13,2.602888281e-13,4.095313304e-13,4.91920528e-13,6.429792562e-13,9.799747775e-13,6.492147334e-13,6.661429011e-13,9.535443717e-14,5.818555289e-13,8.034471784e-14,6.37441591e-14,8.107682943e-14,1.983249321e-13,1.898107487e-13,9.34945115e-14,2.838391587e-13,1.200291814e-13,1.174943568e-12,1.139344492e-13,9.507147399e-13,5.444044998e-14
41.359375,2.513893998e-13,3.098361554e-13,8.113202752e-13,4.31932285e-13,2.209325083e-13,3.566766145e-13,1.652141307e-13,2.950232862e-13,8.326296097e-14,4.963110839e-14,2.477400742e-13,2.597241563e-13,4.080463039e-13,4.927323465e-13,6.478030989e-13,9.831431021e-13,6.520322499e-13,6.673728774e-13,9.597925225e-14,5.853741936e-13,8.039582337e-14,6.358439439e-14,8.094882048e-14,1.99585232e-13,1.892489421e-13,9.356237673e-14,2.860582005e-13,1.225702348e-13,1.173301906e-12,1.137743113e-13,9.481939537e-13,5.408106286e-14
41.3671875,2.535518543e-13,3.098588651e-13,8.110005166e-13,4.365347799e-13,2.226278089e-13,3.58874928e-13,1.650204423e-13,2.969066377e-13,8.288199135e-14,5.004349832e-14,2.469109831e-13,2.590467992e-13,4.064896725e-13,4.934987852e-13,6.527682051e-13,9.863034152e-13,6.54695456e-13,6.684842397e-13,9.661216014e-14,5.890310088e-13,8.049155495e-14,6.342137536e-14,8.081087883e-14,2.00766873e-13,1.885934662e-13,9.359709893e-14,2.882093105e-13,1.251528111e-13,1.171074561e-12,1.136082281e-13,9.452798848e-13,5.368100115e-14
41.375,2.55623842e-13,3.096844275e-13,8.101343878e-13,4.407053049e-13,2.243117884e-13,3.60816721e-13,1.646806723e-13,2.987719837e-13,8.251905687e-14,5.047237773e-14,2.459222897e-13,2.582599133e-13,4.047872962e-13,4.940026635e-13,6.572597557e-13,9.887174245e-13,6.568013364e-13,6.693145067e-13,9.723332202e-14,5.924045113e-13,8.060299815e-14,6.32293802e-14,8.064276159e-14,2.019608086e-13,1.878374835e-13,9.358933205e-14,2.90169382e-13,1.276332304e-13,1.168227846e-12,1.134087394e-13,9.419755322e-13,5.326961456e-14
41.3828125,2.575200694e-13,3.091488595e-13,8.086226057e-13,4.443217081e-13,2.259090563e-13,3.622614876e-13,1.642056092e-13,3.005734296e-13,8.21744054e-14,5.093154742e-14,2.447221594e-13,2.573533046e-13,4.028660589e-13,4.941341492e-13,6.609775043e-13,9.901761572e-13,6.582132599e-13,6.697928093e-13,9.780057119e-14,5.953529391e-13,8.074995604e-14,6.298489883e-14,8.047618568e-14,2.031544568e-13,1.869925809e-13,9.360221698e-14,2.92022547e-13,1.300873968e-13,1.164857161e-12,1.132213911e-13,9.382509784e-13,5.287892356e-14
41.390625,2.59381063e-13,3.082333251e-13,8.067108945e-13,4.47848691e-13,2.275425353e-13,3.635209707e-13,1.637272535e-13,3.022126318e-13,8.182815783e-14,5.140447012e-14,2.433766066e-13,2.563340234e-13,4.007683074e-13,4.941998749e-13,6.644864293e-13,9.911898647e-13,6.593667071e-13,6.702231617e-13,9.832247945e-14,5.980940317e-13,8.089979262e-14,6.271546624e-14,8.032473279e-14,2.042791346e-13,1.861184761e-13,9.365031599e-14,2.939207926e-13,1.326326741e-13,1.161016864e-12,1.130607311e-13,9.341935173e-13,5.249829026e-14
41.3984375,2.612711867e-13,3.072904177e-13,8.045909864e-13,4.51591564e-13,2.292309452e-13,3.649555996e-13,1.632113499e-13,3.037456772e-13,8.148779627e-14,5.185686925e-14,2.420078613e-13,2.552669944e-13,3.985668247e-13,4.942531081e-13,6.681023469e-13,9.918782798e-13,6.603737444e-13,6.707189689e-13,9.882495791e-14,6.006377189e-13,8.101993245e-14,6.244036062e-14,8.015428117e-14,2.053257643e-13,1.851614288e-13,9.36925954e-14,2.957669424e-13,1.35317695e-13,1.156472037e-12,1.129316013e-13,9.297917165e-13,5.207907904e-14
41.40625,2.630719526e-13,3.065019887e-13,8.021055279e-13,4.552986007e-13,2.308652023e-13,3.663908432e-13,1.625379368e-13,3.052338281e-13,8.112194153e-14,5.228850408e-14,2.406259855e-13,2.54108655e-13,3.962079403e-13,4.939719755e-13,6.715048406e-13,9.919898834e-13,6.608516051e-13,6.709588736e-13,9.929387523e-14,6.027553337e-13,8.115409839e-14,6.212863262e-14,7.996949072e-14,2.062590944e-13,1.840283882e-13,9.370000552e-14,2.97421005e-13,1.380580967e-13,1.151227791e-12,1.128496788e-13,9.247884189e-13,5.16132681e-14
41.4140625,2.647823346e-13,3.05455332e-13,7.990052616e-13,4.587791346e-13,2.324582506e-13,3.675658478e-13,1.617728397e-13,3.065599764e-13,8.071376963e-14,5.27281583e-14,2.390508291e-13,2.527195647e-13,3.935555646e-13,4.933283677e-13,6.743859324e-13,9.913305306e-13,6.606657424e-13,6.707558237e-13,9.971358876e-14,6.043896644e-13,8.131599821e-14,6.178315376e-14,7.981103388e-14,2.070315687e-13,1.8277767e-13,9.362297485e-14,2.988975306e-13,1.407369913e-13,1.145441198e-12,1.12780412e-13,9.191673206e-13,5.112464944e-14
41.421875,2.664970268e-13,3.039536488e-13,7.952878874e-13,4.620232044e-13,2.340947089e-13,3.685541964e-13,1.609645036e-13,3.076769863e-13,8.035395708e-14,5.319409049e-14,2.371975735e-13,2.511475368e-13,3.906550836e-13,4.925192931e-13,6.766815102e-13,9.897676299e-13,6.60015121e-13,6.702267046e-13,1.001164521e-13,6.057058959e-13,8.146162564e-14,6.145101453e-14,7.966552774e-14,2.077430669e-13,1.814795509e-13,9.34463737e-14,3.002283451e-13,1.4343928e-13,1.138909635e-12,1.127032483e-13,9.132695252e-13,5.060882339e-14
41.4296875,2.682348465e-13,3.022800398e-13,7.911441239e-13,4.649318874e-13,2.358102014e-13,3.694212845e-13,1.600308527e-13,3.086888831e-13,8.007691525e-14,5.367350226e-14,2.352213374e-13,2.495586615e-13,3.877075727e-13,4.916016898e-13,6.785138975e-13,9.873857845e-13,6.590186825e-13,6.694504117e-13,1.005639956e-13,6.067730753e-13,8.160038016e-14,6.11323431e-14,7.949072874e-14,2.085025997e-13,1.801026727e-13,9.32505167e-14,3.014675938e-13,1.462616965e-13,1.131695579e-12,1.126601042e-13,9.072762959e-13,5.006535472e-14
41.4375,2.698952677e-13,3.006199303e-13,7.867387343e-13,4.67741651e-13,2.376354101e-13,3.701036222e-13,1.589835485e-13,3.096115172e-13,7.979958285e-14,5.413087229e-14,2.332802448e-13,2.479728654e-13,3.847271596e-13,4.906042498e-13,6.801312224e-13,9.844663869e-13,6.576849449e-13,6.684920477e-13,1.010749009e-13,6.076581734e-13,8.178140221e-14,6.080726881e-14,7.928681034e-14,2.092264438e-13,1.786387906e-13,9.309235902e-14,3.027407595e-13,1.490854701e-13,1.124376061e-12,1.126480638e-13,9.01111508e-13,4.951198726e-14
41.4453125,2.714134522e-13,2.990643484e-13,7.820880695e-13,4.707840316e-13,2.395452334e-13,3.706560104e-13,1.578704631e-13,3.103931944e-13,7.950990055e-14,5.456102074e-14,2.313690937e-13,2.463249737e-13,3.815659978e-13,4.895140194e-13,6.816345007e-13,9.811932924e-13,6.560477846e-13,6.674964889e-13,1.015962832e-13,6.085413675e-13,8.199419225e-14,6.048646951e-14,7.907377962e-14,2.098154384e-13,1.771045834e-13,9.295316874e-14,3.040641757e-13,1.518918136e-13,1.116985478e-12,1.126358756e-13,8.946468673e-13,4.894708296e-14
41.453125,2.729834344e-13,2.975717019e-13,7.771054011e-13,4.737229808e-13,2.414321834e-13,3.711618389e-13,1.56657952e-13,3.110537928e-13,7.923386123e-14,5.500415207e-14,2.293693033e-13,2.445693407e-13,3.782158905e-13,4.882424264e-13,6.829466725e-13,9.775946366e-13,6.541709754e-13,6.66439348e-13,1.020724185e-13,6.093025599e-13,8.219270491e-14,6.014768045e-14,7.88511894e-14,2.103110658e-13,1.754818643e-13,9.280145178e-14,3.052814024e-13,1.548332363e-13,1.108923282e-12,1.126487414e-13,8.87712286e-13,4.837029404e-14
41.4609375,2.747027969e-13,2.958144025e-13,7.71777046e-13,4.762491438e-13,2.432636236e-13,3.715529447e-13,1.553766351e-13,3.116246883e-13,7.891469123e-14,5.548186486e-14,2.272048465e-13,2.426591188e-13,3.747482331e-13,4.867858407e-13,6.840720193e-13,9.736359326e-13,6.520911764e-13,6.651729486e-13,1.024927818e-13,6.096526042e-13,8.237850692e-14,5.97460568e-14,7.860310281e-14,2.107326546e-13,1.737819153e-13,9.261184303e-14,3.063018803e-13,1.57834114e-13,1.099997518e-12,1.126815647e-13,8.802428694e-13,4.778380603e-14
41.46875,2.762739075e-13,2.937361627e-13,7.660553131e-13,4.787026102e-13,2.45140223e-13,3.717227031e-13,1.540853644e-13,3.120934845e-13,7.854121309e-14,5.597637035e-14,2.248909324e-13,2.405862721e-13,3.71154537e-13,4.851746209e-13,6.850242519e-13,9.692586686e-13,6.497107035e-13,6.637472401e-13,1.02862343e-13,6.097176142e-13,8.258105829e-14,5.929542309e-14,7.832220192e-14,2.110147243e-13,1.720358633e-13,9.240232746e-14,3.072313079e-13,1.607269298e-13,1.090489641e-12,1.127043137e-13,8.723800906e-13,4.716233166e-14
41.4765625,2.776371747e-13,2.916215638e-13,7.597776734e-13,4.811946339e-13,2.471643126e-13,3.717124016e-13,1.527237063e-13,3.124014086e-13,7.817904293e-14,5.646776223e-14,2.224311901e-13,2.383851422e-13,3.67456126e-13,4.834668789e-13,6.856229957e-13,9.642274663e-13,6.467890423e-13,6.622488003e-13,1.031933152e-13,6.096541196e-13,8.280660822e-14,5.883552597e-14,7.802531565e-14,2.111626544e-13,1.7021012e-13,9.219227801e-14,3.081138861e-13,1.636772154e-13,1.080495196e-12,1.127886245e-13,8.64287067e-13,4.649673431e-14
41.484375,2.790974868e-13,2.894533632e-13,7.531265138e-13,4.834156444e-13,2.493141018e-13,3.716937518e-13,1.512343795e-13,3.124824526e-13,7.784027141e-14,5.695240301e-14,2.198777478e-13,2.361007186e-13,3.637047358e-13,4.817567678e-13,6.857028092e-13,9.581898833e-13,6.431903128e-13,6.605531337e-13,1.03512177e-13,6.091750396e-13,8.306398679e-14,5.838488356e-14,7.772646839e-14,2.112508704e-13,1.682548005e-13,9.190424258e-14,3.087997941e-13,1.668624246e-13,1.069927587e-12,1.12983896e-13,8.56101062e-13,4.580987051e-14
