"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
41.4921875,2.805284639e-13,2.87104478e-13,7.464524261e-13,4.853446252e-13,2.514479671e-13,3.716517792e-13,1.496672193e-13,3.12384424e-13,7.752072078e-14,5.744995272e-14,2.173067257e-13,2.337715804e-13,3.598562895e-13,4.798725239e-13,6.853461821e-13,9.513397277e-13,6.390753193e-13,6.585791116e-13,1.038162373e-13,6.081784511e-13,8.33510232e-14,5.794735294e-14,7.741901325e-14,2.112699559e-13,1.662099386e-13,9.151512304e-14,3.093235293e-13,1.700556315e-13,1.058853146e-12,1.131805833e-13,8.478866244e-13,4.511079111e-14
41.5,2.815806739e-13,2.846748237e-13,7.394924475e-13,4.870484522e-13,2.534786574e-13,3.713014554e-13,1.480697087e-13,3.122052148e-13,7.72277632e-14,5.797459117e-14,2.145967046e-13,2.31356231e-13,3.558611757e-13,4.775410768e-13,6.846704705e-13,9.442834454e-13,6.346862406e-13,6.564334428e-13,1.040615072e-13,6.069813676e-13,8.359802528e-14,5.748640025e-14,7.711229085e-14,2.111634864e-13,1.641638466e-13,9.115870171e-14,3.099546493e-13,1.730218908e-13,1.047418791e-12,1.133014495e-13,8.394547103e-13,4.440516343e-14
41.5078125,2.824639569e-13,2.820487765e-13,7.320036807e-13,4.883500317e-13,2.555169031e-13,3.70606051e-13,1.464358435e-13,3.119015313e-13,7.691203955e-14,5.849309039e-14,2.116981342e-13,2.288092445e-13,3.517594172e-13,4.749593635e-13,6.836258032e-13,9.368846051e-13,6.300606434e-13,6.542041133e-13,1.042404914e-13,6.055410923e-13,8.376252944e-14,5.696421962e-14,7.682149257e-14,2.109575631e-13,1.621221623e-13,9.087085664e-14,3.106009054e-13,1.758599048e-13,1.035603716e-12,1.134143207e-13,8.306324552e-13,4.369784458e-14
41.515625,2.834372527e-13,2.790184747e-13,7.245122031e-13,4.892945815e-13,2.57688313e-13,3.698644869e-13,1.447553303e-13,3.11366268e-13,7.655260081e-14,5.896426579e-14,2.088712693e-13,2.262182332e-13,3.476092816e-13,4.724660601e-13,6.82126825e-13,9.284949063e-13,6.250338063e-13,6.518512805e-13,1.043993051e-13,6.034844605e-13,8.392845041e-14,5.641581562e-14,7.652272057e-14,2.106642243e-13,1.600132778e-13,9.054291819e-14,3.108659019e-13,1.786850996e-13,1.023293852e-12,1.135664545e-13,8.216026981e-13,4.297419465e-14
41.5234375,2.8418637e-13,2.758667178e-13,7.171556491e-13,4.902377569e-13,2.599121865e-13,3.69079465e-13,1.430125592e-13,3.105859303e-13,7.620262629e-14,5.93881172e-14,2.061612493e-13,2.23636075e-13,3.434464835e-13,4.69905658e-13,6.801190136e-13,9.191377385e-13,6.193486626e-13,6.492119104e-13,1.045324405e-13,6.009352074e-13,8.417479278e-14,5.587023107e-14,7.619669552e-14,2.102062979e-13,1.577974532e-13,9.016760254e-14,3.108146848e-13,1.815158573e-13,1.010537256e-12,1.13736193e-13,8.125329645e-13,4.224107254e-14
41.53125,2.845786506e-13,2.729174823e-13,7.092898828e-13,4.912203315e-13,2.621148219e-13,3.680496809e-13,1.411834086e-13,3.096129961e-13,7.5869608e-14,5.978163105e-14,2.033183125e-13,2.209752678e-13,3.392578521e-13,4.670530128e-13,6.775969276e-13,9.092075321e-13,6.12931763e-13,6.462246972e-13,1.045932291e-13,5.982666563e-13,8.446826014e-14,5.530361639e-14,7.586810053e-14,2.096128856e-13,1.554872823e-13,8.976580548e-14,3.108433574e-13,1.844369848e-13,9.974551141e-13,1.139158316e-13,8.032973909e-13,4.150866194e-14
41.5390625,2.851125287e-13,2.699771417e-13,7.008416397e-13,4.918983373e-13,2.64441853e-13,3.669546478e-13,1.392959375e-13,3.085527708e-13,7.554435376e-14,6.017255016e-14,2.003498959e-13,2.182200497e-13,3.349770661e-13,4.641078323e-13,6.747576197e-13,8.988290228e-13,6.061621611e-13,6.431648877e-13,1.046283787e-13,5.954085058e-13,8.475970052e-14,5.47427976e-14,7.555575057e-14,2.090294774e-13,1.531215845e-13,8.925217543e-14,3.109456839e-13,1.874476528e-13,9.840293214e-13,1.140971926e-13,7.938681667e-13,4.074618638e-14
41.546875,2.859621425e-13,2.66841958e-13,6.922722682e-13,4.922754516e-13,2.669244047e-13,3.659656399e-13,1.374193428e-13,3.075094205e-13,7.52693862e-14,6.060629858e-14,1.9736349e-13,2.154484959e-13,3.305978936e-13,4.611926332e-13,6.718531079e-13,8.881934145e-13,5.994278982e-13,6.402166631e-13,1.047037471e-13,5.922852123e-13,8.504488193e-14,5.42223533e-14,7.525942447e-14,2.084573444e-13,1.50753009e-13,8.865514106e-14,3.108832307e-13,1.904537582e-13,9.703210909e-13,1.142817766e-13,7.843944812e-13,3.996602585e-14
41.5546875,2.86706132e-13,2.636695973e-13,6.836648227e-13,4.927520853e-13,2.693462123e-13,3.648620059e-13,1.3555156e-13,3.064287481e-13,7.503638191e-14,6.109046728e-14,1.942940189e-13,2.126981644e-13,3.262102595e-13,4.581335634e-13,6.689170867e-13,8.775360932e-13,5.926626666e-13,6.372149924e-13,1.047817392e-13,5.891265592e-13,8.533611649e-14,5.368594e-14,7.497934285e-14,2.077936408e-13,1.484067887e-13,8.814706214e-14,3.107204075e-13,1.935075415e-13,9.56606492e-13,1.145179957e-13,7.749040487e-13,3.923023881e-14
41.5625,2.873359691e-13,2.606217297e-13,6.750897911e-13,4.933036824e-13,2.717064045e-13,3.636350633e-13,1.336353362e-13,3.051755923e-13,7.479731192e-14,6.157671281e-14,1.91235883e-13,2.100117715e-13,3.218967795e-13,4.550377295e-13,6.659314137e-13,8.668211412e-13,5.858009464e-13,6.342381159e-13,1.048718118e-13,5.858113201e-13,8.565449135e-14,5.311661495e-14,7.469478296e-14,2.070093793e-13,1.460863082e-13,8.775864218e-14,3.106413294e-13,1.966636526e-13,9.429379352e-13,1.148223659e-13,7.654382541e-13,3.852740481e-14
41.5703125,2.881959303e-13,2.577100964e-13,6.667213547e-13,4.935877189e-13,2.742266732e-13,3.625431482e-13,1.316794074e-13,3.037299315e-13,7.456908134e-14,6.203828354e-14,1.883408665e-13,2.073955206e-13,3.176757989e-13,4.522014838e-13,6.629075258e-13,8.559302863e-13,5.789405376e-13,6.315732413e-13,1.050499116e-13,5.820054963e-13,8.601061962e-14,5.258330615e-14,7.438601428e-14,2.060548228e-13,1.437962291e-13,8.738431019e-14,3.105994994e-13,1.998536962e-13,9.29034225e-13,1.151581125e-13,7.561089435e-13,3.780857008e-14
41.578125,2.891102648e-13,2.548375924e-13,6.583572205e-13,4.936678021e-13,2.769061437e-13,3.614843939e-13,1.297281054e-13,3.021467953e-13,7.436965446e-14,6.250777049e-14,1.854648749e-13,2.047447082e-13,3.135077216e-13,4.49521623e-13,6.597033256e-13,8.447167139e-13,5.718723598e-13,6.290457308e-13,1.052391281e-13,5.779339681e-13,8.640895992e-14,5.208014505e-14,7.406954155e-14,2.049065424e-13,1.415015512e-13,8.698532374e-14,3.104063528e-13,2.030894577e-13,9.148047797e-13,1.155218672e-13,7.468084451e-13,3.707759382e-14
41.5859375,2.898233931e-13,2.517892212e-13,6.498514669e-13,4.936884107e-13,2.796256635e-13,3.602690206e-13,1.277845705e-13,3.004869753e-13,7.419480685e-14,6.301412831e-14,1.82454579e-13,2.020297325e-13,3.093513303e-13,4.467790129e-13,6.562378094e-13,8.330513038e-13,5.644112126e-13,6.263243757e-13,1.053323364e-13,5.739691686e-13,8.687002687e-14,5.156057414e-14,7.375091359e-14,2.03736365e-13,1.3916319e-13,8.657430073e-14,3.099599948e-13,2.063872843e-13,9.00395047e-13,1.159162189e-13,7.37442641e-13,3.634575056e-14
41.59375,2.905006432e-13,2.485498434e-13,6.414380398e-13,4.935549643e-13,2.823699906e-13,3.590616021e-13,1.258468341e-13,2.987949814e-13,7.408136429e-14,6.354410893e-14,1.794096178e-13,1.993588951e-13,3.052264234e-13,4.440201666e-13,6.526587109e-13,8.210913009e-13,5.568027756e-13,6.234555366e-13,1.05413234e-13,5.700112264e-13,8.738065635e-14,5.105333792e-14,7.341149223e-14,2.026376646e-13,1.368109007e-13,8.616026225e-14,3.093512115e-13,2.096439484e-13,8.858287314e-13,1.16297368e-13,7.28225372e-13,3.562404969e-14
41.6015625,2.911518315e-13,2.45366803e-13,6.332547116e-13,4.933161726e-13,2.851487203e-13,3.579366628e-13,1.239138373e-13,2.969914253e-13,7.402804052e-14,6.409200578e-14,1.764989529e-13,1.967842742e-13,3.011710207e-13,4.412789195e-13,6.490013545e-13,8.090075515e-13,5.491641231e-13,6.206294224e-13,1.055511858e-13,5.658764478e-13,8.789447329e-14,5.057450837e-14,7.30606839e-14,2.014247144e-13,1.344859608e-13,8.577213801e-14,3.087712396e-13,2.128234074e-13,8.711912278e-13,1.166464763e-13,7.192855299e-13,3.492805374e-14
41.609375,2.91659804e-13,2.422302194e-13,6.252252388e-13,4.929259312e-13,2.880590967e-13,3.567276681e-13,1.219686411e-13,2.949730593e-13,7.397929358e-14,6.467545103e-14,1.737741389e-13,1.94272476e-13,2.971895961e-13,4.38576098e-13,6.45141688e-13,7.966835003e-13,5.413494911e-13,6.179724959e-13,1.056795405e-13,5.615302182e-13,8.84054298e-14,5.010148991e-14,7.271721696e-14,2.00010866e-13,1.321978777e-13,8.542534972e-14,3.08275763e-13,2.159610191e-13,8.567027189e-13,1.169969848e-13,7.105441821e-13,3.422813811e-14
41.6171875,2.921603095e-13,2.389280526e-13,6.171974115e-13,4.921415973e-13,2.911414442e-13,3.554188391e-13,1.200126137e-13,2.92821373e-13,7.394505965e-14,6.526901732e-14,1.71098699e-13,1.917877966e-13,2.932490791e-13,4.360083115e-13,6.410686591e-13,7.840309396e-13,5.333453472e-13,6.154048932e-13,1.057805836e-13,5.56922474e-13,8.891974223e-14,4.964219927e-14,7.237273063e-14,1.985450195e-13,1.29936062e-13,8.510851675e-14,3.077348509e-13,2.190903607e-13,8.422544862e-13,1.173852597e-13,7.019971009e-13,3.351027707e-14
41.625,2.926882624e-13,2.355298196e-13,6.09043891e-13,4.911703205e-13,2.942322637e-13,3.540662251e-13,1.180536164e-13,2.90639275e-13,7.39545301e-14,6.581960491e-14,1.68331883e-13,1.892987736e-13,2.892858145e-13,4.334851916e-13,6.368325659e-13,7.711024972e-13,5.251307704e-13,6.12634638e-13,1.058840991e-13,5.521392978e-13,8.942471222e-14,4.918842838e-14,7.202596141e-14,1.970640278e-13,1.276548507e-13,8.479743557e-14,3.070519435e-13,2.222884872e-13,8.275434695e-13,1.178289545e-13,6.935858436e-13,3.280411664e-14
41.6328125,2.931701318e-13,2.321208503e-13,6.009019741e-13,4.90281832e-13,2.973908879e-13,3.526228428e-13,1.161043394e-13,2.883893434e-13,7.398077791e-14,6.634379879e-14,1.655460889e-13,1.868191101e-13,2.853021663e-13,4.309145149e-13,6.324549171e-13,7.579983198e-13,5.167500001e-13,6.09709144e-13,1.059820038e-13,5.473531557e-13,8.993788838e-14,4.872560518e-14,7.168972112e-14,1.955024694e-13,1.253600334e-13,8.445116616e-14,3.063095433e-13,2.254789892e-13,8.126142182e-13,1.182949736e-13,6.852384465e-13,3.209598204e-14
41.640625,2.936321318e-13,2.2855787e-13,5.929369919e-13,4.891831639e-13,3.007700296e-13,3.510916959e-13,1.141985574e-13,2.860663769e-13,7.401337848e-14,6.688581386e-14,1.628203696e-13,1.843838665e-13,2.813708189e-13,4.283696308e-13,6.279543673e-13,7.44926863e-13,5.084765055e-13,6.068974886e-13,1.06062491e-13,5.425923766e-13,9.047450768e-14,4.827568064e-14,7.135481729e-14,1.939260232e-13,1.231311869e-13,8.409215729e-14,3.056300433e-13,2.284620942e-13,7.976315614e-13,1.187203099e-13,6.77099926e-13,3.138861453e-14
41.6484375,2.939483375e-13,2.249016037e-13,5.850611886e-13,4.878073413e-13,3.040647622e-13,3.495321981e-13,1.123116335e-13,2.837077098e-13,7.405622327e-14,6.742359938e-14,1.601323771e-13,1.819675748e-13,2.77471319e-13,4.25726058e-13,6.232925329e-13,7.319119667e-13,5.002399194e-13,6.039927436e-13,1.060833892e-13,5.379105522e-13,9.101874187e-14,4.781482293e-14,7.100227199e-14,1.923613515e-13,1.209332334e-13,8.380440277e-14,3.049626498e-13,2.313362403e-13,7.825279032e-13,1.191076344e-13,6.691764353e-13,3.073639568e-14
41.65625,2.9407419e-13,2.213571917e-13,5.773547825e-13,4.864799739e-13,3.071002105e-13,3.480211312e-13,1.103908381e-13,2.81285379e-13,7.410329914e-14,6.795028655e-14,1.575565466e-13,1.795705411e-13,2.735577846e-13,4.229077858e-13,6.184907962e-13,7.187166079e-13,4.917219576e-13,6.007993902e-13,1.060261953e-13,5.333122819e-13,9.158649612e-14,4.73211981e-14,7.063519803e-14,1.906965139e-13,1.186693258e-13,8.356746121e-14,3.041651926e-13,2.34311006e-13,7.672716551e-13,1.195061179e-13,6.613365358e-13,3.010622303e-14
41.6640625,2.942518056e-13,2.17816805e-13,5.700608099e-13,4.850151885e-13,3.102098162e-13,3.466435536e-13,1.084976732e-13,2.788147828e-13,7.418815186e-14,6.852413409e-14,1.551167453e-13,1.772582739e-13,2.697088251e-13,4.202286656e-13,6.137047772e-13,7.054102999e-13,4.83155592e-13,5.97663062e-13,1.059785078e-13,5.284717137e-13,9.219783251e-14,4.686555074e-14,7.026222347e-14,1.889359928e-13,1.164166502e-13,8.330541641e-14,3.032735755e-13,2.372598527e-13,7.5203107e-13,1.199292856e-13,6.537686628e-13,2.944001559e-14
41.671875,2.945081075e-13,2.141367693e-13,5.630690277e-13,4.831598299e-13,3.134641974e-13,3.453439079e-13,1.066984891e-13,2.763181094e-13,7.431644972e-14,6.914159011e-14,1.526595638e-13,1.750301612e-13,2.659806944e-13,4.17820678e-13,6.0894907e-13,6.9224614e-13,4.748462997e-13,5.947554144e-13,1.05978647e-13,5.232334772e-13,9.282905017e-14,4.6460354e-14,6.987293897e-14,1.87159384e-13,1.142709061e-13,8.306113439e-14,3.024299683e-13,2.400484827e-13,7.369983812e-13,1.203695277e-13,6.465399212e-13,2.878951018e-14
41.6796875,2.947156024e-13,2.104752529e-13,5.562005761e-13,4.813255996e-13,3.16716815e-13,3.440445176e-13,1.049295246e-13,2.73711905e-13,7.442785253e-14,6.972978371e-14,1.501741436e-13,1.728519376e-13,2.623585048e-13,4.155003695e-13,6.04092603e-13,6.790988968e-13,4.665158319e-13,5.918681765e-13,1.059760942e-13,5.180137131e-13,9.345405078e-14,4.603530206e-14,6.947301179e-14,1.852870851e-13,1.121575514e-13,8.28825623e-14,3.015942098e-13,2.428074697e-13,7.222211846e-13,1.207978678e-13,6.393371103e-13,2.818709209e-14
41.6875,2.948966849e-13,2.069503892e-13,5.495652479e-13,4.797151899e-13,3.200568671e-13,3.428270691e-13,1.031593141e-13,2.710175611e-13,7.452850622e-14,7.026208135e-14,1.477882831e-13,1.707465408e-13,2.588760395e-13,4.132275126e-13,5.991935209e-13,6.658820535e-13,4.580109658e-13,5.889308546e-13,1.05991469e-13,5.131061719e-13,9.401925193e-14,4.56121792e-14,6.911468635e-14,1.832717789e-13,1.100413895e-13,8.272815883e-14,3.006547341e-13,2.455390863e-13,7.075262365e-13,1.211543234e-13,6.32236421e-13,2.760423078e-14
41.6953125,2.949750978e-13,2.035006787e-13,5.431803588e-13,4.779164219e-13,3.233687088e-13,3.416900166e-13,1.014415856e-13,2.684085004e-13,7.468225132e-14,7.075063658e-14,1.454769477e-13,1.687037276e-13,2.555320447e-13,4.109663821e-13,5.944181191e-13,6.528685828e-13,4.495981276e-13,5.859416639e-13,1.060508506e-13,5.08326112e-13,9.4468425e-14,4.523330729e-14,6.882619343e-14,1.812642405e-13,1.079988611e-13,8.261397605e-14,2.996969912e-13,2.481065363e-13,6.928179704e-13,1.21438032e-13,6.255894379e-13,2.70641031e-14
41.703125,2.949352742e-13,2.00128552e-13,5.369596216e-13,4.758709122e-13,3.264597036e-13,3.405471995e-13,9.976192912e-14,2.659133958e-13,7.488519574e-14,7.123292779e-14,1.432049097e-13,1.667000571e-13,2.523044211e-13,4.086818592e-13,5.897605114e-13,6.401276299e-13,4.413727785e-13,5.829266192e-13,1.061152446e-13,5.035774963e-13,9.488757308e-14,4.486094024e-14,6.85602433e-14,1.793378177e-13,1.060370787e-13,8.25898892e-14,2.988368888e-13,2.506195495e-13,6.783499732e-13,1.217319792e-13,6.193009997e-13,2.657369286e-14
41.7109375,2.949716904e-13,1.967982747e-13,5.310374519e-13,4.73873643e-13,3.295411349e-13,3.395062138e-13,9.809012551e-14,2.633977883e-13,7.509869401e-14,7.177633876e-14,1.410527877e-13,1.647922866e-13,2.492826285e-13,4.066054974e-13,5.851412331e-13,6.274875454e-13,4.332935094e-13,5.800603171e-13,1.061966686e-13,4.988399062e-13,9.542019247e-14,4.44943219e-14,6.826950591e-14,1.773854789e-13,1.041245021e-13,8.26113475e-14,2.979760885e-13,2.532309244e-13,6.642492578e-13,1.220900492e-13,6.132259203e-13,2.608531303e-14
41.71875,2.950416773e-13,1.933526689e-13,5.25466309e-13,4.717359389e-13,3.327052527e-13,3.386239449e-13,9.648002469e-14,2.607726166e-13,7.531457568e-14,7.236698213e-14,1.389958938e-13,1.629840732e-13,2.465002114e-13,4.048133379e-13,5.805094364e-13,6.148816669e-13,4.253049713e-13,5.772664177e-13,1.06303346e-13,4.938395337e-13,9.605243414e-14,4.415834549e-14,6.795238271e-14,1.753465618e-13,1.022680323e-13,8.263435241e-14,2.969740737e-13,2.558026354e-13,6.502432483e-13,1.224673711e-13,6.074771221e-13,2.560149341e-14
41.7265625,2.950054667e-13,1.898116865e-13,5.200094029e-13,4.692116457e-13,3.35771346e-13,3.377452529e-13,9.496222091e-14,2.580465606e-13,7.554340367e-14,7.291840917e-14,1.369257943e-13,1.611818581e-13,2.438544731e-13,4.030377681e-13,5.757676628e-13,6.021987618e-13,4.171448915e-13,5.74206099e-13,1.063676452e-13,4.886197101e-13,9.667499192e-14,4.382596098e-14,6.762162735e-14,1.732631446e-13,1.004419495e-13,8.268136377e-14,2.958735121e-13,2.581920706e-13,6.362171237e-13,1.227734159e-13,6.019800276e-13,2.514800305e-14
41.734375,2.949776797e-13,1.863395703e-13,5.14607163e-13,4.666534623e-13,3.387704684e-13,3.369003921e-13,9.350260493e-14,2.553133739e-13,7.579391871e-14,7.341897423e-14,1.348560605e-13,1.593744842e-13,2.413190917e-13,4.012039305e-13,5.709475804e-13,5.894682309e-13,4.088075972e-13,5.708759586e-13,1.06389871e-13,4.837374895e-13,9.723382067e-14,4.349171048e-14,6.730553429e-14,1.711845364e-13,9.863357774e-14,8.276704332e-14,2.948079319e-13,2.604897129e-13,6.22321174e-13,1.229927352e-13,5.966245878e-13,2.471701842e-14
41.7421875,2.949959846e-13,1.829626996e-13,5.094891344e-13,4.642941687e-13,3.417450181e-13,3.362350163e-13,9.208830232e-14,2.526631048e-13,7.604899816e-14,7.389066998e-14,1.328604552e-13,1.576305923e-13,2.389391679e-13,3.994751502e-13,5.663176299e-13,5.77104858e-13,4.007471825e-13,5.676012945e-13,1.064469033e-13,4.793369123e-13,9.773817294e-14,4.316776531e-14,6.701811633e-14,1.69116811e-13,9.690242335e-14,8.291531619e-14,2.938316179e-13,2.627695623e-13,6.085553344e-13,1.232090351e-13,5.915595773e-13,2.430842433e-14
41.75,2.94923447e-13,1.796992134e-13,5.046960755e-13,4.618703905e-13,3.446130622e-13,3.355981318e-13,9.07256953e-14,2.500814742e-13,7.631188958e-14,7.431843892e-14,1.309585419e-13,1.55983304e-13,2.367245457e-13,3.978891162e-13,5.619864304e-13,5.653148113e-13,3.930961706e-13,5.645676678e-13,1.065516799e-13,4.749876552e-13,9.824274824e-14,4.284139645e-14,6.672644528e-14,1.670158184e-13,9.526831508e-14,8.317166599e-14,2.929141443e-13,2.649815151e-13,5.949215763e-13,1.234617204e-13,5.868539491e-13,2.392681523e-14
41.7578125,2.946929411e-13,1.765846666e-13,5.000237412e-13,4.593635069e-13,3.474334533e-13,3.348025369e-13,8.940137022e-14,2.475386426e-13,7.663138566e-14,7.471597646e-14,1.291263002e-13,1.544359668e-13,2.346983623e-13,3.963571368e-13,5.577485259e-13,5.539138783e-13,3.856168815e-13,5.617411198e-13,1.066578286e-13,4.705279097e-13,9.877536706e-14,4.252585484e-14,6.642739303e-14,1.648731759e-13,9.369526638e-14,8.352848735e-14,2.920082164e-13,2.670724006e-13,5.815726732e-13,1.237029224e-13,5.823781161e-13,2.357455682e-14
41.765625,2.943703263e-13,1.734491518e-13,4.954259515e-13,4.568654528e-13,3.502704186e-13,3.339601659e-13,8.81051804e-14,2.450232227e-13,7.6983551e-14,7.508611973e-14,1.273147202e-13,1.529487783e-13,2.328602853e-13,3.948676332e-13,5.535161403e-13,5.42878465e-13,3.783805104e-13,5.59044015e-13,1.067422534e-13,4.661311367e-13,9.928830915e-14,4.22235002e-14,6.615123465e-14,1.627372283e-13,9.219461938e-14,8.393537127e-14,2.910855335e-13,2.689718191e-13,5.684998616e-13,1.239105583e-13,5.780427416e-13,2.326376769e-14
41.7734375,2.941368442e-13,1.701753666e-13,4.910424213e-13,4.540662058e-13,3.53120403e-13,3.332097002e-13,8.685907973e-14,2.424863436e-13,7.729070022e-14,7.538482357e-14,1.255120896e-13,1.514686379e-13,2.311594212e-13,3.935535985e-13,5.49420237e-13,5.322531598e-13,3.715122811e-13,5.563942873e-13,1.06823596e-13,4.618100631e-13,9.97733169e-14,4.190076331e-14,6.587970607e-14,1.606102504e-13,9.078853096e-14,8.436860408e-14,2.901646656e-13,2.706412919e-13,5.555856465e-13,1.240817047e-13,5.738974052e-13,2.29885118e-14
41.78125,2.939703366e-13,1.669145882e-13,4.869501814e-13,4.510347303e-13,3.559299194e-13,3.32556937e-13,8.569400495e-14,2.399627966e-13,7.757776492e-14,7.561752022e-14,1.237780229e-13,1.500327923e-13,2.295810215e-13,3.924234902e-13,5.455154532e-13,5.219185781e-13,3.648017465e-13,5.536478692e-13,1.069038024e-13,4.575083355e-13,1.002755558e-13,4.157037845e-14,6.5611074e-14,1.584945424e-13,8.943929647e-14,8.48474655e-14,2.893123042e-13,2.721950169e-13,5.428487452e-13,1.242012473e-13,5.700632775e-13,2.273655409e-14
41.7890625,2.936138101e-13,1.637489413e-13,4.831739912e-13,4.483449111e-13,3.584719131e-13,3.320512396e-13,8.459578344e-14,2.375610586e-13,7.790305075e-14,7.580837987e-14,1.221530202e-13,1.486967321e-13,2.281462563e-13,3.912401673e-13,5.418021677e-13,5.119220055e-13,3.581713904e-13,5.507401463e-13,1.069533107e-13,4.533039081e-13,1.007742328e-13,4.125916866e-14,6.539156833e-14,1.564362736e-13,8.811841101e-14,8.541799805e-14,2.885748199e-13,2.73754157e-13,5.303579421e-13,1.243085179e-13,5.66544138e-13,2.250908914e-14
41.796875,2.931725789e-13,1.606641398e-13,4.797283166e-13,4.458863928e-13,3.607087509e-13,3.317204003e-13,8.352656174e-14,2.352319969e-13,7.824874823e-14,7.593399252e-14,1.206334819e-13,1.474505382e-13,2.269036537e-13,3.899899421e-13,5.382789857e-13,5.024148058e-13,3.518198778e-13,5.478440207e-13,1.07021961e-13,4.492227038e-13,1.012321967e-13,4.096501181e-14,6.519909746e-14,1.543971404e-13,8.686523225e-14,8.610329578e-14,2.879147513e-13,2.752829711e-13,5.181954795e-13,1.24434952e-13,5.633357121e-13,2.230073329e-14
41.8046875,2.929565426e-13,1.577510061e-13,4.766025244e-13,4.431949678e-13,3.629486838e-13,3.314750583e-13,8.250092545e-14,2.328609378e-13,7.860092211e-14,7.5999866e-14,1.192453058e-13,1.463186463e-13,2.259012252e-13,3.88968271e-13,5.348865472e-13,4.933889146e-13,3.458483456e-13,5.451305684e-13,1.072103067e-13,4.452088635e-13,1.016691141e-13,4.071621963e-14,6.499345934e-14,1.523109412e-13,8.572202903e-14,8.687460685e-14,2.872437239e-13,2.767351789e-13,5.063936624e-13,1.245445319e-13,5.606708389e-13,2.21172006e-14
41.8125,2.929250192e-13,1.550356557e-13,4.739213312e-13,4.40520516e-13,3.653243381e-13,3.313465784e-13,8.156149628e-14,2.30516881e-13,7.897422184e-14,7.605352501e-14,1.180249377e-13,1.45357996e-13,2.2508242e-13,3.883011621e-13,5.317442826e-13,4.848829756e-13,3.402741638e-13,5.425954042e-13,1.07507201e-13,4.413578736e-13,1.021124805e-13,4.052666764e-14,6.481751287e-14,1.502268844e-13,8.467235775e-14,8.770818222e-14,2.865226894e-13,2.782036757e-13,4.948183165e-13,1.246500429e-13,5.586047619e-13,2.196949897e-14
41.8203125,2.929871714e-13,1.524616087e-13,4.718105e-13,4.380631692e-13,3.677409914e-13,3.314954021e-13,8.071126789e-14,2.282785255e-13,7.936223433e-14,7.612742926e-14,1.169329125e-13,1.445413441e-13,2.243913197e-13,3.879461605e-13,5.290759222e-13,4.769288359e-13,3.350683561e-13,5.402071329e-13,1.078534507e-13,4.37772967e-13,1.025940585e-13,4.035124631e-14,6.468100792e-14,1.481804877e-13,8.368697437e-14,8.862280953e-14,2.858051417e-13,2.797600556e-13,4.834520209e-13,1.247784899e-13,5.567868889e-13,2.184168315e-14
41.828125,2.931360121e-13,1.500366124e-13,4.700315071e-13,4.354776549e-13,3.700809564e-13,3.318576639e-13,7.992911421e-14,2.260044664e-13,7.973971776e-14,7.62120147e-14,1.158649305e-13,1.437910066e-13,2.238999464e-13,3.878364954e-13,5.267522998e-13,4.693759045e-13,3.300841786e-13,5.378855252e-13,1.082451507e-13,4.342682452e-13,1.031084078e-13,4.016814065e-14,6.453647811e-14,1.461186419e-13,8.278761896e-14,8.964629367e-14,2.851532588e-13,2.812925736e-13,4.724696034e-13,1.248622801e-13,5.551053828e-13,2.172780583e-14
41.8359375,2.932794552e-13,1.477316979e-13,4.683274166e-13,4.32818656e-13,3.72206406e-13,3.322248279e-13,7.919333715e-14,2.235881696e-13,8.007901551e-14,7.622423454e-14,1.147732559e-13,1.430778207e-13,2.236344401e-13,3.878253407e-13,5.245254926e-13,4.622369888e-13,3.25343875e-13,5.355573522e-13,1.086620582e-13,4.307548211e-13,1.035724468e-13,3.99843271e-14,6.440705399e-14,1.440328111e-13,8.200498739e-14,9.078709984e-14,2.845711624e-13,2.827100285e-13,4.617941646e-13,1.248802847e-13,5.537611719e-13,2.164075855e-14
