"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
41.84375,2.934737783e-13,1.455076207e-13,4.668664039e-13,4.303289625e-13,3.742127234e-13,3.326039206e-13,7.848844006e-14,2.212261926e-13,8.041025945e-14,7.610688369e-14,1.13714228e-13,1.42425149e-13,2.235093643e-13,3.878994759e-13,5.224203642e-13,4.556608979e-13,3.210218845e-13,5.332989964e-13,1.090753232e-13,4.275411766e-13,1.03979575e-13,3.979750631e-14,6.432394213e-14,1.419735315e-13,8.130151954e-14,9.201519486e-14,2.840427023e-13,2.840872202e-13,4.511825663e-13,1.249054447e-13,5.526949773e-13,2.158569004e-14
41.8515625,2.937008498e-13,1.43343363e-13,4.657604831e-13,4.277541558e-13,3.762063135e-13,3.330856922e-13,7.782829639e-14,2.19126039e-13,8.079654778e-14,7.593184124e-14,1.127179855e-13,1.418398653e-13,2.234806669e-13,3.881013712e-13,5.204414108e-13,4.494991978e-13,3.170205292e-13,5.310472723e-13,1.094756714e-13,4.24689126e-13,1.044029964e-13,3.961700489e-14,6.424440951e-14,1.399757093e-13,8.061044654e-14,9.327806043e-14,2.835177181e-13,2.854075324e-13,4.406675445e-13,1.24940759e-13,5.517553989e-13,2.157633648e-14
41.859375,2.937417928e-13,1.410986376e-13,4.648133919e-13,4.251124418e-13,3.779491756e-13,3.336677335e-13,7.723187658e-14,2.171810686e-13,8.119814561e-14,7.574910307e-14,1.117394398e-13,1.41284065e-13,2.235700615e-13,3.882980426e-13,5.185989807e-13,4.4366729e-13,3.132335534e-13,5.28686061e-13,1.098496901e-13,4.219028614e-13,1.047934497e-13,3.944285996e-14,6.417038749e-14,1.380287817e-13,7.994794788e-14,9.458726616e-14,2.829446392e-13,2.865639337e-13,4.304080551e-13,1.249557887e-13,5.510299744e-13,2.160683501e-14
41.8671875,2.937602228e-13,1.387722319e-13,4.640530021e-13,4.227968274e-13,3.794496901e-13,3.343959114e-13,7.669211307e-14,2.152148158e-13,8.155463092e-14,7.551707733e-14,1.107935949e-13,1.407724075e-13,2.238439745e-13,3.885412599e-13,5.171439044e-13,4.385042932e-13,3.099257967e-13,5.26494014e-13,1.102512525e-13,4.192330063e-13,1.051025441e-13,3.926175336e-14,6.416989973e-14,1.360795797e-13,7.940514591e-14,9.603338115e-14,2.824415144e-13,2.876530499e-13,4.204604656e-13,1.249822401e-13,5.505724945e-13,2.164509495e-14
41.875,2.939486607e-13,1.366426378e-13,4.63660798e-13,4.206007986e-13,3.808940693e-13,3.352459777e-13,7.620401694e-14,2.13237612e-13,8.190816993e-14,7.523449665e-14,1.099436874e-13,1.40377654e-13,2.243514734e-13,3.889644595e-13,5.160583212e-13,4.34133625e-13,3.071890994e-13,5.24596565e-13,1.107180733e-13,4.167647585e-13,1.054507949e-13,3.907228052e-14,6.423195788e-14,1.341257305e-13,7.900115621e-14,9.766599074e-14,2.821669347e-13,2.887760688e-13,4.108460576e-13,1.250311648e-13,5.502924187e-13,2.170101609e-14
41.8828125,2.940448343e-13,1.347649484e-13,4.635154479e-13,4.181810318e-13,3.82002646e-13,3.360707278e-13,7.577054022e-14,2.112847341e-13,8.226282315e-14,7.491172555e-14,1.091708116e-13,1.400676712e-13,2.250006114e-13,3.893603202e-13,5.150415483e-13,4.302722147e-13,3.04727814e-13,5.2260454e-13,1.11152413e-13,4.142017457e-13,1.058777734e-13,3.886151525e-14,6.426676818e-14,1.322280935e-13,7.865009484e-14,9.943247093e-14,2.820177195e-13,2.898272816e-13,4.014866981e-13,1.25084683e-13,5.501358573e-13,2.179054951e-14
41.890625,2.941003297e-13,1.328994677e-13,4.634971813e-13,4.158539267e-13,3.828157645e-13,3.369780516e-13,7.538292254e-14,2.093703209e-13,8.257753504e-14,7.45267559e-14,1.08430998e-13,1.397584067e-13,2.257064566e-13,3.897529907e-13,5.142431168e-13,4.268950544e-13,3.025185526e-13,5.204800051e-13,1.115566308e-13,4.116519867e-13,1.062599743e-13,3.86438037e-14,6.425829481e-14,1.303807807e-13,7.831490883e-14,1.012565552e-13,2.818468535e-13,2.907920407e-13,3.922441435e-13,1.251384201e-13,5.501191462e-13,2.189039124e-14
41.8984375,2.943749275e-13,1.309995326e-13,4.637481749e-13,4.138994971e-13,3.83859278e-13,3.382035758e-13,7.503629894e-14,2.075871366e-13,8.290924511e-14,7.411864094e-14,1.077354479e-13,1.394999115e-13,2.265509791e-13,3.904729454e-13,5.139167958e-13,4.241517818e-13,3.007633107e-13,5.185055876e-13,1.120673104e-13,4.09565809e-13,1.065872933e-13,3.847698148e-14,6.428370541e-14,1.285518676e-13,7.804211261e-14,1.031237691e-13,2.817266455e-13,2.917618732e-13,3.831327563e-13,1.251728979e-13,5.502958979e-13,2.200744801e-14
41.90625,2.946418155e-13,1.292153444e-13,4.64318102e-13,4.121243757e-13,3.849107061e-13,3.396287234e-13,7.473412984e-14,2.059502391e-13,8.329325291e-14,7.372461286e-14,1.071068579e-13,1.393546717e-13,2.275873936e-13,3.91333657e-13,5.137888961e-13,4.219138665e-13,2.993579929e-13,5.1651548e-13,1.12652407e-13,4.07841038e-13,1.069425405e-13,3.835118001e-14,6.436869748e-14,1.267838912e-13,7.783819201e-14,1.050785213e-13,2.816685234e-13,2.927285183e-13,3.742808665e-13,1.252026876e-13,5.50680287e-13,2.216609245e-14
41.9140625,2.949200585e-13,1.276050141e-13,4.650712763e-13,4.103528742e-13,3.855573991e-13,3.410409629e-13,7.447383648e-14,2.043370336e-13,8.365936506e-14,7.329996844e-14,1.065732428e-13,1.392533405e-13,2.287747193e-13,3.920855886e-13,5.136782553e-13,4.201162294e-13,2.982293071e-13,5.144196023e-13,1.132420937e-13,4.06270313e-13,1.072936961e-13,3.821432512e-14,6.44567196e-14,1.25092089e-13,7.769194806e-14,1.071354716e-13,2.815876822e-13,2.937005994e-13,3.657894503e-13,1.252553527e-13,5.512248537e-13,2.235415308e-14
41.921875,2.954984056e-13,1.261351003e-13,4.659288453e-13,4.086228624e-13,3.861043864e-13,3.424972744e-13,7.425104927e-14,2.026865066e-13,8.396959499e-14,7.282829085e-14,1.061321413e-13,1.391443672e-13,2.301204421e-13,3.929849666e-13,5.138202059e-13,4.189172246e-13,2.975681687e-13,5.125024915e-13,1.139116852e-13,4.049635545e-13,1.075849376e-13,3.807608912e-14,6.45371148e-14,1.234209314e-13,7.76374701e-14,1.092584102e-13,2.815989708e-13,2.94659753e-13,3.57629943e-13,1.252663703e-13,5.519032749e-13,2.25633869e-14
41.9296875,2.959677055e-13,1.247773286e-13,4.669559038e-13,4.071354278e-13,3.864917114e-13,3.440550682e-13,7.406432699e-14,2.010309478e-13,8.422409458e-14,7.233993536e-14,1.057016871e-13,1.390641155e-13,2.316125122e-13,3.94003589e-13,5.143034296e-13,4.183604192e-13,2.973445696e-13,5.106815361e-13,1.146147461e-13,4.037368943e-13,1.078590016e-13,3.793059499e-14,6.46521245e-14,1.217337646e-13,7.766089496e-14,1.114915208e-13,2.818155298e-13,2.955124736e-13,3.496366512e-13,1.252246539e-13,5.526363362e-13,2.279505152e-14
41.9375,2.960297514e-13,1.235211487e-13,4.682594458e-13,4.059699095e-13,3.863554771e-13,3.456534568e-13,7.392476314e-14,1.994131843e-13,8.441779635e-14,7.182760186e-14,1.052528196e-13,1.390159704e-13,2.33194346e-13,3.949031136e-13,5.150824329e-13,4.184254045e-13,2.973935807e-13,5.087743781e-13,1.152345368e-13,4.023652327e-13,1.081617779e-13,3.773953804e-14,6.47949715e-14,1.200144144e-13,7.771243311e-14,1.139116443e-13,2.821135441e-13,2.963426121e-13,3.417822468e-13,1.252505983e-13,5.533035099e-13,2.30451837e-14
41.9453125,2.962028518e-13,1.22327758e-13,4.697504797e-13,4.048132811e-13,3.861222663e-13,3.473089577e-13,7.384708121e-14,1.978665429e-13,8.457271752e-14,7.125975976e-14,1.048730776e-13,1.389623646e-13,2.348837713e-13,3.959202351e-13,5.161367222e-13,4.189942296e-13,2.977738038e-13,5.069686873e-13,1.158558566e-13,4.010790679e-13,1.084654879e-13,3.753269775e-14,6.494324871e-14,1.182799695e-13,7.781228272e-14,1.163804081e-13,2.823668277e-13,2.972387827e-13,3.341773096e-13,1.25326191e-13,5.539632791e-13,2.331475363e-14
41.953125,2.966573939e-13,1.211850514e-13,4.7124517e-13,4.0361813e-13,3.860661771e-13,3.490985779e-13,7.380353081e-14,1.963606719e-13,8.469797849e-14,7.061336943e-14,1.04603009e-13,1.38914645e-13,2.367212191e-13,3.971247917e-13,5.172361366e-13,4.19754156e-13,2.984803937e-13,5.052038437e-13,1.165523426e-13,4.000206695e-13,1.087344081e-13,3.734955998e-14,6.512309915e-14,1.165932627e-13,7.796747048e-14,1.187022293e-13,2.825631393e-13,2.980815034e-13,3.267266265e-13,1.253064315e-13,5.547433932e-13,2.357550417e-14
41.9609375,2.971079411e-13,1.202276203e-13,4.728639274e-13,4.028057113e-13,3.857901677e-13,3.510522526e-13,7.375417617e-14,1.948492654e-13,8.48071574e-14,6.990403441e-14,1.043969847e-13,1.389357899e-13,2.387295904e-13,3.982590226e-13,5.183046499e-13,4.207915998e-13,2.99454725e-13,5.033164544e-13,1.172851249e-13,3.991212661e-13,1.089954332e-13,3.718217126e-14,6.535316762e-14,1.149467798e-13,7.814095334e-14,1.209931857e-13,2.828070262e-13,2.988784928e-13,3.193799728e-13,1.252190318e-13,5.556320964e-13,2.380837219e-14
41.96875,2.976553479e-13,1.195496064e-13,4.747486921e-13,4.022541812e-13,3.85367776e-13,3.530935424e-13,7.373365717e-14,1.933701915e-13,8.493424129e-14,6.917968827e-14,1.042291043e-13,1.390431357e-13,2.409351746e-13,3.994990839e-13,5.197477961e-13,4.226466577e-13,3.008967657e-13,5.016307719e-13,1.181116839e-13,3.984082197e-13,1.092685221e-13,3.703063889e-14,6.561804639e-14,1.132757369e-13,7.838015683e-14,1.234723344e-13,2.833276616e-13,2.996888001e-13,3.123888876e-13,1.251583176e-13,5.566199262e-13,2.406091658e-14
41.9765625,2.983347015e-13,1.190252459e-13,4.766811405e-13,4.015468066e-13,3.850033087e-13,3.551162212e-13,7.379369441e-14,1.919591111e-13,8.502662987e-14,6.842370099e-14,1.040986513e-13,1.39172114e-13,2.432728835e-13,4.010088273e-13,5.217910061e-13,4.253882969e-13,3.028738878e-13,5.002446111e-13,1.190518048e-13,3.977794777e-13,1.09501038e-13,3.687858975e-14,6.591430728e-14,1.116079177e-13,7.873654149e-14,1.261167785e-13,2.841359037e-13,3.003690862e-13,3.057501186e-13,1.250927087e-13,5.577164113e-13,2.435356769e-14
41.984375,2.988820883e-13,1.185377119e-13,4.785930786e-13,4.009817793e-13,3.843324755e-13,3.571888248e-13,7.389551476e-14,1.90589059e-13,8.503758558e-14,6.759073555e-14,1.040144458e-13,1.39293458e-13,2.456491271e-13,4.024814335e-13,5.241303208e-13,4.28565336e-13,3.051242292e-13,4.987669651e-13,1.199892396e-13,3.971531386e-13,1.096886331e-13,3.669955496e-14,6.624484632e-14,1.100005278e-13,7.914523579e-14,1.28826788e-13,2.849656e-13,3.009539503e-13,2.991772562e-13,1.250273928e-13,5.58832655e-13,2.464694038e-14
41.9921875,2.993131613e-13,1.180997263e-13,4.806839228e-13,4.007953237e-13,3.832904117e-13,3.593644512e-13,7.398502326e-14,1.892272119e-13,8.5047322e-14,6.672879797e-14,1.039884104e-13,1.394476553e-13,2.480743533e-13,4.038101322e-13,5.264716493e-13,4.319735399e-13,3.075872128e-13,4.972016045e-13,1.209066686e-13,3.967335386e-13,1.099008297e-13,3.652020401e-14,6.659075805e-14,1.084267817e-13,7.957435112e-14,1.315791615e-13,2.857941589e-13,3.016163225e-13,2.927699188e-13,1.250199147e-13,5.599256407e-13,2.492788618e-14
42,2.99735897e-13,1.177480349e-13,4.828474139e-13,4.005867435e-13,3.821381256e-13,3.614570008e-13,7.409090595e-14,1.878129527e-13,8.506240956e-14,6.588517751e-14,1.039838167e-13,1.396214866e-13,2.505470813e-13,4.050965912e-13,5.288025512e-13,4.357228428e-13,3.104023975e-13,4.957945925e-13,1.218520325e-13,3.965308436e-13,1.101136444e-13,3.63481375e-14,6.694126085e-14,1.068652838e-13,8.007406047e-14,1.343535717e-13,2.867993612e-13,3.022655225e-13,2.867389734e-13,1.25026189e-13,5.61012206e-13,2.519200883e-14
42.0078125,3.001988246e-13,1.17525981e-13,4.849312551e-13,4.003248817e-13,3.807876382e-13,3.634981503e-13,7.424757737e-14,1.862992651e-13,8.500080675e-14,6.501939407e-14,1.039564364e-13,1.397723864e-13,2.530357875e-13,4.063121554e-13,5.311964779e-13,4.398658901e-13,3.135164659e-13,4.944298623e-13,1.228093253e-13,3.963263453e-13,1.102618601e-13,3.615476941e-14,6.731390492e-14,1.053359847e-13,8.062590095e-14,1.371612242e-13,2.878899873e-13,3.02908299e-13,2.808663155e-13,1.25009763e-13,5.620253413e-13,2.542820937e-14
42.015625,3.009266479e-13,1.173800905e-13,4.870847237e-13,4.003234927e-13,3.792443523e-13,3.658255365e-13,7.443544814e-14,1.84759037e-13,8.491230398e-14,6.411834044e-14,1.039224212e-13,1.399150981e-13,2.555634548e-13,4.075701247e-13,5.337148695e-13,4.443328373e-13,3.168721609e-13,4.930279744e-13,1.238062563e-13,3.961421946e-13,1.103724593e-13,3.596829563e-14,6.770556732e-14,1.038267856e-13,8.117881147e-14,1.400045967e-13,2.889271819e-13,3.037228887e-13,2.749678799e-13,1.250108157e-13,5.629182676e-13,2.566331227e-14
42.0234375,3.018487552e-13,1.172050454e-13,4.892686428e-13,4.005209993e-13,3.775793651e-13,3.683918676e-13,7.464277374e-14,1.832829423e-13,8.483650989e-14,6.320198023e-14,1.03904916e-13,1.400487725e-13,2.580931463e-13,4.088921033e-13,5.364539925e-13,4.491576512e-13,3.205922346e-13,4.916850873e-13,1.248553069e-13,3.960067909e-13,1.104421141e-13,3.579919547e-14,6.808545711e-14,1.02320862e-13,8.175550205e-14,1.428523361e-13,2.900392434e-13,3.04541699e-13,2.691831966e-13,1.250234872e-13,5.637136919e-13,2.590998476e-14
42.03125,3.026156047e-13,1.171397725e-13,4.913783375e-13,4.008873583e-13,3.755261979e-13,3.708622105e-13,7.487016494e-14,1.818467977e-13,8.467806252e-14,6.224054992e-14,1.039272641e-13,1.401793453e-13,2.605878393e-13,4.100637552e-13,5.395466501e-13,4.545557292e-13,3.247156522e-13,4.903708977e-13,1.259033827e-13,3.957783416e-13,1.104529252e-13,3.558946477e-14,6.847012206e-14,1.008181051e-13,8.238794493e-14,1.457994248e-13,2.913225323e-13,3.051890747e-13,2.636114491e-13,1.250449742e-13,5.644599481e-13,2.614524456e-14
42.0390625,3.033908499e-13,1.17362773e-13,4.936913307e-13,4.0150798e-13,3.732346314e-13,3.732559649e-13,7.509088749e-14,1.803790603e-13,8.445038377e-14,6.122966759e-14,1.04042011e-13,1.40396422e-13,2.631589973e-13,4.112627068e-13,5.429697204e-13,4.605071776e-13,3.290997611e-13,4.89170615e-13,1.270201131e-13,3.955190425e-13,1.105225374e-13,3.535770431e-14,6.89102094e-14,9.929585886e-14,8.308176384e-14,1.489399607e-13,2.926660763e-13,3.058773543e-13,2.582963813e-13,1.25126829e-13,5.653301136e-13,2.637812931e-14
42.046875,3.044384841e-13,1.177211963e-13,4.962884525e-13,4.021817769e-13,3.712048833e-13,3.756916765e-13,7.52941002e-14,1.788449762e-13,8.425112554e-14,6.022082202e-14,1.042277195e-13,1.407083465e-13,2.658373756e-13,4.127460308e-13,5.46465833e-13,4.666830022e-13,3.336158828e-13,4.882430356e-13,1.282882009e-13,3.954032678e-13,1.106967564e-13,3.517467334e-14,6.940424808e-14,9.774926415e-14,8.385016939e-14,1.521495134e-13,2.939926444e-13,3.066676801e-13,2.532942141e-13,1.252485824e-13,5.664042878e-13,2.662598787e-14
42.0546875,3.055344518e-13,1.180600162e-13,4.988239303e-13,4.028388353e-13,3.692214284e-13,3.781037332e-13,7.551036328e-14,1.77255182e-13,8.403606044e-14,5.921209183e-14,1.043894605e-13,1.409879745e-13,2.685174285e-13,4.142252157e-13,5.499097893e-13,4.730291539e-13,3.383003409e-13,4.874325495e-13,1.296071743e-13,3.95406257e-13,1.108200777e-13,3.501386721e-14,6.992338546e-14,9.621752067e-14,8.467671741e-14,1.553088144e-13,2.953605165e-13,3.073881398e-13,2.484855859e-13,1.253410872e-13,5.674046183e-13,2.686236232e-14
42.0625,3.066914298e-13,1.185268755e-13,5.012268551e-13,4.036602185e-13,3.668960555e-13,3.805877161e-13,7.576019242e-14,1.756508021e-13,8.374888233e-14,5.814580741e-14,1.045346959e-13,1.412069703e-13,2.712365617e-13,4.155671204e-13,5.534970323e-13,4.797457922e-13,3.433010476e-13,4.865797471e-13,1.309265104e-13,3.954633533e-13,1.108381609e-13,3.48293974e-14,7.044855002e-14,9.47375975e-14,8.551364193e-14,1.584417227e-13,2.96830216e-13,3.080953897e-13,2.437273269e-13,1.254036729e-13,5.681461946e-13,2.705064373e-14
42.0703125,3.080871449e-13,1.19207654e-13,5.036969591e-13,4.046518829e-13,3.6441732e-13,3.832465307e-13,7.603890263e-14,1.740518276e-13,8.342540012e-14,5.701272704e-14,1.047373365e-13,1.414479869e-13,2.740475248e-13,4.170276979e-13,5.573641447e-13,4.8681997e-13,3.486219331e-13,4.857312824e-13,1.323132193e-13,3.955885248e-13,1.108601694e-13,3.463498583e-14,7.094566952e-14,9.33233561e-14,8.635592454e-14,1.615841896e-13,2.98403032e-13,3.088752076e-13,2.390517182e-13,1.25475709e-13,5.68816619e-13,2.71922228e-14
42.078125,3.092338147e-13,1.198832324e-13,5.062415561e-13,4.057890536e-13,3.618144361e-13,3.858759136e-13,7.633932977e-14,1.724468628e-13,8.305252545e-14,5.587682607e-14,1.04963366e-13,1.417052696e-13,2.768208312e-13,4.184847681e-13,5.61367946e-13,4.941397808e-13,3.54051556e-13,4.847951972e-13,1.337066173e-13,3.95786128e-13,1.109213591e-13,3.441656541e-14,7.142651708e-14,9.194540904e-14,8.723597484e-14,1.648094967e-13,3.000786636e-13,3.095885106e-13,2.34522087e-13,1.255953367e-13,5.69447136e-13,2.73325367e-14
42.0859375,3.098347432e-13,1.203774818e-13,5.087365173e-13,4.070672756e-13,3.588915385e-13,3.883765663e-13,7.665138739e-14,1.708508328e-13,8.261474779e-14,5.480190807e-14,1.051509132e-13,1.419100695e-13,2.795135302e-13,4.196647344e-13,5.653453906e-13,5.016873302e-13,3.595271981e-13,4.83710425e-13,1.350366375e-13,3.961257472e-13,1.109967314e-13,3.415719775e-14,7.196047036e-14,9.057028e-14,8.815479561e-14,1.681267874e-13,3.018441581e-13,3.101713852e-13,2.302134067e-13,1.257571396e-13,5.698118395e-13,2.749999663e-14
42.09375,3.105277154e-13,1.208700168e-13,5.110101775e-13,4.08403003e-13,3.558082893e-13,3.909092688e-13,7.695723534e-14,1.692922053e-13,8.217515745e-14,5.377803472e-14,1.053503976e-13,1.420469234e-13,2.822194155e-13,4.206531087e-13,5.693012523e-13,5.095078775e-13,3.652944568e-13,4.826593454e-13,1.363912264e-13,3.967108371e-13,1.110647973e-13,3.390128228e-14,7.253547613e-14,8.923677836e-14,8.907809067e-14,1.713683416e-13,3.036643607e-13,3.107721705e-13,2.261841498e-13,1.258904926e-13,5.698961066e-13,2.766164142e-14
42.1015625,3.115999672e-13,1.215780456e-13,5.129827331e-13,4.099343277e-13,3.526470827e-13,3.934819878e-13,7.724139893e-14,1.677389936e-13,8.173340832e-14,5.274462513e-14,1.056433727e-13,1.421348081e-13,2.848863601e-13,4.215262364e-13,5.732685865e-13,5.17627897e-13,3.714581364e-13,4.816313158e-13,1.377923593e-13,3.974250892e-13,1.11063064e-13,3.365953662e-14,7.307865744e-14,8.794822297e-14,8.997966389e-14,1.744877102e-13,3.055865517e-13,3.115137936e-13,2.222762333e-13,1.259936494e-13,5.698132086e-13,2.778840107e-14
42.109375,3.125871565e-13,1.223827647e-13,5.149072651e-13,4.117687786e-13,3.492843232e-13,3.959909438e-13,7.75139591e-14,1.661306531e-13,8.122417952e-14,5.166567785e-14,1.060416387e-13,1.422007047e-13,2.874202196e-13,4.223087522e-13,5.772231097e-13,5.258575461e-13,3.777827175e-13,4.804473589e-13,1.39164287e-13,3.980623262e-13,1.110030218e-13,3.339361809e-14,7.360317538e-14,8.662350971e-14,9.08581918e-14,1.776058694e-13,3.076617343e-13,3.12304759e-13,2.183329255e-13,1.261449744e-13,5.695648817e-13,2.788738069e-14
42.1171875,3.134807755e-13,1.231923997e-13,5.169782245e-13,4.136715274e-13,3.458838912e-13,3.984726169e-13,7.779775828e-14,1.644895453e-13,8.067138501e-14,5.054133626e-14,1.064904789e-13,1.422779633e-13,2.89934031e-13,4.231866082e-13,5.812476628e-13,5.340708086e-13,3.841492185e-13,4.792345221e-13,1.405580052e-13,3.987461009e-13,1.109934124e-13,3.311954743e-14,7.415166407e-14,8.529524014e-14,9.173446103e-14,1.807154339e-13,3.09816224e-13,3.129890208e-13,2.145116491e-13,1.263264585e-13,5.692077939e-13,2.795436289e-14
42.125,3.146209467e-13,1.241997218e-13,5.189568467e-13,4.15585862e-13,3.425543341e-13,4.009617836e-13,7.807465161e-14,1.628976614e-13,8.013778109e-14,4.939225093e-14,1.069001991e-13,1.423673405e-13,2.925466996e-13,4.241620329e-13,5.854297104e-13,5.424705757e-13,3.906584931e-13,4.781599349e-13,1.420582294e-13,3.997110959e-13,1.110329099e-13,3.286765923e-14,7.471030441e-14,8.404827928e-14,9.263483911e-14,1.837653623e-13,3.12057977e-13,3.136151762e-13,2.109803798e-13,1.264669903e-13,5.687698349e-13,2.798971828e-14
42.1328125,3.15831951e-13,1.253801811e-13,5.206261134e-13,4.175384877e-13,3.390826531e-13,4.034354346e-13,7.832495902e-14,1.61349527e-13,7.96117304e-14,4.82547261e-14,1.072299212e-13,1.424164263e-13,2.951118777e-13,4.250051842e-13,5.895039122e-13,5.509481135e-13,3.972464496e-13,4.770299967e-13,1.435920601e-13,4.007696751e-13,1.110259249e-13,3.26139527e-14,7.528267256e-14,8.280506017e-14,9.354962717e-14,1.867395602e-13,3.144455608e-13,3.142495992e-13,2.076517402e-13,1.265626885e-13,5.680817742e-13,2.801691602e-14
42.140625,3.168925174e-13,1.264797981e-13,5.22108006e-13,4.192992276e-13,3.354257801e-13,4.059422198e-13,7.859772968e-14,1.597470923e-13,7.905689786e-14,4.715182825e-14,1.075442946e-13,1.423798117e-13,2.974534256e-13,4.256603456e-13,5.932114356e-13,5.591453154e-13,4.03827208e-13,4.756854763e-13,1.450645749e-13,4.016386556e-13,1.109689529e-13,3.23503075e-14,7.589017989e-14,8.151201308e-14,9.444311385e-14,1.895445715e-13,3.167897753e-13,3.147831043e-13,2.044435325e-13,1.266127312e-13,5.670946314e-13,2.803711122e-14
42.1484375,3.180024745e-13,1.275954717e-13,5.235756308e-13,4.211029817e-13,3.317094765e-13,4.085316199e-13,7.891594901e-14,1.580475539e-13,7.846115937e-14,4.608353574e-14,1.079188254e-13,1.422987664e-13,2.997207918e-13,4.262777474e-13,5.969322927e-13,5.673876618e-13,4.105788633e-13,4.743636762e-13,1.465366174e-13,4.02502857e-13,1.109144422e-13,3.209981048e-14,7.650542465e-14,8.024282505e-14,9.532685416e-14,1.922319927e-13,3.190084081e-13,3.15296882e-13,2.013773723e-13,1.266466551e-13,5.659879691e-13,2.802532882e-14
42.15625,3.192632623e-13,1.289499171e-13,5.250355309e-13,4.234965609e-13,3.279082568e-13,4.111581703e-13,7.921210252e-14,1.563036359e-13,7.781230451e-14,4.50268265e-14,1.08338702e-13,1.422337206e-13,3.021244029e-13,4.269427261e-13,6.011401651e-13,5.761673016e-13,4.176097685e-13,4.73302069e-13,1.481079427e-13,4.036330051e-13,1.108641651e-13,3.184626066e-14,7.71082777e-14,7.896245775e-14,9.623928842e-14,1.95004211e-13,3.21386266e-13,3.160176741e-13,1.983877635e-13,1.267565346e-13,5.647960695e-13,2.796435434e-14
42.1640625,3.205355245e-13,1.304080708e-13,5.263349784e-13,4.262487031e-13,3.239510151e-13,4.137505268e-13,7.945862654e-14,1.545700171e-13,7.711257521e-14,4.393739939e-14,1.087498135e-13,1.421355322e-13,3.045144225e-13,4.275267094e-13,6.055877637e-13,5.851863406e-13,4.247857236e-13,4.723464611e-13,1.49723307e-13,4.049063555e-13,1.107818635e-13,3.156474117e-14,7.772800074e-14,7.761869684e-14,9.716139846e-14,1.978158328e-13,3.239205988e-13,3.168196253e-13,1.954010908e-13,1.269316683e-13,5.63393876e-13,2.786024996e-14
42.171875,3.218212188e-13,1.317902705e-13,5.27309518e-13,4.288522682e-13,3.198585754e-13,4.163038683e-13,7.969831023e-14,1.528481268e-13,7.640040874e-14,4.282473867e-14,1.091300934e-13,1.419305365e-13,3.066888019e-13,4.279106505e-13,6.097965116e-13,5.939748869e-13,4.319911676e-13,4.712909454e-13,1.512727402e-13,4.061423838e-13,1.106218476e-13,3.128371307e-14,7.837524265e-14,7.632461469e-14,9.805880095e-14,2.004820235e-13,3.262698834e-13,3.175108963e-13,1.925226321e-13,1.270676683e-13,5.617713403e-13,2.773620576e-14
42.1796875,3.232413504e-13,1.331584179e-13,5.279218539e-13,4.313301053e-13,3.157410571e-13,4.18857312e-13,7.993251929e-14,1.511097877e-13,7.570800723e-14,4.176270141e-14,1.094494395e-13,1.416433243e-13,3.087501237e-13,4.282113846e-13,6.137339063e-13,6.02539363e-13,4.391378919e-13,4.702374773e-13,1.527878803e-13,4.07414862e-13,1.103717203e-13,3.103992762e-14,7.90194263e-14,7.51277362e-14,9.894248838e-14,2.029994505e-13,3.285161159e-13,3.181921794e-13,1.898801233e-13,1.271445156e-13,5.59931647e-13,2.759907656e-14
42.1875,3.247696756e-13,1.346054997e-13,5.281840712e-13,4.336989549e-13,3.116578394e-13,4.213541622e-13,8.013897004e-14,1.493363372e-13,7.502648334e-14,4.077044258e-14,1.096768406e-13,1.413101016e-13,3.107778628e-13,4.28441803e-13,6.174919118e-13,6.110151013e-13,4.461464144e-13,4.692694203e-13,1.543311452e-13,4.087533674e-13,1.100870378e-13,3.082163778e-14,7.96290382e-14,7.393491652e-14,9.981101539e-14,2.054240934e-13,3.309642451e-13,3.188765683e-13,1.874032942e-13,1.27213727e-13,5.57809257e-13,2.744030159e-14
