"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
42.1953125,3.263059114e-13,1.361678069e-13,5.282504069e-13,4.359144817e-13,3.075619495e-13,4.237116885e-13,8.033668389e-14,1.475296163e-13,7.434338042e-14,3.982570992e-14,1.099019316e-13,1.409585768e-13,3.127198183e-13,4.285397556e-13,6.210684698e-13,6.194055347e-13,4.530894941e-13,4.683263422e-13,1.558930248e-13,4.099499362e-13,1.09833221e-13,3.060470485e-14,8.019987647e-14,7.271919834e-14,1.006503704e-13,2.077772494e-13,3.335091784e-13,3.195442861e-13,1.849630383e-13,1.273387815e-13,5.555870865e-13,2.726418169e-14
42.203125,3.279275311e-13,1.37867018e-13,5.285091195e-13,4.382753103e-13,3.035824986e-13,4.260797572e-13,8.055719317e-14,1.457160882e-13,7.366812214e-14,3.894840211e-14,1.102514663e-13,1.406707605e-13,3.146849031e-13,4.288708076e-13,6.247005596e-13,6.276949852e-13,4.600755908e-13,4.675776717e-13,1.575296319e-13,4.109595916e-13,1.09623524e-13,3.039825227e-14,8.077790944e-14,7.149639057e-14,1.014983961e-13,2.100846063e-13,3.35952774e-13,3.20414117e-13,1.825762792e-13,1.275587993e-13,5.536157594e-13,2.706657324e-14
42.2109375,3.297238342e-13,1.396428509e-13,5.290291914e-13,4.409583277e-13,2.998394084e-13,4.286375799e-13,8.081079046e-14,1.439480803e-13,7.299891726e-14,3.812681594e-14,1.106572937e-13,1.404548334e-13,3.167301397e-13,4.295902408e-13,6.286137774e-13,6.359746641e-13,4.671040213e-13,4.671378754e-13,1.592734937e-13,4.121181057e-13,1.094264917e-13,3.020836163e-14,8.141268951e-14,7.026932063e-14,1.023783758e-13,2.123251144e-13,3.383700025e-13,3.214724235e-13,1.802976715e-13,1.278056637e-13,5.518026944e-13,2.683891878e-14
42.21875,3.315067239e-13,1.413808692e-13,5.293639156e-13,4.437354476e-13,2.960524923e-13,4.312045913e-13,8.105908579e-14,1.422291862e-13,7.2321045e-14,3.732073267e-14,1.109937153e-13,1.402151438e-13,3.186596922e-13,4.301313625e-13,6.325053038e-13,6.442846575e-13,4.741469298e-13,4.666810422e-13,1.609934764e-13,4.135433834e-13,1.092050538e-13,3.001263676e-14,8.20631236e-14,6.90927191e-14,1.032368066e-13,2.144804241e-13,3.408447109e-13,3.224452287e-13,1.780973766e-13,1.280127535e-13,5.497244286e-13,2.659602043e-14
42.2265625,3.331735697e-13,1.430515186e-13,5.293229782e-13,4.46331419e-13,2.92106224e-13,4.335601982e-13,8.124587123e-14,1.404690406e-13,7.162495355e-14,3.655513221e-14,1.113223458e-13,1.399194094e-13,3.203985537e-13,4.303481804e-13,6.360191175e-13,6.524012421e-13,4.811860669e-13,4.660534361e-13,1.626408332e-13,4.148804364e-13,1.089427333e-13,2.981108143e-14,8.265567362e-14,6.797171014e-14,1.040369529e-13,2.165172769e-13,3.433160005e-13,3.233423979e-13,1.759571653e-13,1.282255333e-13,5.473303253e-13,2.633123034e-14
42.234375,3.349455126e-13,1.447440294e-13,5.290173783e-13,4.486810755e-13,2.882411684e-13,4.358474564e-13,8.140017422e-14,1.386464176e-13,7.089700304e-14,3.582811117e-14,1.116968541e-13,1.395350718e-13,3.219924372e-13,4.305887452e-13,6.392503582e-13,6.601409169e-13,4.881274508e-13,4.654141356e-13,1.642787738e-13,4.160652145e-13,1.086082304e-13,2.96247965e-14,8.320375678e-14,6.681472667e-14,1.047876737e-13,2.183114056e-13,3.457246251e-13,3.242001391e-13,1.73893653e-13,1.284155395e-13,5.447496036e-13,2.602431949e-14
42.2421875,3.368060591e-13,1.465482783e-13,5.282025547e-13,4.510207538e-13,2.843187817e-13,4.382019405e-13,8.157937709e-14,1.369048621e-13,7.016173233e-14,3.508456702e-14,1.120248814e-13,1.389722518e-13,3.233168227e-13,4.305318933e-13,6.421837519e-13,6.675037748e-13,4.947400007e-13,4.645362049e-13,1.658106522e-13,4.174870076e-13,1.081605081e-13,2.944723601e-14,8.373806641e-14,6.562857176e-14,1.054560085e-13,2.198453787e-13,3.481080977e-13,3.248658248e-13,1.718827696e-13,1.28467125e-13,5.41823355e-13,2.57120473e-14
42.25,3.384978675e-13,1.484482498e-13,5.267706366e-13,4.53495315e-13,2.801727358e-13,4.404696735e-13,8.175226802e-14,1.353087975e-13,6.947907352e-14,3.435830794e-14,1.122838986e-13,1.383086414e-13,3.243684047e-13,4.299696385e-13,6.44626228e-13,6.744021963e-13,5.009146678e-13,4.632035306e-13,1.671802174e-13,4.191915763e-13,1.076485899e-13,2.927386628e-14,8.424020662e-14,6.453077935e-14,1.060151836e-13,2.212580791e-13,3.504986353e-13,3.254572228e-13,1.699142686e-13,1.284270327e-13,5.385823362e-13,2.542736806e-14
42.2578125,3.401603042e-13,1.503265544e-13,5.252373739e-13,4.558224586e-13,2.761711506e-13,4.425826623e-13,8.190772753e-14,1.337161057e-13,6.882308263e-14,3.369452587e-14,1.125162507e-13,1.377099581e-13,3.25389451e-13,4.295917267e-13,6.469283787e-13,6.809323064e-13,5.069601507e-13,4.618759563e-13,1.685793346e-13,4.20877364e-13,1.071475681e-13,2.911713265e-14,8.473047968e-14,6.352266088e-14,1.06547819e-13,2.225727488e-13,3.528092368e-13,3.261429993e-13,1.680496373e-13,1.284243616e-13,5.353936742e-13,2.513460481e-14
42.265625,3.420488332e-13,1.520930057e-13,5.238357155e-13,4.580040591e-13,2.724110091e-13,4.447277696e-13,8.210756933e-14,1.320485895e-13,6.812829161e-14,3.303774709e-14,1.127291612e-13,1.371169718e-13,3.264287999e-13,4.295616583e-13,6.495117868e-13,6.874500991e-13,5.131353441e-13,4.609203508e-13,1.700793206e-13,4.225179139e-13,1.066064928e-13,2.896837547e-14,8.523662111e-14,6.248843584e-14,1.071354696e-13,2.237001075e-13,3.550088868e-13,3.267728904e-13,1.663196413e-13,1.284432032e-13,5.322695542e-13,2.481255938e-14
42.2734375,3.440225446e-13,1.538597279e-13,5.223086337e-13,4.60519901e-13,2.685826453e-13,4.470570604e-13,8.233324475e-14,1.303958409e-13,6.743714797e-14,3.237192061e-14,1.13018083e-13,1.364089748e-13,3.273811097e-13,4.2931472e-13,6.521264163e-13,6.939424845e-13,5.192268612e-13,4.601211103e-13,1.715407014e-13,4.242516446e-13,1.059844267e-13,2.882550134e-14,8.571249691e-14,6.140639488e-14,1.077308047e-13,2.246362054e-13,3.571662588e-13,3.273803358e-13,1.64631675e-13,1.284344961e-13,5.2896492e-13,2.447852109e-14
42.28125,3.459416973e-13,1.558085642e-13,5.207542662e-13,4.633019778e-13,2.647252816e-13,4.495495992e-13,8.252526104e-14,1.287904293e-13,6.678597022e-14,3.17434169e-14,1.134467884e-13,1.356529744e-13,3.282932579e-13,4.289283364e-13,6.546182715e-13,7.002201354e-13,5.251536693e-13,4.593430242e-13,1.729581155e-13,4.260497432e-13,1.053705095e-13,2.870141619e-14,8.616079212e-14,6.034699911e-14,1.082800744e-13,2.254763015e-13,3.592119943e-13,3.28175731e-13,1.629191173e-13,1.28444415e-13,5.255412576e-13,2.412845621e-14
42.2890625,3.478979239e-13,1.578756987e-13,5.19314194e-13,4.658112603e-13,2.609455205e-13,4.52108829e-13,8.272545638e-14,1.271959213e-13,6.611768674e-14,3.114595425e-14,1.138751308e-13,1.349192872e-13,3.291444074e-13,4.287676291e-13,6.57282148e-13,7.064671453e-13,5.31201462e-13,4.586409079e-13,1.744071962e-13,4.278646515e-13,1.047777227e-13,2.857911748e-14,8.665485492e-14,5.933164767e-14,1.088169706e-13,2.26337678e-13,3.611824698e-13,3.289966697e-13,1.613285012e-13,1.285014611e-13,5.220869782e-13,2.376697078e-14
42.296875,3.498696373e-13,1.599098543e-13,5.176463596e-13,4.680989032e-13,2.571397512e-13,4.546445563e-13,8.296282602e-14,1.25631821e-13,6.543663775e-14,3.059573955e-14,1.142258802e-13,1.341660544e-13,3.297800018e-13,4.286651221e-13,6.600176285e-13,7.127553619e-13,5.373470673e-13,4.579051187e-13,1.758321238e-13,4.298015121e-13,1.041146335e-13,2.844789564e-14,8.716091794e-14,5.835705527e-14,1.093326431e-13,2.271974653e-13,3.633812337e-13,3.29680957e-13,1.599869774e-13,1.285566439e-13,5.184556308e-13,2.342034166e-14
42.3046875,3.517269268e-13,1.619193911e-13,5.15623088e-13,4.705611296e-13,2.533913357e-13,4.571078739e-13,8.316867023e-14,1.24074421e-13,6.478314271e-14,3.015314754e-14,1.145836411e-13,1.333665666e-13,3.302343844e-13,4.2846581e-13,6.62459437e-13,7.187446362e-13,5.432593466e-13,4.570510446e-13,1.771713771e-13,4.319835103e-13,1.033963736e-13,2.832519306e-14,8.759437841e-14,5.742043651e-14,1.097633121e-13,2.278435883e-13,3.657053675e-13,3.303869622e-13,1.587316782e-13,1.285544331e-13,5.145961333e-13,2.306470946e-14
42.3125,3.535039818e-13,1.638731246e-13,5.134686533e-13,4.731130735e-13,2.497739609e-13,4.594992882e-13,8.331116691e-14,1.224600972e-13,6.412328167e-14,2.977366376e-14,1.149512166e-13,1.325250273e-13,3.306372465e-13,4.282408024e-13,6.646578816e-13,7.242544752e-13,5.488577773e-13,4.561559082e-13,1.784482589e-13,4.343217396e-13,1.026830906e-13,2.820970833e-14,8.79922501e-14,5.648391518e-14,1.10135498e-13,2.281783613e-13,3.676818341e-13,3.31079308e-13,1.574220859e-13,1.284806763e-13,5.106474885e-13,2.265347204e-14
42.3203125,3.553597829e-13,1.657650075e-13,5.111627475e-13,4.754430771e-13,2.461794257e-13,4.61873284e-13,8.344080499e-14,1.208440805e-13,6.346739483e-14,2.937494665e-14,1.15298381e-13,1.316495357e-13,3.309550725e-13,4.279558661e-13,6.66778831e-13,7.295043495e-13,5.542866364e-13,4.552880556e-13,1.796809772e-13,4.366441029e-13,1.019558687e-13,2.810680023e-14,8.841348104e-14,5.55731879e-14,1.105111104e-13,2.283731393e-13,3.694174824e-13,3.316041365e-13,1.561752231e-13,1.283749072e-13,5.067320507e-13,2.220750859e-14
42.328125,3.572875634e-13,1.677471378e-13,5.086417111e-13,4.775680522e-13,2.42626069e-13,4.642953692e-13,8.361563476e-14,1.192950576e-13,6.286933816e-14,2.901318302e-14,1.156435102e-13,1.307463424e-13,3.311203765e-13,4.275799346e-13,6.687807474e-13,7.346922206e-13,5.596195371e-13,4.544614087e-13,1.808496283e-13,4.390262955e-13,1.012009858e-13,2.803615361e-14,8.88336084e-14,5.476009985e-14,1.108647637e-13,2.285759419e-13,3.71296249e-13,3.321019909e-13,1.550433854e-13,1.282886213e-13,5.027905457e-13,2.177524652e-14
42.3359375,3.591323452e-13,1.697333783e-13,5.05947561e-13,4.796916958e-13,2.391791961e-13,4.667508305e-13,8.384893283e-14,1.177826653e-13,6.230570157e-14,2.876517856e-14,1.159256218e-13,1.29787558e-13,3.311497426e-13,4.271555146e-13,6.705677871e-13,7.395717539e-13,5.647047068e-13,4.536577022e-13,1.819359814e-13,4.41602725e-13,1.004009628e-13,2.798282194e-14,8.923989436e-14,5.39905281e-14,1.111653384e-13,2.286971966e-13,3.730884936e-13,3.326369227e-13,1.539443599e-13,1.282012823e-13,4.986709696e-13,2.135354085e-14
42.34375,3.609708138e-13,1.715631327e-13,5.030326751e-13,4.818734212e-13,2.358825064e-13,4.692179513e-13,8.408500885e-14,1.16302867e-13,6.175960528e-14,2.857589365e-14,1.161381798e-13,1.287920238e-13,3.310951524e-13,4.267682059e-13,6.720958279e-13,7.437633901e-13,5.693043302e-13,4.528845692e-13,1.829756134e-13,4.442659121e-13,9.95211861e-14,2.793961998e-14,8.964762808e-14,5.318429337e-14,1.114279296e-13,2.28568873e-13,3.744803973e-13,3.330779772e-13,1.528724548e-13,1.280518412e-13,4.945053104e-13,2.091473213e-14
42.3515625,3.629200743e-13,1.73458069e-13,5.001134786e-13,4.840569027e-13,2.327897591e-13,4.717998621e-13,8.429098344e-14,1.14861841e-13,6.123802912e-14,2.840406592e-14,1.164205457e-13,1.278346101e-13,3.310107546e-13,4.26488986e-13,6.734928371e-13,7.474186314e-13,5.734848546e-13,4.521477224e-13,1.839974943e-13,4.469195477e-13,9.862750019e-14,2.791866521e-14,9.003563653e-14,5.23834218e-14,1.116442066e-13,2.281930605e-13,3.756764164e-13,3.335015655e-13,1.518086066e-13,1.278590151e-13,4.905308462e-13,2.045035664e-14
42.359375,3.647058486e-13,1.754199577e-13,4.974243955e-13,4.861450677e-13,2.297570583e-13,4.74537004e-13,8.452746243e-14,1.134317732e-13,6.070354483e-14,2.831807619e-14,1.167700654e-13,1.268789941e-13,3.308543388e-13,4.261390847e-13,6.748203213e-13,7.508332074e-13,5.774242126e-13,4.513175615e-13,1.849202749e-13,4.496214733e-13,9.779988752e-14,2.789346894e-14,9.039109073e-14,5.164052696e-14,1.118015236e-13,2.277108924e-13,3.768507585e-13,3.339610692e-13,1.507142374e-13,1.276900861e-13,4.865424421e-13,1.996804841e-14
42.3671875,3.662268423e-13,1.771026117e-13,4.945594982e-13,4.880064121e-13,2.267415223e-13,4.772249082e-13,8.480552931e-14,1.12064795e-13,6.018511003e-14,2.834277054e-14,1.170376933e-13,1.258488763e-13,3.305400803e-13,4.255818825e-13,6.757974839e-13,7.537974822e-13,5.809794645e-13,4.50347993e-13,1.856998066e-13,4.524005931e-13,9.699711113e-14,2.78592228e-14,9.074094844e-14,5.09683722e-14,1.119154768e-13,2.271636632e-13,3.778818107e-13,3.342895442e-13,1.496454531e-13,1.275364825e-13,4.823281481e-13,1.948872264e-14
42.375,3.678575933e-13,1.78677852e-13,4.912352009e-13,4.896783357e-13,2.239542324e-13,4.797193092e-13,8.50602446e-14,1.107678007e-13,5.97351092e-14,2.844069088e-14,1.172203682e-13,1.247971148e-13,3.301429915e-13,4.250601122e-13,6.763865733e-13,7.562010538e-13,5.840858174e-13,4.494197609e-13,1.864363264e-13,4.552135077e-13,9.617607482e-14,2.785517964e-14,9.10863069e-14,5.033731293e-14,1.119943683e-13,2.264916314e-13,3.787073894e-13,3.345172637e-13,1.486011327e-13,1.273387773e-13,4.781350861e-13,1.902617687e-14
42.3828125,3.696043543e-13,1.804095096e-13,4.878421223e-13,4.913246269e-13,2.212701476e-13,4.821640187e-13,8.531681209e-14,1.09411601e-13,5.927645772e-14,2.861961326e-14,1.173988019e-13,1.237504786e-13,3.297422658e-13,4.246402058e-13,6.76950437e-13,7.583641028e-13,5.86981633e-13,4.48496363e-13,1.87124407e-13,4.579422925e-13,9.534174726e-14,2.786349864e-14,9.139749367e-14,4.967118629e-14,1.120387155e-13,2.256698044e-13,3.793515532e-13,3.347514126e-13,1.475233794e-13,1.270693614e-13,4.739869645e-13,1.856523617e-14
42.390625,3.711167827e-13,1.819540594e-13,4.844878213e-13,4.928621387e-13,2.185005503e-13,4.846717309e-13,8.562155171e-14,1.080388962e-13,5.877897289e-14,2.885914014e-14,1.175613849e-13,1.226385251e-13,3.292154678e-13,4.240648994e-13,6.774010774e-13,7.602449225e-13,5.896166049e-13,4.473082121e-13,1.876110036e-13,4.606227523e-13,9.447076669e-14,2.784950658e-14,9.168279958e-14,4.902448098e-14,1.120253845e-13,2.24641935e-13,3.797903631e-13,3.34840598e-13,1.464371724e-13,1.267262984e-13,4.695653046e-13,1.809383335e-14
42.3984375,3.724874615e-13,1.831764967e-13,4.808869229e-13,4.941316833e-13,2.15956029e-13,4.871632952e-13,8.591633232e-14,1.068292954e-13,5.834643436e-14,2.910283326e-14,1.176755678e-13,1.214767765e-13,3.285078755e-13,4.233738911e-13,6.773556247e-13,7.614864281e-13,5.917299838e-13,4.459387128e-13,1.879016146e-13,4.636140113e-13,9.355867679e-14,2.7844967e-14,9.197824845e-14,4.851554032e-14,1.119158531e-13,2.233556942e-13,3.800098945e-13,3.347377998e-13,1.453256738e-13,1.263279939e-13,4.649794565e-13,1.762472742e-14
42.40625,3.739442061e-13,1.843959314e-13,4.770839291e-13,4.951982147e-13,2.137259237e-13,4.89618538e-13,8.617976101e-14,1.057136512e-13,5.799116269e-14,2.939996601e-14,1.177439647e-13,1.203185511e-13,3.277540868e-13,4.227251233e-13,6.769626049e-13,7.621955618e-13,5.934503249e-13,4.446890085e-13,1.881217933e-13,4.669695628e-13,9.262860095e-14,2.787129027e-14,9.22797176e-14,4.806294862e-14,1.117484064e-13,2.219158122e-13,3.800746023e-13,3.345946235e-13,1.441580405e-13,1.25903063e-13,4.605490837e-13,1.716996285e-14
42.4140625,3.753388694e-13,1.856747241e-13,4.73179768e-13,4.960471568e-13,2.114519768e-13,4.920494455e-13,8.645934711e-14,1.045382151e-13,5.764688789e-14,2.981606792e-14,1.177773504e-13,1.191353899e-13,3.269598092e-13,4.219471389e-13,6.76445657e-13,7.626237503e-13,5.949310035e-13,4.434692644e-13,1.88248751e-13,4.702552298e-13,9.168225309e-14,2.789986965e-14,9.256258409e-14,4.757831286e-14,1.115714403e-13,2.204340635e-13,3.800830115e-13,3.344054359e-13,1.430017028e-13,1.254481891e-13,4.561743653e-13,1.672732276e-14
42.421875,3.765083865e-13,1.869249033e-13,4.691096084e-13,4.966262293e-13,2.091233064e-13,4.94370545e-13,8.674459433e-14,1.033710375e-13,5.730771422e-14,3.031323556e-14,1.177752427e-13,1.179183872e-13,3.259852192e-13,4.209542017e-13,6.756361409e-13,7.626087637e-13,5.959617187e-13,4.419651107e-13,1.882123394e-13,4.73435717e-13,9.073958984e-14,2.790817357e-14,9.284713138e-14,4.712880108e-14,1.113246457e-13,2.188867462e-13,3.799861455e-13,3.341127022e-13,1.418325239e-13,1.249555314e-13,4.516268203e-13,1.628106584e-14
42.4296875,3.77539946e-13,1.880565323e-13,4.649689111e-13,4.971924541e-13,2.069251612e-13,4.966483637e-13,8.703143629e-14,1.023093565e-13,5.696823102e-14,3.087616793e-14,1.177173532e-13,1.166813939e-13,3.248509179e-13,4.199657393e-13,6.746325537e-13,7.62157847e-13,5.966236085e-13,4.401937337e-13,1.880678035e-13,4.76865606e-13,8.980836742e-14,2.79006386e-14,9.316314219e-14,4.67127288e-14,1.109925695e-13,2.172608237e-13,3.796522485e-13,3.337158528e-13,1.405867983e-13,1.244405791e-13,4.469085827e-13,1.582143411e-14
42.4375,3.785707944e-13,1.889148698e-13,4.608200043e-13,4.978938711e-13,2.048000193e-13,4.99055448e-13,8.735709603e-14,1.013446303e-13,5.664301158e-14,3.152639063e-14,1.176427489e-13,1.154072244e-13,3.237032367e-13,4.190630105e-13,6.737796599e-13,7.617479249e-13,5.973819473e-13,4.384317388e-13,1.878646343e-13,4.805309108e-13,8.885091489e-14,2.790862288e-14,9.347640025e-14,4.632677536e-14,1.106668531e-13,2.155853976e-13,3.792212299e-13,3.331723303e-13,1.393713514e-13,1.239069083e-13,4.421664256e-13,1.537542688e-14
42.4453125,3.795734807e-13,1.897181704e-13,4.565547809e-13,4.984920731e-13,2.027462852e-13,5.014746044e-13,8.769448245e-14,1.004511672e-13,5.638635418e-14,3.223675015e-14,1.176234554e-13,1.141205766e-13,3.225372262e-13,4.180827798e-13,6.728952478e-13,7.614219785e-13,5.98162725e-13,4.367480032e-13,1.87558902e-13,4.842726215e-13,8.787757462e-14,2.7951307e-14,9.373168722e-14,4.605581793e-14,1.103300883e-13,2.138393049e-13,3.788911603e-13,3.325682418e-13,1.382397674e-13,1.233578151e-13,4.375196629e-13,1.496713357e-14
42.453125,3.804584133e-13,1.907189605e-13,4.521410825e-13,4.988832741e-13,2.00798324e-13,5.037676309e-13,8.802026147e-14,9.957859868e-14,5.616068632e-14,3.300894184e-14,1.175897336e-13,1.12828244e-13,3.212255708e-13,4.169574158e-13,6.716057059e-13,7.606143122e-13,5.984657008e-13,4.34978259e-13,1.871338246e-13,4.880877127e-13,8.692055404e-14,2.799675295e-14,9.394626401e-14,4.58343407e-14,1.098974324e-13,2.119821313e-13,3.784358163e-13,3.320129408e-13,1.370922624e-13,1.228022125e-13,4.328574986e-13,1.457928604e-14
42.4609375,3.813211559e-13,1.915832939e-13,4.476080457e-13,4.992106242e-13,1.988796242e-13,5.061749372e-13,8.838858959e-14,9.871363271e-14,5.590163921e-14,3.386820531e-14,1.174446982e-13,1.114682399e-13,3.19793556e-13,4.158202388e-13,6.700439248e-13,7.591567868e-13,5.982811468e-13,4.330514322e-13,1.866327146e-13,4.918307904e-13,8.595653151e-14,2.802568909e-14,9.419000332e-14,4.555957465e-14,1.094184887e-13,2.099860668e-13,3.775856418e-13,3.313718121e-13,1.359041941e-13,1.222132006e-13,4.280389275e-13,1.420599847e-14
42.46875,3.821817332e-13,1.921472631e-13,4.430405532e-13,4.994785991e-13,1.970142337e-13,5.087738691e-13,8.88099774e-14,9.791550469e-14,5.56527e-14,3.479381891e-14,1.172612961e-13,1.100650441e-13,3.18374806e-13,4.147107224e-13,6.684042503e-13,7.573329867e-13,5.978067369e-13,4.309921095e-13,1.860546784e-13,4.954039905e-13,8.498816944e-14,2.80623361e-14,9.44877678e-14,4.530551628e-14,1.089460509e-13,2.078622469e-13,3.764894861e-13,3.305704483e-13,1.346931187e-13,1.215683059e-13,4.232183164e-13,1.385725577e-14
42.4765625,3.827930892e-13,1.927490345e-13,4.385173429e-13,4.995035263e-13,1.952127704e-13,5.111190035e-13,8.923282387e-14,9.71849067e-14,5.545799368e-14,3.580078039e-14,1.170852474e-13,1.086913621e-13,3.16888535e-13,4.134354628e-13,6.665078563e-13,7.551819566e-13,5.968908363e-13,4.287814684e-13,1.853309437e-13,4.990857166e-13,8.405028225e-14,2.810973085e-14,9.479736578e-14,4.51204641e-14,1.08415651e-13,2.056950772e-13,3.753011568e-13,3.296899046e-13,1.334435169e-13,1.208928913e-13,4.184588966e-13,1.351078994e-14
42.484375,3.831275326e-13,1.933666424e-13,4.339474819e-13,4.991157754e-13,1.934221206e-13,5.130296428e-13,8.964594004e-14,9.650433391e-14,5.530548717e-14,3.691941547e-14,1.168524672e-13,1.073257344e-13,3.151725467e-13,4.119346785e-13,6.642732405e-13,7.527028714e-13,5.955176622e-13,4.264576505e-13,1.844222639e-13,5.03165471e-13,8.31433604e-14,2.814856648e-14,9.507624748e-14,4.499120025e-14,1.078026065e-13,2.035595055e-13,3.739430253e-13,3.28651587e-13,1.32204379e-13,1.202094028e-13,4.135641132e-13,1.316005386e-14
42.4921875,3.834096882e-13,1.937370437e-13,4.293864282e-13,4.98367642e-13,1.917537355e-13,5.150140542e-13,9.008483981e-14,9.590681248e-14,5.51861974e-14,3.811949262e-14,1.165964403e-13,1.059695097e-13,3.133537379e-13,4.104426139e-13,6.618983285e-13,7.500591746e-13,5.939526668e-13,4.240731023e-13,1.833806627e-13,5.074716325e-13,8.22854449e-14,2.817645437e-14,9.532980385e-14,4.494087727e-14,1.071576552e-13,2.014452033e-13,3.724478179e-13,3.274196252e-13,1.310259028e-13,1.195123625e-13,4.086240036e-13,1.284317698e-14
42.5,3.837187985e-13,1.939417719e-13,4.250182322e-13,4.97524209e-13,1.902528669e-13,5.174073467e-13,9.058267753e-14,9.535971816e-14,5.507728256e-14,3.940826344e-14,1.163558241e-13,1.046609911e-13,3.115827282e-13,4.09077777e-13,6.594720823e-13,7.472345125e-13,5.922672662e-13,4.215719979e-13,1.822749236e-13,5.11595215e-13,8.148522186e-14,2.820319812e-14,9.55855916e-14,4.491737936e-14,1.064944916e-13,1.99278334e-13,3.70930976e-13,3.261668607e-13,1.298786957e-13,1.187875897e-13,4.038577029e-13,1.256799655e-14
42.5078125,3.840747892e-13,1.940170763e-13,4.206130093e-13,4.967100396e-13,1.887998385e-13,5.19806477e-13,9.111192564e-14,9.482606804e-14,5.49807031e-14,4.081612152e-14,1.160768893e-13,1.033369771e-13,3.097129203e-13,4.07702351e-13,6.568847512e-13,7.441515339e-13,5.904223417e-13,4.189555775e-13,1.810946074e-13,5.155887238e-13,8.067479652e-14,2.824436689e-14,9.583943209e-14,4.489038217e-14,1.057938216e-13,1.969841474e-13,3.693340892e-13,3.249254991e-13,1.286944086e-13,1.180410365e-13,3.9910475e-13,1.230265325e-14
42.515625,3.844292417e-13,1.938070518e-13,4.159331196e-13,4.957715104e-13,1.874543523e-13,5.218243258e-13,9.16052113e-14,9.435584363e-14,5.493524059e-14,4.230542902e-14,1.158137268e-13,1.019509273e-13,3.076860452e-13,4.062386573e-13,6.54013081e-13,7.407782171e-13,5.884099059e-13,4.163206118e-13,1.798110559e-13,5.197994632e-13,7.9825258e-14,2.830449142e-14,9.606530217e-14,4.493704455e-14,1.050531426e-13,1.945829152e-13,3.675293061e-13,3.235795645e-13,1.274053759e-13,1.173141505e-13,3.942610825e-13,1.203208067e-14
42.5234375,3.846369143e-13,1.934088109e-13,4.112228526e-13,4.945944429e-13,1.862797718e-13,5.236887705e-13,9.20840267e-14,9.393567036e-14,5.490640787e-14,4.38846316e-14,1.156275555e-13,1.005641434e-13,3.057010214e-13,4.047295515e-13,6.508676101e-13,7.369859984e-13,5.860797179e-13,4.136751053e-13,1.784673892e-13,5.240218117e-13,7.89943588e-14,2.836657915e-14,9.627575742e-14,4.503470127e-14,1.042921854e-13,1.921459011e-13,3.655094949e-13,3.220935553e-13,1.260582086e-13,1.166024608e-13,3.895433545e-13,1.17628078e-14
42.53125,3.847247733e-13,1.930700871e-13,4.065246147e-13,4.933097204e-13,1.850820875e-13,5.256287207e-13,9.261685153e-14,9.352743102e-14,5.484411716e-14,4.561263988e-14,1.15395965e-13,9.919620449e-14,3.037760708e-13,4.031440886e-13,6.47592497e-13,7.32843645e-13,5.832987062e-13,4.109351524e-13,1.770726378e-13,5.279261404e-13,7.821012977e-14,2.84178822e-14,9.650279567e-14,4.512176913e-14,1.035232591e-13,1.896595893e-13,3.634103901e-13,3.204645565e-13,1.247801651e-13,1.158384668e-13,3.849449198e-13,1.151034211e-14
42.5390625,3.847124276e-13,1.927638728e-13,4.015562014e-13,4.920425858e-13,1.837858989e-13,5.274695842e-13,9.318058652e-14,9.320855689e-14,5.478983896e-14,4.745643495e-14,1.150531257e-13,9.781180188e-14,3.017304565e-13,4.014186688e-13,6.442188165e-13,7.285658487e-13,5.801517148e-13,4.080159883e-13,1.75534048e-13,5.318250239e-13,7.746420992e-14,2.845519885e-14,9.673636621e-14,4.525194124e-14,1.027228764e-13,1.871287801e-13,3.613515591e-13,3.187138431e-13,1.23542627e-13,1.150331017e-13,3.802216603e-13,1.128948128e-14
