"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
42.546875,3.845482326e-13,1.922360526e-13,3.96420549e-13,4.90617611e-13,1.825650579e-13,5.291468293e-13,9.375182478e-14,9.299275891e-14,5.476637493e-14,4.935645838e-14,1.146800419e-13,9.639960757e-14,2.995562288e-13,3.996129472e-13,6.406494855e-13,7.240947506e-13,5.76852213e-13,4.049250287e-13,1.738253994e-13,5.359822808e-13,7.676550868e-14,2.8480582e-14,9.695980675e-14,4.544796555e-14,1.018888355e-13,1.846493263e-13,3.592224285e-13,3.168629768e-13,1.222282106e-13,1.142469957e-13,3.753294292e-13,1.109628079e-14
42.5546875,3.84375789e-13,1.91437464e-13,3.913736346e-13,4.888610746e-13,1.814983209e-13,5.307646658e-13,9.436841224e-14,9.276120247e-14,5.474795431e-14,5.129218405e-14,1.143115446e-13,9.496010681e-14,2.973748566e-13,3.977744984e-13,6.368955259e-13,7.193370594e-13,5.735169798e-13,4.017526434e-13,1.720279323e-13,5.402436414e-13,7.612104695e-14,2.850812863e-14,9.717977009e-14,4.568985238e-14,1.010542599e-13,1.821869168e-13,3.568261446e-13,3.14860366e-13,1.208597217e-13,1.134334073e-13,3.703744132e-13,1.091918115e-14
42.5625,3.84170043e-13,1.906394081e-13,3.863073132e-13,4.869815394e-13,1.805075836e-13,5.322492473e-13,9.500543716e-14,9.248132669e-14,5.474870963e-14,5.324314537e-14,1.139685289e-13,9.351940604e-14,2.952000401e-13,3.957682141e-13,6.329205892e-13,7.142823787e-13,5.699293731e-13,3.984473345e-13,1.701640698e-13,5.445427551e-13,7.551440039e-14,2.854205064e-14,9.738692989e-14,4.596819842e-14,1.001916177e-13,1.795778585e-13,3.541690512e-13,3.127364993e-13,1.195054646e-13,1.125262103e-13,3.654269835e-13,1.075643052e-14
42.5703125,3.837781224e-13,1.899454714e-13,3.810469528e-13,4.85101001e-13,1.795464542e-13,5.336149022e-13,9.561526875e-14,9.222269026e-14,5.476739607e-14,5.527127638e-14,1.136655951e-13,9.208697011e-14,2.929300308e-13,3.935275857e-13,6.285481104e-13,7.08770947e-13,5.658461656e-13,3.948939219e-13,1.681993463e-13,5.48757824e-13,7.490119296e-14,2.857778583e-14,9.758863623e-14,4.621172723e-14,9.925168965e-14,1.768255732e-13,3.513656919e-13,3.105860071e-13,1.181312559e-13,1.115747328e-13,3.604855774e-13,1.06097977e-14
42.578125,3.834108225e-13,1.890877978e-13,3.756467277e-13,4.82904043e-13,1.786619195e-13,5.349980123e-13,9.623263853e-14,9.201326309e-14,5.477576116e-14,5.74677538e-14,1.133368889e-13,9.061840725e-14,2.904823848e-13,3.912106647e-13,6.238009703e-13,7.027930411e-13,5.614058286e-13,3.911910062e-13,1.66129226e-13,5.527784383e-13,7.427676603e-14,2.862112244e-14,9.781231132e-14,4.641862179e-14,9.826835839e-14,1.740973831e-13,3.485062779e-13,3.083383722e-13,1.166660096e-13,1.10659596e-13,3.554891296e-13,1.047518425e-14
42.5859375,3.830829437e-13,1.879576851e-13,3.702787917e-13,4.802504572e-13,1.779129232e-13,5.362664141e-13,9.689221118e-14,9.181770887e-14,5.479998849e-14,5.977601854e-14,1.129824021e-13,8.915278705e-14,2.879364762e-13,3.889140643e-13,6.188889584e-13,6.965809294e-13,5.56749339e-13,3.874546451e-13,1.639690812e-13,5.567879839e-13,7.374359084e-14,2.866676098e-14,9.80116256e-14,4.668980999e-14,9.728416677e-14,1.714651901e-13,3.45714847e-13,3.059109719e-13,1.151182191e-13,1.097957723e-13,3.505138111e-13,1.034534194e-14
42.59375,3.82562239e-13,1.868193853e-13,3.650188019e-13,4.774346166e-13,1.772939978e-13,5.373112031e-13,9.757861489e-14,9.159588673e-14,5.486609699e-14,6.213155532e-14,1.126550518e-13,8.778895115e-14,2.854581243e-13,3.866770395e-13,6.139755515e-13,6.903145939e-13,5.519218883e-13,3.837104797e-13,1.61798739e-13,5.607130764e-13,7.337100712e-14,2.871552994e-14,9.815715547e-14,4.700976341e-14,9.630389242e-14,1.688705855e-13,3.43021451e-13,3.034155577e-13,1.136151211e-13,1.089410295e-13,3.457395196e-13,1.023249324e-14
42.6015625,3.821166697e-13,1.857930236e-13,3.597359412e-13,4.746519722e-13,1.767671819e-13,5.382529248e-13,9.826093899e-14,9.138558996e-14,5.495188103e-14,6.460373148e-14,1.122952981e-13,8.647832719e-14,2.83044017e-13,3.845868793e-13,6.091495367e-13,6.841796222e-13,5.472092003e-13,3.800548761e-13,1.596894255e-13,5.644051644e-13,7.307184074e-14,2.879118469e-14,9.835470165e-14,4.731631514e-14,9.535271364e-14,1.66285979e-13,3.402942915e-13,3.009364766e-13,1.122420493e-13,1.080542237e-13,3.410559477e-13,1.016323199e-14
42.609375,3.81822499e-13,1.846171065e-13,3.543180923e-13,4.717681282e-13,1.762385305e-13,5.390264789e-13,9.890670202e-14,9.124478742e-14,5.503284973e-14,6.721978623e-14,1.118638548e-13,8.510003632e-14,2.805227092e-13,3.824344616e-13,6.041900671e-13,6.780721531e-13,5.425678506e-13,3.763448728e-13,1.57503261e-13,5.681318717e-13,7.275095641e-14,2.887231935e-14,9.863013403e-14,4.763938996e-14,9.440755237e-14,1.637306643e-13,3.374649478e-13,2.983708011e-13,1.108591373e-13,1.071422043e-13,3.361470854e-13,1.012844646e-14
42.6171875,3.812185972e-13,1.831282736e-13,3.488137307e-13,4.685411927e-13,1.755590023e-13,5.395714269e-13,9.954220322e-14,9.111260537e-14,5.509171561e-14,6.992502901e-14,1.1141214e-13,8.364578428e-14,2.777925144e-13,3.799038801e-13,5.986828988e-13,6.71419765e-13,5.374571017e-13,3.721878234e-13,1.550802727e-13,5.717744999e-13,7.243598316e-14,2.891495844e-14,9.883093394e-14,4.799571219e-14,9.337541761e-14,1.611472604e-13,3.345639156e-13,2.956288414e-13,1.09297479e-13,1.062149243e-13,3.309880939e-13,1.009588228e-14
42.625,3.804325435e-13,1.815549255e-13,3.432649517e-13,4.649777743e-13,1.747848368e-13,5.40112674e-13,1.002227917e-13,9.094048779e-14,5.515087141e-14,7.270186214e-14,1.109435947e-13,8.217739679e-14,2.749441152e-13,3.771983024e-13,5.927519499e-13,6.641480464e-13,5.319071071e-13,3.676367547e-13,1.52547146e-13,5.750372394e-13,7.21987414e-14,2.895343773e-14,9.892326921e-14,4.839745082e-14,9.226422998e-14,1.584854141e-13,3.315929409e-13,2.927749232e-13,1.076450818e-13,1.052689586e-13,3.258307804e-13,1.006456329e-14
42.6328125,3.798674169e-13,1.800355641e-13,3.377586012e-13,4.614301379e-13,1.741702844e-13,5.406699169e-13,1.009187716e-13,9.080868972e-14,5.524834079e-14,7.555170975e-14,1.104678327e-13,8.074694387e-14,2.721733562e-13,3.746396141e-13,5.869353188e-13,6.569015676e-13,5.264612172e-13,3.631204234e-13,1.50090775e-13,5.78391763e-13,7.204269052e-14,2.903348577e-14,9.903580778e-14,4.885876795e-14,9.119029708e-14,1.558693014e-13,3.285691033e-13,2.89888889e-13,1.060694952e-13,1.043488722e-13,3.208111508e-13,1.004434857e-14
42.640625,3.793454344e-13,1.783644613e-13,3.324116562e-13,4.579908672e-13,1.737368848e-13,5.410095124e-13,1.015982169e-13,9.073257722e-14,5.533768813e-14,7.851186824e-14,1.10020163e-13,7.936133997e-14,2.695396981e-13,3.721237327e-13,5.813306871e-13,6.499427088e-13,5.211683443e-13,3.587767146e-13,1.476762142e-13,5.819839737e-13,7.189933531e-14,2.91213613e-14,9.918173017e-14,4.9321321e-14,9.018924483e-14,1.534059527e-13,3.255399315e-13,2.869635879e-13,1.045314734e-13,1.034932217e-13,3.158903525e-13,1.003513653e-14
42.6484375,3.788279487e-13,1.765635913e-13,3.270984353e-13,4.542872831e-13,1.733287027e-13,5.410902029e-13,1.023032495e-13,9.064777075e-14,5.540005404e-14,8.16247976e-14,1.095598545e-13,7.799624969e-14,2.669119812e-13,3.696132673e-13,5.757006007e-13,6.430980513e-13,5.158641212e-13,3.545284957e-13,1.452338397e-13,5.852241828e-13,7.176430875e-14,2.919354592e-14,9.92872276e-14,4.97920584e-14,8.920666486e-14,1.510088205e-13,3.225577525e-13,2.840023257e-13,1.029591502e-13,1.026664351e-13,3.110833923e-13,1.00466394e-14
42.65625,3.78563414e-13,1.749500185e-13,3.216792058e-13,4.502838968e-13,1.730111615e-13,5.409864867e-13,1.030212588e-13,9.057018402e-14,5.553639541e-14,8.479471141e-14,1.090825377e-13,7.668850168e-14,2.642416619e-13,3.673039875e-13,5.700670877e-13,6.364286352e-13,5.106940223e-13,3.503481747e-13,1.427994163e-13,5.882561843e-13,7.172023529e-14,2.928741321e-14,9.936429183e-14,5.033766023e-14,8.822348111e-14,1.486387533e-13,3.196718576e-13,2.810157854e-13,1.014603184e-13,1.018357189e-13,3.064615763e-13,1.007718419e-14
42.6640625,3.784175103e-13,1.734351644e-13,3.162986002e-13,4.46306187e-13,1.728829104e-13,5.407306748e-13,1.037026567e-13,9.050189549e-14,5.575623367e-14,8.795351342e-14,1.086593139e-13,7.547143625e-14,2.61593729e-13,3.651143596e-13,5.644939068e-13,6.298997969e-13,5.056571812e-13,3.461571881e-13,1.403617751e-13,5.915043155e-13,7.175121281e-14,2.941392998e-14,9.942569111e-14,5.088747657e-14,8.724953956e-14,1.463663752e-13,3.167896279e-13,2.77921752e-13,1.000730299e-13,1.010060803e-13,3.019398897e-13,1.010958216e-14
42.671875,3.782103822e-13,1.716785277e-13,3.110157343e-13,4.422305118e-13,1.728326077e-13,5.40320574e-13,1.043822846e-13,9.040525743e-14,5.596532036e-14,9.122010924e-14,1.082837321e-13,7.427775207e-14,2.589420962e-13,3.628114399e-13,5.587425934e-13,6.231808689e-13,5.005104041e-13,3.419101151e-13,1.378587665e-13,5.945524612e-13,7.180780845e-14,2.954607835e-14,9.944006122e-14,5.138287135e-14,8.627516464e-14,1.441442054e-13,3.137846922e-13,2.746562631e-13,9.865202316e-14,1.001835807e-13,2.974050348e-13,1.01444539e-14
42.6796875,3.7801756e-13,1.698074857e-13,3.05662499e-13,4.37811708e-13,1.728118417e-13,5.396987465e-13,1.050911091e-13,9.033362131e-14,5.617989301e-14,9.461709395e-14,1.079010647e-13,7.308656086e-14,2.562951245e-13,3.603938025e-13,5.526564689e-13,6.162574261e-13,4.952329459e-13,3.376787302e-13,1.353225186e-13,5.971318308e-13,7.198264173e-14,2.968390815e-14,9.94356086e-14,5.189128821e-14,8.530686183e-14,1.419035364e-13,3.108131268e-13,2.712842186e-13,9.720469424e-14,9.936926106e-14,2.929670202e-13,1.018590396e-14
42.6875,3.778369254e-13,1.680936304e-13,3.002196931e-13,4.333315767e-13,1.728759187e-13,5.389332211e-13,1.058021216e-13,9.030863194e-14,5.642958841e-14,9.804977256e-14,1.074791792e-13,7.194515656e-14,2.537510543e-13,3.579158108e-13,5.4644391e-13,6.09403287e-13,4.899412832e-13,3.334552778e-13,1.328149419e-13,5.995662445e-13,7.227702486e-14,2.983595091e-14,9.94498713e-14,5.239669726e-14,8.436466241e-14,1.397049585e-13,3.080395243e-13,2.678795081e-13,9.585188984e-14,9.854027852e-14,2.886849645e-13,1.022989181e-14
42.6953125,3.776390944e-13,1.663677613e-13,2.948470427e-13,4.29005811e-13,1.729653686e-13,5.381482756e-13,1.065170834e-13,9.024278731e-14,5.665570513e-14,1.01592939e-13,1.070181981e-13,7.082477616e-14,2.5125495e-13,3.553771193e-13,5.40263259e-13,6.025951023e-13,4.84583284e-13,3.291420002e-13,1.303104831e-13,6.019474831e-13,7.252582709e-14,2.998466364e-14,9.943737176e-14,5.286335979e-14,8.343179525e-14,1.3757734e-13,3.052828604e-13,2.644555764e-13,9.447684574e-14,9.76947585e-14,2.844313624e-13,1.027940121e-14
42.703125,3.775012659e-13,1.644505409e-13,2.896763072e-13,4.246092608e-13,1.730445548e-13,5.372760737e-13,1.072371637e-13,9.012490044e-14,5.687451975e-14,1.053045517e-13,1.06617482e-13,6.972616401e-14,2.487240528e-13,3.528712735e-13,5.340371967e-13,5.95654377e-13,4.791367872e-13,3.247675825e-13,1.278070683e-13,6.041710454e-13,7.274604905e-14,3.013246031e-14,9.936075983e-14,5.337915462e-14,8.24939192e-14,1.355123076e-13,3.024245822e-13,2.610440044e-13,9.29814973e-14,9.690858243e-14,2.802948436e-13,1.033206281e-14
42.7109375,3.774647964e-13,1.625293707e-13,2.846910599e-13,4.200451965e-13,1.731884197e-13,5.362829324e-13,1.079362824e-13,9.000223704e-14,5.713568732e-14,1.090682326e-13,1.063232554e-13,6.871314418e-14,2.462349619e-13,3.504679604e-13,5.277343664e-13,5.886218915e-13,4.737562686e-13,3.20464438e-13,1.253638749e-13,6.061843177e-13,7.306920092e-14,3.030539041e-14,9.926484064e-14,5.394271191e-14,8.158164395e-14,1.33577013e-13,2.996236665e-13,2.576981392e-13,9.156501534e-14,9.622162433e-14,2.764177098e-13,1.0388025e-14
42.71875,3.775028073e-13,1.607042027e-13,2.796473779e-13,4.153525588e-13,1.734058758e-13,5.351696907e-13,1.086322358e-13,8.984072396e-14,5.739248222e-14,1.128865717e-13,1.060011866e-13,6.773764084e-14,2.437786507e-13,3.480598687e-13,5.212935596e-13,5.815599907e-13,4.684751098e-13,3.162370215e-13,1.229389958e-13,6.078954849e-13,7.346994589e-14,3.048898048e-14,9.918959335e-14,5.443473261e-14,8.070413708e-14,1.317854725e-13,2.969357679e-13,2.543846545e-13,9.03115234e-14,9.557821166e-14,2.725840323e-13,1.046159718e-14
42.7265625,3.77599996e-13,1.588266326e-13,2.744134154e-13,4.104287509e-13,1.736844408e-13,5.337775513e-13,1.093521467e-13,8.96133459e-14,5.762005448e-14,1.168334051e-13,1.056235223e-13,6.675586064e-14,2.41292569e-13,3.455682542e-13,5.146389866e-13,5.744968056e-13,4.632310677e-13,3.120138555e-13,1.204680194e-13,6.093791753e-13,7.392773729e-14,3.065567666e-14,9.910864712e-14,5.485684e-14,7.983805378e-14,1.300640306e-13,2.943273627e-13,2.5099486e-13,8.906742111e-14,9.494290781e-14,2.687065152e-13,1.054730714e-14
42.734375,3.777648495e-13,1.568813952e-13,2.692715476e-13,4.053974296e-13,1.74035741e-13,5.321849115e-13,1.100895993e-13,8.936823236e-14,5.785133742e-14,1.208448466e-13,1.053093284e-13,6.583424664e-14,2.38889411e-13,3.43087363e-13,5.080339029e-13,5.675935447e-13,4.581554972e-13,3.078612416e-13,1.180312315e-13,6.108103213e-13,7.445134082e-14,3.082545109e-14,9.898255702e-14,5.529330474e-14,7.899735248e-14,1.283958329e-13,2.918083837e-13,2.475485165e-13,8.78283026e-14,9.432701658e-14,2.650457091e-13,1.062496689e-14
42.7421875,3.779386228e-13,1.549565203e-13,2.643808056e-13,4.005387779e-13,1.744017992e-13,5.306130561e-13,1.108495669e-13,8.915383999e-14,5.80978562e-14,1.249122447e-13,1.050223821e-13,6.494693905e-14,2.365880762e-13,3.406559064e-13,5.016424813e-13,5.608108893e-13,4.5325316e-13,3.038091758e-13,1.156685531e-13,6.1219837e-13,7.494519365e-14,3.101919464e-14,9.880119592e-14,5.575399979e-14,7.819018908e-14,1.267945293e-13,2.892355098e-13,2.44181623e-13,8.664937512e-14,9.375674483e-14,2.615726556e-13,1.069376244e-14
42.75,3.780758129e-13,1.530307044e-13,2.594548157e-13,3.957588827e-13,1.747710023e-13,5.288746627e-13,1.116127844e-13,8.897804872e-14,5.836756198e-14,1.290784014e-13,1.047002561e-13,6.403131111e-14,2.342147509e-13,3.381698882e-13,4.951378809e-13,5.538971497e-13,4.482763359e-13,2.99727156e-13,1.133012051e-13,6.134398242e-13,7.54122682e-14,3.122270021e-14,9.8575504e-14,5.620084526e-14,7.737169746e-14,1.252448755e-13,2.865592606e-13,2.408776085e-13,8.543925696e-14,9.327364581e-14,2.580564966e-13,1.076347599e-14
42.7578125,3.783320533e-13,1.511279054e-13,2.543700796e-13,3.908538913e-13,1.751841129e-13,5.268095127e-13,1.123308519e-13,8.880136784e-14,5.863255142e-14,1.332854256e-13,1.044277405e-13,6.315045271e-14,2.31759141e-13,3.356490106e-13,4.884843364e-13,5.469957896e-13,4.43327406e-13,2.956354938e-13,1.109575552e-13,6.143800094e-13,7.595884177e-14,3.142590905e-14,9.833300232e-14,5.661637248e-14,7.654051345e-14,1.23761169e-13,2.840522456e-13,2.375434865e-13,8.422489789e-14,9.286986431e-14,2.545798807e-13,1.084776872e-14
42.765625,3.788121501e-13,1.493287514e-13,2.493437157e-13,3.858249031e-13,1.75599222e-13,5.245536309e-13,1.130182489e-13,8.857158535e-14,5.885525724e-14,1.375741133e-13,1.041904166e-13,6.232301115e-14,2.29338522e-13,3.332584689e-13,4.819843809e-13,5.403119524e-13,4.386412938e-13,2.91639435e-13,1.087208588e-13,6.149770051e-13,7.657273712e-14,3.163537257e-14,9.809254037e-14,5.701648078e-14,7.57481193e-14,1.22380967e-13,2.817570612e-13,2.342598092e-13,8.313902283e-14,9.250239157e-14,2.512452106e-13,1.094941351e-14
42.7734375,3.793783495e-13,1.476261246e-13,2.444269338e-13,3.806828739e-13,1.760509494e-13,5.220405029e-13,1.136954895e-13,8.827387862e-14,5.908988851e-14,1.420408433e-13,1.038851677e-13,6.150212907e-14,2.269538411e-13,3.309973544e-13,4.754510765e-13,5.335458642e-13,4.339463847e-13,2.87630878e-13,1.065590049e-13,6.153651547e-13,7.723052958e-14,3.186261776e-14,9.783873952e-14,5.73895714e-14,7.498531071e-14,1.211197956e-13,2.794087461e-13,2.311259168e-13,8.211908427e-14,9.217680551e-14,2.479682757e-13,1.104696642e-14
42.78125,3.799915323e-13,1.460578528e-13,2.395349176e-13,3.756053972e-13,1.766085178e-13,5.192857574e-13,1.143304761e-13,8.79132689e-14,5.934018728e-14,1.465984012e-13,1.035590721e-13,6.072081965e-14,2.245829856e-13,3.287091322e-13,4.687531408e-13,5.267427933e-13,4.291524791e-13,2.836138898e-13,1.044428997e-13,6.155160594e-13,7.791913544e-14,3.210533871e-14,9.756035558e-14,5.768404641e-14,7.421852073e-14,1.19965874e-13,2.77050907e-13,2.28106355e-13,8.107822533e-14,9.189209841e-14,2.447266855e-13,1.114305331e-14
42.7890625,3.807475929e-13,1.446804534e-13,2.347724574e-13,3.707717233e-13,1.771522659e-13,5.165711428e-13,1.149465235e-13,8.751902103e-14,5.951759874e-14,1.512010848e-13,1.033067539e-13,5.999175956e-14,2.222518715e-13,3.264356556e-13,4.62393484e-13,5.205458102e-13,4.247722515e-13,2.798336887e-13,1.023984363e-13,6.153241285e-13,7.855567428e-14,3.23403601e-14,9.725062141e-14,5.794783752e-14,7.34790201e-14,1.188899427e-13,2.748392e-13,2.251592192e-13,8.010555922e-14,9.163337202e-14,2.415168075e-13,1.125786508e-14
42.796875,3.816014919e-13,1.433861343e-13,2.30237805e-13,3.65822559e-13,1.776758568e-13,5.137366496e-13,1.155717911e-13,8.713952362e-14,5.968544405e-14,1.559231618e-13,1.031340743e-13,5.930085468e-14,2.19986125e-13,3.243966265e-13,4.565200671e-13,5.149009172e-13,4.208811975e-13,2.762832719e-13,1.004314704e-13,6.149541588e-13,7.919587159e-14,3.257754948e-14,9.685902845e-14,5.829020494e-14,7.279374108e-14,1.178959586e-13,2.726013855e-13,2.222475208e-13,7.924206563e-14,9.144384861e-14,2.384004689e-13,1.136706101e-14
42.8046875,3.824321561e-13,1.421054375e-13,2.257858057e-13,3.605495673e-13,1.783484024e-13,5.104343657e-13,1.161294924e-13,8.675227908e-14,5.994910025e-14,1.607128888e-13,1.029978163e-13,5.869397882e-14,2.177898864e-13,3.22556749e-13,4.506560293e-13,5.091317781e-13,4.169800538e-13,2.727215372e-13,9.855062558e-14,6.145606116e-13,7.995126511e-14,3.285164526e-14,9.637456335e-14,5.865687999e-14,7.213626764e-14,1.170165001e-13,2.703106406e-13,2.193412601e-13,7.842264088e-14,9.133869789e-14,2.355713921e-13,1.14548898e-14
42.8125,3.831682515e-13,1.40910548e-13,2.212379219e-13,3.554408845e-13,1.790739229e-13,5.068141027e-13,1.165971781e-13,8.629281241e-14,6.020832767e-14,1.655482603e-13,1.028506479e-13,5.813240837e-14,2.155865269e-13,3.206299824e-13,4.44590559e-13,5.032240637e-13,4.130075815e-13,2.690628104e-13,9.672892562e-14,6.140210108e-13,8.073806569e-14,3.314064624e-14,9.590135456e-14,5.892499084e-14,7.148961131e-14,1.162444329e-13,2.682666741e-13,2.16487517e-13,7.764517835e-14,9.126716151e-14,2.329549688e-13,1.155382932e-14
42.8203125,3.838180965e-13,1.397298586e-13,2.166301863e-13,3.505721988e-13,1.797211489e-13,5.030380191e-13,1.170582185e-13,8.577895696e-14,6.039068565e-14,1.705215088e-13,1.027159274e-13,5.75304625e-14,2.133249962e-13,3.185753284e-13,4.384202077e-13,4.975281884e-13,4.092580821e-13,2.653574125e-13,9.489898714e-14,6.131320251e-13,8.15185423e-14,3.341165141e-14,9.550036316e-14,5.913209992e-14,7.086562062e-14,1.155769192e-13,2.664879704e-13,2.136563237e-13,7.693757952e-14,9.122025853e-14,2.302862773e-13,1.166319441e-14
42.828125,3.844835188e-13,1.384536299e-13,2.121312907e-13,3.454610721e-13,1.804302e-13,4.990047518e-13,1.175212194e-13,8.526847926e-14,6.059102293e-14,1.755738851e-13,1.026387235e-13,5.695307937e-14,2.1110385e-13,3.166243683e-13,4.322425545e-13,4.91999891e-13,4.057444637e-13,2.617489368e-13,9.308770449e-14,6.117925347e-13,8.23738454e-14,3.368642927e-14,9.50813209e-14,5.93631626e-14,7.028419846e-14,1.150520499e-13,2.647217716e-13,2.107683592e-13,7.630833329e-14,9.122631087e-14,2.276683478e-13,1.175432299e-14
42.8359375,3.853067451e-13,1.372595651e-13,2.078006534e-13,3.402299721e-13,1.812096953e-13,4.947700958e-13,1.179534982e-13,8.475303861e-14,6.08260729e-14,1.806373283e-13,1.025852753e-13,5.646692259e-14,2.089790172e-13,3.148828709e-13,4.262814772e-13,4.866424985e-13,4.024251215e-13,2.584185069e-13,9.138577188e-14,6.101175511e-13,8.324982277e-14,3.397772371e-14,9.456061266e-14,5.960026271e-14,6.975702923e-14,1.14652266e-13,2.629778405e-13,2.079787319e-13,7.578075784e-14,9.130478311e-14,2.253451209e-13,1.183815079e-14
42.84375,3.864312498e-13,1.363263125e-13,2.035512534e-13,3.352617336e-13,1.819672996e-13,4.90431919e-13,1.183767166e-13,8.418322178e-14,6.102512407e-14,1.857886574e-13,1.025507071e-13,5.601955593e-14,2.069006719e-13,3.133068269e-13,4.20670725e-13,4.81668164e-13,3.994311194e-13,2.55344334e-13,8.982465369e-14,6.08306472e-13,8.409479454e-14,3.427737032e-14,9.397898903e-14,5.979174185e-14,6.927150948e-14,1.143139092e-13,2.614132068e-13,2.054372391e-13,7.533641726e-14,9.144819764e-14,2.232524733e-13,1.192915801e-14
42.8515625,3.877416088e-13,1.354964024e-13,1.993318347e-13,3.304271131e-13,1.827999344e-13,4.859597855e-13,1.187943737e-13,8.35551791e-14,6.118415964e-14,1.909919805e-13,1.025547945e-13,5.559663358e-14,2.048958404e-13,3.118281673e-13,4.153007023e-13,4.771066145e-13,3.967937307e-13,2.524281682e-13,8.83808128e-14,6.063575272e-13,8.496075601e-14,3.458825776e-14,9.341493253e-14,5.991027679e-14,6.883938227e-14,1.140451729e-13,2.599986701e-13,2.029581405e-13,7.495555238e-14,9.159650388e-14,2.212708394e-13,1.20197185e-14
42.859375,3.88849625e-13,1.34652055e-13,1.951956759e-13,3.256742247e-13,1.837018222e-13,4.813811022e-13,1.19221553e-13,8.292272812e-14,6.133451654e-14,1.962057056e-13,1.025518286e-13,5.522927597e-14,2.030066721e-13,3.103626872e-13,4.101075734e-13,4.729241918e-13,3.944130872e-13,2.497223347e-13,8.699537322e-14,6.042160948e-13,8.582901482e-14,3.489479204e-14,9.287755663e-14,5.997688829e-14,6.850494096e-14,1.138992218e-13,2.586832174e-13,2.004562159e-13,7.471084963e-14,9.176010027e-14,2.194461107e-13,1.210742097e-14
42.8671875,3.898152317e-13,1.339992776e-13,1.911629704e-13,3.211385565e-13,1.845912584e-13,4.76661264e-13,1.196836628e-13,8.229734816e-14,6.151066223e-14,2.015691208e-13,1.025654033e-13,5.492170592e-14,2.011948956e-13,3.089592588e-13,4.050348118e-13,4.690442961e-13,3.922408003e-13,2.472377966e-13,8.564621685e-14,6.019415924e-13,8.668835269e-14,3.519618512e-14,9.230439264e-14,6.005375977e-14,6.823516339e-14,1.138865322e-13,2.575290982e-13,1.981794229e-13,7.462012331e-14,9.205394481e-14,2.178333126e-13,1.218493421e-14
42.875,3.910233617e-13,1.336266986e-13,1.871577583e-13,3.166259395e-13,1.855413287e-13,4.716532129e-13,1.200865558e-13,8.161345596e-14,6.172013191e-14,2.070711115e-13,1.026273876e-13,5.46776467e-14,1.994400803e-13,3.077116255e-13,3.999287992e-13,4.65178322e-13,3.902402992e-13,2.44861644e-13,8.43928946e-14,5.995083543e-13,8.755953948e-14,3.552178558e-14,9.166196919e-14,6.01366673e-14,6.794429144e-14,1.139837457e-13,2.565332298e-13,1.961532073e-13,7.456668777e-14,9.246069912e-14,2.164084913e-13,1.224503915e-14
42.8828125,3.922557561e-13,1.333077591e-13,1.831765581e-13,3.120226341e-13,1.864876202e-13,4.664083066e-13,1.203594827e-13,8.085769854e-14,6.190487547e-14,2.12531224e-13,1.026504042e-13,5.447566318e-14,1.977289534e-13,3.064994053e-13,3.947986854e-13,4.612398858e-13,3.883363156e-13,2.425232847e-13,8.32302535e-14,5.968026519e-13,8.837960724e-14,3.585137993e-14,9.100439064e-14,6.01541491e-14,6.764195646e-14,1.141570053e-13,2.556316773e-13,1.941336792e-13,7.451139373e-14,9.284414702e-14,2.151078108e-13,1.229828326e-14
42.890625,3.932627696e-13,1.32941903e-13,1.793504303e-13,3.075501845e-13,1.873384445e-13,4.611698687e-13,1.206165519e-13,8.00887763e-14,6.203509239e-14,2.179538566e-13,1.02664905e-13,5.429320494e-14,1.960340311e-13,3.052628204e-13,3.898540465e-13,4.575751353e-13,3.866287668e-13,2.402684071e-13,8.210105392e-14,5.937856928e-13,8.913377839e-14,3.615485179e-14,9.036825297e-14,6.008554441e-14,6.739954343e-14,1.143891807e-13,2.548654709e-13,1.921385853e-13,7.45528981e-14,9.320293098e-14,2.139319215e-13,1.234628019e-14
