"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
42.8984375,3.94493656e-13,1.326905124e-13,1.757037602e-13,3.032901453e-13,1.882620598e-13,4.560456095e-13,1.209259554e-13,7.931417222e-14,6.213181897e-14,2.234336458e-13,1.0273467e-13,5.416043663e-14,1.943893728e-13,3.042095069e-13,3.853302211e-13,4.545074932e-13,3.854667134e-13,2.382840693e-13,8.108256629e-14,5.905182326e-13,8.985353318e-14,3.646202646e-14,8.97095684e-14,5.99588235e-14,6.724628794e-14,1.14738631e-13,2.542954289e-13,1.903365291e-13,7.475759711e-14,9.362309692e-14,2.129572909e-13,1.237893124e-14
42.90625,3.960765068e-13,1.327056192e-13,1.7212866e-13,2.992010904e-13,1.89263304e-13,4.508812324e-13,1.211963939e-13,7.851486373e-14,6.220342089e-14,2.289625724e-13,1.027131851e-13,5.408665006e-14,1.928371844e-13,3.034070926e-13,3.813294995e-13,4.52042239e-13,3.849476558e-13,2.366717646e-13,8.026028734e-14,5.871380626e-13,9.051823671e-14,3.678639434e-14,8.900892071e-14,5.979327271e-14,6.717555464e-14,1.152807763e-13,2.538827733e-13,1.88708667e-13,7.509916552e-14,9.413097991e-14,2.121868483e-13,1.239561294e-14
42.9140625,3.975181286e-13,1.329650815e-13,1.686381238e-13,2.952709189e-13,1.901711857e-13,4.454472231e-13,1.213871911e-13,7.770640755e-14,6.228892728e-14,2.344974597e-13,1.026375191e-13,5.404599808e-14,1.913577605e-13,3.026803978e-13,3.775833211e-13,4.499002241e-13,3.846279648e-13,2.35184975e-13,7.954456488e-14,5.83695779e-13,9.12039378e-14,3.711020326e-14,8.830032763e-14,5.95911508e-14,6.713961574e-14,1.15959504e-13,2.535931598e-13,1.871927972e-13,7.5474341e-14,9.471356423e-14,2.11552781e-13,1.239791159e-14
42.921875,3.987797532e-13,1.332555756e-13,1.652664818e-13,2.913733835e-13,1.910753247e-13,4.397290263e-13,1.215558831e-13,7.686632564e-14,6.240466974e-14,2.400088864e-13,1.027612281e-13,5.40271614e-14,1.899136838e-13,3.019508242e-13,3.737321025e-13,4.477775287e-13,3.842200542e-13,2.336206858e-13,7.884550185e-14,5.801225084e-13,9.197100209e-14,3.743876897e-14,8.758701585e-14,5.933736209e-14,6.708561293e-14,1.166451221e-13,2.534248859e-13,1.857800816e-13,7.577206453e-14,9.533034934e-14,2.110150228e-13,1.239405096e-14
42.9296875,4.001810235e-13,1.33498529e-13,1.619414405e-13,2.874733114e-13,1.920293247e-13,4.339532378e-13,1.217331191e-13,7.595029988e-14,6.246853524e-14,2.455443257e-13,1.029826028e-13,5.402157139e-14,1.885047471e-13,3.012730809e-13,3.699264273e-13,4.457651967e-13,3.840501817e-13,2.321549865e-13,7.821319518e-14,5.764532927e-13,9.268916987e-14,3.776604573e-14,8.685971547e-14,5.904600745e-14,6.704488018e-14,1.173352631e-13,2.533517923e-13,1.84468963e-13,7.605838857e-14,9.595399875e-14,2.105625912e-13,1.239797174e-14
42.9375,4.016701978e-13,1.339486872e-13,1.587174799e-13,2.836834472e-13,1.928812847e-13,4.28277658e-13,1.218881656e-13,7.500091399e-14,6.246664207e-14,2.511364911e-13,1.030605192e-13,5.404993412e-14,1.871780999e-13,3.006810899e-13,3.664931511e-13,4.441342305e-13,3.843537156e-13,2.309057955e-13,7.770085739e-14,5.727320384e-13,9.332288277e-14,3.807759138e-14,8.614023568e-14,5.876643916e-14,6.706376159e-14,1.18118875e-13,2.533908645e-13,1.83250093e-13,7.65070907e-14,9.660931027e-14,2.102551485e-13,1.240158914e-14
42.9453125,4.030748993e-13,1.346756175e-13,1.557082146e-13,2.80010651e-13,1.936294873e-13,4.225761398e-13,1.21976329e-13,7.409211786e-14,6.248060648e-14,2.566676221e-13,1.030712112e-13,5.41388201e-14,1.859222433e-13,3.001554022e-13,3.63339308e-13,4.42813331e-13,3.849015639e-13,2.297459104e-13,7.72790861e-14,5.689087615e-13,9.399001111e-14,3.838501665e-14,8.542587971e-14,5.849364041e-14,6.711651978e-14,1.190127615e-13,2.535331404e-13,1.820626709e-13,7.709352382e-14,9.731787625e-14,2.101611157e-13,1.238942183e-14
42.953125,4.044081382e-13,1.354471902e-13,1.528758036e-13,2.765732368e-13,1.943225455e-13,4.166832716e-13,1.220133755e-13,7.320256349e-14,6.249576391e-14,2.621547589e-13,1.030930343e-13,5.424881611e-14,1.846647029e-13,2.996906654e-13,3.60365225e-13,4.416987775e-13,3.855926227e-13,2.286461182e-13,7.691214515e-14,5.651015881e-13,9.46851041e-14,3.868898182e-14,8.468226057e-14,5.817037336e-14,6.718321168e-14,1.199865395e-13,2.536247834e-13,1.809879569e-13,7.767357172e-14,9.80957576e-14,2.102210794e-13,1.236750831e-14
42.9609375,4.057829331e-13,1.362879942e-13,1.501902811e-13,2.735649881e-13,1.950183184e-13,4.10749282e-13,1.220589094e-13,7.227796368e-14,6.24838125e-14,2.677504505e-13,1.030601105e-13,5.436864771e-14,1.83502347e-13,2.993892547e-13,3.57774773e-13,4.409775853e-13,3.865994827e-13,2.276886895e-13,7.661820831e-14,5.61432575e-13,9.532778672e-14,3.899705286e-14,8.390397065e-14,5.777274261e-14,6.727900848e-14,1.210229691e-13,2.536384499e-13,1.802092086e-13,7.826648731e-14,9.892550878e-14,2.104075461e-13,1.2338326e-14
42.96875,4.073595437e-13,1.373476903e-13,1.475794911e-13,2.707157645e-13,1.959248095e-13,4.049657145e-13,1.221109881e-13,7.13505161e-14,6.251920859e-14,2.733125867e-13,1.030021976e-13,5.454803194e-14,1.825882551e-13,2.993091954e-13,3.555576539e-13,4.40682815e-13,3.879599198e-13,2.269483008e-13,7.642822924e-14,5.576918921e-13,9.588758917e-14,3.933802196e-14,8.310880168e-14,5.731742444e-14,6.740969965e-14,1.220968687e-13,2.538205234e-13,1.795504994e-13,7.894022167e-14,9.97232903e-14,2.108183319e-13,1.22915109e-14
42.9765625,4.090709216e-13,1.385808042e-13,1.448741093e-13,2.67678124e-13,1.969349826e-13,3.991121156e-13,1.221234598e-13,7.043933161e-14,6.258749738e-14,2.787045822e-13,1.029801741e-13,5.477457497e-14,1.81783492e-13,2.992962705e-13,3.534400398e-13,4.406436316e-13,3.896090605e-13,2.26499719e-13,7.6330276e-14,5.536683504e-13,9.637899088e-14,3.968249934e-14,8.232287017e-14,5.683569536e-14,6.759411077e-14,1.23204948e-13,2.542950433e-13,1.78803565e-13,7.967789484e-14,1.004884793e-13,2.114462726e-13,1.224030636e-14
42.984375,4.105975201e-13,1.399950477e-13,1.421778594e-13,2.647275326e-13,1.976341295e-13,3.929979261e-13,1.220890634e-13,6.945739984e-14,6.256939505e-14,2.841183145e-13,1.029772833e-13,5.501688272e-14,1.808964408e-13,2.992378838e-13,3.514139983e-13,4.409235676e-13,3.915636803e-13,2.262437043e-13,7.629879955e-14,5.49399347e-13,9.686133415e-14,3.997924755e-14,8.157747535e-14,5.634900796e-14,6.784195354e-14,1.243713043e-13,2.549215055e-13,1.782124491e-13,8.052449781e-14,1.01296824e-13,2.121842684e-13,1.22073163e-14
42.9921875,4.11951628e-13,1.416101456e-13,1.397382038e-13,2.622287623e-13,1.980730549e-13,3.869259998e-13,1.22026094e-13,6.839436782e-14,6.247028719e-14,2.895351397e-13,1.029319506e-13,5.529170265e-14,1.800298738e-13,2.992259108e-13,3.497085275e-13,4.416588962e-13,3.93809183e-13,2.259809969e-13,7.634100127e-14,5.449520174e-13,9.730940827e-14,4.025379441e-14,8.083432816e-14,5.583899222e-14,6.810468911e-14,1.256077934e-13,2.555809846e-13,1.778673739e-13,8.152501674e-14,1.02126495e-13,2.130167578e-13,1.217374382e-14
43,4.134343305e-13,1.433683554e-13,1.37528558e-13,2.599870354e-13,1.985770623e-13,3.810707217e-13,1.219481631e-13,6.736405315e-14,6.237997784e-14,2.94775013e-13,1.028213307e-13,5.558840471e-14,1.793169303e-13,2.993198078e-13,3.483423955e-13,4.426880607e-13,3.962187335e-13,2.257492145e-13,7.646900276e-14,5.40370016e-13,9.765541424e-14,4.053995077e-14,8.000729398e-14,5.527899906e-14,6.834052935e-14,1.269218187e-13,2.562018604e-13,1.775772277e-13,8.258331151e-14,1.029675048e-13,2.139778259e-13,1.210792077e-14
43.0078125,4.149896951e-13,1.452933948e-13,1.35444764e-13,2.576890059e-13,1.991114864e-13,3.751499712e-13,1.218594333e-13,6.636667607e-14,6.230811348e-14,3.00019154e-13,1.027483951e-13,5.590003911e-14,1.787218696e-13,2.994776775e-13,3.47089331e-13,4.437640414e-13,3.986868447e-13,2.256947657e-13,7.667080462e-14,5.356965246e-13,9.79638492e-14,4.081825908e-14,7.912364723e-14,5.468075407e-14,6.85769677e-14,1.282954231e-13,2.567519028e-13,1.774527283e-13,8.36283787e-14,1.038781522e-13,2.151143619e-13,1.202231136e-14
43.015625,4.164860545e-13,1.473012873e-13,1.334123097e-13,2.554467362e-13,1.996080542e-13,3.690966262e-13,1.217608672e-13,6.532242459e-14,6.223994477e-14,3.053962775e-13,1.027237297e-13,5.627152072e-14,1.782262197e-13,2.996863255e-13,3.458944442e-13,4.449731476e-13,4.013651735e-13,2.258537613e-13,7.695504989e-14,5.310157765e-13,9.823776181e-14,4.108589838e-14,7.828605309e-14,5.407881193e-14,6.886945752e-14,1.297030211e-13,2.574102698e-13,1.775506515e-13,8.470375808e-14,1.048110093e-13,2.164942484e-13,1.193773944e-14
43.0234375,4.181418027e-13,1.493010966e-13,1.313027638e-13,2.535137549e-13,2.001612698e-13,3.631338025e-13,1.216610903e-13,6.426451108e-14,6.217737676e-14,3.107230775e-13,1.025847502e-13,5.669809519e-14,1.778314989e-13,2.999264942e-13,3.449932981e-13,4.466564736e-13,4.04545754e-13,2.26235158e-13,7.734969529e-14,5.265177191e-13,9.838309681e-14,4.136104169e-14,7.749867225e-14,5.347863308e-14,6.923431533e-14,1.311738508e-13,2.58316946e-13,1.776592894e-13,8.585619975e-14,1.056994031e-13,2.180522031e-13,1.184354439e-14
43.03125,4.198886694e-13,1.514593549e-13,1.291885604e-13,2.517717688e-13,2.006712789e-13,3.572301211e-13,1.21548651e-13,6.320928667e-14,6.207879807e-14,3.159661093e-13,1.02358995e-13,5.711524394e-14,1.77465455e-13,3.001642258e-13,3.444415763e-13,4.488462547e-13,4.081260606e-13,2.267360646e-13,7.780746149e-14,5.221732094e-13,9.847909619e-14,4.162817488e-14,7.672101273e-14,5.282944116e-14,6.96308183e-14,1.326978108e-13,2.592705435e-13,1.778129322e-13,8.711703146e-14,1.065721481e-13,2.196153915e-13,1.173744917e-14
43.0390625,4.213114639e-13,1.537923691e-13,1.272108063e-13,2.500165132e-13,2.010003593e-13,3.512668806e-13,1.21409298e-13,6.209705654e-14,6.191858409e-14,3.211899683e-13,1.021606512e-13,5.751141168e-14,1.770950445e-13,3.00432125e-13,3.440562512e-13,4.512273833e-13,4.117304453e-13,2.271886651e-13,7.824897209e-14,5.17689577e-13,9.859474685e-14,4.186537635e-14,7.595285227e-14,5.209948342e-14,7.002567891e-14,1.342003114e-13,2.600890999e-13,1.78063077e-13,8.846468607e-14,1.074390974e-13,2.211755917e-13,1.163147765e-14
43.046875,4.224891684e-13,1.561848812e-13,1.252740637e-13,2.484442317e-13,2.012087654e-13,3.453462709e-13,1.212709576e-13,6.097183957e-14,6.17438476e-14,3.26360399e-13,1.018659568e-13,5.794107602e-14,1.767802494e-13,3.007577173e-13,3.43909605e-13,4.537918156e-13,4.153958207e-13,2.27677099e-13,7.871256749e-14,5.130670834e-13,9.862963919e-14,4.208188461e-14,7.516180404e-14,5.134619076e-14,7.043731741e-14,1.356910776e-13,2.608723525e-13,1.782686474e-13,8.982693892e-14,1.083034104e-13,2.228598391e-13,1.15162073e-14
43.0546875,4.236951583e-13,1.58723643e-13,1.23317426e-13,2.471611635e-13,2.013451923e-13,3.395048679e-13,1.211358574e-13,5.99034517e-14,6.158429182e-14,3.314724511e-13,1.014259178e-13,5.842124107e-14,1.765486463e-13,3.010983668e-13,3.440925305e-13,4.567125833e-13,4.193149926e-13,2.283340105e-13,7.924652821e-14,5.084901799e-13,9.858177251e-14,4.229176021e-14,7.433272126e-14,5.061936526e-14,7.087407286e-14,1.371995764e-13,2.616919855e-13,1.784720286e-13,9.122928315e-14,1.0916522e-13,2.246490502e-13,1.138452717e-14
43.0625,4.247930497e-13,1.612888908e-13,1.213944356e-13,2.458989463e-13,2.014454397e-13,3.336704887e-13,1.209702869e-13,5.885020074e-14,6.1422898e-14,3.364638817e-13,1.009857396e-13,5.889950186e-14,1.763415074e-13,3.014718502e-13,3.44343159e-13,4.597512757e-13,4.233373854e-13,2.290652539e-13,7.978117937e-14,5.039140091e-13,9.849367823e-14,4.249204993e-14,7.353819916e-14,4.989306208e-14,7.131732417e-14,1.387024583e-13,2.625424616e-13,1.787259903e-13,9.273398887e-14,1.099772674e-13,2.264647047e-13,1.125028012e-14
43.0703125,4.25843905e-13,1.637509153e-13,1.195077849e-13,2.446866956e-13,2.01580491e-13,3.279234569e-13,1.207982357e-13,5.779233903e-14,6.125678618e-14,3.413169159e-13,1.00574918e-13,5.937446015e-14,1.761391533e-13,3.019779404e-13,3.446562414e-13,4.628210538e-13,4.275150908e-13,2.298879162e-13,8.03401976e-14,4.99411893e-13,9.834041864e-14,4.268291858e-14,7.280286403e-14,4.914535864e-14,7.178732634e-14,1.402649591e-13,2.635514363e-13,1.79011559e-13,9.430650789e-14,1.107841096e-13,2.284424864e-13,1.111695187e-14
43.078125,4.272146394e-13,1.665111882e-13,1.177188409e-13,2.43719337e-13,2.017123027e-13,3.22317051e-13,1.206381003e-13,5.675720024e-14,6.109280131e-14,3.461589727e-13,1.002023745e-13,5.99141286e-14,1.760424704e-13,3.026285258e-13,3.453453364e-13,4.663581027e-13,4.321955523e-13,2.309633454e-13,8.106054226e-14,4.951829999e-13,9.820655842e-14,4.288391374e-14,7.207482375e-14,4.837504934e-14,7.231989684e-14,1.419304164e-13,2.647983608e-13,1.794550435e-13,9.594354566e-14,1.116413621e-13,2.307466005e-13,1.097976303e-14
43.0859375,4.288503201e-13,1.697140759e-13,1.160313158e-13,2.428213655e-13,2.018454754e-13,3.167527006e-13,1.204470864e-13,5.571242512e-14,6.094255436e-14,3.508801229e-13,9.991242942e-14,6.051467673e-14,1.761284234e-13,3.033733301e-13,3.462594868e-13,4.703636283e-13,4.372271015e-13,2.322202606e-13,8.189822445e-14,4.910858664e-13,9.811007985e-14,4.311205459e-14,7.134937075e-14,4.757311573e-14,7.28908186e-14,1.435633945e-13,2.661438228e-13,1.799923653e-13,9.7672749e-14,1.124323189e-13,2.332915579e-13,1.084105129e-14
43.09375,4.304527326e-13,1.728884285e-13,1.143598259e-13,2.419837275e-13,2.020536761e-13,3.113003436e-13,1.202349135e-13,5.463581742e-14,6.082080785e-14,3.553194874e-13,9.959186557e-14,6.113334427e-14,1.763332867e-13,3.042071588e-13,3.471164855e-13,4.743886133e-13,4.422603245e-13,2.335248698e-13,8.272602378e-14,4.869397296e-13,9.788343886e-14,4.335055253e-14,7.063996845e-14,4.675302796e-14,7.345036085e-14,1.450638476e-13,2.674473597e-13,1.804844302e-13,9.940263121e-14,1.130964391e-13,2.359275003e-13,1.070070224e-14
43.1015625,4.319554859e-13,1.758889898e-13,1.128015896e-13,2.414542753e-13,2.021751033e-13,3.061254951e-13,1.200364302e-13,5.357155393e-14,6.068877211e-14,3.596549683e-13,9.916603707e-14,6.178134188e-14,1.765867272e-13,3.050513868e-13,3.481645364e-13,4.785936425e-13,4.475180374e-13,2.349417809e-13,8.358310391e-14,4.828414142e-13,9.752898755e-14,4.355984873e-14,6.993706869e-14,4.593288912e-14,7.400697485e-14,1.464671909e-13,2.687194198e-13,1.811061376e-13,1.010792028e-13,1.137234833e-13,2.386245296e-13,1.056092771e-14
43.109375,4.334145774e-13,1.790883266e-13,1.113841722e-13,2.411497909e-13,2.020654233e-13,3.011200098e-13,1.198235027e-13,5.255058462e-14,6.050436092e-14,3.639182342e-13,9.872217752e-14,6.244408871e-14,1.769212955e-13,3.058238196e-13,3.496261513e-13,4.834135831e-13,4.53254846e-13,2.365398427e-13,8.451513859e-14,4.788600853e-13,9.717667149e-14,4.372905491e-14,6.925678957e-14,4.511922802e-14,7.460776426e-14,1.478443619e-13,2.700490459e-13,1.818731239e-13,1.028379338e-13,1.143478021e-13,2.414130583e-13,1.042208075e-14
43.1171875,4.349827971e-13,1.827172872e-13,1.099149843e-13,2.409651838e-13,2.019133588e-13,2.961206033e-13,1.195927191e-13,5.155553253e-14,6.030666261e-14,3.67949815e-13,9.825252019e-14,6.309724791e-14,1.773457427e-13,3.066447821e-13,3.513376835e-13,4.88670881e-13,4.592686139e-13,2.383084022e-13,8.548435498e-14,4.749790614e-13,9.677837127e-14,4.389012768e-14,6.859588288e-14,4.433117545e-14,7.525414992e-14,1.492870006e-13,2.714834189e-13,1.825890425e-13,1.047799714e-13,1.149812742e-13,2.443474849e-13,1.027358976e-14
43.125,4.367531271e-13,1.865115173e-13,1.084177819e-13,2.409627456e-13,2.017873169e-13,2.911779616e-13,1.193565391e-13,5.054467333e-14,6.011624724e-14,3.718689142e-13,9.769599781e-14,6.377391156e-14,1.777673921e-13,3.075576462e-13,3.531881447e-13,4.940271515e-13,4.654293091e-13,2.402176468e-13,8.650123278e-14,4.711811264e-13,9.627262062e-14,4.40616209e-14,6.792340146e-14,4.355287754e-14,7.591283326e-14,1.507796048e-13,2.729700772e-13,1.832982686e-13,1.067970727e-13,1.156071278e-13,2.473860887e-13,1.011911702e-14
43.1328125,4.385300086e-13,1.900890936e-13,1.070311017e-13,2.409984154e-13,2.015354277e-13,2.863023228e-13,1.190699093e-13,4.950905225e-14,5.990056167e-14,3.756787589e-13,9.713328566e-14,6.448382373e-14,1.781777436e-13,3.083910837e-13,3.552097291e-13,4.9957463e-13,4.718181033e-13,2.422247203e-13,8.757123949e-14,4.674127785e-13,9.572594512e-14,4.422450473e-14,6.726333068e-14,4.273127076e-14,7.659019823e-14,1.522071544e-13,2.745003652e-13,1.840184564e-13,1.087620673e-13,1.161203616e-13,2.504300136e-13,9.970883511e-15
43.140625,4.402242628e-13,1.936740566e-13,1.056818762e-13,2.410061556e-13,2.012687657e-13,2.814264463e-13,1.187504804e-13,4.849189468e-14,5.969021634e-14,3.791617319e-13,9.665094544e-14,6.522491887e-14,1.787266864e-13,3.092089778e-13,3.574361673e-13,5.054817579e-13,4.783997882e-13,2.443687378e-13,8.866663317e-14,4.637057806e-13,9.517786093e-14,4.437157662e-14,6.664616132e-14,4.185544413e-14,7.730456302e-14,1.536047089e-13,2.761311053e-13,1.847074687e-13,1.107123848e-13,1.165477095e-13,2.535872861e-13,9.820486895e-15
43.1484375,4.419955624e-13,1.975525968e-13,1.042993108e-13,2.411365238e-13,2.011598103e-13,2.766075429e-13,1.184740372e-13,4.749713133e-14,5.951518428e-14,3.824542329e-13,9.616798209e-14,6.601365403e-14,1.794561275e-13,3.102323146e-13,3.598587579e-13,5.116188436e-13,4.851027398e-13,2.466831232e-13,8.980585362e-14,4.601514518e-13,9.458522122e-14,4.451479024e-14,6.604954964e-14,4.095604831e-14,7.803120818e-14,1.550407523e-13,2.777585054e-13,1.854742088e-13,1.126820215e-13,1.169898203e-13,2.569361838e-13,9.667442075e-15
43.15625,4.438220336e-13,2.013238117e-13,1.029060024e-13,2.414210398e-13,2.010725861e-13,2.719134093e-13,1.182076006e-13,4.649255656e-14,5.932644906e-14,3.85755467e-13,9.555347351e-14,6.681499697e-14,1.80252729e-13,3.113581759e-13,3.623752126e-13,5.178435146e-13,4.919500811e-13,2.49059743e-13,9.099693283e-14,4.567968371e-13,9.388778873e-14,4.465380124e-14,6.546672671e-14,4.00851252e-14,7.875618283e-14,1.564378952e-13,2.793124903e-13,1.862633583e-13,1.146003458e-13,1.173804476e-13,2.603071795e-13,9.529200455e-15
43.1640625,4.45635155e-13,2.049381022e-13,1.01575321e-13,2.418629571e-13,2.008826056e-13,2.673871188e-13,1.179050013e-13,4.551238493e-14,5.912336337e-14,3.889591706e-13,9.486235289e-14,6.763284358e-14,1.811348125e-13,3.124461127e-13,3.649970191e-13,5.243581222e-13,4.990058238e-13,2.514807203e-13,9.224229081e-14,4.535990861e-13,9.312531209e-14,4.479226076e-14,6.491119633e-14,3.929033907e-14,7.950684951e-14,1.577749636e-13,2.810382442e-13,1.870011681e-13,1.165422389e-13,1.176944817e-13,2.637534007e-13,9.400014659e-15
43.171875,4.475516742e-13,2.08881243e-13,1.003987958e-13,2.424267014e-13,2.006264404e-13,2.631017166e-13,1.17627833e-13,4.458462379e-14,5.893872965e-14,3.92020286e-13,9.423511394e-14,6.852118011e-14,1.821762907e-13,3.136089661e-13,3.678695149e-13,5.31317626e-13,5.062838752e-13,2.540365294e-13,9.3574569e-14,4.503114312e-13,9.240553457e-14,4.493126785e-14,6.436984707e-14,3.853336959e-14,8.028770943e-14,1.590773959e-13,2.830096354e-13,1.878081111e-13,1.186597108e-13,1.180069135e-13,2.674606031e-13,9.266064175e-15
43.1796875,4.495570205e-13,2.129002801e-13,9.923798268e-14,2.43024942e-13,2.003259274e-13,2.589654583e-13,1.173880992e-13,4.365582525e-14,5.87256258e-14,3.949208531e-13,9.36065316e-14,6.940385558e-14,1.832953927e-13,3.148485342e-13,3.709191908e-13,5.383881858e-13,5.136208027e-13,2.56644286e-13,9.494513415e-14,4.468841623e-13,9.167298849e-14,4.504391217e-14,6.38230012e-14,3.775599631e-14,8.106641117e-14,1.602767742e-13,2.848678966e-13,1.886121114e-13,1.208154479e-13,1.182515609e-13,2.712019291e-13,9.132976076e-15
43.1875,4.51568847e-13,2.166370386e-13,9.793211994e-14,2.437568885e-13,2.000487425e-13,2.548334039e-13,1.171193816e-13,4.271800161e-14,5.847563635e-14,3.975610605e-13,9.288081704e-14,7.02012811e-14,1.844604808e-13,3.160641849e-13,3.739460607e-13,5.452330775e-13,5.2081837e-13,2.591884681e-13,9.627570507e-14,4.437296765e-13,9.082781447e-14,4.513225085e-14,6.325456281e-14,3.699936629e-14,8.182178071e-14,1.613544023e-13,2.864486913e-13,1.893314315e-13,1.228161388e-13,1.183687951e-13,2.747903488e-13,8.994434545e-15
43.1953125,4.535880781e-13,2.204186813e-13,9.666454607e-14,2.445359801e-13,1.998070429e-13,2.507916252e-13,1.168304564e-13,4.183150898e-14,5.825901202e-14,4.000451095e-13,9.216828626e-14,7.098573035e-14,1.857172606e-13,3.172999724e-13,3.769030012e-13,5.518736758e-13,5.278487477e-13,2.616716619e-13,9.757900161e-14,4.409524816e-13,8.998809792e-14,4.523957337e-14,6.266565843e-14,3.629864722e-14,8.255605199e-14,1.623400893e-13,2.879581907e-13,1.900644581e-13,1.247748121e-13,1.184327709e-13,2.784281261e-13,8.837892191e-15
43.203125,4.554013809e-13,2.24218587e-13,9.556286224e-14,2.451123859e-13,1.994315715e-13,2.469146658e-13,1.165503387e-13,4.100066606e-14,5.805744624e-14,4.024950274e-13,9.14939964e-14,7.177688324e-14,1.870010076e-13,3.185019751e-13,3.798349321e-13,5.58413128e-13,5.347544942e-13,2.640536362e-13,9.886125277e-14,4.382500712e-13,8.923304814e-14,4.535890452e-14,6.209848306e-14,3.561949227e-14,8.328231905e-14,1.632319538e-13,2.895224701e-13,1.907199764e-13,1.267994547e-13,1.184480177e-13,2.82131204e-13,8.679275825e-15
43.2109375,4.569565187e-13,2.278482567e-13,9.448247803e-14,2.457538004e-13,1.989013997e-13,2.431373517e-13,1.162449028e-13,4.019302955e-14,5.780651522e-14,4.048116271e-13,9.073796385e-14,7.25237947e-14,1.883499411e-13,3.195342021e-13,3.828535723e-13,5.650545519e-13,5.416681225e-13,2.663816894e-13,1.00122478e-13,4.356025572e-13,8.842089536e-14,4.544759195e-14,6.157760401e-14,3.496430054e-14,8.400466784e-14,1.640731457e-13,2.911221641e-13,1.912872778e-13,1.28782895e-13,1.183698761e-13,2.857443245e-13,8.531920665e-15
43.21875,4.587424778e-13,2.316739034e-13,9.338273201e-14,2.46711783e-13,1.98387761e-13,2.395076126e-13,1.159206652e-13,3.940706073e-14,5.754561426e-14,4.068986512e-13,8.996188122e-14,7.327859799e-14,1.89912652e-13,3.20533807e-13,3.859985383e-13,5.719365188e-13,5.487839931e-13,2.688451629e-13,1.014173359e-13,4.32968631e-13,8.749447238e-14,4.551362459e-14,6.107556379e-14,3.434361335e-14,8.469911627e-14,1.648405086e-13,2.926870502e-13,1.919308049e-13,1.306857858e-13,1.182128864e-13,2.893552108e-13,8.386292304e-15
43.2265625,4.60872385e-13,2.357397772e-13,9.233569277e-14,2.476795318e-13,1.978845701e-13,2.360544535e-13,1.156161885e-13,3.86393734e-14,5.733366661e-14,4.087370282e-13,8.927107344e-14,7.410947847e-14,1.915962254e-13,3.216922323e-13,3.891084314e-13,5.788080066e-13,5.560583432e-13,2.71449761e-13,1.027434749e-13,4.301853738e-13,8.654304562e-14,4.558114639e-14,6.057638856e-14,3.372839244e-14,8.535204019e-14,1.654454997e-13,2.941668389e-13,1.925319352e-13,1.326064892e-13,1.179895159e-13,2.930872395e-13,8.244168124e-15
43.234375,4.628929359e-13,2.397426482e-13,9.136930656e-14,2.484829064e-13,1.973194865e-13,2.326468678e-13,1.152944889e-13,3.78796065e-14,5.714864158e-14,4.103931414e-13,8.858367339e-14,7.500989636e-14,1.932661606e-13,3.229077756e-13,3.921242991e-13,5.855463813e-13,5.63336325e-13,2.740652472e-13,1.040780701e-13,4.274564996e-13,8.559138547e-14,4.564840671e-14,6.008350267e-14,3.313063554e-14,8.599646069e-14,1.659672499e-13,2.956809576e-13,1.930572036e-13,1.34590574e-13,1.177151717e-13,2.969569532e-13,8.11373373e-15
43.2421875,4.648176695e-13,2.436923606e-13,9.048782697e-14,2.490963739e-13,1.968172785e-13,2.292732193e-13,1.149281946e-13,3.713119553e-14,5.695556836e-14,4.119718184e-13,8.787340625e-14,7.593208459e-14,1.950193707e-13,3.240129899e-13,3.950576565e-13,5.922484663e-13,5.705111944e-13,2.766360261e-13,1.054409523e-13,4.248217154e-13,8.4612713e-14,4.572133161e-14,5.957922474e-14,3.257053476e-14,8.664842305e-14,1.664909707e-13,2.972275492e-13,1.936450511e-13,1.365693416e-13,1.173960589e-13,3.009023177e-13,7.984891514e-15
