"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
43.25,4.668259857e-13,2.475100395e-13,8.965198694e-14,2.494662549e-13,1.964705088e-13,2.260473777e-13,1.145773784e-13,3.639873733e-14,5.675362195e-14,4.133936872e-13,8.724105599e-14,7.68029787e-14,1.969185878e-13,3.250348926e-13,3.977689533e-13,5.986780402e-13,5.773331443e-13,2.790923459e-13,1.0675514e-13,4.221049833e-13,8.359179735e-14,4.579943015e-14,5.905711907e-14,3.202187552e-14,8.727168863e-14,1.669298981e-13,2.985315016e-13,1.941065099e-13,1.384649923e-13,1.170043536e-13,3.047539045e-13,7.850460134e-15
43.2578125,4.686892818e-13,2.512473784e-13,8.890401387e-14,2.50001792e-13,1.961689139e-13,2.230162662e-13,1.142612141e-13,3.569077305e-14,5.654338931e-14,4.146195735e-13,8.668302667e-14,7.762554055e-14,1.989524649e-13,3.26091809e-13,4.00371548e-13,6.048188142e-13,5.838093514e-13,2.814516974e-13,1.07964712e-13,4.196316006e-13,8.253528895e-14,4.586148503e-14,5.854954974e-14,3.148724654e-14,8.785859548e-14,1.672539867e-13,2.996175802e-13,1.944807837e-13,1.403077878e-13,1.165532183e-13,3.085285479e-13,7.720582129e-15
43.265625,4.705668845e-13,2.552408603e-13,8.832624032e-14,2.509377233e-13,1.958139216e-13,2.202222573e-13,1.13925205e-13,3.500549018e-14,5.632391647e-14,4.158024762e-13,8.613218145e-14,7.847837979e-14,2.011613138e-13,3.272272278e-13,4.031394298e-13,6.110729933e-13,5.903688716e-13,2.838674124e-13,1.091921242e-13,4.175000329e-13,8.151113447e-14,4.591547621e-14,5.80764247e-14,3.097714696e-14,8.844459694e-14,1.674899029e-13,3.00781676e-13,1.951010371e-13,1.421304508e-13,1.160478565e-13,3.123847673e-13,7.606325163e-15
43.2734375,4.727961008e-13,2.59126239e-13,8.78068606e-14,2.517506677e-13,1.954799417e-13,2.176710367e-13,1.135791091e-13,3.432367134e-14,5.612073459e-14,4.16867147e-13,8.562097173e-14,7.937072834e-14,2.034919266e-13,3.284229793e-13,4.058894584e-13,6.172643246e-13,5.969941615e-13,2.863484289e-13,1.104691638e-13,4.152491265e-13,8.056660516e-14,4.599006234e-14,5.761638427e-14,3.046798636e-14,8.903194727e-14,1.67586879e-13,3.019540048e-13,1.957112501e-13,1.438689884e-13,1.154536849e-13,3.162573995e-13,7.50842772e-15
43.28125,4.750347744e-13,2.624832823e-13,8.729520273e-14,2.522568759e-13,1.952911716e-13,2.152666186e-13,1.132789183e-13,3.366232994e-14,5.595933829e-14,4.176727829e-13,8.52147352e-14,8.028967818e-14,2.059040848e-13,3.296945499e-13,4.084079569e-13,6.230193358e-13,6.032972645e-13,2.888235529e-13,1.116958988e-13,4.129875042e-13,7.965543855e-14,4.607909642e-14,5.715384382e-14,2.99874559e-14,8.960097235e-14,1.675717325e-13,3.02969304e-13,1.960954093e-13,1.455449246e-13,1.148222015e-13,3.201573604e-13,7.414218006e-15
43.2890625,4.770545272e-13,2.659381407e-13,8.691293472e-14,2.528746807e-13,1.951777184e-13,2.129575515e-13,1.129905485e-13,3.305297889e-14,5.580716584e-14,4.183751596e-13,8.488897425e-14,8.124593315e-14,2.084647254e-13,3.309962385e-13,4.108981969e-13,6.286190815e-13,6.09382473e-13,2.912977188e-13,1.129100126e-13,4.110313371e-13,7.87245321e-14,4.615391969e-14,5.670135028e-14,2.957261605e-14,9.014828282e-14,1.675424338e-13,3.039930781e-13,1.966294255e-13,1.472713907e-13,1.142038636e-13,3.242287349e-13,7.313704205e-15
43.296875,4.790816808e-13,2.697585472e-13,8.653902923e-14,2.536250854e-13,1.949478505e-13,2.10734045e-13,1.12653578e-13,3.246834965e-14,5.561615329e-14,4.189580289e-13,8.455603505e-14,8.218584192e-14,2.110670697e-13,3.321723761e-13,4.133959388e-13,6.341805702e-13,6.154143993e-13,2.936877833e-13,1.141431729e-13,4.090173524e-13,7.77518773e-14,4.620070542e-14,5.625481417e-14,2.91763607e-14,9.066442789e-14,1.674778609e-13,3.050850298e-13,1.971917077e-13,1.490297109e-13,1.13505006e-13,3.282637277e-13,7.219280495e-15
43.3046875,4.810844908e-13,2.732388977e-13,8.597764768e-14,2.541947033e-13,1.946977606e-13,2.085619523e-13,1.123117402e-13,3.188154039e-14,5.541360127e-14,4.192203459e-13,8.419254901e-14,8.308690442e-14,2.135943048e-13,3.332893173e-13,4.156759766e-13,6.393332692e-13,6.211637982e-13,2.959517054e-13,1.152948402e-13,4.067270065e-13,7.673983029e-14,4.623360101e-14,5.579176346e-14,2.877934175e-14,9.114515419e-14,1.67277669e-13,3.060360374e-13,1.973515301e-13,1.507090974e-13,1.126579869e-13,3.320954708e-13,7.145090984e-15
43.3125,4.831789661e-13,2.763491907e-13,8.53860362e-14,2.545671956e-13,1.94723811e-13,2.064902169e-13,1.120176735e-13,3.131355083e-14,5.526331813e-14,4.193248956e-13,8.386949162e-14,8.402569616e-14,2.162405919e-13,3.34646955e-13,4.176950852e-13,6.440017182e-13,6.26573288e-13,2.982211621e-13,1.164021002e-13,4.04427135e-13,7.575036298e-14,4.629267143e-14,5.532187078e-14,2.842764952e-14,9.159821818e-14,1.669012253e-13,3.067906088e-13,1.974433536e-13,1.522737188e-13,1.117465271e-13,3.360145982e-13,7.088951187e-15
43.3203125,4.85635049e-13,2.796939707e-13,8.497061577e-14,2.549533776e-13,1.9495892e-13,2.04606727e-13,1.117222998e-13,3.075726163e-14,5.517146381e-14,4.194427733e-13,8.363171313e-14,8.502854968e-14,2.191317863e-13,3.362250627e-13,4.194819268e-13,6.483334289e-13,6.317367297e-13,3.004846412e-13,1.175866365e-13,4.02149839e-13,7.482959606e-14,4.64022398e-14,5.486582084e-14,2.811392467e-14,9.20127085e-14,1.664126276e-13,3.075065066e-13,1.978302575e-13,1.537998519e-13,1.108602646e-13,3.401585123e-13,7.047855566e-15
43.328125,4.880999108e-13,2.831496972e-13,8.467121151e-14,2.55381178e-13,1.95115531e-13,2.028739228e-13,1.113806316e-13,3.01956009e-14,5.509334304e-14,4.193956456e-13,8.345947069e-14,8.604768118e-14,2.22091267e-13,3.377060346e-13,4.210444783e-13,6.523690745e-13,6.365589666e-13,3.025962815e-13,1.18778055e-13,3.997793983e-13,7.391409966e-14,4.653689355e-14,5.440790894e-14,2.782390005e-14,9.238234192e-14,1.658870037e-13,3.082947504e-13,1.982243655e-13,1.553659544e-13,1.099767298e-13,3.443270718e-13,7.020167313e-15
43.3359375,4.903205041e-13,2.86311679e-13,8.435219066e-14,2.555870019e-13,1.952622079e-13,2.011685521e-13,1.110191603e-13,2.966760577e-14,5.498902527e-14,4.1909895e-13,8.33519527e-14,8.703829597e-14,2.250011984e-13,3.390502729e-13,4.224670728e-13,6.561359233e-13,6.410224234e-13,3.04557967e-13,1.198542972e-13,3.974460056e-13,7.293332597e-14,4.665759542e-14,5.393640193e-14,2.759952822e-14,9.271188209e-14,1.652892864e-13,3.090898917e-13,1.984260724e-13,1.568759844e-13,1.090075768e-13,3.483896501e-13,7.002288501e-15
43.34375,4.925728384e-13,2.893150584e-13,8.401896791e-14,2.554845639e-13,1.955990895e-13,1.994477303e-13,1.106540259e-13,2.919412564e-14,5.486811086e-14,4.185987256e-13,8.333095615e-14,8.799731743e-14,2.279176318e-13,3.404579675e-13,4.237790384e-13,6.595802158e-13,6.452325138e-13,3.064570468e-13,1.20845304e-13,3.953451405e-13,7.193807453e-14,4.67589569e-14,5.34792864e-14,2.742673601e-14,9.299680451e-14,1.645680852e-13,3.097735246e-13,1.985439184e-13,1.582633777e-13,1.079181948e-13,3.523372221e-13,6.995499457e-15
43.3515625,4.947964621e-13,2.922777056e-13,8.379664634e-14,2.553428292e-13,1.96031381e-13,1.978402693e-13,1.102848704e-13,2.873889587e-14,5.478513953e-14,4.178536271e-13,8.339026588e-14,8.899644687e-14,2.309238947e-13,3.419786805e-13,4.249567606e-13,6.626628833e-13,6.492494179e-13,3.083730546e-13,1.218335248e-13,3.934090564e-13,7.102902258e-14,4.686607041e-14,5.305295579e-14,2.724352557e-14,9.32612858e-14,1.637494851e-13,3.104136536e-13,1.986276749e-13,1.597176891e-13,1.067606297e-13,3.563035127e-13,6.999073028e-15
43.359375,4.96906491e-13,2.94952761e-13,8.37141266e-14,2.552220588e-13,1.964366729e-13,1.96495805e-13,1.099226813e-13,2.829023138e-14,5.474954358e-14,4.169726302e-13,8.350156921e-14,9.00481876e-14,2.340613659e-13,3.435115126e-13,4.259224241e-13,6.653518253e-13,6.530573006e-13,3.102663742e-13,1.228262083e-13,3.913562269e-13,7.021229427e-14,4.699513191e-14,5.263311089e-14,2.705998072e-14,9.351585268e-14,1.628583237e-13,3.111272321e-13,1.9871757e-13,1.612320596e-13,1.055925676e-13,3.603747923e-13,7.012268065e-15
43.3671875,4.990856961e-13,2.972369442e-13,8.369472283e-14,2.549431017e-13,1.968466489e-13,1.953434203e-13,1.095490415e-13,2.78722034e-14,5.470377466e-14,4.161442295e-13,8.363889912e-14,9.103540153e-14,2.3724653e-13,3.449427415e-13,4.264773627e-13,6.673922957e-13,6.56388595e-13,3.118781377e-13,1.237561423e-13,3.891816678e-13,6.941579725e-14,4.712625153e-14,5.220083344e-14,2.69079688e-14,9.369530061e-14,1.619091043e-13,3.117797095e-13,1.988324802e-13,1.624898771e-13,1.044424469e-13,3.642792536e-13,7.039068976e-15
43.375,5.010628485e-13,2.993021679e-13,8.377311347e-14,2.545166057e-13,1.972729976e-13,1.94201746e-13,1.09146537e-13,2.749485984e-14,5.462877775e-14,4.153013586e-13,8.381747023e-14,9.194469834e-14,2.403785399e-13,3.462505475e-13,4.266534897e-13,6.687611232e-13,6.59017484e-13,3.131208445e-13,1.245813744e-13,3.871138199e-13,6.861982597e-14,4.723537278e-14,5.176614197e-14,2.677729427e-14,9.378082308e-14,1.608880681e-13,3.12218223e-13,1.988889819e-13,1.634926917e-13,1.033100642e-13,3.678750809e-13,7.074720265e-15
43.3828125,5.027109673e-13,3.01264457e-13,8.396501468e-14,2.539784101e-13,1.977910729e-13,1.930445265e-13,1.087369779e-13,2.714620543e-14,5.455713105e-14,4.14295864e-13,8.40911126e-14,9.287681483e-14,2.435096482e-13,3.475540789e-13,4.267731221e-13,6.69897951e-13,6.612852551e-13,3.142684783e-13,1.253479222e-13,3.850519783e-13,6.787016739e-14,4.733317266e-14,5.133643927e-14,2.668064205e-14,9.383817478e-14,1.597387878e-13,3.125987411e-13,1.988710344e-13,1.644785611e-13,1.021556636e-13,3.714097159e-13,7.117616431e-15
43.390625,5.045611814e-13,3.031173319e-13,8.416656687e-14,2.53304753e-13,1.985388227e-13,1.919732212e-13,1.083225897e-13,2.680002964e-14,5.449467564e-14,4.131164256e-13,8.446683028e-14,9.382239848e-14,2.467115451e-13,3.489584596e-13,4.268758386e-13,6.709739792e-13,6.635966884e-13,3.154820196e-13,1.260939578e-13,3.828101999e-13,6.719192121e-14,4.744139044e-14,5.090918371e-14,2.664748811e-14,9.387749386e-14,1.585237752e-13,3.131464166e-13,1.988252479e-13,1.654530301e-13,1.009530807e-13,3.749111876e-13,7.173643958e-15
43.3984375,5.066714066e-13,3.048439473e-13,8.442669313e-14,2.526211109e-13,1.994736761e-13,1.910571535e-13,1.078981952e-13,2.645458265e-14,5.443734077e-14,4.117875282e-13,8.492576375e-14,9.474250946e-14,2.499819163e-13,3.504511104e-13,4.267422312e-13,6.717898213e-13,6.657818181e-13,3.166788062e-13,1.267952362e-13,3.805403614e-13,6.657880658e-14,4.756671735e-14,5.048545072e-14,2.667005661e-14,9.387709595e-14,1.573586833e-13,3.138085689e-13,1.987495675e-13,1.664226182e-13,9.971815304e-14,3.782507622e-13,7.23047333e-15
43.40625,5.085966894e-13,3.064672003e-13,8.484060589e-14,2.519578215e-13,2.004842322e-13,1.902360517e-13,1.074837677e-13,2.614921231e-14,5.439627579e-14,4.103449329e-13,8.550294229e-14,9.565431705e-14,2.533151531e-13,3.519342694e-13,4.263685177e-13,6.722725287e-13,6.674862611e-13,3.177755462e-13,1.274329092e-13,3.784119404e-13,6.601379773e-14,4.770607309e-14,5.00459846e-14,2.673254617e-14,9.384713979e-14,1.561646864e-13,3.143392038e-13,1.986863158e-13,1.674137346e-13,9.846726787e-14,3.815145321e-13,7.284077258e-15
43.4140625,5.103021987e-13,3.080296325e-13,8.530170958e-14,2.511425364e-13,2.015782105e-13,1.893848856e-13,1.070610047e-13,2.58887998e-14,5.435995221e-14,4.08813617e-13,8.619030779e-14,9.651845855e-14,2.566560452e-13,3.532879554e-13,4.257982597e-13,6.723143709e-13,6.686111423e-13,3.186752704e-13,1.279949042e-13,3.764164932e-13,6.545890396e-14,4.784256896e-14,4.955661848e-14,2.681525568e-14,9.374890466e-14,1.548169812e-13,3.146470404e-13,1.986763855e-13,1.682374079e-13,9.720508636e-14,3.846386273e-13,7.353071661e-15
43.421875,5.118951348e-13,3.094677689e-13,8.57455804e-14,2.501890593e-13,2.027503449e-13,1.885537769e-13,1.066197501e-13,2.56357261e-14,5.43136495e-14,4.071365268e-13,8.691059791e-14,9.732310636e-14,2.599393597e-13,3.545790628e-13,4.249841658e-13,6.717735589e-13,6.692777017e-13,3.193797643e-13,1.284630021e-13,3.744457188e-13,6.488133521e-14,4.795799712e-14,4.902605872e-14,2.688577051e-14,9.354892465e-14,1.533457671e-13,3.149270325e-13,1.986103636e-13,1.689010693e-13,9.590880755e-14,3.874902004e-13,7.427602188e-15
43.4296875,5.133603809e-13,3.106612053e-13,8.623910753e-14,2.492545394e-13,2.039390105e-13,1.878977878e-13,1.062250472e-13,2.539731259e-14,5.426865683e-14,4.05302261e-13,8.768152446e-14,9.814354464e-14,2.632065354e-13,3.560173616e-13,4.240899635e-13,6.708642482e-13,6.697185609e-13,3.200800337e-13,1.288633383e-13,3.723576007e-13,6.429654281e-14,4.805834705e-14,4.849095178e-14,2.69641841e-14,9.331108206e-14,1.518043362e-13,3.153366902e-13,1.983944522e-13,1.696710863e-13,9.454283749e-14,3.90275483e-13,7.494553173e-15
43.4375,5.148148876e-13,3.11623824e-13,8.68143039e-14,2.48178147e-13,2.051689624e-13,1.873755921e-13,1.058762361e-13,2.520080672e-14,5.424500014e-14,4.033912063e-13,8.857233317e-14,9.899957658e-14,2.665181506e-13,3.576140263e-13,4.232157045e-13,6.697074326e-13,6.699642978e-13,3.208279219e-13,1.292586234e-13,3.701710673e-13,6.377298132e-14,4.817223075e-14,4.795978791e-14,2.711091813e-14,9.307527358e-14,1.501986487e-13,3.157060922e-13,1.980826877e-13,1.705050464e-13,9.313067314e-14,3.931354882e-13,7.580884748e-15
43.4453125,5.164188351e-13,3.124035281e-13,8.752604442e-14,2.466696245e-13,2.0663262e-13,1.869065639e-13,1.054822479e-13,2.503057677e-14,5.427918288e-14,4.01402255e-13,8.955887721e-14,9.988863549e-14,2.698989309e-13,3.593468237e-13,4.220671049e-13,6.679721495e-13,6.698056673e-13,3.215275295e-13,1.296870384e-13,3.679840238e-13,6.336429267e-14,4.834038936e-14,4.743467365e-14,2.73272472e-14,9.280959155e-14,1.485334492e-13,3.15842502e-13,1.976956859e-13,1.712221291e-13,9.171681679e-14,3.959601702e-13,7.690027325e-15
43.453125,5.182403142e-13,3.130573377e-13,8.83946417e-14,2.449496915e-13,2.084583414e-13,1.865652856e-13,1.050411334e-13,2.487877171e-14,5.437686083e-14,3.992853506e-13,9.059936665e-14,1.008208516e-13,2.733728665e-13,3.61326947e-13,4.205886706e-13,6.657390223e-13,6.693825429e-13,3.222422099e-13,1.301207241e-13,3.657958012e-13,6.30098627e-14,4.856473975e-14,4.692892255e-14,2.757303206e-14,9.251147576e-14,1.468061055e-13,3.159038987e-13,1.972404228e-13,1.719400317e-13,9.029892258e-14,3.98741556e-13,7.792538789e-15
43.4609375,5.20029191e-13,3.13772434e-13,8.933917262e-14,2.434580744e-13,2.103156646e-13,1.86329737e-13,1.046001529e-13,2.475285838e-14,5.445009442e-14,3.970673691e-13,9.16804927e-14,1.017067566e-13,2.768940212e-13,3.633256408e-13,4.191465807e-13,6.635937873e-13,6.690539924e-13,3.229825403e-13,1.30481055e-13,3.635649474e-13,6.262262874e-14,4.87644582e-14,4.643857854e-14,2.783433874e-14,9.218625038e-14,1.450333702e-13,3.160930167e-13,1.968527507e-13,1.72729205e-13,8.888079027e-14,4.01427778e-13,7.890206704e-15
43.46875,5.213530703e-13,3.145010912e-13,9.037294908e-14,2.420278113e-13,2.118321849e-13,1.860941792e-13,1.041304482e-13,2.463222039e-14,5.444823227e-14,3.947576233e-13,9.280382996e-14,1.024820601e-13,2.803899785e-13,3.649476876e-13,4.177033824e-13,6.614148648e-13,6.685622275e-13,3.235186458e-13,1.307347629e-13,3.611783263e-13,6.227315679e-14,4.888954996e-14,4.595243814e-14,2.810677048e-14,9.180831312e-14,1.43250551e-13,3.162896584e-13,1.965882996e-13,1.733740995e-13,8.748378419e-14,4.038627884e-13,7.997378814e-15
43.4765625,5.224243852e-13,3.149026964e-13,9.152698257e-14,2.402419874e-13,2.133465704e-13,1.859273785e-13,1.036317762e-13,2.451374234e-14,5.445719641e-14,3.923415982e-13,9.404524194e-14,1.032371592e-13,2.838756196e-13,3.664034927e-13,4.159407486e-13,6.586050381e-13,6.674222916e-13,3.237923593e-13,1.309385291e-13,3.586500377e-13,6.206450066e-14,4.901745337e-14,4.545819228e-14,2.838306661e-14,9.138544136e-14,1.41479061e-13,3.163944724e-13,1.963360199e-13,1.737917261e-13,8.609958594e-14,4.061586057e-13,8.113127234e-15
43.484375,5.237651955e-13,3.150391729e-13,9.272644387e-14,2.382018771e-13,2.153240659e-13,1.858846832e-13,1.03162858e-13,2.442126975e-14,5.453883525e-14,3.898613203e-13,9.545407793e-14,1.040506331e-13,2.873574812e-13,3.681519181e-13,4.139900063e-13,6.552425556e-13,6.657467498e-13,3.239917248e-13,1.311536868e-13,3.562306399e-13,6.193687463e-14,4.921757259e-14,4.492767828e-14,2.866585471e-14,9.094083426e-14,1.397041216e-13,3.165405893e-13,1.960608959e-13,1.741967999e-13,8.470393335e-14,4.085623325e-13,8.234830214e-15
43.4921875,5.251395492e-13,3.152068816e-13,9.40349109e-14,2.36130078e-13,2.175997381e-13,1.858358785e-13,1.027136355e-13,2.435061578e-14,5.465186045e-14,3.873042365e-13,9.698859065e-14,1.049227525e-13,2.907657312e-13,3.701481313e-13,4.119693246e-13,6.515035305e-13,6.636776047e-13,3.240914353e-13,1.313648633e-13,3.539293871e-13,6.183676141e-14,4.945141851e-14,4.435473908e-14,2.896870406e-14,9.044110849e-14,1.378422309e-13,3.166764848e-13,1.957718801e-13,1.746741554e-13,8.327988989e-14,4.110674167e-13,8.355636161e-15
43.5,5.261457784e-13,3.151840342e-13,9.558009684e-14,2.339341953e-13,2.199371393e-13,1.857194572e-13,1.022407862e-13,2.429365147e-14,5.475694889e-14,3.846314864e-13,9.86688797e-14,1.058157667e-13,2.940569905e-13,3.721163197e-13,4.096202043e-13,6.471134115e-13,6.610486362e-13,3.239369204e-13,1.314877412e-13,3.515616017e-13,6.183130704e-14,4.96648886e-14,4.377611715e-14,2.931478395e-14,8.984888369e-14,1.358627031e-13,3.166470897e-13,1.954223016e-13,1.749910944e-13,8.185481307e-14,4.134380352e-13,8.48360425e-15
43.5078125,5.269782011e-13,3.147243184e-13,9.726333658e-14,2.315664396e-13,2.22280883e-13,1.856534601e-13,1.017560966e-13,2.42547427e-14,5.483535173e-14,3.819205805e-13,1.00499663e-13,1.066353879e-13,2.97269866e-13,3.739877498e-13,4.069787281e-13,6.422157925e-13,6.580970776e-13,3.236794594e-13,1.314806113e-13,3.490808734e-13,6.1901869e-14,4.984122266e-14,4.322076514e-14,2.969018664e-14,8.919759231e-14,1.338867396e-13,3.166498747e-13,1.950648357e-13,1.750760397e-13,8.049555323e-14,4.15499339e-13,8.634054793e-15
43.515625,5.277954119e-13,3.142011246e-13,9.89659216e-14,2.291517611e-13,2.244665464e-13,1.85733597e-13,1.012743661e-13,2.422846299e-14,5.489727152e-14,3.792206552e-13,1.023730177e-13,1.073841399e-13,3.004774995e-13,3.758678413e-13,4.043470571e-13,6.372292921e-13,6.551672307e-13,3.235154209e-13,1.314202292e-13,3.463820419e-13,6.19516195e-14,4.999454669e-14,4.267832248e-14,3.005240361e-14,8.852813232e-14,1.319932202e-13,3.168637825e-13,1.948012248e-13,1.752173117e-13,7.919746999e-14,4.173979606e-13,8.78787588e-15
43.5234375,5.284672691e-13,3.139264714e-13,1.007299939e-13,2.267689023e-13,2.26619296e-13,1.858779582e-13,1.007893327e-13,2.422386551e-14,5.499758314e-14,3.765143889e-13,1.042915286e-13,1.081804459e-13,3.036641207e-13,3.778481655e-13,4.016841248e-13,6.32069672e-13,6.520209036e-13,3.232664944e-13,1.31345389e-13,3.436121667e-13,6.202005388e-14,5.016337446e-14,4.211268326e-14,3.043185202e-14,8.781462958e-14,1.301203177e-13,3.170670634e-13,1.946241576e-13,1.755057883e-13,7.789835885e-14,4.193161937e-13,8.932184412e-15
43.53125,5.288747893e-13,3.135605944e-13,1.025833351e-13,2.243918781e-13,2.290147592e-13,1.85949696e-13,1.00308349e-13,2.42363472e-14,5.511928896e-14,3.738451814e-13,1.063239893e-13,1.089745189e-13,3.067173759e-13,3.797813534e-13,3.987851435e-13,6.265491374e-13,6.483910797e-13,3.227054069e-13,1.311546546e-13,3.411931645e-13,6.21941444e-14,5.033986234e-14,4.150671677e-14,3.086387881e-14,8.703515316e-14,1.281896778e-13,3.170909392e-13,1.944639164e-13,1.757123648e-13,7.659859583e-14,4.210373565e-13,9.082353733e-15
43.5390625,5.28930867e-13,3.127227041e-13,1.045355215e-13,2.219807153e-13,2.314857801e-13,1.86023477e-13,9.983588163e-14,2.423628504e-14,5.52033078e-14,3.711351651e-13,1.084187033e-13,1.096563351e-13,3.096549766e-13,3.815497623e-13,3.956530914e-13,6.206456142e-13,6.443448724e-13,3.219692712e-13,1.308228012e-13,3.389507785e-13,6.244214267e-14,5.048507925e-14,4.090142173e-14,3.127925124e-14,8.623241715e-14,1.261637218e-13,3.170403328e-13,1.942366097e-13,1.758244132e-13,7.531421974e-14,4.224466852e-13,9.231603069e-15
43.546875,5.288662268e-13,3.116663518e-13,1.066084877e-13,2.196243047e-13,2.339955825e-13,1.8624387e-13,9.935905617e-14,2.426128155e-14,5.529989287e-14,3.682316036e-13,1.106106564e-13,1.103361781e-13,3.126065059e-13,3.83435346e-13,3.92450894e-13,6.143792875e-13,6.399923326e-13,3.213602937e-13,1.304821534e-13,3.365633873e-13,6.272245965e-14,5.062777956e-14,4.033356884e-14,3.166249096e-14,8.543282488e-14,1.241021854e-13,3.170529626e-13,1.939778707e-13,1.759813609e-13,7.402736958e-14,4.238958277e-13,9.377218494e-15
43.5546875,5.290824084e-13,3.108263664e-13,1.087434873e-13,2.173830749e-13,2.368243892e-13,1.865046108e-13,9.887332307e-14,2.435031299e-14,5.544223085e-14,3.652686626e-13,1.130088215e-13,1.110760627e-13,3.155265856e-13,3.855894616e-13,3.892873266e-13,6.079642565e-13,6.355296443e-13,3.209446644e-13,1.301920021e-13,3.342766512e-13,6.306911787e-14,5.080192434e-14,3.976948623e-14,3.209762384e-14,8.461108672e-14,1.22091751e-13,3.172170493e-13,1.938629474e-13,1.760882462e-13,7.275259363e-14,4.254598636e-13,9.535492828e-15
43.5625,5.294467778e-13,3.100122794e-13,1.109163363e-13,2.150731826e-13,2.398057056e-13,1.867467651e-13,9.840512303e-14,2.443745216e-14,5.556752317e-14,3.623942296e-13,1.15537234e-13,1.117499223e-13,3.183125772e-13,3.877762237e-13,3.860703334e-13,6.014438846e-13,6.310432011e-13,3.205187745e-13,1.298925048e-13,3.320909459e-13,6.349461571e-14,5.09869455e-14,3.917784028e-14,3.256666526e-14,8.3765028e-14,1.200622529e-13,3.174715948e-13,1.938167487e-13,1.760809547e-13,7.150294576e-14,4.268554239e-13,9.69285843e-15
43.5703125,5.296861453e-13,3.088566421e-13,1.132041727e-13,2.125946736e-13,2.42695221e-13,1.871717091e-13,9.798043172e-14,2.450588011e-14,5.570214878e-14,3.594433937e-13,1.181343127e-13,1.123769051e-13,3.210462774e-13,3.900108911e-13,3.827372041e-13,5.945908155e-13,6.26349818e-13,3.199904573e-13,1.295619057e-13,3.297771741e-13,6.396726398e-14,5.118888965e-14,3.858038239e-14,3.301403604e-14,8.291002014e-14,1.179513069e-13,3.176684809e-13,1.935956801e-13,1.760870888e-13,7.0257207e-14,4.281615053e-13,9.844052556e-15
43.578125,5.299513812e-13,3.076000534e-13,1.156265791e-13,2.100831849e-13,2.456499005e-13,1.877445498e-13,9.756044056e-14,2.462887617e-14,5.589305066e-14,3.563891564e-13,1.208847785e-13,1.130580423e-13,3.237768975e-13,3.924104042e-13,3.793267825e-13,5.87421624e-13,6.214232102e-13,3.195017923e-13,1.292090954e-13,3.274880035e-13,6.449692196e-14,5.140601145e-14,3.798812582e-14,3.349667401e-14,8.201664681e-14,1.158327473e-13,3.17817298e-13,1.933699483e-13,1.76059951e-13,6.903184131e-14,4.29525774e-13,1.000593188e-14
43.5859375,5.3019852e-13,3.064111543e-13,1.181739916e-13,2.07570647e-13,2.486728928e-13,1.88240836e-13,9.710856698e-14,2.479490685e-14,5.60632438e-14,3.534688654e-13,1.237802432e-13,1.137204222e-13,3.264085334e-13,3.947492301e-13,3.757033508e-13,5.799716566e-13,6.162892858e-13,3.190230052e-13,1.287963605e-13,3.252258738e-13,6.513361787e-14,5.158895303e-14,3.739706345e-14,3.404110564e-14,8.106051303e-14,1.136911265e-13,3.179331713e-13,1.93432831e-13,1.758412779e-13,6.785460947e-14,4.307514778e-13,1.016047621e-14
43.59375,5.301633921e-13,3.049156292e-13,1.208647222e-13,2.050386036e-13,2.517479933e-13,1.887941902e-13,9.669786127e-14,2.495909612e-14,5.619323202e-14,3.50698724e-13,1.26773131e-13,1.143149619e-13,3.289240536e-13,3.970296542e-13,3.719036662e-13,5.722672485e-13,6.108680872e-13,3.18398433e-13,1.282881107e-13,3.229606875e-13,6.586010594e-14,5.175698924e-14,3.682284476e-14,3.459920436e-14,8.008634876e-14,1.115109676e-13,3.179882989e-13,1.935895699e-13,1.755402787e-13,6.670710203e-14,4.318017652e-13,1.030355759e-14
