"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
43.6015625,5.30021789e-13,3.031792666e-13,1.235822054e-13,2.02584375e-13,2.550569679e-13,1.895214927e-13,9.636605206e-14,2.51366111e-14,5.633618645e-14,3.478727249e-13,1.298636508e-13,1.148916111e-13,3.31340473e-13,3.994997797e-13,3.683070869e-13,5.646723499e-13,6.053982544e-13,3.177771379e-13,1.277115461e-13,3.209495535e-13,6.656490878e-14,5.195382936e-14,3.625420506e-14,3.516197979e-14,7.913132678e-14,1.09411816e-13,3.181320006e-13,1.935388438e-13,1.753518161e-13,6.556122648e-14,4.327810398e-13,1.046295635e-14
43.609375,5.299460883e-13,3.016948564e-13,1.262058029e-13,2.001992442e-13,2.58434553e-13,1.901628279e-13,9.598508478e-14,2.53123429e-14,5.646234247e-14,3.448639372e-13,1.329647499e-13,1.154234778e-13,3.335880097e-13,4.02035228e-13,3.64881938e-13,5.571887217e-13,6.000406839e-13,3.172879769e-13,1.271222768e-13,3.190502206e-13,6.719749181e-14,5.213841259e-14,3.564633512e-14,3.571422694e-14,7.815386609e-14,1.073485826e-13,3.184125312e-13,1.933144283e-13,1.752390505e-13,6.438937595e-14,4.335655848e-13,1.061962211e-14
43.6171875,5.296935287e-13,3.003116347e-13,1.289300127e-13,1.977432132e-13,2.617698087e-13,1.906981993e-13,9.548069036e-14,2.548139184e-14,5.658226653e-14,3.416984985e-13,1.360877269e-13,1.159105912e-13,3.356961074e-13,4.045566532e-13,3.61280055e-13,5.494026679e-13,5.944387389e-13,3.167155831e-13,1.265224648e-13,3.170857494e-13,6.787613872e-14,5.230998483e-14,3.49950672e-14,3.624039417e-14,7.711848111e-14,1.051784771e-13,3.186541904e-13,1.930535465e-13,1.75087485e-13,6.318261834e-14,4.341878223e-13,1.075031328e-14
43.625,5.291862815e-13,2.986336384e-13,1.31987079e-13,1.951678007e-13,2.653826988e-13,1.913769627e-13,9.496505527e-14,2.569985732e-14,5.675602007e-14,3.386040722e-13,1.394282993e-13,1.164167133e-13,3.378204733e-13,4.072436024e-13,3.575512672e-13,5.413863084e-13,5.884737691e-13,3.159937605e-13,1.258549304e-13,3.153330595e-13,6.872722158e-14,5.252119804e-14,3.433764977e-14,3.680577557e-14,7.605984068e-14,1.029808093e-13,3.188630828e-13,1.928807278e-13,1.748766214e-13,6.199182014e-14,4.348709889e-13,1.087722947e-14
43.6328125,5.286001307e-13,2.968264362e-13,1.35213686e-13,1.926287772e-13,2.691580982e-13,1.921265951e-13,9.452943671e-14,2.596923121e-14,5.693005864e-14,3.357797397e-13,1.429755966e-13,1.169089701e-13,3.399997144e-13,4.099692698e-13,3.538966387e-13,5.333816422e-13,5.825226576e-13,3.153381108e-13,1.251169655e-13,3.13767404e-13,6.970446794e-14,5.273315975e-14,3.369640411e-14,3.745259053e-14,7.501775283e-14,1.008436743e-13,3.191621619e-13,1.92897658e-13,1.746346884e-13,6.085938118e-14,4.355670834e-13,1.100759408e-14
43.640625,5.280432052e-13,2.95148693e-13,1.383522041e-13,1.903560557e-13,2.727466195e-13,1.928423198e-13,9.415097343e-14,2.625765341e-14,5.707224368e-14,3.33053924e-13,1.465273426e-13,1.173763481e-13,3.421028647e-13,4.126740433e-13,3.505413538e-13,5.255797506e-13,5.769513242e-13,3.148741825e-13,1.244134674e-13,3.123234249e-13,7.068286267e-14,5.291727386e-14,3.307421443e-14,3.814269816e-14,7.401067954e-14,9.876192605e-14,3.19627249e-13,1.929831515e-13,1.744763999e-13,5.977000571e-14,4.362091399e-13,1.114365591e-14
43.6484375,5.275962489e-13,2.93592278e-13,1.414585267e-13,1.882708164e-13,2.764019758e-13,1.936921553e-13,9.380808868e-14,2.657375701e-14,5.723775436e-14,3.301845505e-13,1.500898226e-13,1.179051747e-13,3.440119984e-13,4.15673483e-13,3.477884959e-13,5.183938216e-13,5.719170571e-13,3.146372041e-13,1.238157835e-13,3.111963869e-13,7.162953508e-14,5.313395731e-14,3.246742074e-14,3.88623497e-14,7.304965813e-14,9.681561581e-14,3.203904242e-13,1.929191764e-13,1.745196307e-13,5.870573092e-14,4.369084683e-13,1.129328027e-14
43.65625,5.271633378e-13,2.920654744e-13,1.446456967e-13,1.860843149e-13,2.802778469e-13,1.946835199e-13,9.350483518e-14,2.690123296e-14,5.739961365e-14,3.272285974e-13,1.537786828e-13,1.184805505e-13,3.458080148e-13,4.189135085e-13,3.453693045e-13,5.116030495e-13,5.671445693e-13,3.145993075e-13,1.232493693e-13,3.099925711e-13,7.258394371e-14,5.336913464e-14,3.186531233e-14,3.962112826e-14,7.210872893e-14,9.495723378e-14,3.213173886e-13,1.927176537e-13,1.746309083e-13,5.764644628e-14,4.37584463e-13,1.142158445e-14
43.6640625,5.265327181e-13,2.904411095e-13,1.478382445e-13,1.838441927e-13,2.840529698e-13,1.956768069e-13,9.322623157e-14,2.721453263e-14,5.753319011e-14,3.242891459e-13,1.575621629e-13,1.190320097e-13,3.476862671e-13,4.220887661e-13,3.42722176e-13,5.045190501e-13,5.622128007e-13,3.146494383e-13,1.226272655e-13,3.083841383e-13,7.35615594e-14,5.356287528e-14,3.126212492e-14,4.03868926e-14,7.11581665e-14,9.298852425e-14,3.220820953e-13,1.925745421e-13,1.745980185e-13,5.65750548e-14,4.381302961e-13,1.150679291e-14
43.671875,5.257391314e-13,2.888054899e-13,1.51002255e-13,1.817243402e-13,2.876424061e-13,1.966516022e-13,9.294060282e-14,2.752836989e-14,5.768657643e-14,3.21387801e-13,1.613921334e-13,1.195706193e-13,3.496031e-13,4.252062754e-13,3.399336593e-13,4.973137832e-13,5.571953238e-13,3.147753874e-13,1.219739538e-13,3.069049503e-13,7.454618053e-14,5.373900226e-14,3.066034982e-14,4.111215932e-14,7.021355786e-14,9.095964408e-14,3.228246391e-13,1.926398814e-13,1.745039195e-13,5.553828799e-14,4.386809318e-13,1.157931595e-14
43.6796875,5.247890421e-13,2.873790153e-13,1.542412264e-13,1.796341639e-13,2.911027617e-13,1.975537028e-13,9.263933947e-14,2.785524855e-14,5.78212534e-14,3.18634336e-13,1.653007801e-13,1.200793121e-13,3.513471094e-13,4.282248104e-13,3.372888282e-13,4.904022684e-13,5.522279262e-13,3.149919196e-13,1.213205774e-13,3.057722931e-13,7.552840033e-14,5.390212088e-14,3.006422568e-14,4.180803947e-14,6.929143118e-14,8.905861546e-14,3.238071624e-13,1.928895062e-13,1.745073685e-13,5.458164569e-14,4.392743941e-13,1.165030028e-14
43.6875,5.236486683e-13,2.860287214e-13,1.57598674e-13,1.77601186e-13,2.944482986e-13,1.984230772e-13,9.236182352e-14,2.820482574e-14,5.788694582e-14,3.16027489e-13,1.69287098e-13,1.205288664e-13,3.529833953e-13,4.311415788e-13,3.347742574e-13,4.836397524e-13,5.472551266e-13,3.152610583e-13,1.206614896e-13,3.046548421e-13,7.652353277e-14,5.4019448e-14,2.948358928e-14,4.254903281e-14,6.839271163e-14,8.726096086e-14,3.248569397e-13,1.931358088e-13,1.745072707e-13,5.366384509e-14,4.398021094e-13,1.171264366e-14
43.6953125,5.226182115e-13,2.846709355e-13,1.610105052e-13,1.757580655e-13,2.978884463e-13,1.994304204e-13,9.211896354e-14,2.856813894e-14,5.79324233e-14,3.133227593e-13,1.733228975e-13,1.209742899e-13,3.546262558e-13,4.342397749e-13,3.324186932e-13,4.769789377e-13,5.424947515e-13,3.156145142e-13,1.200298403e-13,3.035100516e-13,7.755974394e-14,5.41285565e-14,2.892120629e-14,4.335008889e-14,6.750285202e-14,8.546132783e-14,3.258727979e-13,1.932441169e-13,1.743866292e-13,5.274062483e-14,4.402099806e-13,1.176813544e-14
43.703125,5.216649226e-13,2.835429626e-13,1.644395015e-13,1.739024682e-13,3.014177407e-13,2.004500395e-13,9.185726274e-14,2.890841051e-14,5.798225083e-14,3.104125714e-13,1.774575121e-13,1.214416548e-13,3.56053326e-13,4.374574754e-13,3.301200775e-13,4.703679797e-13,5.379411026e-13,3.159982345e-13,1.194171279e-13,3.023611589e-13,7.864622128e-14,5.425777148e-14,2.836354782e-14,4.414524678e-14,6.657459001e-14,8.363817036e-14,3.269974614e-13,1.932895622e-13,1.742398431e-13,5.182480638e-14,4.404411135e-13,1.180941858e-14
43.7109375,5.203632375e-13,2.824353022e-13,1.67943249e-13,1.718991449e-13,3.04867752e-13,2.013655202e-13,9.158539007e-14,2.925283882e-14,5.805368814e-14,3.074426228e-13,1.817759397e-13,1.219103509e-13,3.572007847e-13,4.406086387e-13,3.276646081e-13,4.635612656e-13,5.332227008e-13,3.163426718e-13,1.187536729e-13,3.012455336e-13,7.975415614e-14,5.43884644e-14,2.780865388e-14,4.494655352e-14,6.561528217e-14,8.180032134e-14,3.282255277e-13,1.933973014e-13,1.74167154e-13,5.092588096e-14,4.406012982e-13,1.185087939e-14
43.71875,5.189903133e-13,2.809558683e-13,1.715681838e-13,1.699602764e-13,3.084483627e-13,2.024494088e-13,9.137266985e-14,2.965390859e-14,5.817885097e-14,3.045065309e-13,1.862503596e-13,1.223756559e-13,3.58340172e-13,4.439541318e-13,3.252055124e-13,4.567060053e-13,5.284818613e-13,3.168173883e-13,1.18056649e-13,3.003910262e-13,8.084167932e-14,5.454315974e-14,2.726978577e-14,4.580662688e-14,6.469348623e-14,7.997993588e-14,3.29549077e-13,1.935519669e-13,1.741397995e-13,5.003813665e-14,4.408640212e-13,1.191730229e-14
43.7265625,5.177975989e-13,2.793409572e-13,1.75213023e-13,1.680729604e-13,3.121435118e-13,2.03657822e-13,9.119617556e-14,3.008485393e-14,5.827437712e-14,3.016201276e-13,1.907434908e-13,1.22757871e-13,3.593957348e-13,4.473819164e-13,3.22862593e-13,4.499823141e-13,5.239305035e-13,3.174007643e-13,1.173421015e-13,2.99810899e-13,8.190840857e-14,5.470856506e-14,2.675021427e-14,4.66651165e-14,6.379395285e-14,7.819974556e-14,3.309922316e-13,1.936286212e-13,1.741002915e-13,4.916490786e-14,4.409508943e-13,1.198662253e-14
43.734375,5.161746617e-13,2.777637175e-13,1.787487099e-13,1.660694203e-13,3.155745778e-13,2.045979292e-13,9.099381554e-14,3.052200264e-14,5.82749505e-14,2.98816501e-13,1.952007813e-13,1.229835612e-13,3.600969955e-13,4.504369768e-13,3.204482208e-13,4.432296869e-13,5.192760555e-13,3.17838918e-13,1.165450428e-13,2.994597809e-13,8.299484581e-14,5.481905369e-14,2.624966164e-14,4.746776114e-14,6.287445122e-14,7.64419456e-14,3.323866888e-13,1.935665444e-13,1.740411726e-13,4.831052814e-14,4.406083279e-13,1.203754055e-14
43.7421875,5.142491395e-13,2.761105255e-13,1.822546501e-13,1.641862884e-13,3.189851827e-13,2.054288833e-13,9.07945415e-14,3.098364223e-14,5.828328125e-14,2.960286375e-13,1.997346993e-13,1.231684826e-13,3.60668125e-13,4.534562458e-13,3.180475617e-13,4.365187023e-13,5.146212315e-13,3.183637891e-13,1.157491282e-13,2.993963683e-13,8.411544979e-14,5.491801384e-14,2.576064276e-14,4.827659734e-14,6.198388496e-14,7.470010017e-14,3.336673435e-13,1.934930504e-13,1.740107657e-13,4.748003233e-14,4.402851146e-13,1.208140404e-14
43.75,5.12804127e-13,2.747219257e-13,1.859064558e-13,1.626777903e-13,3.226995552e-13,2.065068289e-13,9.064815204e-14,3.146514137e-14,5.83448675e-14,2.931552783e-13,2.044671531e-13,1.234310902e-13,3.613817107e-13,4.56846901e-13,3.15926561e-13,4.300619042e-13,5.103599479e-13,3.193199142e-13,1.150848393e-13,2.993904126e-13,8.52554032e-14,5.506815606e-14,2.525573127e-14,4.913844752e-14,6.113889305e-14,7.295429908e-14,3.349765692e-13,1.935467099e-13,1.740354232e-13,4.666518844e-14,4.402844223e-13,1.211059758e-14
43.7578125,5.11348144e-13,2.73668216e-13,1.896817126e-13,1.613517347e-13,3.262466273e-13,2.076514522e-13,9.054797144e-14,3.197231716e-14,5.836809716e-14,2.902545094e-13,2.093715968e-13,1.237027211e-13,3.62032325e-13,4.601937939e-13,3.140123039e-13,4.237942221e-13,5.062769564e-13,3.204175297e-13,1.144160903e-13,2.992795743e-13,8.641993712e-14,5.518966627e-14,2.473266092e-14,5.003692572e-14,6.029409391e-14,7.117848572e-14,3.362612356e-13,1.936437301e-13,1.740393284e-13,4.585297525e-14,4.401902801e-13,1.211949001e-14
43.765625,5.09239314e-13,2.723819344e-13,1.934472031e-13,1.599874139e-13,3.294543164e-13,2.086698443e-13,9.046636696e-14,3.250970759e-14,5.833597224e-14,2.87443007e-13,2.14314971e-13,1.239300443e-13,3.624452146e-13,4.633408111e-13,3.121002353e-13,4.175971848e-13,5.021122426e-13,3.213852576e-13,1.136348639e-13,2.993331195e-13,8.760100519e-14,5.523667102e-14,2.422790559e-14,5.095969517e-14,5.945968745e-14,6.943685255e-14,3.373609974e-13,1.936823845e-13,1.739673533e-13,4.508123876e-14,4.398159662e-13,1.212661272e-14
43.7734375,5.071152466e-13,2.710079468e-13,1.972349887e-13,1.58616215e-13,3.328248442e-13,2.096968175e-13,9.038954614e-14,3.304221852e-14,5.831104109e-14,2.847168998e-13,2.192312339e-13,1.241801606e-13,3.627514331e-13,4.666865611e-13,3.102175714e-13,4.115230198e-13,4.980833864e-13,3.22468535e-13,1.129228391e-13,2.997470938e-13,8.874676622e-14,5.529540831e-14,2.375575325e-14,5.189602648e-14,5.865226327e-14,6.779662163e-14,3.384264238e-13,1.937484985e-13,1.739289249e-13,4.43807586e-14,4.394818195e-13,1.212508725e-14
43.78125,5.052663141e-13,2.700959547e-13,2.011174636e-13,1.573567805e-13,3.363214296e-13,2.108170435e-13,9.033550768e-14,3.357199087e-14,5.829953354e-14,2.819719675e-13,2.2419911e-13,1.244612077e-13,3.630582228e-13,4.702058885e-13,3.085959486e-13,4.058165595e-13,4.943802947e-13,3.238259888e-13,1.123538805e-13,3.004465054e-13,8.982578339e-14,5.539180575e-14,2.330281734e-14,5.282384395e-14,5.786461699e-14,6.620442588e-14,3.397763106e-13,1.938652089e-13,1.740349175e-13,4.36857017e-14,4.392656495e-13,1.209927696e-14
43.7890625,5.032268878e-13,2.693803596e-13,2.049855455e-13,1.563493698e-13,3.395492138e-13,2.120313001e-13,9.032615622e-14,3.412033479e-14,5.826580718e-14,2.791551432e-13,2.293183906e-13,1.247107382e-13,3.633612483e-13,4.736094924e-13,3.073504442e-13,4.005926767e-13,4.910023585e-13,3.253840978e-13,1.117956086e-13,3.01283061e-13,9.086086979e-14,5.547365227e-14,2.286101834e-14,5.372212392e-14,5.712569633e-14,6.459715127e-14,3.414002254e-13,1.939792692e-13,1.742183623e-13,4.295265994e-14,4.390075964e-13,1.206175714e-14
43.796875,5.010603465e-13,2.686093962e-13,2.087943131e-13,1.555839505e-13,3.426374288e-13,2.132694998e-13,9.034020444e-14,3.466547288e-14,5.819510632e-14,2.763622642e-13,2.345838288e-13,1.249309725e-13,3.635892378e-13,4.768823286e-13,3.062315265e-13,3.95495093e-13,4.878232563e-13,3.271346567e-13,1.112501052e-13,3.021797027e-13,9.189380311e-14,5.553630505e-14,2.241674881e-14,5.460323841e-14,5.642720939e-14,6.298600313e-14,3.429370673e-13,1.942067824e-13,1.744066637e-13,4.225062928e-14,4.386868548e-13,1.201663645e-14
43.8046875,4.989285248e-13,2.679731786e-13,2.127020109e-13,1.54862864e-13,3.457875651e-13,2.143823419e-13,9.035758351e-14,3.521957411e-14,5.809984809e-14,2.736507839e-13,2.399274067e-13,1.25140775e-13,3.636591513e-13,4.801036867e-13,3.050102105e-13,3.902904641e-13,4.846799012e-13,3.290355137e-13,1.107597994e-13,3.032593292e-13,9.293709829e-14,5.558578303e-14,2.196582339e-14,5.552494689e-14,5.572027573e-14,6.13987568e-14,3.442197073e-13,1.945570367e-13,1.746484631e-13,4.16115319e-14,4.382819608e-13,1.195534261e-14
43.8125,4.966838746e-13,2.673307061e-13,2.166883517e-13,1.541597622e-13,3.489073551e-13,2.154457179e-13,9.040253195e-14,3.581326222e-14,5.799288745e-14,2.709035963e-13,2.453014506e-13,1.253061784e-13,3.636477795e-13,4.833732372e-13,3.038509963e-13,3.85287388e-13,4.817214394e-13,3.310315473e-13,1.102441167e-13,3.04607738e-13,9.394843641e-14,5.561580503e-14,2.153583641e-14,5.650516602e-14,5.503565209e-14,5.987651984e-14,3.454677025e-13,1.947958883e-13,1.749504417e-13,4.09777224e-14,4.377549834e-13,1.188561465e-14
43.8203125,4.944192626e-13,2.66673758e-13,2.205546804e-13,1.535527397e-13,3.519464387e-13,2.166150178e-13,9.049568031e-14,3.641214739e-14,5.787289978e-14,2.6811469e-13,2.506863521e-13,1.254280706e-13,3.636665959e-13,4.867038448e-13,3.029166219e-13,3.806674832e-13,4.79161683e-13,3.331754241e-13,1.097194056e-13,3.061431611e-13,9.490077273e-14,5.565084589e-14,2.114166222e-14,5.749555587e-14,5.441957253e-14,5.843516854e-14,3.468747222e-13,1.949557342e-13,1.752783312e-13,4.033169127e-14,4.372088245e-13,1.181315633e-14
43.828125,4.921317809e-13,2.662471806e-13,2.243626591e-13,1.529514589e-13,3.548857755e-13,2.177953861e-13,9.062352144e-14,3.699093908e-14,5.774065116e-14,2.654298227e-13,2.560935936e-13,1.255496843e-13,3.636395216e-13,4.899033941e-13,3.021012963e-13,3.762520457e-13,4.768447777e-13,3.354524044e-13,1.092772554e-13,3.078415932e-13,9.58342215e-14,5.569251659e-14,2.076484059e-14,5.847580881e-14,5.383720024e-14,5.70045184e-14,3.484687885e-13,1.952625668e-13,1.756644316e-13,3.97099255e-14,4.367130704e-13,1.173509594e-14
43.8359375,4.897258483e-13,2.657985992e-13,2.282727085e-13,1.523921431e-13,3.577388139e-13,2.189471486e-13,9.076350802e-14,3.757078636e-14,5.759232979e-14,2.627999481e-13,2.615793288e-13,1.256702291e-13,3.634835095e-13,4.929777128e-13,3.013066682e-13,3.719094961e-13,4.746414995e-13,3.378140348e-13,1.088791517e-13,3.096459306e-13,9.675304716e-14,5.571489741e-14,2.039331484e-14,5.945113096e-14,5.32570562e-14,5.554876927e-14,3.502334694e-13,1.956314059e-13,1.760884178e-13,3.913569691e-14,4.361927579e-13,1.165466041e-14
43.84375,4.874822235e-13,2.653548056e-13,2.322199852e-13,1.52050749e-13,3.606442571e-13,2.201535097e-13,9.091600189e-14,3.816446885e-14,5.742405501e-14,2.601228497e-13,2.671945247e-13,1.258106292e-13,3.632770204e-13,4.961628057e-13,3.005463022e-13,3.676195333e-13,4.726594401e-13,3.40371884e-13,1.0850311e-13,3.115343355e-13,9.760309272e-14,5.57359079e-14,2.003535198e-14,6.041278959e-14,5.270052352e-14,5.413264333e-14,3.52003702e-13,1.959998337e-13,1.765564329e-13,3.86094979e-14,4.356610255e-13,1.156655198e-14
43.8515625,4.853748376e-13,2.654558652e-13,2.36168407e-13,1.518460089e-13,3.635975984e-13,2.213094107e-13,9.110010531e-14,3.878874406e-14,5.727094846e-14,2.575057495e-13,2.728818855e-13,1.260522483e-13,3.63127529e-13,4.994552733e-13,2.998940805e-13,3.635078458e-13,4.709246912e-13,3.432226987e-13,1.082260474e-13,3.136906118e-13,9.838343082e-14,5.57740781e-14,1.970443785e-14,6.140624418e-14,5.219489571e-14,5.277314706e-14,3.536340173e-13,1.965300907e-13,1.772739186e-13,3.80949621e-14,4.352798995e-13,1.146102917e-14
43.859375,4.830033964e-13,2.657676719e-13,2.401117009e-13,1.516221904e-13,3.664461504e-13,2.223507109e-13,9.1304501e-14,3.943497791e-14,5.715486887e-14,2.549481153e-13,2.784726038e-13,1.263573911e-13,3.630037322e-13,5.026667776e-13,2.994146483e-13,3.59770882e-13,4.6949181e-13,3.462709629e-13,1.080266397e-13,3.160334342e-13,9.911092253e-14,5.580406577e-14,1.940600241e-14,6.249662527e-14,5.174514892e-14,5.143942428e-14,3.553143567e-13,1.970493035e-13,1.782822079e-13,3.755210384e-14,4.35016533e-13,1.135238773e-14
43.8671875,4.804818299e-13,2.656361066e-13,2.438313887e-13,1.513876311e-13,3.691318275e-13,2.233898383e-13,9.150742661e-14,4.005189916e-14,5.701364297e-14,2.522893829e-13,2.838812057e-13,1.265451759e-13,3.626852525e-13,5.056373727e-13,2.989863662e-13,3.563110313e-13,4.684382866e-13,3.493312941e-13,1.078101964e-13,3.183089933e-13,9.976093871e-14,5.581015559e-14,1.913408445e-14,6.362581641e-14,5.132089076e-14,5.017368285e-14,3.572310427e-13,1.972841051e-13,1.792624124e-13,3.700455055e-14,4.345107145e-13,1.125986821e-14
43.875,4.780010037e-13,2.653559558e-13,2.472818925e-13,1.512059866e-13,3.716527492e-13,2.243975884e-13,9.173515095e-14,4.066182509e-14,5.679350485e-14,2.496027551e-13,2.892283375e-13,1.265568469e-13,3.62029525e-13,5.082582595e-13,2.984694674e-13,3.529195537e-13,4.67520794e-13,3.522517705e-13,1.075660553e-13,3.207641776e-13,1.003539488e-13,5.579182067e-14,1.887929188e-14,6.469089372e-14,5.089109175e-14,4.900337177e-14,3.591802443e-13,1.974898269e-13,1.800560672e-13,3.648549541e-14,4.335943697e-13,1.117744572e-14
43.8828125,4.75336914e-13,2.65230121e-13,2.507711824e-13,1.512417859e-13,3.740897027e-13,2.253061761e-13,9.199611141e-14,4.132837114e-14,5.653696035e-14,2.470379431e-13,2.946259376e-13,1.265367426e-13,3.612522197e-13,5.106974871e-13,2.979948437e-13,3.496753554e-13,4.665486877e-13,3.550838255e-13,1.073233548e-13,3.23640311e-13,1.009363651e-13,5.575211392e-14,1.862433522e-14,6.573288267e-14,5.047384546e-14,4.786760331e-14,3.609191089e-13,1.978949992e-13,1.808559175e-13,3.598150141e-14,4.326356179e-13,1.109142445e-14
43.890625,4.725459644e-13,2.651677024e-13,2.544081337e-13,1.515227123e-13,3.76532127e-13,2.262010069e-13,9.225139912e-14,4.200624319e-14,5.629417459e-14,2.445050899e-13,3.00008285e-13,1.266077969e-13,3.605622345e-13,5.132662905e-13,2.976981811e-13,3.466917961e-13,4.65785538e-13,3.580884333e-13,1.071176337e-13,3.266495562e-13,1.014944948e-13,5.572122074e-14,1.83592633e-14,6.683093855e-14,5.009663231e-14,4.673700748e-14,3.625519403e-13,1.982530988e-13,1.818131546e-13,3.54896264e-14,4.319640181e-13,1.099638123e-14
43.8984375,4.69918468e-13,2.654148455e-13,2.580157821e-13,1.51743126e-13,3.788078759e-13,2.271127613e-13,9.25191382e-14,4.264922607e-14,5.605909424e-14,2.419602426e-13,3.053378502e-13,1.267482448e-13,3.597944669e-13,5.159448069e-13,2.975025136e-13,3.438722227e-13,4.654067084e-13,3.613237731e-13,1.070002759e-13,3.296892696e-13,1.02015233e-13,5.571407829e-14,1.811030379e-14,6.793157394e-14,4.97477629e-14,4.562488807e-14,3.642822876e-13,1.98493523e-13,1.828705454e-13,3.501666613e-14,4.313955575e-13,1.088698674e-14
43.90625,4.674178742e-13,2.659672366e-13,2.615392295e-13,1.5183451e-13,3.808114162e-13,2.280235921e-13,9.284513763e-14,4.332553843e-14,5.583016133e-14,2.395393176e-13,3.107003131e-13,1.268949856e-13,3.588308144e-13,5.185748282e-13,2.973627229e-13,3.411038031e-13,4.652253568e-13,3.645445427e-13,1.069516977e-13,3.329896142e-13,1.02500909e-13,5.57049267e-14,1.789090582e-14,6.900365676e-14,4.940661446e-14,4.450533312e-14,3.660113151e-13,1.988386308e-13,1.838695902e-13,3.453978724e-14,4.307105561e-13,1.076932548e-14
43.9140625,4.649501632e-13,2.663358079e-13,2.650539526e-13,1.520383472e-13,3.828072585e-13,2.289827162e-13,9.320555957e-14,4.405765935e-14,5.561189014e-14,2.372185655e-13,3.161105012e-13,1.270388555e-13,3.578592791e-13,5.212156293e-13,2.972746184e-13,3.383270937e-13,4.651338564e-13,3.676878347e-13,1.06908176e-13,3.364732778e-13,1.0291063e-13,5.568814552e-14,1.76692873e-14,7.012065328e-14,4.908103786e-14,4.337089044e-14,3.674886615e-13,1.992552383e-13,1.847602258e-13,3.406289068e-14,4.300134175e-13,1.066259061e-14
43.921875,4.625312864e-13,2.665685924e-13,2.686389607e-13,1.523500595e-13,3.848997948e-13,2.29990527e-13,9.356966331e-14,4.478626064e-14,5.535940111e-14,2.348126772e-13,3.215512783e-13,1.271966904e-13,3.569203385e-13,5.238777564e-13,2.972057994e-13,3.355739518e-13,4.65222062e-13,3.709552234e-13,1.068791799e-13,3.399005966e-13,1.032301563e-13,5.567251396e-14,1.744249257e-14,7.124724264e-14,4.879389935e-14,4.227026639e-14,3.687784327e-13,1.995962826e-13,1.857098724e-13,3.362099551e-14,4.293348725e-13,1.05646243e-14
43.9296875,4.600902938e-13,2.670739716e-13,2.723280973e-13,1.527424577e-13,3.868880524e-13,2.310295877e-13,9.393150058e-14,4.551779588e-14,5.50376698e-14,2.322874901e-13,3.270871887e-13,1.273697998e-13,3.558211588e-13,5.263751274e-13,2.972823132e-13,3.330883911e-13,4.656153818e-13,3.743953172e-13,1.069009121e-13,3.433005171e-13,1.035016653e-13,5.563983223e-14,1.723547631e-14,7.230057991e-14,4.854219837e-14,4.123161665e-14,3.701496525e-13,1.999275248e-13,1.868223117e-13,3.320125399e-14,4.285102176e-13,1.045499754e-14
43.9375,4.575891539e-13,2.678134883e-13,2.759810851e-13,1.533372206e-13,3.887505431e-13,2.321113795e-13,9.427975204e-14,4.626767016e-14,5.469405166e-14,2.297544384e-13,3.326453713e-13,1.275550521e-13,3.54560536e-13,5.28612028e-13,2.975616174e-13,3.309934415e-13,4.663275015e-13,3.778496033e-13,1.069656419e-13,3.467766504e-13,1.037231355e-13,5.558722636e-14,1.703205617e-14,7.334922191e-14,4.83013638e-14,4.024483026e-14,3.715897838e-13,2.003156254e-13,1.880348477e-13,3.276948445e-14,4.275470592e-13,1.033742813e-14
43.9453125,4.550808409e-13,2.685461795e-13,2.794473045e-13,1.539919803e-13,3.905638361e-13,2.331611985e-13,9.465555424e-14,4.698738387e-14,5.437579902e-14,2.272636798e-13,3.380110662e-13,1.277401711e-13,3.53266076e-13,5.306912823e-13,2.977963079e-13,3.289942484e-13,4.671152231e-13,3.811923655e-13,1.07057257e-13,3.502944146e-13,1.038647921e-13,5.553487673e-14,1.682257238e-14,7.441602899e-14,4.807400606e-14,3.929293464e-14,3.729240677e-13,2.007104966e-13,1.893533942e-13,3.233727549e-14,4.265727497e-13,1.022901633e-14
