"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
43.953125,4.525805745e-13,2.691813705e-13,2.828262475e-13,1.545506648e-13,3.922805367e-13,2.341104153e-13,9.509940756e-14,4.768474574e-14,5.406018504e-14,2.247376865e-13,3.431975575e-13,1.279092712e-13,3.51872911e-13,5.32753737e-13,2.979413689e-13,3.268933637e-13,4.678415274e-13,3.84438601e-13,1.071809809e-13,3.538102296e-13,1.03926858e-13,5.547913475e-14,1.663516265e-14,7.542187317e-14,4.787261127e-14,3.836598796e-14,3.741963823e-13,2.010676849e-13,1.907622183e-13,3.193156656e-14,4.255787499e-13,1.012424473e-14
43.9609375,4.500653141e-13,2.697763156e-13,2.862528397e-13,1.55110486e-13,3.93928275e-13,2.349711739e-13,9.554741086e-14,4.840757761e-14,5.372603894e-14,2.220911873e-13,3.484139538e-13,1.280847353e-13,3.502939649e-13,5.348143674e-13,2.982390045e-13,3.24860737e-13,4.687171559e-13,3.877107276e-13,1.0737593e-13,3.573319342e-13,1.038719648e-13,5.541566415e-14,1.646830848e-14,7.642958167e-14,4.767707611e-14,3.748100268e-14,3.754994587e-13,2.013771257e-13,1.921860456e-13,3.156051155e-14,4.245609319e-13,1.001477347e-14
43.96875,4.475204428e-13,2.704555088e-13,2.896650353e-13,1.556539731e-13,3.955516035e-13,2.357274264e-13,9.596087991e-14,4.9134704e-14,5.339221666e-14,2.194234951e-13,3.537217481e-13,1.282754175e-13,3.486286515e-13,5.367885751e-13,2.985764302e-13,3.228632245e-13,4.696957464e-13,3.910375434e-13,1.076575922e-13,3.608221251e-13,1.036777513e-13,5.536278554e-14,1.630738428e-14,7.749870833e-14,4.747818856e-14,3.664405473e-14,3.767323138e-13,2.01696978e-13,1.936634903e-13,3.12216259e-14,4.235556371e-13,9.910309523e-15
43.9765625,4.44996328e-13,2.711821115e-13,2.930046205e-13,1.561983406e-13,3.971068137e-13,2.364407481e-13,9.639210776e-14,4.984389117e-14,5.306538196e-14,2.169025832e-13,3.590481252e-13,1.284312985e-13,3.469943587e-13,5.386757505e-13,2.986459463e-13,3.206480396e-13,4.704658316e-13,3.943111173e-13,1.079451674e-13,3.642267573e-13,1.034690186e-13,5.532220681e-14,1.616647957e-14,7.852739022e-14,4.729395322e-14,3.579825023e-14,3.777633329e-13,2.021149358e-13,1.951024932e-13,3.090149753e-14,4.224908531e-13,9.811281712e-15
43.984375,4.425662086e-13,2.718882924e-13,2.963577351e-13,1.569481876e-13,3.986602767e-13,2.372500102e-13,9.683574639e-14,5.055476891e-14,5.272528226e-14,2.144409811e-13,3.643402117e-13,1.285649867e-13,3.454129084e-13,5.40505549e-13,2.985480095e-13,3.1829442e-13,4.7118437e-13,3.975733699e-13,1.082045368e-13,3.675946026e-13,1.033359342e-13,5.52789254e-14,1.60430371e-14,7.951317151e-14,4.711424388e-14,3.489921019e-14,3.785899901e-13,2.026064723e-13,1.963500941e-13,3.058619072e-14,4.213545463e-13,9.702248215e-15
43.9921875,4.401923363e-13,2.727212173e-13,2.997286209e-13,1.577915638e-13,4.002590735e-13,2.380529596e-13,9.725224752e-14,5.127538242e-14,5.236590381e-14,2.11872344e-13,3.695540042e-13,1.287509607e-13,3.438125858e-13,5.421740046e-13,2.985258588e-13,3.160531898e-13,4.721513978e-13,4.00960273e-13,1.085373299e-13,3.710754053e-13,1.031475726e-13,5.52333276e-14,1.591851207e-14,8.054733648e-14,4.69244259e-14,3.399327267e-14,3.793046699e-13,2.030847546e-13,1.976774712e-13,3.027077441e-14,4.202346467e-13,9.585708342e-15
44,4.378003767e-13,2.737425657e-13,3.029544945e-13,1.584944779e-13,4.017722664e-13,2.386340148e-13,9.767017879e-14,5.200228609e-14,5.202034987e-14,2.09295491e-13,3.746770086e-13,1.289634649e-13,3.420411211e-13,5.436451214e-13,2.98588462e-13,3.140022537e-13,4.732053805e-13,4.043815511e-13,1.089717433e-13,3.748239312e-13,1.028168006e-13,5.519677799e-14,1.579653879e-14,8.159676622e-14,4.675103473e-14,3.314703928e-14,3.800285362e-13,2.03545161e-13,1.99339885e-13,2.995623154e-14,4.190871606e-13,9.479838853e-15
44.0078125,4.353755952e-13,2.748205126e-13,3.060283143e-13,1.592527507e-13,4.031961498e-13,2.390837164e-13,9.810628677e-14,5.271316637e-14,5.170943999e-14,2.068112988e-13,3.79755399e-13,1.291491542e-13,3.400903779e-13,5.450398773e-13,2.986963981e-13,3.121505864e-13,4.742176785e-13,4.077166626e-13,1.094368026e-13,3.787965729e-13,1.024654654e-13,5.517555258e-14,1.568360329e-14,8.261545687e-14,4.661008728e-14,3.237175542e-14,3.80873884e-13,2.040526751e-13,2.011035863e-13,2.966528832e-14,4.178661884e-13,9.383343097e-15
44.015625,4.329552176e-13,2.759194107e-13,3.091243162e-13,1.602225767e-13,4.046554735e-13,2.396030549e-13,9.854080007e-14,5.340468348e-14,5.138774332e-14,2.043227915e-13,3.848055935e-13,1.293429225e-13,3.381316195e-13,5.463247606e-13,2.988488993e-13,3.104221248e-13,4.753566153e-13,4.110569406e-13,1.099552034e-13,3.826491072e-13,1.021329004e-13,5.516392377e-14,1.558734114e-14,8.362029256e-14,4.648228597e-14,3.164336174e-14,3.818998547e-13,2.04651882e-13,2.02815539e-13,2.941775689e-14,4.16623928e-13,9.283635217e-15
44.0234375,4.306681485e-13,2.770770788e-13,3.12191676e-13,1.611501633e-13,4.060859432e-13,2.40152526e-13,9.897289083e-14,5.413302052e-14,5.102439436e-14,2.018321255e-13,3.897689529e-13,1.295419448e-13,3.361775019e-13,5.473713694e-13,2.989757219e-13,3.086564429e-13,4.766018804e-13,4.144375957e-13,1.105571262e-13,3.861036634e-13,1.016964439e-13,5.515340662e-14,1.551930825e-14,8.460647722e-14,4.635597726e-14,3.093564554e-14,3.829770657e-13,2.053113504e-13,2.045567124e-13,2.918260849e-14,4.15302983e-13,9.187960702e-15
44.03125,4.285534541e-13,2.783086556e-13,3.151038178e-13,1.619593319e-13,4.073712098e-13,2.406594376e-13,9.939593589e-14,5.487676373e-14,5.066574614e-14,1.994073311e-13,3.946040105e-13,1.297148266e-13,3.341245108e-13,5.482434737e-13,2.989941668e-13,3.068250732e-13,4.777688858e-13,4.177541372e-13,1.111861997e-13,3.892833553e-13,1.011303544e-13,5.514864688e-14,1.546369104e-14,8.556633626e-14,4.622923781e-14,3.023840938e-14,3.838263948e-13,2.060037282e-13,2.063013186e-13,2.893518621e-14,4.138698864e-13,9.107617098e-15
44.0390625,4.264179457e-13,2.796288217e-13,3.180094841e-13,1.629360262e-13,4.08512314e-13,2.411716237e-13,9.98203654e-14,5.554825087e-14,5.032959852e-14,1.969627535e-13,3.993640668e-13,1.299150179e-13,3.319950271e-13,5.489611014e-13,2.989450021e-13,3.050319693e-13,4.789221445e-13,4.209972059e-13,1.118487839e-13,3.924832187e-13,1.005255434e-13,5.514344421e-14,1.540438275e-14,8.648560946e-14,4.610084212e-14,2.955965729e-14,3.844204141e-13,2.067791286e-13,2.081185662e-13,2.870564152e-14,4.123715983e-13,9.031256316e-15
44.046875,4.241809042e-13,2.809183563e-13,3.209226812e-13,1.641068686e-13,4.094930904e-13,2.416303867e-13,1.002767769e-13,5.620319151e-14,4.998121465e-14,1.944567485e-13,4.040795204e-13,1.301447839e-13,3.297434086e-13,5.494070843e-13,2.98942522e-13,3.033687925e-13,4.802348958e-13,4.241535932e-13,1.125615291e-13,3.958603227e-13,9.992033553e-14,5.511236916e-14,1.535840105e-14,8.737576479e-14,4.597690822e-14,2.890849612e-14,3.850323924e-13,2.075595106e-13,2.101011776e-13,2.849541193e-14,4.106725231e-13,8.94778128e-15
44.0546875,4.219429313e-13,2.820261652e-13,3.236203381e-13,1.651198058e-13,4.103344368e-13,2.41926274e-13,1.007300543e-13,5.692764572e-14,4.963358702e-14,1.919653459e-13,4.086670256e-13,1.303232949e-13,3.272869544e-13,5.496815312e-13,2.989564059e-13,3.018023847e-13,4.815913949e-13,4.270643315e-13,1.132395987e-13,3.993446328e-13,9.926098418e-14,5.506583004e-14,1.533284967e-14,8.830187666e-14,4.585211105e-14,2.829683645e-14,3.857389209e-13,2.081344379e-13,2.120879617e-13,2.827062776e-14,4.087539065e-13,8.869844144e-15
44.0625,4.196758367e-13,2.830899907e-13,3.262194855e-13,1.659129717e-13,4.11130157e-13,2.42164996e-13,1.011497386e-13,5.766927125e-14,4.930953644e-14,1.895135345e-13,4.131410136e-13,1.304727115e-13,3.247974099e-13,5.49925633e-13,2.989173481e-13,3.002443536e-13,4.828287604e-13,4.297345232e-13,1.138906598e-13,4.02735935e-13,9.848985813e-14,5.504382506e-14,1.53159334e-14,8.924006756e-14,4.572300591e-14,2.773387362e-14,3.863867501e-13,2.086227015e-13,2.140246342e-13,2.805753024e-14,4.068999407e-13,8.8092703e-15
44.0703125,4.174288345e-13,2.844009184e-13,3.289750701e-13,1.668773866e-13,4.119220062e-13,2.425077635e-13,1.015847762e-13,5.839340768e-14,4.897682719e-14,1.871026699e-13,4.176595495e-13,1.30666471e-13,3.224222408e-13,5.50040295e-13,2.989996111e-13,2.987995303e-13,4.841920941e-13,4.324574041e-13,1.146486264e-13,4.059715521e-13,9.767113043e-14,5.504596556e-14,1.531192545e-14,9.012855153e-14,4.561078297e-14,2.720160541e-14,3.869823592e-13,2.093943236e-13,2.160244452e-13,2.789127692e-14,4.051299372e-13,8.755738434e-15
44.078125,4.154343078e-13,2.859606295e-13,3.318013861e-13,1.681545667e-13,4.128057882e-13,2.429264352e-13,1.020314475e-13,5.910726437e-14,4.861787846e-14,1.846934877e-13,4.221722941e-13,1.30900681e-13,3.200748427e-13,5.500756093e-13,2.993007749e-13,2.975156052e-13,4.858398968e-13,4.353261519e-13,1.155237667e-13,4.090613676e-13,9.690670099e-14,5.505227575e-14,1.532525612e-14,9.100299452e-14,4.55140843e-14,2.668388509e-14,3.875893861e-13,2.103813433e-13,2.180635808e-13,2.772921929e-14,4.032757617e-13,8.697916644e-15
44.0859375,4.136016622e-13,2.874613291e-13,3.345721759e-13,1.694179922e-13,4.138223849e-13,2.433281474e-13,1.024384057e-13,5.978073916e-14,4.825364311e-14,1.822213306e-13,4.264183398e-13,1.311556027e-13,3.177179598e-13,5.50177041e-13,2.995324006e-13,2.96092778e-13,4.873515442e-13,4.379982779e-13,1.16407717e-13,4.118938698e-13,9.613661509e-14,5.506803593e-14,1.534201865e-14,9.184044676e-14,4.53997401e-14,2.619321656e-14,3.881199968e-13,2.111844055e-13,2.201482482e-13,2.754130394e-14,4.014458175e-13,8.641175602e-15
44.09375,4.116511258e-13,2.887300442e-13,3.372264909e-13,1.704854848e-13,4.146727515e-13,2.436658847e-13,1.028331452e-13,6.045129605e-14,4.790504041e-14,1.797996193e-13,4.30327608e-13,1.314075486e-13,3.15298402e-13,5.501021559e-13,2.995007135e-13,2.944449484e-13,4.884954475e-13,4.40224163e-13,1.172577196e-13,4.145089602e-13,9.527266331e-14,5.508766738e-14,1.534953051e-14,9.261215599e-14,4.52610223e-14,2.572706193e-14,3.885222282e-13,2.117969124e-13,2.222840647e-13,2.737266459e-14,3.996289039e-13,8.589943832e-15
44.1015625,4.097424322e-13,2.899211096e-13,3.39636187e-13,1.715368585e-13,4.151981175e-13,2.439128695e-13,1.032309915e-13,6.114767404e-14,4.758368113e-14,1.775572945e-13,4.340357006e-13,1.316281101e-13,3.126750848e-13,5.49658603e-13,2.993680681e-13,2.928660435e-13,4.896066591e-13,4.422365841e-13,1.181141952e-13,4.170544397e-13,9.435830078e-14,5.509643034e-14,1.535105549e-14,9.343702873e-14,4.511109633e-14,2.526717296e-14,3.888641954e-13,2.125093329e-13,2.243288546e-13,2.725005848e-14,3.976010009e-13,8.537115143e-15
44.109375,4.081275597e-13,2.911908334e-13,3.418649412e-13,1.727185956e-13,4.15734612e-13,2.440966576e-13,1.035829432e-13,6.179138689e-14,4.726923263e-14,1.753922344e-13,4.376325491e-13,1.318477639e-13,3.099414222e-13,5.490722926e-13,2.992967582e-13,2.914198358e-13,4.908273826e-13,4.443661567e-13,1.190490592e-13,4.193877629e-13,9.341060153e-14,5.511401745e-14,1.536488675e-14,9.428977694e-14,4.496292593e-14,2.482434163e-14,3.892506311e-13,2.133618621e-13,2.26358472e-13,2.714625044e-14,3.954359554e-13,8.483083486e-15
44.1171875,4.065835147e-13,2.925769286e-13,3.440844792e-13,1.739741671e-13,4.163975486e-13,2.442338894e-13,1.038954813e-13,6.238838648e-14,4.694265303e-14,1.73203918e-13,4.411526994e-13,1.320982593e-13,3.072774631e-13,5.484277836e-13,2.993211583e-13,2.900232964e-13,4.920115655e-13,4.465818881e-13,1.200924154e-13,4.214099536e-13,9.241969604e-14,5.516028733e-14,1.539897244e-14,9.498769575e-14,4.48423536e-14,2.441361029e-14,3.897347675e-13,2.142294475e-13,2.285832857e-13,2.704826667e-14,3.933083353e-13,8.437876564e-15
44.125,4.049177376e-13,2.94134702e-13,3.463216275e-13,1.752226461e-13,4.169497293e-13,2.44304532e-13,1.042069768e-13,6.301095559e-14,4.664463144e-14,1.709965005e-13,4.446305374e-13,1.323786222e-13,3.046434941e-13,5.476842472e-13,2.993654442e-13,2.886639622e-13,4.931278546e-13,4.486298989e-13,1.211732467e-13,4.232836151e-13,9.145196695e-14,5.522689351e-14,1.543397915e-14,9.558429571e-14,4.47407898e-14,2.401807583e-14,3.901289166e-13,2.151016614e-13,2.30880685e-13,2.697065322e-14,3.912216292e-13,8.401462692e-15
44.1328125,4.033946255e-13,2.957060008e-13,3.485878891e-13,1.764762992e-13,4.17504892e-13,2.443935814e-13,1.045270906e-13,6.363431248e-14,4.639109822e-14,1.687495225e-13,4.48046551e-13,1.326913558e-13,3.019849169e-13,5.470180069e-13,2.992427762e-13,2.870951701e-13,4.940949273e-13,4.503928344e-13,1.222198075e-13,4.249188345e-13,9.049428598e-14,5.531112615e-14,1.546020883e-14,9.622401159e-14,4.460603528e-14,2.361021031e-14,3.901814072e-13,2.159886875e-13,2.330426739e-13,2.691138313e-14,3.891741268e-13,8.370345961e-15
44.140625,4.021528948e-13,2.969475227e-13,3.507803098e-13,1.777353365e-13,4.182297277e-13,2.445513756e-13,1.04880369e-13,6.424476046e-14,4.612334055e-14,1.665217385e-13,4.512987166e-13,1.329839782e-13,2.992580237e-13,5.463570536e-13,2.989175321e-13,2.851779806e-13,4.947934734e-13,4.518693106e-13,1.232467692e-13,4.261501351e-13,8.948034955e-14,5.540988313e-14,1.549172644e-14,9.684139793e-14,4.443111641e-14,2.319426089e-14,3.900426798e-13,2.168571556e-13,2.35102641e-13,2.685093385e-14,3.870347955e-13,8.349028776e-15
44.1484375,4.0094126e-13,2.979487175e-13,3.527072212e-13,1.789285824e-13,4.188664196e-13,2.446025307e-13,1.052491189e-13,6.485022174e-14,4.582936661e-14,1.643798426e-13,4.543023492e-13,1.332169618e-13,2.96356471e-13,5.454004354e-13,2.985579396e-13,2.832624906e-13,4.953043664e-13,4.530246401e-13,1.242971794e-13,4.272164968e-13,8.846663469e-14,5.550997024e-14,1.552907439e-14,9.735257877e-14,4.424972183e-14,2.282408331e-14,3.900754672e-13,2.17717949e-13,2.371692301e-13,2.678607359e-14,3.846865282e-13,8.337087027e-15
44.15625,3.996947044e-13,2.991558667e-13,3.544622985e-13,1.801228143e-13,4.193581447e-13,2.444464281e-13,1.055563286e-13,6.540490808e-14,4.55653197e-14,1.622257185e-13,4.571338695e-13,1.334737521e-13,2.933588286e-13,5.442266527e-13,2.982510452e-13,2.8160219e-13,4.957858121e-13,4.539648393e-13,1.254254135e-13,4.282898979e-13,8.74775063e-14,5.562448759e-14,1.556388836e-14,9.780278489e-14,4.406476906e-14,2.25333157e-14,3.903446459e-13,2.186090264e-13,2.392906128e-13,2.673072866e-14,3.823411132e-13,8.329114517e-15
44.1640625,3.986346719e-13,3.00617357e-13,3.561789878e-13,1.815117067e-13,4.199536699e-13,2.442214539e-13,1.058090916e-13,6.594106606e-14,4.534687527e-14,1.600265182e-13,4.599112865e-13,1.337786467e-13,2.903866726e-13,5.429801937e-13,2.979658161e-13,2.800769364e-13,4.963220956e-13,4.549330771e-13,1.266635928e-13,4.292299293e-13,8.644674201e-14,5.577271502e-14,1.560718317e-14,9.826073914e-14,4.387101332e-14,2.227527343e-14,3.906572031e-13,2.195597711e-13,2.414174218e-13,2.668975074e-14,3.800658869e-13,8.328843286e-15
44.171875,3.977644212e-13,3.02034163e-13,3.577873414e-13,1.830556316e-13,4.205416043e-13,2.439893666e-13,1.060758856e-13,6.651755421e-14,4.514772311e-14,1.578705523e-13,4.625644525e-13,1.340448272e-13,2.873373513e-13,5.415655779e-13,2.976813352e-13,2.785732507e-13,4.968330666e-13,4.558925679e-13,1.279328002e-13,4.300375411e-13,8.541046531e-14,5.593450606e-14,1.567551673e-14,9.871807132e-14,4.367527133e-14,2.201506259e-14,3.908376575e-13,2.205793806e-13,2.435015687e-13,2.665944751e-14,3.776359983e-13,8.338601712e-15
44.1796875,3.968763299e-13,3.033601813e-13,3.593459926e-13,1.845805711e-13,4.208958891e-13,2.436906092e-13,1.063501998e-13,6.709298945e-14,4.495416511e-14,1.557365695e-13,4.649897138e-13,1.342983408e-13,2.841760026e-13,5.400643847e-13,2.974497994e-13,2.771186969e-13,4.972003509e-13,4.566198766e-13,1.291540279e-13,4.308159104e-13,8.44293455e-14,5.608520809e-14,1.577094349e-14,9.909350412e-14,4.347240399e-14,2.178785984e-14,3.909223007e-13,2.21615097e-13,2.456221616e-13,2.664788041e-14,3.750890727e-13,8.350686123e-15
44.1875,3.959471656e-13,3.047476974e-13,3.60908997e-13,1.861835878e-13,4.211741091e-13,2.433775619e-13,1.066018984e-13,6.767526126e-14,4.475644995e-14,1.536242154e-13,4.672572431e-13,1.346089449e-13,2.810118356e-13,5.385928469e-13,2.973954569e-13,2.758076825e-13,4.975514548e-13,4.572157598e-13,1.303822015e-13,4.315015347e-13,8.346829589e-14,5.622902935e-14,1.587886303e-14,9.938624545e-14,4.326708867e-14,2.160888409e-14,3.911238199e-13,2.226432432e-13,2.477866148e-13,2.666900417e-14,3.725467061e-13,8.362130507e-15
44.1953125,3.95159973e-13,3.062003993e-13,3.623401795e-13,1.880317512e-13,4.215698841e-13,2.43135131e-13,1.068383606e-13,6.830277438e-14,4.454605216e-14,1.516431153e-13,4.694399394e-13,1.349241027e-13,2.778446694e-13,5.370164211e-13,2.97531436e-13,2.746497186e-13,4.979524186e-13,4.578986946e-13,1.316724627e-13,4.31992884e-13,8.250844528e-14,5.637560422e-14,1.598055875e-14,9.966730714e-14,4.307426887e-14,2.14591204e-14,3.913919685e-13,2.237412709e-13,2.499031242e-13,2.671827755e-14,3.699028989e-13,8.379132845e-15
44.203125,3.946277453e-13,3.076567879e-13,3.636466635e-13,1.899881408e-13,4.220200029e-13,2.429029098e-13,1.070542421e-13,6.892285247e-14,4.434096314e-14,1.497717613e-13,4.715120329e-13,1.352146599e-13,2.746524008e-13,5.352941069e-13,2.977135824e-13,2.735330891e-13,4.982277217e-13,4.585465474e-13,1.330072044e-13,4.32214793e-13,8.155153469e-14,5.653433198e-14,1.607560526e-14,9.992851824e-14,4.28824769e-14,2.133720472e-14,3.91465268e-13,2.248854655e-13,2.520031606e-13,2.677545196e-14,3.671816629e-13,8.407005818e-15
44.2109375,3.942171092e-13,3.090654737e-13,3.649123611e-13,1.918766123e-13,4.22388198e-13,2.425984738e-13,1.072472595e-13,6.955084795e-14,4.416933035e-14,1.479019638e-13,4.73460541e-13,1.355106145e-13,2.714317376e-13,5.334838196e-13,2.97882677e-13,2.724858666e-13,4.984487839e-13,4.589588173e-13,1.343940757e-13,4.32117046e-13,8.057831429e-14,5.671529832e-14,1.617450646e-14,1.001810402e-13,4.267838956e-14,2.122984675e-14,3.9150875e-13,2.259194266e-13,2.540824799e-13,2.683555478e-14,3.644716449e-13,8.442614604e-15
44.21875,3.937510303e-13,3.102753415e-13,3.661198182e-13,1.938383261e-13,4.226817701e-13,2.422895209e-13,1.07428717e-13,7.024221253e-14,4.402021436e-14,1.460276443e-13,4.75262302e-13,1.357743055e-13,2.681367677e-13,5.315295884e-13,2.980664313e-13,2.715706361e-13,4.98701581e-13,4.592027528e-13,1.358217782e-13,4.317447883e-13,7.96038765e-14,5.691197277e-14,1.628155459e-14,1.004385791e-13,4.247381787e-14,2.111990413e-14,3.918431795e-13,2.268787095e-13,2.56011666e-13,2.691210966e-14,3.616734908e-13,8.475491841e-15
44.2265625,3.933625891e-13,3.112956473e-13,3.672981082e-13,1.960784336e-13,4.231134574e-13,2.420482228e-13,1.07565024e-13,7.091853798e-14,4.38634925e-14,1.44164168e-13,4.769006062e-13,1.359968691e-13,2.648610266e-13,5.294719643e-13,2.9823598e-13,2.706449113e-13,4.986954972e-13,4.594482417e-13,1.372521631e-13,4.311361766e-13,7.86404935e-14,5.711993079e-14,1.640374326e-14,1.005735743e-13,4.227819984e-14,2.103274396e-14,3.92336831e-13,2.27967185e-13,2.578214455e-13,2.700976391e-14,3.5882395e-13,8.505290548e-15
44.234375,3.932927155e-13,3.124867062e-13,3.684296096e-13,1.985086461e-13,4.237623248e-13,2.417779681e-13,1.076299099e-13,7.154679423e-14,4.371276689e-14,1.422973333e-13,4.784841565e-13,1.362575667e-13,2.617240864e-13,5.274306993e-13,2.98447132e-13,2.697352213e-13,4.984701472e-13,4.597407109e-13,1.387530073e-13,4.303276477e-13,7.769120216e-14,5.735618749e-14,1.654154702e-14,1.005792744e-13,4.209116873e-14,2.099135534e-14,3.929195777e-13,2.292005341e-13,2.597050502e-13,2.712678916e-14,3.560898445e-13,8.546815854e-15
44.2421875,3.934250389e-13,3.140501722e-13,3.694951076e-13,2.00959257e-13,4.243157629e-13,2.414136757e-13,1.076752928e-13,7.220097764e-14,4.358287474e-14,1.40422615e-13,4.800965617e-13,1.36566007e-13,2.58610653e-13,5.253677579e-13,2.988773998e-13,2.691146444e-13,4.98442745e-13,4.599858506e-13,1.403860794e-13,4.294740683e-13,7.680630378e-14,5.761764525e-14,1.668128587e-14,1.006275095e-13,4.190973434e-14,2.098252146e-14,3.938259143e-13,2.304845002e-13,2.617835564e-13,2.726536191e-14,3.533796398e-13,8.602646682e-15
44.25,3.934916121e-13,3.157721908e-13,3.705688069e-13,2.034623414e-13,4.245697537e-13,2.410090938e-13,1.07731268e-13,7.285359628e-14,4.344430003e-14,1.38543809e-13,4.816062875e-13,1.368568368e-13,2.55419716e-13,5.231587734e-13,2.995256541e-13,2.687318939e-13,4.984623001e-13,4.600678899e-13,1.420609587e-13,4.28612233e-13,7.60020548e-14,5.78698848e-14,1.682426063e-14,1.007022237e-13,4.171832666e-14,2.098590438e-14,3.948767563e-13,2.318521858e-13,2.639678834e-13,2.74145455e-14,3.504997169e-13,8.655772604e-15
44.2578125,3.93571071e-13,3.174517999e-13,3.715148956e-13,2.060342158e-13,4.247846364e-13,2.405146884e-13,1.077513582e-13,7.345583594e-14,4.330671171e-14,1.36715636e-13,4.828608819e-13,1.371183695e-13,2.522564436e-13,5.207868475e-13,3.001333122e-13,2.682120784e-13,4.980418999e-13,4.599612943e-13,1.437266201e-13,4.275044787e-13,7.524444502e-14,5.81143248e-14,1.697416834e-14,1.007038317e-13,4.150495689e-14,2.098098548e-14,3.956720064e-13,2.332829954e-13,2.660047926e-13,2.756738308e-14,3.474988137e-13,8.697180342e-15
44.265625,3.939801813e-13,3.190253238e-13,3.722197965e-13,2.086415706e-13,4.252219917e-13,2.399433225e-13,1.077286783e-13,7.405053454e-14,4.321532044e-14,1.349905791e-13,4.838903581e-13,1.373705933e-13,2.492196555e-13,5.184836196e-13,3.005616086e-13,2.674096369e-13,4.972228448e-13,4.597083633e-13,1.454464829e-13,4.260016888e-13,7.454022029e-14,5.839855399e-14,1.71110313e-14,1.006656677e-13,4.128064313e-14,2.096296226e-14,3.963585277e-13,2.346609997e-13,2.67835098e-13,2.774592974e-14,3.445745969e-13,8.732578595e-15
44.2734375,3.948109899e-13,3.205142217e-13,3.729099624e-13,2.114900204e-13,4.258400499e-13,2.39515389e-13,1.077075463e-13,7.463104574e-14,4.315138689e-14,1.333293821e-13,4.84771042e-13,1.376261749e-13,2.46297025e-13,5.164642888e-13,3.010137794e-13,2.665420418e-13,4.963717451e-13,4.593884407e-13,1.472338879e-13,4.242115912e-13,7.387457611e-14,5.874332637e-14,1.723921532e-14,1.005464657e-13,4.10568353e-14,2.095957077e-14,3.97262035e-13,2.36085273e-13,2.696840614e-13,2.795754157e-14,3.417970543e-13,8.771060122e-15
44.28125,3.958409491e-13,3.22180636e-13,3.736042305e-13,2.146917616e-13,4.26483251e-13,2.3917887e-13,1.076711169e-13,7.51607976e-14,4.308507154e-14,1.316954235e-13,4.855242558e-13,1.379217023e-13,2.433966431e-13,5.144542057e-13,3.017014641e-13,2.65878819e-13,4.955980758e-13,4.59087282e-13,1.490920616e-13,4.222091588e-13,7.318366819e-14,5.912215869e-14,1.739550141e-14,1.002871031e-13,4.083165737e-14,2.099172289e-14,3.983641074e-13,2.377376978e-13,2.716549769e-13,2.817389655e-14,3.390587237e-13,8.823087007e-15
44.2890625,3.968453757e-13,3.241584728e-13,3.740830524e-13,2.17944652e-13,4.269585707e-13,2.38636115e-13,1.075747999e-13,7.568503637e-14,4.301835193e-14,1.300743602e-13,4.861857855e-13,1.382332365e-13,2.404283028e-13,5.120717049e-13,3.025842324e-13,2.654872118e-13,4.947473026e-13,4.58765443e-13,1.510329881e-13,4.200185578e-13,7.247364332e-14,5.948952033e-14,1.757357685e-14,1.000041202e-13,4.060503845e-14,2.105237577e-14,3.995763232e-13,2.394780595e-13,2.736414523e-13,2.838192654e-14,3.362284298e-13,8.887985351e-15
44.296875,3.9778011e-13,3.261196741e-13,3.744072303e-13,2.211524775e-13,4.271580364e-13,2.379670934e-13,1.074395747e-13,7.625658315e-14,4.292586233e-14,1.28417231e-13,4.86748148e-13,1.384542051e-13,2.374184189e-13,5.094547779e-13,3.036101244e-13,2.653037686e-13,4.93723498e-13,4.582982411e-13,1.529541638e-13,4.177954299e-13,7.180503454e-14,5.980932059e-14,1.773328477e-14,9.979698938e-14,4.037476078e-14,2.113514667e-14,4.008668524e-13,2.410814912e-13,2.755327783e-13,2.859884917e-14,3.332329483e-13,8.950793198e-15
