"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
44.3046875,3.987355643e-13,3.27883636e-13,3.747211702e-13,2.246366498e-13,4.273204249e-13,2.374343497e-13,1.07301996e-13,7.687217757e-14,4.283326963e-14,1.267615157e-13,4.871472358e-13,1.386204964e-13,2.344332411e-13,5.069602247e-13,3.048347881e-13,2.652734163e-13,4.926092112e-13,4.577146816e-13,1.548188943e-13,4.156112449e-13,7.121166446e-14,6.012161549e-14,1.788257251e-14,9.963023052e-14,4.013297607e-14,2.124511591e-14,4.021650553e-13,2.426785751e-13,2.772858632e-13,2.884688772e-14,3.301639447e-13,9.010092816e-15
44.3125,3.999470967e-13,3.297332514e-13,3.751057116e-13,2.284432411e-13,4.277764645e-13,2.370113934e-13,1.071567128e-13,7.748003196e-14,4.282648467e-14,1.25185333e-13,4.874285328e-13,1.389019561e-13,2.315200675e-13,5.047417818e-13,3.062356011e-13,2.653176447e-13,4.914842149e-13,4.5719821e-13,1.567871515e-13,4.133041051e-13,7.071034598e-14,6.051767749e-14,1.806346443e-14,9.941461818e-14,3.988874476e-14,2.137988448e-14,4.034876288e-13,2.445100144e-13,2.790064273e-13,2.913920011e-14,3.273202591e-13,9.074709569e-15
44.3203125,4.015774662e-13,3.318228091e-13,3.755986891e-13,2.323468778e-13,4.284446232e-13,2.366139568e-13,1.069808679e-13,7.803019257e-14,4.286606066e-14,1.236212212e-13,4.876782087e-13,1.392774898e-13,2.287383774e-13,5.026905734e-13,3.077426279e-13,2.654258957e-13,4.903422993e-13,4.568532394e-13,1.589136649e-13,4.107814504e-13,7.028739289e-14,6.098545266e-14,1.827802128e-14,9.908760624e-14,3.965995109e-14,2.151752475e-14,4.049158917e-13,2.465242939e-13,2.807838735e-13,2.946261972e-14,3.247509229e-13,9.135616849e-15
44.328125,4.033918304e-13,3.339501626e-13,3.75977357e-13,2.363760628e-13,4.290745442e-13,2.362292875e-13,1.067485201e-13,7.857343098e-14,4.285094587e-14,1.220288477e-13,4.878787078e-13,1.395923687e-13,2.260214542e-13,5.004958436e-13,3.093847275e-13,2.657103055e-13,4.891527801e-13,4.566231677e-13,1.610985696e-13,4.080634081e-13,6.9907642e-14,6.143818163e-14,1.849154687e-14,9.872206486e-14,3.944453019e-14,2.164149833e-14,4.064950679e-13,2.485190787e-13,2.824928623e-13,2.97883401e-14,3.22087301e-13,9.187695671e-15
44.3359375,4.051313818e-13,3.35942131e-13,3.761855271e-13,2.406596668e-13,4.297243389e-13,2.35817333e-13,1.064626786e-13,7.917965281e-14,4.281167501e-14,1.205120405e-13,4.880892286e-13,1.398580991e-13,2.232561425e-13,4.981128259e-13,3.112358108e-13,2.661699685e-13,4.878905004e-13,4.564135706e-13,1.6333898e-13,4.051090668e-13,6.956600427e-14,6.188422593e-14,1.86901637e-14,9.838574386e-14,3.92376456e-14,2.177130391e-14,4.082406457e-13,2.504403989e-13,2.841156268e-13,3.011144981e-14,3.192152986e-13,9.248102865e-15
44.34375,4.069725796e-13,3.379083311e-13,3.765107742e-13,2.451513054e-13,4.304794885e-13,2.354397521e-13,1.061735274e-13,7.979536065e-14,4.279569396e-14,1.190761651e-13,4.884348059e-13,1.401362786e-13,2.205328519e-13,4.958159585e-13,3.133072175e-13,2.667379305e-13,4.866208106e-13,4.56206377e-13,1.656396734e-13,4.020681587e-13,6.926729235e-14,6.236509396e-14,1.88877433e-14,9.799324796e-14,3.904505215e-14,2.193540314e-14,4.100749009e-13,2.524229645e-13,2.858309664e-13,3.045209767e-14,3.163819033e-13,9.320511589e-15
44.3515625,4.091132021e-13,3.400627663e-13,3.768469231e-13,2.497092746e-13,4.311993362e-13,2.351238384e-13,1.05890288e-13,8.036696876e-14,4.277565008e-14,1.176387217e-13,4.887864063e-13,1.403909609e-13,2.178997597e-13,4.935476549e-13,3.154998111e-13,2.674738926e-13,4.85376627e-13,4.560170755e-13,1.679342311e-13,3.992139928e-13,6.902173858e-14,6.285038845e-14,1.909349944e-14,9.75554051e-14,3.885631452e-14,2.213140448e-14,4.119698301e-13,2.545915109e-13,2.876413528e-13,3.082145289e-14,3.136068744e-13,9.393230019e-15
44.359375,4.113964732e-13,3.423005649e-13,3.76933383e-13,2.542061737e-13,4.318532812e-13,2.347170708e-13,1.055552341e-13,8.093669856e-14,4.275746397e-14,1.16204698e-13,4.888813704e-13,1.406295236e-13,2.151935922e-13,4.910928955e-13,3.177073281e-13,2.683225543e-13,4.83955543e-13,4.55789319e-13,1.702601996e-13,3.963285005e-13,6.884662807e-14,6.333161234e-14,1.931064095e-14,9.715864334e-14,3.865617089e-14,2.234067438e-14,4.140563961e-13,2.56815171e-13,2.894091388e-13,3.120049616e-14,3.10781687e-13,9.469246338e-15
44.3671875,4.1362186e-13,3.443316828e-13,3.770053839e-13,2.587029515e-13,4.325156665e-13,2.342289703e-13,1.051580162e-13,8.152983819e-14,4.274736085e-14,1.147792772e-13,4.887310033e-13,1.408862144e-13,2.124203615e-13,4.885997917e-13,3.200147466e-13,2.69144268e-13,4.822604243e-13,4.554707173e-13,1.726654033e-13,3.929779367e-13,6.8710679e-14,6.382576497e-14,1.953474604e-14,9.668983358e-14,3.845617774e-14,2.255651599e-14,4.16286668e-13,2.588672462e-13,2.910856114e-13,3.157361942e-14,3.07940863e-13,9.549702215e-15
44.375,4.158239375e-13,3.463058921e-13,3.772515436e-13,2.634085593e-13,4.331508946e-13,2.338832612e-13,1.047512523e-13,8.215501437e-14,4.271799841e-14,1.133891285e-13,4.885944872e-13,1.411515093e-13,2.097638556e-13,4.862072941e-13,3.226096794e-13,2.701102135e-13,4.805687333e-13,4.551763548e-13,1.750875816e-13,3.892847788e-13,6.86047342e-14,6.430827723e-14,1.974515561e-14,9.611441111e-14,3.82720102e-14,2.278473772e-14,4.185038839e-13,2.608558961e-13,2.927329951e-13,3.19815119e-14,3.050907696e-13,9.623780041e-15
44.3828125,4.182240735e-13,3.485560939e-13,3.775406866e-13,2.68385002e-13,4.338124533e-13,2.337609765e-13,1.043516584e-13,8.283260879e-14,4.269430069e-14,1.121404559e-13,4.88614999e-13,1.414440445e-13,2.072219532e-13,4.838774739e-13,3.255164432e-13,2.714299251e-13,4.791118257e-13,4.55072612e-13,1.775218264e-13,3.855862775e-13,6.859176416e-14,6.47924967e-14,1.994805439e-14,9.564448926e-14,3.809965809e-14,2.302439272e-14,4.208453784e-13,2.630621376e-13,2.944589484e-13,3.245982178e-14,3.022800936e-13,9.693490781e-15
44.390625,4.209835277e-13,3.509012789e-13,3.777871823e-13,2.736147149e-13,4.346095025e-13,2.337786068e-13,1.039375439e-13,8.351257972e-14,4.268808117e-14,1.109896816e-13,4.886376341e-13,1.417380238e-13,2.047077606e-13,4.816361585e-13,3.286440501e-13,2.729685207e-13,4.778035997e-13,4.551465273e-13,1.800076783e-13,3.819491566e-13,6.862554945e-14,6.531724676e-14,2.018002542e-14,9.528537139e-14,3.793196085e-14,2.326190918e-14,4.234017727e-13,2.654386574e-13,2.961703039e-13,3.295015084e-14,2.995693735e-13,9.766119312e-15
44.3984375,4.240398099e-13,3.530686934e-13,3.779312976e-13,2.791322618e-13,4.355218169e-13,2.338477019e-13,1.035040655e-13,8.41578957e-14,4.266079387e-14,1.097789221e-13,4.885135553e-13,1.419701981e-13,2.022702685e-13,4.794658472e-13,3.319841063e-13,2.746218325e-13,4.764976375e-13,4.553196743e-13,1.825312872e-13,3.785012589e-13,6.859137952e-14,6.585811175e-14,2.043449167e-14,9.482455087e-14,3.777402707e-14,2.350364373e-14,4.260317552e-13,2.677896079e-13,2.977077317e-13,3.339487411e-14,2.968317487e-13,9.843222883e-15
44.40625,4.272745434e-13,3.552638025e-13,3.781197601e-13,2.848914416e-13,4.365472797e-13,2.339308757e-13,1.030555205e-13,8.484977515e-14,4.264401345e-14,1.085508732e-13,4.884454748e-13,1.422173761e-13,1.999862849e-13,4.773948444e-13,3.355658104e-13,2.765138173e-13,4.752157403e-13,4.556004996e-13,1.851176768e-13,3.752961842e-13,6.858655825e-14,6.640723128e-14,2.068605837e-14,9.42767956e-14,3.764276756e-14,2.378632967e-14,4.288573302e-13,2.70194304e-13,2.992951558e-13,3.384242647e-14,2.941013275e-13,9.933409908e-15
44.4140625,4.305760686e-13,3.576602082e-13,3.786810295e-13,2.908280349e-13,4.375810133e-13,2.340873202e-13,1.025855634e-13,8.562376684e-14,4.266397125e-14,1.074317525e-13,4.886302593e-13,1.425423502e-13,1.978424656e-13,4.754825651e-13,3.39356414e-13,2.786526697e-13,4.740671433e-13,4.559282266e-13,1.877639217e-13,3.719210127e-13,6.876834042e-14,6.698038478e-14,2.095777234e-14,9.377724702e-14,3.754387335e-14,2.412383455e-14,4.320394223e-13,2.727738583e-13,3.011093343e-13,3.434247034e-14,2.915878054e-13,1.003482066e-14
44.421875,4.338282406e-13,3.601276601e-13,3.794557539e-13,2.968850924e-13,4.383646272e-13,2.343592619e-13,1.020847447e-13,8.639032654e-14,4.263964626e-14,1.0637712e-13,4.888702846e-13,1.428301452e-13,1.957354235e-13,4.734994388e-13,3.433536294e-13,2.809370069e-13,4.729975832e-13,4.561998847e-13,1.903847657e-13,3.680985755e-13,6.905979752e-14,6.753038991e-14,2.125641831e-14,9.329133042e-14,3.74502139e-14,2.447845864e-14,4.353575236e-13,2.753857619e-13,3.028540352e-13,3.485569369e-14,2.89148093e-13,1.012690827e-14
44.4296875,4.371677036e-13,3.626567118e-13,3.800468654e-13,3.029347714e-13,4.389870846e-13,2.346814821e-13,1.015477595e-13,8.710251689e-14,4.255686968e-14,1.052893742e-13,4.889860971e-13,1.430524338e-13,1.935843673e-13,4.713767628e-13,3.476304753e-13,2.833964554e-13,4.718877123e-13,4.56499242e-13,1.930167004e-13,3.641351165e-13,6.93565439e-14,6.805303867e-14,2.154361572e-14,9.27740332e-14,3.733981351e-14,2.481204066e-14,4.386876126e-13,2.779024435e-13,3.044327966e-13,3.534308443e-14,2.865813492e-13,1.02057573e-14
44.4375,4.408586475e-13,3.652499837e-13,3.805633583e-13,3.090428638e-13,4.398030765e-13,2.350515681e-13,1.009779518e-13,8.779866195e-14,4.25082113e-14,1.041615897e-13,4.8904693e-13,1.433433983e-13,1.914694695e-13,4.694926639e-13,3.522164225e-13,2.861322654e-13,4.709224235e-13,4.569843289e-13,1.957848797e-13,3.60327358e-13,6.971034195e-14,6.862298598e-14,2.181775797e-14,9.227578094e-14,3.723819888e-14,2.514284582e-14,4.421619036e-13,2.804563625e-13,3.061111791e-13,3.583139623e-14,2.840513255e-13,1.028551532e-14
44.4453125,4.448916247e-13,3.677557558e-13,3.812046864e-13,3.15412155e-13,4.408705459e-13,2.355387857e-13,1.003864846e-13,8.850992174e-14,4.250197788e-14,1.030463304e-13,4.890299566e-13,1.437300897e-13,1.89507313e-13,4.679311181e-13,3.57100225e-13,2.892192618e-13,4.703487681e-13,4.577141036e-13,1.986899066e-13,3.566507997e-13,7.013080925e-14,6.923482819e-14,2.210280914e-14,9.179974629e-14,3.718028661e-14,2.551579065e-14,4.45837622e-13,2.83182221e-13,3.078696253e-13,3.634620689e-14,2.81642946e-13,1.037145941e-14
44.453125,4.491023998e-13,3.703116037e-13,3.81802289e-13,3.219562784e-13,4.41994916e-13,2.36095602e-13,9.978231364e-14,8.924874149e-14,4.248055921e-14,1.019879666e-13,4.889529905e-13,1.441106268e-13,1.876733949e-13,4.664018863e-13,3.622757411e-13,2.926496536e-13,4.699962538e-13,4.586720123e-13,2.01655479e-13,3.530480392e-13,7.057041998e-14,6.983058171e-14,2.239684149e-14,9.133259349e-14,3.715766041e-14,2.59247847e-14,4.497587049e-13,2.860188869e-13,3.095038012e-13,3.687053562e-14,2.792635885e-13,1.046257148e-14
44.4609375,4.533958371e-13,3.731466864e-13,3.822933124e-13,3.285359062e-13,4.429715628e-13,2.366655235e-13,9.916875548e-14,9.000687525e-14,4.244083766e-14,1.009606224e-13,4.890760313e-13,1.444202057e-13,1.8589631e-13,4.647994192e-13,3.676485987e-13,2.962737296e-13,4.695532728e-13,4.597322057e-13,2.046253229e-13,3.495018233e-13,7.106666371e-14,7.041733974e-14,2.269728862e-14,9.091170797e-14,3.713530211e-14,2.633258557e-14,4.53812486e-13,2.888926785e-13,3.110069592e-13,3.740435862e-14,2.769542859e-13,1.055602979e-14
44.46875,4.577932629e-13,3.759640592e-13,3.829671042e-13,3.352416859e-13,4.438212755e-13,2.37353039e-13,9.854677031e-14,9.075510358e-14,4.23935174e-14,9.991157642e-14,4.89428964e-13,1.446821383e-13,1.841708898e-13,4.631922853e-13,3.731480011e-13,2.99989407e-13,4.690198147e-13,4.608186167e-13,2.075997168e-13,3.459497031e-13,7.164149612e-14,7.101612867e-14,2.299733131e-14,9.05196688e-14,3.710294085e-14,2.674560479e-14,4.577062955e-13,2.918178956e-13,3.1245401e-13,3.797855528e-14,2.7472178e-13,1.064858488e-14
44.4765625,4.623920742e-13,3.784678292e-13,3.840288436e-13,3.420787687e-13,4.44896431e-13,2.382314114e-13,9.791446724e-14,9.149582982e-14,4.234617151e-14,9.884596439e-14,4.897392893e-13,1.449892661e-13,1.825489479e-13,4.617883581e-13,3.788950413e-13,3.038907842e-13,4.685964467e-13,4.620892377e-13,2.106402753e-13,3.422738686e-13,7.225175327e-14,7.162858115e-14,2.328264808e-14,9.012062469e-14,3.708495047e-14,2.718202291e-14,4.615765845e-13,2.947999489e-13,3.139472428e-13,3.858765575e-14,2.725422557e-13,1.07463319e-14
44.484375,4.670820205e-13,3.809429643e-13,3.853047676e-13,3.48983369e-13,4.462509354e-13,2.392338152e-13,9.727307148e-14,9.225188885e-14,4.231803431e-14,9.780872108e-14,4.900096071e-13,1.453832137e-13,1.81099846e-13,4.607349883e-13,3.849504851e-13,3.080599818e-13,4.68408394e-13,4.636146257e-13,2.137255418e-13,3.384151873e-13,7.291048121e-14,7.225232899e-14,2.35688349e-14,8.976130601e-14,3.709531457e-14,2.762776658e-14,4.657684012e-13,2.978849793e-13,3.155392803e-13,3.920788841e-14,2.705192423e-13,1.085059869e-14
44.4921875,4.718109112e-13,3.836900097e-13,3.865440222e-13,3.560504835e-13,4.475189813e-13,2.403784539e-13,9.663699538e-14,9.301937907e-14,4.227524094e-14,9.685214564e-14,4.904858328e-13,1.457592043e-13,1.798122746e-13,4.597290079e-13,3.912105497e-13,3.124694315e-13,4.68422291e-13,4.652633928e-13,2.167971784e-13,3.345656388e-13,7.365726241e-14,7.286645013e-14,2.386913586e-14,8.944485872e-14,3.71154074e-14,2.807496426e-14,4.701431974e-13,3.011976888e-13,3.170681878e-13,3.984883477e-14,2.685585434e-13,1.094885368e-14
44.5,4.769710415e-13,3.866546888e-13,3.877322169e-13,3.633402541e-13,4.487517199e-13,2.417298616e-13,9.601110177e-14,9.378856447e-14,4.217305073e-14,9.59854484e-14,4.911555418e-13,1.460294878e-13,1.786037938e-13,4.585785985e-13,3.976691574e-13,3.170710192e-13,4.685101989e-13,4.670506351e-13,2.199388268e-13,3.309040736e-13,7.447846841e-14,7.347873716e-14,2.416885131e-14,8.911375133e-14,3.71332336e-14,2.85211097e-14,4.745258219e-13,3.047310491e-13,3.183824981e-13,4.050200002e-14,2.664495668e-13,1.104237423e-14
44.5078125,4.825809914e-13,3.896209363e-13,3.889399098e-13,3.707789097e-13,4.501973617e-13,2.431616308e-13,9.536408993e-14,9.455710689e-14,4.205812207e-14,9.514373595e-14,4.917899078e-13,1.462699181e-13,1.774719774e-13,4.575950479e-13,4.043372556e-13,3.217912969e-13,4.686134892e-13,4.690463262e-13,2.231626937e-13,3.272068822e-13,7.534282129e-14,7.411845391e-14,2.447217747e-14,8.88061392e-14,3.716503001e-14,2.896322449e-14,4.790873434e-13,3.082918895e-13,3.195992829e-13,4.114607308e-14,2.643560919e-13,1.114681227e-14
44.515625,4.880314629e-13,3.923604264e-13,3.90223938e-13,3.782844901e-13,4.51593424e-13,2.445689061e-13,9.466460596e-14,9.533167166e-14,4.197688856e-14,9.429694005e-14,4.92312575e-13,1.465657173e-13,1.764619536e-13,4.56813566e-13,4.111509772e-13,3.266747633e-13,4.688150268e-13,4.711674378e-13,2.262995635e-13,3.233264152e-13,7.621733217e-14,7.474673412e-14,2.478755562e-14,8.85720262e-14,3.722223193e-14,2.94338074e-14,4.838445765e-13,3.117692955e-13,3.209353629e-13,4.181416596e-14,2.624693069e-13,1.125655228e-14
44.5234375,4.93207053e-13,3.949975363e-13,3.916721049e-13,3.858597735e-13,4.527192426e-13,2.460720031e-13,9.392022264e-14,9.613576892e-14,4.18799438e-14,9.344223915e-14,4.92851537e-13,1.468700596e-13,1.755521478e-13,4.559274635e-13,4.182025977e-13,3.319218972e-13,4.691619416e-13,4.733834333e-13,2.293276646e-13,3.196508826e-13,7.708576056e-14,7.531881595e-14,2.510206859e-14,8.836570004e-14,3.729070842e-14,2.994618143e-14,4.885712362e-13,3.152543886e-13,3.223954089e-13,4.252372572e-14,2.605792885e-13,1.135495012e-14
44.53125,4.984413297e-13,3.978611536e-13,3.93281166e-13,3.936288825e-13,4.537698346e-13,2.477599539e-13,9.315902999e-14,9.694383477e-14,4.17240844e-14,9.250326418e-14,4.935031494e-13,1.471304699e-13,1.747430875e-13,4.549864914e-13,4.255786687e-13,3.375048454e-13,4.695659733e-13,4.757247224e-13,2.323651047e-13,3.164231875e-13,7.797553221e-14,7.587179423e-14,2.5421976e-14,8.815302199e-14,3.7356907e-14,3.045554096e-14,4.931364391e-13,3.18854907e-13,3.237717744e-13,4.323531402e-14,2.585763388e-13,1.145185385e-14
44.5390625,5.037819292e-13,4.007803242e-13,3.950428627e-13,4.015854e-13,4.548630337e-13,2.496371663e-13,9.241552343e-14,9.770251195e-14,4.15395687e-14,9.149807927e-14,4.942285968e-13,1.473920826e-13,1.741010356e-13,4.542356094e-13,4.331841584e-13,3.432427578e-13,4.701159556e-13,4.781906582e-13,2.354111801e-13,3.13326383e-13,7.89019041e-14,7.643765799e-14,2.575726794e-14,8.794255186e-14,3.743742515e-14,3.095336965e-14,4.976246638e-13,3.225542241e-13,3.250091003e-13,4.395039015e-14,2.566831973e-13,1.156131693e-14
44.546875,5.093225468e-13,4.035147375e-13,3.969943951e-13,4.095022988e-13,4.559762217e-13,2.517189295e-13,9.170379372e-14,9.848141083e-14,4.136737765e-14,9.058133266e-14,4.950239597e-13,1.476818919e-13,1.736106563e-13,4.537306082e-13,4.410455157e-13,3.492852961e-13,4.711518386e-13,4.808288991e-13,2.384443658e-13,3.102130309e-13,7.985828252e-14,7.699621463e-14,2.608987153e-14,8.778000516e-14,3.755750605e-14,3.14764572e-14,5.022725665e-13,3.262750613e-13,3.262805672e-13,4.46948113e-14,2.549619174e-13,1.16700531e-14
44.5546875,5.152231956e-13,4.063179078e-13,3.989905976e-13,4.173124504e-13,4.571299411e-13,2.538877365e-13,9.097874064e-14,9.937803261e-14,4.122775388e-14,8.973569833e-14,4.959520517e-13,1.479670892e-13,1.731681804e-13,4.534232713e-13,4.492015552e-13,3.55783702e-13,4.726712989e-13,4.836162316e-13,2.415015996e-13,3.07340218e-13,8.085816053e-14,7.754986647e-14,2.641222652e-14,8.774382475e-14,3.770603618e-14,3.20292435e-14,5.071980309e-13,3.299849467e-13,3.276544062e-13,4.543986659e-14,2.532942221e-13,1.177202552e-14
44.5625,5.213597173e-13,4.09231032e-13,4.009766456e-13,4.251095013e-13,4.583747645e-13,2.560929452e-13,9.021333625e-14,1.003009578e-13,4.111014821e-14,8.881536213e-14,4.969655104e-13,1.482601493e-13,1.727638866e-13,4.532252141e-13,4.574858046e-13,3.624945336e-13,4.7427155e-13,4.864883301e-13,2.445729342e-13,3.047219164e-13,8.190298042e-14,7.812720832e-14,2.673144887e-14,8.778322147e-14,3.785544872e-14,3.260424593e-14,5.123129821e-13,3.336959979e-13,3.290977802e-13,4.615239956e-14,2.517107223e-13,1.188167831e-14
44.5703125,5.276166458e-13,4.120283049e-13,4.031820266e-13,4.329140333e-13,4.597248988e-13,2.585397168e-13,8.946348411e-14,1.011387782e-13,4.097014228e-14,8.785633445e-14,4.97963131e-13,1.485670243e-13,1.724874417e-13,4.530886819e-13,4.659625551e-13,3.693456413e-13,4.758865012e-13,4.895168237e-13,2.47620502e-13,3.021313019e-13,8.298491635e-14,7.872092727e-14,2.705002983e-14,8.77803384e-14,3.801380128e-14,3.319550046e-14,5.174444956e-13,3.373932223e-13,3.30572952e-13,4.683121224e-14,2.502179776e-13,1.199756252e-14
44.578125,5.339346243e-13,4.14804742e-13,4.055941539e-13,4.407604485e-13,4.610091701e-13,2.612235122e-13,8.87471431e-14,1.019778177e-13,4.079528166e-14,8.695334688e-14,4.989128794e-13,1.488204789e-13,1.723357309e-13,4.530594239e-13,4.748911048e-13,3.766192444e-13,4.778117474e-13,4.926800511e-13,2.50609455e-13,2.995829893e-13,8.411052369e-14,7.929449341e-14,2.738258057e-14,8.781000837e-14,3.820331721e-14,3.378272628e-14,5.223688781e-13,3.410340731e-13,3.319026157e-13,4.749427175e-14,2.486829033e-13,1.21157098e-14
44.5859375,5.402913072e-13,4.175428608e-13,4.080863305e-13,4.485628325e-13,4.621426277e-13,2.639265766e-13,8.800015993e-14,1.029067961e-13,4.061455425e-14,8.60565341e-14,4.998250201e-13,1.49038037e-13,1.722273439e-13,4.532032102e-13,4.841812067e-13,3.84359218e-13,4.801775854e-13,4.958967864e-13,2.535467983e-13,2.97191803e-13,8.526740454e-14,7.98380028e-14,2.772920314e-14,8.798146249e-14,3.841703232e-14,3.438151463e-14,5.27218947e-13,3.446437559e-13,3.330872475e-13,4.819231904e-14,2.471392556e-13,1.224414711e-14
44.59375,5.468615804e-13,4.201395009e-13,4.108579164e-13,4.561795899e-13,4.633369005e-13,2.667087295e-13,8.720613246e-14,1.038696099e-13,4.042860149e-14,8.511012564e-14,5.008428637e-13,1.493323173e-13,1.72184725e-13,4.535844162e-13,4.936620717e-13,3.924207035e-13,4.829534161e-13,4.993335535e-13,2.565244211e-13,2.949928013e-13,8.646932525e-14,8.03669514e-14,2.80578222e-14,8.822133864e-14,3.864089172e-14,3.502892612e-14,5.324829643e-13,3.483195978e-13,3.3448994e-13,4.895458196e-14,2.457604423e-13,1.237040795e-14
44.6015625,5.536122414e-13,4.22961488e-13,4.138308744e-13,4.638792205e-13,4.645703714e-13,2.696302119e-13,8.640080716e-14,1.048196007e-13,4.023943667e-14,8.413029636e-14,5.020906817e-13,1.496973282e-13,1.722659552e-13,4.54148327e-13,5.033987577e-13,4.008099563e-13,4.86006003e-13,5.030391273e-13,2.595647664e-13,2.930684524e-13,8.774285366e-14,8.088879584e-14,2.836542987e-14,8.847191753e-14,3.887699023e-14,3.571595945e-14,5.380678196e-13,3.520753785e-13,3.361744022e-13,4.973400423e-14,2.445445753e-13,1.248545835e-14
44.609375,5.604128075e-13,4.26074636e-13,4.165771093e-13,4.718609797e-13,4.656945748e-13,2.725624854e-13,8.559829461e-14,1.057767492e-13,4.007835102e-14,8.313112413e-14,5.033155301e-13,1.500352742e-13,1.724308671e-13,4.547497724e-13,5.133397893e-13,4.0944345e-13,4.891198192e-13,5.067645879e-13,2.625831379e-13,2.913309154e-13,8.90035919e-14,8.141866635e-14,2.868362423e-14,8.877911875e-14,3.912484656e-14,3.641424377e-14,5.434743027e-13,3.558238634e-13,3.377655411e-13,5.047834989e-14,2.433541341e-13,1.261097789e-14
44.6171875,5.674871451e-13,4.289030183e-13,4.192190286e-13,4.796799177e-13,4.669608664e-13,2.756215771e-13,8.48193834e-14,1.067684533e-13,3.991793096e-14,8.213387442e-14,5.042988207e-13,1.503095856e-13,1.726668972e-13,4.554087748e-13,5.233866872e-13,4.181532444e-13,4.923090674e-13,5.104624895e-13,2.655560874e-13,2.894964862e-13,9.018583183e-14,8.196233633e-14,2.901413458e-14,8.916647381e-14,3.938273845e-14,3.710683527e-14,5.487281335e-13,3.595266325e-13,3.391225516e-13,5.118943593e-14,2.420949375e-13,1.274920148e-14
44.625,5.747312597e-13,4.312524704e-13,4.221132884e-13,4.870797542e-13,4.684019675e-13,2.789015067e-13,8.407416914e-14,1.078091485e-13,3.970669464e-14,8.115709057e-14,5.053149217e-13,1.505110412e-13,1.730187148e-13,4.561597668e-13,5.336230701e-13,4.269825e-13,4.95700845e-13,5.142053985e-13,2.68471656e-13,2.875631335e-13,9.137328665e-14,8.247125009e-14,2.933122681e-14,8.964026158e-14,3.966292546e-14,3.779023335e-14,5.539336273e-13,3.631510118e-13,3.403764108e-13,5.189380862e-14,2.407647151e-13,1.28846279e-14
44.6328125,5.816941562e-13,4.333937441e-13,4.250845189e-13,4.94410466e-13,4.696839223e-13,2.821629265e-13,8.333395787e-14,1.088465271e-13,3.948676687e-14,8.018071427e-14,5.065488291e-13,1.506685311e-13,1.734494532e-13,4.569350156e-13,5.440097917e-13,4.359959952e-13,4.992135799e-13,5.179200656e-13,2.712953437e-13,2.85723436e-13,9.258900034e-14,8.292857706e-14,2.963077509e-14,9.01602662e-14,3.997302648e-14,3.84960543e-14,5.590482271e-13,3.666296588e-13,3.41592594e-13,5.26118678e-14,2.394810219e-13,1.30241106e-14
44.640625,5.885705199e-13,4.355888625e-13,4.279550688e-13,5.018072021e-13,4.709479952e-13,2.853870177e-13,8.260653119e-14,1.098248244e-13,3.930187086e-14,7.919225571e-14,5.078275381e-13,1.50873149e-13,1.739323927e-13,4.578304855e-13,5.544496152e-13,4.451770328e-13,5.028000178e-13,5.21700793e-13,2.741087492e-13,2.839742495e-13,9.379520481e-14,8.339993016e-14,2.993502346e-14,9.064806203e-14,4.030057591e-14,3.923435316e-14,5.643696171e-13,3.700707552e-13,3.428311345e-13,5.334359942e-14,2.38331743e-13,1.317165449e-14
44.6484375,5.956691361e-13,4.381010414e-13,4.308733314e-13,5.090686302e-13,4.723652234e-13,2.887307956e-13,8.191550113e-14,1.108270327e-13,3.910269495e-14,7.819795747e-14,5.091197988e-13,1.511064939e-13,1.745193463e-13,4.588850312e-13,5.650595949e-13,4.546247698e-13,5.065444954e-13,5.256284682e-13,2.769488997e-13,2.823239423e-13,9.508705551e-14,8.388719678e-14,3.025624528e-14,9.115687551e-14,4.062682367e-14,3.995664246e-14,5.69815551e-13,3.736462156e-13,3.440745044e-13,5.40747642e-14,2.372093632e-13,1.332875115e-14
