"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
44.65625,6.026887596e-13,4.407182133e-13,4.338360259e-13,5.161578816e-13,4.735534577e-13,2.920721599e-13,8.12234674e-14,1.119371392e-13,3.886313372e-14,7.719157339e-14,5.104057325e-13,1.512464207e-13,1.751704616e-13,4.598833332e-13,5.758573592e-13,4.643737832e-13,5.104367122e-13,5.29440185e-13,2.796539621e-13,2.808829521e-13,9.650306153e-14,8.430588389e-14,3.057461496e-14,9.179148009e-14,4.094049667e-14,4.066894381e-14,5.748294804e-13,3.772170417e-13,3.451535044e-13,5.479891154e-14,2.359828331e-13,1.351063217e-14
44.6640625,6.094952066e-13,4.428420575e-13,4.367924535e-13,5.231285713e-13,4.744440809e-13,2.954124514e-13,8.050288464e-14,1.130725148e-13,3.861912116e-14,7.618423614e-14,5.114809129e-13,1.51303754e-13,1.758111331e-13,4.608266923e-13,5.867075465e-13,4.743046819e-13,5.144852782e-13,5.330738163e-13,2.821487091e-13,2.796353694e-13,9.792612844e-14,8.464842375e-14,3.08671906e-14,9.250889647e-14,4.124757439e-14,4.144253073e-14,5.795928406e-13,3.805548945e-13,3.460593742e-13,5.551993927e-14,2.346561645e-13,1.370840815e-14
44.671875,6.162886733e-13,4.445500476e-13,4.398253105e-13,5.299822209e-13,4.753590121e-13,2.989110998e-13,7.977562696e-14,1.141513582e-13,3.837827405e-14,7.520303082e-14,5.123863791e-13,1.513629663e-13,1.764964723e-13,4.618851453e-13,5.975977211e-13,4.843955725e-13,5.187377837e-13,5.367583333e-13,2.845317432e-13,2.785098052e-13,9.933886778e-14,8.4972128e-14,3.114337534e-14,9.324307737e-14,4.1565099e-14,4.226918667e-14,5.844970239e-13,3.837280672e-13,3.469730935e-13,5.624490909e-14,2.332806673e-13,1.390329225e-14
44.6796875,6.230190593e-13,4.46240905e-13,4.428277652e-13,5.367159762e-13,4.762368865e-13,3.023852449e-13,7.905383876e-14,1.15219581e-13,3.812709605e-14,7.422881644e-14,5.13280589e-13,1.513885459e-13,1.772633786e-13,4.629723419e-13,6.084420733e-13,4.945914756e-13,5.231062197e-13,5.40408578e-13,2.868043697e-13,2.774272059e-13,1.007732789e-13,8.527888401e-14,3.142988083e-14,9.40133315e-14,4.189563362e-14,4.30743424e-14,5.89211303e-13,3.868241443e-13,3.479533672e-13,5.696279876e-14,2.319022037e-13,1.410380867e-14
44.6875,6.296090385e-13,4.477279809e-13,4.456924779e-13,5.432555055e-13,4.770252775e-13,3.05743989e-13,7.835967924e-14,1.163325207e-13,3.786443338e-14,7.320415964e-14,5.140898604e-13,1.51339037e-13,1.780720054e-13,4.640299848e-13,6.191410348e-13,5.047807708e-13,5.275840934e-13,5.439234175e-13,2.889139592e-13,2.763588249e-13,1.021454012e-13,8.555430051e-14,3.173446188e-14,9.482064534e-14,4.223718945e-14,4.384343741e-14,5.935878307e-13,3.89712387e-13,3.489180115e-13,5.762935933e-14,2.305377957e-13,1.43163959e-14
44.6953125,6.361384465e-13,4.48933434e-13,4.4854366e-13,5.495384503e-13,4.77961145e-13,3.092441245e-13,7.772715366e-14,1.17491403e-13,3.758869657e-14,7.210063728e-14,5.14812872e-13,1.512660973e-13,1.789666906e-13,4.651704317e-13,6.298851289e-13,5.151348601e-13,5.322937068e-13,5.475355154e-13,2.909345905e-13,2.755005399e-13,1.034154422e-13,8.58205657e-14,3.203766924e-14,9.567113499e-14,4.259887672e-14,4.460534775e-14,5.978615307e-13,3.923469699e-13,3.497647392e-13,5.821414457e-14,2.291732456e-13,1.454225993e-14
44.703125,6.425432713e-13,4.502596604e-13,4.513296183e-13,5.556198896e-13,4.789300801e-13,3.128257827e-13,7.71425472e-14,1.18666664e-13,3.731387709e-14,7.095583829e-14,5.15550298e-13,1.511965038e-13,1.800000636e-13,4.663447322e-13,6.407482855e-13,5.257922955e-13,5.371282681e-13,5.511995853e-13,2.929134982e-13,2.749265695e-13,1.046395867e-13,8.608253241e-14,3.232399387e-14,9.66172559e-14,4.296847212e-14,4.53733739e-14,6.019677503e-13,3.94878749e-13,3.504546026e-13,5.874204207e-14,2.278604443e-13,1.478115236e-14
44.7109375,6.487460613e-13,4.517348991e-13,4.539657446e-13,5.615116148e-13,4.796638659e-13,3.162822152e-13,7.657950715e-14,1.198276451e-13,3.70577295e-14,6.984640541e-14,5.162796507e-13,1.511273415e-13,1.811190933e-13,4.674823066e-13,6.515552463e-13,5.365701615e-13,5.41943214e-13,5.54683785e-13,2.948023943e-13,2.744280172e-13,1.058595815e-13,8.631873821e-14,3.26090669e-14,9.764917316e-14,4.33301064e-14,4.61708969e-14,6.059692146e-13,3.974093898e-13,3.511489668e-13,5.925998147e-14,2.266468749e-13,1.500743803e-14
44.71875,6.549406265e-13,4.530213465e-13,4.566993823e-13,5.671586536e-13,4.803392335e-13,3.198058261e-13,7.602986471e-14,1.209803728e-13,3.681197409e-14,6.879001402e-14,5.169995888e-13,1.510824643e-13,1.822882074e-13,4.686898917e-13,6.623656461e-13,5.474849739e-13,5.469343967e-13,5.58231018e-13,2.966370867e-13,2.740047761e-13,1.071031836e-13,8.653625807e-14,3.290685628e-14,9.869363409e-14,4.371345307e-14,4.701212374e-14,6.100683622e-13,3.999013667e-13,3.520122974e-13,5.979155351e-14,2.25449287e-13,1.521675637e-14
44.7265625,6.613223757e-13,4.540765857e-13,4.595616168e-13,5.726737435e-13,4.811539472e-13,3.234994253e-13,7.547285896e-14,1.221202396e-13,3.65641525e-14,6.771129091e-14,5.176592443e-13,1.510460698e-13,1.835299467e-13,4.70015822e-13,6.732892347e-13,5.586941103e-13,5.522469762e-13,5.620347466e-13,2.984708928e-13,2.737442383e-13,1.083483961e-13,8.676206812e-14,3.319869362e-14,9.972809793e-14,4.41354977e-14,4.785583154e-14,6.139684895e-13,4.022856617e-13,3.529100331e-13,6.032035815e-14,2.242191924e-13,1.544385087e-14
44.734375,6.677293028e-13,4.550825016e-13,4.62321135e-13,5.782592729e-13,4.819612367e-13,3.271628642e-13,7.492036711e-14,1.232260778e-13,3.631187399e-14,6.657730449e-14,5.181640756e-13,1.509781597e-13,1.84868805e-13,4.714335392e-13,6.842904686e-13,5.700927049e-13,5.577378855e-13,5.658070933e-13,3.002314806e-13,2.735920077e-13,1.095473988e-13,8.699091524e-14,3.346891644e-14,1.008049647e-13,4.456780693e-14,4.868075993e-14,6.174400511e-13,4.045681586e-13,3.537247283e-13,6.082046255e-14,2.230501585e-13,1.569564829e-14
44.7421875,6.739479018e-13,4.561098473e-13,4.651461564e-13,5.83780357e-13,4.82693438e-13,3.307670827e-13,7.441744275e-14,1.243546161e-13,3.60736615e-14,6.546397123e-14,5.18677148e-13,1.508983642e-13,1.863242248e-13,4.729879384e-13,6.954615672e-13,5.816819053e-13,5.634055412e-13,5.694744083e-13,3.018839977e-13,2.737613556e-13,1.107323951e-13,8.720120948e-14,3.37238926e-14,1.019773699e-13,4.501231622e-14,4.953540376e-14,6.207964725e-13,4.068097323e-13,3.545891149e-13,6.1315756e-14,2.220054309e-13,1.596368959e-14
44.75,6.80045344e-13,4.570284486e-13,4.681524327e-13,5.888797125e-13,4.834370768e-13,3.343468812e-13,7.394209944e-14,1.255568041e-13,3.587557636e-14,6.44033878e-14,5.192684215e-13,1.508212624e-13,1.878440543e-13,4.746265639e-13,7.066476897e-13,5.934620525e-13,5.692737917e-13,5.731815527e-13,3.034559786e-13,2.743482701e-13,1.119128939e-13,8.739043097e-14,3.397259171e-14,1.032070155e-13,4.547972426e-14,5.043543309e-14,6.24195526e-13,4.089636017e-13,3.554615067e-13,6.184094663e-14,2.210352944e-13,1.625317638e-14
44.7578125,6.859814017e-13,4.577033994e-13,4.709497835e-13,5.936338229e-13,4.840810684e-13,3.378167652e-13,7.344262396e-14,1.267732174e-13,3.567573828e-14,6.332389161e-14,5.196703761e-13,1.506950567e-13,1.893615764e-13,4.761265524e-13,7.17452343e-13,6.051219942e-13,5.75091679e-13,5.767836009e-13,3.048557874e-13,2.749035358e-13,1.130246089e-13,8.7540332e-14,3.423478196e-14,1.044228201e-13,4.593735432e-14,5.134579957e-14,6.274568942e-13,4.109002746e-13,3.561715562e-13,6.23515914e-14,2.200409973e-13,1.654355586e-14
44.765625,6.916094063e-13,4.583520642e-13,4.734322725e-13,5.983858642e-13,4.845001379e-13,3.411882622e-13,7.293924436e-14,1.279737807e-13,3.541928033e-14,6.221010571e-14,5.198511385e-13,1.504964851e-13,1.90955074e-13,4.774374736e-13,7.280677561e-13,6.167743812e-13,5.808811997e-13,5.802934782e-13,3.060438654e-13,2.753456645e-13,1.140831168e-13,8.762232713e-14,3.452573868e-14,1.056710332e-13,4.638760102e-14,5.227727688e-14,6.305383613e-13,4.126954168e-13,3.568598463e-13,6.279681358e-14,2.189691898e-13,1.681721809e-14
44.7734375,6.972065713e-13,4.592486813e-13,4.759258946e-13,6.030118731e-13,4.849071848e-13,3.445013675e-13,7.247315483e-14,1.291746754e-13,3.515880866e-14,6.113694713e-14,5.199852637e-13,1.502937143e-13,1.927036412e-13,4.788311239e-13,7.388501702e-13,6.288344608e-13,5.869757494e-13,5.840256395e-13,3.072024501e-13,2.760446327e-13,1.151563865e-13,8.767402987e-14,3.481906068e-14,1.070064377e-13,4.686776145e-14,5.324713012e-14,6.334880689e-13,4.145851098e-13,3.576126788e-13,6.322546245e-14,2.179025043e-13,1.709594296e-14
44.78125,7.030003631e-13,4.60144825e-13,4.785607677e-13,6.072647279e-13,4.85542566e-13,3.478054988e-13,7.204698209e-14,1.303091794e-13,3.493611038e-14,6.010704823e-14,5.200417763e-13,1.501500069e-13,1.945393494e-13,4.804634755e-13,7.496218389e-13,6.410713199e-13,5.932885325e-13,5.879427314e-13,3.084301173e-13,2.768738281e-13,1.16250853e-13,8.775748258e-14,3.508824426e-14,1.083461215e-13,4.736270283e-14,5.422175478e-14,6.36235382e-13,4.165565995e-13,3.582283069e-13,6.36807453e-14,2.169267929e-13,1.738963734e-14
44.7890625,7.086236252e-13,4.607362257e-13,4.812968227e-13,6.113929333e-13,4.862764045e-13,3.512227807e-13,7.164808495e-14,1.313555409e-13,3.469263742e-14,5.904616551e-14,5.200629129e-13,1.500296768e-13,1.964236348e-13,4.821224094e-13,7.603358874e-13,6.532247804e-13,5.995873616e-13,5.917901458e-13,3.09606624e-13,2.776431379e-13,1.173399437e-13,8.785217338e-14,3.53534354e-14,1.096647777e-13,4.785132398e-14,5.519665644e-14,6.387830175e-13,4.184074887e-13,3.587603222e-13,6.411172361e-14,2.15960995e-13,1.768278816e-14
44.796875,7.138760858e-13,4.612385688e-13,4.84015372e-13,6.155857643e-13,4.869047816e-13,3.546281557e-13,7.126054544e-14,1.324376105e-13,3.443350208e-14,5.796396256e-14,5.2014186e-13,1.498740937e-13,1.983734642e-13,4.836587712e-13,7.71090994e-13,6.655162679e-13,6.059895357e-13,5.955961696e-13,3.106642702e-13,2.786685111e-13,1.183833022e-13,8.790744557e-14,3.563884438e-14,1.110665113e-13,4.834934421e-14,5.62026261e-14,6.412664888e-13,4.201532032e-13,3.593753337e-13,6.450080856e-14,2.149416709e-13,1.79688582e-14
44.8046875,7.190997751e-13,4.617664861e-13,4.865560008e-13,6.195255522e-13,4.875757541e-13,3.57834484e-13,7.088979406e-14,1.336246826e-13,3.422315737e-14,5.691168171e-14,5.201318614e-13,1.497011621e-13,2.003658805e-13,4.852411758e-13,7.81599172e-13,6.778527468e-13,6.12530318e-13,5.994995933e-13,3.116568614e-13,2.800324889e-13,1.193533356e-13,8.794107293e-14,3.594071375e-14,1.12544355e-13,4.886263151e-14,5.72280407e-14,6.436190675e-13,4.218593191e-13,3.599015467e-13,6.488722113e-14,2.139782023e-13,1.825574867e-14
44.8125,7.243695094e-13,4.620559013e-13,4.889911641e-13,6.229763262e-13,4.884629883e-13,3.610280164e-13,7.055851019e-14,1.348379697e-13,3.402188247e-14,5.582509533e-14,5.200078569e-13,1.495248266e-13,2.024436412e-13,4.869663084e-13,7.917923246e-13,6.900121155e-13,6.191188359e-13,6.035171382e-13,3.125888384e-13,2.81462329e-13,1.202576517e-13,8.798333209e-14,3.624892558e-14,1.139943068e-13,4.939480144e-14,5.823827632e-14,6.45579235e-13,4.233560123e-13,3.603166342e-13,6.522975031e-14,2.13112731e-13,1.854991253e-14
44.8203125,7.292561492e-13,4.622253723e-13,4.912780466e-13,6.261163457e-13,4.892591387e-13,3.642167764e-13,7.024844212e-14,1.359875905e-13,3.378473243e-14,5.465115124e-14,5.198629237e-13,1.492934521e-13,2.046133819e-13,4.886258067e-13,8.01821384e-13,7.021012456e-13,6.257424702e-13,6.074588758e-13,3.133744472e-13,2.830263462e-13,1.210860918e-13,8.800761319e-14,3.655179581e-14,1.153922518e-13,4.993563797e-14,5.922742687e-14,6.471688474e-13,4.245835917e-13,3.608564455e-13,6.548179543e-14,2.122049363e-13,1.88398237e-14
44.828125,7.336297998e-13,4.62616306e-13,4.930792413e-13,6.291638465e-13,4.89659735e-13,3.670283978e-13,6.994303501e-14,1.370834173e-13,3.357915046e-14,5.351031212e-14,5.194734496e-13,1.490002438e-13,2.066969682e-13,4.900467868e-13,8.114147953e-13,7.140378902e-13,6.322302138e-13,6.11062847e-13,3.13974943e-13,2.84955072e-13,1.218407702e-13,8.79951745e-14,3.683918374e-14,1.167693729e-13,5.044398233e-14,6.022204997e-14,6.48643698e-13,4.257107029e-13,3.61394631e-13,6.571695215e-14,2.111940913e-13,1.912573344e-14
44.8359375,7.379777453e-13,4.629792271e-13,4.944854985e-13,6.320933397e-13,4.900080282e-13,3.695196199e-13,6.966937261e-14,1.382110579e-13,3.343832144e-14,5.247888092e-14,5.186826532e-13,1.486955638e-13,2.0866858e-13,4.913713072e-13,8.205351009e-13,7.257522519e-13,6.38572857e-13,6.144772244e-13,3.144956135e-13,2.870660646e-13,1.225512346e-13,8.797698784e-14,3.711881428e-14,1.182082198e-13,5.093217766e-14,6.125051167e-14,6.499984217e-13,4.267428091e-13,3.616984028e-13,6.598077589e-14,2.101875511e-13,1.943660145e-14
44.84375,7.425513459e-13,4.630356294e-13,4.959229708e-13,6.347972636e-13,4.906380557e-13,3.720363814e-13,6.941612774e-14,1.393949473e-13,3.329665294e-14,5.144185437e-14,5.177692518e-13,1.483818301e-13,2.107507291e-13,4.927615667e-13,8.296182636e-13,7.375475686e-13,6.450817184e-13,6.180397701e-13,3.150127288e-13,2.890554971e-13,1.232026162e-13,8.796085741e-14,3.74067582e-14,1.197935415e-13,5.144920953e-14,6.230393851e-14,6.510343885e-13,4.276340864e-13,3.619226547e-13,6.622220661e-14,2.092206243e-13,1.976674984e-14
44.8515625,7.469543131e-13,4.631370901e-13,4.973711011e-13,6.373810452e-13,4.912643333e-13,3.745268201e-13,6.917210578e-14,1.405667817e-13,3.312543749e-14,5.035249344e-14,5.169376849e-13,1.480440899e-13,2.129725592e-13,4.941149905e-13,8.387092524e-13,7.495370382e-13,6.517413127e-13,6.216494077e-13,3.154465811e-13,2.910710259e-13,1.237925179e-13,8.792412183e-14,3.770806642e-14,1.214355285e-13,5.198092639e-14,6.336640866e-14,6.517174468e-13,4.28532085e-13,3.621885261e-13,6.643669163e-14,2.082183234e-13,2.008518305e-14
44.859375,7.510050052e-13,4.634064429e-13,4.985770432e-13,6.399664202e-13,4.917202412e-13,3.768806253e-13,6.899799989e-14,1.416920084e-13,3.295774156e-14,4.930882163e-14,5.160217758e-13,1.477045282e-13,2.151849885e-13,4.953972407e-13,8.476043963e-13,7.615896416e-13,6.583814555e-13,6.251477514e-13,3.157808218e-13,2.933356783e-13,1.243441767e-13,8.788503354e-14,3.801315191e-14,1.229819249e-13,5.251243824e-14,6.44437112e-14,6.521795654e-13,4.294292558e-13,3.623559406e-13,6.663916031e-14,2.072078011e-13,2.039949575e-14
44.8671875,7.54910438e-13,4.634626244e-13,4.995525186e-13,6.423543921e-13,4.922152649e-13,3.79162218e-13,6.888467811e-14,1.427849041e-13,3.27965236e-14,4.832467743e-14,5.148465234e-13,1.473754466e-13,2.173847168e-13,4.967677518e-13,8.562812905e-13,7.736086571e-13,6.651094801e-13,6.286661052e-13,3.161000359e-13,2.956365489e-13,1.248221952e-13,8.786456817e-14,3.831262119e-14,1.24441594e-13,5.306481457e-14,6.552980104e-14,6.525629101e-13,4.301531782e-13,3.624192791e-13,6.680322509e-14,2.062849772e-13,2.071591559e-14
44.875,7.586114546e-13,4.634200104e-13,5.004294173e-13,6.444589047e-13,4.926687935e-13,3.813108017e-13,6.874805901e-14,1.438824899e-13,3.263050285e-14,4.736449751e-14,5.13511334e-13,1.470453091e-13,2.195854637e-13,4.98142548e-13,8.647092887e-13,7.85536965e-13,6.719068314e-13,6.321837322e-13,3.163797316e-13,2.979578235e-13,1.252336803e-13,8.783628412e-14,3.862218351e-14,1.259037712e-13,5.361918283e-14,6.664310075e-14,6.529154105e-13,4.308095044e-13,3.625537156e-13,6.69607483e-14,2.054209958e-13,2.10330547e-14
44.8828125,7.621013678e-13,4.636682263e-13,5.011826523e-13,6.465215502e-13,4.929453228e-13,3.832845029e-13,6.860596677e-14,1.45049088e-13,3.249105829e-14,4.647343571e-14,5.121820313e-13,1.466884696e-13,2.217392067e-13,4.993220394e-13,8.729495837e-13,7.97538642e-13,6.786745101e-13,6.356354056e-13,3.165786193e-13,3.006977557e-13,1.25636694e-13,8.779232042e-14,3.896237917e-14,1.27421914e-13,5.416415892e-14,6.783085657e-14,6.532017635e-13,4.315448822e-13,3.627769059e-13,6.714662743e-14,2.045222157e-13,2.13762926e-14
44.890625,7.655739041e-13,4.639097494e-13,5.016408823e-13,6.484217552e-13,4.932791748e-13,3.851082417e-13,6.849095844e-14,1.462297863e-13,3.239317935e-14,4.564168855e-14,5.1075e-13,1.46285461e-13,2.239068683e-13,5.00416061e-13,8.809644906e-13,8.095544066e-13,6.854064656e-13,6.391331243e-13,3.167338055e-13,3.037443184e-13,1.259825834e-13,8.774618661e-14,3.931506075e-14,1.289717223e-13,5.472722726e-14,6.906254706e-14,6.533569821e-13,4.321572411e-13,3.62890413e-13,6.730373976e-14,2.035724071e-13,2.172964414e-14
44.8984375,7.688594381e-13,4.637842876e-13,5.01843265e-13,6.498582785e-13,4.937716447e-13,3.86734542e-13,6.836022447e-14,1.47281307e-13,3.229361168e-14,4.478963652e-14,5.090397361e-13,1.458759106e-13,2.261575668e-13,5.015788662e-13,8.884747164e-13,8.211124208e-13,6.919599725e-13,6.425970484e-13,3.168405902e-13,3.066708927e-13,1.262154795e-13,8.768998359e-14,3.965449985e-14,1.304467365e-13,5.529556622e-14,7.028010949e-14,6.532713484e-13,4.325125334e-13,3.628367816e-13,6.741702896e-14,2.026317929e-13,2.205320248e-14
44.90625,7.719055499e-13,4.63584119e-13,5.020111551e-13,6.511491179e-13,4.943113355e-13,3.882618962e-13,6.825045047e-14,1.482504141e-13,3.216560794e-14,4.393413863e-14,5.071855041e-13,1.454833843e-13,2.284786855e-13,5.028072231e-13,8.956658929e-13,8.323843226e-13,6.98466256e-13,6.459860477e-13,3.169239298e-13,3.095728261e-13,1.263555377e-13,8.764238641e-14,3.998644506e-14,1.318372953e-13,5.586490731e-14,7.150802533e-14,6.529188296e-13,4.328168879e-13,3.628030567e-13,6.753357148e-14,2.017660642e-13,2.237430063e-14
44.9140625,7.749781969e-13,4.635025049e-13,5.019589043e-13,6.525383685e-13,4.948973174e-13,3.89703253e-13,6.821837393e-14,1.492662219e-13,3.20265023e-14,4.313028164e-14,5.053454156e-13,1.45026272e-13,2.308665382e-13,5.04001048e-13,9.028428265e-13,8.438381862e-13,7.051801336e-13,6.495445925e-13,3.170264077e-13,3.126447352e-13,1.263811304e-13,8.761329966e-14,4.030747545e-14,1.332531648e-13,5.647445671e-14,7.276736182e-14,6.523778783e-13,4.331429115e-13,3.627611376e-13,6.763249005e-14,2.009035554e-13,2.271686825e-14
44.921875,7.77854118e-13,4.633917551e-13,5.013644114e-13,6.535892709e-13,4.954289327e-13,3.907513164e-13,6.81951863e-14,1.502871652e-13,3.190083723e-14,4.236338698e-14,5.034337918e-13,1.444724884e-13,2.332553883e-13,5.048952578e-13,9.095866832e-13,8.550725366e-13,7.117185973e-13,6.531873967e-13,3.170642725e-13,3.159138752e-13,1.263067501e-13,8.754722764e-14,4.060113798e-14,1.347081536e-13,5.710127114e-14,7.404371879e-14,6.515725825e-13,4.333200417e-13,3.625052923e-13,6.768721797e-14,1.998841268e-13,2.305781168e-14
44.9296875,7.803638276e-13,4.633420693e-13,5.005159895e-13,6.542815799e-13,4.958570864e-13,3.915211474e-13,6.814273309e-14,1.512644174e-13,3.181230762e-14,4.162092277e-14,5.014179569e-13,1.439379958e-13,2.355806937e-13,5.055582117e-13,9.157388965e-13,8.658287613e-13,7.179218928e-13,6.566630933e-13,3.170474476e-13,3.194792816e-13,1.262176901e-13,8.74554027e-14,4.089298657e-14,1.361504793e-13,5.770773344e-14,7.535133397e-14,6.504242005e-13,4.333924645e-13,3.622349942e-13,6.772768047e-14,1.987903471e-13,2.339615915e-14
44.9375,7.828844e-13,4.633628577e-13,4.998171757e-13,6.551430838e-13,4.964210046e-13,3.925148464e-13,6.811058701e-14,1.522392016e-13,3.175099325e-14,4.090644862e-14,4.993180942e-13,1.434905491e-13,2.379463375e-13,5.064846498e-13,9.218225696e-13,8.76548375e-13,7.243014538e-13,6.60163203e-13,3.171054321e-13,3.231327694e-13,1.261025473e-13,8.741946678e-14,4.122087408e-14,1.375548891e-13,5.833305608e-14,7.66763527e-14,6.490814903e-13,4.335221548e-13,3.622223545e-13,6.775020409e-14,1.978474084e-13,2.372985724e-14
44.9453125,7.852586676e-13,4.631670114e-13,4.990671795e-13,6.560285038e-13,4.970663928e-13,3.935445382e-13,6.809478573e-14,1.532107167e-13,3.168219375e-14,4.019507374e-14,4.969774325e-13,1.430515279e-13,2.403826846e-13,5.075037603e-13,9.277502553e-13,8.871592631e-13,7.307057073e-13,6.637152616e-13,3.171330134e-13,3.266224394e-13,1.259355142e-13,8.740201153e-14,4.157116486e-14,1.388748118e-13,5.897706375e-14,7.799511779e-14,6.475693794e-13,4.335681876e-13,3.622367008e-13,6.773001275e-14,1.969565237e-13,2.404614432e-14
44.953125,7.870847027e-13,4.628903757e-13,4.979113932e-13,6.565643986e-13,4.974679147e-13,3.941281548e-13,6.807674144e-14,1.541890545e-13,3.162284579e-14,3.946789999e-14,4.943254132e-13,1.425509565e-13,2.42745014e-13,5.080406598e-13,9.331124275e-13,8.974453738e-13,7.366873066e-13,6.670191053e-13,3.169890357e-13,3.302809937e-13,1.257727692e-13,8.732015402e-14,4.19154141e-14,1.401366326e-13,5.958530213e-14,7.936068768e-14,6.457877321e-13,4.33384953e-13,3.62103157e-13,6.768408908e-14,1.958700481e-13,2.436662667e-14
44.9609375,7.886875183e-13,4.6286138e-13,4.964083083e-13,6.571257481e-13,4.97751999e-13,3.944986396e-13,6.807831335e-14,1.552078542e-13,3.158991786e-14,3.872811044e-14,4.91518408e-13,1.420064569e-13,2.450570952e-13,5.083989994e-13,9.382353353e-13,9.078056815e-13,7.426829685e-13,6.702739057e-13,3.167991655e-13,3.343346504e-13,1.255864781e-13,8.720651176e-14,4.226041753e-14,1.414104126e-13,6.019074956e-14,8.079501587e-14,6.438339345e-13,4.331291904e-13,3.620207495e-13,6.762720477e-14,1.946422971e-13,2.469800802e-14
44.96875,7.901980415e-13,4.627682565e-13,4.947901282e-13,6.578571826e-13,4.981661485e-13,3.949458016e-13,6.810440508e-14,1.562097767e-13,3.153610397e-14,3.800484087e-14,4.885909086e-13,1.414419256e-13,2.474412436e-13,5.089695542e-13,9.432692981e-13,9.181857472e-13,7.48922085e-13,6.73747339e-13,3.166121586e-13,3.384289037e-13,1.252923701e-13,8.709038751e-14,4.261246546e-14,1.426392749e-13,6.084864856e-14,8.22316108e-14,6.416915293e-13,4.328271644e-13,3.619598757e-13,6.755232586e-14,1.934156131e-13,2.502121656e-14
44.9765625,7.913294319e-13,4.622720606e-13,4.929914025e-13,6.581618168e-13,4.985906188e-13,3.952130965e-13,6.815511752e-14,1.571249586e-13,3.145348306e-14,3.733871244e-14,4.854331738e-13,1.408437128e-13,2.498224111e-13,5.09373854e-13,9.476901503e-13,9.279881141e-13,7.54913487e-13,6.771285673e-13,3.163395658e-13,3.422884823e-13,1.248954086e-13,8.695110283e-14,4.295325592e-14,1.437879353e-13,6.152286625e-14,8.365004507e-14,6.391984789e-13,4.322936471e-13,3.617352993e-13,6.745730254e-14,1.921630298e-13,2.534150624e-14
44.984375,7.923254571e-13,4.617480714e-13,4.907950299e-13,6.580244761e-13,4.989990192e-13,3.951948365e-13,6.821603617e-14,1.579688364e-13,3.139294396e-14,3.669954584e-14,4.821115498e-13,1.402163215e-13,2.521602462e-13,5.095747306e-13,9.515116311e-13,9.373199295e-13,7.607020885e-13,6.803797945e-13,3.160903866e-13,3.460376087e-13,1.24422133e-13,8.683407455e-14,4.328742694e-14,1.449235557e-13,6.219111214e-14,8.509532828e-14,6.36523777e-13,4.316135959e-13,3.615112704e-13,6.734168111e-14,1.909029232e-13,2.56571949e-14
44.9921875,7.933080536e-13,4.615412724e-13,4.883706962e-13,6.580578972e-13,4.995031045e-13,3.950285394e-13,6.8245749e-14,1.587872e-13,3.136262835e-14,3.604189646e-14,4.788275968e-13,1.39614524e-13,2.545763916e-13,5.099414398e-13,9.55235118e-13,9.466544551e-13,7.666136301e-13,6.838721238e-13,3.159628086e-13,3.499987385e-13,1.239044336e-13,8.67674845e-14,4.364262536e-14,1.460273384e-13,6.288636552e-14,8.660942503e-14,6.338825093e-13,4.31027074e-13,3.614869493e-13,6.722605158e-14,1.897169686e-13,2.596000931e-14
45,7.937901392e-13,4.613916617e-13,4.860495567e-13,6.581752087e-13,4.999647345e-13,3.94591615e-13,6.825771189e-14,1.595839515e-13,3.133951608e-14,3.541763539e-14,4.756443979e-13,1.390608377e-13,2.570408266e-13,5.102748595e-13,9.586928866e-13,9.557624298e-13,7.722885721e-13,6.87396263e-13,3.157977508e-13,3.542643616e-13,1.234112255e-13,8.66778092e-14,4.400393894e-14,1.470510189e-13,6.358239953e-14,8.821473979e-14,6.311832265e-13,4.305047587e-13,3.615519184e-13,6.715284446e-14,1.885579285e-13,2.626693507e-14
