"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
45.0078125,7.937474701e-13,4.609952797e-13,4.836867343e-13,6.579038135e-13,5.002698384e-13,3.938185955e-13,6.828832104e-14,1.60309712e-13,3.130378115e-14,3.484494407e-14,4.724445428e-13,1.384822039e-13,2.593924317e-13,5.103430757e-13,9.614938425e-13,9.642193979e-13,7.774321454e-13,6.904966895e-13,3.154677112e-13,3.585069564e-13,1.229321284e-13,8.65342764e-14,4.433697067e-14,1.480221621e-13,6.422569425e-14,8.985249744e-14,6.283676623e-13,4.298363395e-13,3.615383156e-13,6.70991322e-14,1.873374132e-13,2.657979102e-14
45.015625,7.936372373e-13,4.604417421e-13,4.809651454e-13,6.573904841e-13,5.005424145e-13,3.929498687e-13,6.831954591e-14,1.609850142e-13,3.124583379e-14,3.424996054e-14,4.691002063e-13,1.378182166e-13,2.616127062e-13,5.103419734e-13,9.639161433e-13,9.723152483e-13,7.824679069e-13,6.933369221e-13,3.150469948e-13,3.626455088e-13,1.22385175e-13,8.639269282e-14,4.465684314e-14,1.489600007e-13,6.484314576e-14,9.141943474e-14,6.253864992e-13,4.28922851e-13,3.613829043e-13,6.697871026e-14,1.860272722e-13,2.689172336e-14
45.0234375,7.935522777e-13,4.600219856e-13,4.780134457e-13,6.569368489e-13,5.008883195e-13,3.921004272e-13,6.834121918e-14,1.61708315e-13,3.120916537e-14,3.364991061e-14,4.656492495e-13,1.371438299e-13,2.637903658e-13,5.103484587e-13,9.662932174e-13,9.804973767e-13,7.877289762e-13,6.963068083e-13,3.146788597e-13,3.669375847e-13,1.217787078e-13,8.628263323e-14,4.498524981e-14,1.498673998e-13,6.548243212e-14,9.295318786e-14,6.220756467e-13,4.27953917e-13,3.611458343e-13,6.680233794e-14,1.846408451e-13,2.721260179e-14
45.03125,7.932809014e-13,4.598772906e-13,4.751274119e-13,6.565074209e-13,5.013185108e-13,3.911724622e-13,6.836520563e-14,1.624400375e-13,3.122279886e-14,3.310998009e-14,4.622474255e-13,1.365628989e-13,2.659986838e-13,5.103903546e-13,9.684996808e-13,9.886006238e-13,7.929764102e-13,6.995020883e-13,3.144454739e-13,3.712862361e-13,1.211799614e-13,8.619434383e-14,4.531104601e-14,1.506911176e-13,6.614360269e-14,9.459672064e-14,6.186006308e-13,4.272052726e-13,3.610183909e-13,6.667820291e-14,1.832839303e-13,2.753111604e-14
45.0390625,7.926270596e-13,4.598608781e-13,4.722022334e-13,6.560472245e-13,5.017128959e-13,3.900439264e-13,6.838379834e-14,1.630931224e-13,3.122994054e-14,3.258342542e-14,4.589099039e-13,1.360202443e-13,2.682463667e-13,5.104708386e-13,9.704332839e-13,9.964107792e-13,7.98001231e-13,7.028202007e-13,3.142765254e-13,3.755900794e-13,1.205583717e-13,8.610338457e-14,4.563703794e-14,1.513660263e-13,6.682501254e-14,9.637964609e-14,6.153405761e-13,4.265447904e-13,3.610566393e-13,6.661120296e-14,1.820149758e-13,2.783972754e-14
45.046875,7.916721191e-13,4.597836051e-13,4.689175444e-13,6.554345479e-13,5.018736197e-13,3.886167441e-13,6.839682554e-14,1.637410164e-13,3.120246106e-14,3.203028641e-14,4.554925089e-13,1.353860924e-13,2.704391965e-13,5.10260645e-13,9.720288789e-13,1.004028772e-12,8.029190789e-13,7.061061291e-13,3.140529446e-13,3.801033082e-13,1.198270531e-13,8.597136011e-14,4.596888355e-14,1.520100775e-13,6.752595904e-14,9.823954412e-14,6.121981658e-13,4.25660246e-13,3.610870788e-13,6.651386852e-14,1.806655563e-13,2.816206532e-14
45.0546875,7.907613122e-13,4.596607688e-13,4.653174212e-13,6.545681301e-13,5.018852192e-13,3.87013716e-13,6.83979006e-14,1.644002976e-13,3.119211548e-14,3.149495285e-14,4.519490531e-13,1.346871374e-13,2.725247889e-13,5.096576101e-13,9.730745476e-13,1.011325656e-12,8.077310438e-13,7.093520166e-13,3.137749355e-13,3.848485995e-13,1.190147932e-13,8.581401225e-14,4.629668432e-14,1.527008476e-13,6.822516149e-14,1.001515721e-13,6.087407748e-13,4.246608901e-13,3.610701403e-13,6.637563416e-14,1.791472108e-13,2.84966994e-14
45.0625,7.898170178e-13,4.59529647e-13,4.616589415e-13,6.537789243e-13,5.02010575e-13,3.854290386e-13,6.837003091e-14,1.649694655e-13,3.122649382e-14,3.09950909e-14,4.483364453e-13,1.340344494e-13,2.745969515e-13,5.090091264e-13,9.73608769e-13,1.018144069e-12,8.122788184e-13,7.126709892e-13,3.134752488e-13,3.896767222e-13,1.182258457e-13,8.569692951e-14,4.663117632e-14,1.532390953e-13,6.89248246e-14,1.020737614e-13,6.049073922e-13,4.237311655e-13,3.611588457e-13,6.622581963e-14,1.776626652e-13,2.88229244e-14
45.0703125,7.884589735e-13,4.592837723e-13,4.579278459e-13,6.53282602e-13,5.022495056e-13,3.837055315e-13,6.833665594e-14,1.654843033e-13,3.128476476e-14,3.052478287e-14,4.446531052e-13,1.334159721e-13,2.767060596e-13,5.084575484e-13,9.738919403e-13,1.024725166e-12,8.166529753e-13,7.160233315e-13,3.131615935e-13,3.94533954e-13,1.17451212e-13,8.560861918e-14,4.695604022e-14,1.535404226e-13,6.964582019e-14,1.039551255e-13,6.010657722e-13,4.227420786e-13,3.613461469e-13,6.607499153e-14,1.763055013e-13,2.913665009e-14
45.078125,7.86869793e-13,4.589082948e-13,4.541557188e-13,6.527155621e-13,5.024975975e-13,3.817081151e-13,6.831992476e-14,1.660101653e-13,3.134180575e-14,3.008675577e-14,4.409182132e-13,1.327860624e-13,2.787947472e-13,5.079880219e-13,9.740183292e-13,1.031228829e-12,8.210569609e-13,7.193666321e-13,3.128835468e-13,3.992641423e-13,1.166226067e-13,8.547877107e-14,4.722070888e-14,1.537759838e-13,7.037828731e-14,1.058553662e-13,5.974193766e-13,4.216907092e-13,3.61490635e-13,6.59636271e-14,1.749320684e-13,2.943252679e-14
45.0859375,7.853504417e-13,4.585686956e-13,4.505221691e-13,6.518922262e-13,5.027491968e-13,3.796718167e-13,6.830061704e-14,1.665068558e-13,3.139525191e-14,2.96604889e-14,4.372022824e-13,1.321685531e-13,2.808422314e-13,5.075962715e-13,9.739267528e-13,1.037489918e-12,8.253722612e-13,7.227275668e-13,3.126202593e-13,4.039405713e-13,1.157826144e-13,8.531450835e-14,4.746017807e-14,1.540138113e-13,7.110023547e-14,1.07833553e-13,5.937294831e-13,4.206941771e-13,3.615915068e-13,6.58857364e-14,1.735059579e-13,2.972034795e-14
45.09375,7.836709557e-13,4.58255726e-13,4.467565959e-13,6.509901007e-13,5.029316765e-13,3.776428858e-13,6.826314466e-14,1.669856715e-13,3.146976312e-14,2.923816835e-14,4.334524925e-13,1.315266297e-13,2.828433962e-13,5.070195493e-13,9.733758118e-13,1.043262844e-12,8.293045607e-13,7.259406131e-13,3.122579427e-13,4.088016573e-13,1.149840225e-13,8.516445783e-14,4.773974934e-14,1.542226638e-13,7.180143049e-14,1.098145752e-13,5.898025263e-13,4.195930533e-13,3.617191384e-13,6.576430718e-14,1.720496352e-13,3.001946372e-14
45.1015625,7.816982252e-13,4.578221943e-13,4.425568375e-13,6.500135815e-13,5.030302624e-13,3.754217306e-13,6.820196163e-14,1.674502913e-13,3.156160005e-14,2.883432651e-14,4.295527577e-13,1.308034598e-13,2.848063988e-13,5.061996081e-13,9.721901365e-13,1.048461758e-12,8.328871456e-13,7.289643819e-13,3.118159656e-13,4.136651058e-13,1.141491944e-13,8.501991097e-14,4.801852244e-14,1.543924628e-13,7.248212593e-14,1.117656873e-13,5.858306539e-13,4.183236874e-13,3.618969415e-13,6.560118013e-14,1.704992236e-13,3.03082161e-14
45.109375,7.795466793e-13,4.575080915e-13,4.382641089e-13,6.490363446e-13,5.031047274e-13,3.730425743e-13,6.811940888e-14,1.678271094e-13,3.163623501e-14,2.845176123e-14,4.255524301e-13,1.300749883e-13,2.868292054e-13,5.054833566e-13,9.707312682e-13,1.053423975e-12,8.364533318e-13,7.320846362e-13,3.11428644e-13,4.184658405e-13,1.132116795e-13,8.486338249e-14,4.825653424e-14,1.544344178e-13,7.316398949e-14,1.137970738e-13,5.819666702e-13,4.171692933e-13,3.621906824e-13,6.546817516e-14,1.689351226e-13,3.056855735e-14
45.1171875,7.770544076e-13,4.57577126e-13,4.341580667e-13,6.482192974e-13,5.030067943e-13,3.70540104e-13,6.803012087e-14,1.68136605e-13,3.170466572e-14,2.810181691e-14,4.215938978e-13,1.294095263e-13,2.889016349e-13,5.048479925e-13,9.693693536e-13,1.058465093e-12,8.40095547e-13,7.353256647e-13,3.111037346e-13,4.235569482e-13,1.122402157e-13,8.470097235e-14,4.848854939e-14,1.543118054e-13,7.386373708e-14,1.159619442e-13,5.781195738e-13,4.161931205e-13,3.626301192e-13,6.539433759e-14,1.674900492e-13,3.083302783e-14
45.125,7.741256569e-13,4.575406576e-13,4.301025187e-13,6.473272163e-13,5.026890296e-13,3.678593376e-13,6.793451177e-14,1.68445214e-13,3.179279365e-14,2.778711103e-14,4.176920517e-13,1.287517958e-13,2.908511184e-13,5.040370075e-13,9.679254989e-13,1.06338853e-12,8.436662705e-13,7.3848531e-13,3.107451606e-13,4.288538328e-13,1.113022647e-13,8.451733722e-14,4.870707727e-14,1.541347142e-13,7.45731109e-14,1.181600289e-13,5.74320783e-13,4.151058284e-13,3.630808721e-13,6.536718849e-14,1.660637313e-13,3.111410871e-14
45.1328125,7.710452643e-13,4.569793386e-13,4.260643434e-13,6.462474344e-13,5.024421272e-13,3.651769516e-13,6.78368367e-14,1.68743573e-13,3.188484762e-14,2.749253764e-14,4.137819744e-13,1.280729376e-13,2.927274639e-13,5.031858969e-13,9.662161604e-13,1.068063254e-12,8.472001797e-13,7.4165569e-13,3.103508873e-13,4.340079069e-13,1.103600461e-13,8.431239274e-14,4.888005585e-14,1.539300903e-13,7.529483044e-14,1.202924084e-13,5.706822527e-13,4.138412457e-13,3.63437447e-13,6.533645079e-14,1.645788541e-13,3.137973224e-14
45.140625,7.68010109e-13,4.56499158e-13,4.219508209e-13,6.45341104e-13,5.023137913e-13,3.625514365e-13,6.7744258e-14,1.690399063e-13,3.197081518e-14,2.72215566e-14,4.098827123e-13,1.273921807e-13,2.947613329e-13,5.023782993e-13,9.643260778e-13,1.072618048e-12,8.507253787e-13,7.449295326e-13,3.100183801e-13,4.391797571e-13,1.093641456e-13,8.412167474e-14,4.902621955e-14,1.536252108e-13,7.603815202e-14,1.223997163e-13,5.670729388e-13,4.126342062e-13,3.637744991e-13,6.525939972e-14,1.631328325e-13,3.162530064e-14
45.1484375,7.649833855e-13,4.565548185e-13,4.175878178e-13,6.446141772e-13,5.020601234e-13,3.597888037e-13,6.763880977e-14,1.693552395e-13,3.205562912e-14,2.694788778e-14,4.060328008e-13,1.266890042e-13,2.968872673e-13,5.014805647e-13,9.623809671e-13,1.077057443e-12,8.541436549e-13,7.482316011e-13,3.097860941e-13,4.445799637e-13,1.083189823e-13,8.394020133e-14,4.915231191e-14,1.532391565e-13,7.680023152e-14,1.245835227e-13,5.63352794e-13,4.115166212e-13,3.642015664e-13,6.516735394e-14,1.617129897e-13,3.187605772e-14
45.15625,7.618690832e-13,4.56660558e-13,4.132027076e-13,6.437084859e-13,5.017394145e-13,3.569490633e-13,6.753144336e-14,1.696427402e-13,3.213198809e-14,2.663689097e-14,4.02192636e-13,1.259826894e-13,2.988964101e-13,5.006377515e-13,9.605320187e-13,1.081455987e-12,8.575672114e-13,7.516597439e-13,3.095994327e-13,4.500113094e-13,1.072621902e-13,8.374228893e-14,4.925270702e-14,1.528191409e-13,7.75883546e-14,1.268398835e-13,5.596976594e-13,4.103078967e-13,3.647900332e-13,6.509276657e-14,1.602852902e-13,3.212454791e-14
45.1640625,7.585508001e-13,4.566360789e-13,4.090442137e-13,6.427080156e-13,5.015252933e-13,3.541142054e-13,6.743541354e-14,1.698404439e-13,3.220760879e-14,2.635049846e-14,3.983486228e-13,1.253415894e-13,3.008310408e-13,4.999964757e-13,9.587055764e-13,1.085821305e-12,8.610164431e-13,7.552210907e-13,3.094345692e-13,4.553509578e-13,1.062718561e-13,8.354853087e-14,4.935187719e-14,1.52331031e-13,7.839186154e-14,1.291073219e-13,5.563040914e-13,4.090701252e-13,3.655669733e-13,6.50450333e-14,1.589743275e-13,3.234689461e-14
45.171875,7.550686047e-13,4.568169007e-13,4.049624744e-13,6.418801171e-13,5.012862464e-13,3.510971958e-13,6.729003415e-14,1.699584533e-13,3.229649293e-14,2.612853679e-14,3.945232152e-13,1.247413091e-13,3.027342911e-13,4.993679439e-13,9.566328015e-13,1.089876861e-12,8.642015596e-13,7.586513851e-13,3.092993013e-13,4.60768686e-13,1.054028148e-13,8.335770981e-14,4.944547998e-14,1.517668396e-13,7.91690438e-14,1.313954937e-13,5.529974125e-13,4.079761456e-13,3.663967761e-13,6.505122192e-14,1.577545635e-13,3.256253061e-14
45.1796875,7.515319406e-13,4.569672003e-13,4.008213467e-13,6.410969437e-13,5.008322519e-13,3.479522125e-13,6.70789384e-14,1.700982376e-13,3.238916805e-14,2.589349492e-14,3.906565793e-13,1.240967928e-13,3.04479915e-13,4.986016855e-13,9.543357345e-13,1.093614931e-12,8.671021797e-13,7.619146504e-13,3.09132178e-13,4.662768156e-13,1.045825393e-13,8.311390334e-14,4.950213471e-14,1.511684366e-13,7.992488266e-14,1.337060991e-13,5.495046223e-13,4.06878545e-13,3.671048068e-13,6.508265672e-14,1.564140393e-13,3.279833824e-14
45.1875,7.477893612e-13,4.567020665e-13,3.966469164e-13,6.401513472e-13,5.001131938e-13,3.448899856e-13,6.687612252e-14,1.702990812e-13,3.247176044e-14,2.562649627e-14,3.866786143e-13,1.234062809e-13,3.060834153e-13,4.977104774e-13,9.51924748e-13,1.097228137e-12,8.699304538e-13,7.651804194e-13,3.088678018e-13,4.716007446e-13,1.037087116e-13,8.280580921e-14,4.952348361e-14,1.504875867e-13,8.070018625e-14,1.360036132e-13,5.459417464e-13,4.055973104e-13,3.677534811e-13,6.509900507e-14,1.549463195e-13,3.303047189e-14
45.1953125,7.436662105e-13,4.562734818e-13,3.924487537e-13,6.391764799e-13,4.991556174e-13,3.417633886e-13,6.669276876e-14,1.704382243e-13,3.253226152e-14,2.538173607e-14,3.826018658e-13,1.227105431e-13,3.076529674e-13,4.967334137e-13,9.493513437e-13,1.100718768e-12,8.727150769e-13,7.683878372e-13,3.085131795e-13,4.767572727e-13,1.027981159e-13,8.24744659e-14,4.951494002e-14,1.496580899e-13,8.147771608e-14,1.383049309e-13,5.425569706e-13,4.042658391e-13,3.68468916e-13,6.51571599e-14,1.534914739e-13,3.323562877e-14
45.203125,7.392532393e-13,4.559185108e-13,3.88217506e-13,6.384013271e-13,4.980728995e-13,3.383692858e-13,6.648618813e-14,1.704745242e-13,3.25742902e-14,2.514284624e-14,3.784934615e-13,1.219813985e-13,3.09129071e-13,4.956994213e-13,9.466399237e-13,1.10410345e-12,8.753984068e-13,7.713770332e-13,3.080838294e-13,4.821285499e-13,1.019170868e-13,8.212978522e-14,4.947025592e-14,1.48756696e-13,8.221566803e-14,1.406077738e-13,5.392361588e-13,4.029724042e-13,3.691800669e-13,6.527775927e-14,1.520205196e-13,3.34397405e-14
45.2109375,7.346837971e-13,4.55506842e-13,3.838872469e-13,6.376577199e-13,4.969959681e-13,3.34767048e-13,6.62511218e-14,1.705241458e-13,3.264086869e-14,2.490035178e-14,3.744576343e-13,1.211858168e-13,3.104915788e-13,4.945353958e-13,9.436456702e-13,1.107116798e-12,8.777218774e-13,7.741765129e-13,3.076297488e-13,4.876506253e-13,1.010728451e-13,8.176744258e-14,4.94040081e-14,1.478484319e-13,8.292844154e-14,1.428899671e-13,5.358221976e-13,4.015883472e-13,3.698657412e-13,6.538845538e-14,1.504513693e-13,3.366808297e-14
45.21875,7.30079479e-13,4.550328184e-13,3.794644828e-13,6.36610931e-13,4.960159083e-13,3.311123949e-13,6.599003131e-14,1.705883341e-13,3.27517341e-14,2.469531697e-14,3.705054119e-13,1.203931223e-13,3.119006702e-13,4.932916261e-13,9.401583168e-13,1.109347498e-12,8.794682464e-13,7.769688053e-13,3.072541735e-13,4.928821712e-13,1.002458705e-13,8.141118617e-14,4.933185495e-14,1.468766582e-13,8.365392794e-14,1.452236572e-13,5.324752121e-13,4.000991016e-13,3.707058074e-13,6.547689045e-14,1.488554525e-13,3.39089346e-14
45.2265625,7.254947733e-13,4.54578951e-13,3.7514575e-13,6.354680793e-13,4.950767628e-13,3.275452341e-13,6.572525777e-14,1.705898924e-13,3.285766745e-14,2.450749839e-14,3.665005134e-13,1.196778759e-13,3.133968225e-13,4.922236808e-13,9.365320602e-13,1.111231584e-12,8.810756359e-13,7.798482453e-13,3.069225439e-13,4.97928552e-13,9.944922761e-14,8.10568101e-14,4.924861553e-14,1.458369313e-13,8.439679371e-14,1.476365145e-13,5.292619322e-13,3.986174162e-13,3.717529993e-13,6.557362495e-14,1.47320213e-13,3.413523831e-14
45.234375,7.206464511e-13,4.540337464e-13,3.710024349e-13,6.346134319e-13,4.938476926e-13,3.240159283e-13,6.548891761e-14,1.705661717e-13,3.292615143e-14,2.430773617e-14,3.623971672e-13,1.189821135e-13,3.148011733e-13,4.91223339e-13,9.331256062e-13,1.113399491e-12,8.829165779e-13,7.826452845e-13,3.064496391e-13,5.031947219e-13,9.870744083e-14,8.065147448e-14,4.914382529e-14,1.447520628e-13,8.513987327e-14,1.500295256e-13,5.260050214e-13,3.971239698e-13,3.728346341e-13,6.567257923e-14,1.457920684e-13,3.433202611e-14
45.2421875,7.1535311e-13,4.532616916e-13,3.668981625e-13,6.337750217e-13,4.922332934e-13,3.20360471e-13,6.525542648e-14,1.705397532e-13,3.299220988e-14,2.412856161e-14,3.582715998e-13,1.182315561e-13,3.159874346e-13,4.899871508e-13,9.296610392e-13,1.115518693e-12,8.84609476e-13,7.852235937e-13,3.058225477e-13,5.085472806e-13,9.800429028e-14,8.019372236e-14,4.90154561e-14,1.435703411e-13,8.587100073e-14,1.523686185e-13,5.226707256e-13,3.955196496e-13,3.738509411e-13,6.578635328e-14,1.442031487e-13,3.451180972e-14
45.25,7.100248011e-13,4.523580353e-13,3.628138795e-13,6.325921926e-13,4.907286352e-13,3.167017615e-13,6.499744645e-14,1.704555249e-13,3.308254617e-14,2.396736432e-14,3.541451377e-13,1.174805094e-13,3.170377307e-13,4.88763201e-13,9.259571419e-13,1.117106433e-12,8.858880109e-13,7.877419976e-13,3.052569958e-13,5.135822463e-13,9.731661176e-14,7.975673109e-14,4.886958717e-14,1.42303456e-13,8.658104442e-14,1.546741025e-13,5.193299804e-13,3.938557717e-13,3.748787127e-13,6.592945349e-14,1.426099106e-13,3.469176473e-14
45.2578125,7.0494227e-13,4.515182362e-13,3.588152581e-13,6.313245881e-13,4.894991536e-13,3.132062444e-13,6.471803625e-14,1.703147594e-13,3.316873507e-14,2.378729574e-14,3.500078923e-13,1.167673957e-13,3.181085529e-13,4.877976763e-13,9.221610603e-13,1.118280855e-12,8.869554407e-13,7.902801681e-13,3.048016585e-13,5.182362859e-13,9.664253423e-14,7.934369317e-14,4.869633912e-14,1.410136439e-13,8.72678907e-14,1.569170132e-13,5.159480898e-13,3.922593707e-13,3.759775531e-13,6.607121229e-14,1.410599443e-13,3.486264664e-14
45.265625,6.997648475e-13,4.505782473e-13,3.548107935e-13,6.301642441e-13,4.879784467e-13,3.09677466e-13,6.440809475e-14,1.701614382e-13,3.322382537e-14,2.360429995e-14,3.458060024e-13,1.159909404e-13,3.192108021e-13,4.866866893e-13,9.181310341e-13,1.11923532e-12,8.879361215e-13,7.926610844e-13,3.042154683e-13,5.22707734e-13,9.592580627e-14,7.885596613e-14,4.847661766e-14,1.397159772e-13,8.795017234e-14,1.591167192e-13,5.125034306e-13,3.90634501e-13,3.770492041e-13,6.619189631e-14,1.394689382e-13,3.501413347e-14
45.2734375,6.942984924e-13,4.492416545e-13,3.507346597e-13,6.288442817e-13,4.860131276e-13,3.059439415e-13,6.408854552e-14,1.700010412e-13,3.327261584e-14,2.344650417e-14,3.415325365e-13,1.151067557e-13,3.202107111e-13,4.852252132e-13,9.137238296e-13,1.119958708e-12,8.888226955e-13,7.948212699e-13,3.03410597e-13,5.271433672e-13,9.514174299e-14,7.827805295e-14,4.822821647e-14,1.384514591e-13,8.863305206e-14,1.613103502e-13,5.090513734e-13,3.888206332e-13,3.78011913e-13,6.631238702e-14,1.378011823e-13,3.51653117e-14
45.28125,6.887198596e-13,4.478429821e-13,3.467978348e-13,6.272854261e-13,4.840962293e-13,3.020982683e-13,6.377567824e-14,1.698013684e-13,3.334888377e-14,2.330993103e-14,3.374391612e-13,1.142413821e-13,3.21072346e-13,4.837736586e-13,9.092218184e-13,1.12033575e-12,8.894479475e-13,7.968520004e-13,3.02623439e-13,5.315467211e-13,9.44364873e-14,7.771155036e-14,4.796984274e-14,1.371983891e-13,8.928048167e-14,1.634549656e-13,5.056992849e-13,3.869884748e-13,3.790230185e-13,6.645664197e-14,1.361855743e-13,3.533578615e-14
45.2890625,6.829286764e-13,4.46757717e-13,3.431758478e-13,6.257073658e-13,4.823161547e-13,2.982181276e-13,6.342917908e-14,1.695535861e-13,3.343565121e-14,2.319090761e-14,3.336326768e-13,1.134661077e-13,3.219069313e-13,4.824282992e-13,9.048160219e-13,1.120308814e-12,8.895881577e-13,7.987677587e-13,3.019631373e-13,5.35841766e-13,9.38829747e-14,7.717913695e-14,4.766741812e-14,1.358514457e-13,8.988314015e-14,1.655196279e-13,5.02503639e-13,3.853015922e-13,3.802127394e-13,6.660850682e-14,1.346863336e-13,3.550662222e-14
45.296875,6.768006201e-13,4.455584495e-13,3.39661664e-13,6.242110692e-13,4.804336599e-13,2.943852678e-13,6.307502134e-14,1.693143471e-13,3.350306056e-14,2.307351579e-14,3.297924921e-13,1.127017904e-13,3.227456431e-13,4.810283991e-13,9.004340966e-13,1.120084626e-12,8.894655264e-13,8.005876702e-13,3.012859023e-13,5.399914289e-13,9.332852352e-14,7.66083252e-14,4.730183207e-14,1.344598207e-13,9.048998939e-14,1.675095544e-13,4.993238856e-13,3.835421131e-13,3.814075808e-13,6.672971523e-14,1.331847775e-13,3.564478743e-14
45.3046875,6.707596702e-13,4.440994462e-13,3.360552528e-13,6.228523525e-13,4.785521937e-13,2.906939601e-13,6.277019152e-14,1.690978763e-13,3.356798521e-14,2.292617e-14,3.25819878e-13,1.119317177e-13,3.235308646e-13,4.79716954e-13,8.962236128e-13,1.119993627e-12,8.894896732e-13,8.024321838e-13,3.005886618e-13,5.441072271e-13,9.272675577e-14,7.59968829e-14,4.691417147e-14,1.331051699e-13,9.111929603e-14,1.694394723e-13,4.961446846e-13,3.816747827e-13,3.825138306e-13,6.684439213e-14,1.316289026e-13,3.575968554e-14
45.3125,6.650743107e-13,4.429633613e-13,3.325215697e-13,6.217082298e-13,4.766679112e-13,2.87035616e-13,6.245221912e-14,1.688481414e-13,3.365058477e-14,2.276967246e-14,3.219518841e-13,1.112215686e-13,3.243000778e-13,4.785732918e-13,8.923436521e-13,1.120232764e-12,8.897144357e-13,8.043386058e-13,2.999510234e-13,5.483623703e-13,9.21910654e-14,7.538814434e-14,4.654073423e-14,1.317140016e-13,9.173884343e-14,1.713925502e-13,4.932640393e-13,3.800102681e-13,3.83722381e-13,6.701085377e-14,1.301293809e-13,3.588678262e-14
45.3203125,6.593001333e-13,4.419568074e-13,3.291765763e-13,6.205431932e-13,4.744493035e-13,2.832943128e-13,6.208258801e-14,1.685986015e-13,3.373003157e-14,2.265681611e-14,3.181516694e-13,1.105230744e-13,3.250810956e-13,4.773448847e-13,8.884816511e-13,1.120662543e-12,8.90018569e-13,8.061354626e-13,2.992370064e-13,5.526784363e-13,9.169564388e-14,7.476504441e-14,4.618337549e-14,1.303075018e-13,9.234904511e-14,1.734088932e-13,4.906834287e-13,3.784499597e-13,3.850731381e-13,6.721061503e-14,1.286996677e-13,3.60313498e-14
45.328125,6.531860176e-13,4.403617769e-13,3.258677801e-13,6.190286187e-13,4.719820178e-13,2.795638461e-13,6.172623071e-14,1.683998288e-13,3.379523617e-14,2.257063988e-14,3.143002937e-13,1.097512522e-13,3.257599617e-13,4.760070851e-13,8.843624938e-13,1.120790232e-12,8.902277932e-13,8.07657951e-13,2.983761493e-13,5.567286186e-13,9.11733776e-14,7.411927232e-14,4.582530601e-14,1.289691162e-13,9.29707652e-14,1.753684744e-13,4.880277377e-13,3.766155982e-13,3.864093676e-13,6.739322062e-14,1.272168275e-13,3.617782608e-14
45.3359375,6.470395784e-13,4.385411237e-13,3.225056363e-13,6.174366364e-13,4.69618401e-13,2.758703898e-13,6.13687588e-14,1.681730315e-13,3.385749579e-14,2.246538064e-14,3.10509142e-13,1.089458545e-13,3.263103701e-13,4.747525175e-13,8.802264492e-13,1.12039305e-12,8.901069099e-13,8.089550352e-13,2.975495058e-13,5.604396715e-13,9.068131245e-14,7.348035831e-14,4.54383232e-14,1.275872108e-13,9.357634991e-14,1.771873644e-13,4.85288774e-13,3.746605721e-13,3.876978866e-13,6.756838489e-14,1.256796238e-13,3.630812873e-14
45.34375,6.408839342e-13,4.371235763e-13,3.191073723e-13,6.162393389e-13,4.671709557e-13,2.721070134e-13,6.096645553e-14,1.678912032e-13,3.390440385e-14,2.235869916e-14,3.067345503e-13,1.081366219e-13,3.268639583e-13,4.734340388e-13,8.762753911e-13,1.119862717e-12,8.896580811e-13,8.101113025e-13,2.967974831e-13,5.641310446e-13,9.022030228e-14,7.281658247e-14,4.501570513e-14,1.26092885e-13,9.413908587e-14,1.789406787e-13,4.827598072e-13,3.728979461e-13,3.889253963e-13,6.776302811e-14,1.241828994e-13,3.640363694e-14
45.3515625,6.345810847e-13,4.357365042e-13,3.156930474e-13,6.151531748e-13,4.644052396e-13,2.68353239e-13,6.057923595e-14,1.676202283e-13,3.392867582e-14,2.226709784e-14,3.028090884e-13,1.072854851e-13,3.274314097e-13,4.719167982e-13,8.723719747e-13,1.119470157e-12,8.890972254e-13,8.111340102e-13,2.95965218e-13,5.679116049e-13,8.973984477e-14,7.20865466e-14,4.457599144e-14,1.245916364e-13,9.469194348e-14,1.806748788e-13,4.803836499e-13,3.711279895e-13,3.900555724e-13,6.797017761e-14,1.227200744e-13,3.648445332e-14
