"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
45.359375,6.284044737e-13,4.339589665e-13,3.124049561e-13,6.137507652e-13,4.616617638e-13,2.647824803e-13,6.022980326e-14,1.673034313e-13,3.39532012e-14,2.217322932e-14,2.988268118e-13,1.064415384e-13,3.279107361e-13,4.705139324e-13,8.683983022e-13,1.118884824e-12,8.884942335e-13,8.120664429e-13,2.950312883e-13,5.714225231e-13,8.929523356e-14,7.134339398e-14,4.411717458e-14,1.231039758e-13,9.524775083e-14,1.823394437e-13,4.778636987e-13,3.691657453e-13,3.912388128e-13,6.817858095e-14,1.212563239e-13,3.658564179e-14
45.3671875,6.223399904e-13,4.319879571e-13,3.09362999e-13,6.122947484e-13,4.590440783e-13,2.612893931e-13,5.986680134e-14,1.668715524e-13,3.39842308e-14,2.209611341e-14,2.949493343e-13,1.056628182e-13,3.282632849e-13,4.69280724e-13,8.642735856e-13,1.117769576e-12,8.876930174e-13,8.127886901e-13,2.94026321e-13,5.745407981e-13,8.892308907e-14,7.062522371e-14,4.362439303e-14,1.21605434e-13,9.575332047e-14,1.839365597e-13,4.751398573e-13,3.672106191e-13,3.925949686e-13,6.839324423e-14,1.197952016e-13,3.668717573e-14
45.375,6.159637573e-13,4.299782325e-13,3.063867142e-13,6.108042069e-13,4.561183119e-13,2.576741569e-13,5.950005416e-14,1.664169613e-13,3.402225302e-14,2.204133159e-14,2.910890347e-13,1.048784596e-13,3.284063315e-13,4.677846828e-13,8.599111123e-13,1.116327801e-12,8.865508441e-13,8.129839303e-13,2.928881512e-13,5.776185463e-13,8.856287439e-14,6.98820341e-14,4.310901948e-14,1.201390542e-13,9.618690014e-14,1.854950669e-13,4.723921539e-13,3.652395549e-13,3.939699432e-13,6.859694249e-14,1.183006343e-13,3.676733939e-14
45.3828125,6.094778492e-13,4.279565085e-13,3.032589417e-13,6.088275601e-13,4.528816179e-13,2.540508205e-13,5.916044934e-14,1.659980513e-13,3.407949917e-14,2.197840057e-14,2.870655749e-13,1.040562917e-13,3.282899316e-13,4.660318563e-13,8.554330888e-13,1.114909628e-12,8.851940141e-13,8.127145866e-13,2.916704734e-13,5.806109068e-13,8.820480895e-14,6.910631004e-14,4.260055359e-14,1.186934721e-13,9.658770265e-14,1.869481321e-13,4.697520314e-13,3.630342216e-13,3.952487005e-13,6.875390719e-14,1.167852282e-13,3.685370093e-14
45.390625,6.032987892e-13,4.26007152e-13,3.001265924e-13,6.066714569e-13,4.496999035e-13,2.506123794e-13,5.883529042e-14,1.655450657e-13,3.412118091e-14,2.195002171e-14,2.829470265e-13,1.032657663e-13,3.281263015e-13,4.644183052e-13,8.510421719e-13,1.113486792e-12,8.838599457e-13,8.124038839e-13,2.905164518e-13,5.830785998e-13,8.788976322e-14,6.834006351e-14,4.21186076e-14,1.172675201e-13,9.697736749e-14,1.882824314e-13,4.672519733e-13,3.607778765e-13,3.96534956e-13,6.88957709e-14,1.153408008e-13,3.694975824e-14
45.3984375,5.971084553e-13,4.239993911e-13,2.972329646e-13,6.048749688e-13,4.46503881e-13,2.472722293e-13,5.851403379e-14,1.650266749e-13,3.410957257e-14,2.199079492e-14,2.789643993e-13,1.024996867e-13,3.281162032e-13,4.628711146e-13,8.467774261e-13,1.111944263e-12,8.825105863e-13,8.120967326e-13,2.893842974e-13,5.851924702e-13,8.759489888e-14,6.756153783e-14,4.164592714e-14,1.159293665e-13,9.735837308e-14,1.896246302e-13,4.649523728e-13,3.586812059e-13,3.978441351e-13,6.908057786e-14,1.139684969e-13,3.702356966e-14
45.40625,5.906358483e-13,4.217773675e-13,2.945005154e-13,6.031236962e-13,4.431535588e-13,2.439458649e-13,5.818790774e-14,1.644766263e-13,3.408666098e-14,2.201717673e-14,2.750888413e-13,1.01710352e-13,3.281889119e-13,4.611818107e-13,8.425943861e-13,1.110337644e-12,8.809251651e-13,8.115103326e-13,2.881522818e-13,5.873629018e-13,8.728125691e-14,6.674522074e-14,4.113499536e-14,1.146482777e-13,9.77347542e-14,1.9096026e-13,4.627703581e-13,3.565620307e-13,3.990189766e-13,6.926402664e-14,1.126232931e-13,3.707381365e-14
45.4140625,5.841914772e-13,4.194738686e-13,2.917785237e-13,6.012343296e-13,4.398234044e-13,2.407484574e-13,5.786431937e-14,1.63930336e-13,3.408512791e-14,2.200339775e-14,2.711605668e-13,1.009265184e-13,3.282234976e-13,4.595321552e-13,8.384657231e-13,1.108567412e-12,8.790265156e-13,8.106091235e-13,2.868531954e-13,5.893727582e-13,8.696862826e-14,6.592980361e-14,4.057590332e-14,1.133465663e-13,9.808047992e-14,1.921084289e-13,4.604400563e-13,3.543511086e-13,4.000335067e-13,6.939157588e-14,1.113273298e-13,3.713112101e-14
45.421875,5.778574386e-13,4.171370733e-13,2.891341273e-13,5.994830562e-13,4.365409058e-13,2.376722878e-13,5.757345329e-14,1.63410078e-13,3.408382823e-14,2.202585356e-14,2.672664954e-13,1.001614804e-13,3.281262713e-13,4.579985077e-13,8.34344225e-13,1.106480185e-12,8.768334304e-13,8.094987642e-13,2.855670422e-13,5.909647864e-13,8.66824233e-14,6.51339694e-14,4.001076304e-14,1.120417668e-13,9.837224751e-14,1.930791297e-13,4.579800219e-13,3.52173287e-13,4.010274413e-13,6.952071202e-14,1.100613078e-13,3.722219723e-14
45.4296875,5.713879352e-13,4.146252013e-13,2.866260607e-13,5.976880454e-13,4.332105704e-13,2.345788293e-13,5.728177512e-14,1.628826122e-13,3.409251532e-14,2.207193813e-14,2.634873121e-13,9.938384384e-14,3.278484244e-13,4.56402762e-13,8.301311825e-13,1.104152739e-12,8.743253648e-13,8.081660712e-13,2.84294667e-13,5.92266287e-13,8.641412495e-14,6.434125654e-14,3.945557636e-14,1.107447677e-13,9.862725247e-14,1.940340841e-13,4.556551722e-13,3.500004119e-13,4.020388052e-13,6.969863106e-14,1.087857057e-13,3.733375143e-14
45.4375,5.64785329e-13,4.120233952e-13,2.841942078e-13,5.957690251e-13,4.298525778e-13,2.314758853e-13,5.693934313e-14,1.623100896e-13,3.411261145e-14,2.209428874e-14,2.597485596e-13,9.858407327e-14,3.275619011e-13,4.547120521e-13,8.257713153e-13,1.101644142e-12,8.715610583e-13,8.066106027e-13,2.830099866e-13,5.933861401e-13,8.614936841e-14,6.354628134e-14,3.888243278e-14,1.094515916e-13,9.885485614e-14,1.949754602e-13,4.534583265e-13,3.478649851e-13,4.030384007e-13,6.98880208e-14,1.075387415e-13,3.74159334e-14
45.4453125,5.58256698e-13,4.094190794e-13,2.817584363e-13,5.940026478e-13,4.263709185e-13,2.283871205e-13,5.659407763e-14,1.61726859e-13,3.40997373e-14,2.213185331e-14,2.560409964e-13,9.774504043e-14,3.273615293e-13,4.529531426e-13,8.212677453e-13,1.098869641e-12,8.687029352e-13,8.048291299e-13,2.816548569e-13,5.944297193e-13,8.586465371e-14,6.273027643e-14,3.828290541e-14,1.082240076e-13,9.904692002e-14,1.958109579e-13,4.512364443e-13,3.457858264e-13,4.040683407e-13,7.005733893e-14,1.063084824e-13,3.745785488e-14
45.453125,5.518863547e-13,4.065446324e-13,2.79254666e-13,5.920665096e-13,4.227078038e-13,2.252649437e-13,5.62810495e-14,1.611395761e-13,3.406432638e-14,2.220266564e-14,2.522862668e-13,9.686583223e-14,3.27006159e-13,4.510873452e-13,8.165388229e-13,1.095677871e-12,8.657067069e-13,8.027241259e-13,2.801648331e-13,5.953364799e-13,8.554990396e-14,6.188467534e-14,3.7677579e-14,1.070711896e-13,9.920290799e-14,1.965023631e-13,4.489391011e-13,3.435208701e-13,4.05066248e-13,7.02040606e-14,1.050411496e-13,3.749093593e-14
45.4609375,5.455216459e-13,4.033316729e-13,2.767786438e-13,5.897303538e-13,4.190525028e-13,2.222010401e-13,5.595648116e-14,1.605059653e-13,3.404626371e-14,2.227616884e-14,2.484090209e-13,9.599096519e-14,3.26433006e-13,4.491436617e-13,8.11648551e-13,1.092033064e-12,8.623034536e-13,8.002902794e-13,2.785830596e-13,5.957997347e-13,8.524724718e-14,6.104126238e-14,3.707042859e-14,1.059305118e-13,9.931573093e-14,1.970237899e-13,4.465036075e-13,3.410743724e-13,4.059267625e-13,7.033381152e-14,1.037877562e-13,3.751671269e-14
45.46875,5.390339443e-13,4.00095387e-13,2.744487276e-13,5.874958228e-13,4.154689019e-13,2.192845904e-13,5.563315863e-14,1.598426322e-13,3.402682854e-14,2.234738438e-14,2.445838986e-13,9.511881235e-14,3.25885504e-13,4.47164694e-13,8.068918035e-13,1.08823395e-12,8.58477402e-13,7.976534229e-13,2.769895634e-13,5.959480999e-13,8.496222639e-14,6.020285543e-14,3.644517668e-14,1.047975345e-13,9.939038277e-14,1.97398101e-13,4.439983628e-13,3.386988143e-13,4.067720954e-13,7.045730759e-14,1.025929522e-13,3.752904241e-14
45.4765625,5.325960326e-13,3.967945422e-13,2.72110229e-13,5.853368405e-13,4.1186368e-13,2.164008545e-13,5.535036703e-14,1.591444272e-13,3.399744518e-14,2.241593179e-14,2.408201284e-13,9.423547674e-14,3.25362189e-13,4.451831259e-13,8.02154618e-13,1.084349799e-12,8.544602185e-13,7.948441687e-13,2.753603455e-13,5.960715714e-13,8.462900172e-14,5.934702926e-14,3.580945153e-14,1.036754067e-13,9.945044943e-14,1.977126845e-13,4.415991517e-13,3.362886413e-13,4.076743682e-13,7.057696562e-14,1.014343428e-13,3.754703055e-14
45.484375,5.262715736e-13,3.931535124e-13,2.696714427e-13,5.828682415e-13,4.082085029e-13,2.134925835e-13,5.50679115e-14,1.583548709e-13,3.397621999e-14,2.249126407e-14,2.369063763e-13,9.33844028e-14,3.247142633e-13,4.432011807e-13,7.970678071e-13,1.080019574e-12,8.503140001e-13,7.917677315e-13,2.736351635e-13,5.959689844e-13,8.426012059e-14,5.848975914e-14,3.520490135e-14,1.025470925e-13,9.94882721e-14,1.980048768e-13,4.392610411e-13,3.337378749e-13,4.084593116e-13,7.07062319e-14,1.003299731e-13,3.757277599e-14
45.4921875,5.197922337e-13,3.894058105e-13,2.672593428e-13,5.804044822e-13,4.04386836e-13,2.106257322e-13,5.47655881e-14,1.575265992e-13,3.394063108e-14,2.259664146e-14,2.329523095e-13,9.254312793e-14,3.240043313e-13,4.410389918e-13,7.9178645e-13,1.075368707e-12,8.460244849e-13,7.883228161e-13,2.718125762e-13,5.956634774e-13,8.393358481e-14,5.763724253e-14,3.46499136e-14,1.014506615e-13,9.947880948e-14,1.982542023e-13,4.369076983e-13,3.312612623e-13,4.091100064e-13,7.086110477e-14,9.92437969e-14,3.759721118e-14
45.5,5.131392657e-13,3.858691359e-13,2.648151838e-13,5.780718633e-13,4.003156433e-13,2.077765771e-13,5.447314002e-14,1.567174808e-13,3.388204035e-14,2.271642115e-14,2.291312253e-13,9.164736309e-14,3.232246386e-13,4.385537428e-13,7.864735414e-13,1.070685469e-12,8.415919444e-13,7.844559951e-13,2.699195111e-13,5.954027302e-13,8.363522078e-14,5.676791451e-14,3.411253525e-14,1.003763903e-13,9.941158735e-14,1.984352113e-13,4.345898315e-13,3.288800347e-13,4.097302104e-13,7.102755811e-14,9.80823384e-14,3.76217676e-14
45.5078125,5.065727269e-13,3.823310766e-13,2.623104075e-13,5.755486605e-13,3.961514658e-13,2.049873988e-13,5.417991584e-14,1.558559368e-13,3.383540592e-14,2.284908511e-14,2.253201655e-13,9.074365518e-14,3.222411901e-13,4.359033711e-13,7.809283868e-13,1.065675279e-12,8.369355871e-13,7.80245286e-13,2.67967272e-13,5.948387103e-13,8.331936945e-14,5.589744522e-14,3.356809906e-14,9.927388256e-14,9.927508949e-14,1.985007108e-13,4.32230278e-13,3.264904175e-13,4.102144081e-13,7.119542298e-14,9.689954268e-14,3.76334357e-14
45.515625,5.001389535e-13,3.785147247e-13,2.599585045e-13,5.730841424e-13,3.919970626e-13,2.024168108e-13,5.388654569e-14,1.54957701e-13,3.380377268e-14,2.303108436e-14,2.21494539e-13,8.98659914e-14,3.2113838e-13,4.332809084e-13,7.753396387e-13,1.060406063e-12,8.321669684e-13,7.758164924e-13,2.659468361e-13,5.93817151e-13,8.299795169e-14,5.504829944e-14,3.302224733e-14,9.823990246e-14,9.908884423e-14,1.984229144e-13,4.297944606e-13,3.241342382e-13,4.105492316e-13,7.135629294e-14,9.578643167e-14,3.762665067e-14
45.5234375,4.937848283e-13,3.744300855e-13,2.576979281e-13,5.708826871e-13,3.878292762e-13,2.000065146e-13,5.362100368e-14,1.541105094e-13,3.376760694e-14,2.323127317e-14,2.177376121e-13,8.895022317e-14,3.200436294e-13,4.306793531e-13,7.699430974e-13,1.055258834e-12,8.274210093e-13,7.710716463e-13,2.6386851e-13,5.928437187e-13,8.266173721e-14,5.420470355e-14,3.246645451e-14,9.735530351e-14,9.889623352e-14,1.982511186e-13,4.274435296e-13,3.217047695e-13,4.108787762e-13,7.147735191e-14,9.469431339e-14,3.762716023e-14
45.53125,4.874795245e-13,3.701052473e-13,2.552677396e-13,5.68438972e-13,3.836348172e-13,1.975554813e-13,5.335430672e-14,1.532253708e-13,3.37299178e-14,2.339476046e-14,2.139267309e-13,8.798601762e-14,3.188363834e-13,4.279358996e-13,7.643537798e-13,1.049852579e-12,8.224148499e-13,7.658004512e-13,2.617473717e-13,5.919761536e-13,8.228501e-14,5.335397729e-14,3.188935402e-14,9.64994532e-14,9.867263995e-14,1.980285532e-13,4.251450905e-13,3.190910138e-13,4.110506567e-13,7.155843338e-14,9.357202565e-14,3.764332566e-14
45.5390625,4.811430224e-13,3.655720423e-13,2.52697332e-13,5.655594316e-13,3.793423749e-13,1.950363508e-13,5.306765244e-14,1.522160275e-13,3.36952799e-14,2.35627369e-14,2.099459866e-13,8.701086271e-14,3.174217854e-13,4.249226833e-13,7.583502691e-13,1.04396443e-12,8.170354966e-13,7.600915169e-13,2.595460793e-13,5.908781286e-13,8.189290784e-14,5.249808922e-14,3.131509652e-14,9.560585635e-14,9.837080122e-14,1.97720992e-13,4.227280463e-13,3.164400562e-13,4.108823455e-13,7.163424465e-14,9.243531461e-14,3.764812144e-14
45.546875,4.749338101e-13,3.610328162e-13,2.502041311e-13,5.6269326e-13,3.750654776e-13,1.925501043e-13,5.279811757e-14,1.511726942e-13,3.366520392e-14,2.37895089e-14,2.059202559e-13,8.606263765e-14,3.159838383e-13,4.219330874e-13,7.522738183e-13,1.038116508e-12,8.117238403e-13,7.543289889e-13,2.573057435e-13,5.895593475e-13,8.152331779e-14,5.165038784e-14,3.076405831e-14,9.47441671e-14,9.803743285e-14,1.973304992e-13,4.203154807e-13,3.138762939e-13,4.106845262e-13,7.172188051e-14,9.136694762e-14,3.761850319e-14
45.5546875,4.691092037e-13,3.566760907e-13,2.480418582e-13,5.601659716e-13,3.710992099e-13,1.902530238e-13,5.25400151e-14,1.501424178e-13,3.3640842e-14,2.406065128e-14,2.020776042e-13,8.522447192e-14,3.14730922e-13,4.194161804e-13,7.464282276e-13,1.032402468e-12,8.066689118e-13,7.48746792e-13,2.552026278e-13,5.879959112e-13,8.119155516e-14,5.084302211e-14,3.022476123e-14,9.392199895e-14,9.773894062e-14,1.969428733e-13,4.181073071e-13,3.114751876e-13,4.108282627e-13,7.184138383e-14,9.052451038e-14,3.755629512e-14
45.5625,4.635029882e-13,3.523890628e-13,2.462152428e-13,5.578286886e-13,3.673073985e-13,1.882291749e-13,5.227674032e-14,1.491096984e-13,3.36132515e-14,2.436078445e-14,1.984530846e-13,8.446711166e-14,3.135559316e-13,4.171277249e-13,7.408031762e-13,1.02654507e-12,8.015659658e-13,7.43107129e-13,2.532579845e-13,5.86090768e-13,8.08820677e-14,5.007335599e-14,2.969682216e-14,9.314994701e-14,9.7442354e-14,1.96553879e-13,4.160109959e-13,3.092790844e-13,4.111553529e-13,7.20028892e-14,8.986080741e-14,3.748753698e-14
45.5703125,4.578240353e-13,3.479178811e-13,2.442431035e-13,5.552370168e-13,3.633379784e-13,1.862569337e-13,5.203103764e-14,1.480957611e-13,3.357887468e-14,2.467558727e-14,1.948172392e-13,8.3616597e-14,3.121612839e-13,4.144736752e-13,7.350780491e-13,1.020544175e-12,7.962254619e-13,7.369713236e-13,2.512870575e-13,5.840744888e-13,8.054637027e-14,4.929817132e-14,2.919402404e-14,9.247004278e-14,9.707431152e-14,1.960632303e-13,4.139021923e-13,3.070534488e-13,4.112579684e-13,7.217516255e-14,8.909081592e-14,3.744051193e-14
45.578125,4.521344781e-13,3.432785271e-13,2.419164679e-13,5.522338811e-13,3.59269382e-13,1.841418997e-13,5.177318567e-14,1.470351612e-13,3.353504253e-14,2.495182466e-14,1.910852768e-13,8.265985763e-14,3.104982208e-13,4.114933945e-13,7.290278433e-13,1.014336315e-12,7.907147682e-13,7.302968936e-13,2.492023844e-13,5.82078738e-13,8.015965968e-14,4.851209224e-14,2.870812199e-14,9.182538387e-14,9.66266839e-14,1.954661198e-13,4.118431962e-13,3.045571044e-13,4.110698977e-13,7.232949443e-14,8.819017931e-14,3.741033576e-14
45.5859375,4.465691876e-13,3.386217087e-13,2.396338559e-13,5.491513133e-13,3.551840628e-13,1.820945064e-13,5.146902439e-14,1.458546515e-13,3.347442889e-14,2.517079527e-14,1.874038034e-13,8.173502024e-14,3.08773226e-13,4.085332159e-13,7.229104037e-13,1.007885859e-12,7.851764359e-13,7.233953269e-13,2.470199377e-13,5.798893435e-13,7.974565224e-14,4.773887186e-14,2.822725009e-14,9.118987841e-14,9.614562486e-14,1.947890915e-13,4.097998713e-13,3.018559099e-13,4.108516535e-13,7.24470383e-14,8.740019241e-14,3.736683489e-14
45.59375,4.410780227e-13,3.338926399e-13,2.375416414e-13,5.461803807e-13,3.508991499e-13,1.802842909e-13,5.1179254e-14,1.446373662e-13,3.34116548e-14,2.539170468e-14,1.837459934e-13,8.085886041e-14,3.07054511e-13,4.056269782e-13,7.169231959e-13,1.001423346e-12,7.797365034e-13,7.163962092e-13,2.447463015e-13,5.774148625e-13,7.934207559e-14,4.697879422e-14,2.776141078e-14,9.061876013e-14,9.565955521e-14,1.940137493e-13,4.076510674e-13,2.99118056e-13,4.106935546e-13,7.253358233e-14,8.675135497e-14,3.730282307e-14
45.6015625,4.355796284e-13,3.29028561e-13,2.354723045e-13,5.432791866e-13,3.465455198e-13,1.785561061e-13,5.09351403e-14,1.434544359e-13,3.336029319e-14,2.566410547e-14,1.80064272e-13,7.998355795e-14,3.05279339e-13,4.027465826e-13,7.110123898e-13,9.951348906e-13,7.743998489e-13,7.092926408e-13,2.42449632e-13,5.748647113e-13,7.897325519e-14,4.622848795e-14,2.731913712e-14,9.007364078e-14,9.51677907e-14,1.932546273e-13,4.055327718e-13,2.964895815e-13,4.104508126e-13,7.266358048e-14,8.612085373e-14,3.724959316e-14
45.609375,4.300558055e-13,3.2408445e-13,2.334517258e-13,5.405239416e-13,3.424005561e-13,1.768222137e-13,5.068676771e-14,1.422878741e-13,3.330531421e-14,2.597908387e-14,1.764999373e-13,7.910706769e-14,3.035019106e-13,3.99857754e-13,7.052625364e-13,9.890783182e-13,7.690920331e-13,7.021768512e-13,2.401506012e-13,5.724584062e-13,7.861894034e-14,4.548851652e-14,2.689409275e-14,8.953349957e-14,9.467802847e-14,1.926259114e-13,4.035987605e-13,2.939845698e-13,4.101125848e-13,7.287306581e-14,8.550003966e-14,3.722413791e-14
45.6171875,4.245691037e-13,3.190851772e-13,2.31444213e-13,5.37847046e-13,3.383390094e-13,1.751459074e-13,5.043474989e-14,1.411512451e-13,3.324168096e-14,2.632146623e-14,1.730146702e-13,7.820905535e-14,3.017738416e-13,3.968056678e-13,6.995652758e-13,9.830992263e-13,7.637603533e-13,6.950040289e-13,2.377649913e-13,5.701086394e-13,7.824534233e-14,4.475385447e-14,2.648237876e-14,8.909598976e-14,9.419458639e-14,1.919690852e-13,4.016893996e-13,2.914486813e-13,4.097369994e-13,7.309147374e-14,8.491915406e-14,3.719182108e-14
45.625,4.19214799e-13,3.140947574e-13,2.293417101e-13,5.350591483e-13,3.341900909e-13,1.735348663e-13,5.020447382e-14,1.400294925e-13,3.317615505e-14,2.668913186e-14,1.694885102e-13,7.728621928e-14,3.000308916e-13,3.936126983e-13,6.936534719e-13,9.769281312e-13,7.583788164e-13,6.876098042e-13,2.353198805e-13,5.675678986e-13,7.785735858e-14,4.403316581e-14,2.609034496e-14,8.875870283e-14,9.369217628e-14,1.91145591e-13,3.996985346e-13,2.88902537e-13,4.092117697e-13,7.328817509e-14,8.438234204e-14,3.71302283e-14
45.6328125,4.139736899e-13,3.091202925e-13,2.272399579e-13,5.322589451e-13,3.300641523e-13,1.719831096e-13,4.995221366e-14,1.388635857e-13,3.310474594e-14,2.706470861e-14,1.6603207e-13,7.637252372e-14,2.982556144e-13,3.904263505e-13,6.876837466e-13,9.706641365e-13,7.529573894e-13,6.800151466e-13,2.328886922e-13,5.649568188e-13,7.744468456e-14,4.333590827e-14,2.572360953e-14,8.842128421e-14,9.315107726e-14,1.902825945e-13,3.977511146e-13,2.864569045e-13,4.08486558e-13,7.349721988e-14,8.388402126e-14,3.70737276e-14
45.640625,4.08766213e-13,3.040671187e-13,2.252053058e-13,5.296679226e-13,3.260419157e-13,1.704972818e-13,4.964781487e-14,1.376651022e-13,3.303603931e-14,2.743606567e-14,1.626659611e-13,7.547716761e-14,2.964742237e-13,3.872536581e-13,6.818670456e-13,9.64568786e-13,7.475551712e-13,6.723194031e-13,2.304234081e-13,5.626342697e-13,7.698804404e-14,4.265725411e-14,2.537147548e-14,8.806843919e-14,9.257986157e-14,1.894747841e-13,3.959173729e-13,2.840038509e-13,4.077127106e-13,7.371262553e-14,8.343160646e-14,3.70345407e-14
45.6484375,4.036396482e-13,2.990644963e-13,2.232457369e-13,5.273499324e-13,3.220646757e-13,1.690835285e-13,4.933377492e-14,1.364561579e-13,3.297192038e-14,2.781794564e-14,1.592737842e-13,7.460742693e-14,2.946289384e-13,3.841087873e-13,6.761747877e-13,9.586726512e-13,7.42302382e-13,6.64549917e-13,2.279304219e-13,5.605492498e-13,7.653752288e-14,4.199522168e-14,2.501806492e-14,8.772710505e-14,9.198746674e-14,1.886952458e-13,3.941986284e-13,2.815532652e-13,4.06970614e-13,7.394999149e-14,8.308891843e-14,3.697623979e-14
45.65625,3.986711677e-13,2.941646345e-13,2.213722002e-13,5.250664955e-13,3.180932586e-13,1.677695233e-13,4.903911093e-14,1.352261352e-13,3.289371871e-14,2.821319712e-14,1.558955448e-13,7.374989442e-14,2.926569247e-13,3.809756958e-13,6.706014152e-13,9.529167511e-13,7.372905992e-13,6.56695617e-13,2.254898144e-13,5.58331252e-13,7.613578969e-14,4.134500418e-14,2.467503966e-14,8.742824929e-14,9.13757087e-14,1.879492864e-13,3.925189055e-13,2.792541186e-13,4.061487979e-13,7.426077642e-14,8.283206646e-14,3.690156037e-14
45.6640625,3.937511732e-13,2.890378203e-13,2.194064759e-13,5.2239274e-13,3.141326638e-13,1.664941935e-13,4.873606387e-14,1.340042238e-13,3.282411556e-14,2.861609185e-14,1.525532571e-13,7.286267553e-14,2.905817419e-13,3.776767875e-13,6.649185042e-13,9.470786037e-13,7.323350044e-13,6.486303576e-13,2.230653727e-13,5.558875321e-13,7.575602926e-14,4.070585013e-14,2.436386528e-14,8.72116629e-14,9.074090343e-14,1.871841476e-13,3.907306755e-13,2.769675487e-13,4.051235355e-13,7.460340006e-14,8.252895005e-14,3.684345949e-14
45.671875,3.887182094e-13,2.83693446e-13,2.173004541e-13,5.194862736e-13,3.101893213e-13,1.651649537e-13,4.839792371e-14,1.328038025e-13,3.27988909e-14,2.905126962e-14,1.491763016e-13,7.198184005e-14,2.884542624e-13,3.741716004e-13,6.589041951e-13,9.409824298e-13,7.271667495e-13,6.40269269e-13,2.205846354e-13,5.535430982e-13,7.537147938e-14,4.009187321e-14,2.407155357e-14,8.70373579e-14,9.006805538e-14,1.863324996e-13,3.88910458e-13,2.745689598e-13,4.039901142e-13,7.491293493e-14,8.221288331e-14,3.678691837e-14
45.6796875,3.836567484e-13,2.785108772e-13,2.152675061e-13,5.169507749e-13,3.06246653e-13,1.63843893e-13,4.803894771e-14,1.316015837e-13,3.278936839e-14,2.952545537e-14,1.457832075e-13,7.114753204e-14,2.86288577e-13,3.705909889e-13,6.528465199e-13,9.349263381e-13,7.218674237e-13,6.317921747e-13,2.18032378e-13,5.516245823e-13,7.495091408e-14,3.948955873e-14,2.377854528e-14,8.68459562e-14,8.935692153e-14,1.854745196e-13,3.871769311e-13,2.722044962e-13,4.02987566e-13,7.52262175e-14,8.197204625e-14,3.671293361e-14
45.6875,3.787748827e-13,2.734349597e-13,2.132498066e-13,5.146186049e-13,3.023158721e-13,1.626031358e-13,4.768065448e-14,1.303960913e-13,3.276269465e-14,2.999575072e-14,1.424088208e-13,7.028677103e-14,2.840629267e-13,3.669587591e-13,6.468788511e-13,9.290526531e-13,7.166719047e-13,6.233360147e-13,2.15411847e-13,5.4989787e-13,7.448008975e-14,3.887415219e-14,2.349831917e-14,8.66544805e-14,8.862869226e-14,1.846510339e-13,3.853915785e-13,2.698980438e-13,4.02054586e-13,7.557453595e-14,8.169911013e-14,3.664566186e-14
45.6953125,3.740525549e-13,2.682627156e-13,2.111191799e-13,5.119458296e-13,2.984815998e-13,1.614178705e-13,4.73254433e-14,1.291365448e-13,3.272706039e-14,3.045853186e-14,1.39107344e-13,6.937746418e-14,2.817765719e-13,3.63305067e-13,6.407920342e-13,9.23027111e-13,7.115558089e-13,6.148030943e-13,2.12809026e-13,5.477603637e-13,7.402039449e-14,3.827477081e-14,2.324075674e-14,8.645884455e-14,8.789001212e-14,1.837714966e-13,3.835706056e-13,2.676003418e-13,4.008648387e-13,7.59410629e-14,8.13820248e-14,3.658682e-14
45.703125,3.693376385e-13,2.630945837e-13,2.090891001e-13,5.091780542e-13,2.947701317e-13,1.603258304e-13,4.698763844e-14,1.277833074e-13,3.268059161e-14,3.09638731e-14,1.359466403e-13,6.850011184e-14,2.794621812e-13,3.597409467e-13,6.347818418e-13,9.169390683e-13,7.064712738e-13,6.06190213e-13,2.103219554e-13,5.452648696e-13,7.359217554e-14,3.772152159e-14,2.299065717e-14,8.622996542e-14,8.71396894e-14,1.828510509e-13,3.819117308e-13,2.65411538e-13,3.994284038e-13,7.635002612e-14,8.119325274e-14,3.650811599e-14
