"Time","Fp1","AF3","F7","F3","FC1","FC5","T7","C3","CP1","CP5","P7","P3","Pz","PO3","O1","Oz","O2","PO4","P4","P8","CP6","CP2","C4","T8","FC6","FC2","F4","F8","AF4","Fp2","Fz","Cz"
45.7109375,3.646546504e-13,2.579528462e-13,2.072188185e-13,5.066596824e-13,2.911034391e-13,1.593662857e-13,4.668425928e-14,1.264525738e-13,3.263283628e-14,3.150930244e-14,1.328086743e-13,6.766591513e-14,2.771056517e-13,3.562557284e-13,6.2906527e-13,9.112742658e-13,7.01613902e-13,5.976224801e-13,2.078883595e-13,5.4313188e-13,7.314373889e-14,3.719220509e-14,2.274293355e-14,8.599897205e-14,8.639171544e-14,1.819962561e-13,3.803366463e-13,2.633260682e-13,3.980492826e-13,7.679598385e-14,8.112085578e-14,3.641474393e-14
45.71875,3.600749529e-13,2.527566987e-13,2.053282224e-13,5.041288997e-13,2.874432845e-13,1.584806981e-13,4.639379338e-14,1.251959446e-13,3.261041987e-14,3.204944045e-14,1.295774323e-13,6.684720252e-14,2.746532023e-13,3.527405234e-13,6.233542212e-13,9.059577928e-13,6.970229445e-13,5.89075301e-13,2.053940011e-13,5.414712736e-13,7.26838185e-14,3.667035711e-14,2.250476205e-14,8.578563981e-14,8.56461778e-14,1.812127899e-13,3.78711913e-13,2.612135372e-13,3.967836244e-13,7.722404577e-14,8.103520725e-14,3.632209556e-14
45.7265625,3.554983057e-13,2.474633924e-13,2.034583815e-13,5.014370905e-13,2.837972253e-13,1.576603288e-13,4.60966734e-14,1.238656584e-13,3.258619638e-14,3.258106995e-14,1.263470382e-13,6.605009591e-14,2.721101685e-13,3.49096611e-13,6.174760521e-13,9.005415227e-13,6.923992505e-13,5.804372384e-13,2.028075035e-13,5.396762506e-13,7.221669541e-14,3.615080369e-14,2.227856811e-14,8.557710481e-14,8.48842129e-14,1.804450227e-13,3.770611276e-13,2.589981076e-13,3.954818041e-13,7.766837931e-14,8.094379846e-14,3.621875472e-14
45.734375,3.508399665e-13,2.419910725e-13,2.016681097e-13,4.98707228e-13,2.801666072e-13,1.569266553e-13,4.579889368e-14,1.224364467e-13,3.253131942e-14,3.311774562e-14,1.23171904e-13,6.524262218e-14,2.695254317e-13,3.452950754e-13,6.115418712e-13,8.949769206e-13,6.876618305e-13,5.716638675e-13,2.001297053e-13,5.376087191e-13,7.169473155e-14,3.561613256e-14,2.207105708e-14,8.538798975e-14,8.40999923e-14,1.796571503e-13,3.753673953e-13,2.566309068e-13,3.940440618e-13,7.817522979e-14,8.086843753e-14,3.610373893e-14
45.7421875,3.462074972e-13,2.364944023e-13,1.999014881e-13,4.958993034e-13,2.76607908e-13,1.562300031e-13,4.548125926e-14,1.210418401e-13,3.248384895e-14,3.365888522e-14,1.200774597e-13,6.440813518e-14,2.669205864e-13,3.414757782e-13,6.055681613e-13,8.894442866e-13,6.830461976e-13,5.627406342e-13,1.974078916e-13,5.356131755e-13,7.116217382e-14,3.508909977e-14,2.188336778e-14,8.519509568e-14,8.329081864e-14,1.788408183e-13,3.736825385e-13,2.542038604e-13,3.924410805e-13,7.868955808e-14,8.08078088e-14,3.598931111e-14
45.75,3.417570137e-13,2.312365922e-13,1.982043578e-13,4.92978905e-13,2.731724701e-13,1.555876514e-13,4.51335438e-14,1.196657896e-13,3.24591857e-14,3.421015055e-14,1.171561538e-13,6.358334559e-14,2.642734323e-13,3.377500776e-13,5.995827189e-13,8.838870068e-13,6.785342171e-13,5.53704635e-13,1.947123299e-13,5.337108995e-13,7.067943377e-14,3.461277454e-14,2.170232287e-14,8.49339601e-14,8.245058129e-14,1.780075143e-13,3.720277399e-13,2.518928815e-13,3.907872745e-13,7.919933084e-14,8.080070633e-14,3.587058564e-14
45.7578125,3.374911128e-13,2.261227828e-13,1.965015305e-13,4.899966809e-13,2.698060736e-13,1.550646866e-13,4.479552992e-14,1.182269694e-13,3.242851586e-14,3.4759757e-14,1.142892624e-13,6.275453133e-14,2.615400419e-13,3.340006102e-13,5.936219151e-13,8.78257533e-13,6.739241145e-13,5.446314183e-13,1.920182277e-13,5.318142163e-13,7.019127013e-14,3.417342962e-14,2.152932298e-14,8.460533567e-14,8.158889528e-14,1.771388348e-13,3.702318877e-13,2.496420072e-13,3.892052075e-13,7.97446303e-14,8.083573407e-14,3.574670386e-14
45.765625,3.332365789e-13,2.210488573e-13,1.946558866e-13,4.869082311e-13,2.664610293e-13,1.545759787e-13,4.446890537e-14,1.167656088e-13,3.240226122e-14,3.528839782e-14,1.113239228e-13,6.191364643e-14,2.587297533e-13,3.301461273e-13,5.876056287e-13,8.727290575e-13,6.692661059e-13,5.355247736e-13,1.893001732e-13,5.300614923e-13,6.967277425e-14,3.374209182e-14,2.137666054e-14,8.4250254e-14,8.070717464e-14,1.762429969e-13,3.684068085e-13,2.473519012e-13,3.876017522e-13,8.029086156e-14,8.090734206e-14,3.562553297e-14
45.7734375,3.289234504e-13,2.161227558e-13,1.928417888e-13,4.836797884e-13,2.63194917e-13,1.540226562e-13,4.41182678e-14,1.152959819e-13,3.239317011e-14,3.581357611e-14,1.084445221e-13,6.111669708e-14,2.558934566e-13,3.262668336e-13,5.815534226e-13,8.673065819e-13,6.646993422e-13,5.264082031e-13,1.866382956e-13,5.284231458e-13,6.916722157e-14,3.332634303e-14,2.123467333e-14,8.390447237e-14,7.979646798e-14,1.754112487e-13,3.668445272e-13,2.451168858e-13,3.859339003e-13,8.084053588e-14,8.105769445e-14,3.549803939e-14
45.78125,3.247751784e-13,2.112448779e-13,1.911979205e-13,4.803951533e-13,2.6009278e-13,1.535190508e-13,4.377808512e-14,1.137740167e-13,3.237074026e-14,3.634215003e-14,1.057699285e-13,6.035552403e-14,2.530240773e-13,3.224065943e-13,5.755634954e-13,8.618277974e-13,6.602803839e-13,5.174109402e-13,1.840491633e-13,5.267576444e-13,6.866315412e-14,3.293013985e-14,2.109056443e-14,8.360686866e-14,7.888201321e-14,1.746450138e-13,3.653405046e-13,2.429450558e-13,3.843417436e-13,8.1466999e-14,8.12340903e-14,3.53592525e-14
45.7890625,3.209002266e-13,2.062843522e-13,1.895883536e-13,4.77242347e-13,2.571720615e-13,1.53207816e-13,4.348945378e-14,1.122267e-13,3.232890052e-14,3.685065488e-14,1.031227548e-13,5.95840165e-14,2.501231314e-13,3.18568031e-13,5.69621591e-13,8.563626624e-13,6.560275563e-13,5.085613818e-13,1.814422557e-13,5.252329155e-13,6.81361734e-14,3.254450615e-14,2.09518539e-14,8.332515248e-14,7.798706063e-14,1.738387146e-13,3.635938676e-13,2.407502856e-13,3.827918929e-13,8.214223849e-14,8.137032906e-14,3.521929249e-14
45.796875,3.170469503e-13,2.013747945e-13,1.879856116e-13,4.742938325e-13,2.54363651e-13,1.530152295e-13,4.320784922e-14,1.10703945e-13,3.230074567e-14,3.735369593e-14,1.004799294e-13,5.88237525e-14,2.472375751e-13,3.147415768e-13,5.637147061e-13,8.510001289e-13,6.518237785e-13,4.99741902e-13,1.788126778e-13,5.240545564e-13,6.757578464e-14,3.217758808e-14,2.082412794e-14,8.299165511e-14,7.70847574e-14,1.730026448e-13,3.617480199e-13,2.385603423e-13,3.811320632e-13,8.278962258e-14,8.151005288e-14,3.507644458e-14
45.8046875,3.131193924e-13,1.965935584e-13,1.864363221e-13,4.712949264e-13,2.516015636e-13,1.528373071e-13,4.289903544e-14,1.092199679e-13,3.230687365e-14,3.787635114e-14,9.795525201e-14,5.808033566e-14,2.443257727e-13,3.109044364e-13,5.578828087e-13,8.456628305e-13,6.476250178e-13,4.909450069e-13,1.762176172e-13,5.230877981e-13,6.695517586e-14,3.184833572e-14,2.070846827e-14,8.264709549e-14,7.616078312e-14,1.72198415e-13,3.599261276e-13,2.363773096e-13,3.794364345e-13,8.341858629e-14,8.168117741e-14,3.493263128e-14
45.8125,3.09305957e-13,1.919268483e-13,1.848881205e-13,4.68167869e-13,2.488852115e-13,1.527611543e-13,4.25881027e-14,1.0776115e-13,3.233254319e-14,3.839161102e-14,9.549543318e-14,5.732366829e-14,2.413605642e-13,3.071127019e-13,5.521646261e-13,8.404724863e-13,6.436306963e-13,4.822809107e-13,1.73635312e-13,5.221213867e-13,6.631292919e-14,3.155737587e-14,2.061351589e-14,8.233467801e-14,7.524141916e-14,1.714014156e-13,3.580603574e-13,2.342196136e-13,3.778289958e-13,8.406384335e-14,8.187550373e-14,3.480044582e-14
45.8203125,3.055609962e-13,1.874460396e-13,1.833432815e-13,4.651618884e-13,2.461782846e-13,1.5280687e-13,4.22838259e-14,1.06275326e-13,3.233155419e-14,3.887797241e-14,9.307035189e-14,5.655380504e-14,2.384343056e-13,3.033181142e-13,5.465800944e-13,8.356021846e-13,6.398367257e-13,4.737632486e-13,1.710363615e-13,5.211751492e-13,6.570966282e-14,3.126428637e-14,2.053593907e-14,8.198348092e-14,7.433334906e-14,1.706428575e-13,3.561779126e-13,2.321925683e-13,3.762398147e-13,8.474362149e-14,8.208040963e-14,3.465959919e-14
45.828125,3.017395781e-13,1.83105927e-13,1.817987115e-13,4.620540976e-13,2.434620198e-13,1.527763171e-13,4.198203861e-14,1.047458296e-13,3.229134332e-14,3.936299816e-14,9.074421609e-14,5.577507595e-14,2.35507756e-13,2.993248243e-13,5.40994847e-13,8.308253716e-13,6.359631549e-13,4.653295226e-13,1.684472006e-13,5.203353891e-13,6.511311657e-14,3.093350848e-14,2.046176597e-14,8.158169501e-14,7.342213282e-14,1.699692705e-13,3.542633042e-13,2.301911857e-13,3.745783907e-13,8.546633436e-14,8.223859289e-14,3.447902875e-14
45.8359375,2.980287169e-13,1.787787724e-13,1.802594359e-13,4.585500046e-13,2.40915574e-13,1.526808448e-13,4.168748614e-14,1.032051403e-13,3.226779043e-14,3.986530714e-14,8.850842362e-14,5.502542437e-14,2.324632617e-13,2.952486336e-13,5.35281828e-13,8.258673395e-13,6.319940881e-13,4.569774215e-13,1.658927235e-13,5.195468105e-13,6.450669099e-14,3.060824944e-14,2.03900409e-14,8.120179306e-14,7.250070088e-14,1.692739138e-13,3.522316315e-13,2.280934794e-13,3.728499643e-13,8.621832133e-14,8.238243135e-14,3.427506884e-14
45.84375,2.94557199e-13,1.745222781e-13,1.788333326e-13,4.551788794e-13,2.386675966e-13,1.527731025e-13,4.138233014e-14,1.016503982e-13,3.228635131e-14,4.035982296e-14,8.637730994e-14,5.435910986e-14,2.293996956e-13,2.913589836e-13,5.2959802e-13,8.20854902e-13,6.281345136e-13,4.487254786e-13,1.633694459e-13,5.187993767e-13,6.392917885e-14,3.034201364e-14,2.031941721e-14,8.081661623e-14,7.155917357e-14,1.684862849e-13,3.500828356e-13,2.260738578e-13,3.710865398e-13,8.699191788e-14,8.26077972e-14,3.407307765e-14
45.8515625,2.910634522e-13,1.704082323e-13,1.774506953e-13,4.521592825e-13,2.365196748e-13,1.530029451e-13,4.106157263e-14,1.001030294e-13,3.231556642e-14,4.081817874e-14,8.434148372e-14,5.37250174e-14,2.263745322e-13,2.874824036e-13,5.239544643e-13,8.15902426e-13,6.24292447e-13,4.40525309e-13,1.608027065e-13,5.181794916e-13,6.334463151e-14,3.010446756e-14,2.024357856e-14,8.036352221e-14,7.059923243e-14,1.676936192e-13,3.477526286e-13,2.240598645e-13,3.693785802e-13,8.774277156e-14,8.284543946e-14,3.386077566e-14
45.859375,2.874035774e-13,1.663666858e-13,1.759936376e-13,4.488363872e-13,2.343394421e-13,1.532052115e-13,4.07635536e-14,9.860575991e-14,3.235955621e-14,4.125592786e-14,8.225217057e-14,5.308169036e-14,2.232393585e-13,2.834242987e-13,5.180448249e-13,8.107644391e-13,6.201896074e-13,4.323480167e-13,1.581221344e-13,5.175584719e-13,6.271525141e-14,2.98742795e-14,2.017436025e-14,7.986013894e-14,6.963918615e-14,1.66926156e-13,3.452351224e-13,2.217278912e-13,3.678526169e-13,8.839348126e-14,8.304204255e-14,3.363190235e-14
45.8671875,2.838264148e-13,1.624751122e-13,1.746238776e-13,4.451982218e-13,2.323351636e-13,1.535566052e-13,4.050901501e-14,9.70915449e-14,3.242762769e-14,4.171222174e-14,8.013272246e-14,5.250146731e-14,2.200204717e-13,2.794319291e-13,5.119648483e-13,8.05396534e-13,6.159118175e-13,4.242779166e-13,1.554604059e-13,5.168489675e-13,6.210590057e-14,2.969256584e-14,2.012173717e-14,7.930182177e-14,6.867501524e-14,1.661505017e-13,3.428128289e-13,2.193402575e-13,3.664341432e-13,8.901057117e-14,8.329802593e-14,3.341141383e-14
45.875,2.804482703e-13,1.588954255e-13,1.733554998e-13,4.417483997e-13,2.305849405e-13,1.540689139e-13,4.028381997e-14,9.550963639e-14,3.247547496e-14,4.218868992e-14,7.820258223e-14,5.196360287e-14,2.168654616e-13,2.755788822e-13,5.060965936e-13,8.001786053e-13,6.117557608e-13,4.163424239e-13,1.529747239e-13,5.163846275e-13,6.155454062e-14,2.953855645e-14,2.007208407e-14,7.866560425e-14,6.769235466e-14,1.654166535e-13,3.406071144e-13,2.173221869e-13,3.648420944e-13,8.97504849e-14,8.356834013e-14,3.320672979e-14
45.8828125,2.77012213e-13,1.554318006e-13,1.720019428e-13,4.382621277e-13,2.288713915e-13,1.544077101e-13,4.007342703e-14,9.394424656e-14,3.248991691e-14,4.265822982e-14,7.643719044e-14,5.138027562e-14,2.137286513e-13,2.716175069e-13,5.003009233e-13,7.951304779e-13,6.075967613e-13,4.084228326e-13,1.505403753e-13,5.162399453e-13,6.101347856e-14,2.934562353e-14,2.001981245e-14,7.801320779e-14,6.670397329e-14,1.647538582e-13,3.383190097e-13,2.153696282e-13,3.63048529e-13,9.058710167e-14,8.376378762e-14,3.299020334e-14
45.890625,2.734527835e-13,1.518419778e-13,1.706550983e-13,4.344810992e-13,2.271703816e-13,1.546312111e-13,3.98586647e-14,9.242427142e-14,3.252149796e-14,4.31158008e-14,7.465236636e-14,5.082678331e-14,2.105683384e-13,2.675945049e-13,4.942879435e-13,7.898521018e-13,6.031772731e-13,4.005147374e-13,1.480090453e-13,5.159533267e-13,6.044255162e-14,2.91457844e-14,1.997462605e-14,7.740841753e-14,6.571945801e-14,1.640770743e-13,3.357678521e-13,2.131228113e-13,3.614087613e-13,9.136546951e-14,8.402248691e-14,3.274762905e-14
45.8984375,2.700858588e-13,1.483428749e-13,1.693704445e-13,4.305649877e-13,2.256878905e-13,1.550446603e-13,3.962842249e-14,9.090019115e-14,3.260131414e-14,4.356147587e-14,7.286963474e-14,5.037703264e-14,2.074276204e-13,2.6372477e-13,4.882062754e-13,7.844074443e-13,5.987600636e-13,3.927636257e-13,1.454811749e-13,5.155056156e-13,5.984743863e-14,2.9006948e-14,1.993782032e-14,7.683150093e-14,6.472794426e-14,1.633165612e-13,3.3309267e-13,2.108052225e-13,3.60076043e-13,9.205297139e-14,8.439813242e-14,3.249386009e-14
45.90625,2.669546856e-13,1.451034388e-13,1.680116406e-13,4.264631311e-13,2.244082254e-13,1.55546341e-13,3.940584914e-14,8.93848574e-14,3.270796952e-14,4.395959106e-14,7.12018379e-14,4.99345145e-14,2.042676403e-13,2.59977972e-13,4.822597983e-13,7.791726418e-13,5.946258594e-13,3.851797706e-13,1.430360182e-13,5.153139416e-13,5.927854025e-14,2.890961053e-14,1.990792451e-14,7.622789618e-14,6.374138265e-14,1.625196013e-13,3.30390776e-13,2.085775828e-13,3.587650071e-13,9.273820016e-14,8.4764384e-14,3.223233579e-14
45.9140625,2.637565917e-13,1.419343418e-13,1.666798245e-13,4.222402648e-13,2.231646145e-13,1.559955604e-13,3.920916502e-14,8.787273681e-14,3.279939589e-14,4.428522248e-14,6.966664479e-14,4.944167461e-14,2.011217233e-13,2.56264967e-13,4.764565349e-13,7.740506174e-13,5.904822725e-13,3.776560288e-13,1.406064454e-13,5.153129074e-13,5.877277998e-14,2.881614779e-14,1.988155988e-14,7.554350271e-14,6.278142239e-14,1.617730625e-13,3.276532569e-13,2.062851763e-13,3.572584765e-13,9.346684471e-14,8.514021715e-14,3.196055708e-14
45.921875,2.605090279e-13,1.388406415e-13,1.653882822e-13,4.179649148e-13,2.220010934e-13,1.564598909e-13,3.900943793e-14,8.631685131e-14,3.286743892e-14,4.459140374e-14,6.8216857e-14,4.894863726e-14,1.980589031e-13,2.525259634e-13,4.706341071e-13,7.686431758e-13,5.85983472e-13,3.701366266e-13,1.381863202e-13,5.152712853e-13,5.827749847e-14,2.873297295e-14,1.985336146e-14,7.477625319e-14,6.181986754e-14,1.610596513e-13,3.248676675e-13,2.038670735e-13,3.556377178e-13,9.418018312e-14,8.555945355e-14,3.170486402e-14
45.9296875,2.574155615e-13,1.359496665e-13,1.639434067e-13,4.132026386e-13,2.210028913e-13,1.568583454e-13,3.87715689e-14,8.473153083e-14,3.294906252e-14,4.494466739e-14,6.68006522e-14,4.847380182e-14,1.949421194e-13,2.486655044e-13,4.645236528e-13,7.628210671e-13,5.812118674e-13,3.626345713e-13,1.358177965e-13,5.152743644e-13,5.774762571e-14,2.866059766e-14,1.983812845e-14,7.399998786e-14,6.081937687e-14,1.602826105e-13,3.220040687e-13,2.01380532e-13,3.540453606e-13,9.483185626e-14,8.592450852e-14,3.147137508e-14
45.9375,2.543507399e-13,1.331453844e-13,1.625431502e-13,4.080593684e-13,2.200587644e-13,1.572177198e-13,3.851729558e-14,8.312645248e-14,3.304543038e-14,4.532164327e-14,6.545620613e-14,4.8014148e-14,1.917052324e-13,2.44730673e-13,4.582494785e-13,7.568605144e-13,5.764768692e-13,3.552856126e-13,1.334922182e-13,5.152426902e-13,5.722741761e-14,2.859146407e-14,1.984407246e-14,7.323898415e-14,5.980458248e-14,1.594309114e-13,3.190953237e-13,1.989030569e-13,3.525487817e-13,9.548610517e-14,8.626909459e-14,3.121293886e-14
45.9453125,2.512305619e-13,1.303799913e-13,1.613742439e-13,4.032255499e-13,2.191256195e-13,1.57800618e-13,3.829577843e-14,8.14942642e-14,3.311708665e-14,4.565642164e-14,6.422594911e-14,4.757440717e-14,1.885161196e-13,2.408371034e-13,4.5218434e-13,7.51072127e-13,5.719316516e-13,3.482019481e-13,1.312057069e-13,5.15014288e-13,5.672469016e-14,2.852983294e-14,1.984247575e-14,7.243825586e-14,5.880642333e-14,1.585530118e-13,3.161795156e-13,1.964824308e-13,3.510614078e-13,9.61815261e-14,8.668256628e-14,3.0916994e-14
45.953125,2.482629017e-13,1.277159858e-13,1.601449165e-13,3.985408377e-13,2.183140341e-13,1.585605308e-13,3.810627663e-14,7.989519385e-14,3.317036527e-14,4.592280927e-14,6.301421973e-14,4.713066646e-14,1.854133911e-13,2.3694014e-13,4.462298191e-13,7.453712206e-13,5.674013415e-13,3.412705684e-13,1.289538931e-13,5.148101544e-13,5.619012047e-14,2.84696068e-14,1.982508433e-14,7.160544835e-14,5.78133978e-14,1.57648444e-13,3.131680595e-13,1.94012957e-13,3.494600638e-13,9.684476219e-14,8.70794179e-14,3.063158965e-14
45.9609375,2.454324872e-13,1.251664529e-13,1.587996159e-13,3.935755132e-13,2.175874111e-13,1.592906103e-13,3.792548745e-14,7.835594205e-14,3.322480657e-14,4.612143934e-14,6.180320671e-14,4.666543901e-14,1.823313564e-13,2.329853461e-13,4.402453207e-13,7.396695479e-13,5.627594001e-13,3.344374342e-13,1.267023452e-13,5.148494512e-13,5.564219196e-14,2.840556978e-14,1.982136254e-14,7.078354635e-14,5.683613799e-14,1.567589515e-13,3.100413949e-13,1.914294803e-13,3.478768352e-13,9.746454773e-14,8.738686414e-14,3.037512892e-14
45.96875,2.424928204e-13,1.228794279e-13,1.575710618e-13,3.885526536e-13,2.16865594e-13,1.600618762e-13,3.777047849e-14,7.682794858e-14,3.327014507e-14,4.628883589e-14,6.07338728e-14,4.620326812e-14,1.793460115e-13,2.290359579e-13,4.34442953e-13,7.34179557e-13,5.581471703e-13,3.278211338e-13,1.244419315e-13,5.150694975e-13,5.513025077e-14,2.835120409e-14,1.983142668e-14,6.994633248e-14,5.589722494e-14,1.559561824e-13,3.068915769e-13,1.888570433e-13,3.464735818e-13,9.811999389e-14,8.765844583e-14,3.012949469e-14
45.9765625,2.394553039e-13,1.208554402e-13,1.563942072e-13,3.834925568e-13,2.162564991e-13,1.609044594e-13,3.764841578e-14,7.531603133e-14,3.333914077e-14,4.647861111e-14,5.981461711e-14,4.579323264e-14,1.764689213e-13,2.251402132e-13,4.286946914e-13,7.287551788e-13,5.535166691e-13,3.213581378e-13,1.221974094e-13,5.154343881e-13,5.465424278e-14,2.831773887e-14,1.983930405e-14,6.910607284e-14,5.496086257e-14,1.551692346e-13,3.036656322e-13,1.863254927e-13,3.451472195e-13,9.879027989e-14,8.794773015e-14,2.988696142e-14
45.984375,2.364660074e-13,1.188300555e-13,1.552308634e-13,3.782588051e-13,2.157989428e-13,1.617168043e-13,3.753260931e-14,7.383906612e-14,3.347986517e-14,4.666857126e-14,5.895102226e-14,4.547125896e-14,1.735988005e-13,2.21314555e-13,4.227035981e-13,7.229962249e-13,5.48660591e-13,3.149286555e-13,1.199847682e-13,5.159722755e-13,5.42045764e-14,2.83099904e-14,1.986292957e-14,6.832011553e-14,5.399733125e-14,1.542992467e-13,3.003142572e-13,1.8374016e-13,3.439205285e-13,9.938509058e-14,8.828347068e-14,2.962968303e-14
45.9921875,2.334867551e-13,1.168716803e-13,1.542147552e-13,3.731015635e-13,2.154115855e-13,1.625525824e-13,3.743581739e-14,7.234820319e-14,3.365489599e-14,4.681606771e-14,5.814574213e-14,4.521192716e-14,1.707655157e-13,2.175745963e-13,4.166036763e-13,7.169520972e-13,5.435915014e-13,3.086346917e-13,1.177922218e-13,5.166656109e-13,5.377018802e-14,2.832361242e-14,1.990810175e-14,6.750774083e-14,5.303124563e-14,1.533952971e-13,2.969443789e-13,1.811223353e-13,3.43019706e-13,9.991390673e-14,8.864218164e-14,2.934267325e-14
46,2.304691329e-13,1.151732446e-13,1.532231819e-13,3.67979518e-13,2.151569828e-13,1.634488705e-13,3.738965741e-14,7.082689751e-14,3.379922011e-14,4.696131401e-14,5.739634522e-14,4.495555257e-14,1.680137544e-13,2.13853849e-13,4.104366474e-13,7.106735308e-13,5.382692093e-13,3.02489231e-13,1.155910743e-13,5.174650629e-13,5.333189623e-14,2.833326577e-14,1.994300376e-14,6.656865445e-14,5.206100412e-14,1.524935758e-13,2.934760922e-13,1.785045783e-13,3.423464547e-13,1.00434087e-13,8.894791525e-14,2.904879616e-14
46.0078125,2.274745403e-13,1.135663403e-13,1.521250978e-13,3.62626003e-13,2.150470913e-13,1.643629616e-13,3.737724777e-14,6.932824275e-14,3.391738135e-14,4.712915825e-14,5.6686797e-14,4.468661772e-14,1.652636611e-13,2.100393169e-13,4.040572553e-13,7.04016764e-13,5.326217935e-13,2.963666619e-13,1.133763424e-13,5.182703803e-13,5.289102305e-14,2.832884459e-14,1.995979981e-14,6.560451724e-14,5.107175378e-14,1.515424912e-13,2.897342789e-13,1.758141099e-13,3.416596869e-13,1.009382337e-13,8.92099196e-14,2.875903172e-14
46.015625,2.244988109e-13,1.120459765e-13,1.51058037e-13,3.571280099e-13,2.149131523e-13,1.653580881e-13,3.738246804e-14,6.788147044e-14,3.405282629e-14,4.727350573e-14,5.606278814e-14,4.443300818e-14,1.625031708e-13,2.061493207e-13,3.976567717e-13,6.972243706e-13,5.268823733e-13,2.903653261e-13,1.111756342e-13,5.190978019e-13,5.244071252e-14,2.833588864e-14,1.998910041e-14,6.47077079e-14,5.010422574e-14,1.505611755e-13,2.858886161e-13,1.730279643e-13,3.410944152e-13,1.014007007e-13,8.952059271e-14,2.845564586e-14
46.0234375,2.214940668e-13,1.1080982e-13,1.500892644e-13,3.515029034e-13,2.14793797e-13,1.664294854e-13,3.742505004e-14,6.646248528e-14,3.422129019e-14,4.737222984e-14,5.551359129e-14,4.422459161e-14,1.598144098e-13,2.023660091e-13,3.913997439e-13,6.905233083e-13,5.211815575e-13,2.846650494e-13,1.090160795e-13,5.201249459e-13,5.198267685e-14,2.836640083e-14,2.004492565e-14,6.377744788e-14,4.918789796e-14,1.495943746e-13,2.821256439e-13,1.701986198e-13,3.408170604e-13,1.018224274e-13,8.989700165e-14,2.81459002e-14
46.03125,2.184928376e-13,1.096956724e-13,1.491652563e-13,3.45683002e-13,2.149251691e-13,1.674952098e-13,3.750761409e-14,6.504670285e-14,3.44077451e-14,4.742628594e-14,5.50044432e-14,4.407695434e-14,1.572352459e-13,1.988125492e-13,3.851522873e-13,6.837258807e-13,5.153781544e-13,2.792281329e-13,1.069053898e-13,5.213608177e-13,5.157516807e-14,2.840734098e-14,2.010542165e-14,6.276466811e-14,4.829560666e-14,1.48615702e-13,2.782835949e-13,1.673378531e-13,3.406579731e-13,1.02200628e-13,9.025438825e-14,2.784643079e-14
46.0390625,2.155461317e-13,1.085571864e-13,1.482985087e-13,3.397783683e-13,2.153296984e-13,1.686337616e-13,3.760971842e-14,6.364950158e-14,3.460770306e-14,4.744086547e-14,5.457923152e-14,4.398233632e-14,1.547748061e-13,1.953987646e-13,3.788231644e-13,6.767208815e-13,5.094603542e-13,2.739338035e-13,1.048276016e-13,5.226723933e-13,5.122244205e-14,2.84603818e-14,2.015339808e-14,6.176413576e-14,4.740649324e-14,1.476180837e-13,2.742833996e-13,1.644204764e-13,3.405152038e-13,1.025352611e-13,9.054581584e-14,2.754871439e-14
46.046875,2.127036439e-13,1.075925977e-13,1.475134531e-13,3.337633033e-13,2.158303028e-13,1.699116657e-13,3.773126775e-14,6.228722627e-14,3.482302099e-14,4.746041131e-14,5.424369602e-14,4.392226477e-14,1.524162546e-13,1.920049602e-13,3.723546195e-13,6.694886001e-13,5.03447101e-13,2.687456062e-13,1.027735642e-13,5.240478313e-13,5.083917037e-14,2.853308425e-14,2.020316819e-14,6.07973773e-14,4.65171988e-14,1.465895608e-13,2.702803868e-13,1.614816283e-13,3.405754416e-13,1.02837259e-13,9.084626734e-14,2.724728636e-14
46.0546875,2.100102451e-13,1.06855856e-13,1.468246813e-13,3.27706588e-13,2.163124426e-13,1.712711911e-13,3.789201312e-14,6.094469025e-14,3.503178179e-14,4.749453863e-14,5.397150914e-14,4.388590972e-14,1.50111961e-13,1.886596577e-13,3.658063935e-13,6.620768747e-13,4.973432591e-13,2.637097465e-13,1.00763986e-13,5.254824085e-13,5.042829366e-14,2.861593431e-14,2.026788852e-14,5.980675573e-14,4.562507316e-14,1.454797995e-13,2.662965317e-13,1.586216573e-13,3.409003191e-13,1.031127575e-13,9.121525936e-14,2.695041138e-14
